time	cytoplasm	nucleus	R	JAK	RJ	IFNRJ	IFNRJ2	IFNRJ2_star	STAT1c	IFNRJ2_star_STAT1c	STAT1c_star	IFNRJ2_star_STAT1c_star	STAT1c_star_STAT1c_star	SHP2	IFNRJ2_star_SHP2	PPX	STAT1c_star_PPX	STAT1c_STAT1c_star	STAT1n_star_STAT1n_star	STAT1n_star	PPN	STAT1n_star_PPN	STAT1n	STAT1n_STAT1n_star	mRNAn	mRNAc	SOCS1	IFNRJ2_star_SOCS1	IFNRJ2_star_SHP2_SOCS1_STAT1c	STAT1c_star_STAT1c_star_PPX	STAT1n_star_STAT1n_star_PPN	IFNRJ2_star_SOCS1_STAT1c	IFN	IFNRJ2_star_SHP2_STAT1c	IFNRJ2_star_SHP2_SOCS1	IFNR	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	v15	v16	v17	v18	v19	v20	v21	v22	v23	v24	v25	v26	v27	v28	v29	v30	v31	v32	v33	v34	v35	v36	v37	v38	v39	v40	v41	v42	v43	v44	v45	v46
71.0	1.0	1.0	0.12016552229002972	1.3181507915705621	0.31638748930609684	3.138335783959675	1.9540329978569828	0.06007782021707558	994.1860204687525	0.39115733727221974	2.562001868340893	0.001444657208045899	0.8264000559914606	99.79314984525709	0.027561358027432967	49.27154483925767	0.5663071799158785	0.0042329177225569545	0.02492537493134373	0.05465745470388541	59.98274482988853	0.011588400872047383	5.736301040073653E-4	1.0700422332739668E-4	8.324937682077138E-6	8.903062602737266E-8	7.541572933570207E-9	2.6327800417049683E-11	1.233273022567308E-10	0.1621479808264647	0.005666769239469468	2.5829172663687217E-10	10.0	0.17928879657956134	1.2564928762693628E-11	1.1979852692805222	2.0253367304427783E-5	5.107821820258679E-4	0.0031594601438749703	0.009770164989284914	0.16490236218263649	0.1564629349088879	4.726883418702994E-5	0.04863706586849846	4.830833098124444E-4	8.26840740822989E-5	0.012972353951044527	0.0016989215397476356	0.008288411248655356	4.864439424793941E-4	-3.3716225612752274E-4	0.004132000279957303	-0.0024327887460402274	9.608239841448723E-4	5.794200436023691E-5	3.6173855640219766E-4	2.8333846197347342E-5	-2.1400838394847052E-5	2.8681505200368266E-5	6.230955460583344E-7	8.324937682077139E-9	8.903062602737266E-10	4.451531301368633E-11	3.770786466785103E-12	6.428845215434914E-12	2.764467685079771E-12	1.1102845287174096E-12	3.699819067701924E-13	6.16636511283654E-14	1.1434837957593577E-13	1.2731703870613254E-12	0.0031770634555661204	5.37866389738684E-4	1.291458633184361E-13	6.282464381346814E-15	3.769478628808088E-14	1.3163900208524842E-14	3.3169659087104087E-11	2.9006269579731654E-12	1.4709660485862812E-11	7.339907239550109E-5	9.95733901215573E-4
72.0	1.0	1.0	0.12007202282337864	1.3171361481881352	0.31589786807924153	3.1335313152776405	1.948057254023469	0.06087665299570873	994.0227158817552	0.3964081406817834	2.6084327588152028	0.0014922186214818803	0.8629929350616841	99.79011693242006	0.027960963283454817	49.252400319030144	0.5775575887098539	0.004383552424809464	0.0262841224247522	0.05868281711553844	59.981477185056235	0.012516699120282509	6.259986837231451E-4	1.1407796505778711E-4	8.956288644980793E-6	9.762181952504768E-8	8.410127829544317E-9	3.007575085136507E-11	1.4098857877670777E-10	0.17004209226002065	0.006006115823521926	2.9505633065003363E-10	10.0	0.18192210414110516	1.436467990556243E-11	1.1970641253647465	2.0226760712203223E-5	5.089473102954933E-4	0.0031492893483309747	0.009740286270117346	0.1669756950112578	0.1585632562727134	4.785396886422132E-5	0.04977913563903738	4.8269566420517003E-4	8.388288985036445E-5	0.012960056700467792	0.0017326727661295617	0.008496055058148717	5.101262767800619E-4	-3.5814220193940746E-4	0.00431496467530842	-0.0025595387819829056	0.0010165422319139946	6.258349560141255E-5	3.753373248451138E-4	3.0030579117609633E-5	-2.2815585664484172E-5	3.129993418615726E-5	6.5705988501266E-7	8.956288644980793E-9	9.762181952504768E-10	4.8810909762523845E-11	4.205063914772159E-12	7.232033585437941E-12	3.122771827628442E-12	1.2459899818760988E-12	4.2296573633012334E-13	7.049428938835389E-14	1.2832671317556648E-13	1.4396820386277135E-12	0.003173193883377362	5.457663124233155E-4	1.4752816532501683E-13	7.182339952781215E-15	4.309403971668729E-14	1.5037875425682536E-14	3.717122965111235E-11	3.2666375184647607E-12	1.6500905139256577E-11	7.312205738079988E-5	9.9307735783008E-4
73.0	1.0	1.0	0.11997882043341704	1.3161241737035065	0.31541003440564436	3.1287426719786033	1.9421102548157658	0.061672407395064084	993.8574080512442	0.40163587868348627	2.6547129281983666	0.0015403615614143485	0.9003337739942445	99.7870973428701	0.028358987006870277	49.23311891436376	0.5887618465204493	0.004536878019325976	0.027685702527427365	0.06290968726833066	59.980145777345605	0.013496802188875303	6.818751694741045E-4	1.2143523887623496E-4	9.621490059136812E-6	1.0685674765056914E-7	9.360090804033663E-9	3.427361319988154E-11	1.6078080153757856E-10	0.17811923911580965	0.006357420465556156	3.3623114741796455E-10	10.0	0.1845436699458519	1.6381748672416597E-11	1.1961453532700794	2.020087020302222E-5	5.071534415568013E-4	0.0031391773352392738	0.009710551274078829	0.1690399287487212	0.16065435147339452	4.843190541679171E-5	0.05091663722344644	4.8231311872634543E-4	8.507696102061084E-5	0.01294742797339915	0.001766285539561348	0.008702391934514608	5.343577173474289E-4	-3.796943818773238E-4	0.004501668869971223	-0.0026894176776987534	0.0010739717753866346	6.748401094437652E-5	3.8910838043208773E-4	3.178710232778078E-5	-2.428703919593626E-5	3.409375847370523E-5	6.920946603684646E-7	9.621490059136813E-9	1.0685674765056914E-9	5.3428373825284573E-11	4.680045402016832E-12	8.117825346434987E-12	3.519757100709795E-12	1.3953699295856226E-12	4.823424046127356E-13	8.039040076878928E-14	1.437146421851371E-13	1.6243369692561323E-12	0.0031693445334078363	5.536310098375556E-4	1.6811557370898227E-13	8.190874336208299E-15	4.914524601724979E-14	1.713680659994077E-14	4.156385115090914E-11	3.670679002652673E-12	1.846883000629798E-11	7.285702128181915E-5	9.904478712570441E-4
74.0	1.0	1.0	0.11988590354745797	1.3151148424316892	0.3149239512379185	3.123969804530081	1.9361918730872065	0.06246510209607688	993.6901066301692	0.4068406578466608	2.7008432290992466	0.001589078903072622	0.9384155794480384	99.78409101145405	0.028755439006587686	49.21370265021186	0.5999197957770516	0.00469287098769406	0.029130568703258978	0.06734260870286413	59.978749052447604	0.0145301503165398	7.414002986843302E-4	1.290791058075831E-4	1.0321583583692008E-5	1.1676945049072123E-7	1.0397319658182215E-8	3.896525208681206E-11	1.8291252204793384E-10	0.18637755401110762	0.006720797235893461	3.8224541112979686E-10	10.0	0.18715354933778786	1.8637441614970518E-11	1.1952289388842212	2.0175553463661067E-5	5.053941569820794E-4	0.0031291189671872055	0.009680959365436033	0.17109510542279166	0.16273626313866432	4.9002788719600945E-5	0.05204952501862105	4.81935631277167E-4	8.626631701976307E-5	0.012934536426318033	0.0017997593873311547	0.008907394487060509	5.591326620333229E-4	-4.01813958275812E-4	0.004692077897240192	-0.0028223563313877565	0.0011330953646183015	7.265075158269901E-5	4.030556228291622E-4	3.36039861794673E-5	-2.5815811175950577E-5	3.707001493421651E-5	7.282111845666182E-7	1.0321583583692008E-8	1.1676945049072123E-9	5.838472524536062E-11	5.1986598290911076E-12	9.092867470796778E-12	3.958755104288027E-12	1.5595064832995547E-12	5.487375661438015E-13	9.145626102396693E-14	1.6062393752060078E-13	1.828713127201775E-12	0.0031655153621734655	5.614606480133636E-4	1.9112270556489843E-13	9.31872080748526E-15	5.591232484491155E-14	1.948262604340603E-14	4.637650627855772E-11	4.115845663760024E-12	2.0626653347773746E-11	7.260193180716815E-5	9.878415365477122E-4
75.0	1.0	1.0	0.11979326256832909	1.3141081323691814	0.31443958722915916	3.1192126633688853	1.93030197785622	0.06325475564212209	993.5208212314986	0.41202258418696985	2.7468245662158575	0.0016383636611714976	0.9772313787015833	99.78109787330783	0.029150329020035688	49.194153506741124	0.6110313428748682	0.004851507095871207	0.030619206489551815	0.07198600113682238	59.97728547778231	0.015618158132626897	8.047155008729824E-4	1.3701259763046082E-4	1.105762153604833E-5	1.2739499777726303E-7	1.1527962190482813E-8	4.419779414313234E-11	2.076078210733178E-10	0.19481515038402925	0.007096364085092447	4.3356014953831265E-10	10.0	0.1897517974433448	2.1154658209344482E-11	1.1943148698008423	2.015069294983296E-5	5.036641784541274E-4	0.003119110001588543	0.009651509889281101	0.17314126682929543	0.16480903367478794	4.956675305306144E-5	0.05317776608118034	4.8156315967161703E-4	8.745098706010707E-5	0.01292144079153687	0.0018330940286246046	0.00911104037864411	5.844454511520878E-4	-4.244959394131149E-4	0.004886156893507916	-0.00295828096176177	0.0011938933140617784	7.809079066313449E-5	4.1718407170852467E-4	3.5481820425462235E-5	-2.7402507940441975E-5	4.023577504364912E-5	7.654215707359806E-7	1.105762153604833E-8	1.2739499777726303E-9	6.369749888863151E-11	5.7639810952414065E-12	1.0164189213899024E-11	4.443310238994345E-12	1.739543500384791E-12	6.228234632199534E-13	1.038039105366589E-13	1.7917278131130358E-13	2.0544903175025014E-12	0.0031617063101042897	5.692553923300344E-4	2.1678007476915633E-13	1.057732910467224E-14	6.346397462803345E-14	2.209889707156617E-14	5.163960048881694E-11	4.6054119947276584E-12	2.2988248822728865E-11	7.235511764897007E-5	9.852551330284398E-4
76.0	1.0	1.0	0.11970088952395587	1.31310402454897	0.31395691571973183	3.1144711989331864	1.9244404351355502	0.06404138644092343	993.3495614285123	0.41718176317189715	2.7926578818953334	0.0016882089798407186	1.0167742264908024	99.77811786386982	0.029543666713372243	49.174473424035405	0.6220964486746686	0.005012761487152012	0.03215213711672048	0.07684415364102237	59.97575354368331	0.016762212376232516	8.719627301625447E-4	1.4523874233503026E-4	1.1830667726876096E-5	1.3876949943781031E-7	1.275846377855311E-8	5.002179139875686E-11	2.35107082178771E-10	0.20343012728995238	0.007484243940486912	4.906697599512602E-10	10.0	0.19233846915771305	2.395797103543018E-11	1.193403135025004	2.012619161321713E-5	5.01959165282645E-4	0.0031091469322627185	0.009622202175677752	0.17517845453740355	0.16687270526875886	5.012392313838952E-5	0.05430133825716235	4.8119566179364356E-4	8.863100014011673E-5	0.012908191060751348	0.0018662893460240058	0.00931331172082564	6.102903818698571E-4	-4.4773520099028095E-4	0.005083871132454012	-0.003097113232695947	0.0012563435448003889	8.381106188116258E-5	4.314998635177574E-4	3.742121970243456E-5	-2.904773506595845E-5	4.3598136508127235E-5	8.037388231158948E-7	1.1830667726876096E-8	1.387694994378103E-9	6.938474971890516E-11	6.379231889276556E-12	1.133921504482119E-11	4.977188421581049E-12	1.9366887048993584E-12	7.053212465363129E-13	1.175535410893855E-13	1.9948599086103607E-13	2.3034544230757654E-12	0.0031579173048799716	5.770154074731392E-4	2.4533487997563014E-13	1.197898551771509E-14	7.187391310629055E-14	2.5010895699378433E-14	5.738499229490541E-11	5.142838929421081E-12	2.5568159621543634E-11	7.211520429109552E-5	9.826860044097607E-4
77.0	1.0	1.0	0.11960877777913555	1.312102502508505	0.31347591390473534	3.109745361688823	1.918607108613726	0.06482501276633544	993.1763367550752	0.4223182997259853	2.8383441440942776	0.0017386081235551349	1.057037210638562	99.7751509188912	0.029935461681829263	49.15466430623481	0.6331151201566682	0.00517660876809807	0.033729921036238494	0.08192121803288231	59.97415176453782	0.01796366966992293	9.432842999659665E-4	1.537605899121733E-4	1.2641798383538883E-5	1.5093011702064578E-7	1.4095575006044751E-8	5.649138858050541E-11	2.6566778299068356E-10	0.21222057360855057	0.00788456579228692	5.541036212351985E-10	10.0	0.19491361913419814	2.7073707877418313E-11	1.1924937247293594	2.01019693619707E-5	5.002755471706088E-4	0.0030992268590607774	0.00959303554306863	0.17720670989417187	0.1689273198903941	5.067441510325755E-5	0.05542022854242937	4.8083309571431403E-4	8.980638504548779E-5	0.012894829557187959	0.0018993453604700045	0.009514194526427211	6.366617208256517E-4	-4.715265057232593E-4	0.005285186053192809	-0.0032387703843440286	0.00132042162905529	8.981834834961466E-5	4.4601024477586033E-4	3.94228289614346E-5	-3.07521025274349E-5	4.716421499829833E-5	8.431769251781978E-7	1.2641798383538883E-8	1.5093011702064579E-9	7.546505851032289E-11	7.047787503022376E-12	1.262577773626325E-11	5.564385960591994E-12	2.1522158353093417E-12	7.970033489720507E-13	1.3283389149534178E-13	2.2169524575399128E-13	2.5775017040238666E-12	0.0031541482641300814	5.847408574025944E-4	2.7705181061759926E-13	1.3536853938709157E-14	8.122112363225494E-14	2.8245694290252707E-14	6.364602328073841E-11	5.731780121794226E-12	2.8381612465046223E-11	7.188106123991872E-5	9.801319598669034E-4
78.0	1.0	1.0	0.11951692179846031	1.3111035518508887	0.3129965621499009	3.1050351021508877	1.9128018602149521	0.06560565276001369	993.0011567058946	0.4274322982358164	2.8838843364077005	0.0017895544689942803	1.0980134566449349	99.77219697444367	0.030325723450156824	49.13472802516436	0.6440874031166618	0.005343023087588234	0.03535316134779602	0.08722120249863943	59.97247867988392	0.019223854350208878	0.0010188227200711563	1.6258123835884955E-4	1.349210315942922E-5	1.6391507608017967E-7	1.554635934401471E-8	6.366449431357576E-11	2.9956530410511564E-10	0.22118457171901146	0.008297465765894055	6.244277417004335E-10	10.0	0.19747730177603773	3.053003574351904E-11	1.1915866300524185	2.0077960129576827E-5	4.986103869624239E-4	0.003089347380576535	0.00956400930107476	0.1792260740284578	0.17097291929432656	5.1218337374890296E-5	0.05653443165106016	4.8047541977767547E-4	9.097717035047047E-5	0.012881391902091588	0.0019322622093499854	0.00971367821641718	6.635537151570344E-4	-4.958645211458754E-4	0.005490067283224674	-0.0033831653714734293	0.0013861008372417164	9.611927175104439E-5	4.6072356201838226E-4	4.1487328829470276E-5	-3.2516229899181355E-5	5.094113600355782E-5	8.837509252222739E-7	1.349210315942922E-8	1.6391507608017967E-9	8.195753804008983E-11	7.773179672007355E-12	1.403213162475889E-11	6.209138595465742E-12	2.3874668202195535E-12	8.986959123153469E-13	1.4978265205255782E-13	2.459393182286212E-13	2.8786431766011666E-12	0.0031503990976154833	5.924319053281132E-4	3.1221387085021673E-13	1.526501787175952E-14	9.159010723055712E-14	3.183224715678788E-14	7.045754790219797E-11	6.376088308115127E-12	3.144453150342277E-11	7.165175864369197E-5	9.77591192431293E-4
79.0	1.0	1.0	0.11942531695130891	1.3101071598829748	0.3125188434294411	3.10034037090142	1.907024550558952	0.06638332443298703	992.8240307367597	0.43252386255474023	2.929279449873029	0.0018410414977583075	1.139696131387482	99.76925596692517	0.030714461473139165	49.114666423503486	0.6550133757989403	0.0055119782092136246	0.03702250711657328	0.09274796545681528	59.970732855465634	0.020544056357171887	0.0010987205363198018	1.7170385979037403E-4	1.4382686226489844E-5	1.777636796071257E-7	1.7118200896808857E-8	7.160295623231828E-11	3.3709375560794766E-10	0.23032020069760484	0.008723088177206436	7.022464428137135E-10	10.0	0.20002957123020262	3.435704680685745E-11	1.190681842931656	2.0054109448285756E-5	4.969612678598218E-4	0.0030795065058557003	0.00953512275279476	0.18123658785432145	0.1730095450218961	5.175579149986143E-5	0.0576439487702205	4.8012259266228766E-4	9.21433844194175E-5	0.012867907881949553	0.001965040127396821	0.009911755177732615	6.909606020928145E-4	-5.207438357272653E-4	0.00569848065693741	-0.0035302070097297565	0.0014533521878642456	1.0272028178585944E-4	4.756492484863043E-4	4.361544088603218E-5	-3.4340751577255936E-5	5.493602681599009E-5	9.254770192155068E-7	1.4382686226489845E-8	1.777636796071257E-9	8.888183980356285E-11	8.559100448404428E-12	1.5566966053606406E-11	6.915930702933409E-12	2.6438539833545332E-12	1.011281266823843E-12	1.6854687780397384E-13	2.723643069592134E-13	3.2090090736077243E-12	0.00314666970898652	6.000887136906078E-4	3.5112322140685673E-13	1.7178523403428724E-14	1.0307114042057235E-13	3.580147811615914E-14	7.785596315614434E-11	7.079821758004094E-12	3.4773552151628153E-11	7.142653162866414E-5	9.750622116708185E-4
80.0	1.0	1.0	0.11933395935143903	1.3091133153169132	0.31204274286409495	3.0956611186038994	1.9012750393384874	0.06715804566714358	992.6449682647714	0.4375930960073596	2.9745304762908282	0.0018930627898673443	1.1820784460627956	99.76632783306385	0.031101685136160767	49.09448131754448	0.6658931433674354	0.005683447577293431	0.03873865657147459	0.0985052096764709	59.96891288424629	0.021925529185927488	0.001183120173059535	1.8113172655579544E-4	1.5314667447969773E-5	1.925163225845792E-7	1.8818812223190006E-8	8.037274001484185E-11	3.785668212135953E-10	0.2396255390881232	0.009161586567787561	7.882040787698182E-10	10.0	0.2025704813827942	3.8586846273802335E-11	1.1897793559654644	2.0030372440863614E-5	4.953262007410045E-4	0.00306970258174033	0.009506375196692438	0.18323829207399872	0.17503723840294386	5.228687289157664E-5	0.05874878648137927	4.797745734239668E-4	9.33050554084823E-5	0.012854402223239664	0.0019976794301023062	0.010108420368477283	7.188766172643696E-4	-5.461589734106255E-4	0.0059103922303139775	-0.0036798001304793495	0.0015221445005472014	1.0962764592963744E-4	4.907978076299827E-4	4.5807932838937806E-5	-3.6226322002458946E-5	5.915600865297675E-5	9.683726306499349E-7	1.5314667447969774E-8	1.925163225845792E-9	9.625816129228961E-11	9.409406111595004E-12	1.72394190122437E-11	7.689504675228697E-12	2.922862279188707E-12	1.135700463640786E-12	1.8928341060679767E-13	3.0112387440185476E-13	3.5708533882927595E-12	0.003142959997196784	6.077114441483826E-4	3.941020393849091E-13	1.929342313690117E-14	1.15760538821407E-13	4.018637000742093E-14	8.587923820155533E-11	7.84725082066355E-12	3.838603490072069E-11	7.120475097852075E-5	9.725437881621113E-4
81.0	1.0	1.0	0.11924284572503852	1.308122008024036	0.3115682473414987	3.09099729601511	1.895553185629141	0.06792983421664145	992.463978668555	0.44264010139378795	3.0196384028358976	0.0019456120179730198	1.225153658484139	99.76341250992088	0.0314874037558059	49.074174499584345	0.6767268331237208	0.005857404376825871	0.04050236017510844	0.10449647666470341	59.96701738738026	0.02336948790289136	0.0012721637785337388	1.9086823725739528E-4	1.6289183628237452E-5	2.0821450774807888E-7	2.0656242244085283E-8	9.00441123653207E-11	4.243186200733335E-10	0.2490986672919646	0.009613124716849959	8.829867920435277E-10	10.0	0.20510008585572226	4.3253642190565606E-11	1.1888791622989878	2.0006712158840076E-5	4.937035479975344E-4	0.0030599342330806523	0.009477765928145705	0.18523122718051616	0.1770560405575152	5.281167150772263E-5	0.05984895582921272	4.7943132152415864E-4	9.446221126741771E-5	0.012840895281670844	0.0020301804993711624	0.010303670966861876	7.472960018758938E-4	-5.72104406681399E-4	0.006125768292420695	-0.003831845744804107	0.0015924444524939739	1.168474395144568E-4	5.061807934806741E-4	4.80656235842498E-5	-3.817362086415254E-5	6.360818892668694E-5	1.0124564871844472E-6	1.628918362823745E-8	2.0821450774807887E-9	1.0410725387403944E-10	1.0328121122042642E-11	1.9059090987057908E-11	8.534870475294725E-12	3.226051560783477E-12	1.2729558602200005E-12	2.1215931003666675E-13	3.3237948787803563E-13	3.966558504171731E-12	0.0031392698576372183	6.153002575671668E-4	4.4149339602176387E-13	2.1626821095282804E-14	1.2976092657169683E-13	4.5022056182660354E-14	9.456694402237833E-11	8.682864573288388E-12	4.230007914703642E-11	7.098589902794841E-5	9.700349076930959E-4
82.0	1.0	1.0	0.11915197330218431	1.3071332288319106	0.31109534520419985	3.0863488539948323	1.8898588481433625	0.06869870770925346	992.281071288467	0.44766498099369406	3.0646042077613362	0.0019986829422136824	1.2689150748352114	99.760509934892	0.03187162658047905	49.05374773999143	0.6875145903877411	0.006033821587715306	0.042314423556258286	0.11072514133859122	59.96504501514285	0.02487710723008842	0.0013659930733615564	2.0091694257959964E-4	1.730738983624542E-5	2.2490086262440575E-7	2.2638884248928363E-8	1.0069182797776917E-10	4.747045863512771E-10	0.2587376696208624	0.010077877627064797	9.873243051392252E-10	10.0	0.20761843800440835	4.839383720376582E-11	1.1879812555297167	1.9983098207786848E-5	4.92091960943325E-4	0.003050200313536089	0.009449294240716813	0.18721543346001507	0.17906599239747764	5.3330272460880334E-5	0.06094447152104859	4.7909279684741225E-4	9.561487974143714E-5	0.012827403652892672	0.002062543771163223	0.010497506060266323	7.762130088625873E-4	-5.985745682725486E-4	0.006344575374176057	-0.003986241217136808	0.0016642166386589925	1.243855361504421E-4	5.218107879278893E-4	5.0389388135323986E-5	-4.018335826596471E-5	6.829965366807783E-5	1.057748693840839E-6	1.730738983624542E-8	2.2490086262440576E-9	1.1245043131220288E-10	1.1319442124464182E-11	2.1036059039838116E-11	9.457315374818509E-12	3.555058881546595E-12	1.424113759053831E-12	2.3735229317563853E-13	3.663006645855139E-13	4.398639913477731E-12	0.0031355991830429863	6.228553140132251E-4	4.936621525696126E-13	2.4196918601882913E-14	1.4518151161129746E-13	5.034591398888459E-14	1.0396028322637661E-10	9.591377579234091E-12	4.6534537083374495E-11	7.076954984252745E-5	9.675347334929529E-4
83.0	1.0	1.0	0.11906133972755513	1.3061469693569994	0.3106240259932535	3.081715743513756	1.884191885438658	0.06946468364765394	992.0962554267873	0.4526678365701537	3.109428857024145	0.0020522694056483506	1.313356050966787	99.7576200457085	0.03225436279103656	49.03320278898416	0.69825657496431	0.006212672033633124	0.044175710295581434	0.11719440699738254	59.96299444781774	0.02644951970100347	0.001464749202251557	2.1128157083633264E-4	1.8370460799012488E-5	2.4261915792031437E-7	2.4775484013130097E-8	1.123953205254622E-10	5.301023667155138E-10	0.26854063605155587	0.010556032481256347	1.10199174885605E-9	10.0	0.21012559091630645	5.4046122295761466E-11	1.1870856296294345	1.995950561035041E-5	4.904903283755868E-4	0.0030404998650900295	0.009420959427193289	0.18919095099382793	0.18106713462806148	5.384275656616683E-5	0.06203535124121087	4.7875895971069126E-4	9.676308837310967E-5	0.012813940711522115	0.00209476972489293	0.010689926370882702	8.056219081546676E-4	-6.25563861612695E-4	0.006566780254833935	-0.004142880448928781	0.001737423635898649	1.3224759850501735E-4	5.377013749310851E-4	5.2780162406281734E-5	-4.22562798351837E-5	7.323746011257786E-5	1.1042708025218857E-6	1.8370460799012488E-8	2.4261915792031437E-9	1.2130957896015718E-10	1.2387742006565049E-11	2.3180891131245576E-11	1.0462413881596585E-11	3.911600832784899E-12	1.5903071001465415E-12	2.650511833577569E-13	4.030652207423878E-13	4.8697510272941395E-12	0.003131947864216972	6.303767727489193E-4	5.50995874428025E-13	2.7023061147880732E-14	1.621383668872844E-13	5.6197660262731104E-14	1.141021200784356E-10	1.0577736764084342E-11	5.1109027698377914E-11	7.055535292233711E-5	9.650425750853397E-4
84.0	1.0	1.0	0.11897094298698063	1.3051632218666842	0.31015428023749214	3.0770979156599223	1.878552156088049	0.07022777941065515	991.9095403479047	0.45764876937332416	3.154113301684098	0.0021063653302085487	1.3584699933111632	99.75474278043734	0.032635621501422594	49.01254137815655	0.708952958125375	0.006393928425878097	0.04608714455531156	0.12390730061112876	59.96086439654121	0.02808781389170895	0.001568572589085758	2.2196605314909893E-4	1.9479592361261812E-5	2.614143273286109E-7	2.7075148039724753E-8	1.2523889773104431E-10	5.909127359435154E-10	0.27850566371810237	0.01104778956708033	1.2278115274915445E-9	10.0	0.21262159741007353	6.025157252089883E-11	1.1861922788796937	1.9935913865915672E-5	4.88897734299984E-4	0.0030308320847357018	0.009392760780440245	0.1911578196603566	0.18305950774932966	5.434920083014589E-5	0.0631216150660949	4.784297708666802E-4	9.790686450426778E-5	0.012800517085110819	0.002126858874376125	0.010880934014526965	8.355169911543071E-4	-6.530666701198824E-4	0.006792349966555817	-0.004301654072636423	0.0018120260713435695	1.4043906945854475E-4	5.538671116887628E-4	5.5238947835401646E-5	-4.439317175830072E-5	7.842862945428792E-5	1.1520458776205482E-6	1.9479592361261814E-8	2.614143273286109E-9	1.3070716366430547E-10	1.3537574019862377E-11	2.5504660707788017E-11	1.15560378633917E-11	4.2974759190718196E-12	1.7727382078305462E-12	2.954563679717577E-13	4.428595250860568E-13	5.382688080733279E-12	0.0031283157906049353	6.378647922302206E-4	6.139057637457723E-13	3.0125786260449416E-14	1.807547175626965E-13	6.261944886552216E-14	1.2503701087045762E-10	1.1647128418298938E-11	5.6043950932058416E-11	7.03430198022506E-5	9.625578626044073E-4
85.0	1.0	1.0	0.11888078134701768	1.3041819791655058	0.30968609928032664	3.0724953216439586	1.8729395188194906	0.0709880122543992	991.7209352784937	0.4626078801439591	3.198658475948167	0.0021609647131115104	1.40425035947887	99.75187807748082	0.03301541175930419	48.9917652217812	0.7196039200447281	0.006577563402602954	0.04804971354383545	0.1308666684421806	59.95865360410197	0.02979303273121386	0.0016776027955059578	2.3297454817092084E-4	2.0636003007127317E-5	2.8133248881498367E-7	2.9547351938707068E-8	1.3931194058364514E-10	6.575605308945103E-10	0.28863085817410056	0.011553363166821626	1.3656552215156358E-9	10.0	0.2151065100352553	6.705374477436286E-11	1.185301197818478	1.9912306173194838E-5	4.873134231861559E-4	0.0030211962970623785	0.009364697594097453	0.1931160791367843	0.18504315205758365	5.4849678885476524E-5	0.06420328496721403	4.781051915027047E-4	9.904623527791258E-5	0.012787141069367458	0.0021588117601341844	0.011070532289370542	8.658925745223016E-4	-6.810773654398314E-4	0.00702125179739435	-0.004462449656200433	0.0018879826952047972	1.489651636560693E-4	5.70323496786831E-4	5.776681583410813E-5	-4.659486572572641E-5	8.388013977529789E-5	1.2010985574918229E-6	2.0636003007127317E-8	2.813324888149837E-9	1.4066624440749183E-10	1.4773675969353534E-11	2.8018961571835152E-11	1.27443668760872E-11	4.71456697360072E-12	1.9726815926835307E-12	3.287802654472551E-13	4.858787569644492E-13	5.940395136844091E-12	0.0031247028507510044	6.453195301057659E-4	6.828276107578179E-13	3.352687238718143E-14	2.011612343230886E-13	6.965597029182257E-14	1.368112347330919E-10	1.280498533563349E-11	6.13605020369232E-11	7.013231303397774E-5	9.600801256167968E-4
86.0	1.0	1.0	0.11879085330524171	1.303203234501372	0.30921947513738984	3.067907912803317	1.8673538326297527	0.07174539931351104	991.5304494076819	0.46754526911678224	3.2430652957509043	0.00221606162368276	1.4506906585928654	99.74902587557592	0.033393742546701646	48.97087601791803	0.7302096476281567	0.006763549563769187	0.05006446980617564	0.13807517201598252	59.956360845695365	0.031566171895153296	0.001791978383131266	2.4431146627374627E-4	2.1840935439618548E-5	3.0242096744476265E-7	3.2201948957996284E-8	1.547091067809425E-10	7.30495603156708E-10	0.2989143344538432	0.012072982409483972	1.5164455283589554E-9	10.0	0.21758038107237804	7.449877763103792E-11	1.18441238119612	1.9888668787406555E-5	4.8573677141163646E-4	0.003011591931697588	0.009336769163148764	0.19506576890064775	0.1870181076467129	5.5344261375811976E-5	0.06528038439079145	4.777851832366096E-4	1.0018122764010494E-4	0.012773818990598873	0.00219062894288447	0.011258725491534421	8.967430033615296E-4	-7.095903147229674E-4	0.007253453292964327	-0.0046251519180727	0.0019652504581910485	1.578308594757665E-4	5.870869353506924E-4	6.036491204741986E-5	-4.886224376920456E-5	8.95989191565633E-5	1.2514551115627743E-6	2.184093543961855E-8	3.0242096744476267E-9	1.5121048372238132E-10	1.610097447899814E-11	3.073592305520064E-11	1.4033898704587189E-11	5.164843615837228E-12	2.191486809470124E-12	3.6524780157835404E-13	5.323271692718878E-13	6.545969193241423E-12	0.003121108932657407	6.527411432171341E-4	7.582227641794777E-13	3.724938881551896E-14	2.2349633289311374E-13	7.735455339047125E-14	1.4947282499712963E-10	1.4056994097003311E-11	6.708068619541117E-11	6.992303712594072E-5	9.576089756597184E-4
