time	cell	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	parameter_0000081	parameter_0000082	reaction_0	reaction_1	reaction_2	reaction_3	reaction_4	reaction_5	reaction_6	reaction_7	reaction_8	reaction_9	reaction_10	reaction_11	reaction_12	reaction_13	reaction_14	reaction_15	reaction_16	reaction_17	reaction_18	reaction_19	reaction_20	reaction_21	reaction_22	reaction_23	reaction_24	reaction_25	reaction_26	reaction_27	reaction_28	reaction_29	reaction_30	reaction_31	reaction_32	reaction_33	reaction_34	reaction_35	reaction_36	reaction_37	reaction_38	reaction_39	reaction_40	reaction_41	reaction_42	reaction_43	reaction_44	reaction_45	reaction_46	reaction_47
45.0	1.0	10.101214739522593	2.2737666500735183	0.9223782907891388	1.0051854142293861	0.38635360372712024	0.7166694656800012	0.24875571786756975	0.70149601522386	3.150490116315783	0.1333541463950703	0.33793732860326847	0.16827671954808618	0.22981127814290103	0.2737837696103356	0.18097516348244025	0.08614906942502151	-0.0	1.5	0.8272941830865543	1.212145768742711	0.10101214739522593	0.4789364299989422	0.7084695771835301	1.146671145088002	0.007166694656800012	0.4766329692219894	0.31731606038467025	1.2143941418673423	0.42089760913431595	0.21540789041267863	0.387694163474234	0.4192938182574571	0.3086627300587195	0.25154721293285304	0.0892126758127272	0.0018097516348244025	0.009223782907891389	0.0027378376961033563	0.9760890390677285	0.27871851979946927	0.0070149601522386	0.10688656546482617	0.7695273348905397	0.6417919426529515	0.7628755873798165	0.03150490116315783	0.04636243244725443	0.0013335414639507029	0.0024875571786756976	0.001682767195480862	0.0033793732860326847	0.26338701882333926	0.022737666500735183	0.37728839661970476	0.4547587225127617	0.2862929738806651	8.614906942502152E-4	0.17847836754504792	0.010051854142293861	0.09021888464368572	0.14649312884599103	0.07132663498352386	0.1714400388274662	0.06440966569408205	0.00229811278142901	0.06272505487302417
46.0	1.0	10.015870545019432	2.370995377759793	0.9248546809681192	1.3003755590404413	0.724704518506638	1.0429722575664826	0.33226233215625117	1.181815764137119	2.8920461697987085	0.13280280988582893	0.5160454650843902	0.1727744913775653	0.10583941635934836	0.29181133680247223	0.12208444144032421	0.037307318631497284	-0.0	1.5	0.7410836541718889	1.2019044654023319	0.10015870545019433	0.47976523936466037	0.6883230392958289	1.6687556121063722	0.010429722575664825	0.5272466699847274	0.3678593847528107	1.3838039084323286	0.7090894584822713	0.21479058082964644	0.3866312223374912	0.7351424777762977	0.33506972737065677	0.2558135985972842	0.18525030276188642	0.0012208444144032422	0.009248546809681192	0.002918113368024722	1.052305148182214	0.20567375914936922	0.01181815764137119	0.0650847632452511	0.7692776519622726	0.7227943933762215	0.8714194954916314	0.028920461697987086	0.08696454222079655	0.0013280280988582894	0.0033226233215625117	0.0017277449137756528	0.005160454650843902	0.20246922325922656	0.02370995377759793	0.3775364928340391	0.4642952923041153	0.29584901672798086	3.7307318631497286E-4	0.08848267812950698	0.013003755590404413	0.09024251907543264	0.14895502472384356	0.07686590004241851	0.17113557600652418	0.0549720820821792	0.0010583941635934836	0.06333968051961891
47.0	1.0	9.847249901518746	2.469409426628587	0.9278167666952916	1.5736826114008218	1.1713142812790185	1.3490484672589653	0.40513625890638927	1.6833484000324568	2.614114685572087	0.13209471918421312	0.8703380669449161	0.1907037292196557	0.12418137264348546	0.30661547692108865	0.096579057351318	0.033699873286516975	-0.0	1.5	0.6615205686449847	1.1816699881822494	0.09847249901518745	0.48054027533260557	0.6730272483712705	2.1584775476143445	0.013490484672589653	0.5528047463294155	0.4021852197393828	1.4434884913503088	1.0100090400194741	0.21399544896897574	0.38526222925927367	1.0507123322557352	0.35877725365764646	0.2720431953228608	0.3232989522492694	9.6579057351318E-4	0.009278167666952915	0.0030661547692108866	1.0772360667827736	0.22157304361048852	0.01683348400032457	0.09434104606581768	0.7687721092902621	0.7713042219882773	0.9289310589185275	0.02614114685572087	0.14055771375348222	0.0013209471918421312	0.0040513625890638925	0.001907037292196557	0.008703380669449161	0.17047128155845345	0.024694094266285868	0.3778319338285876	0.4701257576201072	0.30327166574515996	3.369987328651698E-4	0.08079085665719037	0.01573682611400822	0.09027063935515209	0.15081348070801207	0.08020336132343812	0.1707424274647582	0.04912988120535947	0.0012418137264348546	0.06560071648601384
48.0	1.0	9.612819083029077	2.5529263984531676	0.931106684040936	1.774212756136037	1.711096413350498	1.628325945820413	0.46531035828810124	2.173825524156001	2.3387652997064032	0.13121169331187874	1.345947097131554	0.20844705273701802	0.20490865188776586	0.31777357827360575	0.11210812650368134	0.06063170701006123	1.0	1.8	0.6059216898988938	1.1535382899634892	0.09612819083029077	0.48115288836163966	0.6663280081540596	2.605321513312661	0.01628325945820413	0.5668708967906346	0.42560151874888713	1.7574162399685984	1.3042953144936007	0.21300021948125808	0.38359825769014533	1.3315517469721807	0.3723364706223683	0.2869776432579354	0.49739710847506846	0.0011210812650368134	0.00931106684040936	0.0031777357827360575	1.0857985893709459	0.26881316829696383	0.021738255241560013	0.17571260130995028	0.7680409685477715	0.8027930368764233	0.9627117739617113	0.023387652997064034	0.20533156960205975	0.0013121169331187874	0.004653103582881012	0.0020844705273701802	0.01345947097131554	0.19042499651332626	0.025529263984531675	0.3781584066235057	0.4733221322732418	0.3086311128698356	6.063170701006123E-4	0.1345011119798619	0.01774212756136037	0.09030168249825545	0.1521271783566415	0.08231060186075051	0.17024877690968096	0.05285423446599327	0.0020490865188776586	0.0675795248770751
49.0	1.0	9.341227536273303	2.6066044600328535	0.9344969865776018	1.8680037873420134	2.3197636050512336	1.8837659927507708	0.5144138934894024	2.9302885047592158	2.1622431565286977	0.13032141466931058	1.9017347899770056	0.22185995513023715	0.32951086757228143	0.3254973675789166	0.1384064893545622	0.11618489265474054	1.0	1.8	0.5810716056852561	1.1209473043527962	0.09341227536273303	0.4815266690281767	0.6690410265447387	3.0140255884012337	0.01883765992750771	0.575204189419681	0.44214585276751217	1.7651924691813474	1.7581731028555294	0.2119926807235962	0.3823184347427188	1.6260102339191471	0.38001733286532957	0.2975931896372625	0.694791742476346	0.001384064893545622	0.009344969865776018	0.0032549736757891664	1.088415198693118	0.3068708081215932	0.029302885047592157	0.29614528503221316	0.7671499306623915	0.8248507065655162	0.9947624572629408	0.021622431565286978	0.278371632606148	0.0013032141466931058	0.005144138934894024	0.0022185995513023717	0.019017347899770057	0.22099249190136408	0.026066044600328537	0.378493020533128	0.4745935448287272	0.3122290047411109	0.0011618489265474055	0.22333322464181887	0.018680037873420135	0.0903334662838577	0.1529961839392799	0.08372432637678875	0.16974723977328288	0.058054833041361435	0.0032951086757228142	0.06893058660884482
50.0	1.0	9.06502120625046	2.6192839193896478	0.9377279818203741	1.8352202367359425	2.9239082145677355	2.118620015741174	0.554241596906671	3.656997456369866	2.114375420642967	0.12982840758926745	2.552765376676488	0.23138951092658333	0.5027231409410886	0.3300724084839413	0.16336254968250324	0.20708604692536764	1.0	1.8	0.5896662224535513	1.0878025447500552	0.0906502120625046	0.48161280635557074	0.6806695204086706	3.3897920251858786	0.021186200157411742	0.5801581279117702	0.4541679066432264	1.76269083339145	2.1941984738219196	0.2114329432579747	0.3819362156809049	1.9623427891039356	0.38492139547971865	0.30480966281433886	0.9205615224823777	0.0016336254968250324	0.009377279818203741	0.0033007240848394134	1.0875745739393794	0.3336345375132865	0.03656997456369866	0.44059523617273383	0.7661913065985864	0.8411828709769509	1.0140407817876336	0.02114375420642967	0.35086898574812825	0.0012982840758926745	0.00554241596906671	0.002313895109265833	0.02552765376676488	0.24679116785788507	0.026192839193896478	0.3788102053090944	0.4741631474026269	0.3143185488266184	0.0020708604692536766	0.32670754508983185	0.018352202367359426	0.090363563308317	0.1534962029521901	0.08471512657207805	0.1694678333515071	0.06202952920961806	0.005027231409410886	0.06982402981905056
51.0	1.0	8.818645236977943	2.58499514060712	0.9405306916712147	1.6721364733392203	3.4685617387233427	2.334007097922218	0.5863925082267457	4.352233843949451	2.1459976239809877	0.12976179504696775	3.3017428311676427	0.23814092022094072	0.745270100586827	0.33154525355513	0.18460295307293617	0.3423655450234117	1.0	1.8	0.6338363544028398	1.0582374284373532	0.08818645236977943	0.4813779923681001	0.6995707615750038	3.7344113566755492	0.02334007097922218	0.5831865035852049	0.4630846402119179	1.7463659568743064	2.6113403063696703	0.21135721597344512	0.3821905421568965	2.3170615337391345	0.3882413215856561	0.3097676424350302	1.1716431123496918	0.0018460295307293618	0.009405306916712148	0.0033154525355513	1.0820621524610659	0.3526778482141625	0.04352233843949451	0.5888601043378702	0.7652877411187913	0.8536946007550636	1.0268590955722778	0.02145997623980988	0.41622740864680113	0.0012976179504696776	0.0058639250822674575	0.0023814092022094073	0.03301742831167643	0.2666555503461954	0.0258499514060712	0.37908400734694975	0.4717854686971227	0.3149847948555802	0.003423655450234117	0.42638095729238884	0.016721364733392204	0.09038951942499762	0.1536549183770712	0.08543107641743584	0.16942998946423002	0.06486333015161208	0.00745270100586827	0.07042653106442717
52.0	1.0	8.63705219811898	2.5045303509159496	0.9426398976925376	1.3979974720007327	3.923692039817167	2.52573699203155	0.6122949233632601	4.998881381699663	2.2263232497477268	0.12999081453840364	4.1359279135889775	0.2429559744910774	1.0920055271306053	0.3294812118580329	0.20211029444756357	0.5225067060982812	1.0	1.8	0.7123516698596004	1.0364462637742775	0.0863705219811898	0.48080268099681917	0.7222126459662332	4.0411791872504805	0.0252573699203155	0.5850883220171277	0.4698112807360415	1.693545624425925	2.9993288290197975	0.21161747437457334	0.38280548500543177	2.6669771425202216	0.39055696866991557	0.31322830972283366	1.43597006000947	0.0020211029444756356	0.009426398976925376	0.0032948121185803294	1.0639021654493697	0.36644310861855817	0.04998881381699663	0.7110598125598787	0.7645902233400171	0.8632823110589134	1.03576801298001	0.02226323249747727	0.47084304477806	0.0012999081453840364	0.006122949233632601	0.002429559744910774	0.04135927913588978	0.2817651971644036	0.025045303509159497	0.37928924519602536	0.46662210655588104	0.3140502423119255	0.0052250670609828125	0.5082090659923174	0.013979974720007327	0.09040896092492627	0.15343218877148207	0.08596087144243181	0.1695600080367965	0.06689950596259583	0.010920055271306054	0.07084173846267207
53.0	1.0	8.548028030995182	2.3872636445228776	0.9438128488121792	1.0612393931282886	4.2710367445944355	2.6710280188400772	0.6331317808319357	5.528963725299512	2.3305073434971124	0.13037313400906592	5.030473621500202	0.24641772353533845	1.5929640795587332	0.322657234871249	0.21626495852588887	0.725363093876469	1.0	1.8	0.8112326831272881	1.025763363719422	0.08548028030995182	0.4798975874109271	0.7426575791834934	4.273644830144124	0.026710280188400774	0.5862732794286847	0.4749514009556356	1.513501936588333	3.317378235179707	0.21205132615091093	0.38354253069548583	2.975378274749293	0.3922034488526805	0.3156786448263538	1.6935966326883343	0.0021626495852588887	0.009438128488121792	0.00322657234871249	0.9980251581891277	0.3763728005319369	0.05528963725299512	0.7727218071453896	0.7642379305371476	0.8697504556955884	1.041599226156777	0.023305073434971124	0.5125244093513323	0.0013037313400906592	0.006331317808319357	0.0024641772353533845	0.050304736215002026	0.2932321252257347	0.023872636445228777	0.3794030788930606	0.4569425561207462	0.31091639200623794	0.007253630938764691	0.5659365726801612	0.010612393931282887	0.09041973854663733	0.15268033207548795	0.08635988745617836	0.16977648184089295	0.06838094221184034	0.015929640795587334	0.07113311669522623
54.0	1.0	8.55611900501712	2.2512943880611567	0.9438698640637341	0.7342911578453478	4.475371913761403	2.6751200510719118	0.6498112912308336	5.715173676142324	2.415478944024313	0.13075516479802893	5.923985025602106	0.24891559325249699	2.2998812038447647	0.3087656458246037	0.22742526821685738	0.9022117923704098	1.0	1.8	0.8997648055620673	1.0267342806020543	0.0855611900501712	0.4787351170258058	0.7536595236553931	4.280192081715059	0.02675120051071912	0.5868863119477704	0.4789034496232752	0.9858239420710793	3.4291042056853946	0.21248408107082334	0.3840984556459824	3.139269644626965	0.3933598772523506	0.31742751967441085	1.9096177694718897	0.002274252682168574	0.00943869864063734	0.003087656458246037	0.7608289171744126	0.3833325083191962	0.057151736761423245	0.7541700368019214	0.7642702380550392	0.8699237774926641	1.043404121054594	0.024154789440243133	0.5370446296513683	0.0013075516479802893	0.006498112912308336	0.00248915593252497	0.05923985025602106	0.3018393265268134	0.022512943880611567	0.3794086066930277	0.44006888419010615	0.30431971443431083	0.009022117923704099	0.6003679538637778	0.007342911578453478	0.09042026181207063	0.15107220921255757	0.08666331099977868	0.16999207568654923	0.06945867967228209	0.022998812038447648	0.07133977330510598
55.0	1.0	8.635637012062169	2.119358142027027	0.9427589476646058	0.4846373905897538	4.418541762614238	2.3305478723826596	0.6628742942225395	5.254097777475206	2.419930627545316	0.13093602238418472	6.643902058584288	0.25067525634603727	3.2130194361415407	0.2851373841279282	0.2358890220693699	1.0020165089799722	1.0	1.8	0.9537183724935695	1.0362764414474603	0.0863563701206217	0.4774709637650762	0.7508157786928601	3.7288765958122556	0.023305478723826597	0.5867213797830904	0.48190299475222587	0.3363004508757	3.1524586664851233	0.21268868441732997	0.3841265471506395	2.9482454044584463	0.3940687157594343	0.31865001635730167	2.014956936205407	0.002358890220693699	0.009427589476646058	0.0028513738412792823	0.32842744426262876	0.38792642157071516	0.05254097777475206	0.678373026824902	0.7645846773644388	0.8535092521007652	1.0387142329920138	0.02419930627545316	0.5302250115137085	0.0013093602238418473	0.006628742942225395	0.0025067525634603727	0.06643902058584289	0.30812781872434797	0.021193581420270273	0.3793008086709976	0.41447690345367333	0.29237993523817185	0.010020165089799722	0.6156705400087276	0.004846373905897538	0.0904100559171453	0.14807047868052003	0.08689168048296712	0.17009389141512077	0.07022826188724103	0.032130194361415405	0.07148358825142696
56.0	1.0	8.751355580428394	2.0105770826212526	0.9406104262543926	0.3336383675949144	3.947099231554131	1.666745664965339	0.6722797016048982	4.3564735732761815	2.388915731503197	0.13088439541446723	6.947871470374584	0.2517911771207968	4.211266797048407	0.2524446309736161	0.2419710189641946	1.0124599492512254	1.0	1.8	0.9775181804801453	1.0501626696514073	0.08751355580428394	0.47630979677941826	0.7375031595295182	2.6667930639445423	0.01666745664965339	0.5851745666297984	0.4840127695216073	0.08833456432144308	2.613884143965709	0.21263029658337654	0.3839287447567212	2.382140685150621	0.39432452760125697	0.31942124356579316	1.9368952287401524	0.002419710189641946	0.009406104262543926	0.002524446309736161	0.09599221828570495	0.3907219845388867	0.04356473573276182	0.6012740949118245	0.7650325028693705	0.8064590110042842	1.0269255478156294	0.02388915731503197	0.47365190778649574	0.0013088439541446722	0.006722797016048982	0.002517911771207968	0.06947871470374584	0.31252540698329534	0.020105770826212527	0.37909177867150873	0.38469654962194727	0.27417549215244974	0.010124599492512255	0.6171372771131622	0.003336383675949144	0.09039025580783931	0.14325349787638786	0.08705132353055675	0.17006484372343075	0.07075775593414532	0.04211266797048407	0.07157404548390299
57.0	1.0	8.880777344484306	1.9335001805742091	0.9377206171047898	0.25484358821505804	3.0862198236793255	0.9504089438821041	0.6772242790991023	3.3532473301147534	2.438609862526826	0.1309149268321561	6.7595309767697564	0.2523162420276344	5.092542233678698	0.2178020810117965	0.2460849425142197	0.963049310688557	1.0	1.8	0.9867592294948966	1.0656932813381168	0.08880777344484306	0.47541185367100325	0.7224313545866721	1.5206543102113665	0.00950408943882104	0.5811689075706288	0.4851056257079512	0.03107506805572524	2.011948398068852	0.21266482796546002	0.38424334491469053	1.6585282446261314	0.394168697519486	0.31978304453068584	1.685303943972163	0.002460849425142197	0.009377206171047899	0.002178020810117965	0.03467155863687073	0.3922966442640445	0.03353247330114754	0.5525959369148472	0.7655201296052878	0.7037934310105387	1.006913192238833	0.02438609862526826	0.37034637884151905	0.001309149268321561	0.006772242790991023	0.0025231624202763443	0.06759530976769756	0.3154444416043723	0.019335001805742092	0.3788094842026046	0.3590928463678572	0.2523768316104947	0.00963049310688557	0.6099836657452726	0.0025484358821505804	0.09036349491841097	0.13706775004013388	0.0871337009549017	0.17008202366317382	0.07110535948963129	0.05092542233678698	0.0716164093302981
58.0	1.0	9.01442704925886	1.8868212175511643	0.9344565357560302	0.2157394507279544	2.030610241792632	0.3642413403619945	0.6754162587337968	2.3556185788520496	2.6289901536944598	0.13131351930499988	6.143918749241045	0.25228833352269037	5.688731996785113	0.18952024076131493	0.24869778084575847	0.8871416361180273	1.0	1.8	0.9904751670583856	1.081731245911063	0.0901442704925886	0.4748341725172298	0.711580596874875	0.5827861445791912	0.0036424134036199445	0.5718390539841215	0.4847072999658583	0.016095251829525384	1.4133711473112298	0.21311519208026447	0.3853425634585568	0.9065979828173729	0.39359376673425456	0.31976383122101143	1.3198211003393958	0.0024869778084575848	0.009344565357560302	0.0018952024076131493	0.018084504507034478	0.3930900238563101	0.023556185788520496	0.524927794550677	0.7660096149956155	0.4766051260580408	0.9720747211527722	0.026289901536944597	0.24367322901511582	0.0013131351930499987	0.006754162587337968	0.0025228833352269036	0.06143918749241046	0.3172756527713532	0.018868212175511642	0.3784890389776793	0.34164158173860665	0.23229303916001673	0.008871416361180273	0.5978337270817963	0.002157394507279544	0.09033308828901979	0.1309202011320227	0.08710370089952804	0.17030589439762353	0.07132187083110988	0.05688731996785113	0.07161416076426523
59.0	1.0	9.148680652355624	1.8650369755020868	0.9311573642541925	0.19877348504619116	1.1069050390183874	0.07018504541525455	0.6607765525039349	1.4087599627957215	2.9451694732612337	0.1320710942361859	5.217833433757674	0.2516737316834547	5.90681292876873	0.1711953144229751	0.25021064273093774	0.8036310118735265	1.0	1.8	0.9919026928763068	1.097841678282675	0.09148680652355624	0.4745551861754538	0.7062600931915964	0.11229607266440728	7.018504541525454E-4	0.5502860638904947	0.48142680579297337	0.01162785335031433	0.8452559776774329	0.21396887502683457	0.3868644420774513	0.26044248553486105	0.3924781397352389	0.31934022241882626	0.9057707877493235	0.0025021064273093776	0.009311573642541924	0.001711953144229751	0.01309246455487137	0.39334089466838135	0.014087599627957215	0.5066957944962772	0.7664875167941597	0.1492711137872729	0.9016011500260153	0.029451694732612336	0.13282860468220647	0.001320710942361859	0.006607765525039349	0.002516737316834547	0.05217833433757674	0.3183279935159424	0.01865036975502087	0.3781634221951256	0.33264913888770997	0.21799280576372526	0.008036310118735264	0.5825360130170903	0.0019877348504619115	0.09030215915954524	0.12625241316372227	0.08685553600845462	0.17072926898225388	0.07144575641099843	0.0590681292876873	0.07156455231350316
60.0	1.0	9.281881831299973	1.8624191086822242	0.9280858125003362	0.1966229616075484	0.5642510048094204	0.011536139454905663	0.6218849227563833	0.5838039700261601	3.235052343778235	0.13285738242941778	4.19114101749193	0.2503562713743662	5.737852952474317	0.16237415045181766	0.25089734490219845	0.7212626791420195	-0.0	1.5	0.9920755731361506	1.1138258197559967	0.09281881831299973	0.47452124279732716	0.70564305115138	0.01845782312784906	1.1536139454905663E-4	0.5096726996789195	0.47220584173118707	0.009279848699271124	0.35028238201569606	0.21485175366220574	0.38800618524784997	-0.10807558926321015	0.3906784699367958	0.31842898696224237	0.5288858165019086	0.0025089734490219844	0.009280858125003361	0.0016237415045181767	0.012541361296871771	0.39314816588810336	0.005838039700261602	0.49197055247785604	0.7669485740917131	0.02803189890002295	0.7184845766683947	0.03235052343778235	0.06771012057713044	0.0013285738242941778	0.0062188492275638335	0.0025035627137436622	0.0419114101749193	0.3188037536516325	0.018624191086822242	0.3778586980867357	0.3314358412139608	0.2107048808327421	0.007212626791420195	0.564996797688105	0.0019662296160754844	0.09027318548859292	0.1237729785287183	0.08614737656271189	0.1711657767213225	0.0715016367456779	0.05737852952474318	0.0714576252316754
61.0	1.0	9.4129931199217	1.8743170071583946	0.925421039894833	0.20627071991075116	0.31376690513449956	0.006202193385098883	0.5499579645657485	0.08820405601519948	3.347315777196955	0.13332083678329287	3.2679215710137384	0.24821706756843442	5.2588025760684145	0.1611945573590562	0.2509134976542412	0.6439410143347984	-0.0	1.5	0.9912857767518141	1.129559174390604	0.09412993119921699	0.47467478635968174	0.7084726588812077	0.009923509416158214	6.202193385098883E-5	0.45499081909294725	0.45292895795465493	0.011225022958361428	0.0529224336091197	0.2153706395498755	0.38839676937500506	-0.23347354943515952	0.3881232388710406	0.3169400545454826	0.25540811319181267	0.002509134976542412	0.00925421039894833	0.001611945573590562	0.015153523215792851	0.3925356458962243	8.820405601519949E-4	0.47797439518359247	0.7673901738145157	0.015268734354713124	0.24365513146108192	0.03347315777196955	0.03765202861613995	0.0013332083678329288	0.005499579645657485	0.002482170675684344	0.032679215710137384	0.3188149303036353	0.018743170071583947	0.3775930924012263	0.33674573914682326	0.20970918427412477	0.006439410143347985	0.5457468249018403	0.0020627071991075117	0.09024790831186222	0.12342872607216464	0.08461438962951824	0.17142168520566453	0.07150294854188509	0.052588025760684144	0.07128228070545475
62.0	1.0	9.54109317404181	1.897305186401763	0.9232706133627784	0.2269022644586146	0.1951171542353657	0.007744773800040087	0.44979064529691076	0.0075696964814879475	3.3578632022198525	0.13346772010771352	2.5162649790599536	0.24515893069046665	4.583048327702656	0.16582480393543303	0.25031943254763234	0.5728621720106467	-0.0	1.5	0.9894746398219223	1.144931180885017	0.0954109317404181	0.4749662693811568	0.7135416216689824	0.01239163808006414	7.744773800040087E-5	0.39669091024052094	0.4199218190874577	0.01637895335147455	0.004541817888892767	0.21553485932512678	0.38843216239025274	-0.24118231088047482	0.3847110287680523	0.3147912321017539	0.08989632608345033	0.0025031943254763232	0.009232706133627784	0.0016582480393543303	0.022047031955406415	0.391458554940939	7.569696481487945E-5	0.46266580463843504	0.7678103811726074	0.018994170612811237	0.026219964379133154	0.033578632022198525	0.023414058508243882	0.0013346772010771352	0.004497906452969108	0.0024515893069046667	0.025162649790599536	0.3184034442908325	0.01897305186401763	0.37737790938372245	0.34704908642096627	0.21358863143545828	0.005728621720106467	0.5250425007568404	0.002269022644586146	0.0902274140687604	0.12476247624786035	0.08181125836617398	0.17150257865987173	0.07145462377785648	0.04583048327702656	0.07102783932029316
63.0	1.0	9.665060736983428	1.929079845751874	0.9216883657618146	0.25960256959916306	0.13022895783868957	0.012458270209608503	0.33736890595048963	0.0069761452327487495	3.338018763714621	0.13348060272658976	1.9141813703229198	0.2410166536459877	3.8097069698532477	0.17490775348790955	0.24907557134563846	0.5070902865699264	-0.0	1.5	0.986266947163921	1.1598072884380113	0.09665060736983427	0.4753582885835266	0.7197114243809171	0.019933232335373606	1.2458270209608503E-4	0.3393898640585467	0.370520481875668	0.02784815295765147	0.004185687139649249	0.2155492571545265	0.38836539217814453	-0.20895359212676556	0.38014081522679016	0.311841893248978	0.003731154158518324	0.0024907557134563846	0.009216883657618146	0.0017490775348790956	0.03724467887514983	0.3897690542262043	6.97614523274875E-5	0.4437958307398795	0.7682068485862008	0.030204922799286566	0.02420926581206592	0.03338018763714621	0.015627474940642747	0.0013348060272658977	0.0033736890595048963	0.002410166536459877	0.019141813703229198	0.31753898559838356	0.01929079845751874	0.3772190975998501	0.36095761202225746	0.2209790244989493	0.0050709028656992635	0.5026354994061667	0.0025960256959916307	0.09021227965873571	0.1272483233148257	0.07713600609474511	0.17150966868485185	0.07135290802088678	0.03809706969853248	0.07067591892335826
64.0	1.0	9.783203869909842	1.9683622519392419	0.9206924643660028	0.3076270296310764	0.09222749098794829	0.023231520244856346	0.2341034273189702	0.013075082370089771	3.2806883498010744	0.1334120456400017	1.4218104168822718	0.2353956386407249	3.00878016524748	0.18755096897650128	0.2470000467896019	0.4438186521121163	-0.0	1.5	0.9808224111671383	1.173984464389181	0.09783203869909843	0.4758262848042593	0.7258194948494815	0.037170432391770154	2.3231520244856345E-4	0.28786982709064385	0.30681772619559206	0.05393774653269238	0.007845049422053862	0.21547262677044046	0.38816809008663766	-0.16333422129023614	0.37371551702087313	0.30776669654397454	-0.033031866296587276	0.002470000467896019	0.009206924643660028	0.001875509689765013	0.07109946912703229	0.3871332169295362	1.3075082370089773E-4	0.4184091873127791	0.7685757052409053	0.05489080830136654	0.04451779599215012	0.032806883498010746	0.011067298918553794	0.001334120456400017	0.002341034273189702	0.002353956386407249	0.014218104168822718	0.31608778421042	0.01968362251939242	0.3771189268560724	0.37733885055352534	0.23080783045541325	0.004438186521121163	0.477340707552162	0.003076270296310764	0.09020272966724464	0.1304471131807092	0.07006914870570019	0.17147192888978022	0.07118156008185397	0.0300878016524748	0.07018446620079047
65.0	1.0	9.892639151176851	2.0148710966117602	0.920281429237779	0.3771337548063844	0.07245849463409221	0.04893882752510526	0.16017064120164481	0.028424647515964158	3.180909631753368	0.1332547894656233	1.0117158709044238	0.22744888861627097	2.228252649745689	0.20314760804386892	0.24365348552905067	0.3786685546274529	-0.0	1.5	0.9714525678754964	1.1871166981412222	0.09892639151176852	0.47635789714082094	0.7305216876834273	0.07830212404016842	4.893882752510526E-4	0.25209020218283296	0.2436475489795993	0.11656006183545851	0.017054788509578495	0.21529676046048074	0.3878082591446984	-0.11014960478731131	0.3640195835582895	0.30185715709645	-0.04096418158736831	0.0024365348552905066	0.00920281429237779	0.002031476080438689	0.1485174389167453	0.3828197339303494	2.842464751596416E-4	0.38230778876518823	0.7689098203774674	0.10901001322361349	0.09239017458409453	0.03180909631753368	0.008695019356091065	0.0013325478946562331	0.0016017064120164481	0.00227448888616271	0.01011715870904424	0.31372454037402014	0.020148710966117603	0.37707753604535793	0.3952075817392348	0.242252100333336	0.0037866855462745292	0.44636640615868056	0.003771337548063844	0.09019878269521117	0.13402553914558424	0.061563687763487834	0.17138527758110042	0.07090092077894944	0.022282526497456892	0.06946088275865628
66.0	1.0	9.988118254143613	2.0693825405350657	0.920447559377946	0.4784061776151629	0.07391769798529331	0.1125023161309733	0.12703601607208675	0.06971419382320135	3.0399398352850997	0.13299459412310724	0.6738928210463192	0.21550916260984726	1.5058819278323328	0.22115590685560987	0.23802637869503968	0.3063145757922021	-0.0	1.5	0.9548474592525868	1.1985741904972336	0.09988118254143613	0.4769519671769517	0.7320717806909938	0.1800037058095573	0.001125023161309733	0.25500923313121543	0.20823819983242237	0.2686447320436742	0.04182851629392081	0.2150054923311729	0.3872609024063138	-0.04489642235403732	0.3483132561613388	0.29263575658511765	-0.031619257147938895	0.002380263786950397	0.00920447559377946	0.002211559068556099	0.31662843686062087	0.37509156849782027	6.971419382320135E-4	0.32958015093778925	0.7691955759290323	0.21951572234889688	0.2019561408368818	0.030399398352850996	0.008870123758235197	0.0013299459412310724	0.0012703601607208675	0.0021550916260984726	0.006738928210463192	0.3096845650777455	0.02069382540535066	0.37709426853501676	0.41355555674360894	0.25461391182145743	0.0030631457579220213	0.40416587431298456	0.004784061776151629	0.09020037834565854	0.13772495048957045	0.055954124931328626	0.1712416478463491	0.07041650998183846	0.015058819278323327	0.06830519938856477
67.0	1.0	10.059878493206877	2.1338108152101904	0.9211876434484921	0.6268519107768985	0.11836705447373994	0.25853392655912066	0.14174348199039064	0.18334236640120175	2.8656600231550344	0.1326197223405253	0.4199469376118786	0.19692041101601174	0.8808675100179248	0.2408780411292875	0.22760125410908355	0.22266277364711903	-0.0	1.5	0.9249096934244116	1.2071854191848252	0.10059878493206878	0.47761672579452735	0.7281539439286966	0.4136542824945931	0.002585339265591207	0.3252332768576342	0.22461098225198445	0.587082543915012	0.11000541984072104	0.21458523697469345	0.38651227730498733	0.0516905069032286	0.32306907281015945	0.2773971136129617	-0.008194726958833526	0.0022760125410908358	0.009211876434484921	0.0024087804112928753	0.5980360364082948	0.3592197727099055	0.0018334236640120175	0.25382046353330057	0.7694069103950086	0.39259014020731775	0.40879643990946457	0.028656600231550346	0.014204046536848793	0.001326197223405253	0.0014174348199039065	0.0019692041101601176	0.004199469376118786	0.3019721364108401	0.021338108152101905	0.37716875387273213	0.4312101966595131	0.26720778750015084	0.0022266277364711906	0.3408129063309981	0.006268519107768985	0.09020748041346195	0.14132798952451606	0.058633838159088396	0.17103415093891364	0.06947508632958335	0.008808675100179249	0.06632094113778948
