time	compartment	Glcin	MgATP	Glc6P	MgADP	Fru6P	Fru16P2	GraP	DHAP	Phi	NAD	Gri13P2	NADH	Gri3P	Gri23P2f	Gri2P	PEP	Pyr	Lac	NADPHf	NADPf	AMPf	ADPf	GlcA6P	Rul5P	GSSG	GSH	Xul5P	Rib5P	Sed7P	E4P	MgAMP	ATPf	Mgf	MgGri23P2	P1NADP	P1f	P1NADPH	P2NADP	P2f	P2NADPH	PRPP	Lacex	Pyrex	Glcout	Phiex	vGLT	vHEX	vGPI	vPFK	vALD	vTPI	vGAPDH	vPGK	vBPGM	vBPGP	vPGM	vENO	vPK	vLDHNADH	vLDHNADPH	vATPase	vAK	vG6PDH	vPGLDH	vGSSGRD	vGSHox	vRibPepi	vRibPiso	vTrKet1	vTrAld	vPPRPPS	vTrKet2	vPhiexch	vLacexch	vPyrexch	vMgATP	vMgADP	vMgAMP	vMgGri23P2	vP1NADP	vP1NADPH	vP2NADP	vP2NADPH
44.0	1.0	4.566795208110218	1.417708060417429	0.039491095436517805	0.13685950225888516	0.015345038939326285	0.009680516504954285	0.006061846100214325	0.14920791732673588	0.9992246785707624	0.0653436282117316	4.8057307897787896E-4	1.5637178826874562E-4	0.06577142647579656	2.060792095256776	0.008443161621157574	0.010941414237109176	0.08399000229364706	1.6803053278396671	0.00488917720714206	2.34357264565404E-5	0.07225971725461913	0.18712292897013247	0.02505382704937025	0.004721703692116739	1.8674296849291005E-4	3.1140265140630405	0.012743107578948405	0.014004633508422031	0.015414256338005222	0.006271238554985864	0.002413820385063546	0.1836359707134087	0.5558550427428516	0.6871635742012304	5.738952834872562E-6	4.8976103604159635E-5	0.02394528494360854	0.0020239956502849815	8.636368298793372E-4	0.021112367519472024	1.0	1.68	0.084	5.0	1.0	1.5142987760626867	1.5142980378197697	1.417611305640229	1.4648464623262032	1.464848440120811	1.4648656526549122	2.9533966037736574	2.4589530061105966	0.49405531186548723	0.4940427603146254	2.9533063783566544	2.953304837340949	2.9533003380279816	2.953333141224328	0.09994958811992397	2.381749541501281	0.025834866030106193	0.09668522492876344	0.09668516161647338	0.0934207954269941	0.09342079542189122	0.04723579513201951	0.049449392452314424	0.023617839211517038	0.023617520450178075	0.025831726187808463	0.023617915122504524	0.07753214292376409	-3.05327839667191	0.09997706352946056	3.894662370385049E-6	-0.02584352426504566	0.025831913890925207	2.191580250610059E-6	1.2248096417297183E-11	3.469446951953614E-11	3.950832716537178E-9	-3.747002708109903E-9
45.0	1.0	4.566795913207815	1.417707583025008	0.03949113035257888	0.13685935864704846	0.015345052635314823	0.009680540162770633	0.006061853828918894	0.14920810710847182	0.999224851219058	0.06534362820984092	4.805738840007916E-4	1.5637179015942637E-4	0.0657712645231275	2.060802472941498	0.008443139108290693	0.010941380262646901	0.08399000177689757	1.6803053280073723	0.004889177210124748	2.343572561045366E-5	0.07225975504488068	0.18712315941614627	0.02505388421720294	0.0047217065681545625	1.8674296836948678E-4	3.1140265140632892	0.01274311536498527	0.014004641457964373	0.015414276527004198	0.00627124857697115	0.0024138161418679814	0.18363632772458544	0.5558537749178882	0.6871654672736447	5.738952624236254E-6	4.897610357477229E-5	0.023945284943848583	0.0020239955822891134	8.636368320453174E-4	0.021112367585301925	1.0	1.68	0.084	5.0	1.0	1.5142962405087326	1.5142956433465513	1.4176110032832887	1.4648467907641836	1.4648493833529344	1.464864736541155	2.9533357361376447	2.459275557267372	0.4940538813633466	0.49404290998498235	2.9533039170536792	2.9533012812644754	2.9532979055248427	2.9533333572084453	0.0999495875659787	2.3817487394820134	0.025837028986013012	0.09668521204188504	0.09668516649791498	0.09342079541840757	0.09342079542189867	0.04723561542749899	0.049449601189936986	0.023617805026361963	0.023617654014976706	0.025831740319025846	0.02361796195509384	0.0775148780941981	-3.053280073723741	0.09998223102436476	4.347633364432113E-6	-0.02584565589325294	0.025831937721688958	3.0875302314825603E-6	-1.3552527156068805E-11	-3.469446951953614E-11	-4.371503159461554E-9	4.232725281383409E-9
46.0	1.0	4.566796504176339	1.4177073232224386	0.039491163838318424	0.13685918442965678	0.01534506606230651	0.009680533844686178	0.006061853357845945	0.14920809352583667	0.9992248154160913	0.06534362827789851	4.805740305614905E-4	1.5637172210177194E-4	0.06577129820781275	2.0608112193753256	0.008443145079966418	0.010941392157772855	0.08399000327288066	1.6803053262907601	0.004889177212534499	2.3435724926887882E-5	0.07225972789635125	0.1871232940571263	0.025053932141799393	0.0047217084833821085	1.8674296828172636E-4	3.1140265140634673	0.012743120522578835	0.014004647596361986	0.015414296548356748	0.006271251278787262	0.0024138104254471495	0.18363665996851827	0.5558526673785965	0.6871670145493184	5.738952454062213E-6	4.897610355102992E-5	0.023945284944042546	0.0020239955273549342	8.63636833795244E-4	0.021112367638486184	1.0	1.68	0.084	5.0	1.0	1.5142941153668303	1.5142936480176157	1.4176080418764898	1.4648434704418754	1.4648454054734263	1.4648537888588387	2.9533401969976687	2.459152401487361	0.4940521047958984	0.4940430355393899	2.953300944017051	2.95329972056606	2.953295727250665	2.9533180062819313	0.09994958939552043	2.3817483030136968	0.025834086408307963	0.0966852085646403	0.0966851716551563	0.09342079541747333	0.09342079542190401	0.047235730792312636	0.04944947992293971	0.02361781613317479	0.02361756469433251	0.025831751271850972	0.02361800196087103	0.07751845839086835	-3.0532629076018836	0.09996727119349069	2.5512925105886097E-6	-0.02583926295152139	0.025831852247526488	1.20570220474292E-6	-1.3569467815013891E-11	0.0	-4.38451358553138E-9	4.2674197509029455E-9
47.0	1.0	4.56679700068333	1.4177070942111636	0.03949119723859583	0.13685904285139103	0.015345079365341437	0.009680526777097027	0.0060618538635751375	0.1492081000471455	0.9992248524963869	0.06534362846068587	4.805747721337797E-4	1.5637153931441483E-4	0.06577129121499296	2.0608185496747438	0.008443148541191294	0.010941407276145454	0.08399000663821987	1.680305322841211	0.004889177215761181	2.3435724011586414E-5	0.0722597092362817	0.18712341194676696	0.025053972429017947	0.004721710083533677	1.8674296818334268E-4	3.1140265140636734	0.012743124858158181	0.014004652264043306	0.015414314443220518	0.006271251894620736	0.0024138057842847636	0.1836369359696526	0.555851742157698	0.6871683150009247	5.7389522262001045E-6	4.897610351923853E-5	0.0239452849443022	0.002023995453798372	8.636368361384125E-4	0.02111236770969959	1.0	1.68	0.084	5.0	1.0	1.5142923299117808	1.5142918299065322	1.4176059084164656	1.46484122944764	1.4648386638892474	1.464821529745282	2.9532744153630164	2.459226513145936	0.49405128985813446	0.4940431408097521	2.9532888537101987	2.953291673775192	2.953294743394934	2.9532764681169503	0.09994959346635206	2.3817479182747547	0.025825951034848756	0.09668521835371018	0.09668517481483653	0.09342079542582728	0.0934207954219102	0.04723559955721112	0.04944952063176474	0.023617815612313506	0.023617921570443623	0.025831759588583254	0.02361761884020576	0.07751475036130717	-3.0532284121109754	0.09993361780133436	-4.063416270128073E-6	-0.025816392357214113	0.025831552036281735	-6.390443729742401E-6	1.3035837058243682E-11	0.0	4.206704429243757E-9	-4.059252933785729E-9
48.0	1.0	4.566797417191367	1.4177068132975783	0.039491219261062915	0.13685895810374377	0.01534508800349074	0.009680541091128581	0.0060618583310978235	0.14920821137799858	0.9992249677681242	0.06534362841629678	4.805750795690663E-4	1.563715837036918E-4	0.06577119234051762	2.060824661509121	0.008443134524816764	0.010941386309357573	0.08399000526648641	1.680305324051817	0.0048891772181674596	2.343572332900866E-5	0.07225973159493217	0.18712354744510393	0.02505400619571468	0.004721711788571144	1.86742968097022E-4	3.114026514063842	0.012743129478276664	0.014004656859289305	0.015414326611951391	0.0062712574335578595	0.0024138032886196186	0.18363714626956285	0.5558509954603819	0.6871694298551386	5.738952056271693E-6	4.897610349553029E-5	0.02394528494449583	0.002023995398943487	8.636368378858078E-4	0.02111236776280706	1.0	1.68	0.084	5.0	1.0	1.5142908321356245	1.5142903828070724	1.4176057201515828	1.4648415023377264	1.4648396504684993	1.4648298941180842	2.953256760312087	2.4593880904808656	0.49405026566554716	0.49404322895428016	2.9532880861534228	2.9532892986759944	2.953293188663643	2.953286305240711	0.0999495918831651	2.3817474463399315	0.02582935312866282	0.09668521373715101	0.09668517703628317	0.09342079542555377	0.09342079542191525	0.047235456685413894	0.049449680614070554	0.023617795509724416	0.02361803121815029	0.025831767755284937	0.023617586310765215	0.07750322318758052	-3.053240518171574	0.09994733513596366	-2.0317081350640365E-6	-0.025823601867980273	0.025831663101952285	-3.7991831902672857E-6	9.834052517622427E-12	-6.938893903907228E-11	3.174543961037557E-9	-3.1225022567582528E-9
49.0	1.0	4.566797765127415	1.417706667173737	0.03949123403722351	0.13685885257381944	0.015345094004466228	0.009680540187521127	0.006061857330238464	0.14920819044606354	0.9992248897205832	0.06534362831313513	4.805745036042777E-4	1.5637168686533223E-4	0.06577124128678279	2.0608298160347003	0.008443138541472767	0.010941386410322485	0.08399000362875243	1.68030532546446	0.004889177218657267	2.343572319006491E-5	0.0722597133484889	0.18712362349439515	0.025054034387884977	0.0047217129439557646	1.8674296806331866E-4	3.1140265140639176	0.012743132565810158	0.014004660942425196	0.015414337295157258	0.006271260748094529	0.0024137998369136364	0.1836373435721852	0.5558503409540275	0.687170339466963	5.738952021679236E-6	4.897610349070436E-5	0.023945284944535246	0.002023995387776641	8.636368382415061E-4	0.02111236777361824	1.0	1.68	0.084	5.0	1.0	1.5142895809465862	1.5142893393465588	1.4176037174384954	1.4648391414495125	1.4648411193500184	1.46484991294139	2.9533336529851253	2.4591396043197165	0.49404849691692626	0.4940433029185032	2.953296364662157	2.953295109767536	2.953291016402721	2.9533098738664356	0.09994958994423618	2.381747200851878	0.025834180692842018	0.09668519971206795	0.09668518102968807	0.09342079541739755	0.09342079542191753	0.047235731384277675	0.04944949033486789	0.02361781076169857	0.023617557386189182	0.02583177505095265	0.023618010030767106	0.07751102794167908	-3.0532546446004893	0.09996371247572577	2.502442697505103E-6	-0.02583960323487844	0.025831878042864576	1.8807178037150152E-6	-1.3603349132904063E-11	3.469446951953614E-11	-4.393187202911264E-9	4.198030811863873E-9
50.0	1.0	4.566798057578031	1.4177065361701664	0.03949125624915355	0.13685876746479494	0.015345102836043375	0.009680533316216872	0.006061857571900673	0.14920819111765937	0.9992249285692788	0.06534362847641702	4.805751614432909E-4	1.5637152358358394E-4	0.0657712327859415	2.060834145084555	0.008443141660821067	0.010941400893880036	0.0839900065241681	1.6803053225740614	0.004889177220834802	2.343572257236523E-5	0.07225970035545093	0.1871236914697854	0.025054058135235452	0.004721713846747828	1.8674296800274184E-4	3.114026514064041	0.012743135021847186	0.014004663437595752	0.015414348523514497	0.006271260003044822	0.0024137970248990946	0.18363750751444077	0.5558497933558089	0.6871711059897914	5.73895186790555E-6	4.897610346924977E-5	0.023945284944710425	0.002023995338136691	8.636368398228173E-4	0.021112367821676865	1.0	1.68	0.084	5.0	1.0	1.5142885292849626	1.5142882060575247	1.4176024380246965	1.4648378196760778	1.4648351416293486	1.4648211499831754	2.953269771238557	2.459232093675392	0.4940482556925476	0.4940433650690059	2.9532846089287643	2.953287112222559	2.9532908991335853	2.9532727159641605	0.09994959343439001	2.3817469807658793	0.02582694764666113	0.096685211576582	0.09668518250429434	0.09342079542595656	0.09342079542192123	0.04723557185879496	0.049449555919902105	0.02361780864195508	0.023617948925218842	0.025831779493534688	0.023617600448743045	0.0775071430721197	-3.053225740614618	0.09993475831901466	-3.5726976932437537E-6	-0.025818581439462918	0.02583160508846244	-5.174749517777855E-6	1.590727874943576E-11	0.0	5.139118297581291E-9	-4.961309141293668E-9
51.0	1.0	4.566798303511761	1.4177063685063032	0.039491269439059375	0.13685871827440696	0.015345108004652596	0.009680542375647385	0.006061860279848902	0.14920825895113943	0.999225001665546	0.06534362843933289	4.8057531121102615E-4	1.5637156066782576E-4	0.06577117170549984	2.0608377475527315	0.008443132834901088	0.010941387418393993	0.08399000547895388	1.680305323526438	0.004889177222409628	2.3435722125637626E-5	0.07225971444022236	0.18712377218282414	0.025054078071693527	0.004721714864386077	1.8674296794828546E-4	3.1140265140641503	0.012743137780364863	0.014004666143309454	0.01541435569012374	0.006271263314303254	0.0024137955866807143	0.18363763100909922	0.5558493538146887	0.6871717638233809	5.738951756692476E-6	4.897610345373356E-5	0.02394528494483716	0.0020239953022358034	8.636368409664394E-4	0.021112367856434115	1.0	1.68	0.084	5.0	1.0	1.5142876448995557	1.5142873459358868	1.4176023713091914	1.4648380491978923	1.4648360374409388	1.4648281381110049	2.953262786695758	2.4593257237975896	0.49404761759791155	0.49404341703167376	2.9532845867398207	2.9532858537349673	2.9532899311024208	2.953280979528095	0.09994959222276513	2.381746699090589	0.02582947082847369	0.09668520924838477	0.09668518365527451	0.0934207954268007	0.09342079542192451	0.047235477675471205	0.049449662782276846	0.0236177963683123	0.023618013041901285	0.025831784301292977	0.023617575856187747	0.07749983344540468	-3.053235264380838	0.09994521046122196	-1.9739765377835283E-6	-0.025824217486647427	0.025831692041476673	-3.169686735304822E-6	1.571246117156727E-11	-3.469446951953614E-11	5.069729358542219E-9	-4.891920202254596E-9
52.0	1.0	4.5667985087412735	1.4177061961634658	0.03949127597483011	0.1368586886169837	0.015345110513912056	0.0096805565086157	0.006061863843112496	0.14920835573969282	0.9992250715651836	0.06534362819185281	4.805747243901398E-4	1.5637180814797696E-4	0.0657710929540053	2.060840762599794	0.008443120271995536	0.010941366316728348	0.0839900003519797	1.680305328562345	0.0048891772225531874	2.343572208491443E-5	0.0722597405807059	0.18712385247083207	0.025054094692850568	0.004721715834323328	1.867429679212968E-4	3.114026514064205	0.012743140399016138	0.014004668804610066	0.015414360246321751	0.006271268496357113	0.002413794901274203	0.1836377272662756	0.5558489948837714	0.687172325439968	5.738951746553436E-6	4.897610345231919E-5	0.02394528494484875	0.002023995298962803	8.636368410706919E-4	0.02111236785960289	1.0	1.68	0.084	5.0	1.0	1.5142869068878142	1.5142867124576	1.4176028125626485	1.464838926207239	1.4648386445590873	1.4648784465013278	2.953340645860735	2.4593116522694443	0.49404630493971763	0.49404346065597826	2.953287757568666	2.9532857303070723	2.9532892006893654	2.95333696186438	0.09994958612446787	2.3817464095546224	0.025844264937789067	0.09668519776970015	0.09668518568232085	0.09342079541581855	0.09342079542192615	0.04723547875241315	0.04944973923842013	0.023617781164426654	0.02361788686595408	0.02583178902731848	0.023617795532927283	0.07749284348164132	-3.0532856234510852	0.09999648020300733	9.734435479913373E-6	-0.025865572739203202	0.025832244772081014	1.095457058397642E-5	5.836057006582129E-12	3.469446951953614E-11	1.8821749714348357E-9	-1.8388068845354155E-9
53.0	1.0	4.566798680702546	1.4177062084753715	0.03949129096166986	0.13685860447991757	0.015345116646477959	0.00968053701369787	0.00606185968508634	0.14920824285532786	0.9992249702747928	0.06534362848950072	4.805753964052221E-4	1.5637151050028843E-4	0.0657712006143326	2.0608433443783563	0.008443137850479851	0.010941397214270631	0.08399000658287689	1.6803053222841398	0.004889177223776474	2.3435721737907728E-5	0.07225969448374665	0.18712385574710116	0.025054108665172724	0.004721716062518888	1.8674296789807112E-4	3.1140265140642542	0.012743141005342672	0.01400467003669	0.015414368614601895	0.006271264779552873	0.0024137918350941325	0.18363784497830427	0.5558486434117706	0.6871727518033063	5.738951660166993E-6	4.897610344026649E-5	0.02394528494494715	0.0020239952710762467	8.636368419590281E-4	0.021112367886601095	1.0	1.68	0.084	5.0	1.0	1.5142862885097184	1.5142860722101226	1.4176003602725302	1.4648357628465793	1.4648331190663966	1.4648200666397349	2.9532664548924616	2.459232702214202	0.49404647183866296	0.4940434973456701	2.9532823310234995	2.953284712070717	2.9532885802805486	2.953269663907782	0.09994959356441627	2.381746430238624	0.02582725880563131	0.09668520736264047	0.09668518700643146	0.09342079542605224	0.09342079542192762	0.04723556293878091	0.04944957049277494	0.023617805078908413	0.02361795302418065	0.025831791250099618	0.02361759918367732	0.07750297252071547	-3.0532228413981954	0.09993417123113635	-3.432809592140984E-6	-0.02581932501133366	0.02583162667275929	-4.64406291200703E-6	1.6398557858843255E-11	0.0	5.290906601729262E-9	-5.169475958410885E-9
54.0	1.0	4.56679882629289	1.4177061020287154	0.039491298761855545	0.13685857838834084	0.015345119686633041	0.00968054386567021	0.00606186164312597	0.1492082921373626	0.9992250254681633	0.06534362845574297	4.805754820623467E-4	1.5637154425804132E-4	0.06577115488671932	2.0608454653609503	0.008443131172456875	0.010941386921011074	0.08399000566816914	1.6803053231466696	0.004889177224873653	2.34357214266749E-5	0.07225970601616358	0.18712390647670263	0.02505412046597756	0.004721716692576014	1.8674296786070558E-4	3.114026514064328	0.012743142715324392	0.014004671647872323	0.01541437272501721	0.006271266989327902	0.0024137911057810885	0.18363791598383303	0.5558483867518333	0.6871731417307884	5.738951582685488E-6	4.897610342945627E-5	0.023945284945035394	0.002023995246064308	8.636368427557817E-4	0.021112367910816245	1.0	1.68	0.084	5.0	1.0	1.5142857649623174	1.514285558096639	1.4176004711344088	1.4648361082668104	1.4648340033210605	1.4648263950103595	2.9532627088885524	2.459303751164307	0.49404609291713447	0.49404352797091344	2.9532825050827163	2.953283844267081	2.953288009019183	2.953277202402382	0.09994959249832895	2.381746251408242	0.025829416943526137	0.09668520603847121	0.0966851875814958	0.09342079542692862	0.09342079542192984	0.04723548671753789	0.04944965638494818	0.023617795709911855	0.02361800515742082	0.025831794110498324	0.023617575970836937	0.07749745318367252	-3.053231466696449	0.0999433183086762	-2.05613304160579E-6	-0.02582417168994766	0.02583170134826812	-2.9465319073551655E-6	1.7160887511372125E-11	-6.938893903907228E-11	5.546778314435841E-9	-5.342948306008566E-9
55.0	1.0	4.566798947265416	1.4177059898272426	0.03949130297929375	0.13685856532551519	0.015345121282086673	0.009680553467129512	0.006061864524690334	0.14920836209538996	0.9992250854076075	0.06534362847254359	4.8057585763534085E-4	1.5637152745742218E-4	0.065771092603822	2.0608472391891395	0.008443122272720099	0.010941372216965704	0.08399000597132138	1.6803053227427347	0.004889177225192447	2.34357213362432E-5	0.07225972497046872	0.1871239587572651	0.025054130265501937	0.0047217172912057655	1.8674296783958454E-4	3.114026514064367	0.012743144338746187	0.014004673207017492	0.015414375366481044	0.006271270172067463	0.0024137908341499564	0.18363797028490028	0.5558481783980681	0.6871734756204878	5.738951560170691E-6	4.8976103426315276E-5	0.023945284945061037	0.002023995238796271	8.636368429872884E-4	0.021112367917852797	1.0	1.68	0.084	5.0	1.0	1.5142853299413601	1.5142851663142292	1.4176009729759798	1.4648368826541185	1.4648350422542415	1.4648216850297928	2.9532270771104785	2.4594656524313807	0.49404610595774434	0.49404355367847674	2.9532822123160045	2.9532835443421592	2.9532875342602423	2.953273383533756	0.09994959286560784	2.3817460629097673	0.025829006937857602	0.09668520022209899	0.0966851884197108	0.09342079542202933	0.093420795421931	0.047235425183633224	0.04944972926292319	0.023617781330008653	0.023618051349278846	0.025831796875036422	0.023617621473598964	0.07749145923925393	-3.0532274273475934	0.09994028678628197	-2.6267876762631204E-6	-0.025821966787020756	0.025831655555905164	-3.7048142331741474E-6	-6.183340514956392E-13	-3.469446951953614E-11	-1.9949319973733282E-10	2.0816681711721685E-10
56.0	1.0	4.5667990484863585	1.4177060435756743	0.03949130838217079	0.13685849743704545	0.015345123670630569	0.009680538639280924	0.006061859091722542	0.14920823394271765	0.9992249230416589	0.06534362833118171	4.8057466567782314E-4	1.5637166881924227E-4	0.06577123332468889	2.060848770748937	0.008443139077852407	0.010941392787892888	0.08399000360082025	1.6803053250799052	0.004889177225169459	2.343572134276213E-5	0.07225968005417482	0.1871239403172684	0.025054138471061246	0.004721717330575448	1.8674296784472862E-4	3.1140265140643564	0.012743144404742694	0.01400467423341174	0.015414380044927067	0.006271268149398659	0.002413788374328028	0.1836380502410496	0.5558479574545623	0.6871737131638503	5.7389515617942894E-6	4.8976103426541786E-5	0.0239452849450592	0.002023995239320389	8.636368429706017E-4	0.02111236791734539	1.0	1.68	0.084	5.0	1.0	1.514284965947715	1.514284916475431	1.417598463432952	1.4648336793353895	1.464835589759986	1.4648510289964294	2.9533610057397413	2.458976676267463	0.4940444734923883	0.4940435752556247	2.9532918018208623	2.953290358746381	2.953286124716177	2.9533056161009514	0.0999495900441794	2.381746153207133	0.025834796820642828	0.0966851966144131	0.09668519015745589	0.09342079542420088	0.09342079542193069	0.047235771771531	0.04944944935961474	0.023617817665092446	0.023617529659994474	0.02583179874316379	0.023617946462321685	0.07750769583411143	-3.053250799052165	0.09996399179756921	3.1730174043786974E-6	-0.02584274350070359	0.025831962220321247	3.5782488083668795E-6	6.3612174338797955E-12	0.0	2.0556473190325164E-9	-2.0122792321330962E-9
57.0	1.0	4.56679913429375	1.417705885232727	0.03949131017952774	0.13685851811503288	0.015345124166421599	0.009680559150639327	0.006061865003665449	0.14920838158364172	0.9992250780732636	0.06534362825823938	4.805750560556401E-4	1.5637174176153488E-4	0.06577108977441387	2.060850007029311	0.008443118857785039	0.010941362492039136	0.08399000132351103	1.6803053273067567	0.004889177225496827	2.3435721249897434E-5	0.07225972673083332	0.18712401007805207	0.02505414542629084	0.004721718022173813	1.8674296782056715E-4	3.1140265140644097	0.012743146298918612	0.014004675506610702	0.015414380463371263	0.006271273162389369	0.002413789398390111	0.1836380704445045	0.5558478342188881	0.6871739730404214	5.738951538674534E-6	4.897610342331631E-5	0.023945284945085528	0.002023995231857063	8.636368432083366E-4	0.02111236792457099	1.0	1.68	0.084	5.0	1.0	1.5142846573816815	1.5142846016330718	1.4176003617158135	1.464836315542087	1.4648381747317742	1.4648638179689817	2.953323382962853	2.459283890767327	0.4940446177154384	0.49404359350419247	2.953290337340845	2.953286975060175	2.9532862636127795	2.9533217659196396	0.09994958734081705	2.381745887190981	0.02584031676631227	0.09668519134151637	0.09668519007322889	0.09342079541792837	0.09342079542193228	0.04723554043253625	0.04944969629103756	0.023617784445878583	0.023617741988511708	0.02583180097547785	0.02361790393518802	0.07749219267364493	-3.0532730675680853	0.09998676488973124	5.95967719618784E-6	-0.025852811003090892	0.025832108804454967	6.956657472301231E-6	-4.091169135238271E-12	3.469446951953614E-11	-1.3227266504323154E-9	1.2490009027033011E-9
58.0	1.0	4.566799205722251	1.417705977648784	0.039491318566718406	0.136858449589179	0.015345127751826828	0.009680536660613907	0.006061858759246061	0.1492082260695455	0.9992249203677167	0.06534362832753761	4.805746044455324E-4	1.563716724631683E-4	0.06577124304687264	2.060851106434091	0.00844314059610359	0.010941395843177286	0.08399000346906092	1.6803053251873263	0.00488917722617183	2.3435721058424125E-5	0.07225967146986674	0.1871239747738243	0.02505415123505249	0.00472171783407507	1.8674296781765707E-4	3.114026514064412	0.01274314576348875	0.014004675778546232	0.015414385666441597	0.006271268423117016	0.0024137867992146734	0.1836381397186689	0.5558476607695146	0.6871741251987652	5.738951491009097E-6	4.897610341666579E-5	0.023945284945139863	0.0020239952164700934	8.63636843698504E-4	0.02111236793946775	1.0	1.68	0.084	5.0	1.0	1.5142844005225844	1.5142843550676754	1.4175975862169765	1.4648327696692496	1.4648347401666324	1.4648526569561315	2.9533731574597226	2.4589215885265356	0.4940438898632481	0.49404360876895326	2.95329149873478	2.953289934991297	2.953285364467546	2.953306415084744	0.0999495899078822	2.381746042449957	0.02583488944854672	0.09668519841549424	0.0966851907973806	0.09342079542854917	0.09342079542193235	0.047235777575405646	0.049449438621195836	0.023617821355013238	0.023617534213699408	0.02583180149996903	0.023617902728599236	0.07750796322832931	-3.0532518732639957	0.09996530939082593	3.4772185131259903E-6	-0.025844050788315087	0.02583199104708861	4.115596752285455E-6	1.5365177663193008E-11	-6.938893903907228E-11	4.961309141293668E-9	-4.7878367936959876E-9
59.0	1.0	4.566799266750945	1.4177058120418071	0.03949131759741347	0.13685848482093071	0.015345127109773291	0.009680560280025162	0.00606186563239221	0.1492083974565881	0.9992250929948301	0.06534362824957494	4.8057508297693615E-4	1.5637175042578793E-4	0.06577107775751521	2.060851960488581	0.008443117503464064	0.01094136150687725	0.08399000095092318	1.6803053276433824	0.0048891772261231365	2.3435721072233436E-5	0.0722597270515747	0.1871240464246565	0.025054156167720065	0.004721718502514138	1.8674296779722243E-4	3.114026514064449	0.012743147597319574	0.014004676905191079	0.015414384700240783	0.006271274251550123	0.002413788353051419	0.18363814130751693	0.5558475910297442	0.6871743237599246	5.738951494445216E-6	4.8976103417145514E-5	0.02394528494513594	0.0020239952175793168	8.636368436631552E-4	0.021112367938393883	1.0	1.68	0.084	5.0	1.0	1.514284181061517	1.5142841441417698	1.4175999896707128	1.4648359814948013	1.464837571768727	1.464866114712833	2.9533254198584116	2.459287982917918	0.4940442136398304	0.49404362160775883	2.953289300137647	2.9532858417176207	2.95328587890735	2.9533236380842243	0.09994958691023666	2.381745764230236	0.025841298870894404	0.09668519065117001	0.09668519105314702	0.09342079541741682	0.09342079542193348	0.04723552745579746	0.04944970930751011	0.023617782501580115	0.02361776150900045	0.02583180346569441	0.02361789124091681	0.07749070051699114	-3.053276433824248	0.09999049076822586	6.534772722943671E-6	-0.025854947349746027	0.025832146018610336	7.743805596760467E-6	-1.8888834723770898E-12	6.938893903907228E-11	-6.114900252818245E-10	5.551115123125783E-10
60.0	1.0	4.566799316802866	1.4177059031066803	0.03949132550322498	0.13685842722795474	0.015345130459195985	0.009680537133935812	0.006061860414499498	0.14920825726301634	0.9992249579792152	0.06534362858650825	4.8057578474235504E-4	1.56371413492578E-4	0.06577121037315614	2.0608527413009767	0.00844313895663643	0.010941397045014178	0.0839900092531624	1.6803053192922048	0.004889177226698396	2.3435720909050224E-5	0.07225967585080151	0.18712401156199093	0.02505416024530194	0.004721718242895998	1.867429677953451E-4	3.114026514064454	0.012743146880045004	0.014004676863148767	0.015414389324808125	0.006271269195805566	0.002413786076504098	0.18363819617560284	0.5558474606564021	0.6871744229379129	5.738951453820775E-6	4.897610341147776E-5	0.023945284945182266	0.002023995204465267	8.636368440809043E-4	0.021112367951090186	1.0	1.68	0.084	5.0	1.0	1.5142840010732666	1.5142839418066292	1.4175976497098337	1.4648328052661115	1.4648316488413382	1.4648008511567132	2.9532460045999955	2.459192727705235	0.4940448132971903	0.4940436323405515	2.9532831562332187	2.9532864835434065	2.9532855393578203	2.9532480295779115	0.09994959680188319	2.381745917219223	0.02582151915280837	0.09668520005963516	0.09668519183927854	0.09342079542677091	0.09342079542193361	0.04723566781352964	0.04944948228418594	0.023617811092184776	0.023617796231316764	0.025831803424422317	0.02361772204296499	0.07750420207848219	-3.053192922048975	0.09990746837607034	-6.9544370262519806E-6	-0.025806924652815866	0.025831433550331517	-8.592015987574086E-6	-1.0164395367051604E-12	0.0	-3.2526065174565133E-10	3.469446951953614E-10
