time	cell	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	reaction_0	reaction_1	reaction_2	reaction_3	reaction_4	reaction_5	reaction_6	reaction_7	reaction_8	reaction_9	reaction_10	reaction_11	reaction_12	reaction_13	reaction_14	reaction_15	reaction_16	reaction_17	reaction_18	reaction_19	reaction_20	reaction_21	reaction_22	reaction_23	reaction_24	reaction_25	reaction_26	reaction_27	reaction_28	reaction_29	reaction_30	reaction_31	reaction_32	reaction_33	reaction_34	reaction_35	reaction_36	reaction_37	reaction_38	reaction_39	reaction_40	reaction_41	reaction_42	reaction_43	reaction_44	reaction_45	reaction_46	reaction_47
46.0	1.0	9.21190266775669	2.0363218084607477	0.897679078300917	1.0642253719057098	1.057361759530121	0.7923177047927068	0.5573254995153619	0.8078923347318316	0.29536568205472097	0.07834554679667852	0.04427079513098948	0.055727084882358766	0.031056493042707967	0.2779972309599423	0.08269066240259064	0.014826283424332787	0.8103706491042156	1.1054283201308026	0.0921190266775669	0.4765952864395342	0.6016836490031572	1.267708327668331	0.007923177047927069	0.5481579553618917	0.45505219415646564	1.2634991620382785	0.48473540083909894	0.14495183892608832	0.2988278401096437	0.11606919188667973	0.12274360889407777	0.10965979560019065	0.0114970194438542	8.269066240259064E-4	0.00897679078300917	0.002779972309599423	0.9990602453130977	0.09478810952949107	0.008078923347318316	0.015042925586798206	0.7667079441957474	0.6645189462572453	0.7949616797562159	0.00295365682054721	0.1268834111436145	7.834554679667852E-4	0.005573254995153619	5.572708488235877E-4	4.4270795130989477E-4	0.15125392221072806	0.020363218084607476	0.37475776882335043	0.4570529888743487	0.28857982294992207	1.4826283424332787E-4	0.037674830101397744	0.010642253719057098	0.08997673679092244	0.1470895594943671	0.08478683695159724	0.13178722127443265	0.04526266494144479	3.1056493042707966E-4	0.03578509475372046
47.0	1.0	9.125520628917632	2.134337753813733	0.900890459564741	1.3243434361544941	1.728648366527828	1.11181537623911	0.5691169549739086	1.28915558917556	0.5244835228826564	0.09734651738152421	0.11132419140908872	0.06805286777231749	0.013899876379474443	0.2949224740904269	0.0227491006560155	0.004267899305579994	0.7340133481125136	1.095062475470116	0.09125520628917633	0.47762200458965687	0.5888664142945944	1.7789046019825763	0.0111181537623911	0.567188880542449	0.45837544211031483	1.3913972535393635	0.773493353505336	0.17149404659721182	0.335947069002946	0.3403941957589282	0.2107173640022755	0.12942979558602744	0.0417497012877406	2.27491006560155E-4	0.00900890459564741	0.0029492247409042688	1.0555294144112861	0.04881436862377245	0.012891555891755599	0.008777315092699937	0.7664060356944121	0.7354174284196885	0.8867624624469458	0.005244835228826564	0.20743780398333936	9.734651738152421E-4	0.005691169549739086	6.805286777231749E-4	0.0011132419140908872	0.04933978259534477	0.021343377538137333	0.3750926874259897	0.46489610670373693	0.29743956928976195	4.267899305579994E-5	0.011221425106810077	0.013243434361544942	0.09000889667351938	0.14935714903016503	0.08505492959688948	0.1479831293804801	0.0185330080093753	1.3899876379474442E-4	0.04049491607874097
48.0	1.0	8.967342038522256	2.2272082350091003	0.9046355371257946	1.5622641524624035	2.5027070190766105	1.4081327049987196	0.5895634725913838	1.7800377765931887	0.7420842142561812	0.10904199728972507	0.32222381019006846	0.11800873367840999	0.029418386803770114	0.30832098021016996	0.024740012424183663	0.006156310401313861	0.664774049264951	1.0760810446226707	0.08967342038522257	0.4785150296188237	0.5784304635111595	2.2530123279979515	0.014081327049987196	0.5769470787298653	0.4639291557371957	1.4418828555201109	1.068022665955913	0.18660528407488514	0.35249881268071	0.6784429866679447	0.30526351419643155	0.19761815225238574	0.12300584671527336	2.4740012424183665E-4	0.009046355371257945	0.0030832098021016997	1.0765775431509876	0.09092490651541059	0.017800377765931887	0.02236401452327015	0.7658387620859758	0.7787772994237814	0.9368450542765606	0.007420842142561813	0.30032484228919326	0.0010904199728972506	0.005895634725913838	0.0011800873367841	0.0032222381019006846	0.053328841640577815	0.022272082350091003	0.3754810103328903	0.4699205448629014	0.30410358041931834	6.156310401313862E-5	0.016086711766924777	0.015622641524624035	0.09004614148071108	0.15101892636105632	0.08549807175484522	0.1564881679808052	0.019833261151244886	2.941838680377011E-4	0.054130278033946815
49.0	1.0	8.749141126133866	2.3051522926584047	0.9086957327943681	1.7591666436529492	3.2793101234044046	1.6801153399768187	0.6109342234973898	2.2606855472437193	0.8930551565868586	0.11501376778797309	0.709550804907085	0.16435874095178277	0.0756425205340669	0.31850831634415966	0.05181948764549056	0.018136255718149925	0.609981468550485	1.0498969351360639	0.08749141126133866	0.479211295620397	0.5702275883327721	2.68818454396291	0.016801153399768187	0.5822448967958127	0.46946743839117405	1.4633138846576155	1.3564113283462316	0.1939926906056592	0.3597202635375457	1.0295317653200995	0.3505898829850575	0.24776343916867152	0.26869181785602064	5.181948764549056E-4	0.00908695732794368	0.0031850831634415966	1.085313033853039	0.17226471199357582	0.022606855472437192	0.06472027391086689	0.7650240393509787	0.8077029709302285	0.9673505593223491	0.008930551565868586	0.3935172148085285	0.001150137677879731	0.006109342234973898	0.0016435874095178278	0.00709550804907085	0.10310299066888068	0.023051522926584047	0.3758992888531037	0.47310623005705477	0.3089772356434385	1.8136255718149925E-4	0.04560625931102323	0.017591666436529492	0.09008620768891605	0.15221122443943735	0.08593400110799883	0.16047405099387285	0.03413230307198296	7.564252053406691E-4	0.06217261451618151
50.0	1.0	8.489690023720986	2.359124925766069	0.9128312686541623	1.8844561915884521	4.040978957941622	1.9308365192661292	0.6306204077468647	2.725991880297135	0.9878071570270037	0.11798113535732728	1.2333658871809756	0.19608827584432326	0.16271760683620012	0.3259005413366663	0.08947035197156529	0.046873018307416636	0.5767964463132793	1.0187628028465183	0.08489690023720986	0.4796675640687819	0.5667587319887373	3.0893384308258067	0.019308365192661294	0.5855106725705691	0.4743440846000429	1.4719748233379468	1.6355951281782808	0.19758498114879416	0.36322877658819536	1.350009996983908	0.37000073244368903	0.27668824234439315	0.4608028335051502	8.94703519715653E-4	0.009128312686541623	0.003259005413366663	1.0888104378177625	0.2477452635104913	0.02725991880297135	0.1486297990107247	0.7640032443036685	0.828387792668556	0.987680859025675	0.009878071570270038	0.48491747495299464	0.0011798113535732729	0.006306204077468647	0.0019608827584432324	0.012333658871809757	0.16080619760414572	0.023591249257660693	0.3763224498932569	0.47480418050449497	0.31241437239278624	4.687301830741664E-4	0.10810415531570776	0.01884456191588452	0.0901266871299423	0.15304067955107298	0.08631300208156154	0.1623734115760877	0.04722129401279231	0.0016271760683620013	0.0662262885232991
51.0	1.0	8.214428181119503	2.3798233235483885	0.9167887444186352	1.904061033215662	4.7902003830521	2.163107687264516	0.6479651481980162	3.1742867485446187	1.049143361305483	0.11955319024151934	1.8407049238975004	0.21615045626819168	0.2966877763652814	0.33072681764792566	0.12652219132984	0.1011226644487992	0.571735809007887	0.9857313817343404	0.08214428181119503	0.47983727327459164	0.5711171227762231	3.4609722996232257	0.02163107687264516	0.5877305641282224	0.47847286854459964	1.4730909563998464	1.904572049126771	0.19946751714815533	0.36519146231279787	1.6421017877013369	0.37938893259482825	0.29314188828134247	0.6769444142859439	0.0012652219132984	0.009167887444186352	0.003307268176479257	1.0892597841366938	0.2991650300735083	0.031742867485446184	0.2723435505593875	0.7628530189965071	0.8439394481989553	1.0021320503708728	0.01049143361305483	0.5748240459662519	0.0011955319024151935	0.006479651481980162	0.002161504562681917	0.018407049238975005	0.20764578193400052	0.023798233235483884	0.37672469794938157	0.4750506600491247	0.31461495696148317	0.0010112266444879919	0.20167928349350475	0.01904061033215662	0.09016511536453164	0.15356685680911583	0.08663039310843319	0.163358851825389	0.05585421480653543	0.002966877763652814	0.06836949053296017
52.0	1.0	7.954055754025286	2.3593629446619673	0.9202968268317537	1.7985985648544376	5.525564431469748	2.3783911800900595	0.6629649747715622	3.6031745325564524	1.091388802661103	0.12047584675849557	2.4958061371458506	0.22872292173386327	0.4813964841227393	0.33297931421053095	0.1574878973977633	0.18789080572795813	0.5993840117510711	0.9544866904830343	0.07954055754025287	0.47966953185640016	0.5840254648938994	3.805425888144095	0.023783911800900594	0.5893344035552492	0.48192353252534764	1.466356985533903	2.1619047195338714	0.20056584315385048	0.3664257378358304	1.9130544321262484	0.3845905287657649	0.30281653893245597	0.9020431580337924	0.0015748789739776332	0.009202968268317537	0.0033297931421053095	1.0865440192553169	0.33120013434488615	0.036031745325564524	0.41413043216176965	0.7616952520521769	0.8560317917554596	1.0128584740693316	0.01091388802661103	0.6630677317763698	0.0012047584675849558	0.0066296497477156225	0.0022872292173386328	0.024958061371458506	0.24097146351957965	0.023593629446619673	0.377079087069788	0.4736647857395629	0.3156305175240981	0.0018789080572795813	0.30808665139342467	0.017985985648544377	0.09019893060821114	0.1538084168374953	0.0868932384438826	0.16393067339996953	0.06116322319976012	0.004813964841227393	0.06957924337233751
53.0	1.0	7.741929367746939	2.2948196426129135	0.9230689936730105	1.5753126869081155	6.2416895331753866	2.5753988539169463	0.6758238003936398	4.005088729107777	1.12134938608325	0.12106721101879751	3.1773607554777294	0.23672534714110904	0.729212044065298	0.33235774719750905	0.18178288963351202	0.3083357087149978	0.6610567838662197	0.9290315241296327	0.0774192936774694	0.4791216010131575	0.6028653196635423	4.120638166267114	0.025753988539169465	0.5905387988979717	0.4847972145019545	1.443713269135292	2.403053237464666	0.2012672692041436	0.36724933875942234	2.164173739363841	0.38779505736951764	0.3087384336913206	1.1251018933780321	0.0018178288963351203	0.009230689936730105	0.0033235774719750904	1.077328202801808	0.3517614338982635	0.040050887291077766	0.5435349213596322	0.7606972763399751	0.8655642420936533	1.020974973770584	0.0112134938608325	0.7490027439810464	0.0012106721101879752	0.006758238003936398	0.0023672534714110904	0.031773607554777296	0.26411901601622856	0.022948196426129136	0.37735769545630166	0.4701548251913033	0.31535100060412596	0.0030833570871499783	0.40548099254775327	0.015753126869081157	0.09022548815197877	0.15374201080092217	0.08711047534900816	0.16429466467802376	0.06451168481874096	0.00729212044065298	0.07030220598210751
54.0	1.0	7.608989992419611	2.1910936318195433	0.9248204806429067	1.2684407345571234	6.929926461924353	2.7448006814127197	0.6867977725272153	4.35415825974907	1.1401133582936875	0.12144850868262502	3.8705989146354587	0.24195300200210645	1.0665469824528255	0.3280933874179891	0.20058280726160482	0.4513761266156454	0.7505107159034303	0.9130787990903533	0.07608989992419611	0.47817636114666734	0.6227493058163927	4.391681090260351	0.027448006814127197	0.5914650600792236	0.48719043977756005	1.3726842617699424	2.612494955849442	0.2017184883239388	0.3677448841813644	2.3862409095660553	0.38992595302120253	0.3125125255802462	1.3349301693636186	0.0020058280726160485	0.009248204806429067	0.003280933874179891	1.0475553422398396	0.36571076810306047	0.043541582597490705	0.6312882062695081	0.7600448995063204	0.8728059293664645	1.0268892732601347	0.011401133582936875	0.8315911754309223	0.0012144850868262504	0.006867977725272153	0.0024195300200210647	0.038705989146354584	0.2804889881280843	0.021910936318195434	0.3775330733192303	0.4634620639846841	0.3134184126026915	0.004513761266156454	0.4805860720102861	0.012684407345571233	0.09024219344862562	0.1532812218365988	0.08729025379942329	0.16452832679494211	0.06673129747139282	0.010665469824528255	0.07075621520661954
55.0	1.0	7.572783689896953	2.061508481820391	0.9253036083416324	0.9339049310730034	7.5707049908344475	2.8467136593684494	0.6961350282991897	4.5588852151820065	1.1391655582679667	0.12160160636824746	4.552140862728565	0.24546694748816547	1.5296060645230172	0.31864057013721325	0.21511739873501945	0.5880497702577624	0.847312468884797	0.9087340427876344	0.07572783689896953	0.47686800657016587	0.6378224065135557	4.554741854989519	0.028467136593684494	0.5921780331701334	0.4891852067901317	1.1401361625742696	2.7353311291092037	0.20189943105535577	0.3677202132248497	2.5392863784006896	0.3914018080749732	0.31500875356969965	1.5149351321868225	0.0021511739873501944	0.009253036083416323	0.0031864057013721325	0.9398733358201009	0.37545419051216655	0.04558885215182006	0.655448346102832	0.7598634539144087	0.8767984978146155	1.029963434147779	0.011391655582679667	0.9084845989001337	0.0012160160636824745	0.006961350282991897	0.002454669474881655	0.045521408627285646	0.29232594256047306	0.02061508481820391	0.37758136107750867	0.4516396541913102	0.3090394508719718	0.005880497702577624	0.5297448768774093	0.009339049310730034	0.09024679137121695	0.1522263215114464	0.08743931664285223	0.16462191997765863	0.06826579541420706	0.015296060645230172	0.07105367077021872
56.0	1.0	7.624652688970755	1.9254869265599088	0.9243681076990063	0.6366680557103837	8.094781611783878	2.742426921812046	0.7040379544228955	4.378262695593414	1.089868273445882	0.12126813620503843	5.145911720107747	0.24786346006006996	2.141921279291778	0.301526792715739	0.22623873423381435	0.6771427156882824	0.9227226961406451	0.9149583226764906	0.07624652688970755	0.4753145777717163	0.6428611594818868	4.387883074899274	0.02742426921812046	0.5926782673605698	0.49084456013348166	0.6094335927103561	2.6269576173560485	0.20150514137677528	0.3663828333835986	2.499715919640999	0.3923750146525191	0.31669281616814754	1.6299804321847429	0.0022623873423381438	0.009243681076990064	0.0030152679271573902	0.6149462173295699	0.3821581603379776	0.04378262695593414	0.6141321566168687	0.7601228847648678	0.8727098481674971	1.0272651679009985	0.01089868273445882	0.9713737934140654	0.0012126813620503844	0.0070403795442289556	0.0024786346006006998	0.051459117201077466	0.30094157586907233	0.01925486926559909	0.37748782489777544	0.4321268248128609	0.3007614587085203	0.0067714271568828244	0.5543859293563396	0.006366680557103837	0.09023788428706302	0.15019012339194263	0.08756277617867235	0.1644178935361915	0.06934760054324811	0.02141921279291778	0.07125308878870701
57.0	1.0	7.733572438134068	1.8031962137418363	0.9220387020661248	0.42443937012252236	8.305959291307389	2.255971788050809	0.7106033183543728	3.6788686907134114	0.9728607742840376	0.11991808068486719	5.4777504084421205	0.24941995463936273	2.8622599185073176	0.27468298236108174	0.23448511592804153	0.6897770821408346	0.9641148525982296	0.9280286925760881	0.07733572438134069	0.47372840506986086	0.6363906114722301	3.6095548608812944	0.022559717880508087	0.5928622066892417	0.49220333420044987	0.17860845328096084	2.2073212144280467	0.19990245798061468	0.36271650436032243	2.136666713236777	0.3928286500702042	0.31777871694186416	1.6186481796753847	0.0023448511592804155	0.009220387020661249	0.0027468298236108172	0.22029096942439425	0.3864967959934603	0.03678868690713411	0.5384501902550106	0.7606568943187022	0.849395990650354	1.014512101941613	0.009728607742840376	0.9967151149568866	0.0011991808068486719	0.007106033183543728	0.0024941995463936273	0.054777504084421204	0.3070985070643715	0.018031962137418363	0.37725429665493243	0.40466009447704365	0.2867838346970515	0.006897770821408346	0.5575211587230401	0.004244393701225224	0.0902156347114994	0.1466215415657015	0.08766350966795787	0.16358556828718115	0.070103303484059	0.028622599185073178	0.07138114218370549
58.0	1.0	7.8687876232394505	1.7088050858821848	0.9185636405409442	0.3015687301508817	7.99898248588882	1.5382725530471804	0.7157768189913277	2.742848167753211	0.8324564061897783	0.11740727650902362	5.418106980668302	0.25023218156331223	3.55753929420719	0.2405660221771531	0.240287374375539	0.635042830638206	0.9815565326728087	0.944254514788734	0.07868787623239451	0.4723574417220227	0.6232082883226976	2.461236084875489	0.015382725530471804	0.5925916619643837	0.49326167316110714	0.04995006160710465	1.6457089006519265	0.19689425216462378	0.35710255221104786	1.5799002892175342	0.39275113727585703	0.3183429340622156	1.455734933425883	0.00240287374375539	0.009185636405409443	0.002405660221771531	0.06598812007600895	0.38906368550480047	0.027428481677532108	0.47291702064414254	0.761300251671643	0.7936306741943203	0.98830102865844	0.008324564061897783	0.9598778983066584	0.0011740727650902361	0.007157768189913277	0.0025023218156331223	0.054181069806683024	0.31131795788728767	0.017088050858821847	0.3769042543125511	0.3754883130934686	0.267015697222252	0.00635042830638206	0.543327265729432	0.003015687301508817	0.09018225312392936	0.1412742355442712	0.08774174533132167	0.16201013838304149	0.07061307367529873	0.0355753929420719	0.07144751246055246
59.0	1.0	8.013201448012731	1.646579254695106	0.9143695313056728	0.23931447470873685	7.170575235761119	0.8272060329467419	0.7193954361487883	1.7861650203088026	0.6994155206289377	0.1140282904030052	5.006813131706023	0.2503509019952531	4.076778934526953	0.20746561017154322	0.24411037467981853	0.5490849898746484	0.9883054433950923	0.9615841737615277	0.08013201448012731	0.4713726131433249	0.6107688069362951	1.323529652714787	0.00827206032946742	0.5917475580604842	0.49399554622947234	0.020215394185510525	1.0716990121852816	0.19278828314946536	0.349963443331035	1.0047220183503278	0.3921673264777094	0.3184252642474796	1.187369465777019	0.0024411037467981854	0.009143695313056728	0.0020746561017154323	0.027152441389127945	0.39042324225748615	0.017861650203088025	0.4329076056225159	0.7619645384723807	0.6740563611478275	0.9373219681197789	0.006994155206289377	0.8604690282913343	0.001140282904030052	0.007193954361487884	0.002503509019952531	0.050068131317060234	0.3140488956425902	0.01646579254695106	0.37647911436091275	0.35264406995039227	0.24529616117404887	0.005490849898746484	0.5173427832761105	0.0023931447470873684	0.09014165972914404	0.1349520748390642	0.08779588028095367	0.15983161411273525	0.07093955679393679	0.04076778934526953	0.07145718779928961
60.0	1.0	8.159874230820554	1.6132205898390617	0.9099342181371758	0.21046086295370384	5.990640525863912	0.283366908195277	0.721188215151381	0.9009010145315977	0.5669591102066445	0.10960086126195581	4.347126791958719	0.24978267828193682	4.326719461273611	0.18280700664877148	0.24642023081422074	0.462548561261342	0.9909313860146113	0.9791849076984664	0.08159874230820555	0.47081520015779343	0.6031960633448838	0.4533870531124432	0.00283366908195277	0.590148819365515	0.4943572038100052	0.012157664075970883	0.5405406087189586	0.18730576553720482	0.3400263083780252	0.48915393045292355	0.39100542847747727	0.31803089057616896	0.8735068245287656	0.0024642023081422075	0.009099342181371758	0.0018280700664877149	0.016403926263568975	0.39096396318991233	0.009009010145315978	0.40904769966298016	0.7626162731634756	0.41466290626162844	0.8183915151546008	0.005669591102066445	0.7188768631036695	0.001096008612619558	0.00721188215151381	0.0024978267828193682	0.04347126791958719	0.31568040830574845	0.016132205898390616	0.3760263180002123	0.33894910448839394	0.22718022414503827	0.0046254856126134196	0.4852659460756011	0.0021046086295370384	0.09009836500198498	0.12928039429787275	0.08782252373390848	0.15687081713606854	0.07113332562449903	0.043267194612736114	0.07141081985786712
61.0	1.0	8.306039204805085	1.6028657909048138	0.9056727774080083	0.20131346654938848	4.7868159425615	0.048830968887025206	0.720793412777254	0.23157076736719762	0.42488329510792744	0.10296148438538531	3.553502329762923	0.2484259334008714	4.280370891522842	0.1686937143684274	0.24757993452114352	0.3898622367908021	0.9916961609093351	0.9967247045766102	0.08306039204805085	0.470637733010402	0.6008836230520478	0.07812955021924034	4.883096888702521E-4	0.5877220667393195	0.4942776693389342	0.010191301613293206	0.13894246042031858	0.17885838191135983	0.32379258327934574	0.10283478634769116	0.3890516013431431	0.3170859414000382	0.5653267536006008	0.0024757993452114353	0.009056727774080084	0.001686937143684274	0.013766060564674318	0.39086835316219226	0.002315707673671976	0.39186192746569964	0.7632439054692766	0.10879589928500767	0.47035006217609593	0.0042488329510792745	0.57441791310738	0.0010296148438538532	0.00720793412777254	0.0024842593340087143	0.03553502329762923	0.3164943476542029	0.016028657909048137	0.37558813401885505	0.33405985609407046	0.21595388527334317	0.0038986223679080213	0.4521044533232235	0.0020131346654938846	0.09005640778527017	0.12556580623029984	0.0878166663568074	0.1521887042221484	0.07122963955391477	0.04280370891522842	0.07129949569943525
62.0	1.0	8.450281314092495	1.6100631338222107	0.9018887402646367	0.20651191211163342	3.8149829393306605	0.009973609012943085	0.7180098730444615	0.01685044681771236	0.3138158778630421	0.09367145166735012	2.7685345251352005	0.24606445788302442	3.9682807027017755	0.16384489171481878	0.2478036092023191	0.3338972803884354	0.9912655638712953	1.0140337576910994	0.08450281314092495	0.4707613134210761	0.6027228711065576	0.015957774420708937	9.973609012943085E-5	0.5846742627158783	0.4937151637125347	0.011277221351721316	0.010110268090627416	0.16656025192944732	0.3033386533968653	-0.07482601697160812	0.386055597501266	0.31543001569059215	0.3137576695137251	0.002478036092023191	0.009018887402646367	0.001638448917148188	0.015223541023536213	0.3901678367538809	1.6850446817712363E-4	0.3763588898164764	0.7638429572300197	0.02432744155643495	0.05670939623901148	0.0031381587786304213	0.4577979527196792	9.367145166735012E-4	0.007180098730444616	0.0024606445788302443	0.027685345251352005	0.31665093753984164	0.016100631338222107	0.3751964345992854	0.3368742028473278	0.21193924258916352	0.003338972803884354	0.4213897623082806	0.0020651191211163342	0.09001885179649925	0.12419788812277884	0.08777520867470452	0.1450984915860084	0.07124814195305561	0.03968280702701776	0.07110364912602447
63.0	1.0	8.591526682394202	1.630627647259041	0.8987745067077823	0.22436492100933342	3.0213784024609236	0.00784699709589374	0.7127138111090865	0.004467231607933053	0.25901757276482484	0.08581177230375932	2.108972788526854	0.24249440962695756	3.469015460265639	0.16623352412170034	0.24716477941173712	0.2915610813022268	0.9897063145478674	1.0309832018873042	0.08591526682394202	0.47110874769671585	0.6073780747017498	0.012555195353429985	7.846997095893741E-5	0.5807777230877565	0.4926363818717789	0.015666042142264174	0.002680338964759832	0.15569312531328952	0.2885848408701653	-0.10875851762157385	0.38189203587850634	0.3128992367969193	0.14978602335761382	0.0024716477941173712	0.008987745067077823	0.0016623352412170034	0.021095881477373776	0.38879242736678343	4.467231607933053E-5	0.3600065817311056	0.7644109380638803	0.019240051175487112	0.015626285586578727	0.0025901757276482486	0.3625654082953108	8.581177230375932E-4	0.007127138111090865	0.0024249440962695757	0.02108972788526854	0.3162033670628922	0.016306276472590413	0.37487221394793596	0.34585262843955533	0.21392737611674867	0.002915610813022268	0.3942937972327752	0.002243649210093334	0.08998773003031228	0.12487798046478317	0.08769554563573456	0.13854629000063065	0.0711952346751742	0.03469015460265639	0.07080244313800063
64.0	1.0	8.728591833123177	1.6616478166571864	0.8964327770285392	0.25535430509150975	2.334661100736983	0.011769795939049895	0.7043812017973884	0.006466626175393857	0.22251633712491822	0.0799835401161262	1.5745219800245518	0.2374721505063626	2.8683809498514488	0.17411408622511232	0.24559882894926716	0.2575948855797797	0.9867068124138849	1.0474310199747812	0.08728591833123177	0.47161748249154734	0.6135882656445727	0.018831673502479832	1.1769795939049895E-4	0.5753559129926388	0.490916039025626	0.026100477618207937	0.003879975705236314	0.14734448251147347	0.27597527506178066	-0.1071043013793011	0.3761125858739618	0.3092820813094128	0.056132602039530965	0.0024559882894926717	0.008964327770285392	0.0017411408622511233	0.034941472965733154	0.3865246406456012	6.466626175393857E-5	0.3404672235355427	0.7649453052727282	0.028583436801644522	0.022477216251519924	0.0022251633712491825	0.2801593320884379	7.99835401161262E-4	0.007043812017973884	0.002374721505063626	0.015745219800245517	0.3151018131684315	0.016616478166571864	0.3746273063727491	0.35929535879092794	0.22034454316015642	0.0025759488557977974	0.36957998323379315	0.0025535430509150974	0.08996420006393108	0.1270376788167855	0.0875680834190866	0.133318091306328	0.07106471676885233	0.028683809498514488	0.07036792521991689
65.0	1.0	8.859766635067546	1.701384672289886	0.8949031027551496	0.3024619078420809	1.7344478842310191	0.021733886825120563	0.691841065420199	0.012210337643207555	0.18902646709672924	0.0743199692029756	1.1291854654604985	0.2303396890451113	2.2290944515948565	0.18624500811840763	0.24282289979263944	0.22630908744822287	0.9814491499048774	1.0631719962081054	0.08859766635067545	0.4722435741964869	0.6200614873475383	0.034774218920192904	2.1733886825120563E-4	0.5672926112996929	0.488272529418781	0.050524437444824793	0.007326202585924532	0.13898264245120415	0.26160437000182035	-0.09469447072426515	0.3674581248119343	0.30402737276157893	0.005855295865228094	0.0024282289979263945	0.008949031027551497	0.0018624500811840765	0.06672573412394668	0.3828259433735674	1.2210337643207554E-4	0.3144771715499664	0.7654418936662905	0.051534599196513944	0.041685103916191665	0.0018902646709672924	0.20813374610772228	7.431996920297559E-4	0.00691841065420199	0.002303396890451113	0.011291854654604985	0.3131334914569358	0.01701384672289886	0.37446680851850056	0.37576464001751153	0.22981625107775416	0.0022630908744822285	0.3439941932911986	0.003024619078420809	0.08994876991306253	0.13012978590799798	0.08737120309023959	0.1279026772597209	0.07083042000388941	0.022290944515948565	0.0697281303711756
66.0	1.0	8.982146962976842	1.7492509194455201	0.8941873982637509	0.37193890403796104	1.220450483085405	0.04619219711860516	0.6728489852099077	0.026799815604797654	0.15531984752062858	0.0676838183781759	0.7510430733055022	0.21949908879448143	1.5955132041504498	0.20179001614246705	0.23810802144767199	0.1923299576559967	0.9722119042339592	1.077857635557221	0.08982146962976842	0.472962025069593	0.6253125869706159	0.07390751538976825	4.6192197118605157E-4	0.5545609617561711	0.4841391591165723	0.11073368999169295	0.016079889362878592	0.12885710628688174	0.24333376199134618	-0.07438454148537943	0.35299885369533934	0.29576444977542987	-0.01868541150788905	0.00238108021447672	0.008941873982637509	0.0020179001614246705	0.14153324961768374	0.37640832291834475	2.6799815604797655E-4	0.2774837204993073	0.7658926681427225	0.10352533598055395	0.08752913689201404	0.0015531984752062858	0.1464540579702486	6.76838183781759E-4	0.006728489852099077	0.0021949908879448144	0.007510430733055022	0.30974378446350415	0.017492509194455202	0.37439157353520264	0.3940540829073541	0.2412842140946566	0.001923299576559967	0.31252204691615776	0.0037193890403796103	0.08994153414390085	0.1337287553258272	0.0870608615766197	0.12109186032285324	0.07042365349043436	0.015955132041504498	0.06870100619775939
67.0	1.0	9.090390947037784	1.805863340065167	0.8942718545946571	0.47442701214273164	0.8180548686797582	0.10834179742490939	0.643595867528216	0.06706100225454156	0.12507130399501015	0.06002283894589465	0.4352956066155343	0.20114882073050278	1.005627572756272	0.220052785037549	0.2296120003877519	0.1510680941440269	0.9555622130620037	1.090846913644534	0.09090390947037784	0.4737651703829455	0.6274599335975204	0.17334687587985503	0.0010834179742490939	0.5346444291654537	0.4774470965519352	0.2613557521727165	0.040236601352724936	0.1167036718702186	0.22227854333270844	-0.0461330456570092	0.32527493312918365	0.28096279725074047	-0.02700727190504068	0.002296120003877519	0.008942718545946571	0.00220052785037549	0.30914872023665446	0.3638214521909199	6.706100225454156E-4	0.22344163292115013	0.7662816840964933	0.21312785604829848	0.19563705087220334	0.0012507130399501015	0.09816658424157097	6.002283894589465E-4	0.0064359586752821595	0.002011488207305028	0.004352956066155343	0.30348330504926263	0.01805863340065167	0.37440045629233143	0.41295673959779566	0.2538812882484543	0.001510680941440269	0.2679295584950694	0.004744270121427316	0.08994238853912165	0.1375103078773285	0.08655183489219627	0.11252676056982525	0.0696612987748137	0.01005627572756272	0.06679382646844574
68.0	1.0	9.174486216871315	1.8730637012017826	0.8951438456693275	0.6253720665823533	0.6025296328760783	0.25442239343159073	0.602148319492786	0.1804413607085704	0.11482213273289558	0.054797867226063404	0.19493160606192067	0.16595080862329453	0.5028589811031059	0.24018076410631958	0.21198733135721334	0.1004262718256436	0.9252373396195667	1.1009383460245579	0.09174486216871315	0.4746586995799754	0.6241510671642423	0.4070758294905452	0.002544223934315907	0.5145943499146554	0.46722231204945536	0.5837080034879012	0.10826481642514223	0.1081136912071792	0.21379944658805253	-0.011312826219744169	0.26437533591566975	0.24930864779381057	-0.022599153795852908	0.0021198733135721335	0.008951438456693274	0.0024018076410631957	0.595454920674787	0.33364949141703365	0.001804413607085704	0.1471943529234086	0.7665778410713961	0.38877397226197835	0.4047079073687085	0.0011482213273289559	0.0723035559451294	5.479786722606341E-4	0.0060214831949278605	0.0016595080862329453	0.0019493160606192067	0.2898336010711111	0.018730637012017826	0.3744920952038253	0.43106985738287545	0.26677821210869335	0.001004262718256436	0.20063872706009045	0.006253720665823533	0.08995120148356638	0.1412077280367645	0.08575799482476332	0.10619888027146612	0.06794741646560518	0.005028589811031059	0.06239906149650223
