IIa	Xa	Va	II	Xa_ATIII	IIa_alpha2M	PL	IIa_ATIII	X	PT	V	Values[AmAct]
2.2335018052967306e-05	0.0002748112284673782	6.709169863671876	-5.75755761426548e-53	81.24687705244946	93.27369382036208	9.997168863678208	416.0260838446219	2.987325727993633e-25	0.0028281363218106907	6.3101656192015025e-12	51.86019609913937
8.534081752137422e-06	0.00018394405905417703	6.71010455500254	-5.491603089707329e-53	81.24790261094954	93.27369634788003	9.998103555008873	416.0260951180403	1.1475580460516725e-26	0.0018934449911474091	6.310160876293332e-12	51.860183703503054
3.2608577499533533e-06	0.00012313966307174503	6.710730253136609	-5.320473298286806e-53	81.24858911347958	93.2736973136238	9.99872925314294	416.02609942552056	3.4582479571859836e-28	0.0012677468570790724	6.3101590640681564e-12	51.86017896723259
1.2459722418233133e-06	8.244246451259325e-05	6.711149150318613	-5.2088965972505565e-53	81.24904870786015	93.27369768263206	9.999148150324947	416.0261010713978	-1.9243628365406026e-31	0.0008488496750735956	6.310158371621653e-12	51.86017715751567
4.76084109450031e-07	5.519899698654887e-05	6.71142961665068	-5.135503791937122e-53	81.24935641765975	93.27369782363019	9.999428616657012	416.0261017002878	9.767633645022475e-31	0.000568383343006349	6.3101581070377354e-12	51.860176466022494
1.8190505213409497e-07	3.6959798651215e-05	6.711617407629879	-5.086941683882037e-53	81.24956244783728	93.27369787750644	9.999616407636207	416.0261019405905	3.6530964802803437e-32	0.00038059236380820493	6.310158005938573e-12	51.86017620179864
6.950748576748476e-08	2.4748015726085152e-05	6.711743150104537	-5.054682247156058e-53	81.24970040209487	93.27369789809104	9.999742150110867	416.02610203240346	5.1325410633479056e-34	0.0002548498891491358	6.3101579673114195e-12	51.86017610084611
2.656227788308259e-08	1.6571410640393262e-05	6.711827347497184	-5.033195790092034e-53	81.24979277609262	93.27369790595608	9.999826347503516	416.0261020674836	-1.0497139640742208e-34	0.0001706524965002543	6.310157952552638e-12	51.860176062273865
1.0151484670307783e-08	1.109645451114221e-05	6.711883727028157	-5.018859332336354e-53	81.2498546305797	93.2736979089616	9.999882727034485	416.0261020808889	-9.115762407079396e-35	0.0001142729655290504	6.310157946912816e-12	51.860176047534125
3.879784210473496e-09	7.4304085521460816e-06	6.7119214798044835	-5.009282223862579e-53	81.249896049402	93.2736979101102	9.999920479810811	416.02610208601203	-3.412771837317464e-35	7.65201892024464e-05	6.310157944757449e-12	51.86017604190106
1.4830432287731443e-09	4.975580635976664e-06	6.711946759908541	-5.002879402491626e-53	81.24992378433399	93.27369791054913	9.999945759914867	416.0261020879699	1.6840628903110867e-35	5.124008514494605e-05	6.310157943933772e-12	51.86017603974837
5.669683897872598e-10	3.331783016991406e-06	6.711963688105662	-4.99859648974593e-53	81.24994235632872	93.2736979107169	9.999962688111989	416.0261020887182	4.9653083980926355e-36	3.431188802474013e-05	6.310157943618948e-12	51.86017603892557
2.1687798539713192e-10	2.231061199694797e-06	6.711975023672856	-4.995730589991672e-53	81.24995479261773	93.27369791078102	9.999974023679181	416.02610208900416	-6.994857900960497e-36	2.2976320831079705e-05	6.310157943498634e-12	51.86017603861114
8.29295623727907e-11	1.4939862059738832e-06	6.711982614318584	-4.993812413873284e-53	81.24996312033844	93.27369791080557	9.99998161432491	416.02610208911364	6.32762974861776e-37	1.5385675103056993e-05	6.310157943452601e-12	51.86017603849083
3.177006306774083e-11	1.0004237136606484e-06	6.711987697209351	-4.992528366283188e-53	81.24996869679168	93.27369791081495	9.999986697215677	416.0261020891554	-1.4622894215514145e-36	1.0302784335727506e-05	6.310157943435019e-12	51.860176038444884
1.2167029086793072e-11	6.699242760374369e-07	6.711991100892403	-4.991668708805944e-53	81.24997243097418	93.27369791081854	9.999990100898732	416.0261020891714	3.79233948745831e-37	6.899101284489266e-06	6.310157943428282e-12	51.86017603842728
4.661990645339335e-12	4.486079345165651e-07	6.7119933801147305	-4.991093134946736e-53	81.24997493151285	93.27369791081992	9.99999238012106	416.0261020891775	8.973217240983052e-38	4.619878957415233e-06	6.310157943425703e-12	51.86017603842054
1.7843229254255088e-12	3.0041147926376817e-07	6.71199490636712	-4.990707747439377e-53	81.2499766059617	93.27369791082042	9.999993906373449	416.0261020891799	-1.798364206692742e-37	3.093626568065311e-06	6.310157943424713e-12	51.86017603841794
6.834894185933604e-13	2.0115069163534688e-07	6.711995928376535	-4.990449694972755e-53	81.24997772723191	93.27369791082063	9.999994928382863	416.0261020891808	1.94041310227856e-37	2.0716171524444168e-06	6.3101579434243345e-12	51.86017603841696
2.619151014098549e-13	1.347057458556625e-07	6.711996612770915	-4.990276902006921e-53	81.24997847807124	93.27369791082072	9.999995612777242	416.02610208918117	-7.605371115001662e-38	1.3872227722524256e-06	6.31015794342419e-12	51.86017603841658
1.0054215149409479e-13	9.020028185373847e-08	6.711997071050072	-4.990161197977911e-53	81.24997898085587	93.27369791082076	9.999996071056401	416.02610208918134	3.689756726411171e-38	9.289436150088754e-07	6.310157943424134e-12	51.86017603841645
3.8551916768653904e-14	6.040289969449011e-08	6.711997377938076	-4.990083719275745e-53	81.24997931754126	93.27369791082076	9.999996377944404	416.02610208918134	-1.60669942461123e-38	6.220556111703143e-07	6.310157943424113e-12	51.860176038416384
1.536024488256304e-14	4.045055004392338e-08	6.711997583415933	-4.990031843500392e-53	81.24997954297145	93.27369791082076	9.99999658342226	416.02610208918134	9.877581023682755e-38	4.165777540512234e-07	6.310157943424105e-12	51.86017603841636
6.285073093086938e-15	2.709117681493186e-08	6.71199772099675	-4.989997109611111e-53	81.24997969391164	93.27369791082076	9.999996721003077	416.02610208918134	-8.564651398731897e-39	2.78996938191645e-07	6.310157943424102e-12	51.860176038416355
2.4355577601156293e-15	1.814363160452852e-08	6.7119978131425215	-4.989973846463501e-53	81.24997979500496	93.27369791082076	9.999996813148849	416.02610208918134	-7.309911437667121e-39	1.868511659113517e-07	6.310157943424099e-12	51.86017603841635
1.0020885303977083e-15	1.2150886207665508e-08	6.71199787485847	-4.98995826569252e-53	81.24997986271364	93.27369791082076	9.999996874864797	416.02610208918134	1.8022806515640068e-38	1.2513521751994967e-07	6.310157943424098e-12	51.86017603841635
5.178425140014366e-16	8.139393735821381e-09	6.711997916170598	-4.989947836087303e-53	81.24997990803728	93.27369791082076	9.999996916176926	416.02610208918134	-2.0149975343683235e-38	8.382308910734416e-08	6.310157943424098e-12	51.86017603841635
2.613210599626236e-16	5.453753026271414e-09	6.711997943828518	-4.989940853619526e-53	81.24997993838085	93.27369791082076	9.999996943834846	416.02610208918134	-4.1867738443127387e-38	5.616516904854975e-08	6.310157943424098e-12	51.86017603841635
8.382704658979509e-17	3.6540508758360985e-09	6.71199796236265	-4.989936174529848e-53	81.24997995871469	93.27369791082076	9.999996962368979	416.02610208918134	5.077062324900937e-40	3.763103640348852e-08	6.310157943424098e-12	51.86017603841635
3.129366021988532e-17	2.4478738087861604e-09	6.711997974784385	-4.989933038565074e-53	81.24997997234259	93.27369791082076	9.999996974790713	416.02610208918134	2.168681414304852e-38	2.520930208325763e-08	6.310157943424098e-12	51.86017603841635
3.848612812427946e-17	1.6403702815233054e-09	6.711997983100461	-4.989930939109359e-53	81.24997998146617	93.27369791082076	9.999996983106787	416.02610208918134	-1.1326047501544348e-38	1.689322620388635e-08	6.310157943424098e-12	51.86017603841635
3.163426341241303e-17	1.100378282118538e-09	6.711997988661486	-4.9899295351865075e-53	81.24997998756719	93.27369791082076	9.999996988667812	416.02610208918134	-1.1039143464495268e-38	1.133220078891354e-08	6.310157943424098e-12	51.86017603841635
5.869359652525147e-18	7.388229660263061e-10	6.711997992384968	-4.989928595166989e-53	81.24997999165222	93.27369791082076	9.999996992391296	416.02610208918134	4.902371400133692e-39	7.608718878931022e-09	6.310157943424098e-12	51.86017603841635
-9.09975667312253e-18	4.959367517801685e-10	6.711997994886308	-4.989927963684891e-53	81.24997999439645	93.27369791082076	9.999996994892633	416.02610208918134	6.12144142894619e-39	5.107379203924536e-09	6.310157943424098e-12	51.86017603841635
-3.2765532395088064e-18	3.3254798368329734e-10	6.711997996568961	-4.989927538886402e-53	81.2499799962425	93.27369791082076	9.999996996575288	416.02610208918134	-2.5953718764681096e-39	3.424726507786978e-09	6.310157943424098e-12	51.86017603841635
6.054029243014664e-18	2.229319025897129e-10	6.711997997697835	-4.9899272538934375e-53	81.24997999748099	93.27369791082076	9.999996997704164	416.02610208918134	-3.551099955179241e-39	2.2958517132716363e-09	6.310157943424098e-12	51.86017603841635
4.613658843400283e-18	1.4972477273297114e-10	6.711997998451754	-4.989927063561033e-53	81.24997999830812	93.27369791082076	9.999996998458084	416.02610208918134	2.5715604919924083e-39	1.541932185029716e-09	6.310157943424098e-12	51.86017603841635
-8.29084353484652e-18	1.0168847599692568e-10	6.711997998946455	-4.989926938671137e-53	81.24997999885086	93.27369791082076	9.999996998952781	416.02610208918134	1.3908027857223807e-38	1.0472330518048815e-09	6.310157943424098e-12	51.86017603841635
-1.5992747263923954e-17	6.960976790436206e-11	6.711997999276815	-4.98992685526951e-53	81.2499799992133	93.27369791082076	9.999996999283145	416.02610208918134	7.649347200738535e-39	7.168723029297123e-10	6.310157943424098e-12	51.86017603841635
-1.4676934607409984e-17	4.7851493540477406e-11	6.711997999500891	-4.9899267986999805e-53	81.24997999945913	93.27369791082076	9.99999699950722	416.02610208918134	1.0722903369745825e-39	4.927959272583089e-10	6.310157943424098e-12	51.86017603841635
-6.5735668882734345e-18	3.3028006389622917e-11	6.71199799965355	-4.989926760160089e-53	81.2499799996266	93.27369791082076	9.999996999659878	416.02610208918134	-5.119970789351825e-39	3.4013707337942577e-10	6.310157943424098e-12	51.86017603841635
2.390089363178654e-18	2.2366139526849957e-11	6.7119979997633505	-4.989926732439968e-53	81.24997999974707	93.27369791082076	9.99999699976968	416.02610208918134	-2.110666833606611e-39	2.303364360310186e-10	6.310157943424098e-12	51.86017603841635
5.415344754321668e-18	1.4981733687702744e-11	6.711997999839398	-4.989926713240996e-53	81.24997999983051	93.27369791082076	9.999996999845727	416.02610208918134	4.766918343632409e-40	1.542885457047244e-10	6.310157943424098e-12	51.86017603841635
3.322938448872289e-18	1.0002782553665053e-11	6.711997999890674	-4.98992670029608e-53	81.24997999988676	93.27369791082076	9.999996999897004	416.02610208918134	2.9464203121701884e-39	1.030130961711748e-10	6.310157943424098e-12	51.86017603841635
-1.325914735207278e-18	6.8220423355350555e-12	6.7119979999234305	-4.989926692026455e-53	81.2499799999227	93.27369791082076	9.99999699992976	416.02610208918134	6.089487364369162e-40	7.025642111043341e-11	6.310157943424098e-12	51.86017603841635
-3.904970379139886e-18	4.8080648797915915e-12	6.711997999944171	-4.989926686790351e-53	81.24997999994545	93.27369791082076	9.999996999950499	416.02610208918134	-1.0671874071240914e-39	4.9515587011169335e-11	6.310157943424098e-12	51.86017603841635
-1.0098786828758822e-17	4.262046885150314e-12	6.711997999949794	-4.98992668537098e-53	81.24997999995162	93.27369791082076	9.999996999956124	416.02610208918134	-8.111550827563801e-39	4.3892451268794566e-11	6.310157943424098e-12	51.86017603841635
-1.1114459290630625e-17	3.911860490754577e-12	6.7119979999534	-4.989926684460719e-53	81.24997999995558	93.27369791082076	9.99999699995973	416.02610208918134	-8.943916818560776e-39	4.028607628869363e-11	6.310157943424098e-12	51.86017603841635
-7.194164315396898e-18	3.621037101922255e-12	6.711997999956396	-4.989926683704741e-53	81.24997999995888	93.27369791082076	9.999996999962724	416.02610208918134	-5.0262861414713734e-39	3.7291047890625054e-11	6.310157943424098e-12	51.86017603841635
-2.903524601081783e-18	3.602307084603333e-12	6.711997999956589	-4.9899266836561735e-53	81.2499799999591	93.27369791082076	9.999996999962919	416.02610208918134	-3.6913419081396375e-39	3.7098157853490283e-11	6.310157943424098e-12	51.86017603841635
3.929911208827196e-19	2.948647409010486e-12	6.71199799996332	-4.989926681956751e-53	81.24997999996647	93.27369791082076	9.99999699996965	416.02610208918134	-5.2080398523648485e-40	3.036648027968088e-11	6.310157943424098e-12	51.86017603841635
4.893821401524244e-18	2.355198621606231e-12	6.711997999969432	-4.989926680413813e-53	81.24997999997318	93.27369791082076	9.999996999975762	416.02610208918134	2.335820205521979e-39	2.4254881162809033e-11	6.310157943424098e-12	51.86017603841635
5.698771801388855e-18	1.6607157048746779e-12	6.7119979999765835	-4.989926678608173e-53	81.24997999998104	93.27369791082076	9.999996999982914	416.02610208918134	2.3350668537602238e-39	1.7102787721482098e-11	6.310157943424098e-12	51.86017603841635
3.9318861978957064e-18	9.301917053126374e-13	6.711997999984107	-4.989926676708808e-53	81.24997999998928	93.27369791082076	9.999996999990435	416.02610208918134	8.547099836858823e-40	9.57952720633499e-12	6.310157943424098e-12	51.86017603841635
1.658242006899316e-18	3.216422147585639e-13	6.711997999990373	-4.989926675126559e-53	81.24997999999617	93.27369791082076	9.999996999996702	416.02610208918134	-1.9083175921022935e-40	3.3124143435791584e-12	6.310157943424098e-12	51.86017603841635
-3.5231071897389293e-19	5.618307477295067e-14	6.711997999993108	-4.989926674436357e-53	81.24997999999917	93.27369791082076	9.999996999999437	416.02610208918134	-5.795268748959148e-40	5.785982494166061e-13	6.310157943424098e-12	51.86017603841635
-2.9229618724369417e-18	-6.548783524740383e-14	6.71199799999436	-4.989926674120006e-53	81.24998000000055	93.27369791082076	9.999997000000691	416.02610208918134	-1.3521679490656756e-39	-6.744228069602019e-13	6.310157943424098e-12	51.86017603841635
-3.115544154692478e-18	-4.230070239917371e-14	6.711997999994122	-4.989926674180291e-53	81.24998000000028	93.27369791082076	9.999997000000452	416.02610208918134	-8.381910960026578e-40	-4.3563141718373184e-13	6.310157943424098e-12	51.86017603841635
-2.218232501855737e-18	1.3566683691150124e-13	6.711997999992289	-4.989926674643017e-53	81.24997999999826	93.27369791082076	9.999996999998618	416.02610208918134	4.064215200144449e-41	1.397157324447765e-12	6.310157943424098e-12	51.86017603841635
-8.681210298476817e-19	3.1890362374813313e-13	6.711997999990402	-4.9899266751194495e-53	81.24997999999619	93.27369791082076	9.999996999996732	416.02610208918134	6.05635961724797e-40	3.2842111171580063e-12	6.310157943424098e-12	51.86017603841635
1.6318047356602616e-18	5.324736379955428e-13	6.711997999988202	-4.989926675674759e-53	81.24997999999377	93.27369791082076	9.999996999994535	416.02610208918134	1.3575883616600167e-39	5.483649954600929e-12	6.310157943424098e-12	51.86017603841635
7.077824146815313e-18	1.103646672817869e-12	6.71199799998232	-4.989926677159869e-53	81.24997999998732	93.27369791082076	9.999996999988651	416.02610208918134	4.01036115002802e-39	1.1365843480828839e-11	6.310157943424098e-12	51.86017603841635
1.1302698761696531e-17	1.5548267168920969e-12	6.711997999977673	-4.989926678333005e-53	81.24997999998223	93.27369791082076	9.999996999984004	416.02610208918134	5.5936173179244085e-39	1.6012295908340002e-11	6.310157943424098e-12	51.86017603841635
1.0868204402124705e-17	1.6087140758643997e-12	6.711997999977118	-4.9899266784731755e-53	81.24997999998162	93.27369791082076	9.99999699998345	416.02610208918134	4.0045926603209924e-39	1.656725185719769e-11	6.310157943424098e-12	51.86017603841635
1.0314802966853488e-17	1.614297127156054e-12	6.711997999977061	-4.989926678487765e-53	81.24997999998155	93.27369791082076	9.999996999983392	416.02610208918134	2.4258220085143124e-39	1.6624748597382504e-11	6.310157943424098e-12	51.86017603841635
1.2456965130748111e-17	1.7943817127588827e-12	6.711997999975206	-4.98992667895607e-53	81.24997999997952	93.27369791082076	9.999996999981537	416.02610208918134	2.9725946880041624e-39	1.8479339621057053e-11	6.310157943424098e-12	51.86017603841635
1.2439261030649652e-17	1.784718828684748e-12	6.711997999975306	-4.989926678931026e-53	81.24997999997963	93.27369791082076	9.999996999981636	416.02610208918134	2.8021555251893864e-39	1.837982695031289e-11	6.310157943424098e-12	51.86017603841635
8.715380696327796e-18	1.4852838498287156e-12	6.71199799997839	-4.989926678152557e-53	81.24997999998301	93.27369791082076	9.99999699998472	416.02610208918134	1.3004163839365793e-39	1.529611258291699e-11	6.310157943424098e-12	51.86017603841635
6.027402312701862e-18	1.2139562641051873e-12	6.711997999981184	-4.989926677447169e-53	81.24997999998608	93.27369791082076	9.999996999987514	416.02610208918134	4.1361124069639185e-40	1.250186063014832e-11	6.310157943424098e-12	51.86017603841635
4.013533141733321e-18	9.56600326007628e-13	6.711997999983835	-4.9899266767781e-53	81.24997999998898	93.27369791082076	9.999996999990165	416.02610208918134	-1.656944221904492e-41	9.85149490822339e-12	6.310157943424098e-12	51.86017603841635
2.1254796143837593e-18	6.907612559561203e-13	6.711997999986572	-4.989926676086962e-53	81.24997999999198	93.27369791082076	9.999996999992904	416.02610208918134	-2.3942981833811626e-40	7.1137661266534675e-12	6.310157943424098e-12	51.86017603841635
8.174921410381755e-19	4.633534367250098e-13	6.711997999988915	-4.989926675495727e-53	81.24997999999455	93.27369791082076	9.999996999995245	416.02610208918134	-1.109243404011527e-40	4.771819430146184e-12	6.310157943424098e-12	51.86017603841635
-7.316591941717919e-19	2.073740573838715e-13	6.711997999991551	-4.989926674830202e-53	81.24997999999745	93.27369791082076	9.999996999997881	416.02610208918134	-1.717373843249598e-40	2.135630121350303e-12	6.310157943424098e-12	51.86017603841635
-1.7435758428303526e-18	2.2986547774666662e-15	6.711997999993662	-4.989926674297016e-53	81.24997999999977	93.27369791082076	9.999996999999993	416.02610208918134	-1.5992761091569019e-40	2.3672567358878675e-14	6.310157943424098e-12	51.86017603841635
-1.935432171061775e-18	-1.156790441921446e-13	6.711997999994878	-4.989926673990278e-53	81.2499800000011	93.27369791082076	9.999997000001207	416.02610208918134	-9.482071956132074e-41	-1.191314161420794e-12	6.310157943424098e-12	51.86017603841635
-9.306695784097963e-19	-1.071561283551881e-13	6.71199799999479	-4.989926674012431e-53	81.249980000001	93.27369791082076	9.99999700000112	416.02610208918134	5.80147326617305e-41	-1.1035413900698288e-12	6.310157943424098e-12	51.86017603841635
-8.391151077098908e-19	-1.6453788986589934e-13	6.711997999995381	-4.989926673863232e-53	81.24998000000166	93.27369791082076	9.999997000001711	416.02610208918134	1.1713218525759002e-40	-1.6944842489574532e-12	6.310157943424098e-12	51.86017603841635
-4.503781526886929e-19	-1.6780651304233915e-13	6.711997999995416	-4.989926673854724e-53	81.24998000000168	93.27369791082076	9.999997000001743	416.02610208918134	1.6563371885068376e-40	-1.7281459818659985e-12	6.310157943424098e-12	51.86017603841635
-8.404236970508958e-20	-1.3720049346715153e-13	6.711997999995099	-4.98992667393429e-53	81.24998000000134	93.27369791082076	9.999997000001429	416.02610208918134	1.3410930593602437e-40	-1.4129516025668962e-12	6.310157943424098e-12	51.86017603841635
7.895996541738091e-19	-6.170399164808638e-14	6.711997999994322	-4.989926674130562e-53	81.24998000000049	93.27369791082076	9.99999700000065	416.02610208918134	2.0144715399429023e-40	-6.354551048462789e-13	6.310157943424098e-12	51.86017603841635
2.634438852751915e-18	6.727675263825891e-14	6.711997999992994	-4.989926674465876e-53	81.24997999999903	93.27369791082076	9.999996999999322	416.02610208918134	5.272934035734042e-40	6.928458697603496e-13	6.310157943424098e-12	51.86017603841635
4.348054204121618e-18	2.0069443818691262e-13	6.71199799999162	-4.989926674812725e-53	81.24997999999754	93.27369791082076	9.999996999997949	416.02610208918134	8.133681577269633e-40	2.0668404356497977e-12	6.310157943424098e-12	51.86017603841635
