OCT4	SOX2	NANOG	GATA6	CDX2	GCNF
0.06373526491643873	0.010329662934346598	0.04818188162738475	0.12268549070578301	6.665157611508371	2.8857933513860514
0.06195229044599592	0.01032945287083923	0.04974841530477344	0.12794010417699211	6.803815789463859	2.998993496368669
0.06023928711985284	0.010328405743346154	0.05130126064308915	0.13320634503546866	6.932945233268644	3.1060317882652537
0.058599875565981084	0.010326634030929633	0.052840536830884244	0.1384842262548864	7.053277638974515	3.2071238297873848
0.05703601451546123	0.010324241392836523	0.054366362018413696	0.1437737608469086	7.16547815713097	3.302502103418091
0.055548364301043984	0.010321322706498676	0.05587885332667615	0.14907496186037728	7.270152435126617	3.392409667962274
0.0541365782480744	0.010317964269563601	0.05737812685637631	0.15438784238050735	7.367852883243499	3.477095164359182
0.05279953656451582	0.01031424411899066	0.05886429769680931	0.15971241552808607	7.459084236542862	3.5568088837297642
0.05153553419792893	0.010310232430608333	0.06033747993466777	0.16504869445867656	7.544308483792414	3.631799697426385
0.050342431700987324	0.01030599197074879	0.06179778666277228	0.17039669236182678	7.623949231297658	3.7023126865040763
0.049217776269571675	0.010301578578104126	0.06324532998872576	0.17575642246028242	7.698395564714802	3.7685873383399375
0.048158898667012166	0.010297041659080353	0.06468022104349257	0.18112789800920515	7.768005466525057	3.8308562024758666
0.0471629906160605	0.010292424683995676	0.06610256998990312	0.1865111322953948	7.83310884130955	3.8893439174199487
0.04622716632402283	0.010287765674773597	0.06751248603108413	0.1919061386365165	7.89401019557954	3.9442665364943195
0.04534851112442263	0.010283097677241651	0.06891007741881579	0.1973129303803323	7.950991013831904	3.995831093515379
0.044524119631458546	0.010278449213245314	0.07029545146181608	0.20273152090393648	8.00431186777499	4.044235360106409
0.04375112537027029	0.010273844709313452	0.07166871453395307	0.2081619236129964	8.054214291334032	4.089667754961535
0.04302672347100337	0.010269304899878717	0.07302997208238554	0.21360415194099677	8.100922450189131	4.132307372722253
0.042348187730032356	0.010264847203997639	0.07437932863563304	0.2190582193484884	8.144644631060284	4.172324105947597
0.041712883102770645	0.010260486075245974	0.07571688781157547	0.22452413932234147	8.185574572865137	4.209878838529687
0.04111827450148494	0.010256233325021447	0.07704275232538323	0.2300019253750026	8.223892659086664	4.245123692909097
0.04056193261355086	0.01025209841988928	0.0783570239973781	0.23549159104375628	8.259766988277056	4.278202316739111
0.04004153732809049	0.010248088753923298	0.07965980376082599	0.2409931498899903	8.293354337397696	4.309250197391143
0.039554879254966695	0.010244209897167516	0.08095119166966168	0.24650661549846525	8.324801030908812	4.338394994880144
0.039099859732803284	0.010240465821512886	0.08223128690614638	0.2520320014765881	8.35424372676616	4.365756885688563
0.0386744896515337	0.010236859105343683	0.08350018778845852	0.2575693214536894	8.381810129098895	4.391448911475872
0.038276887357034044	0.010233391118353488	0.08475799177821886	0.2631185890803048	8.407619636052061	4.4155773279069335
0.03790527585698807	0.010230062187933275	0.08600479548794947	0.26867981802746016	8.431783930184343	4.438241949872282
0.037557979507279786	0.010226871748511588	0.08724069468846841	0.2742530219859608	8.454407517865056	4.459536490204182
0.03723342032313128	0.010223818475196446	0.08846578431621968	0.2798382146656841	8.475588223239393	4.479548889741452
0.03693011403733732	0.01022090040299784	0.08968015848053949	0.2854354097948759	8.495417641720103	4.498361637032139
0.03664666599748726	0.010218115032873286	0.09088391047085924	0.2910446211194512	8.513981557190393	4.516052076600097
0.03638176698105415	0.01021545942575498	0.09207713276384574	0.2966658624022973	8.531360326668972	4.532692704947607
0.03613418899073716	0.010212930285648496	0.09325991703047959	0.30229914742258224	8.54762923570845	4.548351453790198
0.03590278107725704	0.010210524032823624	0.09443235414307148	0.30794448997506496	8.562858827365261	4.5630919602962425
0.03568646522843406	0.010208236868051777	0.09559453418221782	0.3136019038694105	8.577115207225956	4.57697382428028
0.03548423235408211	0.010206064828764242	0.09674654644369556	0.3192714029295078	8.590460326712423	4.59005285243062
0.0352951383889279	0.0102040038379378	0.09788847944529719	0.3249530009927913	8.602952246617948	4.60238128977648
0.03511830052939949	0.010202049746464605	0.09902042093360607	0.330646711909566	8.614645382547923	4.614008038725277
0.03495289361611315	0.010200198369677341	0.1001424578907129	0.33635254954233557	8.625590733822074	4.624978866016924
0.0347981466697627	0.010198445518660825	0.1012546765408737	0.3420705277651341	8.635836097181457	4.6353365980145
0.03465333958271514	0.01019678702690968	0.10235716235710979	0.34780066046286123	8.645426266451574	4.645121304825466
0.034517799973630865	0.010195218772869519	0.1034500000677504	0.3535429615306201	8.654403219395974	4.654370473614503
0.03439090019708182	0.010193736698801789	0.10453327366291826	0.3592974448730589	8.662806292508648	4.663119171751955
0.03427205451251229	0.010192336826419995	0.10560706640095871	0.36506412440371583	8.670672344793166	4.671400200161975
0.03416071640683725	0.010191015269673736	0.10667146081481296	0.37084301404436604	8.678035911243652	4.679244237412177
0.03405637606624621	0.010189768245017026	0.10772653871833576	0.3766341277243736	8.684929346732288	4.686679975027846
0.03395855799438812	0.010188592079486277	0.10877238121255813	0.3824374793800447	8.6913829610323	4.69373424445916
0.0338668187691269	0.01018748321685562	0.10980906869189554	0.388253082953985	8.6974251454585	4.70043213622371
0.03378074493382082	0.010186438222124856	0.11083668085030207	0.3940809523944596	8.703082491744588	4.706797111622329
0.033699951017396895	0.010185453784562879	0.11185529668737099	0.3999211016547565	8.708379903684095	4.712851107440356
0.03362407767569929	0.010184526719499962	0.11286499451438227	0.4057735446925517	8.713340701906294	4.718614634090712
0.03355278994947517	0.010183653969056874	0.11386585196029735	0.4116382954692788	8.717986722286721	4.724106867551378
0.03348577563254065	0.010182832601960859	0.1148579459777018	0.4175153679495008	8.722338408371543	4.729345735477555
0.03342274374403631	0.01018205981258954	0.11584135284869626	0.4234047761002842	8.726414898172438	4.7343479978423675
0.033363423099033146	0.010181332919361574	0.11681614819073602	0.42930653389057694	8.730234105678699	4.739129322434752
0.03330756097209806	0.010180649362590345	0.11778240696241987	0.4352206552905882	8.733812797404262	4.743704355540073
0.033254921848701	0.010180006701913621	0.11874020346922844	0.44114715427117174	8.737166664311339	4.7480867880954225
0.033205286258078594	0.010179402613323623	0.11968961136921259	0.4470860448032116	8.740310389279946	4.752289417596035
0.03315844968421556	0.010178834885970054	0.12063070367863252	0.4530373408570103	8.743257710557263	4.756324206047813
0.033114221548602746	0.01017830141867684	0.12156355277754734	0.45900105640168	8.746021481216347	4.760202334160453
0.03307242426139467	0.010177800216345442	0.12248823041535647	0.46497720540453596	8.748613725059679	4.763934252082187
0.03303289233627202	0.010177329386207946	0.1234048077162924	0.47096580183049325	8.751045689037763	4.767529726834772
0.032995471564607644	0.010176887134030917	0.12431335518486586	0.4769668596414654	8.753327892490967	4.770997886720412
0.03296001824603814	0.010176471760258831	0.12521394271126354	0.4829803927957656	8.75547017331105	4.774347262822025
0.032926398470205336	0.01017608165617545	0.12610663957669874	0.4890064152475112	8.757481731308483	4.777585827876726
0.0328944874485766	0.010175715300048203	0.12699151445871554	0.49504494094602947	8.759371168824202	4.780721032563922
0.03286416889012345	0.010175371253350676	0.12786863543644666	0.501095983835267	8.761146528903023	4.783759839533325
0.03283533442143345	0.0101750481570029	0.12873806999582588	0.5071595578532005	8.762815331006639	4.78670875512918
0.03280788304434521	0.010174744727726458	0.12959988503475445	0.513235676931251	8.764384604596962	4.78957385917035
0.03278172063289976	0.010174459754439534	0.13045414686822326	0.5193243549937	8.765860920511521	4.792360832683432
0.032756759462129414	0.010174192094796685	0.1313009212333898	0.5254256059571074	8.76725042050088	4.7950749839729445
0.032732917772102854	0.010173940671775822	0.13214027329461134	0.5315394437297325	8.768558844770018	4.797721272847172
0.03271011935884483	0.010173704470425444	0.13297226764843414	0.5376658822109575	8.769791557927721	4.800304333426574
0.03268829319602983	0.010173482534683007	0.13379696832853902	0.5438049352907117	8.770953573174243	4.802828495334381
0.03266737308004681	0.010173273964343902	0.13461443881064428	0.5499566168489013	8.772049575078864	4.805297803640982
0.032647297302034826	0.010173077912112697	0.1354247420173656	0.5561209407548363	8.773083940793907	4.8077160373847905
0.0326280083398588	0.010172893580804226	0.13622794032303379	0.5622979208666652	8.774060760041213	4.810086727015741
0.032609452573662545	0.010172720220633947	0.13702409555847048	0.5684875710308076	8.774983853716963	4.812413170585753
