Ub	AggTau	E2	Abeta	Tau	AbetaDimer	Tau_P1	Mdm2	Proteasome	p53	Mdm2_mRNA	ROS	GliaA	Mdm2_p53_Ub4	antiAb	Tau_P2	Mdm2_p53_Ub	Mdm2_Ub2	Mdm2_P_Ub	Mdm2_P_Ub3	GliaM1	p53_P	Mdm2_p53_Ub3	Mdm2_Ub3	damDNA	p53_mRNA	AbetaPlaque	Mdm2_P	ATMI	NFT	GliaM2	Mdm2_Ub	E1	Mdm2_p53_Ub2	Mdm2_P_Ub4	Mdm2_Ub4_Proteasome	GSK3b	Proteasome_Tau	Abeta_antiAb	p53_Ub4_Proteasome	MT_Tau	Mdm2_P_Ub2	disaggPlaque1	disaggPlaque2	Mdm2_p53	GSK3b_p53_P	AbetaDimer_antiAb	Mdm2_Ub4	degAbetaGlia	AggAbeta_Proteasome	GliaI	AggTau_Proteasome	Mdm2_P1_p53_Ub4	Mdm2_P_Ub4_Proteasome	GSK3b_p53	E2_Ub	ATMA	AbetaPlaque_GliaA	E1_Ub
3808.972855835425	9.34185147164469e-10	23.38167472013324	0.00047422679474755	0.08449226901908624	2.617817719973229e-12	0.01803008844831989	4.4346194098540686	499.9754155884432	5.868756966279446	9.946639615763274	1.1148239870941466e-07	0.0	0.13624572265124063	0.0	0.0038307012781052994	0.4532348464347065	0.00442955646625098	1.3264102846217674e-14	4.698494204632304e-15	4.060227035534486e-28	1.797670804374848e-15	0.4570905615637834	0.004175337628302532	8.829033165012124e-12	10.00000005572796	2.2956907806234064e-24	1.3811582610191711e-11	199.9999999999991	4.0970430316268624e-21	8.242783021222913e-58	0.004479390884507606	4.738613430544523	0.4552713812756064	5.045471045057447e-15	5.740598760017865e-05	499.8725061718202	0.00011888504594228348	0.0	0.024408120523203666	99.89543674050452	8.102464578908339e-15	1.3534268051691445e-27	0.0	90.23294577498332	7.840536483066373e-18	0.0	0.011730580500019452	0.0	7.712209152667867e-16	100.0	3.601547004770984e-13	3.9241877965565846	1.289932855244308e-17	0.12749382817959876	76.61832527986668	1.0506745084247697e-12	0.0	95.26138656945557
3806.611446655868	1.0112709356466035e-09	22.59353256208048	0.0004952431770233711	0.0855532540629058	2.970169945433567e-12	0.018412412985130692	4.413049668805327	499.9713877255614	5.904096383888226	9.944701210182087	1.2116878425616275e-07	0.0	0.13714095357395217	0.0	0.003945710277499519	0.45164186637094234	0.004441743981463441	1.6063581300730228e-14	6.006279648811707e-15	5.6617023369298975e-28	2.1548129325708948e-15	0.45563261524437815	0.004252926192822005	9.991751325518606e-12	10.000000060569409	3.075410016881509e-24	1.637748892642134e-11	199.9999999999989	5.043409180238713e-21	1.602755986478031e-57	0.004462737238766322	4.567990628467309	0.4536953502634418	6.912523719977503e-15	6.923441882407665e-05	499.86688188203897	0.0001258450922084895	0.0	0.02841719492756425	99.89395023817742	1.0060768158598604e-14	1.8872599423248594e-27	0.0	89.91512024589237	9.794531897512354e-18	0.0	0.013198575581611022	0.0	9.107859121457584e-16	100.0	4.0878006178230756e-13	4.270684321065399	1.8681908972534112e-17	0.13311811796077086	77.40646743791946	1.2381497118114297e-12	0.0	95.43200937153277
3804.3339650217445	1.0903252375837428e-09	21.881979902964954	0.0005163640779978908	0.08653460972598832	3.353807311384647e-12	0.018775981629412304	4.391781385764416	499.9670248680343	5.9393742472186855	9.94278536787358	1.312758491365288e-07	0.0	0.13785146013275335	0.0	0.004056798124190944	0.4500369921853962	0.004445157173167123	1.927863172720037e-14	7.570745038161179e-15	7.7943949667314545e-28	2.56433774310268e-15	0.45409346374089005	0.004310192839980063	1.125341078395302e-11	10.00000006562105	4.0740555619987755e-24	1.928189796100893e-11	199.99999999999866	6.1477723517072005e-21	3.037653793052042e-57	0.004444527674790003	4.413422485654793	0.45209582147674415	9.30406065946106e-15	8.242460248719468e-05	499.86123363213807	0.0001328335519604697	0.0	0.032759873811240556	99.89256594411171	1.235110749640436e-14	2.598168615856501e-27	0.0	89.59519823643538	1.2127034716825048e-17	0.0	0.014703253669253603	0.0	1.0687421548168374e-15	100.0	4.613087773424995e-13	4.619268717777783	2.6517786175410183e-17	0.13876636786174343	78.11802009703501	1.4497619934415974e-12	0.0	95.5865775143453
3802.132520109254	1.1712308996202645e-09	21.239148751083867	0.0005375899407281565	0.08744236077464905	3.770225416294519e-12	0.019122154509965763	4.370817867066263	499.96232626098015	5.974590616957142	9.940892063536438	1.4180565863870326e-07	0.0	0.138406218868411	0.0	0.00416425479579695	0.4484226236386867	0.004441920694309881	2.2947029972244305e-14	9.422493987083657e-15	1.060416461453083e-27	3.0314531142373666e-15	0.4525072972959454	0.004350594505030768	1.2618226631886307e-11	10.000000070883909	5.3413699389841075e-24	2.255254677153814e-11	199.99999999999844	7.42663869261531e-21	5.62246188184996e-57	0.004425314224894024	4.273384955963039	0.4504807981221452	1.2323821393698044e-14	9.699554201569322e-05	499.8555615325094	0.0001398428024733746	0.0	0.03743690067533824	99.89127619081195	1.500761353369356e-14	3.534773725063107e-27	0.0	89.27353579516515	1.4892172442823498e-17	0.0	0.016236960416100035	0.0	1.2466906645625386e-15	100.0	5.178362091051503e-13	4.9695095612217415	3.695901278639132e-17	0.14443846749041667	78.76085124891608	1.687519728747203e-12	0.0	95.72661504403706
3799.9999804688437	1.253876717100302e-09	20.65796894268365	0.000558921206213667	0.08828206723967068	4.220940468306694e-12	0.01945219458773647	4.350161788633577	499.9572915566671	6.009745495097279	9.939021271820323	1.5276028674655952e-07	0.0	0.13882718276939848	0.0	0.004268351962916161	0.446800663459505	0.004433721571302016	2.710801686287304e-14	1.1593562645328457e-14	1.4269322606008203e-27	3.561663955984239e-15	0.45089345681757836	0.004377239155276851	1.4090434572776496e-11	10.000000076359019	6.935975346572179e-24	2.6218154747816454e-11	199.99999999999815	8.897153858028024e-21	1.0180766994226535e-56	0.00440549520471119	4.146492186056706	0.44885506891493354	1.6087902693051533e-14	0.00011295899575417279	499.84986569329527	0.00014686585122605905	0.0	0.04244861848589183	99.89007389043604	1.806585378637883e-14	4.756513650675906e-27	0.0	88.9504511524139	1.8149311498724263e-17	0.0	0.017793162093308116	0.0	1.4463076669100455e-15	100.0	5.784519998303326e-13	5.321039285741112	5.066145374230832e-17	0.15013430670457725	79.34203105731633	1.953514775922355e-12	0.0	95.8535078139434
3797.929904083943	1.3381573980663177e-09	20.132085822725713	0.0005803583134005121	0.08905886154425958	4.70748949284152e-12	0.019767274364771638	4.329815274228244	499.95192075608117	6.044838828622427	9.937172967297665	1.6414181609793893e-07	0.0	0.13913169379999096	0.0	0.004369343839220063	0.44517269508022694	0.004421879272932693	3.180229524764059e-14	1.4117407283100926e-14	1.9006312209389415e-27	4.16077843975644e-15	0.4492629261151478	0.004392837238388094	1.5674291008304032e-11	10.000000082047409	8.926567671588061e-24	3.03084187227476e-11	199.99999999999784	1.057706388793013e-20	1.8062157541109957e-56	0.004385355564030366	4.0314830125214485	0.44722168939851226	2.0725301736537684e-14	0.00013032062654653987	499.8441462244452	0.000153896286947295	0.0	0.04779502700521854	99.88895249015098	2.1562831535767313e-14	6.335537749063961e-27	0.0	88.62622861947492	2.1963346258737154e-17	0.0	0.019366364108518223	0.0	1.6693456176966857e-15	100.0	6.432403697463594e-13	5.673539662773894	6.839631254328178e-17	0.1558537755547003	79.86791417727426	2.2499228471918884e-12	0.0	95.96851698747867
3795.9164751945364	1.423973471254021e-09	19.65578843632394	0.0006019016991844836	0.08977748236620377	5.2314305409288276e-12	0.020068482230231707	4.309779959483249	499.9462141626561	6.079870512829232	9.935347124437156	1.7595233794301085e-07	0.0	0.13933397227287272	0.0	0.00446746810626706	0.44354007690669534	0.0044074122415031685	3.707202818175994e-14	1.702889879233095e-14	2.5076139117772315e-27	4.834914226316336e-15	0.44762205941327526	0.004399694860513724	1.7374073124288462e-11	10.00000008795012	1.1393224204590943e-23	3.485400932911314e-11	199.99999999999753	1.2484676980845346e-20	3.1440923279031774e-56	0.004365097482514878	3.9272097084506523	0.44558276568017346	2.6378451349550778e-14	0.00014908104412294994	499.8384032357695	0.00016092823454293094	0.0	0.053475828065008515	99.88790593103938	2.5536987322063676e-14	8.358849915146184e-27	0.0	88.30112209233074	2.6404993701228707e-17	0.0	0.020952003159509704	0.0	1.9176342390189505e-15	100.0	7.122804099771882e-13	6.026732154754695	9.10620774854288e-17	0.16159676423036073	80.34421156367605	2.57900388161604e-12	0.0	96.07279029154945
3793.954446846172	1.511231150774468e-09	19.223945813569145	0.0006235517984132198	0.09044230560816191	5.79434289826791e-12	0.020356828426422485	4.290057045880523	499.9401723442857	6.114840394357716	9.933543717578814	1.8819395210268854e-07	0.0	0.13944602666062916	0.0	0.004562946864231734	0.4419039950167703	0.004391097396661818	4.2960838122986465e-14	2.0364322310705037e-14	3.279162244507623e-27	5.5905046909668496e-15	0.4459746698040174	0.004399734122092184	1.9194078976187454e-11	10.0000000940682	1.4428832078594077e-23	3.988656857419077e-11	199.99999999999716	1.463882647452037e-20	5.376502726155721e-56	0.004344863242359983	3.83262829200221	0.44393986494568627	3.320375136469089e-14	0.00016923672344364547	499.83263683698993	0.00016795631357121888	0.0	0.05949046267690514	99.88692861024882	3.0028201955026416e-14	1.0930725661236387e-26	0.0	87.9753582048541	3.155109367200781e-17	0.0	0.02254632883244385	0.0	2.1930815651011405e-15	100.0	7.856463702657371e-13	6.3803712612759895	1.1969687776113768e-16	0.16736316300992374	80.77605418643087	2.9431024194229747e-12	0.0	96.16737170799789
3792.039088427073	1.5998421680060235e-09	18.831949821739286	0.0006453090438874433	0.09105737278376828	6.397827295018358e-12	0.020633250633864467	4.27064734727568	499.93379610123725	6.1497482739728335	9.931762720910472	2.008687669270792e-07	0.0	0.1394782129196995	0.0	0.004655987577368941	0.44026549506136997	0.004373521177225054	4.951380707838691e-14	2.4161380467112672e-14	4.25255411185463e-27	6.434305145167528e-15	0.44432317613026	0.00439452923106917	2.1138627574181858e-11	10.000000100402694	1.8140644763302194e-23	4.543870860571116e-11	199.9999999999967	1.7058835270891596e-20	9.042203542120293e-56	0.004324752122841677	3.7467899339695117	0.4422942300625145	4.1372099318002035e-14	0.00019078079557142155	499.8268471377866	0.0001749755999677311	0.0	0.06583814236676497	99.88601534610872	3.507780050230359e-14	1.4175427674230914e-26	0.0	87.64913916781845	3.7484914754717467e-17	0.0	0.02414628552655328	0.0	2.4976749981592216e-15	100.0	8.634079391081617e-13	6.734239694113322	1.5549124348199916e-16	0.1731528622132357	81.16805017826071	3.3446479778751743e-12	0.0	96.25321006603058
3790.166137676381	1.6897235794550293e-09	18.475663611903997	0.000667173866361344	0.09162641706750974	7.0435061162411e-12	0.020898619182151114	4.25155133060129	499.9270864385016	6.184593909129474	9.930004108445596	2.1397889925396667e-07	0.0	0.139439586709699	0.0	0.004746783994405179	0.43862550354918983	0.004355121963549218	5.6777477689101503e-14	2.845919905579754e-14	5.471975113981902e-27	7.373399051389665e-15	0.4426692229854646	0.004385350042345548	2.3212058967817177e-11	10.000000106954653	2.265197351545778e-23	5.154401164331323e-11	199.99999999999628	1.9764481893999878e-20	1.497140894075568e-55	0.004304832746570049	3.6688331704955885	0.44064689288042236	5.1069422716817357e-14	0.0002137037161758824	499.8210342478428	0.00018198159076479546	0.0	0.07251787619093818	99.8851613459801	4.0728556910759506e-14	1.8240245009988024e-26	0.0	87.32264532350217	4.429646561921813e-17	0.0	0.02574940162224278	0.0	2.8334823739088287e-15	100.0	9.4563051478774e-13	7.088144686998671	1.9980126121670256e-16	0.17896575215709357	81.52433638809602	3.7861554285251904e-12	0.0	96.3311668295045
3788.3317567078325	1.7807975574960757e-09	18.151374924127275	0.0006891466945421589	0.09215288725519447	7.73302361322526e-12	0.021153741906813843	4.232769151867872	499.9200445416188	6.2193770163488775	9.9282678540023	2.2752647436726244e-07	0.0	0.13933813560490566	0.0	0.004835517033229153	0.43698484349233874	0.004336224518859609	6.479985527172238e-14	3.329833425063409e-14	6.989536875194727e-27	8.415204236865216e-15	0.441014012740357	0.0043732073547325225	2.5418734330297814e-11	10.000000113725132	2.810402366109659e-23	5.82370310524487e-11	199.9999999999958	2.2775968267609787e-20	2.442706703775273e-55	0.0042851520291131585	3.597976730196348	0.43899873575382625	6.249721527811964e-14	0.00023799382283538184	499.8151982768867	0.00018897017152608208	0.0	0.07952849438625058	99.88436217658207	4.7024699072769015e-14	2.3298887605861518e-26	0.0	86.99603744544092	5.2082812192334786e-17	0.0	0.027353689608086346	0.0	3.2026530379776726e-15	100.0	1.0323754665857832e-12	7.4419150291125105	2.541621389811943e-16	0.18480172311323675	81.84862507587273	4.270225376284431e-12	0.0	96.40202326980372
3786.53249181145	1.872991170220558e-09	17.85575383688446	0.0007112279550889914	0.09263996977794435	8.468046115290717e-12	0.021399368660247567	4.214300688133143	499.912671755406	6.254097273422234	9.92655393118349	2.415136259554878e-07	0.0	0.13918094115634516	0.0	0.004922355621666691	0.43534424680118705	0.004317067343122769	7.363041084535077e-14	3.8720780706719845e-14	8.866408968341989e-27	9.567479093209555e-15	0.439358482382623	0.004358896237648732	2.776303604227208e-11	10.000000120715196	3.465788042824881e-23	6.555329353501263e-11	199.99999999999525	2.61138893550062e-20	3.930704917226005e-55	0.004265741600451148	3.5335128828299505	0.4373505265855446	7.587307738367052e-14	0.0002636377930605681	499.80933933473113	0.00019593758634107848	0.0	0.08686866921386915	99.88361373665246	5.4011914242307227e-14	2.9555259503353254e-26	0.0	86.66945880286866	6.094840003015112e-17	0.0	0.02895755901785595	0.0	3.607418931203421e-15	100.0	1.123700384959473e-12	7.795398591854778	3.2030215514373884e-16	0.19066066526875808	82.14424616311557	4.799544539571495e-12	0.0	96.46648711717009
3784.765236665272	1.9662361547396407e-09	17.585814455651825	0.000733418072610918	0.09309060898609571	9.250262242454862e-12	0.021636195506016948	4.196145566058743	499.9049695651012	6.288754321463522	9.924862313358068	2.5594249607019706e-07	0.0	0.13897429988483267	0.0	0.005007457492990875	0.43370436465467155	0.004297824105035821	8.33200851825504e-14	4.476998013557973e-14	1.1174075396887962e-26	1.0838328772755418e-14	0.4377033987048833	0.004343035412913136	3.0249367775267205e-11	10.000000127925906	4.249665581113198e-23	7.352930241285121e-11	199.9999999999947	2.9799204638418404e-20	6.243073152995052e-55	0.004246622394224615	3.474801233377605	0.4357029403849798	9.14312626057885e-14	0.00029062101807642666	499.8034575313112	0.00020288041011246293	0.0	0.09453693346975532	99.88291223169828	6.173735479689622e-14	3.724764728295754e-26	0.0	86.3430370165937	7.100538245430197e-17	0.0	0.03055974214207675	0.0	4.050095685842685e-15	100.0	1.2196593207670764e-12	8.148460204828886	4.001570168101356e-16	0.196542468688685	82.4141855443482	5.376886132238171e-12	0.0	96.52519876662244
3783.027198767241	2.060468687972854e-09	17.338880253157132	0.0007557174696644145	0.09350752582052159	1.0081383118729121e-11	0.021864868610246953	4.17830318742878	499.89693957962743	6.32334776682347	9.923192973643086	2.708152350843697e-07	0.0	0.13872381907660672	0.0	0.005090969934237381	0.43206577643540933	0.004278620161931416	9.392129392489566e-14	5.1490830088921075e-14	1.399572474678786e-26	1.2236211373119007e-14	0.4360494103562743	0.004326101659692647	3.288215457468061e-11	10.00000013535833	5.182780359395847e-23	8.220254198286822e-11	199.9999999999941	3.3853211488902917e-20	9.794136867211929e-55	0.004227807896505612	3.4212629355177966	0.43405657371184375	1.0942323029725401e-13	0.0003189279048503131	499.79755297671926	0.00020979552299530115	0.0	0.10253169694374431	99.8822541507072	7.024964437674716e-14	4.665335408704947e-26	0.0	86.01688572325799	8.237395410354876e-17	0.0	0.03215923194584324	0.0	4.533083731583903e-15	100.0	1.3203030130007436e-12	8.50097980245542	4.958846159278615e-16	0.20244702328063316	82.66111974684289	6.005110246856754e-12	0.0	96.57873706448225
3781.3158688342164	2.1556291578918036e-09	17.112552722405198	0.0007781265667501455	0.09389323501732612	1.096314258611045e-11	0.022085987852200648	4.160772751996811	499.8885835167045	6.357877182879	9.921545884886843	2.861340016507464e-07	0.0	0.13843449555186224	0.0	0.0051730304882245445	0.43042899757061165	0.004259545160473364	1.054879337975437e-13	5.892969282064252e-14	1.7427784465068882e-26	1.3769944111095239e-14	0.43439707759581686	0.0043084590352308995	3.566584294235782e-11	10.000000143013542	6.288561180080858e-23	9.161148291747418e-11	199.99999999999338	3.829752039712071e-20	1.5186568463619548e-54	0.004209306436734322	3.3723752999369836	0.4324119552761604	1.301182047554112e-13	0.0003485421189879158	499.79162578123857	0.00021668008680333033	0.0	0.11085126108851946	99.88163624465075	7.959888446598541e-14	5.809381408947074e-26	0.0	85.69110606764335	9.518268997696341e-17	0.0	0.03375523091492307	0.0	5.058869411747423e-15	100.0	1.4256791050913055e-12	8.852850788663293	6.09880189123908e-16	0.20837421876137752	82.88744727759483	6.687164239488417e-12	0.0	96.62762470006304
3779.628992957689	2.251661937625591e-09	16.90468306325913	0.0008006457823091478	0.09425006096281713	1.1897297419251024e-11	0.02230011017254169	4.1435532779500015	499.87990318959635	6.392342111709625	9.919921019652806	3.0190096266009714e-07	0.0	0.13811078405325028	0.0	0.005253767610572966	0.4287944864727913	0.004240662542373302	1.1807538995679834e-13	6.713440418771105e-14	2.1581610376362934e-26	1.5448709484270267e-14	0.4327468903088574	0.004290383124191163	3.860490091875112e-11	10.00000015089262	7.593388205129883e-23	1.0179558868896667e-10	199.99999999999267	4.315403203501093e-20	2.3288578707622596e-54	0.004191122792701035	3.3276667831813187	0.4307695542882259	1.5380374112802434e-13	0.00037944677914612595	499.7856760553747	0.00022353152323282335	0.0	0.11949383209998495	99.88105550664332	8.983666149517483e-14	7.19402244518283e-26	0.0	85.36578803946036	1.0956888993857448e-16	0.0	0.03534710942965208	0.0	5.630026109666368e-15	100.0	1.5358323498381705e-12	9.203978584018918	7.447918836648735e-16	0.21432394462522372	83.0953169367409	7.42608311590715e-12	0.0	96.6723332168187
3777.9645473022592	2.348515164274449e-09	16.713346629652253	0.0008232755327184429	0.09458015231132155	1.2885627540801076e-11	0.022507752678342544	4.126643620251396	499.8709004953053	6.426742065671597	9.918318350204341	3.1811829319941066e-07	0.0	0.13775665608222903	0.0	0.005333301283750828	0.427162650713709	0.004222016654318661	1.317405444955071e-13	7.615428261362084e-14	2.6585342563133675e-26	1.7282061419133084e-14	0.43109927982253743	0.004272080798093151	4.170381816466146e-11	10.000000158996642	9.126880500817638e-23	1.1279532299306005e-10	199.99999999999181	4.844491609332442e-20	3.5339453359029875e-54	0.004173259309988372	3.2867123426734812	0.42912978738553553	1.807862981406041e-13	0.0004116246122887825	499.77970390988594	0.00023034749375777107	0.0	0.12845753258723475	99.88050915362278	1.0101605454816368e-13	8.861973185492941e-26	0.0	85.04101167036194	1.2567892865277967e-16	0.0	0.03693437219956049	0.0	6.249215385275939e-15	100.0	1.6508048031850577e-12	9.554279332043588	9.0353673136774e-16	0.2202960901140644	83.28665337034779	8.224989919274366e-12	0.0	96.71328765732653
3776.3207151593583	2.4461405238762455e-09	16.536819901213853	0.0008460162322861052	0.09488549546063398	1.3929936237401896e-11	0.02270939552101521	4.110042487078745	499.8615774040598	6.461076528878906	9.91673784849018	3.3478817650999393e-07	0.0	0.1373756520792188	0.0	0.005411743590133494	0.42553385252574216	0.004203638016818754	1.4654178613235318e-13	8.604013817879972e-14	3.2585940048468496e-26	1.9279931403901836e-14	0.4294546273288907	0.004253706052167967	4.496710604255408e-11	10.000000167326693	1.0922204221853999e-22	1.246521581495326e-10	199.999999999991	5.419259184017914e-20	5.309283312688128e-54	0.004155716677874446	3.2491291463118874	0.42749302456349103	2.1139181764636227e-13	0.0004450580773889246	499.7737094558109	0.00023712588107274702	0.0	0.1377404119802375	99.87999460944035	1.1319164375799873e-13	1.0862221507119948e-25	0.0	84.71684810466617	1.4366861091403457e-16	0.0	0.038516631421778906	0.0	6.919188121882691e-15	100.0	1.7706360070636001e-12	9.903678744855892	1.0893170329990256e-15	0.2262905441890258	83.4631800987862	9.087096119228935e-12	0.0	96.75087085368814
3774.6958661595336	2.544493043552584e-09	16.373559741792143	0.0008688682932458208	0.0951679269800188	1.503205037632911e-11	0.022905484564366155	4.093748454567521	499.85193594994774	6.495344958600062	9.915179486130622	3.519128039454732e-07	0.0	0.13697092798684976	0.0	0.005489199246524402	0.4239084137103251	0.004185547204077125	1.6253902109892265e-13	9.684428192780842e-14	3.9751406576495113e-26	2.145263460506496e-14	0.42781327035343947	0.004235372539333446	4.839929769745312e-11	10.000000175883862	1.3016402419287704e-22	1.3740858445505682e-10	199.99999999999002	6.04197103238746e-20	7.900969827459265e-54	0.004138494465144717	3.214572620523959	0.42585959434930326	2.459663110036787e-13	0.00047972946405254474	499.7676928044964	0.0002438647719579852	0.0	0.14734045581462454	99.87950948924494	1.2641951946956772e-13	1.3250770456462597e-25	0.0	84.3933605569659	1.6370353234516865e-16	0.0	0.040093585418287565	0.0	7.642785683167742e-15	100.0	1.8953631616774686e-12	10.252111072021245	1.3056371552769166e-15	0.232307195503609	83.62644025820791	1.0015702002397819e-11	0.0	96.78542737947609
3773.088537462902	2.6435308915344315e-09	16.222184731642024	0.0008918321257509542	0.09542914507562342	1.6193820622848625e-11	0.023096433858439316	4.077759980038452	499.84197822257164	6.529546786578602	9.91364323440439	3.6949437492967096e-07	0.0	0.13654529663633644	0.0	0.005565766102566108	0.42228662001917283	0.0041677576802897475	1.79793685244108e-13	1.0862053549916963e-13	4.827322190721819e-26	2.3810875967816884e-14	0.4261755080106259	0.004217163373251976	5.2004948137438354e-11	10.000000184669247	1.5450747680728368e-22	1.5110812046946872e-10	199.99999999998903	6.714913814041942e-20	1.165166731693011e-53	0.004121591487954043	3.1827328202268603	0.4242297883624429	2.848764524766607e-13	0.0005156209712005911	499.7616540676217	0.00025056244145390573	0.0	0.15725559401399855	99.87905158505946	1.40757292246283e-13	1.6091448717769054e-25	0.0	84.07060516823735	1.8595944556408724e-16	0.0	0.04166500170201455	0.0	8.42294108084778e-15	100.0	2.0250212876375864e-12	10.59951817948163	1.556320749250147e-15	0.23834593237823487	83.777815268358	1.1014197064447107e-11	0.0	96.81726717977318
3771.4974167739733	2.7432151857402157e-09	16.08145839235602	0.0009149081378681603	0.09567072016056728	1.7417121658086373e-11	0.023282627931289438	4.06207541386031	499.83170635961926	6.5636814202832845	9.912129064236105	3.8753509691438476e-07	0.0	0.13610126473720643	0.0	0.005641535604906974	0.42066872506187275	0.004150277858734561	1.983687573510793e-13	1.2142424117524e-13	5.83689903423862e-26	2.6365756294257742e-14	0.4245416054358796	0.004199138712296497	5.5788634313673256e-11	10.000000193683936	1.8271118378475695e-22	1.6579532420284715e-10	199.99999999998795	7.440394269810464e-20	1.7034915692367458e-53	0.004105006060905097	3.1533311064354734	0.4226038653532729	3.285101791365278e-13	0.0005527147699129261	499.75559335722374	0.0002572173382560493	0.0	0.16748370827078357	99.87861885246757	1.5626410377586384e-13	1.9456793496383922e-25	0.0	83.74863177025689	2.1062263146537338e-16	0.0	0.043230703591632655	0.0	9.262680151996069e-15	100.0	2.1596433782240853e-12	10.945848727336458	1.8455283771866622e-15	0.24440664277613977	83.91854160764399	1.2086060403321272e-11	0.0	96.84666889356455
3769.9213270025643	2.843509810996681e-09	15.950274105124857	0.0009380967355705559	0.09589410461196236	1.870385239764075e-11	0.0234644239146531	4.046693010106006	499.8211225402427	6.59774824409563	9.910636946184367	4.0603718533701674e-07	0.0	0.13564106594881903	0.0	0.0057165932298670384	0.41905495379478347	0.0041331125896190615	2.183287736849238e-13	1.3531227246658204e-13	7.028532383391954e-26	2.912877830430097e-14	0.4229117976160063	0.004181341581151209	5.975495520005152e-11	10.000000202929037	2.1528400051282863e-22	1.8151580519151313e-10	199.99999999998676	8.220737887885847e-20	2.4700468861247368e-53	0.004088736167648069	3.1261171094678746	0.42098205479401396	3.772772979357189e-13	0.0005909930538147798	499.74951078571934	0.00026382807121976866	0.0	0.17802263863027037	99.87820939831008	1.7300063874219686e-13	2.3429011600811164e-25	0.0	83.42748456869352	2.3789027598904654e-16	0.0	0.04479055962399147	0.0	1.0165122747331904e-14	100.0	2.299260542378906e-12	11.291057435169256	2.1777755693505305e-15	0.2504892142805246	84.04972589487514	1.3234861114090966e-11	0.0	96.87388289053217
3768.3592124432803	2.944381245285462e-09	15.82764157757628	0.0009613983227304831	0.09610064176661481	2.005593621064142e-11	0.023642153512916528	4.031610936116951	499.81022897916654	6.631746620438956	9.90916685043043	4.25002863578096e-07	0.0	0.13516669043371463	0.0	0.005791018886147859	0.4174455056314579	0.004116264227354555	2.397398437486309e-13	1.5034304531475047e-13	8.430097109875725e-26	3.21118526707028e-14	0.4212862927403279	0.004163802296857948	6.390853187235569e-11	10.000000212405654	2.5278912551692335e-22	1.9831623742462403e-10	199.99999999998553	9.058287703020082e-20	3.553375207445813e-53	0.004072779575863434	3.100865963211701	0.41936456007203515	4.316100992047508e-13	0.0006304380795437103	499.74340646592697	0.0002703933969059555	0.0	0.18887018935496047	99.87782146932851	1.9102913769535468e-13	2.8101022531884144e-25	0.0	83.10720275251022	2.6797085184754324e-16	0.0	0.04634447518330227	0.0	1.1133483928945255e-14	100.0	2.44390213868375e-12	11.635104426595198	2.5579512893104715e-15	0.2565935340729243	84.17235842242373	1.4464258684882136e-11	0.0	96.89913403678835
3766.8101263028966	3.0457983946066727e-09	15.712674676358255	0.000984813301111867	0.09629157423610031	2.1475321139810297e-11	0.023816124832060886	4.016827281114223	499.7990279214303	6.665675890856812	9.907718746767367	4.444343629185807e-07	0.0	0.13467991121313339	0.0	0.005864887290618449	0.41584055722208635	0.00409973339339961	2.6266966729364523e-13	1.6657653003458713e-13	1.0073021722142102e-25	3.5327304039173885e-14	0.4196652751624143	0.00414654181634755	6.825400758713045e-11	10.000000222114894	2.9584865293035325e-22	2.1624437312844213e-10	199.9999999999842	9.95540321745242e-20	5.073359109345478e-53	0.004057133914338459	3.0773757848616303	0.417751561338647	4.919639782457794e-13	0.0006710321994372387	499.7372805110872	0.0002769122080577397	0.0	0.20002413415994522	99.87745344165549	2.1041341099462921e-13	3.357759174004196e-25	0.0	82.78782103882514	3.010845061733968e-16	0.0	0.047892385851612984	0.0	1.2171075180587702e-14	100.0	2.593595901099236e-12	11.97795464327162	2.9913368584858513e-15	0.26271948891268626	84.28732532364175	1.5778003394900348e-11	0.0	96.92262421513843
3765.273219506097	3.147732437108132e-09	15.604580544117589	0.001008342070362222	0.09646805155891229	2.2963980121554515e-11	0.02398662407001944	4.002340063920626	499.7875216377227	6.6995353770406245	9.906292604589806	4.6433392249711523e-07	0.0	0.13418230806515985	0.0	0.005938268317298017	0.4142402649250346	0.004083519515688167	2.871875524900052e-13	1.8407426402499236e-13	1.1992655642539233e-25	3.878787701144263e-14	0.4180489080163935	0.004129574238394465	7.279604785992308e-11	10.000000232057868	3.451483994710717e-22	2.3534905733353953e-10	199.99999999998278	1.0914459440639593e-19	7.1912936055831e-53	0.0040417967239213615	3.0554653936784173	0.4161432180393943	5.588180624315637e-13	0.0007127578878978546	499.7311330348823	0.000283383522987017	0.0	0.21148222086409665	99.8771038111324	2.312188537985423e-13	3.997655494463637e-25	0.0	82.46937015763456	3.374634523638036e-16	0.0	0.049434252132468146	0.0	1.3281305625291527e-14	100.0	2.7483680563408855e-12	12.319577323093089	3.483625260866202e-15	0.2688669651175984	84.39541945588242	1.717993671280445e-11	0.0	96.94453460632164
