AcetylCoAMAT	FADHMAT	NADHMAT	C12AcylCoAMAT	C14AcylCoAMAT	C10AcylCoAMAT	C8AcylCoAMAT	C6AcylCoAMAT	C16EnoylCoAMAT	C4AcylCoAMAT	C12EnoylCoAMAT	C8EnoylCoAMAT	C14EnoylCoAMAT	C10EnoylCoAMAT	C16AcylCarMAT	C6EnoylCoAMAT	C4HydroxyacylCoAMAT	C14AcylCarMAT	C12AcylCarMAT	C4AcylCarMAT	C10AcylCarMAT	C8AcylCarMAT	C6AcylCarMAT	C14KetoacylCoAMAT	C16AcylCarCYT	C16HydroxyacylCoAMAT	C10KetoacylCoAMAT	C12HydroxyacylCoAMAT	C8HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4EnoylCoAMAT	C16AcylCoAMAT	C12KetoacylCoAMAT	C8KetoacylCoAMAT	C14HydroxyacylCoAMAT	C10HydroxyacylCoAMAT	C16KetoacylCoAMAT	C6HydroxyacylCoAMAT	C4AcetoacylCoAMAT	C10AcylCarCYT	C12AcylCarCYT	C8AcylCarCYT	C4AcylCarCYT	C14AcylCarCYT	C6AcylCarCYT	C16AcylCoACYT	CoAMAT
30.000000001567823	0.46000000138466274	16.000000001386006	3.0249210725992537	1.863257113705281	6.213168727877969	6.390776533053938	14.6103603548252	0.04063454655252222	22.719801086252875	0.07246818113936465	0.18305977506719803	0.05448372536038939	0.08753426425990599	0.2845113633829813	13.059927286816801	142.84940469249156	0.20883282290626853	0.31964724545608875	0.27049372272027666	0.597006551427791	0.5667958636428484	1.050654940997013	0.000493717892383909	0.23077422423647173	0.1274861102019627	0.0008407058806048338	0.21962413301629147	0.5660272750206298	0.1280238271931101	45.72412816534101	0.6979295843528845	0.0006939257255303526	0.001781716458094066	0.15573673698853305	0.26691019725845977	0.0004045931166229269	40.660942072628984	0.44989055423697466	0.26697865056813025	0.15842590571838397	0.23473517036093353	0.10320367676338398	0.11047006937231944	0.41648012104243204	1.801107741425286	4669.829289323118
30.00000000149442	0.46000000130836505	16.00000000131049	2.489851025302317	1.470819543561336	5.576352662242695	6.052458607983298	14.295782426417732	0.033508166925677665	22.3046702206962	0.06254073672769436	0.17043912285729645	0.04563752859812615	0.07914453316652258	0.23428018449161117	12.718545116177113	139.67817506534558	0.169213273630062	0.27027427631951595	0.2912796966257968	0.5469318167688079	0.5581061257388156	1.083568586682872	0.0004130765707953966	0.19486771351507642	0.10514627546382227	0.0007598911482552928	0.18947434878787686	0.5269383605247221	0.12466160457220908	44.70997856596683	0.5448775190235551	0.0005986506375379024	0.0016586092889756218	0.13030064296457725	0.2412622006826885	0.0003336948573940421	39.59539701349107	0.4398782633407944	0.2518752535697102	0.13856948730806407	0.23595910165191664	0.1119262898680819	0.09254503181653874	0.43531746919455305	1.5044116439547763	4678.410396525183
30.000000001414474	0.46000000122653745	16.000000001229537	2.0072188068948753	1.1438195441456733	4.883362444930546	5.604072830402449	13.772853885803764	0.0271581432187041	21.60368021167657	0.05256923873770738	0.1556617500411493	0.037370712468425195	0.0698399074989703	0.19098637228482837	12.233255931180492	134.99749349953402	0.1345646305601365	0.22343906099750316	0.31158097648561817	0.48901153974540196	0.5388820859904441	1.1034755115964363	0.0003379140054488441	0.16312483726923568	0.08523142812203931	0.0006703874898126581	0.15922198104978383	0.4812057892024128	0.11989182961942847	43.212452938312005	0.4212764684850867	0.0005030577934174124	0.0015146138915290265	0.10659224822497378	0.21285195919756247	0.0002704925986465869	38.08241412518368	0.42511611568289187	0.23234364519425027	0.11847689651206891	0.23307907219403695	0.120605703057817	0.07595138657663865	0.4497300606666636	1.256590231895685	4690.102091743193
30.000000001330314	0.4600000011407496	16.000000001144365	1.589319640680618	0.8798721502588223	4.171791617238518	5.063766901379103	13.046907801662373	0.021654872917380896	20.619967557552656	0.04304528289306701	0.13929698056043208	0.02994429226964183	0.06007918124006274	0.15444689550367457	11.61132916267067	128.85948884916894	0.10533591573160715	0.18096153906715268	0.3309978023453239	0.4265579565021272	0.5094873937938098	1.108696714935821	0.00027055043389368855	0.13555703750112916	0.06796559154161928	0.0005765964264077477	0.1303518288122752	0.4305904217051881	0.11378656524214162	41.24819078915502	0.32375727707884877	0.00041183765987707396	0.0013552739690685595	0.08534352535046033	0.18307698899884453	0.0002156973066535529	36.14475985629441	0.4057696096208878	0.20943214122414558	0.09913094364088512	0.2259421987772213	0.1291000440142621	0.061187692182837615	0.4589150902147397	1.049592388652848	4704.727113298582
30.000000001242537	0.46000000105275873	16.000000001057	1.240274128834763	0.6724208811788871	3.477518165117858	4.457695697555304	12.134732846561988	0.017009324042969266	19.37038995692449	0.03437265997120516	0.12203555607545455	0.02351760261922326	0.05035584417067677	0.12416557522839101	10.866747222375015	121.37969570043109	0.08144689441788351	0.1439473423884663	0.3491061463369693	0.36303895964388827	0.47108371936194615	1.098108873257401	0.00021237610694987237	0.11198884263612752	0.05338621610668433	0.00048324169357320834	0.10408038333108081	0.3772257039058212	0.10648343296091912	38.8541443599425	0.2482425471269928	0.00032883245600171456	0.0011873032606094626	0.06699311953579352	0.15343752564361823	0.00016942783498955332	33.826049282871566	0.3822036929430309	0.18441329655492436	0.08130173241143385	0.2146690113222416	0.13724912248717144	0.04850709115197218	0.4621887964857154	0.8766932563657259	4721.978606967178
30.00000000115294	0.4600000009642985	16.000000000969067	0.9574876045501048	0.5127178941485389	2.8303887536254435	3.817479696296447	11.065069725303374	0.01318391152930398	17.886888259563623	0.026821736989495457	0.10462477131814617	0.01814681171536115	0.04113383541756016	0.09945303990614604	10.020251288950774	112.74099754738414	0.062438372619659656	0.11280345952586172	0.3654898402965943	0.30163784508733177	0.4255814768636282	1.0713687898917543	0.0001638473284985492	0.09211275329152545	0.041377936181099986	0.0003947556720282139	0.08121920287820707	0.32341744618856455	0.09818597555625477	36.08884541641293	0.19056221521503733	0.00025660479740154514	0.0010179555045140866	0.05168507858169364	0.1253416123699569	0.0001313180564572632	31.19087418171448	0.3549950439254708	0.15863831530389358	0.06549606171322428	0.19968525703391218	0.1448830368236492	0.03794864944512053	0.4590787828954682	0.7322757615874363	4741.416339571672
30.000000001062794	0.46000000087688736	16.000000000882032	0.7339054437806748	0.3915365479818441	2.2514190307260624	3.1764916996855512	9.877738445974943	0.010105846176303678	16.216407256845233	0.020513684870299503	0.08778647512895268	0.01379917919090192	0.032786019151867636	0.0795323571344436	9.098575443038369	103.19058208647581	0.047636965525320964	0.08736685185065453	0.3797796373826887	0.24489328967695959	0.3754480237065967	1.0290719892734765	0.0001246229007692324	0.07554110274066692	0.03171423442643709	0.00031469353877518143	0.06212858683413039	0.271391122340744	0.08915608808302761	33.03143389796768	0.14687831232489956	0.0001962916365181621	0.0008542297117967905	0.039311875636690106	0.09991892194081663	0.00010064909000643063	28.32241030994844	0.32492234909549256	0.13337659254802575	0.051954654428892126	0.1817058474747957	0.15183449365476145	0.029389533561975448	0.4494103503637105	0.611648130192488	4762.4774966544355
30.000000000973042	0.46000000079169084	16.000000000797037	0.5603274969533879	0.30035112382139634	1.752052581925986	2.5658584756937453	8.621450730546034	0.007681127036817912	14.419352772575923	0.015435933281179925	0.07213785666760177	0.010378054245877682	0.02555356091960075	0.0636220712448341	8.13297638050216	93.03057041042362	0.03629861465343789	0.06709130297733604	0.3916939558729938	0.19450452939175777	0.3234106289091353	0.9728058323716458	9.379441214136996e-05	0.06185104174683569	0.024101303366837537	0.00024534813544559695	0.04676533562164248	0.2230480782160982	0.07969958084039808	29.778659667997776	0.11391426847228846	0.00014775537525558188	0.000702103843650562	0.029587040387236693	0.07789829185174214	7.648850089597161e-05	25.317839676257318	0.2929366816247333	0.10967986014378027	0.04069039259739587	0.16166794002886326	0.1579537426448558	0.022604780099139472	0.4333698380624581	0.5108914630151885	4784.500158079531
30.000000000884278	0.46000000070949376	16.00000000071486	0.42723584088589567	0.23194077054050521	1.335228896159757	2.0110481937875484	7.350365688510005	0.00580720612407341	12.566443077324008	0.011478638181659714	0.05813299892850693	0.007750974618646087	0.01953559598388311	0.050993222245656604	7.157162547942135	82.602631216365	0.02771036445259818	0.05123444340922571	0.40107408494746194	0.15131974130135487	0.2721220881172057	0.9050730978206494	7.014125874384149e-05	0.05061999216138113	0.01821788883429255	0.00018765426430522304	0.03479352454142021	0.17978595777332754	0.07014590282374934	26.439956119396864	0.0890232051396911	0.00010993394059118557	0.0005659707150629816	0.022125599691663517	0.05957719610956859	5.781674885513916e-05	22.281912370018365	0.26011298543870853	0.08830024672517539	0.03155048870192919	0.14062495816330867	0.16312414731874977	0.01732223690409737	0.4115298463468365	0.4267324203209105	4806.75859608707
30.000000000796913	0.4600000006307895	16.000000000635996	0.3259347225266277	0.18054330597810814	0.9974867514320562	1.5295926692395565	6.119349386814461	0.004382894023395812	10.733499961141984	0.008477349993983299	0.04603494106533103	0.005774178364638756	0.01470676218796927	0.0410018528091234	6.204648452237559	72.2652368705724	0.02124757088122468	0.03900630694696768	0.4079053724975423	0.11546365212580127	0.22386021554806484	0.8290798316695134	5.235086822370093e-05	0.04145056353107227	0.013746553524085891	0.0001413583926684647	0.02571354877730094	0.14241320163463117	0.06082228938563403	23.13015452766811	0.07015053406862819	8.124847566299232e-05	0.00044836980940149277	0.016513547225748063	0.04487556186224384	4.362640689309329e-05	19.3187293200126	0.22757847063263584	0.0696709256930498	0.02428356032887513	0.11962377394353976	0.16727564118203148	0.013264784518290489	0.3848258716252837	0.3564368789374904	4828.512867244882
30.00000000071141	0.4600000005559488	16.00000000056083	0.2490771712921989	0.14174153229421044	0.7312656011075752	1.1301433144772732	4.978064630296668	0.0033150164267320803	8.993817102801476	0.006250051442144733	0.035918961461781605	0.00431005299417581	0.010952070613574644	0.03310190206070116	5.305618834137506	62.36198376930385	0.016395463369407608	0.029666103608527727	0.4123165730451315	0.0865323257571677	0.1803146656447999	0.7484030061973874	3.917394078895484e-05	0.033985547983437406	0.01039475241370586	0.00010535288691611565	0.018973845035077326	0.11115966363543618	0.05202317367241938	19.95933319973643	0.05574469583758903	5.995623264195753e-05	0.00035002124245298385	0.01235681789489423	0.033441900852973695	3.298904678275563e-05	16.522010177771143	0.1964129958573492	0.0539382037999799	0.018597482873402675	0.09958981245025977	0.17039289732356117	0.010177444134225546	0.35448051641807227	0.2977211072248915	4849.075103174584
30.000000000628486	0.4600000004853918	16.00000000048983	0.19077036228596694	0.11223626065709015	0.526850587406545	0.8128579481836194	3.9647433856924366	0.002522179190365614	7.408860022496891	0.004623069783941531	0.027701713087180557	0.003237271290561264	0.00810680321063414	0.02684462477994047	4.483737717541532	53.183532306367034	0.012747778249002828	0.022572145557373965	0.41455404266795454	0.06379140323584688	0.14248960388894355	0.6665856121617331	2.9513434314723034e-05	0.0279147519464318	0.007906798306531276	7.805735226979129e-05	0.01404886556605671	0.08576671840570226	0.04397911964419422	17.02061992662083	0.04465466468407127	4.439682334125074e-05	0.0002701094911059219	0.0093093630408978	0.024774445034822394	2.5093213214851226e-05	13.965197824596686	0.1675295121580479	0.04102343035051513	0.014201298602738475	0.0812406176889791	0.17251547749402138	0.00784109008718273	0.32188093125570244	0.2486775721733331	4867.885985963806
30.00000000054922	0.46000000041967193	16.0000000004236	0.146448854044217	0.08960194570042869	0.3737871372937992	0.5709929396751411	3.1014718376947097	0.0019363900367535074	6.01990111436521	0.0034456978155951576	0.02118754764474619	0.002455183498363419	0.005991880433876989	0.021870148652460557	3.7538038153101123	44.93326142192846	0.009993620312325079	0.017197787879728095	0.41493619390517805	0.046341869586958864	0.11072618529714645	0.5867444802540419	2.2462041489546502e-05	0.022975904441510372	0.006069051429227842	5.7756193155381074e-05	0.0104829387420624	0.06563014972246096	0.036834071924550536	14.379182565270158	0.03603545044908552	3.313070480692446e-05	0.0002067329008237795	0.007084977137584396	0.018328393932358623	1.9260893637266313e-05	11.69419706543671	0.1415663212114141	0.030693489194111707	0.01083065413718221	0.06504058084692443	0.17372906258071136	0.006076398096937556	0.2884282734676178	0.20771296828246175	4884.57996390602
30.000000000474884	0.4600000003594202	16.000000000362796	0.1126526418656271	0.07207036840986147	0.26185091096975804	0.3933560643199117	2.3929729489097937	0.001503197091749844	4.8440503163615976	0.0025959518056940713	0.0161210677987142	0.0018843660363480669	0.004439362309782284	0.017895337748861186	3.1211914791915394	37.71053463069543	0.00790019356889685	0.01312677490954045	0.4138022626965303	0.033244057551342514	0.08482370620085529	0.5112905774894502	1.730553162606904e-05	0.018951787713644523	0.004710409223919629	4.2841766314789265e-05	0.007907423794376768	0.049962075783628275	0.030640053050189263	12.066861768753022	0.029269863472994928	2.4993318819684465e-05	0.0001574129105166481	0.005458355480511101	0.013593174108581433	1.494907267330058e-05	9.725658116562265	0.11883478162013209	0.02262565936647117	0.008259766565307917	0.05120006893256413	0.17414984357920127	0.004741809069820204	0.2553906411462638	0.17349645493015453	4899.01162316931
30.000000000406732	0.4600000003051875	16.00000000030805	0.08679185778588978	0.05835651066233374	0.1817120698440747	0.26699026795598524	1.8294497993014844	0.001180743678959712	3.876400106500373	0.001980365936444627	0.0122341472900042	0.0014648094536552885	0.0033066330416521884	0.014700610367887019	2.5832875963448503	31.518659712703446	0.006295730201719757	0.010038520331955176	0.4114709235182611	0.023604052718783096	0.06421553762234429	0.44182370986458425	1.3505343520779143e-05	0.015665308470882443	0.003699360173147718	3.1949441422838984e-05	0.006039938624483904	0.037935723229135944	0.025371301462530662	10.08471721782721	0.023907482056957766	1.9092621876458816e-05	0.00011954922671165556	0.004259605536015262	0.01013535857378508	1.1740382067199111e-05	8.051450538936017	0.09934460293844581	0.01646044893579809	0.0063040672981471944	0.03971210572566818	0.17390666460703336	0.0037285197832187963	0.2237934572074785	0.1449164205886164	4911.231128412721
30.000000000345565	0.4600000002572856	16.000000000259696	0.06693808848591097	0.047525573707375444	0.1253576708316856	0.17939036385607474	1.3919942882735403	0.000938036936064945	3.0967245898936904	0.0015303563605003985	0.0092787693195427	0.0011528095919157634	0.0024808477534354854	0.012117263363867335	2.1321492253640275	26.291373513369614	0.005054619213057485	0.0076902632188122245	0.4082169139342843	0.01662830748613011	0.048147830874885965	0.3791900539289947	1.0669930284576543e-05	0.012973724801358853	0.0029385471314961466	2.3999688298762155e-05	0.004673298642097964	0.028786454936205453	0.02095024044830966	8.411512563164214	0.01961865558869552	1.4774128656673846e-05	9.073733510438064e-05	0.0033652092416473086	0.007612051269872633	9.325846736930455e-06	6.6469162587262725	0.08288722184495037	0.011840961623259304	0.004817361402996564	0.030411592994168783	0.173125740935268	0.0029545161769791027	0.19436781034877146	0.12104436926201843	4921.423755857989
