Pic	Pi	TP	PGA	TPc	Suc	Ru5P	TPGA	HeP	ATP	E4P	S7P	SucV	HePc	GG	UTP	ADP	UDP	RuBP	Values[v(15)]
0.8255945926666678	1.6073458021871319	0.08290419158473021	5.35914053978582	0.09703607170806285	77.28304082843003	2.518256023099655	0.3529026980197846	1.6266455898146728	3.166197166460708	0.27977398645977714	0.22173330704824112	77.30999021882843	0.06261074147374233	100.06800849118677	3.899758594151524	1.238802833539293	1.5842414058484713	1.3565016967796415	0.006299502850429388
0.8146338658825844	1.5558228045810207	0.09167413215542666	5.509347864965642	0.10209125108357552	77.27946789095097	2.517407750757513	0.29713958901864435	1.6032909255157208	3.1152947889356706	0.25717911122043996	0.22511587929435123	77.30998734320865	0.06513765674493412	100.07182071207234	3.9031372262889024	1.2897052110643301	1.5808627737110919	1.3499333712871169	0.0065594232921590235
0.8033111465085419	1.513350488600707	0.10022042195408958	5.652658498551611	0.10700620314962239	77.276205450697	2.509809889654492	0.2536850115686394	1.5870150669314094	3.069181984371625	0.23364105288162934	0.2278417525730647	77.30998412531744	0.06862942567454569	100.07554093511628	3.9060532246672865	1.3358180156283752	1.5779467753327077	1.340640422240695	0.0069162108881485745
0.7921447168733355	1.4784322819733213	0.10816375984115208	5.788287167851565	0.11153678195134535	77.27334119607902	2.4967679926138837	0.2208386766467323	1.5778178616771943	3.0279995735391423	0.21092739009613004	0.22876284396750587	77.30998060078106	0.07289728692239958	100.07919852803116	3.9084212142529156	1.377000426460858	1.5755787857470782	1.328920564220062	0.007350763208859894
0.7815878134426614	1.449678091089046	0.11526361325777908	5.915558383457207	0.11551810604859729	77.27094133095235	2.479461758788692	0.19638388323840833	1.5753383461609665	2.9916276098698167	0.19036500841985268	0.22741555153926274	77.30997681295247	0.07771065178784577	100.08282538024295	3.91018342872089	1.4133723901301833	1.573816571279102	1.3151458187086986	0.007839662893683095
0.7719781857250059	1.4259916836874262	0.12143243040337913	6.033943726904231	0.11888371431439104	77.26904770358824	2.4588225437533744	0.178149120802726	1.578945551231804	2.959797098484245	0.1727177986926577	0.22393091851103772	77.30997281059341	0.08282683098943362	100.08645295286813	3.9113112689711644	1.445202901515755	1.572688731028828	1.2997091241659333	0.008358207149491257
0.7635222846311012	1.40660913081944	0.12669499416201224	6.143069264643765	0.1216516815060885	77.26767819043386	2.4355268327613193	0.16435497663793025	1.5878641744581112	2.932203150484427	0.15823283384274112	0.2188278310353823	77.3099686454302	0.08802278708943718	100.0901099832745	3.9118032467733674	1.4727968495155728	1.5721967532266243	1.2829858938964112	0.008883657867623733
0.7563104504178987	1.3910301589254246	0.1311326810831909	6.242702057331226	0.12389197886224765	77.26682992489552	2.410082413095786	0.15371701747846683	1.601280207517356	2.908575380167951	0.1467853224152146	0.21278153043552195	77.30996436989874	0.09311742731054946	100.09382123957992	3.9116801434092987	1.4964246198320488	1.5723198565906933	1.2653151245141747	0.009397536258533705
0.7503471644615392	1.3789145796676507	0.1348420261683065	6.332728412631423	0.1256938603733169	77.26648411817527	2.3829355817781024	0.14538548693214562	1.618405224631952	2.8886968992877673	0.1380399248999952	0.20644355011333212	77.30996003530375	0.09798006281374594	100.0976072068523	3.9109789123513927	1.5163031007122323	1.5730210876485997	1.2469969004107464	0.009886507354981972
0.7455818132781799	1.3699952825532995	0.13791430715537795	6.413133911993105	0.12714389299608772	77.26661114403149	2.35454508112709	0.13882278640918183	1.6385060083543865	2.872388941944789	0.13157893289676714	0.20033997987680566	77.30995569048366	0.10252756294242558	100.10148434918288	3.9097467307833007	1.5326110580552101	1.574253269216691	1.228298777049201	0.01034210554395665
0.7419327292828597	1.3640253547414245	0.14042976615311034	6.483989828625663	0.12831572472422667	77.26717499207805	2.3254073053008986	0.1336859905147173	1.6609146824378798	2.8594838659768693	0.12698405541910546	0.19483721769612417	77.30995138095714	0.10671550691900243	100.10546561008374	3.9080360390739064	1.5455161340231311	1.5759639609260865	1.2094639618244747	0.010759839611761558
0.73930335898863	1.360754938669386	0.14245833601755023	6.545445911393611	0.12926789996076338	77.26813671764981	2.2960439967511586	0.12974140114762658	1.6850308192033592	2.849802284008179	0.1238788769835979	0.19015054005518414	77.30994714846632	0.11052790256309619	100.10956093915901	3.905900838487505	1.5551977159918213	1.5780991615124866	1.1907171484590005	0.011138144504274536
0.737592212793696	1.359926428982651	0.14406179594091406	6.5977271201680745	0.13004557232790465	77.26945688529737	2.266971786713727	0.12681261888651765	1.7103209567787478	2.843140565891443	0.1219448820026785	0.18637284407569116	77.30994303081387	0.11396805782792936	100.11377775218915	3.903394157050465	1.5618594341085574	1.580605842949527	1.1722668097230506	0.011477446076210967
0.7366987173093558	1.3612780370026358	0.1452953892697626	6.641131504432268	0.130683336434629	77.27109717738531	2.238669639646224	0.1247534104340411	1.7363170661528895	2.8392683583710903	0.12092246496725105	0.18350839559928056	77.30993906190068	0.11705150053472411	100.11812130486278	3.9005664457212865	1.5657316416289095	1.5834335542787064	1.1543045722793133	0.011779432609502458
0.7365265968440688	1.364549596411858	0.14620865559057566	6.676027122766788	0.13120785547142674	77.27302137801536	2.2115534101809735	0.12343556474734962	1.7626140241620094	2.8379329334064076	0.12060481111360874	0.18150352097865782	77.30993527189166	0.11980089461025156	100.12259499197734	3.897464653074248	1.5670670665935904	1.586535346925745	1.1370029626945755	0.01204652960547332
0.736985790863586	1.3694877767296565	0.14684580408029202	6.70284691156565	0.13163989099771686	77.27519591697563	2.185960721959525	0.12274438500845222	1.788865993889016	2.8388669029040856	0.12082931681134888	0.18027107718666763	77.30993168745644	0.12224254886655117	100.1272005913363	3.894131769272141	1.566133097095912	1.5898682307278522	1.120512747436894	0.012281537701929407
0.7379934658961776	1.375849861279678	0.1472459613903113	6.722081275382846	0.13199576536083205	77.27759011457087	2.1621456411979496	0.12257736993104316	1.8147818597949175	2.8417967069228705	0.12146896595976514	0.1797082913410787	77.3099283320486	0.12440408476108704	100.13193846877695	3.8906066839818982	1.5632032930771267	1.5933933160180953	1.1049607183653072	0.012487389983102304
0.7394744280231621	1.3834061620365583	0.1474434752424657	6.734268732477584	0.13228840790094915	77.280176228278	2.140280922884349	0.12284382327048529	1.8401200630798873	2.84645035383354	0.12242471429967076	0.17970883446636865	77.30992522619862	0.1263129157601038	100.13680775578007	3.886924248315779	1.5585496461664567	1.597075751684213	1.090448370839804	0.012666993366700128
0.7413611194609236	1.391941426141366	0.1474683200303517	6.739985224432335	0.1325281252455963	77.28292937191543	2.1204652534544643	0.12346445245887143	1.8646832312652846	2.8525637394423207	0.12361919750376416	0.18017039531672482	77.30992238780473	0.12799529107040605	100.14180650694333	3.8831154642230685	1.5524362605576763	1.600884535776924	1.0770516062067101	0.012823128747863247
0.743593327091366	1.4012555836031553	0.14734657980976335	6.7398327652985115	0.13272319101527713	77.28582735680729	2.102733236173096	0.12437069223152275	1.8883129325543135	2.8598854061170043	0.1249917264577888	0.1809989896218318	77.30991983241125	0.1294757339855645	100.1469318419273	3.8792077479077864	1.545114593882993	1.6047922520922053	1.0648213901822845	0.01295839237742551
0.7461177021187048	1.411164091251309	0.14710096029162972	6.734428052148375	0.13288031070770626	77.28885048972025	2.087066421166176	0.12550377405540813	1.9108847794214978	2.868179874477938	0.12649439500351178	0.1821110332617683	77.30991757346877	0.13077675725761329	100.15218007490887	3.8752252299159706	1.5368201255220582	1.6087747700840225	1.0537851964889136	0.013075166241651528
0.748887170440158	1.4214980312280834	0.1467512860336336	6.724391547159847	0.1330049925193969	77.29198135195116	2.073404233267205	0.12681364874084095	1.9323040006097667	2.877229784129184	0.12808909266833854	0.18343396525266004	77.3099156225729	0.13191877104748995	100.15754683368884	3.87118906599295	1.5277702158708129	1.6128109340070431	1.0439490298256577	0.013175608605219376
0.751860295825693	1.4321040512422931	0.14631495250286797	6.710337411310182	0.13310184194875072	77.2952045762643	2.0616541043335115	0.1282578700131074	1.9525015184601524	2.8868370915637462	0.12974522923614076	0.18490598544712997	77.30991398968074	0.1329201208952772	100.16302717005193	3.867117741330273	1.5181629084362505	1.6168822586697191	1.0352998279520043	0.013261658148502392
0.7550006421047836	1.4428441888553556	0.14580731668554006	6.692864550204175	0.13317479221271536	77.29850663270213	2.051700444851901	0.12980051929820224	1.9714305153809852	2.8968235446078525	0.1314380094299512	0.186475294807478	77.30991268330526	0.13379720858558677	100.16861566252693	3.8630273570969087	1.508176455392145	1.6209726429030837	1.0278080675883974	0.013335046748388537
0.7582761662335754	1.4535955972934758	0.14524202141530476	6.672548925126076	0.13322728032271705	77.30187562995633	2.043412315134428	0.13141122124603427	1.989063442327713	2.907030613162768	0.13314712823828148	0.1880990938317005	77.30991171068924	0.13456466049920277	100.17430651235509	3.8589318929444993	1.4979693868372286	1.6250681070554938	1.0214304317351426	0.01339731718964146
0.761658662144485	1.4642501785086437	0.14463125561557308	6.6499371967746015	0.13326237773542193	77.30530113578935	2.0366497967561257	0.1330642746807697	2.0053894098874365	2.917319017338832	0.13485578664585343	0.18974250013057464	77.30991107795998	0.1352355174671813	100.1800936331626	3.854843442652906	1.4876809826611634	1.629156557347087	1.0161124291711954	0.013449843091231118
0.7651232659475644	1.474714124793647	0.14398595761305355	6.625541701911275	0.13328288378809378	77.30877401770037	2.031269146581268	0.13473790641733152	2.020411901134075	2.927567962406993	0.13654995112011672	0.19137748148618092	77.30991079026724	0.13582142772369313	100.18597073458011	3.8507724225406426	1.4774320375930023	1.6332275774593497	1.0117908864767107	0.01349384913332716
0.7686480260028893	1.484907370456772	0.14331597013584008	6.599836713055457	0.1332913894530687	77.3122863034475	2.0271268576752677	0.13641364425605632	2.0341467508967117	2.93767416527468	0.13821779854158767	0.19298185784461283	77.30991085190612	0.1363328306340575	100.19193139986353	3.846727753909979	1.4673258347253149	1.6372722460900142	1.00839625805955	0.013530430310923748
0.7722135365352113	1.4947629574676002	0.14263015632535606	6.573255895451022	0.13329031808464206	77.3158310600375	2.0240827678213047	0.13807579926486288	2.0466203446076094	2.947550738641206	0.1398493022186994	0.1945383983061282	77.3099112664271	0.13677912359167615	100.19796915744067	3.8427170217884647	1.4574492613587882	1.641282978211528	1.0058547195805507	0.013560569434436886
0.7758026301627142	1.5042263212610583	0.14193648593765862	6.5461908503279576	0.13328194887241754	77.31940228916854	2.022002358490652	0.13971104426708278	2.0578679984706585	2.9571259848542133	0.14143592498546467	0.1960340218170132	77.30991203673447	0.13716880815033453	100.20407754627016	3.8387466128145276	1.447874015145781	1.6452533871854647	1.004090026927675	0.013585152479909282
0.7794001229698919	1.5132545067044165	0.14124209929250298	6.518990620407181	0.13326842784475404	77.32299483691523	2.020758377912622	0.14130807454063038	2.067932492560794	2.966342141100084	0.14297039334683787	0.19745910086613044	77.30991316517543	0.13750961397563172	100.21025017485807	3.8348218352097163	1.4386578588999102	1.6491781647902761	1.0030251339047282	0.013604981651805301
0.7829926048174422	1.5218153260412517	0.1405533560442257	6.491962025858103	0.13325177032479188	77.32660431537013	2.020231910595442	0.14285733697027445	2.0768627352643705	2.9751541089497935	0.14444653242749872	0.19880686167874514	77.3099146536204	0.1378086010851883	100.21648077383472	3.8309470237725725	1.4298458910502008	1.6530529762274209	1.002583571570298	0.013620786214581146
0.7865682673668657	1.5298864730205908	0.13987587388110614	6.465370697978257	0.1332338580258208	77.33022703408449	2.020313001560887	0.14435081472338054	2.0847125440356526	2.9835281945936405	0.14585914588208576	0.20007287197894671	77.30991650353634	0.1380722420146182	100.22276324204957	3.82712563259269	1.4214718054063533	1.6568743674073032	1.0026905985344308	0.013633231267343117
0.7901167626980549	1.5374546082215752	0.13921456180567965	6.439442681346179	0.13321643319040946	77.33385993937246	2.020900928908743	0.14578185609298266	2.0915395320383134	2.9914408805322994	0.14720392844450209	0.20125460646351326	77.30991871605333	0.1383064862509072	100.22909168622051	3.8233603178606232	1.4135591194676944	1.66063968213937	1.0032741361196102	0.013642924705848925
0.7936290858771642	1.5445144305510978	0.13857365046310358	6.414366484211544	0.1332010917075085	77.33750055978642	2.0219042045278477	0.14714503721314054	2.0974040934408444	2.9988776445035144	0.14847740130082418	0.20235108033803595	77.30992129202546	0.13851680959505458	100.2354604542645	3.8196530128202677	1.406122355496479	1.6643469871797263	1.004265505331607	0.013650422646676841
0.797097475913115	1.5510677508997281	0.13795672294499484	6.3902954621198935	0.1331892764355329	77.34114695640963	2.023240370222329	0.14843605075822566	2.1023684829790645	3.0058318378635493	0.1496768628870062	0.2033625418699135	77.30992423208674	0.1387082511857648	100.24186416250615	3.8160049964655816	1.399168162136445	1.6679950035344118	1.0055999841067735	0.01365623359305774
0.8005153297730002	1.5571225802317843	0.1373667459275267	6.367350440382052	0.1331822718755755	77.34479767672927	2.024835644290045	0.14965161268524063	2.1064959856312697	3.0123036305415307	0.15080034883634713	0.20429021555390003	77.30992753670182	0.13888544090872323	100.24829771702316	3.8124169574426956	1.3926963694584644	1.671583042557298	1.0072172043027858	0.013660821619607905
0.8038771261454463	1.5626922478516039	0.1368061030340239	6.345622470430771	0.13318120058953778	77.34845171147472	2.026624467679825	0.15078938239552067	2.1098501741867075	3.018299031128293	0.15184659711527881	0.20513608901022767	77.30993120621262	0.1390526194176774	100.2547563295904	3.808889053847333	1.3867009688717022	1.6751109461526603	1.0090614097816475	0.013664608800226796
0.807178354828873	1.5677945552865358	0.13627663071496285	6.325175668932916	0.1331870218632418	77.35210845340033	2.028548980364584	0.1518478908389867	2.112494250325031	3.023828979297283	0.152815014392915	0.20590273634319647	77.30993524088053	0.13921365319355522	100.26123552844226	3.805420970114324	1.3811710207027121	1.678579029885668	1.0110815921713028	0.013667977123875632
0.810415450164112	1.5724509811102056	0.13577965546467646	6.306050046888763	0.1332005327296455	77.3557676579905	2.0305584642719254	0.1528264738762032	2.1144904687213852	3.028908518004276	0.15370564173240844	0.20659317351752118	77.30993964092465	0.13937204614185864	100.26773116444454	3.8020119709643776	1.376091481995719	1.6819880290356137	1.013231525144434	0.01367127004650797
0.8135857261734665	1.5766859377299947	0.13531603385911078	6.288264297549244	0.1332223712169827	77.35942940547885	2.0326087698640114	0.15372520819482619	2.11589963838107	3.033556039181995	0.15451911779298177	0.20721073967828485	77.30994440655618	0.13953094948595318	100.27423941302122	3.7986609531235915	1.3714439608180002	1.6853390468764	1.015469712981668	0.013674793854765404
0.816687312749036	1.580526089115699	0.13488619322662534	6.271818482383879	0.1332530217635017	77.36309406431727	2.034661748872128	0.15454484827951442	2.1167806985804103	3.037792604996774	0.15525663884854252	0.20775900102081094	77.30994953800901	0.13969317086526897	100.28075677245086	3.795366494622187	1.3672073950032209	1.6886335053778045	1.0177592714775803	0.013678818929923012
0.8197190915475814	1.5839997290644867	0.13449017316516007	6.2566966012832195	0.13329282263341966	77.36676225576748	2.0366847006432733	0.1552867629840914	2.117190364926265	3.041641337703519	0.15591991486360096	0.20824167297221138	77.30995503556674	0.13986118376901902	100.28728005880814	3.792126902049973	1.363358662296476	1.6918730979500178	1.0200677526891464	0.013683581024094744
0.8226806320888129	1.587136223923369	0.1341276682606295	6.2428690036013075	0.13334197478299348	77.37043481992721	2.0386498457387	0.15595287221826235	2.1171828413231424	3.0451268785287184	0.15651112230993752	0.20866255774352954	77.30996089958636	0.14003713774787915	100.29380639817056	3.788940255380308	1.3598731214712765	1.6950597446196836	1.0223669292853483	0.013689282590298358
0.8255721273187205	1.5899655182440173	0.13379806877705466	6.230294637596169	0.13340055228150566	77.37411278306926	2.040533830032787	0.1565455824591112	2.1168095927858923	3.0482749082757468	0.1570328534688118	0.20902549453890912	77.30996713051836	0.14022286987248478	100.30033321644132	3.7858044505272828	1.356725091724248	1.698195549472709	1.0246325481403205	0.013696094212587192
0.8283943294324532	1.5925177016776841	0.13350050204311315	6.218923121105489	0.13346851352801167	77.37779732650313	2.0423172634087283	0.15706772253961204	2.1161191739921588	3.0511117270595594	0.157488063453654	0.20933431978219444	77.30997372892381	0.14041991765085302	100.30685822723348	3.782717239388676	1.3538882729404356	1.7012827606113157	1.0268440637387242	0.013704156155886634
0.8311484860245634	1.5948226353660704	0.13323387173111406	6.20869663108877	0.1335457132404354	77.3814897570505	2.0439842946716498	0.15752247945860093	2.1151571088372396	3.053663888121045	0.15788001543777427	0.20959283560918607	77.30998069548839	0.14062953344278703	100.3133794181971	3.779676267292208	1.3513361118789502	1.7043237327077836	1.0289843595685904	0.013713580038879212
0.833836277147096	1.5969096340302809	0.1329968954844404	6.199551612255633	0.13363191480356867	77.38519147925318	2.0455222223280334	0.15791333510760666	2.1139658156587258	3.055957881284105	0.15821222513495306	0.2098047848040609	77.30998803103347	0.14085270031329983	100.31989503614923	3.77667910773603	1.3490421187158905	1.707320892263962	1.0310394645098986	0.013724450623969245
0.836459753803757	1.5988072006719467	0.13278814062756267	6.1914203059373065	0.13372680270652118	77.38890396944444	2.046921140588296	0.1582440045986297	2.1125845737182414	3.0580198623912884	0.15848840547023088	0.2099738308686747	77.30999573652458	0.14109014919370208	100.32640357131638	3.773723294296014	1.3469801376087074	1.7102767057039778	1.0329982698632414	0.013736827711285718
0.8390212783804225	1.6005428090205727	0.13260605746636092	6.18423210816086	0.1338299948346536	77.39262875174978	2.0481736181837777	0.15851837685105727	2.111049525531208	3.059875423830701	0.15871241238243203	0.2101035419927325	77.31000381307739	0.14134237711113481	100.33290374100109	3.7708063496737836	1.345124576169294	1.7131936503262084	1.034852251715691	0.013750748113687263
0.8415234675237314	1.602142730023244	0.13244901006460782	6.177914763118547	0.1339410544079049	77.39636737610583	2.0492744080608354	0.1587404580961102	2.109393710929013	3.0615494028222656	0.15888819262018866	0.21019737809882721	77.31001226196129	0.14160966624848886	100.3393944729192	3.767925811819869	1.3434505971777306	1.7160741881801225	1.0365952021312501	0.013766227689850656
0.843969137928952	1.6036318977750685	0.13231530445500278	6.172395402409317	0.1340595013742492	77.40012139833317	2.050220185164928	0.1589143189177564	2.107647128323182	3.063065723620675	0.15901973432728841	0.2102586802206606	77.31002108460102	0.14189210355539514	100.34587488844119	3.765079257141398	1.3419342763793218	1.7189207428585942	1.0382229718519531	0.013783263408893298
0.8463612554135979	1.605033810761527	0.13220321409642077	6.1676014403172195	0.1341848231346761	77.40389236228371	2.051009309717786	0.15904404528974905	2.1058368191740797	3.064447270287688	0.15911102106517397	0.21029066171176006	77.31003028257628	0.14218960063051905	100.3523442859353	3.762264320821201	1.3405527297123083	1.721735679178791	1.0397332264341872	0.013801835420095655
0.8487028876076353	1.6063704641549894	0.13211100267637874	6.163461336380867	0.1343164844760283	77.4076817840509	2.0516416132687456	0.1591336940297838	2.1039869717983826	3.0657157868483966	0.15916598981835495	0.21029640088839663	77.31003985761967	0.142501913600874	100.35880212438353	3.7594787143154567	1.3392842131516	1.7245212856845356	1.0411252170827585	0.013821909102038015
0.8509971604963592	1.6076623094397509	0.13203694420640094	6.15990523592423	0.13445393664764785	77.41149113821538	2.0521182051569773	0.15918725292646216	2.1021190410994253	3.0668918020090405	0.1591884933727823	0.21027883487084115	77.31004981161335	0.1428286627427156	100.36524800741446	3.756720240113271	1.3381081979909561	1.7272797598867207	1.0423995669602901	0.013843437067401897
0.8532472189809304	1.6089282375688458	0.13197934052900046	6.156865499944782	0.13459662552728227	77.41532184606609	2.0524412970196413	0.1592086057147888	2.1002518809172717	3.0679945756919706	0.15918226732930496	0.2102407544489555	77.31006014658412	0.14316935160915756	100.37168166787322	3.7539868038826234	1.3370054243080258	1.7300131961173681	1.0435580732751282	0.01386636110185919
0.8554561915422421	1.6101855823114986	0.13193653631259766	6.1542771349707355	0.13474399885811253	77.41917526572132	2.052614043348957	0.1592015019467772	2.0984018860749827	3.069042064939936	0.15915090187793612	0.21018479989076796	77.31007086469761	0.1435233854587328	100.37810295302575	3.751276424140906	1.33595793506006	1.7327235758590853	1.0446035251363086	0.013890614018353188
0.8576271590243598	1.6114501406788735	0.13190693166550665	6.152078133168885	0.13489551255652207	77.4230526840565	2.052640396327534	0.1591695317140674	2.0965831414460054	3.070050906921445	0.15909781834070325	0.2101134576568867	77.31008196825154	0.14389008881050594	100.38451181047411	3.7485872396086055	1.3349490930785513	1.7354127603913863	1.0455395368970941	0.013916121411187258
0.8597631274965924	1.612736207634327	0.13188899250502345	6.150209732284377	0.13505063610861717	77.42695531033414	2.052524973459945	0.1591161050967414	2.0948075756407394	3.071036416973119	0.15902625039246301	0.21002905802013924	77.31009345966821	0.14426872198046684	100.39090827484254	3.745917514414317	1.333963583026878	1.7380824855856747	1.0463703965449478	0.013942803297179052
0.8618670050839902	1.6140566225223971	0.1318812588403188	6.148616604642782	0.1352088570913869	77.430884271415	2.0522729367250734	0.15904443612374503	2.093085117145531	3.072012599733405	0.15893922976343947	0.2099337736051289	77.31010534148658	0.14465849648867413	100.39729245527559	3.7432656413359426	1.3329874002665922	1.7407343586640496	1.047100928510977	0.013970575634540947
0.8639415826114786	1.6154228249467846	0.1318823511353556	6.147246983674702	0.1353696848654693	77.43484060842407	2.0518898822168365	0.15895753097459409	2.091423851009802	3.072992171598571	0.158839576158271	0.20982961886801677	77.31011761635372	0.14505858925728707	100.40366452377509	3.7406301432657587	1.3320078284014258	1.7433698567342337	1.0477363701958444	0.013999351713097697
0.8659895178737211	1.6168449180932196	0.1318909749182045	6.146052735671856	0.1355326534941752	77.43882527474217	2.0513817394544707	0.15885818011247488	2.089830174405484	3.0739865928889367	0.1587298910767253	0.2097184505348509	77.31013028701622	0.14546815554594092	100.41002470439103	3.7380096730861574	1.3310134071110606	1.745990326913836	1.0482822614781404	0.014029043411963605
0.8680133233042491	1.6183317377035191	0.13190592381036406	6.144989383982982	0.13569732395092285	77.44283913518912	2.050754679685238	0.1587489539973793	2.088308949596702	3.075006108214688	0.1586125551720063	0.2096019690034812	77.31014335631122	0.14588634059906996	100.41637326326934	3.7354030121457518	1.3299938917853098	1.7485969878542407	1.0487443464155242	0.014059562323500925
0.8700153567983555	1.619890925133921	0.13192608114490942	6.144016092142276	0.1358632856809256	77.44688296626578	2.050015032656765	0.15863220201181638	2.086863653058221	3.0760597936689407	0.15848972876238	0.20948172070125	77.31015682715771	0.14631229000161797	100.42271049955112	3.7328090675190952	1.3289402063310571	1.7511909324808974	1.0491284863656825	0.014090820744434093
0.8719978153969316	1.6215290031035392	0.13195042035286858	6.143095612225882	0.13603015759006523	77.45095745731486	2.049169211345249	0.158510054190828	2.0854965197363327	3.077155609521947	0.15836335506913374	0.20935910136181013	77.31017070254762	0.1467451587744693	100.42903673709954	3.730226868238528	1.3278443904780515	1.7537731317614647	1.0494405836416325	0.014122732538346916
0.8739627316083699	1.6232514529985873	0.1319780042567065	6.142194203190431	0.1361975885183518	77.45506321249017	2.048223644414418	0.15838442543064873	2.0842086815025778	3.0783004573570056	0.15823516583321062	0.20923536019043662	77.31018498553728	0.1471841192241478	100.43535231704695	3.7276555606491244	1.3266995426429928	1.7563444393508683	1.0496865151283277	0.014155213872000567
0.875911972049896	1.6250627926524452	0.13200798344196563	6.141281524608381	0.1363652572728198	77.45920075339825	2.047184715987774	0.1582570217579032	2.083000299141598	3.079500240493752	0.15810668887732113	0.20911160484472927	77.3101996792389	0.14762836761435444	100.44165759112329	3.725094403062924	1.3254997595062468	1.7589055969370688	1.0498720749760313	0.014188183833085524
