RAF kinase	RAF-P	RAF	MEK-PP	MEK-P	MAPK-P	MAPK-PP	MEK	MAPK	Scaffold	Scaffold_RAF	Scaffold_RAF-P	Scaffold_MEK-P_RAF-P	Scaffold_MAPK-PP	Scaffold_MAPK_RAF	Scaffold_MEK_RAF	Scaffold_MAPK-P	Scaffold_MEK-PP	Scaffold_MEK-P_RAF	Scaffold_MEK_RAF-P	Scaffold_MAPK-PP_RAF	Scaffold_MAPK	Scaffold_MAPK-P_MEK-PP_RAF-P	Scaffold_MAPK-P_RAF	Scaffold_MEK-PP_RAF	Scaffold_MEK-P	Scaffold_MAPK-P_MEK-PP_RAF	Scaffold_MAPK-PP_RAF-P	Scaffold_MAPK_MEK-PP_RAF-P	Scaffold_MAPK-P_MEK-P_RAF-P	Scaffold_MAPK_MEK-P_RAF-P	Scaffold_MAPK-PP_MEK-PP_RAF-P	Scaffold_MEK	Scaffold_MAPK-P_MEK-PP	Scaffold_MAPK-PP_MEK-P_RAF-P	Scaffold_MAPK_MEK-PP_RAF	Scaffold_MAPK-P_MEK_RAF-P	Scaffold_MAPK_RAF-P	Scaffold_MAPK-PP_MEK-PP_RAF	Scaffold_MAPK-PP_MEK	Scaffold_MAPK-P_MEK_RAF	Scaffold_MAPK-PP_MEK-P_RAF	Scaffold_MAPK_MEK	Scaffold_MAPK_MEK-P_RAF	Scaffold_MAPK-P_MEK-P	Scaffold_MAPK_MEK-PP	Scaffold_MAPK-PP_MEK_RAF-P	Scaffold_MEK-PP_RAF-P	Scaffold_MAPK_MEK_RAF	MEK phosphatase	Scaffold_MAPK-PP_MEK-PP	Scaffold_MAPK_MEK_RAF-P	Scaffold_MAPK-P_MEK-P_RAF	MAPK phosphatase	Scaffold_MAPK-PP_MEK-P	Scaffold_MAPK-P_MEK	Scaffold_MAPK-PP_MEK_RAF	Scaffold_MAPK_MEK-P	Scaffold_RAF_2	Scaffold_MAPK-P_MEK-PP_RAF_2	Scaffold_MAPK-P_RAF_2	RAF-P_RAFPase	Scaffold_MAPK_MEK-PP_RAF_2	Scaffold_MAPK-PP_MEK-PP_RAF_2	Scaffold_MEK-P_RAF_2	Scaffold_MAPK-PP_RAF_2	Scaffold_MAPK-P_MEK-P_RAF_2	Scaffold_MAPK_MEK_RAF_2	MAPK-P_MEK-PP	MEK-P_RAF-P	Scaffold_MAPK_MEK-P_RAF_2	Scaffold_MAPK-PP_MEK_RAF_2	MEK-PP_MEKPase	Scaffold_MEK_RAF_2	MAPK-PP_MAPKPase	Scaffold_MAPK_RAF_2	Scaffold_MAPK-PP_MEK-P_RAF_2	Scaffold_MAPK-P_MEK_RAF_2	Scaffold_MAPK-P_RAF-P	MAPK_MEK-PP	RAF_RAFK	MEK_RAF-P	MAPK-P_MAPKPase	MEK-P_MEKPase	Scaffold_MEK-PP_RAF_2	RAF phosphatase
0.03918557212262683	0.012067456468278287	0.16794829542721504	4.988636503634855e-05	0.001434087037160972	4.237581918971691e-05	3.083556685719336e-06	0.12304487245019124	0.3206736480571776	5.078344962064569e-05	1.90388761416742e-05	0.001704031541804109	0.0011963420491788918	1.0077922114910283e-07	0.00012072532604800834	4.430275884480609e-05	5.985064327333604e-07	9.202835046161481e-06	1.321173023596916e-05	0.0035052424064220037	3.907472461626501e-08	0.00031839780790050853	0.0004009480645856637	2.3025945563622525e-07	3.282583966551027e-06	3.5690668221898617e-05	4.856021297537674e-06	2.9513296508674636e-06	0.0020940590312112056	2.7002802971091345e-06	0.00766267589697543	7.568888883766823e-05	0.00011555189167175578	1.285866913994591e-05	3.5371522425076967e-07	2.006247641183627e-05	2.0091624192113064e-05	0.010041454385443013	9.78475117015519e-07	1.073805010300847e-07	2.7711668900522565e-07	2.5418554336443814e-09	0.0007346301629505716	8.476621679566076e-05	6.250641181999133e-08	5.634472839806715e-05	3.020949399131009e-06	0.00034025623557257847	0.00028273826406441507	0.19744365027483315	2.5414450637248434e-06	0.02189022801083025	2.0914998080805615e-08	0.2999294073155705	7.770798380406734e-09	7.091800561894419e-07	4.209335845427795e-08	0.00022892431761289083	0.008507860936429768	3.7232795373492544e-05	1.5357448533759888e-06	0.0023117891629431168	0.0001766663038821787	6.348812681220917e-06	0.00015120733723668865	2.2383614709515862e-07	1.0568445986702771e-07	0.019713418494647878	2.867700057238037e-08	6.172501433435934e-05	0.000976352863497482	2.2830144854719468e-07	7.926424968594962e-05	0.005369773341752204	4.449648891281306e-06	0.013909678258532022	1.1213324127709273e-08	1.7523961148412395e-06	1.783611843936832e-05	0.00030468617016589584	0.011933395234488829	0.007243850791787903	6.614303553855643e-05	0.002477085475481174	2.8636322503444497e-05	0.2976882108370562
0.04101092021610381	0.013949860007348576	0.16403443987811242	6.681399143119245e-05	0.0017586434173410797	6.160929403934575e-05	4.795559430262777e-06	0.11961916299514884	0.31976032378007996	5.407571168740769e-05	1.9072285010339944e-05	0.0017560177897498154	0.001311107733918958	1.6088788967568639e-07	0.00012074944397049029	4.318130089006908e-05	8.676578936310375e-07	1.145925263940587e-05	1.4052633804801377e-05	0.0035514746987868103	5.84104849266785e-08	0.0003391013054912021	0.0005209102057371736	3.130720370082534e-07	3.865860990920211e-06	4.029720646202861e-05	6.07492192287001e-06	4.622223064763546e-06	0.002507415434461324	4.297404134427937e-06	0.008376683517800085	0.00010879172571102947	0.00012002805219618094	1.7115163921481398e-05	6.245837118580381e-07	2.350919264460949e-05	2.9177374714782534e-05	0.010423156986317161	1.3445118079513084e-06	1.7623428831490327e-07	3.846200397059388e-07	4.518248285175136e-09	0.000761799791246853	8.990781025693875e-05	1.0432271328638446e-07	6.98038172159387e-05	4.863976733963832e-06	0.00040947190176242386	0.00027495565840574216	0.1967808864043824	3.7264382452729087e-06	0.022184483025999457	3.3327567432094313e-08	0.29989068350450515	1.4429158960967162e-08	1.0511033136766093e-06	6.464271995214817e-08	0.00025775985525254195	0.007771012186622901	5.459224369670301e-05	2.42617213012497e-06	0.0027333476314908727	0.0002432336526387789	1.0176176209127219e-05	0.00018897082983270085	3.878410210040805e-07	1.9851471735598207e-07	0.018902127046505353	5.941476277777148e-08	9.217838049700766e-05	0.0012175628765702718	4.093061138327134e-07	0.0001093513890384603	0.0050257927266368595	7.378652111056626e-06	0.01304713608088113	2.3444849854827113e-08	2.8478811377461034e-06	2.5301296798315925e-05	0.0004233653278002099	0.012482593103716265	0.008385122228450805	0.00010193784338425325	0.0031097622065793854	3.9589700616065695e-05	0.2972666523685085
0.042626043390695104	0.015906082304598966	0.16012677105579945	8.676629590402148e-05	0.0021073684135683073	8.596266215694803e-05	7.092501931406395e-06	0.11618742581624954	0.31887006313670957	5.7277521596359245e-05	1.909759063182161e-05	0.0018016627063318388	0.001412429989110764	2.445943954814816e-07	0.00012070442764444443	4.201923615080821e-05	1.208312773332665e-06	1.3869361459501833e-05	1.4741910489346617e-05	0.003572010256740342	8.362751191786061e-08	0.0003590778819116686	0.0006530027272066524	4.1106890988877494e-07	4.441110789297358e-06	4.467842477716085e-05	7.3668794458765194e-06	6.885594290323242e-06	0.0029238074860274805	6.451812611404488e-06	0.0090011909876736	0.00014947056956358536	0.00012380985781908265	2.197761762309137e-05	1.030635397093091e-06	2.6874899015940943e-05	4.035355457262639e-05	0.010755752727966614	1.7770681183923396e-06	2.732113913497905e-07	5.118090185353509e-07	7.4822687396844e-09	0.0007843610011136207	9.405736118026043e-05	1.636273497213548e-07	8.406527945663005e-05	7.3870937757921655e-06	0.00047982045954586924	0.0002669421573865954	0.19605644328347027	5.227000703553555e-06	0.022308098262461242	4.9986909110998497e-08	0.2998389101450315	2.4933937546706834e-08	1.4851947725364188e-06	9.432775655993898e-08	0.00028500788975776604	0.007107509245259585	7.62012382230784e-05	3.636610162380739e-06	0.0031774244187571105	0.000320600619984147	1.5421416583905366e-05	0.00022840219851931535	6.328298340485037e-07	3.4478995821659904e-07	0.018182052247642105	1.1360587554798295e-07	0.00013186142302411586	0.0014685052134368684	6.857514588042303e-07	0.00014546314440577347	0.004717130996107406	1.1539215580631875e-05	0.012286331090579226	4.487511130572372e-08	4.36125289983363e-06	3.44586779835854e-05	0.0005669725326014646	0.012909702804629478	0.009530909704029356	0.00014955063938817636	0.0037980935721242445	5.239342891507815e-05	0.2968225755812423
0.04406384686710864	0.01792534864171868	0.15624071078007856	0.0001098375456216886	0.0024766218081250877	0.00011594610361851702	1.0062555695136602e-05	0.11276701662389865	0.31799257439501005	6.042537607021465e-05	1.9119265115198564e-05	0.0018423523744498984	0.0015007263608601382	3.5712132222080745e-07	0.00012062157066193212	4.0839735212050975e-05	1.6280382446929786e-06	1.640470734997654e-05	1.529647945505731e-05	0.003572247066285212	1.1550968599749889e-07	0.0003785602269079905	0.0007949207182339305	5.244090521615502e-07	5.000745904663235e-06	4.882287596689767e-05	8.70878176620395e-06	9.84128099417867e-06	0.0033364121237239573	9.230942200464435e-06	0.009539424810774466	0.00019784454741309006	0.0001270223712727472	2.740547875470898e-05	1.6078754127220148e-06	3.011493845978105e-05	5.3613619700676337e-05	0.011048801613059142	2.2743374732410692e-06	4.040541165553882e-07	6.577524312804022e-07	1.1690275227183123e-08	0.0008031317830076415	9.732861820745794e-05	2.438673846886891e-07	9.894593152850865e-05	1.0690497354332817e-05	0.0005501829476464395	0.0002588403857808247	0.19527865455674698	7.068556875422933e-06	0.022296738096381948	7.134743446935178e-08	0.2997721188238395	4.060530430044879e-08	2.0176970639611154e-06	1.319186862152597e-07	0.00031060385371009454	0.0065100070801879795	0.00010217189744509078	5.220925523368664e-06	0.00364065876741386	0.00040789483192026397	2.2315446070254904e-05	0.0002687236886158596	9.825908758101927e-07	5.616654595877249e-07	0.017536457045105782	2.0331618797091327e-07	0.0001818991559817527	0.0017241401483885652	1.0862706636047507e-06	0.00018778979955845607	0.004439174937903665	1.719249626003879e-05	0.011615142657161173	7.989000263830013e-08	6.360212131937416e-06	4.5381762925142276e-05	0.0007366025102698957	0.013228909800789316	0.01066555539889854	0.00021068867990085274	0.004533555643694931	6.69240446463427e-05	0.2963593412325856
0.04535042852157398	0.01999806980343465	0.1523875070623159	0.00013609746231488555	0.0028627412095843436	0.00015201725060552814	1.3786944638089556e-05	0.10937371953708347	0.31711880172087115	6.355192020035651e-05	1.9141960116148923e-05	0.0018792053939692735	0.001576725866804291	5.040234866049469e-07	0.00012052822120282079	3.966149519636921e-05	2.133899754233164e-06	1.9040443102640677e-05	1.5732711938421368e-05	0.0035565801941321827	1.5478649287948175e-07	0.0003977528404774528	0.000944338799251883	6.530348437240528e-07	5.53922162562142e-06	5.273026946675769e-05	1.0079397200844641e-05	1.3585306014137766e-05	0.0037397758453206593	1.2685075149507217e-05	0.009996493093993945	0.0002538241153765695	0.00012977397378138682	3.33523233960264e-05	2.392908098288441e-06	3.3197394958284964e-05	6.888251785209067e-05	0.01130999047791045	2.833029704365772e-06	5.744024966177877e-07	8.210041919094062e-07	1.739899419527507e-08	0.0008188133571402139	9.983017809377327e-05	3.4829334641973634e-07	0.00011428656672633528	1.4857854290372601e-05	0.0006196525239577367	0.0002507680645009831	0.19445615458745438	9.27095111824658e-06	0.02217930048134147	9.772224119297827e-08	0.2996884581549535	6.292277464404833e-08	2.652719255135439e-06	1.7800076607592108e-07	0.00033455207450378444	0.0059719291848722425	0.0001324915202899134	7.230509902938725e-06	0.0041200234106946515	0.0005040264405593556	3.1066240192535556e-05	0.0003092494019016648	1.4634004316306925e-06	8.674312259152803e-07	0.016951840178598916	3.4426349393740523e-07	0.00024325691586747847	0.0019800460184283843	1.6415058993115645e-06	0.00023644785810165466	0.00418800429246849	2.459564305998109e-05	0.011023047336204782	1.338813707847459e-07	8.903794876116552e-06	5.81134646131883e-05	0.0009330471704846682	0.013454609999596363	0.011775933789117954	0.00028694620198690057	0.005307397554444324	8.302034160656343e-05	0.2958799765893048
0.04650713437111997	0.02211561808070755	0.14857576950305093	0.0001655959475556699	0.0032621248566117476	0.00019458117670804507	1.833819791947704e-05	0.10602155377976166	0.31624081749973837	6.668564734277472e-05	1.9168880274446932e-05	0.0019131244635479366	0.001641336730554092	6.911332315496687e-07	0.00012044465521855678	3.84986811196757e-05	2.732476219561519e-06	2.175543096329041e-05	1.6065885357103043e-05	0.0035285822745286734	2.021186823332122e-07	0.0004168299404038088	0.0010990188055564083	7.966961631088098e-07	6.05265357435874e-06	5.640783863462952e-05	1.1459730086750814e-05	1.820783269588763e-05	0.004129688336034676	1.6845663624493427e-05	0.010378555350623837	0.00031714093374870427	0.0001321559586038749	3.9769020462091106e-05	3.42127905646366e-06	3.6100646008830024e-05	8.602852273196506e-05	0.011545505324165017	3.4486620374613314e-06	7.896363732036502e-07	9.997266321166114e-07	2.4853028611821807e-08	0.0008319916745379852	0.0001016625237508473	4.798457562964048e-07	0.000129951951366739	1.995315383194233e-05	0.0006875180436124812	0.00024281108598379146	0.19359757207289657	1.1848725037942511e-05	0.02197919386405641	1.2927358161081972e-07	0.2995862229983276	9.348695418323091e-08	3.392382112580246e-06	2.329579376732012e-07	0.0003569026443195902	0.0054873828216003865	0.00016703656029355585	9.713098437107798e-06	0.004612803009138847	0.0006077679769250527	4.185171768762664e-05	0.00034939140795622404	2.1035472196868532e-06	1.2807018649843182e-06	0.016417347939485565	5.562044446621479e-07	0.00031671455799822597	0.0022324508134087375	2.382994374187937e-06	0.0002914934781927333	0.003960282947535273	3.399360250487785e-05	0.010500891489740666	2.131775126694285e-07	1.2040005252038338e-05	7.266924875122611e-05	0.00115683573655084	0.013600232277757456	0.012851340363667304	0.0003797833991678447	0.006110934448911057	0.00010049615182870355	0.29538719699086063
0.04755178576541101	0.024270165847365584	0.14481231610541836	0.0001983662126658954	0.0036712953531608827	0.00024399175027611342	2.377900470552043e-05	0.10272271561466909	0.3153517212862621	6.985129046689674e-05	1.9202335367066444e-05	0.001944838158701128	0.0016955530675807988	9.245064185513324e-07	0.00012038429649012219	3.7361186373890954e-05	3.4298800372609445e-06	2.4532089774086777e-05	1.630987274815479e-05	0.0034911523978122796	2.5808978567771426e-07	0.00043593914670161883	0.0012568831003779827	9.549820772816686e-07	6.538486281066076e-06	5.9867666208673576e-05	1.2833199086797946e-05	2.3791538490513332e-05	0.004503026534295215	2.172507576162619e-05	0.010692242351992277	0.00038738155478915544	0.00013424467053048546	4.66061134741525e-05	4.725954912394318e-06	3.88111666302711e-05	0.00010487630151729802	0.011760328905337408	4.115874795261005e-06	1.0547490071389636e-06	1.1918161341942044e-06	3.4274074409661605e-08	0.0008431527039152577	0.0001029162901980636	6.410720511099116e-07	0.00014582942443374373	2.6019116944873967e-05	0.0007532417486092556	0.0002350292160497519	0.19271128970410958	1.481156506407048e-05	0.021715368120179726	1.6601586247247577e-07	0.2994638740150325	1.3397644990031298e-07	4.237034930098852e-06	2.969713446494342e-07	0.000377734604797721	0.005051084273546871	0.00020558982351805426	1.2711842023866957e-05	0.0051165613472882124	0.0007178222124757926	5.481482631047629e-05	0.0003886591483762461	2.9327947098123566e-06	1.819597962198847e-06	0.01592427172247344	8.632303652013601e-07	0.00040284997484499145	0.0024782221883259915	3.3420219972862527e-06	0.00035293502943084174	0.0037531656934143465	4.56123181795086e-05	0.010040694261252855	3.2490716486597954e-07	1.580430402714113e-05	8.904052895226659e-05	0.0014082721878213135	0.01367780325840293	0.013883293960940846	0.0004905136667883339	0.006935775266459961	0.00011915135860672472	0.29488343865271116
0.04849945405793268	0.026454567797620097	0.1411026569057048	0.00023442784446777953	0.004086946385431693	0.0003005539054717614	3.016160846792753e-05	0.09948760175569879	0.3144455449071721	7.307044251956329e-05	1.92438457590024e-05	0.0019749341246511885	0.001740391103581946	1.2103762446687667e-06	0.00012035538716468129	3.625572441910966e-05	4.231787429179012e-06	2.7356119424968663e-05	1.647709365212886e-05	0.0034466380719523045	3.231977473405272e-07	0.0004552057817162252	0.0014160588592812846	1.1273428361444394e-06	6.995217220884693e-06	6.31247585150775e-05	1.4185644788988536e-05	3.0410418433563225e-05	0.004857592789648861	2.7317419201772253e-05	0.01094426552145544	0.0004640207674935318	0.00013610379169107055	5.38155459962454e-05	6.336045987307268e-06	4.1321801128212075e-05	0.00012521954472832344	0.011958475120059552	4.828694100727807e-06	1.3742558195738748e-06	1.3950097277121713e-06	4.585162682249986e-08	0.0008526987115238322	0.00010367224387973065	8.340738148776287e-07	0.0001618268373934443	3.307690004229208e-05	0.0008164350740423194	0.0002274623633959037	0.19180526874714265	1.8164851280702635e-05	0.021403148897453268	2.078243127605624e-07	0.2993200487420193	1.8610473300773256e-07	5.185506092707082e-06	3.7002528067247186e-07	0.0003971439768113944	0.004658292393052639	0.0002478584488060917	1.6264641610571126e-05	0.005629107166964488	0.0008328761451065833	7.006069696748897e-05	0.00042665447152144987	3.981845276650207e-06	2.5009942328740826e-06	0.015465636324720282	1.294011047779471e-06	0.0005020310670538263	0.002714830809793265	4.548549011748853e-06	0.00042074378760396057	0.003564219632929087	5.965355236970498e-05	0.009635479679134343	4.7681949712305994e-07	2.0218872684370645e-05	0.00010719804428197267	0.0016874669601054488	0.013697864832409442	0.014865305151254025	0.0006202977056114369	0.00777398746525377	0.00013878078531322314	0.2943708928330349
0.04936300335466459	0.02866227006029284	0.13745129748271973	0.00027378914357707984	0.004505975615650464	0.0003645268200327981	3.7527769895683964e-05	0.09632489922284038	0.31351715801957947	7.636215222549854e-05	1.929430277489467e-05	0.002003887017844348	0.001776846631147144	1.5551082535307599e-06	0.000120362475077529	3.5186720981636506e-05	5.1434733713049344e-06	3.0216124021829244e-05	1.6578544089516293e-05	0.003396939526077946	3.978517410778015e-07	0.00047473697737433437	0.0015748981775176223	1.3131166308009359e-06	7.422155148476899e-06	6.619565595257779e-05	1.5505228502053164e-05	3.81290536463352e-05	0.0051919504634338285	3.360041316857981e-05	0.011141159708088476	0.0005464542968603123	0.00013778654537062676	6.135181465837196e-05	8.275869378717297e-06	4.363024563191853e-05	0.00014683294958366287	0.012143184154834112	5.580789644264277e-06	1.752139774540434e-06	1.6069829718447769e-06	5.973653845618232e-08	0.0008609634157668715	0.00010400166535153222	1.0604865856495557e-06	0.00017786998379332536	4.1127139861159635e-05	0.0008768333471870027	0.00022013597727533587	0.19088692791641393	2.1910293569346054e-05	0.021054939467141504	2.5445225088608033e-07	0.29915356456192005	2.51578235851096e-07	6.235382245175889e-06	4.519242783198517e-07	0.00041523522632227897	0.004304746681172392	0.000293492592891948	2.0403759877332753e-05	0.006148462245442343	0.0009516432050975546	8.76560973878831e-05	0.00046306328873855997	5.281782177746722e-06	3.3398867705323925e-06	0.01503585191548991	1.8818892790939395e-06	0.0006144177204183072	0.0029402931759376807	6.0302636016555595e-06	0.0004948633411253634	0.003391355798229163	7.62915349263124e-05	0.009279128456217116	6.770585097055316e-07	2.529272739104777e-05	0.00012709529856332714	0.0019943658238603984	0.013669558686078883	0.015792620162569212	0.0007701439031540583	0.008618208742461097	0.0001591812697661824	0.2938515377545571
0.05015345349564861	0.030887246771566103	0.13386192446529482	0.00031644869630337443	0.004925509042427765	0.0004361265874166225	4.590893619671999e-05	0.09324167651413717	0.3125621945359458	7.974339818649231e-05	1.935421429420774e-05	0.0020320793465999423	0.0018058683602211998	1.9651695771883885e-06	0.00012040743183054876	3.415684770485585e-05	6.169840332794367e-06	3.310325781310293e-05	1.6623885140130895e-05	0.003343587778410778	4.823695327116482e-07	0.0004946249638058787	0.0017319847954724897	1.5115485190804304e-06	7.819238427810548e-06	6.909750499106697e-05	1.6782287188926706e-05	4.7002083068483666e-05	0.005505287511855887	4.053746850465181e-05	0.011289124517731378	0.0006340260498991701	0.00013933743542071417	6.917266753422299e-05	1.0564260243218728e-05	4.573791586287487e-05	0.00016948214008649266	0.012317066945160405	6.3656734951903605e-06	2.19181941496159e-06	1.8254256244246487e-06	7.603639980533206e-08	0.0008682236778843434	0.00010396704336000327	1.3214755441185725e-06	0.00019390024840440823	5.015141411824364e-05	0.0009342744747210069	0.00021306506389397856	0.1899630598070767	2.6046487910610437e-05	0.02068074187629332	3.055487557601102e-07	0.29896341928679415	3.3206044262162524e-07	7.383253172701772e-06	5.423113348156008e-07	0.00043211562071626344	0.003986618933410107	0.00034210156737465186	2.515554951783888e-05	0.0066728370917190985	0.0010728939804319066	0.00010762979510225003	0.0004976473681543307	6.863563263150861e-06	4.348874754434794e-06	0.01463045433181708	2.665029129985092e-06	0.0007399655759194559	0.003153116462969063	7.811776923712768e-06	0.0005752167230608807	0.003232777429921327	9.567070893757389e-05	0.008966265342064296	9.339327214837605e-07	3.102216280937495e-05	0.0001486713114867123	0.002328770543897094	0.013600748560741125	0.016662006415911073	0.0009409100042686203	0.009461723469862817	0.00018015687237513784	0.29332716290828026
0.05088025944930085	0.03312396011669233	0.13033753486801827	0.00036239666671403415	0.005342919869212461	0.0005155288324986008	5.532666458967387e-05	0.09024349751930183	0.31157698498085024	8.322944814512366e-05	1.9423762184421514e-05	0.0020598178755575664	0.0018283407046028467	2.4470833186385477e-06	0.00012049034266029191	3.316754933521793e-05	7.315445877812632e-06	3.601090256451741e-05	1.6621588627852002e-05	0.0032878107754539237	5.769766973628872e-07	0.0005149495109401331	0.0018861301750242485	1.7218096691880369e-06	8.186893572078441e-06	7.184735838760816e-05	1.8009158470838207e-05	5.7073857884797794e-05	0.005797291643075298	4.8080139653451937e-05	0.011393925381580945	0.0007260527565128865	0.0001407936222666385	7.72396445075094e-05	1.3214140912724124e-05	4.7649089351614436e-05	0.0001929321077203986	0.012482219512467443	7.176866978524137e-06	2.6961362915746174e-06	2.048101338278195e-06	9.481325724780633e-08	0.0008747088994512164	0.00010362312275904202	1.6177462675763492e-06	0.00020987250678875896	6.0114341344474564e-05	0.0009886791702719692	0.00020625703377336087	0.18903977900574395	3.056948700375006e-05	0.020288596477718163	3.606781184476695e-07	0.2987487885534268	4.2913559498550266e-07	8.624955874239217e-06	6.406912694482048e-07	0.0004478910645155757	0.003700470472686228	0.00039326894876497474	3.054032550298287e-05	0.00720061106686896	0.0011954791667793047	0.00012997409821856714	0.0005302354630564274	8.75752297478318e-06	5.5377572053086396e-06	0.01424588967552992	3.6864233534392792e-06	0.0008784375049203062	0.003352239826432692	9.913953950906896e-06	0.0006617120649447244	0.0030869360913296016	0.00011790459650133056	0.008692162605429224	1.2556697427927545e-06	3.739161936433532e-05	0.00017185347609627332	0.0026903561714726734	0.013498164512435178	0.017471534878860884	0.0011333068500722259	0.01029850892931176	0.00020152284129580875	0.2927993889331304
0.051551580701519086	0.035367307587607325	0.12688055580678712	0.00041161589170776453	0.005755831341869534	0.000602872439515612	6.579356589408181e-05	0.08733458766089786	0.3105584773241132	8.683426700071515e-05	1.9502940391877515e-05	0.00208735025570774	0.001845076995151035	3.007407434744188e-06	0.00012061006946254197	3.2219374779095756e-05	8.58454215646923e-06	3.8934253381404065e-05	1.657902175264623e-05	0.003230595456917841	6.818089863498571e-07	0.0005357806308592478	0.002036354890382264	1.943018240374672e-06	8.525888075843838e-06	7.446175057481799e-05	1.9179946976795537e-05	6.837869442936692e-05	0.006068028701772497	5.617101549094616e-05	0.011460856356771933	0.0008218451538069279	0.00014218641820897432	8.551807256588359e-05	1.623254189800278e-05	4.9369999820722776e-05	0.00021695422955615276	0.012640335742256842	8.008061964993975e-06	3.2673785047748084e-06	2.2729014030038383e-06	1.1608362180566348e-07	0.0008806107225583954	0.00010301749959266926	1.9495855076907185e-06	0.00022575251221437708	7.09664499139204e-05	0.001040031386420024	0.00019971408516460291	0.18812251479611342	3.547337633190943e-05	0.019884985200330486	4.1934366577166094e-07	0.29850901553964615	5.442844625729302e-07	9.955805442434398e-06	7.464578548392161e-07	0.0004626635719199158	0.003443202974154813	0.0004465665769468611	3.657255000217244e-05	0.007730311935220478	0.0013183427202048152	0.0001546483996809311	0.000560712649276414	1.0992926815345737e-05	6.913352100045932e-06	0.013879314093925968	4.993767842764788e-06	0.0010294227500979654	0.0035369647465357456	1.2353530282679047e-05	0.0007542474520014799	0.0029524880357993826	0.00014307666669055255	0.008452639762314937	1.6501782182832373e-06	4.437520561117382e-05	0.00019656011055191902	0.003078688145767482	0.013367573560716807	0.018220352938694947	0.0013479077936636972	0.01112323775188551	0.00022310803589442563	0.29226968806477893
0.052174443234408605	0.03761259988203542	0.1234929123974267	0.00046408239022100784	0.006162123788048886	0.0006982615019223822	7.731401180015211e-05	0.08451794549377159	0.30950419041374955	9.057075888888062e-05	1.959160421337926e-05	0.0021148747899708957	0.0018568159081229446	3.6527061620913405e-06	0.00012076472581189343	3.131223185730972e-05	9.981088481063655e-06	4.187005048757186e-05	1.6502594960914193e-05	0.003172726741398372	7.969157958544688e-07	0.0005571801804004707	0.002181873706292796	2.1742517253392504e-06	8.837244494546259e-06	7.695642527677651e-05	2.0290312926740764e-05	8.094089957100663e-05	0.006317860587575734	6.474603646869366e-05	0.011494723445177215	0.0009207232366692016	0.00014354213981055777	9.397707417452077e-05	1.962066058230029e-05	5.090832891486453e-05	0.00024133115138265469	0.01279277472916581	8.853208289273444e-06	3.9073014967477185e-06	2.497872678678861e-06	1.3982031184543394e-07	0.0008860887159705033	0.00010219161587317543	2.316892058623423e-06	0.00024151522357665663	8.264655090291645e-05	0.0010883650162171053	0.00019343462094604632	0.18721600499145236	4.075067749528455e-05	0.0194750873314321	4.810058132494013e-07	0.298243605426717	6.788625527118313e-07	1.1370768869746265e-05	8.589178013397759e-07	0.0004765297171187095	0.003212029167305324	0.0005015649543096666	4.3260918762991226e-05	0.008260604747354247	0.0014405305836733158	0.00018158202103347537	0.0005890127516442671	1.359757613655637e-05	8.479367784537866e-06	0.013528468040434548	6.639432248112408e-06	0.0011923522364393055	0.0037069057502239857	1.5142799076099518e-05	0.0008527137831871338	0.002828267217046157	0.00017124103109281445	0.008244002530653731	2.1248355609068426e-06	5.193796227663559e-05	0.0002227023335486344	0.0034932312530560976	0.013213893745304855	0.018908525574260728	0.0015851535421904995	0.01193128122536091	0.00024475654436422313	0.29173939525264514
0.05275490843225697	0.03985553507378242	0.12017609788409886	0.0005197658648297532	0.0065599325170606956	0.0008017678495654228	8.988511780457913e-05	0.0817954888413889	0.30841215859973975	9.445099222959724e-05	1.9689521754397134e-05	0.0021425501465481235	0.0018642221721104988	4.389522904120899e-06	0.00012095195644603832	3.044556579654806e-05	1.1508778135898602e-05	4.481629434815938e-05	1.639786575774346e-05	0.0031148268092099224	9.222634595467615e-07	0.0005792033494193993	0.002322073998005752	2.4145622590810985e-06	9.122158985737339e-06	7.934615120179872e-05	2.1337270165285037e-05	9.477514152853317e-05	0.006547364790597935	7.373694413012587e-05	0.01149985332709745	0.0010220292986142404	0.0001448829878946826	0.00010258942295935571	2.337419936033775e-05	5.227271611878715e-05	0.0002658604825891879	0.012940627036565814	9.706600981795536e-06	4.6171659925313335e-06	2.721241592927778e-06	1.6595519253339808e-07	0.0008912760967157578	0.00010118145316791756	2.719222748833399e-06	0.00025714304719605483	9.508445880955826e-05	0.0011337507287174206	0.0001874143901959362	0.18632431670784283	4.6392773602517304e-05	0.019063033646509287	5.451010612033681e-07	0.29795221558479346	8.340835553866156e-07	1.2864629675424617e-05	9.773153939141268e-07	0.0004895796096826582	0.003004438676643175	0.0005578426448938926	5.060863196825622e-05	0.008790279548411778	0.0015611940698733698	0.00021067812751336977	0.0006151099286710298	1.6597455963524167e-05	1.0236425419698318e-05	0.013191553044179072	8.680262985243559e-06	0.0013665209735497365	0.0038619359637123846	1.8289503653163673e-05	0.0009569970648855312	0.002713257196672262	0.00020242432783000613	0.008062976807128718	2.6862945068849205e-06	6.0037455381021596e-05	0.00025018607359448777	0.00393335940447981	0.013041320888322966	0.01953685976009681	0.0018453600873768934	0.012718686227272081	0.00026632845324012363	0.2912097204515876
