Xa	VII	IXa	IIa	Pg	VIIa_TF	VK	FDP	XF	XII	XI	X	Va	VIIIa	VIIa	ATIII_Heparin	Fg	II	IX	XIII	APC	Pk	TFPI	VII_TF	V	VIII	Tmod	PS	PC	Va_Xa	Xa_TFPI	P	XIa	XIIa	F	TF	VKO	TAT	K	XIIIa	Xa_ATIII_Heparin	IXa_VIIIa	IXa_ATIII_Heparin	IIa_Tmod	IIa_ATIII_Heparin	APC_PS	VIIa_TF_Xa_TFPI	D	CA	VKH2	VK_p	Values[Integral_Fibrin]	C_warf	A_warf	DP
0.08864763347221123	0.003135504359258671	0.09464778825156389	0.011096232071148281	451.5362674983398	0.04424778771744966	0.7651813389605858	73.4524319568468	67.06749230042983	175.96893504113655	24.590833230572034	10.53933553848153	0.04762018350928609	0.0012161647226012718	6.198151231596304e-07	0.0	0.6521275464988314	228.56707770698426	0.6402723547242555	3.5293848622178543	0.008970697915424588	333.9776929636527	2.478031768660441	0.0009131362745624297	0.020706035888986115	8.120722359270767e-07	25.871083923151858	95.03636010510478	9.685028226512584	0.0004189522186639097	0.021871486906441622	4.771715731641602	0.013608779964301515	0.0	109.86166571379307	28.315746757765293	0.06888281681179376	10.832660809737126	0.0	0.3905158610246164	0.0	0.0005754490106354432	0.0	0.028650390187717423	0.0	0.08515411728575685	9.674443311721566e-05	659.8030000419701	0.0	0.07404533946804139	0.7515939012257421	2317.1536679122273	0.0	0.0	733.255431998817
0.08859563053174457	0.0034300029663183666	0.09533242765196574	0.01127151845204862	441.80176458102824	0.044559866697092936	0.766969511707939	73.3816354123118	66.28807139196529	178.34303473336152	24.899544389619376	10.461970304249773	0.04746461103553729	0.0012107824291134003	7.221649532599902e-07	0.0	0.6423541838015054	235.2707675071681	0.6404809884496899	3.497810449927339	0.009129273624385752	339.6361676485678	2.4780452825363417	0.0009222158560330699	0.02038493896096957	8.120710979204884e-07	26.476666714458847	95.41950776999698	9.525195885990218	0.0004172483596277832	0.021857351492415845	4.742894890261748	0.013997499793913204	0.0	110.2207624037821	26.06559431279422	0.06999204933692545	9.552333247126528	0.0	0.3924302992535253	0.0	0.0005770599731514217	0.0	0.02978641503656597	0.0	0.08702411570948547	9.736597124283723e-05	625.3651991927287	0.0	0.07456880460668626	0.796170301301563	2427.192797503306	0.0	0.0	698.7468346050405
0.08859587135764872	0.003760004674800608	0.09592188616927634	0.011460449909042785	433.12011752575467	0.04482751270157217	0.7685381331915068	73.30464359954489	66.01375487980135	180.6888154827633	25.17146113865238	10.401680456421413	0.0473313634399856	0.001206188792242768	8.43790729745065e-07	0.0	0.6321482617348261	241.94035758971123	0.640666618557645	3.464519273386323	0.009261454589339276	345.018675266652	2.478045778333293	0.0009307652617529765	0.020049708850855368	8.120699103075668e-07	27.030556844675925	95.78598764659868	9.350833159116927	0.00041600159462088795	0.021856273543052626	4.712795896163649	0.014387769573746498	0.0	110.59751419778024	23.919569296913135	0.07097397557981054	8.51523978762778	0.0	0.394719461152999	0.0	0.0005784356831928649	0.0	0.030921558440299753	0.0	0.088637271734475	9.794812365398417e-05	593.962145338111	0.0	0.07501962383092521	0.8408223778822196	2537.601050154756	0.0	0.0	667.2667889376559
0.08863448583145679	0.004132627322582626	0.09643009576060918	0.011660882562416734	425.4523022298376	0.04505704766131186	0.7699180080764793	73.22465585155565	66.09637428880872	183.0066150858233	25.410067975611472	10.35496620359992	0.047218672018024564	0.0012022892588771665	9.89236136874831e-07	0.0	0.6216750058430205	248.56608653873403	0.6408352735651043	3.4294444743395474	0.009369109114577775	350.1386748905699	2.478036693208114	0.0009389800338477171	0.019705840419107737	8.120686924675128e-07	27.53533103212079	96.13770277042461	9.166034527690668	0.00041512789836143754	0.02186481648239533	4.682547062348669	0.01477841278698977	0.0	110.97877528949367	21.87339094574439	0.07184089787273376	7.678054097151898	0.0	0.3972464781937503	0.0	0.0005796285646781316	0.0	0.03205226105505941	0.0	0.09000955560172914	9.849030949098273e-05	565.4700095240734	0.0	0.07540846791599166	0.8855381415474429	2648.389301598723	0.0	0.0	638.6946653756291
0.08870000842861997	0.004556884666543754	0.09686888563442657	0.011870928778198316	418.74186872269524	0.04525378149942955	0.77113464782352	73.14429505052166	66.42768854535494	185.29676730968947	25.61853970964752	10.319007746660127	0.047124584419733766	0.0011989967677935181	1.164401974001051e-06	0.0	0.611070794125583	255.13986146671638	0.6409928005718339	3.392585079582565	0.009454408063444155	355.00896918627245	2.478020871717949	0.000947054312584686	0.0193578567808585	8.120674603455178e-07	27.993509447423992	96.47664978656371	8.974589203322228	0.0004145540200785674	0.021880136440785267	4.653031388260961	0.015168305552575194	0.0	111.35385901930135	19.922874979202494	0.07260461183328402	7.005180803994473	0.0	0.39989569755643606	0.0	0.0005806779980221055	0.0	0.03317501349758029	0.0	0.09116058147968677	9.899184126565527e-05	539.7274407824518	0.0	0.07574440177699278	0.9303072545670594	2759.5565150363545	0.0	0.0	612.8717358329735
0.08878313594077757	0.005044383241415585	0.09724827995038204	0.012088932887543207	412.92035351433657	0.04542213455611643	0.7722094680190829	73.06566880914536	66.92723724252305	187.55960194023953	25.79976953609004	10.2915503703339	0.047047050472731576	0.0011962314224222984	1.37706358491006e-06	0.0	0.6004462080872932	261.6550164128473	0.641145172925511	3.353994130361141	0.009519712635755266	359.6417364263211	2.478000623858923	0.0009551901226557896	0.01900941326512898	8.120662268230486e-07	28.407556214562277	96.8047854383369	8.77988978805256	0.00041421671635752524	0.02189992398915083	4.624908012078307	0.015556410220323868	0.0	111.71446227380919	18.063947266356312	0.07327620734748133	6.467369029167802	0.0	0.4025704780141617	0.0	0.0005816129764809691	0.0	0.034286466964474224	0.0	0.09211237977148122	9.945215192624832e-05	516.5524836240794	0.0	0.07603511727570035	0.9751207564632441	2871.092167824867	0.0	0.0	589.6181524332247
0.08887641204663782	0.005610347611508853	0.09757675842253945	0.012313442776486874	407.9119576989467	0.04556573467870667	0.7731606569720618	72.9904285516189	67.53426833475687	189.79544482957047	25.956394024481224	10.270805496820165	0.04698400538445747	0.0011939204450456158	1.6376360060893513e-06	0.0	0.5898895448865938	268.1061037245286	0.6412988915242813	3.313768062685666	0.009567461262032334	364.0485609419147	2.4779778018435015	0.0009636093883270209	0.01866341691529023	8.120650021416318e-07	28.779878259087358	97.12393064045762	8.584878290727806	0.0004140617299971332	0.021922327346263093	4.598638166126404	0.015941788781668347	0.0	112.0545232839682	16.29265468825699	0.07386595478626239	6.040575614263772	0.0	0.4051912081763074	0.0	0.0005824544312670193	0.0	0.03538349650989752	0.0	0.09288816524619302	9.987081023560898e-05	495.7538866351488	0.0	0.07628713930376364	1.0199708497753543	2982.978569455434	0.0	0.0	568.7443151867677
0.08897387739631946	0.006275169577139678	0.09786147733914136	0.012543178439320665	403.6374615567904	0.045687482246486645	0.7740038119724063	72.91982717540652	68.20237265133284	192.00461794292187	26.090815645138395	10.2553678116808	0.04693344346145142	0.0011919982507523753	1.9603350614307913e-06	0.0	0.5794704362318746	274.48871541896136	0.6414615535580509	3.27203736488028	0.009600066080674027	368.24046208975807	2.477953885720055	0.000972570463278936	0.018322149307471374	8.120637943375651e-07	29.11282341181263	97.43570898354382	8.392025583174872	0.0004140426215855618	0.021945866905171377	4.574513467134081	0.01632360053390617	0.0	112.37001928797564	14.605173897842695	0.07438325357393981	5.705032579686391	0.0	0.4076934149319351	0.0	0.0005832171910787425	0.0	0.03646322492889346	0.0	0.0935112118682343	0.00010024737477307849	477.13863177167104	0.0	0.07650600496410291	1.064850729694638	3095.1930060792847	0.0	0.0	550.0584589470776
0.08907069670369909	0.007066822318371969	0.09810844875580584	0.012776996230963886	400.01739219579434	0.04578957204859919	0.774752411550902	72.85477417876605	68.89588955418607	194.18743940503944	26.205223351693316	10.244148006830352	0.04689347912962475	0.0011904065541429767	2.3649923696328437e-06	0.0	0.5692434326172069	280.799331576117	0.6416427218215611	3.2289585356040154	0.00961982475501084	372.22792180618563	2.477930074659	0.0009823923059520702	0.01798738766948781	8.12062609670274e-07	29.408678546542802	97.74151495077392	8.203338812602194	0.00041411946145481204	0.02196934424764917	4.552684260144676	0.01670108500923838	0.0	112.65872341393475	12.9978188098096	0.07483662505192541	5.444481582156427	0.0	0.4100258962626903	0.0	0.0005839115650236054	0.0	0.03752300857577204	0.0	0.09400389570922228	0.00010058109335015338	460.51692063475843	0.0	0.07669641736115733	1.109754446033384	3207.7096603278756	0.0	0.0	533.3716948135245
0.0891627461402591	0.008024759618601178	0.09832267246902361	0.01301384449358755	396.97450243594466	0.04587345041427358	0.7754181719031846	72.79588685691218	69.58745654891489	196.34422354598576	26.30161171196666	10.236320837737063	0.04686239522838375	0.001189094498861059	2.879992075055362e-06	0.0	0.559251598953283	287.03519336972965	0.6418553469358573	3.18470740703823	0.00962884878828812	376.0209108174599	2.4779073876170346	0.000993491950068081	0.017660525565467964	8.120614530492769e-07	29.66966855834691	98.04250660682851	8.020390866869954	0.00041425728882195904	0.02199174198526861	4.533185940685956	0.017073526858610678	0.0	112.91994734826012	11.467047924083309	0.0752337356710621	5.245544716916789	0.0	0.4121488132461532	0.0	0.0005845445465542506	0.0	0.038560377341778265	0.0	0.09438691969749824	0.00010087039769713961	445.7054413207291	0.0	0.07686237637185735	1.1546767893834624	3320.5012784793726	0.0	0.0	518.5013281776413
0.08924610281546025	0.00920648465884801	0.09850820591210918	0.013252700754717938	394.43565514247666	0.04593966239741314	0.7760113212225065	72.74353596792345	70.25629033477283	198.47528094640396	26.38179916565569	10.231289201142499	0.0468386818178494	0.0011880188985488452	3.5472191937378764e-06	0.0	0.549530394511023	293.19419949569215	0.6421182483135998	3.1394740059160733	0.009629004588491502	379.6289135718309	2.477886787007883	0.0010064459917265693	0.017342701880145205	8.120603284911499e-07	29.89795725798679	98.33961799069165	7.844366639914933	0.0004144240902447358	0.022012100945921816	4.515961284025569	0.017440192090270507	0.0	113.154301908584	10.009473169727475	0.07558143992074275	5.097206151593942	0.0	0.414031626558334	0.0	0.0005851206224415513	0.0	0.03957290486051061	0.0	0.09467868436125988	0.00010111204619500831	432.5294569414823	0.0	0.07700728910654117	1.1996131957033538	3433.5405862777075	0.0	0.0	505.27299290940573
