p27	E2F	pRB	a_cyclinE_CDK2	CycD_CDK4	p16	i_cyclinE_CDK2	pRB_P	cycD_CDK4_p27	pRB_E2F	cycE_CDK2_p27
14.191942751836532	0.10107033563688124	0.3161586312728938	0.001170300845218009	0.0012418184622474892	2.5333867582291316	0.8325272723219377	0.12033340080698517	0.01183364712877233	1.838985665493909	0.9798193306886305
14.144885294313356	0.11188879955493067	0.331010219189445	0.0011733265742327854	0.001258258213455067	2.48164521376335	0.9667694864433636	0.13276083310154768	0.012597112998922718	1.8264661948103131	0.9787496620199034
14.097884159850688	0.12314759337890385	0.3457528321063369	0.0011764383524194275	0.0012735515976575872	2.434899671477415	1.1138627207980778	0.14579771076917544	0.013361200644999528	1.8133298568015972	0.9776936374898147
14.05093657305153	0.1348239109125774	0.3603848716431328	0.0011796410220600048	0.0012877544351625125	2.3926686354847675	1.274154064201511	0.15942794997313792	0.014125049868688467	1.7995925978551408	0.9766527952646596
14.004039548847919	0.14689405715516823	0.3749049666377061	0.0011829394559255775	0.001300924692245316	2.35451675718976	1.4479509773786945	0.17363422920107158	0.014887856581256518	1.7852716251097918	0.9756287243641064
13.957189897522195	0.1593335750235658	0.38931195566579785	0.0011863385532260363	0.001313121410598811	2.3200504503281745	1.6355209208921508	0.18839810198871815	0.01564887278526207	1.7703852929302468	0.9746230614019026
13.910384230539087	0.172117370055066	0.403604870277655	0.001189843236086877	0.00132440379419706	2.288913918077178	1.8370911673093233	0.20370010954494724	0.016407405853241006	1.754952989389183	0.9736374873270345
13.863618967024713	0.18521983211250706	0.4177829190565731	0.0011934584465622224	0.0013348304464234286	2.260785553473329	2.0528487901891954	0.21951989226969298	0.017162817231434455	1.7389950237779204	0.9726737241826565
13.816890340742324	0.1986149532701572	0.431845472571778	0.0011971891441845193	0.0013444587492012607	2.2353746793975646	2.2829408220424834	0.23583629930583275	0.017914520685175985	1.722532516016541	0.9717335318989891
13.770194407424613	0.2122764412320559	0.4457920492632392	0.0012010403040465737	0.0013533443696217514	2.2124185955712767	2.5274745715864007	0.2526274954169706	0.018661980194320353	1.7055872886835357	0.9708187051349885
13.723527052339836	0.2261778277642305	0.45962230227526474	0.0012050169154089626	0.0013615408826234418	2.1916799044691277	2.786518090690906	0.2698710646105893	0.019404707592332322	1.688181762256764	0.9699310701823106
13.676883997982493	0.24029257175204025	0.47333600723526353	0.0012091239808201576	0.0013690994937851446	2.1729440900698735	3.060100780687188	0.28754411004504893	0.02014226003141537	1.6703388540380888	0.9690724819437067
13.630260811794455	0.2545941566035617	0.48693305095917966	0.001213366515736714	0.001376068849376793	2.1560173258968875	3.3482141275059067	0.30562334986321293	0.020874237343350133	1.6520818811290845	0.9682448209966188
13.583652913836017	0.2690561818108209	0.5004134210544267	0.0012177495486249896	0.001382494919833996	2.1407244910548453	3.650812555057281	0.32408520868284135	0.021600279354485254	1.6334344677371861	0.9674499907514856
13.537055584339646	0.28365244857426464	0.5137771963808404	0.0012222781215281333	0.0013884209441871302	2.12690737455047	3.9678143860538686	0.3429059045616028	0.02232006320253716	1.6144204570032508	0.9666899147127814
13.490463971090696	0.2983570394490757	0.5270245383270254	0.0012269572910781038	0.0013938874245046791	2.114423050505279	4.299102899896958	0.362061531309831	0.023033300693461524	1.5950638274854736	0.9659665338498057
13.443873096589936	0.31314439203410266	0.5401556828548806	0.0012317921299342628	0.0013989321602899875	2.1031424083095676	4.644527477355135	0.38152813608432556	0.02373973572828077	1.5753886143737412	0.9652818040829788
13.397277864962243	0.3279893667799731	0.5531709332614562	0.0012367877286241797	0.0014035903140126975	2.092948822911318	5.003904821832765	0.4012817922499529	0.024439141822432217	1.5554188354543352	0.9646376938902147
13.350673068584392	0.3428673090307827	0.5660706536076948	0.0012419491977705577	0.0014078945001369653	2.083736952041777	5.377020247530576	0.42129866753589357	0.02513131973384508	1.5351784218040383	0.9640361820367641
13.304053394410662	0.3577541054242038	0.578855262765579	0.0012472816707033286	0.0014118748913107698	2.0754116486832697	5.763629025297965	0.44155508752805417	0.025816095211261388	1.5146911531774754	0.9634792554314751
13.257413429982604	0.37262623483127544	0.5915252290329258	0.0012527903063994333	0.0014155593368915666	2.0678869775707915	6.1634577770593415	0.46202759459192666	0.026493316869325073	1.493980597997962	0.9629689071108609
13.210747669113012	0.3874608140105181	0.6040810652696429	0.0012584802927130235	0.0014189734892208336	2.0610853260643305	6.576205910404885	0.4826930023203472	0.02716285419407337	1.4730700578614502	0.9625071343521189
13.164050517240147	0.40223563818908753	0.616523324508673	0.0012643568500618086	0.0014221409322404074	2.054936600173872	7.001547085139654	0.5035284456370822	0.027824595679090257	1.4519825164259474	0.962095936914741
13.11731629644782	0.4169292167415511	0.6288525960026116	0.001270425235260818	0.0014250833135155865	2.0493774982878215	7.439130704428482	0.5245114266557542	0.028478447091656495	1.4307405925900654	0.9617373154114304
13.0705392501559	0.43152080423479144	0.6410695016604722	0.001276690745660691	0.0014278204733628667	2.0443508543264453	7.888583422968602	0.5456198564807855	0.02912432986438525	1.4093664977759526	0.9614332698058572
13.023713547482725	0.4459904270234494	0.6531746928405964	0.0012831587235231407	0.0014303705720118385	2.039805044294228	8.349510665739013	0.5668320930693947	0.029762179608684186	1.387881997199674	0.9611857980365331
12.976833287284688	0.46031890562644656	0.665168847463748	0.0012898345604687583	0.001432750212300233	2.0356934500098847	8.82149815092502	0.5881269753157469	0.030391944744534324	1.3663083749693195	0.9609968947648475
12.929892501878552	0.4744878731025785	0.677052667414428	0.0012967237008048285	0.0014349745579623446	2.0319739746053247	9.30411341117043	0.6094838535109748	0.031013585240648633	1.3446664028581503	0.9608685502454769
12.882885160509618	0.48847978967623273	0.6888268761985806	0.0013038316629298164	0.0014370574335034775	2.028608604450577	9.796907307786466	0.6308826163659932	0.031627071458404855	1.3229763125660583	0.9608027492888337
12.835805172321317	0.5022779537742353	0.7004922168348011	0.0013111640071307952	0.001439011468030114	2.0255630138170004	10.299415532797362	0.6523037147052008	0.032232383092665656	1.3012577713622906	0.9608014704396743
12.788646389369363	0.5158665097289864	0.712049449950641	0.0013187263743473197	0.0014408481398787254	2.0228062075161484	10.811160094399094	0.6737281820264945	0.03282950820594539	1.279529860913324	0.9608666850993882
12.741402609085167	0.529230452360896	0.7234993520618856	0.0013265244958141093	0.0014425779085727188	2.020310198020238	11.331650781341972	0.6951376520887468	0.0334184423442361	1.2578110591345046	0.9610003568952171
12.694067576535568	0.5423556286212103	0.7348427140159418	0.0013345641679900222	0.0014442102954292228	2.0180497139307256	11.86038660266162	0.7165143736612168	0.03399918773283468	1.2361192249305815	0.9612044411200571
12.646634986476439	0.5552287365100548	0.7460803395795311	0.001342851286316093	0.0014457539505441637	2.0160019365879873	12.396857199096539	0.7378412226015891	0.03457175254489579	1.2144715856574435	0.9614808842474776
12.599098485107783	0.5678373214742632	0.7572130441538379	0.00135139183774338	0.001447216742416568	2.0141462620547586	12.940544223336989	0.7591017114249072	0.03513615023492172	1.1928847271415104	0.961831623569737
12.551451671608646	0.5801697704298793	0.7682416536044322	0.0013601919156975616	0.0014486058197966563	2.012464086423082	13.490922685774231	0.7802799964685139	0.03569239893537562	1.1713745861512501	0.962258586919091
12.503688099427293	0.5922153036389745	0.7791670031899439	0.0013692577211922943	0.001449927674362478	2.0109386117250705	14.04746226376131	0.8013608828440645	0.036240520908632994	1.1499564451275157	0.9627636924872539
12.455801277345119	0.6039639645943145	0.789989936578754	0.0013785955710101715	0.001451188203813089	2.0095546706526815	14.609628572007285	0.8223298272960464	0.03678054204987972	1.128644929052089	0.9633488487342412
12.407784670343265	0.6154066080796224	0.8007113049433702	0.001388211911348133	0.0014523927619338355	2.00829856830434	15.176884392205356	0.8431729391028283	0.03731249143777767	1.1074540043168366	0.9640159543724547
12.359631700367988	0.6265348865671324	0.8113319661227905	0.0013981133417685918	0.0014535462032776508	2.0071579392695855	15.748690860223784	0.8638769791513898	0.037836400927411654	1.0863969794605872	0.9647668983789757
12.3113357465568	0.637341235110855	0.8218527838446832	0.001408306549773567	0.001454652945914297	2.006121618585362	16.324508609460246	0.8844293573178622	0.038352304781840645	1.0654865076397353	0.9656035602576769
12.262890145649543	0.64781885488275	0.8322746270000201	0.0014187984278943013	0.0014557169878928642	2.0051795251826237	16.903798869229014	0.9048181282756497	0.03886023934095184	1.0447345907089833	0.9665278101846267
12.214288192056161	0.6579616955054245	0.8425983689633652	0.0014295959820352288	0.0014567419646938006	2.0043225565527862	17.486024517856475	0.9250319858648175	0.039360242719517595	1.0241525847762614	0.9675415093067787
12.16552313787084	0.6677644362882389	0.8528248869544718	0.0014407064294301437	0.0014577311723144972	2.0035424937715907	18.070651088652845	0.9450602561055282	0.039852354537180015	1.0037512071478643	0.968646510046756
12.116588192188559	0.6772224665077279	0.8629550614356818	0.0014521371169743437	0.0014586876062111188	2.0028319157942787	18.657147728416156	0.9648928889776623	0.040336615674272706	0.9835405445394686	0.9698446567357664
12.067476521424423	0.686331864883745	0.8729897755399743	0.0014638956712947886	0.00145961397568536	2.002184121867591	19.244988109686744	0.9845204491079069	0.04081306805109557	0.9635300624089896	0.971137785724528
12.018181247859076	0.6950893783320296	0.8829299145271409	0.0014759897574816005	0.0014605127543846506	2.0015930615429633	19.833651295016832	1.0039341054272637	0.04128175442843447	0.9437286153471228	0.9725277263656561
11.968695449716884	0.7034924001088854	0.8927763652653583	0.0014884274132334525	0.0014613861761530217	2.001053271590293	20.422622553300467	1.0231256198974288	0.04174271823042316	0.9241444584253914	0.9740163012042818
11.919012159483053	0.7115389474670631	0.9025300157342595	0.0015012167723772163	0.0014622362751798956	2.0005598189254123	21.01139412928849	1.0420873354229707	0.04219600338209052	0.9047852593820053	0.9756053270343202
11.869124363318004	0.7192276389142984	0.9121917545478753	0.0015143662934684007	0.0014630648991875725	2.000108249067704	21.599465966285955	1.0608121630282852	0.04264165416481897	0.8856581115651304	0.9772966153823175
11.819025000035252	0.7265576711635993	0.9217624704961902	0.0015278846360292126	0.0014638737372677428	1.9996945397476722	22.18634638144356	1.0792935683729548	0.04307971508603059	0.8667695475584717	0.9790919731924624
11.76870695912563	0.7335287958607266	0.931243052102117	0.0015417806675643553	0.0014646642818431734	1.9993150587404918	22.771552696681834	1.0975255577082255	0.043510230762195255	0.8481255533832629	0.9809932039699807
11.718163079890816	0.7401412961793497	0.94063438719476	0.0015560636294716824	0.0014654379581809397	1.998966526164089	23.35461182211425	1.115502663325074	0.043933245810539166	0.829731583226405	0.9830021083466687
11.667386149501684	0.7463959633605497	0.949937362495924	0.0015707429608915378	0.0014661960053610125	1.998645980125491	23.93506079655811	1.133219928600166	0.044348804759778135	0.8115925745849798	0.9851204851626929
11.616368901295296	0.7522940732475849	0.9591528632201722	0.0015858284463670742	0.0014669395838307533	1.9983507459006455	24.512447283175074	1.150672892666992	0.04475695195931254	0.7937129637991701	0.9873501324141915
11.565104012847016	0.7578373629136956	0.9682817726871159	0.0016013301493430544	0.001467669734406827	1.9980784079538165	25.086330023709806	1.1678575748275848	0.045157731506023986	0.7760967018559018	0.9896928482866302
11.513584103979769	0.763028007420132	0.9773249719461811	0.001617258498471428	0.0014683874132805335	1.9978267848321458	25.656279249114153	1.184770458717566	0.04555118717441994	0.7587472704497804	0.9921504322006974
11.461801734458557	0.7678685967660767	0.9862833394124018	0.0016336242323852005	0.0014690934899959207	1.9975939063570518	26.2218770512898	1.2014084763169064	0.04593736235454024	0.7416676982064688	0.9947246859941988
11.409749401763179	0.7723621130949797	0.9951577505140182	0.001650438492646869	0.0014697887586147733	1.9973779931442002	26.78271771345599	1.2177689918427204	0.04631629999715438	0.7248605770316507	0.9974174150412717
11.357419538443423	0.7765119081833438	1.003949077350685	0.0016677127641355296	0.0014704739451817464	1.9971774380224432	27.338408003726077	1.2338497855830608	0.046688042563340824	0.7083280785245661	1.0002304295588602
11.30480450966724	0.7803216812815031	1.0126581883630852	0.0016854589765868983	0.0014711497130244797	1.9969907893405756	27.88856742977162	1.2496490377146907	0.047052631980057734	0.6920719704124435	1.003165545792471
11.251896610133148	0.7837954573164644	1.0212859480129197	0.001703689444855014	0.0014718166699700037	1.996816735817847	28.432828459063362	1.2651653121505275	0.047410109599590876	0.6760936329584359	1.0062245874968945
11.198688061461237	0.7869375655316365	1.029833216474315	0.0017224169641057172	0.0014724753727904498	1.9966540929523724	28.970836702564917	1.2803975404621213	0.047760516163575094	0.6603940752969734	1.0094093871516872
11.145171008585736	0.7897526185332202	1.0383008493351291	0.0017416547744396203	0.0014731263325124132	1.996501790631792	29.50225106756739	1.2953450059001443	0.04810389177014166	0.6449739516721263	1.0127217876526946
11.091337516961088	0.7922454918538492	1.0466896973100477	0.0017614166274784078	0.0014737700188719462	1.9963588620658146	30.02674387579034	1.3100073275718913	0.04844027584466419	0.6298335775193182	1.0161636435683066
11.037179568594063	0.7944213039955665	1.0550006059642432	0.0017817167892606913	0.001474406864010683	1.9962244337534727	30.544000951326225	1.3243844447853181	0.04876970711330356	0.614972945379669	1.019736822957951
10.982689058591925	0.7962853969869097	1.0632344154476454	0.0018025700769270848	0.0014750372663093873	1.9960977163939857	31.053721680215677	1.33847660159898	0.04909222357895446	0.60039174060686	1.0234432089030636
10.927857791234207	0.7978433174998595	1.071391960240604	0.0018239918876272066	0.0014756615935642634	1.9959779967198519	31.55561904045165	1.3522843316093944	0.04940786249958324	0.5860893568341491	1.0272847012478763
10.872677475825872	0.799100798503976	1.079474068910248	0.0018459982287937187	0.001476280185967879	1.9958646300986	32.049419606097096	1.3658084429857023	0.04971666036849373	0.5720649111910087	1.0312632184207582
10.817139722364077	0.8000637414972783	1.08748156387804	0.001868605753138367	0.0014768933587916019	1.9957570338645374	32.534863525498174	1.3790500037844706	0.050018652896368344	0.5583172592357889	1.0353806993168044
10.761236036973965	0.8007381993328205	1.0954152611986838	0.0018918317934231797	0.0014775014047909288	1.9956546813101108	33.01170447473154	1.3920103275695312	0.05031387499486463	0.5448450095787926	1.0396391052627847
10.704957817093259	0.8011303596032091	1.1032759703495645	0.001915694401024041	0.001478104596418633	1.9955570962296485	33.47970958937963	1.404690959329593	0.050602360761466354	0.5316465382028257	1.044040422076157
10.648296346372252	0.8012465286448055	1.1110644940317935	0.0019402123866914091	0.0014787031878049674	1.995463848020871	33.93865937358688	1.4170936617370962	0.050884143465553575	0.518720002436841	1.0485866622299507
10.59124278929527	0.8010931161563589	1.1187816279826317	0.0019654053633229485	0.0014792974165550178	1.9953745472694329	34.388347588353895	1.4292204017590133	0.05115925553545689	0.5060633545714996	1.0532798671191952
10.533788185531828	0.800676620350583	1.1264281607977245	0.0019912937926803245	0.001479887505395095	1.9952888417112526	34.82858112295559	1.4410733375815767	0.051427728546230386	0.49367435515517494	1.058122109428462
10.47592344393547	0.8000036137734717	1.134004873765615	0.0020178990350045987	0.0014804736636517075	1.9952064126378035	35.259179846139894	1.4526548059355582	0.05168959320822148	0.4815505858820591	1.0631154956315858
10.417639336204479	0.79908072971501	1.1415125407130817	0.00204524340146473	0.0014810560885854995	1.995126971644779	35.6799764408975	1.4639673097875654	0.051944879356176324	0.46968946210734025	1.0682621686189975
10.35892649018734	0.7979146492023	1.1489519278610922	0.0020733502112175724	0.001481634966618439	1.9950502576842766	36.0908162241837	1.475013506400172	0.052193615938745344	0.45808824498643375	1.0735643104593455
10.299775382792502	0.796512088586504	1.156323793691559	0.002102243852011419	0.0014822104744496986	1.994976034402659	36.49155695219142	1.4857961957748476	0.052435831008302604	0.4467440532239378	1.0790241453123472
10.24017633249829	0.7948797876979169	1.1636288888244442	0.0021319498452522043	0.0014827827800321725	1.9949040877316708	36.88206861261043	1.4963183094671997	0.052671551710978204	0.43565387444289966	1.084643942494443
10.180119491381937	0.793024498625868	1.1708679559062167	0.002162494916095895	0.0014833520435692503	1.9948342237341856	37.26223320353159	1.5065828998187596	0.052900804276823574	0.4248145761291926	1.0904260197297118
10.119594836704243	0.7909529750289813	1.1780417295079872	0.0021939070684094536	0.0014839184182414479	1.9947662666418733	37.631944502048746	1.516593129550128	0.05312361400997505	0.41422291620713614	1.0963727465723723
10.058592161976675	0.7886719620044894	1.185150936033745	0.0022262156658156306	0.001484482051053043	1.994700057081325	37.99110782268616	1.5263522617396659	0.0533400052787351	0.4038755532217181	1.1024865480307482
9.9971010674466	0.7861881865417919	1.1921962936392	0.0022594515181013283	0.0014850430835090327	1.9946354504842096	38.339639765911365	1.535863650210436	0.053550001505494445	0.3937690561041338	1.1087699084182028
