LIPID	Xa_l	IIa_f	TF_VIIa_l	mIIa_l	VIIIa_l	Va_l	AT_f	APC_PS_l	XIa_l	Xa_f	VIII_l	V_l	IXa_l	Xa_Va_l	IIa_TM_l	VII_l	X_l	VIIa_l	IX_l	APC_l	IXa_VIIIa_l	Xa_Va_mIIa_l	TF_VIIa_Xa_l	VIIIai_l	Vai_l	alpha2M_l	II_l	PC_l	PS_l	TF_VII_Xa_l	TFPI_Xa_l	IXa_f	mIIa_f	V_IIa_l	VIII_Xa_l	TF_l	VIII_IIa_l	V_Xa_l	V_mIIa_l	XI_IIa_l	TF_VIIa_IX_l	APC_PS_VIIIa_l	VII_Xa_l	VIIIa_f	Va_f	TF_VIIa_X_l	IIa_AT_f	IX_f	VIII_mIIa_l	APC_f	Xa_AT_f	XI_f	VIIa_f	VIII_f	II_f	PC_f	V_f	X_f	mIIa_AT_l	TF_VII_l	IXa_VIIIa_X_l	VII_f	Xa_Va_II_l	Vai_f	TFPI_Xa_TF_VIIa_l	IIa_TM_PC_l	PS_f	AT_XIa_l	APC_PS_Va_l	TFPI_f	XIa_IX_l	VIIIai_f	TM_l	alpha2M_IIa_l	alpha2M_Xa_l	IXa_AT_f
32525.154652121084	0.007188902159298741	0.0010598686896269164	0.0012076962781787518	0.013984267664193526	0.0006535182376626054	0.0441753435958975	3399.999060025819	0.016317281747860353	0.002092819781515315	0.0024971417180430634	0.6947535536762779	19.76153711254043	0.00875688391745306	0.0002646467838072101	0.001623292585106539	9.585115018059552	107.29430468108198	0.11933386872314358	89.35775621790205	0.0003421609607166125	1.3758198522274845e-06	3.0617114546974175e-05	0.0005706279182170925	8.192619724960826e-07	5.920800644555982e-05	2599.999697050285	816.30860899036	35.13621841992414	296.3392174893035	1.3301262775787888e-08	0.002675254062926993	6.176723697759775e-05	0.00040507210900672284	0.00028764004491875023	0.00023339581899654336	0.00017536141531647058	4.971409421337038e-06	0.013401268560127777	0.0034170651294264274	0.0002754543938432167	0.00044378085035972367	4.795318837828009e-07	5.740605099107588e-05	1.3377897275789773e-05	0.00040307225294197247	0.00038109479766405596	0.0002067660019528339	0.6318890206837202	6.55908205181997e-05	7.310261947001567e-05	0.0005265061009727743	29.99641732920467	0.0016649787688921558	0.00427212956586696	583.669139630784	24.84645196535449	0.17619992576790483	62.67743105015053	7.78792176766665e-05	0.0022208729208420563	7.713188274595848e-07	0.3890040898127238	0.0001909960790952176	5.366063379249585e-07	5.525181590821386e-07	0.000564022343247458	3.644432181898382	0.00012651860568629918	3.256751813258052e-05	2.497324193418913	0.001087878014263814	1.664144311642994e-08	0.997812685071645	5.787525361399843e-05	0.0002450744644368608	2.304256665004547e-06
32525.085288407583	0.007308723807374461	0.0011849970219091487	0.0012098168234832925	0.01564719372515166	0.0007240415413399624	0.048452037356724945	3399.998986862167	0.018405876553853985	0.002355193354343413	0.002538912358832625	0.6946691383436817	19.756520832425927	0.00911632953399721	0.00029508434463762983	0.0018160486649113161	9.584270391099622	107.29385586810551	0.12019724725201154	89.35725821693244	0.0003853433701462132	1.5808277771953892e-06	3.413892529735612e-05	0.0005716378880305503	1.0299151026221248e-06	7.359703988343708e-05	2599.9996805960513	816.3063236156688	35.134885829163935	296.3371387087622	1.35052025608755e-08	0.0027749359172108694	6.429807261273004e-05	0.000453252556592709	0.00032153099619851365	0.00023731728883284495	0.00017368845225692163	5.557770854363205e-06	0.01362830620894662	0.003822627936556892	0.0003079776344209982	0.0004445606111775348	5.995189108293024e-07	5.8358245199698266e-05	1.4821406894176853e-05	0.0004420812791289053	0.00038176252131988045	0.00023280472429611357	0.6318868554310283	7.338355798322786e-05	8.233327403712768e-05	0.0005461974845953362	29.995968074552575	0.0016770214320551658	0.00427162270597013	583.6687799104794	24.84556871744332	0.176155832876445	62.67730006985226	8.783506842271815e-05	0.002217935367469178	8.862006180383912e-07	0.38897067042335287	0.00021296223872031231	6.670514312676109e-07	5.848310600903426e-07	0.0006309993556190352	3.64441451384478	0.00014389131266717155	4.0301320117772e-05	2.497224479251728	0.0012248631459734558	2.0922033349488465e-08	0.9975529519794687	6.516367509320684e-05	0.0002542402762510841	2.409244560849535e-06
32525.008168810087	0.0074266077325038276	0.0013245550891138175	0.0012119240930998012	0.01750155954664967	0.0008023280590686914	0.053174228623623	3399.998906947641	0.020741142358824998	0.0026484108892067255	0.0025800152674668978	0.6945758230513621	19.75100117556626	0.009502314799890773	0.00032903952109482136	0.00203089506712607	9.583411956918031	107.2933965200969	0.1210748151650501	89.35671746551144	0.00043359806120343776	1.8183312399661691e-06	3.8067859661703293e-05	0.0005726401479904375	1.2931608944055702e-06	9.139887029973062e-05	2599.999663131603	816.3037776782816	35.1333956889398	296.3348135598498	1.3704570180786558e-08	0.002876235096737057	6.701532901012609e-05	0.000506979677822397	0.00035931087349904556	0.00024117380744753303	0.00017211175418404136	6.211586034453594e-06	0.013851506380002087	0.004274652052704018	0.00034424989952914044	0.00044533488015883294	7.489007880777387e-07	5.929473098789977e-05	1.6423810936722638e-05	0.00048515277241695644	0.00038242598912228466	0.00026191364033469235	0.631884539554734	8.207125231301969e-05	9.264844514227867e-05	0.0005662129382564212	29.99546593130961	0.0016892628144685314	0.00427106248878468	583.6683764581772	24.844580677789352	0.1761073224350326	62.677177585311334	9.8972991909096e-05	0.002214931048698709	1.0192795022297262e-06	0.3889367821256307	0.00023746681998270143	8.284398857381413e-07	6.183821757208911e-07	0.0007056457192700247	3.6443946991048666	0.00016343418869932066	4.984978555167101e-05	2.4971231465210866	0.001377973712926898	2.6271626591246717e-08	0.9972634592136029	7.331146550654846e-05	0.0002635569341396909	2.518601266126697e-06
32524.92239387173	0.007542390768761535	0.0014802262277129642	0.001214020476856527	0.019569539022012864	0.0008892446543563255	0.0583910510310112	3399.9988195421074	0.023351113316294345	0.0029760281281998834	0.002620394283039376	0.6944725948296748	19.744921625868532	0.009917924969053337	0.0003669224070864773	0.002270375878798983	9.582539940869307	107.2929254616041	0.12196632199581456	89.35612900696056	0.0004875029028729482	2.0939707831274257e-06	4.2451414215940475e-05	0.0005736359575605075	1.6218664325756365e-06	0.00011341413203898171	2599.9996445603088	816.3009410171662	35.13172994848854	296.3322138209199	1.3899090118213483e-08	0.0029791230669192676	6.994068125010824e-05	0.0005668959407672284	0.00040142893740074465	0.00024495979263445785	0.00017062124208223211	6.9406856815198524e-06	0.01407053495038024	0.004778466071101402	0.0003847082150230355	0.00044610455071689826	9.347858675588334e-07	6.021420879503025e-05	1.8202853414439692e-05	0.0005327347844247028	0.0003830859532237976	0.000294447019336309	0.6318820555929398	9.175705421489402e-05	0.00010417170044963783	0.000586547023861167	29.99490479466786	0.0017016994929766162	0.00427044284356721	583.667924250589	24.843475847672718	0.17605389865184248	62.6770646101264	0.0001114291150316141	0.0022118647269956963	1.1737115636671187e-06	0.3889024446751734	0.0002648057319598595	1.0280312742542038e-06	6.531934742315345e-07	0.0007888431444386612	3.6443724929890706	0.00018540208065396106	6.163798874944237e-05	2.497020223739606	0.0015490669082246966	3.295180776932325e-08	0.9969407809767618	8.241778735917957e-05	0.00027302190683582857	2.6326550847241275e-06
32524.826960116065	0.007655895090412875	0.001653891966149521	0.0012161081258432263	0.021875896109253234	0.0009857550748281585	0.064157133357524	3399.99872381933	0.026266996555910298	0.003342015873914644	0.002659988181292445	0.6943583236600595	19.738219174382394	0.010366600683397918	0.00040918943808286134	0.0025373301014256326	9.58165458752709	107.292441373832	0.1228714974475619	89.35548731054345	0.000547701470512987	2.414464628296413e-06	4.7342461536805487e-05	0.0005746264507314258	2.0320080468795073e-06	0.00014063106391606664	2599.9996247741765	816.2977799699245	35.12986848076802	296.32930802384226	1.4088461001828608e-08	0.0030835689607321974	7.3098301528272e-05	0.0006337188848471042	0.00044838633366112255	0.0002486691415864779	0.00016920784876170525	7.753813623768743e-06	0.014285025825809932	0.005340008877576539	0.0004298410045450023	0.0004468704221333682	1.1659888504490703e-06	6.111526292380138e-05	2.0178262248940556e-05	0.0005853254950487169	0.00038374308968626365	0.00033080048052028775	0.631879384058436	0.00010255604533628855	0.00011704066183521428	0.0006071938444978068	29.9942778473887	0.0017143277762271861	0.004269756997978029	583.6674176717327	24.842240848429363	0.17599500876671473	62.67696227102398	0.0001253553400631855	0.0022087406877109492	1.3532554314081645e-06	0.388867679834945	0.0002953083165247942	1.2747862527390214e-06	6.892866720684807e-07	0.0008815752304730509	3.6443476227178384	0.00021007923412097974	7.61908949747215e-05	2.4969157417525953	0.0017402164986785795	4.128738027307868e-08	0.9965810946681006	9.259337731113165e-05	0.0002826324495080995	2.7517724732227053e-06
32524.720748146956	0.007766927585203849	0.0018476546766645148	0.0012181889731130695	0.024448277976294144	0.0010929303981659219	0.0705331939537675	3399.9986188568714	0.029523526068901594	0.00375080871321016	0.002698730450941459	0.694231748985161	19.730823579625497	0.010852179211396801	0.0004563480432524664	0.0028349245015468305	9.580756162241277	107.29194277688583	0.12379004956724787	89.3547862043695	0.0006149103768149272	2.787831807397204e-06	5.2799792215556075e-05	0.0005756126468166584	2.5434169211045026e-06	0.0001742695868206551	2599.9996036525113	816.2942569780997	35.127788843471485	296.3260610794479	1.427235473290688e-08	0.003189539373281685	7.651514901817408e-05	0.0007082496262875634	0.0005007417756051043	0.0002522952024203154	0.0001678634243377173	8.660728968088553e-06	0.014494578920026717	0.005965895758499192	0.00048019395135503085	0.0004476332071426088	1.4534378443148648e-06	6.199635659939261e-05	2.2371963439083117e-05	0.0006434786410207804	0.0003843980049657566	0.00037141585317279657	0.6318765031969891	0.00011459655962449541	0.00013140857495182106	0.0006281470039283847	29.993577476334902	0.0017271436801144025	0.0042689973971544795	583.6668504481659	24.840860762452508	0.17593003655641343	62.67687182009385	0.00014092118475213114	0.0022055627880661673	1.5623969642318658e-06	0.3888325115790844	0.00032934070312206856	1.5797662481435275e-06	7.26683203297341e-07	0.0009849387398988927	3.6443197841676467	0.00023778272557580633	9.415687752706245e-05	2.4968097339435147	0.001953738274915436	5.1681528053086494e-08	0.9961801367585535	0.00010396190656098827	0.0002923855849048536	2.876362437206902e-06
32524.602509477703	0.00787527945984416	0.0020638625768324014	0.0012202647524682875	0.027317537852975037	0.0012119604494122214	0.07758669106024473	3399.998503624834	0.03315935271566461	0.004207359279021329	0.0027365491478473043	0.6940914647386414	19.722656548840444	0.011378940517971262	0.0005089616130582343	0.003166689641999081	9.579844952743201	107.29142800972738	0.12472166286223112	89.35401880048073	0.0006899273451160156	3.22366438296615e-06	5.888869430240965e-05	0.00057659546022538	3.1807032895650356e-06	0.0002158358060848518	2599.999581060422	816.2903301525818	35.125466013804115	296.3224338615575	1.4450416054702343e-08	0.0032969981489932585	8.022129373060302e-05	0.0007913822278370895	0.0005591177498553841	0.00025583075170355457	0.00016658065061481628	9.67231827986555e-06	0.014698758405411957	0.006663490414977772	0.0005363764646760593	0.00044839353873981583	1.8106784389620236e-06	6.285582887613252e-05	2.480831522117643e-05	0.0007078094566576086	0.0003850512417819942	0.0004167865920953718	0.6318733887152276	0.00012802163078366128	0.00014744603818129477	0.0006493995646061395	29.99279517955106	0.0017401429025004312	0.004268155613882612	583.6662155785924	24.839318956678294	0.17585829514411466	62.6767946481255	0.00015831583074580135	0.0022023345015676084	1.806501352521489e-06	0.38879696631379357	0.00036730939056688695	1.9566276877501178e-06	7.654041860512144e-07	0.001100155943522892	3.644288638251582	0.00026886629858793973	0.00011633679660551042	2.4967022364468208	0.0021922184066083678	6.463460998941727e-08	0.9957331544144773	0.00011666149667206071	0.0003022780838127133	3.006881440477113e-06
32524.47085199091	0.007980726170305848	0.002305137242106647	0.0012223370155330017	0.030518089429151546	0.0013441662277167367	0.08539253137470597	3399.998376973309	0.03721747281604545	0.004717198573020125	0.002773366858689168	0.6939359027683233	19.71363083397782	0.011951658674400123	0.000567654764950596	0.0035365592505660656	9.578921270763432	107.29089520756322	0.1256659963931645	89.35317741131985	0.0007736400732712814	3.7334594242542485e-06	6.568156833349978e-05	0.000577575709316109	3.97440048270104e-06	0.00026718932898077137	2599.9995568471513	816.285952796612	35.122872094786594	296.3183827459925	1.4622262726432073e-08	0.00340590616524657	8.425027795683065e-05	0.0008841139868383507	0.0006242072662478762	0.00025926798074559236	0.00016535296347438698	1.080071832486281e-05	0.014897091379890518	0.007440983061447196	0.0005990687913754636	0.0004491519762857313	2.2544950357835542e-06	6.369189412728585e-05	2.751436302217609e-05	0.0007790011487966132	0.0003857032844354922	0.00046746380166941753	0.6318700134743764	0.0001429905717863907	0.0001653429013759141	0.0006709440049679214	29.991921463008026	0.001753320797681833	0.004267222249102075	583.6655052577677	24.837596887048537	0.175779019058167	62.67673229907604	0.00017775039984958732	0.002199058958306631	2.091998607802992e-06	0.3887610731150547	0.0004096650431540014	2.422232472185016e-06	8.054703859294659e-07	0.0012285880840327051	3.6442538069012405	0.00030372464714889183	0.00014371979504919358	2.496593288364367	0.002458544980392818	8.076742682630973e-08	0.9952348526654007	0.00013084640575546308	0.000312306445177678	3.1438388839104304e-06
32524.324223927124	0.008083027792449448	0.002574403814027977	0.001224407147284911	0.03408829473522409	0.0014910133656944572	0.09403383843692899	3399.998237618421	0.04174569746535717	0.005286502915167385	0.002809100812984544	0.6937633145201508	19.70364923612371	0.012575659169076452	0.0006331188827442996	0.003948913060685646	9.577985453616227	107.29034227634251	0.12662268188747197	89.3522534566976	0.0008670359304991605	4.331024038788559e-06	7.32585754112304e-05	0.000578554124418343	4.962378844523898e-06	0.0003306262936695549	2599.999530844225	816.2810728839139	35.11997599073586	296.31385910074886	1.4787486508442414e-08	0.003516221117518657	8.863951925880329e-05	0.0009875566989988422	0.0006967811619023641	0.0002625984940130174	0.0001641744825172877	1.2059449888281382e-05	0.015089067127398458	0.008307474615971215	0.0006690298184345604	0.000449909010968649	2.805678881354729e-06	6.45026450331024e-05	3.052011572694562e-05	0.0008578119212617852	0.0003863545636255448	0.000524062926399226	0.6318663471456079	0.00015968069099455364	0.00018531034380809807	0.0006927721769923777	29.990945726052026	0.0017666723512199736	0.0042661868219403395	583.6647107946817	24.835673882359867	0.17569135548429612	62.676686485685636	0.00019946047915997425	0.002195738981522441	2.4266098479881965e-06	0.3887248639825527	0.00045690648328743577	2.997400942734487e-06	8.469021763233005e-07	0.0013717499931786244	3.6442148686142595	0.00034279819375910523	0.00017752749249013507	2.4964829319803044	0.0027559430205766878	1.0084997741162084e-07	0.994679336946135	0.00014668890120646212	0.00032246687634997033	3.287803217333319e-06
32524.160896275516	0.008181929983509188	0.002874924115140193	0.0012264763801887093	0.03807088774196478	0.0016541266502630447	0.10360278276707104	3399.9980841268007	0.04679716553854321	0.005922168236263634	0.0028436631952829584	0.6935717508166366	19.69260351045905	0.013256882833026408	0.0007061178977354746	0.00440862328840522	9.577037865687997	107.28976686394863	0.12759132193430403	89.35123736013837	0.0009712125447181542	5.032970727988391e-06	8.1708314926104e-05	0.0005795313550922859	6.191596483567446e-06	0.00040898198588482267	2599.9995028633894	816.2756324889183	35.116743048995716	296.30880872258774	1.4945655220006726e-08	0.003627897312960754	9.343076004508188e-05	0.0011029489630002066	0.0007776959805887495	0.0002658133242127416	0.00016303994736597936	1.3463563306410253e-05	0.015274137210749269	0.009273067100083467	0.0007471056183196564	0.00045066507067117144	3.489974312005545e-06	6.528606026201316e-05	3.3858843886789434e-05	0.0009450825674011136	0.00038700546081248463	0.0005872711812162764	0.6318623558215725	0.00017828915080711833	0.00020758314370837184	0.0007148752653794642	29.989856134349452	0.001780192155981259	0.004265037648264103	583.6638225250379	24.833526905518873	0.17559435464074127	62.676659106249865	0.00022370892157083343	0.002192377120718489	2.819624029438711e-06	0.38868837410881046	0.0005095848572049751	3.707842558177227e-06	8.897194956688177e-07	0.0015313259080570248	3.644171353523242	0.00038657842294648697	0.00021926837601608633	2.4963712129675426	0.0030880133729798654	1.2583706885801613e-07	0.9940600508035371	0.00016438133950678248	0.0003327552740836021	3.4394087655170437e-06
32523.97894347913	0.008277165706607631	0.003210332832089421	0.001228545807104876	0.04251343501269851	0.0018353055778668411	0.1142014725422245	3399.9979148983375	0.0524309016329355	0.00663189230202776	0.0028769617157310898	0.6933590396048508	19.680373166444724	0.014001957003408684	0.0007874942670263179	0.004921104770308084	9.576078899749227	107.28916632768488	0.12857148834058862	89.35011843363837	0.0010873893023543562	5.859322489811597e-06	9.112852703155712e-05	0.0005805079767130018	7.720260910265963e-06	0.0005057573254519058	2599.999472694326	816.2695671674286	35.113134665739565	296.303171216433	1.5096316170688617e-08	0.003740885481493982	9.867056814010533e-05	0.0012316695672715482	0.0008679024190562419	0.0002689029691344567	0.00016194465990297327	1.5029796054573274e-05	0.01545171666979542	0.010348959972153085	0.000834238777423791	0.00045142052430219575	4.3392443914095875e-06	6.604001821023165e-05	3.7567399353822196e-05	0.0010417446205071852	0.000387656312177633	0.0006578557824233622	0.6318580015789851	0.00019903496967592937	0.0002324221444453244	0.0007372437501317487	29.98863947933176	0.0017938743904894203	0.004263761706989062	583.6628297183111	24.83113029071826	0.1754869592292377	62.676652262498294	0.00025078894314606727	0.002188975681681354	3.2822359950691555e-06	0.38865164216137693	0.0005683079414197508	4.585303109841141e-06	9.339418018040595e-07	0.0017091864797155515	3.6441227379512817	0.0004356138236110075	0.00027080473827048677	2.496258180576702	0.0034587757651319538	1.569122865768298e-07	0.9933697087499757	0.00018413847013357	0.0003431672071194243	3.599363341462839e-06
32523.77622233864	0.00836845793764021	0.003584676986430757	0.0012306163931083526	0.047468835268989394	0.0020365409133750183	0.1259429034504645	3399.997728147054	0.05871242089941744	0.0074242656418376865	0.0029089005141574825	0.6931227615116771	19.66682415629362	0.01481827473783749	0.0008781751011830334	0.005492368813861675	9.575108977984845	107.2885376975273	0.12956272075226022	89.34888474957329	0.001216919797469283	6.834253013628807e-06	0.00010162681482759287	0.0005814844964428862	9.620499528224113e-06	0.0006252748880925089	2599.9994401021154	816.2628052854061	35.109107853022394	296.2968793129142	1.523900134769868e-08	0.0038551326162817026	0.00010441089409901417	0.0013752520131813857	0.000968454334002159	0.0002718574568947248	0.00016088443192820585	1.6776742780489527e-05	0.015621186677937753	0.011547552080823824	0.0009314785586125526	0.0004521756856371916	5.392903426360551e-06	6.676231853802454e-05	4.168655579427164e-05	0.0011488290516126634	0.0003883074122213053	0.0007366730591952201	0.6318532419856162	0.00022216116807152804	0.0002601169256578288	0.0007598673748616356	29.987281022835695	0.0018077128010341795	0.004262344493153441	583.6617204796956	24.828455454606484	0.17536799289923832	62.6766682785084	0.0002810275454014817	0.002185536753637045	3.827959962871648e-06	0.3886147105752407	0.0006337445547751959	5.668979948845873e-06	9.795880236741929e-07	0.0019074069716120909	3.644068438409375	0.0004905165098516032	0.0003344348734804056	2.496143887795693	0.003872716453955442	1.9554232090807762e-07	0.9926002242145255	0.00020619998594473418	0.0003536979014334793	3.7684567426272863e-06
32523.55034902764	0.008455523605055878	0.004002458886274581	0.0012326889863655077	0.05299585900591268	0.002260032163727573	0.1389519630634388	3399.9975218799123	0.0657143812091039	0.008308871889856332	0.002939381483301148	0.69286022307272	19.651807446794194	0.015714082856855688	0.0009791783908335567	0.0061290806896451885	9.574128552613	107.2878776345884	0.13056452567051638	89.34752299855772	0.001361305235053748	7.98699152597574e-06	0.00011332138080046418	0.0005824613586630069	1.1981652183399551e-05	0.0007728710054817106	2599.9994048244325	816.2552672945681	35.10461476482081	296.28985812023507	1.5373234790637527e-08	0.003970581858396909	0.00011070969077315715	0.0015354002094292523	0.0010805182891695708	0.00027466644709867293	0.00015985553767580414	1.8725038046532197e-05	0.015781899060841615	0.012882548674563156	0.0010399919436652814	0.00045293081671560177	6.699675051667307e-06	6.745071348928713e-05	4.626136831446889e-05	0.0012674754734747088	0.00038895901704356727	0.0008246785194641183	0.6318480295449316	0.000247937055455309	0.0002909886806558115	0.0007827351237306303	29.98576432574255	0.0018217006893321743	0.004260769856935021	583.6604816474717	24.825470579896006	0.17523614768081722	62.67670972051878	0.00031478928756214293	0.002182062233790894	4.473134984961765e-06	0.3885776258513263	0.0007066290391990838	7.0072646148378574e-06	1.0266765108362402e-06	0.00212828660067927	3.6440078049981075	0.0005519695874627961	0.00041299388257698644	2.4960283914650905	0.004334840836416969	2.4354395502223093e-07	0.9917426327096751	0.00023083334070635023	0.00036434222950338394	3.947570224450626e-06
32523.298674121692	0.008538079066383809	0.004468682811196555	0.001234764328205136	0.05915972958705658	0.002508205841008033	0.15336648303578732	3399.99729387336	0.07351728287931897	0.009296398378914642	0.0029683061151729953	0.6925684274837595	19.63515746929728	0.016698579737677927	0.001091619291057664	0.006838620665670392	9.573138105927013	107.28718238410104	0.13157637602864541	89.346018331832	0.0015222087893212593	9.35292963711174e-06	0.0001263417733029403	0.0005834389499250773	1.4914329285432646e-05	0.0009551322383594994	2599.999366568439	816.2468649532916	35.09960217955397	296.2820243061085	1.54985426767753e-08	0.0040871724445831845	0.00011763160167054935	0.00171400538110382	0.001205383612656157	0.0002773193771314826	0.00015885467072481555	2.0897552085882215e-05	0.015933183171776128	0.01436907268741427	0.0011610756142215834	0.00045368613083741097	8.319746043542301e-06	6.810295140248221e-05	5.134154972438782e-05	0.001398941791855743	0.00038961134734787414	0.0009229379580480563	0.6318423110702085	0.00027666065376630284	0.00032539330082221696	0.0008058352107278598	29.98407105919281	0.001835830908031759	0.00425901982768147	583.6590986863812	24.822140269679903	0.17508997033908394	62.67677941744923	0.0003524804380290454	0.0021785538494356153	5.237543236745051e-06	0.38854043885562206	0.0007877657786884146	8.659888222971283e-06	1.0752249814023523e-06	0.0023743689560433785	3.6439401141715253	0.0006207353461856447	0.0005099770945203103	2.4959117523304335	0.004850731467822237	3.031666388058008e-07	0.9907870103782855	0.00025833685835482967	0.00037509470531835306	4.1376870644947594e-06
32523.01825556781	0.008615847461517674	0.004988905702163608	0.0012368430625274332	0.06603274687447322	0.0027837343209193037	0.16933832849448313	3399.997041647427	0.08221021467367193	0.010398757802513587	0.0029955779872962753	0.6922440427494702	19.616690444720692	0.017782023775666567	0.0012167164441647072	0.007629148378609232	9.572138149561136	107.2864477221567	0.13259771152990052	89.34435418676492	0.0017014708878654288	1.0974974109308541e-05	0.00014082964139459456	0.0005844176034889868	1.855540358252466e-05	0.001180185935413061	2599.9993250073576	816.2375004919902	35.094010937128196	296.2732852063269	1.561446669733789e-08	0.00420483974102575	0.00012524872461881932	0.0019131642253451954	0.0013444729244761258	0.00027980566387991225	0.00015787890483159634	2.3319599805098948e-05	0.016074355678835507	0.016023779257943665	0.001296168932715258	0.0004544417952039727	1.0327397588344591e-05	6.871683510764819e-05	5.698185956143929e-05	0.0015446142093558225	0.00039026459120998643	0.0010326396929359	0.6318360269795927	0.00030866124916117065	0.0003637246613155532	0.0008291550857850566	29.982180796990622	0.0018500958668355451	0.004257074422175579	583.657555577711	24.818425171089793	0.17492784762053806	62.67688048185009	0.00039455353223564175	0.0021750131778019897	6.145165671125725e-06	0.3885032051118447	0.0008780337415518857	1.0700557860855949e-05	1.1252504693460937e-06	0.002648463388220943	3.64386456082847	0.0006976643580452518	0.0006296907732928075	2.4957940350085033	0.005426611916058498	3.771940746216262e-07	0.9897223882331694	0.00028904315804276426	0.0003859494872262003	4.339904333218072e-06
32522.70582951477	0.008688568337943217	0.005569292236427818	0.001238925744692024	0.07369495494863883	0.0030895550369631083	0.18703451019964765	3399.9967624371184	0.09189164386821026	0.011629221899140108	0.0030211060247111554	0.6918833670944531	19.596202580901195	0.018975853566914225	0.0013557983672694738	0.00850967029691651	9.571129222734085	107.28566889525344	0.13362793999443312	89.34251209383949	0.0019011253753763533	1.2905200277105326e-05	0.0001569395017563953	0.0005853976035068158	2.3074144282659503e-05	0.00145805693850066	2599.9992797766886	816.227065721755	35.08777532852432	296.26353785644653	1.572058139537254e-08	0.004323515391507724	0.0001336414582163049	0.002135198360189934	0.0014993530937689671	0.0002821149728928618	0.0001569256582714418	2.601916350956912e-05	0.016204733912110254	0.017864972233620983	0.0014468680104070368	0.0004551979332452692	1.2814213118748058e-05	6.929029834096923e-05	6.324250066815787e-05	0.0017060174529710608	0.00039091890665293624	0.0011551080303692013	0.631829110502089	0.0003443020628539458	0.0004064180987800407	0.0008526814632977747	29.980070787567332	0.0018644875526734374	0.004254911436294449	583.6558347067141	24.81428156690568	0.17474799036575142	62.67701633091605	0.0004415123676066312	0.002171441663777711	7.225105614640233e-06	0.3884659850787331	0.000978391063701168	1.3220193619695549e-05	1.1767692724151493e-06	0.0029536672383547566	3.6437802496959026	0.0007837055747352997	0.0007774357760911086	2.495675307839218	0.00606941694833911	4.6906907027489186e-07	0.9885366624647284	0.0003233229231393324	0.0003969003912098985	4.555446006618289e-06
32522.357778941074	0.00875600997616919	0.006216674780569506	0.0012410128500351854	0.08223485583955911	0.003428889663609158	0.20663829995503658	3399.996453160895	0.10267024643345476	0.013002568144137333	0.0030448086853238094	0.6914822915235257	19.573468141828435	0.020292820879071385	0.001510310006443031	0.009490109967596102	9.570111889180424	107.284840551569	0.1346664400081853	89.34047146345208	0.002123416478499865	1.5206870760464931e-05	0.00017483953017751665	0.0005863791889172351	2.8679738747549236e-05	0.001801104606553339	2599.999230470042	816.2154410849744	35.08082243653578	296.2526679439707	1.5816516188163356e-08	0.00444312761350919	0.00014289943866840587	0.002382675123446908	0.0016717465876526815	0.00028423756797945845	0.00015599266127734298	2.9027130099318883e-05	0.01632365347315612	0.01991272119846285	0.0016149409759641316	0.0004559546266787165	1.5892976005727236e-05	6.982150357041363e-05	7.018951634583924e-05	0.0018848250502809315	0.000391574424071116	0.0012918180630557034	0.6318214867839053	0.00038398303048850334	0.00045395406496033156	0.0008764003796420374	29.977715703805305	0.0018789975679810668	0.004252506219351441	583.6539167477994	24.809660934123702	0.17454841648201672	62.6771907070895	0.0004939174652210075	0.002167840635601925	8.512716423769553e-06	0.38842884440110775	0.0010898797448714698	1.6330895134427953e-05	1.2297969023000771e-06	0.003293388745742866	3.6436861859778884	0.0008799175195152706	0.0009597306417873433	2.4955556425895864	0.006786869555034207	5.830466618276177e-07	0.9872165012866605	0.0003615890433907149	0.00040794091766080333	4.78567756181464e-06
32521.970100006318	0.008817984881744859	0.0069386189462393435	0.001243104782171297	0.09175017261339456	0.00380526284950589	0.22835032426505636	3399.9961103859528	0.11466577192031084	0.014535240616392768	0.0030666192303073574	0.6910362594114814	19.548237389334783	0.021747137603112473	0.0016818196841522958	0.010581380750558663	9.569086732423973	107.28395666262463	0.13571256522366074	89.33820935062482	0.00237081646916425	1.7956898565506387e-05	0.0001947124046380562	0.0005873625571138005	3.5630499677168975e-05	0.002224557379021443	2599.999176634543	816.2024946453399	35.07307142643463	296.24054867865755	1.5901982846812593e-08	0.004563601682391964	0.00015312257551028057	0.0026584298189298414	0.0018635431939592086	0.0002861647554753213	0.00015507792619867518	3.237754416445565e-05	0.016430490876378875	0.02218897745741103	0.0018023446132231587	0.00045671191734459476	1.9702391194377522e-05	7.030896492699228e-05	7.789517923221518e-05	0.0020828694295880806	0.00039223124854706747	0.0014444119247726064	0.631813071883115	0.00042814368135591274	0.0005068619349981283	0.0009002972875707051	29.975087368690744	0.001893617191933031	0.004249831430366173	583.6517805474336	24.804509468604124	0.17432693277846908	62.677407697659994	0.0005523920313123101	0.0021642113186025394	1.0050977393325281e-05	0.38839185412169613	0.0012136306192353803	2.0170794300589113e-05	1.2843480391887012e-06	0.0036713704625123593	3.64358126524779	0.0009874806814884978	0.00118458178301445	2.4954351139695667	0.007587565398109975	7.243815868122323e-07	0.9857472487869285	0.0004043011647430055	0.0004190642953184785	5.032122215412054e-06
