PEP	ACoA	PYR	OAA	AKG	G6P	MAL	Icd	PG3	EIIA	cAMP	Cra	Crp	PdhR	ICT	GLX	FBP	AceK	Acoa2act	Acs	Akg2mal	CAMPdegr	Cya	Emp	Eno	Fdp	GltA	AceB	Mdh	Me	PckA	Pdh	PfkA	Ppc	PpsA	PykF	ACT	IclR	AceA	EIICB	Icd_P	EIIA_P	CraFBP	PdhRPYR	CrpcAMP	GLC	BM	Values[alphaGLC]	Values[alphaACT]	Values[mu]	Values[k_bm_ACoA]	Values[k_bm_AKG]	Values[k_bm_G6P]	Values[k_bm_OAA]	Values[k_bm_PEP]	Values[k_bm_PG3]	Values[k_bm_PYR]	Values[SS_Me]	Values[SS_Ppc]
0.2104502052982382	0.3600549130984422	0.8631462192409743	0.050283983094765436	0.1924971800715782	1.908098993528186	3.290245683898039	0.004290687996267093	5.720701893156918	0.096477509781621	0.2027791999169863	0.00029912453993825394	0.005943408292390134	0.001163962802631332	0.0014134433566884048	5.672530402734686e-09	6.574741277975846	0.00014169708886473006	0.001	0.0010962202655888393	0.001026847526769291	0.001	0.001	0.01151559286282143	0.011552813825579811	0.00015749208396763378	0.0010296112684886089	0.0014169699041230023	0.003457267711068176	0.0009997110710180108	0.002290893455660384	0.004647400022562756	0.000143815987060174	0.0009997102100521179	0.0009874936641747173	0.005977168085311507	0.00015701484195552586	0.0072900000000000005	0.004723233013743343	0.003	0.00022057962163218091	0.003522480218379081	0.0069908754600617445	0.006126037197368679	0.0013465917076098677	4.7991414632707485	0.03040764575607279	0.9997500177832803	3.392429969488781e-05	0.00017995690296177338	1.8795336972569339	0.977757417152831	0.15396408098540199	6.398448625561558	0.4228958519644132	0.048989989875160594	0.5530376573280721	0.0009995794097106651	0.000999473584452209
0.21045016668063987	0.36014834273939317	0.863145538845996	0.05028145139359102	0.19251274739314983	1.9080987078458351	3.2903948787290282	0.004290687596008255	5.720699843250095	0.0964775104102657	0.20277916411221936	0.00029912475329903746	0.005943408486238368	0.0011639635736183061	0.001413505967431185	5.6719169105594455e-09	6.5747388328306675	0.00014169709075965032	0.001	0.0010962202392945683	0.0010268475195906726	0.001	0.001	0.011515592861313352	0.01155281383668813	0.00015749208595670455	0.0010296112573887413	0.0014169699232769225	0.0034572676763353683	0.0009997110437788693	0.002290893490022652	0.004647400002439885	0.00014381598670814874	0.000999710160860601	0.0009874936797121838	0.005977168082626092	0.0001591071456642747	0.0072900000000000005	0.004723233077589743	0.003	0.0002205800580793518	0.0035224795897343766	0.006990875246700962	0.006126036426381704	0.0013465915137616327	4.799129937714594	0.030413118314557692	0.9997500171830749	3.431438811748218e-05	0.0001799569246986881	1.8795337382580972	0.9777574384107818	0.15396411053969047	6.398449179546687	0.42289587004468215	0.048990015591586424	0.5530396796046296	0.00099958073515615	0.000999473693035194
0.2104501282053968	0.3602414482280315	0.8631448601092744	0.050278929400006105	0.19252825471042923	1.908098423261895	3.290543488941802	0.0042906871969694265	5.720697801516465	0.09647751103633512	0.2027791284555626	0.00029912496580712693	0.005943408679284429	0.0011639643428239745	0.0014135683346176826	5.671303058921309e-09	6.574736397608262	0.00014169709266963548	0.001	0.0010962202129378206	0.0010268475123952768	0.001	0.001	0.011515592859817172	0.011552813847801756	0.00015749208796449242	0.0010296112462626005	0.0014169699425814488	0.0034572676415204483	0.0009997110168204998	0.0022908935247066796	0.0046473999821746185	0.00014381598635231178	0.0009997101117018448	0.0009874936953934079	0.005977168079860209	0.00016119945286924165	0.0072900000000000005	0.004723233141938165	0.003	0.00022058049362162202	0.0035224789636649502	0.006990875034192872	0.006126035657176036	0.0013465913207155716	4.799118410085608	0.030418591858615965	0.9997500165827586	3.470307360731127e-05	0.00017995694635701857	1.8795337791075357	0.9777574595900599	0.153964139987339	6.398449731524915	0.42289588805896644	0.048990041215413255	0.5530416946069195	0.0009995820558324708	0.0009994738012253973
0.21045008987173675	0.3603342313101784	0.8631441830242041	0.05027641705659539	0.19254370237604493	1.9080981397698757	3.290691517968573	0.00429068679914585	5.720695767903019	0.09647751165983505	0.20277909294611657	0.0002991251774633863	0.005943408871533299	0.001163965110220157	0.0014136304598160072	5.6706889242094425e-09	6.574733972243835	0.00014169709459462685	0.001	0.0010962201865188914	0.0010268475051831844	0.001	0.001	0.011515592858332863	0.011552813858920673	0.00015749208999091624	0.0010296112351103114	0.0014169699620359946	0.0034572676066238076	0.0009997109901418546	0.002290893559711071	0.004647399961767323	0.0001438159859926799	0.0009997100625757616	0.0009874937112177653	0.005977168077014212	0.00016329176482312853	0.0072900000000000005	0.004723233206786651	0.003	0.00022058092826237908	0.003522478340165024	0.006990874822536612	0.006126034889779854	0.0013465911284667009	4.799106880383412	0.030424066388422825	0.9997500159823315	3.5090363962882786e-05	0.00017995696793720158	1.879533819806091	0.9777574806911021	0.15396416932894022	6.3984502815073885	0.4228959060076325	0.048990066747155794	0.5530437023753769	0.0009995833717661364	0.0009994739090250012
0.21045005167848738	0.3604266937296233	0.8631435075845256	0.05027391431846176	0.1925590907325975	1.908097857363101	3.2908389692256623	0.004290686402532571	5.720693742357552	0.09647751228074197	0.2027790575829831	0.00029912538824862023	0.005943409062990445	0.00116396587562933	0.0014136923451712807	5.6700745803921496e-09	6.574731556673828	0.00014169709653456602	0.001	0.001096220160038075	0.0010268474979544756	0.001	0.001	0.01151559285686039	0.011552813870044866	0.00015749209203589528	0.0010296112239319987	0.001416969981639976	0.0034572675716458365	0.0009997109637418925	0.002290893595034439	0.0046473999412183645	0.0001438159856292697	0.000999710013482263	0.0009874937271846366	0.005977168074088451	0.00016538408277211127	0.0072900000000000005	0.0047232332721332555	0.003	0.00022058136200522058	0.0035224777192580984	0.006990874611751378	0.006126034124370681	0.0013465909370095552	4.799095348607624	0.03042954190415356	0.9997500153817935	3.547626692383579e-05	0.00017995698943967057	1.8795338603545995	0.9777575017143418	0.15396419856508242	6.39845082950518	0.4228959238910441	0.048990092187324856	0.5530457029501319	0.0009995846829834569	0.0009994740164361725
0.2104500136248262	0.36051883720293865	0.8631428337844457	0.05027142112625072	0.19257442013013915	1.9080975760355907	3.2909858461122274	0.004290686007125625	5.7206917248287885	0.09647751289909653	0.20277902236528808	0.00029912559818066366	0.005943409253660288	0.00116396663914996	0.0014137539917897	5.669460099030162e-09	6.574729150835182	0.00014169709848939498	0.001	0.0010962201334956635	0.0010268474907092302	0.001	0.001	0.011515592855399727	0.01155281388117432	0.00015749209409934942	0.001029611212727786	0.0014169700013928123	0.0034572675365869224	0.0009997109376195777	0.002290893630675405	0.004647399920528109	0.00014381598526209773	0.0009997099644212624	0.0009874937432934052	0.005977168071083279	0.00016747640795585812	0.0072900000000000005	0.004723233337976043	0.003	0.00022058179485275967	0.00352247710090351	0.006990874401819336	0.006126033360850052	0.0013465907463397115	4.799083814757867	0.03043501840598348	0.9997500147811447	3.586079017155851e-05	0.00017995701086485566	1.8795339007538903	0.977757522660209	0.1539642276963493	6.398451375529271	0.42289594170956224	0.048990117536427416	0.5530476963710126	0.000999585989510544	0.0009994741234610608
0.21044997571031232	0.36061066342610354	0.863142161618484	0.050268937412652225	0.1925896909210714	1.908097295781464	3.291132152010226	0.004290685612921782	5.720689715266291	0.09647751351492738	0.2027789872921581	0.0002991258072762006	0.005943409443547295	0.0011639674008723942	0.0014138154007251207	5.6688455493603046e-09	6.57472675466574	0.00014169710045905596	0.001	0.0010962201068919473	0.0010268474834475277	0.001	0.001	0.01151559285395084	0.01155281389230902	0.00015749209618119906	0.0010296112014977971	0.0014169700212939272	0.003457267501447451	0.0009997109117738793	0.0022908936666325994	0.004647399899696922	0.00014381598489118048	0.0009997099153926721	0.0009874937595434593	0.005977168067999038	0.00016956874160758365	0.0072900000000000005	0.004723233404313092	0.003	0.00022058222680689267	0.0035224764850726713	0.0069908741927238	0.006126032599127618	0.0013465905564527055	4.799072278833763	0.03044049589408794	0.9997500141803849	3.624394132969797e-05	0.00017995703221318374	1.879533941004787	0.9777575435291309	0.15396425672332031	6.398451919590565	0.42289595946354525	0.04899014279496662	0.5530496826775473	0.0009995872913733128	0.0009994742301018
0.21044993793403613	0.3607021740964391	0.8631414910813852	0.05026646312599484	0.19260490344588177	1.908097016594523	3.29127789028209	0.004290685219917369	5.720687713620343	0.09647751412823946	0.2027789523627195	0.0002991260155335518	0.005943409632656362	0.0011639681607504204	0.001413876573589008	5.668230998191894e-09	6.574724368104613	0.00014169710244349166	0.001	0.0010962200802272146	0.0010268474761694468	0.001	0.001	0.011515592852513704	0.011552813903448955	0.000157492098281365	0.0010296111902421538	0.0014169700413427465	0.003457267466227804	0.0009997108862037738	0.002290893702904661	0.0046473998787251655	0.00014381598451653423	0.0009997098663964063	0.0009874937759341903	0.005977168064836076	0.00017166108495360685	0.0072900000000000005	0.00472323347114249	0.003	0.00022058265786995468	0.003522475871760588	0.0069908739844664475	0.006126031839249592	0.0013465903673436366	4.799060740834931	0.030445974368642353	0.9997500135795142	3.662572796463486e-05	0.0001799570534850786	1.8795339811081069	0.9777575643215308	0.1539642856465705	6.398452461699881	0.4228959771533488	0.04899016796344187	0.553051661908968	0.0009995885885974844	0.0009994743363605078
0.21044990029522245	0.3607933708952582	0.8631408221681084	0.050263998210715456	0.19262005804550703	1.9080967384687584	3.2914230642719065	0.004290684828109099	5.720685719841849	0.09647751473904823	0.20277891757610722	0.0002991262229579133	0.005943409820992178	0.0011639689187892379	0.0014139375117746358	5.667616510343215e-09	6.574721991091521	0.00014169710444264503	0.001	0.0010962200535017527	0.0010268474688750653	0.001	0.001	0.011515592851088286	0.011552813914594106	0.00015749210039976865	0.0010296111789609781	0.0014169700615387	0.0034572674309283633	0.000999710860908242	0.0022908937394902364	0.004647399857613202	0.00014381598413817516	0.0009997098174323793	0.0009874937924649937	0.005977168061594735	0.0001737534392144637	0.0072900000000000005	0.004723233538462334	0.003	0.0002205830880439108	0.003522475260951829	0.006990873777042087	0.006126031081210775	0.0013465901790078224	4.799049200760994	0.030451453829822162	0.9997500129785325	3.700615758623722e-05	0.00017995707468096067	1.8795340210646603	0.9777575850378296	0.15396431446667055	6.398453001867956	0.42289599477932577	0.048990193042348786	0.5530536341042132	0.0009995898812085867	0.000999474442239286
0.21044986279312156	0.36088425549109154	0.863140154873812	0.0502615426117042	0.19263515505836976	1.908096461398204	3.2915676773038745	0.004290684437493877	5.72068373388232	0.0964775153473686	0.20277888293146135	0.0002991264295544767	0.005943410008559394	0.0011639696749943464	0.0014139982166632955	5.667002148572195e-09	6.574719623566926	0.00014169710645645927	0.001	0.0010962200267158467	0.0010268474615644618	0.001	0.001	0.011515592849674555	0.011552813925744457	0.00015749210253633176	0.0010296111676543905	0.0014169700818812195	0.0034572673955495063	0.0009997108358862704	0.002290893776387982	0.004647399836361394	0.0001438159837561195	0.000999709768500505	0.0009874938091352684	0.005977168058275356	0.00017584580560459434	0.0072900000000000005	0.0047232336062707336	0.003	0.00022058351733054025	0.00352247465263146	0.006990873570445523	0.006126030325005667	0.0013465899914406067	4.799037658611571	0.03045693427780287	0.9997500123774399	3.738523764828071e-05	0.0001799570958012475	1.8795340608752529	0.9777576056784445	0.153964343184187	6.398453540105453	0.4228960123418265	0.04899021803217934	0.5530555993019306	0.0009995911692319587	0.0009994745477402212
0.21044982542698584	0.360974829540163	0.8631394891938421	0.050259096274274766	0.19265019482035764	1.9080961853769658	3.2917117326807457	0.004290684048068781	5.720681755693879	0.09647751595321553	0.20277884842792918	0.00029912663532837263	0.005943410195362628	0.0011639704293710086	0.0014140586896248634	5.6663879735456354e-09	6.574717265472001	0.00014169710848487802	0.001	0.0010962199998697803	0.0010268474542377139	0.001	0.001	0.01151559284827248	0.011552813936899995	0.00015749210469097663	0.0010296111563225113	0.0014169701023697416	0.0034572673600916097	0.0009997108111368495	0.00229089381359656	0.0046473998149701	0.0001438159833703832	0.0009997097196006988	0.0009874938259444171	0.005977168054878276	0.00017793818533212493	0.0072900000000000005	0.004723233674565807	0.003	0.00022058394573145742	0.0035224740467845283	0.006990873364671627	0.006126029570629004	0.001346589804637373	4.799026114386282	0.030462415712759986	0.9997500117762362	3.776297554899567e-05	0.00017995711684635327	1.8795341005406834	0.9777576262437897	0.1539643717996821	6.398454076422947	0.42289602984119873	0.04899024293342181	0.5530575575404802	0.0009995924526927488	0.0009994746528653835
0.2104497881960751	0.36106509468682735	0.8631388251236874	0.05025665914424659	0.1926651776648098	1.9080959103992	3.291855233683043	0.00429068365983102	5.720679785229217	0.09647751655660386	0.20277881406466428	0.0002991268402846728	0.005943410381406461	0.0011639711819243274	0.001414118932018964	5.665774043872421e-09	6.574714916748625	0.00014169711052784508	0.001	0.0010962199729638352	0.001026847446894898	0.001	0.001	0.011515592846882037	0.011552813948060708	0.000157492106863626	0.0010296111449654601	0.0014169701230037047	0.003457267324555047	0.0009997107866589778	0.002290893851114642	0.004647399793439681	0.00014381598298098217	0.0009997096707328758	0.000987493842891846	0.005977168051403833	0.0001800305795988332	0.0072900000000000005	0.004723233743345683	0.003	0.00022058437324815167	0.003522473443396202	0.006990873159715327	0.006126028818075686	0.0013465896185935395	4.79901456808475	0.030467898134869106	0.9997500111749216	3.8139378631527595e-05	0.00017995713781668928	1.8795341400617445	0.9777576467342767	0.15396440031371392	6.3984546108309415	0.4228960472777875	0.04899026774656084	0.5530595088579361	0.0009995937316159191	0.0009994747576168288
0.21044975109965589	0.3611550525653464	0.8631381626589446	0.05025423116788822	0.19268010392304694	1.908095636459103	3.291998183574723	0.004290683272777898	5.720677822441424	0.09647751715754829	0.20277877984082532	0.0002991270444284049	0.00594341056669545	0.0011639719326592877	0.0014141789451964848	5.6651604167346765e-09	6.574712577339148	0.00014169711258530456	0.001	0.0010962199459982921	0.0010268474395360911	0.001	0.001	0.01151559284550319	0.011552813959226575	0.00015749210905420305	0.0010296111335833561	0.0014169701437825495	0.0034572672889401903	0.0009997107624516556	0.002290893888940906	0.0046473997717704964	0.00014381598258793232	0.0009997096218969524	0.0009874938599769643	0.0059771680478523615	0.00018212298960197472	0.0072900000000000005	0.004723233812608499	0.003	0.00022058479988202519	0.0035224728424517603	0.0069908729555715945	0.0061260280673407245	0.0013465894333045513	4.799003019706592	0.03047338154430583	0.9997500105734959	3.85144541847904e-05	0.0001799571587126636	1.8795341794392242	0.9777576671503133	0.1539644287268364	6.398455143339858	0.42289606465193547	0.0489902924720775	0.5530614532920914	0.0009995950060262473	0.0009994748619965971
0.2104497141370046	0.3612447047919167	0.8631375017954183	0.05025181229221543	0.1926949739226252	1.9080953635509517	3.2921405855875214	0.004290682886906906	5.720675867284382	0.0964775177560634	0.20277874575558053	0.0002991272477645116	0.005943410751234096	0.0011639726815806373	0.0014142387304924833	5.664547146432446e-09	6.574710247186886	0.00014169711465720098	0.001	0.0010962199189734293	0.001026847432161369	0.001	0.001	0.01151559284413591	0.011552813970397586	0.00015749211126263145	0.0010296111221763172	0.001416970164705721	0.0034572672532474083	0.0009997107385138924	0.002290893927074041	0.004647399749962902	0.00014381598219124936	0.0009997095730928443	0.0009874938771991858	0.005977168044224191	0.0001842154165297925	0.0072900000000000005	0.004723233882352405	0.003	0.00022058522563430427	0.0035224722439366326	0.006990872752235488	0.006126027318419374	0.0013465892487659044	4.798991469251433	0.030478865941245825	0.9997500099719591	3.888820944318198e-05	0.00017995717953468146	1.8795342186739028	0.9777576874923047	0.15396445703959938	6.398455673960043	0.42289608196398254	0.048990317110449245	0.5530633908804563	0.000999596275948325	0.0009994749660067128
0.21044967730739972	0.36133405297794347	0.8631368425288767	0.05024940246436106	0.19270978798953986	1.908095091669033	3.292282442934223	0.004290682502215516	5.720673919712313	0.09647751835216374	0.20277871180810134	0.0002991274502979011	0.005943410935026886	0.0011639734286931658	0.0014142982892381846	5.6639342858889514e-09	6.574707926235582	0.00014169711674347918	0.001	0.0010962198918895232	0.0010268474247708073	0.001	0.001	0.011515592842780172	0.011552813981573722	0.00015749211348883542	0.00102961111074446	0.0014169701857726681	0.003457267217477069	0.0009997107148447012	0.0022908939655127422	0.004647399728017256	0.00014381598179094885	0.0009997095243204687	0.0009874938945579276	0.005977168040519653	0.0001863078615657224	0.0072900000000000005	0.004723233952575561	0.003	0.0002205856505062416	0.0035224716478363077	0.0069908725497020985	0.006126026571306846	0.0013465890649731142	4.79897991671889	0.0304843513258648	0.9997500093703112	3.926065158778725e-05	0.00017995720028314495	1.8795342577665566	0.9777577077606532	0.1539644852525486	6.398456202701762	0.42289609921426624	0.04899034166215005	0.5530653216602648	0.0009995975414065638	0.0009994750696491863
0.2104496406101266	0.36142309871930045	0.863136184855219	0.050247001632075114	0.19272454644675682	1.9080948208076964	3.2924237588012377	0.004290682118701306	5.720671979680041	0.09647751894586368	0.20277867799756655	0.0002991276520334171	0.005943411118078267	0.0011639741740015125	0.0014143576227503792	5.663321885774269e-09	6.574705614429704	0.00014169711884408424	0.001	0.0010962198647468488	0.001026847417364481	0.001	0.001	0.011515592841435947	0.01155281399275497	0.00015749211573273962	0.0010296110992879016	0.001416970206982841	0.0034572671816295365	0.0009997106914431014	0.002290894004255715	0.004647399705933915	0.00014381598138704643	0.0009997094755797426	0.0009874939120526104	0.005977168036739077	0.00018840032588593323	0.0072900000000000005	0.004723234023276138	0.003	0.00022058607449898892	0.0035224710541363834	0.006990872347966582	0.0061260258259985	0.0013465888819217346	4.798968362108587	0.030489837698338507	0.9997500087685522	3.9631787746500016e-05	0.0001799572209584532	1.8795342967179547	0.9777577279557579	0.1539645133662258	6.398456729575212	0.4228961164031217	0.04899036612765033	0.5530672456684751	0.0009995988024251933	0.0009994751729260122
0.21044960404447424	0.3615118436034814	0.8631355287703028	0.05024460974341128	0.19273924961549668	1.9080945509613085	3.2925645363564255	0.004290681736361814	5.720670047142676	0.09647751953717751	0.20277864432315823	0.000299127852975872	0.005943411300392666	0.0011639749175103714	0.0014144167323377917	5.662709995509747e-09	6.574703311714086	0.0001416971209589615	0.001	0.0010962198375456802	0.001026847409942465	0.001	0.001	0.011515592840103199	0.01155281400394132	0.00015749211799426916	0.0010296110878067581	0.0014169702283356937	0.003457267145705173	0.0009997106683081172	0.002290894043301669	0.004647399683713233	0.00014381598097955742	0.000999709426870584	0.0009874939296826586	0.005977168032882786	0.0001904928106619775	0.0072900000000000005	0.004723234094452314	0.003	0.00022058649761374922	0.003522470462822549	0.006990872147024128	0.006126025082489641	0.0013465886996073362	4.798956805420142	0.03049532505884273	0.9997500081666822	4.000162499491215e-05	0.00017995724156100252	1.879534335528862	0.977757748078015	0.15396454138116866	6.398457254590509	0.42289613353088135	0.048990390507417096	0.553069162941774	0.0009996000590282664	0.0009994752758391713
0.21044956760974134	0.36160028920426396	0.8631348742701057	0.05024222674701795	0.19275389781411467	1.9080942821243094	3.2927047787442483	0.0042906813551946655	5.720668122055764	0.09647752012611939	0.20277861078406675	0.0002991280531300332	0.0059434114819744656	0.0011639756592242885	0.0014144756192981426	5.662098662796728e-09	6.574701018034067	0.0001416971230880566	0.001	0.0010962198102862886	0.0010268474025048333	0.001	0.001	0.011515592838781905	0.011552814015132747	0.0001574921202733494	0.0010296110763011444	0.0014169702498306822	0.00345726710970434	0.0009997106454387769	0.0022908940826493244	0.004647399661355567	0.0001438159805684973	0.0009997093781929102	0.0009874939474474995	0.005977168028951105	0.00019258531705933742	0.0072900000000000005	0.004723234166102276	0.003	0.00022058691985164054	0.003522469873880668	0.006990871946869966	0.0061260243407757235	0.0013465885180255367	4.798945246653175	0.030500813407553316	0.999750007564701	4.037017035662323e-05	0.00017995726209118614	1.8795343742000363	0.9777577681278176	0.15396456929791105	6.398457777757697	0.4228961505978753	0.04899041480191389	0.5530710735165787	0.0009996013112396587	0.0009994753783906293
0.21044953130523122	0.36168843708485077	0.8631342213506582	0.050239852591930145	0.19276849135860907	1.9080940142911795	3.2928444890863737	0.004290680975197539	5.720666204375275	0.09647752071270337	0.2027785773794885	0.0002991282525006224	0.0059434116628280164	0.0011639763991477575	0.0014145342849194225	5.661487933674645e-09	6.574698733335515	0.0001416971252313155	0.001	0.0010962197829689445	0.0010268473950516598	0.001	0.001	0.011515592837472033	0.011552814026329242	0.00015749212256990644	0.0010296110647711751	0.0014169702714672662	0.003457267073627396	0.0009997106228341146	0.002290894122297406	0.0046473996388612685	0.00014381598015388125	0.00099970932954664	0.0009874939653465632	0.005977168024944357	0.00019467784623763967	0.0072900000000000005	0.004723234238224222	0.003	0.00022058734121374075	0.003522469287296692	0.006990871747499378	0.0061260236008522555	0.0013465883371719858	4.7989336858073095	0.03050630274464612	0.9997500069626086	4.073743080364874e-05	0.0001799572825493946	1.8795344127322309	0.9777577881055562	0.1539645971169828	6.3984582990867445	0.4228961676044312	0.04899043901160087	0.5530729774290396	0.00099960255908307	0.0009994754805823373
0.21044949513025402	0.36177628879696144	0.8631335700080821	0.05023748722762824	0.19278303056237886	1.9080937474564585	3.292983670481167	0.004290680596368186	5.720664294057573	0.09647752129694337	0.20277854410862794	0.00029912845109231895	0.0059434118429576265	0.0011639771372851722	0.0014145927304797055	5.6608778526220105e-09	6.574696457564778	0.00014169712738868433	0.001	0.0010962197555939171	0.0010268473875830178	0.001	0.001	0.011515592836173554	0.01155281403753079	0.00015749212488386645	0.0010296110532169642	0.0014169702932449076	0.003457267037474696	0.0009997106004931697	0.0022908941622446473	0.004647399616230694	0.00014381597973572445	0.0009997092809316927	0.0009874939833792841	0.0059771680208628615	0.00019677039935069444	0.0072900000000000005	0.004723234310816359	0.003	0.00022058776170105524	0.003522468703056691	0.0069908715489076815	0.006126022862714841	0.001346588157042376	4.798922122882162	0.030511793070297076	0.999750006360405	4.1103413256986326e-05	0.00017995730293601531	1.879534451126193	0.9777578080116185	0.1539646248389099	6.3984588185875495	0.4228961845508744	0.04899046313693481	0.5530748747150415	0.0009996038025820275	0.0009994755824162327
0.21044945908412377	0.3618638458816022	0.863132920238491	0.05023513060397259	0.19279751573662293	1.9080934816147086	3.2931223260039855	0.004290680218704353	5.720662391059425	0.09647752187885324	0.20277851097069402	0.00029912864890975846	0.005943412022367579	0.001163977873640924	0.0014146509572470288	5.660268462541668e-09	6.574694190668712	0.00014169712956010964	0.001	0.0010962197281614732	0.00102684738009898	0.001	0.001	0.01151559283488644	0.011552814048737377	0.00015749212721515637	0.0010296110416386252	0.001416970315163071	0.003457267001246596	0.0009997105784149858	0.00229089420248979	0.004647399593464193	0.00014381597931404204	0.0009997092323479873	0.0009874940015450991	0.005977168016706937	0.00019886297754649786	0.0072900000000000005	0.004723234383876905	0.003	0.0002205881813146057	0.0035224681211468243	0.006990871351090242	0.006126022126359088	0.0013465879776324247	4.798910557877357	0.030517284384682132	0.9997500057580901	4.1468124587028035e-05	0.00017995732325143312	1.8795344893826647	0.977757827846389	0.15396465246421448	6.398459336269937	0.4228962014375277	0.048990487178369166	0.5530767654102077	0.000999605041759886	0.0009994756838942384
0.21044942316615922	0.3619511098689427	0.8631322720380334	0.050232782671207475	0.19281194719014666	1.9080932167605287	3.2932604587063286	0.0042906798422038235	5.720660495337999	0.09647752245844672	0.20277847796490212	0.0002991288459575331	0.005943412201062119	0.0011639786082193583	0.0014147089664795095	5.65965980476672e-09	6.574691932594679	0.00014169713174553813	0.001	0.0010962197006718786	0.0010268473725996193	0.001	0.001	0.011515592833610663	0.011552814059948985	0.0001574921295637033	0.0010296110300362698	0.0014169703372212239	0.003457266964943447	0.000999710556598613	0.002290894243031582	0.00464739957056212	0.00014381597888884896	0.0009997091837954436	0.0009874940198434492	0.005977168012476899	0.00020095558196711372	0.0072900000000000005	0.004723234457404081	0.003	0.00022058860005538653	0.0035224675415533387	0.006990871154042467	0.0061260213917806545	0.0013465877989378846	4.7988989907925115	0.030522776687977295	0.9997500051556641	4.183157161399942e-05	0.00017995734349602994	1.8795345275023827	0.9777578476102499	0.15396467999341495	6.398459852143659	0.4228962182647118	0.048990511136354074	0.5530786495499009	0.0009996062766398294	0.0009994757850182636
0.21044938737568653	0.36203808227781803	0.8631316254028948	0.05023044338003787	0.19282632522918464	1.9080929528885844	3.2933980716170512	0.004290679466864385	5.7206586068508285	0.09647752303573742	0.20277844509047407	0.0002991290422401971	0.00594341237904546	0.0011639793410248155	0.001414766759426086	5.659051919227117e-09	6.574689683290454	0.00014169713394491688	0.001	0.001096219673125397	0.0010268473650850078	0.001	0.001	0.011515592832346192	0.0115528140711656	0.00015749213192943498	0.0010296110184100109	0.0014169703594188374	0.0034572669285656	0.0009997105350431049	0.0022908942838687787	0.004647399547524824	0.00014381597846016014	0.0009997091352739814	0.000987494038273778	0.005977168008173063	0.00020304821374895446	0.0072900000000000005	0.004723234531396126	0.003	0.00022058901792438963	0.0035224669642626434	0.0069908709577598035	0.006126020658975198	0.0013465876209545428	4.798887421627247	0.030528269980358604	0.9997500045531269	4.219376110851907e-05	0.00017995736367018493	1.8795345654860782	0.9777578673035802	0.15396470742702578	6.398460366218398	0.42289623503274476	0.048990535011336385	0.553080527169227	0.000999607507244874	0.0009994758857902028
0.21044935171203666	0.3621247646161781	0.8631309803292895	0.05022811268156263	0.1928406501575975	1.9080926899935788	3.2935351677415787	0.004290679092683855	5.720656725555836	0.09647752361073882	0.2027784123466379	0.00029912923776226195	0.005943412556321784	0.0011639800720615989	0.001414824337325816	5.6584448443029975e-09	6.574687442704306	0.00014169713615819315	0.001	0.001096219645522291	0.0010268473575552163	0.001	0.001	0.011515592831093002	0.011552814082387208	0.00015749213431227947	0.001029611006759959	0.0014169703817553839	0.0034572668921134015	0.0009997105137475215	0.0022908943250001435	0.004647399524352657	0.0001438159780279904	0.0009997090867835219	0.000987494056835533	0.005977168003795741	0.00020514087402257649	0.0072900000000000005	0.00472323460585128	0.003	0.00022058943492258879	0.0035224663892612453	0.006990870762237739	0.006126019927938414	0.0013465874436782179	4.798875850381183	0.030533764262002144	0.9997500039504783	4.255469979197719e-05	0.00017995738377427447	1.8795346033344766	0.9777578869267561	0.15396473476555786	6.398460878503764	0.42289625174194256	0.04899055880375971	0.553082398303036	0.0009996087335978677	0.0009994759862119375
0.21044931617454118	0.3622111583829297	0.8631303368133991	0.05022579052710284	0.19285492227740048	1.9080924280702143	3.293671750062808	0.004290678719660031	5.720654851411262	0.09647752418346442	0.20277837973262677	0.00029912943252820507	0.0059434127328952405	0.0011639808013339625	0.0014148817014075954	5.657838617164092e-09	6.574685210784939	0.00014169713838531464	0.001	0.001096219617862822	0.0010268473500103172	0.001	0.001	0.01151559282985106	0.011552814093613795	0.00015749213671216523	0.0010296109950862253	0.0014169704042303396	0.003457266855587199	0.0009997104927109263	0.0022908943664244467	0.004647399501045969	0.00014381597759235444	0.0009997090383239851	0.0009874940755281645	0.005977167999345246	0.00020723356391309366	0.0072900000000000005	0.004723234680767799	0.003	0.00022058985105098022	0.0035224658165356427	0.006990870567471795	0.006126019198666051	0.0013465872671047615	4.798864277053942	0.030539259533084052	0.9997500033477185	4.2914394337013993e-05	0.0001799574038086722	1.879534641048299	0.9777579064801516	0.15396476200951825	6.3984613890093005	0.42289626839261873	0.04899058251406445	0.5530842629859258	0.0009996099557214929	0.0009994760862853352
