NI_sub_c_sub_t	Notch_2	NI_sub_c_sub_s{nucleus}	Complex_br_(Su(H)/CoR)	Delta	Complex_br_(Mastermind/Su(H)/_br_CoA/NI_sub_c_sub_s)	NI_sub_c_sub_s_2	Complex_br_(Serrate/Notch)	NI_sub_c_sub_s{cytosol}	Numb	s77	Su(H)	Complex_br_(Notch/Delta)	Serrate	a46_degraded	a7_degraded	a25_degraded	Notch	Mastermind	fucose	CoR	Complex_br_(Delta/N_sub_ext)	CoA	gama secretase	Complex_br_(Serrate/N_sub_ext)	s76	Ub	N_sub_tm	E(spl)-C genes
4.365144785465285	0.6258346714203181	2.122246472972054	0.00015102107468528318	1.795276739253168	3.3715472159994966	0.201770968266001	1.7913292281010307	0.02352922632766431	0.43433326561108965	4.950975679639249	1.5354511159823585	1.0170928560328174	2.871670686068509	0.20158548082141559	2.1452197937030677	0.20566673438891023	1.1863325476044284	2.034866237011027	1.1863325476044284	0.0005848789713355292	0.042410611010948035	2.034866237011027	0.04902432036075862	0.337000085830453	4.950975679639249	0.09664355091258385	1.0142659113761137	0.09285064694347077
4.3485559745040625	0.6264455932532714	2.1363577217231735	0.00010149805784755178	1.7879307782335778	3.375084367345173	0.20204066580692814	1.7919295444107048	0.023565328539267977	0.43433288736782477	4.950975679639249	1.5319245121029232	1.0138573617638926	2.8696599582308266	0.20185998396714813	2.1557758399737796	0.2056671126321751	1.1869209831849141	2.031533157153376	1.1869209831849141	0.00039135494955017553	0.042436020028750555	2.031533157153376	0.04902432036075862	0.33841049735846196	4.950975679639249	0.09609935022592413	1.0322905428831481	0.0928896224940675
4.3320175268488725	0.627038420093967	2.1504322938469542	6.811345170336001e-05	1.7807682300454601	3.37852608462206	0.2023046708560578	1.7924944992165706	0.02360120637150396	0.43433258331887076	4.950975679639249	1.5284607442214717	1.0106909480179822	2.867685153446036	0.20212794811950577	2.166076760910317	0.20566741668112914	1.1874917243078493	2.0281992376792752	1.1874917243078493	0.00026150654219990287	0.04246406102624068	2.0281992376792752	0.04902432036075862	0.3398203473373875	4.950975679639249	0.09556738102443676	1.050266881514753	0.09294505770477676
4.3155295369815265	0.6276136567743653	2.1644779802257497	4.564417243101502e-05	1.773782935804517	3.381894213146165	0.20256382973657103	1.7930251216887616	0.02363691513228522	0.43433233891075773	4.950975679639249	1.5250487515318185	1.0075914624690938	2.865745074855807	0.20239045609532325	2.176130931517479	0.20566766108924214	1.1880452854034418	2.0248742445071253	1.1880452854034418	0.00017450702469614272	0.042494670208909964	2.0248742445071253	0.04902432036075862	0.3412298034554251	4.950975679639249	0.09504571416810606	1.0681949366828087	0.09301139114959624
4.299092093545188	0.6281717872969903	2.178499872310723	3.054435960267381e-05	1.7669690239817402	3.385203630124466	0.2028187520196373	1.7935223948596328	0.023672491483092337	0.43433214244454654	4.950975679639249	1.5216809830655675	1.0045568471605153	2.8638385800524606	0.20264828798788626	2.1859463420981298	0.20566785755545341	1.1885821588353447	2.02156468549902	1.1885821588353447	0.00011629756654921732	0.04252778675961347	2.02156468549902	0.04902432036075862	0.34263902508789995	4.950975679639249	0.09453295999247667	1.086074718302323	0.09308484245037482
4.282705279638001	0.6287132760204537	2.192501246298826	2.0411900117107282e-05	1.7603208926826839	3.3884644817976715	0.203069878070701	1.7939872584383827	0.02370795952060447	0.43433198451630156	4.950975679639249	1.5183522574456534	1.001585132819779	2.8619645776821065	0.20290200628749966	2.1955306218465007	0.20566801548369854	1.1891028161908417	2.0182748532851	1.1891028161908417	7.740416055603435e-05	0.04256335265103546	2.0182748532851	0.04902432036075862	0.3440481638795042	4.950975679639249	0.09402811564179962	1.1039062368925348	0.09316284885656918
4.266369173099641	0.6292385687737687	2.2064841620205264	1.362235496985198e-05	1.753833193127874	3.3916837091863923	0.20331752802879574	1.7944206114362775	0.023743334900622304	0.43433185756649745	4.950975679639249	1.5150589911598078	0.998674433554349	2.8601220242887107	0.2031520181040056	2.204891060847188	0.2056681424335028	1.1896077094900077	2.0150075394080087	1.1896077094900077	5.145175180182853e-05	0.04260131247058891	2.0150075394080087	0.04902432036075862	0.34545736427500506	4.950975679639249	0.09353045386719895	1.1216895036459469	0.09324367729884073
4.250083846780159	0.6297480938601469	2.2204498650442948	9.079184503690626e-06	1.7475008146959594	3.394866085143828	0.20356193695757868	1.7948233145401953	0.02377862762070891	0.43433175551868114	4.950975679639249	1.5117986767265572	0.995822942066519	2.8583099214682988	0.20339862012921278	2.2140346299739493	0.20566824448131926	1.190097272278063	2.011764519276891	1.190097272278063	3.415744966950354e-05	0.042641613263573575	2.011764519276891	0.04902432036075862	0.3468667639914989	4.950975679639249	0.0930394429132087	1.1394245304749102	0.09332615894512108
4.233849368801566	0.6302422630685021	2.234399058197194	6.043273777761833e-06	1.7413188703285851	3.3980149184159956	0.20380327998956177	1.795196192438238	0.02381384389793529	0.4343316734878808	4.950975679639249	1.5085695306963374	0.9930289249378752	2.8565273130925135	0.20364203099615885	2.222968000356497	0.20566832651211947	1.190571920709096	2.008546883036139	1.190571920709096	2.2647660202559548e-05	0.042684204377043185	2.008546883036139	0.04902432036075862	0.34827649446924164	4.950975679639249	0.09255468901427948	1.1571113300447164	0.093409507613899
4.2176658027842375	0.6307214724532038	2.248332083544631	4.01733013701798e-06	1.7352826845594214	3.4011325291036387	0.2040416901106206	1.7955400357095237	0.023848987428916345	0.43433160754792677	4.950975679639249	1.5053702571810041	0.9902907188478471	2.8547732830508843	0.20388241428789547	2.2316975592555215	0.20566839245207352	1.1910320544126247	2.0053552595795114	1.1910320544126247	1.4997601496323729e-05	0.042729037337211916	2.0053552595795114	0.04902432036075862	0.34968668123958474	4.950975679639249	0.0920758956014841	1.1747499157925565	0.09349319638522954
4.201533208080391	0.6311861032656345	2.2622490437142027	2.667151162811111e-06	1.729387780482044	3.404220572304866	0.2042772707837415	1.795855602902289	0.023884060238706074	0.43433155454242073	4.950975679639249	1.502199887129004	0.9876067263418724	2.85304695278354	0.2041198949457563	2.2402294274655015	0.20566844545757948	1.1914780574654533	2.002189967738059	1.1914780574654533	9.919390948315482e-06	0.04277606571058257	2.002189967738059	0.04902432036075862	0.35109744431416495	4.950975679639249	0.09160283427050225	1.1923403019443533	0.09357687341497571
4.18545163997472	0.63163652265742	2.276149885161825	1.768511247517701e-06	1.7236298689619802	3.4072802533304833	0.204510104773044	1.7961436222457847	0.023919063246700397	0.43433151193417663	4.950975679639249	1.4990576731052754	0.9849754124043396	2.851347479248686	0.20435457078984792	2.248569473640888	0.2056684880658235	1.1919102991941346	1.9990511204478265	1.1919102991941346	6.5526574519336775e-06	0.04282524499279355	1.9990511204478265	0.04902432036075862	0.35250889850552375	4.950975679639249	0.09113532443710813	1.2098825035235952	0.09366030505300242
4.169421149868309	0.6320730844062336	2.2900344513032835	1.1711869516866643e-06	1.718004838585878	3.4103124755989715	0.20474026033034282	1.7964047932411977	0.02395399664719916	0.43433147768385244	4.950975679639249	1.4959430159660232	0.9823953012163416	2.8496740530347764	0.20458652062651628	2.2567233276972964	0.20566852231614774	1.192329134911715	1.9959386925511475	1.192329134911715	4.323414878816248e-06	0.04287653250048703	1.9959386925511475	0.04902432036075862	0.35392115372402133	4.950975679639249	0.09067321904314112	1.2273765363561997	0.09374333724806219
4.153441785466375	0.6324961296367336	2.303902519408222	7.746747953406934e-07	1.7125087450364511	3.4133179386677854	0.20496779552181768	1.7966397883618086	0.023988860162306953	0.43433145015212554	4.950975679639249	1.492855417190462	0.9798649727308566	2.848025896355147	0.20481580993328474	2.264696394969362	0.20566854984787472	1.1927349067242248	1.992852567945639	1.1927349067242248	2.849244826684413e-06	0.042929887263333744	1.992852567945639	0.04902432036075862	0.3553343152830394	4.950975679639249	0.0902163945448978	1.244822417079998	0.0938258694669654
4.137513590938777	0.6329059874122842	2.3177538250959504	5.117403707915971e-07	1.707137802667357	3.41629720466548	0.20519276123392954	1.796849254378526	0.02402365321209096	0.43433142802043323	4.950975679639249	1.4897944465980582	0.9773830599839614	2.8464022614780258	0.205042494827776	2.272493867414956	0.20566857197956698	1.1931279441480536	1.9897925712313576	1.1931279441480536	1.8753667046852918e-06	0.042985269933728414	1.9897925712313576	0.04902432036075862	0.3567484841434432	4.950975679639249	0.08976474393829466	1.2622201631383947	0.09390783699609916
4.1216366070531	0.6333029752782925	2.331588078046308	3.376399751020689e-07	1.7018883765946187	3.419250741861338	0.20541520320852258	1.797033813623622	0.024058375024681142	0.4343314102300614	4.950975679639249	1.4867597211673362	0.9749482465461301	2.844802429237748	0.2052666247564282	2.2801207341535585	0.20566858976993885	1.1935085647076313	1.986758488244724	1.1935085647076313	1.2329226166803097e-06	0.043042642705695654	1.986758488244724	0.04902432036075862	0.35816375713862525	4.950975679639249	0.08931817203504937	1.2795697927912209	0.09398919933135898
4.105810871336732	0.633687399868834	2.3454049729892854	2.22497265432116e-07	1.6967569739078152	3.4221789553681194	0.20563516352753855	1.7971940653807876	0.02409302471295755	0.43433139592931935	4.950975679639249	1.483750890178111	0.9725592637188151	2.843225707398716	0.20548824446183697	2.287581793146767	0.20566860407068083	1.1938770745844636	1.9837500805812585	1.1938770745844636	8.09596857277582e-07	0.04310196922660545	1.9837500805812585	0.04902432036075862	0.35958022722049077	4.950975679639249	0.08887659201062467	1.296871325110366	0.09406993195651218
4.090036418191467	0.63405955741294	2.359204196686701	1.4644952406030405e-07	1.6917402368323808	3.4250822065545763	0.20585268157800102	1.7973305869775589	0.024127601322995015	0.4343313844338005	4.950975679639249	1.4807676258926425	0.9702148882905433	2.841671429369593	0.20570739526623574	2.294881660356142	0.20566861556619975	1.1942337691451752	1.9807670948716252	1.1942337691451752	5.310210222829248e-07	0.04316321452093679	1.9807670948716252	0.04902432036075862	0.36099798365284275	4.950975679639249	0.08843992315576345	1.3141247799823133	0.09415002110326537
4.074313279018147	0.6344197342117306	2.3729854326071855	9.629472075162188e-08	1.686834935729109	3.4279608265274257	0.20606779474141643	1.7974439348965423	0.02416210386691295	0.4343313751933466	4.950975679639249	1.477809617053172	0.9679139403031396	2.8401389528981564	0.2059241159871208	2.3020247790470734	0.2056686248066536	1.1945789334626062	1.9778092690948095	1.1945789334626062	3.479583674464373e-07	0.04322634492068122	1.9778092690948095	0.04902432036075862	0.36241711220529693	4.950975679639249	0.08800808927146302	1.331330178107832	0.09422946012468979
4.058641482327934	0.6347682071028748	2.386748364054984	6.323592917585187e-08	1.6820379625939437	3.4308151251514594	0.2062805388700902	1.7975346458093957	0.024196531344633676	0.43433136776534603	4.950975679639249	1.474876564558295	0.9656552809489961	2.8386276588577646	0.20613844357152755	2.309015428459876	0.20566863223465418	1.1949128428087075	1.9748763368391506	1.1949128428087075	2.277191488940632e-07	0.04329132799718732	1.9748763368391506	0.04902432036075862	0.3638376953328351	4.950975679639249	0.08758101755838246	1.3484875410020893	0.09430824705432529
4.043021053842058	0.6351052438755274	2.4004926759958085	4.148040577650796e-08	1.677346325211311	3.433645396706279	0.20649094859239522	1.7976032375078528	0.02423088275707837	0.4343313617944112	4.950975679639249	1.4719681787233108	0.9634378106810201	2.837136950155995	0.206350413502433	2.315857731607152	0.20566863820558906	1.1952357630989283	1.9719680298531104	1.1952357630989283	1.4887020541492034e-07	0.04335813250052042	1.9719680298531104	0.04902432036075862	0.3652598123361475	4.950975679639249	0.08715863790517199	1.36559689099461	0.0943863830900131
4.027452016590734	0.6354311036819151	2.4142180565947653	2.7180731917910706e-08	1.6727571413626843	3.4364519240044373	0.20669905755025483	1.797650209824463	0.024265157115888135	0.4343313569947254	4.950975679639249	1.4690841773707946	0.9612604673451286	2.8356662506561854	0.2065600601143857	2.3225556629919355	0.20566864300527482	1.195547951328887	1.9690840801464309	1.195547951328887	9.72243691049398e-08	0.043426728300255256	1.9690840801464309	0.04902432036075862	0.36668353951934773	4.950975679639249	0.08674088233535969	1.3826582512288694	0.09446387144404371
4.011934391001411	0.6357460374171363	2.427924197830671	1.7788464185643386e-08	1.6682676335494102	3.4392349811868947	0.20690489855055938	1.797676045473413	0.024299353449228733	0.4343313531364916	4.950975679639249	1.4662242843804334	0.9591222244681352	2.834215004193668	0.20676741679418864	2.3291130556519444	0.20566864686350864	1.1958496559778826	1.9662242209626362	1.1958496559778826	6.341780267294527e-08	0.04349708633051407	1.9662242209626362	0.04902432036075862	0.3681089503329151	4.950975679639249	0.08632768465525223	1.3996716456620184	0.09454071664421636
3.9964681949815994	0.6360502880739991	2.4416107961535087	1.1631585097763886e-08	1.6638751240319891	3.4419948352795284	0.20710850366876665	1.7976812108417068	0.024333470805247333	0.4343313500351128	4.950975679639249	1.4633882290143934	0.9570220896500073	2.832782673651015	0.20697251611797474	2.3355336077792486	0.20566864996488746	1.19614111738825	1.9633881876810695	1.19614111738825	4.133332936468661e-08	0.04356917853875882	1.9633881876810695	0.04902432036075862	0.3695361155072744	4.950975679639249	0.08591898021325889	1.4166370990644344	0.09461692407450127
3.9810534439974186	0.6363440910833079	2.455277552752436	7.603820188835276e-09	1.6595770301083042	3.4447317475523604	0.20730990432877583	1.7976661567414083	0.024367508254599178	0.43433134754216896	4.950975679639249	1.4605757452064445	0.9549591030340271	2.8313687400793803	0.20717538995561766	2.341820889020251	0.20566865245783134	1.1964225681246239	1.960575718272224	1.1964225681246239	2.6934226118751052e-08	0.043642977837422166	1.960575718272224	0.04902432036075862	0.3709651031792069	4.950975679639249	0.08551470571560675	1.4335546370192112	0.09469249963738322
3.965690151146104	0.636627674635952	2.4689241737609144	4.967613088892185e-09	1.655370859689169	3.447445974320914	0.2075091313570274	1.7976313191160778	0.024401464891817305	0.43433134553823716	4.950975679639249	1.4577865711689348	0.95293233586555	2.8299727018741003	0.20737606954122542	2.3479783463873805	0.2056686544617631	1.196694233314693	1.9577865536293715	1.196694233314693	1.7539569017277145e-08	0.04371845805790568	1.9577865536293715	0.04902432036075862	0.372395979009818	4.950975679639249	0.08511479910174746	1.45042428592162	0.09476744954254687
3.950378327223573	0.6369012599825211	2.4825503703469654	3.239891296930237e-09	1.6512542071593752	3.4501377674328717	0.20770621501849743	1.7975771197023362	0.0244353398359181	0.43433134392733486	4.950975679639249	1.455020449145014	0.9509408891446944	2.8285940740034476	0.2075745855190123	2.354009309788069	0.20566865607266546	1.1969563309683666	1.9550204377418943	1.1969563309683666	1.140312551753994e-08	0.04379559390786567	1.9550204377418943	0.04902432036075862	0.37382880629421256	4.950975679639249	0.08471919946249054	1.4672460729785055	0.09484178018223201
3.9351179807882177	0.637165061717274	2.4961558587351402	2.109745440273518e-09	1.6472247494655274	3.452807374663168	0.20790118504541322	1.7975039666547996	0.02446913223074659	0.4343313426323871	4.950975679639249	1.4522771251856628	0.948983892354256	2.8272323872806213	0.20777096797910574	2.359916997248959	0.2056686573676132	1.1972090722778286	1.9522771177827913	1.1972090722778286	7.402876615675289e-09	0.04387436093126267	1.9522771177827913	0.04902432036075862	0.37526364606457535	4.950975679639249	0.08432784697548128	1.4840200262076209	0.09491549804143384
3.9199091182207404	0.6374192880499345	2.509740360227082	1.3738269038556409e-09	1.6432802424103665	3.4554550400065547	0.20809407066091604	1.7974122551384824	0.024502841245139455	0.4343313415914607	4.950975679639249	1.4495563489889793	0.9470605022505968	2.8258871876740916	0.20796524648684148	2.36570451986881	0.2056686584085396	1.1974526619033286	1.9495563441830714	1.1974526619033286	4.8059130555076255e-09	0.043954735470231716	1.9495563441830714	0.04902432036075862	0.37670055718742246	4.950975679639249	0.08394068285224275	1.5007461744369142	0.09498860963064841
3.9047517437799715	0.6376641410612993	2.523303601181692	8.96935873888644e-10	1.6394185171675162	3.458081003879278	0.20828490059680405	1.7973023678869031	0.024536466072864065	0.4343313407547862	4.950975679639249	1.4468578737795812	0.945169901724223	2.8245580356584754	0.2081574501041131	2.371374886479149	0.2056686592452141	1.1976872982438356	1.946857870651716	1.1976872982438356	3.1278701756695786e-09	0.04403669462911698	1.946857870651716	0.04902432036075862	0.37813959645461825	4.950975679639249	0.08355764929908309	1.5174245473037637	0.09506112144421391
3.8896458596557277	0.6378998169485767	2.5368453129760757	5.880188871345536e-10	1.6356374769674737	3.4606855032649904	0.20847370310793542	1.7971746757334799	0.024570005932431655	0.43433134008231306	4.950975679639249	1.4441814562126576	0.9433112987132962	2.8232445055968545	0.20834760740608343	2.3769310080789996	0.20566865991768726	1.1979131736947453	1.9441814541683617	1.1979131736947453	2.044301116838678e-09	0.044120216240235995	1.9441814541683617	0.04902432036075862	0.37958081866966226	4.950975679639249	0.0831786894859814	1.534055175254171	0.09513303993434237
3.874591466018912	0.6381265062582409	2.5503652319577834	3.8447563998311276e-10	1.631935093945657	3.463268771825463	0.2086605059844393	1.7970295381173151	0.024603460066838632	0.4343313395417121	4.950975679639249	1.4415268562950123	0.9414839251702342	2.8219461851532865	0.208535746494992	2.382375702052697	0.20566866045828827	1.1981304748933936	1.9415268549621592	1.1981304748933936	1.3328581813859488e-09	0.044205278831417026	1.9415268549621592	0.04902432036075862	0.38102427672939526	4.950975679639249	0.08280374752056892	1.5506380895419	0.09520437149505843
3.8595885610670533	0.6383443941000222	2.563863099380923	2.4981183772409874e-10	1.6283094062583947	3.46583103995899	0.20884533656054352	1.79686730354665	0.024636827743197764	0.4343313391070829	4.950975679639249	1.4388938373301599	0.9396870361145552	2.8206626747551375	0.20872189500940336	2.3877116960306695	0.20566866089291747	1.1983393829441729	1.9388938364665311	1.1983393829441729	8.636339580349924e-10	0.0442918615963862	1.9388938364665311	0.04902432036075862	0.38247002169820987	4.950975679639249	0.08243276843005341	1.5671733222275424	0.09527512246104816
3.8446371410684836	0.6385536603543023	2.5773386613553626	1.6171588638620758e-10	1.624758515284316	3.4683725348923327	0.20902822172509056	1.7966883100482858	0.024670108252456677	0.4343313387576632	4.950975679639249	1.4362821658488514	0.9379199087147009	2.819393587071844	0.20890608013584122	2.3929416316348373	0.20566866124233718	1.1985400736366885	1.9362821652912214	1.1985400736366885	5.576350787810363e-10	0.044379944366151135	1.9362821652912214	0.04902432036075862	0.3839181028798681	4.950975679639249	0.0820656981390685	1.5836609061775362	0.09534529909710973
3.8297372004040873	0.6387544798705806	2.5907916687900596	1.0502055365174701e-10	1.621280582968408	3.4708934807570553	0.20920918793102117	1.7964928855945972	0.02470330090908314	0.4343313384767688	4.950975679639249	1.4336916115470224	0.9361818414139363	2.8181385465200486	0.20908832861899648	2.398068068035791	0.20566866152323154	1.1987327176536606	1.933691611186032	1.1987327176536606	3.6099560245607903e-10	0.04446950758186991	1.933691611186032	0.04902432036075862	0.385368567885352	4.950975679639249	0.0817024834499826	1.600100875063135	0.09541490759091055
3.814888731606243	0.6389470226573536	2.6042218773328156	6.867033514203204e-11	1.6178738293132937	3.4733940986467267	0.20938826120370285	1.7962813485079323	0.02473640505071701	0.43433133825097314	4.950975679639249	1.4311219472338284	0.9344721531003446	2.816897188795235	0.2092686667704563	2.403093485317637	0.20566866174902718	1.1989174807688057	1.9311219469983802	1.1989174807688057	2.354532117445722e-10	0.044560532268730184	1.9311219469983802	0.04902432036075862	0.38682146269683015	4.950975679639249	0.08134307202584108	1.616493263359318	0.09548395405078403
3.800091725395829	0.6391314540604849	2.61762904730777	4.501270026448004e-11	1.614536530002092	3.475874606667344	0.2095654671487421	1.796054007844313	0.024769420037810793	0.43433133806946633	4.950975679639249	1.4285729487815773	0.932790182321101	2.815669160427723	0.20944712047671973	2.4080202876653054	0.20566866193053399	1.1990945240346287	1.9285729486274081	1.1990945240346287	1.541745112707093e-10	0.044653000011507425	1.9285729486274081	0.04902432036075862	0.3882768317279617	4.950975679639249	0.08098741237453841	1.6328381063436403	0.09555244450607446
3.785346170717178	0.6393079349330201	2.6310129436537744	2.92164776555324e-11	1.6112670141513028	3.47833521998433	0.20974083095946558	1.7958111637564254	0.02480234525327044	0.43433133792355666	4.950975679639249	1.4260443950783468	0.9311352865385021	2.814454118362901	0.2096237152068342	2.4128508063786755	0.20566866207644371	1.199264003959852	1.9260443949783312	1.199264003959852	1.0002128878970133e-10	0.044746892931525666	1.9260443949783312	0.04902432036075862	0.3897347178806715	4.950975679639249	0.0806354538337005	1.6491354400950196	0.09562038490811527
3.7706520547715505	0.6394766217988737	2.64437333586328	1.8692846300755918e-11	1.6080636621516768	3.480776150869572	0.20991437742428717	1.795553107842634	0.024835180102100774	0.4343313378062472	4.950975679639249	1.4235360679808038	0.9295068414142375	2.813251729557821	0.20979847601990886	2.4175873027696073	0.20566866219375307	1.199426072680225	1.9235360679171067	1.199426072680225	6.370272468384444e-11	0.044842193664484095	1.9235360679171067	0.04902432036075862	0.39119516259954235	4.950975679639249	0.08028714655580423	1.6653853014924758	0.09568778113093977
3.75600936304811	0.6396376670056393	2.657709997923129	1.2002241046137482e-11	1.604924903664267	3.4831976087492853	0.21008613093394587	1.7952801234713034	0.024867924011061953	0.4343313377119382	4.950975679639249	1.4210477522673923	0.9279042401437199	2.812061670606695	0.20997142757251397	2.422231970852119	0.20566866228806213	1.1995808781174362	1.9210477522268679	1.1995808781174362	4.052991609255971e-11	0.04493888533989972	1.9210477522268679	0.04902432036075862	0.3926582059219984	4.950975679639249	0.07994244149354046	1.6815877282137883	0.09575463897132871
3.74141807935383	0.6397912188734101	2.671022708256149	7.815031652480525e-12	1.601849215675081	3.4855998002522752	0.21025611548876472	1.7949924860960902	0.02490057642833129	0.43433133763612536	4.950975679639249	1.4185792355915319	0.9263268928081949	2.8108836273769495	0.2101425941261176	2.42678693995575	0.20566866236387496	1.1997285641343645	1.9185792355652607	1.1997285641343645	2.627669689145598e-11	0.04503695156097989	1.9185792355652607	0.04902432036075862	0.3941238865269574	4.950975679639249	0.079601290385118	1.6977427587341074	0.09582096414838662
3.7268781858418483	0.6399374218356979	2.684311249662005	5.138648230444715e-12	1.598835120656242	3.4879829292521523	0.21042435470550971	1.7946904635545677	0.024933136823157277	0.4343313375751825	4.950975679639249	1.4161303084375891	0.9247742257612922	2.809717294664798	0.21031199955402125	2.4312542771967545	0.2056686624248178	1.1998692706820897	1.9161303084201975	1.1998692706820897	1.7397034362159957e-11	0.04513637638571781	1.9161303084201975	0.04902432036075862	0.39559224178063157	4.950975679639249	0.07926364574046935	1.713850432324501	0.09588676230512817
3.7123896630383872	0.640076416574009	2.697575409258931	3.3593740320710145e-12	1.5958811848201415	3.490347196908931	0.21059087182408803	1.7943743163520307	0.02496560468551757	0.43433133752619285	4.950975679639249	1.4137007640777464	0.9232456810456702	2.808562375868112	0.21047966734813814	2.435635989825227	0.2056686624738074	1.2000031339394657	1.9137007640662462	1.2000031339394657	1.150565336485717e-11	0.045237144308966734	1.9137007640662462	0.04902432036075862	0.39706330777985444	4.950975679639249	0.07892946082777415	1.7299107890504342	0.09595203900997173
3.6979524898681015	0.6402083401460489	2.710814978426695	2.1235993085749173e-12	1.5929860164682506	3.4926928017106813	0.2107556897141328	1.7940442979303741	0.024997979525783885	0.4343313374868187	4.950975679639249	1.411290398529491	0.9217407158395217	2.8074185826766844	0.21064562062566441	2.439934027446891	0.20566866251318153	1.2001302864457708	1.911290398522102	1.2001302864457708	7.394532845596965e-12	0.0453392402453425	1.911290398522102	0.04902432036075862	0.3985371193929385	4.950975679639249	0.07859868966020304	1.7459238697701798	0.09601679975771227
3.683566643679264	0.6403333261097879	2.7240297527494652	1.309298095619739e-12	1.5901482643644664	3.4950199395156676	0.21091883088160807	1.7937006549327434	0.025030260874388314	0.4343313374551694	4.950975679639249	1.4088990105125325	0.9202588019139784	2.8062856347674985	0.21080988213575563	2.4441502842088507	0.20566866254483088	1.2002508572310215	1.908899010508022	1.2002508572310215	4.5161581900488425e-12	0.045442649512710515	1.908899010508022	0.04902432036075862	0.40001371029975474	4.950975679639249	0.0782712869826366	1.7618897161332008	0.09608104997049934
3.669232100266726	0.640451504640655	2.7372195319606987	8.479433741794095e-13	1.5873666162418312	3.497328803592854	0.21108031747518471	1.793343627447256	0.025062448281497146	0.43433133742972385	4.950975679639249	1.4065264014076062	0.918799425130537	2.805163259524353	0.21097247426599047	2.4482866008108672	0.2056686625702764	1.20036497193639	1.9065264014049448	1.20036497193639	2.6671456232328077e-12	0.0455473578167707	1.9065264014049448	0.04902432036075862	0.401493113028388	4.950975679639249	0.0779472082588251	1.7778083705784322	0.09614479499870042
3.6549488338933367	0.6405630026474415	2.7503841198901884	5.199767696286334e-13	1.5846397973931816	3.499619584660171	0.21124017129247138	1.792973449237919	0.025094541316690526	0.43433133740926566	4.950975679639249	1.4041723752172506	0.9173620849597824	2.8040511917723143	0.21113341904872632	2.4523447664109854	0.2056686625907346	1.2004727529290327	1.9041723752155983	1.2004727529290327	1.6580173467364378e-12	0.045653351236056926	1.9041723752155983	0.04902432036075862	0.40297535898976405	4.950975679639249	0.07762640965880255	1.7936798763324842	0.09620804012206685
3.6407168173117395	0.6406679438687843	2.7635233244051123	3.8285450332207467e-13	1.5819665692758877	3.50189247092836	0.21139841378624244	1.7925903479732446	0.025126539568639566	0.4343313373928177	4.950975679639249	1.4018367385206605	0.915946294022146	2.802949173515192	0.21129273816731114	2.456326520493982	0.20566866260718256	1.2005743194162708	1.9018367385194996	1.2005743194162708	1.1665773048923958e-12	0.045760616207990414	1.9018367385194996	0.04902432036075862	0.4044604785115607	4.950975679639249	0.0773088480464467	1.8095042774078116	0.09627079055060478
