pEGF-EGFR2	EPn	SHP	Raf1active	pSTAT3c	cbl	Ras-GTP	Grb2	Takt	pSTAT3n	ppMEK	pEGF-EGFR2-pShc-Grb2-SOS	pEGF-EGFR2-Grb2-SOS	EGF-EGFR	pShc	STAT3c	ppERK	Ras-GDP	PIP3	PP2	Pase2	Pase3	PP1	pPI3K	SOS	Ras-GAP	pEGF-EGFR2-PI3K	pEGF-EGFR2-pShc	Aktm-PDK1	EGF-EGFR2	PI3K	pAktm	pEGF-EGFR2-Ras-GAP	Shc	Grb2-SOS	STAT3n	pMEK	pERK	pSTAT3c-pSTAT3c	pEGF-EGFR2-STAT3c	Aktm	pEGF-EGFR2-Grb2	Pase	pAkt-Takt	pAktm-PDK1-Takt	EGFR	TP4-pPI3K	pEGF-EGFR2-pShc-Grb2	pAktm-Takt	pEGF-EGFR2-cbl	pEGF-EGFR2-Grb2-SOS-cbl-EPn	pSTAT3n-pSTAT3n	Raf1active-MEK	pEGF-EGFR2-pShc-Grb2-SOS-cbl	pEGF-EGFR2-STAT3c-cbl-EPn	ppMEK-ERK	Raf1	pAktm-PDK1	pRaf1active	pEGF-EGFR2-SHP2	ppERK-pEGF-EGFR2-Grb2-SOS	TP4	pEGF-EGFR2-pShc-Grb2-SHP2	ppMEK-Pase2	pERK-Pase3	pEGF-EGFR2-PI3K-cbl	pSTAT3c-PP1	pSTAT3n-PP2	PIP2	pEGF-EGFR2-Ras-GAP-Ras-GTP	pEGF-EGFR2-Shc	Aktm-Takt	pEGF-EGFR2-Grb2-SOS-Ras-GDP	Akt	pEGF-EGFR2-pSTAT3c	pEGF-EGFR2-cbl-EPn	STAT3c-pSTAT3c	MEK	ERK	EGF	pEGF-EGFR2-Grb2-SOS-cbl	pEGF-EGFR2-pPI3K	Ras-GTP-Ras-GAP	pEGF-EGFR2-STAT3c-cbl	pEGF-EGFR2-PI3K-cbl-EPn	Aktm-PDK1-Takt	pEGF-EGFR2-pShc-Grb2-SOS-Ras-GDP	pSOS	ppERK-pEGF-EGFR2-pShc-Grb2-SOS	pPI3K-PIP2	Raf1active-pMEK	pEGF-EGFR2-Grb2-SHP2	pShc-SHP2	pEGF-EGFR2-Ras-GAP-SHP2	ppMEK-pERK	pAkt	STAT3n-pSTAT3n	Raf1-Ras-GTP	TP4-PI3K	pEGF-EGFR2-pShc-Grb2-SOS-cbl-EPn	ProEGFR	pSTAT3c-pSTAT3c-PP1	PDK1	ppERK-Pase3	pSTAT3n-pSTAT3n-PP2	Akt-Takt	pMEK-Pase2	Raf1active-Pase	pAkt_total
2.3180531192926917e-07	0.49908469807089245	0.0999610822013294	3.6212024676957734e-05	8.037106820506568e-06	0.7990437975407371	0.0013158645363371988	0.7064490442844068	0.09913697970224804	7.644185505388764e-10	2.0018264601548528e-05	2.2342059902210888e-05	2.4358174011106e-06	0.0005240043386924801	5.436634101885357e-05	0.9999419903482946	4.212043624226462e-07	0.14495027908202351	8.38137271866684e-09	0.5999999970249881	0.019932243865734785	0.0019931491323606576	0.499980115855969	1.2949355078507722e-08	0.006454537916651608	0.09995692761124818	2.3863478415051508e-08	1.2393563334868646e-06	2.250673140964923e-10	2.94237328710621e-06	0.199475191146124	2.1516997241232765e-09	8.20371245076631e-09	0.9970487682883125	0.2903928843545605	1.929583985348221e-10	0.007027400082281942	0.0005756132212768435	1.050563545959226e-08	1.022625344631131e-07	2.1494305543963225e-09	7.710150684259576e-07	0.498917949211884	1.0477317774388779e-07	2.0825027224006775e-08	0.657355362349927	4.195248957158148e-09	3.5409806677042998e-06	2.0782524858162475e-09	2.6574741785260804e-06	8.624063565415052e-05	3.4728660503827915e-10	2.7724799824219656e-05	3.261839040843335e-05	2.875096151789553e-05	1.4939994130884657e-06	0.49743866230670625	2.158118319516657e-08	2.055861479077778e-12	1.6051822629729748e-07	8.186487733899937e-12	0.19999028439279962	9.703805083395697e-07	6.4769701371927216e-06	6.844661062290444e-06	2.2228712211133335e-07	1.9858689195376914e-05	2.0066811332932846e-09	0.49999958269884376	3.5300368226703096e-12	1.781600073718236e-05	3.083092055543645e-08	0.00022435181045973	0.09913684414850021	1.9297014543973845e-11	6.552217569068805e-05	8.436661266370244e-09	0.6728552531831908	0.39941561465694725	3.029827584554706e-08	3.825473107083151e-06	0.0005093649530648163	4.306328359779749e-05	1.1661770318201997e-06	5.463511092434908e-06	3.233956399383217e-07	0.0020514387747025365	3.879030001774063e-11	7.502367073740607e-11	5.682562840476077e-09	3.475692718858084e-07	2.112947903276734e-07	3.757470723418915e-05	8.979114373203822e-10	5.967150951679856e-09	1.0944636710194969e-07	2.2874872392778192e-11	0.0014150025093490092	9.71141195130648e-06	0.0007293246451516177	0.6344479679483478	2.5454835847367306e-08	0.09999963397308245	6.2065770538366736e-09	9.683320291882954e-10	0.0008625383947340163	6.127916412803681e-05	0.0010820507881162576	1.1159806682607296e-07
2.2813627770710022e-07	0.49907612640403587	0.09996168024725659	3.610762305332696e-05	8.030878209875968e-06	0.799034890438784	0.0013119983694601534	0.7064297837271992	0.09912801551947323	7.811843430928211e-10	2.046866923236572e-05	2.2269079274056984e-05	2.4255336119282252e-06	0.0005186856363061304	5.3565669033510964e-05	0.999942005079753	4.540145444569761e-07	0.1449656261300019	8.255336660303981e-09	0.5999999969677584	0.019931272403613982	0.001992885189290329	0.4999801289170074	1.2756424038171037e-08	0.006435205119890125	0.09995705408497906	2.35713279478937e-08	1.2209209822735522e-06	2.221751715470307e-10	2.893656270608653e-06	0.19947446695448198	2.103245722373617e-09	8.066886590651081e-09	0.997048927211068	0.29041069383434887	1.979395195038286e-10	0.0071192534953649165	0.0005973957723659637	1.0532129069815373e-08	1.0064955282986892e-07	2.117014394938139e-09	7.608415183300957e-07	0.4989210322206548	1.0326947522716231e-07	2.0363917976560094e-08	0.6605196843397521	4.130584903860279e-09	3.4944980548962673e-06	2.030292885242141e-09	2.657471712883592e-06	8.707404630919835e-05	3.503520111314654e-10	2.7641288447607144e-05	3.291645812992417e-05	2.8756901883032534e-05	1.527571152566407e-06	0.49744601106824754	2.111519420609338e-08	2.020427152721791e-12	1.578970708275525e-07	8.796890784758153e-12	0.19999019039224628	9.575979233227286e-07	6.6257723168564275e-06	7.10811263172882e-06	2.2235860734825224e-07	1.9845544730749966e-05	2.0541297506511497e-09	0.4999995831904644	3.4608782530038663e-12	1.7530642668853742e-05	3.09029696113167e-08	0.00022343553198894426	0.09912788208549338	1.896859240020911e-11	6.553523617299327e-05	8.43289951571889e-09	0.6727620239187536	0.39939350140828156	2.984679935443193e-08	3.857299700181794e-06	0.0005099928152323254	4.293696180783139e-05	1.1661838597651915e-06	5.466338334019577e-06	3.24101550547519e-07	0.002045081891603184	4.23864975561782e-11	8.069551947994301e-11	5.597838704700012e-09	3.511272092191548e-07	2.0849758062688194e-07	3.699487730310846e-05	8.828655353878551e-10	6.333453425758255e-09	1.078763504211695e-07	2.313954519969744e-11	0.0014109211116769133	9.805477168672225e-06	0.0007370410732641227	0.6312836455070463	2.553826206751063e-08	0.09999963419716223	6.698077944129411e-09	9.781130181192509e-10	0.0008715038123205206	6.210182406917917e-05	0.0010789677793454004	1.0997959614354311e-07
2.245741345849392e-07	0.49906759878079077	0.09996225718431725	3.600239295660709e-05	8.024501824858164e-06	0.7990260291291817	0.0013081050165291762	0.7064118783314175	0.09911906213815111	7.980446595579618e-10	2.0920179835567163e-05	2.2195936556044032e-05	2.415270445000922e-06	0.0005134742380546338	5.279258930324753e-05	0.9999420210015671	4.887896737388906e-07	0.14498105198471928	8.133686481868124e-09	0.5999999969103675	0.019930303610596268	0.0019926156904849683	0.49998014241986183	1.2570159886167164e-08	0.006417229431267579	0.09995718145079341	2.328777469436812e-08	1.203017731033108e-06	2.1938422043288952e-10	2.846348233028493e-06	0.19947375281458288	2.056883689354006e-09	7.934231949010171e-09	0.9970490863999609	0.2904272088109603	2.029611629140463e-10	0.007210767433244854	0.000619628704161841	1.0557292437165326e-08	9.908359823061424e-08	2.0857295788114074e-09	7.50936930534507e-07	0.4989241414202766	1.0177889359687325e-07	1.9922618063893316e-08	0.6636682242173609	4.06820940424548e-09	3.449272706165173e-06	1.9844146071623787e-09	2.6574290042576394e-06	8.790254475193928e-05	3.533603479787549e-10	2.755716669760632e-05	3.321302818801719e-05	2.8762218922808474e-05	1.5612205958226372e-06	0.49745341934896853	2.0669112368458674e-08	1.985397272766262e-12	1.5535430725461927e-07	9.44103476894847e-12	0.19999009642800844	9.451619628827801e-07	6.774976443182843e-06	7.377090001450102e-06	2.2242681990411216e-07	1.9831962101138267e-05	2.101905680768592e-09	0.499999583655318	3.3937843704372425e-12	1.7253680845949154e-05	3.0972599142216326e-08	0.00022252073236655477	0.09911893078636776	1.8649640843608562e-11	6.554687930487033e-05	8.428898467684293e-09	0.6726691362611529	0.3993709301646676	2.9407124608331548e-08	3.8889336580815355e-06	0.0005106107619926503	4.280974330073028e-05	1.1661729930021158e-06	5.469050634798746e-06	3.247842105280986e-07	0.002038704643833239	4.6250351050726364e-11	8.668731025708572e-11	5.51604370353428e-09	3.546338116593143e-07	2.0577450060793854e-07	3.6435656632002094e-05	8.682800196840865e-10	6.715257668630439e-09	1.0632067356653793e-07	2.3400177253163964e-11	0.0014068078758570446	9.899503782024782e-06	0.0007447205255940138	0.6281351051897625	2.561803730263854e-08	0.09999963440467494	7.219513583407117e-09	9.877280309327762e-10	0.0008804584191129344	6.292141296056654e-05	0.0010758585797236188	1.0837755725589194e-07
2.2111460084634736e-07	0.4990591151403733	0.09996281402406203	3.589639089421966e-05	8.017982438495019e-06	0.7990172135472132	0.0013041863794270533	0.7063952327557793	0.09911011954377817	8.149960380369724e-10	2.1372675705747727e-05	2.212264869141127e-05	2.405028918398061e-06	0.0005083669327973091	5.2045812025744064e-05	0.999942038076757	5.256095057892412e-07	0.14499655072786144	8.016212397273903e-09	0.5999999968528257	0.019929337544525635	0.001992340643828243	0.49998015634969717	1.2390244231480415e-08	0.006400515435848565	0.09995730964629916	2.3012473058335642e-08	1.185625064320516e-06	2.166895855898374e-10	2.8003940054551757e-06	0.19947304843518673	2.0125126861126625e-09	7.805574577359986e-09	0.9970492468777531	0.2904425229027468	2.0802213298547774e-10	0.0073019402031498735	0.0006423114578086292	1.0581154014606756e-08	9.756278536984223e-08	2.055521791846733e-09	7.412913487931467e-07	0.49892727504758444	1.0030212805229388e-07	1.950016913519542e-08	0.6668010606942611	4.008010714044448e-09	3.405256867762574e-06	1.9405171715487367e-09	2.6573470778614803e-06	8.872614474692506e-05	3.563117317598277e-10	2.747247871151826e-05	3.350810237862033e-05	2.8766931312641527e-05	1.5949385842025581e-06	0.49746088311076164	2.0241975801978026e-08	1.9507862725710943e-12	1.5288672539535262e-07	1.0120057874157718e-11	0.19999000249886487	9.330594455405221e-07	6.9245415311707215e-06	7.651584052303508e-06	2.2249184206949467e-07	1.981795606605689e-05	2.1499985620203734e-09	0.49999958409484174	3.3286731779278845e-12	1.6984776182537655e-05	3.1039913160821216e-08	0.0002216075117149581	0.09910999023706958	1.8339785349853416e-11	6.55571475358106e-05	8.424665344884853e-09	0.6725765920461046	0.39934790142192367	2.8977085097590308e-08	3.920375673255196e-06	0.0005112190806708566	4.268169066183467e-05	1.166144882321856e-06	5.47165141010797e-06	3.254446089717228e-07	0.0020323087111330765	5.0396640635873506e-11	9.301027454507748e-11	5.437037888375724e-09	3.580893937685697e-07	2.031228034938886e-07	3.58960528279221e-05	8.541356342377061e-10	7.112875637184414e-09	1.0478000879968344e-07	2.3656748433985235e-11	0.0014026649758727978	9.993493124280556e-06	0.0007523629846204297	0.6250022682828228	2.56942370620416e-08	0.09999963459655661	7.772119455925203e-09	9.971769032321198e-10	0.0008894022288853333	6.373791394320595e-05	0.0010727249524158024	1.067925214857961e-07
2.1775360436869354e-07	0.4990506754177093	0.09996335171777572	3.578967029396632e-05	8.01132464243179e-06	0.7990084436237705	0.0013002442579287965	0.7063797583831889	0.09910118772190242	8.32035041249296e-10	2.1826038458689217e-05	2.204923187183086e-05	2.3948099939175998e-06	0.0005033606327196782	5.1324122283580646e-05	0.9999420562697857	5.645551996055098e-07	0.14501211674465858	7.902717084626922e-09	0.5999999967951435	0.019928374260993642	0.001992060059079252	0.4999801706922747	1.2216377681745086e-08	0.006384974446165501	0.09995743861245802	2.274509439694204e-08	1.168722534210098e-06	2.1408668388907534e-10	2.7557410462694333e-06	0.19947235353667453	1.9700366113399093e-09	7.68074941778921e-09	0.9970494095809906	0.29045672307432135	2.1312123822069966e-10	0.007392770258817676	0.0006654433328139394	1.0603741787972902e-08	9.608532135578218e-08	2.0263399585079292e-09	7.31895248073e-07	0.4989304314363142	9.883980774791144e-08	1.9095659284024568e-08	0.66991827209315	3.9498838992130344e-09	3.3624049264671133e-06	1.8985048860642834e-09	2.6572269246415084e-06	8.954486042973128e-05	3.5920630607929247e-10	2.73872661935649e-05	3.380168264033873e-05	2.8771056986664055e-05	1.6287161348568762e-06	0.4974683985360768	1.9832869442880286e-08	1.9166068766437578e-12	1.5049127571534737e-07	1.0835103388264681e-11	0.19998990860365226	9.21277780944962e-07	7.074427381862774e-06	7.931583767733693e-06	2.2255375337486039e-07	1.980354078987246e-05	2.198398082075998e-09	0.4999995845103988	3.265466579863228e-12	1.6723606322042645e-05	3.1105010667585334e-08	0.0002206959646978799	0.09910106042360706	1.8038669440661456e-11	6.556608163167976e-05	8.42020711227616e-09	0.672484392960497	0.39932441581780637	2.8558292737762597e-08	3.951626444370988e-06	0.000511818047123305	4.2552863112871256e-05	1.1660999634365459e-06	5.474143939404924e-06	3.26083687235024e-07	0.0020258956987805384	5.484064502417904e-11	9.967572055528258e-11	5.360689664949653e-09	3.614942779090168e-07	2.0053986147846188e-07	3.537513289204416e-05	8.404141100977912e-10	7.526613726063455e-09	1.0325496274265693e-07	2.3909241764189348e-11	0.0013984944675557043	1.0087446463698052e-05	0.0007599684393024404	0.6218850564651414	2.5766935748301742e-08	0.09999963477369747	8.357153016769863e-09	1.0064595718907144e-09	0.0008983352554277479	6.455131162450867e-05	0.0010695685636860125	1.0522499935399683e-07
2.144872706036671e-07	0.49904227954362645	0.09996387116079827	3.568228170180356e-05	8.00453285533681e-06	0.7989997192855519	0.001296280356161649	0.7063653728419135	0.09909226665812239	8.491582577165002e-10	2.228015201525477e-05	2.1975701574769775e-05	2.3846145801975145e-06	0.000498452373611912	5.062637480307923e-05	0.9999420755464912	6.057092804890944e-07	0.14502774470554858	7.793014803623172e-09	0.5999999967373312	0.01992741381342918	0.0019917739478285826	0.49998018543392236	1.2048278486388703e-08	0.006370524023233246	0.09995756829337295	2.2485326041662097e-08	1.152290697658964e-06	2.1157120336152932e-10	2.712339298520625e-06	0.19947166785047943	1.929364001856203e-09	7.559599761380596e-09	0.9970495753671711	0.29046989011173263	2.1825729205495149e-10	0.007483256192228299	0.0006890234903753793	1.0625083276685866e-08	9.464950038149769e-08	1.998136011637845e-09	7.22739514363221e-07	0.49893360901082884	9.73924997723898e-08	1.8708221065571278e-08	0.6730199363432123	3.893730340399856e-09	3.3206733028478077e-06	1.8582866531951588e-09	2.6570695026755194e-06	9.035870628497249e-05	3.620442407079763e-10	2.7301568571799666e-05	3.409377104857027e-05	2.8774613173940102e-05	1.6625444396498737e-06	0.4974759620137231	1.944092300958686e-08	1.882870216183494e-12	1.4816505982854394e-07	1.1587318572593886e-11	0.19998981474126168	9.098049402102142e-07	7.2245945771960716e-06	8.217076278343359e-06	2.2261263070354982e-07	1.9788729871183522e-05	2.2470939824972648e-09	0.49999958490328134	3.2040901763251785e-12	1.6469864668456648e-05	3.1167985890528324e-08	0.0002197861808329475	0.09909214133204788	1.7745953664842963e-11	6.557372075691913e-05	8.415530488795896e-09	0.6723925405506082	0.39930047412867825	2.8149582346154102e-08	3.982686675906997e-06	0.0005124079262990683	4.2423316724989175e-05	1.1660386575971657e-06	5.476531372916431e-06	3.2670234126053034e-07	0.0020194671413714988	5.95981439484873e-11	1.0669502280139826e-10	5.286875196438792e-09	3.6484879344894224e-07	1.9802316006901333e-07	3.487201894349084e-05	8.270981049420515e-10	7.956772471931866e-09	1.017460803629584e-07	2.4157643286975538e-11	0.0013942982961560543	1.0181365007821034e-05	0.0007675368847841144	0.6187833918063685	2.583620664880497e-08	0.0999996349369436	8.975893075882195e-09	1.0155760708139602e-09	0.0009072575125429329	6.536159199363761e-05	0.0010663909891713628	1.036754443648146e-07
2.1131191067828874e-07	0.4990339274450428	0.09996437319659782	3.557427297015823e-05	7.997611331094728e-06	0.7989910404552548	0.0012922962887628206	0.7063519995501963	0.09908335633808597	8.663623028500755e-10	2.2734902580749418e-05	2.1902072599909284e-05	2.374443535767365e-06	0.0004936393054248711	4.995148900455566e-05	0.9999420958740192	6.491555997312912e-07	0.14504342954864746	7.686930561493163e-09	0.5999999966793986	0.019926456253186457	0.0019914823234522985	0.4999802005615069	1.1885681255378158e-08	0.0063570875210045875	0.09995769863608572	2.2232870334859834e-08	1.136311056510586e-06	2.0913908348956595e-10	2.670141037955821e-06	0.19947099111853447	1.890407831243722e-09	7.441976729191095e-09	0.9970497450214592	0.2904820990743282	2.2342911346802427e-10	0.007573396725648785	0.0007130509568563577	1.0645205535551806e-08	9.325369835622712e-08	1.9708646751886524e-09	7.138154247851331e-07	0.4989368062801472	9.596071302127396e-08	1.8337029505655138e-08	0.6761061309858928	3.83945726599545e-09	3.2800203481645083e-06	1.8197757748733003e-09	2.6568757384846263e-06	9.116769712499548e-05	3.648257303260138e-10	2.721542314743812e-05	3.438436980965215e-05	2.8777616433667558e-05	1.696414863710465e-06	0.4974835701253513	1.9065308965319323e-08	1.8495859417165407e-12	1.4590532133980684e-07	1.2377853525300027e-11	0.19998972091063533	8.986294275212648e-07	7.375004473421862e-06	8.508046908571288e-06	2.2266854839761537e-07	1.977353637135316e-05	2.2960760630456484e-09	0.4999995852747137	3.14447304879458e-12	1.6223259441357948e-05	3.1228928521651856e-08	0.00021887824479072896	0.09908323294851665	1.746131461271343e-11	6.55801025544348e-05	8.41064195872352e-09	0.6723010362300231	0.3992760772660287	2.775043074023586e-08	4.013557077771686e-06	0.0005129889727850517	4.229310462182491e-05	1.1659613721759175e-06	5.478816738098055e-06	3.2730142385952864e-07	0.002013024506479639	6.468541945830175e-11	1.1407961149323413e-10	5.215477839905562e-09	3.681532760599357e-07	1.9557029272459153e-07	3.4385884189439496e-05	8.141711454101636e-10	8.403646295381454e-09	1.0025384884950583e-07	2.4401941945520474e-11	0.0013900783035528622	1.0275249907240768e-05	0.0007750683221052335	0.6156971967645367	2.590212193056482e-08	0.09999963508709872	9.629639132342673e-09	1.0245265266855723e-09	0.0009161690140433073	6.616874234013989e-05	0.0010631937198529976	1.0214425668074953e-07
2.082240116453199e-07	0.49902561904513576	0.0999648586202354	3.5465689420303506e-05	7.990564166017219e-06	0.7989824070517478	0.001288293586191862	0.7063395673207005	0.09907445674748937	8.836438200106748e-10	2.31901786285675e-05	2.182835910075188e-05	2.3642976716413425e-06	0.0004889186871807411	4.9298444786548204e-05	0.9999421172207628	6.949792957071216e-07	0.14505916646458672	7.584299401829313e-09	0.5999999966213558	0.019925501629621083	0.001991185201070546	0.4999802160624081	1.1728335868334412e-08	0.0063445936906719475	0.09995782959040228	2.1987443843572986e-08	1.1207660052653485e-06	2.067864984452271e-10	2.629100762725263e-06	0.19947032309278928	1.8530853227473459e-09	7.3277388275870034e-09	0.9970499192623354	0.2904934196872412	2.2863552756404803e-10	0.007663190704705848	0.0007375246269060426	1.0664135156181671e-08	9.189636876168931e-08	1.944483278994434e-09	7.05114629566416e-07	0.4989400218327976	9.454490167490168e-08	1.7981300263299692e-08	0.6791769331761032	3.7869773547625665e-09	3.240406250482916e-06	1.7828897702937658e-09	2.6566465282697325e-06	9.197184807101083e-05	3.6755099337378703e-10	2.712886522338347e-05	3.46734812556378e-05	2.8780082685974067e-05	1.7303189443098138e-06	0.49749121963379855	1.870524064262504e-08	1.8167623211589359e-12	1.4370943798808842e-07	1.320786002872716e-11	0.19998962711076368	8.877402543632522e-07	7.525619195715428e-06	8.804479218730518e-06	2.2272157835747266e-07	1.97579728394578e-05	2.345334185812803e-09	0.4999995856258569	3.086547585095602e-12	1.5983512872822126e-05	3.128792392995514e-08	0.00021797223665475746	0.09907433525919263	1.7184444063545936e-11	6.558526321549858e-05	8.405547781601378e-09	0.672209881286528	0.3992512262733525	2.7360706736420134e-08	4.044238364965453e-06	0.0005135614312834699	4.216227715467103e-05	1.1658685012022409e-06	5.4810029452854684e-06	3.2788174676264843e-07	0.0020065691978538064	7.011925772213546e-11	1.218409618109716e-10	5.146387666410549e-09	3.7140806735567537e-07	1.931789558277479e-07	3.391594949882741e-05	8.016175774907681e-10	8.867523225909536e-09	9.877870109352423e-08	2.4642129472345782e-11	0.00138583623447147	1.0369102258834606e-05	0.0007825627579456161	0.6126263941846022	2.5964752635188096e-08	0.09999963522492596	1.031971072576776e-08	1.0333111550829386e-09	0.0009250697737481789	6.697275118321635e-05	0.0010599781672026058	1.0063178641627158e-07
2.052202264630506e-07	0.49901735426350874	0.0999653281816984	3.535657399962747e-05	7.98339530596325e-06	0.7989738189902421	0.0012842736998813912	0.7063280099782412	0.09906556787207625	9.009994815048795e-10	2.3645870880768848e-05	2.175457461592813e-05	2.354177753890067e-06	0.0004842878823468755	4.8666278461730994e-05	0.9999421395563053	7.432667523273262e-07	0.14507495088178005	7.484965719562608e-09	0.5999999965632126	0.01992454999016551	0.0019908825975041605	0.49998023192449476	1.1576006424085315e-08	0.006332976298263439	0.09995796110872329	2.174877654596222e-08	1.1056387806210595e-06	2.0450984091326262e-10	2.589175064750668e-06	0.1994696635347337	1.8173177616142256e-09	7.216751514930995e-09	0.9970500987470023	0.2905039167206471	2.338753661274927e-10	0.0077526370916198	0.000762443266703708	1.0681898269169776e-08	9.05760381529326e-08	1.918951580217173e-09	6.966291347216377e-07	0.49894325433183545	9.314546861443384e-08	1.7640287789623542e-08	0.6822324196834498	3.736208353756947e-09	3.20179294526258e-06	1.747550192478029e-09	2.6563827390957684e-06	9.27711745345636e-05	3.7022027089817877e-10	2.7041928229069933e-05	3.4961107839082085e-05	2.8782027242241628e-05	1.764248389496234e-06	0.4974989074718028	1.835997037023284e-08	1.7844063379324864e-12	1.4157491396803735e-07	1.4078490494105985e-11	0.1999895333406826	8.77126914666894e-07	7.67640163183756e-06	9.10635504909254e-06	2.2277179013757613e-07	1.9742051336834538e-05	2.394858279170316e-09	0.4999995859578101	3.030249300612051e-12	1.5750360416212927e-05	3.1345053372532794e-08	0.00021706823217441246	0.09906544825030769	1.6915048153084386e-11	6.558923754857925e-05	8.400254002032646e-09	0.6721190768888472	0.39922592232290494	2.69801029878319e-08	4.074731257240647e-06	0.0005141255370817034	4.203088207230606e-05	1.165760425889204e-06	5.483092793259002e-06	3.2844408264920605e-07	0.0020001025585559165	7.591694997569493e-11	1.2999058388530436e-10	5.079500998981958e-09	3.7461351413334684e-07	1.9084694392158785e-07	3.3461480106511435e-05	7.894225183613547e-10	9.348684683516359e-09	9.732101910263043e-08	2.487820027732245e-11	0.0013815737425055604	1.0462923108910697e-05	0.0007900202043717457	0.6095709072966518	2.6024168676099266e-08	0.09999963535114946	1.1047446749347752e-08	1.0419302565616514e-09	0.0009339598054810779	6.7773608202667e-05	0.0010567456681648177	9.913833686424466e-08
2.0229736469312756e-07	0.49900913301635724	0.09996578258901061	3.524696743044375e-05	7.97610855333754e-06	0.7989652761824604	0.0012802380071176898	0.7063172660004162	0.09905668969763665	9.184259893983608e-10	2.4101872281421856e-05	2.168073209958314e-05	2.3440845061015085e-06	0.00047974435354521377	4.805407895496531e-05	0.9999421628513628	7.941055536188563e-07	0.1450907784523857	7.388782620452987e-09	0.5999999965049786	0.019923601380404044	0.0019905745312279862	0.49998024813610037	1.142847025978054e-08	0.006322173765137086	0.09995809314588389	2.151661107896612e-08	1.0909134129380631e-06	2.023057070153721e-10	2.550322519395627e-06	0.19946901221493268	1.7830303054257666e-09	7.1088867894002145e-09	0.997050284076348	0.2905136503462153	2.3914746811055197e-10	0.00784173495869801	0.0007878055174751154	1.0698520548043833e-08	8.929130207274447e-08	1.894231596690711e-09	6.883512847151902e-07	0.49894650251013295	9.176276871916838e-08	1.7313283479937244e-08	0.6852726668953827	3.687072722296667e-09	3.164144026482651e-06	1.7136824426100401e-09	2.6560852100978092e-06	9.356569219965181e-05	3.728338253984057e-10	2.695464383816487e-05	3.524725212780594e-05	2.878346483473317e-05	1.7981950761915242e-06	0.4975066307313264	1.8028787594343445e-08	1.7525237827527455e-12	1.3949937259865213e-07	1.4990896772552715e-11	0.19998943959947094	8.66779360387244e-07	7.827315423287217e-06	9.413654567319397e-06	2.228192510436331e-07	1.972578346103865e-05	2.444638341176094e-09	0.49999958627161534	2.975516670997119e-12	1.552354999047136e-05	3.140039420292377e-08	0.00021616630300763662	0.09905657190814422	1.6652846572990308e-11	6.559205904659572e-05	8.394766459331205e-09	0.6720286240931366	0.399200166712187	2.6608328127520484e-08	4.105036478774268e-06	0.0005146815165113926	4.189896468190274e-05	1.1656375151621786e-06	5.485088974679379e-06	3.2898916714520906e-07	0.001993625874013958	8.209629134233963e-11	1.3854001161680103e-10	5.0147199811705285e-09	3.777699680677554e-07	1.8857214493955284e-07	3.3021782539660276e-05	7.775718105134918e-10	9.847405211091353e-09	9.588113729554817e-08	2.511015133351648e-11	0.0013772923958174932	1.0556713456197746e-05	0.0007974406785863492	0.6065306597129441	2.6080438841007254e-08	0.09999963546645617	1.1814204696720483e-08	1.0503842127031385e-09	0.0009428391230673268	6.857130417268719e-05	0.001053497489867285	9.766416760097394e-08
