iron_in_Plasma	iron_Ions_Outside	iron_in_Bone Marrow	iron_in_Spleen	iron_in_Liver	iron_in_Muscle	iron_in_Duodenum	iron_in_Heart	iron_in_Lungs	iron_in_Kidneys	iron_in_Testes	iron_in_Integument	iron_in_Fat	iron_in_Stomach	iron_in_Brain	iron_in_Intestine	iron_in_RBC
0.20650569438986963	9.9726701356991	1.150381316729092	0.18400507085411014	3.1820581096560296	6.444393144330499	0.04642219316320531	0.5788026396974069	0.5227447663551114	0.7989647792305635	0.22808384628559009	6.981425906358046	0.15401760553783778	0.1952455017732936	0.21876721138892122	1.0475192947714551	68.08799278377975
0.20004472720349847	10.51460420572329	1.1118434338301124	0.18261669414535192	2.8859902028862545	6.446066613494606	0.04289992263832928	0.5667841114911845	0.47845134674197703	0.7314370245253324	0.2248861038870389	6.983238831285831	0.1470926286504012	0.17980909832210423	0.22046965024568763	0.9479035230332407	68.13586188189566
0.19468214524843108	11.027281642329985	1.079967890592626	0.18135162377087563	2.6436262876235195	6.44212193374758	0.039820244736541506	0.5548371305786439	0.44526237098052324	0.6739144622149075	0.2216146531982267	6.9789654282265525	0.14060276073387573	0.1664316804174126	0.22196346118035867	0.8691419111828181	68.11841437323704
0.1901957634688963	11.516426011254955	1.0533957350897594	0.18018351809664565	2.4450516657879184	6.433654054438183	0.037131984078031935	0.5430623356795813	0.42007488111107455	0.6249561530719995	0.2183113965252614	6.96979189230804	0.1345439338972847	0.15485474238256242	0.2232819540657886	0.8066568149330239	68.04842716381093
0.1864112363168937	11.986534873794387	1.0310636982871018	0.17909221431928152	2.2821506775524125	6.421539173840284	0.03478835119645465	0.5315334758804949	0.4007028464622926	0.583307590107599	0.21500850617513997	6.956667438326981	0.12890497596636782	0.14484617846679027	0.224451924237471	0.7568910764413482	67.93610576262863
0.18319099368574457	12.441148474060975	1.0121349373804251	0.1780621651110875	2.148292728203031	6.406480935754568	0.0327470271803077	0.5203034589149136	0.3855957565511281	0.5478828367857194	0.2117305373928251	6.940354347067458	0.1236698832419177	0.1361993828620246	0.22549502957128945	0.717078892020036	67.78963261421646
0.18042594332879358	12.88305879870596	0.99594734974833	0.17708130144854084	2.03806858434142	6.389046181164755	0.03097005909678429	0.509409022955816	0.3736456994997792	0.5177462632934435	0.20849606385016028	6.9214666962618265	0.11881951214499854	0.12873171006415807	0.22642885507022212	0.6850679907155248	67.6155899683094
0.1780291939737545	13.3144722573378	0.981974635351293	0.17614019720679885	1.9470705538274997	6.36969280532151	0.02942363921575987	0.49887436494401627	0.36405468534635516	0.4920948520471449	0.2053189514034107	6.900500539098314	0.11433283510810269	0.12228259541684867	0.22726774156838422	0.659181818027134	67.41928833480577
0.17593126788564847	13.737136329734003	0.9697967128412736	0.1752314499756255	1.8717103148146474	6.348791598343562	0.02807781807197808	0.4887139717586177	0.35624306616593854	0.47024162834092315	0.20220935558214662	6.877857564872202	0.11018786826409056	0.1167115345052725	0.2280234348917132	0.6381128177222353	67.20502326623003
0.17407642110109442	14.152438233932882	0.9590770624799314	0.17434921817185414	1.8090686385474002	6.326643464367478	0.026906185301257865	0.47893483795903313	0.34978605767221255	0.4516005001913031	0.19917450647373502	6.853863753064775	0.10636235107011037	0.11189605028211302	0.22870559726812698	0.6208398352332802	66.97627728688332
0.17241979450769437	14.56148187566521	0.9495452434635681	0.17348887207012106	1.756771870129511	6.3034930651583725	0.025885540910429848	0.469538208406297	0.3443695266168013	0.43567261629027065	0.19621932886945184	6.828784153921577	0.10283423801355326	0.10772972883497378	0.22932221227963864	0.6065641983450341	66.73587952651737
0.17092519350214003	14.965147933762129	0.940983310433879	0.1726467285823779	1.7128906969084792	6.279539678330309	0.02499557174950671	0.46052095064470244	0.3397590300946913	0.4220342415116156	0.19334693393030053	6.802834651524505	0.09958204778491728	0.10412037192073474	0.22987990696644342	0.5946602446528366	66.4861325077003
0.16956334698492456	15.364140847216353	0.9332151921190235	0.17181984812380183	1.6758573713374392	6.254945872798167	0.024218542453044122	0.4518766373069495	0.3357780017493029	0.4103260832421648	0.19055901009507317	6.776191362198022	0.09658510439220913	0.10098829215425285	0.2303842090673091	0.5846370129086791	66.22891326585317
0.16831053480028735	15.759025618126179	0.9260983386959727	0.17100587791242625	1.644398149655851	6.229844463779062	0.023539006308328683	0.4435964003037146	0.3322922798299327	0.40024396535073037	0.18785613454771355	6.74899816909399	0.09382369648457273	0.09826476192389585	0.23083975317736186	0.5761085603037944	65.96575428970608
0.16714750034181827	16.150256690363467	0.9195171192400352	0.17020293027748473	1.6174782281965072	6.204344105402518	0.022943538887218888	0.4356696047503778	0.32919905204119543	0.39153072852823717	0.18523802178778476	6.721372780852735	0.0912791750166402	0.09589061735327548	0.23125044648484058	0.5687709424176829	65.69790851805807
0.16605858536151127	16.538200653674227	0.9133775787012183	0.1694094875805456	1.5942569168338823	6.17853379959565	0.022420495504398216	0.4280843800247227	0.326418893829411	0.3839692302891371	0.1827037222026404	6.693411616228627	0.08893400470188392	0.09381501246017819	0.2316196023760037	0.5623843413039904	65.42640167933186
0.16503103898823138	16.92315412885492	0.9076032578145746	0.16862432752524364	1.5740511803517288	6.152486539456912	0.02195979239418977	0.42082803727885254	0.32388998663502344	0.3773763201907658	0.18025178075700507	6.66519375107833	0.08677178113579107	0.09199431497092027	0.23195004839317962	0.5567591738997818	65.15207454027441
0.16405446402041857	17.305357887159776	0.9021318485067567	0.1678464641940516	1.5563060051653284	6.126262259294298	0.021552710734969324	0.4138873965596131	0.32156388214580306	0.37159767210261946	0.17788036379110872	6.636784114235498	0.0847772227480514	0.09039113315234786	0.23224421365847495	0.5517452789292875	64.87561708360147
0.16312037194190004	17.685008020817268	0.8969125095668466	0.16707510130052128	1.5405703266803497	6.099910227460701	0.021191722193855327	0.4072490418478547	0.3194023713732205	0.3665033646218072	0.1755873602514443	6.608236079749102	0.08293614462704586	0.08897346213039081	0.23250419980236806	0.547223487645145	64.59759620799004
0.16222182440789684	18.062264800119394	0.8919037064179829	0.16630959498602949	1.5264774813980382	6.073470990277535	0.02087033440769723	0.40089951857424944	0.3173751494048293	0.36198411084428345	0.17337046238781048	6.579593572800671	0.08123541963231691	0.087713937983443	0.23273183860815164	0.5430990423174175	64.31847821543214
0.16135314377105864	18.437259711683083	0.8870714686281719	0.16554942411583842	1.5137293380988186	6.046977953428401	0.020582954705194893	0.39482548521022454	0.31545805804999744	0.35794804921223	0.171227229933078	6.550892782880775	0.07966293094453326	0.08658918822364094	0.23292873893201568	0.5392964489077986	64.03864709327503
0.16050967889530976	18.81010106416539	0.8823879814494013	0.16479416649443476	1.5020834175148972	6.020458670097845	0.020324770351132476	0.3890138282165938	0.3136317517260801	0.354318017133544	0.1691551409865	6.522163559272673	0.07820751922128587	0.08557926785744172	0.23309632495052593	0.5357554441139236	63.75841939755292
0.15968761537342802	19.180878463150083	0.8778304452782886	0.16404347977343803	1.4913424383147507	5.993935891478754	0.020091643636602926	0.383451747781828	0.3118806761344429	0.35102923860960394	0.16715163218561327	6.4934305491019915	0.0768589267576058	0.08466717098727532	0.2332358673821471	0.5324278296520317	63.47805638440202
0.15888382152588523	19.549666390654252	0.8733801507676601	0.16329708609677474	1.4813458338749406	5.967428424268458	0.019880020235305645	0.3781268202920039	0.31019228035841256	0.3480273662089345	0.16521413023915643	6.4647141262908345	0.0756077404520173	0.08383840883320053	0.2333485090031633	0.529274983086237	63.19777390781266
0.15809572325200444	19.91652707516797	0.869021727657476	0.16255475972761518	1.471962866995649	5.940951831420709	0.019686849334186424	0.37302704233705497	0.30855640442881266	0.34526682514310103	0.16334007650321972	6.436031150705775	0.07444533491661408	0.08308064583529692	0.23343528553076864	0.5262658965195439	62.91775050452411
0.15732120221234053	20.28151279770269	0.864742533962621	0.16181631706346405	1.4630870412219366	5.914519005336489	0.01950951417419703	0.36814086009798136	0.3069648000918356	0.34270941455373544	0.1615269459522562	6.407395589114536	0.07336381670362051	0.0823833864036964	0.2334971427362587	0.5233756282968217	62.63813400437542
0.15655851292382925	20.64466774813676	0.8605321588517437	0.1610816085702075	1.4546315649970476	5.888140637048413	0.01934577176779038	0.3634571871987715	0.30541075360351777	0.34032312756619054	0.15977226163402622	6.378819023469122	0.07235597034286116	0.08173770574040594	0.23353495048462133	0.520584078688577	62.35904693897603
0.1558062151741831	21.00602952298982	0.856382017555828	0.16035051225796274	1.4465256687893053	5.861825600707271	0.019193700662730833	0.3589654135268894	0.3038887871016001	0.33808115671092853	0.15807360549855873	6.350311067432884	0.07141520666542268	0.08113601883164677	0.23354951427114298	0.5178750196079481	62.08059097221579
0.15506311888020605	21.36563033618309	0.8522850209891335	0.15962292839996245	1.4387116143620897	5.835581268927434	0.019051655748139593	0.35465540702027626	0.3023944210512886	0.33596105637823015	0.15642862631613982	6.321879708004726	0.07053551371978907	0.0805718824606552	0.23354158471465733	0.515235324245358	61.802850532598725
0.15432823907527166	21.723497999355608	0.8482353061551002	0.1588987752561187	1.431142266268484	5.8094137715871135	0.018918229215914815	0.3505175100224253	0.3009239845132541	0.3339440382751099	0.15483504526150366	6.293531585886044	0.06971141046458657	0.08003982576120194	0.23351186537949906	0.5126543544665574	61.52589579305611
0.15360075912603469	22.079656717313963	0.8442280159124452	0.15817798560730714	1.4237791187392559	5.783328208484006	0.018792216874946185	0.3465425315057721	0.299474462972498	0.3320143790687193	0.15329065963809202	6.265272225857678	0.06893790331823402	0.07953520532393869	0.2334610192333162	0.5101234725744379	61.24978511844927
0.15288000065805685	22.43412773447092	0.8402591189684088	0.1574605039463133	1.4165906924644045	5.757328824206604	0.018672589121546214	0.3427217361940376	0.2980433759129365	0.33015892278551257	0.15179334512163273	6.237106226223825	0.06821044557803353	0.07905408143959593	0.2333896739875865	0.5076356515688517	60.974567077351644
0.1521653989447707	22.786929861185165	0.8363252626160376	0.1567462842001179	1.4095512312555685	5.731419152107338	0.01855846594484935	0.3390468314135233	0.296628678012049	0.32836666300263795	0.15034105683303695	6.2090374147829515	0.06752489966270658	0.07859311247489141	0.23329842652412844	0.5051851634022391	60.7002820976379
0.15145648276747467	23.13807990271152	0.8324236522571358	0.15603528788425935	1.4026396428972578	5.70560213288432	0.01844909543773003	0.3355099523275628	0.2952286792507104	0.326628392450096	0.14893182948750117	6.181068977291349	0.06687750210567986	0.07814946484779191	0.23318784657013758	0.5027673293724796	60.4269638294569
0.15075285790813286	23.487593009624078	0.8285519526906118	0.15532748260606233	1.395838637394378	5.679880212436459	0.01834383532756747	0.33210364608641413	0.2938419801121681	0.3249364091058371	0.14756377682599855	6.153203563472834	0.06626483118279344	0.07772073631153986	0.23305847975941935	0.5003783197316183	60.15464026942399
0.1500541936155165	23.835482964423615	0.824708207201834	0.15462284085153988	1.3891340257906348	5.654255422688548	0.018242137117388348	0.328820855303075	0.29246741893352696	0.32328426984803144	0.14623509049117256	6.1254433745792625	0.06568377704841105	0.07730489063650942	0.23291085018889518	0.4980149925987691	59.88333468868318
0.14936021151139178	24.181762416073518	0.8208907712573028	0.15392133900354676	1.3825141499528586	5.628729448377109	0.018143532488381638	0.32565490118067025	0.29110402909410477	0.3216665842335498	0.14494403847804724	6.0977902357418685	0.06513151425440977	0.0769002020750952	0.23274546255860998	0.4956747643821081	59.613066399337335
0.14867067647842405	24.526443072430045	0.8170982580631206	0.15322295654644288	1.3759694180659316	5.603303682376326	0.018047621638949952	0.32259946654997884	0.28975100410145727	0.3200788417545262	0.1436889632688398	6.070245655907686	0.0646054764974658	0.07650520812809837	0.23256280397134121	0.4933555052342113	59.34385138898707
0.147985389174961	24.869535858254185	0.8133294938536547	0.152527675422761	1.3694919262787646	5.57797927157665	0.017954063293642148	0.31964857901177735	0.28840766909241056	0.3185172672485714	0.1424682797363301	6.042810877541371	0.06410333345269083	0.07611866940682048	0.2323633454511753	0.491055454624137	59.07570284658
0.14730417988218436	25.211051045052542	0.8095834811676405	0.15183547951333304	1.3630751505695353	5.5527571549687895	0.017862566151907264	0.3167965943363671	0.28707345755324654	0.31697869998141326	0.14128047288421886	6.015486917882857	0.06362296955694362	0.07573953555954688	0.2321475432297891	0.4887731530935495	58.808631598616046
0.14662690345237114	25.55099835789274	0.805859368655949	0.15114635421887807	1.3567136957022548	5.52763809530879	0.01777288157324453	0.31403818023370017	0.2857478922810805	0.3154604925629453	0.14012409547952692	5.988274603251191	0.06316246460107947	0.07536691636074325	0.2319158398410118	0.4865073870183549	58.542646471566044
0.14595343513591574	25.889387063502515	0.8021564262185995	0.15046028612132706	1.3504030902950719	5.502622705528286	0.017684797317603914	0.31136830057942083	0.28443056977382436	0.3139604263719835	0.1389977656221229	5.961174597655646	0.0627200759904075	0.07500005716790865	0.23166866505800554	0.4842571437619928	58.277754593899274
0.14528366715026575	26.226226042915435	0.7984740245294429	0.14977726271232217	1.3441396196989657	5.47771147077755	0.017598132195102003	0.30878220015289926	0.2831211474356704	0.3124766408855075	0.13790016428452587	5.93418742667568	0.06229422254733113	0.07463831811186658	0.23140643669924305	0.4820215752754347	58.01396164795266
0.1446175058526252	26.561523851431343	0.7948116181660191	0.14909727217563945	1.3379201896589843	5.45290476685864	0.01751273149696818	0.30627538993361664	0.2818193330807192	0.31100757466116824	0.13683003285021883	5.907313497430194	0.06188346974141845	0.07428115646670971	0.23112956132560517	0.4797999685133748	57.75127208035666
0.14395486940544908	26.89528876813492	0.7911687317073219	0.14842030321299057	1.331742215095427	5.428202875668092	0.017428463096231403	0.3038436329809898	0.28052487631821776	0.309551916081633	0.13578617067163085	5.8805531153071	0.06148651623184142	0.07392811172341185	0.23083843484686978	0.47759172137426315	57.48968927814351
0.1432956858431081	27.22752883702067	0.7875449482093919	0.14774634490486077	1.3256035288791332	5.403605998218388	0.017345214109667488	0.3014829309021427	0.2792375614411839	0.30810856208371296	0.13476743266422647	5.853906498069922	0.061102181591679655	0.073578792909854	0.2305334430544264	0.47539632300753215	57.229215717089986
0.14263989148554018	27.558251900905177	0.7839398997184123	0.14707538660131073	1.3195023076284615	5.379114265565321	0.017262888059143427	0.2991895109287742	0.27795720160001164	0.30667658384328184	0.13377272694960934	5.827373787695765	0.06072939515306259	0.0732328678946673	0.23021496208979952	0.4732133378210215	56.96985308606053
0.1419874295707223	27.887465629598868	0.7803532594484189	0.14640741782981467	1.313437010902882	5.35472774805803	0.017181402446910285	0.29695981358909296	0.27668363399466206	0.30525519808373264	0.13280101255698268	5.800955060396199	0.0603671858522122	0.07289005432095695	0.22988335886133715	0.4710423923870037	56.711602392102066
0.14133824928504246	28.2151775433249	0.7767847351551976	0.14574242824110217	1.3074063313389213	5.330446463177796	0.017100686685591133	0.29479048096632776	0.27541671589575156	0.3038437430940203	0.13185129718932034	5.774650335109278	0.060014672990560916	0.07255011192531773	0.2295389914168976	0.46888316470120406	56.45446404950265
0.14069230468100952	28.541395032132566	0.7732340638835422	0.14508040753698476	1.3014091539626855	5.306270382201293	0.01702068033698121	0.2926783455399506	0.2741563213797311	0.30244165876635404	0.13092263506043092	5.748459580718068	0.05967105784483646	0.07221283605427001	0.22918220927951896	0.4667353754221649	56.198437955199495
0.14004955403770006	28.866125372114176	0.7697010073698448	0.1444213454421217	1.2954445226638114	5.282199435887791	0.01694133160586248	0.2906204195782073	0.2729023386069352	0.3010484698679806	0.13001412480361405	5.722382722211775	0.059335616030694205	0.07187805216052288	0.22881335375196676	0.4645987806373444	55.94352355322954
0.1394099592212717	29.189375738851673	0.7661853483247697	0.14376523167237457	1.2895116128536122	5.258233519332493	0.016862596061379298	0.2886138850837467	0.27165466758409873	0.29966377214621337	0.12912490745659852	5.696419645943536	0.05900769057958557	0.07154561116769352	0.22843275819433942	0.46247316595631327	55.689719889570185
0.13877348519176444	29.51115321862336	0.7626868873061456	0.14311205591508727	1.283609709035546	5.234372496129149	0.01678443554852528	0.2866560842662712	0.27041321830960113	0.2982872207423596	0.12825416452276128	5.670570204139912	0.058686685655739805	0.07121538555416562	0.22804074827897866	0.46035834165287315	55.43702565912764
0.13814009930390708	29.831464817826326	0.7592054403256437	0.14246180778275855	1.2777381862724455	5.210616201991442	0.016706817256228433	0.2847445105091131	0.2691779092355384	0.2969185204663652	0.1274011161073257	5.644834218824065	0.058372060838049564	0.07088726602456723	0.2276376422272052	0.45825413864758396	55.18543924636131
0.13750977146930515	30.15031747080883	0.7557408362468994	0.14181447686139095	1.2718964949651692	5.186964447831558	0.01662971292671297	0.2828767998214554	0.26794866596532657	0.29555741771315963	0.12656501912793333	5.619211485150858	0.058063325939717664	0.07056115870744113	0.22722375102768205	0.45616040517649764	54.934958760259946
0.13688247323205494	30.467718046440663	0.7522929154767478	0.14117005263249663	1.2660841484290566	5.163417022492609	0.016553098182784564	0.2810507227608004	0.2667254202138127	0.29420369373059535	0.12574516560226107	5.593701774366996	0.057760036310339595	0.0702369827893379	0.22679937864241861	0.45407700408949153	54.68558206460741
0.13625817806705537	30.783673353636043	0.7488615279762151	0.14052852453269338	1.2603007125062888	5.139973695076624	0.016476951952982443	0.2792641767834495	0.26550810889158893	0.29285715896633907	0.12494088100471963	5.568304836333012	0.057461788566975355	0.06991466850679791	0.22636482219855342	0.45200381055234534	54.43730680444819
0.13563686068725522	31.09819014598154	0.7454465323713707	0.13988988189604207	1.254545797142423	5.116634217028208	0.016401255984422998	0.27751517902470624	0.26429667338357227	0.29151764838435296	0.12415152269676528	5.543020401780562	0.05716821672872735	0.06959415545853055	0.22592037217081642	0.4499407101982358	54.190130429082345
0.13501849720532572	31.411275125642305	0.7420477945825523	0.13925411399500268	1.2488190493183622	5.093398323927558	0.016325994426748317	0.2758018594742693	0.26309105891102025	0.2901850175296096	0.12337647842449112	5.5178481842548575	0.05687898870927138	0.06927539117326532	0.22546631255316973	0.4478875975481566	53.9440502123239
0.13440306483893538	31.7229349466587	0.7386651870232359	0.13862121002473077	1.243120147259206	5.070265737095855	0.016251153478321772	0.27412245453013034	0.2618912140152971	0.2888591392511419	0.12261516488320189	5.492787881853843	0.05659380313536473	0.06895832990128861	0.22500292102284516	0.44584437471965827	53.69906327030812
0.13379054177967417	32.0331762177303	0.7352985878229421	0.13799115910599455	1.2374487956333244	5.04723616500861	0.016176721085485592	0.27247530091461597	0.2606970901194932	0.28753990096738447	0.1218670263465979	5.467839178759329	0.056312386464972504	0.06864293159452504	0.2245304690965785	0.4438109503457773	53.45516657722426
0.13318090707508953	32.34200550458022	0.7319478801708067	0.13736395028798895	1.2318047215637977	5.024309304553156	0.01610268668639774	0.2708588299324124	0.25950864115875666	0.2862272023782308	0.12113153335824703	5.443001746599253	0.05603449037492428	0.06832916104381621	0.22404922228015814	0.44178723867039854	53.21235697928622
0.13257414057313524	32.64942933196907	0.7286129517176027	0.13673957255682487	1.2261876713035698	5.001484842149365	0.01602904099262747	0.26927156204815983	0.25832582326555054	0.28492095354835506	0.12040818148207165	5.418275245661813	0.0557598893906227	0.06801698714842624	0.22355944021190455	0.4397731587869085	52.97063120719387
0.13197022280321818	32.95545418540771	0.7252936941247372	0.13611801483555067	1.22059740748747	4.978762454754841	0.015955775803952826	0.267712101775582	0.25714859450707644	0.2836210733119225	0.1196964901113473	5.393659325984414	0.055488378741833724	0.0677063823010776	0.2230613768006938	0.43776863400508775	52.729985887243366
0.1313691349437968	33.260086512628114	0.721990002617843	0.13549926599323908	1.2150337068228658	4.956141810765984	0.01588288385020295	0.2661791328523115	0.25597691465840683	0.28232748793153817	0.11899600133203606	5.369153628329818	0.0552197724168669	0.06739732186614766	0.22255528035892913	0.4357735913124491	52.49041755131933
0.13077085864205268	33.563332724854	0.7187017757256182	0.13488331483650257	1.209496358166114	4.933622570841065	0.015810358656044517	0.2646714136810537	0.25481074501474377	0.28104012997193034	0.11830627883767778	5.344757785077823	0.054953901394014584	0.06708978373662883	0.22204139373132142	0.43378796092499733	52.251922645908294
0.1301753762874805	33.865199197880436	0.715428914706168	0.13427015015029603	1.2039851608895722	4.9112043886146655	0.015738194427334012	0.26318777304906865	0.2536500482150041	0.2797589373645489	0.11762690689815355	5.320471420999221	0.054690612052807244	0.06678374796395682	0.22151995441833452	0.4318116758908382	52.01449754019201
0.12958267039006	34.16569227301909	0.7121713237522664	0.13365976063926702	1.1984999235970077	4.888886911395455	0.015666385954143474	0.26172710608362826	0.25249478812622367	0.27848385263206266	0.11695748937617043	5.296294154011745	0.054429764727690816	0.06647919644511306	0.22099119469741343	0.4298446717952942	51.77813853335725
0.1289927242314666	34.46481825792909	0.7089289091872953	0.1330521350089614	1.193040462883685	4.866669780740115	0.015594928526194655	0.2602883704242826	0.25134492969116473	0.2772148222039232	0.11629764878606443	5.272225595801792	0.05417123239027447	0.06617611264962756	0.22045534173861175	0.42788688644338385	51.542841861363954
0.1284055212265251	34.76258342733176	0.7057015797592202	0.13244726190357728	1.1876066024569127	4.8445526330357485	0.01552381786337805	0.25887058263876084	0.25020043885097293	0.2759517958799745	0.11564702540318207	5.248265352455394	0.05391489946891957	0.06587448139853984	0.2199126177186044	0.4259382596572063	51.30860370295121
0.12782104524576982	35.05899402364778	0.7024892461698612	0.13184512994973355	1.1821981722713295	4.822535099988731	0.01545305005478303	0.25747281482453405	0.24906128243865447	0.2746947263524417	0.11500527641056527	5.224413024987792	0.05366066076941624	0.06557428867017538	0.2193632399301521	0.42399873305238955	51.07542018523578
0.12723928054757985	35.35405625756144	0.6992918209492156	0.13124572775668855	1.1768150078351567	4.8006168090920065	0.015382621507012131	0.2560941914043546	0.2479274281014577	0.27344356881040344	0.11437207508626093	5.200668209849672	0.053408420496774675	0.0652755214369052	0.2188074208892123	0.42206824986387	50.84328738881187
0.12666021158814178	35.64777630851829	0.6961092184534594	0.13064904390162194	1.1714569496428267	4.778797384057965	0.015312528900828138	0.25473388611965037	0.2467988442395631	0.27219828061396895	0.11374711003229097	5.177030499396127	0.05315809137623703	0.0649781675292244	0.21824536843916245	0.42014675480420866	50.61220135238633
0.12608382317504618	35.940160325171334	0.6929413545971232	0.13005506695357094	1.1661238426497273	4.757076445199513	0.015242769153815562	0.25339111919460844	0.24567549993823873	0.2709588210117564	0.11313008443962311	5.153499482299472	0.05290959385632034	0.06468221551880832	0.21767728585173385	0.41823419392337247	50.382158077065824
0.12551010036974192	36.23121442578626	0.6897881468068191	0.1294637854683807	1.160815535844488	4.735453609795218	0.015173339388407111	0.25206515465831	0.24455736491781338	0.26972515090405824	0.11252071538743762	5.130074743944817	0.052662855383836644	0.06438765461912449	0.21710337192585033	0.416330514497894	50.153153530301424
0.12493902847021725	36.520944698607636	0.6866495139225585	0.12887518799243808	1.155531881873923	4.713928492421333	0.015104236904676223	0.25075529782681444	0.24344440948665869	0.2684972326418632	0.1119187331771021	5.106755866789776	0.05241780974977077	0.06409447460114889	0.21652382108373816	0.4144356649307639	49.92518364951947
0.12437059303039467	36.809357202198285	0.6835253760785742	0.1282892630701425	1.150272736706258	4.692500705261025	0.015035459156429115	0.24946089290461168	0.24233660449709576	0.26727502985071816	0.11132388069230545	5.08354243069944	0.05217439648632321	0.06380266571951812	0.21593882346501123	0.41254959465972946	49.69824434552403
0.12380477977303078	37.09645796574739	0.6804156546834144	0.12770599923897627	1.145037959356782	4.671169858393115	0.014967003731294124	0.2481813207410113	0.2412339213112771	0.26605850728638514	0.11073591279362871	5.060434013259206	0.0519325603277635	0.06351221865145597	0.2153485650183563	0.41067225408340113	49.4723315056034
0.12324157466148922	37.38225298935061	0.6773202722795943	0.12712538504215304	1.1398274116375176	4.649935560047825	0.01489886833411647	0.24691599673688128	0.24013633176493257	0.26484763071286366	0.11015459574664307	5.037430190051809	0.05169225073106615	0.06322312444584471	0.2147532275903873	0.40880359448963904	49.24744099637652
0.12268096397363487	37.66674824427368	0.674239152407967	0.12654740904122333	1.1346409579318644	4.628797416846101	0.014831050772377093	0.245664368856184	0.23904380813391288	0.26364236679514497	0.1095797066738662	5.014530534916607	0.05145342143556812	0.06293537447857953	0.21415298901265678	0.4069435679902206	49.02356866646031
0.12212293393266538	37.94994967319983	0.6711722198437291	0.12597205977829862	1.1294784650483702	4.607755034045471	0.014763548944023196	0.2444259157497946	0.237956323122942	0.26244268301600543	0.1090110330328564	4.991734620215925	0.051216030063055584	0.06264896041604977	0.21354802318743057	0.40509212748556384	48.800710348917896
0.12156747099189719	38.23186319046574	0.6681194002982995	0.12539932581206606	1.1243398020106306	4.586808015737001	0.014696360826016195	0.24320014497881368	0.23687384982792378	0.2612485475877125	0.10844837211712745	4.969042017048416	0.05098003775062424	0.062363874179750145	0.21293850017046395	0.4032492265988371	48.57886186359859
