eIFNg	eIL12	eIL21	eIL4	eTGFb	eIL2	eIL6	eIL10	eIL18	p40/p19 dimer	IL17	IL4	IL21	IFNg	eIL23	eIL17	IL10	IRAK1-P	p50/p65 dimer	STAT4-P	JAK1-P	STAT1-P	RORgt-ligand	STAT3-P	STAT5-P	SOCS1-JAKs	Tbet-P	GATA3-P	STAT6-P	PPARg	acetylated FOXP3	IL18	IL2-IL2R	IL6	TGFb-TGFbR	IL12-IL12R	IL10R	IL21-IL21R	IL4-IL4R	IL23R	IFNg-IFNgR	TGFb	IL6-IL6R	IL2	IL12	IL18-IL18R	IL17R	IFNgR	IL2R	IL17-IL17R	IL4R	IL6R	IL10-IL10R	TGFbR	IL18R	L-PPARg	IL12R	IL21R	IL23-IL23R	Values[FOXP3R]	Values[IL17R]
8.347146629573224e-06	0.0	3.5262961961991013	0.055927812236102034	1.6783698892042611	0.0	1.678369889209968	1.1531215773648174	0.0	0.7054643334186131	0.6066577614065558	0.030960473688525853	0.9904246213009046	6.137487963510687e-06	0.6033455787375314	1.038948594344723	0.3638124701499827	0.49750420304324355	0.4229653508394824	1.6954933309059306e-05	0.4257978951012138	0.0011436343154286887	0.6877043469138652	0.8679985003092652	0.9950083581712357	1.4483061411398474e-20	8.40790172584729e-07	0.09325929828179823	0.49601457676691335	0.03786937884644501	0.2636603337326689	0.0	0.0	0.0	0.6217127012358648	0.0	0.4887182508758321	0.14246495126194247	0.04126203285147453	0.5946878703220363	5.695958392860268e-06	0.0	0.6217127012091702	0.0	0.0	0.0	0.531428047286941	0.9999942558859831	0.999999951844375	0.4685719045130592	0.9587379189929002	0.3782872505908299	0.5112817009685433	0.378287250608511	0.999999951844375	0.04213062115355505	0.999999951844375	0.8575350005824324	0.4053120815223382	30.996699021360904	71.32050457903831
8.609262968931363e-06	0.0	3.587259011680577	0.057225246699169924	1.6863503141599416	0.0	1.6863503141655432	1.1726709581587984	0.0	0.7081906915392456	0.6107229108735371	0.03096028943328925	0.9904956731402237	6.0993835504477605e-06	0.6074349288603329	1.0867799995002476	0.3626716798141679	0.497741709525291	0.4228704017008067	1.685393170910277e-05	0.4256682229070805	0.0011655634003776933	0.6924241877047193	0.8702808775978818	0.995483371112456	1.6524581718200696e-20	8.759237471443345e-07	0.09292796375024212	0.49630473810730763	0.03774389203163887	0.2607762783799036	0.0	0.0	0.0	0.6230087114587226	0.0	0.4835731445541888	0.14497993164773526	0.042494895760962076	0.5933034566644972	5.960975932062088e-06	0.0	0.6230087114319474	0.0	0.0	0.0	0.5183879823434812	0.9999939908684438	0.999999951844375	0.48161196945651913	0.9575050560834126	0.3769912403680528	0.5164268072901865	0.3769912403856531	0.999999951844375	0.0422561079683612	0.999999951844375	0.8550200201966397	0.40669649517987755	30.657640830600773	71.79841573359458
8.865105690165423e-06	0.0	3.6476459188400816	0.05851567612546966	1.6941175616405082	0.0	1.6941175616460056	1.1920738348791289	0.0	0.7107815484331893	0.6145060530440655	0.03095672277791764	0.9905622494343744	6.0523948971363455e-06	0.6113499095593447	1.1353968952986313	0.3616050964110208	0.4979566142773389	0.4227484107704897	1.6742948526664568e-05	0.42551438494505134	0.0011875423631970824	0.6969363720634677	0.8724886373386851	0.9959131805958539	1.8802823671372213e-20	9.117959694214198e-07	0.09260657624191168	0.4965702499754608	0.03761724924388619	0.25805209994793676	0.0	0.0	0.0	0.6242595184197888	0.0	0.4785866298552602	0.14747095360815848	0.043721632584998366	0.5919915621275024	6.225415568788517e-06	0.0	0.6242595183929357	0.0	0.0	0.0	0.5057411647344471	0.9999937264288071	0.999999951844375	0.49425878706555315	0.9562783192593763	0.3757404334070645	0.5214133219891152	0.37574043342458685	0.999999951844375	0.04238275075611388	0.999999951844375	0.8525289982362164	0.40800838971687237	30.337378249799468	72.24317326520637
9.114444829819936e-06	0.0	3.707462611250961	0.05979917496608533	1.7016780538727823	0.0	1.701678053878178	1.2113314726795414	0.0	0.7132420706052779	0.6180270448710188	0.030950263101412138	0.9906248300787301	5.997339339843404e-06	0.6150961028494878	1.1847711282120876	0.36060881311288673	0.4981510681383381	0.42260159243070666	1.662299668841592e-05	0.4253383409299018	0.0012095709524419635	0.7012525968907737	0.8746259818933925	0.9963020882991241	2.1340182828363473e-20	9.484169383382222e-07	0.09229524176276883	0.49681336020742467	0.037489706564329595	0.25547703650976517	0.0	0.0	0.0	0.6254671597573406	0.0	0.47375128920192766	0.14993763118313505	0.04494192525547768	0.590748652131062	6.488723741718964e-06	0.0	0.6254671597304121	0.0	0.0	0.0	0.49348663730284276	0.9999934631206342	0.999999951844375	0.5065133144971575	0.9550580265888969	0.374532792069588	0.5262486626424477	0.3745327920870351	0.999999951844375	0.04251029343567047	0.999999951844375	0.8500623206612399	0.4092512997133127	30.03464607456507	72.65711161676518
9.35710022896094e-06	0.0	3.7667147351689567	0.0610758195336094	1.7090379872222017	0.0	1.7090379872274974	1.2304451676655261	0.0	0.7155772941759151	0.6213044020678549	0.030941345636151845	0.9906838293997751	5.935018192559373e-06	0.618678992265843	1.2348744717720581	0.3596790869269227	0.498327017267869	0.42243202419105685	1.649503453886252e-05	0.42514193630811203	0.0012316482003886361	0.7053839061233967	0.8766968583304408	0.9966539865412402	2.416075391696912e-20	9.857961276992403e-07	0.09199399893696443	0.497036107795966	0.03736150964551018	0.2530410742565065	0.0	0.0	0.0	0.6266335531833339	0.0	0.46906013127102175	0.15237961364364835	0.04615549927369201	0.5895713764868495	6.750380124003158e-06	0.0	0.6266335531563328	0.0	0.0	0.0	0.48162145198745715	0.9999932014642519	0.999999951844375	0.5183784998125431	0.9538444525706826	0.37336639864366755	0.5309398205733536	0.3733663986610418	0.999999951844375	0.04263849035448988	0.999999951844375	0.8476203382007266	0.4104285753575252	29.748267051514105	73.0424075510365
9.592937725176454e-06	0.0	3.825407883563916	0.0623456870201008	1.7162033411448285	0.0	1.7162033411500262	1.2494162396281938	0.0	0.7177921233306909	0.6243553784204734	0.030930356635857567	0.9907396064319663	5.866210293138731e-06	0.6221039606974553	1.285678772811466	0.3588123379251707	0.4984862226240015	0.4222416566664315	1.635996595141753e-05	0.4249269102712238	0.0012537724901781116	0.7093407246954786	0.8787049775632453	0.9969723972381719	2.729041962437759e-20	1.0239422891309198e-06	0.09170282836990064	0.4972403424317843	0.037232892549561025	0.2507348964571626	0.0	0.0	0.0	0.6277605053558772	0.0	0.4645065676456409	0.1547965859349418	0.04736211952631425	0.5884565575908474	7.009899016871258e-06	0.0	0.6277605053288058	0.0	0.0	0.0	0.470140946202434	0.999992941945359	0.999999951844375	0.5298590055975663	0.9526378323180603	0.3722394464711945	0.5354933841987345	0.3722394464884986	0.999999951844375	0.04276710745043904	0.999999951844375	0.8452033659094331	0.41154339425352743	29.477145877828246	73.40108947480017
9.821865295319546e-06	0.0	3.883547591446933	0.06360885470440616	1.7231798868250825	0.0	1.7231798868301835	1.2682460251763614	0.0	0.7198913291570249	0.6271960433011562	0.030917638133431426	0.990792473471891	5.791666706678867e-06	0.6253762883181874	1.3371560881908424	0.35800514726584476	0.4986302775873558	0.42203232231100146	1.6218640865283475e-05	0.4246949026896887	0.0012759416205251146	0.7131328913270447	0.8806538310794325	0.9972605071510062	3.075693920007404e-20	1.0628633673031808e-06	0.09142166102663703	0.49742774221019265	0.03710407687585103	0.24854983548674014	0.0	0.0	0.0	0.6288497199572661	0.0	0.46008438993097417	0.15718826882024625	0.04856158641656556	0.5874011796095652	7.2668302447894775e-06	0.0	0.6288497199301268	0.0	0.0	0.0	0.45903900187195745	0.9999926850141311	0.999999951844375	0.5409609499280429	0.951438365427809	0.3711502318698734	0.5399155619134013	0.37115023188710955	0.999999951844375	0.042895923124149034	0.999999951844375	0.8428116830241287	0.41259877223480956	29.220263561536477	73.73504655162142
1.0043829213020458e-05	0.0	3.9411393322906503	0.06486539931986021	1.7299731954870283	0.0	1.7299731954920343	1.2869358713596526	0.0	0.7218795488656187	0.6298413565374859	0.030903492307374898	0.9908427032173205	5.712106501337966e-06	0.6285011506416307	1.3892788101648197	0.35725425428358587	0.49876062390874676	0.42180574310144725	1.607185618121942e-05	0.4244474601473172	0.001298152867707637	0.7167696899973476	0.8825467056489428	0.9975211997812344	3.45900363350377e-20	1.1025664270067078e-06	0.09115038571600821	0.49759982967661515	0.036975271149087385	0.2464778278486967	0.0	0.0	0.0	0.6299028050673756	0.0	0.4557877475448062	0.15955441875097381	0.04975373229833602	0.5864023785634935	7.520759598901081e-06	0.0	0.6299028050401707	0.0	0.0	0.0	0.4483082854642635	0.9999924310847769	0.999999951844375	0.5516916663357369	0.9502462195460385	0.3700971467598296	0.5442122042995692	0.37009714677699995	0.999999951844375	0.04302472885091268	0.999999951844375	0.8404455330934012	0.41359757328088126	28.97667213381905	74.0460375036653
1.0258810275674282e-05	0.0	3.9981885153846184	0.06611539655691476	1.7365886463792628	0.0	1.7365886463841755	1.305487129826281	0.0	0.7237612853910699	0.6323052401906047	0.030888185479439115	0.9908905347202255	5.628213501132383e-06	0.6314836167233896	1.4420197791535958	0.3565565528481998	0.49887856613765846	0.4215635373335233	1.5920356956743518e-05	0.42418604122852843	0.00132040304464897	0.7202598800270616	0.8843866963343676	0.9977570842276987	3.882148576132508e-20	1.1430575915678315e-06	0.09088885576068893	0.49775798636482643	0.036846670438663284	0.24451137208639165	0.0	0.0	0.0	0.6309212799038663	0.0	0.4516111263080363	0.16189482748890469	0.05093841819923586	0.58545743322105	7.771308875486337e-06	0.0	0.6309212798765979	0.0	0.0	0.0	0.43794046810307663	0.9999921805355005	0.999999951844375	0.5620594836969237	0.9490615336451388	0.3690786719234026	0.5483888255363392	0.36907867194050925	0.999999951844375	0.04315332956133678	0.999999951844375	0.8381051243554701	0.4145425186233248	28.74548970095149	74.33569905016404
1.0466820147647193e-05	0.0	4.054700483977356	0.06735892067779115	1.7430314344429882	0.0	1.7430314344478095	1.323901151541935	0.0	0.7255409073657367	0.6346006468742652	0.030871951766001823	0.9909361783649715	5.540633919277827e-06	0.6343286475307394	1.4953523832276796	0.35590908717447917	0.4989852846795285	0.4213072256808709	1.5764837845352403e-05	0.4239120211959451	0.0013426885569427834	0.7236117247186739	0.8861767180955986	0.9979705213011607	4.3485197999366947e-20	1.1843419920483701e-06	0.09063689492863246	0.4979034659728987	0.03671845618058915	0.24264348946796063	0.0	0.0	0.0	0.6319065809886877	0.0	0.4475493279353884	0.16420932150659584	0.05211553081786376	0.5845637567224028	8.018135556947117e-06	0.0	0.6319065809613577	0.0	0.0	0.0	0.4279264253832203	0.9999919337088189	0.999999951844375	0.5720735264167801	0.9478844210265108	0.3680933708386428	0.5524506239089869	0.36809337085568783	0.999999951844375	0.04328154381941091	0.999999951844375	0.8357906303377791	0.41543619512197205	28.52589582230063	74.60555393920922
1.066789785237348e-05	0.0	4.110680514085508	0.06859604422530753	1.7493065776629106	0.0	1.749306577667642	1.3421792820786516	0.0	0.7272226494501756	0.6367396244764498	0.030854996405645756	0.9909798200314895	5.449974774654476e-06	0.63704109449703	1.5492506438232934	0.3553090472195583	0.4990818476093792	0.4210382366343982	1.560594473249659e-05	0.4236266961664959	0.0013650054557435938	0.7268330185533547	0.8879195162169546	0.9981636471515618	4.8617301661413537e-20	1.2264237266567348e-06	0.09039430269343988	0.4980374063020441	0.03659079617461982	0.24086768731089922	0.0	0.0	0.0	0.63286006780129	0.0	0.44359745048612126	0.16649776119282877	0.05328497977929875	0.5837188888614225	8.260932182185459e-06	0.0	0.6328600677739005	0.0	0.0	0.0	0.4182564167635841	0.9999916909121938	0.999999951844375	0.5817435350364163	0.9467149720650758	0.36713988402610004	0.556402501358254	0.36713988404308545	0.999999951844375	0.04340920382538025	0.999999951844375	0.8335021906515462	0.4162810629829522	28.317127198652727	74.8570185566195
1.0862106441302546e-05	0.0	4.166133813863162	0.06982683780948128	1.755418924110418	0.0	1.755418924115061	1.3603228574651867	0.0	0.7288106130052018	0.638733377210462	0.030837498785373067	0.9910216245828993	5.356802996640757e-06	0.6396256982747188	1.603689287850619	0.3547537637843959	0.4991692213603329	0.42075791142818325	1.5444276525054868e-05	0.4233312868824318	0.0013873494874764862	0.7299311129561716	0.8896176757598113	0.9983383946450541	5.425622271728556e-20	1.2693058297716321e-06	0.09016085888607324	0.49816084007478084	0.036463844730614425	0.2391779248124039	0.0	0.0	0.0	0.6337830279665175	0.0	0.43975086980819933	0.1687600398887659	0.05444669513309635	0.5829204889605056	8.499425451173035e-06	0.0	0.6337830279390703	0.0	0.0	0.0	0.4089202450590084	0.9999914524189248	0.999999951844375	0.591079706740992	0.9455532567112781	0.36621692386093013	0.5602490820361756	0.36621692387785787	0.999999951844375	0.04353615526938564	0.999999951844375	0.8312399119556091	0.41707946288386916	28.11847365512597	75.0914101032897
1.1049529858037717e-05	0.0	4.221065523436619	0.0710513699579045	1.761373158688847	0.0	1.7613731586934032	1.3783332005784534	0.0	0.7303087670843262	0.6405923230335642	0.030819615188834745	0.9910617387950426	5.261645123296913e-06	0.6420870876968267	1.6586438066589793	0.3542407034152424	0.49924828039915575	0.4204675085420793	1.528038705560661e-05	0.42302694215808695	0.0014097161403765332	0.7329129406709917	0.8912736302115776	0.9984965127150857	6.044276013514643e-20	1.3129902499209906e-06	0.0899363277982591	0.49827470474280083	0.036337742939065776	0.2375685812333667	0.0	0.0	0.0	0.6346766820239366	0.0	0.43600522198375974	0.17099608278094092	0.05560062507661729	0.5821663292765877	8.733375108001104e-06	0.0	0.6346766819964333	0.0	0.0	0.0	0.3999073968898887	0.9999912184692679	0.999999951844375	0.6000925549101116	0.9443993267677572	0.36532326980356716	0.5639947298606153	0.36532326982043906	0.999999951844375	0.04366225706093429	0.999999951844375	0.829003869063434	0.41783362256778706	27.929274400785516	75.30995334549823
1.1230270011699667e-05	0.0	4.275480715130167	0.0722697070190146	1.7671738095878602	0.0	1.7671738095923315	1.3962116180554918	0.0	0.7317209497275174	0.6423261474799645	0.03080148128523623	0.9911002938165763	5.164987512046786e-06	0.644429778956116	1.7140905022115573	0.3537674631795723	0.49931981597583747	0.42016820784962344	1.5114787069504136e-05	0.4227147420637421	0.0014321006878585704	0.7357850387813847	0.8928896694596659	0.9986395838615594	6.722015727189878e-20	1.357477836179522e-06	0.08972046178513654	0.4983798513701286	0.036212619044698934	0.2360344263167583	0.0	0.0	0.0	0.6355421878139993	0.0	0.4323563867804351	0.17320584567358138	0.056746733889926806	0.5814542888907156	8.962572640636158e-06	0.0	0.6355421877864418	0.0	0.0	0.0	0.3912071647485447	0.9999909892717352	0.999999951844375	0.6087927870514556	0.9432532179544476	0.36445776401355856	0.5676435650639399	0.3644577640303763	0.999999951844375	0.04378738095530114	0.999999951844375	0.8267941061707935	0.41854566295365925	27.74891455093997	75.51378694367398
1.1404444065734021e-05	0.0	4.329384394008591	0.0734819131078879	1.7728252544577163	0.0	1.7728252544621041	1.4139593976866522	0.0	0.7330508695298604	0.6439438540610394	0.03078321438139674	0.9911374072432195	5.067276976370458e-06	0.6466581750054881	1.770006521738824	0.3533317653813743	0.49938454404274923	0.41986111447590596	1.494794626471083e-05	0.422395700902942	0.0014544982287906137	0.7385535704443871	0.8944679472103937	0.9987690399891488	7.463416845043018e-20	1.4027683322900902e-06	0.08951300441984392	0.49847705268587705	0.03608858890137763	0.23457059278404976	0.0	0.0	0.0	0.6363806445206391	0.0	0.42880047208059047	0.1753893136654892	0.05788500006514639	0.5807823480289537	9.186839836779488e-06	0.0	0.6363806444930291	0.0	0.0	0.0	0.3828087523472795	0.9999907650045391	0.999999951844375	0.6171911994527207	0.9421149517792281	0.3636193073069714	0.5711994797637845	0.3636193073237366	0.999999951844375	0.04391141109862244	0.999999951844375	0.8246106381788858	0.41921760381542095	27.576821893738266	75.70396937759782
1.1572181944873878e-05	0.0	4.3827814986792335	0.07468805008649575	1.778331726314407	0.0	1.7783317263187128	1.4315778062597049	0.0	0.7343021074619643	0.6454538113605606	0.030764915455481975	0.9911731848691562	4.968921775879725e-06	0.6487765651818995	1.8263698814702234	0.35293145226661926	0.49944311241954237	0.4195472624132299	1.4780295359438957e-05	0.4220707700244224	0.0014769037247367445	0.7412243453966014	0.8960104879411566	0.9988861767370945	8.273312012440178e-20	1.4488603779249155e-06	0.08931369324290349	0.4985670103817548	0.03596575649049052	0.23317255078179433	0.0	0.0	0.0	0.6371930963994709	0.0	0.42533379926763304	0.1775464997516043	0.05901541461602462	0.5801485827747754	9.406027229711405e-06	0.0	0.63719309637181	0.0	0.0	0.0	0.3747013641658778	0.9999905458171462	0.999999951844375	0.6252985876341227	0.9409845372283498	0.3628068554281904	0.5746661525767419	0.3628068554449048	0.999999951844375	0.04403424350950955	0.999999951844375	0.8224534520927707	0.4198513690695992	27.412463886033287	75.88148448305856
1.1733624057715849e-05	0.0	4.435676902300425	0.07588817757137807	1.7836973191867278	0.0	1.7836973191909529	1.4490680878138036	0.0	0.735478118915443	0.6468637970072253	0.030746670991631832	0.9912077221708596	4.870292890427383e-06	0.6507891250520388	1.8831594807560355	0.3525644807602566	0.49949610727874405	0.41922761793563124	1.4612228166194134e-05	0.42174084050295685	0.0014993120342739156	0.7438028393044969	0.8975191934607871	0.9989921664503938	9.156796611067885e-20	1.4957515164457958e-06	0.08912226214886772	0.4986503617284846	0.03584421448618911	0.23183608413900292	0.0	0.0	0.0	0.6379805362219044	0.0	0.4219528895287667	0.17967744336987326	0.06013797955266699	0.5795511601333148	9.620012465474993e-06	0.0	0.6379805361941941	0.0	0.0	0.0	0.36687428085560325	0.9999903318319106	0.999999951844375	0.6331256709443971	0.9398619722917075	0.36201941560580625	0.5780470623156081	0.3620194156224713	0.999999951844375	0.044155785513810955	0.999999951844375	0.8203225084745018	0.4204487917110599	27.255344862127718	76.04724662139527
1.1888919232446079e-05	0.0	4.488075413753839	0.07708235296316954	1.78892599351353	0.0	1.788925993517676	1.4664314622702537	0.0	0.7365822359504824	0.6481810386622088	0.030728554630656418	0.9912411055655385	4.771725519701024e-06	0.6526999164789912	1.9403551074734189	0.3522289172691653	0.4995440590102536	0.41890308284230543	1.4444103653812087e-05	0.4214067457139423	0.0015217179444566137	0.7462942120144503	0.8989958491323234	0.9990880699087947	1.0119233628833083e-19	1.5434382086346085e-06	0.08893844344400656	0.4987276855686441	0.03572404485354275	0.23055726832885703	0.0	0.0	0.0	0.6387439084575199	0.0	0.4186544510453903	0.1817822089109642	0.061252706509512506	0.5789883334177409	9.828698618655367e-06	0.0	0.6387439084297617	0.0	0.0	0.0	0.3593169216530839	0.9999901231457574	0.999999951844375	0.6406830301469165	0.9387472453348622	0.3612560433702386	0.5813455007989846	0.36125604338685585	0.999999951844375	0.04427595514645732	0.999999951844375	0.8182177429334107	0.42101161842663376	27.105003442887003	76.20210549811702
1.2038222855929646e-05	0.0	4.539981778939913	0.07827063149283031	1.7940215813045448	0.0	1.7940215813086136	1.4836691243971183	0.0	0.7376176697176502	0.6494122522340227	0.030710628655186638	0.9912734134843956	4.673520750672246e-06	0.6545128879021118	1.9979374360052722	0.35192293257775414	0.49958744753148304	0.41857449755743	1.4276247982128101e-05	0.4210692638229303	0.0015441161995782317	0.7487033247829403	0.9004421298079359	0.9991748469470749	1.1166257833712373e-19	1.5919158517380128e-06	0.08876196961346085	0.49879950775217585	0.03560531946663983	0.22933244999459904	0.0	0.0	0.0	0.6394841122210992	0.0	0.41543536701745176	0.1838608842080056	0.06235961551178514	0.5784584379239267	1.003201248221679e-05	0.0	0.6394841121932945	0.0	0.0	0.0	0.35201889543522097	0.9999899198318939	0.999999951844375	0.6479810563647795	0.9376403363325894	0.36051583960670575	0.5845645848269231	0.36051583962327655	0.999999951844375	0.04439468053336024	0.999999951844375	0.8161390676363692	0.421541513920448	26.961010128741634	76.34685065555594
1.2181695209548362e-05	0.0	4.591400682165438	0.07945306628080252	1.7989877910722412	0.0	1.7989877910762333	1.5007822430756323	0.0	0.7385875130318348	0.6505636774579039	0.03069294532207262	0.9913047172888803	4.575947347534493e-06	0.6562318748257524	2.0558880187197346	0.35164479685883393	0.49962670708911383	0.41824264410385026	1.41089564962917e-05	0.42072912020330316	0.0015665015273171171	0.7510347565388352	0.9018596055068973	0.9992533660585553	1.2303779196574863e-19	1.6411788033346133e-06	0.08859257482529036	0.4988663060600893	0.0354881007363482	0.2281582279474093	0.0	0.0	0.0	0.6402020040017871	0.0	0.4122926844884454	0.1859135790206	0.06345873387014757	0.5779598868710007	1.0229902852413664e-05	0.0	0.6402020039739375	0.0	0.0	0.0	0.34497004156392763	0.9999897219415237	0.999999951844375	0.655029910236073	0.936541217974227	0.35979794782606284	0.5877072673559296	0.35979794784258873	0.999999951844375	0.044511899263651865	0.999999951844375	0.8140863728237749	0.42204006497337393	26.822965065740657	76.4822156556869
1.2319499989406536e-05	0.0	4.642336747594103	0.08062970840559341	1.8038282125471843	0.0	1.8038282125511016	1.5177719608308995	0.0	0.7394947430732406	0.6516411110331287	0.030675548057444466	0.9913350820572776	4.479243620689694e-06	0.6578606005063612	2.1141892720236526	0.35139287481619025	0.4996622306058695	0.4179082489668067	1.394249567042315e-05	0.4203869897931003	0.0015888686624186497	0.7532928192493821	0.9032497468657775	0.9993244130886453	1.3537985525651194e-19	1.691220409435121e-06	0.08842999620269607	0.4989285146694639	0.03537244223850692	0.22703143551620034	0.0	0.0	0.0	0.6408984001950693	0.0	0.40922360391930007	0.1879404235262228	0.0645500951909712	0.5774911675819894	1.0422338827650988e-05	0.0	0.6408984001671759	0.0	0.0	0.0	0.33816046188491167	0.9999895295055484	0.999999951844375	0.661839489915089	0.9354498566534032	0.35910155163282437	0.590776347925075	0.35910155164930657	0.999999951844375	0.04462755776149315	0.999999951844375	0.8120595283181521	0.4225087842623853	26.69049597054052	76.60888197584946
1.2451803000475583e-05	0.0	4.692794540736918	0.08180060697913777	1.8085463211854849	0.0	1.808546321189329	1.5346393935954525	0.0	0.7403422241938842	0.6526499374666657	0.030658472526394094	0.991364567261868	4.383619339875989e-06	0.6594026768292502	2.1728244579168403	0.35116562097253873	0.4996943736130474	0.41757198585794114	1.3777104992121316e-05	0.4200434993972847	0.0016112123680292597	0.7554815724436071	0.904613930378944	0.9993886990999054	1.4875344270607732e-19	1.7420330363245227e-06	0.08827397488889105	0.49898652820025147	0.035258389335202395	0.2259491241584027	0.0	0.0	0.0	0.6415740794532068	0.0	0.4062254694706832	0.18994156683018393	0.06563373849241624	0.5770508378854808	1.060930813685558e-05	0.0	0.6415740794252709	0.0	0.0	0.0	0.33158054502532575	0.9999893425362392	0.999999951844375	0.6684194067746749	0.9343662133519581	0.3584258723747294	0.5937744823736919	0.3584258723911691	0.999999951844375	0.044741610664797676	0.999999951844375	0.8100583850141909	0.42294911395889406	26.56325620364002	76.7274826348202
1.2578771012481508e-05	0.0	4.742778569962337	0.08296580922667521	1.8131454824780706	0.0	1.8131454824818423	1.5513856306746767	0.0	0.7411327108083146	0.6535951577801329	0.03064174758923972	0.9913932273544703	4.289257660737218e-06	0.660861605364043	2.2317776619076213	0.3509615751128697	0.49972345780879346	0.4172344783876546	1.361299878122314e-05	0.41969922993956266	0.0016335274548155562	0.7576048369492361	0.905953443443876	0.9994468674885962	1.6322603462306564e-19	1.7936081056461944e-06	0.08812425692853039	0.4990407053836965	0.0351459797829918	0.2249085482380652	0.0	0.0	0.0	0.6422297848695132	0.0	0.40329575994938127	0.19191717550386314	0.06670970741643108	0.5766375227199191	1.0790815510579112e-05	0.0	0.6422297848415359	0.0	0.0	0.0	0.32522098407621786	0.9999891610288655	0.999999951844375	0.6747789677237828	0.9332902444279433	0.35777016695846425	0.5967041918949938	0.3577701669748628	0.999999951844375	0.044854020217008274	0.999999951844375	0.8080827763405117	0.42336242912445576	26.44092297984807	76.83860556768853
1.2700570765429276e-05	0.0	4.7922932880094224	0.08412536056932202	1.8176289560707888	0.0	1.8176289560744903	1.568011734886179	0.0	0.7418688503489823	0.6544814162236104	0.030625396155098513	0.9914211122748823	4.196317039278268e-06	0.6622407785873798	2.2910337680717383	0.3507793578906508	0.4997497742773963	0.4168963026511841	1.3450367937715562e-05	0.41935471866559104	0.0016558087979969055	0.7596662078936046	0.9072694892210922	0.9994995004232673	1.788679175746338e-19	1.8459361322613852e-06	0.08798059398694555	0.49909137238754414	0.03503524432317691	0.22390715088675212	0.0	0.0	0.0	0.6428662260099732	0.0	0.4004320803773122	0.19386743215941307	0.06777804952774752	0.5762499109247702	1.0966881105659974e-05	0.0	0.6428662259819561	0.0	0.0	0.0	0.3190727886451919	0.9999889849632704	0.999999951844375	0.6809271631548086	0.9322219023166267	0.3571337258180441	0.5995678714670629	0.3571337258344026	0.999999951844375	0.04496475567682316	0.999999951844375	0.8061325196849619	0.4237500409196047	26.323195706048473	76.94279676641268
1.2817368112021223e-05	0.0	4.841343093490303	0.08527930470786808	1.8219998997048104	0.0	1.8219998997084421	1.584518742846801	0.0	0.7425531862679539	0.655313025140052	0.030609435943014702	0.9914482678945395	4.104933113331412e-06	0.6635434812601646	2.3505784319383216	0.35061766660120575	0.4997735864028799	0.41655798973228475	1.3289381615457097e-05	0.4190104612980631	0.00167805135242766	0.7616690670183469	0.9085631913161579	0.999547124671941	1.95752175670102e-19	1.8990067644319118e-06	0.08784274392704979	0.49913882583127117	0.03492620725042939	0.22294255086423706	0.0	0.0	0.0	0.643484080805083	0.0	0.39763215414047387	0.19579253406750766	0.06883881569129242	0.5758867522038114	1.1137538991779669e-05	0.0	0.643484080777027	0.0	0.0	0.0	0.3131272921639392	0.9999888143053843	0.999999951844375	0.6868726596360614	0.9311611361530819	0.3565158710229732	0.6023677977039013	0.35651587103929283	0.999999951844375	0.04507379274957067	0.999999951844375	0.8042074177768672	0.42411319964056354	26.209794436503646	77.0405632029543
1.2929327285327716e-05	0.0	4.889932332370717	0.08642768370663942	1.8262613729852983	0.0	1.8262613729888617	1.6009076653843608	0.0	0.7431881610685732	0.6560939881037164	0.03059388015943639	0.9914747364052229	4.0152205341135095e-06	0.6647728919472803	2.4103980518112587	0.35047527112554844	0.4997951325050979	0.41622002812652203	1.3130188819159628e-05	0.418666914142777	0.001700250165850742	0.7636165943495606	0.9098355982878882	0.9995902168743022	2.139546724725186e-19	1.952808825916818e-06	0.08771047126095004	0.4991833355195236	0.0348188869569118	0.2220125303481955	0.0	0.0	0.0	0.6440839973127533	0.0	0.39489381568054616	0.19769269182365484	0.06989205952062008	0.57554685424848	1.1302835706592342e-05	0.0	0.6440839972846595	0.0	0.0	0.0	0.30737615523024936	0.9999886490086695	0.999999951844375	0.6926237965697514	0.9301078923237542	0.35591595451534064	0.6051061361638288	0.35591595453162245	0.999999951844375	0.045181113043088264	0.999999951844375	0.80230726002072	0.424453097595895	26.10045843737433	77.13237554950197
1.3036610280055622e-05	0.0	4.938065299419512	0.08757053807649492	1.8304163409863803	0.0	1.8304163409898768	1.6171794880530321	0.0	0.7437761193519109	0.6568280214521994	0.030578738100313328	0.9915005566611789	3.927274734315949e-06	0.6659320846670912	2.47047973904319	0.35035101004605584	0.4998146282246349	0.41588286608531533	1.2972919923189459e-05	0.4183244961440887	0.0017224003904461336	0.7655117792631833	0.9110876879855844	0.9996292083114986	2.3355402339519146e-19	2.0073303595903616e-06	0.08758354749204299	0.4992251469200783	0.034713296449848136	0.2211150235850605	0.0	0.0	0.0	0.6446665953624474	0.0	0.3922150036924041	0.19956812806741583	0.07093783689037615	0.5752290800101698	1.146282888436297e-05	0.0	0.6446665953343168	0.0	0.0	0.0	0.30181136566688666	0.9999884890154918	0.999999951844375	0.6981885861331139	0.9290621149539982	0.3553333564656834	0.6077849481519708	0.35533335648192854	0.999999951844375	0.045286703550151935	0.999999951844375	0.8004318237769591	0.4247708718342052	25.99494485248014	77.21867070984125
