Mp	MAPKK	MKP	Mpp_MKP	Mp_MKP*	M_MAPKK	Mp_MKP	M	Mp_MAPKK	M_MKP	Mpp
2.578484741371233	6.055262979769554	16.50419548243437	2.4799457888666194	0.2809841900161791	43.91354083023018	0.6386679676830346	366.20537170533964	0.03119619000031579	80.09620657099991	3.775602015492229
2.6175293606639354	6.05804470946834	16.488615155324652	2.575594347046191	0.28504118489246794	43.91027141765891	0.6536431952471197	366.01013098798063	0.03168387287279058	79.9971061174897	3.9189995161476188
2.6561992635900156	6.060810679855604	16.473180181193236	2.670546918839293	0.28904999111027796	43.90702196861035	0.668480811539142	365.8161828414212	0.032167351534076974	79.89874209731818	4.061608756036809
2.694510388941338	6.063561165778247	16.45788344659593	2.7648054551909027	0.2930127074723838	43.903792021194214	0.6831841678604134	365.62350421898014	0.03264681302756582	79.8011142228805	4.203430004451907
2.7324758586888973	6.066296384938816	16.44272042446096	2.8583731626431144	0.29693108964574966	43.90058120510247	0.6977562763557641	365.4320761527837	0.03312240995873328	79.70421904689454	4.344464797926389
2.7701068909293123	6.069016548227176	16.42768655297076	2.9512538794814516	0.3008066215793699	43.8973891797749	0.7121997927243077	365.2418804357255	0.03359427199794536	79.60805315324423	4.48471577454241
2.807413083501203	6.071721844915697	16.4127779264284	3.043452173796321	0.30464059347078815	43.89421564606718	0.726517116760051	365.05290045218436	0.03406250901714321	79.51261218954456	4.624186235657743
2.8444027348619914	6.0744124507391515	16.397990953993546	3.134973149058396	0.3084341309290516	43.89106033416243	0.7407104385505318	364.8651206475543	0.03452721509843377	79.41789132746858	4.76288002231563
2.8810831980667366	6.077088528690844	16.38332229114911	3.225822379825128	0.3121882566858732	43.887922998554735	0.7547817941178235	364.6785264031998	0.03498847275443759	79.32388527822216	4.900801218572654
2.9174608420095574	6.079750224949253	16.368769580084138	3.3160056104948565	0.31590385289883405	43.88480342223892	0.7687330746159823	364.49310445730725	0.03544635281185518	79.23058788190629	5.037954505715816
2.953541593062897	6.0823976769465	16.354330781362712	3.4055287202422178	0.31958175382125614	43.88170140226375	0.7825661000467008	364.30884222026856	0.03590092078977036	79.13799264452722	5.174344644977059
2.9893304913641425	6.085031009654401	16.34000412071559	3.4943979594865184	0.3232226811938488	43.87861675913965	0.796282554415087	364.125727949965	0.0363522312059636	79.04609268418906	5.309976689040103
3.0248323812918048	6.087650338992061	16.325788371489086	3.582619519475297	0.3268273333956153	43.87554932463458	0.809884099529684	363.94375061050744	0.03680033637337786	78.95488067611043	5.444855718681152
3.0600515354131415	6.090255784588058	16.31168182266327	3.670199767572433	0.33039633033470767	43.87249893355875	0.8233722596188217	363.7628990440261	0.037245281853206705	78.86434981981088	5.578987027811347
3.094992043569214	6.092847458958467	16.297683098784205	3.7571450341152848	0.33393026776104473	43.869465430040776	0.8367485347905043	363.5831626029512	0.037687111000768436	78.77449306454908	5.712375911221534
