ADP_g	ADP_c	NADP_c	DHAP_g	Glc_c	NADP_g	GA3P_g	Glc6P_g	_3PGA_c	Gly3P_g	Pyr_c	TSH2_c	_6PGL_c	Rul5P_c	_6PG_g	DHAP_c	Fru6P_g	_13BPGA_g	_2PGA_c	Rul5P_g	Glc6P_c	Glc_g	NAD_g	PEP_c	_6PG_c	_6PGL_g	_3PGA_g	ATP_c	AMP_g	Fru16BP_g	TS2_c	ATP_g	Gly3P_c	NADH_g	AMP_c	NADPH_g	NADPH_c
2.2998741484918117	0.8830044443842457	3.619339281440492	2.4780033974360505	0.012205366260760304	3.5068594576529555	0.09856401189134786	0.33447226555775905	18.75476543562957	0.9704271127989685	5.728331737896137	0.36740329631357727	0.001382183141889944	0.016492054077075574	0.00033130062121248795	3.6709663777626504	0.11714083160924978	0.011394571874483991	0.6598747847168186	0.011476712280622152	1.7573344957903307	0.011841080999271551	3.930464163839821	1.4960604918322151	0.0005293965165341174	0.005506070599441908	19.440190534566213	2.8873784287904205	0.909944854140422	10.395533564885778	0.012596703686421145	2.790180997367715	1.3290336222373507	0.06953583616018776	0.1296171268253294	0.4931405423470579	0.3806607185594992
2.325956239580503	0.8835226231750979	3.6197587792724524	2.4601145504602173	0.01241979124281788	3.507033253930392	0.09785648960012218	0.33300361791894256	18.729615737504908	0.9585394461731195	5.730260229469734	0.36739297947970995	0.0013845250285560663	0.016519263898976833	0.00033111791032406783	3.6765910675913007	0.11658306605939932	0.011043511687209047	0.659618857079284	0.011473326870267185	1.7846569143517592	0.01205558614382708	3.9305856501872474	1.4957369037418136	0.000530481120857361	0.005503932906007738	19.41420549413904	2.886676663947169	0.955077746842164	10.177866774554975	0.012607020520288495	2.7189660135772735	1.323408932408702	0.06941434981276229	0.12980071287773182	0.4929667460696206	0.38024122072753685
2.3488881078589685	0.8841969036052635	3.619820429708914	2.443740688688683	0.012627504518832369	3.5071853447392436	0.09720855852755228	0.33172748338554275	18.681371197782155	0.9477585300655583	5.723285220283604	0.36739137414759254	0.0013854657314682404	0.016530021762961266	0.00033095804233534645	3.681717463299623	0.11609786966737622	0.010717006053439159	0.6591071957270861	0.011470363719852978	1.8116095736057785	0.012263363333331332	3.930694689024827	1.495073247435236	0.0005309515857684565	0.005502061974193957	19.365197261377077	2.885763112266987	0.9982877350838749	9.98039088962713	0.012608625852405964	2.6528241570570947	1.3182825367003779	0.06930531097518326	0.13003998412774728	0.49281465526076973	0.3801795702910751
2.3689953364967913	0.884959575610342	3.6197642638830168	2.4287840871759694	0.01282766997360533	3.5073185379594585	0.09661661339516535	0.33061691803963644	18.619452367503964	0.9379661889625499	5.7107505736957656	0.36739264579262243	0.0013859152208677825	0.016535024917715253	0.00033081807738950315	3.6864108054483697	0.11567544380056953	0.010416471310798245	0.6584416580498488	0.011467768799744583	1.837805835933991	0.012463582644723106	3.9307937345827333	1.4942041871511438	0.0005312042147728284	0.0055004236539971905	19.302575641036828	2.88472937102839	1.0394663274207694	9.801311901893705	0.012607354207376084	2.591538336082356	1.3135891945516318	0.06920626541727747	0.13031105336126828	0.49268146204055474	0.3802357361169731
2.3865850162149926	0.8857647602677118	3.6196726374383	2.4151472508754552	0.013019688817188173	3.5074350737238587	0.09607693125477051	0.329650649688711	18.550208323911317	0.9290670524525558	5.694929269238864	0.36739478699743444	0.0013861865849550666	0.016537954518799396	0.0003306956641547809	3.690717024729737	0.11530790878635777	0.010141725575856412	0.6576910333758135	0.011465498844376929	1.8630298818488875	0.01265564859830568	3.9308843062595544	1.4932207754664761	0.0005313755130988267	0.005498990597630585	19.232683051405743	2.8836375373161314	1.0785433491947567	9.639009782617014	0.012605213002564114	2.5348716345901803	1.309282975270262	0.06911569374045559	0.13059770241615723	0.49256492627615467	0.3803273625616903
2.401941895155844	0.8865810825966365	3.619573716681987	2.402735043644768	0.013203138121409354	3.507536820372302	0.09558580950945558	0.32881115815790546	18.47792297381116	0.92098073021081	5.6773657238979585	0.3673971109231114	0.0013863878355165101	0.016540079565155626	0.0003305888334403619	3.6946705829280058	0.11498868116964239	0.009891718960830135	0.65690206894449	0.011463517554721742	1.8871666160410128	0.012839139956877696	3.9309673841077752	1.4921849587917178	0.0005315126545208194	0.00549773985921866	19.15979900644266	2.882530119289769	1.1154806747638943	9.492012362833322	0.012602889076887162	2.4825774300801644	1.3053294170719947	0.06903261589223392	0.13088879811359663	0.4924631796277099	0.3804262833180034
2.4153262994514177	0.8873870936186747	3.6194770096156175	2.391455566387724	0.013377723125014451	3.507625409081315	0.0951396323136004	0.3280833941775956	18.405470271405168	0.9136369538252399	5.659106096195985	0.36739938577718506	0.0013865566389045167	0.01654184172025654	0.00033049586100203804	3.6982991793426057	0.11471205214614837	0.00966496592305601	0.6561065053680787	0.011461793093175148	1.9101564621187597	0.013013762815338333	3.9310436506124673	1.4911388606942557	0.0005316321869090328	0.005496651313725305	19.086794219572507	2.8814362188256184	1.1502659012747958	9.35897422917105	0.0126006142228135	2.434407799273706	1.301700820657395	0.06895634938754104	0.13117668755570877	0.49237459091869745	0.38052299038437265
2.426974039164527	0.8881683018965801	3.6193855805230633	2.3812206720792912	0.013543250865014083	3.507702307626555	0.09473490957109573	0.3274540589096067	18.33474920181831	0.9069726987812933	5.6408529086244625	0.36740153685762506	0.001386706473124371	0.01654339829798712	0.00033041519346051294	3.7016264817960916	0.11447294980911749	0.009459793001228178	0.6553256818118482	0.01146029673882837	1.9319703471525915	0.013179324668218341	3.9311136283672172	1.4901108636903997	0.0005317401372394208	0.005495706808435379	19.015564972559154	2.8803755361441836	1.1829080305961017	9.23866112771464	0.012598463142373407	2.390117930239233	1.2983735182039093	0.06888637163279145	0.13145616195923915	0.492297692373458	0.3806144194769266
2.4370973843135957	0.8889151795648849	3.619300262671443	2.3719463481048706	0.013699617498464756	3.507768855557479	0.09436830307646452	0.3269112293377697	18.26697852251247	0.9009305044531306	5.623069723103604	0.36740354380177026	0.0013868424585252485	0.016544808432337015	0.00033034541324614684	3.7046736784783145	0.11426681542583622	0.009274479100738177	0.6545736302927799	0.011459002256290806	1.952597055934321	0.013335721957725406	3.931177755291859	1.4891196942658695	0.0005318388996084244	0.005494889764433334	18.947327542916486	2.8793610582030578	1.2134345552924537	9.129938492564788	0.012596456198228174	2.3494680603937734	1.2953263215216864	0.06882224470814843	0.13172376223205903	0.49223114444253385	0.3806997373285461
2.445886474408307	0.8896217803486791	3.61922111765164	2.3635530064656733	0.013846801864359385	3.507826279137658	0.09403664451567767	0.3264441664903774	18.202900208562976	0.895457487696057	5.606052923630608	0.36740540501415836	0.0013869668086248267	0.01654609714380079	0.0003302852236930363	3.7074603398023167	0.1140895395823576	0.009107334210031725	0.6538592053399539	0.011457885631177554	1.9720372464653961	0.013482933745626677	3.931236424269078	1.4881772322467486	0.0005319296037017348	0.005494185009149668	18.882821503474155	2.878400921801151	1.2418891695133119	9.031762705483617	0.012594594985840039	2.3122243560781994	1.292539660197685	0.06876357573093053	0.13197729785016965	0.49217372086235517	0.3807788823483487
2.4535108596769644	0.890284756479459	3.6191479426938367	2.3559656821709827	0.013984860704313581	3.507875697320561	0.09373694712856827	0.32604320935101	18.14292201966537	0.8905047482703721	5.58998161146867	0.36740712531083713	0.0013870807155389497	0.016547277484969786	0.00033023344290688454	3.710004879971788	0.11393742581257359	0.008956742637361653	0.6531875796316874	0.011456924963971524	1.9903007231166496	0.013621016982745022	3.9312900030403806	1.4872904825107738	0.0005320129330376734	0.0054935787086541525	18.822452233469022	2.87749973941932	1.2683296404789686	8.943174071018301	0.01259287468916134	2.2781594998438757	1.2899951200282136	0.0687099969596275	0.13221550410121963	0.4921243026794532	0.38085205730615257
2.4601210615592812	0.8909026448586672	3.61908044751801	2.3491141398314546	0.014113923330409527	3.5079181247772677	0.09346641208485454	0.3256997031733197	18.087218559933703	0.886026991112113	5.574952704705378	0.36740871161682487	0.0013871850054402591	0.016548358235045732	0.00033018900041699944	3.712324788809608	0.11380716471155164	0.008821185499354968	0.6525613111943175	0.011456100412737343	2.0074051325672175	0.013750101194813897	3.9313388433639336	1.4864629815405312	0.0005320894092014517	0.005493058330857845	18.76639196800896	2.8766595627071316	1.2928256558288185	8.863290847453777	0.012591288383173634	2.2470532826116814	1.2876752111903929	0.0686611566360761	0.13243779243419956	0.49208187522274605	0.3809195524819794
2.465850118808948	0.8914753406117026	3.6190183161143685	2.3429328946592833	0.014234184987744807	3.5079544748062403	0.09322243045244406	0.3254059376857132	18.03580350702494	0.881982265470282	5.56100587004216	0.3674101714657516	0.001387280366879245	0.01654934658058094	0.0003301509338177941	3.7144367346738507	0.1136958105473514	0.008699250878653874	0.6519811140353103	0.011455394134006048	2.023375169313499	0.013870381848406494	3.9313832844860293	1.4856958133786808	0.0005321594907852037	0.005492612607555673	18.714652038145406	2.8758805938585064	1.3154566251125448	8.791303929307185	0.01258982853424699	2.218693256078277	1.2855632653261508	0.06861671551398006	0.1326440655297889	0.49204552519377337	0.38098168388562115
2.4708151097552897	0.8920037046282229	3.6189612284380273	2.33736115941678	0.014345898939228111	3.5079855632186563	0.09300258160964628	0.325155085008934	17.988581493437383	0.878331764668771	5.548141353423342	0.3674115124750969	0.0013873674293883162	0.01655024904072344	0.0003301183843575409	3.7163565983786917	0.11360075719723224	0.008589636601054504	0.6514464190992458	0.011454790203227233	2.0382418797211126	0.013982112432833354	3.9314236537486553	1.4849883497620762	0.0005322236073156085	0.005492231483516254	18.66713477131736	2.8751617166886474	1.3363094884988271	8.726471946991843	0.012588487524901649	2.1928754017456296	1.2836434016213099	0.06857634625135368	0.13283457868312887	0.49201443678135726	0.3810387715619637
2.4751186390385493	0.8924892690115227	3.61890886828987	2.332342730209159	0.014449367647097717	3.5080121134172715	0.09280462885556008	0.3249411346102564	17.945385456140308	0.875039655266839	5.536332786297382	0.3674127421574958	0.0013874467893349913	0.016551071774323606	0.00033009059130092544	3.718099473607149	0.11351971274968997	0.008491148546720336	0.6509557845569679	0.011454274511417761	2.052041910636728	0.014085595636680385	3.9314602658794873	1.4843387921761622	0.0005322821701680188	0.00549190605096314	18.623670861601276	2.874500895877399	1.3554766057534278	8.668116653158751	0.012587257842502978	2.169404755207768	1.2819005263928518	0.06853973412052078	0.13300983511107653	0.491987886582742	0.38109113171012143
2.4788502798729932	0.8929340153441699	3.6188609265421623	2.327825824618035	0.014544933518243692	3.508034762500787	0.09262651291428305	0.32475882524253785	17.906003504648307	0.8720729189050102	5.525536396500393	0.36741386784524976	0.001387519017198533	0.016551820669221805	0.0003300668852614159	3.719679654733562	0.11345067292764877	0.008402696358512077	0.6505071963498512	0.011453834642653963	2.0648166718052305	0.01418117408806088	3.931493421840714	1.483744569651786	0.0005323355753059447	0.00549162847170809	18.58404625636244	2.873895478060969	1.373053791546828	8.615618526522844	0.012586132154748969	2.148095928579903	1.2803203452664382	0.06850657815929326	0.13317050659486007	0.49196523749922677	0.3811390734578291
2.482087953417083	0.8933402078533746	3.6188171028561538	2.323762885248117	0.014632969664960206	3.508054068059737	0.09246634394919849	0.32460357577681187	17.87019817905688	0.8694011990661972	5.515697625095289	0.3674148966514362	0.0013875846585391287	0.016552501356934642	0.0003300466808418545	3.7211106235079274	0.11339189414763057	0.008323287678676948	0.6500982880155127	0.011453459738038945	2.0766114358435175	0.014269221111090791	3.931523407667921	1.4832026303978514	0.0005323842032104696	0.005491391891089175	18.548021429485196	2.873342418822506	1.3891385449853002	8.568412571639762	0.012585103348562597	2.128773501597348	1.2788893764920723	0.06847659233208785	0.13331737332411991	0.49194593194027664	0.381182897143838
2.484899234170282	0.8937102683128307	3.6187771069096377	2.320110358405342	0.01471387105459015	3.5080705153559086	0.09232239253728981	0.3244714164458803	17.83772016068313	0.8669966484623888	5.50675586242192	0.3674158354427802	0.0013876442330463463	0.016553119204229756	0.0003300294689311683	3.7224050411765477	0.11334186681975227	0.008252021633684303	0.6497265008036975	0.011453140353276386	2.0874744145342143	0.014350131872304125	3.931550493536258	1.482709654830456	0.0005324284179604932	0.0054911903478181015	18.515345103272374	2.8728384532595896	1.4038285036680798	8.525984292675757	0.012584164557218471	2.1112722621613673	1.2775949588234528	0.06844950646374985	0.13345127842757887	0.4919294846441041	0.3812228930903541
2.4873425663725133	0.8940466830377363	3.618740659427579	2.3168284581912846	0.014788046321110455	3.508084524567411	0.09219308004901035	0.3243589222926663	17.808317910265277	0.864833776979547	5.498647808065212	0.3674166908170936	0.0013876982333131005	0.0165536793005589	0.0003300148089663615	3.723574748359618	0.11329928958433709	0.008188082054037893	0.6493891991928984	0.011452868315391117	2.0974558537035186	0.014424315190106894	3.9315749331343643	1.4822622098002796	0.0005324685662265068	0.005491018683367649	18.48576389416374	2.8723802230871662	1.4172201325560456	8.487865854125438	0.012583309182905176	2.095437301071231	1.2764252516403825	0.06842506686564451	0.13357309387509672	0.4919154754326013	0.3812593405724127
2.489468384630532	0.8943519344649781	3.6187074930714225	2.3138809223337047	0.014855910431843164	3.5080964578895055	0.09207696870952012	0.3242631499340169	17.78174433980714	0.8628892996673935	5.491309832196128	0.3674174690838756	0.0013877471238651002	0.01655418644767234	0.00033000232138048286	3.72463077403237	0.11326304490346416	0.00813073071230262	0.6490837533312033	0.011452636582788028	2.106607178301527	0.014492186200325939	3.931596963377558	1.481856859132631	0.0005325049764392435	0.00549087245352486	18.459028988635882	2.871964370382672	1.4294076481427045	8.453632420704675	0.012582530916123196	2.081123967226566	1.2753692259676295	0.06840303662245004	0.13368369515235057	0.49190354211050674	0.38129250692856936
2.4913201341073115	0.8946284519299372	3.6186773531620933	2.3112347673601175	0.014917878291954472	3.508106626285871	0.09197275165298155	0.32418157876395287	17.75776127570696	0.8611419871827471	5.4846795923156	0.36741817624864387	0.001387791340653336	0.016554645153982223	0.00032999168044676503	3.725583352234788	0.11323217641787332	0.00807930075804338	0.6488075963525904	0.011452439112601492	2.114980216116573	0.01455415996026244	3.9316168043994053	1.4814902409056547	0.000532537958253151	0.0054907478445820465	18.434900607661568	2.871587605233133	1.4404821614278562	8.422898698014324	0.01258182375135498	2.0681977044646187	1.2744166477652128	0.06838319560060252	0.13378394283692982	0.4918933737141411	0.38132264683789857
2.492935187486997	0.8948785770042214	3.618649998227845	2.3088600459539674	0.014974359341646195	3.5081152958083814	0.09187924309229269	0.32411205682841976	17.736142341858752	0.8595725186715234	5.4786971186792695	0.3674188180012082	0.0013878312909598115	0.01655505963318335	0.0003299826075899503	3.726441946362887	0.11320586815610621	0.008033190491386928	0.6485582633388128	0.011452270736662894	2.1226265112587424	0.014610646046114038	3.9316346598378975	1.4811591203665841	0.0005325678022839738	0.0054906415949666065	18.413150888600946	2.8712467535468016	1.4505310261299802	8.395315663516396	0.012581181998790589	2.056533786382831	1.2735580536371138	0.06836534016211082	0.13387466944897622	0.49188470419163	0.3813500017721461
2.4943456648827977	0.8951045401871434	3.61862520036063	2.306729611617053	0.015025753110387143	3.508122693393674	0.09179536880554458	0.32405275187878285	17.71667467097576	0.8581633391304778	5.473305503879423	0.36741939970828347	0.0013878673537300321	0.016555433807179262	0.0003299748652758959	3.7272152791236195	0.11318342576687654	0.007991857481641027	0.6483334163667466	0.011452127048176816	2.129596737961233	0.014662044107822573	3.931650717295966	1.480860424321069	0.0005325947801289812	0.005490550923699866	18.39356559370625	2.870938789367173	1.4596373651160222	8.370567497669159	0.012580600291715318	2.0460169700010216	1.2727847208763807	0.06834928270404152	0.13395667044568219	0.4918773066063374	0.3813747996393607
2.4955791560545424	0.8953084462432099	3.618602745384291	2.3048188919199317	0.015072445693265829	3.508129012113168	0.09172015699358423	0.3240021074407176	17.69915977432918	0.8568985219917694	5.468451306837658	0.367419926410378	0.00138789988021672	0.01655577131250954	0.00032996825147287126	3.727911367014645	0.11316425970801537	0.007954813127155251	0.6481308593109965	0.011452004298975412	2.1359402151791484	0.014708740346384233	3.931665149001555	1.480591261839506	0.0005326191446188026	0.005490473465493176	18.37594497543795	2.870660855360042	1.4678797557744903	8.348368714938278	0.012580073589620834	2.036541088170788	1.2720886329853553	0.06833485099845311	0.13403069839674592	0.49187098788684375	0.3813972546157003
2.496659355743714	0.8954922661009764	3.6185824328474	2.303105673088576	0.015114807058063099	3.508134415870348	0.09165272961237901	0.32395880387048576	17.68341381078485	0.8557636378977802	5.464084751247647	0.3674204028226741	0.0013879291948988902	0.01655607550951303	0.0003299625947131519	3.7285375579084885	0.11314787036678751	0.007921617603919026	0.6479485451343526	0.011451899307911668	2.141704518469658	0.014751104822042529	3.931678112559863	1.4803489348848284	0.0005326411302693441	0.005490407212924874	18.360104040249585	2.8704102743055846	1.475332046926366	8.328461490251586	0.012579597177324753	2.0280085973297397	1.2714624420915108	0.0683218874401456	0.13409745959343553	0.49186558412966425	0.3814175671525907
2.4976066167703075	0.895657833706806	3.618564075857914	2.3015698966071705	0.015153189101082916	3.508139043557766	0.09159229420623265	0.32392172408951503	17.66926743011829	0.8547456302814227	5.460159776363236	0.3674208333395106	0.0013879555966013382	0.01655634949366848	0.00032995774972212474	3.72910057058566	0.113133834987369	0.007891875230931423	0.647784577686776	0.011451809379768195	2.1469351832519084	0.014789489511340204	3.9316897517927183	1.480130941541104	0.0005326609538945037	0.00549035046524238	18.34587238594354	2.8701845537817663	1.482063286790868	8.310613178714204	0.012579166660488174	2.0203300964385975	1.2708994294143385	0.06831024820729004	0.13415761251142394	0.4918609564422458	0.3814359241420776
2.49843842967837	0.8958068465005699	3.618547500783428	2.300193468554685	0.01518792434981712	3.508143012710209	0.09153813626683972	0.323889923642746	17.65656532883371	0.8538326981174682	5.4566339859735455	0.36742122204192457	0.0013879793597495872	0.016556596108396097	0.0003299535935834922	3.7296065352007868	0.11312179626340726	0.007865230224520533	0.6476372096456637	0.011451732234116063	2.151675489668021	0.014824227011035331	3.931700197621605	1.4799349740114094	0.0005326788153367881	0.005490301783456456	18.333093751155364	2.869981385857109	1.4881377401945526	8.294614020845644	0.012578777958074315	2.0134238301268654	1.2703934647992126	0.06829980237840426	0.13421176764231693	0.49185698728980304	0.3814524992165632
2.499169836493277	0.8959408685582894	3.6185325468400484	2.2989600820407325	0.015219325219896928	3.50814642268367	0.09148961212963821	0.32386260474662565	17.645165612096736	0.8530141861113403	5.45346852665335	0.3674215727077211	0.0013880007357280056	0.016556817958920767	0.0003299500224034601	3.7300610338518654	0.1131114524621806	0.007841362822206524	0.6475048377255062	0.011451665943422767	2.1559663204262454	0.014855629796275027	3.931709568966046	1.4797589128873994	0.000532694898290493	0.005490259951275984	18.321625370800085	2.869798643097685	1.493614976931382	8.280275027333834	0.012578427292277806	2.0072151865750776	1.2699389661481333	0.0682904310339626	0.13426048834402127	0.4918535773163426	0.38146745315994307
2.499813786075527	0.8960613355837469	3.618519065592512	2.297855052611931	0.015247683732478248	3.508149357407922	0.0914461423996794	0.3238390939028108	17.63493903806826	0.8522804823656527	5.450627920465558	0.3674218888235563	0.0013880199542816059	0.01655701742665988	0.0003299469484260235	3.7304691405708654	0.11310254891539061	0.00781998575545981	0.6473859960951516	0.01145160887954343	2.1598460806856647	0.014883989939150754	3.9317179736393806	1.4796008189444372	0.0005327093711802782	0.0054902239413318465	18.31133721391588	2.8696343720078867	1.498550014708941	8.267426034459929	0.012578111176442468	2.0016361992152794	1.2695308594291335	0.06828202636062798	0.13430429240836073	0.49185064259209055	0.3814809344074793
2.500381438785517	0.8961695611249102	3.6185069203885027	2.2968651663008246	0.015273271601563483	3.508151887756799	0.09140720589136905	0.3238188226775885	17.625768196814857	0.8516229234646644	5.448079869674907	0.3674221735985021	0.001388037224946141	0.016557196683954552	0.00032994429754991503	3.7308354601301907	0.11309487072018494	0.007800841042831818	0.6472793486704052	0.011451559667640677	2.1633506702261935	0.014909579197102828	3.93172550922354	1.4794589233626034	0.0005327223880786302	0.005490192886105841	18.302111156219052	2.869486784761938	1.502993501845878	8.255913920221357	0.012577826401496723	1.996625059368374	1.2691645398698095	0.0682744907764683	0.13434365411314605	0.4918481122432136	0.3814930796114886
2.5008824264426504	0.8962667436136957	3.618495985746754	2.295978539946831	0.015296340623922378	3.5081540735744983	0.0913723340650805	0.3238013112968725	17.617546662092458	0.8510337066713123	5.445795046470434	0.3674224299786413	0.001388052738460853	0.01655735770854452	0.0003299420072055298	3.7311641655249055	0.11308823651569078	0.007783697083224044	0.647183680762577	0.011451517146806622	2.1665134985470234	0.01493264940384449	3.9317322639130863	1.479331617011882	0.0005327340896307424	0.005490166053068105	18.29384012574791	2.86935424977667	1.506991929552811	8.245600972612477	0.012577570021357398	1.9921256440042854	1.268835834475095	0.06826773608692303	0.13437900660962673	0.49184592642551456	0.3815040142532379
