GaGTP	GaGDPP	Gabg	inertGaGTP	RL	z1	z3	RGS	RGabg	P	z2	GaGDP	RGSinertGaGTP	L	GaGTPEffector	RGSGaGTP	Gbg	RGabgL	R	Effector
0.00011501205634681633	0.0038230714694827946	17.64707599015942	9.17527450021358e-05	0.0	0.284420900010272	0.34284178211976174	57.28012667969527	184.36497041799538	0.38587164122548206	0.31064014104965204	0.0012794920553107678	1.353164965403567	0.0	0.2627709432144506	1.3667083549012806	2.987953591845131	0.0	20.6350295820049	204.73722905678548
0.0001054486748347083	0.003501588907499364	16.245099666550395	8.279506764598733e-05	0.0	0.2554151210230087	0.30053636539118683	57.5276943239721	186.0394724902145	0.3531605778550325	0.27588231885912373	0.0012895123325807032	1.2179415653200278	0.0	0.23814282222482236	1.2543641107080017	2.7154278432350987	0.0	18.960527509785837	204.76185717777517
9.737870548656228e-05	0.0032287058761844376	15.054112570320683	7.547079626574729e-05	0.0	0.23199850218503498	0.2677578362502719	57.74188290267153	187.46518224367875	0.3254318552669714	0.248400167768829	0.0013015223481230391	1.0985636109691737	0.0	0.21788501094622573	1.159553486359418	2.4807051860005624	0.0	17.534817756321594	204.78211498905375
9.04710668663826e-05	0.0029942953580215036	14.028295907278379	6.936523444302574e-05	0.0	0.21267042899626334	0.24170615897402808	57.92749650703165	188.69382949514699	0.3016394609921204	0.22612265027751324	0.0013145070170788216	0.9941736437805323	0.0	0.20090246593007285	1.0783298491879243	2.2778745975746246	0.0	16.30617050485335	204.79909753406994
8.448640134852724e-05	0.0027908713752592944	13.134451234190216	6.419230603742786e-05	0.0	0.19641759433011927	0.22050009384849012	58.088775874664584	189.7636191649578	0.2810122659198286	0.20767055991945244	0.0013277600556493073	0.9033543737668731	0.10000000000000002	0.1864381653785231	1.0078697515686519	2.101929600852027	0.0	15.236380835042594	204.81356183462148
8.11273552528615e-05	0.0026695909133360347	12.379304055812339	6.076779010272235e-05	0.06173894683124481	0.18421176951160895	0.20312094802933814	58.20522614259466	190.64388641142216	0.26865795449457736	0.19283156120214218	0.0013511507776606437	0.8261441443376759	0.03723466004071591	0.1768466453958569	0.9686297130678237	1.9757831396373857	0.0010263931280392047	14.293348248618857	204.82315335460405
7.606251613023586e-05	0.002502113517733516	11.70349716106035	5.698183055235115e-05	0.08549419552654955	0.17332698628420823	0.18926535497917346	58.33046158489494	191.45611420714928	0.2518093741726735	0.18086878483859808	0.0013600471067271424	0.7599503274636996	0.013836226478124424	0.1661854337189145	0.90958808764153	1.8397190537949635	0.0006695779953259033	13.45772201932913	204.8338145662809
7.174340148283123e-05	0.0023553192509817703	11.086779893644081	5.349373946290849e-05	0.094349271582865	0.16295045892131618	0.17743414064439036	58.44016218995189	192.19270724903842	0.23691937014038011	0.1699597366003866	0.0013693709776648464	0.7020058118983515	0.005131724630029334	0.1563061161126791	0.857831998149935	1.7199938535302328	0.0005190037871055401	12.712424475591824	204.84369388388717
6.794472451741262e-05	0.002226711180878294	10.52682097672164	5.039393535063531e-05	0.09765117818463644	0.15347443206350475	0.16671352784743967	58.5364598987429	192.85797461852465	0.22389552292885326	0.15988384856129423	0.0013789713317281884	0.6510275777062208	0.0019000047019880925	0.14749146521069167	0.8125125235510616	1.614755587640124	0.00044881711337538136	12.043925386177504	204.85250853478917
6.454932723369218e-05	0.0021122267644709254	10.01854045701488	4.764403167588403e-05	0.09888716812815444	0.1449889272473888	0.15694585115601653	58.621787740664786	193.45957756111684	0.21231821915613702	0.1507539013902589	0.0013882729348051962	0.6060967436728997	0.0007023624526597363	0.139646560055601	0.7721155156624958	1.521471512448858	0.0004104694191857677	11.441124801335958	204.8603534399443
6.148456738719054e-05	0.0020092192364068967	9.556024619637933	4.518872508506452e-05	0.09935549419713162	0.13740557859920038	0.14813247379493513	58.69790572834118	194.0053608964888	0.20191091263304375	0.14256730271140303	0.001397003183351909	0.5664158621892844	0.0002592666614745565	0.1326220773607408	0.7356784094697254	1.4382292447316567	0.00038523914139372903	10.894898370172823	204.86737792263915
5.8699661980412674e-05	0.001915872413672667	9.13370643726203	4.298016581520712e-05	0.09953854696800142	0.13059605342506095	0.14022277271504668	58.76616772029199	194.50238569520187	0.19248560976974455	0.13523029426446329	0.001405064660638456	0.5312717229785177	9.558006494745891e-05	0.12628709795893694	0.7025605567296803	1.3635419945689173	0.0003658729670510044	10.397709884863305	204.87371290204098
5.615607978427816e-05	0.0018308273184207615	8.746700397738284	4.098051074450632e-05	0.09961529121276677	0.12444318269935414	0.13311847886284578	58.82767074299309	194.95674272398867	0.18390275634760245	0.128626257442457	0.0014124439469902067	0.5000352643359156	3.5194239969079556e-05	0.1205376988628841	0.6722939926711551	1.2962073637255693	0.0003495145472640448	9.943292470251452	204.87946230113695
5.382304521421983e-05	0.0017530055691303257	8.39081742746316	3.9160000179443535e-05	0.09965206108992869	0.1188511095409929	0.1267107775985293	58.88332597361234	195.37361638749667	0.17605214978835898	0.12264838335999859	0.001419166851774707	0.4721611273906345	1.2945026516307132e-05	0.11529200930254109	0.6445128989972135	1.2352311911563627	0.0003349938835547727	9.526396557529962	204.88470799069728
5.167522577370663e-05	0.0016815215418441777	8.062484809360702	3.749482604193006e-05	0.09967345111880814	0.11374299377660003	0.12090098510430321	58.933898565331276	195.7574115883756	0.16884353682042733	0.11720780493895659	0.0014252768667375971	0.44718230153890937	4.756666559991524e-06	0.11048440691979242	0.6189191331299989	1.1797818100487727	0.0003217922146315297	9.142593168291034	204.88951559308006
4.9691373513854024e-05	0.0016156332996054685	7.758650254242869	3.596555186597821e-05	0.09968860637261354	0.10905667586145995	0.11560627811180309	58.98003460780517	196.11188140384644	0.16220143082357075	0.11223233392293655	0.00143082458064445	0.42470178066841424	1.7462931786759835e-06	0.10606118757586548	0.595263611526599	1.1291586945761836	0.00030964733420679676	8.788120342446826	204.89393881242398
4.785344706423233e-05	0.0015547115671930248	7.476694584449879	3.455603284593732e-05	0.09970095667675082	0.10474103640031414	0.11075872219377404	59.022281688473456	196.44023810461883	0.1560618753490257	0.10766308772775744	0.0014358620350997213	0.40438329467385337	6.406304691338233e-07	0.10197761362966659	0.5733350168528669	1.082768908238265	0.000298402692777701	8.459762536011823	204.89802238637014
4.6145988264887466e-05	0.001498218053152393	7.214358496816226	3.325267371090376e-05	0.09971181604870466	0.10075336929726898	0.10630251104582393	59.0611054460622	196.7452450420626	0.15037020308546595	0.10345140581054552	0.001440439791165903	0.38594234914319103	2.348291997248561e-07	0.0981959015548168	0.552952204794792	1.040108511998769	0.00028794912209259327	8.154755192766745	204.90180409844504
4.455566854666612e-05	0.001445689248630017	6.969682790639093	3.204391571115452e-05	0.09972171244929479	0.09705753611982235	0.10219131455677999	59.09690316613346	197.02929147511705	0.14507937046220623	0.09955651518438134	0.0014446053878164706	0.3691381381398491	8.600294493625804e-08	0.09468380460866432	0.5339586957268654	1.0007475326957584	0.00027820154775723963	7.870708610886011	204.90531619539124
4.307090733749363e-05	0.0013967238122334835	6.74095991491056	3.091983118825635e-05	0.09973087886273452	0.09362264580172647	0.09838619696886353	59.13001501385253	197.2944533181621	0.14014866541857934	0.09594384257375176	0.0014484025530592016	0.3537665123461824	3.1475982933702805e-08	0.09141357401464643	0.5162184738014498	0.9643176772657722	0.0002690896612795284	7.605546713314051	204.90858642598522
4.168160796246273e-05	0.001350972506967709	6.526694606951786	2.987185189722982e-05	0.09973943538722088	0.0904220793392902	0.09485407355202316	59.16073332810963	197.54254260104545	0.13554267841269177	0.0925837869951916	0.0014518709727563879	0.33965399083299147	1.1511835754506472e-08	0.08836117007176528	0.4996126810575411	0.9305022389015566	0.00026055310094034165	7.357457410466573	204.91163882992808
4.037891716788758e-05	0.0013081300567826012	6.325571780868663	2.8892531168207963e-05	0.09974745646478642	0.08743274698152166	0.09156657191185853	59.18931030589429	197.77514789108545	0.1312304709825658	0.0894508060821305	0.001455046258445842	0.32665272954782243	4.208176228136247e-09	0.0855056468494836	0.48403696455806733	0.899027788718613	0.0002525393270344112	7.124852113122942	204.9144943531504
3.915503970132016e-05	0.0012679284791668468	6.136430109667539	2.797536458433713e-05	0.09975499634791264	0.08463450654591673	0.08849917528305357	59.21596436829552	197.99366757598557	0.12718489553879217	0.08652271576555193	0.0014579601071391137	0.3146363172845811	1.5375149317937708e-09	0.08282866153713096	0.46939931442007776	0.8696573122320562	0.0002450021145694961	6.906332425552133	204.91717133846274
3.800308471764309e-05	0.0012301315955428106	5.958240193157193	2.711464431880806e-05	0.09976209888432952	0.08200969980728288	0.08563056390675954	59.240885427339336	198.1993373654931	0.12338203573962672	0.08378014157183923	0.0014606406968430872	0.3034962854292531	5.614852394474204e-10	0.08031407811327801	0.4556182872315947	0.8421845407952231	0.000237900554182332	6.7006626350685385	204.91968592188658
3.691693759213623e-05	0.001194530475193592	5.79008636589325	2.6305339452499018e-05	0.09976880152476038	0.0795427768140457	0.08294209656364399	59.26423925644147	198.39325318375862	0.11980074230257379	0.08120607972819979	0.0014631128132255404	0.29313921212109867	2.0491636550926446e-10	0.0779476429535883	0.44262153143762456	0.8164292520774503	0.0002311982703203459	6.506746816446393	204.92205235704634
3.589115433394537e-05	0.001160939635856588	5.631151457468645	2.5542998703511777e-05	0.0997751371201881	0.07721998823121551	0.08041739537467432	59.286171120513835	198.57639031104029	0.11642224613321978	0.07878554126611803	0.0014653983067973641	0.28348432379489547	7.474619957594507e-11	0.0757167171039171	0.4303445556914702	0.7922333686856492	0.00022486280506279027	6.323609689034558	204.924283282896
3.492087178206647e-05	0.0011291938589559926	5.480703952001106	2.4823668645725427e-05	0.09978113487308676	0.07502913104455294	0.07804200851127056	59.30680879811277	198.74961947261127	0.1132298341891951	0.07650526010736221	0.0014675164127070615	0.27446150831336713	2.725857409355013e-11	0.07361005358836281	0.4187296935740722	0.7694577102875679	0.00021886509965173662	6.15038052741604	204.92638994641155
3.4001732519233756e-05	0.0010991455058751048	5.338087105910783	2.4143826074118783e-05	0.09978682092829712	0.07295933666869733	0.07580313301588236	59.3262651049889	198.91372043406344	0.11020857647496578	0.07435345134409248	0.0014694840303315462	0.2660096669572144	9.940394398426691e-12	0.07161761085782288	0.4077252280540978	0.7479792809636098	0.0002131790617595604	5.986279565946551	204.92838238914206
3.312982100223632e-05	0.0010706622487489088	5.20270969070777	2.3500321020484428e-05	0.09979221879833229	0.07100089340652528	0.0736893852133326	59.34464000490607	199.0693935288456	0.10734509530420881	0.0723196097774906	0.0014713160171652576	0.25807534705627294	3.6254937937295868e-12	0.06973039574647265	0.39728464803785923	0.7276889992482164	0.00020778119803929485	5.830606471158108	204.93026960425337
3.230160914800658e-05	0.0010436251413370743	5.0740380731678165	2.2890328642177717e-05	0.09979734969849158	0.06914509664605747	0.07169060889121753	59.36202238258024	199.21726948617774	0.10462736922663071	0.07039434071415449	0.001473025445532563	0.25061160402091825	1.3234512072717767e-12	0.06794033040959621	0.38736601339903665	0.7084897903538854	0.00020265030018203422	5.682730513823665	204.93205966959027
3.151390981653757e-05	0.0010179269731717783	4.951589414739821	2.2311308433189047e-05	0.09980223282408048	0.06738412185337397	0.06979771407914692	59.37849153679279	199.35791783976788	0.10204456581435639	0.06856921710221615	0.001474623836022749	0.24357705262011695	4.831195488363749e-13	0.0662401390820016	0.3779314105872959	0.6902949783165331	0.0001977671754334968	5.542082160232728	204.9337598609179
3.0763835144929405e-05	0.0009934708602455334	4.834925810875063	2.1760968034367088e-05	0.09980688558514407	0.06571091640247087	0.06800254081238773	59.39411844158951	199.49185414802676	0.09958689854010147	0.06683665831250794	0.0014761213186002637	0.23693507428000835	1.76209230547478e-13	0.06462325129075747	0.36894648413067815	0.6730269266831436	0.0001931144146768289	5.408145851973518	204.9353767487091
3.0048772057300267e-05	0.0009701690331677013	4.723649218238842	2.1237241741755486e-05	0.0998113238098722	0.06411910696719372	0.06629774331862623	59.40896681606407	199.6195462209924	0.09724550372703465	0.06518982671085002	0.0014775268467665027	0.23065315228855646	6.41676581265235e-14	0.06308371874880768	0.3603800316475875	0.6566158845783591	0.00018867619006073785	5.280453779007784	204.936916281251
2.9366325525090315e-05	0.0009479417913052233	4.617397051423051	2.0738242644934138e-05	0.09981556191678576	0.06260291993254395	0.06467669117177093	59.423094034090816	199.74141950596209	0.09501233446821737	0.06362253907715568	0.0014788486447820529	0.22470231303407892	2.3335623608118783e-14	0.061616143618058755	0.3522036528753038	0.6409990045313733	0.00018443808318801833	5.1585804940380955	204.93838385638176
2.871433130027213e-05	0.0009267165980174287	4.515838347963076	2.0262272445977965e-05	0.09981961306981679	0.061157112783882216	0.06313338450869577	59.43655190142394	199.85786176313476	0.09288006876556583	0.062129190403090215	0.0014800934750284695	0.21905665455627274	8.482886565971046e-15	0.06021561671896267	0.344391444019994	0.6261195019716962	0.00018038693017185457	5.042138236865411	204.93978438328082
2.809080195590002e-05	0.0009064272944720157	4.418670418145649	1.980777646232982e-05	0.09982348930950148	0.05977691463198014	0.06166238107953208	59.44938732078009	199.96922713478236	0.09084202985220602	0.06070468811352549	0.0014812677477169178	0.21369294774037717	3.086562424794286e-15	0.05887766354081837	0.3369197314797409	0.6119259363812184	0.0001765106904925367	4.930772865217821	204.94112233645893
2.7493920565735e-05	0.0008870134135164407	4.3256159041445255	1.9373338041109626e-05	0.0998272016701407	0.058457974499459574	0.060258733049428574	59.46164286503084	200.07583970739577	0.088892116608361	0.059344394938269596	0.0014823770873296218	0.2085902969398733	1.1241553423621718e-15	0.0575981974010704	0.32976683802949236	0.5983715901295636	0.000172798329855268	4.824160292604404	204.9424018025987
2.6922020986048847e-05	0.0008684195821527953	4.236420205360825	1.8957662070051335e-05	0.09983076028191273	0.05719631638534791	0.05891793239452286	59.47335726971718	200.1779966202973	0.08702474300504717	0.05804407942963548	0.001483426529842517	0.2037298518416344	4.0976263321160046e-16	0.05637347854578787	0.3229128784413931	0.5854139346235415	0.00016923971808394458	4.722003379702909	204.943626521454
2.637357257981337e-05	0.00085059499607886	4.150849202720481	1.8559562241247652e-05	0.0998341744610509	0.05598829983474089	0.05763586321967225	59.48456586080201	200.2759708055991	0.08523478486370527	0.056799872636691014	0.00148442059435377	0.19909456019696942	1.498624805343084e-16	0.05520007821809695	0.3163395790012223	0.5730141661412173	0.00016582553894600605	4.6240291944011025	204.94479992178168
2.5847166764273687e-05	0.0008334929584350117	4.068687251500033	1.8177949886964294e-05	0.09983745278954714	0.05483058541595459	0.05640876018030466	59.49530092562233	200.3700133983705	0.08351753312834782	0.05560823025047095	0.0014853633484455371	0.19466895591839697	5.471360342252143e-17	0.05407484711770931	0.3100301184594672	0.5611368029187803	0.00016254721044988083	4.529986601629721	204.94592515288207
2.5341505186347162e-05	0.0008170704732834263	3.989735404188744	1.78118242120649e-05	0.09984060318593803	0.05372010435438913	0.055233172073310174	59.50559203607035	200.46035586518755	0.08186865270231553	0.054465899377611295	0.001486258464758535	0.19043897658947498	2.001242739822812e-17	0.05299488761247169	0.30396898734036804	0.5497493338094301	0.00015939681405902417	4.439644134812691	204.94700511238733
2.4855389124680982e-05	0.0008012878863681007	3.9138098334468414	1.746026357607056e-05	0.09984363296750409	0.05265403175730303	0.05410592985640845	59.51546633105778	200.54721188859028	0.08028414607755564	0.05336988929997717	0.001487109265167764	0.1863918057507398	7.299366222569017e-18	0.05195752918385218	0.29814186319167285	0.5388219109301765	0.00015636703249298194	4.352788111409968	204.94804247081595
2.4387710183399185e-05	0.0007861085668469127	3.8407404291710816	1.7122417870499318e-05	0.09984654890619134	0.0516297629384937	0.05302411848028432	59.52494876417622	200.63077903977018	0.0787603211177211	0.05231744566763828	0.0014879187662502774	0.18251573611888894	2.6664092114296106e-18	0.050960306679962236	0.2925354997050807	0.5283270799647579	0.00015345109380574814	4.269220960230103	204.94903969331983
2.393744196484027e-05	0.0007714986247421376	3.770369548345529	1.6797501724042753e-05	0.0998493572782373	0.050644892443786144	0.05198505202273104	59.53406232138433	200.71124026602558	0.07729376246835155	0.05130602767694154	0.0014886897095455823	0.17880005063108487	9.730463638040518e-19	0.05000094101340639	0.28713762798477743	0.5182395429069201	0.0001506427217597853	4.188759733974667	204.94999905898638
2.350363264936221e-05	0.0007574266594337355	3.7025508982602338	1.648478847073684e-05	0.0998520639085051	0.04969719541615562	0.050986251674840125	59.54282821297914	200.78876521698598	0.0758813061109119	0.05033328782886336	0.0014894245753553081	0.17523491860371074	3.551274130666845e-19	0.049077321985485665	0.2819368684173392	0.5085359486621195	0.00014793609149198525	4.111234783014303	204.9509226780143
2.3085398364930954e-05	0.0007438635353918468	3.6371485372789176	1.6183604779687848e-05	0.09985467421017756	0.048784611012108015	0.05002542621452513	59.55126604326089	200.86351142901768	0.07452001667871953	0.0493970539450406	0.0014901256601753956	0.1718113048596715	1.2998123079455462e-19	0.04818749297570778	0.27692265187963433	0.49919470791340015	0.00014532578981950984	4.036488570982595	204.95181250702407
2.2681917247822278e-05	0.0007307821816701988	3.574035978643684	1.5893325861023127e-05	0.09985719322035946	0.04790522760220627	0.04910045463706239	59.5593939609685	200.93562538574346	0.07320716718061511	0.048495313143747144	0.001490795118466801	0.16852088990814987	4.727523524710497e-20	0.04732963725840946	0.27208514912354453	0.49019582883302437	0.00014280677963761766	3.9643746142568044	204.95267036274137
2.229242411535784e-05	0.0007181574123072758	3.5130953856871816	1.5613371178336647e-05	0.09985962563205528	0.04705726954066601	0.048209370674489986	59.567228792965906	201.00524346924837	0.0719402208416961	0.047626197536597505	0.0014914347032362097	0.16535599965519446	1.7206259724627862e-20	0.046502065751532484	0.2674152073790831	0.48152077069632193	0.00014037436794181267	3.8947565307519034	204.9534979342483
2.1916205674727214e-05	0.0007059657652452489	3.454216847189425	1.5343200608952734e-05	0.09986197582296077	0.04623908532135962	0.04735034897822413	59.57478616325376	201.07249281436978	0.07071681482171578	0.046787971442472445	0.0014920463122205052	0.16230954337407452	6.343485058782741e-21	0.04570320603376328	0.2629042933723506	0.4731523142636126	0.0001380241770363213	3.827507185630532	204.95429679396602
2.155259621026608e-05	0.0006941853573633267	3.3972977244352127	1.5082310993082654e-05	0.09986424788141628	0.045449136936647906	0.04652169274031648	59.58208059934031	201.13749207851768	0.06953474556258042	0.04597901991635482	0.0014926315402416976	0.15937495871610166	2.243532407340992e-21	0.044931592464011495	0.2585444419437833	0.4650744449283796	0.00013575211858079747	3.762507921482631	204.9550684075358
2.1200973690347212e-05	0.0006827957539265751	3.342242061166879	1.4830233031051478e-05	0.09986644562985543	0.044685990313572795	0.045721822598152	59.58912562739386	201.20035213573348	0.06839195559678313	0.045197838453223234	0.0014931918736208187	0.15654616291817575	8.563379515673963e-22	0.04418585728903204	0.254328209688167	0.4572722487293183	0.00013355437014162598	3.699647864266797	204.9558141427108
2.0860756250539737e-05	0.0006717778507906075	3.2889600500574545	1.4586528487546652e-05	0.09986857264601486	0.043948306699265374	0.04494926666696967	59.59593385756759	201.26117670369825	0.06728652164668965	0.04444302372596687	0.0014937286985856925	0.15381750938064725	3.0419203128272304e-22	0.043464722623713065	0.2502486330519733	0.4497318188901229	0.00013142735398220578	3.6388232963020184	204.95653527737608
2.0531399011316664e-05	0.0006611137679449145	3.237367549505459	1.4350787668406539e-05	0.09987063228214281	0.0432348348896003	0.04420265157136145	59.60251706065549	201.32006291096374	0.0662166438709915	0.04371326524086914	0.0014942433066302393	0.15118374894281472	1.6659931537300423e-22	0.042766993207101756	0.24629919040190917	0.4424401718127554	0.0001293677178542587	3.579937089036527	204.95723300679273
2.021239118931413e-05	0.0006507867529792053	3.187385644553828	1.4122627136086966e-05	0.09987262768245897	0.042544404193788965	0.04348069434560164	59.60888623722739	201.37710181186856	0.06518063611511954	0.04300733779197842	0.0014947368788218694	0.14863999519499269	4.297243678064528e-23	0.04209154983726595	0.24247376757782357	0.43538517125988374	0.00012737231753811426	3.5228981881317085	204.95790845016253
1.9903253479311487e-05	0.0006407810937289108	3.138940248665819	1.3901687645181539e-05	0.09987456179898238	0.04187591808057234	0.04278219513647144	59.615051679845806	201.4323788529643	0.0641769170901848	0.042324094654867764	0.001495210545131339	0.14618169348035587	1.5788044671249075e-23	0.04143734343460943	0.2387666266740524	0.42855546016867746	0.00012543820101469346	3.46762114703597	204.9585626565652
1.9603535668138253e-05	0.0006310820387482304	3.091961740696026	1.3687632264179678e-05	0.09987643740598903	0.04122834840177267	0.04210603058449601	59.62102302944146	201.4859742980083	0.06320400234413104	0.04166246140593944	0.0014956652971284906	0.14380459297685644	7.837591344010476e-24	0.04080338963912764	0.2351723775819173	0.4219403987013853	0.00012356259400803354	3.41402570199188	204.95919661036066
1.9312814471428995e-05	0.000621675725188179	3.046384634833547	1.3480144677262146e-05	0.0998782571131007	0.04060073016323371	0.041451147845396726	59.62680932619296	201.53796361382453	0.06226049698022958	0.04102143033332272	0.0014961020489770464	0.14150472165908073	2.8367116030681297e-24	0.040188763914466887	0.2316859521481952	0.415530008454731	0.00012174288689635535	3.3620363861756344	204.9598112360853
1.903069154005676e-05	0.0006125491125770075	3.002147277029554	1.327892762488618e-05	0.0998800233773931	0.03999215673248474	0.04081655912397516	59.63241905602244	201.5884178247882	0.06134508897399086	0.0404000553207491	0.001496521794856211	0.1392783635595307	1.0264235439226081e-24	0.03959259705533653	0.22830258041827084	0.40931492155941046	0.00011997662260396404	3.3115821752120294	204.96040740294444
1.8756791670844258e-05	0.0006036899232615821	2.9591915719303827	1.3083701502327728e-05	0.09988173851424524	0.03940177553316223	0.04020133677114302	59.63786019226746	201.6374038319611	0.06045654316221844	0.039797447254635854	0.0014969253251281413	0.13712203848347798	3.7191335424608193e-25	0.03901407114844431	0.22501776924930342	0.4032863346224628	0.00011826148575183438	3.2625961680390576	204.96098592885133
1.849076113806181e-05	0.0005950865870268517	2.9174627280276035	1.2894203060626992e-05	0.09988340470747749	0.03882878405010367	0.039604608746161826	59.64314023424053	201.6849847101285	0.05959369565493083	0.03921276976791991	0.001497313420237235	0.135032483362246	1.351065503385996e-25	0.038452415820210424	0.22182728239746005	0.3974359665510534	0.00011659529251958274	3.215015289871637	204.96154758417958
1.8232266187578562e-05	0.0005867281911178885	2.8769090276236917	1.2710184234136156e-05	0.09988502401850427	0.03827242622889636	0.03902555453423748	59.64826624190764	201.73121997599793	0.05875544879287244	0.03864523540759939	0.0014976868109224763	0.13300663556099274	4.901825214051972e-26	0.03790690485186301	0.2187271225316113	0.3917560203966034	0.00011497598149278973	3.168780024002249	204.9620930951479
1.7980991648643433e-05	0.0005786044342123114	2.837481614600865	1.2531411062392405e-05	0.09988659839477819	0.037731989165063345	0.038463401399691795	59.65324486770741	201.7761658354178	0.05794076650432803	0.0380941021137995	0.0014980461821818797	0.13104161764033834	1.8304385495206064e-26	0.03737685306418177	0.2157135146525053	0.38623914837580503	0.00011340160521887375	3.1238341645823495	204.96262314693558
1.773663965938568e-05	0.000570705584187387	2.7991342994348867	1.235766270208247e-05	0.09988812967754868	0.037206800070661766	0.037917420959700465	59.65808238564369	201.8198754103622	0.05714867004518599	0.03755866999700807	0.001498392176843997	0.12913472349173763	7.666210603498708e-27	0.03686161346056965	0.21278289086482308	0.38087841988019755	0.00011187032244840047	3.080124589637993	204.96313838653919
1.7498928493819347e-05	0.0005630224392824318	2.761823379631597	1.2188730519605566e-05	0.09988961960900752	0.0366962234889705	0.0373869260434207	59.66278471795329	201.86239894783162	0.05637823408207552	0.03703827838120051	0.001498725398849658	0.1272834056852362	2.973772216244912e-27	0.036360574601703055	0.2099318763617218	0.3756672921454809	0.00011038039098956029	3.0376010521685277	204.96363942539804
1.726759148880176e-05	0.0005555462925978081	2.7255074753916912	1.202441726245345e-05	0.09989106983882882	0.03619965875272121	0.036871267831264765	59.66735745939734	201.90378401091957	0.055628583112347446	0.036532303108200784	0.001499046416121854	0.125485264001082	1.0489756158167578e-27	0.035873158207204554	0.20715727660183034	0.3705995835272622	0.00010893016116824635	2.9962159890805826	204.96412684179256
1.7042376051606606e-05	0.0005482688992757321	2.6901473775193243	1.1864536293957133e-05	0.09989248193022217	0.035716537636743186	0.03636983321768754	59.67180589965371	201.94407565555025	0.054898888154819483	0.03604015405039216	0.0014993557632530532	0.12373803490035247	5.400792498699212e-28	0.035398816939258025	0.20445606544618225	0.36566944886034136	0.00010751806977491384	2.955924344449902	204.9646011830605
