alpha	Inh	beta	alpha_T1	alpha_T2_beta	beta_T3_Inh	T1_alpha	alpha_alpha_T1	alpha_T2	beta_T3	T1	T2	T3	T2_beta	beta_Inh_T3	alpha_T1_alpha	alpha_beta_T2	Inh_T1	T3_Inh	Values[Bp_concentration]	Values[fluorescence]	Values[Inh_total]	Values[beta_total]	Values[alpha_total]
155.62907652074887	20.55547639327372	12.940189944914266	0.7140532632044726	0.6698013775163553	6.730180280125021	2.002424157628746	16.28742811096382	0.05413780285414559	0.002340939847001805	0.97016536335506	0.0940160682784042	0.1322736152506645	0.44450206645449014	11.62732300689925	3.585557287911056	2.627542684896605	14.940371816936917	20.007882157878157	1599.9639410249065	1.1079664651531633	62.233910648213815	20.787014608857135	166.29474550062886
147.61654663196947	20.99713514640206	13.107208541827559	0.6752544943849805	0.663931076946968	6.837599846758037	1.9272334125186086	15.204759675118177	0.05443326337940755	0.001789861621295734	0.9765479085466761	0.10104633184187906	0.0868483984339175	0.4615406826543757	11.826118753750697	3.3313891198724286	2.6090486451773707	16.384815389559197	19.747643139436157	1596.1633349143356	1.104431901470332	63.967193522155455	21.072070009808236	157.65461038232365
139.34309270932533	21.33851768796572	13.223055217598972	0.6368504971261836	0.6572959629156191	6.919677991468484	1.8527608603923527	14.141852565832467	0.054768070571584816	0.001524794116305724	0.9861566631991586	0.10933667660413775	0.0650004535056078	0.480573464230679	11.980043958149944	3.0827612626787193	2.588025825677981	17.799618150771185	19.53375280275978	1591.2562660233066	1.0998683274016754	65.59156663296517	21.282127430330057	148.76505869626007
130.95301454122549	21.600382046780993	13.293435196548867	0.5987952298552772	0.6498888192762581	6.980702454804341	1.7780139488782065	13.103551146308305	0.055132789104924994	0.0013980356296308387	0.9980612337750524	0.11900909789594423	0.054454712332090614	0.5015382020849772	12.096143948203274	2.8409805640071193	2.564431091637897	19.180597877176098	19.36730084903077	1585.6196284286493	1.0946262544386438	67.1289832277922	21.42696270834407	139.77193924545935
122.55473072883905	21.797798763965588	13.323264669268092	0.5610805149403514	0.6416854569003232	7.024067398000191	1.7022711696440982	12.093564895153197	0.055518513004033196	0.0013366186989366795	1.0115094465531274	0.13022691910947848	0.04928950731285061	0.5244090401584204	12.180277346024946	2.607027685554593	2.538160070827747	20.524546288154692	19.24502912996317	1579.4909275850575	1.0889265626541036	68.59144158008364	21.514763183025963	130.7848602674411
114.22994295643701	21.94193200833563	13.316657280628146	0.523730071758477	0.6326473527797376	7.052456514841466	1.6250235574457608	11.114872708913305	0.0559162080278533	0.0013055276617446197	1.0258636781190111	0.1431972564876616	0.046703908738403764	0.5491845454533587	12.23723179204849	2.3816632146048704	2.5090546372513898	21.82884676915864	19.162302256709975	1573.0279618118304	1.0829160044850026	69.98553754904572	21.55225122136445	121.88650278368644
106.04075294857567	22.04119474070859	13.27694359829831	0.48679457954291827	0.6227236604738555	7.067976925476009	1.5459343803788217	10.169980154280545	0.05631611059962396	0.0012882983443250045	1.0405546352196333	0.1581752759536489	0.0453882095648921	0.5758769300148165	12.270852177586688	2.165496891001925	2.4769080229580553	23.091239359576225	19.114494389028156	1566.340831079765	1.0766969729041813	71.31490541478898	21.544809412607318	113.13983157217436
98.03504260218263	22.10197606250046	13.206712551688144	0.4503480589693487	0.6118528841517117	7.072260041837975	1.4648137374862082	9.261085499611493	0.05670714900837542	0.0012772833894606707	1.0550478010099533	0.17546996492883396	0.044732084409764325	0.6045015000025927	12.284166468501917	1.9590330285300155	2.441468501908487	24.309671874393043	19.097564121860934	1559.5090948490943	1.0703434582096576	72.58147210059242	21.496604261069884	104.59353763786669
90.25046789676321	22.129105639664676	13.107867091417472	0.41448538327184975	0.5999644777652478	7.06653968455041	1.3816046928079624	8.390187369888041	0.05707636714117509	0.0012689393589642873	1.0688194232021349	0.19545116793585626	0.04444971794810149	0.6350654905243982	12.27950052822253	1.762700069532621	2.402442496633323	25.48220306129745	19.108241129920042	1552.5911795125203	1.063909796946644	73.78608951543258	21.41070568361649	96.28607532395588
82.71738278810588	22.126161840764524	12.981688717003172	0.3793205325848088	0.5869806236623054	7.051713725541691	1.2963778895108067	7.559152165380245	0.0574083447340151	0.0012616039262962869	1.081340230226126	0.21855756265100695	0.0444055649465201	0.667555503723477	12.258578171705553	1.576868937436514	2.359497965229197	26.606940244861562	19.144040933879996	1545.6297359223956	1.0574356544078278	74.92885674504777	21.28920017385694	88.24861639820486
75.46094839762226	22.09568566031487	12.82890774552864	0.3449851542661406	0.5728184504438933	7.028393251435908	1.2093319103691804	6.769750832594525	0.05768462493287379	0.001254467122751763	1.0920661130263714	0.24530508541322224	0.044534341551377934	0.7019228395994507	12.222605768919239	1.4018629217983118	2.312268999610561	27.682003067945534	19.20321217097078	1538.6548128292848	1.050948975931235	76.00929415066709	21.133296754130647	80.50717900616385
68.50262089357388	22.039335345424593	12.649778357072906	0.3116269855622934	0.5573929620879299	6.996942079013633	1.1207967984528782	6.023669863448282	0.057883181166616025	0.0012471013118111128	1.1004358451595406	0.27629503417536244	0.04480452920051778	0.7380661319749688	12.172342529850216	1.2379607543471516	2.260362690595124	28.70550975302992	19.28466376062387	1531.6857807914655	1.044467776136063	77.02645093809201	20.94342663146125	73.08412551070451
61.86115825313922	21.958001816952898	12.444159374175765	0.27940770329745507	0.5406209576007208	6.957508884596399	1.0312380932527963	5.32249894189458	0.0579779831449315	0.0012392480712976016	1.1058765404401318	0.312220671188687	0.045201753954461556	0.7758109239264962	12.108158571821033	1.0853939775602344	2.203369464139166	29.675584743554854	19.387891541556858	1524.7324888599642	1.0380012146397668	77.97898698666101	20.719339388370678	65.99916892870054
55.55324499361361	21.851897584034635	12.211603340468475	0.24849978317069513	0.5224262100843388	6.9100539817030375	0.9412585157300616	4.667696612427027	0.057938755601049684	0.001230721854833862	1.1078179127161818	0.3538706024808969	0.04572119695464937	0.8148862044030543	12.030083427815745	0.9443394869454049	2.1408782274306617	30.59038768901067	19.512910671671772	1517.7959294278062	1.0315502143678597	78.86524992642012	20.46020045851374	59.26998598769162
49.593804155241244	21.720628470779204	11.951457556860417	0.21908199464526598	0.5027461240431023	6.854372721253252	0.851594174817788	4.060535318136792	0.05773106153796151	0.0012213665228581658	1.1057164101840629	0.4021265504626772	0.04636411358403579	0.8548985530966688	11.937847992670727	0.8149081435253058	2.072497710859591	31.4481639586908	19.66019380596916	1510.868602691758	1.025107800503335	79.68335895669242	20.164696321776297	52.91250485887394
43.996046343461565	21.563256244688798	11.662981135788652	0.1913332525607787	0.48153997589080666	6.79011752698578	0.7631020518426407	3.502028013843448	0.05731687691176816	0.0012110360113876558	1.09908979767894	0.4579524265446141	0.04713623792820913	0.8953054725493131	11.830923170154414	0.6971305459898295	1.9978852481034997	32.24731633808439	19.830612028920243	1503.9347515277009	1.0186593189207618	80.4313021386792	19.83115514722594	46.940916469558985
38.77129551252308	21.378360143514726	11.34548156897251	0.16542471819213417	0.45879863619501693	6.7168206649237385	0.6767357931677123	2.992840274337141	0.05665584477171349	0.0011995864088889295	1.0875615955766114	0.5223710033960728	0.048047065912019835	0.9353907589332595	11.708558732470653	0.5909413821121525	1.9167837567039392	32.98649623661429	20.025373950284735	1496.9706495219054	1.012182704055372	81.10705099533749	19.457691215433414	41.36744911384568
33.92862924236932	21.164105586719476	10.99847239804378	0.14151031667027494	0.43455535291932634	6.633919887920389	0.5935077780813265	2.53319423666762	0.05570738469881802	0.0011868739135591712	1.070912883565775	0.5964242528874409	0.04910955490705673	0.9742462956021036	11.569826047304085	0.49616416384845874	1.8290667138923133	33.664710621166584	20.24595763595494	1489.945147784842	1.005648987439903	81.7086937317614	19.04238080839916	36.201945787134804
29.474377124661427	20.9183286679884	10.621850048390463	0.11971620847974984	0.40889674317285707	6.540789047332661	0.5144372284432216	2.1227736043375147	0.054433763205129056	0.0011727563439333435	1.049136421184025	0.6811139204631191	0.05034001871168372	1.010766241919274	11.413668336814474	0.412498509716906	1.7347893312396228	34.28143802783861	20.494029840797285	1482.8207035987232	0.9990232543468126	82.23458558395696	18.583474837159187	31.451291850601326
25.4115328618563	20.638644694243844	10.216082547911848	0.10013017790208811	0.3819726442209361	6.436775482291622	0.44048680980516913	1.7606417082677066	0.0528040841692359	0.001157097238882859	1.0224852627524652	0.7773206095417243	0.05175810300847816	1.0436607586239321	11.238961786809481	0.3395123223207361	1.6342419034441746	34.836743718951844	20.771347530651568	1475.5551031860948	0.9922662459630683	82.68351142613888	18.07964853028722	27.118755306764438
21.739151276512988	20.322587518176952	9.782396050502584	0.08279229121352917	0.3540030033677661	6.3212453751404505	0.37249340083087706	1.445186390882925	0.0507989261078627	0.0011397721014491677	0.9915058563210067	0.8857029125647589	0.05338677286150362	1.0714964788584387	11.04458994473738	0.2766410934437888	1.527998679101176	35.33138096730792	21.079638135159247	1468.1040305059144	0.9853367483705003	83.05485199578457	17.530280679970687	23.203320011028463
18.45181640228105	19.96778315173838	9.322937828281821	0.06768838417210786	0.3252797246318096	6.193637195588806	0.3111017263538885	1.174105260966186	0.048415065900375996	0.0011206764034928601	0.9570451258649144	1.0065830042513888	0.055252264935598705	1.0927690837013766	10.829532244637628	0.2231960209796311	1.4169531215150506	35.76686348166332	21.4204576184345	1460.4245076075613	0.9781947920750321	83.34874144742501	16.935744508607307	19.699108411198868
15.539275307937647	19.572155817171236	8.840888592239292	0.05474782843570765	0.29616152307991567	6.053521816848938	0.25671127900202945	0.944441756380777	0.04566945348863422	0.0010997348112422208	0.9202233045985487	1.1398310488004537	0.05738396896373897	1.1060089338921402	10.59296507489234	0.17838162499386795	1.3023290407388581	36.14549420658913	21.795029404483767	1452.4790401743633	0.9708055073621579	83.56620124509307	16.297680600871526	16.59499809542031
12.98632775524508	19.134157398885716	8.340495218248249	0.043846499015640764	0.26706054365564785	5.900665981727869	0.2094463479559495	0.7526761789911022	0.042601460245646254	0.0010769108039429464	0.8823697555733433	1.2847663827562925	0.05981421321369535	1.1099137382574942	10.334370671038073	0.14132220063155776	1.1856578750849192	36.47033901783246	22.204072223216457	1444.2400735645197	0.9631432684150033	83.7092346216625	15.619212392693203	13.874528467626726
10.77303922458572	18.653003192405766	7.826999708462122	0.03481498709310958	0.23842079999484855	5.735093821790268	0.16915555763756218	0.5948671664393818	0.03927252229211535	0.0010522155753386188	0.8449269070823688	1.4400966309926506	0.06257794066075008	1.1034938074617344	10.053645682631764	0.11109498304051747	1.0687162392586498	36.745140398707115	22.647630339341916	1435.6941605709726	0.9551955693310047	83.78086775224506	14.905060353284313	11.516165579976509
8.875303677867073	18.128889651407352	7.3064527404392585	0.027451058516385594	0.21069017834685194	5.557139548221382	0.13544164869689862	0.46682982220219627	0.035762717473819615	0.0010257149075474734	0.8093356213613914	1.6039145234042984	0.06571227692095716	1.0862078679993776	9.751198240979898	0.08676668486336038	0.9534247127756524	36.97417516435983	23.124924218970257	1426.8451402853875	0.9469659804654104	83.78512858295883	14.161516049914416	9.493945368101569
7.265728180445981	17.563165777670335	6.785419295159437	0.021534495975777196	0.18428939839942607	5.367483802649855	0.10771591742788394	0.3643294702608247	0.032164470619486074	0.0009975327340327586	0.7769209050127314	1.7737649385372813	0.06925600654272215	1.0580637461262552	9.428020692693464	0.06742940850260172	0.8417174463175524	37.16206980282022	23.63424196537997	1417.7156933737594	0.9384755948375963	83.72696134852038	13.396253775069006	7.778455750493244
5.914756345427941	16.958430794122023	6.27060544261501	0.016842047448927974	0.15958237167541706	5.16716691741398	0.08526684737998441	0.28326706277116903	0.028574309728978724	0.0009678503842289039	0.7487975005980783	1.9467823319806716	0.07324898829022165	1.0196609708108504	9.08572569609364	0.052232069320963026	0.7354000158040837	37.3135944724809	24.17289054781798	1408.3468866033463	0.9297626045411121	83.61208273183487	12.617983552899487	6.338060370032154
4.791905977884986	16.318537743975124	5.7684533157345745	0.013160389914736729	0.1368524236010176	4.957574665028351	0.06733061667749835	0.21983467326490397	0.025084114441533075	0.0009369010565225896	0.725809992722848	2.1198841252294782	0.07773154973191591	0.9721620857569359	8.726536597070908	0.040404350766149275	0.6360172509710381	37.433459976653864	24.73722028711235	1398.7956948525273	0.9208799962128505	83.4467926727697	11.835979391177402	5.140226338493604
3.8669805614839334	15.648494709098483	5.28475966094881	0.010295692927935769	0.11628775318604655	4.740395641554967	0.05315270849003614	0.17062648096808522	0.02177341721670819	0.0009049597673611983	0.7085133537445616	2.2899932481658167	0.08274390435673015	0.9171939509985797	8.35322857557717	0.03127161376629678	0.5447516304328517	37.526140150103075	25.322726918743832	1389.1308795112973	0.9118917179455065	83.23775741950035	11.059541966455765	4.152806778053962
3.111127992354846	14.954270087340882	4.8243690564617046	0.008079261606114	0.09797760427232222	4.517553544347371	0.04203379728330622	0.1326999139860856	0.018703985128578193	0.0008723297561706237	0.6971904990676219	2.4542567982292836	0.08832563019604604	0.8566952485962736	7.96902400728394	0.024260728031639808	0.46236636377354556	37.59573580002524	25.924224488416538	1379.427890776588	0.9028679384222268	82.99178392013002	10.297467783433842	3.3451480818370243
2.4976578190072143	14.242522322140081	4.390977123715249	0.006369553128605088	0.08191852709524	4.2911212870179005	0.03335775455719396	0.10359040607881183	0.015917276088104334	0.0008393268568140474	0.6918965267907143	2.610229640249617	0.09451523854551618	0.7927369669777133	7.577452210586228	0.018898071271324788	0.3891975895893294	37.645887688173346	26.536071936993604	1369.763569160439	0.8938801193192082	82.71560323432493	9.557593231662917	2.6889343485071113
2.0025774808424472	13.520284502493316	3.987056850031972	0.005051382406618514	0.06802841572576823	4.063226303231479	0.02660345694044288	0.0812893865703014	0.013434669617693053	0.0008062636068326055	0.6925165019028573	2.756000699105534	0.10134984774706586	0.7273458264487336	7.182188691421939	0.014801742011789937	0.32519038910227555	37.67973753016797	27.152428893992738	1360.21134376646	0.8849965497028079	82.4156772298855	8.846463659044787	2.1587335591742427
1.6048548174838702	12.794638381784644	3.6138990987937176	0.004033318465233554	0.05616511661683397	3.8359570300340144	0.0213442945652283	0.06419782823773343	0.011259846752209444	0.0007734347715142335	0.6988247097984919	2.8902524625192902	0.10886496314965927	0.6623562427828946	6.78689108501536	0.01167026172185543	0.2699663313287774	37.69992958721146	27.767513487029508	1350.8374166388105	0.8762787974740939	82.09803848605962	8.169150922998975	1.7322577640792955
1.2864482797581436	12.072410318936384	3.2717420580389285	0.003244191627302069	0.04614636853498325	3.611279449057716	0.017239861770869194	0.051067301754563886	0.009382448937042858	0.0007411055881215853	0.7105367866692136	3.0122568599360173	0.11709435297821011	0.5993069195032953	6.395047973949081	0.009269823657372212	0.2229074030886668	37.708642034520686	28.37583711842691	1341.698166404821	0.8677792947564836	81.76816892094169	7.529215900723044	1.390383246880128
1.0321638808500453	11.359914711575028	2.959956480717625	0.0026294075203298884	0.03776844402678483	3.3909701603411335	0.014023767743376232	0.04093814890636117	0.007782168647976005	0.0007095034929298485	0.7273502778051169	3.121820116578566	0.12607000236622085	0.5393871000955018	6.009853220862035	0.0074216611123212655	0.18324217065117662	37.707636736912484	28.972397112937724	1332.8387736559162	0.8595400595000021	81.43091872176637	6.928791688673975	1.1169931596611309
0.8294005728557485	10.662760815038439	2.6772537814087247	0.002147508590324759	0.030821787861908482	3.1765694567490206	0.011490443792262096	0.033081302485670636	0.006432617915512193	0.0006788135373426024	0.7489726832716113	3.2191939792977333	0.1358221244713108	0.48342807790559755	5.634113480162883	0.005990548277792689	0.15012353701925332	37.698317513582346	29.55281612507948	1324.2929074585438	0.8515924039364459	81.09046391044929	6.368751917462594	0.8987066454868535
0.6678381291187859	9.985728757038093	2.42188997338167	0.0017672052168770478	0.025102881128867358	2.9693549445988543	0.009482720641137978	0.02694737118842974	0.005304579829592584	0.0006491772112512348	0.7751383392842345	3.3049710968772423	0.1463792077229678	0.43192957246186575	5.2701913736967505	0.004874946493623544	0.12269186970243585	37.6817894171757	30.11342529677023	1316.083227333378	0.8439574014200416	80.75029841558288	5.848926548782508	0.7245499887521004
0.5391090102667315	9.332711880063043	2.191847018614212	0.0014649444340062037	0.02042230624093923	2.7703339147056236	0.007881056309265883	0.022124347730099456	0.004368480157412183	0.0006206940817241483	0.8056165618033111	3.3799795698304993	0.15776808071989173	0.38510833481689283	4.91998239556542	0.003998934576750111	0.1001213089542602	37.65891415514657	30.6512949149274	1308.2224358513388	0.836646865341745	80.41325486484263	5.368332268459392	0.5856121467192674
0.4364823379045714	8.706716364786876	1.9849817806297827	0.0012229923166282074	0.0166094686776127	2.580251151647265	0.0065946891055345645	0.018303817551952258	0.0035960880105027505	0.0005934254886388373	0.8402136605771893	3.4451873590509647	0.17001397996004916	0.3429570690260887	4.58492052540479	0.003305824720969421	0.08165001523483643	37.63035901572774	31.16422091749934	1300.7146418915383	0.8296646169591307	80.08154744966123	4.925392895469388	0.47471331346729123
0.3545764782492787	8.109905665120605	1.799139818704925	0.0010279609133132814	0.013514663658148487	2.399608181851279	0.005554638017249514	0.01525473316154551	0.0029615521548165707	0.0005673995309813584	0.8787711033149657	3.5016227037504355	0.183140609571228	0.30530424156372804	4.266005897006695	0.00275324331968802	0.06659683887287657	37.59663832127324	31.650677912039892	1293.556842114426	0.8230078631664163	79.75683008028501	4.518134305309062	0.3861033317869992
0.28910791979397293	7.543676319021211	1.6322360958103574	0.0008696979553148104	0.011009219596961767	2.2286899537210494	0.004708306406385478	0.012803493637328883	0.002441919766233962	0.0005426166627744766	0.9211615780606671	3.550312835588605	0.1971701859304739	0.2718684513912493	3.9638475103670787	0.002309414781210143	0.05436757365695567	37.55814750915912	32.10974973331872	1286.7403817608204	0.8166685550375631	79.4402635152201	4.144346337182393	0.31519781284752324
0.23667814993191563	7.008752553017986	1.482307377048364	0.0007404600246373526	0.008984378275678252	2.0675953959936204	0.004015394583994011	0.01081904702587109	0.0020172853493161495	0.0005190553566088575	0.967284164658493	3.5922404825860417	0.21212346323378484	0.24230393713721549	3.678714536480538	0.0019503933320347221	0.044453916651753876	37.515190540374974	32.541047548935566	1280.2523052390177	0.8106346438722866	79.13258603832215	3.801710143811487	0.258353740178927
0.1945966207269044	6.505289055729295	1.3475421311750277	0.0006343008524458767	0.00734944536705867	1.9162689958584511	0.0034448384102691238	0.009201865097682359	0.001670697602430716	0.0004966774456378651	1.017059377667146	3.6283159599883197	0.2280197386038765	0.21623607847305093	3.4105908606985085	0.0016580224152385515	0.036427818569145044	37.46800159555723	32.944623727393655	1274.076547146755	0.8048911888464824	78.83418337453864	3.487893328319226	0.2126826453920166
0.16073601461928977	6.032973740090819	1.2262936634234298	0.0005466217881100296	0.00602960639245031	1.774531304815144	0.0029725314558740174	0.007875836156475061	0.0013879245897600566	0.00047543290771894176	1.0704245102495518	3.659361868246941	0.24487683728519485	0.19328728586861657	3.159228819355502	0.0014184368112314903	0.02993331490223764	37.416762063538776	33.32088760563657	1268.1949440958965	0.7994212980091838	78.5451547140813	3.20061729340736	0.17589749705770721
0.13341532652677893	5.591124737303129	1.1170815162653418	0.000473839658304222	0.004963679151210725	1.6421069884322168	0.0025796341862061663	0.006782321198199849	0.001157148979273711	0.00045526396078750454	1.1273294860130287	3.686107289029133	0.26271107980044034	0.17309454069931246	2.924199349480352	0.0012209682188161232	0.02467734214107666	37.36161375072547	33.67052731832631	1262.588067766395	0.7942069030227473	78.26537279478711	2.937701988508869	0.1461887139186797
0.11130623298588468	5.17877805949704	1.0185852112758396	0.0004131422409960365	0.004101971192871535	1.518649642901329	0.0022513184035034923	0.005875795649059951	0.0009686423013837331	0.00043610844081005295	1.1877332849785958	3.7091886518874557	0.28153723396958885	0.15532020348101877	2.704936892280516	0.0010573438814632744	0.020420531137274992	37.302669114846395	33.99444012240787	1257.2358919304575	0.7892293794953255	77.99453693965263	2.697093137291869	0.12212463718894975
0.09335860218218095	4.7947640922351304	0.9296334397133551	0.00036230663689052584	0.003404336234055144	1.4037630569120796	0.0019758321300847076	0.005120646564557148	0.0008144483169532845	0.0004179024889092491	1.251600933094899	3.7291549118909466	0.30136845521900046	0.13965772507993143	2.5007782559351055	0.000921099077152254	0.016968578478117505	37.240019182496425	34.29367232944504	1252.1183125269033	0.7844700306500202	77.73221866108867	2.4768764604283304	0.10257217197142238
0.07874150985011491	4.437772389633983	0.8491909399400519	0.00031956416150968816	0.0028384707252036346	1.2970189274329458	0.001743799972008839	0.004488808863254868	0.0006880923454535466	0.00040058261308321323	1.3189010053958152	3.7464752064991087	0.3222162189224135	0.12583372122775996	2.3109952885495306	0.0008071438696360005	0.014164509202478864	37.1737396777378	34.569368982482146	1247.2155422770966	0.7799104543176999	77.47789997728688	2.2752826419390444	0.08663381713901615
