NAD	pyruvate	AcetoinIn	ADP	CoA	AcO	AcLac	AcP	NADH	AcCoA	ATP
9.83245131775533	0.41201646162157723	0.00037514026730641994	0.8215788182057573	0.35395704208307766	0.022526307361748536	0.0005643364521980791	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980831	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.3539570420830777	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980833	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.0003751402673064201	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.4120164616215773	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980834	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469985	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
9.83245131775533	0.41201646162157735	0.00037514026730642015	0.8215788182057573	0.35395704208307766	0.02252630736174854	0.0005643364521980835	0.05631114882801823	0.16754868224469982	0.6460429579169233	4.178421181794253
