TP	PGA	GLYc	TPc	PeP	HePc	ATP	GCA	GCEAc	HeP	GOAc	UDPGc	Succ	PGAc	SBP	PGCA	DPGA	HPRc	F26BPc	FBP	E4P	RuBP	GCEA	FBPc	GCAc	SucPc	S7P	SERc	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	UDPc	Pic	PiTc	ADPc	PiPic	Values[Wc*min]	Values[Wo*min]	Values[K52a]
2.3385192853803	1.7508972950499018	1.120850583679445	4.748549867734572	0.6106059761956705	5.564377688132478	0.15549911044809372	0.03613717890152592	0.10401008000823928	0.6627627436126364	0.009083200565901242	0.9957512900680527	0.016466738754707475	0.027773629445142504	0.520605187576216	0.00013402355341791768	0.004568090303850481	0.0023381416921573256	0.026470511766085274	0.021679424016730866	0.38471138851957615	3.568143823260966	0.09543385088956753	1.7225055476035112	0.021708930973135837	0.005116446979217585	0.7839307304591595	8.0270958496199	0.11135806120858574	2.2271612241717142	0.19303394408243618	0.4439780713896032	0.025750728140596986	0.18254289273413168	0.3057593453296706	0.12230373813186823	1.3445008895519064	0.08294639646571778	0.22612142227307486	4.522428445461497	1.6202269119163262	3.7265218974075505	0.2176288788086009	-0.24575129006805277	0.05623024845746727	0.0562302489693991	0.65	5.11931830260437e-10	0.7666724563362698	0.28022914322950576	0.9478754202173312
2.4018146288570343	2.041016564607455	1.0923170415115484	4.803893845132381	0.6181009870102544	5.531774407789299	0.1527397812065363	0.036797244900585106	0.1218701511258131	0.6264469212586176	0.00902752548537099	1.0316115446676375	0.017905441591520677	0.030817461788018113	0.49819692524716713	0.00013361421773226622	0.004555362145513293	0.002336515873769185	0.02800148725539113	0.02224357631031833	0.3611011336497908	3.4453049639168936	0.11353757178787226	1.7077894870149546	0.021632208728137012	0.0055028275815306935	0.7756135663002524	8.052014814854477	0.1143721251836683	2.287442503673366	0.18245672547871428	0.41965046860104277	0.02433972717886048	0.18478355366524796	0.3095124523892903	0.12380498095571613	1.3472602187934637	0.08243114765254411	0.22875684976820862	4.575136995364173	1.6107335390380915	3.70468713978761	0.21635372896359645	-0.2816115446676375	0.05642950906548094	0.05642950916807977	0.65	1.0259881833007967e-10	0.7666724563362698	0.28022914322950576	1.002553116263969
2.4549041334143977	2.325320127482786	1.0697801551200006	4.857500923165377	0.623404521068361	5.498400915180987	0.15076051359708176	0.03746508924597704	0.13995845202409873	0.5960999101267918	0.008977812526690734	1.0662757068546627	0.019371224471654104	0.0341474632821583	0.4754095729402253	0.00013321344281662647	0.0045496422760405685	0.0023339375707311506	0.029444654779658234	0.0227127725646704	0.3403350183390858	3.3274800374457345	0.13192689971385388	1.6941278475113315	0.02155634182534647	0.005902400655639708	0.7666571967289045	8.073666573365497	0.11690019682925704	2.3380039365851406	0.17361796182407865	0.3993213121953809	0.023160636107332093	0.18636906459442779	0.3121681831956666	0.12486727327826663	1.3492394864029182	0.08208131534643481	0.23130956776977984	4.626191355395597	1.601015896940584	3.6823365629633433	0.21504845527705926	-0.31627570685466266	0.05690329274443684	0.056903293133858675	0.65	3.8942182811751996e-10	0.7666724563362698	0.28022914322950576	1.0540948135592225
2.4996475700282503	2.602819225639164	1.0518751630389458	4.9097391901975165	0.6268903668532736	5.464311687584539	0.14933858212788598	0.038134501056893866	0.1581887601050277	0.5703112624008969	0.008932302948912802	1.0997437705785251	0.020871094627758414	0.03763207042616819	0.45297790313226216	0.00013281277457641652	0.004551522804385919	0.0023305239226518257	0.03080769735987732	0.02310284567706281	0.3220110770027736	3.214334372949931	0.15051250051139453	1.6814148571304737	0.021480063268949214	0.006315233538042606	0.7570580325632303	8.092779054582858	0.11903083666801192	2.380616733360238	0.16610685105169712	0.38204575741890334	0.022158653930296396	0.18741117095763038	0.31391371135403084	0.12556548454161234	1.350661417872114	0.08185778148266643	0.23379710429511985	4.675942085902396	1.591089848233286	3.6595066509365575	0.21371518841469497	-0.3497437705785251	0.05755670873242025	0.05755670927303136	0.65	5.40611111432554e-10	0.7666724563362698	0.28022914322950576	1.1027749057099043
2.5378610913025814	2.872484345121953	1.0375372878192846	4.960869336412645	0.6288868474170662	5.429547263080137	0.1483264323066199	0.038799591601789196	0.17647486632125564	0.54803775567737	0.008889594087509944	1.132015183661681	0.022409671426418816	0.041190101469785724	0.43143718280387316	0.00013240551970548995	0.004560324976566372	0.00232635512164517	0.032097117311703637	0.023430900572920268	0.3057837386527285	3.105537234716515	0.1692051293967068	1.669561870490021	0.021402284810054364	0.00674126824015227	0.7468244960380116	8.109919392938423	0.1208505281572658	2.4170105631453156	0.15961954787597424	0.3671249601147407	0.021293247686654967	0.18800802613365208	0.3149134437738672	0.1259653775095469	1.3516735676933802	0.0817316018242149	0.2362318731625069	4.724637463250139	1.5809671967318528	3.636224552483261	0.21235551386502247	-0.38201518366168097	0.05833405491983967	0.05833405519383028	0.65	2.7399060797961283e-10	0.7666724563362698	0.28022914322950576	1.1488256182751297
2.5711455145524207	3.1333524439599945	1.0259355528930254	5.011089276777571	0.629662871221397	5.394137638033341	0.14762448614801416	0.039455057864886414	0.1947356358558702	0.528527992384202	0.00884860249207222	1.1630890703824184	0.023989808847445452	0.0447686129074255	0.41115115827487714	0.00013198679786598555	0.004575199690933715	0.0023214940897732556	0.03331848165168309	0.02371285634233604	0.2913754266729463	3.0008260729307636	0.18791978533385495	1.6584936653845832	0.021322177452592787	0.007180315114287683	0.7359661056660539	8.125529407619636	0.12243550069297242	2.448710013859448	0.153937202884663	0.35405556663472487	0.020535222864814046	0.18824002129189743	0.3153020356639282	0.12612081426557128	1.3523755138519857	0.08168259811928458	0.23862329889417003	4.7724659778834	1.5706566767317374	3.612510356482996	0.21097060481860694	-0.41308907038241843	0.0591998623455936	0.05919986309484316	0.65	7.492495512906316e-10	0.7666724563362698	0.28022914322950576	1.192445773274396
2.6008531880427634	3.3845419575556557	1.0164218676444718	5.060557886785591	0.6294334096011038	5.358104864952713	0.14716492382503793	0.04009618285092626	0.21289504478688537	0.5112514996998174	0.008808513772779313	1.1929644818077523	0.02561300059649528	0.04833068409079315	0.3923515702426275	0.00013155335403041357	0.004595472232040858	0.002315995866884552	0.0344766006996553	0.02396272750322665	0.2785685263163996	2.9000225777395583	0.2065754290854168	1.6481457203926413	0.021239172528430147	0.007632038328047366	0.7244928394962084	8.139952952923801	0.12385015181156016	2.477003036231203	0.1489053124307734	0.3424822185907788	0.01986396867826517	0.18817142290018052	0.31518713335780235	0.12607485334312096	1.3528350761749621	0.08169740667407765	0.24097894698979005	4.819578939795802	1.5601647094483662	3.5883788317312417	0.20956132377310455	-0.4429644818077523	0.06012988373882422	0.06012988365826466	0.65	-8.055955902364076e-11	0.7666724563362698	0.28022914322950576	1.2338071678448321
2.628101913177767	3.625240538935277	1.008491536962059	5.109408449882061	0.6283696577870767	5.321465095597432	0.14690123684051437	0.04071876462494705	0.2308808168982864	0.49583836218087435	0.008768734718468832	1.221640672474964	0.027279633102719077	0.05184849351002822	0.3751750748591622	0.0001311033214596496	0.004620706641241154	0.0023099124009789925	0.03557566240083299	0.024192508019106364	0.26719344045733184	2.803030336378214	0.22509356087543714	1.6384621700720585	0.021152936703769738	0.00809593794828724	0.7124188841862404	8.15345715696247	0.12514771015132226	2.502954203026445	0.14441613624421107	0.33215711336168546	0.019265112574977757	0.18785341039972397	0.31465446241953765	0.12586178496781505	1.3530987631594855	0.08176761131801058	0.24330516428009816	4.866103285601962	1.5494959979260616	3.5638407952299413	0.20812830244142858	-0.471640672474964	0.06110635730749436	0.06110635811640819	0.65	8.089138248124073e-10	0.7666724563362697	0.2802291432295057	1.2730593714583212
2.653803492665102	3.854689204929608	1.0017525137618337	5.157756596791964	0.6266090426167749	5.2842302308076325	0.14680132390156467	0.04131904622650275	0.2486229662974943	0.482031592873716	0.008728853275405285	1.2491174042170692	0.028989134166810693	0.055299321209815094	0.3596925969205303	0.00013063601712468424	0.004650678663411979	0.0023032954436935506	0.036619335867685	0.024412279826513495	0.25711730435470226	2.7098253610215495	0.24339681341319866	1.629394240725256	0.021063344047754992	0.008571330757504603	0.6997673348879847	8.166248972864205	0.12637159488881441	2.5274318977762875	0.1403948252093307	0.32290809798146053	0.018728669682924713	0.1873270680468684	0.3137728389785046	0.12550913559140184	1.3531986760984354	0.0818882348894139	0.24560745699009354	4.912149139801871	1.5386540074330965	3.538904217096122	0.2066720062784135	-0.4991174042170692	0.06211536751621338	0.0621153672472019	0.65	-2.6901147975877393e-10	0.7666724563362698	0.28022914322950576	1.3103334238458928
2.6786945454042277	4.072170929287586	0.9959014394295239	5.2057051083651125	0.6242638138000792	5.2464092901561195	0.1468428024344981	0.041893670221581907	0.2660526554307372	0.4696515086786811	0.008688607257263687	1.2753952724709308	0.03074005136791633	0.05866321841500032	0.3459306789707142	0.00013015178980763808	0.004685322383036316	0.0022961987074141444	0.03761085277104793	0.02463040406627519	0.24823447862318687	2.620444154242704	0.2614079206268412	1.6208990347485888	0.02097045329781665	0.009057331184346975	0.6865740759115099	8.178488088666349	0.12755688311448704	2.5511376622897406	0.1367890454589273	0.3146148045555328	0.018247658664220904	0.1866259533034616	0.31259847178329825	0.1250393887133193	1.353157197565502	0.08205657474496242	0.24789071944595772	4.957814388919155	1.5276413642747673	3.5135751378319644	0.20519278804938673	-0.5253952724709308	0.06314527700723717	0.0631452768401477	0.65	-1.6708945338450576e-10	0.7666724563362697	0.2802291432295057	1.3457447418231403
2.7033644786839144	4.277006141076685	0.9907049839108634	5.25334684768824	0.6214280161386827	5.208009571527983	0.14700972429234674	0.04243966207340452	0.28310147135153346	0.45857006181967	0.008647860665317003	1.3004760570462692	0.03253008474246441	0.0619216603739042	0.3338861516493302	0.00012965191440609356	0.00472467209536017	0.0022886796934985885	0.038553072416566615	0.024853729268683046	0.240458939169927	2.53497119667996	0.2790491534963994	1.6129385720714828	0.020874491547323612	0.009552833618808492	0.6728901850375303	8.190296995254622	0.12873164184209115	2.574632836841823	0.1335615022484039	0.30719145517132895	0.01781710439993708	0.185778181207379	0.3111784535223598	0.12447138140894391	1.3529902757076535	0.08227130248016934	0.25015937369944	5.0031874739888	1.5164601934379973	3.4878584449073933	0.20369093318259177	-0.5504760570462692	0.0641857980099303	0.06418579781496447	0.65	-1.949658212652139e-10	0.7666724563362698	0.28022914322950576	1.3793954434488074
2.728278575377602	4.468555506740932	0.9859853312291994	5.30076651287163	0.6181829289696156	5.169037659144237	0.14729019779687755	0.04295443813405648	0.29970112172298985	0.44869284485241157	0.008606585765529964	1.3243630839834537	0.0343560918285791	0.06505680145720696	0.32353585437147975	0.0001291385154527845	0.004768805809913721	0.002280801241837677	0.039448534547130445	0.02508778172742198	0.23371839496423355	2.453526500173662	0.29624222481431756	1.6054790242803936	0.020775842525692683	0.01005649748889524	0.6587827781427407	8.201768832552236	0.12991802739893343	2.5983605479786687	0.13068469879781308	0.3005748072349701	0.017433338819628264	0.18480805051408536	0.309553484611093	0.1238213938444372	1.3527098022031225	0.08253175047518013	0.2524174529938871	5.048349059877743	1.5051124121061044	3.4617585478440405	0.20216669919409197	-0.5743630839834536	0.06522741147207967	0.06522741138298473	0.65	-8.909495363695896e-11	0.7666724563362697	0.2802291432295057	1.4113762338260873
2.753795672610179	4.646229472170932	0.9816089046191745	5.348041612814744	0.6146011265329867	5.129500306385043	0.14767462686579733	0.04343583035810879	0.31578351929614584	0.43994674804455286	0.00856484894711996	1.3470615987152146	0.03621407859760619	0.06805112605995965	0.3148429564469204	0.00012861450076074644	0.004817792853834635	0.002272632694714652	0.040299502707061466	0.025336920332083714	0.2279498876746142	2.3762533578139533	0.3129086314644569	1.5984900959081834	0.020675036559613114	0.01056673649452381	0.6443344579465136	8.21297349969368	0.13113312726715137	2.6226625453430272	0.1281373414238227	0.29471588527479214	0.017093521345937945	0.18373725755844147	0.30775990641038947	0.12310396256415579	1.3523253731342026	0.08283733876007915	0.25466864822927354	5.093372964585471	1.493599986717907	3.435279969451186	0.2006203502159493	-0.5970615987152146	0.06626102067031071	0.0662610210152419	0.65	3.4493119471790123e-10	0.7666724563362698	0.28022914322950576	1.4417679538236237
2.780180853869328	4.809503489832704	0.9774775810150611	5.395242898985473	0.610749343794401	5.089405218619085	0.14815438767180084	0.04388211815955553	0.33128121041258807	0.4322716500228739	0.008522798466996313	1.3685791357107358	0.03809918758489483	0.0708873751665932	0.30776106972752265	0.00012808348694345607	0.004871646024358268	0.002264250507429133	0.04110800036573163	0.025604450756684546	0.22309661061616068	2.303306269476102	0.3289703866461132	1.5919445178467229	0.02057273905882068	0.011081713728278755	0.6296415984424651	8.223962429483523	0.132389564469968	2.64779128939936	0.12590191938686837	0.2895744145897972	0.01679531604620824	0.1825857530028105	0.30583113627970754	0.12233245451188304	1.3518456123281992	0.08318711029398962	0.2569163285231178	5.138326570462355	1.4819251609107729	3.4084278700947768	0.19905218761353496	-0.6185791357107358	0.06727775669901348	0.06727775707566153	0.65	3.7664804608539276e-10	0.7666724563362698	0.28022914322950576	1.470642870204701
2.8076139819685553	4.957937495265862	0.9735218091924326	5.442434401837351	0.6066903305714499	5.048761744164684	0.1487208478849698	0.04429205784361535	0.3461280979254979	0.4256149410860032	0.00848065253533451	1.388925875626985	0.040005692265282555	0.07354868080683266	0.30223696164018193	0.00012754970254847848	0.004930279455359768	0.0022557381498071	0.041875841343825985	0.025892700885331327	0.21910570213926542	2.2348390866845156	0.34435108261993286	1.585817628188272	0.020469734892175618	0.011599344157809577	0.6148117283274823	8.234772337663257	0.13369590390326452	2.6739180780652907	0.12396310977049083	0.2851151524721288	0.016536678843383473	0.1813722961349626	0.30379859602606235	0.12151943841042495	1.3512791521150302	0.08357936572308411	0.25916354294463584	5.183270858892715	1.4700906567136098	3.381208510441302	0.19746257700977204	-0.6389258756269851	0.06826888920841157	0.06826888996912395	0.65	7.607123819752816e-10	0.7666724563362698	0.28022914322950576	1.4980657622794993
2.8361951766112705	5.091197861845206	0.9696951504918361	5.489673174239556	0.6024838841329654	5.007581476525836	0.14936466814958968	0.04466490086501086	0.36026040212388627	0.4199279999776909	0.008438686562350077	1.4081149767606063	0.041927005543389524	0.07601886139883184	0.29821237633678044	0.0001270178591539725	0.004993473003062822	0.002247185185722101	0.042604655735736525	0.02620306470438265	0.2159267865395078	2.170993554209346	0.3589772125679204	1.5800870215004992	0.02036690674118395	0.012117306115772757	0.5999602756298696	8.245428200159873	0.13505691317196528	2.7011382634393053	0.12230675131871932	0.2813055280330544	0.016315720625917157	0.18011476356740372	0.3016922289754012	0.12067689159016048	1.3506353318504103	0.08401139274760183	0.2614130082971217	5.228260165942434	1.458099849905028	3.353629654781564	0.19585197183924336	-0.6581149767606063	0.06922582640456199	0.06922582724753212	0.65	8.429701381373889e-10	0.7666724563362698	0.28022914322950576	1.524094847704876
2.8659484017710155	5.209079834746031	0.9659698521296449	5.5370088261792985	0.5981872468843117	4.9658787660893084	0.15007535543251693	0.045000394147417126	0.37361779930589684	0.41516399697315526	0.008397218843512279	1.4261628644127538	0.04385570932767385	0.07828284012388752	0.2956252507585595	0.0001264929870072351	0.005060844703156706	0.002238685492727541	0.043295912291776754	0.02653602446521402	0.21351106211813692	2.1118885688818	0.3727796710873676	1.5747322515054418	0.020265206541883483	0.012633063022529882	0.5852069372387951	8.255945661803791	0.13647373341766741	2.729474668353348	0.12091920457073316	0.2781141705126863	0.016130621889735804	0.17883026812684952	0.29954069911247294	0.11981627964498918	1.3499246445674833	0.08447929423157063	0.26366708696091895	5.273341739218379	1.4459569190085106	3.325700913719574	0.19422093336122312	-0.6761628644127538	0.0701401763336662	0.07014017699053987	0.65	6.568736665713004e-10	0.7666724563362698	0.28022914322950576	1.5487825818491698
2.8968242607249564	5.311528397151414	0.9623331577777291	5.5844829258079285	0.593855043107185	4.923671134761956	0.15084104466367523	0.045298758672384136	0.3861446749205446	0.4112765790005681	0.00835659449368077	1.4430894649777644	0.04578361047311182	0.08032714968611197	0.29441047199346776	0.00012598023816039585	0.005131832764742769	0.0022303346814313567	0.043950937922029136	0.026891161637056685	0.21181076657030484	2.0576105746121676	0.38569534752833545	1.5697345766352595	0.020165620333873337	0.01314389618743763	0.5706719297483379	8.266333029735389	0.13794401241547413	2.7588802483094823	0.11978696889397333	0.27551002845613864	0.015979581650456043	0.17753513994235723	0.2973713594034484	0.11894854376137935	1.3491589553363248	0.0849779167805309	0.2659277583718061	5.318555167436122	1.433666966025867	3.297434021859494	0.1925701468765945	-0.6930894649777644	0.07100386412162152	0.07100386444198925	0.65	3.2036773234267457e-10	0.7666724563362697	0.2802291432295057	1.5721763543581833
2.9287030257595266	5.3986555007687445	0.9587841223767056	5.632128345263917	0.5895389167372692	4.880979586509078	0.15164848793529828	0.04556064593026187	0.3977914237885071	0.40821912349675465	0.008317167937502786	1.4589183661848217	0.047701827542725984	0.0821404819567115	0.2945002533375583	0.00012548466678212225	0.005205688633391504	0.0022222268771988256	0.044570934933809245	0.027267167773043402	0.21077888134292758	2.0082055629748248	0.39766872124876484	1.565076739128725	0.02006912802893158	0.013646948931848273	0.5564723541537638	8.276592971756957	0.13946204884569174	2.7892409769138347	0.1188964651647797	0.2734618698789933	0.01586078845298161	0.17624481815762905	0.29521007041402864	0.11808402816561148	1.3483515120647018	0.08550087970129638	0.26819658786971035	5.363931757394207	1.4212361068593136	3.268843045776421	0.19090043387334296	-0.7089183661848217	0.07180928918160134	0.07180928921337681	0.65	3.177547114319168e-11	0.7666724563362698	0.28022914322950576	1.5943191047789014
2.9613987090910374	5.47075192029603	0.9553307794749782	5.679968629570467	0.5852870045393337	4.837828802977336	0.15248322985138235	0.045787075582482004	0.40851573313109907	0.40594434555180764	0.008279284747854155	1.4736768943789618	0.04960091035428838	0.08371424038782573	0.29582417925282595	0.0001250110017473133	0.00528148265221913	0.002214451123870559	0.0451569963818044	0.027661865014969415	0.210368971411324	1.9636730882625424	0.40865337345308955	1.5607427716603008	0.019976660696487045	0.014139281407136575	0.5427188760301136	8.286723998500985	0.14101898614719227	2.820379722943845	0.11823392134671393	0.27193801909744203	0.015772405107651637	0.1749736934347784	0.2930809365032538	0.11723237460130152	1.3475167701486177	0.0860407018621121	0.2704746966462127	5.409493932924255	1.4086715282726525	3.2399445150271005	0.18921275967758266	-0.7236768943789618	0.0725495090669881	0.0725495095730242	0.65	5.060361019104676e-10	0.7666724563362698	0.28022914322950576	1.6152498707787282
