IR	IRins	IRp	IRip	IRi	IRS	IRSip	X	Xp	V1a	V1b	V1c	V1d	V1e	V1g	v1r	V2	Vm2	V3	Vm3	simXp	intamount	measdoublestep	measanna	measdosR
0.08729517267538833	8.863666348816638	0.001725463205543527	0.2965369181278545	0.750776097174585	9.993583822446626	0.0064161775534011785	9.15426601610874	0.8457339838912931	3.3993849991900174	0.17729322635046918	3.2220915635711105	2.727402185956526	2.72740240393322	0.49468937757384496	2.7274023963827303	0.20913040895848167	0.20913041302293733	0.09565993288316159	0.09565877048726487	0.8457339838912931	0.10473130153024396	57.336371336486586	107.53590775158408	88.1610524824282
0.08729517369958405	8.863666540722983	0.0017254632429048711	0.2965367182359369	0.7507761040986023	9.993583826173882	0.006416173826146226	9.154264950151207	0.845735049848829	3.399385039073501	0.1772932301890269	3.2220916333322895	2.72740224501279	2.727402427870242	0.4946893882853223	2.727402421536143	0.20913028812629073	0.20913029153590534	0.09565986617385445	0.09565889105494835	0.845735049848829	0.10473128223345392	57.336338028917964	107.53584528234259	88.16100126833433
0.08729517455877053	8.863666701711086	0.001725463274246887	0.2965365505488061	0.7507761099071029	9.993583829300634	0.0064161706993933944	9.154264055929076	0.8457359440709608	3.399385072531315	0.17729323340915037	3.2220916918541675	2.727402294554433	2.7274024479507863	0.4946893972710614	2.727402442637132	0.2091301867614948	0.20913018962178195	0.095659810212144	0.09565899219808709	0.8457359440709608	0.1047312660455909	57.33631008756818	107.53579287758896	88.16095830539915
0.08729517527954221	8.863666836761233	0.00172546330053917	0.2965364098788993	0.7507761147797986	9.993583831923617	0.00641616807641221	9.154263305779804	0.8457366942202338	3.3993851005990807	0.17729323611045655	3.2220917409471648	2.7274023361140736	2.727402464795938	0.4946894048090449	2.7274024603385505	0.2091301017282763	0.20913010412771102	0.0956597632667867	0.09565907704551962	0.8457366942202338	0.10473125246586977	57.336286648032406	107.53574891610873	88.16092226450408
0.08729517588407194	8.863666950051162	0.0017254633225950021	0.2965362918748912	0.7507761188672912	9.993583834123957	0.006416165876073184	9.154262676499586	0.8457373235004512	3.399385124140237	0.17729323837650943	3.222091782129956	2.7274023709772486	2.727402478927175	0.49468941113244025	2.7274024751875023	0.20913003039631284	0.20913003240933897	0.09565972388573164	0.09565914822176774	0.8457373235004512	0.10473124107421825	57.33626698531978	107.53571203816193	88.16089203089496
0.08729517639140012	8.863667045087345	0.001725463341097228	0.29653619288385247	0.7507761222963159	9.993583835969787	0.006416164030244577	9.154262148609332	0.8457378513907051	3.3993851438962404	0.1772932402774465	3.222091816677205	2.727402400223314	2.7274024907812513	0.49468941643701847	2.7274024876443845	0.20912997055745533	0.20912997224596352	0.09565969084963682	0.09565920793006091	0.8457378513907051	0.10473123151801683	57.33625049059008	107.5356811018524	88.16086666841215
0.08729517681685019	8.863667124812178	0.001725463356618441	0.2965361098415031	0.7507761251728596	9.993583837518221	0.006416162481810091	9.154261705768175	0.8457382942318614	3.399385160463807	0.17729324187212214	3.2220918456585204	2.7274024247573587	2.7274025007256513	0.4946894208869419	2.7274024980942277	0.20912992035938172	0.20912992177592266	0.09565966313618592	0.09565925801867192	0.8457382942318614	0.10473122350143627	57.33623665343955	107.53565514990412	88.16084539225314
0.08729517717379583	8.863667191693057	0.0017254633696391793	0.29653604017754903	0.7507761275859669	9.993583838817202	0.006416161182831487	9.154261334269785	0.8457386657302506	3.3993851743637244	0.17729324320988984	3.222091869970843	2.727402445338957	2.72740250906805	0.4946894246199806	2.7274025068605092	0.20912987824838336	0.2091298794367059	0.09565963988743076	0.09565930003788815	0.8457386657302506	0.1047312167763516	57.336225045481534	107.53563337886642	88.16082754372574
0.08729517747323791	8.86366724779923	0.0017254633805622234	0.2965359817366615	0.7507761296103203	9.993583839906911	0.006416160093121922	9.154261022620632	0.8457389773794036	3.3993851860243796	0.17729324433213925	3.222091890366379	2.727402462604775	2.7274025160664466	0.4946894277516115	2.7274025142145346	0.20912984292158965	0.20912984391845388	0.09565962038411356	0.095659335287713	0.8457389773794036	0.10473121113469816	57.336215307597605	107.53561511520302	88.16081257064538
0.08729517772443504	8.863667294865857	0.001725463389725404	0.2965359327114615	0.7507761313085302	9.993583840821051	0.006416159178980687	9.15426076118258	0.8457392388174567	3.399385195806315	0.1772932452735775	3.222091907475889	2.7274024770888152	2.7274025219372833	0.4946894303786905	2.7274025203837526	0.20912981328646266	0.20912981412271764	0.09565960402306813	0.09565936485829096	0.8457392388174567	0.10473120640199916	57.336207138630826	107.53559979408593	88.16080000994974
0.08729517793515487	8.863667334349222	0.0017254633974122348	0.296535891585088	0.7507761327331335	9.993583841587908	0.006416158412124153	9.154260541866687	0.8457394581333483	3.399385204012013	0.17729324606333338	3.222091921828754	2.7274024892392217	2.7274025268622384	0.4946894325825008	2.727402525559019	0.2091297884260785	0.20912978912761385	0.09565959029808134	0.09565938966454086	0.8457394581333483	0.10473120243182214	57.33620028583247	107.53558694147813	88.16078947300953
0.08729517811191882	8.863667367469565	0.0017254634038602792	0.29653585708651614	0.7507761339281471	9.993583842231182	0.006416157768851706	9.154260357894978	0.845739642105058	3.399385210895426	0.17729324672581465	3.222091933868555	2.727402499431505	2.7274025309935284	0.4946894344311517	2.727402529900238	0.20912976757211854	0.2091297681606391	0.0956595787849684	0.0956594104731023	0.845739642105058	0.10473119910146632	57.336194537408645	107.53557616015453	88.16078063416809
0.08729517826020493	8.863667395253202	0.0017254634092693448	0.29653582814672935	0.7507761349306034	9.993583842770803	0.006416157229229979	9.15426020356673	0.8457397964333055	3.3993852166698755	0.17729324728154972	3.2220919439683735	2.7274025079814974	2.727402534459138	0.4946894359819278	2.7274025335419383	0.2091297500783753	0.2091297505720806	0.09565956912696816	0.09565942792876882	0.8457397964333055	0.10473119630773328	57.33618971523042	107.53556711602947	88.16077321953236
0.08729517838457222	8.86366741855967	0.001725463413806772	0.29653580387043244	0.7507761357715261	9.993583843223465	0.006416156776566942	9.15426007410759	0.8457399258924471	3.399385221512896	0.17729324774773142	3.2220919524406666	2.72740251515371	2.7274025373663044	0.4946894372828058	2.7274025365968235	0.2091297354036541	0.20912973581787417	0.09565956102532541	0.0956594425715555	0.8457399258924471	0.10473119396419585	57.33618567013413	107.5355595293425	88.16076699974661
0.08729517848893398	8.863667438110197	0.0017254634176129715	0.29653578350633636	0.7507761364769284	9.993583843603183	0.006416156396849545	9.154259965511184	0.8457400344888535	3.399385225576876	0.1772932481387858	3.2220919595476105	2.727402521170087	2.727402539804935	0.49468943837404117	2.727402539159393	0.20912972309380992	0.2091297234412753	0.09565955422925158	0.09565945485461247	0.8457400344888535	0.10473119199832649	57.3361822768961	107.53555316523324	88.16076178226548
0.08729517857650074	8.863667454512585	0.0017254634208062755	0.29653576642137247	0.7507761370687404	9.993583843921757	0.006416156078275491	9.154259874401527	0.8457401255985096	3.399385228986837	0.17729324846687045	3.2220919655101548	2.7274025262176727	2.727402541850856	0.49468943928955966	2.7274025413093144	0.2091297127661605	0.20912971305759706	0.09565954852750612	0.09565946515978864	0.8457401255985096	0.10473119034901128	57.33617943004842	107.53554782589379	88.16075740492029
0.08729517864980198	8.863667468273606	0.0017254634234853464	0.29653575208785254	0.75077613756526	9.993583844189015	0.006416155811016773	9.154259797964517	0.8457402020355173	3.39938523184128	0.1772932487421218	3.2220919705125173	2.7274025304524225	2.727402543567413	0.4946894400576479	2.727402543113059	0.20912970410172518	0.20912970434650294	0.09565954374415489	0.09565947380537972	0.8457402020355173	0.10473118896531125	57.33617704176582	107.53554334660548	88.16075373267
0.08729517871176097	8.86366747981772	0.0017254634257328086	0.29653574006299566	0.7507761379817977	9.993583844413257	0.0064161555867752055	9.154259733839162	0.8457402661608724	3.399385234254042	0.17729324897302998	3.2220919747089964	2.727402534004937	2.7274025450072243	0.4946894407019941	2.7274025446262478	0.20912969683284707	0.20912969703752016	0.09565953973080712	0.09565948105843178	0.8457402661608724	0.10473118780447932	57.336175037893945	107.53553958828985	88.16075065149397
0.08729517876321227	8.863667489502332	0.0017254634276182654	0.2965357299756365	0.7507761383312073	9.993583844601336	0.006416155398697118	9.154259680045824	0.8457403199542121	3.3993852362576216	0.17729324916674394	3.222091978229515	2.7274025369852377	2.727402546215284	0.49468944124255354	2.7274025458955746	0.2091296907351639	0.20912969090725833	0.09565953636459353	0.09565948714285648	0.8457403199542121	0.10473118683068437	57.336173357186865	107.53553643607849	88.16074806721976
0.08729517880558847	8.863667497626722	0.0017254634291999844	0.29653572151420715	0.7507761386242903	9.99358384475905	0.006416155240983593	9.154259634922921	0.8457403650771135	3.3993852379078042	0.17729324932924997	3.222091981182867	2.7274025394854267	2.727402547229023	0.49468944169603146	2.7274025469602807	0.20912968562033682	0.2091296857667063	0.09565953354169404	0.09565949224659046	0.8457403650771135	0.10473118601384976	57.33617194782418	107.53553379278083	88.16074590016777
0.08729517884263087	8.863667504440098	0.0017254634305264335	0.2965357144165775	0.7507761388701764	9.993583844891434	0.006416155108597381	9.154259597073192	0.8457404029268419	3.399385239350282	0.17729324946553277	3.2220919836596433	2.7274025415821153	2.727402548078778	0.4946894420763238	2.7274025478535298	0.20912968132990578	0.2091296814516787	0.09565953117240641	0.09565949652767476	0.8457404029268419	0.1047311853286754	57.336170764791916	107.53553157397197	88.160744081124
0.08729517887401861	8.863667510153904	0.001725463431638809	0.2965357084640482	0.7507761390763997	9.993583845002483	0.006416154997549439	9.154259565330069	0.8457404346699641	3.3993852405725615	0.1772932495798217	3.2220919857367085	2.7274025433404234	2.727402548791261	0.4946894423952413	2.727402548602693	0.20912967773167326	0.20912967783215575	0.09565952918506701	0.09565950011805671	0.8457404346699641	0.1047311847540448	57.33616977244313	107.53552971279511	88.16074255527728
0.08729517889902261	8.86366751494991	0.0017254634325725353	0.2965357034691118	0.750776139249392	9.993583845095586	0.0064161549044470315	9.154259538693315	0.8457404613067194	3.399385241546249	0.17729324967575263	3.222091987480137	2.7274025448163446	2.727402549389473	0.4946894426629401	2.7274025492311362	0.20912967471229754	0.2091296747975538	0.09565952751864076	0.0956595031308708	0.8457404613067194	0.1047311842718504	57.33616894045957	107.53552815238756	88.16074127600994
0.0872951789201998	8.863667518972191	0.0017254634333556211	0.2965356992797695	0.7507761393944913	9.993583845173683	0.006416154826348518	9.154259516352585	0.8457404836474487	3.3993852423709154	0.17729324975620728	3.2220919889423043	2.7274025460541513	2.7274025498912136	0.49468944288745037	2.7274025497582493	0.20912967217989262	0.20912967225199233	0.09565952612080242	0.09565950565777255	0.8457404836474487	0.10473118386742605	57.336168242554116	107.53552684344707	88.16074020290264
0.08729517893850024	8.86366752234794	0.0017254634340128211	0.2965356957632395	0.7507761395163142	9.993583845239272	0.006416154760762468	9.154259497599774	0.8457405024002599	3.3993852430835574	0.17729324982372988	3.2220919901694454	2.7274025470929724	2.727402550312415	0.4946894430758692	2.727402550200804	0.209129670054193	0.20912967011426506	0.09565952494700723	0.09565950777885424	0.8457405024002599	0.10473118352795538	57.33616765646277	107.53552574421698	88.16073930172196
0.08729517895365681	8.863667525180267	0.001725463434564232	0.2965356928130022	0.7507761396185184	9.993583845294284	0.006416154705748969	9.154259481866898	0.845740518133136	3.3993852436737733	0.17729324988038275	3.222091991199044	2.727402547964576	2.727402550665729	0.4946894432339585	2.72740255057209	0.2091296682708109	0.20912966832114202	0.09565952396239746	0.09565950955835893	0.845740518133136	0.10473118324315205	57.33616716485006	107.53552482218412	88.1607385458127
0.08729517896635387	8.863667527557073	0.0017254634350269635	0.29653569033726496	0.7507761397042875	9.993583845340451	0.006416154659583553	9.154259468664485	0.8457405313355509	3.3993852441682133	0.1772932499279242	3.2220919920630533	2.727402548696006	2.7274025509620947	0.4946894433666234	2.727402550883669	0.20912966677425837	0.20912966681641548	0.09565952313614794	0.09565951105164976	0.8457405313355509	0.10473118300415524	57.33616675230576	107.5355240484462	88.16073791147994
0.0872951789769617	8.863667529551327	0.0017254634354152156	0.29653568826007	0.7507761397762327	9.993583845379181	0.006416154620853886	9.154259457587326	0.8457405424127089	3.3993852445812958	0.17729324996781376	3.2220919927879974	2.727402549309707	2.7274025512108513	0.49468944347793503	2.7274025511450306	0.20912966551861983	0.20912966555405152	0.09565952244296758	0.09565951230455824	0.8457405424127089	0.10473118280363027	57.33616640620896	107.5355233993323	88.16073737931758
0.08729517898585502	8.863667531223841	0.00172546343574083	0.2965356865180014	0.7507761398365675	9.993583845411663	0.006416154588372832	9.154259448297314	0.8457405517027218	3.3993852449276134	0.1772932500012678	3.222091993395985	2.727402549824399	2.727402551419472	0.49468944357128847	2.7274025513642135	0.20912966446556103	0.20912966449535636	0.095659521861624	0.09565951335532742	0.8457405517027218	0.1047311826354569	57.33616611595114	107.53552285494595	88.16073693301387
0.08729517899335561	8.863667532626927	0.0017254634360139894	0.2965356850565181	0.7507761398871917	9.993583845438915	0.0064161545611208255	9.154259440503576	0.8457405594964584	3.3993852452196958	0.17729325002933263	3.2220919939060297	2.727402550256176	2.7274025515945173	0.49468944364960316	2.7274025515481197	0.20912966358211238	0.20912966360709803	0.09565952137387687	0.0956595142368567	0.8457405594964584	0.10473118249437098	57.336165872421226	107.53552239819906	88.16073655855952
0.08729517899959181	8.863667533802039	0.0017254634362427665	0.2965356838325519	0.7507761399295813	9.993583845461735	0.006416154538300809	9.154259433976453	0.8457405660235837	3.3993852454625406	0.17729325005283753	3.222091994333202	2.727402550617799	2.7274025517411316	0.4946894437151934	2.7274025517021117	0.20912966284224008	0.20912966286329696	0.09565952096544271	0.09565951497512287	0.8457405660235837	0.10473118237621332	57.336165668496534	107.53552201573281	88.16073624500262
0.08729517900489984	8.863667534788755	0.0017254634364348659	0.2965356828047197	0.7507761399651957	9.993583845480902	0.006416154519132592	9.154259428495301	0.8457405715047336	3.3993852456692424	0.17729325007257407	3.2220919946918904	2.7274025509214463	2.7274025518641833	0.4946894437702682	2.7274025518314904	0.20912966222092805	0.20912966223852356	0.09565952062238404	0.09565951559508148	0.8457405715047336	0.10473118227699152	57.336165497205144	107.5355216944712	88.16073598162305
0.08729517900932451	8.863667535614553	0.0017254634365956364	0.29653568194453395	0.7507761399949997	9.993583845496943	0.006416154503092088	9.154259423908155	0.8457405760918811	3.3993852458415454	0.17729325008909186	3.222091994992082	2.727402551175573	2.7274025519671836	0.49468944381636104	2.727402551939762	0.20912966170095645	0.2091296617156956	0.09565952033529908	0.09565951611392179	0.8457405760918811	0.10473118219395335	57.336165353863684	107.53552142563044	88.1607357612196
0.08729517901302584	8.863667536308062	0.001725463436730653	0.29653568122216073	0.7507761400200248	9.993583845510413	0.006416154489622442	9.154259420055928	0.845740579944109	3.3993852459856795	0.17729325010296365	3.2220919952441847	2.72740255138899	2.7274025520536798	0.4946894438550702	2.727402552030673	0.2091296612642907	0.2091296612766627	0.09565952009422311	0.09565951654963725	0.845740579944109	0.10473118212421856	57.33616523349596	107.53552119987752	88.16073557614082
0.08729517901612507	8.8636675368906	0.0017254634368440646	0.2965356806153933	0.7507761400410415	9.993583845521725	0.006416154478309072	9.154259416820194	0.845740583179841	3.399385246106367	0.1772932501146157	3.2220919954559473	2.7274025515682574	2.7274025521263323	0.49468944388758523	2.727402552107022	0.20912966089750729	0.20912966090791207	0.09565951989173767	0.09565951691562251	0.845740583179841	0.10473118206564348	57.336165132397205	107.53552101026409	88.16073542069024
0.08729517901873161	8.863667537379289	0.0017254634369392046	0.2965356801063735	0.7507761400586727	9.993583845531216	0.006416154468817807	9.154259414105724	0.845740585894313	3.3993852462078684	0.17729325012439057	3.2220919956335927	2.7274025517186433	2.727402552187286	0.49468944391486186	2.727402552171072	0.20912966058981117	0.20912966059855148	0.09565951972186532	0.09565951722264938	0.845740585894313	0.10473118201650464	57.336165047581176	107.53552085118935	88.16073529027615
0.08729517902092723	8.863667537790633	0.0017254634370192875	0.29653567967791283	0.7507761400735111	9.993583845539206	0.0064161544608285935	9.154259411820844	0.8457405881791923	3.3993852462933694	0.17729325013261837	3.222091995783124	2.727402551845229	2.7274025522386065	0.49468944393782155	2.727402552224977	0.20912966033081193	0.2091296603381492	0.09565951957887643	0.09565951748108611	0.8457405881791923	0.10473118197514238	57.33616497618781	107.53552071728917	88.16073518050091
