Proti	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos	Prot	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos	Phosphatase2	Phosphotase3	EGF-EGFRi*^2-GAP-Grb2-Sos	EGF-EGFR*^2-GAP	EGF-EGFRi*^2-GAP	EGF-EGFR*^2-GAP-Grb2-Sos	Raf*	Rafi*	MEK-PP	MEKi-PP	Grb2	Ras-GDP	EGF-EGFR	EGF-EGFRi	Sos	Shc*	EGF-EGFR*^2-GAP-Shc*-Grb2	Grb2-Sos	Raf	EGF-EGFRi*^2	EGF-EGFRi*^2-GAP-Shc*	EGF-EGFRi*^2-GAP-Shc*-Grb2	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GDP	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos-Ras-GTP	EGF-EGFRi*^2-GAP-Grb2-Sos-Ras-GTP	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GDP	ERK	MEK	EGF-EGFRi*^2-GAP-Grb2	EGF-EGFR*^2-GAP-Shc	EGFR	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GTP	Phosphotase1	EGF-EGFR*^2	ERK-P	EGFRi	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GTP	MEKi-P	ERKi-P	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos-Ras-GDP	Ras-GTP*	Rasi-GTP	EGF-EGFRi*^2-GAP-Shc	Rasi-GTP*	MEK-P	EGF-EGFR*^2-GAP-Grb2	Ras-GTP	EGFi	Shc	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Prot	ERK-P-P'ase3	MEK-P-P'ase2	ERKi-PP-P'ase3i	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GDP-Prot	ERK-P-MEK-PP	Shc*-Grb2	MEKi-P-P'ase2i	ERKi-P-MEKi-PP	MEKi-P-Rafi*	MEK-P-Raf*	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GTP-Prot	Raf*-P'ase	GAP	EGF-EGFRi^2	ERKi-P-P'ase3i	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GTP-Prot	EGF-EGFR*^2-GAP-Shc*-Grb2-Prot	Rafi-Rasi-GTP	MEK-PP-P'ase2	EGFRideg	EGF-EGFR^2	MEK-Raf*	ERKi-PP	EGFideg	ERKi-MEKi-PP	ERK-PP	EGF-EGFRi*^2deg	EGF-EGFR*^2-GAP-Grb2-Sos-Prot	EGF-EGFRi*^2-GAP-Grb2-Sos-Ras-GDP	Raf-Ras-GTP	EGF-EGFR*^2-GAP-Shc*	Shc*-Grb2-Sos	Rafi*-P'ase	EGF-EGFR*^2-GAP-Grb2-Prot	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GDP-Prot	ERK-MEK-PP	ERK-PP-P'ase3	MEKi-Rafi*	MEKi-PP-P'ase2i	t_Raf*	t_Ras_GTP	t_MEK_PP	t_ERK_PP	t_SHC_P_t	t_EGF_EGFR*	Values[k5]	Values[C_internalization]
0.0	0.0	81000.0	0.0	40000.0	10000000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11000.0	72000.0	0.0	0.0	26300.0	0.0	0.0	40000.0	40000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21000000.0	22000000.0	0.0	0.0	50000.0	0.0	40000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8851826121476777	49245.732433505356
0.0031810700174582556	2723.06372452161	78843.78051385337	359.46599897732995	23529.392480417773	9117050.87890256	68.13757825052774	37709925.219419956	16.903560008664307	472.9007428841579	112.08592379896751	4.370917280592852	196.64139694249886	0.09108882240668381	2122.205181752854	27792.34617934953	1145.4891490641003	2.656162387552443	18207.51179562437	2767.467078933872	60.08178874949811	27936.524156839794	25312.154532291297	79.73223153377091	35.83205080038225	7.733368145374599	1062.4785530731494	14.39439417928192	2.600875877576452	184.22741450470485	20084814.302023564	20973516.143566955	7.981362286531746	105.45459005919794	27.196351820999393	563.5252237125862	39551.47563112045	15557.938846339644	10383.57805317622	7.555080374635319	97.24513860250615	20915.96710467692	4.3666575968355215	142.27904240666444	24157.605199817248	1031.936227035726	10.997295761488296	806.8986532389329	953591.5871100907	57.23085440323324	14565.52237508666	0.06264545121121645	78036.17873104884	1051.562035080456	882236.651080054	16021.711702401435	5.377264179351739e-05	101.19465968778438	30.673202886916393	609.814196043006	330.621889577311	5.834864652416983e-06	0.5545058902629215	664.884928510315	22.241918377891512	432.2137369094099	3327.950800283195	0.6965938636555683	343.19209319539067	135.44778022894263	22.162167371370508	41.93621183950373	118.22308057897594	0.32715132272932845	162.02656510428397	12321.596877679127	2.969135760635375e-07	35.636017098713744	10.056928162256181	1.7974610979695884	1.0446159568419635	170.75138453561408	26.76613036006929	618.8005396989595	334.38052863191865	12325.127969352661	16.310631970057305	20.30287687250887	632.5534829223043	21806.10456989573	369.2778704794638	475.091194131516	0.050847024497331104	14027.108716170245	16258.195353660849	196.73248576490553	1.7974613948831646	22847.369383130408	24310.41687145391	0.8851826121476777	49245.732433505356
0.004436528232790866	1907.9848350715376	77992.8005242755	1121.3582816180058	10971.130505827383	268291.2594997353	252.91017468503205	55297382.020137906	115.01822329502913	366.5023455913667	100.34950074494863	18.961430930124884	3424.160912119196	43.440496200202716	2256.942039227449	6450.819325566041	973.1493239821444	34.58654964185603	19412.81487155013	16276.97680511654	53.50885361044999	10332.83131143861	25549.23430480609	712.6993672391367	283.1122432495708	29.947090323122772	174.31078342442493	69.71869520843512	14.950383059706397	33.43514631083998	8017704.211921676	18231033.23349784	32.96210795225404	120.23805926763436	23.822662441443956	773.2536277614302	39531.861145050105	14180.134053667442	2612600.2147640605	6.292952991256061	147.7160544046217	273322.5087718253	30144.83124489638	105.15800317289529	49279.06660768983	1934.9903365780033	58.4786373769755	5516.386826904963	3157694.0801302576	50.93145704211795	6063.064286011932	1.0092549048424502	46677.25102716971	1586.198657801705	7472393.044639972	25797.859553763774	225.14514778536318	78.58620849370642	137437.43622635878	1613.9278840649433	2177.305491285735	19.701610346328998	32.53501565115546	2010.219446466398	80.50219821250451	394.6161310381677	2445.2098431875747	6.337201301832714	79953.07441577164	443.40507344558654	38.411613626050844	82.39808253231594	1041.375213608939	0.5963158675335115	143.35733267014663	9654.659487804362	36.718382049035746	908.2115739553346	1928.0150164960469	315864.61397350545	13.657985846844243	283.00792588255024	23.458483339864024	267.8803418520582	574.8628891638576	28630.9974034963	73.52272391182416	36.183825703652246	460.8995360309343	152555.5163602963	2179137.476296783	1815.6235342625332	12.329235514112423	14100.487270809514	8348.33304697431	3467.6014083193986	315901.3323555545	54144.03227618578	24453.96077902087	0.8851826121476777	49245.732433505356
0.0037028469169216316	1077.7397961915597	78490.11064975514	863.0737554190042	5865.516306210166	34986.95614564143	313.76458076237725	109434937.67483443	272.0765143144319	323.9039399628711	37.81310008136241	14.099294432910087	77797.71002611291	3769.8328912988095	1511.2785212813344	2516.8985915720796	954.9312730177311	172.7549489466966	19254.06172255445	40875.5756066863	34.203543963278214	5092.581297041483	34017.80161762079	2438.146213861689	370.9011291079747	25.102504038385312	38.2211062276998	87.7842861545059	28.59608090166786	11.38339070036824	8141.592388507321	16681908.660782408	43.87588529129167	103.30180758430673	23.522921843250256	504.4357894441196	39793.09641000797	13949.240703532334	384270.82525425253	7.543942042365952	146.99304174790984	602042.1915193871	97291.70662750182	32.23635433312568	56440.65679822616	645.2750144473027	61.476462087534465	9623.791869869923	4120992.022108648	51.10974977058172	973.158523560248	4.463961278189335	15969.54664822889	1317.2324312783928	153742.72957978104	18712.32391266149	115127.36521923589	38.12477909352517	464311.3724952002	2213.272212837183	2708.8904524504264	5711.800469230801	53.92759371676919	994.1529721694744	104.3473785509579	150.96886491508232	4008.26970931897	22.311577404133704	39599.682328139585	489.1950443454766	36.35080082260009	37.265071822676326	12128.748664227782	0.8670369182369138	140.61974666805264	3337.333353160994	119481.91517857947	6847.124565926719	171.07574603616666	9952072.964067107	73.44140646852857	274.42360382948556	11.322796744665931	58.97097732911579	609.7718965330283	36079.235719788005	55.93472507696892	38.86850454960627	211.34310492853785	3533.703919182752	9656543.266727295	1241.7324296737845	584.5206644500844	5885.962333227346	1714.6695871593429	81567.54291741172	10071554.879245687	84865.67508209917	24401.42878547922	0.8851826121476777	49245.732433505356
0.0026894460270099514	493.9676310747417	79177.02126294949	391.7742914418642	4699.20734624195	34516.1716776394	343.4726039420109	171168318.6488598	359.45649268432834	406.732362824122	10.102911755795427	5.2407514638954185	122876.08036683127	8801.461019127892	1293.8537135312038	1689.8364668689542	958.0923626549755	388.0630344753675	19231.657226052434	54141.25520843566	16.715904803748504	4173.69277795264	38271.556401314105	4299.79504848406	155.5565428825342	11.53438513295222	11.734559582504941	50.445211357002954	36.465707999467334	9.52764656563598	2491.9565748607783	16198446.469521323	48.653992454056905	38.90450658976821	23.591238315771506	236.7940584478845	39938.54119755252	14123.555421623701	243109.58269339826	8.99221118270166	187.09783887608896	756063.6044634865	27075.39359027578	9.998186026084083	57394.35854335595	190.41884182362597	20.329080818488055	11326.959812696003	4407621.900112665	65.907467672946	225.75494602765627	8.621706705346183	2414.70580479366	861.5511075308996	87335.84046563762	15456.08857020271	80929.79560878495	19.42471813270495	463742.0360780695	2423.639616454758	2644.632496353193	3702.0870439863565	25.251299671209665	284.33785515244836	127.23140606947759	40.51781917726825	6247.236677480997	41.14383168521332	9814.81924223543	358.81094930068645	25.65950008020063	12.334914233354883	16054.171103211753	1.2020454289893907	142.2966749804779	865.872070575077	83964.41376531645	22243.946343650456	121.73008035784933	10208609.198789258	210.87525467850406	295.2578639714774	8.217715576736284	15.240620462577045	290.47731797072987	38956.79828067824	20.940983270228873	45.69264592231162	89.3478565974903	1699.7730620701552	9787403.373005817	448.6043729239598	1145.9004839903487	1700.8680639898826	443.7493225472142	131677.54138595916	10292573.612554574	98526.060607798	24217.257624312013	0.8851826121476777	49245.732433505356
0.0019917202166088253	310.34029211037665	79649.95832472629	239.94629390682553	5006.781940831768	34618.737318987296	373.2556651296687	185136126.06567767	388.00520622575533	453.60400631514767	3.4083791912622594	2.24347009811091	101340.81529433923	8186.098442417516	1272.0232240701093	1392.2918349428726	955.2649798501175	519.1079024430661	19263.751271386867	56548.473223718516	11.396809622161996	4092.3753259560785	39367.86990729252	5262.566467432711	95.33305491369605	7.53773026019671	6.02671121907351	32.19857101589662	42.593193151874154	8.749605861889577	3528.810409837945	16097448.019666277	52.60322568767784	19.04022102468243	23.56445962188167	145.38025494776392	39977.487609930664	13895.81946320406	294353.9314198271	9.023126049638089	209.6414211220861	808009.2825993897	25048.792783572717	4.95599066924032	57345.87974767168	102.94177172974734	10.027464048166541	12136.495562811539	4481013.828495158	72.3720594227807	123.14387788662057	11.575995562685138	292.2841479524774	511.86389341218023	105524.98720147599	16699.743690573454	67991.1076857225	12.0366596535137	463091.0714276612	2477.461948860272	3008.4328468532854	3183.92234970353	11.529014115112025	97.2701552736408	153.82069263567072	13.592136367549188	7183.803567788541	51.813575779841315	9008.139637319424	224.0441228131864	16.342209411665635	6.78903658447359	14144.281001510382	1.5664851714326937	140.21018781018893	289.622135918342	70582.93300453802	46011.76809587906	160.29699202343122	10172684.399335157	404.63039699352555	340.5220900376754	7.305254240726004	8.30973950327498	179.75837567903096	39830.192732875745	8.920253701752719	54.014064051775534	37.39595153870556	1984.5795966101728	9782857.02815659	190.4457719538869	1140.7605202310567	617.0313166196568	241.1844257041165	109526.91373675675	10243267.332339695	100678.64816697456	24026.395938628117	0.8851826121476777	49245.732433505356
0.0016741151885650122	283.1901240128556	79865.23934806962	206.32693760866078	5561.879015811297	34866.781632675	400.26927705536195	184795796.542508	409.2504234449589	462.82481912795555	1.9785874294081272	1.5136496549607523	73565.09433100699	6278.316624481697	1272.5143388600056	1221.596610470957	942.8304668823016	571.3978510578776	19280.817898818812	56878.97239698506	10.627725251518772	4093.3222275333605	39610.152247285296	5772.61624169885	89.92747097288516	6.826640136345203	4.802590437471605	27.082564368368626	47.671567270205045	7.831467311184048	6633.250058669442	16093289.309179718	56.19899324321356	16.64687260811606	23.366866530491816	130.9623839281968	39986.17438197093	13463.061134134206	403557.96681309247	8.396167497131339	213.39209800165	830448.9086122788	31951.52963651881	3.636055238939909	57096.027041766705	82.58150712457152	9.028687306771857	12695.803251090903	4494680.773785669	73.2921214655553	99.7034367170021	13.719281388632577	81.09400631058458	344.45320514168645	145523.52881451903	18609.488964548433	65720.99517808124	8.819796216670316	460886.13431115367	2490.8292830918526	3436.2487863920414	3114.058686444172	7.978181204712843	56.481388963724434	169.49041570969564	7.837661431308225	7438.590759521556	57.36039683089755	11526.075638460692	154.88325655429912	11.82059766198193	5.457593100848118	11418.568858567047	1.915789141986003	135.9269621208445	167.68997766816682	67865.54420030046	75573.08522294989	231.0867359697816	10057919.391828762	626.2724541817074	369.87125056346923	6.8511907282582545	6.69491710378189	165.3883280111894	40066.788617512975	5.987956597735453	58.70819910813291	16.71225686010696	2707.819361702376	9742362.61873636	128.22783956000438	973.8143746811055	377.69524251002105	194.43745404620364	79843.41095548868	10125784.936029064	100893.23043377437	23854.447013142446	0.8851826121476777	49245.732433505356
0.001540548503582332	275.34860935721025	79955.77436284056	199.56810580429584	6110.975293499457	35257.69304172228	418.9940485326033	181415541.59763327	427.4453729785268	459.65156678605035	1.5911518741888198	1.29934339903837	51980.52218155891	4541.780091980736	1273.81241879941	1115.4199477521213	928.9192802883932	596.1336702983956	19288.071642361392	56942.01276931045	10.366445944906271	4097.450564379876	39677.48156956256	6119.017976837893	91.73018424000564	6.769804366664568	4.255734492654437	26.024995138438516	51.454740593355275	7.1004563831857075	13304.67882439753	16118091.17750273	58.80123240233984	16.135191075259467	23.140198295091636	126.45218733223263	39988.58181466014	13032.570218316218	566810.5595577303	7.723907361179304	210.95816217409606	843839.3634986737	45232.21483448222	3.1576545586674976	56791.258484389225	74.89538888653394	9.165992115468805	13166.567434764884	4482597.094553732	72.5151452042061	88.42539121332875	15.568957163316288	61.728642264973544	275.5462197197916	206665.831567145	20406.263456918045	67149.62413849655	7.193902210532706	457401.82615802065	2495.4580382822046	3839.4112310035957	3188.953886451691	6.953999477540046	45.253947567537786	175.3202985395603	6.287362967440903	7532.1098837509335	60.9650766061712	16484.991223059016	125.49713488624637	9.940397988237908	4.95218660095461	8868.673011013838	2.2381168489103764	131.6153686620494	134.94587973411723	68599.2834458714	109731.56835960259	335.30618388649054	9876547.244972866	864.5636567824627	381.72094065930236	6.537352127969476	5.931504720949631	161.14620915942876	40151.09864072787	5.13082237240851	60.40815937321299	8.597043234833869	3837.625177964247	9674441.860029668	110.17223172315431	774.6770075649758	311.634739115426	174.20447142176693	56522.302273539644	9945146.528418737	100912.97017454414	23680.44338800939	0.8851826121476777	49245.732433505356
0.0014739475770784416	269.2001913374402	80000.9182424676	200.20635113691915	6569.249118664871	35802.97731655438	431.50737539922255	177381737.0253702	443.34912988767815	452.590777661122	1.417713073353712	1.2095701410444708	37293.07288320833	3288.6863223276287	1274.8674750426062	1048.458477554389	915.5391211598696	612.0651391108757	19291.23598110781	56954.46278074639	10.138443373952247	4101.083662087495	39706.99935347657	6389.954884552388	94.37757081283752	6.870886234293858	3.907719949312597	26.30743598038914	54.33478384150555	6.570759824453421	26006.146577903008	16156736.119521331	60.65199962082951	15.76122235446097	22.92280982766186	122.87107488587161	39989.628844741215	12629.88539719494	782079.4301238636	7.14643571893386	206.59893332439947	853014.3346702874	63837.56384982426	2.9536648879859144	56465.46178242961	71.04699554166702	9.427019116160043	13594.258217893914	4454057.026473167	71.23910691232598	81.00400795035095	17.282845468891317	59.871871270471075	246.44316351951025	289732.2252234238	21813.34111003177	68727.7025893644	6.267193314335493	452794.6431890923	2497.8688203351	4175.455373282896	3259.0196886369536	6.542293275954384	40.05264854671004	175.60773250813946	5.5978795937021255	7585.5039538403435	63.72891923354411	23639.010689568142	112.5516037080272	9.117814417689894	4.69910576013031	6838.930407190215	2.535321869733268	127.57640178657157	120.49321209566516	69129.05679132481	148028.6567650374	474.59767773671115	9632840.641627546	1115.0539372292353	383.26504565611657	6.322015380427468	5.432199973923101	157.4878314433662	40194.828239198665	4.773275665080848	60.48143517081492	5.346295291011094	5381.877790570554	9582098.084181176	102.7827483977643	603.0239908301718	282.86934078927504	162.18230922607137	40581.759205535964	9701969.69841887	100914.93988725875	23498.06524714057	0.8851826121476777	49245.732433505356
0.0014306737268928958	263.4461113666563	80030.25042160219	202.9781834959478	6920.865382139586	36487.381546504446	440.2850511315993	173351549.16123146	457.2647986535643	444.5456236603707	1.3100646506060603	1.1633161428715733	27856.41685689702	2466.0040577521754	1275.8292103027013	1005.2939379433403	902.8718667823548	624.2476117455033	19292.772522593503	56951.02497270184	9.919209031192448	4104.617655660539	39724.32179598676	6614.412402717745	96.94603014805635	7.00871982146632	3.6654189803627477	27.03883091586139	56.68220372713587	6.1877347971275105	47009.798212657275	16204006.510952557	62.03370231663725	15.403791253153685	22.718327296829212	119.52363660667235	39990.23953030097	12254.24842590114	1034447.4268269544	6.666994829070135	201.76941952767518	859654.2338944795	86045.32617968127	2.8607413816296603	56131.900363071334	68.93123816945594	9.683661955942686	13995.646869233868	4414118.72833322	69.85975803375912	75.79308613388848	18.899495091071355	59.637487985656485	232.51345548403822	390926.10905685584	22788.46426439074	69560.11772974371	5.690193086638583	447360.7163421375	2499.6165393591727	4435.869674563134	3293.9762065446653	6.340369868079124	36.67473079067657	173.28115234396228	5.171090340977325	7627.633724866572	66.00381418469894	32505.966661501443	105.92817210270009	8.69501888504542	4.560280876434684	5378.677966180472	2.8114315340505263	123.80859174074156	111.65628819125355	68641.11147727196	190202.65220601877	643.3263367976122	9341778.549787832	1375.4023742282166	379.8458494873284	6.180932168194329	5.081847441762537	153.9229070422732	40226.203169990375	4.589379358045978	59.81036484333705	3.9839414918380016	7267.150176565373	9470520.425005484	99.13083635237545	476.1227127259789	266.0360756948856	154.36645262154164	30322.420914649196	9410419.661265105	100915.27505880511	23307.03091793705	0.8851826121476777	49245.732433505356
