NADH	glyceraldehyde 3-phosphate	High energy phosphates	Acetaldehyde	Fructose 6 Phosphate	NADP+	dihydroxyacetone phosphate	ribulose 5-phosphate	Glucose 6 Phosphate	2-phosphoglycerate	xylulose 5-phosphate	Pyruvate	Glucose in Cytosol	6-phosphogluconate	1,3-bisphosphoglycerate	ribose 5-phosphate	erythrose 4-phosphate	Phosphoenolpyruvate	D-6-phosphoglucono-delta-lactone	3-phosphoglycerate	Fructose-1,6 bisphosphate	sedoheptulose 7-phosphate	NAD	NADPH	Values[ratio_NADPH_NADP]
0.040547430225202435	0.0594245666585189	7.511215978317545	0.19619451639542435	0.524656624544875	0.2678987950672643	1.4680448419292866	0.3474976055389962	3.5978986341217953	0.14016567978514347	0.34507207404119355	14.165186291082064	0.07588350096134966	1.0883439407746214	0.0024009844016872795	0.34711361955569997	0.057805786334874584	0.3403379870893733	0.6133768336064244	1.0066407591417792	1.9414888625352142	0.8137491679553086	1.5494525697747894	1.7321012049327364	6.465505768690894
0.04053162464338713	0.05951828796251566	7.512225441203535	0.19628538741674229	0.5258043431415556	0.2663359917690507	1.4701415181391555	0.34903780102270643	3.604785572191981	0.1405520739919147	0.3466029883780842	14.179197603588591	0.07587776834307187	1.0933015340175734	0.002410498253399207	0.34865324129116304	0.05805797581969989	0.34146655998667813	0.6135800454977406	1.0092355264260897	1.9469881518234269	0.8185032106856471	1.5494683753566048	1.73366400823095	6.509311778388071
0.0405210667070847	0.05958135722737883	7.512901034576367	0.1963461350459799	0.5265755631455965	0.26528828603106014	1.4715522585016374	0.3500748562700239	3.60941318339019	0.14081199796175298	0.34763379479517104	14.188582140366954	0.07587396969874052	1.0966551976651004	0.0024169017514498207	0.3496899079936149	0.05822726985558634	0.34222578678121424	0.613711935619334	1.0109809608692657	1.9506930681945014	0.8216984869062107	1.5494789332929075	1.7347117139689405	6.538968380103444
0.040513987959715184	0.059623854133584536	7.51335458277091	0.19638688540956908	0.5270947102202991	0.26458416620077313	1.4725027408136906	0.3507739039967535	3.6125282028315078	0.14098709357205222	0.348328630635035	14.194885520696857	0.07587143671271415	1.098922724907858	0.0024212170499289982	0.35038869284651686	0.058341157183897645	0.34273725413401224	0.6137985129266963	1.0121567390400235	1.9531913956708258	0.8238497561927225	1.5494860120402771	1.7354158337992278	6.559031323447943
0.0405092300331817	0.05965251375397938	7.513659694763745	0.196414284956928	0.5274445876845872	0.26411017349041194	1.473143697444228	0.3512454488959035	3.6146275329509705	0.1411051566704338	0.34879733454316847	14.19912740491065	0.07586974049969393	1.1004553699779076	0.0024241275019922176	0.3508600600043175	0.05841787869187142	0.34308213459455533	0.6138558582902923	1.0129495315766115	1.9548771171061816	0.8252997674618395	1.5494907699668103	1.7358898265095888	6.572597350448552
0.040506026674006976	0.059671852663242334	7.513865234280529	0.19643273647452078	0.5276805723625563	0.26379073570470357	1.4735761824894178	0.3515636830087307	3.6160434727617767	0.14118481407276404	0.34911365142046435	14.201985630104156	0.07586860137595239	1.1014910927438768	0.0024260915266313614	0.3511781739805407	0.0584696108953961	0.343314830375045	0.6138940881476039	1.0134844262866718	1.9560150011224215	0.8262778426843908	1.5494939733259856	1.736209264295297	6.581767398529377
0.04050386754089834	0.05968490712535045	7.514003824665763	0.19644517513809748	0.5278398226103697	0.2635752904535246	1.4738681168407666	0.35177852096519374	3.616998990202655	0.14123858159622008	0.349327195101892	14.203913171558714	0.0758678349012318	1.102190926374367	0.002427417365914042	0.35139293075168476	0.05850451465240428	0.3434718983673321	0.6139196873855245	1.0138454702159878	1.9567832937017227	0.8269379109887848	1.5494961324590941	1.7364247095464762	6.587964700934871
0.04050241115082051	0.059693721600649875	7.514097330977312	0.196453566207222	0.5279473278136807	0.2634299060171959	1.4740652293104648	0.3519235888748548	3.617644029593219	0.14127488399266394	0.3494713890791894	14.205213816200354	0.07586731849520924	1.1026637689178191	0.002428312607159259	0.3515379438044779	0.05852807395304845	0.343577947387767	0.613936879508985	1.0140892366061887	1.9573021328411104	0.8273835160462887	1.5494975888491715	1.736570093982805	6.592152425812455
0.040501428285257435	0.05969967421837637	7.514160445566507	0.19645922944067862	0.5280199185944041	0.2633317637558729	1.4741983420872127	0.35202155984139344	3.6180795786768765	0.14129939899417415	0.34956876984769375	14.206091786280718	0.07586697026700995	1.1029832316965793	0.002428917195065464	0.35163587770657073	0.0585439804008516	0.3436495626715382	0.6139484479776983	1.0142538516312711	1.9576525542062075	0.8276844068403325	1.5494985717147347	1.736668236244128	6.594981978148833
0.04050076476272569	0.05970369461891897	7.514203058451893	0.19646305281258322	0.5280689419034589	0.2632654962140704	1.4742882457106967	0.35208773093369317	3.618373720964376	0.1413159560534226	0.34963454231480984	14.206684592217409	0.07586673530653133	1.103199061958518	0.0024293255390818867	0.3517020237570936	0.05855472192002328	0.34369793073552	0.6139562423483182	1.0143650299417304	1.9578892459778399	0.8278876115911832	1.5494992352372667	1.7367345037859305	6.596893739442903
0.04050031672314472	0.05970641020854956	7.51423183470442	0.19646563460420294	0.5281020527506558	0.2632207436822738	1.474348970964013	0.3521324270367333	3.6185723874651194	0.14132713938666638	0.3496789691630203	14.207084924489397	0.07586657670844117	1.1033448749974228	0.002429601358374294	0.3517467029416659	0.058561976522012386	0.3437306006401964	0.6139614983956011	1.0144401243651628	1.9580491278104153	0.828024858863415	1.5494996832768468	1.7367792563177276	6.5981853558401315
0.04050001414046308	0.05970824456047798	7.514251269690105	0.19646737825002297	0.5281244178317347	0.26319051746174443	1.4743899900574562	0.3521626190934572	3.618706578803	0.14133469352977013	0.34970897933977163	14.207355308181928	0.07586646962565222	1.103443383957556	0.002429787672424981	0.3517768835683196	0.05856687656819747	0.3437526686195558	0.6139650448135124	1.0144908492795608	1.958157129836182	0.8281175642962593	1.5494999858595284	1.736809482538257	6.599057972484543
0.040499809771633304	0.05970948368416974	7.514264396824595	0.19646855595149293	0.5281395252443725	0.26317010098442123	1.4744176988016935	0.35218301428789306	3.618797223805766	0.14133979639514435	0.34972925167182034	14.207537938498053	0.07586639731226429	1.1035099341316974	0.0024299135299705303	0.35179727104077996	0.05857018643489548	0.3437675756790644	0.6139674386217545	1.0145251142230132	1.9582300879397156	0.8281801861022371	1.5495001902283583	1.7368298990155804	6.599647499920193
0.04049967172809357	0.059710320746134464	7.514273263924698	0.19646935145287855	0.5281497305184565	0.2631563098423506	1.474436416781364	0.3521967918693359	3.61885845578436	0.14134324350372077	0.3497429462560759	14.207661302667084	0.07586634847269585	1.1035548935125492	0.0024299985504044196	0.35181104340542724	0.058572422264898186	0.34377764576515824	0.6139690548615157	1.0145482610109227	1.9582793738738722	0.8282224880805263	1.549500328271898	1.7368436901576512	6.600045772028587
0.040499578480136245	0.05971088621527215	7.5142792537172935	0.19646988881504024	0.5281566245032268	0.26314699370902767	1.4744490615158716	0.35220609921392587	3.6188998199086733	0.1413455721570791	0.3497521975325833	14.207744636669167	0.07586631548420712	1.1035852667243509	0.0024300559852377668	0.35182034722568273	0.058573932623806405	0.34378444849617457	0.613970146309558	1.01456389754587	1.9583126688484338	0.8282510644245505	1.5495004215198553	1.736853006290974	6.600314834724971
0.040499515489468375	0.059711268216504236	7.514283299973427	0.19647025181445923	0.5281612816760931	0.2631407003736448	1.4744576036266104	0.35221238678177247	3.618927763087022	0.14134714526943662	0.3497584472237174	14.207800931155964	0.07586629320102181	1.1036057858807296	0.002430094785237909	0.351826632412592	0.058574952927174816	0.3437890440552672	0.6139708834570289	1.014574460742263	1.9583351613372928	0.828270368941419	1.5495004845105236	1.736859299626357	6.600496605656653
0.04049947293732129	0.0597115262777892	7.5142860333647885	0.19647049703255848	0.5281644278148346	0.26313644897568106	1.4744633742540427	0.35221663436092854	3.6189466400127532	0.14134820798535572	0.3497626692151969	14.207838960224525	0.07586627814855613	1.1036196478946383	0.0024301209966343853	0.35183087838326654	0.058575642186879516	0.34379214858558305	0.613971381356463	1.0145815967079816	1.9583503562291293	0.8282834100529666	1.5495005270626707	1.7368635510243204	6.600619404059985
0.04049944419153286	0.05971170061265817	7.514287879896336	0.19647066268817287	0.5281665531994544	0.2631335769501767	1.4744672726349268	0.35221950384197465	3.6189593923825036	0.14134892590882422	0.3497655214103173	14.207864650662506	0.07586626798020828	1.1036290125894557	0.002430138703911844	0.351833746777676	0.0585761078171906	0.34379424586811935	0.6139717176783518	1.0145864174477741	1.9583606212625648	0.8282922200219829	1.549500555808459	1.7368664230498252	6.600702362582537
0.04049942477234757	0.059711818385505086	7.5142891273127645	0.19647077459682588	0.5281679890109213	0.2631316367517209	1.4744699062063598	0.3522214423375959	3.618968007295105	0.1413494109058931	0.34976744822849304	14.207882005830008	0.07586626111118679	1.1036353390203222	0.0024301506661730523	0.35183568453921854	0.05857642237479923	0.34379566269941036	0.6139719448655847	1.014589674124068	1.9583675558805707	0.8282981716316964	1.549500575227644	1.736868363248281	6.6007584062843465
0.04049941165371312	0.059711897948606395	7.514289970025014	0.19647085019677424	0.5281689589908285	0.26313032603197406	1.4744716853518456	0.3522227519144433	3.618973827200409	0.14134973855165442	0.3497687499162052	14.207893730277416	0.07586625647072232	1.1036396129498767	0.0024301587474269697	0.35183699362012355	0.058576634877791245	0.34379661985618987	0.6139720983371708	1.0145918742125066	1.9583722406566884	0.8283021923125045	1.5495005883462785	1.7368696739680278	6.6007962676144505
0.04049940279130793	0.05971195169796116	7.514290539319909	0.19647090126897299	0.5281696142665322	0.26312944056943705	1.4744728872648005	0.3522236366082355	3.6189777588722305	0.14134995989498833	0.34976962928053174	14.207901650774225	0.07586625333587949	1.1036425002440848	0.00243016420678109	0.3518378779788865	0.05857677843529527	0.343797266470709	0.6139722020124146	1.014593360496902	1.9583754054925175	0.8283049085076055	1.5495005972086835	1.736870559430565	6.600821845217367
0.040499396804642505	0.05971198800919427	7.514290923922449	0.19647093576905555	0.5281700569456115	0.26312884238554457	1.4744736992356788	0.3522242342744488	3.618980414957017	0.14135010942573314	0.3497702233459715	14.207907001559093	0.0758662512180737	1.1036444507972212	0.002430167894883993	0.35183847541872826	0.058576875417259824	0.34379770329483905	0.613972272049932	1.0145943645730036	1.9583775435384982	0.8283067434656513	1.5495006031953487	1.7368711576144575	6.600839124543936
0.040499392760320226	0.05971201253999056	7.514291183748112	0.196470959075826	0.5281703560059373	0.26312843827107074	1.474474247778976	0.3522246380399288	3.6189822093284243	0.14135021044419777	0.3497706246788097	14.207910616382792	0.07586624978738934	1.1036457685350105	0.00243017038644441	0.3518388790312675	0.0585769409352775	0.34379799839898684	0.6139723193644413	1.0145950428971162	1.9583789879384303	0.8283079831077226	1.5495006072396709	1.7368715617289312	6.6008507979651885
0.040499390027269176	0.059712029111919425	7.5142913592613905	0.19647097482558734	0.5281705580429097	0.26312816526375443	1.474474618352133	0.35222491081150364	3.6189834215535894	0.14135027868996372	0.34977089580777154	14.207913058431743	0.07586624882086716	1.1036466587602716	0.002430172069747718	0.35183915169960905	0.058576985197218795	0.34379819777197984	0.613972351328366	1.0145955011534924	1.9583799637334458	0.8283088205724478	1.5495006099727222	1.7368718347362475	6.600858684190047
0.040499388181217254	0.059712040307059996	7.514291477829274	0.19647098546402308	0.5281706945270778	0.2631279808352363	1.474474868691575	0.3522250950809998	3.6189842404674946	0.14135032479303553	0.3497710789674021	14.207914708144765	0.07586624816803866	1.103647260147801	0.00243017320685839	0.3518393358993316	0.058577015098046456	0.3437983324540153	0.6139723729212649	1.014595810727961	1.958380622926035	0.828309386317283	1.549500611818774	1.7368720191647657	6.600864011693034
0.040499386934178996	0.05971204787024136	7.51429155793531	0.19647099265044926	0.5281707867320743	0.2631278562407754	1.4744750378151834	0.35222521956813285	3.6189847936995614	0.1413503559386833	0.34977120270461975	14.207915822646147	0.0758662477269345	1.1036476664278643	0.0024301739750564044	0.3518394603393224	0.05857703529824083	0.34379842344051087	0.6139723875087357	1.0145960198658426	1.958381068257392	0.8283097685178187	1.5495006130658122	1.7368721437592265	6.600867610800964
0.04049938609169941	0.05971205297986216	7.514291612054121	0.19647099750549393	0.5281708490249541	0.2631277720658426	1.4744751520736392	0.35222530367058785	3.6189851674585776	0.1413503769804117	0.34977128630043564	14.207916575593503	0.07586624742893339	1.1036479409073388	0.0024301744940434947	0.35183954440992793	0.058577048945310635	0.34379848491010984	0.6139723973638747	1.0145961611576186	1.9583813691194867	0.8283100267292374	1.5495006139082919	1.7368722279341593	6.600870042328869
0.04049938552259965	0.059712056431389764	7.514291648611091	0.19647100078510144	0.5281708911035337	0.26312771520602113	1.4744752292547396	0.3522253604814634	3.618985419931228	0.14135039119404041	0.34977134276908084	14.207917084206185	0.07586624722763588	1.1036481263171858	0.0024301748446174127	0.351839601199289	0.05857705816385428	0.3437985264326459	0.6139724040209682	1.014596256599821	1.9583815723506461	0.8283102011500101	1.5495006144773915	1.7368722847939808	6.600871684816864
0.040499385138114734	0.059712058763044994	7.514291673303326	0.19647100300086257	0.528170919529391	0.26312767679409227	1.4744752813936632	0.3522253988603283	3.6189855904925077	0.1413504007964093	0.3497713809167918	14.207917427798547	0.07586624709174072	1.1036482515717878	0.0024301750814405263	0.35183963956361414	0.05857706439140851	0.3437985544831901	0.6139724085181856	1.0145963210787061	1.9583817096441807	0.8283103189809263	1.5495006148618764	1.7368723232059096	6.600872794408017
0.04049938487829875	0.059712060338473254	7.514291689987246	0.19647100449815444	0.5281709387359121	0.26312765084032796	1.474475316622329	0.35222542479174956	3.61898570573496	0.14135040728447867	0.3497714066920375	14.207917659953216	0.0758662469999134	1.1036483362024876	0.0024301752414556017	0.3518396654852104	0.05857706859920358	0.3437985734363837	0.6139724115568183	1.014596364645303	1.9583818024093769	0.8283103985956353	1.5495006151216921	1.736872349159674	6.600873544124973
0.04049938470295637	0.05971206140307504	7.514291701270556	0.1964710055085428	0.5281709517147267	0.26312763330381783	1.4744753404289175	0.35222544231320096	3.6189857835990087	0.14135041166738574	0.3497714241078175	14.207917816826138	0.07586624693764675	1.1036483933859753	0.002430175349594623	0.3518396830000423	0.058577071442433966	0.34379858624199766	0.6139724136099752	1.014596394074917	1.9583818650894425	0.8283104523898104	1.5495006152970348	1.7368723666961845	6.60087405069585
0.04049938458408549	0.05971206212216443	7.514291708876411	0.196471006193667	0.5281709604814995	0.26312762145552215	1.4744753565079847	0.35222545415125334	3.6189858362117184	0.14135041463035125	0.3497714358747383	14.207917922797707	0.0758662468959483	1.1036484320212174	0.0024301754226244004	0.35183969483358807	0.05857707336329187	0.34379859489557246	0.6139724149971547	1.0145964139718584	1.9583819074381699	0.8283104887352335	1.5495006154159057	1.73687237854448	6.600874392953355
0.040499384504474545	0.05971206260835945	7.514291714047417	0.1964710066522287	0.5281709664085913	0.2631276134504437	1.4744753673815918	0.35222546214953293	3.6189858717487953	0.1413504166291749	0.34977144382448133	14.207917994426841	0.07586624686709123	1.103648458124334	0.0024301754720274195	0.3518397028288851	0.05857707466134909	0.3437986007395241	0.6139724159343931	1.0145964273912071	1.9583819360506864	0.8283105132910258	1.5495006154955167	1.7368723865495588	6.600874624193228
0.040499384449486336	0.05971206293619244	7.514291717480844	0.19647100696953593	0.5281709704057138	0.26312760804185814	1.4744753747095891	0.35222546755331624	3.6189858957791583	0.1413504179851469	0.3497714491963362	14.207918042764964	0.07586624684888585	1.1036484757609246	0.0024301755052876612	0.35183970823054	0.05857707553779465	0.3437986046919498	0.6139724165675889	1.0145964365008489	1.9583819553814654	0.8283105298827054	1.549500615550505	1.736872391958144	6.600874780429136
0.04049938441345049	0.05971206315823036	7.514291719850298	0.1964710071770401	0.5281709731122026	0.26312760438781346	1.4744753796760344	0.35222547120431036	3.618985911999607	0.14135041889658254	0.34977145282500177	14.207918075470522	0.07586624683553814	1.1036484876761328	0.0024301755278550406	0.3518397118801947	0.05857707613029938	0.34379860735777235	0.613972416995399	1.0145964426193739	1.9583819684415567	0.8283105410916134	1.5495006155865405	1.7368723956121888	6.600874885982242
0.04049938438816968	0.05971206330788681	7.514291721419575	0.19647100732285908	0.5281709749372873	0.26312760191894374	1.4744753830213193	0.35222547367095663	3.618985922964599	0.14135041951561259	0.34977145527712095	14.207918097536298	0.07586624682715185	1.103648495726649	0.0024301755430437455	0.3518397143458643	0.05857707653057156	0.3437986091638406	0.613972417284461	1.0145964467771884	1.9583819772667994	0.8283105486649963	1.5495006156118214	1.7368723980810583	6.600874957299617
0.04049938437206392	0.05971206340944928	7.514291722520008	0.1964710074154188	0.5281709761751869	0.2631276002508844	1.4744753852942352	0.3522254753376831	3.6189859303625957	0.14135041992998207	0.3497714569333979	14.207918112484196	0.07586624682065078	1.103648501165841	0.0024301755533824685	0.35183971601201347	0.058577076801248025	0.3437986103798074	0.6139724174797705	1.0145964495568223	1.9583819832291909	0.8283105537815826	1.5495006156279274	1.7368723997491176	6.600875005484263
0.04049938436082571	0.05971206347787363	7.514291723245244	0.19647100748015162	0.5281709770089706	0.26312759912396394	1.4744753868242555	0.35222547646364494	3.618985935366413	0.14135042021179248	0.3497714580525366	14.207918122564433	0.07586624681666121	1.1036485048405331	0.0024301755603353117	0.3518397171375533	0.058577076983937194	0.34379861120240085	0.6139724176117084	1.0145964514494907	1.958381987256622	0.8283105572384905	1.5495006156391655	1.736872400876038	6.60087503803722
0.040499384353180755	0.059712063524071324	7.514291723734124	0.1964710075242304	0.528170977572464	0.2631275983626905	1.4744753878573322	0.3522254772242564	3.6189859387468597	0.14135042040201937	0.34977145880859367	14.207918129374049	0.07586624681396836	1.1036485073229172	0.002430175565025507	0.3518397178978737	0.05857707710736211	0.34379861175853793	0.6139724177008371	1.0145964527266051	1.9583819899778518	0.8283105595737431	1.5495006156468105	1.7368724016373114	6.60087506002786
0.0404993843480038	0.059712063555308934	7.514291724064369	0.19647100755406813	0.5281709779532929	0.26312759784796985	1.4744753885557964	0.3522254777385296	3.6189859410323044	0.14135042053077096	0.3497714593197821	14.207918133977506	0.07586624681215952	1.1036485090013268	0.0024301755681979693	0.35183971841195044	0.05857707719082057	0.3437986121345713	0.6139724177611017	1.014596453591195	1.9583819918176906	0.8283105611526673	1.5495006156519875	1.736872402152032	6.6008750748964165
0.040499384344516255	0.05971206357645126	7.514291724288288	0.19647100757416627	0.528170978211055	0.26312759749966647	1.4744753890285691	0.3522254780865331	3.6189859425788704	0.14135042061783834	0.34977145966568984	14.207918137093078	0.0758662468109264	1.1036485101370843	0.002430175570345394	0.35183971875982195	0.058577077247289715	0.3437986123889349	0.61397241780188	1.0145964541758323	1.95838199306261	0.8283105622211082	1.549500615655475	1.7368724025003355	6.6008750849577345
0.04049938434216252	0.05971206359072844	7.514291724439486	0.196471007587731	0.5281709783851098	0.26312759726446505	1.474475389347827	0.35222547832153234	3.6189859436232275	0.14135042067663325	0.34977145989927366	14.207918139196956	0.07586624681009425	1.1036485109040364	0.0024301755717954835	0.35183971899473226	0.05857707728542263	0.3437986125606879	0.6139724178294166	1.014596454570633	1.9583819939032836	0.8283105629426033	1.5495006156578288	1.736872402735537	6.600875091751916
0.04049938434056685	0.05971206360040398	7.514291724541934	0.19647100759692687	0.5281709785030612	0.26312759710507105	1.4744753895641831	0.35222547848078933	3.6189859443309698	0.14135042071648196	0.3497714600575717	14.207918140622704	0.07586624680953073	1.1036485114237924	0.00243017557277821	0.351839719153929	0.05857707731126575	0.34379861267708695	0.6139724178480782	1.0145964548382165	1.9583819944730076	0.8283105634315538	1.5495006156594244	1.7368724028949312	6.600875096356275
0.04049938433949994	0.05971206360685832	7.514291724610258	0.19647100760307404	0.5281709785817353	0.2631275969987433	1.4744753897085032	0.35222547858702524	3.6189859448030584	0.1413504207430761	0.34977146016316796	14.207918141573694	0.0758662468091553	1.1036485117705062	0.0024301755734338908	0.3518397192601246	0.0585770773285063	0.34379861275475304	0.6139724178605279	1.0145964550168045	1.9583819948530583	0.8283105637577175	1.5495006156604911	1.7368724030012586	6.600875099427728
0.040499384338797566	0.05971206361113079	7.514291724655579	0.1964710076071218	0.528170978633838	0.2631275969283643	1.4744753898040506	0.3522254786573439	3.618985945115593	0.14135042076065502	0.3497714602330623	14.207918142203324	0.07586624680890426	1.1036485120000008	0.0024301755738678336	0.35183971933041674	0.058577077339914546	0.3437986128061396	0.6139724178687681	1.014596455134827	1.9583819951045973	0.8283105639736112	1.5495006156611937	1.7368724030716376	6.6008751014607405
0.04049938433834885	0.05971206361384574	7.5142917246842815	0.19647100760970804	0.5281709786669248	0.2631275968836359	1.4744753898647551	0.3522254787020334	3.618985945314178	0.1413504207718455	0.3497714602774831	14.207918142603368	0.07586624680874741	1.1036485121458517	0.0024301755741435696	0.3518397193750893	0.05857707734716777	0.3437986128388068	0.6139724178740054	1.014596455209981	1.9583819952644834	0.8283105641108155	1.5495006156616422	1.736872403116366	6.600875102752794
0.040499384338035585	0.059712063615756636	7.514291724704569	0.19647100761151354	0.5281709786902343	0.2631275968521566	1.474475389907493	0.3522254787334861	3.618985945453984	0.14135042077970264	0.3497714603087458	14.20791814288505	0.07586624680863459	1.1036485122485027	0.00243017557433763	0.35183971940652986	0.05857707735226936	0.3437986128617853	0.6139724178776897	1.0145964552627282	1.9583819953769823	0.8283105642073827	1.5495006156619557	1.7368724031478453	6.600875103662126
0.04049938433780923	0.05971206361712865	7.514291724719106	0.19647100761281783	0.5281709787069615	0.26312759682955367	1.4744753899381726	0.35222547875606963	3.618985945554344	0.1413504207853524	0.3497714603311933	14.207918143087234	0.07586624680855447	1.1036485123222075	0.002430175574476995	0.351839719429105	0.0585770773559339	0.3437986128782904	0.6139724178803352	1.0145964553006654	1.9583819954577655	0.8283105642767189	1.549500615662182	1.736872403170448	6.600875104315048
0.04049938433764	0.05971206361815447	7.514291724729971	0.19647100761379302	0.5281709787194673	0.26312759681265485	1.474475389961111	0.35222547877295407	3.618985945629378	0.14135042078957707	0.34977146034797596	14.207918143238386	0.07586624680849467	1.1036485123773114	0.002430175574581195	0.3518397194459831	0.05857707735867377	0.34379861289063185	0.613972417882313	1.0145964553290332	1.9583819955181652	0.8283105643285577	1.5495006156623514	1.7368724031873468	6.600875104803198
0.040499384337517035	0.059712063618901454	7.514291724737879	0.19647100761450184	0.5281709787285735	0.26312759680035014	1.4744753899778151	0.3522254787852482	3.6189859456840168	0.14135042079265334	0.3497714603601961	14.207918143348449	0.07586624680845125	1.103648512417434	0.0024301755746570586	0.3518397194582724	0.05857707736066873	0.34379861289961905	0.613972417883754	1.0145964553496893	1.9583819955621502	0.828310564366303	1.5495006156624742	1.7368724031996516	6.60087510515864
0.04049938433743411	0.05971206361940469	7.5142917247432095	0.19647100761497968	0.5281709787347086	0.2631275967920603	1.4744753899890681	0.3522254787935307	3.618985945720828	0.14135042079472554	0.3497714603684287	14.207918143422614	0.07586624680842183	1.1036485124444648	0.002430175574708169	0.3518397194665517	0.0585770773620127	0.3437986129056725	0.6139724178847253	1.0145964553636044	1.9583819955917827	0.8283105643917321	1.5495006156625573	1.7368724032079412	6.600875105398105
