MAPKK	MKP	MAPK-PT	MAPK-PP	MAPK-PY	MAPK-PY_MKP_Y	MAPK_MKP_T	MAPK-PP_MKP_T	MAPK-PP_MKP_Y	MAPK-PT_MAPKK	MAPK_MAPKK_Y	MAPK-PT_MKP_T	MAPK-PY_MKP_T	MAPK_MAPKK_T	MAPK_MKP_Y	MAPK-PT_MKP_Y	MAPK	MAPK-PY_MAPKK
8.51196863742277	6.032076708468382	4.195145976886707	17.919831774781166	4.206759915124844	0.17118778969068926	41.41410101554185	4.258981584660485	4.258981584660483	0.07133587279877834	85.67258106115837	0.16732938197084452	0.6227288922773617	85.67258106115837	42.45257587345919	0.6220371692707024	508.22230767909787	0.07153336746212918
8.529092712161576	6.006170017746135	4.263314984613316	18.853479309313478	4.275106611469939	0.1732720427598484	41.30273650709929	4.4718798886010855	4.471879888601084	0.07264303952908731	85.66271013744613	0.16936582651515036	0.6454975164954557	85.66271013744613	42.114400959171874	0.6447973530100628	507.14336182451035	0.07284397341750568
8.546283115942362	5.980787163066473	4.330604916879564	19.789237787601113	4.34256443649386	0.1753093286601268	41.18098014972787	4.683741009079684	4.683741009079683	0.0739403555610746	85.65281597745727	0.17135674991456948	0.6681012509999138	85.65281597745727	41.7885899704089	0.6673933690627568	506.06466313803355	0.07414457358245095
8.563541450841173	5.955883358831865	4.39707480317709	20.72703052000484	4.409193664618457	0.17730245638489578	41.04999348988702	4.8945581042522734	4.894558104252272	0.07522878862445631	85.64289680218813	0.17330483257100845	0.690543416371071	85.64289680218813	41.47402779683379	0.6898284406157876	504.98612582187195	0.07543615615850668
8.580869588432423	5.931420772003211	4.462770778934791	21.66680084191065	4.475041456872618	0.17925358842567135	40.910819243906055	5.104327493154859	5.104327493154859	0.07650913114992987	85.63295087458509	0.1752121344020737	0.7128268096706897	85.63295087458509	41.169707180799065	0.7121052844835043	503.9076772827168	0.07671953124784235
8.598268514725193	5.90736329532055	4.5277288383401695	22.60850478268936	4.540144651284424	0.18116441359234575	40.76439368619862	5.313049559675606	5.313049559675606	0.07778193156783839	85.62297714661275	0.1770802627630934	0.7349538317490154	85.62297714661275	40.874719155528304	0.734226235496837	502.82925353773095	0.07799526048188181
8.615739760722006	5.883680043259261	4.591977293095684	23.552110572086004	4.604532252519914	0.18303623220853119	40.61155724889663	5.520726395821202	5.520726395821202	0.0790476656545788	85.61297437105645	0.17891045324441385	0.7569265581230906	85.61297437105645	40.588243357657134	0.7561933149685134	501.75079968627887	0.0792638315109177
8.633284553543737	5.860343661612635	4.655538582506046	24.497595322773396	4.668227267572749	0.1848700745320735	40.45306440583733	5.727361634736255	5.727361634736255	0.08030669352217493	85.60294156954456	0.1807036843593599	0.7787468252951382	85.60294156954456	40.3095397639509	0.7780083149400365	500.67226704230336	0.08052561384538649
8.650903991146086	5.837329634237361	4.718430742842592	25.44494308334144	4.731248196952959	0.186666780433153	40.289592656303356	5.9329598970494	5.9329598970494	0.08155929166192658	85.59287791283076	0.18246075405844614	0.800416287443558	85.59287791283076	40.03794124025242	0.7996728531728851	499.5936116022457	0.08178089153088203
8.668599220257281	5.814615928037157	4.780668469308241	26.394143389588603	4.793610115456771	0.18842704611689612	40.12175043719356	6.137526410750617	6.137526410750617	0.08280568753711894	85.58278259696472	0.18418232416996067	0.8219364522535006	85.5827825969647	39.772846583179	0.8211884075486704	498.51479317394	0.08302989827657267
8.686371326536207	5.792182641433572	4.842263741713822	27.345189852674512	4.855325312659207	0.1901514504350518	39.95008363461277	6.341067070785579	6.341067070785579	0.08404606148750926	85.57265489625436	0.18586894542458013	0.8433087127802598	85.57265489625435	39.51371412697153	0.8425563467710705	497.43577506092146	0.08427281946796251
8.704221415404774	5.770011651923983	4.903226878373737	28.298078993931025	4.9164043640013535	0.1918405106352848	39.77508329239155	6.543587929335048	6.543587929335047	0.08528056856954727	85.56249410083042	0.18752111088754497	0.8645343855396411	85.56249410083042	39.26005522282899	0.8637779671228908	496.35652283102195	0.08550981436523541
8.722150456473177	5.7480872255934	4.963566482343542	29.252810310678147	4.976856084159888	0.19349467063473302	39.59718984706896	6.745095218965689	6.745095218965688	0.08650932732419388	85.55229960567902	0.18913924445350475	0.8856147155077877	85.55229960567901	39.01142936194795	0.8848544968622659	495.27700480488437	0.0867410048449939
8.740159482368668	5.726394842053381	5.02328988837038	30.20938514025309	5.036687981694279	0.1951143375837844	39.416798327593405	6.945595423261324	6.945595423261323	0.08773243986920519	85.54207079098911	0.19072373604115261	0.9065509011140745	85.54207079098911	38.76743988849494	0.9057871205965816	494.1971913141036	0.08796649578430392
8.75824948511836	5.704921546198943	5.0824036991741774	31.167806174771457	5.095906808105953	0.19669989825689704	39.23426431579081	7.145094978521868	7.145094978521867	0.0889499941662619	85.53180707163058	0.19227495695641547	0.9273441123049101	85.53180707163058	38.527728217091436	0.926576996356824	493.117054349265	0.0891863774546055
8.776421463103638	5.683655636126388	5.14091351748361	32.128077890246715	5.154518286882368	0.19825170841085937	39.049905880397866	7.343600324210831	7.34360032421083	0.09016206326080989	85.52150787443897	0.19379324944886356	0.9479954778414119	85.52150787443897	38.2919721562189	0.9472252431340272	492.0365674046167	0.0904007247580103
8.794676387433597	5.662586440703376	5.19882446908984	33.090205412803655	5.21252764728662	0.19977011197041028	38.86400861578392	7.5411179359216325	7.5411179359216325	0.09136871052068664	85.5111726497196	0.19527894505722615	0.9685061057626662	85.51117264971958	38.05988094834903	0.9677329605300657	490.95570529895616	0.09160960260690937
8.813015222799596	5.641704223163315	5.256141253132122	34.0541945862844	5.26993967749242	0.20125544382896293	38.676829014961726	7.73765423210224	7.737654232102238	0.09256999239511948	85.50080085802658	0.1967323671032859	0.9888770847063826	85.50080085802657	37.83119217217758	0.9881012298542277	489.8744439290534	0.0928130687525373
8.831438931415711	5.6210003629232155	5.312868201602728	35.02005187966478	5.326758786048865	0.20270802986954675	38.48859663711978	7.933215558471458	7.933215558471456	0.09376595940627304	85.49039196718545	0.19815383083769497	1.009109487536878	85.49039196718543	37.60566941716432	1.0083311176056178	488.79276042702196	0.09401117480752186
8.849948468381603	5.600466866681944	5.369009286092924	35.98778400817997	5.382989010350262	0.20412819385126021	38.29951655148211	8.127808348721091	8.12780834872109	0.09495665619268234	85.47994545455414	0.19954364994477347	1.029204382831379	85.47994545455414	37.38309997098075	1.0284236867855794	487.71063303043974	0.09520396631781335
8.868544786186375	5.580096519181237	5.424568429340671	36.95739768125685	5.438634335372099	0.20551626292139213	38.109773976876674	8.321438943376668	8.321438943376666	0.09614212659869928	85.4694607996215	0.20090214165975764	1.049162836313764	85.46946079962152	37.163290378470485	1.0483799978233226	486.62804085939734	0.09639148797226715
8.88722883250401	5.5598828121977615	5.479549338916176	37.928899911355686	5.493698524464366	0.20687256300723303	37.91953457812353	8.5141135986395	8.5141135986395	0.09732241100480606	85.45893748780139	0.20222962230588484	1.0689859074811816	85.45893748780142	36.94606621419776	1.0682011054076201	485.54496386996493	0.09757378088873389
8.906001549953594	5.5398198799110965	5.533955404395253	38.90229817595393	5.5481850151362035	0.20819741643789974	37.72894540456489	8.705838503025555	8.705838503025555	0.09849754476648809	85.44837501212356	0.20352640499501157	1.0886746492281771	85.44837501212358	36.73127118060997	1.0878880582017965	484.46138283437875	0.09875088103311398
8.924863884162594	5.519902291933975	5.5877902111850135	39.87759932615226	5.602097445102689	0.20949115882941088	37.538141610866454	8.896619795874576	8.896619795874576	0.09966756669016684	85.43777286062706	0.20479281572002625	1.108230125444056	85.43777286062708	36.518760489928745	1.1074419155281297	483.3772791936561	0.09992282789341964
8.943816777438414	5.500125047492428	5.641056831826035	40.854810847035054	5.655438925475496	0.21075410621258994	37.34723904626908	9.086463685531903	9.086463685531903	0.10083250679474966	85.4271305319149	0.2060291618591565	1.127653371055776	85.42713053191491	36.3084081872106	1.1268637088364974	482.2926352205937	0.10108965193733405
8.96286117443273	5.480483503168319	5.693758567232713	41.83393967775183	5.708212803453898	0.21198659256700436	37.156346630079454	9.275376239054317	9.275376239054317	0.10199239942127923	85.41644751902787	0.20723576798744717	1.1469454404705186	85.41644751902787	36.10009509918599	1.1461544884325585	481.20743362916204	0.10225138809056539
8.981998016945354	5.460973652873085	5.745898442862213	42.8149930837518	5.760422141568769	0.2131889406601326	36.96555702551485	9.463363503543848	9.463363503543846	0.10314727398844252	85.40572332143796	0.20841294823627757	1.1661073688382984	85.40572332143795	35.893717770704754	1.1653152860848404	480.12165800163524	0.10340806619055967
9.001228249849753	5.441591649266403	5.797479484890891	43.79797806190262	5.812070005043792	0.21436147669798855	36.77495573595169	9.650431492193277	9.650431492193274	0.10429716012321168	85.39495743685369	0.20956101993496284	1.1851401920900846	85.39495743685367	35.689179807473344	1.1843471341988887	479.0352923472784	0.10455971631993859
9.020552816820679	5.4223339587755275	5.8485046579923345	44.78290134716584	5.863159395622282	0.21550452807844703	36.58461799351682	9.83658624977143	9.836586249771429	0.10544208689016334	85.38414936415737	0.21068030172449384	1.2040449473533488	85.38414936415735	35.48639470447088	1.203251066537537	477.94832137481535	0.10570636797469944
9.039972660695513	5.403197307826397	5.898976884645014	45.76976934798402	5.913693271499402	0.21661842366287057	36.39461011588446	10.021833863729189	10.021833863729187	0.1065820831623844	85.37329860284768	0.21177111379824795	1.2228226738736307	85.37329860284768	35.28528451839895	1.2220281190969593	476.8607304643931	0.10684805044696775
9.059488728071827	5.384178702027	5.94889905826863	46.75858841306701	5.963674562017573	0.21770349138388048	36.20499246822361	10.206180322947832	10.206180322947832	0.10771717716574906	85.36240465119158	0.21283377541134513	1.241474404677058	85.3624046511916	35.0857771907318	1.2406793216495433	475.7725053967452	0.1079847923794739
9.079101970346509	5.3652756988488965	5.998274029197674	47.749365209062226	6.013106152318497	0.21876006155981814	36.01581718295961	10.389631344410809	10.389631344410807	0.10884739618027103	85.35146700601445	0.213868608144388	1.2600011694330373	85.35146700601446	34.887808889531215	1.2592057007013229	474.68363227861664	0.1091166214445489
9.098813339299163	5.346485886941917	6.047104663902215	48.742105813852284	6.061990944485167	0.2197884653860474	35.82713235074432	10.572192755782506	10.572192755782504	0.10997276835146477	85.34048516307178	0.21487593447489994	1.2784040007474917	85.3404851630718	34.691319564486555	1.2776082856536732	473.59409780400097	0.11024356620601744
9.118623789120019	5.327806215735143	6.0953936886412885	49.73681518659003	6.110331697468803	0.2207890282570408	35.6389773187108	10.753870932132553	10.753870932132552	0.11109331972253576	85.32945861904113	0.2158560712982925	1.2966839249456654	85.32945861904116	34.49625747691205	1.295888099875823	472.5038894321546	0.11136565307540593
9.13853427975355	5.309234493728941	6.143143934711312	50.73349886935624	6.158131278138747	0.22176208214328738	35.45139047263695	10.93467168374506	10.934671683745059	0.11220907802930538	85.31838686600518	0.21680934182003198	1.3148419709971733	85.31838686600521	34.30257210201395	1.3140461691694734	471.41299469127574	0.11248291020700674
9.158545775009808	5.290768376820221	6.19035819503408	51.73216184385468	6.205392514565864	0.22270795726307208	35.26440575395138	11.114600981184882	11.11460098118488	0.11332007056309297	85.30726939456103	0.21773606753784677	1.3328791647750893	85.30726939456106	34.11021720098862	1.3320835162939166	470.321401598375	0.11359536530524679
9.178659239272863	5.272407810193979	6.2370391410588	52.7328116836036	6.25211810988352	0.22362697470834625	35.078049023187546	11.293663507688176	11.293663507688173	0.11442632235907789	85.2961056973036	0.21863656125558656	1.350796497592957	85.29610569730363	33.91915498800009	1.3500011296850558	469.22909811492053	0.11470304376109641
9.198875645259822	5.254151268785674	6.2831895372176385	53.73545371330198	6.29831086373203	0.22451946161854763	34.89234793475445	11.471864785610704	11.471864785610702	0.11552786035684613	85.28489526072622	0.21951114145926007	1.3685949804328308	85.28489526072624	33.72934562449578	1.3678000172319693	468.13607279979345	0.11580597293110993
9.21919596992033	5.235998104385521	6.32881210307893	54.74009409112178	6.343973529943552	0.22538574084979449	34.70732643178993	11.649209826435644	11.649209826435643	0.11662471075898682	85.27363756995003	0.22036012251410034	1.3862756075843297	85.27363756995004	33.54075316979862	1.3854811702063197	467.04231435016123	0.11690417942086058
9.239621202511339	5.21794457182925	6.373909429020886	55.746735178253005	6.389108730451543	0.22622613427757451	34.523001624598834	11.825705514228408	11.825705514228403	0.1177168992883098	85.26233210443407	0.22118381804775789	1.4038393733083145	85.26233210443408	33.35334786934922	1.4030455801321478	465.9478124366148	0.11799768933243464
9.260152336192371	5.199988464233873	6.418484138742939	56.75538091150636	6.43371912176283	0.22704096064913248	34.339391332293346	12.001357765408462	12.001357765408445	0.11880445175349111	85.2509783415922	0.22198253854217437	1.4212872581489888	85.2509783415922	33.16709969059915	1.4204942247163286	464.85255662841377	0.1190865288699665
9.280790375018608	5.182127528009035	6.462538804605077	57.766035106813455	6.47780730818224	0.22783053631384453	34.15650974986429	12.176172472552429	12.1761724725524	0.11988739332365618	85.23957575403622	0.22275659217251215	1.4386202277173947	85.23957575403621	32.98198235400075	1.4378280668172465	463.75653668342653	0.12017072358554051
9.30153633351827	5.1643596196147215	6.506075960544656	58.778701653056665	6.521375855074219	0.22859517474844365	33.974368716396455	12.350155394086407	12.350155394086375	0.12096574867677524	85.22812380963613	0.22350628432585012	1.45583923209217	85.2281238096361	32.79797213083175	1.4550480538177224	462.6597424844571	0.12125029853294779
9.32239121734544	5.1466833089456445	6.549098120867365	59.793384360947606	6.564427307450074	0.22933517543708457	33.79297812008684	12.523312206994813	12.5233122069948	0.12203954140223454	85.21662198179777	0.2242319066044855	1.4729452195374053	85.21662198179776	32.61504672399249	1.4721551314063297	461.5621647370257	0.12232527765704382
9.34335592487949	5.129107848007137	6.591608037225322	60.81009431839682	6.606964449264849	0.23005081157322704	33.61234587011205	12.695644502255377	12.695644502255364	0.12310879285538369	85.20506979982184	0.22493372465814074	1.4899392413822057	85.20506979982184	32.433183151554054	1.4891503482023498	460.4637969679993	0.12339568262167248
9.364431618331167	5.111621657043428	6.633608277894459	61.82882779777293	6.64898988203301	0.23074249437879424	33.432481161433216	12.867161852272364	12.867161852272362	0.12417353549559172	85.19346664989263	0.22561214051331988	1.5068223105995564	85.1934666498926	32.25236181735735	1.5060347141295118	459.36462731767386	0.1244615463882384
9.385619292640861	5.094226941221794	6.675101660572086	62.849591731607816	6.690506457497276	0.2314104962063915	33.2533905152489	13.03786860415382	13.037868604153822	0.1252337976687911	85.18181200599372	0.22626741813233467	1.5235953917539071	85.18181200599372	32.07256283802476	1.52280919110418	458.26464638418514	0.1255228977031416
9.406919919218241	5.076922447211845	6.716090349623918	63.872388995259016	6.731516366827336	0.2320550842761693	33.07507818589729	13.207769512357995	13.207769512357993	0.1262895990590442	85.17010536257808	0.22689981819125807	1.5402592965578137	85.17010536257808	31.893771554538343	1.5394745886111965	457.16384665471946	0.1265797565667792
9.42833461207799	5.059706968182217	6.756576646181495	64.89722216451068	6.772021939675441	0.23267655559425718	32.897547702993684	13.376869707628579	13.376869707628577	0.12734095736614068	85.15834614478446	0.2275096303980808	1.5568149150659467	85.15834614478446	31.715973018211507	1.5560317942970736	456.0622208298922	0.12763214098715908
9.44986456249739	5.04257923942612	6.796562606727341	65.92409273976435	6.812025258269749	0.23327519752854212	32.72080153647875	13.545173993712226	13.545173993712222	0.1283878834934857	85.14653374595073	0.22809713523225128	1.5732630797132485	85.14653374595073	31.539154185823755	1.572481638372817	454.9597631971617	0.12868006210785807
9.471510110712929	5.025539907114242	6.83605089883426	66.95300566237958	6.851529022420687	0.23385127255585636	32.544842073945546	13.712687051120302	13.712687051120298	0.1294304287897595	85.13466794431376	0.22866258725532274	1.5896047126828268	85.13466794431376	31.363300303652103	1.5888250405534479	453.8564644341922	0.12972357187001718
9.493272685459763	5.008587421190852	6.875044297034923	67.98396369382904	6.890536040718246	0.23440512004572606	32.369671810015994	13.879415029315629	13.879415029315622	0.13046861150220937	85.12274800708158	0.22920631735587152	1.6058408554140005	85.12274800708158	31.188395377849105	1.605063039497139	452.75231607506794	0.13076268887511425
9.515154984246045	4.9917174133267075	6.913545154317866	69.01696588737215	6.929048695310775	0.2349370913596729	32.195291353015946	14.045364773527579	14.045364773527583	0.1315023974310739	85.11077261973253	0.2297286698122151	1.6219724577237868	85.11077261973253	31.01442688518668	1.6211965825197638	451.6473126605715	0.13179737885807438
9.537155673203362	4.974934773300463	6.951555931432639	70.05202002728534	6.967069476239958	0.23544740425941119	32.02170072906006	14.21053859996118	14.210538599961188	0.13253189986789726	85.09874233541353	0.2302298545235182	1.638000361885791	85.09874233541352	30.841383167359083	1.6372265096892378	450.5414450115455	0.1328277561019337
9.559275912508516	4.958238506263529	6.989079031858792	71.08912851240278	7.004600816191771	0.23593634071987768	31.84889997270127	14.374941613552412	14.374941613552416	0.1335571385578138	85.08665655411988	0.23071014617495023	1.6539254506968468	85.08665655411986	30.669252654845526	1.6531537014930981	449.4347060583183	0.13385384069417527
9.581518711294601	4.941623092735023	7.026116723702922	72.1282895074352	7.041645011110181	0.23640420044023205	31.676888130284695	14.538580775135385	14.538580775135388	0.13457805954165333	85.07451382532221	0.2311698380091311	1.6697485725785304	85.0745138253222	30.498025611520266	1.6689790041612782	448.3270905617809	0.1348755785195744
9.603884071310036	4.9250906386352	7.062671335473851	73.16950753018908	7.078204417211495	0.23685124016240028	31.505663626894652	14.701459712042723	14.701459712042729	0.13559473211159542	85.06231407853984	0.23160917985422397	1.6854705752624182	85.06231407853983	30.32769205182096	1.6847032632846237	447.2185914270704	0.1358930394989206
9.62637310654582	4.908640726062277	7.098745169118088	74.21278513411407	7.114281364131195	0.2372777329828477	31.33522506017401	14.863583067285846	14.863583067285854	0.1366071799145103	85.05005673295686	0.23202843793004277	1.7010923054103853	85.05005673295686	30.15824227950849	1.7003273233601734	446.1092021652443	0.13690624762619755
9.64898691341836	4.892273568294138	7.13434048977954	75.25812545756449	7.1498781441294135	0.23768395142244064	31.165570436180808	15.024955033517639	15.024955033517646	0.13761542839805113	85.03774121473619	0.23242787783203755	1.7166145989953958	85.03774121473619	29.98966748200822	1.7158520182315988	444.9989163902386	0.13791522871145562
9.67172683824323	4.875986232289793	7.169459526970203	76.30552745793517	7.184997013391285	0.23807015741097362	30.996696752013477	15.185581555966182	15.18558155596619	0.13861948321618794	85.02536684494783	0.2328077549149844	1.732038278522304	85.02536684494783	29.821959544497584	1.7312781684184329	443.8877290722359	0.13891998864519808
9.694593904015335	4.859778821948094	7.204104567244575	77.35499416092694	7.219640285891694	0.238436622758543	30.828602327303525	15.345466970618462	15.345466970618466	0.1396193725043924	85.0129330837709	0.23316833409524093	1.7473641857439635	85.0129330837709	29.655109153387798	1.7466066135258314	442.7756337118998	0.1399205559387059
9.717589281904353	4.843650829693679	7.23827784348878	78.40652724202397	7.253810220959587	0.2387836059476923	30.661284380532365	15.504615874809625	15.504615874809625	0.14061511775316013	85.00043932396467	0.23350986730327636	1.7625931345590393	85.00043932396467	29.489108266879917	1.7618381654647006	441.66262480512523	0.140916952413397
9.740714191734288	4.8276019987493	7.271981553374016	79.46012818537582	7.287509041975472	0.23911135491191748	30.494739439655927	15.663032678332483	15.663032678332486	0.14160674051247055	84.98788493390349	0.23383259617354635	1.7777259170987552	84.98788493390349	29.323949722255534	1.7769736144899715	440.54869740975784	0.14190919994651516
9.763969762409705	4.811631603675843	7.3052179603769725	80.5157988326755	7.32073903949604	0.23942013729752762	30.32896532300252	15.820722141436805	15.820722141436805	0.14259426222114682	84.9752693275292	0.2341367815804795	1.7927633661707567	84.9752693275292	29.159624714074475	1.7920137913247007	439.4338455335366	0.14289732031098357
9.787357204760175	4.795738985732647	7.337989175383303	81.57353980369636	7.35350234864557	0.239710190665317	30.163957862750564	15.97768866055749	15.977688660557487	0.14357770411983825	84.9625918780321	0.2344226551998834	1.807706234458922	84.9625918780321	28.996127303135196	1.8069594469424113	438.3180648627671	0.1438813350560546
9.810877687924455	4.779923565653954	7.370297416686928	82.63335262700504	7.3858012139148785	0.2399817718166169	29.999714164440142	16.133936832589438	16.133936832589434	0.14455708764519506	84.94985197924223	0.23469046734979132	1.822555329286325	84.94985197924224	28.833449649568333	1.82181138670588	437.20134999597104	0.1448612659461244
9.834532412205991	4.764184802938316	7.402144850338507	83.69523854863037	7.417637826619559	0.24023512890625018	29.836230884059454	16.289471101563343	16.289471101563343	0.1455324335547734	84.93704901009181	0.23494045995718307	1.8373114312222463	84.93704901009184	28.671584700455906	1.8365703893338763	436.0836959895554	0.1458371340558592
