IAAm	IAAp	AuxTIR1	AuxTIAA	IAAs	ARFIAA	ARF2	Aux	PINm	PINp	ARm	ARp	CRm	CRp	AHKph	Ck	ARRBph	ARRAph	ARRAm	ARRAp	TIR1	ARF	ARRBp	CkAHKph	CkAHK	F1	F2	F3	F4	F5a	F5b	F6
0.41325875279137186	1872.111337471541	0.0003874456544859952	0.3296098202721624	0.32950992135088947	0.9994655532763074	2.879045156404417e-07	7.27526387845692e-06	0.0027081021506247696	0.0027082473986692916	5.416204301249538e-05	5.416494797338584e-05	1.636967269088213	1.6369609376418897	0.22517025822213602	0.9356895384548254	0.5438049697073157	0.020344008177783812	0.05446712222854604	0.054471414744810584	0.6700027340733516	0.0005338709146615052	1.4561950302926845	0.21068076389276447	0.5641489778850995	0.0002019734034137162	1.1970246323072209e-06	0.2057316431907861	0.8187996787091287	0.000254288618805232	1.507078334476254e-06	0.0005413562544003117
0.413584686982936	1879.9833335364312	0.0003975136461818866	0.3395996519446352	0.33949975423318246	0.9994677929958007	2.851875089601201e-07	7.538037698874882e-06	0.0026944159997535247	0.0026945449048039406	5.3888319995070483e-05	5.389089809607878e-05	1.6375530639712117	1.6375476094218986	0.22434016933302403	0.9410201627466578	0.5443064190756152	0.020252712055864375	0.054155177517198255	0.05415897190571953	0.660002834409183	0.0005316366291815423	1.455693580924385	0.21110069953549662	0.5645591311314794	0.00020108981660815956	1.1856191396607393e-06	0.20588212320709598	0.8190488905763407	0.0002532241402501524	1.4930014476552755e-06	0.0005386187144982312
0.41387855362431797	1886.887298898495	0.0004077065832718179	0.34958935499376637	0.34948945864214775	0.9994697419668743	2.8280032207663803e-07	7.810818908133868e-06	0.0026823360788839905	0.0026824491619103653	5.3646721577679804e-05	5.364898323820734e-05	1.6380639578395593	1.6380591564788898	0.223583247150744	0.9459130816340908	0.5447613667527219	0.020172294515000376	0.05387923591096917	0.05388258331713553	0.6500029384229618	0.0005296924324816876	1.4552386332472784	0.2114830915815338	0.5649336612677223	0.00020031981509759916	1.1756060508398657e-06	0.2060186054555222	0.8192717536875977	0.0002522978705471133	1.4806468500616858e-06	0.00053620216537225
0.41414469162314643	1892.8202722487722	0.00041803937372859515	0.35957891433783523	0.3594790194978162	0.9994714055415821	2.8073159675606597e-07	8.094309522603209e-06	0.0026718178161616486	0.002671915463885809	5.343635632323299e-05	5.343830927771618e-05	1.6385157077620647	1.6385114505437492	0.22289264602159828	0.9504034387834723	0.5451740398377496	0.02010197253460679	0.05363648756327438	0.053639412962596444	0.6400030462884363	0.0005280329952245255	1.4548259601622506	0.21183134160604544	0.5652760123723564	0.00019966096463826843	1.1669358904874426e-06	0.20614237306034755	0.819470459927863	0.0002515072701486387	1.469956136827732e-06	0.0005340976800070746
0.4143861441794904	1897.779655523818	0.00042852713503433777	0.36956831467356777	0.3694684214995923	0.9994727882369786	2.7897199090588176e-07	8.389259454123302e-06	0.0026628269249945598	0.0026629094433262787	5.325653849989119e-05	5.325818886652587e-05	1.6389162723576567	1.6389125013713755	0.22226214414533552	0.9545236270338965	0.5455479999360762	0.020041411692621403	0.053425415828328396	0.053427933004940496	0.6300031581913978	0.000526653819039713	1.454452000063924	0.21214844422596693	0.5655894116286977	0.0001991112126191191	1.1595678661455073e-06	0.20625450700665338	0.8196464523092698	0.0002508501961607839	1.4608811972872862e-06	0.0005322983961800877
0.41460527610024656	1901.7631192666206	0.0004391852819698587	0.37955754038730943	0.37945764903736023	0.9994738937305006	2.7751379931815073e-07	8.69647179098793e-06	0.00265533598435385	0.0026554036190656245	5.310671968707699e-05	5.3108072381312546e-05	1.639270110060491	1.6392667906344855	0.22168610934608363	0.9583035173723665	0.5458863525791581	0.019990465138730217	0.05324508164219819	0.05324719924271168	0.6200032743307207	0.0005255512419009012	1.4541136474208423	0.21243707293602823	0.5658768177178882	0.00019866887003921837	1.1534682805145553e-06	0.2063559481744718	0.8198008070772536	0.0002503249026843245	1.453382379495398e-06	0.0005307988267879957
0.41480405476067267	1904.7685506732887	0.00045002960828149913	0.38954657547223775	0.3894466861083478	0.9994747248622546	2.763507873307945e-07	9.016808495984789e-06	0.0026493230824279207	0.0026493760278804347	5.298646164855842e-05	5.298752055760873e-05	1.6395800584915727	1.6395771670416384	0.22115944827076883	0.9617706505204485	0.5461918512331124	0.01994906954336302	0.05309483409901192	0.05309655806160959	0.6100033949194809	0.0005247224361708547	1.4538081487668877	0.21269963095275568	0.5661409207764755	0.00019833259945425223	1.148609806118773e-06	0.2064475276611212	0.8199343925553373	0.00024993003785836134	1.4474276700738074e-06	0.0005295945865356746
0.41498418219309463	1906.7940212900623	0.0004610763680503353	0.39953540344574073	0.3994355162354646	0.9994752837092783	2.754781022899366e-07	9.351196656519864e-06	0.0026447712452077623	0.0026448096479051303	5.289542490415524e-05	5.28961929581026e-05	1.639848151823034	1.639845670572676	0.22067755345859522	0.964950408322399	0.5464669562266569	0.019917204358837256	0.05297419321608014	0.052975527745652284	0.600003520186209	0.0005241653345171572	1.4535330437733431	0.2129382859559107	0.5663841605854941	0.00019810138982402864	1.1449711141602098e-06	0.2065299942452869	0.8200479371336252	0.0002496646229690856	1.4429923070263562e-06	0.0005286822767837633
0.4151471614886715	1907.8377641952789	0.0004723423566814827	0.4095240072670555	0.4094241223838152	0.9994755715055742	2.7489222410551e-07	9.700635393214726e-06	0.0026416681821067336	0.0026416921424646336	5.2833363642134675e-05	5.2833842849292666e-05	1.6400759770561564	1.6400738917280384	0.22023625348105957	0.9678661717963913	0.5467138734310122	0.019894876473062848	0.05288280215137669	0.052883750106875	0.590003650376263	0.0005238787099776099	1.453286126568988	0.2131549966148654	0.5666087499040752	0.00019797456990622295	1.1425366033500512e-06	0.20660401328180664	0.8201420601059982	0.0002495280707495457	1.4400584606887723e-06	0.0005280594344012042
0.4152943336450777	1907.898156180659	0.00048384499668386173	0.41951236924995694	0.41941248687406746	0.9994755886960127	2.7459093516391673e-07	1.0066203538530419e-05	0.002640006165819535	0.002640015738972464	5.2800123316390684e-05	5.280031477944929e-05	1.6402648306440708	1.6402631294206997	0.2198317676662274	0.9705394684465948	0.5469345829038227	0.01988211498708641	0.05282040756385209	0.05282097061012729	0.5800037857533593	0.0005238621221170803	1.4530654170961774	0.21335153444286373	0.5668166978909089	0.00019795179179236055	1.1412962737984136e-06	0.2066701830655014	0.8202172870501527	0.00024952017126655463	1.4386151250541548e-06	0.0005277245075933152
0.4154269009852989	1906.973702840755	0.0004956024270480478	0.4295004709716934	0.4294005912912995	0.9994753349232808	2.745733027164015e-07	1.0449068197904241e-05	0.0026397819786640898	0.0026397771747322623	5.279563957328179e-05	5.2795543494645236e-05	1.6404157910254387	1.6404144640630358	0.21946066560153382	0.9729901102167783	0.547130862002721	0.019878969919086838	0.05278685129276308	0.05278702995473549	0.5700039266012586	0.000524115930113811	1.4528691379972793	0.21352950247665847	0.5670098319218079	0.0001980330315259422	1.1412456310984271e-06	0.20672904031036168	0.8202740586691382	0.00024964109565213535	1.4386580236656226e-06	0.0005276768450881926
0.4155459438141424	1905.0630256701638	0.0005076335981997928	0.4394882931761378	0.43938841638821274	0.9994748090204324	2.7483967721401016e-07	1.0850494328229408e-05	0.002640996908489899	0.002640977692451688	5.281993816979799e-05	5.2819553849033764e-05	1.640529753197717	1.6405287923742615	0.21911983108854066	0.975236322420026	0.5473043048114373	0.019885512538042285	0.05278206708286935	0.05278186075804327	0.5600040732256625	0.0005246413002131245	1.452695695188563	0.21369035156197994	0.5671898173494795	0.00019821858961192702	1.1423856640254226e-06	0.2067810661192498	0.8203127364648535	0.0002498913996444348	1.4401896062117508e-06	0.0005279166952472134
0.4156524335223485	1902.1648506296494	0.0005199583734622218	0.44947581567022604	0.449375941981645	0.999474008997853	2.75391700903002e-07	1.1271855473338582e-05	0.0026436567793962588	0.002643623070595373	5.287313558792517e-05	5.287246141190747e-05	1.6406074478107489	1.6406068465844488	0.21880643007159412	0.9772948641925356	0.5474563389014223	0.019901836308948873	0.052806079528753484	0.0528054864788062	0.5500042259563119	0.0005254402187452323	1.4525436610985776	0.2138353947180348	0.5673581752103712	0.00019850909399002164	1.1447228689853432e-06	0.20682669113897495	0.8203336068054426	0.00025027202979771877	1.44321910003393e-06	0.0005284452121282091
0.4157472434699745	1898.2779978933609	0.000532597638325328	0.4594630172123302	0.4593631468410297	0.999472932024183	2.7623233044301175e-07	1.171464584830115e-05	0.002647772019064064	0.002647723690358446	5.295544038128129e-05	5.2954473807168916e-05	1.6406494524426574	1.6406492057634965	0.21851788207194867	0.9791811410356165	0.547588239923418	0.01992805813877237	0.05285900433668879	0.0528580216660864	0.5400043851493447	0.0005265155111562337	1.4524117600765822	0.21396581986586094	0.5675162980621904	0.0001989055055617381	1.148269335056791e-06	0.20686630003063727	0.8203368839278903	0.0002507843325399254	1.447762634598866e-06	0.0005292644688571575
0.4158311582130882	1893.4013726424848	0.00054557341849182	0.4694498753915871	0.4693500085678215	0.9994715744010902	2.7736587228872596e-07	1.2180493938315224e-05	0.00265335776224433	0.0026532946387993563	5.30671552448866e-05	5.3065892775987125e-05	1.6406561986893258	1.640656302938262	0.21825183468997564	0.9809093093115929	0.5477011443544753	0.019964319824477387	0.05294104956891324	0.05293967319379974	0.5300045511899211	0.0005278708671652144	1.452298855645525	0.21408270113107186	0.5676654641789525	0.00019940912630442143	1.1530428848601312e-06	0.20690023538933966	0.8203227121055289	0.00025143006618128693	1.4538434334628381e-06	0.0005303774782159733
0.41590488156972927	1887.5339567325666	0.0005589090085013891	0.4794363664963037	0.47933650346401774	0.9994699315311728	2.787980319996565e-07	1.2671177899302778e-05	0.0026604339911439133	0.0026603558488390274	5.3208679822878244e-05	5.3207116976780544e-05	1.640627977222739	1.640628430171638	0.21800614085917533	0.982492373341317	0.5477960606291197	0.02001078963317118	0.05305251764576033	0.05305074225341788	0.520004724495195	0.0005295108727633169	1.4522039393708805	0.21418700887853384	0.5678068502622908	0.00020002161017218937	1.1590672756242743e-06	0.20692880114285273	0.8202911671450582	0.00025221141615081966	1.4614920795188937e-06	0.0005317882205872087
0.4159690436881241	1880.6748011034038	0.0005726291122116179	0.48942246537015627	0.48932260638848946	0.9994679978786978	2.805359784488744e-07	1.3188642973343098e-05	0.00266902571520123	0.0026689322786254835	5.338051430402459e-05	5.3378645572509665e-05	1.6405649410457104	1.6405657418325483	0.2177788383951733	0.983942275730389	0.5478738788892842	0.020067664045817214	0.053193808130809234	0.053191627129435044	0.5100049055176323	0.000531441049345438	1.4521261211107162	0.21427961866972536	0.5679415429351015	0.00020074497689886897	1.1663724644508687e-06	0.2069522655364808	0.8202422572517201	0.00025313101365161686	1.4707468589389463e-06	0.000533501679754337
0.4160242072179635	1872.8230188800344	0.0005867599969138569	0.49940814525433663	0.49930829059927945	0.9994657669225332	2.8258842408773725e-07	1.373502126883284e-05	0.002679163193527536	0.002679054133535203	5.358326387055071e-05	5.3581082670704064e-05	1.6404671072522299	1.6404682563690576	0.2175681316357831	0.9852699809735983	0.5479353794520562	0.020135169688935486	0.05336542133924295	0.05336282679757748	0.5000050947487495	0.0005336679006187063	1.4520646205479442	0.21436131922322532	0.5680705491409918	0.000201581628926825	1.1749949425758008e-06	0.20697086373103807	0.8201759232712684	0.0002541919580347638	1.4816541900388538e-06	0.000535523887210313
0.41607087273538973	1863.9777790771934	0.0006013296635201784	0.5093933776131241	0.5092935275793471	0.9994632311003023	2.8496572322858443e-07	1.4312654322546018e-05	0.002690882204106069	0.002690757134888107	5.381764408212138e-05	5.3815142697762134e-05	1.6403343575861522	1.6403358568799966	0.21737237493454808	0.9864855527322197	0.5479812401125677	0.020213565476366355	0.05356796280514125	0.05356494538084827	0.49000529272335575	0.0005361989682513002	1.4520187598874323	0.21443281947651804	0.568194805588934	0.0002025343717813624	1.1849781465600152e-06	0.20698480001952457	0.8200920383234462	0.000255397843302813	1.4942691471603446e-06	0.0005378619757878342
0.416109483504997	1854.1383008160808	0.0006163680346059217	0.5193781319410522	0.5192782868439356	0.9994603817431823	2.8767998975226373e-07	1.4924118822765017e-05	0.0027042243629725087	0.0027040828385965832	5.408448725945018e-05	5.4081656771931666e-05	1.640166437732152	1.640168290418235	0.21719005771012814	0.9875982254229523	0.5480120424224606	0.020303144995723946	0.05380214866828962	0.05379869752396682	0.4800055000243419	0.00053904289683826	1.4519879575775396	0.21449475487168734	0.5683151874181847	0.0002036064381409342	1.1963729526561092e-06	0.20699424975347555	0.8199904068311309	0.0002567527890909219	1.508656087656601e-06	0.0005405242432533112
0.4161404296268059	1843.3038480141352	0.0006319071632967975	0.5293623755485841	0.5292625357264776	0.999457209000091	2.9074523692744074e-07	1.5572256025929704e-05	0.002719237499661776	0.0027190790100229813	5.438474999323553e-05	5.4381580200459644e-05	1.639962955347714	1.6399651660351429	0.2170197909212973	0.9886164702675443	0.548028276986731	0.020404239181804753	0.054068812087191664	0.054064914792663975	0.47000571728811924	0.0005422095094351765	1.4519717230132694	0.2145476929101671	0.5684325161685357	0.00020480151604354305	1.209238265468188e-06	0.20699936096386679	0.819870762912667	0.0002582614766773362	1.5248893959757436e-06	0.0005435202271163813
0.41616405163813525	1831.4737244866024	0.0006479814663116249	0.5393460733228577	0.539246239139602	0.999453701749925	2.941775424149626e-07	1.6260205721852873e-05	0.002735976095635093	0.002735800061746213	5.471952191270186e-05	5.471600123492427e-05	1.6397233768302122	1.6397259515607907	0.21686029478566127	0.9895480561937484	0.5480303478482098	0.020517219320870323	0.05436891078603038	0.05436455320523509	0.4600059452108308	0.0005457098949902539	1.4519696521517902	0.21459213804525856	0.5685475671690802	0.00020612378171762475	1.2236417137793938e-06	0.20700025568808092	0.8197327681092426	0.0002599291906411358	1.5430543610592712e-06	0.0005468607919915432
