adenine diphosphate{cytoplasm}	glyceraldehyde 3-phosphate	"malate{""mitochondrial matrix""}"	ferrocytochrome c	"pyruvate{""mitochondrial matrix""}"	"oxoglutarate{""mitochondrial matrix""}"	NAD+	NAD	pyruvate{cytoplasm}	"oxaloacetate{""mitochondrial matrix""}"	ubiquinone	"coenzyme A{""mitochondrial matrix""}"	isocitrate{cytoplasm}	oxaloacetate{cytoplasm}	"adenine triphosphate{""mitochondrial matrix""}"	malate{cytoplasm}	fructose-6-phosphate	FADH2	"citrate{""mitochondrial matrix""}"	"glutamate{""mitochondrial matrix""}"	phosphoenolpyruvate	adenine triphosphate{cytoplasm}	oxoglutarate{cytoplasm}	lactate	succinate	glucose	dihydrohxyacetone-phosphate	electron transfer flavoprotein (reduced form)	fumarate	NADP	1,2-bisphospho-D-glycerate	glutamate{cytoplasm}	phosphate	NADP+	adenine monophosphate	water	succinyl-CoA	fructose-1,6-bisphosphate	acetyl CoA{cytoplasm}	slanine	citrate{cytoplasm}	carbon dioxide	"isocitrate{""mitochondrial matrix""}"	aspartate{cytoplasm}	guanosine triphosphate	electron transfer flavoprotein (oxidised form)	coenzyme A{cytoplasm}	FAD	NADPH{cytoplasm}	ferricytochrome c	glycerol-3-phosphate	ubiquinol	guanosine diphosphate	"aspartate{""mitochondrial matrix""}"	"adenine diphosphate{""mitochondrial matrix""}"	"acetyl CoA{""mitochondrial matrix""}"	"NADPH{""mitochondrial matrix""}"	NADH{cytoplasm}	"NADH{""mitochondrial matrix""}"
0.00010533069287175674	0.0016413740627587122	0.0005007982267126207	0.0026992518050079884	0.0005241929598941671	4.05814022613452e-06	0.010684768525871143	5.0324003365166965e-05	7.12483154360478e-05	4.001921728947267e-06	0.025281711333875665	7.031462770347581e-10	0.00022121642512829047	2.1555336437684585e-07	0.0005479520720547312	0.00034772152540233427	0.010458841227498027	7.225485534499728e-05	0.0004426388824604687	0.0033588190936567753	2.609230892263517e-05	0.008833485985767317	2.10028178361873e-06	0.01252394530545867	0.003421884305376847	0.008085599927982608	0.00769233110562371	0.0003982834989674959	0.00011232154299088213	0.0035262937979355833	0.003943608793725968	0.0028356109622350084	0.003282082302217867	0.010014235288704643	1.2553917812183552e-06	0.0014422456933291898	6.230614619480565e-10	9.984465620172695e-05	3.0000002245451974e-05	0.003440210753640884	0.0007927504787170552	0.0021777160435651334	0.00012306012403973305	0.0013343890377649872	0.0047958897287044755	0.00023171650103250338	0.00027199999775454845	0.0010097451446550037	0.0007103942020644082	0.0004107481949920221	0.0076926688943762915	0.028718288666124338	0.00015411027129554297	0.0008109701527022991	6.359434752494083e-05	0.0005960986737922664	0.00015776471129532441	0.004186363996634851	0.00013523147412889712
0.00010788876492372024	0.0015356563046719988	0.0005001825644831086	0.002692482743405568	0.0005258216707873306	3.973403142043349e-06	0.010690887266644727	5.307289773145184e-05	7.315428183369279e-05	3.90828797041527e-06	0.025280287702107444	6.92157566907337e-10	0.00021735152147472233	2.1165887552093694e-07	0.0005154730217092941	0.00034798853620736624	0.010828656002542911	7.226132807923632e-05	0.00044371491036007834	0.0033595924737575213	2.636028770875837e-05	0.008866020673523567	2.062168196268739e-06	0.012687235413505766	0.0034224546067124495	0.008219819676522341	0.007692326234720296	0.00039831948058793485	0.00011222907575186787	0.003524735506621765	0.003940868532639169	0.0028365208321179986	0.0032789225881823315	0.010012360100712936	1.3121578294539139e-06	0.001445644091574544	6.135241754668232e-10	0.00011393350958852117	3.0000002275469453e-05	0.0034402157247406325	0.0007963674190125772	0.0021774782741547094	0.0001206706727373238	0.0013334791678819974	0.004795891629470978	0.00023168051941206398	0.000271999997724531	0.0010097386719207647	0.0007119524933782269	0.00041751725659444204	0.007692673765279705	0.028719712297892556	0.00015410837052904047	0.0008101918015018034	6.0923872013930885e-05	0.0005960986943182633	0.00015963989928702817	0.004183615102268564	0.0001291127333553188
0.00011103873205605933	0.0014537712627166852	0.0004995928570216923	0.002685719519917217	0.000527458463827474	3.890525125334787e-06	0.010696642304872276	5.605918924498868e-05	7.549121945324462e-05	3.815317118510578e-06	0.02527915691920731	6.812430187205027e-10	0.00021360114477148042	2.078405885280742e-07	0.00048478858382257806	0.00034825768595478894	0.011179922484472825	7.226780226313589e-05	0.00044474029922676614	0.0033603536284116356	2.6693156349998527e-05	0.008896010134039107	2.0248078606036984e-06	0.012857293842648245	0.0034229570260953996	0.00835246376119616	0.007692321367182694	0.00039835087497283036	0.0001121406743201775	0.0035231999467843092	0.003937357168665573	0.0028374160288429117	0.003275892676586994	0.010010487086450791	1.3850291637509306e-06	0.0014489024696570242	6.040434422099831e-10	0.00013111755094730553	3.000000230496911e-05	0.003440220698840688	0.0007998668669178771	0.0021772507106054086	0.0001183591295858254	0.001332583971157086	0.004795893501001605	0.00023164912502716893	0.0002719999976950313	0.001009732197736865	0.0007134880532156823	0.00042428048008279304	0.007692678632817307	0.028720843080792688	0.00015410649899841335	0.0008094256727476325	5.839601091847458e-05	0.0005960987147135448	0.00016151291354916827	0.004180628810755026	0.0001233576951277787
0.0001151365417502072	0.0014007694967273204	0.0004990277043772734	0.0026789619836010406	0.0005291031985498624	3.809532836914987e-06	0.010702055327872023	5.9280233967959334e-05	7.849872248809884e-05	3.7231633171394026e-06	0.02527830006969748	6.703905050967638e-10	0.00020996327373485187	2.041005640345411e-07	0.0004558194036343168	0.0003485286716881549	0.011507305925190232	7.227427765759683e-05	0.00044571612538847356	0.003361102745962975	2.7128462794870794e-05	0.008923171301685172	1.9882205022697757e-06	0.013036249192874303	0.003423394135566046	0.008483554570261242	0.007692316503284581	0.0003983779938691668	0.00011205609973699431	0.003521686539705144	0.003932800922432684	0.002838297009665063	0.003272985373075037	0.010008616155022161	1.4842898954429565e-06	0.00145202825330842	5.946066915968858e-10	0.00015294842730446506	3.0000002333960486e-05	0.0034402256759102938	0.0008032511247515482	0.0021770331213935065	0.00011612344493557582	0.001331702990334934	0.00479589534344915	0.0002316220061308325	0.00027199999766603993	0.0010097257223424044	0.0007150014602948468	0.00043103801639896917	0.00769268349671542	0.02872169993030252	0.00015410465655086772	0.0008086715781266884	5.600695303483343e-05	0.0005960987350028089	0.00016338384497779739	0.0041774077660320565	0.00011794467212803415
0.00012101361268775062	0.0013848557096987437	0.0004984857932126289	0.0026722099894403266	0.0005307557226307356	3.730446052161544e-06	0.010707146720492893	6.283407089537382e-05	8.27097448524886e-05	3.631969658621709e-06	0.02527769941812644	6.595946705719562e-10	0.00020643583565512004	2.0044053921808206e-07	0.0004284877190100955	0.0003488012196771232	0.011801341021510712	7.228075403960909e-05	0.00044664347229354524	0.003361840024790679	2.7751683358360833e-05	0.008946726993360727	1.9524222673972e-06	0.01322769428173042	0.003423768401346274	0.008613114163550232	0.007692311643339592	0.0003984011258030575	0.00011197512834433354	0.0035201947083768463	0.003926484064089039	0.0028391642239331536	0.0032701936101445944	0.0100067472204008	1.6346719137516762e-06	0.0014550287484177168	5.852084690974674e-10	0.00018279907404220011	3.000000236245343e-05	0.0034402306559186803	0.000806522520942918	0.002176825267994068	0.00011396159570548097	0.0013308357760668428	0.004795897156939676	0.0002315988741969419	0.000271999997637547	0.001009719245960392	0.0007164932916231451	0.00043779001055968363	0.007692688356660409	0.028722300581873562	0.00015410284306034276	0.000807929319290596	5.375549302764964e-05	0.0005960987551968663	0.00016525277959915632	0.004173853929104644	0.00011285327950716656
0.0001313601871900962	0.0014222957016556354	0.0004979658909000829	0.00266546339803364	0.0005324158800952564	3.6532795029459403e-06	0.010711935643017739	6.732118368974437e-05	8.971447912547661e-05	3.5418618860293653e-06	0.0252773383367615	6.488539520226776e-10	0.00020301671190919122	1.9686218777298906e-07	0.0004027177803721667	0.00034907508326013226	0.012040538918321561	7.228723120108517e-05	0.00044752342874366163	0.0033625656720084195	2.8828676694945358e-05	0.008963973154257171	1.9174264599233637e-06	0.013439037123006764	0.0034240821892030184	0.008741164681487135	0.007692306787995139	0.0003984205382946278	0.00011189755075011477	0.0035187238784333743	0.003915950814903125	0.0028400181128167582	0.003267510212784022	0.010004880201131045	1.920158901646249e-06	0.0014579113674644383	5.758473457113104e-10	0.00023028697035187764	3.000000239045807e-05	0.00344023563883512	0.0008096834056789263	0.002176626912815169	0.00011187158497071918	0.0013299818871832386	0.004795898941589243	0.0002315794617053717	0.00027199999760954243	0.0010097127687989154	0.0007179641215666159	0.00044453660196637045	0.007692693212004862	0.0287226616632385	0.00015410105841077735	0.0008071986891564159	5.164720927888913e-05	0.0005960987752987086	0.00016711979886891026	0.00416936681631027	0.00010806435698232075
0.00016184582329991526	0.0015610060822717482	0.0004974668394594866	0.0026587220753051216	0.0005340835363442531	3.5780460990312216e-06	0.010716440100470931	7.65136363640273e-05	0.00010761724153462482	3.45292670270626e-06	0.025277201237489194	6.381681956138108e-10	0.00019970374194848865	1.9336838618489283e-07	0.00037843680964239415	0.0003493500407489777	0.012144128046430568	7.229370894780112e-05	0.0004483570869557711	0.0033632799037135795	3.1814717990184265e-05	0.008958718159998831	1.8832445586494992e-06	0.013693091771131285	0.0034243377694631104	0.00886773049531454	0.007692301939865369	0.0003984364797753126	0.0001118231708293554	0.003517273479161101	0.0038878702868954227	0.002840859109510389	0.003264927070410586	0.010003015020049499	2.899706343258739e-06	0.001460684432819953	5.665237662884224e-10	0.00034214161605949483	3.0000002417984857e-05	0.0034402406246289686	0.0008127361467278326	0.0021764378439584056	0.00010985143938874535	0.0013291408904896065	0.004795900697512914	0.0002315635202246868	0.0002719999975820156	0.0010097062910521992	0.0007194145208388891	0.0004512779246948888	0.007692698060134632	0.02872279876251081	0.0001540993024871064	0.0008064794716574078	4.9717990715562314e-05	0.000596098795308044	0.00016898497995045252	0.00416017436363599	0.00010355989952912849
0.00025942662643140105	0.0020256141714413986	0.0004969875451239966	0.002651985892233408	0.0005357587197628561	3.5047739980770667e-06	0.010720676981965604	0.00011197819822201957	0.00017409103066148233	3.365080962919089e-06	0.025277273506856705	6.275330771926161e-10	0.00019649471746095744	1.8997123805276548e-07	0.00035557989809362434	0.00034962589248873233	0.011745784484496662	7.230018709842975e-05	0.00044914554007295307	0.003363982952262866	4.1137368298547485e-05	0.008880908751644571	1.8498909024533082e-06	0.014105611999757845	0.0034245373215968057	0.008992851151415534	0.007692297115255264	0.00039844918126021	0.00011175180441095987	0.0035158429449128935	0.003778575908272458	0.0028416876406635165	0.003262430199274313	0.010001151604033788	7.531599898914147e-06	0.00146336197298696	5.572365142553201e-10	0.0007237413600690818	3.0000002445045188e-05	0.0034402456132697204	0.0008156831255073168	0.0021762580165701952	0.00010789919098873754	0.001328312359336478	0.004795902424826123	0.00023155081873978925	0.0002719999975549555	0.001009699812901571	0.0007208450550870958	0.00045801410776659987	0.007692702884744737	0.028722726493143294	0.00015409757517389792	0.0008057714344673678	4.817161393146642e-05	0.0005960988152304142	0.00017084839596616104	0.004124709801777995	9.932301803445248e-05
0.00028216153758044496	0.003015898481562396	0.0004965269762297561	0.0026452547245977573	0.000537441698668165	3.4334884069846486e-06	0.010724662108878092	0.0001296155139269875	0.0002080290671031916	3.2780256044560746e-06	0.025277541442005655	6.169285206504813e-10	0.0001933873704030954	1.8665460071384809e-07	0.0003340931596512001	0.00034990250431145205	0.011013380614336927	7.23066654836562e-05	0.0004498898685310397	0.003364675091149153	4.3150159369046814e-05	0.008879410546488857	1.8173824792902884e-06	0.014755893155950288	0.0034246829379799434	0.009116546870936196	0.007692292330865125	0.00039845885782173603	0.00011168327780963269	0.0035144317177223526	0.003726921086036907	0.002842504138518168	0.003259996098890542	0.009999289883789174	8.967650159034094e-06	0.0014659672894648508	5.479731334764516e-10	0.0010418019991959124	3.0000002471651174e-05	0.0034402506047271635	0.000818526743282406	0.0021760876295193617	0.0001060128779626052	0.0013274958614818261	0.004795904123625758	0.00023154114217826307	0.0002719999975283498	0.0010096933345163453	0.0007222562822776364	0.0004647452754022505	0.007692707669134876	0.028722458557994344	0.00015409587637426022	0.0008050743041236362	4.698559612044054e-05	0.0005960988350983519	0.0001727101162107714	0.0041070724860730315	9.533789112197154e-05
0.0002730500233732372	0.004314759192207698	0.0004960841828465409	0.002638528452740062	0.0005391323039012687	3.364117151804987e-06	0.010728410443631067	0.00011820660967252086	0.00020479917709842994	3.191908194226366e-06	0.025277992195958426	6.063393306963066e-10	0.00019037943890646162	1.834048601396238e-07	0.0003139109349434138	0.00035017974629772164	0.010305128219238091	7.231314394536474e-05	0.00045059113697117417	0.0033653566141284104	4.245416691812251e-05	0.008910418153041116	1.7857053619925134e-06	0.01544315702012498	0.003424776628327361	0.009238810291342568	0.007692287545341388	0.0003984657098961296	0.00011161743024722008	0.003513039245870549	0.003744156766913118	0.0028433090429769337	0.0032576147758836493	0.009997429793576386	8.3773515426856e-06	0.0014685106106303147	5.387176123303483e-10	0.0011383471979385792	3.0000002497811353e-05	0.0034402555989717287	0.0008212694192857478	0.0021759264476677986	0.00010419063056468225	0.00132669095702306	0.0047959057939584715	0.0002315342901038694	0.00027199999750218955	0.0010096868560546368	0.0007236487541294394	0.000471471547259945	0.007692712454658613	0.028722007804041574	0.00015409420604154748	0.0008043877868998135	4.5862027099527445e-05	0.0005960988549430632	0.00017457020642355238	0.004118481390327497	9.158955636899618e-05
0.0002545260247285158	0.00568748921166982	0.0004956582602061214	0.0026318069613415805	0.0005408301005645785	3.2965894268896322e-06	0.01073193611135487	0.00010528315514550127	0.00019254757427919603	3.107101927507816e-06	0.02527861373151773	5.957727335071276e-10	0.00018746868223167896	1.8023621851077484e-07	0.0002949607578743516	0.0003504574638536497	0.009689981078668749	7.23196223358905e-05	0.0004512504253329742	0.00336602778551705	4.090039339898507e-05	0.008950148971373861	1.7548374783486366e-06	0.01609129533138304	0.0034248203247324066	0.009359653673832367	0.007692282744887717	0.0003984699244310933	0.00011155411104403825	0.003511664980050347	0.00377275486217653	0.002844102764120968	0.003255285753565261	0.009995571270985328	7.2537623886655894e-06	0.0014709929106029283	5.294708510292994e-10	0.001112629429620999	3.000000252353536e-05	0.003440260595974474	0.0008239135566294633	0.002175773973469147	0.00010243062483279367	0.0013258972358790265	0.00479590743584552	0.0002315300755689056	0.00027199999747646545	0.0010096803776641103	0.0007250230199496406	0.0004781930386584262	0.007692717255112284	0.028721386268482273	0.00015409256415449822	0.0008037116185084263	4.4728973634583414e-05	0.0005960988747564217	0.00017642872901460954	0.0041314048448545145	8.80638886451913e-05
0.00021989546615487735	0.006962475147595356	0.0004952483531082257	0.002625090139213285	0.0005425346063443413	3.2308684251857687e-06	0.010735252406986324	9.044468409888009e-05	0.0001701393058309375	3.0239780808494846e-06	0.025279394772620437	5.852508025365296e-10	0.00018465286056080805	1.7714787231586275e-07	0.00027717050457335427	0.000350735518743577	0.009246542629141307	7.232610051732713e-05	0.0004518688191122396	0.0033666888331744496	3.7848606407998124e-05	0.009005615990656652	1.7247655694618444e-06	0.016666645056632727	0.003424815884669022	0.009479091172846876	0.007692277928658843	0.0003984716759042101	0.00011149317787386223	0.003510308374531259	0.0038148918039196417	0.002844885683865472	0.00325301128389318	0.009993714256773268	5.397481185136065e-06	0.0014734124790466519	5.202489661578614e-10	0.000988876044055084	3.000000254883368e-05	0.0034402655957067626	0.0008264615473435175	0.002175629665231879	0.00010073106323758144	0.0013251143161345231	0.004795909049335999	0.00023152832409578878	0.00027199999745116705	0.0010096738994826735	0.0007263796254687283	0.0004849098607867213	0.007692722071341158	0.028720605227379563	0.00015409095066401876	0.0008030455711187383	4.3539047429953605e-05	0.0005960988945002375	0.00017828574322667002	0.004146243315901136	8.4747593013741e-05
0.00013443130777203102	0.007933719541312721	0.000494853661432961	0.0026183778790988426	0.0005442452604193421	3.166930833208095e-06	0.010738371854528488	6.227664882314969e-05	0.00011470041857461119	2.9429372305603813e-06	0.025280324758180216	5.748056674738224e-10	0.00018192973589344395	1.7413380729789035e-07	0.0002604668770682633	0.00035101378170169	0.009219461799255882	7.233257836088478e-05	0.00045244740513220884	0.0033673399518068703	2.9720017970403733e-05	0.009112549482867922	1.695482383985414e-06	0.01709092715531503	0.003424765094162056	0.009597128741615989	0.007692273089044808	0.0003984711272392828	0.00011143449743154579	0.0035089688894727224	0.003908435667038479	0.002845658164524114	0.0032507980660159306	0.009991858694676076	2.0149479647344816e-06	0.0014757632338522153	5.110778371552122e-10	0.0006604927014563279	3.0000002573716347e-05	0.003440270598140016	0.0008289157718785868	0.002175492905902516	9.909018992814331e-05	0.001324341835475881	0.004795910634544212	0.00023152887276071631	0.000271999997426284	0.0010096674216391165	0.0007277191105272646	0.0004916221209011614	0.007692726910955193	0.028719675241819786	0.00015408936545580564	0.000802389450053065	4.2155874327012224e-05	0.0005960989141165017	0.00018014130532385922	0.004174411351176863	8.162814547157539e-05
9.981639196505985e-05	0.008368219258545664	0.0004944734419550267	0.0026116700774893274	0.0005459613444097948	3.104756673886168e-06	0.010741306274725847	3.52130930142328e-05	6.98275859014934e-05	2.8644783619831126e-06	0.02528139380099414	5.644824997534644e-10	0.00017929708940415734	1.7119774081339172e-07	0.0002447718348693357	0.00035129211387037115	0.009613042597320143	7.23390557462942e-05	0.0004529872758596166	0.0033679812969465766	2.544406478402608e-05	0.009165421752403015	1.6669810000782633e-06	0.017261535315653886	0.0034246696716362496	0.009713778967577493	0.007692268211080814	0.00039846843063216504	0.00011137794602476459	0.0035076459920521568	0.00398642707764201	0.0028464205475289025	0.003248661256517009	0.009990004531202384	1.0879321522523882e-06	0.0014780307901044697	5.019939220376894e-10	0.0003018208841829303	3.0000002598192783e-05	0.003440275603245545	0.0008312785910458576	0.0021753629238697838	9.75063002432899e-05	0.0013235794524710893	0.00479591219167927	0.00023153156936783398	0.0002719999974018072	0.0010096609442537062	0.0007290420079478303	0.0004983299225106758	0.007692731788919187	0.028718606199005865	0.00015408780832074862	0.000801743099807831	4.052057861030724e-05	0.0005960989335235845	0.00018199546879755054	0.004201474906985785	7.869372527421218e-05
9.980387853628142e-05	0.008415904361911001	0.000494106986689876	0.0026049666344488023	0.0005476824194445115	3.0443998014941248e-06	0.010744066724209075	3.267562227735474e-05	6.690472856989748e-05	2.788772778389246e-06	0.025282592646905994	5.543254484454996e-10	0.0001767526866628246	1.683556851961307e-07	0.00023002039540103147	0.0003515703856834411	0.010034500784537137	7.234553256125188e-05	0.00045348953188051	0.0033686129994009314	2.5436066013520684e-05	0.00918178690781269	1.639275385199953e-06	0.017354697809059887	0.003424531271581135	0.009829083768449907	0.00769226331858694	0.00039846372829675596	0.00011132340751742098	0.00350633915907968	0.003993645916784068	0.0028471731513280167	0.003246606668842429	0.009988151715468225	1.0845789512781474e-06	0.0014802098237162752	4.93038576925508e-10	0.0001578877399374458	3.000000262227467e-05	0.003440280610994298	0.0008335523387904572	0.002175239229909128	9.597767680843753e-05	0.0013228268486719767	0.004795913721074546	0.00023153627170324303	0.00027199999737772526	0.0010096544674387485	0.0007303488409203069	0.0005050333655511999	0.007692736681413061	0.028717407353094006	0.0001540862789254708	0.0008011063896047272	3.892272929868735e-05	0.0005960989526359809	0.00018384828453170553	0.0042040123777226605	7.593327579098386e-05
0.00010122507604200778	0.008291520049899338	0.00049375364111317	0.002598267453450044	0.0005494082888305711	2.9859203526200232e-06	0.01074666354539056	3.3138877349215685e-05	6.786459508121072e-05	2.7157455941858845e-06	0.02528391263104688	5.443590084530724e-10	0.0001742942634779262	1.655988057458113e-07	0.00021615981232418502	0.0003518485198152151	0.01044780830618992	7.235200870090209e-05	0.00045395525553101375	0.0033692352081859628	2.560631147391817e-05	0.0091957116727308	1.6123889401661844e-06	0.017446272071583026	0.003424351487137822	0.009943064347759267	0.0076922584256128475	0.0003984571531544497	0.00011127077342928773	0.0035050478824211065	0.0039937752912617575	0.0028479162992742775	0.003244630700327226	0.009986300199048054	1.1139144532075706e-06	0.0014823041819124261	4.842392811799581e-10	0.00011029899447430975	3.000000264597367e-05	0.0034402856213568054	0.0008357393419962391	0.002175121579635869	9.450261841912941e-05	0.0013220837007257159	0.004795915223171934	0.00023154284684554906	0.0002719999973540262	0.001009647991299098	0.0007316401175788815	0.0005117325465499571	0.007692741574387154	0.028716087368953123	0.00015408477682808452	0.00080047917045719	3.74080144497691e-05	0.0005960989714017166	0.00018569980095187863	0.004203549122650801	7.333645460949544e-05
0.00010291370797635909	0.008111927692067769	0.000493412803057662	0.002591572441219684	0.0005511387733114007	2.929341625051653e-06	0.010749106460380674	3.384552908291314e-05	6.915309539890849e-05	2.6453124330375757e-06	0.025285345641313055	5.345949422069333e-10	0.0001719195586625984	1.629266182104639e-07	0.00020314046261637976	0.00035212645203048636	0.01085061302844127	7.23584840673555e-05	0.000454385512923045	0.0033698480986438083	2.5807491703482145e-05	0.00920843981921712	1.586334215604828e-06	0.017541643452032695	0.00342413185393646	0.010055737698605054	0.007692253533360738	0.00039844882947218086	0.00011121994427222541	0.0035037716695630896	0.003993274743085273	0.0028486503215910926	0.0032427291323335193	0.009984449935773182	1.1497416087677358e-06	0.0014843183081029358	4.756100963846375e-10	9.946946578744459e-05	3.000000266930095e-05	0.003440290634303481	0.0008378419139552367	0.0021750097484708308	9.307946513099654e-05	0.0013213496784089016	0.004795916698475391	0.0002315511705278181	0.0002719999973306989	0.0010096415159326448	0.0007329163304368981	0.000518427558780318	0.007692746466639263	0.028714654358686944	0.00015408330152462738	0.0007998612670526692	3.597475858133869e-05	0.0005960989897949675	0.00018755006422674765	0.004202842470917101	7.089353961938204e-05
0.00010488507623729639	0.007924090657753104	0.0004930839121688922	0.0025848815075921166	0.0005528736934406271	2.8746611485685123e-06	0.010751404612444195	3.4674042735272996e-05	7.066016277275145e-05	2.5773966305805898e-06	0.025286884085626904	5.250387692568706e-10	0.00016962632610527633	1.6033936079732172e-07	0.0001909150397600502	0.000352404133009873	0.011241146558377837	7.236495856923873e-05	0.00045478135689223004	0.003370451867438826	2.6041126219501414e-05	0.00922000566605517	1.5611133092033932e-06	0.01764174707673163	0.003423873853909809	0.01016712040155495	0.007692248642009272	0.0003984388734457582	0.00011117082826199093	0.0035025100421484097	0.0039923751772877525	0.002849375546148559	0.0032408978809727665	0.009982600881564453	1.192641601052154e-06	0.0014862565089991894	4.671579374185114e-10	0.000103285817473478	3.000000269226771e-05	0.0034402956498048565	0.0008398623477021021	0.0021749035137953064	9.170659269118968e-05	0.0013206244538514352	0.004795918147519862	0.0002315611265542406	0.00027199999730773204	0.0010096350414307614	0.0007341779578515776	0.0005251184924078855	0.007692751357990729	0.028713115914373095	0.0001540818524801541	0.0007992524827562765	3.46200663463965e-05	0.0005960990078032998	0.00018939911843546985	0.004202013957264742	6.859538755585745e-05
0.00010723453496892706	0.007747092408340967	0.0004927664429550013	0.0025781945653716074	0.0005546128702184767	2.821859377325521e-06	0.010753566600700563	3.5643863196800135e-05	7.244863271412816e-05	2.5119277878780582e-06	0.02528852086067063	5.156930587229793e-10	0.00016741233838087996	1.578365795280409e-07	0.00017943850030802222	0.000352681525455184	0.011617124529381326	7.237143212127405e-05	0.0004551438257557793	0.0033710467272576876	2.6317539023664786e-05	0.009230358815429851	1.5367208485873886e-06	0.017747546828263114	0.0034235789183148088	0.010277228770581643	0.00769224375170932	0.0003984273937348427	0.00011112334008859569	0.003501262534739859	0.003990984813316145	0.0028500922934956065	0.00323913299961235	0.009980752994295005	1.2451720718395979e-06	0.0014881229516303723	4.588862442686771e-10	0.00011397293340868619	3.0000002714885195e-05	0.0034403006678317433	0.0008418029137290202	0.002174802655425257	9.038241105945716e-05	0.0013199077065043884	0.004795919570855553	0.00023157260626515596	0.0002719999972851146	0.0010096285678787259	0.0007354254652601288	0.000531805434628395	0.007692756248290681	0.02871147913932937	0.0001540804291444625	0.0007986526049105277	3.3341467221329054e-05	0.000596099025420704	0.0001912470057049215	0.004201044136803216	6.643339929949015e-05
0.00011012641055094111	0.00759031466965222	0.000492459899603839	0.002571511530202026	0.0005563561263024253	2.770905522458416e-06	0.010755600512536859	3.6804831650279826e-05	7.463332393872447e-05	2.448839972872221e-06	0.025290249322053985	5.065590580171432e-10	0.00016527538918199205	1.5541729760403273e-07	0.0001686680352880013	0.00035295860117741493	0.01197534873488923	7.237790464388656e-05	0.00045547394208158215	0.0033716329022055	2.6654345761841463e-05	0.009239375073807206	1.5131463872063207e-06	0.01786035890168003	0.003423248430129911	0.010386078885900063	0.007692238862652802	0.00039841449195629686	0.00011107739996197931	0.0035000286939919057	0.00398892219366962	0.002850800874398193	0.0032374306482935433	0.009978906233674782	1.311801572378079e-06	0.0014899216928409185	4.5079684369452597e-10	0.00012927999198149154	3.0000002737164557e-05	0.003440305688355346	0.0008436658579010442	0.0021747069566945055	8.910536413560177e-05	0.0013191991256018018	0.004795920969040428	0.00023158550804370178	0.0002719999972628353	0.0010096220953561127	0.0007366593060080822	0.0005384884697979769	0.007692761137347199	0.028709750677946018	0.00015407903095958613	0.0007980614094391143	3.213716878144531e-05	0.0005960990426441053	0.0001930937663251434	0.004199883168349737	6.439948746319414e-05
0.00011387067658508869	0.0074607065187744575	0.0004921638122166434	0.0025648323204437115	0.0005581032873402006	2.7217615758681177e-06	0.010757513953977723	3.825234369840915e-05	7.742511521481379e-05	2.3880700164860166e-06	0.02529206325596743	4.976374452867778e-10	0.00016321329559879032	1.5308019876452563e-07	0.00015856305006242097	0.000353235339019282	0.012310959707502194	7.238437606283612e-05	0.00045577271167466333	0.0033722106240074955	2.7084367561685414e-05	0.009246777166875214	1.4903760952092103e-06	0.017982131400887932	0.003422883726007468	0.010493686639853228	0.0076922339751136475	0.00039840026314117094	0.00011103293289597037	0.003498808078127974	0.00398584903053781	0.0028515015888445614	0.00323578704650923	0.009977060561151095	1.4011333810112148e-06	0.001491656725284293	4.4289084091419983e-10	0.00014948902195753038	3.0000002759116853e-05	0.003440310711347334	0.000845453399379201	0.0021746162056824818	8.787392965088659e-05	0.0013184984111554343	0.004795922342636807	0.00023159973685882762	0.0002719999972408831	0.001009615623937163	0.0007378799218720131	0.0005451676795562932	0.007692766024886354	0.02870793674403257	0.00015407765736320876	0.0007974786646451295	3.1006463096233427e-05	0.0005960990594717207	0.00019493943884883182	0.004198435656301611	6.248604602233134e-05
0.00011916277082757174	0.007366582941796123	0.0004918777340073811	0.002558156857056999	0.00055985418372312	2.6743851351881584e-06	0.010759314078048001	4.019100486316675e-05	8.127672549233283e-05	2.3295556067077373e-06	0.02529395685233928	4.889286050807226e-10	0.00016122390023644935	1.5082378039607287e-07	0.00014908517170968217	0.00035351172340642475	0.012615580730142002	7.239084630887315e-05	0.0004560411227267048	0.0033727801290156637	2.7679970838154616e-05	0.009251886816974362	1.468393948983697e-06	0.01811607684601099	0.003422486097922697	0.010600067833964987	0.007692229089531299	0.0003983847961594262	0.00011098986816799443	0.0034976002566269805	0.003981036427229266	0.0028521947258987983	0.0032341983898935365	0.009975215939820788	1.5329969738223537e-06	0.0014933320590702836	4.3516899052095887e-10	0.00017708451556754898	3.0000002780752947e-05	0.003440315736779891	0.0008471677286090778	0.0021745301968766947	8.66866190387027e-05	0.0013178052741011966	0.004795923692209801	0.00023161520384057236	0.00027199999721924694	0.0010096091536911263	0.0007390877433730055	0.0005518431429430068	0.007692770910468702	0.02870604314766072	0.00015407630779021522	0.0007969041342044045	2.995073351452129e-05	0.0005960990759024115	0.00019678406017914154	0.0041964969951368515	6.068592195205614e-05
