High energy phosphates	Glucose 6 Phosphate	Triose-phosphate	NAD	Acetaldehyde	2-phosphoglycerate	1,3-bisphosphoglycerate	Glucose in Cytosol	Fructose 6 Phosphate	Phosphoenolpyruvate	Pyruvate	Fructose-1,6 bisphosphate	3-phosphoglycerate	NADH	ATP concentration	ADP concentration	AMP concentration
6.308881637771018	1.033245613682005	0.777523536708874	1.5455597670249763	0.17011445161360664	0.04484371111904442	0.0003295738869197032	0.09875869199167854	0.11281281458553385	0.0736168424706656	8.523152463555762	0.6019076395837604	0.3564840378593856	0.04444023297502602	2.508390624954551	1.2921003878619153	0.29950898718353325
6.308881637770993	1.0332456136819927	0.7775235367088712	1.5455597670249748	0.1701144516135999	0.044843711119043644	0.000329573886919694	0.09875869199167929	0.1128128145855318	0.07361684247066375	8.523152463555514	0.6019076395837563	0.35648403785938	0.04444023297502759	2.508390624954534	1.2921003878619253	0.2995089871835406
6.308881637770967	1.0332456136819805	0.7775235367088683	1.5455597670249732	0.17011445161359312	0.04484371111904287	0.00032957388691968483	0.09875869199168003	0.11281281458552973	0.07361684247066189	8.523152463555263	0.6019076395837523	0.3564840378593744	0.044440232975029165	2.508390624954515	1.2921003878619364	0.2995089871835481
6.308881637770942	1.033245613681968	0.7775235367088656	1.5455597670249717	0.17011445161358635	0.04484371111904208	0.0003295738869196756	0.09875869199168077	0.11281281458552768	0.07361684247066003	8.523152463555013	0.6019076395837483	0.3564840378593688	0.04444023297503074	2.5083906249544983	1.2921003878619464	0.29950898718355545
6.308881637770916	1.0332456136819557	0.7775235367088628	1.5455597670249699	0.17011445161357958	0.044843711119041306	0.0003295738869196665	0.09875869199168152	0.11281281458552563	0.07361684247065818	8.52315246355476	0.6019076395837443	0.35648403785936317	0.044440232975032315	2.5083906249544787	1.2921003878619586	0.29950898718356234
6.308881637770891	1.0332456136819432	0.77752353670886	1.5455597670249683	0.1701144516135728	0.04484371111904052	0.0003295738869196573	0.09875869199168226	0.11281281458552357	0.07361684247065632	8.523152463554512	0.6019076395837403	0.35648403785935756	0.04444023297503389	2.5083906249544605	1.2921003878619697	0.29950898718356944
6.308881637770866	1.0332456136819308	0.7775235367088572	1.545559767024967	0.17011445161356603	0.04484371111903974	0.0003295738869196481	0.098758691991683	0.11281281458552152	0.07361684247065446	8.523152463554261	0.6019076395837363	0.356484037859352	0.044440232975035465	2.508390624954443	1.2921003878619797	0.29950898718357677
6.308881637770839	1.0332456136819184	0.7775235367088544	1.5455597670249654	0.17011445161355926	0.04484371111903896	0.00032957388691963897	0.09875869199168373	0.11281281458551945	0.0736168424706526	8.52315246355401	0.6019076395837323	0.3564840378593464	0.04444023297503704	2.508390624954424	1.2921003878619908	0.29950898718358476
6.308881637770814	1.033245613681906	0.7775235367088515	1.5455597670249637	0.17011445161355251	0.04484371111903818	0.00032957388691962975	0.09875869199168448	0.1128128145855174	0.07361684247065076	8.52315246355376	0.6019076395837282	0.3564840378593408	0.044440232975038615	2.5083906249544063	1.2921003878620019	0.2995089871835914
6.308881637770789	1.033245613681894	0.7775235367088489	1.5455597670249621	0.17011445161354574	0.0448437111190374	0.0003295738869196206	0.09875869199168522	0.11281281458551534	0.07361684247064888	8.523152463553512	0.6019076395837243	0.3564840378593352	0.044440232975040184	2.508390624954388	1.292100387862013	0.299508987183599
6.308881637770763	1.0332456136818815	0.777523536708846	1.5455597670249606	0.17011445161353897	0.044843711119036615	0.0003295738869196114	0.09875869199168597	0.11281281458551329	0.07361684247064704	8.52315246355326	0.6019076395837203	0.35648403785932964	0.044440232975041766	2.5083906249543695	1.292100387862024	0.29950898718360613
6.308881637770738	1.033245613681869	0.7775235367088433	1.545559767024959	0.17011445161353222	0.04484371111903583	0.0003295738869196022	0.09875869199168671	0.11281281458551123	0.07361684247064518	8.523152463553009	0.6019076395837163	0.35648403785932403	0.044440232975043334	2.5083906249543504	1.2921003878620363	0.29950898718361296
6.308881637770712	1.0332456136818566	0.7775235367088404	1.5455597670249572	0.17011445161352545	0.04484371111903506	0.00032957388691959305	0.09875869199168745	0.11281281458550917	0.07361684247064332	8.523152463552758	0.6019076395837122	0.3564840378593184	0.044440232975044916	2.508390624954333	1.2921003878620463	0.2995089871836203
6.308881637770687	1.0332456136818442	0.7775235367088377	1.545559767024956	0.17011445161351868	0.04484371111903428	0.00032957388691958383	0.0987586919916882	0.11281281458550711	0.07361684247064146	8.52315246355251	0.6019076395837082	0.3564840378593128	0.044440232975046484	2.5083906249543153	1.2921003878620563	0.2995089871836281
6.308881637770661	1.0332456136818318	0.7775235367088349	1.5455597670249543	0.17011445161351194	0.04484371111903349	0.0003295738869195747	0.09875869199168893	0.11281281458550506	0.07361684247063961	8.52315246355226	0.6019076395837043	0.3564840378593072	0.04444023297504806	2.5083906249542967	1.2921003878620674	0.2995089871836356
6.308881637770636	1.0332456136818196	0.7775235367088321	1.5455597670249528	0.17011445161350516	0.044843711119032716	0.0003295738869195655	0.09875869199168968	0.112812814585503	0.07361684247063775	8.523152463552009	0.6019076395837002	0.3564840378593016	0.044440232975049634	2.508390624954279	1.2921003878620785	0.2995089871836423
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350355	0.04484371111903252	0.00032957388691956334	0.09875869199168986	0.11281281458550252	0.07361684247063731	8.523152463551948	0.6019076395836993	0.3564840378593003	0.04444023297505001	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350353	0.04484371111903252	0.00032957388691956334	0.09875869199168986	0.11281281458550252	0.07361684247063731	8.523152463551947	0.6019076395836993	0.3564840378593003	0.04444023297505001	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350353	0.04484371111903252	0.00032957388691956334	0.09875869199168986	0.11281281458550252	0.07361684247063731	8.523152463551947	0.6019076395836993	0.3564840378593002	0.044440232975050016	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.1701144516135035	0.04484371111903252	0.0003295738869195633	0.09875869199168986	0.11281281458550252	0.07361684247063731	8.523152463551947	0.6019076395836993	0.3564840378593002	0.044440232975050016	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.1701144516135035	0.04484371111903252	0.0003295738869195633	0.09875869199168986	0.11281281458550252	0.0736168424706373	8.523152463551947	0.6019076395836993	0.3564840378593002	0.04444023297505002	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.1701144516135035	0.04484371111903252	0.0003295738869195633	0.09875869199168986	0.1128128145855025	0.0736168424706373	8.523152463551945	0.6019076395836993	0.3564840378593002	0.04444023297505002	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350347	0.044843711119032514	0.00032957388691956323	0.09875869199168986	0.1128128145855025	0.0736168424706373	8.523152463551945	0.6019076395836993	0.3564840378593002	0.04444023297505002	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350347	0.044843711119032514	0.00032957388691956323	0.09875869199168986	0.1128128145855025	0.0736168424706373	8.523152463551945	0.6019076395836993	0.3564840378593002	0.04444023297505003	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350347	0.044843711119032514	0.00032957388691956323	0.09875869199168986	0.1128128145855025	0.07361684247063728	8.523152463551945	0.6019076395836993	0.35648403785930016	0.04444023297505003	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350344	0.044843711119032514	0.0003295738869195632	0.09875869199168988	0.1128128145855025	0.07361684247063728	8.523152463551943	0.6019076395836993	0.35648403785930016	0.04444023297505003	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350344	0.044843711119032514	0.0003295738869195632	0.09875869199168988	0.1128128145855025	0.07361684247063728	8.523152463551943	0.6019076395836992	0.35648403785930016	0.04444023297505004	2.508390624954274	1.2921003878620818	0.2995089871836438
6.30888163777063	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350344	0.04484371111903251	0.0003295738869195632	0.09875869199168988	0.11281281458550249	0.07361684247063728	8.523152463551943	0.6019076395836992	0.35648403785930016	0.04444023297505004	2.508390624954274	1.2921003878620818	0.2995089871836438
6.308881637770629	1.0332456136818164	0.7775235367088315	1.5455597670249523	0.17011445161350341	0.04484371111903251	0.0003295738869195632	0.09875869199168988	0.11281281458550249	0.07361684247063728	8.523152463551943	0.6019076395836992	0.35648403785930016	0.04444023297505004	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818164	0.7775235367088313	1.5455597670249523	0.17011445161350341	0.04484371111903251	0.0003295738869195631	0.09875869199168988	0.11281281458550249	0.07361684247063727	8.523152463551943	0.6019076395836992	0.35648403785930016	0.044440232975050044	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.1701144516135034	0.04484371111903251	0.0003295738869195631	0.09875869199168988	0.11281281458550249	0.07361684247063727	8.523152463551941	0.6019076395836992	0.3564840378593001	0.044440232975050044	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.1701144516135034	0.04484371111903251	0.0003295738869195631	0.09875869199168988	0.11281281458550249	0.07361684247063727	8.523152463551941	0.6019076395836992	0.3564840378593001	0.044440232975050044	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.1701144516135034	0.04484371111903251	0.00032957388691956307	0.09875869199168988	0.11281281458550248	0.07361684247063727	8.523152463551941	0.6019076395836992	0.3564840378593001	0.04444023297505005	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350336	0.0448437111190325	0.00032957388691956307	0.09875869199168988	0.11281281458550248	0.07361684247063725	8.523152463551941	0.6019076395836992	0.3564840378593001	0.04444023297505005	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350336	0.0448437111190325	0.00032957388691956307	0.09875869199168988	0.11281281458550248	0.07361684247063725	8.52315246355194	0.6019076395836992	0.3564840378593001	0.04444023297505005	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350336	0.0448437111190325	0.00032957388691956307	0.09875869199168988	0.11281281458550248	0.07361684247063725	8.52315246355194	0.6019076395836992	0.3564840378593001	0.04444023297505006	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350333	0.0448437111190325	0.000329573886919563	0.09875869199168988	0.11281281458550248	0.07361684247063725	8.52315246355194	0.6019076395836992	0.3564840378593001	0.04444023297505006	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350333	0.0448437111190325	0.000329573886919563	0.09875869199168988	0.11281281458550248	0.07361684247063725	8.52315246355194	0.6019076395836992	0.35648403785930005	0.04444023297505006	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350333	0.0448437111190325	0.000329573886919563	0.09875869199168988	0.11281281458550246	0.07361684247063724	8.52315246355194	0.6019076395836992	0.35648403785930005	0.044440232975050065	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.1701144516135033	0.044843711119032494	0.00032957388691956296	0.09875869199168988	0.11281281458550246	0.07361684247063724	8.52315246355194	0.6019076395836992	0.35648403785930005	0.044440232975050065	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.1701144516135033	0.044843711119032494	0.00032957388691956296	0.09875869199168988	0.11281281458550246	0.07361684247063724	8.52315246355194	0.6019076395836992	0.35648403785930005	0.044440232975050065	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350328	0.044843711119032494	0.00032957388691956296	0.09875869199168988	0.11281281458550246	0.07361684247063724	8.52315246355194	0.6019076395836992	0.35648403785930005	0.04444023297505007	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350328	0.044843711119032494	0.00032957388691956296	0.09875869199168988	0.11281281458550246	0.07361684247063723	8.52315246355194	0.6019076395836992	0.35648403785930005	0.04444023297505007	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.0332456136818162	0.7775235367088313	1.5455597670249523	0.17011445161350328	0.044843711119032494	0.0003295738869195629	0.09875869199168988	0.11281281458550245	0.07361684247063723	8.523152463551938	0.6019076395836991	0.3564840378593	0.04444023297505008	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.033245613681816	0.7775235367088313	1.5455597670249523	0.17011445161350325	0.044843711119032494	0.0003295738869195629	0.09875869199168988	0.11281281458550245	0.07361684247063723	8.523152463551938	0.6019076395836991	0.3564840378593	0.04444023297505008	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.033245613681816	0.7775235367088313	1.5455597670249523	0.17011445161350325	0.04484371111903249	0.0003295738869195629	0.09875869199168989	0.11281281458550245	0.07361684247063723	8.523152463551938	0.6019076395836991	0.3564840378593	0.04444023297505008	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770629	1.033245613681816	0.7775235367088313	1.5455597670249523	0.17011445161350325	0.04484371111903249	0.00032957388691956285	0.09875869199168989	0.11281281458550245	0.07361684247063723	8.523152463551938	0.6019076395836991	0.3564840378593	0.044440232975050085	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088313	1.5455597670249523	0.17011445161350322	0.04484371111903249	0.00032957388691956285	0.09875869199168989	0.11281281458550245	0.07361684247063721	8.523152463551938	0.6019076395836991	0.3564840378593	0.044440232975050085	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088313	1.5455597670249523	0.17011445161350322	0.04484371111903249	0.00032957388691956285	0.09875869199168989	0.11281281458550245	0.07361684247063721	8.523152463551936	0.6019076395836991	0.3564840378593	0.044440232975050085	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088313	1.5455597670249523	0.17011445161350322	0.04484371111903249	0.0003295738869195628	0.09875869199168989	0.11281281458550244	0.07361684247063721	8.523152463551936	0.6019076395836991	0.35648403785929994	0.04444023297505009	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088313	1.5455597670249523	0.1701144516135032	0.04484371111903248	0.0003295738869195628	0.09875869199168989	0.11281281458550244	0.07361684247063721	8.523152463551936	0.6019076395836991	0.35648403785929994	0.04444023297505009	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088313	1.5455597670249523	0.1701144516135032	0.04484371111903248	0.0003295738869195628	0.09875869199168989	0.11281281458550244	0.07361684247063721	8.523152463551936	0.6019076395836991	0.35648403785929994	0.04444023297505009	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088313	1.5455597670249523	0.17011445161350316	0.04484371111903248	0.0003295738869195628	0.09875869199168989	0.11281281458550244	0.0736168424706372	8.523152463551934	0.6019076395836991	0.35648403785929994	0.0444402329750501	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088313	1.5455597670249523	0.17011445161350316	0.04484371111903248	0.00032957388691956275	0.09875869199168989	0.11281281458550244	0.0736168424706372	8.523152463551934	0.6019076395836991	0.35648403785929994	0.0444402329750501	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088312	1.5455597670249521	0.17011445161350316	0.04484371111903248	0.00032957388691956275	0.09875869199168989	0.11281281458550244	0.0736168424706372	8.523152463551934	0.6019076395836991	0.35648403785929994	0.0444402329750501	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088312	1.5455597670249521	0.17011445161350314	0.04484371111903248	0.00032957388691956275	0.0987586919916899	0.11281281458550242	0.0736168424706372	8.523152463551934	0.6019076395836991	0.35648403785929994	0.0444402329750501	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088312	1.5455597670249521	0.17011445161350314	0.04484371111903247	0.0003295738869195627	0.0987586919916899	0.11281281458550242	0.07361684247063718	8.523152463551934	0.6019076395836991	0.3564840378592999	0.0444402329750501	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.033245613681816	0.7775235367088312	1.5455597670249521	0.17011445161350314	0.04484371111903247	0.0003295738869195627	0.0987586919916899	0.11281281458550242	0.07361684247063718	8.523152463551932	0.6019076395836991	0.3564840378592999	0.0444402329750501	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.1701144516135031	0.04484371111903247	0.0003295738869195627	0.0987586919916899	0.11281281458550242	0.07361684247063718	8.523152463551932	0.6019076395836991	0.3564840378592999	0.044440232975050106	2.5083906249542727	1.292100387862083	0.29950898718364405
