pERK1	pERK2	mSOS	pMEK2	pMEK1	pJAK2	pEpoR	mSHP1	actSHP1	pRaf	Delay02_mSHP1	Delay04_mSHP1	Delay06_mSHP1	pSOS	Delay07_mSHP1	ppERK1	ppERK2	Delay03_mSHP1	ppMEK1	SHP1	ppMEK2	Delay05_mSHP1	Delay01_mSHP1	MEK2	Delay08_mSHP1	ERK2	ERK1	SOS	Raf	JAK2	EpoR	MEK1	Values[rescaled_pEpoR]	Values[rescaled_ppMEK1]	Values[rescaled_ppMEK2]	Values[rescaled_ppERK1]	Values[rescaled_ppERK2]	Values[rescaled_pJAK2]	Values[rescaled_pSOS]	Values[rescaled_SOS]	Values[rescaled_mSOS]
1.3222873279875949	3.9438597305425804	1.3487358252696846e-05	0.2024533414908964	0.06895643550386622	1.9624806440950948	0.9890725221281428	0.9149927263737919	0.06367525450348233	0.0002055237284594827	2.1996670424976412	1.596503483592822	0.5551576389734663	0.9734910180371943	0.26577429716777895	0.6164875529411449	1.6397646873399563	2.093515108956537	0.13513024659673245	0.24425569206094347	0.17016622596013267	1.0161224646105285	1.7361822454579054	10.627380432548996	0.11325404580511102	15.416375582117483	5.061225119071249	1.5365954946045548	3.7716944762715374	0.037519355904907785	0.010927477871858314	23.795913317899444	0.4879213440360783	5.477693728143784	6.897926202010321	8.383059393648981	22.297684194917462	0.41227793371149746	1.0730596793620384	1.6937584817927085	1.4866845254782677e-05
1.2633733470377722	3.7620222309135825	1.4787608453912025e-05	0.20693340867012075	0.07525635363389743	1.9295700919367529	0.9786634182026159	0.6739711581349912	0.1219848843400071	0.00014779438506378444	1.986008595411486	1.7653014088743266	0.7509769341094932	1.0034453434908073	0.3975090451403754	0.5460638450735529	1.4500908468700644	2.0920612211375986	0.12640237805959667	0.16529490818337692	0.15647446384570396	1.2428824157392009	1.4158625532064872	10.636592127484205	0.18724687572266607	15.787886922216375	5.190562807888665	1.5066398689007403	3.7717522056149333	0.07042990806324971	0.021336581797385096	23.798341268306554	0.48278640816036883	5.123897357975033	6.342911456234993	7.425430771694679	19.718480344823824	0.405364084914073	1.1060777332230467	1.6607389946919078	1.6300085046578144e-05
1.1954594818746287	3.554032583295852	1.64957232415517e-05	0.20975602440337027	0.08093311085958908	1.8731915249513416	0.961839196567999	0.49236574085297335	0.21350900354597815	0.00010877723131121808	1.7430701718971906	1.8626555840173762	0.9518590738776043	1.0254549097587542	0.5520620405341977	0.4745222931888392	1.2580698231376681	2.0134552355315063	0.11707600812018185	0.11463223838367645	0.14259127400756594	1.4374800164272374	1.1331224823196357	10.647652701589097	0.28488841261263237	16.187897593566504	5.330018224936522	1.4846285945180053	3.771791222768686	0.12680847504866088	0.038160803432002406	23.80199088102028	0.47448681773735263	4.745839895562939	5.780136919680295	6.452601595011154	17.107359262008323	0.39352007556177776	1.1303384379288794	1.6364764071653066	1.8182905814697602e-05
1.1218368870766116	3.3300588252585634	1.8592865479525525e-05	0.21096987211032125	0.0858008696105603	1.7886693179569535	0.9364130848438158	0.3580685781906888	0.3467099598176134	8.281227660719134e-05	1.494380022130735	1.8902839507371083	1.142812634691364	1.0401440732793943	0.7207736917560039	0.40614428562652305	1.0751344931936981	1.8781705700271611	0.10764660164357505	0.08356195955713812	0.12910733508147343	1.5868389581677846	0.8930778184562541	10.659922792808242	0.40442185646815637	16.594806681547766	5.472018827296855	1.4699373338551274	3.77181718772339	0.21133068204304886	0.0635869151561858	23.806552528745925	0.4619438117104724	4.363605702864616	5.233546577796639	5.522790610378022	14.619786351897227	0.37576365031639675	1.1465300090944106	1.6202825243618297	2.049454376077139e-05
1.0454793098821442	3.0990967600787167	2.1028619186289006e-05	0.21068217955037552	0.08973624344753789	1.674855643747749	0.9000774369374918	0.26064193845709116	0.5285775458229147	6.59913122537866e-05	1.2562287215052728	1.8562194236856544	1.310590993669472	1.047701280771081	0.8931234985227661	0.34360789836321565	0.9083250973569815	1.7063887604951218	0.09848121407220285	0.06652391518045529	0.11639278232336762	1.6840493537317411	0.6953542649551829	10.672925038126293	0.5414015839743366	16.992578142564323	5.61091279175463	1.4623776906097337	3.771834008687745	0.3251443562522536	0.09992256306250955	23.811782542480312	0.44401900057050786	3.9920738861164438	4.718144381372959	4.672414562732843	12.35149550636997	0.35185367363852704	1.1548601677683472	1.611949680805297	2.3179426356662645e-05
0.969001007500981	2.868900654216708	2.369511168258365e-05	0.20904152195406978	0.09267874314860952	1.5359347934529908	0.8508060261645052	0.19153741331472912	0.7636778897916053	5.559025710162522e-05	1.0387200548763282	1.7721721037767484	1.4451232776977698	1.0479487279489426	1.0582164584368245	0.2883182591690325	0.7612370782174576	1.5158430072654883	0.08983716626036835	0.06009034951240525	0.10465880365715376	1.7279396065888866	0.5365422567283148	10.686299674388815	0.6892375820109088	17.36986226756586	5.742680733329975	1.4621275769393756	3.7718444097428976	0.46406520654701194	0.14919397383549607	23.817484090591083	0.4197128223792643	3.6416753063967957	4.242491128567847	3.92058052000642	10.35137791330881	0.32266918140860423	1.1551329238435601	1.6116739855087348	2.6118647705478305e-05
0.8945777231276273	2.645809229511864	2.6414119675043497e-05	0.20622170750965343	0.0946257253121188	1.3813828062538434	0.7876893091916694	0.1439395304871568	1.0535112580934545	4.966937648256808e-05	0.8471397662851978	1.6512673862766623	1.5401877640895036	1.040462019807027	1.2061143300074317	0.2407215334341474	0.6349067078640093	1.3208069371438376	0.08187854859706419	0.06230545125619627	0.09400342563210132	1.721966031082291	0.4118267593609628	10.699774866858284	0.8400347859173151	17.719284062624148	5.864700743438213	1.4696115660732991	3.7718503306235167	0.6186171937461594	0.21231069080833184	23.823495726090876	0.3885765884959608	3.319061597350032	3.810560462793112	3.2733554837908794	8.633524904205585	0.29020089993780734	1.1468804751928894	1.619923437051276	2.911575583540694e-05
0.8238780960094492	2.4345973557625147	2.8959014144498952e-05	0.2024080672769068	0.09562419427850731	1.2236256242751606	0.7120667178675346	0.11246319439647434	1.3962520948852228	4.679999967033986e-05	0.6832935491707416	1.506355951375559	1.5934261931214946	1.0247870923106088	1.3288240316905942	0.20059137619346928	0.5286024019914034	1.131882598897925	0.07469089620509659	0.07225943755719413	0.08444490495440109	1.6728162479095372	0.315987156062414	10.713147027768724	0.9855395449328529	18.0368002422461	5.975530527797068	1.4852839486752478	3.7718532000003293	0.7763743757248424	0.2879332821324668	23.82968490951646	0.3512710567246692	3.0277000449282765	3.4230924451935842	2.7276615926164145	7.187988322519302	0.25705927114772575	1.1296023161121378	1.6371987909457517	3.19209421111983e-05
0.7580300588698686	2.238420018692014	3.112320975634095e-05	0.19778630087867755	0.09576060886481352	1.0743885100066288	0.6282144394025755	0.09284496713152299	1.7868699770008405	4.5897957845543906e-05	0.5466478041360918	1.3489143062185422	1.6058799490955415	1.0007517170893487	1.4208682728314068	0.1672767084346859	0.4404957236910857	0.9562755742974263	0.0682949563944354	0.08979568976345582	0.07594623697251535	1.589021155622737	0.24395629283426962	10.726267462148842	1.118026011068176	18.321084257616924	6.074693232695431	1.509317159700896	3.7718541020421537	0.9256114899933744	0.37178556059742646	23.835944434740814	0.3099057215305632	2.7684316703873915	3.078587040412671	2.2746454089657018	5.989904900323752	0.22570753818219258	1.1031086027132473	1.6636901187951036	3.430649165021949e-05
0.6976372539580865	2.0588908467464635	3.2805683055180595e-05	0.1925335865176948	0.09514878599985431	0.9416955102267396	0.5426298860787248	0.08170967128570328	2.2175718858834377	4.6146303611122004e-05	0.4352213927580948	1.1884558594909207	1.58124698542121	0.9687635233900035	1.4794539859970728	0.1399052885803325	0.36820315506175677	0.7983160645855617	0.06266121450877739	0.11526221859256615	0.06843418414547418	1.4797580949182465	0.1911006134052937	10.739032229336868	1.2310032276619032	18.572905998191803	6.162457457461568	1.5413036709269419	3.771853853696388	1.0583044897732643	0.45737011392127724	23.84218999949143	0.2676858343612678	2.540060055813603	2.7740754621945998	1.9024461046442194	5.006863322845275	0.19783139278843342	1.0678486565623329	1.6989482103893494	3.616104831806446e-05
0.6428522051227914	1.8963155613322158	3.4050901027616105e-05	0.18681185646686474	0.09391620550214608	0.82892766674379	0.46192676240107916	0.07643079744890163	2.6784710028966896	4.6972317814842196e-05	0.3462417548170797	1.0323322905063552	1.5250349781550676	0.9299224937187746	1.5043122271387406	0.11754113309388754	0.309198916290966	0.6600611365858107	0.057726214007111	0.14925900546032134	0.06181521595777707	1.3539312447308633	0.1533453440224221	10.75137292757539	1.3196802182377603	18.79448552237684	6.239606661783308	1.580143455380199	3.771853027682185	1.1710723332562138	0.5380732375989226	23.84835758049081	0.22787401501360113	2.340012901477854	2.5057663201508347	1.598336081923992	4.204517783616185	0.17414112422953537	1.0250349663763307	1.7417605279964854	3.753362718472068e-05
0.5934959176632868	1.7500517630092973	3.5011480807269745e-05	0.18076350929155477	0.09219044588262348	0.7357946092336508	0.3907436422947134	0.07504436739998674	3.158375000228117	4.803100624394637e-05	0.2766076440030248	0.8858022230821676	1.4437428210404308	0.8858665046205876	1.4973098893076051	0.0992943366542775	0.26109910667659647	0.5418790833268725	0.05340950165191292	0.1923943339417929	0.055988933767775084	1.2195448571590335	0.1272221062235469	10.763247556940701	1.3811776742874329	18.98884913031413	6.307209745682421	1.624198483898606	3.7718519689937557	1.264205390766353	0.6092563577052881	23.854400052465536	0.19275852766768964	2.1650289227626027	2.269589814784038	1.3502143192585307	3.5504517624990264	0.15457573150780535	0.9764729307131812	1.7903215048317551	3.859245506423728e-05
0.5491940510100776	1.6189098791071825	3.587349252706219e-05	0.17450978712722184	0.09008843370778699	0.6600312794234473	0.3310083588376123	0.07616165773271057	3.645593110223009	4.916534220733975e-05	0.2232043556548881	0.752261452609163	1.3441549863443054	0.8384505537426074	1.4619356576286409	0.08438403324337133	0.22182178085524906	0.4429654166797729	0.04962822591658095	0.245096241818412	0.050858185826867054	1.0833412026567846	0.10987267444410483	10.774632027045943	1.4145132442082204	19.15926834003758	6.3664219157465345	1.6716135727648667	3.7718508346577937	1.3399687205765571	0.668991641162389	23.86028334037571	0.1632903955149002	2.0117496170448916	2.0616077639522135	1.1474625224466877	3.016354758247762	0.13865937118127777	0.9242072763794011	1.842586208987257	3.954263334273011e-05
0.509495140281359	1.5014969294218243	3.6798936832708003e-05	0.16815151636083916	0.08771031463231192	0.5987819128284272	0.2825141559882171	0.07885971811053531	4.128679818823813	5.034753918894958e-05	0.18310820797827077	0.6335534836078889	1.2327910922071657	0.7894400387805633	1.4027488422171699	0.07216141122630795	0.1896426120138703	0.36177085538742426	0.046306910508625745	0.3075058165834014	0.046335184591897546	0.9506533891738358	0.09901820834335225	10.785513299047294	1.4204105675671552	19.30886045856432	6.418343448492316	1.720623162282605	3.7718496524608116	1.4012180871715774	0.717485844011784	23.865982774859145	0.13936762331885932	1.8771154471418567	1.8782615766909958	0.9812580859964583	2.5787792024258094	0.12579210424699597	0.8701839659470392	1.8966084993208696	4.056273209195738e-05
0.4739507046295105	1.3964467327953256	3.790503246844288e-05	0.1617713993022464	0.08513784168488897	0.5493459645724844	0.24392012201815733	0.08256351459369382	4.597057549338666	5.162155629379426e-05	0.15370681018652935	0.5303031419312888	1.1155206709056005	0.7403253101356093	1.324858113338687	0.062105475136605116	0.16318008283664825	0.2963386657780461	0.04338201161271321	0.37944313972564836	0.042343974894026935	0.825417070336058	0.09289996915859504	10.79588462580376	1.4009913547071995	19.44037318436803	6.46394382023387	1.7697367848319228	3.7718483784437065	1.4506540354275204	0.756079877981844	23.871480146702474	0.12032872323302123	1.7585505755375879	1.716472303894233	0.84451646145507	2.2189390844210264	0.11540660023738752	0.8160457828562794	1.9507454631845318	4.178195918931521e-05
0.44215643941494454	1.3025360505209473	3.926613250572065e-05	0.15543694399804092	0.08243585361492353	0.5094417532210657	0.2135333814114036	0.08694032640102368	5.041486011937671	5.306028090708031e-05	0.13275557629440848	0.4422360301956591	0.99733140993577	0.6922595449019645	1.2334738677144201	0.05380506604580406	0.14134571759342437	0.2445572855041153	0.040802549108177356	0.4604207995736368	0.03882037507796548	0.7102883496761798	0.09020213029706799	10.805742680924032	1.3594082124700613	19.55611823188564	6.504038494539234	1.81780118896553	3.7718469397190937	1.490558246778939	0.7864666185885977	23.87676159727699	0.10533857945082231	1.6539884516687207	1.5736382523104395	0.7316466685974482	1.9220332024071436	0.10702352351668144	0.7630638511545373	2.003725894572924	4.3282272538405746e-05
0.4137649192015985	1.218718054796256	4.0922856427942574e-05	0.14920335482669464	0.07965521990715634	0.47723085129944015	0.18973406476684163	0.0918167690689255	5.4543684092206535	5.4739158183679336e-05	0.11838808570963089	0.36846191742954026	0.8822267595693453	0.6460743378396469	1.1335569107195482	0.04693712417569046	0.12328533852029545	0.2043384695012292	0.0385285366778128	0.5496830847566255	0.0357105883314435	0.6068232383152595	0.08996898985605466	10.815086056841897	1.2994673658532003	19.657996606683458	6.5392979566226925	1.8639847393039257	3.7718452608418165	1.5227691487005643	0.8102659352331594	23.881816243415116	0.09359809095826017	1.5618081741864906	1.447578692838726	0.6382557082534563	1.6764463617328296	0.10025665724098637	0.7121548211138857	2.0546330984399312	4.510844618339253e-05
0.388481974291974	1.1441089130265676	4.2890467099092204e-05	0.14311602036365298	0.076836076549754	0.4512587624761658	0.17114236776454425	0.09711892518747423	5.82990237636628	5.672215273023099e-05	0.10909573923008749	0.3077113572761965	0.7732236477862942	0.6023295048795964	1.0295693608090868	0.041246623524699697	0.108325327661167	0.17373328553212847	0.03652856462435727	0.6462568036737453	0.03296935148889417	0.5156837607483676	0.09152633168845008	10.823914628147486	1.2252784117019018	19.747565759312277	6.570271402183309	1.9077276046533052	3.7718432778472692	1.5487412375238387	0.8288576322354569	23.88663535882598	0.08442658372666284	1.480736507038796	1.3364588196944096	0.5608757113512188	1.4730186380693149	0.09480044082099291	0.6639357666386813	2.102849984057245	4.727730407398735e-05
0.3660559592807647	1.0779543554855666	4.51648045898394e-05	0.1372124727360298	0.07401071188857822	0.4303801844785224	0.15664903437072517	0.10283152809804524	6.1640957356747395	5.905533007570636e-05	0.10368952772174214	0.25852269057618876	0.6724208849561248	0.5613705969117684	0.9253217536072567	0.036530214225192606	0.09592901733503541	0.15099887820717764	0.03477734344443372	0.7490054660081648	0.03055811367578618	0.4368454015731522	0.09441262908969326	10.832229413588223	1.1409555044877284	19.826116627179406	6.597413826494026	1.9486842382836422	3.7718409446699233	1.5696198155214824	0.8433509656292759	23.891211944667074	0.07727684844349117	1.409748304800943	1.2387159192071386	0.4967415060555916	1.304452370623545	0.09041426915524797	0.6187875815639039	2.147995662175293	4.978426080328816e-05
0.34626550386469884	1.0195923978712402	4.7726234498357164e-05	0.13152382886963948	0.071205849065088	0.4136916572822877	0.1453883246303543	0.10897122636612841	6.454674078713933	6.176462241042372e-05	0.10125368522758381	0.21938180283473502	0.5811117847767907	0.5233817074324333	0.823902939357437	0.032623747016782056	0.08566351604249195	0.13462834796634862	0.033253592966928175	0.8566820001884395	0.028443466999047564	0.3697891202489236	0.09832228449105498	10.840032704131357	1.0503827298286392	19.894744086086273	6.621110749118502	1.9866705663330693	3.771838235377589	1.5863083427177174	0.8546116753696467	23.895540557968072	0.07172180520004934	1.3479809459445873	1.1529957556601915	0.443620974308904	1.1648610574974099	0.08690834336186298	0.5769131884686225	2.1898672318576153	5.260767376284912e-05
0.3289086025603301	0.9684204082793255	5.0542651130777603e-05	0.1260757863046806	0.06844428965829188	0.400476727668768	0.13669396396616187	0.11556957203751796	6.700909658568606	6.485582082784619e-05	0.1010980092396098	0.1888201145580811	0.499919084900621	0.48842929024043824	0.7276757788341207	0.029393086448621823	0.0771753173564885	0.12335468303327671	0.03193840968857193	0.9679772100805885	0.026595896737455882	0.313668185726968	0.10306078454290866	10.847328316957906	0.9570469184777161	19.95440427436419	6.64169831099103	2.0216201671084315	3.771835144179172	1.5995232723312365	0.8633060360338393	23.899617300653226	0.06743277275207524	1.294668150499827	1.0781019085082064	0.39969012883700444	1.049437682945266	0.08413215094865477	0.5383858380462302	2.2283914778002814	5.571215348843352e-05
0.31379424020106716	0.9238698934060897	5.3572459763328843e-05	0.12088926788465545	0.06574598425694816	0.3901630594599864	0.13005560122193824	0.12266240581870767	6.903400166525478	6.831588931632224e-05	0.1027130688352587	0.16547778956008397	0.4289353425902471	0.4564965793689304	0.6383208966726769	0.026727443548975233	0.07017261524009581	0.11613781707491777	0.030814119457561	1.081562444015791	0.024988844171359666	0.26744549720048927	0.10851041049962785	10.854121887944025	0.8639341612067348	20.005957491353822	6.65947831624994	2.0535498481713064	3.7718316841106834	1.609836940540018	0.869944398778063	23.903439896285573	0.06415798874999677	1.2490934719794755	1.0129577828679037	0.3634424501233201	0.9542142392963467	0.08196545553135393	0.5031870495067845	2.2635869266422675	5.9051850947922106e-05
0.3007368603302134	0.8853898143831421	5.676772297310263e-05	0.11598081262591421	0.06312863311492274	0.3822894642055995	0.1250818602135805	0.13028329519997894	7.063822759021201	7.211529528513059e-05	0.10573054783546876	0.14813948653182252	0.36785690527777587	0.4275097333018065	0.5569119547671595	0.024534537547847315	0.06441247939041221	0.11214188693711821	0.02986356930050113	1.1961257938719236	0.023598045767409075	0.23000093897394194	0.11460466530337368	10.860421141606714	0.77348176628025	20.050197706226452	6.674728602121922	2.0825334989752204	3.771827884704713	1.6177105357944048	0.874918139786421	23.907007797584654	0.06170438262568182	1.210561590592834	0.9565798224460013	0.3336230950293826	0.8758873359987643	0.08031137064031232	0.4712354288239152	2.2955350252504054	6.257392567879155e-05
0.28955353897681124	0.8524379703720355	6.0078020231081285e-05	0.11136280569494315	0.060607929441574	0.3764807405169006	0.1214710558476137	0.1384594644517828	7.184684201218686	7.621118124131427e-05	0.10988958706402181	0.13574955300881725	0.31610388376472376	0.4013572368256492	0.4840082574605033	0.02273704986985853	0.05969146105556938	0.11070788362787087	0.029069791767780035	1.3104017255925795	0.022401103618570888	0.20021086539286423	0.12130955548677275	10.866236090686524	0.6875750229313917	20.087870568572402	6.687709411153313	2.1086826851541214	3.7718237888187574	1.6235192594831034	0.8785289441523876	23.910322278790716	0.059923129502298	1.1783847070154385	0.9080600967238368	0.30918067783532327	0.8116904565797379	0.07909107396779047	0.44240805500817654	2.3243587501916845	6.622280014031627e-05
0.2800634732449024	0.824479265583977	6.345403017986087e-05	0.10704363092527602	0.05819755753423598	0.3724285160379872	0.11898876454783783	0.1472092258284012	7.2690830035584115	8.055127646374946e-05	0.11500910905057761	0.12741269020693224	0.27292208582439054	0.37790403256980437	0.41975337385647987	0.021269979616536847	0.05583859092391778	0.11132526820932762	0.028415964524840763	1.4231944437620543	0.02137723952322452	0.17700327489776407	0.1286100745017934	10.87157912955154	0.6075774503038803	20.119682143492117	6.6986665471385445	2.1321325134000175	3.771819448723535	1.6275714839620168	0.8810112354521632	23.913386477940993	0.05869858541662296	1.1518809043647549	0.8665563322092382	0.2892313098236297	0.7592987432425263	0.07823978264926035	0.41655605702104387	2.350207026870571	6.994410838665704e-05
0.27208925801353223	0.8009892885643418	6.685082978464158e-05	0.1030278160097067	0.05590905182808805	0.369876654965882	0.11745093853912875	0.15654031436601012	7.320494544726193	8.507815532750776e-05	0.12096561170391885	0.12238505138949965	0.2374655511175012	0.35700163870304413	0.3639714049125744	0.02007862995443692	0.052710050799199916	0.11360482306136381	0.027885582628010556	1.5333955525487544	0.02050718559627183	0.15939287241019576	0.13650053092644174	10.876464998394061	0.5343837428375589	20.14630066063647	6.707832112032015	2.153031510467173	3.771814921844671	1.6301233450341215	0.8825490614608723	23.916205365543973	0.05793995739261467	1.1303811316420869	0.8312874782047135	0.27303121798342866	0.7167565417726003	0.07770368767523249	0.3935157663095914	2.373243573357755	7.368833265501472e-05
