VIIa_TF	VIIa_TF_Xa_TFPI	VIIa_TF_X	Xa_TFPI	TFPI	Xa	VIIa_TF_Xa	X	Xa_TFPI_VIIa_TF
0.0012943380071338295	0.9572845162522089	0.0006604846295194472	1.3826922088744096	0.020011953396100218	43.34797430370633	0.0007493396338570671	124.27062782542681	0.04001132147728237
0.0012959304161518903	0.9564932118939102	0.0006598202986110327	1.382828856303961	0.019878631833516167	43.625102619393495	0.0007517374227148385	123.99336445471911	0.04079929996861369
0.0012975269640575046	0.9557008513187858	0.0006591559533247732	1.3829637150100673	0.019747107652640386	43.9019537064958	0.0007541397453259397	123.7163801054586	0.041588326018507545
0.001299127633522311	0.9549074328709047	0.000658491575842928	1.3830968213067658	0.019617344502995047	44.17852751895151	0.0007565466003960533	123.43967478737565	0.042378401319335596
0.0013007324077915553	0.9541129548859202	0.0006578271487911434	1.383228210525631	0.019489307017769946	44.454824004117064	0.0007589579868186996	123.16324851776552	0.04316952757067989
0.0013023412706354095	0.9533174156914803	0.0006571626552121825	1.3833579170816368	0.019362960747858326	44.730843103197486	0.0007613739036480917	122.88710132099193	0.04396170647902545
0.0013039542063296918	0.9525208136073757	0.0006564980785622086	1.3834859745009764	0.019238272133996724	45.006584751354936	0.0007637943500816684	122.61123322835086	0.04475493975765224
0.0013055711998043362	0.9517231469451997	0.0006558334028223602	1.3836124152042641	0.01911520872387388	45.28204887781011	0.000766219325511708	122.33564427818585	0.04554922912666322
0.0013071922363854154	0.9509244140091163	0.0006551686122268228	1.383737270936614	0.01899373874151091	45.557235405774364	0.0007686488295130886	122.06033451552582	0.046344576312759386
0.0013088173017979166	0.9501246130960255	0.0006545036914058341	1.3838605726488666	0.018873831206041497	45.83214425281579	0.0007710828617047702	121.78530399183755	0.0471409830490672
0.001310446382334722	0.9493237424952518	0.0006538386253983727	1.3839823504050213	0.01875545602463215	46.10677533095819	0.0007735214219208675	121.51055276501953	0.047938451075095555
0.0013120794646049026	0.9485218004892267	0.0006531733995344863	1.3841026335760995	0.01863858379809317	46.38112854673187	0.0007759645100539653	121.23608089915703	0.048736982136581015
0.0013137165356941478	0.9477187853532701	0.000652507999512648	1.3842214507523027	0.018523185909055752	46.655203801385404	0.0007784121261521833	120.9618884643984	0.049536577985372185
0.0013153575831142547	0.9469146953557804	0.0006518424113721248	1.3843388297780415	0.018409234486836075	46.92900099096331	0.000780864270391812	120.68797553684217	0.05033724037934242
0.001317002594740512	0.9461095287584754	0.0006511766214583846	1.3844547978105113	0.018296702348730386	47.202520006386344	0.0007833209430435029	120.4143421983983	0.051138971082283394
0.0013186515588196942	0.9453032838164879	0.0006505106164218683	1.3845693813357984	0.018185562983924205	47.47576073357699	0.000785782144481962	120.14098853664642	0.051941771863789614
0.0013203044639655281	0.9444959587784842	0.0006498443832155795	1.3846826061774478	0.01807579054491558	47.74872305358147	0.0007882478751833414	119.86791464470544	0.05274564449915241
0.0013219612991403349	0.9436875518868109	0.0006491779090806652	1.3847944975210291	0.017967359822910346	48.02140684267949	0.0007907181357195404	119.59512062109903	0.05355059076924974
0.0013236220536315627	0.9428780613777191	0.0006485111815326936	1.384905079947054	0.01786024621485544	48.293811972560654	0.0007931929267461492	119.32260656954632	0.05435661246037158
0.0013252867170841533	0.9420674854810814	0.0006478441883809697	1.385014377387981	0.017754425766501866	48.56593831010863	0.0007956722490186514	119.05037259922088	0.05516371136443592
0.0013269552794203786	0.9412558224210092	0.0006471769176761644	1.38512241324277	0.017649875057682347	48.837785717817546	0.0007981561033567398	118.7784188242195	0.05597188927853866
0.0013286277308669442	0.9404430704157507	0.0006465093577251068	1.3852292103418111	0.017546571237439357	49.109354053783065	0.0008006444906592747	118.5067453636064	0.05678114800499922
0.0013303040619448623	0.939629227677797	0.0006458414970874629	1.3853347909595581	0.0174444920113698	49.38064317177474	0.0008031374118964929	118.23535234132805	0.05759148935127542
0.0013319842634467918	0.9388142924140831	0.0006451733245613056	1.385439176847653	0.017343615608453555	49.651652921378584	0.0008056348680995382	117.9642398860376	0.058402915129810336
0.0013336683264222715	0.9379982628261646	0.0006445048291656605	1.3855423892633392	0.017243920752609512	49.92238314815704	0.0008081368603616409	117.69340813090645	0.05921542715788679
0.001335356242219217	0.9371811371099168	0.0006438360001738548	1.3856444489039352	0.01714538672830705	50.19283369340896	0.0008106433898503818	117.42285721392973	0.06002902725784073
0.0013370480024015787	0.9363629134562244	0.000643166827055247	1.385745376032014	0.017047993255217258	50.46300439470681	0.0008131544577754779	117.15258727726398	0.06084371725654432
0.001338743598779141	0.9355435900505611	0.0006424972994967786	1.38584519042879	0.016951720534884494	50.732895085446096	0.0008156700653999704	116.88259846772428	0.06165949898576401
0.001340443023393314	0.9347231650734149	0.0006418274073911131	1.3859439114193872	0.016856549225432605	51.00250559533538	0.0008181902140364521	116.61289093626903	0.062476374281765085
0.0013421462685088762	0.9339016367002512	0.0006411571408382733	1.3860415578745784	0.01676246043980376	51.27183575027543	0.0008207149050364437	116.34346483811889	0.06329434498536621
0.0013438533266010228	0.9330790031016362	0.0006404864901312248	1.3861381482382351	0.01666943571828638	51.54088537245995	0.0008232441397905026	116.0743203326288	0.0641134129418421
0.0013455641903484354	0.9322552624433674	0.0006398154457469846	1.3862337005415561	0.016577457014267417	51.809654280468585	0.0008257779197294726	115.80545758318061	0.06493358000080868
0.0013472788526247604	0.931430412886575	0.0006391439983422773	1.3863282324138304	0.0164865066834547	52.07814228934146	0.0008283162463194839	115.53687675709773	0.06575484801613951
0.0013489973064885312	0.9306044525877845	0.0006384721387534368	1.3864217610910778	0.016396567475213782	52.34634921062685	0.0008308591210510135	115.26857802558897	0.06657721884592353
0.0013507195452018444	0.9297773796989743	0.0006377998580142818	1.3865143033898233	0.01630762255883291	52.61427485245425	0.0008334065454415026	115.00056156370154	0.06740069435236902
0.0013524455621836324	0.9289491923677815	0.0006371271473091726	1.3866058757824238	0.016219655448098568	52.88191901963331	0.0008359585210309411	114.73282755014685	0.06822527640169575
0.0013541753510187215	0.9281198887375058	0.0006364539979761822	1.3866964943846924	0.016132650013689798	53.14928151362109	0.0008385150493886376	114.46537616734564	0.06905096686411162
0.001355908905444151	0.9272894669472205	0.0006357804014938959	1.386786174978073	0.016046590460975056	53.41636213258602	0.0008410761321113793	114.19820760134175	0.06987776761373113
0.0013576462193526332	0.9264579251318944	0.0006351063495042284	1.386874932996219	0.015961461343440994	53.683160671590315	0.0008436417708044482	113.93132204163321	0.07070568052844532
0.0013593872868282585	0.9256252614222931	0.0006344318338813498	1.3869627834485074	0.015877247639252856	53.949676922566425	0.0008462119670520475	113.66471968127229	0.0715347074899463
0.0013611321020886619	0.9247914739452423	0.0006337568466361324	1.3870497410339169	0.015793934637255716	54.215910674384574	0.0008487867224491663	113.398400716684	0.07236485038358476
0.001362880659424766	0.9239565608238043	0.0006330813797977077	1.3871358202471142	0.015711507830760592	54.48186171274354	0.0008513660386538507	113.13236534766916	0.07319611109832035
0.001364632953297581	0.9231205201771489	0.000632405425592579	1.3872210352472576	0.01562995304894514	54.747529820399784	0.0008539499173139815	112.86661377730664	0.0740284915266479
0.0013663889782978657	0.9222833501205657	0.0006317289764160997	1.3873053998195284	0.015549256495236956	55.01291477712495	0.0008565383600526028	112.60114621203421	0.0748619935646687
0.0013681487291239713	0.9214450487658562	0.0006310520247794656	1.3873889275100952	0.015469404612302274	55.278016359870996	0.0008591313684954707	112.3359628613484	0.07569661911174587
0.001369912200583096	0.9206056142214618	0.000630374563314821	1.3874716315757467	0.015390384132417969	55.54283434294168	0.0008617289442679566	112.07106393768353	0.0765323700703732
0.001371679387606318	0.9197650445920046	0.0006296965847920001	1.3875535249708866	0.015312182090505087	55.80736849758694	0.0008643310889946079	111.80644965683015	0.07736924834660344
0.0013734502852029331	0.9189233379796384	0.0006290180820746267	1.3876346204446517	0.01523478572691747	56.071618593082285	0.0008669378042927167	111.54212023675863	0.07820725584879225
0.0013752248885225298	0.9180804924820105	0.0006283390481934175	1.3877149303776322	0.015158182650850501	56.3355843950795	0.0008695490917676948	111.27807589943177	0.07904639448950683
0.0013770031927820598	0.9172365061937242	0.0006276594762581643	1.387794466961077	0.015082360660982739	56.59926566664026	0.0008721649530205035	111.01431686959181	0.0798866661842161
0.0013787851932733001	0.9163913772063275	0.0006269793594966031	1.3878732421446103	0.015007307797775838	56.86266216827584	0.0008747853896172003	110.75084337477318	0.08072807285128641
0.0013805708853769118	0.9155451036082851	0.0006262986912474429	1.3879512676262686	0.014933012353466028	57.12577365794904	0.0008774104031113526	110.48765564531043	0.08157061641198013
0.0013823602645556736	0.914697683485276	0.0006256174649565828	1.3880285548637206	0.014859462860830829	57.38859989129519	0.0008800399950403676	110.22475391410602	0.08241429879017231
0.001384153326353054	0.9138491149199602	0.0006249356741761043	1.3881051150794073	0.014786648088045676	57.65114062138806	0.0008826741669248678	109.96213841685925	0.08325912191258669
0.0013859500663828518	0.9129993959921509	0.0006242533125615981	1.388180959268916	0.014714557030287295	57.913395598874146	0.0008853129202600622	109.69980939192368	0.0841050877086457
0.0013877504803219412	0.91214852477882	0.0006235703738663761	1.3882560982144652	0.014643178896235632	58.17536457188894	0.0008879562565135029	109.43776708037728	0.08495219811047917
0.0013895545639123533	0.911296499354219	0.0006228868519423206	1.3883305424777772	0.014572503115203023	58.43704728620536	0.0008906041771266049	109.17601172588112	0.08580045505280079
0.0013913623129436328	0.9104433177899729	0.0006222027407305419	1.3884043024245047	0.014502519312673025	58.69844348519687	0.0008932566835045828	108.91454357469193	0.08664986047284948
0.0013931737232671171	0.9095889781551243	0.0006215180342691991	1.388477388206426	0.014433217328133269	58.95955290993251	0.0008959137770243009	108.65336287558469	0.08750041631031623
0.001394988790781272	0.9087334785162269	0.0006208327266853178	1.3885498097794093	0.014364587197082454	59.2203752991829	0.0008985754590263692	108.39246987982882	0.08835212450728126
0.0013968075114300879	0.9078768169374759	0.0006201468121923681	1.3886215769084922	0.014296619145944921	59.48091038949324	0.000901241730815781	108.13186484111006	0.08920498700808692
0.0013986298812049029	0.9070189914806377	0.0006194602850923358	1.3886926991635473	0.014229303596410817	59.741157915149465	0.000903912593661857	107.87154801556856	0.09005900575940434
0.0014004558961191367	0.906160000205652	0.0006187731397624978	1.3887631859508829	0.014162631133781278	60.001117608444076	0.0009065880487837464	107.6115196615015	0.09091418270968366
0.0014022855522494704	0.9052998411696624	0.0006180853706769368	1.3888330464619791	0.014096592558320133	60.260789199244954	0.0009092680973740968	107.35178003984566	0.09177051981003818
0.0014041188457101057	0.9044385124276212	0.0006173969723925689	1.3889022897062908	0.014031178852395305	60.52017241526987	0.0009119527405847774	107.09232941386992	0.09262801901369246
0.001405955772620055	0.9035760120326621	0.0006167079395325495	1.3889709245490256	0.013966381142633141	60.779266982194486	0.0009146419795075862	106.83316804902947	0.09348668227567884
