Response	MAPK_2	MAPK3	MAPK6	MAPKKK_2	MAPKK_2	MAPK4	FLS2	MAPKKK1	MAPKKK	MAPKK4	MAPK2	WRKY33	MAPKK5	MAPKK2	Bacterial pathogen	Fungal pathogen	WRKY22	WRKY28	MAPKKK19	WRKY29	WRKY1	LRR	MYB2_2	WRKY6_2	MYB4_2	WRKY25_2	WRKY12_2	MYB44	NAC	bZIP	AP2	PRRs	MAPK	WRKY33_2	MAPKK	WRKY22_2	WRKY28_2	WRKY1_2	EDR1	WRKY29_2	MYB2	MAPKK9	WRKY25	MYB4	WRKY12	WRKY6	LysM	SAMK	MAPKKK20	SIMK	MAPKKK18
1.1645152865994979	1.1639289176872156	1.1634678764665478	1.1634678764666413	1.156314774696493	1.1607338166970314	1.1637253373362133	1.154748660904458	1.1595474936487211	1.154841523695458	1.162039866528429	1.162913174743917	1.163837349926051	1.1618137496478906	1.161736788071982	1.1546794412872279	1.1538847849840232	1.163885523278698	1.163885523278698	1.1561859801292425	1.163885523278698	1.1637576886524377	1.156106648202004	1.1647534513112228	1.164670956013415	1.164566627233341	1.1646709560134147	1.164566627232723	1.1644206902945666	1.1644206902945664	1.1644206902945666	1.1644206902945666	1.1541282006620992	1.162390041931587	1.1643715184286973	1.158301249019662	1.16439738751216	1.16439738751216	1.1643287403420797	1.1550872215452008	1.1643973875121603	1.1645485846901649	1.1582320862902502	1.1643949621183356	1.1642006811986467	1.1642006811979835	1.1643949621183356	1.1538321845285295	1.164310975092543	1.1554798940084652	1.164310975092543	1.1554798940084652
1.1641320839617948	1.1636211974982391	1.1632195054739647	1.1632195054740018	1.1569872125762672	1.1608373973881718	1.163443823784708	1.1556227029180415	1.1598037881848549	1.1557036116487531	1.1619753212746176	1.1627362097323144	1.1635414171346357	1.1617783121062624	1.1617112576929598	1.1555623939870892	1.1548700328202786	1.163583389190285	1.1635833891902847	1.1568749976973078	1.1635833891902845	1.1634720105495358	1.1568058783671706	1.1643395900911022	1.1642677143158136	1.164176815600811	1.1642677143158136	1.1641768156005656	1.164049664917645	1.164049664917645	1.1640496649176453	1.164049664917645	1.1550821139001104	1.1622804190323104	1.1640068228800082	1.1587179707132154	1.1640293618663708	1.1640293618663708	1.163969551559369	1.155917680871372	1.164029361866371	1.1641610956544726	1.1586577113070444	1.1640272487274774	1.1638579772770463	1.1638579772767836	1.1640272487274779	1.154824203578791	1.1639540731770373	1.1562598045524262	1.1639540731770373	1.1562598045524262
1.1637982104963196	1.1633530897260052	1.163003106959412	1.1630031069594262	1.157573088534163	1.1609276443418357	1.1631985490948045	1.1563842305844079	1.1600270902942127	1.1564547240666312	1.1619190848768088	1.1625820252106251	1.1632835793803382	1.1617474364269451	1.1616890138385665	1.1563316852162555	1.155728450820453	1.1633201484269284	1.1633201484269282	1.1574753189997558	1.1633201484269287	1.1632231074105208	1.157415097474657	1.1639790046489595	1.1639163813520632	1.1638371838856116	1.1639163813520634	1.1638371838855144	1.1637264011315582	1.1637264011315582	1.1637264011315582	1.1637264011315582	1.1559132309757987	1.1621849077921316	1.1636890740918164	1.1590810485068783	1.1637087116625586	1.1637087116625586	1.1636566006577826	1.156641236297882	1.1637087116625586	1.1638234875496094	1.1590285462662775	1.1637068705658447	1.16355938917293	1.1635593891728253	1.1637068705658444	1.15568852113066	1.1636431147712742	1.1569393185400743	1.1636431147712742	1.1569393185400743
1.1635073161031568	1.1631194951079047	1.1628145651405855	1.1628145651405912	1.1580835455295588	1.1610062739634175	1.1629848482843552	1.157047727774189	1.16022164703881	1.1571091467387107	1.161870087731883	1.1624476886659132	1.163058932734423	1.1617205353511837	1.1616696334237195	1.157001946541478	1.1564763657207402	1.1630907942957005	1.1630907942957005	1.1579983617757124	1.1630907942957005	1.1630062452387198	1.1579458925774921	1.1636648368721747	1.163610274990951	1.1635412724963545	1.163610274990951	1.1635412724963161	1.1634447506521277	1.1634447506521275	1.163444750652128	1.1634447506521277	1.1566373593697914	1.1621016916125657	1.1634122286718256	1.1593973878556105	1.1634293383235315	1.163429338323531	1.1633839354986841	1.1572716494213482	1.1634293383235312	1.1635293392724904	1.1593516441866225	1.163427734239667	1.1632992379119498	1.1632992379119083	1.163427734239667	1.1564415761341915	1.1633721856235912	1.1575313597655126	1.1633721856235912	1.1575313597655126
1.1632538681220193	1.16291597080382	1.1626502940569594	1.1626502940569619	1.1585282921256406	1.1610747817212683	1.1627986568876203	1.1576258138510502	1.1603911587674411	1.1576793264425982	1.1618273979317701	1.1623306450878028	1.1628632045452016	1.1616970972244223	1.1616527478331402	1.1575859259970103	1.1571280024979174	1.1628909646102346	1.1628909646102343	1.1584540739832516	1.1628909646102348	1.1628172994390014	1.1584083591239354	1.1633911114790843	1.163343573276644	1.1632834533739211	1.1633435732766437	1.1632834533739058	1.1631993566536432	1.1631993566536432	1.1631993566536432	1.1631993566536432	1.1572682716489817	1.1620291877535038	1.1631710211836568	1.1596730053102777	1.1631859283325232	1.163185928332523	1.1631463701520734	1.1578209103305304	1.1631859283325234	1.1632730562969715	1.1596331501777979	1.1631845307442972	1.1630725755667253	1.1630725755667088	1.1631845307442972	1.1570976913322386	1.163136132816452	1.158047188418592	1.163136132816452	1.158047188418592
1.163033046191313	1.1627386459130662	1.1625071693667224	1.1625071693667233	1.1589157871164304	1.1611344705798021	1.1626364336546553	1.158129483680956	1.1605388494866014	1.1581761076731045	1.1617902035369436	1.1622286683728216	1.1626926721801947	1.1616766762616986	1.1616380359072822	1.1580947305486426	1.157695754928299	1.162716858729312	1.1627168587293124	1.1588511229869862	1.1627168587293124	1.1626526763755771	1.1588112929669645	1.1631526223760613	1.1631112037027889	1.163058822950516	1.1631112037027889	1.1630588229505099	1.1629855518852519	1.1629855518852519	1.1629855518852519	1.1629855518852519	1.1578179674198612	1.1619660172252206	1.162960864002154	1.1599131429266438	1.162973852173701	1.1629738521737012	1.1629393862642374	1.1582994656348329	1.1629738521737012	1.1630497642768725	1.1598784183000455	1.1629726344999163	1.16287509115621	1.1628750911562036	1.1629726344999163	1.157669345680333	1.1629304667656792	1.1584966151993616	1.1629304667656792	1.1584966151993616
1.1628406502868278	1.1625841478008463	1.1623824689255546	1.162382468925555	1.1592534004172013	1.1611864757793633	1.1624950931981233	1.158568316775276	1.1606675281841827	1.1586089389263328	1.161757797127844	1.1621398189839638	1.1625440922122958	1.1616588840641922	1.161625217830252	1.1585380373733218	1.1581904213475414	1.1625651652597688	1.1625651652597688	1.1591970604200774	1.1625651652597688	1.1625092450134162	1.15916235767954	1.1629448336526667	1.1629087467495207	1.1628631088987844	1.1629087467495203	1.162863108898782	1.1627992699181406	1.162799269918141	1.1627992699181409	1.162799269918141	1.1582969015898186	1.1619109785580757	1.1627777600721483	1.1601223679678458	1.1627890762938455	1.1627890762938458	1.162759047134142	1.1587164171716668	1.162789076293846	1.1628552163320403	1.160092113400102	1.1627880153664165	1.1627030286426592	1.162703028642657	1.1627880153664163	1.1581674117275875	1.1627512758253904	1.1588881879116408	1.1627512758253904	1.1588881879116408
1.1626730213758105	1.162449538042301	1.1622738209995862	1.1622738209995862	1.1595475532205182	1.161231786423261	1.1623719473041951	1.1589506594755832	1.160779642248427	1.1589860523934996	1.1617295623545187	1.1620624070555132	1.1624146387444882	1.1616433822346603	1.1616140498090612	1.158924277903627	1.1586214100189451	1.1624329990868767	1.1624329990868771	1.1594984657983154	1.162432999086877	1.1623842773776543	1.1594682303026929	1.162763793279186	1.1627323517942152	1.1626925888411275	1.1627323517942152	1.1626925888411264	1.162636967764402	1.162636967764402	1.1626369677644024	1.1626369677644022	1.158714183203709	1.1618630249449209	1.1626182268525005	1.1603046597592437	1.1626280863523015	1.1626280863523013	1.1626019228055327	1.1590796951030058	1.1626280863523015	1.1626857122790288	1.1602782998235293	1.16262716200375	1.1625531155043183	1.162553115504317	1.1626271620037503	1.158601362396851	1.162595151890858	1.159229354013297	1.162595151890858	1.159229354013297
1.162526970988787	1.1623322563990193	1.1621791591803898	1.1621791591803903	1.1598038401290045	1.1612712642903462	1.162264653819526	1.1592837837080792	1.1608773240197727	1.159314620544562	1.1617049622057178	1.1619949602638482	1.162301849647094	1.161629875935143	1.1616043194328012	1.1592607982019665	1.1589969180885713	1.1623178464877348	1.1623178464877348	1.1597610716657707	1.1623178464877348	1.1622753966578048	1.1597347283488093	1.162606057999933	1.1625786639346447	1.1625440196118502	1.162578663934645	1.1625440196118497	1.1624955585607997	1.1624955585607997	1.1624955585607997	1.1624955585607997	1.1590777487073864	1.1618212443392286	1.1624792301404343	1.16046348537511	1.1624878204402178	1.1624878204402183	1.1624650248911452	1.1593962087516894	1.1624878204402183	1.1625380282568893	1.1604405187194302	1.1624870150782454	1.162422500483069	1.1624225004830684	1.1624870150782456	1.1589794511699518	1.162459125583535	1.159526602265839	1.162459125583535	1.159526602265839
1.1623997215575341	1.1622300722858419	1.1620966830557848	1.1620966830557846	1.1600271355480225	1.1613056602222465	1.1621711720884405	1.159574025276204	1.1609624313399243	1.159600892529601	1.1616835288041794	1.1619361958118917	1.1622035797493624	1.1616181082855175	1.1615958416364032	1.159553998663716	1.15932408747416	1.1622175173386633	1.1622175173386635	1.1599898726111773	1.1622175173386635	1.1621805320167242	1.1599669204355703	1.1624686277787095	1.1624447601137102	1.1624145755065671	1.1624447601137102	1.1624145755065671	1.1623723527793417	1.162372352779342	1.1623723527793421	1.162372352779342	1.1593945128786973	1.1617848420981751	1.1623581262943126	1.160601865571287	1.162365610776639	1.162365610776639	1.1623457496671592	1.1596719779971276	1.1623656107766387	1.1624093554123163	1.160581855382313	1.1623649090902666	1.162308699369637	1.1623086993696368	1.1623649090902668	1.1593088690481121	1.1623406097707594	1.1597855861292878	1.1623406097707594	1.1597855861292878
1.1622888527264605	1.162141042184582	1.1620248239692568	1.162024823969257	1.1602216864596946	1.161335628414323	1.1620897241312997	1.1598269044508929	1.1610365829136085	1.1598503131199567	1.161664854494471	1.161884996026827	1.1621179599980767	1.161607855469059	1.161588455175048	1.1598094558372647	1.1596091407989018	1.162130103420738	1.1621301034207383	1.160189220329997	1.1621301034207383	1.1620978791683765	1.1601692227577063	1.162348888761388	1.162328093548086	1.1623017945637186	1.1623280935480858	1.1623017945637184	1.1622650071101148	1.1622650071101148	1.162265007110115	1.162265007110115	1.1596705004380048	1.16175312586782	1.1622526119807455	1.1607224322786243	1.162259132995957	1.162259132995957	1.1622418285797387	1.1599122478519377	1.1622591329959568	1.1622972464439196	1.160704997974152	1.162258521635527	1.162209547714622	1.162209547714622	1.1622585216355272	1.1595958814200034	1.1622373503339734	1.1600112313631168	1.1622373503339734	1.1600112313631168
1.1621922559087168	1.1620634728092223	1.1619622152034623	1.1619622152034625	1.1603911931005761	1.1613617388425366	1.1620187608571904	1.160047230836842	1.1611011890572778	1.1600676261402931	1.161648584103283	1.161840387119426	1.1620433619599453	1.1615989224838437	1.1615820195629345	1.160032028359544	1.1598574996003175	1.1620539421765137	1.1620539421765137	1.1603629062913563	1.1620539421765137	1.1620258661077425	1.1603454829797442	1.1622445635813705	1.1622264453072415	1.162203531754828	1.1622264453072413	1.1622035317548283	1.1621714798993326	1.1621714798993326	1.1621714798993326	1.1621714798993326	1.159910960497558	1.1617254924241471	1.1621606803779578	1.1608274786001214	1.1621663619518616	1.1621663619518614	1.1621512851092997	1.1601215880988887	1.1621663619518614	1.162199569108632	1.1608122885898824	1.1621658292915793	1.1621231597159458	1.1621231597159458	1.1621658292915793	1.1598459470830649	1.1621473833422489	1.1602078295976213	1.1621473833422489	1.1602078295976213
1.1621080938595014	1.1619958888319488	1.1619076659784187	1.1619076659784187	1.1605388793844946	1.1613844881113324	1.1619569325881194	1.160239194909321	1.1611574785408256	1.1602569647535335	1.1616344081772383	1.1618015206556183	1.1619783668247763	1.1615911394295941	1.1615764123983918	1.160225949426153	1.1600738875136205	1.1619875850646528	1.1619875850646528	1.1605142338974115	1.1619875850646526	1.1619631231895078	1.1604990534650932	1.1621536680390783	1.1621378821054125	1.162117918182975	1.1621378821054122	1.162117918182975	1.162089992318642	1.1620899923186416	1.162089992318642	1.162089992318642	1.1601204664632292	1.1617014161959618	1.1620805830047523	1.1609190024531437	1.1620855331974769	1.1620855331974769	1.162072397176071	1.1603039802632253	1.1620855331974769	1.1621144656426616	1.1609057678321129	1.1620850691057392	1.1620478923256987	1.1620478923256987	1.1620850691057394	1.1600638221360253	1.1620689976779812	1.1603791200119373	1.1620689976779812	1.1603791200119373
1.1620347658849393	1.1619370048538806	1.1618601388052732	1.1618601388052734	1.1606675542022031	1.1614043088959543	1.1619030633929748	1.160406447692263	1.161206521951214	1.1604219300492202	1.1616220571000708	1.1617676574219653	1.161921738430223	1.1615843582780154	1.1615715270370184	1.1603949072817898	1.1602624200874587	1.161929770018921	1.161929770018921	1.160646081294434	1.1619297700189213	1.1619084570868774	1.1606328550182423	1.1620744733634754	1.162060719531061	1.162043325536523	1.1620607195310608	1.162043325536523	1.1620189945297783	1.1620189945297783	1.1620189945297783	1.1620189945297785	1.1603030029937653	1.1616804392698712	1.1620107964637614	1.160998744557849	1.1620151094250724	1.1620151094250721	1.162003664385398	1.160462893317656	1.1620151094250724	1.1620403174369398	1.1609872136112147	1.1620147050752703	1.1619823140102976	1.1619823140102978	1.1620147050752705	1.1602536504119172	1.1620007024999637	1.1605283604307797	1.1620007024999637	1.1605283604307797
1.1619708773217265	1.161885700932598	1.1618187297428169	1.1618187297428169	1.160779664879651	1.1614215781770463	1.1618561287086506	1.160552170243987	1.161249252067799	1.1605656595789067	1.1616112959608529	1.161738153357977	1.161872399734516	1.1615784500551865	1.1615672705618167	1.1605421154143933	1.1604266831104533	1.1618793974280925	1.161879397428093	1.1607609561491798	1.1618793974280925	1.1618608280798446	1.1607494324730594	1.1620054733146594	1.1619934899937703	1.161978335103696	1.16199348999377	1.161978335103696	1.1619571361932766	1.1619571361932766	1.1619571361932766	1.1619571361932766	1.160462041836249	1.1616621626760026	1.1619499934527546	1.1610682215662056	1.161953751212616	1.161953751212616	1.1619437794768148	1.1606013497032488	1.161953751212616	1.1619757142323934	1.161058174982168	1.1619533989140254	1.161925177505313	1.161925177505313	1.1619533989140252	1.1604190423429326	1.1619411988705772	1.16065838932666	1.1619411988705772	1.16065838932666
1.1619152130425097	1.1618410012914886	1.1617826512093705	1.1617826512093703	1.160877343710906	1.1614366244084515	1.1618152358586982	1.1606791341412153	1.1612864815979522	1.1606908870129498	1.1616019200876286	1.161712447309694	1.1618294123381514	1.1615733023894037	1.1615635620165623	1.160670373655786	1.1605698007907104	1.1618355092284358	1.1618355092284356	1.1608610433291406	1.1618355092284358	1.1618193302863866	1.160851003079778	1.1619453555427741	1.1619349148180054	1.1619217107957023	1.161934914818005	1.1619217107957025	1.1619032407913432	1.1619032407913432	1.1619032407913432	1.1619032407913432	1.1606006078372433	1.161646238801779	1.1618970175257963	1.1611287548992715	1.1619002915544918	1.1619002915544916	1.1618916034662763	1.1607219827975024	1.1619002915544918	1.1619194273054234	1.1611200015979504	1.1618999846067286	1.161875396100432	1.161875396100432	1.1618999846067286	1.1605631436084995	1.161889355057795	1.1607716797899368	1.161889355057795	1.1607716797899368
1.1618667143482662	1.16180205577306	1.161751217015463	1.161751217015463	1.1609624484818424	1.1614497337593916	1.161779607088559	1.1607897541521945	1.16131891862238	1.160799994093235	1.1615937511575516	1.1616900503653316	1.161791958649638	1.161568817375496	1.1615603308671962	1.1607821213917882	1.1606944951306306	1.1617972706957884	1.1617972706957882	1.1609482464253837	1.1617972706957882	1.1617831744462668	1.1609394986432808	1.1618929766482298	1.1618838799433235	1.1618723756562952	1.1618838799433233	1.1618723756562952	1.1618562832697137	1.1618562832697137	1.1618562832697137	1.1618562832697137	1.1607213364292552	1.1616323647857933	1.1618508611163998	1.161181495860437	1.1618537136839713	1.161853713683971	1.1618461440011696	1.1608270869610087	1.1618537136839713	1.1618703861164197	1.1611738693593332	1.161853446249049	1.1618320229866863	1.1618320229866865	1.1618534462490493	1.1606886949181547	1.1618441850270644	1.160870386529217	1.1618441850270644	1.160870386529217
1.1618244588318807	1.1617681236592843	1.1617238293022871	1.1617238293022871	1.1610365978315682	1.161461155561447	1.1617485647613077	1.1608861341998464	1.1613471800728319	1.1608950559676967	1.1615866338027776	1.1616705365489939	1.1617593263235284	1.1615649097113656	1.1615575156593165	1.160879483993949	1.1608031377380184	1.1617639545574399	1.1617639545574399	1.1610242239858486	1.1617639545574399	1.1617516728982586	1.16101660229344	1.1618473404168905	1.1618394147179931	1.161829391361634	1.1618394147179931	1.1618293913616342	1.1618153705252525	1.1618153705252525	1.1618153705252527	1.1618153705252525	1.160826523794062	1.1616202767529062	1.1618106463581626	1.1612274475495354	1.1618131317187284	1.1618131317187284	1.1618065364705363	1.160918661208731	1.1618131317187284	1.1618276579328222	1.1612208027971873	1.1618128987108056	1.1617942332348448	1.161794233234845	1.1618128987108056	1.1607980841787295	1.1618048296727772	1.1609563868844515	1.1618048296727772	1.1609563868844515
1.1617876427900002	1.1617385595804843	1.1616999671764672	1.161699967176467	1.1611012020270415	1.1614711070490458	1.1617215184750989	1.1609701073629377	1.161371803461705	1.1609778806444067	1.161580432656083	1.1616535347225676	1.16173089471609	1.1615615050758588	1.161555062849578	1.1609643132285172	1.1608977949166615	1.1617349271641475	1.1617349271641475	1.1610904210487516	1.1617349271641475	1.1617242265053904	1.161083780485888	1.1618075788832383	1.1618006734482191	1.161791940384154	1.161800673448219	1.161791940384154	1.1617797244301729	1.1617797244301729	1.1617797244301726	1.1617797244301729	1.1609181705192375	1.1616097447978877	1.1617756083981154	1.1612674839344308	1.1617777738217736	1.161777773821774	1.1617720275704229	1.1609984472165937	1.1617777738217738	1.161790430095716	1.1612616945515295	1.1617775708069076	1.1617613081108895	1.1617613081108897	1.1617775708069078	1.160893391894816	1.161770540484957	1.161031316520143	1.161770540484957	1.161031316520143
1.1617555660599306	1.1617128012517557	1.1616791767898262	1.1616791767898267	1.1611574898090917	1.1614797774946668	1.161697953821187	1.1610432707707694	1.1613932571139363	1.161050043409001	1.1615750297751366	1.1616387215184767	1.1617061230726835	1.1615585387148095	1.1615529257869395	1.161038222506863	1.1609802670007177	1.1617096364295247	1.1617096364295245	1.1611480966504846	1.1617096364295245	1.1617003132510093	1.1611423109176449	1.1617729357973678	1.1617669192889615	1.161759310419553	1.161766919288962	1.1617593104195532	1.1617486670074686	1.1617486670074686	1.1617486670074686	1.1617486670074686	1.1609980196815564	1.1616005686072661	1.1617450808263594	1.1613023664879631	1.1617469674981766	1.1617469674981766	1.161741960953421	1.1610679624762055	1.1617469674981766	1.1617579945491041	1.1612973223639187	1.1617467906180223	1.1617326213952583	1.161732621395259	1.1617467906180223	1.1609764307734824	1.161740665299007	1.1610966005620196	1.161740665299007	1.1610966005620196
1.1617276185136038	1.1616903587538705	1.1616610627194153	1.1616610627194153	1.1612065317474327	1.1614873318065333	1.161677422610796	1.1611070159603092	1.1614119490689625	1.1611129167666407	1.1615703223990825	1.1616258151965542	1.1616845402465377	1.161555954209032	1.1615510638252184	1.1611026175520969	1.1610521225742276	1.1616876013340345	1.1616876013340343	1.161198347756514	1.1616876013340343	1.161679478314763	1.1611933068126783	1.1617427522656905	1.161737510253684	1.1617308808630018	1.161737510253684	1.161730880863002	1.1617216075618773	1.1617216075618773	1.1617216075618773	1.1617216075618773	1.161067589978202	1.1615925736543005	1.161718483024706	1.1613327586614912	1.1617201268279969	1.1617201268279969	1.1617157647684886	1.1611285291383022	1.1617201268279966	1.1617297343829251	1.161328363860223	1.1617199727177017	1.161707627478443	1.161707627478443	1.1617199727177012	1.1610487801789626	1.1617146359020472	1.161153480684846	1.1617146359020472	1.161153480684846
1.1617032686097297	1.1616708052442906	1.161645280445946	1.1616452804459465	1.161249260591331	1.1614939136632774	1.1616595343520848	1.1611625553281468	1.1614282348369347	1.161167696532179	1.1615662209963946	1.1616145702859508	1.1616657357448699	1.1615537024027516	1.1615494415509997	1.1611587231206897	1.1611147282885912	1.161668402782979	1.161668402782979	1.1612421301137759	1.1616684027829787	1.161661325428275	1.1612377380833814	1.1617164542145462	1.1617118869991934	1.1617061110004248	1.1617118869991934	1.161706111000425	1.1616980314379846	1.1616980314379843	1.1616980314379843	1.1616980314379846	1.1611282045959301	1.161585607879556	1.161695309117995	1.1613592384965548	1.1616967413168557	1.161696741316856	1.1616929407789858	1.1611812991457224	1.1616967413168555	1.1617051121051531	1.1613554094317249	1.1616966070450485	1.1616858509906587	1.1616858509906587	1.1616966070450483	1.1611118161550542	1.1616919572299658	1.1612030387156154	1.1616919572299658	1.1612030387156154
1.1616820532334815	1.1616537688300712	1.1616315298021451	1.1616315298021451	1.1612864890118684	1.1614996482469562	1.16164394882352	1.1612109451920791	1.1614424241611385	1.1612154245763364	1.16156264756144	1.1616047729167267	1.1616493519199687	1.1615517404682885	1.161548028109833	1.1612076062991572	1.1611692748583002	1.1616516756341104	1.1616516756341102	1.1612802764303982	1.1616516756341104	1.1616455093370632	1.1612764497797388	1.1616935414742262	1.1616895621899141	1.1616845297271305	1.1616895621899146	1.1616845297271308	1.1616774902351006	1.1616774902351006	1.1616774902351006	1.1616774902351006	1.161181016380045	1.161579538799108	1.1616751183554366	1.1613823096200773	1.1616763661894047	1.161676366189405	1.1616730548892897	1.1612272761450688	1.1616763661894047	1.1616836594182185	1.1613789734652364	1.161676249202229	1.1616668777591972	1.1616668777591972	1.161676249202229	1.1611667375995105	1.1616721979511275	1.1612462172115028	1.1616721979511275	1.1612462172115028
1.1616635688846138	1.161638925492131	1.1616195492618013	1.1616195492618018	1.1613189250637956	1.1615046446247597	1.1616303696008443	1.1612531058885733	1.16145478691116	1.1612570086482983	1.1615595341303395	1.1615962367507755	1.1616350771645914	1.161550031091216	1.1615467966191961	1.161250196806416	1.1612167997154383	1.1616371017504414	1.1616371017504414	1.1613135122187814	1.1616371017504417	1.1616317292317275	1.1613101781672206	1.1616735782628145	1.161670111225908	1.1616657265846406	1.161670111225908	1.161665726584641	1.1616595932760618	1.1616595932760618	1.1616595932760616	1.1616595932760618	1.1612270297683962	1.1615742509839146	1.1616575267249523	1.1614024108263545	1.1616586139270928	1.161658613927093	1.1616557288857603	1.1612673345820574	1.1616586139270928	1.1616649683091969	1.1613995041298086	1.1616585119993663	1.1616503469283805	1.1616503469283805	1.1616585119993659	1.1612145890742325	1.1616549822598774	1.1612838373929284	1.1616549822598774	1.1612838373929284
1.1616474640067003	1.1616259929201298	1.1616091109623616	1.1616091109623616	1.1613471856606083	1.1615089978246773	1.1616185384156072	1.1612898392878048	1.1614655582187932	1.1612932396512003	1.1615568214876109	1.161588799435469	1.1616226399818503	1.1615485417602731	1.1615457236569202	1.1612873046873737	1.1612582067531734	1.1616244039458383	1.1616244039458388	1.1613424696029082	1.1616244039458383	1.1616197230232934	1.1613395647387394	1.1616561848921394	1.161653164161625	1.161649343948566	1.161653164161625	1.161649343948566	1.1616440001714736	1.1616440001714732	1.1616440001714732	1.1616440001714736	1.1612671199069577	1.1615696438629728	1.1616421996443558	1.1614199244278038	1.1616431468926167	1.161643146892617	1.1616406332382716	1.1613022363431964	1.1616431468926167	1.1616486832848143	1.1614173919058883	1.1616430580859478	1.161635944092144	1.1616359440921442	1.1616430580859476	1.1612562806844509	1.1616399827244475	1.1613166147722982	1.1616399827244475	1.1613166147722982
1.1616334322947848	1.1616147251441373	1.1616000163734217	1.161600016373422	1.1613718083024327	1.1615127906420413	1.1616082302455317	1.1613218440376774	1.1614749429480484	1.1613248066776602	1.1615544580403698	1.1615823195173853	1.161611803823766	1.161547244149254	1.161544788815888	1.161319635712359	1.1612942835092963	1.161613340715443	1.1616133407154428	1.1613676993353952	1.1616133407154428	1.16160926236066	1.161365168409806	1.1616410305503642	1.1616383986737169	1.1616350702306542	1.1616383986737169	1.1616350702306542	1.1616304143495082	1.1616304143495082	1.1616304143495082	1.1616304143495084	1.1613020492868638	1.1615656298115147	1.1616288456014459	1.1614351835229457	1.1616296709119347	1.1616296709119347	1.1616274808363458	1.161332645239697	1.1616296709119347	1.1616344946133697	1.1614329770085787	1.1616295935375258	1.1616233953169177	1.1616233953169182	1.1616295935375256	1.1612926053803603	1.1616269140623863	1.1613451727563169	1.1616269140623863	1.1613451727563169
1.1616212068538205	1.161604907847314	1.1615920925143377	1.1615920925143375	1.161393261316942	1.1615160952170178	1.1615992490273181	1.161349728875069	1.161483119598408	1.161352310138968	1.1615523988352918	1.161576673747306	1.1616023625842646	1.1615461135772769	1.1615439743151996	1.161347804824069	1.1613257161710766	1.1616037016342473	1.161603701634247	1.1613896812909057	1.1616037016342473	1.1616001482798006	1.1613874761674716	1.1616278269994973	1.161625533920281	1.1616226339425697	1.161625533920281	1.16162263394257	1.1616185774058558	1.1616185774058558	1.1616185774058558	1.1616185774058558	1.1613324822720532	1.1615621324815715	1.161617210600297	1.1614484783428858	1.1616179296698372	1.1616179296698372	1.1616160215193065	1.161359139654981	1.1616179296698372	1.1616221324234917	1.161446555869716	1.161617862255572	1.1616124619223593	1.1616124619223593	1.1616178622555717	1.1613242540650952	1.1616155277051743	1.1613700545236723	1.1616155277051743	1.1613700545236723
1.1616105551584575	1.1615963543144967	1.1615851886831896	1.16158518868319	1.1614119527147888	1.1615189743986758	1.1615914239492162	1.1613740241362054	1.1614902436799959	1.1613762731180333	1.1615506047086608	1.1615717547496398	1.1615941367020932	1.1615451285421432	1.161543264663982	1.1613723477652873	1.1613531025501134	1.161595303378324	1.161595303378324	1.1614088335399204	1.1615953033783237	1.1615922074416933	1.16140691227858	1.1616163231247236	1.1616143252300364	1.1616117985619303	1.1616143252300364	1.1616117985619303	1.1616082642170862	1.1616082642170862	1.1616082642170864	1.1616082642170862	1.1613589976614733	1.1615590853582596	1.1616070733580524	1.1614600617391828	1.161607699862888	1.1616076998628881	1.1616060373455932	1.1613822234811106	1.161607699862888	1.1616113616012045	1.161458386742983	1.1616076411250555	1.161602935968291	1.1616029359682911	1.1616076411250553	1.1613518286587525	1.1616056070980645	1.161391733295794	1.1616056070980645	1.161391733295794
1.161601274677421	1.161588901876182	1.1615791735759968	1.161579173575997	1.161428237983235	1.1615214829454523	1.1615846061867983	1.1613951918868834	1.161496450683934	1.1613971513610564	1.1615490415388312	1.1615674689703128	1.1615869697319083	1.161544270310013	1.1615426463657341	1.1613937313123788	1.1613769635014384	1.1615879862238374	1.1615879862238374	1.1614255203345079	1.1615879862238372	1.1615852888219091	1.1614238463939153	1.1616063001327377	1.161604559423669	1.1616023580093044	1.1616045594236684	1.1616023580093044	1.1615992786346265	1.1615992786346268	1.161599278634627	1.1615992786346265	1.161382099745012	1.1615564304884507	1.1615982410729826	1.1614701540136994	1.1615987869289048	1.1615987869289048	1.1615973384246716	1.1614023357438865	1.1615987869289048	1.1616019772984765	1.161468694636948	1.1615987357531086	1.1615946362832814	1.1615946362832816	1.1615987357531083	1.1613758535959735	1.1615969635628156	1.1614106213760937	1.1615969635628156	1.1614106213760937
