MEK	MKP3	ERK	ERK-PT	ERK-PP_MKP3	ERK-PT_MKP3_T	ERK_MKP3_Y	ERK-PT_MEK	ERK_MEK_Y	ERK-PP	ERK_MKP3_T	ERK_MEK_T	ERK-PY_MKP3	ERK-PT_MKP3_Y	ERK-PY_MEK	ERK-PY
6.964175107831906	6.3959593045434175	437.53082643568496	12.388874085429062	0.2460274614516683	0.507760604172371	49.30329002439608	0.28335216388033707	7.347846964448476	1.0670349312834708	39.339262391807154	152.13851214053201	3.442766083492435	0.7649341301368321	13.266113623307001	82.37339895997728
7.012653220811292	6.368171958521229	431.67647020511515	13.133149248414204	0.2856975096661617	0.5378850096692993	49.07592102275714	0.3036884697664996	7.2998444448510025	1.2313099886454189	39.271123159527406	151.14140022974277	3.6470126857411294	0.8141886541175937	14.242413634828203	87.3398957371572
7.060593728715985	6.342232544545554	425.9718973623868	13.852621512590208	0.3277363586626411	0.5668111404541823	48.88507145254531	0.32363982218955106	7.252468539465932	1.4053113054926964	39.171742258927004	150.15720037072626	3.844567105446599	0.8618391394186733	15.206097538902023	92.17299609279128
7.1079974138680955	6.317966602795505	420.41282119756585	14.548203283389443	0.3720406546841085	0.594603400963394	48.72644532619909	0.34321230703516586	7.205720847528992	1.588668760279037	39.045232065562544	149.18594625233112	4.035738055736474	0.907973894058845	16.157123179236383	96.8762707754287
7.154865063142912	6.295221066547892	414.9951179662152	15.220775571170295	0.41851127597664567	0.6213212984731842	48.59620921306308	0.36241207302738415	7.1596026365813366	1.7810197773714296	38.89525283243167	148.2276665048462	4.220809571710592	0.9526747417968747	17.0954537224019	101.45317281493334
7.201197524984935	6.273860128807532	409.7148131832133	15.871189556044088	0.46705299219130236	0.6470199465881431	48.49094436483403	0.381245338999822	7.1141148380883665	1.9820093937181105	38.725061730372374	147.2823839589348	4.40004328867624	0.9960175485302967	18.02105833899188	105.90704552081641
7.246995832749919	6.253761911426962	404.5680679257706	16.50026878716828	0.5175739252965414	0.6717502522604024	48.407605571962556	0.39971843744200836	7.069258034853802	2.191290534502268	38.5375577800244	146.35011425587803	4.573678454982261	1.0380721040468153	18.933913439076026	110.24113049673515
7.292261165796182	6.234816735435715	399.55117139439443	17.1088099353446	0.569985359642411	0.6955595294753308	48.343481030258594	0.4178378135811357	7.025032436496232	2.408524012505781	38.33531879233056	145.43086555075234	4.741935699603487	1.078902853253884	19.834003033373882	114.45857255898646
7.33699491444481	6.216925029035308	394.66053107747	17.69758418100028	0.6242014002490676	0.7184918185998425	48.29615453288295	0.4356100370410239	6.981437867537865	2.6333786622332944	38.12063952914006	144.52463781844932	4.905018476564893	1.1185692135278928	20.721319362526764	118.56242602277582
7.3811986770412155	6.199997863411245	389.89266934430884	18.267337256048187	0.6801389166521774	0.7405883945898851	48.26347250220936	0.45304174802765185	6.938473764100243	2.8655312798228	37.89555892878163	143.63142352152278	5.063116714772945	1.1571266795827917	21.59586228930792	122.55565866027196
7.424874241084296	6.183954973520342	385.2442165087092	18.818790418461383	0.7377174377073994	0.7618879765916358	48.243517706911256	0.47013965782414363	6.89613918836407	3.1046665643826636	37.66188710387896	142.7512073603468	5.216407745431719	1.1946270559587306	22.457639552380513	126.44115572305074
7.468023615098415	6.168723968850068	380.7119051097951	19.352641232953165	0.7968589427463918	0.7824270264911534	48.23458101356121	0.4869105389733917	6.854432821777601	3.3504771710139836	37.421232132463935	141.88396622016143	5.365058029953248	1.2311188859340432	23.30666680398897	130.22172407018562
7.510649026408256	6.154239454253953	376.29256563054804	19.86956423717641	0.8574877829231324	0.8022398875144134	48.23514259615607	0.5033612131963954	6.813352978905546	3.602663659144016	37.17501873092914	141.02966929933933	5.509223865588863	1.2666476826344737	24.142967482150258	133.90009495379317
7.552752940310234	6.140442033898281	371.983121602208	20.370211781380856	0.9195305020013198	0.821358976694436	48.2438514665566	0.5194985558121095	6.7728975985257405	3.860934520861076	36.92450859226568	140.1882779459908	5.64905235331218	1.301256075271533	24.966572959360917	137.47892706975813
7.594338030761664	6.127277872116611	367.7805862515331	20.855214421152276	0.9829158680265397	0.8398150189384141	48.259506110242306	0.5353294688407941	6.7330642629484	4.1250060236161525	36.670817918454674	139.35974607216727	5.784682937495508	1.334984274725959	25.77752216528166	140.9608092065763
7.635407188269013	6.114698061800437	363.6820588018895	21.325181576325512	1.0475747863708045	0.8576371729767023	48.2810386837061	0.5508608725279229	6.693850207707968	4.394602155038429	36.41493300815391	138.5440203018753	5.916248045463821	1.3678702415282515	26.57586142961958	144.34826271681558
7.675963503739404	6.102658255136801	359.68472148965736	21.78070198028834	1.1134403030387345	0.8748532086747173	48.307499147811846	0.5660996851167465	6.655252337601588	4.669454488359231	36.15772485704915	137.74104033747665	6.04387421429464	1.399950013994136	27.361644136065376	147.6437438005708
7.716010291030848	6.091118349336053	355.7858364008093	22.222344430389906	1.1804474255968085	0.8914895059540757	48.33804544787973	0.5810528243196229	6.617267226959204	4.94930221518618	35.89995971484472	136.95073898376225	6.167681869765236	1.4312576866234163	28.134930673927858	150.8496455939811
7.755551070230603	6.080041989739247	351.9827421992535	22.6506582463612	1.248533134795705	0.907571257206142	48.371925981760214	0.595727186090128	6.579891137345137	5.233892001467281	35.642315266569106	136.1730425115337	6.287786601342434	1.4618257685871774	28.89578809480024	153.9683006128874
7.79458952894638	6.069395838271711	348.27285289182333	23.06617376311085	1.317636427661281	0.9231224379125343	48.40848159461392	0.6101296494325298	6.543120036766541	5.522977784615658	35.385379880619965	135.40787091710644	6.404298811531736	1.4916850093888492	29.644289867747904	157.0019809276677
7.833129551933006	6.059149460534061	344.6536533236112	23.469402971154953	1.3876981563259736	0.938166017547767	48.447120604838695	0.6242670532393324	6.506949603945766	5.816320810530741	35.1296759078899	134.65513812691978	6.51732500649695	1.5208648463666399	30.380515663961887	159.95290190716966
7.871175198420567	6.049275312798839	341.12269918660553	23.860839924446484	1.4586609917915387	0.9527238650571355	48.48732806579092	0.6381461987559165	6.471375255133654	6.113689497905112	34.87565157685782	133.914752440392	6.6269670477810365	1.549393139922668	31.104550907297632	162.8232219022617
7.9087306946103	6.039747934332714	337.67761286221287	24.240961324065644	1.530469440286386	0.9668169512426399	48.52864377837076	0.6517738341184827	6.4363921473672345	6.414859294413293	34.62370195109818	133.18661665281596	6.733323393498223	1.5772965511710393	31.816486671087812	165.6150451482507
7.945800427590739	6.030544221262512	334.3160833192087	24.610226811810303	1.6030698631306382	0.9804653371932842	48.57066627959117	0.6651566478154188	6.40199519627984	6.719612483110639	34.37416477004211	132.47062849615457	6.836489007968938	1.604600520811279	32.51641923215919	168.330422034723
7.982388929477909	6.021642915111822	331.0358625180589	24.969079660022608	1.6764103252471902	0.993688246592801	48.61303942581445	0.6783012607429141	6.368179092207178	7.027738196305241	34.12733407647703	131.76668085296274	6.936555647445921	1.6313293633107355	33.204449864609025	170.97135147020242
8.018500859736687	6.013024787335325	327.834764607851	25.317947108356595	1.7504406059599482	1.0065040759399095	48.65545211792835	0.6912142182102372	6.334938314945442	7.339032231959186	33.883460155290074	131.07466213367456	7.033611925551879	1.6575063319944656	33.880684473432844	173.53978169890456
8.054141018426751	6.004672002174028	324.7106636912243	25.65724087443013	1.8251122034039118	1.0189304592404085	48.697632260358176	0.703901988067732	6.302267145518023	7.653296893672826	33.642755829103464	130.3944564855304	7.127743600797934	1.68315364492202	34.54523336245683	176.0376115612728
8.089314322427478	5.996568159660592	321.6614919635479	25.987357621749606	1.9003782691889044	1.0309843051572574	48.739340744658826	0.7163709500005595	6.270159682482807	7.970340900349114	33.4054021755644	129.7259441411709	7.219033758609743	1.7082925871602275	35.198210903917996	178.4666919964407
8.124025795153708	5.988698306142491	318.68523823270186	26.308679396024047	1.9761934980209648	1.042681821773519	48.78036892087356	0.7286273917349178	6.238609852377242	8.289979334970669	33.171551060236474	129.06900165630336	7.30756286305121	1.7329435299017157	35.83973530443052	180.8288271375989
8.158280561645856	5.981048825404874	315.77994658446596	26.62157405555101	2.0525140711760597	1.054038520849192	48.82053801242161	0.740677507895566	6.207611422165838	8.612033529289894	32.94132596763739	128.4235021636036	7.393408690518513	1.7571259119922837	36.46992834468889	183.12577521774313
8.192083841749007	5.97360679663874	312.9437141009923	26.926395707766076	2.1292978491004986	1.0650693204863317	48.8596894432544	0.7525273880908102	6.177158019511029	8.936330724453537	32.714831168090576	127.78931574965765	7.476646998466685	1.7808584239626768	37.08891500099127	185.35925010517514
8.225440949578498	5.966359796998528	310.17469095866113	27.223484895641338	2.206504525302425	1.0757885314987954	48.897692502303606	0.7641830239384957	6.147243144621053	9.26270372674711	32.49214426588363	127.16630966749932	7.557351437986101	1.8041589400268194	37.69682321436238	187.53092116552665
8.258357265861038	5.959296550466555	307.47107694234717	27.513169421994917	2.284095031564549	1.086209877933528	48.934430171672304	0.7756502924841872	6.117860178753405	9.590991365739667	32.273330369031754	126.55434861911618	7.63559340663801	1.8270445926932106	38.29378364378493	189.64241608624502
8.290838209880746	5.952408535656784	304.83112181131537	27.79576467233318	2.3620310655772845	1.096346354681405	48.96980878230132	0.7869349634991613	6.089002386111147	9.921038757676627	32.05843263668391	125.95329490077705	7.711441011373889	1.8495316137253284	38.87992953973164	191.69532150421145
8.322889270189476	5.945686986428551	302.25312257518556	28.071573889188222	2.4402760626235525	1.1062104967877917	49.003745527727304	0.7980426877265984	6.060662945365466	10.25269621296509	31.84748434584848	125.36300884278639	7.784960950491126	1.8716356300931263	39.45539625393184	193.69118357927826
8.354516040692754	5.939121490797211	299.7354238171883	28.340887996844348	2.518795667835199	1.1158144876398983	49.03617560302792	0.8089790137482412	6.032834941242293	10.585818605973078	31.640501633482707	124.78334867237788	7.85621935668245	1.893371760534551	40.02032133193859	195.63150711148336
8.385724132096593	5.9327033706479755	297.27641470743225	28.603986847784807	2.5975563970556914	1.1251699319581578	49.0670432365714	0.8197493634110091	6.005511389301986	10.920266516855222	31.43749279868962	124.21417114270034	7.925279846183897	1.9147544188932004	40.57484397248983	197.51775943067142
8.416519140009122	5.926426404178794	294.8745289035727	28.861139408378943	2.6765255476626786	1.1342877972885521	49.09630610129897	0.8303590340014456	5.978685254427155	11.255906164342754	31.238453739818528	123.65533171092204	7.992203142557115	1.9357972671953239	41.119104860639986	199.35137106789261
8.446906701278454	5.920284068190564	292.5282426336307	29.11260393249123	2.755671926424398	1.1431786578128842	49.12392956743155	0.8408131999971241	5.952349451456207	11.592608524763262	31.04337358116583	123.1066846843676	8.057048739777821	1.9565134591969002	41.65324596290039	201.1337356785829
8.476892505320418	5.914269335646772	290.23607438748866	29.358628105175963	2.834965917639721	1.1518527275077954	49.149888587002465	0.8511169173717537	5.926496840576082	11.930249101876726	30.852232693859243	122.56808326747266	8.119875078617659	1.9769156597262871	42.17741046925886	202.866210246425
8.506482262302631	5.908375328388735	287.9965833384282	29.59944957540099	2.914379219481538	1.1603198240987316	49.174165253037025	0.8612751168512419	5.901120247696092	12.26870802286384	30.665005145683367	122.03937990346797	8.180739199959026	1.9970160293515151	42.69174246968182	204.55011665399746
8.535681664886487	5.902596676773568	285.80836783643497	29.83529655270255	2.9938842687891922	1.1685892501806552	49.19674818400273	0.8712926035743533	5.876212481456327	12.607870454054117	30.481659676436355	121.52042650073228	8.23969582923329	2.016826114584146	43.19638674935033	206.18674349846748
8.56449640063084	5.896929215798566	283.6700646199368	30.06638803636736	3.073454253665195	1.1766698197660326	49.21763324551955	0.8811740632707865	5.851766331684853	12.947626433059606	30.302159086346173	121.01107447386978	8.296797516866741	2.036356862037672	43.69148873054351	207.77734652706465
8.592932170494047	5.891367993934539	281.5803478607968	30.292933872364912	3.1530639035677455	1.1845700738370448	49.236820066400654	0.8909240545204421	5.827774579246149	13.287869922116057	30.126463005399657	120.5111750266872	8.352096103186934	2.055618853673356	44.17719416905194	209.32314850914986
8.620994683803183	5.885906976999742	279.5379287622579	30.515134860977067	3.2326896236859977	1.1922982942254088	49.254314177975004	0.9005470181368818	5.804229997879551	13.628498555672607	29.95452578460073	120.02057909271846	8.405642828987745	2.074622313525304	44.65364920746169	210.82533948189445
8.648689620868474	5.880541503244496	277.54155325387404	30.733183711185273	3.312308350425485	1.1998623114766995	49.27012413484709	0.9100472685505899	5.781125373882292	13.969414572380956	29.786299973161288	119.53913779004151	8.457486798810855	2.0933769280340306	45.12099994665691	212.2850795866717
8.676022625552736	5.875269084275069	275.5900017495044	30.94726518483811	3.391897317537614	1.2072694621737667	49.28426328530911	0.9194289942291517	5.758453509725135	14.310524953976541	29.621734357846485	119.06670245220334	8.507674673628731	2.1118918192291654	45.57939241828941	213.7034998215078
8.702999328187545	5.870086257470069	273.6820879531278	31.157556150663314	3.4714351898807974	1.2145268527625706	49.29674700329133	0.9286962624891896	5.736207229483826	14.65174010019209	29.460776410921792	118.60312478216173	8.556252490806568	2.1301757948667985	46.028972397677485	215.0817013816734
8.729625365058169	5.864987679183532	271.81665930106095	31.36422539530937	3.5509025361435755	1.2216414611036044	49.307593862286495	0.9378530268209776	5.714379363523967	14.992973268056048	29.303370607081025	118.14825669983703	8.603266394042567	2.1482374601591254	46.469885544759634	216.4207550798143
8.755906322752226	5.859969330367713	269.9925942242574	31.56743473431049	3.630280375843221	1.2286198729377915	49.31682399986435	0.9469031149122445	5.692962785731319	15.334141815511838	29.149460842800757	117.70195090189284	8.648760612643578	2.166084965542529	46.90227687471115	217.72170487903924
8.781847728387977	5.855029561370863	268.208801570932	31.76733925849103	3.709549558805099	1.2354681792225786	49.32446075094322	0.9558502374181868	5.671950411045666	15.675167730906049	28.998989339078136	117.26406076360253	8.692776723123734	2.1837258874563186	47.3262908595454	218.98556872942876
8.807455073982357	5.850166456561484	266.46422009312596	31.964087279421435	3.7886919876261747	1.2421922373303456	49.3305285198854	0.9646979868983327	5.651335196700049	16.015976234104233	28.851897837579205	116.83444051849426	8.735355451242627	2.2011675097746912	47.74207122392477	220.21333792389123
8.832733843838826	5.845376201623889	264.7578183867684	32.157820193136004	3.867691347617731	1.248797803822264	49.335053134545525	0.9734498459382931	5.631110133780726	16.356494962592244	28.70812695318144	116.41294512443496	8.776537612585217	2.218416946623832	48.149761052006966	221.40597650296513
8.857689493588026	5.840654198323061	263.0885935861677	32.34867297357093	3.9465325365765214	1.2552904497588968	49.3380615460489	0.9821091862828052	5.611268259194233	16.696654384652412	28.567616764532687	115.9994304675446	8.816363443028996	2.23548106173083	48.5495025933901	222.56442274751913
8.882327395355416	5.8359980649096626	261.45556995312336	32.5367749046913	4.025200363720678	1.261675330148562	49.33958178450924	0.990679263851366	5.591802675765265	17.03638894451777	28.43030729583007	115.5937536566867	8.854870900932212	2.2523662599494427	48.94143700834102	223.68959165793171
8.906652838819236	5.831407240364522	259.85779861933077	32.72224964852837	4.103679808678864	1.2679572308915745	49.33964300865061	0.9991632219629569	5.572706551944871	17.375636699642147	28.296138175944215	115.1957730240138	8.892095992142954	2.269078543327123	49.3257043632589	224.78237511168155
8.930671095459255	5.826879439969401	258.29435670820294	32.90521508226793	4.181957260158515	1.2741408571104909	49.33827462957009	1.0075640996879662	5.553973111287947	17.714337928079345	28.16504930932032	114.80534809082978	8.928074736678258	2.2856237671927913	49.702443602734824	225.84364081687752
8.954387417671446	5.8224115819183195	256.7643471288268	33.0857833649361	4.260019950590759	1.2802307549831409	49.335507089393296	1.0158848317644804	5.535595630242877	18.05243570709677	28.03698046593742	114.42233953105642	8.962842600008852	2.302007557168075	50.07179258926453	226.87423279872922
8.977806968337237	5.818001912503137	255.2668965504627	33.26406193845775	4.337855380613794	1.2862311750434439	49.33137080322697	1.024128248608127	5.517567465813669	18.389876113981746	27.911872049637875	114.04660957277915	8.996433463370803	2.318235215603856	50.433887744461586	227.8749742779372
9.000934853808344	5.8136486012112085	253.8011564568777	33.440153035108374	4.415451876643281	1.2921461547471431	49.3258968592818	1.032297086988618	5.499882029406461	18.726607831709316	27.78966439572112	113.67802153397038	9.028880342675098	2.334311769720245	50.78886449582597	228.84666613132313
9.023776145372471	5.809349332463175	252.36630089940638	33.61415415566397	4.492798308222358	1.2979795990643452	49.31911614719733	1.0403939770508903	5.482532814699392	19.062582125978217	27.670298904892697	113.31644049454688	9.060215638102203	2.3502420700577997	51.13685656833014	229.79008829678605
9.04633581900857	5.805102458732712	250.96152625747234	33.78615843756177	4.569884377708138	1.3037351931735832	49.311059594008924	1.0484214541846515	5.465513401901688	19.397752377475115	27.553717049108016	112.96173310308627	9.090470588395519	2.366030738873011	51.47799622181857	230.706001205231
9.068618796691917	5.800906247401337	249.58605199029057	33.956254262996346	4.646700416661592	1.30941644253239	49.30175820125404	1.0563819546865107	5.448817444511632	19.732074508429495	27.439860910623278	112.61376751483093	9.11967560925965	2.3816821722676216	51.81241428927878	231.59514428237583
9.090629955853816	5.796758793081005	248.23911985368818	34.12452548009957	4.723237241521218	1.3150266868404905	49.29124299350332	1.0642778215142978	5.432438663072032	20.065506990753622	27.328673331998612	112.27241337125967	9.14786040435347	2.3972005487017882	52.14024018829993	232.45823642439248
9.11237410582612	5.792658798531303	246.9199887031979	34.29105313686198	4.799485834302126	1.32056911458835	49.279544567944136	1.0721113340634807	5.41637084655472	20.39801011508609	27.220097842454816	111.93754196344439	9.175053951630096	2.412589890549072	52.46160175011104	233.29598094921042
9.133855997151612	5.788604655832198	245.62794429961355	34.455912317919484	4.875438204877511	1.3260467038183041	49.26669389991326	1.0798846485631506	5.400607867176058	20.72954705048925	27.114078361745634	111.60902604548193	9.201284223797657	2.427853950015337	52.776625441627004	234.10905698496057
9.155080264921672	5.784595126434532	244.36228584631326	34.619176180153254	4.951086683597135	1.3314623214719536	49.25272125371978	1.0875998564568539	5.385143723852064	21.060082160391325	27.010559975205084	111.2867405466453	9.226578292359655	2.4429963472117477	53.08543560812386	234.89813120449742
9.176051481926628	5.780629072006413	243.12233424896786	34.78091357233337	5.026424167022236	1.3368186592186533	49.237656849259494	1.095258956973201	5.369972491958171	21.38958214455318	26.90948837223396	110.97056196619374	9.250962388625291	2.458020491633828	53.388155102948005	235.66385058807768
9.196774191950619	5.776705298553045	241.90743190225768	34.9411890864523	5.101444031434569	1.3421182537189116	49.221530800741725	1.1028638615735322	5.355088301774615	21.718016062034582	26.810809859704918	110.66036829379057	9.274462145936438	2.472929609910246	53.684905350910405	236.40684243975818
9.217252973505039	5.77282211164863	240.71693165239006	35.10006612536424	5.176139599537537	1.3473636542768395	49.204372038716166	1.1104164404560404	5.3404853251753766	22.045353949877452	26.714472170546102	110.3560395342715	9.297103469110148	2.4877269561644133	53.97580572659179	237.12772335752098
9.237492251953903	5.768978403403093	239.550213058778	35.2576024064724	5.250505149467824	1.3525571259400186	49.18621001680116	1.1179184436386003	5.326157857660672	22.37156871267485	26.620423278948895	110.0574571974663	9.318910592768738	2.502415432670097	54.260974249280274	237.8270864774308
9.257496247421983	5.765173494602199	238.40666405582976	35.41385512743271	5.32453510266937	1.3577008638815296	49.16707337140718	1.1253715863461113	5.312100348159851	22.69663377598375	26.52861253380257	109.76450484941647	9.339906796353239	2.516997837283737	54.540526968655335	238.50551678277705
9.277269174504402	5.7614065754050685	237.28569376508491	35.56887729999794	5.398224371287946	1.3627969193407592	49.146990511961576	1.1327774931546577	5.2983072992856375	23.020524871091055	26.438989978660167	109.47706769545223	9.360114840287245	2.531476803057043	54.81457833760281	239.16357981373466
9.296815228783533	5.757676748114331	236.1867318775543	35.72271792810726	5.471568346617138	1.3678472014062268	49.125989600626355	1.140137700594542	5.28477327400588	23.343219945541726	26.351506381881915	109.1950326010429	9.37955692286096	2.545854798492881	55.08324119557289	239.80182222569363
9.316138591615415	5.753982444334605	235.1092133709961	35.87542596564545	5.544562716510845	1.3728536836994212	49.10409766310642	1.1474537018216544	5.271492948280963	23.664696818494466	26.26611363009745	108.91828919368534	9.398255481908405	2.5601343803426633	55.346625564596366	240.42078488081313
9.335243341788896	5.750322428548449	234.05259421666784	36.02704635948594	5.617203627573049	1.3778181518793382	49.081341598001444	1.1547269055718012	5.258461084684933	23.98493562267597	26.182764410693732	108.64672858598522	9.41623191026756	2.574317873036249	55.60484008196889	241.02098957150665
9.354133465943478	5.746695703539458	233.01635017626236	36.17762034773391	5.689487673849372	1.382742224736628	49.05774809531463	1.1619586390916654	5.245672533212743	24.303918615926683	26.101412232332848	108.38024347978596	9.433506674331387	2.588407395895524	55.857991881965894	241.60294002955894
9.372812882566366	5.743101863278422	231.99996151699204	36.3271897767166	5.761411193347709	1.3876275006809267	49.03334301004322	1.1691502404305065	5.233122196370209	24.621628134290717	26.022011557489442	108.11872792797985	9.450099812054095	2.6024050631060436	56.10618675265283	242.16713531784438
9.391285452678405	5.739540258432856	231.00292794711496	36.47579271640763	5.832971131778927	1.3924754528793797	49.00815184545258	1.176302950915849	5.220805077513621	24.93804848270454	25.94451771330799	107.8620780590213	9.466030763911348	2.6163128342367785	56.349528459870584	242.71405656488307
9.409554976735109	5.73601010587107	230.02476718972684	36.623463889238984	5.904164949339332	1.3972874369391264	48.98219971477196	1.1834179264771163	5.20871627536738	25.253165761116936	25.86888689765712	107.61019197779694	9.481318369703319	2.6301325257178867	56.5881188436232	243.24416824252236
9.427625159003878	5.732510464334633	229.06500045730812	36.770238595161764	5.974990238047472	1.4020648488022156	48.955511066383664	1.1904963222193774	5.196850987410964	25.566965683475054	25.795076093034904	107.36296938535787	9.495981287291626	2.643866002105246	56.82205814600765	243.75793088739252
9.445499645149383	5.729040586870878	228.12316730150457	36.916148826063896	6.04544495005278	1.406808940430313	48.9281099316269	1.197539214800999	5.185204489393378	25.879435925316187	25.723043197056775	107.12031178678211	9.510037434792784	2.6575149591693057	57.05144486387387	244.25578817913458
9.463182017689176	5.72559985525822	227.19882385110478	37.06122371760041	6.115527382359436	1.4115208433353426	48.9000198977979	1.2045476110029358	5.173772138998481	26.19056583666167	25.65274700389211	106.88212247962976	9.523504066173437	2.671080951183284	57.2763757526794	244.73816846757953
9.480675821672767	5.722187655714231	226.2915289864637	37.20549295519217	6.185235548105537	1.4162017099471884	48.8712641034046	1.2115225060357313	5.1625493826828235	26.500344828128824	25.584147061204902	106.64830662640894	9.536398371538628	2.6845655500846277	57.49694566319948	245.20549670760127
9.497984520279726	5.7188033948971055	225.4008586854822	37.34898328013568	6.25456797625835	1.4208525794492142	48.84186518313536	1.2184648256233255	5.1515317549265776	26.80876386062104	25.517203817846088	106.41877113218057	9.548736852182545	2.6979701962310267	57.713247766989554	245.65818208893685
9.515111502520373	5.715446507372229	224.52640402778744	37.49171897221596	6.323523587721252	1.4254743953687026	48.811845280659064	1.2253754338385474	5.140714877793255	27.115815253949645	25.451878603371036	106.19342466563586	9.560535407709027	2.711296217798371	57.925373520211714	246.09661975593852
9.53206010429839	5.712116250661753	223.66775703342816	37.633725257880336	6.392101390654742	1.4300681521900653	48.7812260221238	1.2322552025952263	5.130094435795194	27.421490685354456	25.388133269306962	105.97217746740907	9.571809906695123	2.724545008367214	58.13341278990186	246.52120337829612
9.548833593061595	5.7088120344069715	222.82452792576825	37.77502416059285	6.460300675233225	1.4346347099260395	48.75002858454465	1.2391049226625686	5.119666213302128	27.72578382726567	25.325930692083727	105.75494168869429	9.582575505649322	2.737717798155727	58.33745358227917	246.93230971384074
