IR	IRS1	IRp	IRS1p	PKB	PKB308p473p	X	mTORC1	mTORC2	AS160	GLUT4m	S6K	S6	IRip	IRS1p307	PKB308p	IRins	IRS1307	IRi	PKB473p	AS160p	S6p	GLUT4	mTORC2a	Xp	mTORC1a	S6Kp	Values[measuredIRp]	Values[measuredIRint]	Values[measuredIRS1p]	Values[measuredIRS1307]	Values[measuredPKB308p]	Values[measuredPKB473p]	Values[measuredAS160p]	Values[measuredmTORC1a]	Values[measuredS6Kp]	Values[measuredS6p]	Values[measuredmTORC2a]	Values[glucoseuptake]
5.9408924497648234	81.5069022152747	0.019154629509695688	0.004025284627840961	22.627391484777487	7.915421131857835	99.99439444803453	61.76936236873136	99.53622223103633	56.69751748120607	24.563601067057146	98.22471829081056	83.99029522238267	0.05758962368063612	0.46856259042003906	14.304587670088043	42.89664890823243	18.02050985960666	1.0857143887697922	55.15260069607072	43.30248251879406	16.009704777617127	25.43639893294271	0.46377776896356426	0.005605551965411645	38.230637631268394	1.7752817091891977	0.39922360509610605	1.1433040124504283	0.17774029980550765	1.084568989918566	0.9679035834127626	0.8198842837630712	1.1542709740209744	38.230637631268394	1.325247795909736	1.8395150789482075	0.46377776896356426	1241.5479946381392
5.940893317915746	81.50907868618525	0.019154632942155674	0.004025010149003846	22.631055234168986	7.91326093929461	99.99439385139075	61.77537902260572	99.53628101930424	56.700705599336224	24.562680976337628	98.2151261621537	83.91759938068718	0.05758340709856043	0.46845684309761665	14.306036283272759	42.89665660281614	18.018439410497365	1.0857120391847817	55.14964852605776	43.299294400663904	16.08240061931261	25.437319023662226	0.4637189806956478	0.005606148609185353	38.22462097739403	1.7848738378460591	0.39919128429180517	1.143295446283342	0.17770042500605396	1.0844413342358816	0.9678725870150345	0.8198178230495806	1.154185991544097	38.22462097739403	1.332408319952083	1.847867831159019	0.46371898069564776	1241.5146781531853
5.9408940559443355	81.51092836610658	0.01915463585990073	0.004024776748565456	22.634170864738046	7.911424178967308	99.99439334403554	61.78049576685594	99.53633099746375	56.70341674347642	24.56189848794671	98.20597129244709	83.84833510513857	0.057578121908628294	0.46836692316474465	14.3072679674904	42.89666314355532	18.016679883909323	1.0857100426891861	55.14713797159837	43.29658325652371	16.15166489486123	25.43810151205314	0.4636690025361468	0.005606655964371451	38.21950423314381	1.7940287075526722	0.39916380591188794	1.1432881645978143	0.1776665183373959	1.0843328457029644	0.9678462298996977	0.8197613079573538	1.154113723285896	38.21950423314381	1.3392424301880699	1.8558262964195555	0.46366900253614673	1241.4863442485505
5.94089468338021	81.51250044310504	0.019154638340251013	0.0040245782776216965	22.636820364503922	7.909862400538081	99.99439291260659	61.784847152292535	99.5363734874207	56.70572226386466	24.561233032501125	98.19723246643123	83.78232551345162	0.05757362842756376	0.4682904611682728	14.308315227631983	42.89666870378043	18.01518446737828	1.085708346028914	55.14500299012013	43.29427773613548	16.217674486548166	25.438766967498726	0.4636265125792076	0.005607087393326802	38.215152847707216	1.8027675335685316	0.39914044372617236	1.1432819744564777	0.1776376863356009	1.0842406393085406	0.9678238174830879	0.8197132500785568	1.1540522673344271	38.215152847707216	1.3457659638089088	1.863410798504384	0.4636265125792076	1241.462248106866
5.940895216814338	81.51383667008903	0.019154640448872953	0.0040244095081993225	22.63907345962155	7.908534419618734	99.99439254574143	61.78854762228747	99.53640961227406	56.70768283846273	24.560667113323827	98.1888896847291	83.71940471712107	0.05756980796063697	0.46822544258770393	14.309205691933103	42.8966734306973	18.013913427744285	1.0857069040362202	55.14318741162079	43.292317161537405	16.28059528287872	25.439332886676024	0.4635903877258464	0.005607454258486748	38.211452377712284	1.8111103152706736	0.39912058062627065	1.143276711996857	0.1776131693732692	1.0841622661336745	0.9678047592591981	0.8196723838061137	1.1540000062579407	38.211452377712284	1.3519938503495577	1.8706403980027646	0.4635903877258463	1241.4417561734558
5.940895670343529	81.5149724971855	0.019154642241547448	0.0040242659950471	22.640989448980843	7.9074052251065705	99.99439223377802	61.791694517090576	99.53644032636107	56.70935007018789	24.560185847653425	98.18092406865003	83.65941690612773	0.057566559635204746	0.4681701545696689	14.309962845763495	42.89667744935105	18.012833032179003	1.0857056783860297	55.141643462943236	43.29064992981225	16.340583093872034	25.439814152346425	0.46355967363884026	0.005607766221906883	38.208305482909175	1.8190759313497358	0.3991036921628649	1.1432722380212343	0.17759232157438967	1.084095646934677	0.9677885531671001	0.8196376329446474	1.153955564529075	38.208305482909175	1.3579401827525777	1.8775329974858967	0.4635596736388402	1241.4243295435308
5.94089605594682	81.51593802884881	0.019154643765665412	0.004024143958366489	22.642618762905265	7.906445052376012	99.99439196850024	61.79437062742473	99.53646644070163	56.710767843768	24.559776576626827	98.17331777544378	83.6022155356862	0.057563797717444264	0.46812314071858935	14.310606653941845	42.896680865978695	18.01191463640346	1.0857046365487375	55.14033051357097	43.28923215623213	16.397784464313588	25.440223423373027	0.46353355929827694	0.0056080314996986465	38.20562937257502	1.8266822245559982	0.3990893325951365	1.1432684342661819	0.17757459376700305	1.0840390160059792	0.9677747723272058	0.8196080823573106	1.1539177723565235	38.20562937257502	1.3636182806310526	1.8841054349496313	0.46353355929827694	1241.4095098396574
5.94089638380454	81.51675883402221	0.019154645061494686	0.004024040184166426	22.6440042885862	7.905628596276753	99.99439174292161	61.79664636674495	99.53648864457757	56.71197347945604	24.55942853343256	98.16605392256605	83.54766260101422	0.057561449335646386	0.4680831626850916	14.31115408909184	42.89668377084926	18.01113391303777	1.085703750906416	55.13921400883939	43.28802652054409	16.452337398985545	25.440571466567295	0.4635113554223307	0.005608257078339084	38.2033536332548	1.8339460774337333	0.39907712305392784	1.1432652002420625	0.17755951899912792	1.0839908736619028	0.9677630537746559	0.8195829538665097	1.153885634931623	38.20335363325479	1.3690407468042818	1.8903735671434392	0.46351135542233063	1241.396907195593
5.9408966625693385	81.51745663316272	0.019154646163255254	0.0040239519394802605	22.645182498679937	7.904934341847464	99.99439155110115	61.79858162143312	99.53650752386346	56.71299871532158	24.55913256060871	98.15911651971399	83.49562798818944	0.05755945254550014	0.46804916748438624	14.311619580957172	42.89668624067419	18.010470197342652	1.085702998005055	55.13826456130967	43.287001284678546	16.504372011810354	25.44086743939114	0.46349247613646116	0.005608448898810364	38.20141837856663	1.8408834802857943	0.3990667414829455	1.1432624505505549	0.17754670021531618	1.083949945940754	0.96775308887737	0.8195615857410427	1.1538583062443912	38.20141837856663	1.3742195180333454	1.8963523441570096	0.4634924761364611	1241.3861900196412
5.9408968995958675	81.5180498797189	0.01915464710003013	0.004023876900374701	22.646184410058463	7.904343996309877	99.99439138798695	61.80022732305127	99.53652357656718	56.7138705416935	24.55888086977614	98.1524904077162	83.44598889193797	0.05755775468924293	0.46802025974814904	14.31201539764218	42.8966883406492	18.00990593356182	1.0857023579230025	55.13745717878373	43.28612945830663	16.554011108061818	25.44111913022371	0.46347642343274065	0.00560861201299441	38.199772676948484	1.847509592283564	0.3990579141077984	1.1432601126122452	0.17753579979350978	1.0839151504995626	0.9677446152005516	0.8195434152762168	1.1538350668406214	38.19977267694848	1.3791659106396807	1.902055876316303	0.46347642343274065	1241.3770762945942
5.940897101135958	81.5185542534676	0.019154647896538583	0.00402381309070471	22.647036399852396	7.903842006038751	99.99439124928318	61.80162678684063	99.5365372260347	56.71461191135304	24.558666837063928	98.14616120333643	83.39862929127081	0.057556311001081537	0.4679956781195167	14.312351969800645	42.89669012618784	18.009426205251444	1.0857018137359256	55.13677060710244	43.28538808864709	16.601370708728982	25.441333162935923	0.46346277396521757	0.0056087507167588025	38.19837321315912	1.8538387966633265	0.3990504081854198	1.1432581247370068	0.17752653064416424	1.0838855676785404	0.9677374095875642	0.8195279639708354	1.1538153048909765	38.19837321315912	1.3838906617091733	1.9074974944329597	0.4634627739652175	1241.3693261700848
5.940897272504403	81.51898307917135	0.019154648573793082	0.0040237588300081825	22.647760899956094	7.90341514576901	99.99439113133676	61.802816851142836	99.53654883217115	56.715242343944304	24.558484828944582	98.1401152492504	83.3534394758516	0.05755508342181715	0.46797477517178954	14.312638166300275	42.89669164439401	18.009018336756093	1.0857013510633164	55.136186770768795	43.28475765605583	16.646560524148168	25.441515171055272	0.4634511678287562	0.0056088686631987055	38.197183148856915	1.8598847507493927	0.3990440258411644	1.1432564344851337	0.17751864863807612	1.0838604159456893	0.9677312822737381	0.8195148249149913	1.153798500079824	38.197183148856915	1.3884039664344219	1.9126898042246245	0.46345116782875617	1241.3627356560833
5.940897418219367	81.5193476806733	0.01915464914965406	0.004023712689343257	22.648376985931513	7.903052170462323	99.9943910310413	61.8038288437091	99.53655870094357	56.71577843845261	24.558330054523264	98.13433956865258	83.31031561742972	0.05755403959477793	0.46795700038654003	14.31288152783458	42.89669293530821	18.008671556180055	1.0857009576853254	55.13569029856577	43.28422156154752	16.689684382570036	25.441669945476587	0.46344129905633713	0.005608968958645221	38.19617115629065	1.8656604313471952	0.3990385988485352	1.1432549972801034	0.1775119461878397	1.0838390311281965	0.967726071897813	0.8195036520973651	1.1537842099446105	38.19617115629065	1.392715512000681	1.9176447355572968	0.4634412990563371	1241.3571312742874
5.940897542122039	81.51965768236545	0.019154649639310798	0.0040236734535661	22.648900879615084	7.9027435185473305	99.99439094575538	61.80468940663881	99.53656709248007	56.7162343106455	24.558198439366013	98.12882182379164	83.26915938185296	0.05755315200993291	0.46794188563442995	14.313088465945427	42.8966940329693	18.008376708475836	1.085700623216755	55.13526811868633	43.28376568935464	16.730840618146786	25.441801560633838	0.4634329075198488	0.005609054244564885	38.195310593360944	1.8711781762081439	0.39903398417936575	1.1432537752266878	0.17750624677299529	1.0838208487305083	0.9677216412445047	0.8194941512840375	1.153772058215437	38.195310593360944	1.3968345085393794	1.9223735870250658	0.4634329075198487	1241.3523654894434
5.940897647478278	81.5199212650496	0.019154650055665117	0.004023640089413549	22.649346376041425	7.902481059311072	99.99439087323273	61.80542119690738	99.53657422795044	56.716621964445004	24.558086518537934	98.12355027803292	83.22987756929405	0.05755239727660654	0.4679290328318435	14.313264432696888	42.8966949663162	18.00812601195841	1.0857003388305961	55.134909114744744	43.28337803555513	16.770122430705698	25.441913481461917	0.46342577204946744	0.00560912676719574	38.19457880309237	1.8764497219668759	0.39903006022247717	1.1432527361072027	0.17750140028568476	1.083805388927396	0.9677178736318667	0.8194860722627255	1.1537617249157575	38.19457880309237	1.400769717448273	1.9268870672880847	0.46342577204946744	1241.3483128362586
5.9408977370647	81.52014538248669	0.01915465040969675	0.004023611718197429	22.64972520621438	7.902257879410365	99.99439081156333	61.80604348216129	99.53658029539527	56.71695160779698	24.55799134531972	98.11851376109458	83.19238179657515	0.057551755507375534	0.467918103477518	14.31341406360931	42.89669575995151	18.007912852246847	1.0857000970240618	55.134603833560064	43.283048392203156	16.807618203424603	25.44200865468013	0.46341970460466597	0.005609188436578213	38.19395651783846	1.881486238905219	0.39902672358061003	1.143251852531437	0.17749727908510857	1.0837922438627912	0.967714669837937	0.8194792022686155	1.153752937942567	38.19395651783845	1.4045294773427461	1.9311953315734869	0.46341970460466597	1241.344866614027
5.940897813242105	81.52033594595176	0.019154650710735983	0.004023587592738316	22.650047345908067	7.902068100146056	99.994390759123	61.806572647441776	99.53658545469708	56.71723192125978	24.55791041385377	98.11370163699266	83.15658819479343	0.05755120979249095	0.46790880972510995	14.313541300452187	42.8966964347927	18.00773160665964	1.0856998914193123	55.13434423628779	43.28276807874035	16.843411805206312	25.442089586146082	0.46341454530284637	0.0056092408769295304	38.193427352557975	1.886298363007144	0.3990238863377864	1.1432511012118032	0.17749377463124272	1.0837810668251293	0.9677119454900593	0.8194733603736399	1.1537454659069026	38.19342735255797	1.4081217279848328	1.9353080164182048	0.46341454530284637	1241.341936085645
5.940897878017773	81.52049798067141	0.01915465096671578	0.004023567077673576	22.650321278260563	7.901906722726069	99.99439071453051	61.80702262648581	99.53658984179751	56.71747028654563	24.557841593165982	98.10910377447297	83.12241713911534	0.05755074575404047	0.4679009068049904	14.3136494949141	42.89669700862424	18.00757749537516	1.0856997165945774	55.13412348689343	43.2825297134545	16.877582860884395	25.44215840683387	0.4634101582024344	0.0056092854693951645	38.19297737351394	1.890896225526832	0.399021473741374	1.1432504623486177	0.17749079462726994	1.0837715630718876	0.9677096288404059	0.8194683927250533	1.1537391120418432	38.19297737351394	1.41155403235578	1.9392342707156167	0.4634101582024344	1241.3394440885404
5.940897933098364	81.52063575867683	0.01915465118438147	0.004023549632731452	22.650554216852182	7.901769496675623	99.99439067661153	61.80740526791352	99.53659357228054	56.717672980642185	24.557783071150364	98.1047105196397	83.0897929964427	0.05755035116705579	0.46789418658472604	14.313741496905564	42.89669749656678	18.007446455034955	1.085699567940757	55.13393577236074	43.28232701935794	16.910207003557048	25.442216928849486	0.4634064277194016	0.005609323388392515	38.19259473208623	1.8952894803601155	0.3990194222321766	1.143249919107813	0.17748826059138573	1.0837634820374105	0.9677076588803963	0.8194641684974727	1.1537337090280053	38.19259473208622	1.4148335970888262	1.942982784708705	0.4634064277194016	1241.3373250063546
5.940897979935137	81.52075291221783	0.019154651369468485	0.004023534798454799	22.65075229635341	7.90165280739057	99.99439064436727	61.80773064833967	99.53659674443331	56.7178453417042	24.557733306703014	98.10051267049649	83.05864389332763	0.05755001563587889	0.4678884720651104	14.313819729955416	42.89669791147783	18.007335030847855	1.0856994415390324	55.1337761490946	43.28215465829594	16.94135610667211	25.442266693296837	0.4634032555666235	0.005609355632662646	38.19226935166008	1.8994873295033254	0.399017677761817	1.1432494571749112	0.17748610578138688	1.0837566106808745	0.9677059837267912	0.8194605764343071	1.1537291145715363	38.19226935166008	1.4179672914742325	1.9465618166566254	0.46340325556662343	1241.335523035716
5.940898019762044	81.52085252933456	0.01915465152685368	0.004023522184152261	22.65092073332375	7.901553581327121	99.99439061694848	61.80800733643469	99.5365994418265	56.71799190898995	24.55769098933571	98.09650145333399	83.02890150144697	0.05754973032129974	0.46788361273892737	14.313886254796138	42.89669826428942	18.007240285671603	1.0856993340577263	55.13364041334702	43.282008091010184	16.971098498552774	25.442309010664143	0.4634005581734414	0.005609383051458893	38.19199266356507	1.9034985466658254	0.399016194374094	1.143249064379026	0.1774842734445702	1.0837507678807616	0.9677045592615291	0.8194575219307637	1.1537252076739672	38.19199266356506	1.4209616650860386	1.9499792174837138	0.4634005581734414	1241.333990723846
5.940898053628294	81.52093723548627	0.019154651660686344	0.004023511457601678	22.651063963641665	7.901469204989117	99.994390593633	61.80824261858413	99.53660173551913	56.71811654247709	24.557655004653704	98.09266850066267	83.0005008376048	0.05754948770738302	0.46787948062470613	14.313942823703504	42.89669856429674	18.00715972236067	1.085699242664237	55.1335249904597	43.28188345752304	16.999499162394947	25.442344995346147	0.46339826448080035	0.005609406366928784	38.19175738141562	1.9073314993371393	0.3990149329926968	1.14324873037162	0.17748271532215593	1.083745799647122	0.9677033479698505	0.8194549245408346	1.153721885443734	38.19175738141561	1.4238229642551745	1.9532424537591795	0.46339826448080035	1241.3326877185104
5.940898082426051	81.52100926301382	0.019154651774481515	0.004023502336303863	22.6511857595747	7.901397455931558	99.99439057380675	61.808442691226375	99.53660368593562	56.71822252445711	24.557624405027706	98.08900583057871	82.97338008468586	0.057549281402967084	0.4678759668911277	14.313990926711876	42.89669881940374	18.007091217687996	1.0856991649500993	55.133426840575815	43.28177747554302	17.026619915313894	25.442375594972145	0.46339631406432413	0.005609426193170909	38.191557308773376	1.9109941694211119	0.39901386038908754	1.1432484463530663	0.17748139037643698	1.0837415750474113	0.9677023179479479	0.8194527158545958	1.1537190603880747	38.19155730877337	1.42655714747286	1.9563586282695664	0.4633963140643241	1241.3315797060534
5.940898106913903	81.52107050978258	0.01915465187125653	0.004023494580019053	22.651289328505435	7.901336444515469	99.9943905569476	61.80861282283969	99.53660534445058	56.718312646223296	24.55759838458385	98.08550582748221	82.94748040256317	0.05754910597408627	0.46787297899893804	14.314031830798092	42.89669903633041	18.007032966567717	1.0856990988676805	55.133343378974985	43.28168735377683	17.05251959743659	25.442401615416	0.4633946555493769	0.0056094430523304945	38.19138717716006	1.9144941725176179	0.39901294831147327	1.1432482048417667	0.17748026371304573	1.0837379827669396	0.9677014420726586	0.8194508377053759	1.153716658102275	38.19138717716005	1.4291698997844018	1.9593345017454638	0.46339465554937687	1241.3306375057812
5.940898127736851	81.52112258954423	0.01915465195353869	0.004023487984507325	22.651377398068117	7.901284563827758	99.99439054261147	61.808757494050596	99.53660675475065	56.718389280850204	24.55757625817541	98.08216122399944	82.92274579699104	0.05754895679987877	0.46787043825959806	14.314066613263277	42.89669922079116	18.00698343414092	1.0856990426759079	55.13327240763487	43.281610719149924	17.077254203008717	25.44242374182444	0.4633932452493046	0.00560945738843048	38.191242505949155	1.917838776000376	0.3990121727352776	1.1432479994757865	0.177479305660408	1.0837349281550144	0.9677006972740855	0.819449240629014	1.1537146153296602	38.191242505949155	1.4316666462842806	1.9621765079257016	0.46339324524930453	1241.3298363085316
5.940898145443446	81.52116687453955	0.01915465202350956	0.004023482376029608	22.651452287806183	7.901240447345986	99.99439053042082	61.80888051499603	99.53660795398638	56.718454446981056	24.557557442990422	98.07896508369292	82.89912293455242	0.057548829950844406	0.46786827775073747	14.314096190326975	42.896699377645305	18.00694131526295	1.0856989948942346	55.13321205731494	43.28154555301907	17.10087706544735	25.44244255700943	0.4633920460135599	0.005609469579072324	38.191119485003725	1.9210349163068965	0.39901151323058925	1.1432478248450788	0.17747849098367707	1.0837323307261828	0.9677000639370341	0.8194478825605919	1.1537128782612764	38.191119485003725	1.4340525650230982	1.9648907748199	0.4633920460135598	1241.3291550106833
5.940898160500107	81.52120453153292	0.01915465208300864	0.004023477606876077	22.651515970140412	7.901202933087666	99.99439052005452	61.808985125710244	99.53660897374704	56.718509860866064	24.55754144351476	98.07591078524226	82.87656102807985	0.05754872208568285	0.46786644056893767	14.31412134102598	42.89669951102472	18.006905500220537	1.0856989542638178	55.133160738540084	43.281490139134064	17.123438971919914	25.44245855648509	0.46339102625289824	0.005609479945339533	38.19101487428951	1.9240892147575386	0.3990109524255331	1.1432476763495005	0.17747779822592355	1.0837301220467102	0.9676995253803904	0.8194467277311607	1.1537114011487575	38.19101487428951	1.4363325988165025	1.9674831378735982	0.4633910262528982	1241.3285756696696
5.940898173303417	81.5212365525767	0.019154652133603133	0.004023473551441843	22.651570122244177	7.901171033010449	99.99439051123962	61.80907408123166	99.53660984089275	56.71855698191636	24.557527838387195	98.07299200738642	82.85501169516739	0.05754863036330239	0.46786487832802864	14.314142727786825	42.89669962444271	18.0068750454731	1.0856989197143068	55.13311709975272	43.28144301808378	17.14498830483236	25.442472161612656	0.4633901591071813	0.005609488760252819	38.190925918768095	1.9270079926133659	0.3990104755489025	1.143247550077609	0.17747720914186882	1.083728243930174	0.9676990674203292	0.819445745725921	1.1537101450900409	38.190925918768095	1.4385114664858776	1.9699591562252379	0.46339015910718123	1241.3280830280005
5.940898184190599	81.5212637811806	0.019154652176625674	0.004023470102923242	22.651616170246722	7.901143906973093	99.9943905037439	61.809149724223694	99.53661057826264	56.71859705109392	24.55751626931545	98.07020271454232	82.8344288360382	0.057548552367924104	0.4678635498846295	14.31416091387438	42.89669972088658	18.006849148761113	1.085698890335611	55.13307999170015	43.281402948906205	17.165571163961555	25.4424837306844	0.4633894217373093	0.005609496255964857	38.19085027577606	1.9297972854574865	0.39901007004074784	1.143247442703535	0.17747670821731856	1.0837266469025593	0.9676986779961159	0.8194449106827519	1.1537090770060439	38.19085027577606	1.4405936735940137	1.9723241267391824	0.46338942173730924	1241.3276641119123
5.940898193448373	81.52128693452939	0.01915465221320931	0.004023467170507339	22.651655326759105	7.901120840624739	99.99439049736998	61.809214046615274	99.53661120527593	56.718631123565494	24.55750643164909	98.067537143306	82.81476851725594	0.05754848604549187	0.46786242025542707	14.31417637821681	42.89669980289633	18.006827127973935	1.0856988653539346	55.13304843719382	43.281368876434634	17.185231482743806	25.44249356835076	0.46338879472400557	0.005609502629869663	38.19078595338448	1.9324628566937934	0.39900972522176353	1.1432473513994263	0.1774762822608939	1.083725288899134	0.9676983468527379	0.8194442006116411	1.1537081687702413	38.19078595338448	1.4425835225219166	1.9745830973672633	0.4633887947240055	1241.3273078900138
5.940898201320699	81.52130662280791	0.019154652244318077	0.004023464676926896	22.651688623520815	7.9011012261701605	99.99439049194994	61.809268743226234	99.53661173845512	56.71866009711068	24.557498066178045	98.06498978944731	82.79598886098978	0.057548429648355624	0.46786145967527126	14.314189528302625	42.89669987263305	18.00680840276915	1.0856988441109234	55.133021604800895	43.28133990288946	17.20401113900996	25.442501933821806	0.4633882615448195	0.005609508049917486	38.19073125677352	1.935010210552479	0.39900943200568856	1.1432472737592791	0.1774759200488617	1.0837241341309893	0.9676980652648345	0.8194435968026236	1.153707396451421	38.19073125677352	1.4444851221774255	1.9767408798722446	0.46338826154481944	1241.3270049763069
5.940898208014871	81.52132336451054	0.019154652270771174	0.00402346255652303	22.651716937268276	7.901084547129188	99.99439048734102	61.80931525425822	99.53661219184018	56.71868473463109	24.55749095263402	98.06255539627833	82.77804994553867	0.057548381691442246	0.46786064285084916	14.31420071039823	42.8966999319331	18.006792480011352	1.0856988260471516	55.13299878799885	43.28131526536904	17.221950054461075	25.44250904736583	0.46338780815975616	0.005609512658826003	38.19068474574153	1.9374446037214612	0.39900918267143415	1.1432472077385938	0.17747561204371268	1.0837231521870965	0.9676978258178943	0.8194430833566645	1.153706739713677	38.19068474574152	1.4463023966780708	1.9788020612575772	0.4633878081597561	1241.326747394878
5.940898213707177	81.52133760055065	0.019154652293265222	0.004023460753459558	22.651741013577148	7.901070364289605	99.9943904834219	61.809354804459865	99.53661257737056	56.71870568489766	24.5574849037006	98.06022894290766	82.76091370641005	0.05754834091186066	0.467859948272799	14.31421021896631	42.89669998235814	18.00677894035236	1.0856988106868952	55.13297938596157	43.28129431510247	17.23908629358968	25.44251509629925	0.4633874226293616	0.00560951657796177	38.19064519553989	1.93977105709214	0.39900897065306484	1.143247151598756	0.1774753501347758	1.0837223172067516	0.9676976222066275	0.8194426467532651	1.1537061812633713	38.19064519553989	1.4480390941192827	1.980771015133454	0.46338742262936156	1241.326528362999
5.940898218547597	81.52134970604128	0.019154652312392887	0.00402345922023194	22.65176148677261	7.901058303977565	99.99439048008927	61.809388435831124	99.5366129052041	56.71872349987534	24.557479760011333	98.05800563327666	82.74454384427109	0.05754830623517099	0.4678593576413066	14.314218304530145	42.89670002523676	18.00676742702643	1.0856987976254258	55.132962887514296	43.2812765001248	17.25545615572865	25.442520239988518	0.4633870947958219	0.005609519910581429	38.19061156416863	1.9419943667231268	0.39900879036442727	1.1432471038605965	0.17747512742162463	1.0837216071886093	0.9676974490665958	0.8194422754893942	1.1537057063873264	38.19061156416863	1.4496987947588142	1.9826519122932218	0.46338709479582185	1241.3263421100103
5.940898222663637	81.52135999989144	0.019154652328658057	0.004023457916452438	22.65177889614997	7.901048048501262	99.99439047725535	61.809417034268776	99.53661318397674	56.718738648837906	24.557475386074593	98.05588088595131	82.72890573949843	0.05754827674790509	0.467858855398121	14.314225180080381	42.896700061698496	18.006757636723226	1.0856987865186543	55.132948858062896	43.28126135116222	17.27109426050131	25.442524613925258	0.46338681602317033	0.005609522744472265	38.190582965730975	1.9441191140484733	0.3990086370562814	1.1432470632665592	0.17747493803761102	1.0837210034278382	0.9676973018370163	0.819441959785334	1.1537053025765802	38.190582965730975	1.4512849186371855	1.9844487305316003	0.46338681602317033	1241.326183729761
5.9408982261636805	81.52136875316563	0.01915465234248902	0.004023456807791841	22.651793700105667	7.901039327826187	99.99439047484557	61.80944135277831	99.53661342102893	56.71875153066404	24.5574716667235	98.0538503243197	82.71396637068884	0.05754825167362809	0.4678584283188798	14.314231026656456	42.89670009270344	18.00674931163694	1.0856987770741142	55.13293692820611	43.281248469336084	17.2860336293109	25.44252833327635	0.4633865789709648	0.005609525154252548	38.190558647221444	1.9461496756800831	0.3990085066918412	1.143247028747742	0.17747477699614117	1.0837204900258084	0.9676971766412639	0.8194416913284197	1.1537049591986226	38.190558647221444	1.452800732895182	1.986165264007822	0.46338657897096475	1241.3260490520581
5.940898229139891	81.52137619636345	0.019154652354249964	0.004023455865057861	22.651806288443417	7.901031912325354	99.99439047279647	61.809462031688916	99.53661362260272	56.71876248454575	24.557468504024172	98.05190976719403	82.69969423691576	0.0575482303520917	0.4678580651580803	14.314235998207263	42.896700119068015	18.00674223254265	1.0856987690431057	55.132926783818306	43.281237515454386	17.300305763083987	25.44253149597568	0.4633863773971981	0.005609527203374844	38.190537968310835	1.9480902328057526	0.39900839583838926	1.1432469993951972	0.17747464005680227	1.0837200534631246	0.9676970701828008	0.8194414630498674	1.153704667211952	38.19053796831083	1.4542493587894942	1.98780513217835	0.4633863773971981	1241.3259345307151
5.940898231670675	81.52138252558574	0.019154652364250742	0.0040234550634144365	22.65181699279877	7.901025606638152	99.99439047105402	61.80947961577751	99.53661379400856	56.71877179905927	24.557465814656762	98.05005521988332	82.68605928436364	0.05754821222157525	0.4678577563483341	14.314240225708406	42.89670014148681	18.006736212931763	1.085698762214043	55.13291815764894	43.281228200940866	17.313940715636125	25.44253418534309	0.4633862059913501	0.005609528945822978	38.19052038422224	1.9499447801164744	0.39900830157546674	1.143246974435618	0.17747452361195862	1.0837196822379704	0.9676969796570161	0.819441268935732	1.1537044189242796	38.19052038422224	1.4556337783569482	1.9893717882265904	0.4633862059913501	1241.3258371487213
5.940898233822721	81.52138790762206	0.019154652372754877	0.004023454381737483	22.65182609524112	7.901020244602726	99.99439046957232	61.80949456839934	99.53661393976327	56.718779719650506	24.557463527754283	98.04828286575994	82.67303283720426	0.05754819680431482	0.4678574937521924	14.31424382055953	42.896700160550594	18.006731094173276	1.0856987564069662	55.132910822390826	43.28122028034962	17.326967162795484	25.442536472245568	0.46338606023663215	0.00560953042751229	38.19050543160042	1.9517171342398623	0.39900822141911646	1.1432469532112808	0.177474424593171	1.0837193665677076	0.9676969026784678	0.8194411038709162	1.1537042077929995	38.190505431600414	1.4569568407100573	1.9908685270052011	0.4633860602366321	1241.3257543399827
5.940898235652725	81.52139248425145	0.019154652379986405	0.0040234538020703665	22.65183383554537	7.901015684972422	99.99439046831236	61.80950728343255	99.53661406370637	56.71878645496213	24.557461583075785	98.04658905823965	82.66058753219127	0.057548183694185566	0.46785727045237613	14.314246877456494	42.89670017676155	18.006726741423382	1.0856987514689003	55.132904584819926	43.28121354503801	17.339412467808483	25.442538416924066	0.46338593629353414	0.005609531687473375	38.1904927165672	1.9534109417601557	0.3990081532578425	1.1432469351630858	0.1774743403920973	1.083719098136632	0.9676968372194036	0.8194409635073004	1.153704028256533	38.19049271656719	1.4582212680239564	1.9922984925511944	0.4633859362935341	1241.325683923174
5.940898237208871	81.52139637598475	0.019154652386135746	0.0040234533091499615	22.651840417519857	7.90101180768788	99.99439046724098	61.809518095673305	99.53661416910141	56.71879218234024	24.557459929416495	98.04497031310821	82.64869725637824	0.05754817254598295	0.46785708056920755	14.31424947689046	42.89670019054654	18.006723040066156	1.0856987472698185	55.132899280696066	43.28120781765989	17.35130274362151	25.442540070583355	0.4633858308984892	0.005609532758882149	38.19048190432645	1.95502968689159	0.3990080952968814	1.1432469198158015	0.17747426879165024	1.0837188698764704	0.9676967815562324	0.8194408441489912	1.153703875587542	38.19048190432644	1.4594296612645719	1.9936646852421116	0.46338583089848917	1241.3256240441715
