PSmad2c	PSmad2n	T1R_surf	T2R_endo	Smad2c	Smad4n	T2R_surf	LRC_endo	T1R_endo	LRC_surf	PSmad2_Smad4_c	PSmad2_PSmad2_n	TGF_beta_ex	TGF_beta_endo	Smad2n	PSmad2_Smad4_n	TGF_beta_ns	PSmad2_PSmad2_c	Smad4c	Compartments[Medium]	Values[totalNumT1R]	Values[totalNumT2R]	Values[totalNumLRC]	Values[totalNumPSmad2]	Values[totalNuclearPSmad2]	Values[totalSmad2c]	Values[totalSmad2n]	Values[medium_TGF_beta_amount]	Values[koff_ns]
0.44947352384380324	3.328278393543322	0.4836647786584983	0.47536686418228646	43.020042046966736	46.19521100566925	0.01163483495759085	0.246674599500513	5.239641177283942	0.023741844187968483	1.7172476943345196	2.250332541910619	0.046757887898232826	0.03255673268621387	21.92881011577234	34.09439989106921	0.0011628215808838567	0.021367609991369062	36.26118235056159	1.9723259808183027e-09	8298.908034528975	1048.7211605601456	374.41860793107134	28297.06609207494	41.92334336843378	45.2294984851278	63.85215348420612	55333.07826592458	2.03305917141
0.4466051980604377	3.3210152705378015	0.48276101335004273	0.4680288617760042	43.06777575327624	46.201547416289564	0.011577116695612337	0.24319970402236085	5.223674827958498	0.023603002332246	1.7081233345433295	2.241560888553386	0.04673478020578079	0.032074243897195195	21.94502134345752	34.022025501672275	0.0011622440509800876	0.021099184717756597	36.299018875038264	1.971817126709976e-09	8270.546093094394	1033.4774650103889	369.4150272185886	28221.21484325233	41.82616254931685	45.264702655315524	63.77118389277437	55291.46401367097	2.03305917141
0.44369443815710774	3.312830449828801	0.48185340137775506	0.4608594638656784	43.11998671090507	46.20917871655198	0.011521050841958496	0.23983854116951342	5.207827557209334	0.023472952177919656	1.6989525848229636	2.2314823956546226	0.046711912697411505	0.03160681901099218	21.963054512801264	33.94128338412551	0.0011616725615842675	0.020828103043350542	36.3399769366214	1.9713084038844627e-09	8242.513348948538	1018.6391543530498	364.58109368885584	28138.06758337452	41.71707862526356	45.30428993997184	63.680133138064825	55250.15163715478	2.03305917141
0.44074847005882456	3.3037941047693	0.4809421058739814	0.45385636225205456	43.17631490322046	46.218014322673206	0.011466619896531745	0.23658873509291814	5.1920987824512235	0.02335119300082623	1.689748477023001	2.2202046882216715	0.04668927981912236	0.031154205165719637	21.982766601761046	33.8528089980814	0.0011611069736917263	0.020555144184715525	36.383806600909566	1.970799812307892e-09	8214.805238413677	1004.199025521531	359.9128244385985	28048.208890740825	41.597012479294044	45.34792213867172	63.57977908105509	55209.13434259019	2.03305917141
0.4377740759603969	3.293972788939035	0.4800272872020833	0.44701724508524104	43.23641907052111	46.22796804614495	0.01141380626905431	0.23344786079288693	5.176487891166264	0.023237260838634335	1.6805233192814422	2.2078303923334452	0.04666687609193545	0.03071613468119078	22.004022008288505	33.75720381770442	0.0011605471501615525	0.020281028075311354	36.430271522522965	1.9702913519464026e-09	8187.417135379817	990.1498531161616	355.40621941100426	27952.192905966833	41.46683739131035	45.39527852191357	63.47085939959886	55168.40543177685	2.03305917141
0.43477761476269994	3.2834296142630346	0.4791091029445611	0.4403397951880607	43.299975815382574	46.23895789368667	0.011362592252730274	0.23041345771925364	5.16099423923184	0.02313072489656458	1.6712887364290197	2.1944571977449523	0.04664469611210156	0.030292327858104845	22.02669220060881	33.655037283044265	0.001159992955720754	0.02000641814633964	36.47914814325297	1.9697830227661408e-09	8160.344362827307	976.4844009003812	351.0572752498619	27850.54478125482	41.327381292797206	45.44605500286698	63.35407349340602	55127.95830222208	2.03305917141
0.4317650418103717	3.272224419657077	0.47818770789408144	0.4338216890028126	43.36667875138332	46.250905875898766	0.011312960005018465	0.2274830416262117	5.145617149861431	0.023031184368216582	1.6620557064156745	2.180177942042263	0.046622734551355925	0.029882495419974054	22.050655383553522	33.546848612714435	0.0011594442569699984	0.019731924106287983	36.53022495070882	1.9692748247332624e-09	8133.582203360167	963.1954323281282	346.8619973118853	27743.762059935452	41.17942891645604	45.49996334782195	63.230084300009565	55087.78644732413	2.03305917141
0.4287419278685055	3.2604139310928386	0.47726325404730807	0.4274605960472283	43.43623769256422	46.26373782411886	0.011264891534317065	0.22465411493563858	5.130355913049564	0.022938265604527386	1.6528345934842699	2.165080711593992	0.046600986157204226	0.029486340652010057	22.075796180115397	33.433148491986564	0.0011589009223903393	0.019458104697424244	36.583301790817515	1.9687667578139317e-09	8107.125908858243	950.2757202013214	342.8164100959138	27632.315990446128	41.02372384626739	45.556730423311855	63.099520026382784	55047.88345659053	2.03305917141
0.42571347741557936	3.2480519131201646	0.4763358906014972	0.4212541788031362	43.508377882347474	46.27738321510092	0.01121836869175543	0.22192417576889115	5.115209785448492	0.022851619589257438	1.6436351783987297	2.1492489560618147	0.04657944575322228	0.029103561271394275	22.102005327880804	33.314420645201686	0.0011583628223504976	0.019185470413398967	36.63818923016515	1.9682588219743226e-09	8080.970709311709	937.7180555143195	338.91656625289255	27516.652776717456	40.86097047044548	45.61609747898858	62.96297579832628	55008.2430158725	2.03305917141
0.42268454626330476	3.2351893123519297	0.4754057639538136	0.41520009297660115	43.582839260929795	46.29177500457066	0.011173373167428077	0.2192907257726912	5.1001779906187465	0.02277091969729405	1.6344666860838957	2.1327616144597825	0.04655810823935661	0.028733851055431664	22.12917939006829	33.19112329774718	0.0011578298291143325	0.01891448616868936	36.69470796508206	1.9677510171806156e-09	8055.111820898907	925.5152555407645	335.1585543177416	27397.19476649551	40.69183583901868	45.67781946561438	62.821015229086974	54968.858907599504	2.03305917141
0.4196596584615081	3.221874393313864	0.47447301770324785	0.40929598805599704	43.65937576881416	46.30684946848671	0.011129886490286959	0.21675127690517312	5.0852597195831395	0.022695859690927352	1.6253378111300605	2.1156932495518825	0.046536968592212576	0.028376901262121206	22.157220480391118	33.06369053889593	0.0011573018168481515	0.018645573904820606	36.75268827261641	1.9672433433990025e-09	8029.544453377691	913.6601712277453	331.5385053309607	27274.34158130448	40.516951431313565	45.74166438621536	62.67417191170468	54929.72501099919	2.03305917141
0.4166430225848069	3.2081528672226463	0.47353779265503826	0.40353950811117595	43.737754684671835	46.322546051339955	0.011087890031085642	0.21430335730897637	5.0704541316298215	0.022626151919624294	1.6162567412772921	2.09811418811484	0.046516021865320674	0.028032401869342922	22.186036001094994	32.93253359425605	0.0011567786616275954	0.018379115123610124	36.81196949976771	1.9667358005956814e-09	8004.263816842736	902.1456939456958	328.05259847792047	27148.471190944205	40.33691483770838	45.807412678781155	62.52295083880337	54890.83530229061	2.03305917141
0.41363854732995825	3.1940680139129536	0.4726002268275008	0.3979282927933489	43.81775599621125	46.3388072224478	0.011047365007916332	0.21194451635839523	5.055760355325713	0.022561525713433967	1.6072311792762826	2.0800906660335077	0.046495263189373456	0.027700042650592376	22.21553839376512	32.798042012385956	0.0011562602414438858	0.018115453345383767	36.8723995881871	1.9662283887368615e-09	7979.265127901994	890.9647616442866	324.69706585265476	27019.940934599326	40.15229135836593	45.87485662950826	62.36782975213105	54852.18385484285	2.03305917141
0.41064985655461794	3.179660796355205	0.4716604554611734	0.3924599784920686	43.89917180233261	46.35557833865953	0.011008292493878481	0.20967232898205962	5.041177489698327	0.022501725941866564	1.598268363207226	2.061684976542214	0.046474687772426665	0.027379514107513117	22.245644902287093	32.660584773634035	0.0011557464362092703	0.017854896483045845	36.933834631447546	1.9657211077887583e-09	7954.5436153155115	880.1103644548106	321.46819644766816	26889.088491313447	39.96361552307367	45.94379981506056	62.20926042536077	54813.76483929073	2.03305917141
0.40768030366196906	3.164969972154186	0.4707186110301779	0.3871321996140974	43.98180574499924	46.372807516397756	0.010970653426497747	0.2074843993426972	5.0267046055519415	0.022446511722154013	1.5893750855034041	2.042955619963257	0.0464542909000591	0.027070508275714868	22.27627734730909	32.52051132405761	0.0011552371277614927	0.017597719124787345	36.9961384621245	1.9652139577175985e-09	7930.094525139996	869.5755497804009	318.36233946039295	26756.232802394	39.77139253613831	46.01405657241419	62.0476698834474	54775.57252360186	2.03305917141
0.4047329853987409	3.150032194182849	0.46977482325564396	0.38194258995081204	44.06547246911096	46.390445505494114	0.010934428618495366	0.20537836395680564	5.012340746885587	0.022395655251938013	1.5805577108539415	2.023957454020881	0.046434067935487794	0.026772719420405013	22.307361911774162	32.37815254789841	0.0011547321998672082	0.01734416473184213	37.059182265931724	1.9647069384896153e-09	7905.913125413975	859.3534269074894	315.3759069964265	26621.67494838094	39.57609965012302	46.085451494827325	61.88346156189718	54737.60127309061	2.03305917141
0.40181075508699066	3.1348821114371987	0.4688292191211301	0.37688878411092963	44.14999710892847	46.40844557425459	0.010899598769682045	0.20335189431130787	4.998084932390149	0.02234894076437917	1.5718221930388705	2.0047418436581856	0.046414014319635634	0.026485844633139206	22.33882893673199	32.23382167370239	0.0011542315382242457	0.01709444773633331	37.12284422089268	1.9642000500710522e-09	7881.994710428314	849.4371711822912	312.5053762457963	26485.698983065005	39.378187472455956	46.157818952526995	61.71701640918795	54699.84555037611	2.03305917141
0.39891623529829534	3.1195524603186793	0.4678819228899319	0.3719684189943815	44.23521480015454	46.42676339675058	0.010866144479677119	0.20140269903265964	4.983936157001152	0.022306163585365225	1.5631740908778275	1.9853568098352783	0.04639412557114849	0.02620958434049677	22.37061272734493	32.087815126576615	0.001153735030462641	0.01684875554972218	37.187009159849296	1.9636932924281604e-09	7858.334604598112	839.8200277670987	309.7472911809173	26348.57272584439	39.17808120656585	46.23100263743011	61.54869393391078	54662.29991528045	2.03305917141
0.39605182996822563	3.104074154053159	0.4669330561241034	0.36717913528680307	44.32097021524273	46.44535694757005	0.010834046261216876	0.19952852567707133	4.9698933934862595	0.02226712928112623	1.5546185833651314	1.9658471761685454	0.046374397286362425	0.02594364273822726	22.402651367978574	31.940413327713646	0.0011532425661444465	0.016607250476639437	37.25156825346786	1.9631866655271995e-09	7834.92816598563	830.4953150265087	307.0982638551203	26210.54851645182	38.9761818341039	46.30485512952938	61.378833202082475	54624.95902466847	2.03305917141
0.39321973604571636	3.088476366062913	0.4659827377051555	0.3625185789605477	44.40711712124171	46.46418640114299	0.010803284553913927	0.19772716217439382	4.95595559405371	0.022231652892262938	1.5461604841187468	1.9462547135638262	0.0463548251392195	0.02568772815711937	22.434886546258245	31.791881446269777	0.0011527540367622653	0.01637007153200743	37.31641871265813	1.96268016933444e-09	7811.770789494615	821.4564275634166	304.5549753412929	26071.86393308128	38.772867239460346	46.379237484470195	61.207753785718594	54587.81763222701	2.03305917141
0.3904219545582533	3.072786609754985	0.46503108385631653	0.3579844027670989	44.49351795976295	46.48321403636718	0.010773839738245292	0.19599643795856986	4.942121691966997	0.022199558241875837	1.537804255131847	1.9266182816289612	0.04633540488113027	0.025441553366825652	22.46726338583855	31.64247010502983	0.0011522693357364658	0.0161373361688561	37.38146350947797	1.9621738038161585e-09	7788.857909744095	812.6968389120367	302.1141763391371	25932.742474637438	38.56849327804274	46.45401884179076	61.03575666388129	54550.87058818151	2.03305917141
0.38766030119504585	3.057030813961163	0.4640782081662328	0.3535742677082254	44.58004344665169	46.5024041456274	0.010745692149664563	0.19433422483980567	4.92839060315217	0.022170677309862125	1.5295540200140865	1.9069739669394592	0.04631613234078571	0.025204835828545987	22.499730287024313	31.49241604626429	0.0011517883584111323	0.015909141911184123	37.44661111394587	1.9616675689386417e-09	7766.185003667891	804.2101039356645	299.77268751643004	25793.394210977447	38.36339479410437	46.5290760516832	60.863125081128686	54514.112838953704	2.03305917141
0.3849364165590977	3.0412333953090003	0.46312422161395234	0.34928584447780137	44.66657219012649	46.52172294861261	0.010718822092690572	0.19273843765101337	4.9147612277891914	0.022144849665360702	1.5214135765676036	1.8873552178684048	0.046297003423920076	0.02497729790268227	22.532238774711015	31.341942760416288	0.0011513110020487864	0.015685567900996462	37.51177524559356	1.9611614646681844e-09	7743.747592861846	795.9898609517545	297.52739961825154	25654.016403174854	38.1578865914621	46.60429331905518	60.69012536617312	54477.53942676183	2.03305917141
0.38225177563662477	3.0254173257918175	0.46216923259521664	0.34511681486471335	44.75299032792376	46.54113850956698	0.010693209854886152	0.19120703467642694	4.9012324518784585	0.022121921956992793	1.5133864092295117	1.8677929755106664	0.04627801411302181	0.024758667012898507	22.56474335393425	31.191261078602576	0.001150837165823804	0.015466676355062416	37.57687463939224	1.9606554909710907e-09	7721.541245676882	788.0298335813903	295.3752733546329	25514.79409288836	37.95226435541573	46.67956186550002	60.51700770934998	54441.14548916031	2.03305917141
0.3796076973318203	3.009604199083186	0.46121334694984767	0.34106487311301914	44.83919118048827	46.560620659895946	0.010668835720661527	0.18973801791342332	4.887803148776815	0.022101747448157575	1.5054757005328439	1.8483158008242673	0.046259160466998975	0.024548675776491186	22.597201371750554	31.040569733185176	0.001150366750814683	0.01525251393931368	37.64183282421431	1.9601496478136735e-09	7699.56157910278	780.3238323707591	293.3133391196449	25375.900665702135	37.7468055339169	46.75477960623156	60.344006905667456	54404.92625852656	2.03305917141
0.37700535303657745	2.993814291412487	0.4602566679901966	0.3371277272294251	44.92507492118925	46.58014092282349	0.010645679984744213	0.18832943317063963	4.87447218069399	0.022084185597773465	1.497684342725111	1.8289499975638543	0.04624043862079534	0.02434706210150561	22.62957288597416	30.890055888398244	0.0011498996599950718	0.015043113065278283	37.70657791326526	1.959643935162253e-09	7677.80426043487	772.8657561754836	291.33869654674476	25237.498386764946	37.54177017493844	46.829850843081495	60.171343060912605	54368.8770614904	2.03305917141
0.37444577513710803	2.9780666212594706	0.4592992965305635	0.33330310024052967	45.01054826071845	46.599672442547906	0.010623722965413526	0.18697937003984305	4.861238400149913	0.022069101679772985	1.4900149487466303	1.8097197312159057	0.04622184478496455	0.024153569257954477	22.6618205395623	30.739895643907563	0.0011494357982237266	0.014838493098665492	37.7710424049682	1.9591383529831593e-09	7656.265008766768	765.6495933539293	289.44851394298036	25099.738913392754	37.337401727598845	46.90468597079953	59.99922226716115	54332.9933183152	2.03305917141
0.37192986501682096	2.9623790053616044	0.45834133091750434	0.32958873139015227	45.09552414684617	46.619189916233935	0.01060294501729066	0.18568596174237495	4.848100651384133	0.022056366439946008	1.4824698629400996	1.7906471434680182	0.04620337524519846	0.023967945922972595	22.693909441164198	30.59025451161477	0.0011489750722333094	0.01463866149485021	37.83516299451679	1.9586329012427313e-09	7634.939596296087	758.6694227549871	287.6400276012416	24962.763782695965	37.133927803912414	46.9792011977928	59.82783724507661	54297.270542225786	2.03305917141
0.3694584007626681	2.9467681128241763	0.4573828670608695	0.32598237728001755	45.17992147700961	46.63866952962055	0.010583326543716867	0.1844473848838396	4.8350577717186685	0.022045855781556083	1.475051171326196	1.7717524627953871	0.04618502636181665	0.023789946206639156	22.72580705076493	30.441287869479723	0.0011485173906182027	0.014443614872594396	37.89888039428219	1.958127579907316e-09	7613.823849479454	751.9194145396496	285.9105410253069	24826.704878372027	36.93156090789468	47.053318278843655	59.65736795865961	54261.70433869178	2.03305917141
0.3670320443700519	2.9312495163012273	0.45642399846566256	0.3224818129487243	45.263664824196404	46.65808889493381	0.01056484800875401	0.18326185911771198	4.822108592869589	0.022037450483067128	1.4677607118319662	1.7530541105396915	0.046166794569215505	0.023619329658415206	22.75748307071203	30.293141392982882	0.001148062663821285	0.014253340001769161	37.96213916298667	1.95762238894327e-09	7592.913650036028	745.3938308349631	284.2574240732387	24691.684875849038	36.73049913036349	47.126964260401955	59.487982201075525	54226.290404664505	2.03305917141
0.36465134871035026	2.91583774073297	0.4554648162644408	0.31908483288984624	45.34668417489647	46.677426991530716	0.010547489948631111	0.18212764673813475	4.8092519422070605	0.02203103594048806	1.4606000840779787	1.7345688029010327	0.04614867637528068	0.02345586125810307	22.788909341568214	30.145951466439712	0.0011476108041197776	0.014067814735226841	38.024887542891214	1.957117328316956e-09	7572.2049358164595	739.0870262389768	282.6781120368212	24557.817667814306	36.53092681297475	47.20007123715526	59.31983615454296	54191.0245277719	2.03305917141
0.36231676413898734	2.900546310560775	0.4545054092503304	0.3157892520094276	45.42891467841706	46.69666410954907	0.01053123298276939	0.18104305221240968	4.796486643963468	0.022026501932858676	1.4535706589358022	1.7163116487970063	0.04613066836076505	0.023299311393392058	22.820059742507112	29.999845575070587	0.0011471617256102048	0.013887008877455548	38.08707730427286	1.9566123979947495e-09	7551.693701549362	732.9934481897344	281.1701046695386	24425.208771274483	36.33301518322538	47.27257611924676	59.15307492573249	54155.90258547422	2.03305917141
0.3600286447704566	2.885387794289222	0.45354586391056595	0.31259290652045063	45.5102964074806	46.71578179555853	0.01051605782430422	0.18000642165968073	4.783811520387032	0.02202374241040867	1.4466735878857657	1.6982962435046283	0.04611276717863291	0.023149455825149066	22.850910096267885	29.85494267917835	0.0011467153441924909	0.013710884987092085	38.14866359701105	1.956107597943031e-09	7531.3759994699	727.1076372031932	279.73096517144575	24293.95571624911	36.13692296047683	47.34442041011101	58.98783305674472	54120.92054418113	2.03305917141
0.35778725447431253	2.8703738475060883	0.45258626446041844	0.30949365477951196	45.59077412867508	46.734762800592364	0.010501945290103815	0.1790161422897338	4.771225392844835	0.022022655300609033	1.4399098121203553	1.6805347584253838	0.046094969553374596	0.02300607564325261	22.88143807805673	29.711353572473737	0.0011462715775532957	0.013539399128758492	38.2096048082855	1.9556029281281918e-09	7511.247939848441	721.4242269999787	278.3583191435887	24164.148418446355	35.9427969368306	47.415549993527264	58.82423501488733	54086.07445833552	2.03305917141
0.3555927725530046	2.855515253832775	0.4516266928775496	0.3064893780604834	45.67029708330077	46.753591030355864	0.010488876310285835	0.17807064180490972	4.758727082870272	0.02202314233243663	1.4332800714252	1.6630380267023377	0.04607727228029089	0.02286895721339305	22.911623128629802	29.56918122417853	0.0011458303451485742	0.013372501567957723	38.26986242660313	1.9550983885166307e-09	7491.305691417002	715.9379445183367	277.0498535165697	24035.869535026635	35.75077253141598	47.48591493041489	58.66239566004579	54051.36046946325	2.03305917141
0.3534452991638813	2.8408219643207793	0.45066722893666017	0.3035779812735115	45.748818776905814	46.77225149732282	0.010476831937264399	0.17716838777652605	4.746315413161791	0.022025108875344597	1.426784912867357	1.6458156252139318	0.04605967222475246	0.022737892117272708	22.941446370871436	29.428521107708335	0.00114539156818549	0.013210137416606694	38.32940091103195	1.9545939790747562e-09	7471.545481713695	710.6436098358204	275.80331546418006	23909.19480623162	35.56097432245698	47.55546926377026	58.50242069332841	54016.774805194764	2.03305917141
0.35134486045716284	2.826303135095672	0.4497079502444218	0.3007573936233671	45.826296778258815	46.79073027481674	0.010465793354268567	0.1763078869977639	4.733989208527262	0.02202846379319398	1.4204246992645566	1.6288759525420102	0.04604216632143281	0.022612677086361523	22.970890530168738	29.289461515044632	0.0011449551696036473	0.013052247228633995	38.38818756601292	1.9540896997689843e-09	7451.963597340434	705.5361359943947	274.61651130516026	23784.193381661273	35.37351655522433	47.6241708324378	58.34440708539307	53982.31377825738	2.03305917141
0.3492914134727205	2.811967163543961	0.4487489322746202	0.298025569215716	45.90269252620142	46.809014452784034	0.010455741883415007	0.17548768482169189	4.721747296781201	0.02203311930984075	1.4141996174690785	1.612226303506313	0.04602475157351993	0.022493113931132284	22.999939857954164	29.152083859314562	0.001144521074055768	0.012898767553324185	38.44619242074872	1.9535855505657406e-09	7432.5563841512085	700.6105287483767	273.4873054005201	23660.928133733112	35.18850362987115	47.69198109224987	58.18844348782531	53947.97378544381	2.03305917141
0.347284850784462	2.7978217229797435	0.44779024840347514	0.2953804876074549	45.97797114484232	46.827092095313965	0.010446658993282646	0.17470636448672527	4.709588509591041	0.022038990886667168	1.408109686453126	1.5958729399781066	0.04600742505190592	0.022379009466083045	23.028580058603733	29.016462965036798	0.0011440892078878008	0.012749631443417089	38.50338811339418	1.953081531431459e-09	7413.3202473692045	695.8618862333805	272.41361904999917	23539.455957571874	35.00603056797276	47.75886494496674	58.034610626576494	53913.7513065567	2.03305917141
0.34532500491724527	2.7838737959453863	0.44683196994508284	0.2928201543065126	46.052101266159	46.844952199694625	0.010438526306034458	0.17396254643476255	4.697511683277011	0.022045997109931475	1.402154765212315	1.5798211583205555	0.045990183894358105	0.022270175431702184	23.056798219314768	28.88266734758092	0.0011436594991185438	0.012604768924812281	38.5597497794503	1.9525776423325825e-09	7394.251651643295	691.2853985681161	271.3934293919833	23419.82805884876	34.826183460167414	47.82479057413819	57.882981679482185	53879.642903332606	2.03305917141
0.3434116525427721	2.7701297062026833	0.4458741661869464	0.29034260122198496	46.125054859806205	46.86258465697829	0.010431325604094117	0.17325488762504482	4.685515659566073	0.022054059587103977	1.3963345604857162	1.5640753535005056	0.045973025304672684	0.022166428413976518	23.084582742880524	28.750759482222886	0.0011432318774188186	0.01246410742893303	38.615254944209234	1.952073883235562e-09	7375.347121047572	686.8763473933302	270.4247683099412	23302.090229898247	34.64903989542658	47.88972928769256	57.73362263830711	53845.64521834749	2.03305917141
0.34154451845954004	2.7565951494366656	0.4449169044255515	0.2879458870654186	46.196807069956485	46.87998021399402	0.010425038836373874	0.17258208084666604	4.673599286300364	0.022063102851482743	1.3906486342930142	1.5486390799037995	0.04595594655181231	0.022067589762019856	23.11192328329132	28.620796063164345	0.0011428062740902161	0.012327572188976338	38.6698834191162	1.9515702541068564e-09	7356.60323902756	682.6301053520787	269.5057213484568	23186.283114396883	34.47466937240861	47.953655367086995	57.58659265569993	53811.75497390488	2.03305917141
0.3397232793789661	2.743275222819123	0.4439602500019508	0.285628097708213	46.26733605842354	46.89713043665159	0.010419648124098476	0.17194285403240697	4.661761418104433	0.022073054273645164	1.3850964113022144	1.5335151091646828	0.045938944969030254	0.021973485504484646	23.138810683859834	28.492828253667906	0.0011423826220434928	0.012195086604981248	38.72361720160217	1.9510667549129364e-09	7338.016648300658	678.5421355199782	268.6344266405598	23072.442461823146	34.303133694816395	48.016545922314684	57.44194437867623	53777.968970909904	2.03305917141
0.33794756750840976	2.7301744533766152	0.44300426633732903	0.28338734649302316	46.33662285436247	46.91402767456859	0.010415135766205669	0.1713359695759862	4.650000917009012	0.02208384397951478	1.3796771860160384	1.5187054848262522	0.04592201795298135	0.021883946265080428	23.165236917988157	28.366901926992195	0.001141960855776622	0.012066572576220097	38.77644037852256	1.9505633856202775e-09	7319.584050710291	674.6079907850749	267.8090738489467	22960.59937122085	34.13448735002132	48.07838075303936	57.29972426800948	53744.28408772948	2.03305917141
0.3362169739662971	2.717296825339175	0.44204901496850146	0.2812217745061399	46.40465120955477	46.93066502689445	0.010411484244368477	0.17076022365432345	4.638316653037583	0.022095404773817624	1.374390129789705	1.5042115743325635	0.0459051629628224	0.021798807177729286	23.191195032174335	28.243057899490825	0.0011415409113525606	0.011941950807775424	38.8283390326513	1.9500601461953665e-09	7301.302207042828	670.8233131875579	267.02790312160414	22850.78052588152	33.96877787349513	48.139142214926316	57.15997290566946	53710.69727904215	2.03305917141
0.3345310520046217	2.7046458063946193	0.4410945555833365	0.279129550807544	46.47140745976985	46.94703630931983	0.010408676227628252	0.17021444555676682	4.626707504752318	0.022107672068688505	1.3692342976753864	1.4900341180388965	0.045888377519302616	0.021717907801611647	23.216679091456697	28.121332155332084	0.0011411227263767542	0.011821141087850874	38.879301152475776	1.949557036604697e-09	7283.167936804953	667.1838332171048	266.2892040642054	22743.008418145724	33.8060461978045	48.198815091625555	57.0227252892612	53677.20557467754	2.03305917141
0.3328893200817802	2.6922243730199056	0.44014094605606363	0.27710887262593825	46.53688039118957	46.963136022112586	0.010406694576687673	0.16969749702176146	4.6151723597661025	0.022120583816242215	1.3642086351030593	1.476173275742842	0.04587165920384599	0.02164109203644282	23.24168412688747	28.001756064251747	0.0011407062399744208	0.011704062542185052	38.92931654473834	1.949054056814773e-09	7265.178117969672	663.6853690770557	265.5913147282999	22637.301565972663	33.64632698875734	48.25738647145879	56.888011115644815	53643.80607844846	2.03305917141
