PTEN	E23HP	PP2A	E23H	ERKP	PI3Ka	MEKP	Akt_PI_P_PP2A	MEKP_PP2A	Akt_PIP3	E3H	PI3K	Akt_PI_P	PIP3	Raf	E23HP_ShcP	E2_Per	RasGDP	PTENP	ShcP	PTEN_PI	PI3Ka_PI	E23HP_PI3Ka	PTEN_PTEN	E2	E23HP_Shc	Akt_PI_PP_PP2A	ShGS	MEKPP_PP2A	E23H_C	MEK	ERK	PTEN_PIP3	PTEN_bpV	E3H_C	E23HP_PI3K	Akt_PI_PP	Shc	PI2	E3	MEK_PP2A	PI3K_LY	E23HP_ShGS	Akt_PIP3_PP2A	GS	Per	ERKPP	PTENP_PTEN	PI3Ka_PIP3	MEKPP	E2Per	Akt	RasGTP	Rafa	HRG	Values[tPTEN]	Values[pAkt]	Values[tE3P]	Values[tERKP]	Values[tPTENP]
17.007254881588626	26.66625495506302	0.432314661456964	6.128316386070877	1.0149666512508368	12.693779472627707	0.14036280047255326	2.4535833878764026	0.3188942883785826	0.0007416204849711864	2.4188609831783023	144.2354228332658	0.0007465944047677907	0.0028932367000075294	99.96305891523342	5.9300606325346543e-05	0.0	119.99997660038296	8.00705191424717	99.99642927259453	17.263117495624652	2.0722277744763007	0.8450003173934196	0.8947310265353813	25.33497192501855	0.00033893859946449096	2.4698866262731496	0.00011623868211939224	0.34544262283479926	2.723828677139187	0.3605979778381267	0.19683457399533588	4.143650278669078	0.0	2.4190447383662423	38.081348168434545	86.26776543341079	0.002409402671266806	179.5727130565143	0.4970662034743859	0.29942526966356364	0.0	0.0006468468464196989	3.680453143516545	99.99923691447155	0.0	8.788198774753855	0.8947307292732818	2.072221433803013	8.535277040812414	0.0	5.12682319403326	2.3399616689558175e-05	0.03694108476625696	2920.4970662034784	48.210536325938186	1.0021096927688475	1.0091330542606645	0.9803165426004693	1.0535594624009432
16.997516461687937	26.668374879471262	0.432277302860817	6.108819059979417	0.9693749623204263	12.694531802081164	0.16338917390037389	2.4534264127712504	0.3178076431463744	0.0007414796240444521	2.412490158760237	144.23234634471666	0.0007464532077064885	0.00289542969846276	99.98792045505058	5.2874531445613044e-05	0.0	119.99997932604103	8.011436431238291	99.99671418710167	17.267786681733664	2.0722376576268	0.8450501345386868	0.8947078466371883	25.32086843306931	0.0003115050109160691	2.469782845108938	0.00010331768576415819	0.33856767843637897	2.7264515675594847	0.5291640032821309	0.1752508403467911	4.144427198771048	0.0	2.4126767538250466	38.08359260342123	86.27347293538973	0.0022416806202307142	179.56214756951536	0.4957015204844069	0.3080441569855702	0.0	0.0005764350501101689	3.6800939606906793	99.99932024726421	0.0	8.85537419733281	0.894707807520765	2.0722414576162715	8.343027344249217	0.0	5.121735913207469	2.0673958614770974e-05	0.012079544949093407	2920.495701520489	48.21058242758889	1.0021695455656883	1.0091993604926712	0.9824749159653235	1.0541363725313542
16.995616792337326	26.664247888068562	0.43265727006786503	6.097835429380919	0.9559709168923368	12.693116542878473	0.1813890459500179	2.455255271103301	0.31453265228786653	0.0007419801857565465	2.4088991646562463	144.23850627772836	0.0007469575177551564	0.0028957747365143307	99.996044120609	5.155338441514559e-05	0.0	119.99997988452117	8.012383261752493	99.99677231476106	17.26868120376672	2.072036124593697	0.8449557889954269	0.8947133107168489	25.312921411094987	0.0003058752442850616	2.471658916529384	0.0001006698345757816	0.3314408471508523	2.727210487101231	0.7095603514918636	0.1671850660094264	4.144463385650676	0.0	2.4090872031520485	38.07934042551956	86.26439300879215	0.0022076282376890543	179.5643254695905	0.4949350432870675	0.31169789385875973	0.0	0.000561958538092563	3.6827571490019833	99.9993373716274	0.0	8.876844017098266	0.8947134084029621	2.0720448402854017	8.151379209260684	0.0	5.124446716869451	2.011547842548523e-05	0.003955879390650327	2920.4949350432908	48.21057136262702	1.0021104852081602	1.0090686690730817	0.9832814933990603	1.0542609554937492
16.997826870446275	26.656906430850498	0.433298702960346	6.091229047856207	0.9592790236807099	12.690584730948887	0.19662555019037697	2.458337968692979	0.31002284775313177	0.0007428855046791267	2.406738862277122	144.2494102293472	0.0007478691642201765	0.0028951485546252144	99.998697214705	5.127505357913728e-05	0.0	119.99997999965123	8.011528104445482	99.99678388429503	17.267597772633458	2.0717325263282196	0.844787182641853	0.894734008142256	25.3081429345866	0.0003047083165628222	2.4747836255031794	0.00010012378726891583	0.32433387632915733	2.727047840973635	0.8945756467084116	0.16621623735312738	4.14410896018878	0.0	2.4069276244171314	38.07174172460351	86.24632581260558	0.0022011005784388395	179.5736519710056	0.4944764478927259	0.31189104331996487	0.0	0.0005589079691885347	3.6873319354412537	99.99934096824364	0.0	8.87450473896619	0.8947341788741595	2.071743606131201	7.962551035699001	0.0	5.131729903087875	2.0000348362129953e-05	0.0013027852946226686	2920.494476447896	48.21052989473041	1.0019801678677576	1.0088361573759261	0.9833783762646897	1.0541484347954582
17.00222156680734	26.64791114344597	0.43409594612989394	6.086873938811191	0.9714371405962955	12.687477559543755	0.21031527685679544	2.4621703958463246	0.30487942556086817	0.0007440334113625312	2.4053147821392615	144.2627515655946	0.000749024941059941	0.002894005886835503	99.99956365079179	5.1209935210687473e-05	0.0	119.99998002378159	8.00971630197105	99.99678580260274	17.265462392806736	2.071379902478265	0.8445803093394695	0.8947628631233414	25.30499496677159	0.00030445949938679877	2.478653972577649	0.00010000923865578093	0.317360186436476	2.72642478198825	1.080353260180957	0.16910425002280272	4.14354594769731	0.0	2.405503897205186	38.062418544655145	86.22298632630363	0.0022003254013563734	179.5869699355596	0.49417628742752234	0.30978804759344947	0.0	0.0005581933226757908	3.693052025855352	99.99934179743877	0.0	8.859458609380924	0.8947630731088472	2.071392118389637	7.7773038033715	0.0	5.1416442210643964	1.997621802977754e-05	0.0004363492078588551	2920.4941762874296	48.21047214551463	1.0018083485677873	1.0085511363107358	0.983089574997722	1.053910039733033
17.007789014879922	26.638066519729982	0.4349803386340437	6.0836769402523005	0.9884541621281207	12.68407426462142	0.2229981937251475	2.4664218936731666	0.2994560250890201	0.0007453176713596127	2.404269534687774	144.27734421735664	0.0007503179338641363	0.002892586273713246	99.9998466536584	5.118860381308002e-05	0.0	119.9999800290435	8.007392284310162	99.99678567043057	17.262761454472713	2.071003599000625	0.8443537407977258	0.8947961145908399	25.30268599826076	0.000304402184966861	2.4829403655979685	9.998420879269945e-05	0.3105532186848686	2.7255699519436325	1.2649129679107687	0.17419197456658425	4.142870407280036	0.0	2.4044588118521224	38.05220780949973	86.19670519186242	0.002200796280935635	179.60247857813638	0.49395765172124606	0.30623415719408675	0.0	0.0005579582909675854	3.6994140011268577	99.99934205750034	0.0	8.837353863305317	0.8947963458111428	2.0710163687246967	7.595845437396154	0.0	5.153022912134157	1.9970956082269463e-05	0.00015334634122186392	2920.4939576517236	48.21040562134482	1.001613382077664	1.0082391018324184	0.9825808025433437	1.0536042479355474
17.01399194165504	26.627787197778186	0.4359090039659112	6.081075880175805	1.0082869988896659	12.680518925905574	0.23489737127856372	2.470884825147154	0.2939466092392851	0.000746671546711838	2.4034192405949453	144.29257848935612	0.0007516809776527917	0.0028910170276715695	99.99993911282228	5.117637200824572e-05	0.0	119.99998003029367	8.004791976680368	99.99678507722993	17.259753187164826	2.0706155580668475	0.8441170597039943	0.8948317529657234	25.300808791650635	0.0003043861635937828	2.487436028172107	9.997823715106248e-05	0.3039118827611274	2.7245978848789987	1.447240044272047	0.1806235098736891	4.142133478771514	0.0	2.4036085816644652	38.04154135790878	86.16890574961154	0.002201559121798967	179.6191519809073	0.4937809693916092	0.30181035541344814	0.0	0.0005578228755576217	3.70610129530098	99.99934219888739	0.0	8.81108949123667	0.8948319957718024	2.07062860905954	7.4181937370355735	0.0	5.165173749243648	1.9969705868420102e-05	6.08871773154122e-05	2920.4937809693934	48.21033433300927	1.0014063547682246	1.0079132153969554	0.9819376490126335	1.053262102194785
17.020543293605865	26.617286754072605	0.4368561482126837	6.078781647266641	1.0298776196230581	12.67688584645852	0.24610760411731	2.475433881420448	0.2884499872432531	0.0007480547052070461	2.4026693078585075	144.308141157908	0.0007530734824601633	0.0028893661897755143	99.9999693271773	5.116608738914992e-05	0.0	119.99998003064074	8.002041369106392	99.99678436775928	17.256575581555094	2.0702213432082974	0.8438752079916484	0.8948687006820265	25.29915385393192	0.00030437972267723963	2.492016277845734	9.997656860589894e-05	0.2974236469528518	2.7235663945623654	1.6268152234985764	0.18795417447757445	4.141362536329341	0.0	2.4028586623210715	38.030641895398155	86.14043246491165	0.0022024011127566097	179.63641034154597	0.4936258837527166	0.29689744680146024	0.0	0.000557708749339206	3.712922611523582	99.99934231468218	0.0	8.782168205899392	0.8948689498930298	2.070234549036238	7.2443060913865915	0.0	5.177693636110694	1.9969358859353615e-05	3.0672822322987516e-05	2920.4936258837542	48.21026043117175	1.0011937988753878	1.0075802632618738	0.9812045825522449	1.052900180145578
17.027289125471157	26.606675137567247	0.4378068042429046	6.07664555940972	1.0526716527965783	12.673213322468731	0.2566756335544889	2.4799962488552674	0.283012173579465	0.0007494436611049218	2.4019710809133517	144.32387137249833	0.0007544718127197315	0.0028876702474251907	99.99997920188885	5.115624913245403e-05	0.0	119.99998003075964	7.999207992176258	99.99678362299004	17.25330266421617	2.0698235316240545	0.8436307327925069	0.8949063787739261	25.297613427518954	0.000304375833379832	2.496608725989079	9.997599241326858e-05	0.29107470930157026	2.7225048247266095	1.8033801562531109	0.19595323366225403	4.140572279125994	0.0	2.4021604227871562	38.019624206906514	86.11177148760356	0.002203269444812443	179.65393007495135	0.49348192381883094	0.2917346880752753	0.0	0.0005575994903074577	3.7197666499564512	99.99934242451744	0.0	8.75137511354119	0.8949066316046917	2.0698368337106654	7.074122639236133	0.0	5.190352972121585	1.996923992927613e-05	2.079811075511763e-05	2920.49348192382	48.21018507136819	1.000979460816051	1.0072437416744473	0.9804046766337766	1.052527367391613
17.034146723794205	26.596008926581924	0.4387526010170332	6.074591153880504	1.0763757284118696	12.669521081761932	0.2666308389551384	2.48453121379183	0.27765188797619544	0.0007508252443777773	2.401299534055339	144.33968653370025	0.0007558627146603123	0.0028859487988137896	99.99998242804354	5.114652915788203e-05	0.0	119.99998003080947	7.9963281112796025	99.99678286492907	17.24997422251214	2.069423322217298	0.8433849462334311	0.8949444760213667	25.296132087918085	0.0003043727725889179	2.501172932555865	9.997574956589742e-05	0.2848535973422346	2.721428127007083	1.9768173653211176	0.20450287856769858	4.139770610167762	0.0	2.401488849979461	38.00854742297797	86.08319385281976	0.0022041485042138564	179.67153350427344	0.49334370388367743	0.2864666737689385	0.0	0.0005574915154711297	3.726571093547914	99.99934253273511	0.0	8.719121393020442	0.8949447309751928	2.069436693109865	6.907579636636418	0.0	5.203024219325366	1.99691901038995e-05	1.75719560307621e-05	2920.493343703884	48.21010887475026	1.0007654270536495	1.0069054508709312	0.9795497121432313	1.0521484356946844
17.04107163875643	26.585317228061566	0.4396890416204714	6.072579108483701	1.1008336413320927	12.665819282086865	0.2759962649609218	2.48901695693684	0.2723748361182381	0.0007521923687192394	2.4006417959051514	144.3555442092949	0.0007572390570426022	0.002884212372190033	99.99998348016761	5.1136849198982665e-05	0.0	119.9999800308336	7.993421208560498	99.99678210089219	17.24661164401167	2.0690212840162236	0.8431385239401644	0.8949828252749562	25.29468132884558	0.0003043700398095708	2.505687247205032	9.997563160905225e-05	0.2787518266908337	2.72034394057974	2.147086299472648	0.21354585279102886	4.138961776770912	0.0	2.4008310790105765	37.99744199021502	86.0548453201149	0.002205032613866929	179.6891250051498	0.4932084539302451	0.2811775981257817	0.0	0.000557383973353328	3.7333024933028125	99.9993426403952	0.0	8.685620505876887	0.8949830815487008	2.0690347104475713	6.744613174631618	0.0	5.215638551014446	1.9969165998362593e-05	1.6519831977692688e-05	2920.49320845393	48.210032174923164	1.0005528215748767	1.0065663174319865	0.978645414720898	1.0517659484948023
17.048040009814578	26.574615014656207	0.4406138249941209	6.070589200659067	1.1259622584657711	12.662113151597403	0.2847924374228	2.493442380082258	0.26718117851459355	0.0007535414085143777	2.399991246298458	144.37142258280335	0.0007585971913896901	0.0028824666175861382	99.99998382124416	5.112718744328617e-05	0.0	119.99998003084647	7.99049774136755	99.996781333827	17.24322641086502	2.0686176986531244	0.8428918136551019	0.8950213369095377	25.2932464886027	0.0003043674562533916	2.5101406725820183	9.997556841293376e-05	0.27276346550159064	2.719256176104714	2.314188233484243	0.22305795142359788	4.1381480577346625	0.0	2.400180493055354	37.98632357943819	86.02680090882704	0.0022059193328285522	179.7066543729832	0.4930747492492797	0.27591467737009473	0.0	0.0005572766280958111	3.7399438009553356	99.99934274780364	0.0	8.650979790110641	0.8950215940729588	2.068631173853576	6.585160007706722	0.0	5.228160098953213	1.9969153122277297e-05	1.6178755447806724e-05	2920.4930747492494	48.2099551507643	1.00034222591959	1.0062268181387892	0.9776942048576412	1.0513812817588881
17.055039052095044	26.563909987748833	0.44152585036259995	6.0686110306423116	1.1517178616341854	12.65840537993499	0.2930386679468523	2.497802246603406	0.2620691507906352	0.0007548706360635267	2.399344480396722	144.3873104230157	0.0007599353792008525	0.002880714562989664	99.99998392969997	5.11175364320182e-05	0.0	119.99998003085398	7.987563315249442	99.9967805650838	17.239824674121603	2.0682127149584417	0.8426449942768135	0.8950599629307441	25.291820026482213	0.0003043649459870948	2.514528030705742	9.997553146723539e-05	0.2668844428702038	2.7181668382112236	2.4781467753327315	0.233033393936271	4.137330672912363	0.0	2.399533688992798	37.97520025261319	85.99909695761386	0.002206807502757807	179.72409608234625	0.4929418570930822	0.2707033319551711	0.0	0.000557169399590099	3.7464869467122544	99.99934285506912	0.0	8.615248744429554	0.8950602207534374	2.068226235201561	6.42915763110445	0.0	5.24057101234923	1.9969145617711748e-05	1.6070299629922162e-05	2920.4929418570923	48.20987789806263	1.000133924948376	1.0058871982541666	0.976696660606374	1.0509951730591371
17.062061923302497	26.55320610848472	0.44242464780557056	6.0666392503081505	1.1780782021869423	12.65469735004765	0.3007535136812872	2.502094398602806	0.25703664997744	0.000756179324412221	2.398699747100972	144.40320193739305	0.0007612528890567909	0.0028789578310027555	99.99998396203877	5.1107893092920456e-05	0.0	119.9999800308588	7.984620933846571	99.9967797953238	17.236409723057925	2.067806418350794	0.8423981577908365	0.8950986776024465	25.290398064318893	0.0003043624732053735	2.518847197245206	9.997550764332976e-05	0.2611119254020038	2.7170769554682654	2.638997089796585	0.24347694058523822	4.136510274413912	0.0	2.398888916607345	37.96407615501749	85.97174938517142	0.0022076965472755264	179.7414377300524	0.492809400610961	0.26555659755309957	0.0	0.0005570622550058814	3.7529285834138824	99.99934296223753	0.0	8.578444857227835	0.8950989359604992	2.0678199814009064	6.276544223589628	0.0	5.25286300335297	1.996914079567604e-05	1.6037960834577187e-05	2920.4928094006104	48.20980046818385	0.9999280465264668	1.0055475839063746	0.9756523059414774	1.0506080176113908
17.069104953894474	26.54250541416916	0.44331006437370357	6.064671109278111	1.2050327836546597	12.650989772542287	0.30795495614869034	2.5063182222242855	0.2520818192787925	0.0007574672510665664	2.3980561458126486	144.41909413046724	0.000762549497177433	0.0028771972948435733	99.99998396949292	5.1098255999612145e-05	0.0	119.99998003086226	7.981672212117795	99.99677902488062	17.23298331833718	2.0673988622468653	0.8421513514624382	0.8951374670080328	25.288978607553346	0.0003043600201424568	2.5230975775976323	9.9975490497242e-05	0.2554438501418077	2.7159870560158184	2.7967800423567812	0.2543995878656917	4.13568721171368	0.0	2.3982452757548134	37.952953416634074	85.94476375616433	0.002208586173613641	179.75867371632313	0.492677185986275	0.2604807299281032	0.0	0.0005569551791426989	3.7592677364556852	99.99934306933056	0.0	8.54056762847966	0.895137725833806	2.067412466647861	6.127258602145869	0.0	5.265032690809565	1.9969137338266225e-05	1.6030506662804448e-05	2920.492677185986	48.20972288890496	0.9997246385217958	1.0052080399341683	0.9745600412134321	1.050220027910236
17.07616615603659	26.53180895232014	0.44418209784654156	6.062705193192928	1.232577514945234	12.647283012157281	0.31466048362917437	2.5104738350074967	0.24720318250845655	0.0007587344341973639	2.397413213386653	144.43498544737125	0.0007638252219536409	0.00287543343109793	99.99998396883487	5.108862444859127e-05	0.0	119.99998003086502	7.978718029058744	99.99677825392469	17.22954641005984	2.0669900827286467	0.8419045995516348	0.895176323449409	25.28756063045613	0.00030435757778701837	2.5272793007162284	9.99754767753651e-05	0.2498786078848522	2.71489741114835	2.951539101746898	0.2658161889351796	4.134861674282632	0.0	2.3976023035240916	37.941833130729265	85.91814063483125	0.0022094762317878794	179.77580186600656	0.49254511354577213	0.25547841846534264	0.0	0.000556848164512897	3.765504557571095	99.99934317635893	0.0	8.501606296119602	0.8951765827050845	2.067003727462688	5.98124020576532	0.0	5.277079112217508	1.996913458048303e-05	1.6031164696858158e-05	2920.4925451135455	48.209645175592286	0.9995237098437024	1.0048685996456581	0.9734183811064835	1.0498313196129925
