Xa	VII	IXa	IIa	Pg	VIIa_TF	VK	FDP	XF	XII	XI	X	Va	VIIIa	VIIa	ATIII_Heparin	Fg	II	IX	XIII	APC	Pk	TFPI	VII_TF	V	VIII	Tmod	PS	PC	Va_Xa	Xa_TFPI	P	XIa	XIIa	F	TF	VKO	TAT	K	XIIIa	Xa_ATIII_Heparin	IXa_VIIIa	IXa_ATIII_Heparin	IIa_Tmod	IIa_ATIII_Heparin	APC_PS	VIIa_TF_Xa_TFPI	D	CA	VKH2	VK_p	Values[Integral_Fibrin]	C_warf	A_warf	DP
-5.91416990897557e-26	7.783281543502789	2.4262848015814464e-24	8.66517225090677e-24	2055.4716983645653	-5.099634134826483e-30	0.7819277168952232	68.37485124418919	34.70648915970731	250.35609425219448	30.512245644150838	101.62401656533001	-9.69611207757061e-21	-2.1880139967666937e-15	-4.7001829392103024e-26	0.0	7463.562922959635	658.1428286880595	59.43545384254819	18.314948125696716	3.709005526012928e-22	433.493033982194	2.5	0.0	24.431429897475283	0.6731524344787222	47.34930350144742	168.78781081722306	43.50494341830245	8.064396237055993e-33	-5.851262856865538e-27	0.00012009522975783707	-1.4465195336752912e-24	0.0	0.0023315131098626137	0.0	0.0780822725744032	0.0006485185351414336	0.0	7.792001510086373e-17	0.0	1.3576260562343473e-37	0.0	-6.5491677401209714e-24	0.0	-3.778506517400413e-22	7.206671930837096e-54	34.430109543248136	0.0	0.07814514526476511	2.4999275793627986	430.57202495122385	0.0	0.0	102.80496078743732
4.116767824443563e-26	7.786875392219847	1.2123180176049824e-25	1.600058905721134e-23	2060.2893295952645	1.446433140897031e-29	0.7820219986420103	68.78688776627969	33.0135626924987	251.84288254996466	30.52059657519207	102.24110882922736	-2.6214733756879317e-20	-4.5395591209262995e-15	3.396016711080058e-26	0.0	7509.370212991754	662.4372030977137	59.73808028518503	18.501757853180276	2.125596381622344e-21	434.2980882145112	2.5	0.0	24.526910859619463	0.6746652962065743	47.478579495136756	169.86237409515235	43.67005122418539	-8.373240111493932e-33	8.528104099221272e-27	0.00011449715248774383	-1.1135713586434187e-24	0.0	0.0022176218181401658	0.0	0.07809622889022393	0.0005309620873067453	0.0	3.9086302510164575e-17	0.0	-3.2156993290566992e-34	0.0	-1.4935646180885806e-23	0.0	-2.0620353676485088e-21	-1.4064363039017656e-53	32.76401267597607	0.0	0.07815585469412803	2.5445473711101445	430.5742990426386	0.0	0.0	101.55090044225575
1.678390748717257e-24	7.7901823421755045	-7.943090406955404e-23	-1.685902904449942e-21	2064.872108686061	-1.1158595848259427e-29	0.7821151885869564	69.18628892784189	31.403226474339615	253.31193601000538	30.528152810060433	102.84752144192082	2.1651784716498405e-18	4.418240947805775e-13	1.3621887759257973e-24	0.0	7553.770233838503	666.6903142458588	60.03232727901758	18.687896274720604	-1.8158859286984098e-19	435.0638794885642	2.5	0.0	24.618373160789314	0.6760929080959787	47.60155062420825	170.91987144702549	43.82741589146986	7.075519275044118e-33	-3.0047053424352215e-25	0.00010914739451765149	2.2879442069457853e-22	0.0	0.002109302044329307	0.0	0.07810949372357652	0.0004347150123345878	0.0	1.961052505371706e-17	0.0	-4.6865035051031787e-32	0.0	1.3683226093544666e-21	0.0	1.7714828185522594e-19	-7.829607407258637e-52	31.177903633297223	0.0	0.07816629110588154	2.5891499870703263	430.5764620518745	0.0	0.0	100.36419256113909
2.5603300511088288e-23	7.7932319542096415	2.4399875616352355e-21	-9.741764636308016e-21	2069.231484772586	-5.030551571247735e-29	0.7822074236565162	69.57344898677398	29.87145020360683	254.76346617855347	30.534989974099734	103.44343698479935	5.099755536748598e-18	2.114271728104238e-12	2.985891264071465e-23	0.0	7596.806121386538	670.9025373087702	60.31842780526844	18.873365802674247	-9.266934976660392e-19	435.79232268143187	2.5	0.0	24.70598594083947	0.6774400739830821	47.718524380539115	171.96056962515195	43.977407594760415	5.30065257405492e-32	2.4644990807285394e-24	0.00010403620324885509	2.7018220645111398e-21	0.0	0.002006280495761842	0.0	0.07812215616220823	0.0003559145735953003	0.0	9.677001374822654e-18	0.0	9.371615577713208e-31	0.0	5.3743479260253475e-21	0.0	8.76173365142016e-19	1.5562697674557952e-50	29.668004306975217	0.0	0.07817648938347731	2.633735376010515	430.5785194126517	0.0	0.0	99.2414532937492
1.0425212715664504e-23	7.796050814292895	3.011128103529235e-21	-9.03969354367684e-21	2073.378348797381	-2.8326377140549466e-28	0.7822988230606791	69.94874896851381	28.414400349702372	256.1976820784616	30.54117649596458	104.0290357948531	1.4380316121959666e-18	1.7655420211999916e-12	1.581841132072359e-23	0.0	7638.519668154614	675.0742482488022	60.59660901973637	19.058168840728882	-1.358580819692729e-18	436.4852392805819	2.5	0.0	24.78991122076583	0.6787113269960449	47.82979325945814	172.98473261548506	44.120379407721096	2.8090873901288853e-31	-2.3899972785483702e-24	9.915407633378842e-05	3.114212048630342e-21	0.0	0.0019082973515118723	0.0	0.07813429375497348	0.0002913982250839804	0.0	4.9738265145390946e-18	0.0	1.8690457559926503e-31	0.0	3.857888769607056e-21	0.0	1.3082680907561967e-18	-1.7576022605859825e-52	28.230708948935256	0.0	0.07818647989847713	2.678303494227551	430.5804762921908	0.0	0.0	98.17945791744906
-1.8884114544616436e-23	7.798662822330225	3.664522084720918e-22	-3.3514998712636504e-22	2077.323060727666	-1.1666369133052903e-28	0.782389490583374	70.31255719521533	27.028430538032797	257.6147902392975	30.546774292440805	104.60449587373938	-3.4179102915263955e-18	-1.2663020783177684e-13	-2.040209863806899e-23	0.0	7678.951368143548	679.2058232220886	60.867092311441446	19.242307783934475	2.245237840145869e-19	437.1443619384286	2.5	0.0	24.87030420232237	0.6799109448389778	47.93563549111878	173.9926214760943	44.25666801386754	1.1622289682956463e-31	-8.938525368606013e-24	9.449177089460866e-05	7.4589730464054625e-22	0.0	0.0018151055906789346	0.0	0.07814597400745993	0.0002385767030830922	0.0	2.549370216368395e-18	0.0	1.817587608800956e-30	0.0	-1.0266389122474373e-21	0.0	-2.231792660206639e-19	2.915926496006773e-50	26.862576915424274	0.0	0.07819628909395078	2.7228543045732576	430.58233760434615	0.0	0.0	97.1751341106396
5.506516654981288e-23	7.801089454476638	1.589028046256856e-21	7.658009474493962e-24	2081.0754754462873	2.4337265274253796e-28	0.7824795165776713	70.66522978837658	25.71007240521814	259.01499472708537	30.55183938814299	105.16999281539178	6.283865426476416e-18	3.6068732554639366e-13	4.3493218320369585e-23	0.0	7718.140459908661	683.2976380676478	61.130093373530855	19.425785018734302	-1.1590473303286485e-18	437.7713388048891	2.5	0.0	24.94731355503455	0.6810429641530064	48.03631573622307	174.98449420499972	44.38659439863088	-2.591920659285088e-31	9.88019190413323e-24	9.00403106192757e-05	-1.1555119718130254e-21	0.0	0.0017264703584317712	0.0	0.07815725568363337	0.00019533009966501587	0.0	1.2427373987864293e-18	0.0	5.118866884031258e-30	0.0	2.133599470573901e-21	0.0	1.1303962671368348e-18	-3.5344067397617204e-50	25.560325653999158	0.0	0.07820593999249612	2.767387775605704	430.5841080220854	0.0	0.0	96.22555544237575
3.5831544336758634e-23	7.803350001143539	5.136133728148449e-21	-3.5667983830554673e-22	2084.6449673796938	-3.544793564876423e-29	0.7825689797033285	71.0071111458003	24.45602690179186	260.3984971736906	30.556422476228235	105.72569974967337	-3.580832644412717e-18	-1.1004522312482275e-13	1.1203066171042522e-23	0.0	7756.124967943794	687.3500678674086	61.38582228430778	19.608602922995896	-9.730350573914308e-19	438.36773764861454	2.5	0.0	25.021081691131467	0.6821111941179799	48.1320857478108	175.96060563346123	44.510464521545344	1.5402246926309154e-32	-1.4869723611818297e-23	8.579099039594496e-05	7.710606693709662e-22	0.0	0.0016421683616534516	0.0	0.07816818993853043	0.00015992278291427722	0.0	6.300579162134203e-19	0.0	9.082319736948799e-30	0.0	-1.043835582925415e-21	0.0	9.151037800279339e-19	-6.9019253129223495e-50	24.320823932281787	0.0	0.07821545263855968	2.8119038808502697	430.58579198935104	0.0	0.0	95.32793507808208
1.8850302770299423e-22	7.805461782792263	-2.9343002425219366e-20	1.3413211524513368e-20	2088.0404539267524	-3.3269566685299522e-28	0.7826579484402117	71.3385343947704	23.263156019687887	261.7654968058566	30.56056942583713	106.27178729985486	-5.874335600387191e-18	-2.8762729644265565e-12	2.4331895829155787e-22	0.0	7792.941742464543	691.3634865678226	61.63448359650778	19.790763866041853	8.016107540115539e-17	438.93504977756487	2.5	0.0	25.09174502892611	0.6831192292719862	48.223185000827556	176.92120734125695	44.628569967770744	4.658613052042954e-31	2.1303459222473574e-22	8.173537877292373e-05	-3.672040884531629e-21	0.0	0.0015619872949999192	0.0	0.0781788213042456	0.00013093371685372115	0.0	2.656778189285162e-19	0.0	6.987525959753027e-30	0.0	-6.99273562477672e-21	0.0	-7.997119835622865e-17	-7.831259932755105e-49	23.1410853059129	0.0	0.078224844483665	2.8564025981561705	430.58739373233414	0.0	0.0	94.47961970068332
1.581451593255864e-21	7.807440345296237	-1.5050888204376886e-19	9.277994942630987e-20	2091.270417739875	-2.095366677953983e-27	0.7827464824051833	71.6598218225551	22.128474926189167	263.1161904738926	30.56432174102584	106.80842355209101	-6.3827518574365e-17	-2.1058972710257865e-11	1.6684630787807408e-21	0.0	7828.626497661141	695.3382666553993	61.87627643326673	19.972270208680552	5.624278356624199e-16	439.47469376753685	2.5000000000000004	0.0	25.159434245061888	0.6840704616069612	48.309841290853285	177.86654759109467	44.741188578272165	2.8173105076231472e-30	1.1871143268719979e-21	7.786531945086425e-05	-2.1499797093687498e-20	0.0	0.0014857252965744742	0.0	0.07818918854745623	0.00010719947299878963	0.0	-7.282848008087065e-20	0.0	6.171470770985002e-28	0.0	-5.607981412700238e-20	0.0	-5.615135985747415e-16	-1.1221277374721785e-47	22.018261824181096	0.0	0.07823413072160942	2.9008839091366543	430.58891727018545	0.0	0.0	93.6780836467362
-1.5572038026388236e-23	7.8092996368487775	-1.2268186152839435e-21	3.1033025622601757e-22	2094.3429279251363	-1.5003512836450708e-29	0.7828346334996946	71.97128528644855	21.04914448062851	264.4507726800211	30.56771697626895	107.33577403511084	1.0661074133326437e-18	-3.586931112346775e-15	2.0078517489588244e-23	0.0	7863.213848509888	699.2747788786214	62.11139458932441	20.153124303236723	-2.353930185771573e-20	439.9880190097959	2.5	0.0	25.224274516197312	0.6849680919199438	48.39227130378282	178.79687127936413	44.848585058522474	1.6759840038159555e-32	3.418785846704004e-23	7.417292981889684e-05	-2.702614548695533e-22	0.0	0.0014131904307789073	0.0	0.07819932541642831	8.776750531722056e-05	0.0	-3.378752731104842e-19	0.0	-3.751341345937081e-30	0.0	2.4529267292801973e-22	0.0	1.046816767686587e-19	-1.6688572386068317e-50	20.949637967488083	0.0	0.07824332458058504	2.945347798681205	430.5903664251996	0.0	0.0	92.92092325393664
1.0625316689779268e-22	7.811052167846558	5.821633991212166e-21	-2.0855706350746211e-22	2097.265660203363	4.3752389666444145e-29	0.7829224469079823	72.27322660246786	20.022464118904242	265.7694356063878	30.57078911218623	107.8540017088119	-4.536582597928084e-18	-1.7617886353885586e-13	3.737814367685342e-24	0.0	7896.737346200396	703.1733920107332	62.34002663635923	20.333328493581963	7.780399455767906e-20	440.4763090848333	2.4999999999999996	0.0	25.286385750471165	0.6858151407310786	48.47068115758537	179.7124199011807	44.95101156540729	-6.229378142202538e-32	-7.302308957553758e-23	7.065060165861026e-05	8.104600531672073e-22	0.0	0.00134420019681897	0.0	0.07820926129057992	7.185795369581197e-05	0.0	-1.6651800003535925e-19	0.0	2.8796357676733775e-30	0.0	-1.416524565240436e-21	0.0	-4.076098203596373e-19	-4.350038189363137e-50	19.932624814580866	0.0	0.07825243757729329	2.9897942545313003	430.59174483249217	0.0	0.0	92.20585141704872
4.9332035029104275e-24	7.81270915543795	8.936849001758635e-23	-4.765125498489103e-24	2100.0459160867867	-1.8934967089961204e-31	0.7830099619668672	72.56593791725598	19.04586508639044	267.07236914272596	30.573568895663897	108.36326696036558	-7.077184882513933e-20	-4.3477776791682995e-15	-1.9855788342653053e-24	0.0	7929.229512243785	707.0344726475874	62.56235603130051	20.512885115165105	3.1980549544159837e-21	440.94078497138065	2.5	0.0	25.345882809197168	0.6866144582956459	48.54526691760963	180.6134315275475	45.048708272340484	4.002467194491358e-33	-5.60320995326097e-24	6.729099600214028e-05	9.492552584214979e-24	0.0	0.0012785810611503465	0.0	0.07821902174636587	5.883231910808135e-05	0.0	-8.069928833741327e-20	0.0	2.1079650233885095e-31	0.0	-2.5257471204469162e-23	0.0	-8.030086919413097e-21	3.10959516521708e-51	18.964754434786112	0.0	0.07826147973839928	3.034223266910754	430.5930559491979	0.0	0.0	91.53069235204208
-7.042785043456937e-24	7.814280654140853	-1.9810417989555764e-22	-1.613858715922813e-25	2102.6906411391324	-2.1914135261640973e-30	0.7830972129231606	72.84970206135249	18.116903995189123	268.3597609137252	30.57608414779885	108.86372760687443	1.5077822635428812e-19	8.04306045156767e-15	6.412299822091435e-25	0.0	7960.721871368619	710.8583850361896	62.77856122701103	20.69179649504249	1.25587316884044e-21	441.38260810203565	2.5	0.0	25.402875719455213	0.6873687342746378	48.61621508725775	181.50014079310498	45.141903913473165	3.6233461257716075e-33	5.1069746103839676e-24	6.408704085279754e-05	-2.2903216950303524e-23	0.0	0.0012161680146165685	0.0	0.07822862904995956	4.8167830229557826e-05	0.0	-4.048775705956315e-20	0.0	-1.2097747111546308e-31	0.0	5.134847146225257e-23	0.0	9.960466883661265e-21	-1.5430995750247415e-51	18.04367449319044	0.0	0.0782704597933984	3.078634828203835	430.5943030632206	0.0	0.0	90.89337655454294
1.599432251911972e-23	7.815775673492799	5.428722029064742e-22	2.0140082635041635e-24	2105.206442309343	8.456651232545224e-31	0.7831842295918149	73.12479288589903	17.233256709056942	269.63179630601735	30.57836004199096	109.35553890355239	-1.6850335794671047e-19	-1.9698621807730017e-15	2.0343622119023117e-23	0.0	7991.244983157576	714.6454909301953	62.98881578417187	20.870064951908088	3.1586599842530895e-22	441.80288326386	2.5	0.0	25.457469877311965	0.6880805067610277	48.683703073764455	182.37277889291065	45.23081630553634	1.0745959428413222e-33	1.0844165444908813e-23	6.103192669835859e-05	3.923967213872537e-23	0.0	0.001156804151369015	0.0	0.07823810258531833	3.94364902642366e-05	0.0	-2.017809773966975e-20	0.0	8.438824383320142e-33	0.0	-4.3454635442110347e-23	0.0	-2.057597534416159e-20	-4.734758332752036e-51	17.167143080355828	0.0	0.07827938534223212	3.1230289326755885	430.59548930153545	0.0	0.0	90.29193596625485
-4.304730355111462e-24	7.817202284438822	-1.8959319294070948e-22	-4.871066087607317e-25	2107.5996044602493	3.9165009193639937e-31	0.7832710379304088	73.39147558435606	16.392712513105405	270.88865849490145	30.580419356218826	109.83885355664313	-2.3112630247715902e-20	-5.9061399355332055e-15	-1.1549572683995966e-23	0.0	8020.828472622571	718.3961494682229	63.19328848423547	21.047692796123602	2.8422645350794157e-22	442.2026613642435	2.5	0.0	25.509766242959497	0.6887521708305772	48.747899632341095	183.2315735869464	45.31565285002146	6.3496088965515795e-34	-9.839241566933773e-24	5.8119101534574914e-05	-5.129334162163607e-24	0.0	0.001100340268115923	0.0	0.07824745922780124	3.228787333013327e-05	0.0	-1.0122199008462351e-20	0.0	6.524665066247698e-32	0.0	-1.7050631702011413e-23	0.0	1.638462516780961e-21	1.3967758891706012e-51	16.333023737673162	0.0	0.07828826300161781	3.1674055762276923	430.59661763810004	0.0	0.0	89.72449932202922
5.461638789466099e-23	7.818567714977323	1.75979376202313e-21	5.201042172982452e-24	2109.8761060565944	2.609935868210214e-30	0.7833576605377791	73.6500069991565	15.593168580742258	272.1305284707018	30.582282700709396	110.31382174035701	-6.990299847403665e-19	-1.8454072398717718e-14	5.943640472605114e-23	0.0	8049.501059632333	722.1107170726724	63.39214344244649	21.224682329748372	1.4479335211686004e-21	442.5829420560812	2.5000000000000004	0.0	25.559861527239743	0.6893859865927324	48.80896528772768	184.0767492112908	45.39661101383711	1.3964344865734043e-32	2.4712651564850703e-23	5.534226545242e-05	1.436481005231538e-22	0.0	0.001046634484234829	0.0	0.07825671366843873	2.6435088837538275e-05	0.0	-4.99920303857818e-21	0.0	1.7678210657867683e-31	0.0	-2.0048924324817328e-22	0.0	-7.69096197598224e-20	-1.6178801146578589e-50	15.539280695183296	0.0	0.07829709853207649	3.211764756186566	430.59769090135757	0.0	0.0	89.1892876943398
-1.1486253790961202e-23	7.81987843658798	-4.808750934989927e-22	-2.9224514653822846e-24	2112.0416341172463	-2.104967580633544e-30	0.7834441170897045	73.90063591491075	14.832624700766798	273.35758506484285	30.5839687245418	110.78059111715459	6.666446613550017e-20	-3.785466648235219e-15	-1.674214007730253e-23	0.0	8077.290587353432	725.7895473656116	63.585540220791295	21.401035846569254	1.885657139087003e-21	442.9446762398026	2.5	0.0	25.60784837064507	0.6899840868036259	48.86705273597001	184.90852669484863	45.47387879082894	-1.1967939631504506e-32	-1.1754010009157843e-23	5.269536477794281e-05	-2.3872881974461174e-23	0.0	0.0009955518801000717	0.0	0.07826587869725785	2.16432319304332e-05	0.0	-2.6117533402422534e-21	0.0	-2.271157922020323e-32	0.0	8.242839208254238e-24	0.0	1.1043453912227486e-20	1.239072239502812e-51	14.78397429705151	0.0	0.07830589694893951	3.2561064711182173	430.5987117813838	0.0	0.0	88.68461021196227
-1.4972001081745948e-22	7.821140241803473	-4.63131264289411e-21	-2.3304289507221472e-23	2114.101598413684	-4.8038271679411724e-30	0.783530424716544	74.14360333843918	14.10917827088442	274.5700049755945	30.585494302006122	111.23930686095507	2.273832740340853e-18	8.744186889781157e-14	-1.0643640247199205e-22	0.0	8104.224049662999	729.4329911003043	63.77363394031047	21.576755632130272	1.542693629536294e-20	443.2887684392578	2.4999999999999987	0.0	25.653815514519366	0.690548484036364	48.92230722594058	185.72712358101055	45.54763514314257	-3.608706277919988e-32	-1.356397805054525e-23	5.017258591977564e-05	-4.1495681200518125e-22	0.0	0.0009469641540363832	0.0	0.07827496544885514	1.7719988942559294e-05	0.0	-1.0528419528702872e-21	0.0	-4.588523235399781e-30	0.0	7.063454883719149e-22	0.0	2.0812645876619305e-19	-1.3607177131096165e-50	14.065256623904075	0.0	0.07831466261857832	3.3004307206677574	430.59968283666984	0.0	0.0	88.20885996234325
-1.7711439396394307e-21	7.822358314179759	-4.4989142672196563e-20	-1.4047326177293252e-22	2116.0611449904372	-8.585570388686646e-29	0.7836165983329922	74.37914276655766	13.42101953084984	275.7679627935186	30.586874701584946	111.69011168267944	3.45441272773236e-17	1.7709462199007267e-12	-7.413270698914527e-22	0.0	8130.327617636517	733.0413961056212	63.956575392527874	21.75184396376231	1.8665823956429024e-20	443.6160790641214	2.499999999999984	0.0	25.697847965205103	0.6910810774550772	48.974866922636465	186.53275405329123	45.61805042407877	-4.232329463149225e-31	5.368453547533214e-22	4.7768349042638204e-05	-5.492849980871903e-21	0.0	0.0009007492959961422	0.0	0.07828398361683385	1.4507908046522572e-05	0.0	1.738738232485742e-21	0.0	-1.7787990423770218e-28	0.0	1.1598688949704231e-20	0.0	2.9177175904679547e-18	-2.4665794725227283e-48	13.381367295185212	0.0	0.07832339934244308	3.3447375054192694	430.6006065005775	0.0	0.0	87.76051006174288
-2.5555561125654118e-22	7.823537291224484	3.117537905574973e-20	3.9707800960011095e-22	2117.925169024833	-1.8485774374640085e-30	0.7837026509250432	74.60748044294547	12.766427029059313	276.95163102661206	30.5881237388181	112.13314585778254	2.6460977904046537e-18	5.771471595434654e-13	6.781367382975255e-22	0.0	8155.626665127256	736.615107241916	64.13451114970191	21.92630311061259	-1.2078212636683182e-20	443.9274265617212	2.5	0.0	25.74002715126683	0.691583659206573	49.02486325272102	187.32562896440803	45.68528678258236	-1.1288845665023398e-32	1.0093530195690535e-21	4.5477300537079854e-05	3.833446483904747e-22	0.0	0.000856791277490262	0.0	0.07829294164041431	1.1878074599199568e-05	0.0	-2.8044632565007787e-21	0.0	2.176550264833725e-29	0.0	1.7535009681403755e-21	0.0	-5.156625562832081e-19	7.972387104981613e-49	12.730629449760585	0.0	0.07833211043020334	3.3890268267738466	430.60148508747545	0.0	0.0	87.33810989270607
1.4301697829262288e-21	7.82468132092729	6.094589270089357e-20	-3.124138029758222e-22	2119.6983270547285	4.6276295857240196e-29	0.7837885937994638	74.8288356034426	12.143763312425172	278.1211801251463	30.589253914497633	112.56854725543201	-1.4792721521423756e-17	-1.9427390236497035e-13	1.703702485201428e-21	0.0	8180.145793470434	740.1544663669064	64.30758367366491	22.10013533367412	-5.486385074336668e-19	444.2235894630885	2.5000000000000075	0.0	25.78043107404494	0.6920579204529803	49.072421233079666	188.1059558682626	45.74949854986473	2.30478047871329e-31	7.976510215663801e-22	4.3294308134347427e-05	3.388995882508722e-21	0.0	0.0008149797570688386	0.0	0.07830184686666793	9.724944905548082e-06	0.0	3.647676697699774e-21	0.0	3.7414195727510462e-28	0.0	-3.860399502759307e-21	0.0	-1.5251683390056314e-18	1.5928000125805635e-47	12.111445899630482	0.0	0.07834079876334007	3.433298686843575	430.6023207985707	0.0	0.0	86.94028150307308
-1.1430894800222177e-22	7.825794112593525	-3.2597935581242225e-21	1.0149796165565488e-23	2121.385048613742	-1.2934271931317252e-29	0.783874436801126	75.04342071020334	11.551470825525838	279.27677850621836	30.590276539771796	112.99645136901601	4.607795446474919e-18	2.991315803053442e-13	6.869417870859955e-23	0.0	8203.908855366773	743.6598123100989	64.47593142309792	22.27334288581494	2.0238647628717907e-20	444.5053083298449	2.499999999999998	0.0	25.819134451917407	0.6925054570542907	49.11765978345178	188.87393905431455	45.81083260901767	-4.7655429683576254e-32	1.8047768663282656e-22	4.12144525985915e-05	-6.170545007914066e-22	0.0	0.0007752098003266805	0.0	0.07831070569185208	7.962110604854723e-06	0.0	2.305819490347571e-21	0.0	-1.9224520292581097e-29	0.0	1.6705140361400301e-21	0.0	3.33108217475609e-19	-6.934860595325883e-49	11.522295448242323	0.0	0.07834946685054901	3.477553088359164	430.60311572745525	0.0	0.0	86.56571615844565
-1.21829979579195e-22	7.8268789825426275	-4.487784214655643e-21	-1.2481856159898226e-23	2122.9895472965122	-7.000335401504376e-30	0.783960188502418	75.25144167969142	10.988068011047375	280.41859257799007	30.591201849402065	113.41699134766975	3.9813897589578694e-18	2.4124936427427696e-13	6.007513534292625e-24	0.0	8226.938977954087	747.1314808545609	64.6396889589878	22.445928011807336	-8.7812195760687e-21	444.77328760569384	2.4999999999999982	0.0	25.8562088584426	0.6929277749457882	49.16069202374422	189.62977958387003	45.86942874800735	-5.969911451115848e-32	1.1374686829606313e-22	3.9233020642340005e-05	-5.64536733302532e-22	0.0	0.000737381613858124	0.0	0.07831952368458865	6.518823612827174e-06	0.0	1.252286043182913e-21	0.0	-2.6435964515440846e-29	0.0	1.409679807068538e-21	0.0	3.459585084926752e-19	-9.736815530424341e-49	10.96172936970384	0.0	0.07835811687602982	3.521790034589453	430.6038718653779	0.0	0.0	86.21317104939527
4.1189230362425767e-22	7.827938895080912	1.371168694839151e-20	-2.1752613208198443e-23	2124.5158312773606	1.2382445292872353e-28	0.7840458563677436	75.45309809695632	10.452145603221991	281.5467867636332	30.592039104087856	113.8302980286562	-1.2120276756831385e-17	-7.050700361910367e-13	4.58655998330603e-23	0.0	8249.258585107606	750.5698047252284	64.79898704820312	22.617892948356936	-3.3595363382008723e-20	445.02819737643176	2.500000000000005	0.0	25.891722854611967	0.6933262951973775	49.201625556654676	190.37367532801636	45.9254199965687	3.171290871693251e-31	-3.0812508895656684e-22	3.7345499062317035e-05	1.7723555790187676e-21	0.0	0.0007014002925910706	0.0	0.0783283056928472	5.337162537746785e-06	0.0	-6.17631236763572e-22	0.0	9.478744545319989e-29	0.0	-4.233845769859259e-21	0.0	-9.854160811506368e-19	3.2398234330218273e-48	10.428368043801617	0.0	0.07836675074142781	3.566009529271486	430.6045911062536	0.0	0.0	85.88146614075794
-4.290371903766765e-22	7.828976499462296	-3.4627916187251936e-20	-3.9337011632805586e-21	2125.967713361531	-1.5417742995149701e-28	0.7841314468974662	75.64858342466522	9.942363086320164	282.66152352509323	30.59279668349977	114.23649997052563	2.2039137413747718e-17	1.893301968861253e-12	-3.836095877974159e-23	0.0	8270.889419102763	753.9751135827096	64.95395276555952	22.789239924131774	-5.536117794176443e-18	445.27067505172545	2.499999999999993	0.0	25.925742116107887	0.6937023588129919	49.24056273773235	191.10582100702058	45.97893294926798	-2.637217047405142e-31	3.287240424805173e-22	3.5547567718481055e-05	-2.0641378785329096e-21	0.0	0.000667175578552719	0.0	0.07833705593755863	4.369699124119683e-06	0.0	9.92646474377128e-21	0.0	-5.120918303924444e-28	0.0	8.901398087501343e-21	0.0	7.388918902271344e-18	-1.4900487527918107e-46	9.920897724483513	0.0	0.07837537010253583	3.610211576549346	430.60527525144784	0.0	0.0	85.56948114914873
1.6858719056659324e-22	7.829994162753366	8.552188307011946e-21	-1.3940602022729262e-24	2127.348820464627	8.743267043644741e-29	0.7842169657520289	75.83808520243967	9.457445354930025	283.7629633863782	30.593482169697335	114.6357234864824	-1.1716802779262893e-17	-7.778162509561379e-13	-2.4928843005105737e-22	0.0	8291.852561394677	757.3477340219592	65.10470959301927	22.95997115979101	-2.0764713035166813e-21	445.5013269511932	2.5000000000000044	0.0	25.95832955417193	0.6940572312260209	49.27760093007155	191.82640823045003	46.030088071185986	1.1153255054522015e-31	-4.590012740534373e-22	3.383509144586028e-05	1.5429611326464135e-21	0.0	0.0006346216334806567	0.0	0.07834577809334124	3.5776070471786106e-06	0.0	1.864756828601494e-20	0.0	6.655242931438808e-29	0.0	-4.280900367904892e-21	0.0	-9.108808296953844e-19	-9.286053436265266e-49	9.438067477565736	0.0	0.07838397640094409	3.654396180921393	430.6059260142872	0.0	0.0	85.27615268000541
-8.047206631674053e-24	7.830993999581487	1.1828341000826474e-21	-7.570436156874333e-26	2128.662602701971	-1.8036763392249124e-29	0.7843024178610483	76.02178523811698	8.996179511950219	284.85126495673916	30.59410242327706	115.02809267831297	2.4715551456325616e-18	1.8483382496514658e-13	1.0396823648610935e-22	0.0	8312.168452880784	760.6879895750217	65.25137751754403	23.130088868013882	7.774915220209555e-22	445.72072982519694	2.4999999999999987	0.0	25.98954543229873	0.6943921065599571	49.31283274852121	192.5356255383687	46.07899999187475	-2.3798059851136884e-32	1.3533107045407494e-22	3.2204115608741485e-05	-2.8756374586177043e-22	0.0	0.0006036568210610829	0.0	0.07835447535945296	2.9290965938119796e-06	0.0	9.308983151879343e-21	0.0	-1.390066995188815e-29	0.0	9.43706992252833e-22	0.0	1.2525140320686345e-19	7.759759910186919e-49	8.978686231508425	0.0	0.07839257089185885	3.6985633471939035	430.60654502438257	0.0	0.0	85.0004714696254
-5.09659183199901e-24	7.831977898678972	9.336434584001084e-22	-2.7688408840502055e-25	2129.9123419964985	-2.3687407809949392e-29	0.7843878075177765	76.19985979312749	8.557411836465429	285.92658495348127	30.59466365193572	115.41372947038133	2.7115156273311175e-18	2.0059804707683574e-13	1.127982673932824e-22	0.0	8331.85691342376	763.9962007173581	65.39407312641475	23.299595253528263	8.734565161499436e-22	445.92943229505573	2.4999999999999987	0.0	26.01944747753011	0.6947081116520327	49.3463462909552	193.23365844297257	46.125777784502596	-3.9731337935684236e-32	1.441762198452481e-22	3.065085726566432e-05	-3.1945289401033984e-22	0.0	0.0005742035007928922	0.0	0.07836315052122998	2.398141015370795e-06	0.0	4.663309951393146e-21	0.0	-1.5196102417445342e-29	0.0	1.0310569038441442e-21	0.0	1.45834117723174e-19	6.774486459893154e-49	8.541619972458252	0.0	0.07840115466819131	3.7427130804409128	430.60713383172117	0.0	0.0	84.74147976558574
