"HP{""Lamina Propia""}"	"iTreg{""Lamina Propia""}"	nT	"Th17{""Lamina Propia""}"	HP{Lumen}	"Th1{""Lamina Propia""}"	"Th17{""Gastric Lymph Node""}"	M0	cmT	E	"iDC{""Lamina Propia""}"	"iTreg{""Gastric Lymph Node""}"	M1	iDC{Epithelium}	emT	"Th1{""Gastric Lymph Node""}"	nTreg_LP	nTh1_LP	"eDCLB{""Gastric Lymph Node""}"	nTh17	"eDC{""Lamina Propia""}"	M2	nTh1	nTreg	nTh17_LP	"tDC{""Lamina Propia""}"	Edead	"eDC{""Gastric Lymph Node""}"	"tDC{""Gastric Lymph Node""}"	LB	"eDCLB{""Lamina Propia""}"	Ep	"TotalDC{""Lamina Propia""}"	TotalM	"TotalT{""Lamina Propia""}"	"TotalDC{""Gastric Lymph Node""}"	"TotalT{""Gastric Lymph Node""}"	TotalT-s	Values[vHP2]	Values[aTh1]	Values[ath1]	Values[toemT]	Values[tcmT]	Values[pt]	Values[pT]	Values[Stim_emT_Th17]	Values[Stim_emT_Th1]	Values[Stim_emT_iTreg]	Values[Stim_cmT_Th1]	Values[Stim_cmT_Th17]	Values[Stim_cmT_iTreg]	Values[Stim_t_Th1]	Values[Stim_t_Th17]	Values[Stim_t_iTreg]	Values[cyto_change]	Values[HP_Ep_Lumen]	Values[iDCtoeDC_Lumen]	Values[iDCtotDC_Lumen]	Values[iDCtoeDC_LP]	Values[iDCtotDC_LP]	Values[M0toM1_LP]	Values[M0toM2_LP]	Values[T_deactivation]	Values[iTreg NS (rel)]	Values[Th1 NS (rel)]	Values[Th17 NS (rel)]	Values[iTreg S (rel)]	Values[Th1 S (rel)]	Values[Th17 S (rel)]	Values[vLB2]	Values[iDCtotDC_LB]	Values[iDCtoeDC_LB]	Values[new_iTreg_GLN]	Values[new_Th1_GLN]	Values[new_Th17_GLN]	Values[new_emT_iTreg]	Values[new_emT_Th1]	Values[new_emT_Th17]	Values[ath1LB]	Values[aTh1LB]	Values[Stim_emT_Th17LB]	Values[Stim_emT_Th1LB]	Values[Stim_cmT_Th1LB]	Values[Stim_cmT_Th17LB]	Values[Stim_t_Th1LB]	Values[Stim_t_Th17LB]
5.925370438354442e-29	126836.56539812169	99184646.86208847	46122.946770020244	-1.491836673159954e-45	72824.51837227553	3031.432287616276	23568.949407767734	18418.20690575588	9998.039738308738	939520.0242466171	15003.758589032881	1826192.9043399724	691025.5703280008	502.4784410138432	6668.746906956912	2253515.3303417256	2026524.0230994495	9.840263726811717e-21	981915.561474384	22760.096096680994	1003805.0709848296	1211661.660062075	1569441.7249085067	429258.7555289191	36313.31444817238	1.960261691325959	52418.93429041544	83633.4449485703	0.09809666115157017	1.9295652886311618e-22	4.720297026539209e-35	1689619.0051194713	2853566.9247325696	246286.5089814313	136052.37923898574	99227769.00677784	99450.10444683029	0.5	0.7	7e-07	0.00572	0.008579999999999999	3.38988468983987	0.10083776853308027	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.00015120523961400397	6.720645816899701e-05	3.0550241308047665e-05	0.150867197902788	0.06705620817645568	0.030481941718190877	0.5	0.5	0.313385	5249.823729593613	2303.302413298174	987.1296056992172	52.70155536531701	65.57896697102522	28.105271559010806	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
3.7153395783859966e-27	117026.81335150206	99184647.59716454	41861.40266701679	2.0972350187159528e-44	66785.94809840323	2832.344989849865	24254.83952660758	18039.26987744111	9998.053811855181	943513.6880645752	14295.051345329884	1825298.9854515335	693994.2284782932	459.16703778176844	6332.972182424337	2256838.5267794696	2035772.7491571975	3.691066421609297e-21	981920.2179601658	21289.67165617155	1019848.0674195301	1211668.412397874	1569448.4796564335	429268.56297906075	33967.279314854815	1.9461881448849807	49071.937271364724	78293.3728024071	0.09133675959601883	7.098585788126479e-23	1.7361908831926017e-35	1692764.8675138946	2869401.892397671	226133.33115470383	127365.31007377183	99226147.23555958	99437.29055221802	0.5	0.7	7e-07	0.00572	0.008579999999999999	3.5567778656524602	0.1092832600301923	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.000144065367280601	6.382362269281776e-05	2.8544341070967638e-05	0.14375946152538266	0.0636881007844705	0.028483730541335506	0.5	0.5	0.313385	5051.05416464051	2216.094453140214	949.7547656315202	52.87968564348979	64.86233058030327	27.798141677272827	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-3.4004624782155515e-24	108054.00436140528	99184648.20778406	38173.703502846976	-1.7501257621292529e-41	61350.8438095576	2652.211221925691	24928.956985597993	17694.791928909835	9998.064946801864	947264.8811801847	13629.728285907877	1826251.4304881284	696782.6502204671	420.45947606581984	6020.24906711303	2259847.461683476	2044496.6659091874	1.3840007524764772e-21	981923.9675879241	19908.356265259084	1033035.9207210024	1211673.8691190956	1569453.907308296	429276.4961183231	31763.416030216962	1.9350531982001788	45923.02829888034	73269.34648895179	0.085042687035096	2.6114646901157197e-23	6.385957159579246e-36	1695719.3036961278	2884216.3081947286	207999.0111498757	119192.37478783213	99224645.18828791	99425.36488546245	0.5	0.7	7e-07	0.00572	0.008579999999999999	3.7291342504244183	0.11834975575409833	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.00013736232828088436	6.0672921084162634e-05	2.6729359595016698e-05	0.13708502152955898	0.06055043473110034	0.026675398425552936	0.5	0.5	0.313385	4861.870097827383	2133.092024850689	914.1822963645812	52.9857739968183	64.30708706578471	27.560180171050597	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
1.6910942689872814e-23	99848.7494009436	99184648.68996158	34973.90341843787	2.790514255264221e-41	56455.01770206098	2489.2773121498417	25586.76963741929	17382.387283663065	9998.073130727029	950785.8941303513	13004.460709468947	1829072.125115033	699399.9748016633	385.817138808573	5728.69923933791	2262571.658907934	2052725.4688402216	5.187592857384756e-22	981926.9869778173	18611.478877226622	1043385.2009359796	1211678.2788290877	1569458.2686134942	429282.91159240325	29694.27202518726	1.9268692730378405	42962.38892828945	68545.70086042638	0.07918234290484373	9.607184893913924e-24	2.3488457153446984e-36	1698491.6198344284	2898044.095688432	191663.48766025103	111508.08978871584	99223253.5145062	99414.25544985483	0.5	0.7	7e-07	0.00572	0.008579999999999999	3.907066542845536	0.12806563440481783	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.00013106263147849437	5.773545047583415e-05	2.5087640487276658e-05	0.1308108243694334	0.05762452490757225	0.025039440278315506	0.5	0.5	0.313385	4681.78548455774	2054.0818817093786	880.3208064468765	53.02076731329973	63.90572500271144	27.3881678583049	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-5.388961256801737e-25	92349.67490606655	99184649.03892274	32186.06394717078	-1.6033252895724104e-42	52041.23213728556	2341.8863484491203	26224.09692746539	17099.861651293206	9998.078482988034	954088.6630504691	12416.243334131907	1833653.6019520008	701855.077469019	354.7679541073761	5456.599572945203	2265037.9061743887	2060487.189350071	1.9437762761651036e-22	981929.4182953314	17394.522557210737	1051044.923647049	1211681.8423617773	1569461.7729980343	429288.09855401935	27752.640613320254	1.9215170120321476	40180.4532792036	64107.17373072035	0.0737258387110081	3.534336461207656e-24	8.639386449815838e-37	1701090.9036900192	2910922.6225265153	176931.73894463025	104287.62700992395	99221963.62982956	99403.89619312929	0.5	0.7	7e-07	0.00572	0.008579999999999999	4.090684291857537	0.13845370481838293	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.00012513603722310484	5.499386802404262e-05	2.3602499514987105e-05	0.12490700877567923	0.05489321628141935	0.023559301376870876	0.5	0.5	0.313385	4510.315887193785	1978.8514820315143	848.0792065849346	52.98939023870529	63.645062121773826	27.276455195045926	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
3.506855734402131e-24	85501.05771016396	99184649.2490877	29744.458047899163	1.050422163777656e-41	48058.41932598426	2208.484667884609	26837.070912771567	16845.193077318178	9998.081230998196	957184.7518770511	11862.353130171814	1839791.1205696405	704156.5562363525	326.8978075299867	5202.369336080501	2267270.5013749595	2067808.2848810973	7.28091239822732e-23	981931.3759694229	16253.131579523633	1056264.1548717811	1211684.721956756	1569464.588661347	429292.2913407658	25931.572314443307	1.9187690018704437	37567.93310509334	59938.94587343578	0.068645345593985	1.3002375841687972e-24	3.1777114495590914e-37	1703526.0120073706	2922892.346354193	163630.83289157736	97506.87897852913	99220767.64929916	99394.22651350638	0.5	0.7	7e-07	0.00572	0.008579999999999999	4.2800943462253915	0.1495308626131634	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.00011955514365802836	5.243226251250685e-05	2.2258290478971198e-05	0.11934650076038245	0.05234075980634113	0.02221944619272735	0.5	0.5	0.313385	4346.984257363714	1907.191526091498	817.3677968963564	52.899146061797886	63.508113613437494	27.217762977187494	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
2.0279642729703425e-23	79251.31749835836	99184649.3140801	27593.172594510845	6.080073299795433e-41	44461.001778610516	2087.6261119150104	27422.193769516358	16616.514781457776	9998.081681014024	960085.34043251	11340.314173350545	1847216.3610041172	706312.7230190404	301.8431041301998	4964.558787403818	2269291.478121375	2074713.7247728885	2.726426258099228e-23	981932.9521004187	15183.11642536888	1059357.9078002274	1211687.0486717494	1569466.8506862682	429295.6797941605	24224.382828420123	1.9183189860429246	35115.83767334281	56026.67274014841	0.06391495239810661	4.783495217809885e-25	1.1688366062882272e-37	1705805.5627053394	2933996.462573861	151607.33497560993	91142.51041349123	99219658.32793424	99385.19081958826	0.5	0.7	7e-07	0.00572	0.008579999999999999	4.475401568889342	0.1613079707248063	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.00011429503350907833	5.003603994477876e-05	2.1040448506838502e-05	0.11410466770583927	0.049952701669767605	0.02100540427300313	0.5	0.5	0.313385	4191.325551109442	1838.897980968205	788.0991347006593	52.75929514390307	63.475768466078655	27.203900771176567	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-1.0018850170425876e-22	73552.10728984249	99184649.22676903	25685.34171515664	-2.9885153416609864e-40	41208.29690143509	1977.974002771516	27976.45431123602	16412.09979793019	9998.080187326163	962801.2173217449	10847.867777790769	1855629.527935182	708331.5983554608	279.2843290304981	4741.838879662353	2271120.8120057667	2081227.0719239293	1.0206389238118106e-23	981934.2208132732	14180.456919308608	1060674.4942419901	1211688.928371142	1569468.6675532446	429298.4176532275	22624.658039326398	1.9198126739037393	32815.488947724996	52356.50868376757	0.05951053352135099	1.7598374345854078e-25	4.299318627888535e-38	1707937.9306358406	2944280.476488408	140725.03023546468	85171.99763149256	99218629.00722718	99376.73813316923	0.5	0.7	7e-07	0.00572	0.008579999999999999	4.676709751999939	0.17379000372152656	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.00010933297392166746	4.779182021671508e-05	1.9935510322637482e-05	0.10915902435089131	0.04771578307700217	0.019903792778154412	0.5	0.5	0.313385	4042.890280034368	1773.7736385719984	760.1887022451423	52.57990092364641	63.528247465030965	27.226391770727556	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-8.634964286452275e-20	68357.81247275927	99184648.97935311	23982.17554266032	-2.596275990523857e-37	38263.99214549647	1878.3010103689383	28497.458536155857	16230.347247362006	9998.077122977755	965342.7765333845	10382.947164832412	1864727.2705719413	710220.9088881512	258.9404687740483	4532.991858658143	2272776.6089947475	2087370.56036687	3.81962895864628e-24	981935.2417619083	13241.303730948259	1060566.9354918362	1211690.4465641673	1569470.1263728545	429300.6293776675	21126.256411360235	1.9228770223113445	30658.53255417721	48915.124454229146	0.055409625871839015	6.474398996078438e-26	1.580897225771955e-38	1709931.2455638442	2953791.664599933	130862.9206296901	79573.65700840636	99217673.56663434	99368.82172693906	0.5	0.7	7e-07	0.00572	0.008579999999999999	4.884122679904637	0.18697646824594893	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.0001046481618807485	4.568734274558249e-05	1.893111320643369e-05	0.10448898340934618	0.0456178485351733	0.018902317424377063	0.5	0.5	0.313385	3901.247131019238	1711.6292650162502	733.5553992926787	52.371013481402684	63.64631189422169	27.27699081180929	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
5.282558027045289e-18	63625.321812188486	99184648.56349605	22451.898053221506	1.5920905918703498e-35	35595.67971276947	1787.4872127920128	28983.53486608802	16069.770084097961	9998.072854449549	967720.0166598001	9943.655961842036	1874224.5996050478	711988.086761314	240.56417154854137	4336.902608851958	2274275.2773222337	2093165.168883434	1.4290462794561104e-24	981936.0629503245	12361.978454941484	1059370.2972056398	1211691.6723139086	1569471.2970890338	429302.41569132224	19723.309116488468	1.9271455505162078	28636.944994385212	45689.7187076363	0.051591314303310376	2.3819204117510033e-26	6.571080874452871e-39	1711793.3909925441	2962578.4316767757	121913.463749728	74326.66370202151	99216786.37936364	99361.39879141502	0.5	0.7	7e-07	0.00572	0.008579999999999999	5.097745302559106	0.20086206920577365	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	0.00010022150812082988	4.3711379567056824e-05	1.801597570352064e-05	0.10007564388979982	0.04364776121918558	0.017989754920262398	0.5	0.5	0.313385	3765.984798018851	1652.284404297993	708.1218875562827	52.142037516483185	63.812191350666374	27.348082007428452	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
4.8980674623021543e-20	59313.96822899452	99184647.97052367	21068.67521360845	1.4952502890947459e-37	33174.442024850876	1704.5167133499065	29433.7883256211	15928.984175583138	9998.067721952686	969942.5415373455	9528.249893419938	1883869.9591396186	713640.2703238138	223.9375411141885	4152.550644272262	2275631.68417973	2098630.6907982416	5.3450079187866e-25	981936.7230038438	11538.97246868174	1057385.8540233567	1211692.6613957428	1569472.2358557396	429303.8580835831	18410.21821191464	1.932278047377843	26743.037550586076	42668.024236300516	0.04803612494512841	8.762988395205147e-27	2.7285025204949882e-39	1713532.0025417558	2970689.6014885963	113781.02300856804	69411.0617868866	99215962.27195029	99354.43012720966	0.5	0.7	7e-07	0.00572	0.008579999999999999	5.317684996417749	0.21543755419038804	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	9.603545311895548e-05	4.1853654887609196e-05	1.7179863746902313e-05	0.09590161084131152	0.041795324465708196	0.017155920588216425	0.5	0.5	0.313385	3636.7131653144233	1595.5678974368848	683.8148131872364	51.901304011882246	64.01021383847156	27.432948787916384	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-4.3074079754719326e-21	55385.56052483258	99184647.19169152	19811.593120071768	-1.3335039925940371e-38	30974.480990585405	1628.47317927685	29848.09413502496	15806.698582342171	9998.062026054844	972019.5618786033	9135.12111368388	1893453.6093061732	715184.3050183604	208.86847528428925	3979.0026760124156	2276859.2984297485	2103785.8000991633	1.9986377292647745e-25	981937.25299783	10768.944751524763	1054871.9916351102	1211693.4588495493	1569472.9877498667	429305.02246280044	17181.653160688547	1.9379739452178333	24969.457301074923	39838.30958896392	0.04472592588315113	3.2238706998228892e-27	9.839004632410086e-40	1715154.464809177	2978173.695076308	106380.50311077405	64807.766890038845	99215196.48724283	99347.87985996358	0.5	0.7	7e-07	0.00572	0.008579999999999999	5.544052900847813	0.2306906495838923	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	9.207380962913762e-05	4.010477040706198e-05	1.6413545877382207e-05	0.09195084109052298	0.040051208758768116	0.01639162487988948	0.5	0.5	0.313385	3513.0639674657345	1541.3181720219488	660.5649308665495	51.65583736734505	64.22714733427325	27.525920286117106	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-8.351335103183177e-22	51804.44638194599	99184646.21853094	18663.728418990155	-2.64876553773722e-39	28972.785580388794	1558.5346300236706	30227.035449324452	15701.70691781459	9998.05602047232	973959.8964737473	8762.78471998787	1902810.2717339722	716626.74471214	195.1874740206073	3815.4057077406947	2277970.3204945102	2108648.114037057	7.471480501015418e-26	981937.6779303567	10048.718836903941	1052040.9440966924	1211694.1010423498	1569473.5889512927	429305.96212014504	16032.545968862489	1.9439795277437562	23309.185639688792	37189.37670866313	0.04164383468462753	1.1860493929989397e-27	3.596728828948139e-40	1716667.9059916537	2985078.2512799893	99636.14785534555	60498.562348351916	99214484.65050651	99341.71517602628	0.5	0.7	7e-07	0.00572	0.008579999999999999	5.776965323836736	0.2466070036815236	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	8.832162713796986e-05	3.845613592794302e-05	1.5708740870990495e-05	0.08820851043754233	0.03840688376459047	0.015688622118734924	0.5	0.5	0.313385	3394.6910318124606	1489.383348606367	638.3071494027288	51.41128821161715	64.45228914582508	27.62240963392503	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
2.4071817299974597e-27	48537.56495162319	99184645.04327583	17611.33706170324	2.1914153968904921e-44	27148.83335779281	1493.967744996598	30571.799375537637	15612.87967727319	9998.049910159994	975771.9733255655	8409.86707645473	1911817.4473962535	717973.8524427436	182.7448542776907	3660.980621698642	2278975.800495429	2113234.25235961	2.7923484206208774e-26	981938.0179084047	9375.279051999629	1049059.9870434578	1211694.6173355938	1569474.0684951378	429306.7201330598	14958.08518595279	1.950089840069316	21755.534666196527	34710.55517366262	0.03877413229568853	4.363426385022714e-28	1.325544283209843e-40	1718079.1900062617	2991449.233815249	93480.48022539692	56466.08983985915	99213822.73839626	99335.90607738461	0.5	0.7	7e-07	0.00572	0.008579999999999999	6.016545210401839	0.26317106978384663	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	8.476507450609569e-05	3.689990487869614e-05	1.5058060497636937e-05	0.08466089864729556	0.03685455507746279	0.015039554215499558	0.5	0.5	0.313385	3281.2701887572084	1439.6212013451493	616.9805148622069	51.17199011140808	64.67735881191473	27.718868062249175	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
7.4415654248407095e-25	45554.464154145564	99184643.6593695	16643.17233030038	2.4340778287455277e-42	25484.3224522816	1434.1218969229378	30884.0492191569	15539.157434446737	9998.043853424633	977463.8302092148	8075.09565220836	1920390.923469657	719231.6009655638	171.40831844448806	3515.016222398166	2279885.7456446826	2117559.8933340586	1.0433433667435476e-26	981938.2891036216	8745.766185814738	1046055.5802452096	1211695.0314332491	1569474.4496806809	429307.33131355664	13953.708993434177	1.956146575430609	20302.141785505315	32391.693580588257	0.03610218287219369	1.605289334128725e-28	4.880837875209764e-41	1719394.9063540276	2997330.5529340236	87853.36725517204	52693.83536609357	99213207.05057548	99330.42515451924	0.5	0.7	7e-07	0.00572	0.008579999999999999	6.262923662082072	0.28036688716316305	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	8.139133782956893e-05	3.5428914424733105e-05	1.4454949492680664e-05	0.08129528932999806	0.03538710538015092	0.014437891458654343	0.5	0.5	0.313385	3172.498916236967	1391.8990020108913	596.5281437189534	50.94109609167677	64.89625792488307	27.812681967807034	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
2.4992069746521113e-26	42827.27213179018	99184642.06203973	15749.930394028692	8.376552393855824e-44	23962.931039162	1378.4230590100096	31165.79011035693	15479.544813244926	9998.037966682523	979043.1150347955	7757.290141353176	1928478.8252442232	720405.673125458	161.06083099664247	3376.8637067562377	2280709.21781703	2121639.8267117543	3.897458000167543e-27	981938.5045227308	8157.47271149238	1043119.0973641343	1211695.362472184	1569474.7512047258	429307.82378703676	13015.097582035485	1.9620333175402165	18942.962825308798	30223.148563761482	0.033614359135046734	5.905792795549087e-29	1.7964613744132541e-41	1720621.3584537813	3002763.7127187145	82701.19439597752	49166.11138907028	99212634.18376009	99325.24737592415	0.5	0.7	7e-07	0.00572	0.008579999999999999	6.51624148770232	0.2981787419592601	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	7.818853118026525e-05	3.4036629856049015e-05	1.3893624237986826e-05	0.07809988241955788	0.03399803973279375	0.01387787189487666	0.5	0.5	0.313385	3068.095769680036	1346.0932698936501	576.8971156687074	50.72075596057219	65.10475682553113	27.90203863951334	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-5.936139545812937e-27	40330.62297413178	99184640.24892232	14923.812526369304	-2.069508452956432e-44	22570.10178151724	1326.3676881042854	31419.241544057968	15433.105150215788	9998.032330611879	980517.0864663707	7455.354678709389	1936055.263246833	721501.4624184347	151.59876414414614	3245.9315297722437	2281454.4221596094	2125488.003784461	1.4555815895773507e-27	981938.6746288486	7607.837673616673	1040313.0760808391	1211695.6259044886	1569474.9880738189	429308.220271338	12138.164994522189	1.9676693881835288	17672.263952470657	28195.771897938088	0.031297972869400746	2.172719955605259e-29	6.609501555849981e-42	1721764.5515529444	3007787.58087173	77976.13604616247	45868.03585040875	99212101.00796913	99320.3498930384	0.5	0.7	7e-07	0.00572	0.008579999999999999	6.776650756618883	0.3165917084233321	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	7.514561835668156e-05	3.271709294324406e-05	1.3369011185417252e-05	0.07506371742284763	0.03268143470364233	0.013354440349160045	0.5	0.5	0.313385	2967.799637838126	1302.0894453054618	558.0383337023407	50.51230442107788	65.30015728023248	27.98578169152821	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-3.564933489853235e-27	38041.54352216274	99184638.22070053	14158.187844059237	-1.6082797113508283e-46	21292.848946336904	1277.5166544170975	31646.725716948644	15398.95577095494	9998.026996713408	981892.6154153213	7168.270998556199	1943114.2839061061	722524.0741961423	142.93027825740614	3121.680635441086	2282128.7875309684	2129117.58467849	5.434936495320566e-28	981938.8078428535	7094.441336570591	1037677.258467292	1211695.8342117881	1569475.172338941	429308.53911269334	11319.050587249854	1.9730032866523892	16484.612639085844	26300.896084825123	0.02914121021311797	7.993349093487908e-30	2.4310246288029295e-42	1722830.181535284	3012438.268090347	73635.5105908163	42785.50872391097	99211604.64475991	99315.71185935562	0.5	0.7	7e-07	0.00572	0.008579999999999999	7.044316318168461	0.33559208196601586	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	7.22523441105819e-05	3.146487395923764e-05	1.2876685736425819e-05	0.0721766059403313	0.0314318910572962	0.012863187812883349	0.5	0.5	0.313385	2871.3688580303733	1259.7815014033881	539.9063577443092	50.316439828662624	65.4809663208574	28.063271280367463	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-1.3191656961002937e-26	35939.311225753576	99184635.9817159	13447.338542964677	-3.3604329728251806e-47	20119.5860894893	1231.489270133501	31850.576149883032	15376.263810770874	9998.021993595954	983176.1880538885	6895.092406231115	1949664.528234471	723478.3279873129	134.9739070745724	3003.6200241962692	2282739.039496531	2132540.9830279876	2.0288984154086975e-28	981938.9109481876	6614.999675782516	1035233.9944904787	1211695.9974838025	1569475.3136875886	429308.7951246361	10554.110241049373	1.9780064041043723	15374.867899855468	24530.318776992317	0.0271330714046243	2.940734402821615e-30	8.941329328732108e-43	1723823.6259580334	3016749.0988748325	69641.20976528212	39905.186676847785	99211142.44722724	99311.31426253228	0.5	0.7	7e-07	0.00572	0.008579999999999999	7.319417246638781	0.3551677200438048	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	6.949917354191117e-05	3.0275027079684785e-05	1.2412812107153783e-05	0.06942907218007147	0.030244489729096873	0.012400291741966319	0.5	0.5	0.313385	2778.5802205861964	1219.071507399767	522.459217457043	50.13338216896288	65.64660291202529	28.13425839086798	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
1.2020052262397777e-25	34005.293593485316	99184633.54049602	12786.270161211782	4.0552498364008564e-46	19039.97234497548	1187.9574613386735	32033.06762296828	15364.242516350429	9998.017332582394	984373.9109082799	6634.938447463417	1955724.7707098648	724368.7613475099	127.65732131312022	2891.302630812857	2283291.266548609	2135769.9081637794	7.572703634955853e-29	981938.9894178137	6167.358780390303	1032992.8157131051	1211696.1238871014	1569475.4199211232	429309.0002672344	9839.907430780515	1.9826674176652381	14338.169993904823	22876.28634731214	0.025263314682757377	1.0819334609899167e-30	3.288868189513836e-43	1724749.9384669606	3020750.654045938	65959.1934209857	37214.45634121697	99210711.98155199	99307.13976840852	0.5	0.7	7e-07	0.00572	0.008579999999999999	7.602148170973036	0.37530830704958407	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	6.687723850522481e-05	2.914304890131711e-05	1.197408462867973e-05	0.06681230033345614	0.029114750838213497	0.011962457725688977	0.5	0.5	0.313385	2689.2278906092715	1179.8691554980207	505.6582094991516	49.963005452838175	65.79714799096698	28.198777710414422	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
