P2	MKK-PP	MKKK-P	P1	MKK-P	MK-P	MKK	MK_P2	MKKK_Sig	MKKK_P1	MKK-P_P2	MKK-P_P1	MK-PP	MK_MKK-PP	MKK-P_MKKK-P	MK-P_P2	MKK-PP_P1	MKK_P2	MKKK	MK	MKK_MKKK-P	MK-PP_P2	MKK_P1	MK-P_MKK-PP	MKK-PP_P2	MKKK-P_P1	Sig
1.994422690325321	4.031201878132812	18.462949588157038	2.245885035365922	4.565676981894968	5.756993487766831	690.4025190520108	114.27760425436247	1.712312627133174	7.772510029911399	0.060735393496781066	0.06828117957733727	7.644079755103858	77.10367429928614	0.16853152722063477	0.07554285205900257	0.36022183904306637	82.68732327086504	20.15783445561601	994.512050930275	251.17886221379953	0.583777976650772	89.00610235793991	0.046276444495985024	0.3205935622401985	0.5469995581625947	8.287687372866833
2.001365339291386	4.162399210110092	18.642468520085178	2.2589081642126825	4.546783174603228	5.84290589075195	686.8073653794427	114.40128713830455	1.6307617450606706	7.607385938808112	0.06069266900101747	0.06839658991115645	8.249117217518382	79.41552787530087	0.16946945863203883	0.07700794508079155	0.374387477977622	82.49366669316478	19.008967530144922	991.332067636747	252.3852196137423	0.6335846444498309	89.1351946355635	0.04850165184663541	0.3323955707071831	0.5557271935271518	8.369238254939338
2.0082870386564653	4.2949942762296	18.81645805781073	2.2716749607906914	4.528283435645315	5.922594136456246	683.2809416121258	114.5177698561532	1.5528875699433815	7.449156425674298	0.060652860717574406	0.06850679830311128	8.880404025590812	81.73685006061605	0.17035843016283284	0.07839547957799373	0.3887817294129257	82.30462112019488	17.93356249754905	988.1273624672584	253.51329326279577	0.6858887675010303	89.2575963297549	0.050735206845990415	0.3443848771984222	0.5642837560643001	8.447112430056627
2.0151896091672006	4.428972076586948	18.98511885067447	2.284192649363641	4.510165849113336	5.996310038839822	679.8204740584326	114.62706700664546	1.4786762249092873	7.297794858614734	0.06061593165575305	0.06861203379502044	9.537804461341558	84.06690605026604	0.1712008258717498	0.07970771430698055	0.40340222901440786	82.12015499514642	16.92790353658075	984.8985264105189	254.5666336474068	0.7407034658571643	89.37332617326985	0.052974852223613964	0.356561277220594	0.5726720559425917	8.521323775090723
2.0220749539603027	4.5643191653466095	19.148658141294636	2.296469134920375	4.492418020253299	6.0643282021729155	676.4231793772344	114.72920598382908	1.4080943651991396	7.153255274556985	0.06058183649183044	0.06871252803012892	10.221153682880225	86.40499440727982	0.1719990012266867	0.08094732343267767	0.41824691909998124	81.9402262044751	15.98833897682499	981.6461127091078	255.54875859739766	0.7980389729161376	89.48242049989251	0.055218718380803236	0.36892472489449024	0.5808956435002605	8.59190563480087
2.0289450378823877	4.701023649465121	19.307287882245802	2.3085128874489835	4.475027226367447	6.126940278367525	673.0862824171303	114.82422605330534	1.3410910160609977	7.015473641792514	0.06055052296680647	0.06880851390647459	10.93026325003807	88.7504465139959	0.17275527285539222	0.08211732170341557	0.4333140583649826	81.76478264653325	15.111297106935806	978.3706381898214	256.4631363570012	0.8579030821691279	89.58493217537864	0.057465310598509435	0.3814753354392842	0.5889587231086486	8.658908983939012
2.035801868465874	4.839075181134995	19.461222970882016	2.320332830154502	4.457980552400562	6.184449539103273	669.8070324233064	114.91217737560684	1.2775995157467106	6.884369207025836	0.06052193317954316	0.0689002242585608	11.664926377708221	91.10262589446913	0.17347190945334773	0.08322099137681067	0.4486022278052961	81.59376285801817	14.293299854907922	975.0725847449041	257.3131704751735	0.9203015866623061	89.68092944394506	0.05971349016874495	0.39421338669003486	0.5968660668110023	8.722400484253303
2.04264747869432	4.97846494457657	19.610679618835665	2.331938233150158	4.441265011586682	6.237165840164007	666.5827175247351	114.99311999380822	1.217539509325817	6.759845903099273	0.060496004777546845	0.06898789060033843	12.424922842634523	93.46092742393729	0.17415112388691423	0.08426181223115753	0.4641103331826112	81.42709668754087	13.530974341233117	971.7524009335214	258.102186574282	0.9852387031916593	89.77049471063035	0.061962450511034294	0.407139319755815	0.604622929337534	8.782460490674195
2.049483911630435	5.119185637822699	19.755873867894138	2.3433386138506815	4.42486765163883	6.28540103794716	663.4106774620276	115.06712280170741	1.160818944335093	6.6417937944633545	0.060472672046764465	0.06907174195440127	13.210023485376315	95.82477644146965	0.1747950664968618	0.08524339579101053	0.4798376044135629	81.26470600548247	12.821062352055465	968.4105036739035	258.83342100888217	1.0527174744113372	89.85372327944506	0.0642116893928739	0.42025373893015805	0.6122349658732007	8.83918105566492
2.0563132069203	5.26123145015925	19.897020259020977	2.3545436449697674	4.408775647079696	6.329464900783712	660.2883145583482	115.13426250781309	1.107336025654059	6.530090538869749	0.06045186690179044	0.0691520037855435	14.019994265142508	98.1936277817125	0.17540581957920542	0.08616942467247313	0.4957835922854783	81.10650543943939	12.16042781816428	965.0472799982334	259.5100113850072	1.1227401432872317	89.93072206638494	0.06646097835454655	0.43355741096532036	0.6197081537047828	8.89266397434595
2.0631373891383022	5.404598035877619	20.034330657065265	2.3655630707307407	4.392976378426685	6.369661540989817	657.2131029723162	115.1946226090081	1.0569810940081894	6.424602845542328	0.06043351977827245	0.06922889705072365	14.854599840653343	100.56696474111686	0.17598539299734367	0.08704359773008331	0.5119481629068604	80.95240312492572	11.546062416507418	961.6630888444996	260.1349888752486	1.1953084956005375	90.00160830513856	0.06871033040106649	0.44705126381854654	0.6270487186310342	8.943018905991822
2.0699584578963615	5.549282484979837	20.16801322998078	2.376406631628906	4.3774574990436	6.406286377956934	654.1825963019937	115.2482923862034	1.0096383996989453	6.325187912133533	0.06041756042993997	0.06930263737224904	15.713606664701869	102.94429799326043	0.17653572086162836	0.08786958146693852	0.5283314902935546	80.80230146156488	10.975089434047922	958.2582628619944	260.71127223649313	1.2704241674655274	90.06650826178772	0.07095996694990271	0.4607363849725377	0.6342630667842998	8.990361600301068
2.0767783796101393	5.695283291445786	20.298271578312935	2.3870839978439897	4.36220699054876	6.439623628562151	651.1944336329079	115.29536593261898	0.9651877502529091	6.231694824997375	0.060403918633402075	0.06937343433656805	16.59678559317443	105.32516446691488	0.17705865919904137	0.08865096796095244	0.5449340474720643	80.65609786572435	10.444766049540405	954.8331102098086	261.2416634154059	1.348088916027561	90.12555597305857	0.07321028493159115	0.47461401942418024	0.6413577222916848	9.034812249747107
2.083599080790085	5.842600319641967	20.425304008201486	2.3976047112050405	4.347213207720767	6.469944308567293	648.2463441409229	115.33594122360564	0.9235060170765764	6.143965909597546	0.06039252480452243	0.06944149091735444	17.50391402115121	107.70912619941186	0.17755598452675445	0.08939123937000099	0.5617565964618333	80.51368551138343	9.952484198417897	951.3879163304516	261.7288446111612	1.4283048526183395	90.17889202079964	0.0754618248232596	0.4886855674275653	0.6483392710188493	9.076493982923438
2.0904224427129425	5.991234769405175	20.54930293924561	2.407978135430868	4.332464913871823	6.497504718725649	645.3361503726791	115.37011923518557	0.884468492549858	6.0618380201875155	0.06038331053085544	0.06950700301868393	18.434777568087256	110.09576917670957	0.17802939323794442	0.09009373890477973	0.5788001774572582	80.3749540519473	9.49577018896726	947.9229456834678	262.1753766553598	1.5110746386523606	90.2266623534536	0.07771524026633368	0.5029525820657882	0.6552143104523572	9.115531507450156
2.0972502973199414	6.141189140290356	20.67045443727777	2.418213414251556	4.31795130766119	6.522545380681527	642.4617703334327	115.39800311683673	0.8479500937918099	5.985143760107309	0.060376209025102434	0.06957015913173699	19.38917134232127	112.48470217033592	0.17848050170607943	0.09076164801729572	0.5960660975048315	80.23979031668429	9.072283237101777	944.4384434266121	262.5836985643637	1.5964016453981447	90.26901716335307	0.0799712697962667	0.5174167667180753	0.6619894056518053	9.152049906208205
2.104084424188131	6.2924671954268625	20.78893786119459	2.428319436911024	4.303662042306596	6.545290381686308	639.6212185146926	115.4196974224648	0.8138264139534275	5.913712626164435	0.06037115550496433	0.0696311400968431	20.36690082100254	114.87555558018256	0.1789108470146781	0.09139796942997494	0.6135559189296365	80.10807897644588	8.679813081570234	940.934637034668	262.9561281190257	1.6842900794876832	90.30610982682127	0.08223071107739735	0.5320799724781698	0.6686710510770978	9.186173586046587
2.1109265484234343	6.44507392537451	20.90492561245698	2.4383048104785585	4.289587238126699	6.565947082436165	636.8126059941724	115.43530740197423	0.7819746255042933	5.847372072633456	0.06036808750512635	0.06969011896144402	21.36778238617821	117.26798029092548	0.1793218882215977	0.09200551553095263	0.6312714477294712	79.979703174357	8.316276834214719	937.4117378484203	263.294863328967	1.774745076637703	90.33809591219521	0.08449439789618808	0.5469441955711436	0.6752656380021573	9.218025374495722
2.117778339337475	6.599015512331935	21.018582976233695	2.448177838383306	4.275717489271203	6.584706141686609	634.0341397323034	115.44493835484855	0.7522742421335854	5.785948491785562	0.060366945126950095	0.06974726092432625	22.391643558578156	119.6616465487454	0.17971500807371643	0.09258690162097391	0.6492147221211663	79.85454511793372	7.979715205913719	933.8699425481029	263.6019846486724	1.8677727663240706	90.36513225959841	0.0867631800926267	0.562011574807835	0.6817794271875237	9.24772575786643
2.1246414097728823	6.754299294994118	21.130068042602996	2.4579465045194206	4.262043865493181	6.601741807761931	631.284121190575	115.44869504551387	0.7246077490183204	5.729268110091755	0.06036767123205307	0.06980272335545383	23.438322974258938	122.05624286388634	0.18009151508935423	0.09314454340953297	0.6673880013874713	79.73248663026659	7.6682882428912675	930.309434548031	263.87945781391693	1.9633803106962402	90.38737613425667	0.08903790644141327	0.5772843891084242	0.6882185263895284	9.275392250981694
2.131517315960738	6.910933734317519	21.239531697414993	2.467618462320746	4.248557909701289	6.617212430612182	628.5609443817539	115.44668117980052	0.6988611113626702	5.677157799924401	0.060370211585337306	0.06985665588152706	24.5076701461677	124.45147494368815	0.18045264593667798	0.09368065818477293	0.6857937551491572	79.61340965843976	7.380270689480983	926.7303853101917	264.1291371835682	2.0615759209066202	90.40498445441222	0.09131941044751055	0.5927650551218219	0.6945888723122222	9.301138888637347
2.138407557807408	7.06892838041456	21.347117672523147	2.4772010281828916	4.235251632001587	6.631261148479466	625.8630934579534	115.43899894062393	0.6749241726916243	5.629445808260202	0.060374514953311344	0.06990920052736412	25.599545052556103	126.8470646596839	0.1807995680401355	0.09419726904895159	0.7044346531461517	79.497196738357	7.114047084234858	923.132955576419	264.3527694776974	2.1623688542496846	90.41811309333086	0.09360849893806318	0.6084561249592562	0.7008962165528175	9.325075827308394
2.1453135795183726	7.228293840749503	21.452962646031718	2.486701178656848	4.222117500851831	6.644016706889421	623.1891399304086	115.42574858057989	0.6526909544084223	5.585962404561233	0.0603805331631223	0.06996049190371988	26.713817591018525	129.24274905162432	0.18113338235555992	0.09469621164822255	0.7233135556016135	79.38373141569045	6.868106681345795	919.5172965196386	264.5519978161777	2.265769395340076	90.42691625415708	0.09590594326010508	0.624360284059393	0.7071461151198067	9.347309045591595
2.1522367704837255	7.389041749785132	21.557196383932588	2.4961255508671445	4.2091484318905446	6.655594371262089	620.5377396057338	115.40702806860429	0.6320598680290249	5.546540450841068	0.06038822112752772	0.07001065743294556	27.850366933776964	131.63827937053316	0.1814551262613457	0.09517914284872868	0.742433504212642	79.27289862328882	6.641038277693763	915.8835508156649	264.7283659721386	2.371788824449881	90.43154591554271	0.09821247285918826	0.6404803491965657	0.7133439211037834	9.367940131970993
2.1591784663606974	7.551184740193691	21.65994191524441	2.505480445644076	4.196337774940648	6.666096898496112	617.9076293139285	115.38293278741212	0.612933851393751	5.5110158976413075	0.06039753684076096	0.07005981760447914	29.009080816271783	134.03342016217888	0.18176577651970796	0.09564755085204278	0.7617977137961783	79.16458501596605	6.431525013906125	912.2318536378845	264.8833227651979	2.480439375926266	90.43215134521724	0.10052877097742632	0.6568192666415875	0.7194947800970152	9.387066148606266
2.166139950301732	7.714736415710952	21.76131573372086	2.5147718329083966	4.18367929962417	6.675615537561753	615.2976234936668	115.35355527818444	0.5952204393830367	5.479228210110795	0.06040844134990681	0.07010808625298184	30.189854786928628	136.42794839173257	0.18206625226883455	0.09610276629528317	0.7814095646021127	79.05867926404869	6.238339206609411	908.5623335777589	265.01822652992263	2.5917341893375903	90.42887867814139	0.1028554721999906	0.6733801104818987	0.7256036279846155	9.404779560616982
2.173122454285567	7.879711325705209	21.861428019964585	2.524005358901624	4.1711671799569885	6.684231033729316	612.7066106905297	115.31898502922095	0.5788317786751234	5.451020728121974	0.06042089870584738	0.07015557085299318	31.39259144175292	138.82165261024983	0.18235741801250016	0.09654597393994346	0.8012725952974645	78.955072307076	6.060337259574986	904.8751134938647	265.13434960487854	2.705687255664277	90.42187055605373	0.1051931615773461	0.6901660811069767	0.7316751907725124	9.421168221324892
2.180127160517527	8.046124941498594	21.960382878335253	2.5331863548613263	4.1587959782637425	6.692014615213259	610.1335500177765	115.27930830441198	0.5636845964631487	5.42624096577299	0.06043487589788433	0.0702023728241406	32.61719966384994	141.21433216243864	0.18264008657945233	0.09697822459345637	0.8213904966089531	78.85365757004698	5.89645469139426	901.170311293795	265.2328827953503	2.8223133606694852	90.41126582382813	0.10754237502747521	0.7071805038622498	0.7377139861047597	9.436315403536865
2.187155202875492	8.213993634453281	22.058278584199964	2.54231984684348	4.146560628675964	6.6990289456796415	607.5774676189893	115.23460800835902	0.5497001303738915	5.404740854309448	0.06045034277531213	0.0702485878424226	33.863593883495135	143.6057964356731	0.18291502202991095	0.09740044698488146	0.8417671056097272	78.75433114400882	5.745701310784076	897.4480406518999	265.31493977209567	2.941628027121068	90.39719927918809	0.1099036007863524	0.7244268278749902	0.7437243262071284	9.450299869626122
2.194207668379671	8.383334655834227	22.15520783732926	2.551410566381099	4.134456420452533	6.705329029870948	605.0374531666489	115.18496358433146	0.5368040276084315	5.386376933601532	0.060467271959126885	0.07029430615332573	35.131693371111545	145.99586414920566	0.18318294249077918	0.09781345935552775	0.8624064006254998	78.65699193357901	5.607156561890535	893.7084116671367	265.3815613750978	3.063647457341518	90.37980147125707	0.11227728164569908	0.741908625053266	0.7497103219817658	9.463195972391581
2.201285598672492	8.55416611844365	22.25125801809368	2.5604629617412753	4.122478981312768	6.710963063085001	602.512656423817	115.13045094184174	0.5249262194828855	5.371010496550823	0.060485638746557366	0.07033961288337132	36.421421572193985	148.38436268276638	0.18344452290528596	0.09821798058215389	0.8833124967357545	78.56154177366902	5.479965057302403	889.9515314645337	265.4337197976352	3.1883884772275173	90.3591985440592	0.11466381776859873	0.759629589260076	0.7556758880298621	9.47507378051713
2.208389991497548	8.726506980004137	22.346511443593332	2.569481209562298	4.110624260941825	6.715973218566539	600.0022838907762	115.07114241052973	0.5140007772051771	5.358507691078297	0.060505421010805686	0.07038458834723775	37.73270549025188	150.77112744324614	0.18370039768635693	0.09861464069592267	0.9044896418390075	78.46788551797307	5.363332310192991	886.1775047441892	265.4723226318479	3.3158684826296767	90.33551212077732	0.11706356989015	0.7775935356628083	0.7616247483961257	9.485999222794836
2.2155218021691985	8.900377028263607	22.441045621368232	2.578469226691818	4.098888514795636	6.720396369508282	597.5055955535507	115.00710671735584	0.5039657537416172	5.348739584000905	0.06052659909803093	0.07042930834819269	39.06547512138254	153.15600126813433	0.18395116326574668	0.09900399070254319	0.9259422132512063	78.37593110168008	5.256520672993886	882.3864342814404	265.4982167617698	3.446105388735638	90.30885922484812	0.11947686273953456	0.7958044002582297	0.7675604428600326	9.496034246258398
2.222681945026754	9.075796867791082	22.534933498762328	2.5874306820743724	4.087268288307567	6.724264744524501	595.0219017473133	114.93840898430909	0.4947630159992118	5.3415821908976255	0.060549155723291774	0.07047384446999187	40.41966294208082	155.53883386429104	0.18419738053351215	0.09938651164338522	0.9476747148061069	78.28558958082579	5.158845486494275	878.5784213817059	265.5121920936918	3.579117582898376	90.27935223413071	0.12190398854601926	0.8142662395728965	0.7734863336214521	9.505236984000803
2.229871294868794	9.252787908413529	22.628243706437768	2.5963690085637263	4.075760401574206	6.727606517551262	592.5505601436058	114.86511074397302	0.4863380709015724	5.336916475970633	0.06057307586688601	0.07051826435889233	41.79520344997834	157.91948128040787	0.1844395771649897	0.09976262287181598	0.9696917744241849	78.19677515072853	5.069671439312956	874.7535662935389	265.5149851179626	3.7149238811529597	90.24709886443318	0.12434521052485374	0.8329832305375806	0.7794056122496302	9.513661929098445
2.2370906883625707	9.431372355270838	22.721040794789733	2.6052874145563902	4.064361934580978	6.730446334153591	590.090972868034	114.78726997062994	0.4786398883286803	5.3346283254576115	0.06059834667225066	0.0705626319947125	43.19203275620858	160.2978054116941	0.18467824983342557	0.10013268953775693	0.9919981421208268	78.10940514571921	4.988409136581801	870.9119685829934	265.50728229822334	3.853543488542606	90.21220217908504	0.12680076623914716	0.8519596705352679	0.7853213067856737	9.521360111671338
2.244340925427652	9.611573200414	22.8133854624365	2.6141888953674526	4.0530702130080805	6.732805777844262	587.6425837515386	114.70494112465103	0.471620723400357	5.334608498144627	0.06062495734636798	0.07060700795026582	44.61008822659736	162.6736735350052	0.18491386630897794	0.10049702930240115	1.0145986884207918	78.02340002243945	4.914511872867358	867.0537274725854	265.48972328793764	3.994995963212413	90.17476062121237	0.12927087080112526	0.8711999776202625	0.7912362889047422	9.528379276599662
2.2516227705881535	9.7934142159229	22.905334776044995	2.6230762442819886	4.041882794647447	6.734703780046433	585.2048757174566	114.61817520827356	0.4652359401110974	5.3367525560179265	0.06065289906339758	0.0706514496386851	46.04930816881178	165.0469578729559	0.18514686744470019	0.10085591831041071	1.0374984031524666	77.93868332867882	4.847472604874674	863.1789421475795	265.4629039744446	4.139301184178136	90.134868065847	0.13175571984335466	0.8907086909070968	0.7971532810621825	9.53476405988892
2.2589369542929183	9.976919948480772	22.996942381109307	2.6319520632356252	4.030797456444842	6.736156978564606	582.7773683034757	114.5270198309165	0.4594438379288119	5.3409607780823665	0.06068216487207526	0.07069601154845222	47.5096315614621	167.41753518523345	0.18537766905250158	0.10120959646726647	1.060702394591888	77.8551816597622	4.786821116080283	859.2877120325476	265.4273793541873	4.28647932256246	90.09261388898234	0.13425549224513783	0.9104904711261466	0.8030748635595635	9.540556162071205
2.26628417420006	10.162115715363639	23.088258703359433	2.640818773086136	4.019812182177276	6.737180028976588	580.3596153175916	114.43151928249235	0.454205482639128	5.347138059913667	0.06071274960727854	0.07074074546604411	48.99099782149799	169.78528638567028	0.18560666367146217	0.10155827206886572	1.084215888932528	77.77282460420838	4.732121366684174	855.3801370406186	265.3836662422525	4.436550816078581	90.04808305112203	0.136770352595795	0.9305501013440377	0.8090034814798243	9.54579451736089
2.273665096423772	10.349027601791073	23.17933114070677	2.6496786234528664	4.008925150762706	6.737785873925936	577.9512026248574	114.33171461324893	0.44948454239959723	5.3551938014303655	0.06074464980600678	0.07078570068634113	50.49334660573429	172.15009618342015	0.18583422223252585	0.10190212584118191	1.1080442300551614	77.69154468035701	4.682969019907142	851.456317797959	265.3322458218726	4.58953634647729	90.0013561929243	0.1393004533923227	0.9508924878453422	0.8149414514511858	9.55051545760042
2.2810803567408637	10.53768245959501	23.270204245698363	2.658533702107096	3.998134725196418	6.737985974875164	575.5517460616536	114.22764371888843	0.4452471297375662	5.3650417850412335	0.06077786362792432	0.07083092421100187	52.016617642667654	174.51185274679074	0.18606069562336935	0.10224131444528665	1.1321928795760174	77.61127726544748	4.63898913641585	847.5163558456787	265.2735660392756	4.7454568196767895	89.9525097408567	0.14184593697632972	0.9715226611727646	0.8208909682081886	9.554752870262451
2.288530561754878	10.72810790715771	23.36091989858015	2.667385943905488	3.987439442102194	6.737790510790922	573.1608894732792	114.11934142983226	0.44146165000723464	5.376600046142406	0.06081239078052514	0.0708764609351195	53.56075059080979	176.87044738828195	0.1862864161577275	0.10257597350454088	1.1566674171524107	77.53196051852375	4.599834028039897	843.560353821274	265.20804385014657	4.904333348281047	89.90161602093868	0.1444069372245975	0.9924457773225374	0.8268541109261357	9.558538349992782
