Osteoclast	Osteoblast	Bone mass	Steady state osteoclast	Steady state osteoblast	Values[gamma]
11.0	212.0	100.0	1.0606601717798212	212.13203435596427	-1.0
9.57891642188369	248.4789745817127	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
8.342110849316832	278.97813635247445	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
7.273450120685471	304.31543161362424	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
6.3538691336672075	325.22140171339936	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
5.564411652158048	342.33621783654644	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
4.887478888370399	356.21475469172975	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
4.307288492433495	367.33473815374	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
3.8099661916269865	376.10572906610923	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
3.383465581696455	382.87790706325666	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
3.017412176859312	387.95019040998847	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
2.7029205097800464	391.5775126892645	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
2.4324091773762313	393.9772213118808	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
2.199426163912149	395.334634573477	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.9984900098791054	395.80782729058467	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.8249487276058671	395.53172769177866	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.6748564020037082	394.6216098163268	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.5448664088097233	393.17606153357013	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.4321397195465861	391.2795014250802	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.3342666051864622	389.00430987455195	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.2492000623144097	386.4126317147181	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.1751993868215258	383.5579001865277	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.1107824634655954	380.48612502367484	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.054685497624795	377.2369812626354	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
1.0058290735124438	373.84472993383815	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9632895716452129	370.33899704513505	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9262751139321773	366.74543319674933	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8941053259808939	363.0862726655376	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8661943119222976	359.3808078474771	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8420363302549387	355.64579239332477	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8211937378388496	351.8957842768211	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8032868378028868	348.14343821470504	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7879853247243347	344.3997553587093	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7750010696990584	340.67429690304846	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7640820293480937	336.97536718761233	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7550070978254113	333.310170981065	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.747581750254469	329.6849488806541	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7416343507898151	326.1050941357267	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7370130191022987	322.5752536793723	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7335829665002455	319.0994157099053	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7312242274801273	315.6809857942433	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7298297243433236	312.32285316388055	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7293036129945021	309.027448605273	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7295598661690809	305.7967951403239	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.730521057687837	302.6325525009594	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7321173170226148	299.5360562567979	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7342854284758522	296.5083523227759	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7369680533607333	293.5502274667316	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7401130569938433	290.6622363465915	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7436729251986985	287.84472552893834	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7476042573814548	285.09785487765004	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7518673252791029	282.4216166449866	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7564256881301226	279.8158525520984	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7612458564321052	277.2802691061864	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.766296997625057	274.814451368033	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7715506780115411	272.4178753553161	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.776980636089389	270.08991924196437	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7825625831416603	267.8298734934691	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.788274027523891	265.63695005999546	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.7940941195833778	263.5102907335982	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8000035145681824	261.4489747624668	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8059842513024337	259.4520258018284	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8120196444577795	257.5184182781028	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8180941889446842	255.6470832216815	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8241934747793109	253.83691362732245	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8303041110821209	252.08676939135137	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8364136581646154	250.3954818651969	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8425105666258687	248.7618580643139	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8485841225710441	247.18468456515	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8546243981986202	245.66273111906625	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8606222070591188	244.1947540081144	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8665690633659979	242.779499165679	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8724571448438677	241.4157050813695	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8782792586351272	240.10210550743253	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8840288098640707	238.83743198161073	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8896997724693467	237.6204161808721	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.8952866620150337	236.4497921166658	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.900784510191926	235.32429818271203	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9061888407953604	234.24267906320952	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9114956469024948	233.20368751250618	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9167013691662821	232.20608600949285	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9218028749941506	231.248648296425	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9267974385279614	230.33016080578184	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9316827213102121	229.44942398079837	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9364567535229669	228.6052534954541	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9411179157729038	227.79648137592176	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9456649213213232	227.02195702931616	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9500967987449922	226.28054818223907	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9544128749783445	225.571141733031	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9586127587190404	224.89264452066567	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9626963241893063	224.2439840132287	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9666636952264688	223.62410891945083	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9705152297247144	223.03198972545664	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.974251504407654	222.4666191602623	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9778732999515303	221.92701259228156	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9813815864820873	221.41220835948445	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9847775094020077	220.9212680370443	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9880623756408959	220.45327664352456	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9912376402668269	220.00734278988924	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.9943048935218898	219.5825987730434	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
0.997265848278294	219.17820061700746	100.03169156750023	1.0606601717798212	212.13203435596427	-1.0
