Response	MAPK_2	MAPKK_2	RLKs	MAPK3	MAPK4	MAPK6	MAPKKK	MAPKK2	CTR1	MAPKKK1	MAPKKK_2	Ethylene	MAPK2	Salt	WRKY12	WRKY28	WRKY33	MAPKK9	CRKs	WRKY1	WRKY8_2	WRKY25_2	WRKY22_2	WRKY29_2	MYB2_2	MYB4_2	MYB44	NAC	MAPK	bZIP	AP2	MAPKK	MAPKK1	WRKY28_2	WRKY12_2	LecRK2	WRKY1_2	WRKY33_2	Drought	ETR1	MYB4	WRKY29	MYB2	LRR	WRKY22	WRKY25	MAPKK6	MAPKK4	MAPKK3	H2O2	ETR2	MAPKK5	Heavy Metal	MAPKK7	Cold	WRKY8
1.1231648202786453	1.1206089360875677	1.1018678692737616	1.0730885375125574	1.115606114170352	1.11932852773875	1.1178162201305364	1.0746271370825722	1.1091372369718988	1.0876540184523829	1.0906922279725872	1.0861359685638496	1.079174266105407	1.123510589389032	1.0703778293151491	1.1188504017342211	1.118850401734221	1.1204162030757832	1.1015900545314579	1.070594017517844	1.1228114912737082	1.1252211879499283	1.1236254697833403	1.1222051195654474	1.1222051195654474	1.1241139206371664	1.1241139206371664	1.1227346638509852	1.1227346638509852	1.1115422514929827	1.1227346638509854	1.1227346638509852	1.0934267541667466	1.0958211124691641	1.1218105343818496	1.1218105343818492	1.0754549223773358	1.1238922097733344	1.122633411269449	1.0701385632964409	1.0822997516079627	1.1232334389581027	1.1196012454072308	1.1232334389581027	1.0708332835365524	1.1196012454072308	1.1223039227207023	1.10149869709449	1.10149869709449	1.10149869709449	1.069634524343462	1.0822997516079624	1.10149869709449	1.069634524343462	1.10149869709449	1.069634524343462	1.1253403072294643
1.1215091301797073	1.1191898700867542	1.1021841063372446	1.076061770683832	1.1146499548560211	1.1180278388190013	1.1166555294679044	1.077458737481182	1.108779560782176	1.0892830323931808	1.0920396964619103	1.0879049442104625	1.0815868966933742	1.1218228573476006	1.0736015254588707	1.1175940244832607	1.1175940244832607	1.1190148843525478	1.101930896650794	1.0737978091472813	1.121188448353133	1.123375083398585	1.121927101580765	1.1206382619194954	1.1206382619194954	1.1223703931715772	1.1223703931715772	1.121118825414597	1.121118825414597	1.1109629167508752	1.1211188254145972	1.121118825414597	1.0945227840030907	1.0966956242957813	1.1202801966217042	1.1202801966217042	1.0782106800818951	1.122169151789129	1.1210268922723627	1.0733842685700437	1.0844237174410234	1.1215714345994152	1.1182753838649913	1.121571434599415	1.0740150660361085	1.1182753838649913	1.1207278553640565	1.1018500189111582	1.1018500189111582	1.1018500189111582	1.072926567774656	1.0844237174410234	1.1018500189111582	1.072926567774656	1.1018500189111582	1.072926567774656	1.1234831623532693
1.1200066735083893	1.1179020789234333	1.102470520071313	1.0787604537971114	1.1137821789673987	1.1168474799338615	1.1156021806375245	1.080028739858096	1.1084548287421447	1.090761207254478	1.0932624959978536	1.0895102218078523	1.0837763396388862	1.1202913392592397	1.076527554609892	1.1164538548722542	1.1164538548722542	1.1177432173722277	1.1022399202085447	1.0767057548215286	1.119715624637828	1.1216998909933302	1.120385934609059	1.119216399236322	1.119216399236322	1.1207882425045574	1.1207882425045574	1.1196525151235976	1.1196525151235979	1.110436845758383	1.1196525151235979	1.1196525151235979	1.0955170520061488	1.0974888878554476	1.1188914670775016	1.1188914670775016	1.08071169859827	1.1206055849812049	1.119569050130899	1.0763302976861666	1.086351110677449	1.1200632397263341	1.1170721715326148	1.1200632397263341	1.0769030117452538	1.1170721715326148	1.1192976516956443	1.1021680326905996	1.1021680326905996	1.1021680326905996	1.0759147105649647	1.086351110677449	1.1021680326905996	1.0759147105649647	1.1021680326905996	1.0759147105649647	1.1217979569962617
1.1186432430360571	1.1167334062417607	1.1027300154861424	1.0812098900955904	1.1129946187489392	1.1157763068756976	1.1146462413423293	1.0823612822278639	1.1081600264940614	1.0921025407207106	1.0943721767237544	1.0909669723486992	1.0857632536368393	1.1189015480354956	1.0791833468445886	1.1154191358463788	1.115419135846379	1.1165891914545092	1.1025201416587804	1.0793451206217766	1.1183790908171491	1.1201797505840951	1.1189873894674633	1.11792609220665	1.11792609220665	1.1193525029906712	1.119352502990671	1.118321873687161	1.1183218736871612	1.1099591892074818	1.1183218736871612	1.118321873687161	1.0964190740711572	1.0982085155711776	1.11763122230937	1.1176312223093696	1.082981514393951	1.1191867163971063	1.11824610169633	1.0790042607353847	1.088100147436755	1.118694595940488	1.1159802511676051	1.118694595940488	1.0795242067309805	1.1159802511676051	1.1179997882338444	1.1024560267962142	1.1024560267962142	1.1024560267962142	1.0786269401857613	1.088100147436755	1.1024560267962142	1.0786269401857613	1.1024560267962142	1.0786269401857613	1.120268734417467
1.1174059554216746	1.1156728245020977	1.1029651916356353	1.0834330623713837	1.112279860818345	1.1148042105432896	1.1137786996073644	1.0844782828265096	1.1078924103569	1.0933197251000766	1.0953792145511798	1.0922889554446784	1.0875663841032652	1.1176403471228904	1.0815938179584754	1.1144801082823617	1.1144801082823614	1.1155419123353156	1.1027742804507965	1.0817406725477787	1.1171662156562787	1.1188002830669865	1.117718246091108	1.116755152663637	1.116755152663637	1.118049604107966	1.1180496041079657	1.1171143319019614	1.1171143319019614	1.109525527068319	1.1171143319019614	1.1171143319019614	1.0972374593451824	1.0988613903846158	1.1164875600770685	1.1164875600770685	1.0850414933417332	1.1178991326256884	1.117045547506442	1.0814312381184616	1.0896873518933003	1.1174525726688542	1.114989320191149	1.1174525726688542	1.081903252387793	1.114989320191149	1.1168220012601102	1.1027169325786088	1.1027169325786088	1.1027169325786088	1.0810886823093762	1.0896873518933006	1.1027169325786088	1.0810886823093762	1.1027169325786088	1.0810886823093762	1.118881028251952
1.1162831256171288	1.1147103293188159	1.1031783793912884	1.0854508431060967	1.111631176571473	1.1139220200523912	1.1129913781760494	1.0863996424046272	1.1076494843459082	1.0944242702953337	1.0962931121938353	1.0934886519102458	1.0892027400782553	1.116495822842624	1.0837815967662259	1.1136279178315762	1.1136279178315762	1.1145914974357158	1.103004790854353	1.0839149027065142	1.1160655434012738	1.1175484497901989	1.1165665152383117	1.1156925257365724	1.1156925257365724	1.116867238606354	1.1168672386063538	1.1160184892117522	1.1160184892117522	1.109131833752234	1.1160184892117522	1.1160184892117522	1.0979800008313787	1.0994537397838848	1.115449684463645	1.115449684463645	1.0869110295539515	1.1167306693011887	1.1159560507745205	1.0836340090235819	1.091127713828586	1.1163254419775543	1.1140900319496203	1.1163254419775548	1.0840624904491585	1.1140900319496203	1.1157531679655868	1.1029533708734371	1.1029533708734371	1.1029533708734371	1.0833230317168505	1.091127713828586	1.1029533708734371	1.0833230317168505	1.1029533708734371	1.0833230317168505	1.117621720915305
1.1152641547610613	1.1138368439929285	1.1033716733489827	1.0872821861682993	1.1110424589810637	1.1131214150810556	1.112276856936244	1.0881434285343405	1.1074289788047593	1.0954266150034686	1.0971224904037962	1.0945773836047437	1.090687755017171	1.115457169211138	1.0857672325777037	1.1128545306152622	1.1128545306152624	1.1137289811965903	1.1032138898200006	1.0858882357417423	1.1150666831623226	1.1164124257803159	1.115521322478328	1.1147281833670566	1.1147281833670566	1.11579424347711	1.11579424347711	1.1150240039424741	1.1150240039424741	1.1087744452688197	1.1150240039424741	1.1150240039424741	1.0986537559441762	1.099991201320818	1.1145078020320527	1.1145078020320522	1.0886077264373966	1.1156702933186506	1.1149673280610473	1.0856332600133751	1.092434831589856	1.1153025655600286	1.1132739064335084	1.1153025655600284	1.086022208306071	1.1132739064335084	1.1147831991802066	1.103167690810708	1.103167690810708	1.103167690810708	1.085350963175985	1.092434831589856	1.103167690810708	1.085350963175985	1.103167690810708	1.085350963175985	1.116478916042261
1.1143394282248276	1.113044133181988	1.1035469588798674	1.0889443012734776	1.110508165337526	1.1123948467048452	1.1116284027595593	1.089726043136687	1.1072288306426734	1.0963362270885948	1.0978751702742007	1.0955654216076192	1.0920354325695782	1.1145145841500035	1.0875693841076595	1.1121526570214708	1.1121526570214708	1.1129462296061832	1.103403581397345	1.0876792167625011	1.1141602091974483	1.1153814856873483	1.114572803724728	1.113853028351089	1.113853028351089	1.1148204927586254	1.1148204927586252	1.1141214943729705	1.1141214943729705	1.1084500285315244	1.1141214943729705	1.1141214943729705	1.099265118172716	1.1004788806679953	1.113653028217949	1.113653028217949	1.090147561140392	1.1147079967840297	1.11407005076432	1.0874477749799165	1.0936210415009133	1.114374292832293	1.1125332496369094	1.114374292832293	1.0878008258902432	1.1125332496369094	1.113902942650197	1.1033620023312807	1.1033620023312807	1.1033620023312807	1.0871915235527962	1.093621041500913	1.1033620023312807	1.0871915235527962	1.1033620023312807	1.0871915235527962	1.1154418236588508
1.1135002232814566	1.1123247243295893	1.1037059354827432	1.090452813784889	1.1100232649754462	1.1117354653215044	1.1110399055481797	1.0911623757618212	1.107047165014029	1.0971616948708434	1.0985582480971958	1.0964620846394448	1.0932584796287887	1.1136591751665141	1.0892049925704181	1.1115156822971863	1.1115156822971861	1.1122358624198305	1.1035756784116566	1.0893046835155211	1.1133375702845356	1.11444590020325	1.1137120102866098	1.113058807062347	1.113058807062347	1.113936800103005	1.113936800103005	1.113302448743467	1.113302448743467	1.1081555526652647	1.113302448743467	1.113302448743467	1.099819881526159	1.1009214036699657	1.1128773021693719	1.1128773021693719	1.0915450348866855	1.1138347006369436	1.1132557555365095	1.0890946092259486	1.0946975358202167	1.1135318682830206	1.111861080147769	1.1135318682830206	1.0894150668599911	1.111861080147769	1.1131040951134359	1.1035382039632144	1.1035382039632144	1.1035382039632144	1.0888620079308966	1.0946975358202167	1.1035382039632144	1.0888620079308966	1.1035382039632144	1.0888620079308966	1.1145006559363853
1.1127386260755283	1.11167183694589	1.1038501368398042	1.0918219092727168	1.1095831921246402	1.111137055789326	1.1105058206252163	1.0924659421094502	1.1068822785832688	1.097910809190044	1.0991781626823416	1.097275827583118	1.0943684262858215	1.1128828746049284	1.0906894383052723	1.1109376040572734	1.1109376040572736	1.111591183185865	1.1037318215448833	1.090779922157097	1.1125910082761952	1.1135968430610417	1.1129308235634774	1.112338030993725	1.112338030993725	1.1131348312333056	1.1131348312333058	1.1125591443501006	1.1125591443501006	1.1078882626243611	1.1125591443501006	1.1125591443501006	1.1003232979273851	1.101322962583373	1.112173310175672	1.1121733101756721	1.0928133087160068	1.1130421680699283	1.1125167637621127	1.0905892470069336	1.0956744689694065	1.1127673481886708	1.111251063083589	1.1127673481886708	1.0908801134554353	1.111251063083589	1.1123791232706663	1.1036980064449735	1.1036980064449735	1.1036980064449735	1.090378119050798	1.0956744689694065	1.1036980064449735	1.090378119050798	1.1036980064449735	1.090378119050798	1.1136465335969414
1.1120474562748945	1.1110793183603411	1.1039809483298038	1.0930644653969044	1.1091838029992087	1.110593978507497	1.1100211163598914	1.0936490102897964	1.1067326241408555	1.0985906378680903	1.0997407564765558	1.098014321855419	1.095375734929995	1.1121783627579385	1.092036683694226	1.1104129754954994	1.1104129754954994	1.1110061156980429	1.1038734963478654	1.0921188093767933	1.1119134841992433	1.112826306708961	1.1122218776562456	1.1116839055440486	1.1116839055440486	1.1124070245203226	1.1124070245203224	1.1118845741067398	1.1118845741067398	1.1076456548146432	1.1118845741067398	1.1118845741067398	1.1007801289043573	1.101687357641035	1.1115344161565388	1.1115344161565386	1.0939643271075732	1.1123229259879972	1.1118461084814517	1.091945745304884	1.0965610540587307	1.1120735250260814	1.1106974500764197	1.1120735250260811	1.0922097477661354	1.1106974500764197	1.1117211920677617	1.103842953176363	1.103842953176363	1.103842953176363	1.0917541128590382	1.0965610540587307	1.103842953176363	1.0917541128590382	1.103842953176363	1.0917541128590382	1.1128714010544407
1.111420198624125	1.11054158530154	1.104099622418646	1.0941921722561452	1.108821336718787	1.1101011158444811	1.1095812265139693	1.0947227159514077	1.1065967964782646	1.099207593338519	1.1002513311147322	1.0986845284507947	1.096289899533313	1.1115389980301398	1.0932594035993508	1.109936853732335	1.1099368537323349	1.1104751462282707	1.1040020484614363	1.0933339420978403	1.1112986111252676	1.1121270257557039	1.1115784890788523	1.1110902653109662	1.1110902653109662	1.1117465188432742	1.1117465188432742	1.1112723798139634	1.1112723798139634	1.1074254546164501	1.1112723798139634	1.1112723798139634	1.1011946922523912	1.1020180345122772	1.1109545984937668	1.1109545984937663	1.0950089306143005	1.1116701936788762	1.1112374679983703	1.0931768650630542	1.0973656506561424	1.1114438587970308	1.1101950247020358	1.1114438587970306	1.0934164806341369	1.1101950247020358	1.111124099541717	1.1039744380521586	1.1039744380521586	1.1039744380521586	1.0930029313995333	1.0973656506561429	1.1039744380521586	1.0930029313995333	1.1039744380521586	1.0930029313995333	1.1121679493805112
1.1108509413294596	1.1100535712842454	1.1042072921082249	1.0952156411041656	1.10849238006967	1.1096538238977365	1.109182007305129	1.0956971662062671	1.1064735195628546	1.0997674934806656	1.1007146974276565	1.0992927636896928	1.0971195351092142	1.110958754107464	1.0943691032052176	1.109504753288113	1.1095047532881133	1.109993271516874	1.1041186971291392	1.0944367546437241	1.1107405937698476	1.111492408125875	1.1109945935250274	1.1105515158569028	1.1105515158569028	1.11114708868863	1.1111470886886299	1.1107167921024024	1.1107167921024024	1.1072255959045112	1.1107167921024024	1.1107167921024024	1.1015709037925046	1.1023181177818504	1.1104283931762877	1.1104283931762877	1.0959569574603563	1.1110778186463004	1.1106851061360599	1.0942941897620113	1.0980958438133943	1.1108724152259313	1.1097390533358198	1.110872415225931	1.0945116680869298	1.1097390533358198	1.1105822181916316	1.1040937209358892	1.1040937209358892	1.1040937209358892	1.0941363229167738	1.0980958438133945	1.1040937209358892	1.0941363229167738	1.1040937209358892	1.0941363229167738	1.111529547030178
1.1103343198392297	1.1096106785146462	1.1043049829572456	1.0961445039746458	1.1081938352539125	1.1092478883908072	1.1088196981354634	1.0965815348106849	1.1063616347427796	1.1002756171847887	1.1011352211513725	1.0998447593074874	1.0978724595238902	1.110432162553457	1.095376226014385	1.1091126035381271	1.1091126035381271	1.1095559512313247	1.10422454741863	1.0954376261071395	1.1102341733065517	1.1109164721754963	1.110464688092669	1.1100625804854538	1.1100625804854538	1.1106030848487924	1.1106030848487924	1.1102125755425054	1.1102125755425052	1.10704420216368	1.1102125755425052	1.1102125755425054	1.1019123153725925	1.1025904413881098	1.109950841833033	1.1099508418330326	1.0968173365328262	1.110540217983858	1.1101838176381855	1.0953082340970648	1.0987585162969928	1.1103538092851848	1.1093252402220057	1.1103538092851846	1.0955056180244598	1.1093252402220057	1.1100904414076198	1.1042019414153872	1.1042019414153872	1.1042019414153872	1.0951649519549962	1.098758516296993	1.1042019414153872	1.0951649519549962	1.1042019414153872	1.0951649519549962	1.1109501765738896
1.1098654661189504	1.1092087345716288	1.104393623661049	1.096987503592091	1.107922890823184	1.1088794849655677	1.108490886218466	1.0973841480167434	1.1062600900637911	1.1007367543347608	1.1015168640759947	1.1003457165398713	1.0985557671779413	1.1099542611586592	1.0962902513190715	1.1087567103957385	1.1087567103957385	1.109159065165264	1.1043206011069995	1.096345977249636	1.1097745777064048	1.1103937901357344	1.1099837793087945	1.1096188523484618	1.1096188523484618	1.1101093810724414	1.1101093810724414	1.1097549792521764	1.1097549792521766	1.106879569344391	1.1097549792521766	1.1097549792521764	1.102222148927375	1.1028375758794517	1.1095174449675687	1.1095174449675687	1.0975981712051233	1.1100523256366805	1.109728879042572	1.0962285420742082	1.0993599136058572	1.1098831543697596	1.1089496870149653	1.1098831543697598	1.096407686494499	1.1089496870149653	1.10964413526028	1.1043001308412081	1.1043001308412081	1.1043001308412081	1.0960984987577076	1.099359913605857	1.1043001308412081	1.0960984987577076	1.1043001308412081	1.0960984987577076	1.1104243777873815
1.1094399626893332	1.1088439530365497	1.1044740555131236	1.0977525752494144	1.1076769952323655	1.1085451430819462	1.1081924744094298	1.0981125627194632	1.1061679305174434	1.1011552512132685	1.101863221450671	1.1008003552802843	1.0991758959980473	1.1095205470048506	1.0971197829674357	1.1084337214731943	1.1084337214731943	1.1087988743323398	1.104407766498996	1.0971703587424615	1.1093574766108285	1.1099194367211296	1.1095473358905585	1.1092161509072738	1.1092161509072738	1.1096613255753751	1.1096613255753753	1.1093396919943637	1.1093396919943637	1.1067301501837867	1.1093396919943637	1.1093396919943637	1.1025033273420246	1.1030618530977543	1.1091241194420893	1.1091241194420893	1.0983068155997473	1.1096095444701934	1.1093160040245302	1.097063776351039	1.099905703061769	1.1094560161059488	1.108608855996454	1.1094560161059488	1.0972263653588583	1.1086088559964542	1.1092390946889648	1.1043892230480314	1.1043892230480314	1.1043892230480314	1.09694574981007	1.0999057030617687	1.1043892230480314	1.09694574981007	1.1043892230480314	1.09694574981007	1.1099471959511482
1.109053800750646	1.1085128976807221	1.104547040890122	1.0984469213722814	1.10745383277597	1.1082417131902609	1.1079216519446118	1.098773637597585	1.1060842891421236	1.1015350517646805	1.1021775559963483	1.101212958773124	1.0997386883609666	1.1091269337998788	1.0978726302037651	1.108140594394068	1.1081405943940679	1.108471985587612	1.1044868672955346	1.097918531524713	1.108978940307534	1.1094889424282643	1.1091512458112214	1.1088506823552808	1.1088506823552808	1.1092546969690829	1.1092546969690826	1.10896280136049	1.10896280136049	1.1065945398786885	1.10896280136049	1.10896280136049	1.1027585024422564	1.103265388552444	1.1087671598282929	1.1087671598282927	1.0989499439830506	1.1092077027077958	1.1089413028054358	1.0978217996050843	1.1004010275293254	1.1090683703574116	1.1082995366235928	1.109068370357412	1.0979693621233935	1.1082995366235928	1.1088715036718748	1.1044700639351825	1.1044700639351825	1.1044700639351825	1.0977146803127007	1.1004010275293254	1.1044700639351825	1.0977146803127007	1.1044700639351825	1.0977146803127007	1.1095141348619473
1.108703342380129	1.1082124500904336	1.1046132708225411	1.0990770790239939	1.1072513018183487	1.1079663370510233	1.1076758679792895	1.0993735974962926	1.1060083789518511	1.1018797348768283	1.1024628286549265	1.1015874140129454	1.1002494461768109	1.1087697133172323	1.0985558808569276	1.1078745681406863	1.1078745681406863	1.1081753196441453	1.1045586505609286	1.0985975395523346	1.10863540265277	1.109098251331365	1.1087917774940628	1.1085190038394162	1.1085190038394162	1.1088856644259442	1.1088856644259442	1.1086207568717024	1.1086207568717024	1.1064714630732473	1.1086207568717024	1.1086207568717024	1.1029900802354717	1.1034501015878453	1.1084432034667346	1.1084432034667346	1.0995336135411822	1.1088430145577648	1.1086012454597602	1.0985097482045545	1.100850553970005	1.108716565267608	1.1080188152833192	1.1087165652676083	1.098643672204707	1.1080188152833188	1.1085378992262005	1.104543419985415	1.104543419985415	1.104543419985415	1.0984125288630227	1.1008505539700049	1.104543419985415	1.0984125288630227	1.104543419985415	1.0984125288630227	1.1091211143737254
1.1083852861778003	1.1079397802549937	1.1046733718057649	1.099648981287095	1.107067495009887	1.1077164207740668	1.1074528075460002	1.0999180919540577	1.1059394855875118	1.1021925482298423	1.1027217265204743	1.101927248436947	1.10071298092472	1.108445520377458	1.0991759678910193	1.1076331370234789	1.1076331370234787	1.1079060820208846	1.1046237939260932	1.0992137759470588	1.1083236273980288	1.1087436827604975	1.108465544572487	1.1082179909657073	1.1082179909657075	1.1085507515045754	1.1085507515045756	1.1083103364672664	1.1083103364672664	1.1063597620001768	1.1083103364672664	1.1083103364672664	1.103200243796761	1.1036177336630177	1.1081491987325773	1.1081491987325771	1.1000633214272446	1.108512044458992	1.1082926285915435	1.0991340992004588	1.1012585175361986	1.1083972867858036	1.1077640478162298	1.1083972867858036	1.0992556446376187	1.1077640478162298	1.1082351387128793	1.1046099859094862	1.1046099859094862	1.1046099859094862	1.0990458653732051	1.1012585175361986	1.1046099859094862	1.0990458653732051	1.1046099859094862	1.0990458653732051	1.1087644318433805
1.1080966360868258	1.1076923198590252	1.1047279119337368	1.100168013049813	1.1069006813149083	1.1074896103360496	1.107250369719433	1.100412248382058	1.1058769606306027	1.1024764390193196	1.102956688202104	1.102235663239867	1.101133659087178	1.1081513010557327	1.0997387298903833	1.1074140270412038	1.1074140270412043	1.1076617366624442	1.1046829121029766	1.0997730431146746	1.108040677618502	1.1084218965130535	1.1081694738961734	1.1079448082947498	1.1079448082947498	1.1082468033069175	1.1082468033069175	1.1080286160765795	1.1080286160765798	1.106258385682115	1.1080286160765798	1.1080286160765795	1.103390974017823	1.1037698649202332	1.1078823762206769	1.107882376220677	1.1005440565810536	1.1082116746205624	1.1080125450782472	1.0997007312151619	1.1016287616018654	1.108107527367009	1.1075328345653037	1.108107527367009	1.0998110417898963	1.1075328345653037	1.1079603701522942	1.1046703915153038	1.1046703915153038	1.1046703915153038	1.0996206528056107	1.1016287616018652	1.1046703915153038	1.0996206528056107	1.1046703915153038	1.0996206528056107	1.1084407271326489
1.1078346731482962	1.107467738088166	1.1047774064143618	1.1006390615785786	1.1067492897262095	1.1072837694029687	1.1070666478344018	1.1008607202632243	1.1058202155360142	1.1027340817755726	1.103169926798567	1.1025155635487662	1.1015154433051118	1.1078842838882166	1.1002494658921007	1.1072151744649603	1.1072151744649603	1.107439982043322	1.1047365627643493	1.1002806072436822	1.1077838880245576	1.1081298613498123	1.1079007765555584	1.1076968826181706	1.1076968826181706	1.1079709567334133	1.1079709567334133	1.107772942059367	1.1077729420593667	1.1061663801258033	1.1077729420593667	1.107772942059367	1.1035640683759678	1.1039079291690068	1.1076402226461817	1.1076402226461821	1.1009803466834738	1.1079390756240215	1.10775835666738	1.1002149796425598	1.1019647740161258	1.1078445576225233	1.1073229977727868	1.1078445576225233	1.100315093493223	1.1073229977727868	1.1077110053387824	1.1047252078724874	1.1047252078724874	1.1047252078724874	1.1001423031451438	1.1019647740161256	1.1047252078724874	1.1001423031451438	1.1047252078724874	1.1001423031451438	1.1081469509143027
1.1075969298588808	1.1072639196594976	1.1048223225495808	1.1010665624667684	1.1066118944733	1.1070969591920445	1.1068999115210343	1.1012677309372378	1.1057687161155765	1.102967903616257	1.1033634507599506	1.1027695858203952	1.1018619297464805	1.1076419537300448	1.1007129852054909	1.1070347063903259	1.1070347063903259	1.1072387294701242	1.1047852518679782	1.1007412478205212	1.1075508398227685	1.1078648263940003	1.1076569215746608	1.1074718786942384	1.1074718786942384	1.107720613477131	1.107720613477131	1.1075409061820976	1.1075409061820976	1.1060828794015152	1.1075409061820976	1.1075409061820976	1.1037211579588484	1.104033227475352	1.1074204571465252	1.1074204571465252	1.101376300801641	1.1076916797330927	1.1075276690955225	1.100681686803008	1.1022697200165175	1.1076059005800436	1.107132561054973	1.1076059005800436	1.1007725462230047	1.107132561054973	1.107484695430366	1.1047749528701871	1.1047749528701871	1.1047749528701871	1.1006157282589657	1.1022697200165175	1.1047749528701871	1.1006157282589657	1.1047749528701871	1.1006157282589657	1.1078803358993428
1.1073811668902003	1.1070789448740652	1.1048630842352347	1.101454541374267	1.1064872015893865	1.106927420187504	1.1067485903923389	1.101637113368881	1.105721977523878	1.1031801071676481	1.1035390828287555	1.1030001227143735	1.1021763820330743	1.1074220280228861	1.1011336526680642	1.1068709230788478	1.106870923078848	1.1070560833816891	1.1048294384790702	1.1011593026083564	1.1073393378937701	1.107624295168162	1.1074356120288829	1.1072676772187715	1.1072676772187717	1.107493415507082	1.107493415507082	1.1073303228997384	1.1073303228997384	1.1060070975309757	1.1073303228997384	1.1073303228997384	1.1038637229077461	1.1041469404869952	1.1072210097662882	1.1072210097662882	1.101735648114965	1.10746715666386	1.107318309499981	1.1011052475050227	1.1025464721070724	1.1073893083153623	1.1069597307659669	1.1073893083153623	1.1011877077713985	1.1069597307659667	1.107279308787863	1.1048200962324415	1.1048200962324415	1.1048200962324415	1.1010453861009384	1.1025464721070726	1.1048200962324415	1.1010453861009384	1.1048200962324415	1.1010453861009384	1.1076383707179627
1.1071853519895092	1.1069110715362054	1.104900076022879	1.1018066518766596	1.1063740367332853	1.1067735555676657	1.1066112592573984	1.1019723462052555	1.1056795597090903	1.1033726913353246	1.1036984772081113	1.1032093456367513	1.1024617619904196	1.1072224352860531	1.1015154296834766	1.1067222819515106	1.1067222819515106	1.1068903234933802	1.1048695391323182	1.1015387084331079	1.1071473901081748	1.107406002064698	1.1072347634004236	1.1070823548589395	1.1070823548589395	1.107287222848448	1.1072872228484478	1.1071392087650183	1.1071392087650185	1.10593832112466	1.1071392087650185	1.1071392087650183	1.1039931064044304	1.1042501395949254	1.1070400019566422	1.1070400019566424	1.1020617730216185	1.107263391625276	1.1071283059461279	1.101489650361328	1.1027976371356905	1.107192740772784	1.1068028791052935	1.1071927407727842	1.1015644877552564	1.1068028791052935	1.1070929108898782	1.104861064040226	1.104861064040226	1.104861064040226	1.1014353226124973	1.1027976371356907	1.104861064040226	1.1014353226124973	1.104861064040226	1.1014353226124973	1.1074187762490162
1.1070076408323515	1.1067587185445293	1.104933646794008	1.1021262098263755	1.1062713341357209	1.1066339161644603	1.1064866247010308	1.1022765865068087	1.1056410632813722	1.103547470150356	1.1038431351425027	1.103399225197893	1.1027207575530709	1.107041295598081	1.1018619114776464	1.106587383061695	1.1065873830616946	1.1067398885926578	1.1049059317840895	1.1018830382104194	1.1069731885564753	1.1072078909947083	1.1070524839367932	1.106914166134057	1.1069141661340571	1.1071000934190365	1.1071000934190365	1.1069657637425296	1.1069657637425296	1.1058759026928544	1.1069657637425296	1.1069657637425296	1.1041105273568588	1.1043437970557122	1.1068757288785784	1.1068757288785784	1.1023577470023465	1.107078465392007	1.1069558688489023	1.101838515298049	1.1030255808645113	1.1070143465450344	1.106660528787149	1.1070143465450346	1.101906434390017	1.106660528787149	1.1069237461061918	1.104898242818363	1.104898242818363	1.104898242818363	1.101789209764239	1.1030255808645115	1.104898242818363	1.101789209764239	1.104898242818363	1.101789209764239	1.107219484140956
1.106846359622107	1.1066204509789341	1.1049641130901502	1.1024162245897406	1.1061781265522042	1.106507186794307	1.106373512886477	1.1025526994999675	1.1056061257556584	1.1037060898941107	1.1039744190778706	1.1035715498041467	1.102955808124477	1.1068769028592145	1.1021763609676238	1.106464955892262	1.1064649558922621	1.1066033618123272	1.1049389593993113	1.102195534605878	1.106815092491465	1.1070280959855894	1.1068870568014963	1.1067615269490483	1.1067615269490483	1.1069302647054526	1.106930264705453	1.10680835422724	1.10680835422724	1.1058192545612753	1.10680835422724	1.10680835422724	1.1042170919222465	1.1044287951854654	1.1067266433201761	1.106726643320176	1.1026263575815816	1.1069106361955845	1.1067993740891044	1.102155127654114	1.1032324502974424	1.106852445406463	1.1065313391072447	1.106852445406463	1.1022167679193882	1.1065313391072444	1.1067702211339505	1.1049319832368996	1.1049319832368996	1.1049319832368996	1.1021103801404386	1.1032324502974422	1.1049319832368996	1.1021103801404386	1.1049319832368996	1.1021103801404386	1.1070386172932951
1.106699989317775	1.106494966582384	1.104991762124407	1.1026794273692668	1.1060935361546613	1.106392173867529	1.1062708584984762	1.102803285551535	1.1055744181440827	1.1038500446189132	1.1040935654972657	1.10372794250985	1.1031691275639461	1.1067277087139213	1.1024617394701404	1.1063538473872268	1.1063538473872268	1.106479457281389	1.1049689331989863	1.1024791405541203	1.106671612866962	1.1068649235949626	1.1067369238952425	1.106622999668552	1.106622999668552	1.106776137154147	1.106776137154147	1.1066654976518728	1.1066654976518728	1.1057678433516431	1.1066654976518728	1.1066654976518728	1.1043138039476992	1.1045059346896353	1.1065913411185304	1.10659134111853	1.1028701345816811	1.106758323310431	1.106657347709555	1.102442469099199	1.1034201939172457	1.1067055124806418	1.1064140933126771	1.1067055124806418	1.1024984109250622	1.106414093312677	1.106630889983863	1.1049626034562718	1.1049626034562718	1.1049626034562718	1.1024018582977295	1.1034201939172457	1.1049626034562718	1.1024018582977295	1.1049626034562718	1.1024018582977295	1.106874472165348
