free intracellular BSP	free basolateral BSP	apical BSP	bound intracellular BSP	basolateral bound BSP	intracellular BSP	total BSP
0.0	88.0	0.0	0.0	0.0	0.0	58.666666666666664
0.06725646841306679	82.32982001139655	0.019606992616615186	0.2486242694863932	5.3248887617790785	0.31588073789946	58.66666666666668
0.10577649048778148	77.2533771582927	0.04061334823660235	0.49836174296761876	10.081564585897048	0.6041382334554002	58.66666666666669
0.14105867064884708	72.70519213231015	0.06280487921272825	0.7267938309513545	14.332748047270597	0.8678525016002017	58.666666666666686
0.17341870191569125	68.62769323716681	0.08610164032015051	0.9360242613072449	18.133711339130045	1.1094429632229361	58.66666666666668
0.20313911433699208	64.97001787235233	0.11043029726355047	1.1279333591165628	21.5332642082988	1.3310724734535548	58.66666666666668
0.23047315918577535	61.68714820642206	0.1357235653999671	1.3042032613520917	24.574590024940104	1.5346764205378671	58.66666666666665
0.25564801276794547	58.73917349620389	0.16191968935373136	1.4663401895714556	27.29595876742609	1.721988202339401	58.66666666666665
0.2788676038766611	56.09065774036638	0.18896196166436796	1.6156939900384035	29.73133772322198	1.8945615939150646	58.66666666666666
0.30031511103010017	53.710095460325725	0.21679827922640693	1.7534753207771667	31.91091668902739	2.053790431807267	58.66666666666666
0.3201551750976574	51.56944156153527	0.2453807357717203	1.880770799880357	33.86156135982913	2.200925974978014	58.666666666666664
0.3385358610278407	49.643703786817106	0.2746652484201803	1.9985563855120763	35.6072060940127	2.337092246539917	58.66666666666666
0.35559040046953805	47.910588285991416	0.30461121615597264	2.1077092150925085	37.169195274212576	2.463299615562047	58.666666666666664
0.3714387417066076	46.35019045653575	0.3351812080414098	2.20901809879704	38.56658089089849	2.5804568405036474	58.66666666666668
0.38618892992358206	44.94472452339164	0.36634067898641987	2.3031928345974495	39.816382693607686	2.6893817645210314	58.666666666666664
0.39993833766360326	43.67828641731435	0.39805771096467163	2.3908724880898364	40.93381619048519	2.79081082575344	58.66666666666665
0.4127747628941789	42.53664535124308	0.4303027776276542	2.472632761756817	41.93249295766442	2.8854075246509963	58.66666666666665
0.4247774097842939	41.507060232796256	0.463048530387389	2.548992561052786	42.824597000785566	2.97376997083708	58.66666666666666
0.4360177654745821	40.578117626394175	0.4962696041397822	2.6204198511135437	43.62104035080801	3.0564376165881257	58.66666666666666
0.44656038437047596	39.73958849236976	0.5299424409428947	2.6873368850656787	44.33160057677972	3.1338972694361544	58.66666666666665
0.4564635902606304	38.982301301879794	0.564045130051987	2.7501248758361307	44.96504253694544	3.206588466096761	58.66666666666665
0.46578010522143304	38.29802949198212	0.5985572628544819	2.809128173680049	45.52922633483465	3.274908278901482	58.66666666666665
0.4745576132513366	37.67939150239966	0.633459801355638	2.864658004326932	46.03120317798858	3.339215617578269	58.666666666666636
0.48283926565896407	37.119761876217765	0.6687349589755773	2.916995816053699	46.47730060360617	3.399835081712663	58.66666666666665
0.49066413446327506	36.61319210334285	0.7043660925137835	2.966396278539074	46.87319834488409	3.457060413002349	58.666666666666636
0.49806761924941545	36.15434007872879	0.740337604258228	3.0130899706589878	47.223995924975426	3.5111575899084033	58.66666666666662
0.5050818124739986	35.73840716428953	0.7766348532719384	3.05728579114378	47.53427295218472	3.562367603617779	58.66666666666663
0.5117358275408639	35.36108199301614	0.8132440750010456	3.099173121385376	47.80814294555598	3.61090894892624	58.66666666666661
0.5180560935248798	35.01849025576798	0.8501523084196668	3.1389237665819074	48.04930142149568	3.6569798601067873	58.66666666666663
0.5240666200529922	34.707149794736054	0.8873473299861363	3.176693698850967	48.26106889138072	3.7007603189039595	58.66666666666662
0.5297892353682225	34.4239304278256	0.924817593776246	3.2126246226371165	48.446429323504624	3.7424138580053383	58.66666666666663
0.5352438003954286	34.16601797560509	0.9625521771907568	3.2468453813108	48.60806457690248	3.7820891817062283	58.66666666666663
0.5404484012531797	33.93088203813538	1.000540731708755	3.279473221291898	48.748385241756345	3.8199216225450776	58.66666666666662
0.5454195224220711	33.7162471165304	1.038773438202053	3.3106149284552115	48.86955827528918	3.856034450877283	58.66666666666662
0.5501722025394845	33.520066722055894	1.0772409663739728	3.34036784993842	48.97353177590518	3.890540052477905	58.66666666666662
0.5547201746158998	33.340500150527845	1.115934437919898	3.368820813288129	49.06205720468822	3.923540987904029	58.66666666666662
0.5590759922125051	33.17589164753558	1.154845393062027	3.396054953166786	49.13670931749202	3.9551309453792913	58.66666666666661
0.5632511430418653	33.02475170635595	1.1939657601243308	3.422144455314194	49.198904055101416	3.985395598356059	58.66666666666662
0.5672561512456697	32.88574027853571	1.23328782785974	3.4471572260650465	49.24991460236388	4.014413377310716	58.66666666666661
0.5711006695050777	32.7576516958863	1.2728042202620184	3.471155495061545	49.29088580915396	4.042256164566623	58.66666666666661
0.5747935620013294	32.63940112746809	1.3125078736251419	3.4941963578881663	49.32284714220461	4.068989919889495	58.66666666666661
0.5783429791563794	32.53001241147776	1.3523920156323161	3.5163322647612905	49.346724321156	4.09467524391767	58.66666666666661
0.5817564249600399	32.42860712370082	1.3924501462848227	3.5376114605914233	49.36334977132039	4.119367885551463	58.66666666666659
0.5850408176510643	32.33439475156323	1.4326760204886932	3.5580783814760126	49.373472018576564	4.143119199127077	58.66666666666661
0.5882025444139544	32.24666386142086	1.4730636321418924	3.577774011974358	49.377764133977884	4.165976556388313	58.66666666666661
0.5912475106823368	32.16477415892249	1.5136071995808782	3.596736207054916	49.37683132396886	4.187983717737253	58.66666666666661
0.5941811845908384	32.088149351083985	1.5543011522566335	3.6149999822738086	49.37121775366632	4.209181166864647	58.66666666666661
0.597008637085777	32.016270724191386	1.595140118516755	3.6325977755423255	49.36141268540531	4.229606412628103	58.66666666666662
0.5997345780742563	31.948671373920167	1.6361189144029076	3.649559682966862	49.34785599343427	4.249294261041118	58.66666666666662
