FreeRum1	Cdc13_Cdc2	Cig2_Cdc2	Cdc13_P-Cdc2	Cdc13_Cdc2_Rum1	Cdc13_P-Cdc2_Rum1	Cig2_Cdc2_Rum1	IntermediaryEnzyme	Cdc25	Wee1	ubiquitinProtease2	ubiquitinProtease1	Values[Mass]	S-phasePromotingFactor	M-phasePromotingFactor	BoundIntermediaryEnzyme	BoundUbiquitinProtease1	BoundUbiquitinProtease2	BoundWee1	BoundCdc25	TotalRum1	TotalCdc13	TotalCig2	Values[k2]	Values[k6]	Values[kwee]	Values[k25]
0.08417154833777404	0.008683010935669826	0.019409087926258336	0.0013093345618925	0.21467604071439192	0.028492165387387327	0.057826280524953054	0.00035631508421465056	0.0031956866149836518	0.9968043133850167	0.0014115821405885126	7.013571992197878e-06	0.3184954568404898	0.013600749645329036	0.008748477663764452	0.9996436849157855	0.9999929864280078	0.9985884178594115	0.003195686614983373	0.9968043133850164	0.38516603496450635	0.2531605515993416	0.07723536845121139	0.007501700791208108	0.04803393172414177	0.3489933587162802	0.026517951142117233
0.07776783106008502	0.009313048786568983	0.02058391808574614	0.0014850719205753327	0.21356557037224003	0.029731820256300313	0.05743394329021753	0.0003829565489836927	0.0034250739156069395	0.9965749260843937	0.0015154398136315347	7.5318314976511005e-06	0.32007591776553845	0.014533281904034285	0.00938730238259775	0.9996170434510164	0.9999924681685024	0.9984845601863686	0.003425073915606425	0.9965749260843931	0.3784991649788429	0.2540955113356847	0.07801786137596367	0.00750182646913818	0.048808969609225324	0.34892110171658397	0.026626910109913297
0.07092788919791784	0.0100903030811311	0.021923625015668167	0.0017113401975399909	0.21213747332921118	0.031082776050126517	0.05679775395673399	0.0004159111072523054	0.003706037050059072	0.9962939629499417	0.0016434806544317164	8.170916535000908e-06	0.3216642213667755	0.01565677634492514	0.010175870091008102	0.9995840888927479	0.9999918290834651	0.9983565193455682	0.003706037050058453	0.996293962949941	0.37094589253398946	0.25502189265800873	0.07872137897240214	0.0075019814472597375	0.04976447438369668	0.3488325983292316	0.02676036759877806
0.06351891400863847	0.011086350734072404	0.023482498487926946	0.002015646906867628	0.21027943661690165	0.032570550007261244	0.0558467171082528	0.0004582728039173818	0.00406264169669746	0.9959373583033032	0.0018073672870238062	8.989112040865704e-06	0.32326040656168936	0.017057757701397523	0.011187133079415787	0.9995417271960827	0.9999910108879593	0.9981926327129763	0.004062641696696789	0.9959373583033025	0.3622156177410542	0.25595198426510296	0.07932921559617977	0.00750217985966991	0.050987478379415155	0.3487202678655405	0.026929754805931298
0.055353587119404815	0.012429058296004393	0.02534291144772835	0.0024497427561398777	0.2077983952680555	0.03422673670101998	0.05447384276092691	0.0005155940230939037	0.004537088643949324	0.9954629113560511	0.0020278640474757285	1.0090219880570736e-05	0.3248645124608878	0.018887273295743474	0.012551545433811387	0.9994844059769061	0.9999899097801196	0.9979721359525244	0.004537088643948972	0.9954629113560508	0.3518525618494072	0.2569039330212197	0.07981675420865525	0.007502446878321039	0.05263293545428763	0.34857081707715604	0.027155117105875932
0.046164111936966935	0.014369471972461198	0.027634901454786767	0.003122263291371257	0.2043317302216813	0.03608392165432377	0.05251024703778734	0.0005988513713608207	0.005210349671895114	0.9947896503281052	0.002345590383116614	1.167746761959012e-05	0.3264765783690563	0.02143431050072645	0.014525585137029761	0.9994011486286393	0.9999883225323806	0.9976544096168833	0.005210349671894932	0.994789650328105	0.3390900108507594	0.25790738713983746	0.08014514849257409	0.007502831785897751	0.05500396823400772	0.3483587398533531	0.02747491609415018
0.03558288972838921	0.017463380607788122	0.030570288001305103	0.004296749708745364	0.1991141709235146	0.03814292735327704	0.049676821245810715	0.0007326719731919526	0.0062570470943298555	0.9937429529056713	0.0028503514061003657	1.4201111515409652e-05	0.3280966437859202	0.025320790093551662	0.01767821809322539	0.9992673280268082	0.9999857988884846	0.9971496485938997	0.006257047094328839	0.9937429529056703	0.3225168092509916	0.2590172285933251	0.08024710924711582	0.007503443769542486	0.05877074736802398	0.34802903016528636	0.02797209736980668
0.023258440575581026	0.02312650963362514	0.03448586734417627	0.006742466922630139	0.19028525134948254	0.04019805570890628	0.04550409564689138	0.0009817949134142483	0.00811279477504445	0.9918872052249562	0.003773240440511806	1.882776847991253e-05	0.3297247484072133	0.03208509981580071	0.023463632979756645	0.9990182050865858	0.9999811722315202	0.9962267595594883	0.008112794775043897	0.9918872052249557	0.29924584328086123	0.26035228361464413	0.07998996299106766	0.007504565733856379	0.06565780678731935	0.3474444696458612	0.028853577518146115
0.009975971136167938	0.03521170987093035	0.039740613418779665	0.01312063093159303	0.17292295340044056	0.04096292608049937	0.03932454596175105	0.0015413569880670492	0.012013944161856235	0.9879860558381428	0.005789375421777601	2.9056434564143406e-05	0.3313609321256508	0.04580289477220491	0.03586774141751	0.998458643011933	0.9999709435654358	0.9942106245782224	0.012013944161857306	0.9879860558381438	0.2631863965788589	0.26221822028346325	0.07906515938053071	0.007507046185381804	0.08070321408501534	0.34621560758901493	0.030706623476881714
0.0022968470135527677	0.05752063563042983	0.04537345104834381	0.029786275381484914	0.14104341157433828	0.03701863338390308	0.031352058719321924	0.0027915807958066963	0.02052135539524387	0.979478644604756	0.01018042533549451	5.252638801325179e-05	0.3330052350319062	0.07035331216159002	0.05900994939950408	0.9972084192041935	0.9999474736119869	0.9898195746645057	0.020521355395244138	0.9794786446047562	0.21171095069111603	0.2653689559701561	0.07672550976766572	0.0075127376490932134	0.11347142406612777	0.34353577305049804	0.034747643812740835
0.0011031918713286662	0.07599910245374791	0.048062818490987355	0.054597407346050966	0.10840473889694684	0.031440557647070926	0.02413361449142871	0.004262200590944945	0.031900946656694386	0.9680990533433056	0.015335070312172967	8.23788905125301e-05	0.3346576974155934	0.09074467744379729	0.07872897282105046	0.9957377994090552	0.9999176211094876	0.9846649296878272	0.03190094665669452	0.9680990533433057	0.16508210290677516	0.2704418063438166	0.07219643298241606	0.007519976880949288	0.15193796220459077	0.3399512018031412	0.04015294966192984
0.0008091033033279192	0.08554840969024596	0.04746581816416282	0.08092695323122183	0.08312277464952816	0.027559731631268704	0.01848865884495795	0.005309462862033335	0.04139809837516022	0.9586019016248397	0.01896285428662007	0.00010450120552225278	0.33631835976625574	0.10146121189284778	0.08959475735180707	0.9946905371379667	0.9998954987944777	0.9810371457133801	0.04139809837516029	0.9586019016248398	0.12998026842908278	0.27715786920226465	0.06595447700912077	0.0075253415423391454	0.17901030011390226	0.3369595990118245	0.0446640967282011
0.0006956723996286332	0.08928054882003901	0.04486806897504325	0.10599289550399352	0.06437443433815407	0.02541342628228487	0.014167211332213563	0.005890861384963537	0.04773715362656911	0.9522628463734304	0.02097074838767922	0.00011715298137944489	0.3379872627743537	0.1057972108389995	0.0945801935952387	0.9941091386150366	0.9998828470186206	0.9790292516123209	0.047737153626569606	0.952262846373431	0.10465074435228112	0.2850613049444715	0.05903528030725681	0.007528409597984515	0.19399420984305618	0.33496279660763056	0.047675147972620326
0.0006450954828480589	0.08977174355522037	0.04137730460943835	0.12871988048991934	0.050641458601490386	0.024645613776035247	0.01087678503637666	0.006126403984287156	0.051242590410073445	0.9487574095899262	0.021809113658874293	0.0001225293003541447	0.3396644473322742	0.10655206373207592	0.09620773757971632	0.9938735960157129	0.9998774706996459	0.9781908863411257	0.05124259041007396	0.9487574095899267	0.08680895289675036	0.2937786964226653	0.05225408964581501	0.007529713355335879	0.2002505106793494	0.3338585840208267	0.04934023044478489
0.0006223980800988934	0.08862880623629249	0.03768134700410661	0.14886178589568178	0.040631663829227414	0.02490599952612385	0.008375640239617597	0.006151836207157576	0.05266942198399816	0.9473305780160014	0.021940776443729628	0.00012338334698463086	0.3413499545353244	0.10549223228210322	0.09607189553107658	0.9938481637928425	0.9998766166530155	0.9780592235562705	0.052669421983998606	0.9473305780160018	0.07453570167506775	0.30302825548732554	0.046056987243724194	0.0075299204616437725	0.20123304421133237	0.3334091320750404	0.050017975442399124
0.000613399875333677	0.08679109950343164	0.03413558381197372	0.16656030308025419	0.033350130527321685	0.02590155669174289	0.006474860714032393	0.006071284837910926	0.05277928283876854	0.94722071716123	0.02170990575388987	0.00012190290421863173	0.34304382568275904	0.10365301061043779	0.09511911465744437	0.993928715162089	0.9998780970957815	0.9782900942461102	0.05277928283876998	0.9472207171612315	0.06633994780843065	0.3126030898027504	0.04061044452600611	0.007529561454273017	0.19951017168840315	0.3333745259057874	0.05007015934841505
0.0006111092665453706	0.0847907967475749	0.030892993280601178	0.1821127439004021	0.028054677622988303	0.027395667426163933	0.005029363245980286	0.005951395854783074	0.05218417139395136	0.9478158286060491	0.021336449119086574	0.00011951380698818832	0.3447461022786383	0.10161968226274531	0.093896433942595	0.9940486041452169	0.999880486193012	0.9786635508809135	0.05218417139395104	0.9478158286060487	0.06109081756167789	0.3223538856971292	0.03592235652658146	0.007528982098194636	0.19672325155118353	0.3335619860109054	0.0497874814121269
0.0006116195713801245	0.08291890381019083	0.027999243787657273	0.19585752381661425	0.02419952842009131	0.02919887878991881	0.003928611637833054	0.005830195684997976	0.05131288577700805	0.9486871142229933	0.02094782263385548	0.00011703838160152706	0.34645682603312994	0.09971159094793587	0.09271178000102154	0.9941698043150021	0.9998829616183986	0.9790521773661446	0.051312885777006774	0.9486871142229921	0.057938638419223296	0.3321748348368152	0.03192785542549032	0.00752838180753837	0.19382312640514648	0.3338364409802429	0.04937362074407882
0.0006125975139736041	0.08132474925379637	0.025448926668017832	0.2081216811329967	0.02138599775440889	0.03116021605369143	0.0030886972441905025	0.005727442790929255	0.05043454954441033	0.949565450455592	0.020612050577930488	0.00011490777890415479	0.34817603886333237	0.09809306497745067	0.09173083331044621	0.9942725572090707	0.9998850922210959	0.9793879494220696	0.05043454954440807	0.9495654504555898	0.05624750856626443	0.3419926441948934	0.028537623912208335	0.007527865136384257	0.19131742743780625	0.3341131168935114	0.04895641103359491
0.0006126434850880511	0.08007410361009826	0.02321496109007022	0.219199218128978	0.019324114397498704	0.0331608218139533	0.0024461025309750403	0.005652192619080204	0.049700273385172064	0.9502997266148291	0.02036167892200177	0.0001133224276057315	0.3499037828943717	0.09683780478906469	0.09103406451654715	0.9943478073809199	0.9998866775723944	0.9796383210779982	0.04970027338517102	0.9502997266148281	0.055543682227515094	0.35175825795052823	0.025661063621045265	0.007527480688694389	0.1894490289554382	0.33434441388367114	0.04860762985795673
0.0006109657531450908	0.07918412593144057	0.02126310039970349	0.22934351542972684	0.017803450006705746	0.03510943995853121	0.0019528201708048439	0.005607589308405911	0.049183458688627515	0.9508165413113734	0.020209099657994188	0.00011235491833782213	0.35164010046035693	0.09596707680285277	0.09065130170292691	0.9943924106915942	0.9998876450816623	0.9797909003420059	0.049183458688626724	0.9508165413113726	0.05547667588918689	0.36144053132640436	0.023215920570508333	0.0075272460676969214	0.18831040619778164	0.3345072105130826	0.04836214287709807
0.0006071972476199696	0.07864457240778208	0.019558581391590904	0.2387662838207802	0.016671674918382635	0.036938910308027685	0.0015726285163972745	0.005593668253068581	0.04891063833091906	0.9510893616690821	0.02015571151869851	0.00011201038438173646	0.353385034105479	0.0954725319467188	0.09058288659882109	0.9944063317469315	0.9998879896156184	0.9798442884813016	0.04891063833091802	0.9510893616690811	0.055790410990427565	0.37102144145497257	0.02113120990798818	0.007527162518212571	0.18791199720828763	0.3345931489257608	0.04823255320718656
0.0006012607430261676	0.0784310479658948	0.018068974881541355	0.24763966826330802	0.01581869975422421	0.03860297230534819	0.0012782197346469114	0.005608974243779533	0.04888257214057067	0.9511174278594305	0.02019735377032706	0.00011226137718156231	0.3551386265850732	0.09533027509944555	0.0908130313790602	0.9943910257562206	0.9998877386228185	0.9798026462296731	0.04888257214056946	0.9511174278594294	0.05630115253724548	0.3804923882887753	0.019347194616188265	0.007527223383966528	0.18822275251106566	0.3346019897757206	0.04821922176677107
0.0005932699006023732	0.07851312688038475	0.0167651711926128	0.25610004867761077	0.015165131482808064	0.04007305802171051	0.0010490154797027826	0.005651461661955861	0.04908732256603975	0.9509126774339598	0.02032742467132954	0.00011306725325963992	0.35690092086663433	0.09550942211241847	0.09131812931426529	0.9943485383380443	0.9998869327467405	0.9796725753286706	0.049087322566040315	0.9509126774339604	0.05688047488482373	0.389851365062514	0.01781418667231558	0.0075274188089154625	0.1891934066097967	0.3345374933916973	0.04831647821886888
0.0005834522782253694	0.07885923890608783	0.01562152931471435	0.2642527000884471	0.01465382939092224	0.0413350235963037	0.0008694994893077183	0.005718987438293279	0.04950790527914658	0.9504920947208533	0.020538648083536337	0.00011438478917961503	0.35867196013086383	0.09597725623918876	0.09207187391051018	0.9942810125617068	0.9998856152108204	0.9794613519164638	0.04950790527914684	0.9504920947208535	0.057441804754759025	0.39910079198176085	0.016491028804022066	0.007527738311376057	0.19076966132338988	0.3344050098370687	0.04851625500759462
0.0005720935315037072	0.07943939409945346	0.014615670815764828	0.27217668086456476	0.014243853106551619	0.042385982112245195	0.0007279729506345877	0.005809563361221706	0.05012641125732716	0.9498735887426728	0.0208240142576096	0.00011617362251423375	0.3604517877727413	0.09670214584662291	0.09304822814268171	0.9941904366387784	0.9998838263774857	0.9791759857423905	0.050126411257327315	0.9498735887426729	0.05792990170093511	0.4082459101828151	0.015343643766399413	0.007528172103459701	0.1928992063974116	0.3342101804539419	0.04881004534723041
0.0005594953969663407	0.08022663658425443	0.013728153556174157	0.27992963334645826	0.013905976530458775	0.043231330928014004	0.0006155990099181891	0.005921483056186601	0.05092620391998803	0.9490737960800121	0.021177275329083714	0.0001183990076176773	0.3622404474025826	0.0976551566406209	0.09422311825157734	0.9940785169438136	0.9998816009923824	0.9788227246709162	0.05092620391998804	0.9490737960800121	0.0583124018653573	0.4172935773891855	0.014343752566092348	0.007528711759347287	0.1955354171432872	0.3339582457652037	0.049189946861994314
0.0005459489503145658	0.08119764819529662	0.012942120453667811	0.2875521473055161	0.013619454372990168	0.04388216251563468	0.0005256907147927026	0.006053373821158799	0.05189291857349889	0.9481070814265009	0.021593162756674337	0.00012103295691415465	0.3640379828471115	0.09881078567398939	0.09557525556057242	0.9939466261788413	0.999878967043086	0.9784068372433258	0.05189291857349921	0.9481070814265012	0.05857325655373212	0.4262514123894376	0.013467811168460514	0.007529350492051683	0.1986389770716822	0.3336537306493477	0.04964913632241197
0.0005317194153098982	0.08233287648602908	0.012242971164009296	0.2950715646078598	0.013369664681266569	0.044353094694650055	0.0004531766612141912	0.006204211576784534	0.05301485556475618	0.946985144435244	0.02206746041837437	0.00012405459243835975	0.36584443815076234	0.10014719750742437	0.09708645471642206	0.9937957884232155	0.9998759454075618	0.9779325395816257	0.053014855564756165	0.946985144435244	0.058707655452440714	0.4351272004698056	0.012696147825223486	0.007530083238666302	0.20217842337211872	0.3333003204971018	0.050182056393259185
0.0005170374930476483	0.08361637904814398	0.011618057584198533	0.3025052055896111	0.013146365546651401	0.044660552204886135	0.0003941941001665676	0.006373316586884228	0.054283042575081056	0.9457169574249189	0.022596996980605348	0.0001274500840089227	0.3676598575757189	0.10164615372367417	0.09874163932762453	0.9936266834131159	0.9998725499159912	0.9774030030193948	0.05428304257508121	0.945716957424919	0.05871814934475176	0.44392850238929255	0.012012251684365103	0.007530906645372163	0.2061300899677674	0.3329008415888494	0.0507844452231635
0.0005020968367698615	0.08503558923695782	0.01105644253342038	0.3098628515667738	0.012942475759934253	0.04482149413521601	0.0003457987172118193	0.006560347548208865	0.05569118798991938	0.9443088120100808	0.023179618723649095	0.00013121254495040266	0.36948428560486163	0.1032928424486516	0.10052873181529651	0.9934396524517912	0.9998687874550497	0.9768203812763511	0.055691187989919344	0.9443088120100808	0.05861186544913194	0.4526624106988819	0.011402241250632198	0.007531819042150473	0.21047790472523134	0.3324572757831754	0.0514533142952117
0.00048705511432259514	0.08658097895568134	0.010548661001649112	0.3171488246770155	0.012753129098513448	0.044852487379715665	0.00030573087271036544	0.006765291004358321	0.05723553983529123	0.9427644601647089	0.023814136918068177	0.00013534182793830573	0.37131776694117385	0.10507558543994439	0.10243842018953211	0.9932347089956418	0.9998646581720617	0.9761858630819319	0.05723553983529117	0.9427644601647088	0.05839840246526207	0.46133542011092593	0.010854391874359475	0.007532820393275039	0.21521299675108377	0.33197080495188325	0.05218688142176334
0.00047203699559558623	0.0882457692470693	0.010086534017900984	0.324363465165946	0.012575030142664728	0.044769107657601004	0.00027225228979990956	0.0069884591051166955	0.05891477756917116	0.9410852224308288	0.024500292617503954	0.00013984449126006854	0.37316034650965396	0.10698557600984183	0.10446394250536659	0.9930115408948834	0.9998601555087401	0.9754997073824961	0.05891477756917119	0.9410852224308288	0.058088427085661226	0.469953372213281	0.010358786307700894	0.007533912289130566	0.22033343365812322	0.33144184506571106	0.0529845193453563
0.0004571384120652486	0.09002565265049137	0.009662996625271031	0.3315042628509092	0.012405968571156738	0.04458556965453042	0.00024401770044057438	0.007230493037758991	0.06072991952630214	0.9392700804736979	0.025238730357803985	0.00014473388308745394	0.3750120694581885	0.10901661494935458	0.10660086579303682	0.992769506962241	0.9998552661169127	0.974761269642196	0.060729919526302245	0.939270080473698	0.05769269433819298	0.47852145372708776	0.009907014325711607	0.007535097966648707	0.22584402529511222	0.33087007534921475	0.05384671177499352
0.0004424298062928682	0.09191857572133122	0.009271950809957874	0.33856661373027686	0.012244485993499647	0.04431455560010153	0.00021998222853961334	0.00749237672077235	0.0626842868291504	0.9373157131708497	0.026030995000045132	0.00015003044111405332	0.3768729811904545	0.11116489411033452	0.10884690640784506	0.9925076232792278	0.9998499695588859	0.973969004999955	0.06268428682915039	0.9373157131708497	0.05722145362843365	0.4870442310452092	0.009491933038497486	0.007536382381970158	0.23175630018783677	0.3302544496488176	0.05477503624384644
0.0004279621430693196	0.09392456791204214	0.008908151411341105	0.34554436107082426	0.012089633768367677	0.04396712666315971	0.00019933184151706615	0.007775459378454816	0.06478350467124165	0.9352164953287585	0.026879546895517456	0.0001557621591153888	0.3787431272317204	0.11342882381841864	0.11120178596558336	0.9922245406215452	0.9998442378408847	0.9731204531044826	0.06478350467124162	0.9352164953287585	0.05668405441611376	0.49552568941439384	0.009107483252858173	0.007537772323585481	0.238088618707799	0.32959319602855885	0.05577216471883978
0.0004137689148229573	0.09604562854367202	0.008567064955742266	0.35243008120891667	0.011940796451612626	0.04355280961462686	0.0001814254220482965	0.008081496652490049	0.06703560540902091	0.932964394590979	0.027787816012876013	0.00016196549026654494	0.3806225534531808	0.11580889884305341	0.11366713260411786	0.9919185033475101	0.9998380345097335	0.972212183987124	0.0670356054090211	0.9329643945909792	0.056088800403110727	0.5039693158188281	0.00874849037779056	0.007539276631389637	0.24486657699608722	0.32888378429615833	0.05684191256928493
0.0003998702024111076	0.0982856875561902	0.008244795582652346	0.3592152470892078	0.011797581545414725	0.04307962893434974	0.00016575885935026056	0.008412704003428986	0.06945117614411149	0.9305488238558884	0.028760280708008196	0.00016868644869136583	0.38251130589836835	0.11830764880631368	0.1162464499106506	0.991587295996571	0.9998313135513087	0.9712397192919918	0.06945117614411168	0.9305488238558887	0.05544283954152584	0.5123781451251624	0.008410554442002605	0.007540906463807656	0.25212359478351115	0.3281228795146048	0.05798930866845295
0.0003862752775565127	0.10065061662850244	0.007937986342203692	0.3658902392621369	0.011659735814818155	0.04255423976740457	0.00015193249283423622	0.008771832598105921	0.07204361037152454	0.9279563896284757	0.029802590060557677	0.00017598222415079448	0.3844094308461743	0.1209296251771602	0.11894512859160929	0.9912281674018942	0.9998240177758493	0.9701974099394425	0.07204361037152442	0.9279563896284756	0.05475218335261347	0.5207548314728621	0.008089918835037926	0.007542675689356567	0.2599018283269116	0.3273062627329698	0.059220714926474155
0.0003729848422443716	0.1031483094057087	0.007643741103511865	0.37244425457355673	0.011527092068247985	0.04198205266461944	0.00013962793076916156	0.009162272718001976	0.07482945606839138	0.9251705439316089	0.03092173475671781	0.00018392337629108608	0.3863169748051724	0.12368145741026451	0.12177052213438655	0.990837727281998	0.999816076623709	0.9690782652432823	0.0748294560683912	0.9251705439316087	0.054021757505880966	0.5291017087121329	0.007783369034281027	0.007544601418750588	0.26825344562200665	0.32642872133845674	0.0605439916324859
0.00035999319090511953	0.10578884527821776	0.00735955570890781	0.37886511185698774	0.011399534245519592	0.04136735374776719	0.00012859041794799177	0.009588193100508362	0.07782890426301502	0.9221710957369853	0.032126283223615874	0.00019259678017641141	0.38823398451521096	0.1265719897982941	0.12473210087106715	0.9904118068994916	0.9998074032198238	0.9678737167763842	0.07782890426301481	0.9221710957369851	0.053255471602139885	0.5374208451284924	0.007488146126855801	0.00754670471919278	0.27724238855623345	0.3254838951571503	0.06196872952493213
0.00034728873853484093	0.1085847317164223	0.0070832541567267485	0.38513896413273135	0.011276975294974921	0.04071342296840635	0.00011861495174649272	0.010054725700474856	0.08106642586134714	0.9189335741386538	0.03342669302627321	0.00020210956396367422	0.39016050694787124	0.12961249346224057	0.1278416799230589	0.9899452742995253	0.9997978904360363	0.9665733069737269	0.08106642586134628	0.918933574138653	0.0524563019536626	0.5457140941125348	0.007201869108473241	0.00754901156926119	0.2869466967085639	0.32446407585367587	0.0635065522841399
0.0003348560352205355	0.11155125114108373	0.006812932694469787	0.39124990819975425	0.011159344162218594	0.04002263465425281	0.00010953582702293584	0.010568215822680914	0.08457161320150489	0.9154283867984966	0.034835728795179786	0.00021259442977661588	0.3920965893078747	0.1328169797246889	0.13111374655107147	0.9894317841773193	0.9997874055702235	0.9651642712048202	0.08457161320150353	0.9154283867984953	0.05162637067871488	0.5539831381573094	0.006922468521492723	0.0075515541492208295	0.29746162613402916	0.3233599418415264	0.06517151627071482
0.0003226762972392587	0.1147069270674718	0.006546908869339127	0.397179477631899	0.011046578652039491	0.03929654411882991	0.00010121841936520878	0.011136558103404621	0.08838027370358895	0.9116197262964125	0.036369015387107545	0.00022421684122539835	0.3940422790341709	0.13620262816640155	0.13456590094906673	0.9888634418965955	0.9997757831587747	0.9636309846128925	0.0883802737035876	0.9116197262964112	0.05076701748747387	0.5622295274702401	0.006648127288704336	0.007554372583997158	0.30890377732629	0.3221602137833699	0.06698063000920475
0.00031072735366858596	0.1180741526562499	0.006283674704710905	0.4029059761638128	0.01093862297894806	0.03853596179490918	9.355274912679444e-05	0.01176966146205042	0.0925358805812919	0.9074641194187095	0.038045788558330504	0.00023718502451410692	0.395997623801123	0.13979037014061826	0.13821945146444056	0.9882303385379497	0.9997628149754859	0.9619542114416696	0.0925358805812906	0.9074641194187082	0.04987886487665262	0.5704547135939199	0.006377227453837698	0.007557517368444671	0.3214166971165413	0.32085119761689346	0.06895454327611365
0.00029898507543953904	0.12168000709461266	0.00602185489321931	0.4084036486009415	0.010835426020345994	0.03774099547419788	8.64485146711346e-05	0.012480079398653945	0.09709144069948948	0.9029085593005123	0.039889888429328856	0.00025176353792328806	0.3979626715196645	0.14360565324796457	0.14210018952465978	0.9875199206013462	0.9997482364620767	0.9601101115706713	0.09709144069948773	0.9029085593005105	0.048961855084654546	0.578660077190098	0.006108303407890444	0.0075610526579463965	0.3351782924038666	0.3194161961796614	0.07111843433225751
0.00028742299324736073	0.1255573329174621	0.005760167958919074	0.4136415827821195	0.010736943609108212	0.036911091894093646	7.983118238190593e-05	0.013283901807481577	0.10211198239860471	0.8978880176013976	0.0419311291037403	0.00026829269714576977	0.3999374703384764	0.14767945404629787	0.1462394120565681	0.9867160981925185	0.9997317073028543	0.9580688708962598	0.10211198239860253	0.8978880176013954	0.048015289678831126	0.5868469512027836	0.0058399991413009816	0.007565060979057848	0.3504110509366619	0.31783472554444014	0.07350319163933723
0.00027601215488420617	0.12974615307175602	0.0054973906868265475	0.41858229415231424	0.010643140323220278	0.03604505080156676	7.363889009634814e-05	0.014202015896429276	0.107677844803783	0.8923221551962192	0.044207177838674255	0.00028721610966280284	0.40192206864516866	0.15204961545107834	0.15067526777937174	0.9857979841035708	0.9997127838903374	0.9557928221613259	0.10767784480378084	0.8923221551962172	0.0470378421697676	0.5950166383488572	0.005571029576922896	0.00756964990659323	0.36739606462110663	0.316081478886809	0.07614697628179692
