Vm	n	G6P	FBP	NADHm	delta_psi	Cam	ADPm	adp	c	Caer	Values[Ik]	Values[n_infinity]	Values[Ica]	Values[m_infinity]	Values[Ikca]	Values[Ikatp]	Values[katpo]	Values[topo]	Values[bottomo]	Values[mgadp]	Values[adp3m]	Values[atp4m]	Values[JGPDH]	Values[F6P]	Values[JPFK]	Values[JPFK_ms]	Values[weight2]	Values[topa2]	Values[bottom2]	Values[topa3]	Values[weight3]	Values[bottom3]	Values[weight4]	Values[topa4]	Values[bottom4]	Values[weight5]	Values[topa5]	Values[bottom5]	Values[weight6]	Values[topa6]	Values[bottom6]	Values[weight7]	Values[topa7]	Values[bottom7]	Values[weight8]	Values[topa8]	Values[bottom8]	Values[weight9]	Values[topa9]	Values[bottom9]	Values[weight10]	Values[topa10]	Values[bottom10]	Values[weight11]	Values[topa11]	Values[bottom11]	Values[weight12]	Values[topa12]	Values[bottom12]	Values[weight13]	Values[topa13]	Values[bottom13]	Values[weight14]	Values[topa14]	Values[bottom14]	Values[weight15]	Values[topa15]	Values[bottom15]	Values[weight16]	Values[topa16]	Values[bottom16]	Values[topb]	Values[JPDH]	Values[JO]	Values[NADm]	Values[JHres]	Values[JF1F0]	Values[JHatp]	Values[JGK_ms]	Values[JHleak]	Values[JANT]	Values[RATm]	Values[Juni]	Values[JNaCa]	Values[Jmito]	Values[ATPm]	Values[Jhyd]	Values[atp]	Values[Jmem]	Values[Jleak]	Values[JSERCA]	Values[Jer]	Values[delta]
-59.705215653135134	0.00015393928480492906	301.00189744863314	2.16051160326556	0.40027867414049406	163.83974673138653	0.19898528882658006	11.100774061140164	1136.8252285660099	0.1714729216039092	344.985112129371	6.357064041725406	0.0001598614580740587	-2987.6900186873627	0.03527161811288986	482.8638586418321	2480.9371497376887	0.010138003148137847	110.20004889567579	10869.995529239639	187.5761627133916	153.4714058564113	68.15873857169952	0.0007349339431652276	90.30056923458993	0.3743545080250272	0.0003743545080250272	8446.570261245963	0.0	8447.570261245963	0.16308385608181938	0.16308385608181938	8447.733345102044	68.87496244350062	69.03804629958245	8516.608307545544	2.1605116032655594	69.03804629958245	8518.76881914881	912.4456528609854	69.03804629958245	9431.214472009797	1.7617228168503065	70.79976911643276	9432.976194826648	37.20128888341567	108.00105799984843	9470.177483710064	16.666666666666668	108.00105799984843	9486.84415037673	7038.8085510383025	108.00105799984843	16525.652701415034	135.90321340151615	243.90427140136458	16661.555914816552	2869.7901018125253	3113.69437321389	19531.34601662908	36.00852672109265	3113.69437321389	19567.35454335017	760.3713773841546	3113.69437321389	20327.725920734327	1468.1023473752555	3113.69437321389	21795.82826810958	1550.0537034756528	4663.748076689542	23345.881971585233	1468.1023473752555	0.45151023448606764	0.4478524564985061	9.599721325859505	5.224945325815905	1.1089199718426144	3.326759915527843	0.0004	0.2976794934627731	1.1203311578692097	0.35125712111461055	0.160351700288754	0.1596248819132043	-0.0007268183755497204	3.8992259388598374	0.0798461166074259	1363.1747714339904	0.0012973129237022138	0.0689627278415534	0.06858916864156367	0.00037355919998972864	0.07330827067669173
-59.70191282143088	0.0001542307120500427	301.00192309417463	2.1605184904596095	0.4002823317827514	163.8396613224045	0.19899275410633965	11.100785474415556	1136.822945963791	0.17148905779090756	344.9849973313499	6.370474172096732	0.00015996707515978812	-2988.3669082399706	0.035280984911640244	483.04946513810233	2481.46877337848	0.010137986306773105	110.19961022641601	10869.970316767203	187.57578608402548	153.47109770511176	68.15885270181046	0.0007349351145610763	90.30057692825237	0.3743544090494266	0.0003743544090494266	8446.598548412901	0.0	8447.598548412901	0.16308388387150446	0.16308388387150446	8447.761632296773	68.87520483892939	69.0382887228009	8516.636837135702	2.160518490459609	69.0382887228009	8518.797355626162	912.4516172667683	69.0382887228009	9431.24897289293	1.761728733001765	70.80001745580266	9433.010701625932	37.20153839717502	108.00155585297767	9470.212240023107	16.666666666666668	108.00155585297767	9486.878906689773	7038.832123677417	108.00155585297767	16525.71103036719	135.90323655958707	243.90479241256475	16661.61426692678	2869.800201622058	3113.704994034623	19531.414468548835	36.00864150766015	3113.704994034623	19567.423110056494	760.3763477223068	3113.704994034623	20327.7994577788	1468.1072775014711	3113.704994034623	21795.906735280274	1550.0640998822926	4663.769093916915	23345.970835162567	1468.1072775014711	0.45151130124954925	0.44785378785923935	9.599717668217249	5.224960858357792	1.108910230601598	3.3267306918047943	0.0004	0.297679322644809	1.120325598884966	0.3512557318192599	0.1603817805230021	0.1596156320007269	-0.0007661485222751896	3.899214525584446	0.07984735013175319	1363.1770540362093	0.0012987453079891104	0.0689627016547118	0.06859562311636302	0.00036707853834877513	0.07330827067669173
-59.69862005958051	0.00015451306997652382	301.0019487398148	2.160525376969322	0.40028598918094915	163.83957568056422	0.19900061001722816	11.100796891884455	1136.8206650001048	0.171505115015058	344.98488453736684	6.383510611572818	0.0001600724396833859	-2989.0418745139573	0.03529032553790536	483.2343950386656	2481.9987648017113	0.0101379694775329	110.19917187292134	10869.945122357833	187.5754097250173	153.47078977501417	68.15896674999476	0.0007349362858386639	90.30058462194444	0.3743543106869826	0.0003743543106869826	8446.62681532162	0.0	8447.62681532162	0.16308391166129896	0.16308391166129896	8447.789899233281	68.87544706929351	69.03853098095482	8516.665346302574	2.1605253769693213	69.03853098095482	8518.825871679543	912.4575792145961	69.03853098095482	9431.283450894138	1.7617346485982972	70.80026562955311	9433.045185542736	37.201787810828975	108.00205344038208	9470.246973353565	16.666666666666668	108.00205344038208	9486.913640020231	7038.855679434683	108.00205344038208	16525.769319454914	135.90325971774914	243.9053131581312	16661.672579172664	2869.8102945538963	3113.7156077120276	19531.48287372656	36.00875628282202	3113.7156077120276	19567.491630009383	760.3813160121634	3113.7156077120276	20327.872946021547	1468.1122071652478	3113.7156077120276	21795.985153186793	1550.074492117874	4663.790099829901	23346.059645304667	1468.1122071652478	0.4515124103307528	0.4478551205472795	9.599714010819051	5.224976406384928	1.1089004607360955	3.3267013822082863	0.0004	0.29767915136112844	1.1203200336543462	0.3512543420163077	0.16041171557475248	0.15960677000506268	-0.0008049455696897967	3.8992031081155467	0.07984857818176012	1363.1793349998952	0.001300176933807011	0.06896267588447035	0.0686020460060232	0.00036062987844714955	0.07330827067669173
-59.69533722636666	0.00015478678803608836	301.001974385553	2.160532262795368	0.40028964637579173	163.83948981157573	0.19900885126055093	11.100808313568889	1136.8183856699548	0.17152109397607748	344.9847737375461	6.396190900306732	0.00016017755557735103	-2989.714945202835	0.03529964037113606	483.4186558535193	2482.527146914873	0.010137952660380301	110.19873383422953	10869.919945956395	187.5750336355425	153.47048206544386	68.15908071650227	0.0007349374569981054	90.3005923156659	0.3743542129356475	0.00037435421293564755	8446.65506203395	0.0	8447.65506203395	0.16308393945120198	0.16308393945120198	8447.8181459734	68.87568913509666	69.03877307454786	8516.693835108497	2.160532262795368	69.03877307454786	8518.854367371292	912.4635387114079	69.03877307454786	9431.3179060827	1.7617405636404408	70.8005136381883	9433.079646646342	37.20203712466018	108.00255076284849	9470.281683771002	16.666666666666668	108.00255076284849	9486.948350437668	7038.879218361624	108.00255076284849	16525.827568799294	135.90328287600164	243.90583363885014	16661.730851675296	2869.8203806290276	3113.726214267878	19531.551232304322	36.00887104658946	3113.726214267878	19567.560103350912	760.3862822595065	3113.726214267878	20327.94638561042	1468.117136367034	3113.726214267878	21796.063521977452	1550.084880194174	4663.811094462052	23346.148402171628	1468.117136367034	0.45151356114314245	0.4478564545373588	9.599710353624209	5.22499196960252	1.1088906629606878	3.3266719888820635	0.0004	0.2976789796231514	1.1203144622898142	0.35125295170307563	0.1604415067183915	0.1595982909178007	-0.0008432158005907964	3.899191686431113	0.07984980080540052	1363.1816143300455	0.00130160785580501	0.068962650528714	0.06860843759043099	0.00035421293828301337	0.07330827067669173
-59.69206418459783	0.0001550522730003874	301.0020000313888	2.1605391479384175	0.4002933034074248	163.83940372118272	0.19901747259997846	11.100819739490317	1136.816107968384	0.1715369953668993	344.98466492209855	6.408531656429794	0.00016028242665813174	-2990.386147201857	0.035308929779818636	483.6022549398265	2483.05394197232	0.010137935855278656	110.19829610938632	10869.894787508238	187.57465781478336	153.47017457573185	68.15919460158081	0.0007349386280395148	90.30060000941661	0.37435411579339234	0.00037435411579339237	8446.683288611204	0.0	8447.683288611204	0.16308396724121302	0.16308396724121302	8447.846372578446	68.87593103683855	69.03901500407976	8516.722303615285	2.1605391479384175	69.03901500407976	8518.882842763223	912.469495764086	69.03901500407976	9431.35233852731	1.761746478128736	70.8007614822085	9433.114085005438	37.202286338949094	108.0030478211576	9470.316371344386	16.666666666666668	108.0030478211576	9486.983038011052	7038.902740509337	108.0030478211576	16525.885778520387	135.90330603434418	243.90635385550178	16661.78908455473	2869.830459868273	3113.736813723775	19531.619544423003	36.008985798973626	3113.736813723775	19567.628530221977	760.3912464700717	3113.736813723775	20328.01977669205	1468.1220651072802	3113.736813723775	21796.14184179933	1550.0952641228791	4663.832077846654	23346.23710592221	1468.1220651072802	0.4515147531066923	0.44785778980388236	9.599706696592575	5.225007547711962	1.1088808379941109	3.326642513982333	0.0004	0.2976788074423654	1.120308884904729	0.3512515608769548	0.1604711552163455	0.15959018979001754	-0.0008809654263279565	3.8991802605096844	0.07985101805016376	1363.183892031616	0.0013030381257184316	0.06896262558534633	0.0686147981467597	0.00034782743858662035	0.07330827067669173
-59.68880080017788	0.00015530991511395286	301.0020256773213	2.1605460323991372	0.40029696031545264	163.8393174149956	0.1990264688598572	11.1008311696696	1136.813831890474	0.17155281987368998	344.98455808132024	6.42054882964643	0.00016038705665548473	-2991.0555067979058	0.03531819412409985	483.7851995311903	2483.579171726231	0.0101379190621916	110.1978586974444	10869.869646959087	187.5742822619282	153.469867305214	68.15930840547631	0.0007349397989630063	90.30060770319636	0.3743540192582021	0.0003743540192582021	8446.711495114241	0.0	8447.711495114241	0.16308399503133134	0.16308399503133134	8447.874579109273	68.87617277501502	69.03925677004635	8516.750751884289	2.160546032399137	69.03925677004635	8518.911297916688	912.4754503794628	69.03925677004635	9431.38674829615	1.761752392063717	70.80100916211006	9433.148500688214	37.20253545397403	108.0035446160841	9470.351036142189	16.666666666666668	108.0035446160841	9487.017702808855	7038.926245928535	108.0035446160841	16525.94394873739	135.9033291927761	243.9068738088602	16661.847277930166	2869.840532292292	3113.7474061011526	19531.68781022246	36.00910053998562	3113.7474061011526	19567.696910762443	760.3962086495524	3113.7474061011526	20328.093119411995	1468.126993386431	3113.7474061011526	21796.220112798426	1550.1056439155848	4663.853050016737	23346.32575671401	1468.126993386431	0.45151598564772183	0.4478591263219378	9.599703039684547	5.225023140422609	1.1088709865383835	3.3266129596151504	0.0004	0.29767863482999113	1.1203033016098463	0.3512501695354092	0.1605006623189043	0.1595824617304116	-0.0009182005884927069	3.8991688303304013	0.07985222996307627	1363.186168109526	0.0013044677932215806	0.06896260105228931	0.06862112794947599	0.0003414731028133222	0.07330827067669173
-59.685546941843654	0.0001555600897794167	301.00205132335003	2.160552916178192	0.4003006171389472	163.83923089850512	0.1990358349240991	11.100842604127005	1136.8115574313438	0.17156856817593025	344.98445320559074	6.432257770153556	0.000160491449220511	-2991.723049722493	0.03532743375651819	483.96749674616024	2484.1028574691604	0.010137902281083046	110.19742159746406	10869.84452425512	187.57390697617174	153.4695602532314	68.15942212843281	0.0007349409697686937	90.30061539700499	0.3743539233280788	0.00037435392332807883	8446.739681603449	0.0	8447.739681603449	0.1630840228215563	0.1630840228215563	8447.90276562627	68.8764143501181	69.03949837293965	8516.779179976387	2.160552916178192	69.03949837293965	8518.939732892566	912.4814025643192	69.03949837293965	9431.421135456885	1.7617583054459214	70.80125667838557	9433.18289376233	37.20278447001128	108.00404114839685	9470.385678232342	16.666666666666668	108.00404114839685	9487.052344899008	7038.94973466954	108.00404114839685	16526.00207956855	135.90335235129692	243.90739349969377	16661.905431919844	2869.850597921587	3113.7579914212806	19531.756029841432	36.009215269636535	3113.7579914212806	19567.76524511107	760.4011688035993	3113.7579914212806	20328.16641391467	1468.1319212049345	3113.7579914212806	21796.298335119605	1550.1160195838036	4663.874011005084	23346.414354703407	1468.1319212049345	0.45151725819879246	0.44786046406721264	9.599699382861052	5.225038747450815	1.108861109280553	3.326583327841659	0.0004	0.2976784617970102	1.1202977125136129	0.3512487776759748	0.1605300292643772	0.15957510190430918	-0.0009549273600680253	3.8991573958729955	0.07985343659070684	1363.1884425686562	0.001305896906158198	0.06896257692748295	0.06862742727037209	0.00033514965711085865	0.07330827067669173
-59.68230248138254	0.00015580315610081686	301.00207696947444	2.1605597992762453	0.4003042739164467	163.83914417713436	0.19904556573630874	11.100854042882233	1136.8092845861513	0.17158424094644295	344.9843502853733	6.443673167515279	0.00016059560791831362	-2992.3888011063705	0.035336649021373144	484.14915358131617	2484.625019998751	0.010137885511917194	110.1969848085128	10869.819419342924	187.573531956715	153.46925341913044	68.15953577069244	0.0007349421404566902	90.30062309084234	0.3743538280010405	0.0003743538280010405	8446.76784813873	0.0	8447.76784813873	0.16308405061188735	0.16308405061188735	8447.930932189342	68.87665576263598	69.03973981324786	8516.807587951978	2.1605597992762453	69.03973981324786	8518.968147751255	912.4873523253829	69.03973981324786	9431.455500076638	1.761764218275882	70.80150403152375	9433.217264294914	37.20303338733496	108.00453741885872	9470.420297682249	16.666666666666668	108.00453741885872	9487.086964348915	7038.973206782275	108.00453741885872	16526.06017113119	135.9033755099061	243.90791292876483	16661.963546641095	2869.8606567764987	3113.7685697052634	19531.824203417593	36.00932998793743	3113.7685697052634	19567.83353340553	760.4061269378192	3113.7685697052634	20328.239660343348	1468.136848563235	3113.7685697052634	21796.376508906582	1550.1263911389565	4663.89496084422	23346.50290004554	1468.136848563235	0.4515185701987384	0.4478618030156837	9.599695726083553	5.22505436851631	1.108851206899153	3.326553620697459	0.0004	0.2976782883542687	1.1202921177232412	0.35124738529625693	0.16055925727919426	0.1595681055338075	-0.000991151745386748	3.899145957117767	0.07985463797916863	1363.1907154138487	0.0013073255103343718	0.06896255320888536	0.06863369637857718	0.0003288568303081857	0.07330827067669173
-59.679067295721325	0.00015603944318580822	301.00210261569384	2.1605666816939575	0.4003079306859083	163.83905725642558	0.19905565630487132	11.100865485954424	1136.8070133500946	0.1715998388512	344.98424931122065	6.4548084823097875	0.00016069953616050075	-2993.052785049994	0.0353458402487769	484.33017684407685	2485.145679278929	0.010137868754658544	110.19654832966594	10869.794332169524	187.57315720276557	153.46894680226276	68.15964933249528	0.0007349433110271086	90.30063078470813	0.3743537332751211	0.00037435373327512114	8446.795994779499	0.0	8447.795994779499	0.16308407840232356	0.16308407840232356	8447.9590788579	68.87689701305263	69.03998109145495	8516.835975870954	2.1605666816939575	69.03998109145495	8518.996542552648	912.4932996693276	69.03998109145495	9431.489842221976	1.7617701305541271	70.80175122200907	9433.25161235253	37.20328220621688	108.00503342822596	9470.454894558747	16.666666666666668	108.00503342822596	9487.121561225413	7038.996662316248	108.00503342822596	16526.11822354166	135.90339866860296	243.9084320968289	16662.021622210264	2869.870708877192	3113.779140974021	19531.892331087456	36.009444694899294	3113.779140974021	19567.901775782357	760.4110830577729	3113.779140974021	20328.31285884013	1468.1417754617726	3113.779140974021	21796.454634301903	1550.1367585923701	4663.915899566391	23346.591392894272	1468.1417754617726	0.45151992109323735	0.4478631431424826	9.599692069314091	5.225070003328964	1.108841280087507	3.326523840262521	0.0004	0.2976781145128512	1.120286517348623	0.35124599239392895	0.16058834757775398	0.15956146790244796	-0.0010268796753060139	3.899134514045576	0.07985583417410577	1363.1929866499056	0.001308753647604976	0.06896252989447388	0.06863993554048	0.00032259435399388525	0.07330827067669173
-59.67584126400992	0.00015626926921411284	301.00212826200766	2.1605735634319876	0.40031158748477935	163.83897014183168	0.1990661016950873	11.100876933362176	1136.8047437184093	0.17161536254968313	344.98415027376586	6.465676734884428	0.00016080323729837076	-2993.7150252210076	0.03535500776292184	484.5105732464895	2485.6648549129286	0.010137852009271864	110.19611216000622	10869.76926268239	187.57278271353755	153.46864040198528	68.15976281407954	0.0007349444814800617	90.3006384786023	0.37435363914837216	0.00037435363914837215	8446.82412158469	0.0	8447.82412158469	0.1630841061928646	0.1630841061928646	8447.987205690883	68.87713810184839	69.04022220804126	8516.864343792731	2.1605735634319876	69.04022220804126	8519.024917356162	912.499244602775	69.04022220804126	9431.524161958938	1.7617760422811906	70.80199825032244	9433.28593800122	37.20353092692692	108.00552917724937	9470.489468928146	16.666666666666668	108.00552917724937	9487.156135594812	7039.020101320575	108.00552917724937	16526.176236915388	135.90342182738715	243.90895100463652	16662.079658742776	2869.8807542436825	3113.789705248319	19531.96041298646	36.00955939053313	3113.789705248319	19567.96997237699	760.4160371689792	3113.789705248319	20328.38600954597	1468.1467019009922	3113.789705248319	21796.532711446962	1550.1471219552884	4663.936827203607	23346.67983340225	1468.1467019009922	0.4515213103339704	0.44786448442316523	9.59968841251522	5.225085651603594	1.1088313295277403	3.3264939885832208	0.0004	0.29767794028366334	1.1202809114979548	0.35124459896673044	0.1606173013628419	0.1595551843479794	-0.0010621170148625014	3.8991230666378254	0.0798570252207182	1363.1952562815907	0.0013101813585262231	0.06896250698224322	0.06864614501987325	0.0003163619623699765	0.07330827067669173
-59.6726242680205	0.00015649293880140488	301.0021539084153	2.160580444490993	0.4003152443499901	163.8388828387697	0.1990768970298875	11.10088838512355	1136.802475686368	0.17163081269487815	344.98405316372333	6.476290395509176	0.00016090671460978847	-2994.3755447716953	0.03536415188093589	484.69034939242295	2486.182566078565	0.010137835275722209	110.19567629862313	10869.744210829358	187.57240848825072	153.46833421765967	68.1598762156816	0.0007349456518156619	90.3006461725246	0.3743535456188589	0.0003743535456188589	8446.852228612799	0.0	8447.852228612799	0.16308413398350963	0.16308413398350963	8448.015312746782	68.87737902949982	69.04046316348332	8516.892691776282	2.1605804444909924	69.04046316348332	8519.053272220774	912.5051871322985	69.04046316348332	9431.558459353073	1.761781953457599	70.80224511694092	9433.32024130653	37.20377954973282	108.00602466667374	9470.524020856263	16.666666666666668	108.00602466667374	9487.190687522929	7039.0435238439995	108.00602466667374	16526.23421136693	135.90344498625802	243.90946965293176	16662.13765635319	2869.890792895826	3113.800262548758	19532.028449249014	36.00967407484987	3113.800262548758	19568.038123323862	760.4209892769154	3113.800262548758	20328.459112600776	1468.1516278813324	3113.800262548758	21796.61074048211	1550.1574812388676	4663.957743787625	23346.768221720977	1468.1516278813324	0.4515227373787145	0.4478658268333881	9.59968475565001	5.225101313056196	1.1088213558974367	3.32646406769231	0.0004	0.29767776567753945	1.1202753002788564	0.35124320501246586	0.1606461198256716	0.15954925026301364	-0.0010968695626579483	3.8991116148764515	0.07985821116376134	1363.1975243136321	0.0013116086819848147	0.06896248447020568	0.06865232507795126	0.0003101593922544277	0.07330827067669173
-59.66941619229786	0.0001567107419844469	301.0021795549162	2.1605873248716274	0.40031890131795533	163.83879535257898	0.19908803748982884	11.100899841256059	1136.80020924928	0.17164618993330494	344.9839579718886	6.486661341611326	0.00016100997129402317	-2995.034366307414	0.03537327291244349	484.8695117727962	2486.698831503837	0.010137818553974888	110.1952407446135	10869.719176558707	187.5720345261312	153.46802824865281	68.159989537536	0.0007349468220340209	90.30065386647486	0.37435345268466325	0.00037435345268466326	8446.88031592185	0.0	8447.88031592185	0.16308416177425802	0.16308416177425802	8448.043400083623	68.87761979647973	69.040703958254	8516.921019880103	2.1605873248716274	69.040703958254	8519.081607204975	912.5111272644198	69.040703958254	9431.592734469394	1.7617878640838793	70.80249182233788	9433.354522333477	37.2040280749003	108.00651989723818	9470.558550408377	16.666666666666668	108.00651989723818	9487.225217075043	7039.066929934875	108.00651989723818	16526.292147009917	135.90346814521504	243.90998804245322	16662.19561515513	2869.9008248533223	3113.8108128957756	19532.096440008452	36.00978874786046	3113.8108128957756	19568.10622875631	760.4259393870165	3113.8108128957756	20328.532168143327	1468.156553403233	3113.8108128957756	21796.68872154656	1550.167836454179	4663.978649349954	23346.85655800074	1468.156553403233	0.4515242016913577	0.4478671703491613	9.599681098682044	5.225116987406882	1.1088113598644203	3.3264340795932608	0.0004	0.29767759070515787	1.1202696837974988	0.3512418105290067	0.16067480414588037	0.1595436610948281	-0.0011311430510522746	3.8991001587439413	0.079859392047548	1363.19979075072	0.001313035655052872	0.06896246235639106	0.06865847597332196	0.0003039863830690964	0.07330827067669173
-59.666216924371696	0.00015692295278286442	301.00220520150975	2.160594204574545	0.4003225584245797	163.83870768830994	0.19909951831307604	11.100911301776582	1136.7979444024907	0.17166149490506155	344.98386468913816	6.496800797410666	0.00016111301046457506	-2995.6915118422917	0.03538237115894998	485.0480667589212	2487.2136694325036	0.010137801843995492	110.19480549708098	10869.694159819088	187.57166082641098	153.46772249433624	68.16010277987547	0.0007349479921352506	90.30066156045292	0.37435336034388134	0.0003743533603438813	8446.908383569431	0.0	8447.908383569431	0.1630841895651092	0.1630841895651092	8448.071467758997	68.87786040325737	69.04094459282248	8516.949328162254	2.160594204574545	69.04094459282248	8519.10992236683	912.5170650056125	69.04094459282248	9431.626987372441	1.7617937741605572	70.80273836698304	9433.388781146601	37.204276502693105	108.00701486967614	9470.593057649294	16.666666666666668	108.00701486967614	9487.25972431596	7039.090319641193	108.00701486967614	16526.35004395715	135.90349130425767	243.9105061739338	16662.253535261407	2869.9108501357236	3113.8213563096574	19532.16438539713	36.00990340957575	3113.8213563096574	19568.174288806706	760.4308875046771	3113.8213563096574	20328.605176311383	1468.161478467131	3113.8213563096574	21796.766654778512	1550.1781876122125	4663.99954392187	23346.944842390723	1468.161478467131	0.4515257027419109	0.4478685149481175	9.59967744157542	5.225132674394705	1.1088013420604268	3.3264040261812804	0.0004	0.29767741537661985	1.1202640621542075	0.3512404155143022	0.16070335549135298	0.15953841234471286	-0.0011649431466401183	3.8990886982234194	0.07986056791595154	1363.2020555975093	0.0013144623127841568	0.06896244063884661	0.06866459796202462	0.00029784267682199383	0.07330827067669173
-59.66302635413713	0.00015712983326269923	301.0022308481953	2.1606010836003966	0.4003262157052648	163.83861985100208	0.19911133479378537	11.10092276670149	1136.7956811413812	0.171676728243895	344.98377330642785	6.5067195016678845	0.00016121583516879397	-2996.3470029257705	0.03539144691559153	485.2260206222883	2487.7270977245744	0.01013778514574987	110.19437055513612	10869.669160559555	187.5712873883279	153.46741695408647	68.16021594293095	0.0007349491621194619	90.3006692544586	0.3743532685946244	0.0003743532685946244	8446.936431612685	0.0	8447.936431612685	0.1630842173560625	0.1630842173560625	8448.099515830041	68.8781008502983	69.04118506765435	8516.977616680339	2.160601083600396	69.04118506765435	8519.138217763939	912.5230003623016	69.04118506765435	9431.66121812624	1.7617996836881558	70.8029847513425	9433.42301780993	37.20452483337297	108.00750958471548	9470.627542643302	16.666666666666668	108.00750958471548	9487.294209309968	7039.11369301057	108.00750958471548	16526.407902320538	135.90351446338542	243.9110240481009	16662.311416783923	2869.9208687624296	3113.8318928105305	19532.232285546354	36.0100180600066	3113.8318928105305	19568.24230360636	760.4358336352512	3113.8318928105305	20328.67813724161	1468.166403073463	3113.8318928105305	21796.844540315076	1550.1885347238735	4664.020427534404	23347.03307503895	1468.166403073463	0.4515272400063456	0.44786986060784384	9.599673784294735	5.225148373758179	1.1087913031157632	3.3263739093472897	0.0004	0.2976772397020042	1.120258435449243	0.3512390199663624	0.16073177501867045	0.15953349956726218	-0.0011982754514082705	3.8990772332985113	0.0798617388124107	1363.2043188586188	0.0013158886887764693	0.06896241931563679	0.068670691297558	0.00029172801807879345	0.07330827067669173
-59.65984437385298	0.000157331633513576	301.00225649497236	2.160607961949831	0.400329873194915	163.83853184559857	0.19912348228167523	11.100934236046626	1136.7934194613695	0.17169189057725218	344.98368381479196	6.516427706138301	0.0001613184483876462	-2997.0008606423494	0.035400500471129706	485.4033795347256	2488.239133856581	0.010137768459204138	110.19393591789652	10869.644178729572	187.57091421112594	153.46711162728485	68.16032902693154	0.0007349503319867662	90.3006769484917	0.37435317743501967	0.00037435317743501965	8446.964460108302	0.0	8447.964460108302	0.1630842451471172	0.1630842451471172	8448.127544353449	68.87834113806444	69.04142538321156	8517.005885491513	2.160607961949831	69.04142538321156	8519.166493453464	912.5289333408626	69.04142538321156	9431.695426794326	1.7618055926671976	70.80323097587876	9433.457232386992	37.20477306719965	108.00800404307842	9470.662005454193	16.666666666666668	108.00800404307842	9487.328672120859	7039.137050090251	108.00800404307842	16526.46572221111	135.90353762259767	243.91154166567608	16662.369259833707	2869.930880752685	3113.842422418361	19532.30014058639	36.01013269916385	3113.842422418361	19568.310273285555	760.4407777840522	3113.842422418361	20328.75105106961	1468.1713272226646	3113.842422418361	21796.922378292275	1550.1988777999857	4664.041300218347	23347.12125609226	1468.1713272226646	0.45152881296656167	0.4478712073063968	9.599670126805085	5.225164085241297	1.1087812436486517	3.326343730945955	0.0004	0.2976770636911972	1.1202528037810193	0.3512376238832622	0.1607600638730945	0.15952891836970892	-0.0012311455033855723	3.8990657639533737	0.07986290477993298	1363.2065805386308	0.001317314815165357	0.06896239838484294	0.06867675623090086	0.0002856421539420839	0.07330827067669173
-59.65667087815108	0.00015752859155034008	301.0022821418402	2.1606148396234954	0.4003335309279425	163.83844367691492	0.19913595618154561	11.100945709827284	1136.7911593579072	0.1717069825263391	344.9835962053431	6.525935170897078	0.0001614208530351301	-2997.653105609074	0.03540953210791489	485.5801495682539	2488.749794920074	0.01013775178432467	110.19350158448647	10869.619214278982	187.5705412940547	153.4668065133175	68.16044203210464	0.0007349515017372737	90.30068464255207	0.3743530868632083	0.0003743530868632083	8446.99246911254	0.0	8447.99246911254	0.1630842729382728	0.1630842729382728	8448.155553385479	68.87858126701421	69.04166553995249	8517.034134652493	2.160614839623495	69.04166553995249	8519.194749492117	912.5348639476231	69.04166553995249	9431.72961343974	1.7618115010982027	70.8034770410507	9433.491424940838	37.20502120443094	108.00849824548163	9470.696446145268	16.666666666666668	108.00849824548163	9487.363112811934	7039.160390927117	108.00849824548163	16526.523503739052	135.903560781894	243.91205902737562	16662.427064520947	2869.9408861255924	3113.852945152968	19532.36795064654	36.010247327058245	3113.852945152968	19568.3781979736	760.4457199563525	3113.852945152968	20328.823917929953	1468.1762509151688	3113.852945152968	21797.000168845123	1550.209216851289	4664.062162004257	23347.209385696413	1468.1762509151688	0.45153042111034675	0.44787255502249057	9.599666469072057	5.2251798085957235	1.1087711642613436	3.3263134927840308	0.0004	0.2976768873538298	1.1202471672454575	0.35123622726314385	0.16078822318863156	0.15952466441135058	-0.0012635587772809875	3.8990542901727174	0.07986406586109879	1363.2088406420928	0.0013187407226069262	0.06896237784456334	0.06868279301053563	0.0002795848340277074	0.07330827067669173
