AcetylCoAMAT	FADHMAT	NADHMAT	C12AcylCoAMAT	C14AcylCoAMAT	C10AcylCoAMAT	C8AcylCoAMAT	C6AcylCoAMAT	C16EnoylCoAMAT	C4AcylCoAMAT	C12EnoylCoAMAT	C8EnoylCoAMAT	C14EnoylCoAMAT	C10EnoylCoAMAT	C16AcylCarMAT	C6EnoylCoAMAT	C4HydroxyacylCoAMAT	C14AcylCarMAT	C12AcylCarMAT	C4AcylCarMAT	C10AcylCarMAT	C8AcylCarMAT	C6AcylCarMAT	C14KetoacylCoAMAT	C16AcylCarCYT	C16HydroxyacylCoAMAT	C10KetoacylCoAMAT	C12HydroxyacylCoAMAT	C8HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4EnoylCoAMAT	C16AcylCoAMAT	C12KetoacylCoAMAT	C8KetoacylCoAMAT	C14HydroxyacylCoAMAT	C10HydroxyacylCoAMAT	C16KetoacylCoAMAT	C6HydroxyacylCoAMAT	C4AcetoacylCoAMAT	C10AcylCarCYT	C12AcylCarCYT	C8AcylCarCYT	C4AcylCarCYT	C14AcylCarCYT	C6AcylCarCYT	CoAMAT
70.00000000155491	0.46000000136070934	16.000000001360593	3.380879199972839	2.330246183197531	7.431129177812746	8.884391529326749	24.184498311566436	0.07282925506726762	40.451243634476675	0.09619260211009069	0.23733575302513713	0.0818392021859892	0.10757683300608527	0.4334429171776887	21.127664837495253	247.83283131316406	0.22536089814999627	0.3269688493939821	3.9117825255251635	0.7186732073939309	0.859218726145065	2.3389019659798023	0.000743846325412763	0.1843355011597578	0.2279518994582765	0.0010367687285140997	0.29222898216618315	0.734914583454847	0.20721705412002211	79.32678375018594	1.0579990758811426	0.0009238271017012018	0.002316397254613566	0.234614625208127	0.3288163763162462	0.0007234338467337724	65.7830914136415	0.7808644393301387	0.15129959783880836	0.06883553999618203	0.18088811372681662	0.8235329436175807	0.04744439537108464	0.4924003046166774	4424.801115693019
70.00000000155761	0.4600000013607362	16.000000001360863	3.3821034781991046	2.3309293679579777	7.435688702809716	8.891856928127037	24.204785470963973	0.07287246311216845	40.49037564465368	0.09625206454278631	0.2374941660458838	0.08188792156002614	0.10764693416910368	0.4335863281158836	21.14118625781768	248.06608716062462	0.225449391220082	0.32711979457761625	3.916087140555534	0.7191857712886015	0.8600268503410781	2.341100986398681	0.0007442754564750442	0.18436574543614703	0.2280887080867525	0.0010374393903039157	0.2924078614994045	0.7354038388754566	0.20734923444351422	79.40145031999532	1.05831919332229	0.0009243921356434341	0.0023179379074714733	0.23475001107691876	0.3290292908536934	0.0007238680260680593	65.82512232211636	0.7815985721293881	0.15140751662096816	0.06886732102796206	0.18105826187357738	0.8244392722585895	0.04746302730397819	0.4928633030001559	4424.361566172544
70.00000000156359	0.4600000013607394	16.000000001361265	3.3828041823175568	2.3313204187058214	7.43829833980483	8.89613055263241	24.2163995084681	0.0728971978966021	40.512778571335915	0.09628610416718877	0.23758485445455976	0.08191581127934602	0.10768706511682946	0.43366842678112927	21.14892692679909	248.19962098181972	0.2255000538804636	0.32720620455493316	3.9185518776608697	0.719479191418815	0.8604895410343282	2.3423600813365346	0.0007445211149793671	0.1843830594184972	0.22816702557435434	0.001037823325457004	0.29251026195168073	0.7356839282729897	0.20742490428888383	79.4441952879423	1.05850242859714	0.0009247155923857103	0.0023188199020037683	0.23482751348480713	0.3291511784726861	0.0007241165764337566	65.84918394397178	0.7820188466723454	0.1514692953388179	0.06888551437417445	0.18115568001623727	0.8249582180133967	0.04747369416420684	0.4931284023493806	4424.1099341679
70.00000000157219	0.4600000013607287	16.000000001361844	3.3832054144899453	2.3315443512936156	7.439792663131946	8.898577970739609	24.223050796455098	0.07291136301090634	40.52560876885011	0.09630559794068314	0.23763679106996993	0.08193178313912163	0.1077100476292892	0.4337154436774059	21.15335992640893	248.2760946522665	0.22552906871740158	0.32725568989308007	3.919963555700871	0.7196472268958986	0.8607545388229086	2.3430812212039687	0.0007446617983652763	0.18439297492268522	0.2282118765300575	0.0010380432005428146	0.2925689044966288	0.7358443335287499	0.20746823960409122	79.46867496518259	1.0586073577100612	0.0009249008291225572	0.002319325014206714	0.23487189746127793	0.3292209820558906	0.0007242589165647863	65.86296378028105	0.782259534198098	0.15150467469632206	0.06889593335426877	0.18121147450596617	0.8252554441552619	0.047479803144467786	0.49328023657278275	4423.965826811195
70.00000000155514	0.4600000013607781	16.000000001360767	3.383435227761963	2.331672616804633	7.440648568708965	8.899979869557379	24.226860755082978	0.0729194768907174	40.53295815988269	0.09631676410113149	0.23766654113284855	0.08194093192817696	0.10772321228116842	0.43374237550557804	21.155899204887753	248.31989982599157	0.22554568906562308	0.32728403547375096	3.9207722317046856	0.7197434787009537	0.8609063394160609	2.3434943220228437	0.0007447423827225962	0.18439865463938376	0.22823756751492708	0.0010381691476042388	0.2926024953231719	0.735936216048816	0.20749306262031764	79.48269726272737	1.0586674598827948	0.0009250069339132572	0.002319614350018744	0.2348973208912976	0.32926096637657376	0.0007243404501259545	65.87085704518302	0.7823974033052484	0.15152494022099916	0.06890190142602527	0.18124343566606246	0.8254257093558579	0.047483302505247765	0.49336721393240346	4423.883280170295
70.00000000155516	0.4600000013607817	16.000000001360775	3.3835668782575747	2.3317460960782572	7.441138882790894	8.900782989960705	24.229043423728413	0.07292412517458784	40.53716853584463	0.09632316097407306	0.23768358449190038	0.0819461730891027	0.10773075409045306	0.43375780429515287	21.157353916069436	248.3449951225403	0.22555521068627343	0.3273002741165461	3.9212355250347337	0.7197986194599059	0.8609933056154804	2.3437309882268442	0.0007447885479007854	0.18440190845305504	0.22825228539149806	0.0010382413005647407	0.2926217388397879	0.7359888541494468	0.20750728332011914	79.4907304171281	1.0587018905968164	0.0009250677192369098	0.002319780106117293	0.23491188546965683	0.3292838727233553	0.0007243871591524444	65.87537896764124	0.7824763863433855	0.1515365499393471	0.06890532042035792	0.18126174613806142	0.8255232548874638	0.04748530725168616	0.4934170434173874	4423.835990508918
70.00000000155518	0.4600000013607837	16.000000001360785	3.3836423017520043	2.33178819329105	7.4414197875816095	8.901243113386192	24.230293923149976	0.0729267882676639	40.53958076023153	0.09632682586687634	0.23769334900901012	0.08194917585228965	0.1077350749524584	0.4337666437742856	21.15818735127312	248.35937276467453	0.22556066585741275	0.32730957755684326	3.9215009609771965	0.7198302106714496	0.8610431311122227	2.343866581818701	0.0007448149968266772	0.18440377263154978	0.22826071755553315	0.0010382826385227288	0.2926327638233542	0.7360190116816819	0.20751543066342398	79.49533278636603	1.0587216164153035	0.0009251025443264046	0.0023198750714545522	0.23492022979907343	0.3292969962540569	0.0007244139196821571	65.87796967386136	0.7825216374435715	0.15154320137237767	0.0689072792299587	0.18127223674662124	0.8255791419211573	0.047486455820321676	0.49344559231319396	4423.808897236122
70.00000000155521	0.46000000136078484	16.00000000136078	3.3836855146076052	2.3318123124491414	7.441580728259061	8.901506738099998	24.23101039052626	0.07292831406950417	40.54096283418225	0.09632892564292753	0.2376989435393218	0.08195089626564851	0.10773755056596823	0.4337717083037561	21.158664863403907	248.36761035888964	0.22556379137786625	0.3273149079033767	3.9216530427741	0.7198483106466164	0.8610716785863293	2.343944270229227	0.0007448301505630223	0.1844048407020459	0.22826554871021448	0.0010383063228729835	0.29263908051431264	0.7360362902863639	0.20752009863900714	79.49796968956397	1.0587329181245202	0.0009251224971295528	0.0023199294813620298	0.23492501062717225	0.3293045153070349	0.0007244292519572242	65.879454004774	0.782547563821683	0.1515470122668051	0.06890840151736799	0.18127824733145215	0.8256111624546134	0.04748711388853864	0.49346194941604904	4423.793374289871
70.00000000155518	0.46000000136078545	16.000000001360785	3.383710273741529	2.331826131749319	7.4416729404870186	8.901657784970713	24.231420899531763	0.07292918829557231	40.54175471153846	0.09633012873411657	0.23770214899564107	0.08195188199658444	0.10773896899900957	0.4337746100877889	21.158938459863702	248.37233019098468	0.22556558218662767	0.32731796198829294	3.9217401804813803	0.7198586812385203	0.8610880352885582	2.3439887830258312	0.0007448388330729085	0.1844054526660828	0.22826831677736986	0.001038319893111304	0.29264269973599194	0.7360461902797528	0.20752277321311005	79.49948053606596	1.0587393935484273	0.0009251339293205498	0.002319960656201523	0.23492774985836345	0.3293088234404416	0.0007244380367653765	65.88030447045776	0.782562418662252	0.15154919576321366	0.06890904454517421	0.1812816911859131	0.8256295091333232	0.047487490937527035	0.4934713214753539	4423.784480225169
70.00000000155518	0.46000000136078595	16.00000000136079	3.3837244599138554	2.3318340497703023	7.4417257750860815	8.901744330234628	24.23165610891334	0.0729296892005307	40.542208433802	0.09633081806874566	0.23770398562614556	0.08195244679041407	0.10773978171842273	0.4337762727226216	21.159095222409494	248.37503451319387	0.22556660826729152	0.32731971188620496	3.9217901079541924	0.7198646232719782	0.8610974072118389	2.3440142876068117	0.0007448438078867205	0.1844058033030394	0.2282699027958224	0.0010383276684492067	0.29264477343980855	0.7360518626796048	0.20752430566364952	79.50034620579294	1.0587431037619084	0.0009251404796178688	0.002319978518451388	0.23492931935443634	0.32931129187114444	0.0007244430701937759	65.88079176172387	0.7825709300401847	0.15155044684018332	0.06890941298057938	0.1812836644161707	0.8256400212678509	0.04748770697548935	0.4934766914018336	4423.779384193049
70.00000000155518	0.46000000136078606	16.000000001360785	3.3837325881600853	2.331838586560917	7.44175604771272	8.901793918161774	24.231790877136948	0.07292997620455131	40.54246840370787	0.09633121303749038	0.23770503796267178	0.08195277040089664	0.10774024738321973	0.4337772253644466	21.15918504283426	248.37658401205456	0.22556719618232166	0.3273207145270163	3.921818715019666	0.7198680278847646	0.8611027770621182	2.3440289010258226	0.000744846658310696	0.18440600420790634	0.22827081153846132	0.0010383321234937167	0.292645961611925	0.7360551128018044	0.20752518371367834	79.50084220965414	1.058745229604198	0.0009251442327481658	0.0023199887530075645	0.23493021863014907	0.32931270621078795	0.0007244459542024703	65.88107096558737	0.7825758068149518	0.151551163670991	0.06890962408339323	0.18128479502199443	0.8256460444311228	0.04748783075909572	0.4934797682210808	4423.776464313238
70.00000000155521	0.46000000136078595	16.000000001360764	3.3837372454490127	2.331841186034044	7.441773393198736	8.901822330885713	24.231868096202763	0.07293014065115098	40.54261736045745	0.0963314393453513	0.2377056409270844	0.08195295582214134	0.10774051419831723	0.4337777712060443	21.15923650784951	248.3774718389142	0.22556753304408672	0.3273212890167961	3.921835106223173	0.7198699786483407	0.8611058538641727	2.3440372741845605	0.0007448482915370113	0.18440611932171977	0.2282713322267815	0.00103833467613061	0.29264664240677773	0.7360569750464163	0.20752568681593128	79.50112640834698	1.0587464476613602	0.0009251463832041086	0.002319994617170814	0.23493073389411503	0.3293135165945073	0.000724447606672135	65.88123094291007	0.7825786010936161	0.15155157439829434	0.06890974504037786	0.181285442833412	0.8256494955678706	0.047487901684249705	0.4934815311689536	4423.774791289938
70.00000000155518	0.4600000013607872	16.000000001360874	3.3837399139378697	2.3318426754558605	7.441783331650013	8.90183861054913	24.231912340487035	0.07293023487426663	40.54270270835991	0.09633156901316078	0.23770598640817278	0.0819530620631148	0.10774066707560197	0.43377808395743384	21.159265995808177	248.37798053792315	0.22556772605610895	0.32732161818270145	3.9218444979132263	0.7198710963789551	0.8611076167830941	2.3440420717641413	0.0007448492273281374	0.18440618527859376	0.2282716305660322	0.0010383361387172095	0.292647032482391	0.7360580420584742	0.20752597507890486	79.50128924594561	1.0587471455724	0.0009251476153526909	0.0023199979771658967	0.23493102912535785	0.3293139809207937	0.0007244485534891427	65.88132260526883	0.7825802021341474	0.151551809733057	0.06890981434520442	0.18128581401068578	0.8256514729703615	0.04748794232230662	0.49348254128747043	4423.773832696174
70.00000000155504	0.46000000136076535	16.000000001358774	3.383741442949738	2.331843528876043	7.441789026260173	8.901847938601543	24.231937691926387	0.07293028886295554	40.54275161169813	0.09633164331134281	0.23770618436496369	0.08195312293793044	0.10774075467267015	0.43377826315992907	21.159282892059466	248.37827201641616	0.22556783665009947	0.3273218067911145	3.921849879242093	0.7198717368270348	0.86110862691716	2.34404482072449	0.0007448497635250144	0.18440622307101653	0.2282718015108825	0.0010383369767645442	0.29264725599122043	0.7360586534443149	0.20752614025020505	79.50138254994931	1.0587475454667188	0.0009251483213598402	0.002319999902406672	0.2349311982893875	0.32931424697477313	0.0007244490960042044	65.8813751267096	0.7825811195112997	0.15155194457741542	0.06890985405612621	0.18128602669140934	0.8256526059989452	0.04748796560750362	0.493483120074328	4423.773283433352
70.00000000155518	0.46000000136078817	16.000000001360963	3.383742319030657	2.331844017862957	7.441792289116209	8.901853283319374	24.23195221761628	0.07293031979703142	40.542779631960784	0.09633168588203181	0.2377062977883969	0.08195315781750719	0.10774080486305779	0.4337783658385256	21.159292573142285	248.37843902553726	0.22556790001680266	0.3273219148580979	3.9218529625956906	0.7198721037833408	0.8611092056928702	2.344046395798194	0.0007448500707514435	0.18440624472515788	0.22827189945753323	0.0010383374569385188	0.2926473840553631	0.7360590037506423	0.20752623488872926	79.50143601057609	1.0587477745955236	0.0009251487258813278	0.002320001005511209	0.23493129521562556	0.3293143994155363	0.000724449406850026	65.88140522004596	0.7825816451431544	0.15155202183897093	0.06890987680925885	0.1812861485508596	0.8256532551931662	0.04748797894916814	0.49348345170215047	4423.772968720901
70.00000000155518	0.46000000136078645	16.00000000136079	3.3837428210372247	2.331844298058912	7.441794158776331	8.901856345915343	24.23196054103232	0.07293033752266577	40.54279568795932	0.0963317102756733	0.23770636278172436	0.08195317780399299	0.10774083362297203	0.4337784246745672	21.159298120537713	248.3785347240766	0.22556793632705655	0.3273219767821484	3.9218547294001453	0.7198723140554963	0.8611095373406629	2.3440472983392833	0.0007448502467962406	0.18440625713322784	0.228271955582328	0.0010383377320864506	0.29264745743798043	0.7360592044813358	0.20752628911794174	79.50146664425094	1.058747905889325	0.0009251489576781706	0.0023200016376074377	0.2349313507557288	0.32931448676652103	0.0007244495849691109	65.88142246394337	0.7825819463374448	0.15155206611112673	0.0689098898471712	0.18128621837830608	0.8256536271904876	0.04748798659417351	0.4934836417299477	4423.772788386323
70.00000000155521	0.46000000136078645	16.00000000136079	3.3837431086468213	2.3318444585886775	7.441795229942381	8.90185810053901	24.231965309682206	0.07293034767803314	40.54280488676379	0.09633172425127672	0.23770640001771914	0.08195318925464597	0.10774085010010244	0.43377845838292073	21.159301298751913	248.37858955168969	0.22556795712990982	0.32732201225967517	3.921855741637943	0.7198724345246268	0.8611097273484996	2.3440478154233872	0.0007448503476558617	0.18440626424206089	0.2282719877373472	0.0010383378897242809	0.29264749948036084	0.7360593194840422	0.20752632018694486	79.50148419489811	1.058747981110125	0.000925149090479244	0.002320001999748179	0.23493138257576957	0.3293145368116845	0.0007244496870170955	65.88143234331861	0.7825821188976988	0.15155209147553603	0.06890989731685153	0.18128625838388757	0.8256538403152323	0.04748799097414742	0.4934837506007322	4423.772685069023
70.00000000155514	0.46000000136078656	16.00000000136079	3.383743273457958	2.331844550577983	7.441795843761144	8.901859106004933	24.23196804229242	0.07293035349742626	40.54281015802445	0.09633173225982365	0.2377064213553599	0.08195319581628868	0.10774085954212961	0.4337784776990392	21.159303119988483	248.378620969968	0.2255679690507237	0.3273220325896549	3.921856321688112	0.7198725035581198	0.8611098362305377	2.3440481117327865	0.0007448504054522467	0.18440626831568008	0.22827200616337948	0.0010383379800570258	0.29264752357225665	0.7360593853850039	0.2075263379906555	79.50149425207705	1.0587480242143164	0.0009251491665793543	0.0023200022072687116	0.2349314008098577	0.32931456548955274	0.0007244497454944174	65.8814380045732	0.7825822177811942	0.15155210601033503	0.06890990159726587	0.18128628130868343	0.8256539624436939	0.04748799348403801	0.4934838129879602	4423.772625864337
70.00000000155453	0.4600000013607891	16.000000001360757	3.383743367906582	2.331844603287646	7.441796195526183	8.901859682213543	24.231969608136705	0.072930356831996	40.54281317878382	0.09633173684926943	0.23770643358358692	0.08195319957627223	0.10774086495328923	0.4337784887675915	21.15930416367606	248.37863897451737	0.22556797588209396	0.32732204424062183	3.9218566540906075	0.7198725431221838	0.8611098986360864	2.3440482815551773	0.0007448504385741028	0.1844062706499075	0.22827201672264535	0.00103833803183137	0.29264753737923005	0.7360594231525802	0.20752634819335247	79.50150001543952	1.058748048912315	0.000925149210192124	0.0023200023261978706	0.23493141125939648	0.3293145819262995	0.0007244497790055427	65.88144124884272	0.7825822744473135	0.1515521143405932	0.06890990405038384	0.18128629444818675	0.825654032430423	0.04748799492239763	0.49348384874396856	4423.772591936543
70.00000000155492	0.46000000136078756	16.000000001360778	3.383743422016689	2.331844633493999	7.441796397045324	8.9018600123052	24.231970505390738	0.07293035874281696	40.54281490942002	0.0963317394786023	0.23770644058862533	0.08195320173076426	0.1077408680530409	0.4337784951098776	21.15930476161264	248.3786492897176	0.22556797979598528	0.3273220509149711	3.921856844532653	0.7198725657844851	0.8611099343765616	2.344048378827076	0.0007448504575491866	0.18440627198747536	0.2282720227722606	0.0010383380614833763	0.29264754528852194	0.7360594447869251	0.2075263540385457	79.50150331739776	1.0587480630665065	0.0009251492351754901	0.002320002394323919	0.23493141724582914	0.32931459133990926	0.0007244497982047725	65.88144310750835	0.7825823069126064	0.15155211911196798	0.06890990545561933	0.1812863019731059	0.8256540725276253	0.04748799574643241	0.4934838692241136	4423.772572498545
70.00000000155516	0.4600000013607865	16.00000000136079	3.3837434530389228	2.3318446508120703	7.441796512585107	8.901860201569907	24.231971019808185	0.07293035983836962	40.542815901668035	0.09633174098606422	0.23770644460505944	0.0819532029660006	0.1077408698302551	0.43377849874625146	21.15930510443374	248.37865520381223	0.22556798203987571	0.32732205474148035	3.921856953720074	0.7198725787775414	0.8611099548685056	2.3440484345941393	0.0007448504684280291	0.18440627275437846	0.22827202624067763	0.0010383380784838006	0.2926475498230809	0.7360594571912227	0.2075263573898305	79.50150521053557	1.0587480711817705	0.0009251492494989564	0.002320002433384761	0.2349314206779878	0.32931459673702795	0.0007244498092122414	65.88144417315641	0.7825823255261897	0.15155212184754482	0.06890990626125941	0.1812863062875374	0.8256540955168219	0.04748799621886012	0.4934838809655946	4423.772561353992
70.00000000155518	0.46000000136078645	16.000000001360785	3.383743470817836	2.33184466073518	7.441796578803681	8.901860310041668	24.231971314586094	0.07293036046614366	40.5428164703201	0.09633174184999267	0.2377064469069823	0.08195320367383617	0.1077408708488545	0.433778500830048	21.159305300905096	248.37865859313501	0.22556798332580502	0.3273220569345749	3.9218570162942243	0.7198725862247947	0.861109966614872	2.3440484665588293	0.0007448504746628755	0.1844062731938355	0.2282720282284196	0.0010383380882288632	0.2926475524220228	0.7360594643006694	0.20752635931045954	79.50150629547815	1.0587480758316774	0.0009251492577083442	0.0023200024557722345	0.23493142264501007	0.3293145998307857	0.0007244498155205904	65.88144478388139	0.7825823361934864	0.15155212341554058	0.06890990672300822	0.1812863087607009	0.8256541086916895	0.04748799648960787	0.49348388769568796	4423.77255496714
