ATP	_Beta_-Catenin{Nucleus}	Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)	Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2	Wnt{default}	Ubiquitin	Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)	Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)	_beta_TrCP	Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)	Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)	Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)	Complex_br_(Wnt/Frizzled)	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2	Complex_br_(Bcl9/Pygo/../Smad4)	"_Beta_-Catenin{""Plasma Membrane""}"	_Beta_-Catenin_2	Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)	_Beta_-Catenin_3	Complex_br_(TCF/Smad4/_br__Beta_-Catenin)	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)	Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)	Casein Kinase 1	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)	Complex_br_(Frizzled/Wnt/_br_LRP5/6)	Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)	CBP	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)	Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)	LRP5/6	ADP	Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)	FRAT	Complex_br_(_beta_TrCP/_Beta_-Catenin)	Pygo	Casein Kinase 2	SWI/SNF	Bcl9	Wnt Target Genes	Complex_br_(TCF/Smad4)	Complex_br_(Siah-1/Ebi)	Frizzled	Glycogen Synthase Kinase-3_Beta_	Complex_br_(Ebi/Siah-1)	Diversin	Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)	"Wnt{""Cell Membrane""}"
0.6910386005631838	0.7005930846349641	0.34357309949785775	1.0309616136099329	1.2413775662390636	0.004287135021310982	0.012897503901223602	0.23401469645319675	1.159568717984451	0.025733003680459422	0.0637972978510442	0.27181260166303395	0.809357317409444	0.0008436663507080175	0.0028321622446371504	0.09897330294766576	0.00022993803416518038	0.24758579526075794	0.004487712691741958	1.3475636860329065	0.2887318607347618	0.034470720340127464	0.045334468131007805	0.8385520376688029	0.15416285325967907	1.5087214790400296	2.3729980480996784	0.9018122227113703	0.13493280886010525	0.07291280894465567	0.007246663070730991	1.49127852095997	0.3089613994368168	3.9402281985042014	2.696879925101384	0.0010355779960361502	0.03666479066893642	2.4492941298406294	0.07113551100905954	0.010931786988477441	1.8622350288952556	0.6633681009555712	0.9147097266125933	0.681921203550527	0.06910537844541932	1.7893117495819144	0.72148783360892	2.1672264836929735	1.4405436373114522
0.6911647677956623	0.7011018567568148	0.34423128717452556	1.0380456319650209	1.2413775662396134	0.003751867347778532	0.011302106122093489	0.2352592307498223	1.1601390977521848	0.024694093185705625	0.061073175619670295	0.27653067757445243	0.8093573174101913	0.000738126350897926	0.0026032583573796383	0.09919664849975011	0.00020097706170928958	0.24902018651236177	0.003924381135638324	1.347644437727698	0.28920215083396245	0.0334865917942033	0.045652190209453956	0.8382174308979455	0.1542817915970552	1.5087214790417438	2.3625444370962474	0.9047345195490292	0.1297310756786366	0.07311503648267222	0.006358344147528246	1.4912785209582557	0.3088352322043381	3.9366416542000207	2.695262445783092	0.0009053449989704362	0.0351713082647658	2.4462422592707322	0.06865790005896481	0.010477215079060624	1.867665665963982	0.6628327773513629	0.9160366256711222	0.6819212035480655	0.06947832346708649	1.788402879347388	0.7204752828969577	2.164646875069815	1.4405436373084415
0.6912899243635539	0.7014869609046326	0.3448186004946395	1.0450196713029125	1.2413775662397961	0.0032839850234739755	0.00990646032500406	0.23648082227851233	1.1606839623813683	0.02373966537040547	0.05855917555720442	0.28114834874429356	0.8093573174104393	0.0006458484200979504	0.0024008474060732326	0.0993939873530746	0.0001756751884667916	0.250429396598532	0.0034335556702854006	1.34765959431077	0.289624156684776	0.03257349278332901	0.04596507176260052	0.8378786459435755	0.15437921785689296	1.5087214790423127	2.3522605665379728	0.9072925823105591	0.12493344740983711	0.07329184218364405	0.005579281737220487	1.4912785209576866	0.30871007563644653	3.933139236810217	2.6936747062020263	0.000791543254957033	0.0338007790693065	2.443245309603497	0.06637427185263121	0.010061113698901485	1.8726657051840885	0.6624015193881319	0.9171990426355626	0.6819212035472487	0.06984447151946206	1.7875975189424416	0.7195168600412805	2.1622957784890784	1.4405436373074418
0.691415475735598	0.7017738827319098	0.3453387369349595	1.0518833858247725	1.2413775662398563	0.0028749918494368493	0.008684865114256155	0.23767953779113668	1.1612056198119476	0.022859967508176097	0.05623245587979551	0.2856658257230868	0.809357317410522	0.0005651793149004107	0.0022210258909207206	0.09956765977813861	0.0001535732405929876	0.25181346980581976	0.0030054307331049924	1.347625126307111	0.2899995314310566	0.03172365392733779	0.04627308874902712	0.8375370867838142	0.15445626861252426	1.5087214790425012	2.3421466869289267	0.9095326055941394	0.12049487388518286	0.07344646131051503	0.004895896816751981	1.4912785209574981	0.30858452426440225	3.929717618958335	2.692116631308555	0.0006921140893368441	0.03253876407805239	2.440303161502738	0.0642624180053859	0.009678796569876746	1.8772841002238954	0.6620536702627657	0.9182174707083949	0.6819212035469775	0.0702038309003093	1.7868871010437974	0.7186115592968267	2.1601599234056605	1.44054363730711
0.6915422942015057	0.7019826703539076	0.3457963550664706	1.0586365950998877	1.2413775662398765	0.002517432007063083	0.0076151251144171055	0.23885548942439835	1.1617060943138453	0.022046677200830256	0.05407331544312052	0.2900833206027941	0.8093573174105495	0.000494661512801582	0.0020605783360220457	0.09971995786902531	0.0001342684688064503	0.25317249212888776	0.002631652029258087	1.347553314164008	0.29033091972901853	0.03093040387667791	0.04657622604809179	0.8371939935789406	0.15451455528951674	1.5087214790425638	2.3322027711628666	0.9114947184357525	0.11637670904549613	0.07358171438818618	0.004296348541779726	1.4912785209574355	0.3084577057984945	3.926373919609717	2.6905880844397414	0.0006052505944117681	0.0313729897257005	2.4374155923108565	0.06230339360237416	0.009326312524870716	1.8815627126184804	0.6617729983608631	0.9191098435501684	0.6819212035468875	0.0705564261358606	1.7862628881790337	0.717757835018046	2.1582243681306044	1.4405436373070002
0.6916708852177476	0.7021291659494697	0.3461966097385885	1.0652792591236808	1.241377566239883	0.0022047794728227684	0.006678016885082537	0.24000882414478877	1.1621871618077237	0.021292651958895358	0.05206467932352098	0.2944010904846664	0.8093573174105586	0.0004330143951249161	0.001916837736870389	0.09985307472900062	0.00011740766158325028	0.2545065827555743	0.0023050695528973437	1.3474536311358278	0.29062154138764246	0.0301879829135543	0.046874475913346356	0.8368504562179997	0.15455594818845628	1.508721479042585	2.3224285639532853	0.9132138352164596	0.11254562040542271	0.07370005908806986	0.0037702949424403974	1.4912785209574146	0.3083291147822527	3.923105617361528	2.689088881745895	0.000529367579151097	0.030292958168350214	2.4345822989903225	0.060480941081900275	0.009000306209455326	1.8855375418577056	0.661546675073628	0.919891852101541	0.6819212035468575	0.07090229410931707	1.7857163115683767	0.7169538142641579	2.1564735160939414	1.4405436373069638
0.691801504435887	0.7022259492753912	0.34654482637482764	1.0718114599191662	1.2413775662398854	0.0019313324047825025	0.005856850869133868	0.24113971603305856	1.1626503808202888	0.020591729212397665	0.05019168120102089	0.298619465091378	0.8093573174105616	0.0003791156594080384	0.0017875776480040211	0.09996907254836465	0.00010268126860890254	0.2558158878265423	0.0020195403623913637	1.347333409100299	0.29087489641800446	0.029491393050884607	0.04716783684749363	0.8365074279132532	0.15458242498047362	1.5087214790425914	2.3128236181457393	0.9147203727138862	0.10897271283517587	0.07380363651622711	0.0033086918365623844	1.4912785209574082	0.308198495564113	3.9199104820657356	2.6876188027389496	0.000463075607048849	0.029289638583273166	2.4318029149124087	0.05878103163415353	0.008697909370875974	1.8892397095168187	0.6613645002705775	0.920577223583019	0.6819212035468475	0.07124148122799284	1.7852391881624148	0.7161974477735283	2.154891809561111	1.4405436373069511
0.6919342397192162	0.7022830615300983	0.34684627836651033	1.0782333877326786	1.2413775662398858	0.0016921149902284836	0.0051371085484490054	0.24224836062468413	1.163097119805493	0.019938565188874532	0.048441321760425426	0.30273886313858706	0.809357317410562	0.00033198358110049725	0.001670928222393278	0.1000698644701867	8.981826191011819e-05	0.2571005758214768	0.0017697693409732505	1.347198341905428	0.29109456001144	0.028836276495977694	0.04745631277274686	0.8361657385117498	0.15459596674924495	1.5087214790425942	2.3033873217002587	0.9160408585931892	0.1056328185767512	0.07389431214532702	0.0029036221417057554	1.4912785209574053	0.3080657602807839	3.9167865204724412	2.68617759802717	0.0004051581016558226	0.02835522032035088	2.429077022205695	0.05719149681632434	0.00841665513147683	1.8926962532008542	0.6612183132260495	0.9211779671416375	0.6819212035468443	0.0715740413481473	1.7848238507052177	0.7154866154015526	2.1534641877402554	1.4405436373069471
0.6920690682809244	0.702308560540208	0.34710603935211454	1.084545330466637	1.241377566239887	0.0014827880801828665	0.004506139336098977	0.2433349707358303	1.1635285812885956	0.019328504262782577	0.046802187798922534	0.30675980079091675	0.8093573174105607	0.00029076052162516997	0.0015653101980810011	0.10015720720794923	7.858158236758478e-05	0.2583608341127534	0.0015511794729196901	1.3470528664026435	0.2912840443451879	0.028218816492332106	0.047739912409533174	0.8358261072329437	0.1545984891419047	1.508721479042596	2.2941189180244406	0.9171984501745852	0.10250391834164742	0.07397371173359524	0.002548150153912671	1.4912785209574035	0.30793093171907565	3.913731932749991	2.6847649950133734	0.00035455095683431943	0.02748291405039558	2.4264041609006215	0.05570173054272346	0.008154409787613481	1.8959307714602702	0.6611015433849705	0.9217045895106833	0.6819212035468437	0.07190003425079762	1.7844632159902167	0.714819197829027	2.152176374467125	1.4405436373069453
0.692205896215445	0.7023089470467676	0.34732889180075915	1.090747665398902	1.2413775662398894	0.001299569201121113	0.003952906037304862	0.2443997733598574	1.1639458231302922	0.018757472572838257	0.04526422051986156	0.31068289464568316	0.809357317410556	0.00025469791826975507	0.0014693826075730253	0.10023269993845568	6.876408911666845e-05	0.25959686635355506	0.0013598053226940572	1.3469004508238882	0.29144670859443855	0.027635656097082992	0.048018648802514025	0.8354891546000974	0.15459179877436247	1.5087214790425996	2.2850175215690975	0.9182133775335104	0.0995666673814176	0.07404325260997942	0.0022361966998145537	1.4912785209574	0.3077941037845552	3.910745077548651	2.683380702124077	0.00031032435133934754	0.026666790764475857	2.4237838357705237	0.05430244686155463	0.007909318191638077	1.8989639500110078	0.6610088673677503	0.9221662835708145	0.6819212035468452	0.07221952451606631	1.7841508111349331	0.7141931239029606	2.1510150432371313	1.4405436373069442
0.6923445857542505	0.702289493762072	0.3475192747093655	1.0968408524570423	1.2413775662398865	0.0011391613740531837	0.0034677686098632107	0.24544300731820504	1.1643497773084317	0.018221890432996827	0.04381852243340339	0.3145088609666778	0.8093573174105628	0.00022314274092235416	0.0013820010681730153	0.10029778836002706	6.01849333010166e-05	0.2608088904481388	0.0011922045058673724	1.346743814417872	0.2915857039996336	0.027083830947852584	0.048292538947538495	0.8351554134999917	0.1545775678331294	1.5087214790425956	2.276082130149958	0.9191033252586814	0.09680400331064572	0.0741041709629019	0.0019624310535779066	1.491278520957404	0.3076554142457498	3.9078244436534466	2.682024412002687	0.0002716664506529284	0.025901649929392576	2.421215521554549	0.05298548087724094	0.0076797594963962145	1.90181399562118	0.6609359450785245	0.9225710938685441	0.6819212035468429	0.07253258067910907	1.7838807710782452	0.7136064003429335	2.1499678967118103	1.4405436373069453
0.6924849738371617	0.7022544990492768	0.34768125880251116	1.1028254286085157	1.2413775662398865	0.0009986905152508361	0.0030423001541920527	0.24646492145484405	1.164741266393835	0.01771860006271299	0.042457196202037875	0.31823851243508283	0.809357317410563	0.00019552544748240768	0.0013021845227689313	0.10035377232532604	5.2686330025224885e-05	0.26199713694469023	0.0010453838124505198	1.3465850945890683	0.29170394413226236	0.02656071350443739	0.048561603490972244	0.8348253392631141	0.15455732161892305	1.5087214790425956	2.2673116349104387	0.9198837610323911	0.09420082093280908	0.07415754549564725	0.0017221773550364534	1.491278520957404	0.30751502616283866	3.904968626953309	2.680695803954627	0.00023786889556720993	0.025182911226336653	2.418698667009938	0.05174362473076983	0.007464311163624127	1.9044969945444206	0.6608792165745565	0.9229260611865824	0.6819212035468429	0.07283927459053083	1.7836478173261194	0.713057128786444	2.1490236873100494	1.4405436373069453
0.6926268846458153	0.7022074839866984	0.34781854242910226	1.108702002995171	1.2413775662398863	0.0008756505286503186	0.0026691289644689337	0.24746577321636237	1.165121017995551	0.01724480552765595	0.04117320930066807	0.3218727532767484	0.8093573174105632	0.0001713493274780778	0.0012290880387876924	0.10040181454366369	4.613068490119157e-05	0.26316184771743845	0.0009167369693396277	1.3464259744859133	0.29180409229539034	0.026063966451673252	0.048825866477857326	0.8344993187860208	0.15453243487933302	1.5087214790425953	2.258704828672947	0.9205682199602255	0.09174370067200945	0.07420431796063333	0.0015113332585440387	1.4912785209574042	0.3073731153541851	3.902176311613469	2.679394545863423	0.00020831389094897978	0.02450652491967096	2.4162326981459863	0.050570491371339996	0.007261719392015475	1.9070272112892015	0.6608357449061029	0.9232373489246937	0.6819212035468429	0.07313968092021605	1.7834472255213722	0.7125435141563213	2.1481721972485888	1.4405436373069453
0.6927701379490602	0.7021513451809962	0.3479344593672285	1.1144712526327523	1.2413775662398867	0.000767855581031854	0.002341803196637479	0.24844582750801378	1.1654896773302017	0.016798022759321487	0.03996028027884563	0.325412573472093	0.8093573174105623	0.00015018117171175838	0.0011619808758152796	0.1004429508993325	4.039805909527697e-05	0.26430327487237815	0.0008039921284798833	1.346267780667311	0.2918885610392811	0.025591503748566478	0.049085355136639405	0.8341776786759474	0.15450413416929548	1.508721479042596	2.250260413084489	0.9211685498994348	0.08942068158035693	0.07424531088764084	0.0013262992635435472	1.4912785209574035	0.3072298620509405	3.8994462546805395	2.6781202957262678	0.0001824628221384775	0.023868897552947667	2.4138170208538923	0.04946040130150994	0.007070874793626649	1.9094173375438264	0.6608030941263162	0.9235103530960714	0.681921203546843	0.0734338767657195	1.7832747866011043	0.7120638669427756	2.147404194176649	1.4405436373069453
0.6929145545538289	0.7020884747101809	0.3480319954353814	1.120133918424249	1.2413775662398865	0.0006733983089874685	0.002054673206320227	0.24940535574210737	1.1658478182423067	0.016376037356233854	0.038812781806756194	0.3288590423582687	0.8093573174105629	0.0001316430551578514	0.0011002284537709039	0.10047810123110862	3.538391779492803e-05	0.265421679782619	0.0007051669491428027	1.3461115584495749	0.29195951983285884	0.02514145758116009	0.049340099684954564	0.8338606925515872	0.15447350422887293	1.5087214790425956	2.2419770050346264	0.9216951257697028	0.08722106881752233	0.07428124304377103	0.0011639166160608205	1.491278520957404	0.3070854454461717	3.8967772733801214	2.6768727029264583	0.00015984615094777167	0.023266829429608893	2.4114510231438415	0.04840828701076478	0.006890792073375507	1.9116787027287057	0.6607792336238009	0.9237497989760223	0.6819212035468429	0.07372194133143581	1.7831267645750581	0.7116166013822245	2.1467113705218996	1.4405436373069453
0.6930599597665347	0.7020208544208781	0.3481138109124048	1.125690801453303	1.2413775662398867	0.0005906136071712633	0.0018027900587187934	0.2503446350263295	1.1661959527613825	0.015976869075737702	0.03772565832552337	0.3322133020364293	0.809357317410563	0.00011540518245256582	0.0010432779217833979	0.1005080794811415	3.099715560856509e-05	0.26651733224248125	0.00061853024514662	1.345958129992331	0.29201890732409075	0.02471215044740861	0.04959013315348701	0.8335485874986106	0.15444149654640152	1.5087214790425956	2.2338531424626598	0.9221570353336463	0.08513527095703907	0.07431274280263428	0.0010214130153769043	1.491278520957404	0.30694004023346566	3.8941682346812314	2.675651409311941	0.00014005455755323294	0.022697462184109965	2.4091340770694614	0.04740961263151438	0.006720593108372722	1.9138214511211766	0.6607624631160418	0.9239598253923645	0.6819212035468429	0.0740039556617312	1.782999854268168	0.7112002312522436	2.1460862746080047	1.4405436373069453
0.693206185492214	0.701950129858647	0.34818226423323495	1.1311427594751184	1.2413775662398863	0.0005180473094120372	0.00158181750564672	0.25126394745747793	1.1665345393571371	0.015598741923849599	0.03669435620240834	0.3354765607863959	0.8093573174105632	0.00010117968577067687	0.0009906455852318353	0.10053360425700554	2.7158371524040868e-05	0.26759050969971787	0.0005425692578532433	1.3458081391834305	0.2920684469904215	0.024302071505210198	0.04983549122216092	0.8332415497462872	0.1544089394032753	1.5087214790425953	2.2258872897339286	0.9225622402817918	0.0831546623863101	0.07434035969230172	0.0008963555250771937	1.4912785209574042	0.3067938145077861	3.8916180467394743	2.674456050130936	0.0001227312108039776	0.022158234678694416	2.40686554043122	0.04646030618390041	0.006559492754845276	1.9158546920284572	0.6607513535714152	0.9241440577874379	0.6819212035468427	0.07428000241158815	1.782891139697064	0.7108133639464975	2.1455222394103246	1.4405436373069456
0.693353071424852	0.7018776696968468	0.34823943821864184	1.1364907035032055	1.241377566239886	0.00045442885190131484	0.001387955124484041	0.2521635794846536	1.1668639901387392	0.015240058525392609	0.03571476332715902	0.33865008655880274	0.809357317410563	8.871519228266121e-05	0.0009419069127233987	0.10055530810773441	2.3798351281312725e-05	0.2686414965470344	0.00047596124938243924	1.3456620868136544	0.2921096638536574	0.023909856246330886	0.050076212063081174	0.8329397297017361	0.15437654832381784	1.5087214790425953	2.218077842757932	0.9229177175015953	0.08127146491611884	0.0743645744858063	0.0007866088439304324	1.4912785209574042	0.30664692857514814	3.8891256518137483	2.6732862548712633	0.00010756496724146085	0.021646845342631792	2.404644758324231	0.045556701588958484	0.006406786817239646	1.9177866281711566	0.660744700003586	0.9243056726260788	0.6819212035468428	0.07455016564408494	1.7827980546763336	0.7104546939238082	2.145013310381499	1.4405436373069453
0.6935004656287389	0.7018046127750484	0.3482871647528413	1.1417355945295002	1.241377566239886	0.0003986476336090166	0.0012178714957939423	0.2530438213342759	1.1671846770657506	0.014899378305778328	0.034783157338531684	0.34173520070054014	0.8093573174105629	7.779212006553242e-05	0.0008966881235978596	0.10057374705455872	2.0856747278776532e-05	0.2696705834458459	0.00041754909494467194	1.3455203581529895	0.2921439020756564	0.023534269117653894	0.05031233619047675	0.8326432463562813	0.15434493671473146	1.5087214790425956	2.2104231338522844	0.923229581909561	0.07947864663166491	0.07438580793715224	0.0006902989038181477	1.491278520957404	0.3064995343712612	3.886690020467257	2.672141648018119	9.428445790229546e-05	0.02116122017548222	2.402471064572274	0.044695489293131926	0.006261841869704352	1.9196246652447366	0.660741483716715	0.9244474534053548	0.6819212035468429	0.07481453064760785	1.782718345615171	0.7101229957039751	2.144554176566303	1.4405436373069453
0.6936482247148207	0.7017319064748917	0.34832705024480376	1.1468784402983514	1.241377566239886	0.0003497324697446597	0.0010686458207030808	0.2539049664694945	1.1674969373210193	0.014575398769192088	0.033896160877094954	0.34473327193742376	0.8093573174105629	6.821858474628151e-05	0.0008546590711778906	0.10058940830322838	1.8280926937229824e-05	0.27067806670410716	0.00036632010524876066	1.3453832445902962	0.29217234176793666	0.023174188545017904	0.05054390631462995	0.8323521911634958	0.15431462600061488	1.5087214790425956	2.2029214364433733	0.9235031938336503	0.07776983475643717	0.07440442838831335	0.000605780902842149	1.491278520957404	0.3063517752851793	3.8843101468112313	2.6710218497604723	8.265293073849926e-05	0.02069948533432716	2.4003437830563654	0.04387367387934088	0.006124086565135541	1.9213755061723845	0.6607408419748397	0.9245718396543533	0.6819212035468429	0.0750731837700354	1.782650037674868	0.7098171171141775	2.144140104544241	1.4405436373069453
0.6937962137639602	0.7016603374717499	0.3483604983784138	1.1519202921647287	1.241377566239886	0.0003068337399441694	0.0009377168996568331	0.254747311092254	1.167801077958124	0.014266939353787606	0.03305070273465308	0.34764571065164024	0.8093573174105629	5.9826840600547936e-05	0.0008155273440955702	0.10060271827175069	1.6024969966753816e-05	0.27166424765730796	0.0003213876576445155	1.3452509609454013	0.2921960156304943	0.022828593972165127	0.050770967199250824	0.832066631441748	0.1542860554375071	1.5087214790425956	2.195570969623879	0.9237432529140744	0.07613924025295259	0.07442075839459918	0.0005316112111247378	1.491278520957404	0.3062037862360397	3.881985044625127	2.669926476645178	7.246375952782236e-05	0.020259943546137225	2.3982622289878703	0.04308853751829818	0.0059930041923500895	1.9230452324029517	0.6607420432469491	0.924680969813731	0.6819212035468429	0.0753262122625709	1.7825914033446497	0.7095359726087813	2.143766877575017	1.4405436373069453
0.693944306104914	0.7015905568163234	0.3483887315907774	1.1568622420733776	1.241377566239886	0.0002692080677297923	0.0008228390827079141	0.25557115367098354	1.1680973798609646	0.01397292771424389	0.03224398468383717	0.3504739635443584	0.8093573174105629	5.2470225100304245e-05	0.0007790331235913404	0.10061404931804921	1.4048806844561513e-05	0.2726294321210222	0.0002819754284056844	1.3451236591453122	0.29221582413491926	0.022496554807808197	0.05099356552614343	0.8317866133272732	0.15425959105594392	1.5087214790425956	2.1883699024725947	0.9239538791333082	0.07458159356790663	0.07443508042263505	0.0004665230685185583	1.491278520957404	0.306055693895086	3.8797137442308274	2.6688551421931495	6.353658666251935e-05	0.019841054076264117	2.396225710072128	0.04233760888406814	0.005868126362020695	1.9246393733085017	0.6607444672167084	0.9247767182160163	0.6819212035468429	0.07557370413586952	1.7825409345805465	0.7092785371938651	2.143430740183633	1.4405436373069453
0.6940923829687413	0.7015231011005121	0.3484128117032221	1.1617054194690029	1.2413775662398863	0.00023620459300554943	0.000722042543841516	0.25637679449331807	1.1683861012687091	0.013692387383300444	0.0314734513816821	0.353219508465124	0.8093573174105629	4.602042189338906e-05	0.0007449450268039805	0.10062372595994294	1.231744808123115e-05	0.27357392979949957	0.00024740325806924223	1.3450014394732162	0.2922325500903882	0.02217722044957481	0.05121174975452865	0.8315121644402576	0.15423553416740654	1.5087214790425956	2.181316358463081	0.9241386859480725	0.07309208659914267	0.0744476419724248	0.0004094045207622627	1.491278520957404	0.30590761703125885	3.877495289922734	2.6678074574861235	5.5713869140630885e-05	0.019441414767888642	2.394233527686624	0.04161863521745927	0.0057490273845886685	1.9261629683740529	0.660747587911372	0.9248607284919138	0.6819212035468428	0.07581574802056101	1.782497316896937	0.7090438406101637	2.1431283458038766	1.4405436373069456
0.6942403331284458	0.7014584093712014	0.3484336576079467	1.1664509884190681	1.2413775662398865	0.00020725344348923282	0.0006335997248989111	0.2571645352367766	1.168667480708758	0.013424427482558125	0.03073676519546323	0.35588384971334774	0.809357317410563	4.036516279604784e-05	0.0007130564529599827	0.10063203050484804	1.0800337339059977e-05	0.2744980537720378	0.00021707526715694262	1.3448843594692252	0.2922468716266916	0.021869811934259957	0.051425569991748146	0.831243296147356	0.15421412890264663	1.5087214790425956	2.1744084195411264	0.9243008419957799	0.07166632419138434	0.07445865988757906	0.00035927978545682556	1.491278520957404	0.30575966687155437	3.875328737977107	2.6667830317239924	4.885798109051516e-05	0.01905974706166403	2.392284977951956	0.0409295589959198	0.0056353195791063815	1.927620619355655	0.6607509601098811	0.9249344417206788	0.6819212035468428	0.07605243303923291	1.7824594068671742	0.7088309622091705	2.1428567114683954	1.4405436373069456
0.6943880525020626	0.7013968375261135	0.3484520618105971	1.1711001447262939	1.2413775662398865	0.0001818555075237374	0.0005559953992221641	0.25793467856661983	1.1689417395702753	0.013168233565728318	0.03003178366926618	0.3584685135735945	0.809357317410563	3.540618971074502e-05	0.0006831823806324243	0.10063920805518992	9.470779046085077e-06	0.2754021199874606	0.00019046929256597088	1.3447724413045183	0.29225937417444914	0.02157361448038285	0.05163507786332685	0.8309800055909609	0.1541955691465482	1.5087214790425956	2.167644130176034	0.924443126146985	0.07030028082898583	0.07446832418947169	0.0003152925670865579	1.491278520957404	0.30561194749793746	3.8732131550549576	2.665781472753127	4.2848649054261794e-05	0.018694882679339688	2.3903793527656685	0.04026849715971836	0.005526649113611838	1.9290165367903809	0.660754207809093	0.9249991215462074	0.6819212035468428	0.07628384868025447	1.7824262117122585	0.708639026254761	2.142613176156421	1.4405436373069456
0.6945354437544566	0.7013386704677844	0.3484687055489892	1.1756541131262752	1.2413775662398865	0.0001595735091810663	0.0004879004107763654	0.25868752774625403	1.169209084332827	0.012923059573665694	0.02935653959438338	0.360975044138831	0.809357317410563	3.1057477944047916e-05	0.0006551568550262794	0.10064547085027199	8.305440632462276e-06	0.2762864467550838	0.00016712766189028137	1.3446656778399815	0.2922705612472794	0.02128797092343991	0.051840326385357224	0.8307222774699028	0.15418000476492633	1.5087214790425956	2.161021501305345	0.9245679758011575	0.06899026247312959	0.0744768014315024	0.0002766913694386024	1.491278520957404	0.30546455624554353	3.871147616973672	2.6648023875720734	3.758071932723402e-05	0.018345751955309186	2.3885159408169923	0.03963372287874493	0.005422692381643959	1.9303545806718434	0.6607570145416625	0.9250558762119341	0.6819212035468428	0.07651008468167403	1.7823968711713496	0.7084671977432263	2.1423953633655852	1.4405436373069456
0.6946824159007854	0.7012841323150328	0.3484841721223568	1.1801141445196435	1.2413775662398865	0.0001400241862345668	0.0004281485316454204	0.25942338626794215	1.1694697084905512	0.012688220727821041	0.028709223339707855	0.3634049994221836	0.809357317410563	2.7243680105365366e-05	0.0006288306066872794	0.10065100234881938	7.283917684495573e-06	0.2771513542706935	0.00014664908732864033	1.3445640376652537	0.2922808642977331	0.02101227588481349	0.05204136983912897	0.8304700856211172	0.1541675472605528	1.5087214790425956	2.154538514184848	0.9246775294067018	0.06773287274902874	0.07448423764545693	0.00024281654985582827	1.491278520957404	0.30531758409921467	3.8691312077687967	2.6638453828143254	3.296220822741651e-05	0.018011373524510297	2.386694028543635	0.03902364940931961	0.005323152796689721	1.9316382966442833	0.6607591151314361	0.9251056779383474	0.6819212035468428	0.07673123091773387	1.7823706412140652	0.708314678601792	2.142201147693499	1.4405436373069456
0.6948288839628249	0.7012333947021493	0.34849895809519654	1.1844815134284563	1.2413775662398865	0.00012287175418404587	0.0003757170585751824	0.2601425575120839	1.1697237941389063	0.012463087625526467	0.028088168132735326	0.36575994780296206	0.809357317410563	2.3898826084239314e-05	0.0006040690881627407	0.1006559608194278	6.3883714889946e-06	0.2779971641743808	0.00012868188297826896	1.3444674692011775	0.2922906512073191	0.020745970924551157	0.05223826365645985	0.8302233943587133	0.15415827463767878	1.5087214790425956	2.1481931239393366	0.9247736621107663	0.06652498481619716	0.0744907608078219	0.00021308944256834148	1.491278520957404	0.30517111603717534	3.867163019050775	2.6629100651986453	2.8912676297376435e-05	0.01769084575891359	2.3849129010242667	0.03843681668346058	0.0052277581333875865	1.9328709460956393	0.6607602889322104	0.9251493791693414	0.6819212035468428	0.0769473772892725	1.782346880180772	0.7081807045159699	2.1420286266015443	1.4405436373069456
