R_GnRH-a	R_GnRH-i	Ant_c	Ago_R-i	GnRH_R-i	GnRH	Ago_c	FSH_bld	LH_bld	AF3	AF4	InhB	LH_Pit	Lut1	Lut3	OvF	P4	R_FSH_des	R_Foll	AF1	R_LH_des	Sc1	InhA	FSH_pit	E2	Ant_R	PrF	GnRH_R-a	InhA_delay	Lut4	Ago_R-a	R_FSH	R_LH	AF2	Ant_p	Sc2	Ant_d	Ago_d	s114	Lut2	s116	s115	LH_R	FSH_R	s113	Values[freq]	Values[mass]
0.008957064610361875	0.0010193042249782482	9.279898637627232e-31	9.614901993780549e-61	0.0001236235973625436	0.03174585171673028	2.2667320652068524e-58	6.563256216969409	5.515230139366962	3.2440305771573064	0.0012315369997444503	120.67300943079543	301339.7585438925	6.182455581023673e-09	1.4244685728083284e-05	1.572176548875518e-13	0.2120481246630892	2.0872018341687215	1.7273679322218056	2.4865357765153586	1.2999258437041648	9.044689146758284e-14	0.5662194836768804	42400.52180645793	60.00315221169334	4.17032873348694e-33	0.4451681408543269	0.00013599465759292934	22.610186454475517	0.00017219390916535672	9.753931344380232e-61	5.492606575725427	7.5832718937863275	46.31958419356019	1.169390228471782e-30	2.2448969869744934e-10	0.0	0.0	-14.326647564469898	3.637986569080659e-07	4.885043260401292e-05	14.326598714037432	0.48880226250938946	0.9201915901058546	500.00000000000097	15.515558735877924	0.001158658899947506
0.008954687531218697	0.001018960495724179	1.020163860787177e-31	6.065181418722164e-62	0.00012355572502136433	0.031750626594681815	1.4302340737448662e-59	6.060422265847181	5.591091566782325	4.099690927143939	0.0016250494887171977	125.83253016937847	305542.3988535103	2.5296102761906756e-09	7.864556715663259e-06	3.421909407688966e-12	0.20100340691952998	1.9807763553070026	1.940400459953524	2.5310823527650097	1.3137909303254172	2.6686596823998643e-14	0.6377481461015488	39318.16610785447	69.60673444540492	4.583340286890844e-34	0.5965576906378223	0.00013597577476254097	20.867302221005176	0.00010484379833279282	6.1527848901999004e-62	5.645862813636994	7.564011179959388	48.30663854201087	1.2855416396954109e-31	8.615475903874335e-11	0.0	0.0	-14.326647564469898	1.7283533145136068e-07	4.885043260401292e-05	14.326598714037432	0.4941978897150752	0.8733608310560028	500.00000000000097	15.563492795438346	0.0011868230732743402
0.008944875519867238	0.0010204452214114517	1.1214918860286869e-32	3.823150437870723e-63	0.00012610506486333226	0.03246933936413915	9.024985569093641e-61	5.688881344079297	5.941471982635877	5.082439027559893	0.0024441598061148632	130.20329167594466	309681.76849815395	1.0327562773929604e-09	4.33083561039006e-06	1.449554475091716e-10	0.19422330004554889	1.8979562703927262	2.1512715327117924	2.5643337975937235	1.3782179732315383	7.873951647026173e-15	0.751613185184411	36445.36465008352	82.85507061640696	5.033069929852993e-35	0.8392421121547307	0.0001388947912613978	19.79220966163963	6.354829964601724e-05	3.8782494044938644e-63	5.7650094347927325	7.474949644750742	49.98886767649473	1.413229157562655e-32	3.306120775822942e-11	0.0	0.0	-14.326647564469898	8.193653623531601e-08	4.885043260401292e-05	14.326598714037432	0.5188323820176015	0.8370342948145425	500.00000000000097	15.59245366579536	0.0012755020882287086
0.008917637317757035	0.0010260993307916347	1.2328797029134361e-33	2.4058708546847484e-64	0.00013471229333259668	0.03486681360509863	5.696168736401323e-62	5.53179380277551	7.122971262567285	6.328098763801778	0.005346896043763752	132.96000957500155	313542.92292064335	4.205859582741022e-10	2.3787867029549295e-06	3.859553855186463e-08	0.19008234693316114	1.8608321044357976	2.360230183315677	2.5846474532866126	1.5842881411972505	2.3232304571601575e-15	0.9789097921843122	33699.11171941876	107.96181566757232	5.5161395483760455e-36	1.3597160860668784	0.00014867845472867124	19.53597508819247	3.83522254142812e-05	2.4403359852448825e-64	5.817995901384566	7.189945173285186	51.045240350181835	1.5535951930117402e-33	1.2686002414774342e-11	0.0	0.0	-14.326647564469898	3.875598697621523e-08	4.885043260401292e-05	14.326598714037432	0.5977666855174477	0.8211719941796366	500.00000000000097	15.620999898205769	0.0015422215479722018
0.008767963779882957	0.0010577739237433834	1.3553376175424253e-34	-2.2894568536560702e-32	0.00018547224038020232	0.05052954112439291	-2.615899860837647e-30	6.711734724631375	23.09861417379907	7.126459596527929	0.12517291146809084	122.08975581222882	316965.71316107694	2.2727442334534587e-10	1.3005535508180584e-06	0.008106176897385877	0.187561548302887	2.092628796060073	2.5703074201395912	2.581497013592794	3.278739216928153	9.804929787826541e-07	2.333790884219653	30679.034781562423	271.4338946048782	5.962931461356011e-37	6.369686509008452	0.00021141052518887973	21.362152590809742	2.3009778330843118e-05	-1.1046812096524989e-32	5.474410809478906	4.812997074554876	46.67221232310911	1.7078965783856355e-34	8.333522212773753e-09	0.0	0.0	-14.326647564469898	1.8240937980022855e-08	4.885043260401292e-05	14.326598714037432	1.2802637085168513	0.9329603944610245	500.00000000000097	29.534340090209938	0.003566580144960735
0.008306993292666171	0.0011777979139992285	1.4896840199139213e-35	-2.842894389844296e-32	0.00034521178107676755	0.0947191765144078	-7.236344994787046e-30	8.607164528863143	110.735428771759	0.06304800391039658	0.00846753188148427	142.21410305844466	289466.1552092682	0.05971037817014434	0.0053456162357804655	1.8030324230013435e-05	0.2442371605617844	2.4722235715294185	2.7874379799405724	2.379250209255392	5.626857565619249	0.17762296495482546	5.567302309738071	25295.602004695756	85.07080917826953	6.208352755398488e-38	0.08529616263427561	0.00037650260365561017	35.885879936994705	0.0008526438585124586	-2.887665799877243e-32	4.940882439253019	1.6319924419084932	1.0986692069148138	1.8773837088939513e-35	0.1785906329822904	0.0	0.0	-14.326647564469898	0.022119013371271458	4.885043260401292e-05	14.326598714037432	2.113149992472052	1.0868939892175773	500.00000000000097	15.364714747368792	0.0012946675765098334
0.008583050600606395	0.0011025728636070303	1.6373408194989308e-36	-1.865341805494804e-33	0.00024229297118056654	0.06414430211076107	-4.594585345935445e-31	5.9092692772136965	46.18960733017533	0.05972537113545115	0.003318142764358574	113.27646715971268	264080.6422541239	0.11687259350315732	0.037751597747936814	9.015694032511776e-11	1.4885707986539558	1.9528853377612898	2.453446404074925	2.4611458145877414	4.541356316660543	0.05240813006903568	8.08137975221361	22570.714219055968	69.548365448993	7.05051429331835e-39	0.08926728429582226	0.0002634849087480499	55.50862766680298	0.01175439281182603	-1.8944190449235006e-33	5.68821236225046	3.1343066360666425	0.8386914996536803	2.0634072234163563e-36	0.14166029573234604	0.0	0.0	-14.326647564469898	0.0805691655588175	4.885043260401292e-05	14.326598714037432	1.696337047272602	0.85890229998826	500.00000000000097	6.302302789309323	0.0011865473132779446
0.008831386056630445	0.0010363114529745871	1.7998050373152182e-37	-1.2149979378812846e-34	0.00015153083706750045	0.03887831895361026	-2.907565363718412e-32	4.7178477845574545	8.040497310416361	0.18338363993081191	0.0002460698786189101	66.64146018746632	258132.23699730757	0.10837932083595464	0.07904277329892079	1.0109704171933075e-15	4.707882048915929	1.6685539362290258	0.7961497460344164	2.549902078142951	1.7775950971251246	0.015463158708281993	10.516139480572862	26699.884128296795	102.46443270212148	7.97442682964071e-40	0.20737583845567503	0.00016434471849701552	82.2371054181939	0.03579123321102594	-1.2335422318474222e-34	6.096798101802529	6.938004543039768	2.6247198865801447	2.2680667624589514e-37	0.07592614916933055	0.0	0.0	-14.326647564469898	0.11370602561202017	4.885043260401292e-05	14.326598714037432	0.6564003598348965	0.7346479619684527	500.00000000000097	0.9765679886293764	0.0014760975382886424
0.009002771924040602	0.0009913000669222749	1.97853912043358e-38	-7.820382681806731e-36	8.991706588763775e-05	0.02261343346354403	-1.835173233766836e-33	3.8994203043787503	3.046028735344805	0.20972325060177283	1.2178858759233333e-05	40.59230938463977	257990.36186938247	0.07445887005179613	0.10814020869030759	1.2379742617658024e-18	9.148138937622813	1.4504446454473376	0.3091317477573694	2.560058940265503	0.7895832931364551	0.004562446264005042	11.525108715551921	32125.780996799043	139.8141318646324	8.936595588921546e-41	0.20936408783439006	9.744945899324473e-05	110.74739075236123	0.06632879643277081	-7.937009696314743e-36	6.411020101439015	8.28690233367392	4.757799038410987	2.4932331149749113e-38	0.035494555246068954	0.0	0.0	-14.326647564469898	0.11158713518128678	4.885043260401292e-05	14.326598714037432	0.29551437318939866	0.6385352531136518	500.00000000000097	0.2735275611995543	0.0019684085189562747
0.009109005860798639	0.0009642561596085995	2.1751264660189486e-39	-4.9870235063485664e-37	5.26246036872456e-05	0.013078451107558814	-1.1563588894742652e-34	3.317803687731774	2.6733583912490766	0.2265076196236621	7.445452062630679e-06	29.754908836923693	258151.0449593625	0.043743612681884196	0.11539778613987074	2.503263937690066e-19	13.214646834551113	1.2799529045919327	0.16328753337240978	2.494396032804936	0.6991472717313535	0.0013461619521035867	11.342041628133886	34341.089598654675	175.17919197868844	9.940556814688323e-42	0.20942547706240583	5.7025226174710536e-05	135.55055248739842	0.09218675224049039	-5.060254841645062e-37	6.656160746669298	8.410052285545033	6.605870997252819	2.7409116073986885e-39	0.015495176006016551	0.0	0.0	-14.326647564469898	0.08892982839141192	4.885043260401292e-05	14.326598714037432	0.2628004427234068	0.5638863487387753	500.00000000000097	0.14302223071488376	0.0024607825770464257
0.009173437881508796	0.000948721055688846	2.3913158870860914e-40	-3.161790084466909e-38	3.087833422977053e-05	0.007622312699118126	-7.278819581028876e-36	3.024516625412211	2.6500272963864826	0.24244214413970902	7.556678654169897e-06	26.91324441287159	258378.60045255529	0.023421775325716068	0.1046215885750565	1.5395741030725144e-19	15.60902679657373	1.1885275763791574	0.1086952022058751	2.39350083580607	0.6933576378131621	0.00039718867854827733	10.277217889552393	34623.23928665152	195.22973139535375	1.1005928863142657e-42	0.2094541059452624	3.34696851727674e-05	153.28465217796162	0.10568251815367567	-3.20778303910654e-38	6.787466036159325	8.417925201028371	8.221635176782074	3.0133026922719367e-40	0.0064985635465085465	0.0	0.0	-14.326647564469898	0.062137601821905884	4.885043260401292e-05	14.326598714037432	0.26071716115825583	0.5240063874615236	500.00000000000097	0.11586234113910081	0.0027261700414040056
0.009212864523308639	0.0009400606049872523	2.629038708506582e-41	1.4253008934822314e-32	1.8411791939848877e-05	0.004528565774259357	3.277873995545824e-30	2.877656858930963	2.650825088695798	0.25841594822037756	8.067166214495676e-06	27.715052266970908	258624.82624967696	0.011801481545728297	0.08474388621000799	1.1908360748787128e-19	15.990719822349297	1.141480381315775	0.08488115181188446	2.2982264981387117	0.6935250657921156	0.0001171915802269224	8.707587449122688	34221.77699705002	195.7898690292393	1.2152081663141797e-43	0.20947586882023142	1.9969730031804185e-05	162.54017324453787	0.10576517489028947	1.450748361500512e-32	6.855071466599012	8.417688780527467	9.68841404234824	3.312836007904642e-41	0.0026565173226974926	0.0	0.0	-14.326647564469898	0.039730939994712645	4.885043260401292e-05	14.326598714037432	0.2607861536802054	0.5034481520852186	500.00000000000097	0.11088928752523361	0.0027333565890542495
0.009237815295945997	0.0009353721729127958	2.8904250348598214e-42	9.01737785146169e-34	1.130753101914323e-05	0.002776878164551229	2.0611683309508824e-31	2.7916662953605833	2.6526370911433963	0.2748192597103449	8.630662261288073e-06	30.024506183135102	258809.71794634074	0.0056981772675262915	0.06328580642700549	1.0250172444944971e-19	14.76320351491149	1.1135608562424766	0.07318647519510067	2.221030430764198	0.6939536789087658	3.4577688712606745e-05	6.993912603577084	33667.61004569071	180.373122570011	1.3396482916077156e-44	0.20949515280371006	1.2277669648650704e-05	163.6316355325585	0.09581672613701382	9.147396265259604e-34	6.895214575527043	8.417099835398849	11.057248005346551	3.642192525758784e-42	0.001067341567226767	0.0	0.0	-14.326647564469898	0.023851129579126613	4.885043260401292e-05	14.326598714037432	0.2609464856921748	0.49122456823048194	500.00000000000097	0.11769099867378167	0.00253093736678358
0.009254333485006929	0.0009329848959541982	3.1778212296187494e-43	5.679202658417132e-35	7.316292445838313e-06	0.0017973419643503917	1.2957815565068292e-32	2.743014571163596	2.6534542284742395	0.2918645965061262	9.207303911635219e-06	32.900027357016604	258888.03594465638	0.0026662244606279065	0.044480811768303014	9.350853353630354e-20	12.605695778754251	1.0975321818248485	0.0668518983680561	2.1623144375198184	0.6941492665210481	1.0202239396351994e-05	5.393502504588338	33255.92174510642	155.71951526891132	1.4754853075778544e-45	0.20951357228890088	7.960043021452476e-06	158.02870038910268	0.08050761211524869	5.76092661413613e-35	6.918230129135068	8.416831780101214	12.359284324428364	4.004326726924483e-43	0.00042368783817349004	0.0	0.0	-14.326647564469898	0.013665011121799332	4.885043260401292e-05	14.326598714037432	0.26101895337753417	0.4842376890400898	500.00000000000097	0.14808826641033887	0.002191608025901897
0.009265675290635702	0.0009319923481243145	3.4938097564587925e-44	3.5741447011334524e-36	5.220944892955872e-06	0.0012859852749944904	8.144722705837029e-34	2.738338620417587	2.654434490682175	0.30977088546902865	9.8005977448773e-06	35.97409000725485	258983.28729757512	0.0012179995233933896	0.029843560428555113	8.937596613347777e-20	10.13790062557592	1.0956591533859945	0.06398490595010087	2.1230420837689605	0.6943741339577199	3.0101979795380345e-06	4.041447237302087	33260.291011179026	128.20914213024255	1.624190296007815e-46	0.20953200412117362	5.701139046256418e-06	147.68725361890523	0.06380514388560325	3.625510781174196e-36	6.9208044060657965	8.416520752686678	13.621382834781665	4.402491469084642e-44	0.00016673439184165	0.0	0.0	-14.326647564469898	0.007554868183037111	4.885043260401292e-05	14.326598714037432	0.26110511335539316	0.48353644054821576	500.00000000000097	0.22207148632782062	0.0018075510043864785
0.009273555854330711	0.0009319102584449008	3.8412313512280617e-45	2.248229295339542e-37	4.374407472636608e-06	0.001082732776145572	5.118817472896101e-35	2.80274230121696	2.6576909426427724	0.3289051265398075	1.0437687994888809e-05	39.153013672619814	259298.0782318605	0.0005460466929516001	0.01930690158718446	9.09706932930399e-20	7.783096149957926	1.1159909912382673	0.06504448108891343	2.1093801247629442	0.6951257501846205	8.8816695276951e-07	2.977049120086255	34041.58193712203	102.27165518242239	1.7872181004906968e-47	0.2095514159656206	4.802659408463335e-06	134.53119942561966	0.048279517428820334	2.2805103906288657e-37	6.891299195408837	8.415482556309435	14.87725354593256	4.8402656222025186e-45	6.5201423062769e-05	0.0	0.0	-14.326647564469898	0.004061936625896316	4.885043260401292e-05	14.326598714037432	0.2613916935057362	0.4927098133529051	500.00000000000097	0.37168854264613677	0.0014738412787031773
0.009278574503352281	0.0009325500049706017	4.223209906690515e-46	1.413642752271581e-38	4.536691892396092e-06	0.0011300089865837488	3.2168323299943103e-36	2.9776218363092637	2.6647046109146526	0.3499316173478132	1.1158548980366241e-05	42.49511982360135	259973.45636004134	0.00024113591993953196	0.012133010250412088	1.0133819924233798e-19	5.763619803282046	1.1709919918588503	0.07195414680343695	2.133537907687378	0.6967539189730807	2.620560313134047e-07	2.181847873215047	36099.66459223197	80.24865513213169	1.966006453305396e-48	0.20957347084309946	5.0132174486468396e-06	120.16238279187712	0.03519260207380262	1.4339238038036904e-38	6.811727029445288	8.413236606087182	16.177765369350052	5.321585256210565e-46	2.5377986440656963e-05	0.0	0.0	-14.326647564469898	0.0021359248122242965	4.885043260401292e-05	14.326598714037432	0.2620094749395272	0.51728097869587	500.00000000000097	0.6647841116524807	0.0012543779251436213
0.009280017584236504	0.0009340543606183296	4.643179500445535e-47	8.88495810622696e-40	5.934429042425516e-06	0.0014878343165036704	2.0214809636440564e-37	3.311756766099223	2.67662482927221	0.37396372363029257	1.2030306093607585e-05	46.1706529914896	261119.00288031818	0.0001051828427757852	0.007447946649289324	1.2474821985954192e-19	4.152519691889956	1.273135429268661	0.08697669149304137	2.2085472571780564	0.6995275384781742	7.732033187473797e-08	1.6111650028941524	39973.83579086084	62.909101754697616	2.1618502770298436e-49	0.20960111171998555	6.599333974798699e-06	105.7609107969469	0.024881058518932447	9.012290901699163e-40	6.664142607798565	8.409413116161545	17.59998143496967	5.850777910854641e-47	9.843286697398165e-06	0.0	0.0	-14.326647564469898	0.0011031294252079583	4.885043260401292e-05	14.326598714037432	0.2630593453600658	0.5627219629327839	500.00000000000097	1.2331834574169938	0.001163255960629634
0.009275198884360744	0.0009370487643841295	5.104912809857401e-48	5.580736438067786e-41	9.481520049196231e-06	0.0023899329891447062	1.270339109220965e-38	3.8323483279985293	2.6944420250484846	0.40259290660747815	1.3167040594969665e-05	50.42859075164769	262828.4984996889	4.54143565899634e-05	0.004485153995667235	1.6239928471797197e-19	2.9333316718696936	1.4243437840580693	0.10923076608636761	2.3305306473614014	0.7036763290036367	2.2813570407917876e-08	1.214365571929293	45843.12239613605	50.07807040734842	2.375601100979079e-50	0.2096386746130756	1.0592355594698026e-05	92.1035831454522	0.017151159092240256	5.660571073360406e-41	6.4458932540506435	8.40369624944836	19.244396552820856	6.4325990966243e-48	3.807870581097298e-06	0.0	0.0	-14.326647564469898	0.0005613926229064859	4.885043260401292e-05	14.326598714037432	0.264627421547796	0.6297629618912944	500.00000000000097	2.293808392327971	0.0011752289097773387
0.009258806998159515	0.0009427944496725331	5.6125496666914215e-49	3.501468308073216e-42	1.6992830606742575e-05	0.004298489414373885	7.984121639351205e-40	4.514837542774615	2.718923773390454	0.4376559979939383	1.4706310503648187e-05	55.50423446557626	265165.4661672002	1.944092026878844e-05	0.002658574667533611	2.1020958527238958e-19	2.0472722020364964	1.6087833469281707	0.13422214916740513	2.4612963755270147	0.7093747511996584	6.731204877457388e-09	0.9453893675282969	52947.24429780826	41.13117427509253	2.607223625191794e-51	0.20969090215707797	1.9015780429346565e-05	79.6372628198203	0.011574885694068646	3.551407605151225e-42	6.179911414227715	8.395846141949354	21.203252665640598	7.072269752851235e-49	1.470149781589342e-06	0.0	0.0	-14.326647564469898	0.0002822349710487903	4.885043260401292e-05	14.326598714037432	0.2667791068507797	0.711305238844124	500.00000000000097	4.091400774268988	0.0012472738849503432
0.009224343179630955	0.000952836975240271	6.170624678947632e-50	2.193326502304258e-43	3.0660063667580974e-05	0.007774686228725699	5.019667038520827e-41	5.306211078678826	2.752038627082869	0.48106323169950105	1.6811104076796872e-05	61.4902888363899	268144.3331052566	8.261835994449603e-06	0.0015552865808533972	2.829560720548484e-19	1.4235609597970382	1.8047732986343243	0.17035998536848238	2.5492834726975913	0.7170551895784213	1.9860599798817235e-09	0.7668027780907665	59303.46912554529	35.30285292469112	2.8558089377590526e-52	0.20976479548190052	3.4268387157626675e-05	68.5658860407336	0.007673055546792617	2.2244875111923407e-43	5.897399716095665	8.385262524676593	23.512548662337124	7.775512746538083e-50	5.667429258176672e-07	0.0	0.0	-14.326647564469898	0.0001404546858706317	4.885043260401292e-05	14.326598714037432	0.26968228574477787	0.7978269852700194	500.00000000000097	6.646423984276305	0.0013361581537418982
0.009169983499118062	0.0009675604783758319	6.784099199619629e-51	1.371671634661875e-44	5.098580177182465e-05	0.012962973451889575	3.157699670746628e-42	6.209217643147126	2.814336522834736	0.5356170850640812	2.0125680284634554e-05	68.31530255936283	271719.69018748536	3.489133474630627e-06	0.000899897866008011	4.739299407411345e-19	0.995710531789709	2.007527223403664	0.25742962387240803	2.569852060888742	0.7312969162927535	5.859923031314981e-10	0.6502585567869447	62733.50097282495	31.87125209553176	3.1212361550812037e-53	0.20988663704136215	5.681024626036278e-05	58.9295257914091	0.005009591087077099	1.3911048693655476e-44	5.605105170840941	8.3655912206208	26.144742724885113	8.54859118575051e-51	2.1822873926136207e-07	0.0	0.0	-14.326647564469898	6.930212284302389e-05	4.885043260401292e-05	14.326598714037432	0.2751118630862381	0.887367605755404	500.00000000000097	9.47586828432642	0.001409667398390814
0.009104076321842845	0.000984804048224295	7.458413955378142e-52	8.573272371744541e-46	7.489007555104556e-05	0.019105183606495563	1.987939916582188e-43	7.224823353745853	3.0153403814844153	0.6071012815124512	2.8740938775849357e-05	75.82993073235993	275773.8237722055	1.4654500041270743e-06	0.0005158652493152118	1.0856262038244276e-18	0.7083712630687603	2.2132126747053618	0.4150403424958552	2.527966152974967	0.7766112933235498	1.7289859407996486e-10	0.575334575562564	62949.70550184076	30.32911291441729	3.4068157052529903e-54	0.21015013243547906	8.314398261541436e-05	50.667237059803675	0.0032280979663880317	8.694796757965903e-46	5.308754748621216	8.302944144902265	29.042233201502285	9.398365465099753e-52	8.395704416939943e-08	0.0	0.0	-14.326647564469898	3.394619240368137e-05	4.885043260401292e-05	14.326598714037432	0.2924445617739808	0.9780325766734362	500.00000000000097	11.865341710657459	0.0014490170146090353
0.009041284913983596	0.001000828621013165	8.199568148528602e-53	5.364201500313162e-47	9.714519224501696e-05	0.02486948782225232	1.2525436961855006e-44	8.108585570697056	3.5602412323388175	0.7089569067032835	5.988686183558301e-05	83.77709565387195	280088.83667375427	6.123785460908342e-07	0.0002933518861453893	3.848383728527728e-18	0.5187546643764295	2.3762539033213024	0.6120530238559784	2.452702679521176	0.8971063832581689	5.1014191894774726e-11	0.52794108166163	60963.59956072946	30.540319412887083	3.719518250677025e-55	0.21095047151233193	0.0001075030896625621	43.66288265796141	0.002056463252168731	5.440540158931778e-47	5.074283364628975	8.136668335910999	32.10564865717977	1.0332385823717204e-52	3.2278346788389955e-08	0.0	0.0	-14.326647564469898	1.6521485692811128e-05	4.885043260401292e-05	14.326598714037432	0.3382252808306282	1.0494627320497352	500.00000000000097	13.480728898331124	0.00144337192667758
0.00899356736129238	0.001012630134613604	9.014193415942191e-54	3.3640464712704353e-48	0.0001135929416049344	0.029155338633695953	7.897409893679005e-46	8.536656918965287	4.427752809980795	0.8789322467103978	0.00015838856066072393	91.76215978005203	284392.2345685257	2.5465007433525503e-07	0.0001656354301678233	1.8357868436977358e-17	0.39545662170736956	2.451182449700073	0.8228695719692347	2.3893060477722097	1.0811546547280555	1.5051873540403806e-11	0.4992069695022639	57732.33761348165	32.65484683471145	4.067457780780372e-56	0.21425346135877163	0.00012538259384281994	37.777154355265516	0.0012968200465880218	3.412194517695917e-48	4.966991623077243	7.883282241027835	35.1826932561546	1.1358991028029855e-53	1.240345198685304e-08	0.0	0.0	-14.326647564469898	7.994120255587333e-06	4.885043260401292e-05	14.326598714037432	0.40756310424390213	1.081825927222699	500.00000000000097	14.432600254935753	0.0013912572586603602
0.008965477531915627	0.0010191410571320986	9.909615185488694e-55	2.115256389390316e-49	0.00012277056986601724	0.03154748294182381	4.981720328993373e-47	8.42729958050288	5.204706608395795	1.1885719011208067	0.00037054941935496944	99.36624371514222	288535.888426701	1.0541647574980906e-07	9.294366931304567e-05	9.128413158536931e-17	0.3163090573646481	2.4340449354090627	1.0378746714702514	2.3658022053694236	1.2380823746728329	4.441095478237516e-12	0.48566273312420727	53957.950229569266	36.866016912323914	4.4575165208375856e-57	0.22686361476400005	0.0001352605144325385	32.87197899022382	0.0008104599340943949	2.1456955905480612e-49	4.992287634725792	7.667734228436078	38.11207717733351	1.2487395744341239e-54	4.7643432124019775e-09	0.0	100.0	-14.326647564469898	3.848019467352823e-06	4.885043260401292e-05	14.326598714037432	0.4661833968908815	1.0736674298651614	500.00000000000097	14.960539697887137	0.0013082936508506042
0.0067901527487204	0.001567528695853437	1.0877838061989998e-55	0.0005793724544280284	0.0002829657431115141	0.09692580468798621	0.18329851920575727	19.428107238386723	124.15212002349591	0.2596040048508466	0.03826112854261785	12.495605450317566	248499.37542050504	1.388184608930372e-10	8.866016729244046e-10	2.5758633324624424e-07	0.185273714073519	3.653220552908307	1.2560864599226342	1.7763025108773798	5.73262442501533	1.534344915411246e-10	0.6535926897863449	40223.87928933511	158.21765539148078	3.703033915553853e-58	0.3553836692427744	0.0003146028461610697	30.30577384430984	3.449114722260528e-08	0.0005974340052789541	3.2391181979522283	1.4847072732345112	4.567151588736011	1.3715169294861598e-55	2.003389964714478e-09	0.0	2.8929165245539753e-22	-14.326647564469898	1.6693457918630064e-10	4.885043260401292e-05	14.326598714037432	2.1546683017499224	1.6076612491394615	500.00000000000097	16.185211905960426	0.0022265686667047235
0.00831941349833872	0.0011428663288891167	1.1954508207242688e-56	4.6101187283813896e-05	0.0002608539171634924	0.07165656061232564	0.01172849607016843	11.258963855307503	67.59631115088567	0.10542720632015354	0.009296785024679977	4.79216123541826	215454.7119893857	4.985874707245821e-10	3.5136242276226506e-10	1.301058978645719e-12	0.18377382434303505	2.865338810760647	1.4744570710237306	1.9527896202862878	5.072699952097814	4.5271256404203283e-11	0.4241668901890494	35178.25709608298	37.67976096569567	4.989366298330795e-59	0.1515209698932227	0.0002852118629942898	26.757040313050492	3.529110246624626e-09	4.6870599015924215e-05	4.375437020544564	2.4000703300106436	1.6460914126767299	1.5066225188896957e-56	8.317183135200324e-10	0.0	8.369169046018993e-46	-14.326647564469898	3.7427167355456263e-10	4.885043260401292e-05	14.326598714037432	1.8992297178913031	1.259224168694791	500.00000000000097	15.633346070026684	0.0012950296564245985
0.008548064914251927	0.001077276997799826	1.3139959887773762e-57	3.0122495617720013e-06	0.00021877317648961553	0.05864124701703731	0.0007445321257660075	8.383268569146809	26.4667349666984	0.21991533901910865	0.005035619662684076	6.852651489411891	205394.7123163285	4.884480136252949e-10	4.649131828507571e-10	5.2982210066253695e-12	0.18376466523651236	2.4296182828923727	1.6921518996499525	2.212344225861145	3.628493227613699	1.3357405077745968e-11	0.49253321764500035	33528.58607323846	26.21576416472182	5.635279358196529e-60	0.35185145254270356	0.0002397891774467278	23.664726923994838	2.144568746843709e-09	3.0574063879168294e-06	5.000059978002956	4.384955606742902	2.44876632896003	1.655910495177979e-57	3.3770325827499727e-10	0.0	2.4257585358150563e-69	-14.326647564469898	5.24307546617107e-10	4.885043260401292e-05	14.326598714037432	1.3585511656431606	1.070321739104682	500.00000000000097	15.633381448551402	0.001577445829695965
0.00861789720006602	0.0010565772431346278	1.4443328538942749e-58	1.925425365151199e-07	0.0001942589405017915	0.05169531693663937	4.719471615754532e-05	7.3474284718044895	16.04623209378191	0.45076813553486533	0.0035608563589094614	10.941818000558747	203480.2194515766	3.142774835197399e-10	5.508201968990365e-10	1.2956217912775761e-09	0.18376449719936994	2.2422164496756065	1.9087336048755639	2.3667274209835516	2.7810937858862887	3.941138032958369e-12	0.6630347541188402	32876.13029275227	28.22621073159161	6.244905185362144e-61	0.6944104259802104	0.00021310337471054167	21.637017943194014	1.4722307176021429e-09	1.953894368580091e-07	5.2694285099095355	5.548887676986166	4.02725695880801	1.820137883025473e-58	1.350488470891981e-10	0.0	-1.4305974441052306e-90	-14.326647564469898	4.992207753690421e-10	4.885043260401292e-05	14.326598714037432	1.0420185371273052	0.9883550404148735	500.00000000000097	15.633382113540971	0.0015100363290422097
0.008662096952869895	0.0010432155018010544	1.5876256163555258e-59	1.2260262375672831e-08	0.000176765663324888	0.04683101610757159	2.989576311744788e-06	6.714755446828094	11.196123862963828	0.7581400305999293	0.0023983448740947386	15.913366713138782	204440.40164410826	1.7306417436285626e-10	5.47128665195656e-10	2.2001447229830343e-08	0.18376443640995327	2.1178683632266244	2.1240157399588653	2.4565131645848357	2.212120169902928	1.16284329986533e-12	0.847079130801976	32637.18520280495	30.5960539994989	6.899691574005043e-62	1.0315286826694343	0.0001940345330325393	20.688175188656235	1.1118096632077965e-09	1.2440585916853303e-08	5.448329515123218	6.330574517970245	5.944808651168043	2.000700392537792e-59	5.342977602217935e-11	0.0	2.904233451449067e-98	-14.326647564469898	3.81733127421359e-10	4.885043260401292e-05	14.326598714037432	0.8293053121265895	0.9338021216501713	500.00000000000097	15.633382373956428	0.0014418961927994821
