c_GSH	m_Glycine	m_Formate	m_Serine	b_Cysteine	c_THF	m_THF	SAM	b_Glutamate	c_5-10-methylene-THF	c_Methionine	b_Glycine	Putrescine	Acetyl-CoA	c_Serine	c_Cysteine	c_GSSG	Spermidine	b_GSH	c_Glycine	Homocysteine	c_10-formyl-THF	dcSAM	c_Glutamate	m_5-10-methylene-THF	Sarcosine	Acetylspermidine	b_GSSG	AICAR	m_5-10-methenyl-THF	Acetylspermine	c_DHF	Cystathionine	Glutamyl-Cysteine	SAH	Dimethylglycine	c_Formate	c_5-10-methenyl-THF	Spermine	c_5-methyl-THF	m_10-formyl-THF	CoA	Values[Vm_ODC]	Values[Vm_SSAT]	Values[Vm_SAMDC]	Values[ANTZ]	b_Methionine	b_Serine	Values[tot_cfol]	Values[tot_mfol]	Values[V_oCys_b]	Values[V_oGly_b]	Values[V_oGlu_b]	Values[daytime]	Values[Aminoacid_input]	Values[K_accoa]	Values[K_coa]	Values[S+D]	Values[R_percent]
6335.805349158513	1968.0072185036672	78.54739691713064	2152.0863325513064	191.07554421384336	2.0746745208977972	20.53887034162368	41.51903613297386	57.98290546276298	0.33224058047274035	61.199350350495614	221.11510715121327	136.20556734109587	37.33162294399803	582.7359683021879	120.87737760468175	105.38604443619154	91.78668049382313	12.579513091640795	889.1567924230518	0.9214409528129796	2.7107084221964817	0.011871969257481331	3024.256050979237	1.6634807354390606	5.809984638767972	1.1343858012931793	0.8263960690039568	0.9521316512669714	1.5494893732725574	0.03156879567639577	0.02498766708149149	27.844660601611285	10.536681099410853	10.720337534476675	0.5282061945067631	20.957781858071588	0.19597736998002985	64.8384869261867	8.061411439371467	16.448159549664524	162.16837705600278	100.49940636227429	45.97762499912136	29.807922969180535	0.5934804644470021	30.000000000000004	150.00000000000003	13.400000000000007	40.199999999999825	70.0	630.0	273.0	4.0	1.0	0.24	0.72	156.62516742000983	100.0
6337.390482228227	1968.0874207490504	78.55406915823993	2152.197524093166	191.08957183555916	2.0743511098123797	20.538792660438137	41.51274984691789	57.96871817206854	0.3322082905722109	61.19885868701139	221.14108690153742	136.21207407299426	37.311201014978096	582.7488790913663	120.95025893056624	105.40191039524942	91.74714515853393	12.580312105575205	889.2003893424152	0.9214113048882633	2.7105616254962936	0.011876605594845747	3023.2378351433867	1.663474129559623	5.809675031556295	1.135595454575123	0.8265183149045237	0.9521338025568207	1.549485926343075	0.03158580053733448	0.02498517643435036	27.842374295081406	10.537136886255897	10.719385101897391	0.5281997991907653	20.960094693656583	0.1959609972560493	64.78211828706479	8.061932800428744	16.448247283658795	162.18879898502271	100.5139157377858	46.05062354170937	29.82834376015698	0.5938126121157591	30.000000000000004	150.00000000000003	13.400000000000029	40.199999999999626	70.0	630.0	273.0	5.0	1.0	0.24	0.72	156.5292634455987	100.0
6338.932608445616	1968.1654171189175	78.56209398800415	2152.315591714287	191.10320919047015	2.0739685709736015	20.538684151883814	41.5055881062954	57.956061228634375	0.33217168233632427	61.198296221270994	221.16632969658875	136.23202482598666	37.29314170112174	582.7629756606377	121.01758517972607	105.4173423591525	91.70222552476304	12.581088788065816	889.2426601110933	0.9213770973680325	2.7103958268971184	0.011881578997607646	3022.3223622639575	1.6634679660368186	5.809318559026718	1.1365553632253387	0.8266372163936243	0.952136233070492	1.5494828213952239	0.0315972460243825	0.024982352672363435	27.839666851675062	10.537579458365597	10.718285808046089	0.528192661966638	20.962870150629097	0.19594243641600637	64.72479209054669	8.06253913070459	16.44836506068352	162.20685829887904	100.53744501016085	46.11612482412759	29.851150002933153	0.5941351958427101	30.000000000000004	150.00000000000003	13.400000000000004	40.19999999999937	70.0	630.0	273.0	6.0	1.0	0.24	0.72	156.42701761530972	100.0
6340.432894834768	1968.2410443456663	78.5711843572298	2152.43866779876	191.11646714122952	2.0735398235628093	20.53855077590303	41.49775502013844	57.94481497674738	0.3321317674754979	61.19767830656634	221.19083355822036	136.2627134960986	37.277278206380934	582.7779692728348	121.07976387799785	105.43235180884808	91.65325308794557	12.581843780011198	889.2835314514336	0.9213393525485031	2.71021552460502	0.01188679909296469	3021.501734459288	1.6634622211409429	5.808925872611113	1.1372931418877599	0.8267528618528829	0.9521388768110852	1.549480026797273	0.031603820158220476	0.024979273843660995	27.836629841482928	10.538011126561235	10.717072961228606	0.5281849569414774	20.96600977924088	0.1959221999901733	64.66721558949733	8.06321141052281	16.448506976158193	162.22272179361985	100.56806786572031	46.174555622149086	29.875751996174035	0.5944482431567342	30.000000000000004	150.00000000000003	13.399999999999972	40.199999999999434	70.0	630.0	273.0	7.0	1.0	0.24	0.72	156.3204686774429	100.0
6341.892584594298	1968.3141752357465	78.58108640113663	2152.565098704229	191.1293572131754	2.0730762777781595	20.53839782660197	41.48943040619663	57.934866851008884	0.3320894373124385	61.19701856548456	221.2146011399669	136.30175584353822	37.263446946496074	582.7936043754358	121.13718101260535	105.4469510469799	91.60138638159812	12.582577757259173	889.3229491038695	0.9212989731586514	2.7100246803420123	0.01189218647979357	3020.7685109364215	1.66345687106385	5.808506366819543	1.1378344834477574	0.8268653460116535	0.9521416756467701	1.5494775129280411	0.03160616539168726	0.02497600870847018	27.83334410614597	10.538433918882903	10.715775936903063	0.5281768378310343	20.969426520872663	0.19590073953912893	64.610002074069	8.063932856319738	16.448667789405523	162.23655305350474	100.60408628188289	46.22635279727259	29.901631470453516	0.5947518380221369	30.000000000000004	150.00000000000003	13.399999999999947	40.19999999999938	70.0	630.0	273.0	8.0	1.0	0.24	0.72	156.21138845566713	100.0
6343.312977806027	1968.384715738232	78.59157644017414	2152.6934315677054	191.14189141920426	2.0725879681284476	20.538229988855207	41.480771957531935	57.92611115544625	0.3320454735648954	61.196329016337856	221.23763913602875	136.34705855699937	37.25148849387004	582.8096562077452	121.19020126210697	105.46115299574294	91.54762821559575	12.583291420900702	889.3608758912972	0.9212567525658308	2.709826767539657	0.011897671751650322	3020.1156952540937	1.6634518922917068	5.808068290171833	1.1382032048346191	0.8269747683872335	0.9521445786031868	1.5494752522103223	0.03160487769625468	0.024972617570848142	27.829880739808864	10.538849606537926	10.714420526399689	0.528168439592344	20.97304367816057	0.19587845112009072	64.553677281804	8.064688722076022	16.44884286664235	162.24851150613074	100.64401005599069	46.271957404563054	29.928335087079823	0.5950461122066999	30.000000000000004	150.00000000000003	13.39999999999996	40.199999999999584	70.0	630.0	273.0	9.0	1.0	0.24	0.72	156.10130549739972	100.0
6344.695414578505	1968.4526016672953	78.60245831045565	2152.822399574846	191.15408210756866	2.072083673639331	20.538051389757584	41.47191719501367	57.918448824919345	0.33200055804835377	61.19562019972771	221.2599577150965	136.39679185511764	37.241248391452146	582.8259283763527	121.23916833957982	105.47497102067952	91.49284118325566	12.583985488839003	889.3972897931056	0.92121338417331	2.7096248146201423	0.011903194619755406	3019.53672118852	1.6634472618363076	5.807618845589887	1.1384212988670694	0.8270812319253142	0.9521475412286523	1.5494732190812477	0.03160050641185128	0.024969153027202495	27.826301960473383	10.539259727468414	10.713029251700245	0.5281598799898676	20.976793998334703	0.19585568020228236	64.4986858972736	8.065466120462652	16.44902812932447	162.25875160854864	100.68653845391593	46.311809620353095	29.955468623179534	0.5953312374915635	30.000000000000004	150.00000000000003	13.399999999999963	40.199999999999605	70.0	630.0	273.0	10.0	1.0	0.24	0.72	155.99152708052924	100.0
6346.041260299907	1968.5177953888458	78.61356096030207	2152.9509069178243	191.16594182937965	2.0715710272567223	20.537865645656783	41.462985244174	57.91178717434765	0.3319552814913793	61.19490130103013	221.28156999365376	136.44936500134776	37.23257783942279	582.8422504953031	121.28440542953552	105.48841877680583	91.43776171454127	12.584660688456955	889.4321821110884	0.9211694700882952	2.709421444270195	0.011908703114277138	3019.025437597033	1.6634429573790415	5.807164281984843	1.1385089920101827	0.8271848418127781	0.9521505250186268	1.5494713899275294	0.03159355472348531	0.02496566064642606	27.822661894106112	10.5396656077204	10.711621652153319	0.5281512610758107	20.980618847919715	0.1958327261303765	64.44539804987413	8.06625386020487	16.449220007036384	162.26742216057798	100.73054354876552	46.34634440776828	29.9826917050937	0.5956074186512156	30.000000000000004	150.00000000000003	13.399999999999968	40.19999999999973	70.0	630.0	273.0	11.0	1.0	0.24	0.72	155.88315976441538	100.0
6347.351892750069	1968.5802826366687	78.62473626613462	2153.0780140980464	191.17748322341944	2.0710566162029567	20.53767590537006	41.45407846567086	57.90603964005304	0.331910151611109	61.19418026679153	221.3024915550303	136.50340423289333	37.225334258794	582.8584759378907	121.32621570600861	105.50151007434374	91.38301287796187	12.585317750249976	889.4655557674595	0.9211255291403203	2.7092189093979866	0.011914152849203887	3018.576092582544	1.6634389573597745	5.806709978416721	1.138484808237185	0.8272857044417828	0.9521534968891333	1.5494697430017275	0.03158448066004406	0.02496217959299908	27.81900728782077	10.540068380860951	10.71021454768597	0.5281426705796508	20.98446746270906	0.19580984621164968	64.39411573299961	8.067042296983288	16.44941539426822	162.27466574120675	100.77505495119063	46.375987853438076	30.009712991346635	0.5958748871469263	30.000000000000004	150.00000000000003	13.399999999999988	40.199999999999775	70.0	630.0	273.0	12.0	1.0	0.24	0.72	155.77712861096148	100.0
6348.628690857774	1968.6400695362477	78.63585702726056	2153.2029239029125	191.1887189161282	2.070546074728003	20.537484890168685	41.445283962554605	57.9011255164851	0.33186560056806597	61.19346391430398	221.32274001448522	136.55773268885184	37.219381738507344	582.8744797185726	121.36488291654281	105.5142587616841	91.32911609604801	12.5859574023077	889.4974237452279	0.9210820043251341	2.709019126317212	0.011919506339762857	3018.1833171971844	1.663435241031958	5.806260521941211	1.13836563808646	0.8273839265067979	0.9521564286910171	1.5494682583296346	0.031573698508948006	0.0249587432022301	27.815378165113525	10.540469005691685	10.708822282158682	0.5281341832074312	20.988296259135954	0.1957872594879929	64.34507908184356	8.067823195696477	16.44961161046934	162.28061826149343	100.81924568784866	46.4011541105988	30.036285726767566	0.596133895478028	30.000000000000004	150.00000000000003	13.399999999999977	40.19999999999962	70.0	630.0	273.0	13.0	1.0	0.24	0.72	155.67419517789156	100.0
6349.873024943255	1968.6971798737404	78.64681511179819	2153.324968220501	191.19966143523953	2.07004417028391	20.537294930943073	41.43667498107558	57.89696969099401	0.33182199188650285	61.1927580341209	221.3423346295024	136.61135202531034	37.21459137183149	582.8901565113831	121.40067202261284	105.52667862385033	91.27650189016354	12.58658036555841	889.5278076739161	0.9210392697336934	2.7088237055582	0.011924732365084185	3017.842108875596	1.663431788496695	5.8058197799688465	1.1381668125282625	0.8274796142212204	0.9521592967590523	1.5494669176146134	0.031561580564294964	0.024955379514271195	27.81180843222133	10.5408682825162	10.707456949525927	0.5281258618542095	20.992068197507155	0.19576515023697186	64.29847245439134	8.068589602520124	16.449806362944997	162.28540862816928	100.86241906571505	46.422242897532	30.06220361365142	0.5963847121499057	30.000000000000004	150.00000000000003	13.399999999999977	40.19999999999938	70.0	630.0	273.0	14.0	1.0	0.24	0.72	155.57497434455487	100.0
6351.086248292244	1968.7516526110398	78.65751972930626	2153.4435957208916	191.21032313553945	2.0695548840051483	20.537108002943967	41.42831221872914	57.89350237871972	0.3317796269113242	61.19206748581577	221.36129595161637	136.66342545467887	37.21084149064225	582.9054187997026	121.43382988384153	105.53878329477304	91.22551975825247	12.587187349693835	889.5567365496896	0.9209976370227083	2.7086339806195396	0.011929805370504512	3017.547814751018	1.6634285807237743	5.805390967825163	1.1379021804835872	0.8275728726405144	0.9521620814912086	1.5494657041421247	0.03154845912822615	0.024952111772377834	27.80832644304857	10.541266868107561	10.706128605004487	0.5281177587353373	20.9957521887401	0.19574367123828496	64.2544302731546	8.069335725453296	16.44999771218948	162.2891585093585	100.9039963894653	46.43963749493912	30.08729695653581	0.5966276172108828	30.000000000000004	150.00000000000003	13.39999999999997	40.19999999999935	70.0	630.0	273.0	15.0	1.0	0.24	0.72	155.47995003140704	100.0
6352.26968992929	1968.80353963607	78.66789581345107	2153.5583603846676	191.2207161355209	2.069081486100303	20.53692575837347	41.420245049559306	57.89065885924336	0.33173875085520005	61.19139628736326	221.37964551636006	136.71326200982597	37.20801780641059	582.9201951498214	121.46458597800549	105.55058618197906	91.17644726626689	12.587779049700897	889.5842455806832	0.920957361470026	2.7084510349187516	0.011934704905427031	3017.296114980025	1.663425599564228	5.804976712027167	1.1375841893113001	0.8276638050811272	0.9521647669543338	1.5494646026861973	0.031534628684886226	0.024948958889539245	27.804955527906237	10.541665289806797	10.704845462873099	0.5281099164426153	20.999322538860866	0.195722946833116	64.21304259398518	8.070056822403073	16.450184039375824	162.29198219359014	100.94350543877242	46.45370319091399	30.11142904947421	0.5968628983147711	30.000000000000004	150.00000000000003	13.39999999999998	40.19999999999972	70.0	630.0	273.0	16.0	1.0	0.24	0.72	155.38948986025207	100.0
6353.424648493987	1968.852903731996	78.6778825036755	2153.6689108345627	191.23085226395455	2.068626606603581	20.536749557024997	41.41251267275952	57.88837921640709	0.33169955846435767	61.19074769853332	221.39740556797358	136.76030190427582	37.20601346602832	582.9344286005207	121.49315314706982	105.56210040263558	91.12949840763055	12.588356142954543	889.6103751443644	0.9209186476454391	2.708275727031956	0.011939415095130149	3017.0830061702754	1.6634228277567613	5.804579109588939	1.1372239671229358	0.827752512626929	0.9521673405146454	1.5494635994184285	0.03152034821949588	0.024945935885680056	27.801714489294696	10.542063958329386	10.703614081892526	0.5281023689292625	21.002758427550965	0.19570307579072851	64.17436037532075	8.070749096223668	16.450364015799558	162.29398653397237	100.9805696541429	46.464786130876575	30.13449278835563	0.5970908472743052	30.000000000000004	150.00000000000003	13.399999999999974	40.19999999999974	70.0	630.0	273.0	17.0	1.0	0.24	0.72	155.3038587829513	100.0
6354.552387113342	1968.8998167445143	78.68743171675422	2153.774980414007	191.2407430154327	2.0681923017421915	20.53658049512004	41.40514518984912	57.88660808225534	0.33166219933616364	61.190124298713215	221.41459881545433	136.8041028744947	37.2047290319505	582.9480751602356	121.51972836291182	105.57333872985494	91.08483128633905	12.588919286807595	889.6351698480588	0.9208816547206143	2.708108714423143	0.01194392414450565	3016.90478499706	1.6634202489295378	5.804199783636015	1.1368314062455855	0.8278390937148338	0.9521697924904797	1.5494626818200383	0.031505843590958385	0.024943054297971147	27.798618067477484	10.542463180086436	10.702439539211431	0.5280951424287705	21.00604341752992	0.19568413399955323	64.13840042995994	8.071409596200962	16.450536574130144	162.2952709680502	101.01489798095369	46.47321252596003	30.156407491694566	0.5973117570654523	30.000000000000004	150.00000000000003	13.399999999999983	40.19999999999976	70.0	630.0	273.0	18.0	1.0	0.24	0.72	155.22323171629898	100.0
6355.654129189019	1968.944357929666	78.6965068033351	2153.876377960974	191.25039951405222	2.067780116205163	20.536419432445467	41.398164613660775	57.885294386045935	0.3316267828999284	61.18952805948539	221.43124821707212	136.84432743268607	37.204072395372805	582.9611024049734	121.54449350384388	105.58431354837431	91.04255516330534	12.589469116639165	889.6586776804763	0.9208465014389343	2.707950475657697	0.011948223872403947	3016.7580320735206	1.6634178475976817	5.803839935502349	1.1364152467078432	0.8279236437926794	0.9521721158269281	1.5494618385967214	0.03149130994584326	0.024940322565147326	27.795677377379683	10.542863168574282	10.701325593294714	0.5280882563110346	21.00916499318869	0.19566617698813854	64.10515004682571	8.072036125683892	16.450700881359527	162.29592760462793	101.0462753498762	46.47928818003884	30.17711592198229	0.5975259192487544	30.000000000000004	150.00000000000003	13.399999999999967	40.19999999999939	70.0	630.0	273.0	19.0	1.0	0.24	0.72	155.14770521013105	100.0
6356.731055012604	1968.986612463104	78.70508128506435	2153.972979226198	191.2598324844882	2.067391141442189	20.536267017868795	41.39158581167667	57.88439110907737	0.33159338307692926	61.18896041228972	221.44737679060444	136.8807309708459	37.20395863162005	582.9734881706751	121.56761613705007	105.59503681873767	91.00273690624738	12.5900062443158	889.6809492473359	0.9208132707582635	2.7078013311953377	0.011952309276363505	3016.6395961327385	1.6634156091571732	5.803500393446116	1.1359831591829346	0.8280062550426769	0.9521743057911798	1.5494610595965057	0.0314769141276141	0.024937746387057175	27.79290031812006	10.54326405505681	10.700274836296582	0.5280817238787956	21.01211412692489	0.1956492422842964	64.07457127756007	8.072627155614159	16.450856313376324	162.2960413683807	101.07455376983235	46.48329829474923	30.1965814999557	0.5977336217716162	30.000000000000004	150.00000000000003	13.399999999999968	40.199999999998795	70.0	630.0	273.0	20.0	1.0	0.24	0.72	155.07730818380745	100.0
6357.784299133113	1969.0266700963384	78.71313767029415	2154.0647188939497	191.26905222972022	2.067026070116839	20.536123713273945	41.38541738571228	57.883855045848485	0.3315620426289562	61.188422311419224	221.46300744693926	136.9131506744263	37.2043098063628	582.9852193349305	121.5892503000731	105.60552004917957	90.96540687776188	12.59053125702337	889.7020370825511	0.9207820141789752	2.7076614627951434	0.011956178126533651	3016.54657856716	1.6634135198748965	5.803181658094044	1.135541826536992	0.8280870161642567	0.9521763596879202	1.5494603357303318	0.03146279704545001	0.024935329060172325	27.790291955950867	10.543665898651797	10.699288836208051	0.5280755531074487	21.014884872501675	0.1956333516169834	64.046604887822	8.073181743781875	16.45100243111947	162.2956901936379	101.09964402048692	46.48550751549653	30.2147857070863	0.5979351471179667	30.000000000000004	150.00000000000003	13.399999999999968	40.19999999999864	70.0	630.0	273.0	21.0	1.0	0.24	0.72	155.01201176558388	100.0
6358.814948418861	1969.064623949141	78.72066634783911	2154.151583181907	191.2780686149018	2.066685246579315	20.535989815897832	41.37966248830906	57.88364657231368	0.33153277720644925	61.18791429248325	221.47816284542623	136.94149522878052	37.205054739876886	582.9962906855924	121.60953727677526	105.6157742746281	90.93056428305249	12.591044716443982	889.7219950305971	0.9207527557551765	2.707530931690487	0.011959830593539117	3016.476318372077	1.6634115668748268	5.802883944635394	1.1350970234273636	0.8281660122118311	0.9521782765945066	1.5494596588955296	0.0314490759807413	0.02493307178983655	27.787854880791148	10.544068695532923	10.698368268843412	0.5280697473299623	21.017473985082272	0.1956185129676909	64.02117397077438	8.073699459766228	16.45113895833079	162.29494526012382	101.1215079418132	46.4861601886543	30.2317256754535	0.5981307707799713	30.000000000000004	150.00000000000003	13.400000000000006	40.19999999999898	70.0	630.0	273.0	22.0	1.0	0.24	0.72	154.95173825382685	100.0
6359.824040726761	1969.1005694237735	78.72766455573507	2154.233602977098	191.28689105658268	2.0663687141205562	20.535865479246443	41.37431957868174	57.88372942114158	0.3315055790753249	61.18743652661972	221.49286526865288	136.96573527424593	37.206128738394334	583.0067038708519	121.62860636265647	105.62581004193946	90.89818202096356	12.59154715822495	889.7408776931096	0.9207254958255955	2.70740969503192	0.01196326889352427	3016.426377520819	1.6634097381213693	5.80260722191621	1.134653693397435	0.8282433244805429	0.9521800571165755	1.549459021901759	0.03143584683077053	0.024930973977890358	27.78558953742659	10.544472388006808	10.697513040125072	0.5280643058681516	21.01988056751602	0.19560472245642577	63.998187237305665	8.074180315337877	16.451265760729402	162.29387126160637	101.1401512970924	46.48548079147396	30.247411957402626	0.5983207600126528	30.000000000000004	150.00000000000003	13.399999999999991	40.19999999999897	70.0	630.0	273.0	23.0	1.0	0.24	0.72	154.8963692582692	100.0
6360.812564127421	1969.1346032333963	78.73413542582611	2154.3108474936553	191.2955285168057	2.066076257963067	20.535750732375103	41.36938311868729	57.88407046508007	0.33148042058663485	61.186988870567326	221.50713651524245	136.98589460041018	37.20747329892405	583.016466429093	121.64657561552177	105.63563740083244	90.86821105924102	12.592039091726484	889.7587399356411	0.920700214429931	2.7072976216073155	0.011966496977505294	3016.3945268045995	1.663408022398568	5.802351248457136	1.1342160230562885	0.8283190304360781	0.9521817031608651	1.5494584184001687	0.0314231862307301	0.024929033490203256	27.7834945314855	10.544876872258765	10.696722398746212	0.5280592246152965	21.022105742035592	0.1955919661021149	63.97754198843242	8.074624700250645	16.4513828268252	162.2925267010767	101.15561720716698	46.48367450891909	30.261866474313376	0.5985053728476808	30.000000000000004	150.00000000000003	13.399999999999979	40.19999999999904	70.0	630.0	273.0	9.592326932761353e-13	1.0	0.24	0.72	154.84575304767344	100.0
6361.781456622189	1969.1668225373132	78.74008710169976	2154.3834184310376	191.30398950152988	2.065807445308054	20.535645497814407	41.36484421045121	57.88463950790854	0.3314572573245618	61.1865709127242	221.5209978093993	137.0020420567285	37.20903579405281	583.0255908959556	121.66355258853558	105.64526589989148	90.84058436324767	12.59252100000034	889.775636451874	0.9206768744629794	2.7071945057227906	0.011969520233375617	3016.3787321619684	1.6634064092869103	5.8021156054792975	1.133787512986001	0.8283932036834646	0.9521832177289382	1.5494578428149477	0.031411153597185056	0.02492724689958846	27.78156691077473	10.54528200621727	10.695995039462911	0.5280544965677154	21.02415234780153	0.19558022141641784	63.95912678283225	8.075033323328588	16.451490250082916	162.29096420594792	101.16798013780016	46.48092793030642	30.27512063885394	0.598684857338629	30.000000000000004	150.00000000000003	13.400000000000002	40.19999999999918	70.0	630.0	273.0	1.0	1.0	0.24	0.72	154.79971114607991	100.0
6362.731606295153	1969.197324175128	78.74553192959955	2154.451444613216	191.31228206283836	2.065561661457776	20.5355496079424	41.36069117760683	57.88540908402515	0.33143603100727936	61.186182015366306	221.53446972560437	137.0142841558566	37.210769142823565	583.0340939856652	121.67963504172565	105.65470458703909	90.81522040721131	12.59299333998615	889.7916213797624	0.9206554245360458	2.7071000803015517	0.011972345226542074	3016.3771415161846	1.6634048891366784	5.801899727039693	1.1333710451101597	0.8284659139704362	0.9521846047264738	1.54945729027808	0.031399793032990675	0.02492560970951537	27.779802422642405	10.545687616055295	10.695329197335353	0.5280501123104558	21.026024663013438	0.19556945887552998	63.94282381412572	8.075407158648348	16.45158821264199	162.28923085717713	101.17734042659816	46.47740984047196	30.287213646301794	0.5988594510111069	30.000000000000004	150.00000000000003	13.399999999999999	40.19999999999915	70.0	630.0	273.0	2.0	1.0	0.24	0.72	154.75804422133703	100.0
6363.663851844413	1969.2262039937732	78.75048572009084	2154.5150770926407	191.3204138044703	2.0653381429560906	20.535462820019813	41.35691009183245	57.886354266041465	0.33141667209643805	61.18582135314853	221.54757212738537	137.0227583492374	37.2126314729669	583.0419958444667	121.69491162990535	105.66396201393584	90.79202629468884	12.593456542882711	889.806747968155	0.9206358015880586	2.7070140284475612	0.011974979457944068	3016.3880721390938	1.6634034530394057	5.801702927359329	1.132968946345515	0.8285372272210189	0.9521858687925643	1.5494567565669441	0.031389135132574665	0.024924116555414533	27.77819574800676	10.546093502804318	10.694722733182374	0.52804606045801	21.02772815171165	0.19555964324248742	63.92851101299938	8.075747396702036	16.451676970372823	162.2873685270338	101.18381933157325	46.47327208346302	30.298190929590795	0.5990293804939744	30.000000000000004	150.00000000000003	13.400000000000027	40.19999999999898	70.0	630.0	273.0	3.0	1.0	0.24	0.72	154.7205373076882	100.0
6364.578983440985	1969.2535562614066	78.75496707852227	2154.5744847005876	191.32839189019094	2.0651360073102345	20.53538482980765	41.35348524705926	57.88745248125486	0.3313991021617782	61.185487948053684	221.56032411883373	137.02762694756132	37.214585779238604	583.0493193732708	121.70946256481022	105.67304624376972	90.77090051688222	12.593911014681012	889.8210682893083	0.9206179332332824	2.706935994055084	0.0119774311520313	3016.40999855173	1.6634020927968416	5.80152442546563	1.1325830484181119	0.8286072055953192	0.9521870151441735	1.5494562380450256	0.03137919865155763	0.02492276138703212	27.776740712926753	10.546499447806278	10.694173210621921	0.5280423280508949	21.029269233990725	0.1955507347668573	63.91606389174579	8.076055400319065	16.451756839349247	162.28541422076216	101.18755457850742	46.46865047850731	30.30810277095253	0.5991948613082945	30.000000000000004	150.00000000000003	13.400000000000054	40.19999999999877	70.0	630.0	273.0	4.0	1.0	0.24	0.72	154.686964408628	100.0
6365.47774386681	1969.2794731629258	78.75899680162534	2154.6298500264847	191.33622305459923	2.064954279876607	20.535315283916535	41.35039958374147	57.88868333617409	0.33138323598521546	61.18518070092547	221.57274400786937	137.02907165865005	37.216599581807216	583.0560896167634	121.72336025002784	105.68196486195721	90.75173537480444	12.594357136820678	889.8346329957452	0.9206017398777641	2.7068655911035338	0.01197970906262284	3016.4415409706075	1.6634008008887151	5.801363367264836	1.1322147437851315	0.828675907571707	0.9521880494393943	1.5494557316057538	0.03136999207243241	0.024921537630737105	27.775430478642143	10.546905218466986	10.693677965077462	0.5280389009138077	21.030655079172757	0.1955426902511198	63.90535714809621	8.076332665152828	16.45182818358808	162.2834004181935	101.18869638367751	46.46366577127462	30.31700306274477	0.5993560977936917	30.000000000000004	150.00000000000003	13.400000000000041	40.199999999999086	70.0	630.0	273.0	5.0	1.0	0.24	0.72	154.65709252290063	100.0
6366.36082989281	1969.3040443729108	78.76259733902522	2154.6813658153847	191.34391361598065	2.064791917401628	20.535253790774487	41.34763506491298	57.89002845074066	0.3313689834507028	61.18489841970755	221.5848492802551	137.02728872421667	37.21864458842587	583.0623332171049	121.73666988653271	105.69072498933667	90.73441908612264	12.594795266973978	889.847491116674	0.9205871365823979	2.7068024122348335	0.011981822310504878	3016.481454314109	1.6633995704383193	5.801218845144456	1.1318650375961374	0.8287433880483582	0.9521889776514426	1.5494552346195614	0.031361515014465	0.024920438335252794	27.774257710724445	10.547310571950014	10.693234165025906	0.5280357639702117	21.031893420879612	0.19553546401052796	63.89626604192087	8.076580784567122	16.451891404166556	162.28135541157482	101.18740393674754	46.458424604796896	30.32494821279636	0.599513283154406	30.000000000000004	150.00000000000003	13.400000000000066	40.19999999999892	70.0	630.0	273.0	6.0	1.0	0.24	0.72	154.6306851280435	100.0
6367.228893841075	1969.3273566973623	78.76579231352427	2154.7292317465026	191.35146949077344	2.064647829276719	20.535199930517056	41.345173008750635	57.89147130004207	0.3313562511928266	61.18463984467892	221.59665658291996	137.02248459879053	37.220696363291836	583.068077926442	121.74945004941327	105.69933329731582	90.71883761583302	12.59522573989957	889.8596898924242	0.9205740347347773	2.7067460359989304	0.011983780231806226	3016.5286177496837	1.6633983951782647	5.801089915328209	1.1315345958854377	0.8288096984597537	0.9521898059619228	1.5494547448841882	0.031353759560469666	0.024919456298815562	27.773214729299546	10.547715259883795	10.69283886623622	0.5280329015253867	21.03299239270444	0.19552900870870193	63.88866757228358	8.076801418524042	16.451946929419474	162.27930363670885	101.18384229684733	46.453020495467044	30.331996179688996	0.5996665996018158	30.000000000000004	150.00000000000003	13.400000000000034	40.19999999999898	70.0	630.0	273.0	7.0	1.0	0.24	0.72	154.6075051881166	100.0
6368.08254530682	1969.3494937826845	78.76860609958226	2154.773651590089	191.35889620938872	2.064520895880782	20.53515326364861	41.342994378503306	57.89299706515364	0.33134494405207615	61.184403670730134	221.60818171604936	137.01487216244797	37.22273400504064	583.0733521775792	121.76175323414701	105.70779602470213	90.70487624141916	12.595648868377182	889.871274643375	0.9205623434997651	2.706696033409881	0.01198559225319708	3016.5820248010855	1.6633972694149783	5.800975613036755	1.1312237899173005	0.8288748869062366	0.9521905406649634	1.549454260578197	0.031346711445728946	0.024918584181392592	27.772293640639372	10.548119031761102	10.692489059131743	0.5280302975133946	21.033960383577885	0.19552327609661485	63.88244146233003	8.0769962663793	16.451995206357257	162.27726599496003	101.17817969306314	46.4475348042204	30.338205635047785	0.5998162185829952	30.000000000000004	150.00000000000003	13.400000000000043	40.199999999999044	70.0	630.0	273.0	8.0	1.0	0.24	0.72	154.5873177037492	100.0
