Ca	RasGTP_Golgi_GM	RasGTP_PM	RasGDP_Golgi_GM	RasGDP_PM	Shc_star_PM	IP3	DAG_GM_GM	RasGTP_depal_cyt	RasGDP_pal_cyt	PIP_PM	PLC_act_PM	Activated_EGFR_PM	Ca_ER	CaRasGRP1_cyt	CaCAPRI_cyt	SosGrb2_cyt	Ca_PLCe_cyt	RasGTP_pal_cyt	PIP2_PM	RasGRP_cyt	RactCa	ca_buffer_cyt	Rinh	EGFR_PM	Shc_PM	CAPRI_cyt	PI_PM	RasGDP_depal_cyt	RasGRP_DAG_GM	Ras_CaPLCe_GM	DAG_PM	buffer_cyt	Grb2_cyt	PLCe_cyt	CaCAPRI_PM_PM	Ract	Ca_RasGRP_GM_GM	PLC_PM	RinhCa	SGS_PM	Sos_cyt	Values[Rate_PIP2Synbasal_PIP2_synthesis]	Values[Rate_PIP2SynStim_PIP2_synthesis]	Values[Vmax_Shc_phosphorylation]	Values[Vmax_RasGRP_DAG_GEF]	Values[Vmax_CAPRI_GAP]	Values[Vmax_CaRasGRP_act_RasGM]	Values[Ratebasal_PIPsyn_PIP_synthesis]	Values[Ratestim_PIPsyn_PIP_synthesis]	Values[Koff_reaction2]	Values[Vmax_EGF_act_PLCgamma]	Values[Kr_Ca_binds_IP3R]	Values[Vmax_Sos_act_RasPM]
6.583729328198619	3.6981440033792455e-05	0.08511258353345341	27.7758893638911	370.4686768698571	0.01387070099700553	362.33437560381657	0.00013802284236337284	3.479155111517328e-05	18.21413967008662	10854.488547565077	0.7339406659577034	2.969821468128079	119338.58970846425	0.05551166897610649	0.05070795528233427	99.11924946950317	0.3501247196148309	0.0021064731438958017	340.8938554430384	30.044478988251313	0.5866229709909536	6.182873136260082	10.538780328546045	17.943208928040864	184.75616879313247	30.01497495334005	130138.38289568164	0.9788848963580087	8.810880086037632e-06	2.541140963593502e-07	7452.234701310748	114.21712686374029	502.1246272686899	11.689875267887775	0.05582246864085358	10.733377029009057	0.00018115882859222026	99.26605933404217	0.7812196714539388	1.2299605058707388	80.724627268691	0.025565454106364897	0.0006754238177422449	0.5939642936256159	4.405440043018816e-07	0.5582246864085358	1.8115882859222026e-06	0.0	0.0006754238177422449	0.231	0.8909464404384236	200.0	0.024599210117414776
7.399155218673204	4.393095431872985e-05	0.09430903163959092	27.285444062050704	370.35487771250865	0.014583593202636882	363.53101582099663	0.00018147046746507762	3.9953708527035675e-05	18.275700212287536	10653.075982107235	0.7605721038401462	3.0532425795365077	119209.69985690832	0.06118507839594508	0.05591478447842376	99.08599900764303	0.38757277560106396	0.0023826270037969615	328.74577846998307	30.038804544410517	0.6550240556723014	6.894533386341728	10.471259136081521	17.853764486162493	184.6718394247775	30.006822630442525	130054.76322941136	1.0054678974221534	1.1751018532350191e-05	3.33229042583098e-07	7749.415010011832	113.50546661365864	502.10647415914667	11.65242720801064	0.060613805061845466	10.664975944327711	0.00019925191619404815	99.23942789615977	0.8487408639184633	1.3135769820201137	80.70647415914786	0.026154778167103813	0.0006111487433258836	0.6106485159073016	5.875509266175096e-07	0.6061380506184546	1.9925191619404814e-06	0.0	0.0006111487433258836	0.231	0.9159727738609522	200.0	0.026271539640402276
8.503540810890046	5.1857704153167397e-05	0.10410169152390174	26.812291329820614	370.252981982482	0.015307540368976918	364.0311266647684	0.00023862312758553178	4.564939750456566e-05	18.32920410849648	10443.62637104552	0.7867182544813599	3.1350794363141627	119037.05359217145	0.06838667697387799	0.06250561305903019	99.05158413046016	0.4359450647616232	0.0026818671575210506	317.07661203833925	30.03160163673563	0.7462599198837188	7.839197145848131	10.38835009995095	17.765739045695025	184.58539734533218	29.996883296851827	129979.14733051482	1.0315492166473892	1.559880396433624e-05	4.3952500649980593e-07	8046.149686401631	112.56080285415227	502.0881934632071	11.604054913622406	0.06606070654491521	10.573740080116293	0.00022202243547397412	99.21328174551859	0.9316499000490351	1.3992951142991215	80.68819346320835	0.026727192866536596	0.0005529902509469138	0.6270158872628326	7.799401982168121e-07	0.660607065449152	2.2202243547397414e-06	0.0	0.0005529902509469138	0.231	0.9405238308942487	200.0	0.02798590228598243
10.12779362350131	6.0848485110112654e-05	0.11450303392624858	26.35590682976799	370.1613603986473	0.016042262708167967	363.87313428862353	0.00031497997792770497	5.191071803599051e-05	18.375656322337765	10227.435131513415	0.8123827243031253	3.2153602744531335	118786.99531390586	0.07807468418310852	0.07135660537677004	99.01605496866354	0.5025043353766068	0.0030050156298374636	305.84935682433246	30.021911893044088	0.8775853029486718	9.189285951011033	10.28156028677844	17.679107510835212	184.49689854308087	29.984111713982468	129910.76512421152	1.0571427592362337	2.0653450071541976e-05	5.868340613483954e-07	8341.950387451086	111.21071404898933	502.069769297189	11.537495635762708	0.0724382005088948	10.44241469705134	0.00025227626285825665	99.18761727569678	1.0384397132215415	1.4870591942111597	80.6697692971902	0.02728384303005366	0.0005003662708658629	0.6430720548906268	1.0326725035770988e-06	0.724382005088948	2.5227626285825666e-06	0.0	0.0005003662708658629	0.231	0.96460808233594	200.0	0.029741183884223196
12.865830410996837	7.098372898522376e-05	0.1255244794856646	25.915781858502665	370.07858775671633	0.016787485347546458	363.0948624744336	0.0004198500745414097	5.87702275793413e-05	18.415936743582577	10005.68760727264	0.8375700447412275	3.2941128279884455	118375.23171080707	0.09235917139634374	0.08441251343157226	98.97945984609676	0.6037399523563745	0.0033528687829188493	295.0322345934338	30.00762492601919	1.091572670201958	11.36360016243804	10.133021207748637	17.593845231768373	184.40639800785854	29.966255437700067	129848.92134925778	1.0822619486999863	2.7355435635762457e-05	8.022833908904268e-07	8636.358808876446	109.03639983756236	502.0511869734958	11.436260008187071	0.08024679949249912	10.228427329798055	0.00029599711453535206	99.16242995525867	1.1869787922513453	1.5768145067941315	80.65118697349693	0.027825701304873156	0.00045275012460254885	0.6588225655976891	1.367771781788123e-06	0.8024679949249912	2.9599711453535205e-06	0.0	0.00045275012460254885	0.231	0.9882338483965336	200.0	0.03153629013588263
18.930218297072894	8.231301759292585e-05	0.13717583443133607	25.49142286668391	370.003418219404	0.017542938222919132	361.7334040354917	0.0005716488386470455	6.626085001840422e-05	18.450815729726322	9779.468084908429	0.8622854733787424	3.3713643379204767	117501.69239625764	0.11738038347455879	0.10740039868652534	98.9418453465672	0.7896209724331321	0.003726192793479015	284.59782634867366	29.98259964775641	1.5349809908260317	15.767309595562418	9.893895631200607	17.509927996740895	184.31394974531742	29.936910031832227	129792.98815944162	1.106919750798518	3.6413339707098584e-05	1.1525969881102999e-06	8928.945929301575	104.63269040443795	502.03243294249313	11.250378970881771	0.0905883663561524	9.785019009173977	0.000369618296993799	99.13771452662117	1.426104368799372	1.6685073164598656	80.63243294249433	0.0283535949538216	0.0004096652537608293	0.6742728675840954	1.8206669853549292e-06	0.905883663561524	3.69618296993799e-06	0.0	0.0004096652537608293	0.231	1.011409301376143	200.0	0.03337014632919731
50.34320948422438	9.469452717776029e-05	0.14946341637410704	25.082350990563466	369.9347650561336	0.018308355976170955	359.82503978258285	0.0008209266847873681	7.441568884923816e-05	18.48096772414726	9549.767901701332	0.8865348318319642	3.4471415609788134	113511.91113537869	0.18887903310942203	0.17436872964433603	98.90325637812423	1.3677991924511215	0.004125713544025272	274.52237210549663	29.91109125375132	3.321844769806648	32.57124210280269	9.30754985806665	17.42733202427367	184.21960679108227	29.8597115784462	129742.39848010922	1.1311286956308686	4.918414314804776e-05	1.9120028870281864e-06	9219.3112460843	87.82875789719769	502.0134947368689	10.672200713515958	0.10722936550605233	7.998155230193365	0.0005549830218700447	99.11346516816792	2.0124501419333214	1.7620848529418474	80.61349473687045	0.02886822799434309	0.0003706804504719949	0.6894283121957627	2.459207157402388e-06	1.0722936550605233	5.549830218700447e-06	0.0	0.0003706804504719949	0.231	1.034142468293644	200.0	0.035241697058836945
419.42718756366827	0.000104515975626426	0.1623687807066473	24.688101496212518	369.87170253195404	0.019083477856932422	357.40520232943203	0.0015852738353760174	8.326686672189628e-05	18.50698322479195	9317.492757715483	0.9103243737083851	3.521470778230362	77946.890783135	1.0493755954930044	0.9985588501612505	98.86373623488626	6.534218878745421	0.004552066429772987	264.7851963876222	29.05049377202953	8.79467489100124	93.3988086957234	4.827166732887305	17.34603395551394	184.12342122478918	28.988459406619647	129696.6400385334	1.1549008984304805	7.034049284403396e-05	6.96366247828373e-06	9507.082007363872	27.00119130427706	501.99436091837805	5.5057807787793855	0.18378363563641495	2.5253251089987785	0.0025858532166159924	99.08967562629147	6.49283326711267	1.857495297354059	80.59436091837959	0.029370199693400923	0.00033540554172148624	0.7042941556460725	3.517024642201698e-06	1.8378363563641495	2.5858532166159926e-05	0.0	0.00033540554172148624	0.231	1.0564412334691085	200.0	0.03714990594708118
360.5549405745218	0.00011308550421137147	0.1756941002032173	24.308223004666207	369.8136035516302	0.019868047628050334	354.50846796135806	0.004294618781545477	9.283861311638207e-05	18.529379754740123	9083.469328676434	0.9336606771665195	3.5943778035341976	82680.42577452774	2.1279439207176316	1.9544304955421155	98.82332665651174	7.8670734151982735	0.005005264290452817	255.36823285916	27.97172803502904	8.48700139715838	90.42617748345107	2.244469013236874	17.26601084672318	184.0254441840089	27.860691981400254	129655.2499963781	1.1782480837577016	0.0001264704529764005	1.5786743708954353e-05	9791.912442086657	29.973822516549372	501.9750210268702	4.172925808404497	0.46340077084037334	2.8329986028416343	0.006543762699349164	99.06633932283337	9.075530986763098	1.9546877683632267	80.57502102687154	0.02986002016441221	0.0003034874843662219	0.7188755607068396	6.323522648820026e-06	4.634007708403733	6.543762699349165e-05	0.0	0.0003034874843662219	0.231	1.0783133410602592	200.0	0.03909375536726453
257.55955522714856	0.00012862899029900834	0.1891862409044658	23.942278258048525	369.76000071677555	0.020661813474633157	351.1683810995668	0.00802537483631383	0.0001031430308485331	18.54861188646011	8848.451263035187	0.9565505575991089	3.6658879918466067	91723.18683358448	2.392428789353887	2.1112816591366044	98.78206788540638	7.1593915766265885	0.005483816008745508	246.25562806698295	27.707170913428207	7.715386705592189	82.34069137025128	2.1133542093581137	17.187240161898234	183.92572587804776	27.488253386683397	129617.81012074166	1.2011816129870407	0.00024985649613392275	2.0152723751495465e-05	10073.4829881566	38.05930862974908	501.9554655315117	4.8806074322558555	0.8140896587994302	3.604613294407826	0.007889520268899773	99.0434494424008	9.206645790641861	2.0536123084777365	80.55546553151311	0.030338123627889232	0.00027460683176016085	0.7331775983693214	1.2492824806696138e-05	8.140896587994302	7.889520268899773e-05	0.0	0.00027460683176016085	0.231	1.099766397553982	200.0	0.04107224616955473
180.72017081297446	0.0001489742240798436	0.20278053877293886	23.589843221063667	369.71032952974394	0.0214645279164429	347.41755880441985	0.011624141678186465	0.00011418316663812036	18.565078489147496	8613.124635574042	0.9790009967728919	3.73602624737803	98858.80187580483	2.2254553169242373	1.9003500082505627	98.73999872175479	6.210364578761893	0.005985487093265704	237.43340898594403	27.87415145189699	6.795634839816623	72.64652239392844	2.487605933606791	17.109699765523988	183.8243156016293	27.511197326305584	129583.94243744719	1.2237124945425395	0.0004432150641723253	2.1984598106769076e-05	10351.49951799319	47.75347760607196	501.93568578411197	5.829634340028371	1.1198830024553033	4.524365160183399	0.007552485571975403	99.02099900322705	8.832394066393187	2.15421987045444	80.53568578411341	0.03080487976543476	0.0002484745366248992	0.7472052494756061	2.2160753208616264e-05	11.198830024553033	7.552485571975404e-05	0.0	0.0002484745366248992	0.231	1.1208078742134089	200.0	0.0430843974090888
134.25068362167514	0.00017280494002752862	0.21653478760752615	23.250506239869864	369.6639830043251	0.02227594772343653	343.2877167995644	0.014668060406892783	0.00012596137963360836	18.579128707744058	8378.1129205283	1.0010190854236618	3.8048170316052743	103471.98393869367	1.9116375876211764	1.5984491709135473	98.6971565764613	5.311584199370555	0.006508333792995488	228.8892025167084	28.188005308903904	5.9695311837458735	63.83515992638675	2.9948790246063233	17.03336791545459	183.7212617484505	27.674855606101243	129553.3053165433	1.2458513887193619	0.0006940766723322987	2.2592760504737937e-05	10625.692560412015	56.56484007361369	501.91567397446374	6.728414689510088	1.344757562722564	5.350468816254145	0.006567027318700138	98.9989809145763	8.325120975393652	2.256462303826304	80.5156739744652	0.031260603500245183	0.00022482905816735522	0.7609634063210549	3.4703833616614935e-05	13.44757562722564	6.567027318700138e-05	0.0	0.00022482905816735522	0.231	1.1414451094815823	200.0	0.04512924607652608
109.68165281902844	0.00019945774786256826	0.23055012281490114	22.923867760926118	369.62038079767746	0.023095833834264192	338.80963634739834	0.017088757739962473	0.000138484736008684	18.59106767933262	8143.981539167576	1.0226119768496982	3.872284371141228	106073.29947861833	1.60265399383673	1.3329664964937997	98.65357752208017	4.621111390223701	0.007051129021024164	220.611997659435	28.49702608154907	5.397470113306933	57.644573713056865	3.4959132835584503	16.958223255921332	183.61661182461341	27.848982054635506	129525.58994549449	1.2676086167433875	0.0009854025382585074	2.2775224648557082e-05	10895.816517678784	62.755426286943575	501.89542308761963	7.4188874896832955	1.493363690162941	5.922529886693088	0.005519731285303211	98.97738802315025	7.824086716441527	2.360292341552488	80.4954230876212	0.03170556346546778	0.00020343374449160624	0.7744568742282456	4.9270126912925374e-05	14.93363690162941	5.519731285303211e-05	0.0	0.00020343374449160624	0.231	1.1616853113423684	200.0	0.04720584683104976
98.03588431320577	0.00022850285628432809	0.24492540486476283	22.609540051487627	369.5790060837061	0.023923951277548403	334.01314704245306	0.0190148399730596	0.0001517662381820436	18.60116189509747	7911.242029845453	1.0437868494928253	3.9384518654647005	107373.86500191332	1.356065253037266	1.1399082522204982	98.60929634181481	4.175080276130056	0.00761338009198669	212.59194302796917	28.743641844033615	5.081084589129429	54.16410624855583	3.9182621961681092	16.884244810664747	183.51041246192986	27.986128764673875	129500.517150402	1.2889941728533718	0.0013012264629530205	2.314813087388175e-05	11161.648876724848	66.23589375144459	501.8749268630242	7.8649185854372865	1.5843131191850914	6.238915410870592	0.004654466430717603	98.9562131505071	7.401737803831868	2.4656635867927976	80.4749268630257	0.032139989367536356	0.00018407446410717207	0.7876903730929401	6.506132314765103e-05	15.843131191850915	4.6544664307176034e-05	0.0	0.00018407446410717207	0.231	1.1815355596394101	200.0	0.04931327173585595
93.87030749620403	0.0002597188090768337	0.25973883329939573	22.307146889683693	369.53941628290187	0.024760069095779883	328.9271141829496	0.020675906757053986	0.0001658240602442246	18.60964407444176	7680.355882508047	1.064550876861482	4.003342694512873	107867.82932764404	1.1818888816246715	1.01592962021258	98.56434657665996	3.938829522876105	0.00819516633978015	204.82017385139144	28.91783281733953	4.959344678058342	52.77874863371016	4.229929070219013	16.811411976188847	183.40270943109627	28.077819009117874	129477.83452987306	1.3100177375188111	0.0016303314872769619	2.4124317720278148e-05	11422.989413767735	67.62125136629025	501.85417975542396	8.101169290682053	1.6368355629557367	6.360655321941678	0.004028456242339137	98.93544912313843	7.090070929780965	2.5725304998081526	80.4541797554252	0.03256407841014184	0.00016655746282908648	0.8006685389025746	8.15165743638481e-05	16.368355629557367	4.028456242339137e-05	0.0	0.00016655746282908648	0.231	1.2010028083538618	200.0	0.051450609996163056
94.04719372853876	0.00029306723836829883	0.27504456988349474	22.016323232506593	369.50123973507164	0.025603960271677443	323.57942755659553	0.022326068553950622	0.00018068017867935084	18.616717491736132	7451.738074405241	1.084911203449218	4.066979626138784	107874.05743444983	1.0718831590927318	0.9465579559423546	98.51876057075896	3.8576586281881733	0.008796939042316994	197.28866375317807	29.027841889760968	4.96432875039974	52.77660680480156	4.425425789225382	16.739704515135223	183.2935476547399	28.129041021959747	129457.31386993807	1.330688690537761	0.0019677628539134617	2.5924577003384733e-05	11679.659391903693	67.62339319519886	501.8331768974844	8.18234009683264	1.666358995945851	6.355671249600281	0.0036229104557787472	98.91508879655069	6.894574210774594	2.6808483849886544	80.43317689748575	0.032978000912447146	0.00015070742462089097	0.8133959252277569	9.838814269567309e-05	16.66358995945851	3.622910455778747e-05	0.0	0.00015070742462089097	0.231	1.2200938878416352	200.0	0.05361696769977309
96.3264783483288	0.000328661381644079	0.290875366497629	21.736714878788	369.46416720112376	0.026455401656868983	317.9969915389575	0.024193520157760346	0.00019635900926431954	18.622559766366578	7225.760339158927	1.1048749255468122	4.129385023436246	107637.76496727469	1.0117951089788397	0.9159698783308738	98.47256951504555	3.8739728431510843	0.009419345603954235	189.99009748844557	29.087924179625297	5.031083469599106	53.46741864854749	4.519383823436531	16.66910254977497	183.1829712203328	28.148846261073793	129438.7488117587	1.351016123449427	0.0023145466501882286	2.861116020915695e-05	11931.500751593994	66.93258135145291	501.81191406404497	8.166025749742689	1.683899079901684	6.2889165304009165	0.0033932517338761455	98.89512507445309	6.800616176563441	2.790573378010582	80.41191406404633	0.033381905230171295	0.00013636571697281592	0.8258770046872492	0.00011572733250941143	16.83899079901684	3.3932517338761456e-05	0.0	0.00013636571697281592	0.231	1.2388155070308737	200.0	0.055811467560211644
98.84193651416025	0.00036675867973637045	0.3072472414413869	21.46797813904551	369.42794204668576	0.02731417390276172	312.205716055096	0.02644825221978974	0.0002128862823619485	18.627326161400408	7002.754197317254	1.1244490760466181	4.190580851934563	107367.15864819042	0.9855286772251072	0.9091667196550287	98.4258034892364	3.931877387342808	0.010063096290643237	182.91776151852213	29.114178056506	5.103286091175763	54.24420727213905	4.5421204420249905	16.59958655561623	183.07102339297387	28.147910339864136	129421.95274683602	1.371008851091489	0.0026763198147995372	3.210102231349738e-05	12178.375294328196	66.1557927278614	501.79038763794034	8.108121033918405	1.6964879831821011	6.216713908824256	0.003286760987560186	98.8755509239533	6.777879557974981	2.9016624331236347	80.3903876379417	0.03377592206855546	0.00012338880325430524	0.8381161703869126	0.00013381599073997687	16.964879831821012	3.286760987560186e-05	0.0	0.00012338880325430524	0.231	1.2571742555803687	200.0	0.0580332486624727
100.27038503024812	0.0004077427855063897	0.3241649813637519	21.20977951698732	369.3923502396422	0.02818006139347834	306.2305082796308	0.029181019014487806	0.0002302882398882823	18.631152443960957	6783.013772988664	1.143640612501776	4.250588686665387	107209.45365152194	0.9774173068409711	0.9129000334150719	98.37849150223815	3.9850670620660678	0.010728876149838607	176.0654498545758	29.122272266944567	5.143643576436134	54.69658478089784	4.530890455409877	16.531137355125413	182.9577466280372	28.13722746655128	129406.75691705804	1.390675422276702	0.00306137452659871	3.6188216416579915e-05	12420.163860098759	65.70341521910257	501.7685945773283	8.054931158185598	1.7077926000546633	6.176356423563883	0.003250625169316913	98.85635938749814	6.789109544590097	3.0140733105696107	80.36859457732966	0.034160168260740364	0.00011164680615117259	0.8501177373330775	0.0001530687263299355	17.077926000546633	3.250625169316913e-05	0.0	0.00011164680615117259	0.231	1.2751766059996161	200.0	0.060281466211392215
100.10211462380124	0.0004520568524250162	0.34162780780155677	20.961795403315808	369.3572107431718	0.02905285218074366	300.0952656284765	0.03239900140512588	0.00024859116560786086	18.634157358435996	6566.79841804017	1.1624564078371762	4.30942971910392	107222.66489032388	0.9747278058308775	0.9172042417175263	98.33066153103036	4.006204865651277	0.011417299795980934	169.42738304173244	29.124941769421522	5.139051683308052	54.67244246435158	4.517872979882161	16.46373611156003	182.84318258368612	28.126089664855982	129393.00869926838	1.4100241296089806	0.0034785257294745603	4.0612852350534286e-05	12656.765499649731	65.72755753564884	501.74653238445995	8.033793136995342	1.7189085786403335	6.180948316691965	0.0032401108067696273	98.83754359216276	6.8021270201178075	3.127764564133408	80.34653238446138	0.034534750072813696	0.00010102220780978824	0.8618859438207841	0.00017392628647372801	17.189085786403336	3.2401108067696275e-05	0.0	0.00010102220780978824	0.231	1.292828915731176	200.0	0.06255529128266817
98.53247085519432	0.0005001115312351106	0.3596342384146242	20.72371178099043	369.3223672046178	0.029932337920615497	293.822870605204	0.03604457070020735	0.00026782120643148384	18.63644476199035	6354.335162613103	1.1809032432189757	4.367124763986762	107388.60291766876	0.9694774954838783	0.9165066238038225	98.28234055808304	3.9886436066646933	0.012128902340571004	162.9981385069205	29.130170339701124	5.094829407476213	54.221222016757515	4.522216607241527	16.397364322911102	182.72737213325235	28.12036596309801	129380.5700561202	1.4290630185035265	0.003935306363032898	4.515406218475002e-05	12888.096642759727	66.1787779832429	501.724199075833	8.051354172643741	1.7293539253062422	6.225170592523802	0.003225378210450044	98.81909675678098	6.797783392758439	3.242695528827385	80.32419907583453	0.03489976608704082	9.140867367890097e-05	0.8734249527973525	0.00019676531815164493	17.293539253062423	3.2253782104500444e-05	0.0	9.140867367890097e-05	0.231	1.3101374291960286	200.0	0.0648539105765477
96.07001063415063	0.00055222634648419	0.37818523697758283	20.495223941054302	369.2876817852032	0.03081831381195987	287.43518742418456	0.040029919626898426	0.0002880044047345844	18.638105471541298	6145.821008300741	1.1989878026793859	4.423694266008575	107654.57146913624	0.9584105536912222	0.9092249243991738	98.23355460736583	3.939405832302838	0.012864154746053302	156.77259077711042	29.1412142188668	5.024069518160841	53.48042786751895	4.549950554471408	16.332003815953264	182.61035537747856	28.122308871482332	129369.31613683926	1.447799895531553	0.004436941953282427	4.968878030025481e-05	13114.090264082874	66.91957213248146	501.7015931536716	8.100591723986673	1.7380383586993209	6.295930481839175	0.00319268270175648	98.80101219732057	6.770049445528553	3.358826308709792	80.30159315367322	0.03525530970701763	8.27099882777083e-05	0.8847388532017151	0.00022184709766412134	17.380383586993208	3.19268270175648e-05	0.0	8.27099882777083e-05	0.231	1.3271082798025726	200.0	0.06717652617419584
93.20109468393234	0.0006086280953790503	0.397285437941576	20.27603620818032	369.2530312914013	0.031710578536578014	280.953059971476	0.044270630200010826	0.00030916684849019004	18.6392188687433	5941.425078224534	1.216716669167033	4.479158306399641	107968.84551842471	0.9415277959403695	0.8962584628317765	98.18432877900216	3.87013253508052	0.013623489850460632	150.74586030333643	29.15807254273064	4.939531887946162	52.58704288982478	4.598722315430652	16.267636740400683	182.4921716566256	28.131646336905334	129359.13401317818	1.4662423362412582	0.004986219796439153	5.4192694112312744e-05	13334.695048293876	67.81295711017556	501.6787135786775	8.169864799705033	1.743941525760896	6.3804681120538485	0.0031402272278760013	98.78328333083287	6.721277684569312	3.4761177648380155	80.27871357867933	0.03560147132231815	7.483909223898608e-05	0.8958316612799282	0.00024931098982195767	17.43941525760896	3.140227227876001e-05	0.0	7.483909223898608e-05	0.231	1.3437474919198922	200.0	0.0695223552967603
90.24945284633465	0.0006694847976864863	0.416942935939931	20.065861674927714	369.21830507084434	0.032608934200897235	274.3963109594391	0.04870586402854045	0.00033133485652051404	18.63985430287372	5741.290636404976	1.2340963217534733	4.533536609386663	108296.06649046064	0.9203434422341	0.8794267180594786	98.13468728262212	3.791151519197348	0.01440732789535553	144.91326981242588	29.17923083587457	4.850133417086215	51.63812567973364	4.66285919693772	16.204245563166722	182.37285956244244	28.14695410244742	129349.92153732425	1.4843976925916917	0.0055840038116919295	5.8705041751777336e-05	13549.874556458277	68.76187432026671	501.65555974400104	8.248845593669472	1.7464205319753605	6.469866582913798	0.003072341313360348	98.7659036782464	6.657140803062243	3.594531503356903	80.25555974400272	0.03593834016525725	6.771721098967915e-05	0.9067073218773326	0.0002792001905845965	17.464205319753606	3.0723413133603476e-05	0.0	6.771721098967915e-05	0.231	1.3600609828159989	200.0	0.07189063006713807
87.37510120243361	0.0007349448527215706	0.4371683783774972	19.86442194373556	369.1834038936964	0.03351318627914868	267.7837425926184	0.05330340933984336	0.0003545351429678397	18.640072322835614	5545.536987175422	1.2511331337755767	4.586848548538528	108618.07485706915	0.896633276351073	0.8604633425444866	98.0846534694624	3.7092952367620655	0.015216095489276521	139.27030725959509	29.202913038706406	4.760626330246426	50.68624583433543	4.736648544406016	16.14181306272582	182.2524569499977	28.166642420827365	129341.58630985853	1.5022731000911864	0.006230003174652193	6.328810935906584e-05	13759.606395706405	69.71375416566487	501.63213145037815	8.330701650707987	1.7452412915816955	6.559373669753589	0.002994923991055125	98.74886686622432	6.583351455593954	3.714029863723259	80.23213145037995	0.036266005888503657	6.127306634849761e-05	0.9173697097077057	0.00031150015873260967	17.452412915816954	2.994923991055125e-05	0.0	6.127306634849761e-05	0.231	1.3760545645615585	200.0	0.07428059727446519
84.62514821466806	0.0008051649940932807	0.4579739535461546	19.671446875999614	369.1482391911938	0.03442314355795455	261.1331392586131	0.058054485970607625	0.0003787949358609811	18.639925761713904	5354.261264005941	1.2678333717339332	4.6391131529992675	108928.99110700632	0.8718121905195602	0.8405995403567205	98.03424986326263	3.628010148487081	0.016050236604239196	133.81259458125012	29.22770404938745	4.6726422518247155	49.75017031919787	4.815795565927298	16.08032232357554	182.13100094937565	28.189436139121483	129334.04474704347	1.519875484686655	0.00692347625854608	6.799828671624846e-05	13963.881394369322	70.64982968080244	501.6084288823914	8.4119865073349	1.7404752947153754	6.647357748175299	0.002912978966849382	98.73216662826599	6.504204434072668	3.8345759070665237	80.20842888239326	0.036584559889060904	5.544216314992064e-05	0.9278226305998536	0.000346173812927304	17.404752947153753	2.9129789668493818e-05	0.0	5.544216314992064e-05	0.231	1.3917339458997802	200.0	0.07669151814133048
81.98641857386399	0.0008803241952101198	0.47937259344902283	19.486674347955706	369.1127323007324	0.03533861808224475	254.46127268641945	0.06296436113272623	0.00040414204839933404	18.639460691813216	5167.540115921905	1.284203194800668	4.690349113611103	109229.77073385705	0.846765944379882	0.8205255206449931	97.98349819000632	3.548338672897475	0.01691021699149603	128.53586154792134	29.252717981511047	4.585970905394956	48.82844622079752	4.897708224321818	16.01975673079639	182.00852797723385	28.214494527488352	129327.22123776296	1.5372115694198227	0.00766370697962026	7.287168941561164e-05	14162.702784767196	71.57155377920284	501.5844525858009	8.491657743248956	1.7323673883696566	6.7340290946050585	0.0028297999063024424	98.71579680519926	6.42229177567815	3.9561334046839933	80.1844525858028	0.036894096401763596	5.016614375490259e-05	0.9380698227222206	0.000383185348981013	17.323673883696568	2.8297999063024425e-05	0.0	5.016614375490259e-05	0.231	1.407104734083331	200.0	0.07912266809367986
79.4231728444955	0.0009606268842573287	0.5013774852815372	19.30985001344139	369.0768135961514	0.03625942510247562	247.7839098244951	0.0680431275296933	0.00043060491416913315	18.63871726465094	4985.431298396805	1.3002486548156709	4.740574788926313	109524.13170017242	0.8219193953552837	0.8005191983541515	97.93241940654308	3.469971204108725	0.017796524381189775	123.43592410628573	29.27752991763132	4.499590598472163	47.9105093972373	4.981214787912837	15.960099964710322	181.88507374822012	28.241349008154938	129321.04738148925	1.5542878808498355	0.008450225109205891	7.792089718509339e-05	14356.085396007746	72.48949060276301	501.5602034459074	8.570024963716008	1.7212277174117705	6.82040940152785	0.0027470774981270298	98.69975134518427	6.33878521208713	4.078666826677596	80.1602034459093	0.03719471338321606	4.5392203988006854e-05	0.9481149577852627	0.0004225112554602946	17.212277174117705	2.74707749812703e-05	0.0	4.5392203988006854e-05	0.231	1.4221724366778938	200.0	0.08157333653355192
76.89894007729782	0.0010462999543857964	0.524001856267656	19.140727073481806	369.04042151426955	0.03718538302303268	241.11582355446933	0.07329882100603959	0.0004582126007464314	18.637730448598752	4807.975175177483	1.3159756966749698	4.789808211114833	109816.09549961238	0.7973856369443415	0.7806092931917319	97.88103372814712	3.392051166224395	0.018709666674070077	118.50866666559294	29.302026747458527	4.412334915087181	46.983956867454374	5.066102842829913	15.90133599563186	181.7606732862552	28.269782217096925	129315.46129931939	1.5711107552437156	0.009282820394952967	8.313812037995262e-05	14544.054858837575	73.41604313254597	501.53568266689894	8.647944745015591	1.7073631432636835	6.907665084912836	0.0026653634150386398	98.68402430332497	6.253897157170054	4.202141330721915	80.13568266690099	0.03748651320576906	4.107256465546968e-05	0.9579616422229666	0.00046414101974764834	17.073631432636837	2.6653634150386398e-05	0.0	4.107256465546968e-05	0.231	1.4369424633344499	200.0	0.08404282661443829
