ATP	Triose_Gly3Phos_DHAP	Acetaldehyde	NAD	Pyruvate	Glucose	extracellular acetaldehyde	3PG	F16P
3.0032387823677293	0.5739564098868768	0.07822452885543225	0.6208975427470004	8.215992371922484	1.294340835942528	0.024365877108571576	0.8504232147287117	4.7563972985906835
3.035691512396267	0.5448734074678624	0.08024924412561468	0.6412687081492293	8.06921571758506	1.6288602648657964	0.025258139646138135	0.9310127773294986	4.4963699492516875
2.9221338895742486	0.5083188261693058	0.08071637433246757	0.6459486855742378	8.019729982447565	1.8529787989791682	0.02566297953439499	0.9031693480012634	4.376166105092224
2.6362444679085764	0.47636111410325793	0.07999932953541197	0.6376047370448173	8.069961357771222	1.8987882858119596	0.02564637314290781	0.7759725553368767	4.439591539149117
1.760525968530876	0.47138588962513855	0.0775881788276258	0.6096672864247848	8.243275305547046	1.451304443373598	0.025189160957647026	0.5543519875188804	4.960463266997527
0.49577044088829564	0.5725962036095346	0.07129185544988795	0.5406433355386598	8.557947229970473	0.26740262676262755	0.02374363570189289	0.32012746766385874	6.046530935027535
1.226737699002666	0.6165168916338647	0.06921148659910231	0.5226447169867026	8.621382624916706	0.1958572006939019	0.0224449157912915	0.38202687992774764	5.973402827040797
2.1475371103146377	0.6110795650035764	0.0709449163887597	0.5433977785258793	8.576000177459028	0.483993053980471	0.022387742213406298	0.5139132302558737	5.579819761550828
2.7503121124882863	0.593395828365635	0.07461182092252544	0.5838452044894084	8.415493721683927	0.8931663876981237	0.023215345476118702	0.6902412682312697	5.132162412287844
3.0034417415711214	0.5739177519677856	0.07822937677009227	0.6209461061800241	8.21568576179214	1.2949612178147325	0.02436769462729839	0.8506363514417838	4.755864417744943
3.0356162701616345	0.5448167724174962	0.08025114946818737	0.6412881930099674	8.06904939899413	1.6293337434783384	0.025259210551916416	0.931057761343246	4.4960497223962195
2.9218284909688195	0.5082581470097742	0.08071613743258396	0.6459455350684506	8.019732396333158	1.8532291557936074	0.025663274880357478	0.9030355249971015	4.3760993719557835
2.6355449313518204	0.4763213015616824	0.07999709500715016	0.6375792149353957	8.07012619202412	1.89863691860542	0.025646024794754776	0.775691248340388	4.439910439397673
1.7570194230652365	0.4714361426670798	0.07758145287966316	0.6095851224122797	8.243775702989808	1.4491687504281892	0.0251878646867169	0.553840392961384	4.962634498470139
0.4965248256551213	0.572728176981162	0.07128372704367814	0.5405707552809925	8.558120825851095	0.2669189686760392	0.023740630979166247	0.32015631032734465	6.04677564864468
1.2282992015289578	0.6165381617226671	0.06921182742845111	0.5226516771664517	8.621411622805176	0.19610352270038847	0.022443837434752072	0.3821889179603593	5.972936143698875
2.1488580891977693	0.6110523446269743	0.07094985047166079	0.5434544058729044	8.575818631647945	0.4846212114179198	0.022388514559600118	0.5141803522494167	5.579070840144377
2.7509860769017402	0.5933669581668928	0.07461844106898788	0.5839153453070819	8.415167828177475	0.8938579507599748	0.023217156409418637	0.690539089619082	5.131463318152043
3.0036441172082813	0.5738790638502659	0.0782342198585841	0.6209946201230646	8.215379308426137	1.2955814161380201	0.02436951133769965	0.8508492618409897	4.755331855778109
3.03554065155974	0.5447601155537428	0.08025305051851389	0.641307634950153	8.068883358036386	1.6298069199085532	0.025260280041170896	0.9311024395124753	4.495729877217761
2.9215226576826923	0.5081974785568408	0.08071589748238285	0.645942350535708	8.019735081110825	1.853479054414156	0.025663569101823686	0.9029014272754216	4.376033116002266
2.634844329936976	0.47628155166540637	0.07999485641679036	0.6375536475784012	8.07029131273072	1.898484549251002	0.02564567534241945	0.7754097180712441	4.440230260463346
1.7534917189222856	0.4714868068780212	0.07757471109292723	0.6095027185564845	8.244277632749192	1.4470200956272106	0.025186565811018156	0.553327701916446	4.964818141807998
0.497280801261668	0.5728599235822625	0.07127561703957055	0.540498342392721	8.558294097435379	0.2664364197409035	0.023737627388832592	0.3201855733507166	6.047019178988954
1.2298612850362967	0.6165592922753776	0.06921217821344483	0.5226587428107379	8.621440309347635	0.1963508965753816	0.022442762654713094	0.3823511545237051	5.972468523289284
2.150178055235527	0.6110250999609902	0.07095478990243305	0.5435110883019272	8.575636752009062	0.4852496552246628	0.02238928933962314	0.5144476031828874	5.57832182182419
2.751659058887631	0.5933380877369708	0.07462506101436	0.5839854741687481	8.41484182450665	0.8945494788599924	0.023218968253299388	0.6908368678192511	5.130764435503297
3.0038459094165804	0.5738403455073358	0.07823905810971811	0.6210430844554857	8.21507301366674	1.2962014288277008	0.02437132723100592	0.8510619447374997	4.754799614207941
3.035464655805813	0.5447034359912591	0.08025494730823791	0.6413270343050449	8.068717591818022	1.6302798019308584	0.02526134813571482	0.9311468128501128	4.4954104085112725
2.9212163913218725	0.5081368212085504	0.08071565449565632	0.6459391320416829	8.01973803725315	1.8537284928775284	0.02566386220321779	0.9027670558486951	4.375967337691524
2.6341426568396296	0.47624186423151477	0.07999261374782245	0.6375280347531399	8.070456721362376	1.8983311753774736	0.02564532478137229	0.7751279622650873	4.4405510059302244
1.7499427359261	0.4715378834262375	0.07756795363636315	0.6094200762761115	8.244781088572426	1.444858417535759	0.02518526437150327	0.5528139236077115	4.967014254022362
0.498038297616456	0.5729914323420261	0.0712675261098401	0.5404261028686392	8.558467030387375	0.2659550247885164	0.02373462520136301	0.32021525139971585	6.0472615066156985
1.2314238626749403	0.6165802822017595	0.06921253901414723	0.5226659134697631	8.621468682750502	0.19659930771885625	0.02244169150867203	0.3825135809896221	5.971999991616146
2.1514969822147227	0.610997831800257	0.07095973457587379	0.5435678245461496	8.575454541553933	0.48587837271393514	0.02239006652989083	0.5147149777528246	5.577572722376149
2.7523310366805176	0.5933092181628068	0.07463168051716339	0.5840555885366598	8.414515722786987	0.8952409481548717	0.02322078094339133	0.691134592544172	5.13006578920662
3.0040471058825013	0.5738015995055555	0.07824389120671663	0.6210914960384853	8.214766897279901	1.296821216193658	0.024373142190169825	0.8512743866047207	4.754267727507808
3.0353882862226254	0.5446467363957789	0.08025683973059013	0.6413463900515642	8.06855210915836	1.630752364766553	0.025262414778830268	0.9311908784066161	4.495091332316339
2.92090971348289	0.5080761794405565	0.08071540847797289	0.6459358798030486	8.01974126384447	1.8539774541848297	0.02566415415868873	0.9026324206931635	4.3759020421536725
2.6334399448719625	0.4762022416306257	0.07999036710254355	0.6375023776631673	8.070622409236263	1.8981768003806414	0.02564497312947677	0.7748459963351265	4.440872662102815
1.7463722719962664	0.4715893745226773	0.07756118052610687	0.6093371951727027	8.245286074875317	1.442683606476507	0.025183960377184084	0.5522990553066671	4.9692229416759455
0.4987973202682308	0.5731227041620408	0.07125945420741468	0.5403540361806176	8.558639627670717	0.26547478015437503	0.02373162441672469	0.32024534233436264	6.04750263231203
1.2329869263824667	0.616601131621555	0.06921290972874629	0.5226731891423346	8.621496742703215	0.19684875396854268	0.022440624001223895	0.3826761969014789	5.971530551495297
2.1528148754521106	0.6109705400427038	0.07096468450092175	0.5436246148341745	8.575271999892061	0.48650736597815947	0.02239084613616958	0.5149824769399876	5.576823538516859
2.7530020370946255	0.5932803481690003	0.07463829984958688	0.5841256911639164	8.414189509822597	0.8959323857267361	0.023222594546790955	0.6914322751732331	5.129367351018195
3.004247726062405	0.573762822080437	0.07824871960162158	0.6211398594401569	8.214460930369828	1.2974408366173829	0.02437495638340896	0.8514866071480633	4.753736145168203
3.0353115385398084	0.5445900132675321	0.08025872793665888	0.6413657035687927	8.068386898819943	1.6312246403718271	0.02526348004515472	0.9312346397794818	4.494772627715716
2.920602587741699	0.5080155461409349	0.0807151594175642	0.6459325934336851	8.0197447616312	1.8542259652157749	0.02566444500966282	0.902497505954579	4.375837221760671
2.632736131212009	0.4761626803157293	0.07998811629275668	0.6374766740905716	8.07078839124561	1.898021411840153	0.025644620355867943	0.7745637949388705	4.441195257326086
1.742779815531614	0.4716412873881737	0.07755439118700153	0.6092540674911655	8.245792642135832	1.4404953572110393	0.025182653725451993	0.551783050750641	4.971444506528985
0.4995579606838535	0.5732537549762576	0.07125140035833777	0.5402821335475633	8.558811911668885	0.2649956284223618	0.023728624689985912	0.32027584746258075	6.047742584833011
1.234550645975733	0.6166218430659711	0.06921329044452001	0.5226805705040426	8.62152449208144	0.19709926168939262	0.022439560010005122	0.38283902037122913	5.971060152621311
2.154131861819906	0.6109432222647739	0.07096964015493633	0.543681464516124	8.575089109095522	0.4871366951789308	0.022391628227525093	0.5152501265036439	5.576074198777709
2.753672102009259	0.5932514759223433	0.07464491936370295	0.5841957861786378	8.413863166669714	0.8966238335359665	0.02322440917482028	0.6917299335328133	5.128669078824697
