cE3	cG	cCOP1n	cZTL	cCOP1c	cE4	cE4_m	cEC	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cE3_m	cE3n	cCOP1d	cEG	cZG	s31	s44	s38	s46	s22	s5	s2	s4	s11	s13	s15	s17	s19	s23	s25	s27	s29	s34	s36	s42	s7	s50	s9	s40	s32	s45	s39	s33	s12	s30	s1	s14	s28	s18	s35	s10	s37	s3	s16	s24	s41	s20	s43	s21	s26	s8	s47	s48	s49	s6	s51
0.23029299005284576	0.02501205964027713	0.6327058618348521	0.27100580488545356	0.2300899303581579	0.5762789820514259	0.24753117555437582	0.14789564275685324	0.09546816933723407	0.09983501123381461	1.451650883420908	0.24753117555437582	0.1620711836363524	0.049899888460949206	0.24041420334246172	0.13752965334379466	0.877507002787718	0.0643716294894285	0.18548572823803072	0.053727686371003266	0.007584362344351664	0.10219307325935288	0.27436411545984757	0.5228875803391992	0.041611230667718414	0.014995796425914889	0.008496194772311056	0.17915812766689035	-12.137839005694548	-26.81520016002069	-15.409999999999977	-9.380000000000097	4.545473163349048	-1.942070709393121	8.640471779297496	7.407962152278404	-8.788840268806661	-18.5315680891575	-37.49536472183887	-20.116270178055956	-21.65598776668927	-8.48488323825151	-18.608920200337597	-11.385263231949635	-10.012367423641257	-18.608920200337597	-24.616785366377524	-178.76176923614133	-2.824645059067507	-1.0835990726386466	-14.58985147702222	5.183090029103556	1.8944799115285391	21.6699373922367	4.126234466440177	6.636335937213652	8.758912582435688	9.788579843302045	-7.787442962933836	18.747682360919434	11.015984249898201	20.051840524712155	18.4625890247832	14.648067114677792	23.741134482956596	-7.0017971635122285	37.54769309234953	8.426190164992173	6.456383915837309	21.48527356334674	178.76800106680474	-4.722137278808887	18.4625890247832	2.903138056279779	7.7336624232026	1.5221736442450549	3.50962274145948	1.9709708209321721	1.0066034298817956
0.23789169810895333	0.02074448757946846	0.6431219360280235	0.2662278007499404	0.23003308352994825	0.4450808599094714	0.1881822201259462	0.1548471732969818	0.08559588050691382	0.12990376926768285	1.1812502595251406	0.1881822201259462	0.26171580277357087	0.0440159653489933	0.17925464628371265	0.10117972959523401	0.9092549557591294	0.05488488414913378	0.163693557082769	0.03867312878428967	0.00650787850063552	0.0868689440223448	0.2248198442669761	0.5162582292995622	0.048330239809606025	0.015256464750225773	0.007137883043606103	0.14964544717237796	-12.460671655104397	-26.861015925931085	-15.639999999999981	-9.520000000000097	4.620126366585248	-1.9455292940308064	8.690412420672086	7.434076615790947	-8.792991375930862	-18.578915549324293	-37.63364398448298	-20.139076053237275	-21.71987602953354	-8.624235884292414	-18.678892371582016	-11.46501126006456	-10.266086983416015	-18.678892371582016	-24.78921353527466	-179.0573353867136	-2.8563930120389185	-1.1326581511791431	-14.595693505052166	5.246899046055435	1.9539085084999437	21.710933254821928	4.218257205171464	6.859938863460069	8.778118247146596	10.048928754116444	-7.937028223445646	18.81682199224149	11.226930400155085	20.11099632364202	18.59191015145605	14.654985626551456	24.1839632757495	-7.057980385058642	37.695459100333935	8.580866940270083	6.519932264464877	21.610321383249754	179.07343950620734	-4.747246210852215	18.59191015145605	2.903138056279779	7.894836360946177	1.5352903911315052	3.5364644621822197	1.9803133286818133	1.0487109778821633
0.2363129058443542	0.018606502665329278	0.6516306741960487	0.2615926811479481	0.23001217075050406	0.34445028022418384	0.15051676664890698	0.1488964101468974	0.08080985407468876	0.18271760314620086	0.9594220640600083	0.15051676664890698	0.4134909109368253	0.04174508779519829	0.1335426204591079	0.07623771549225285	0.9327744177897798	0.052455613768837825	0.16622424494843335	0.02862786842372845	0.006825983003080763	0.0733485050458757	0.1830189890592702	0.492561426807183	0.05237132931499639	0.015469281233079673	0.006321344782709036	0.1249943842964076	-12.774483951901544	-26.903361068105806	-15.869999999999994	-9.660000000000101	4.681138499089722	-1.9517605047981084	8.770293769005523	7.471129298787549	-8.796925245217167	-18.646478984038797	-37.76370947818068	-20.158050740579476	-21.767306067094346	-8.738125198300763	-18.742045524163878	-11.52718273380088	-10.495464613824561	-18.742045524163878	-24.923638343353197	-179.33485030811283	-2.8799124740695694	-1.1690294522207225	-14.602568058365128	5.311650950805259	2.014105361204172	21.746766877061795	4.310265570283244	7.088747470532107	8.792097376793466	10.302003187017373	-8.168684679942332	18.88185473909034	11.389732453576695	20.154913025087208	18.692728757514946	14.661542075361972	24.540216279293173	-7.147846901933758	37.82795386441192	8.7082766932549	6.584471352731843	21.703463446635165	179.35574045403882	-4.766457488148983	18.692728757514946	2.903138056279779	8.053166515479273	1.5462464190763807	3.5596255402232084	1.9888154170029089	1.0910330420738275
0.22410754616631143	0.017254844429304996	0.6585899683885637	0.25736756206343864	0.23000447736888927	0.2705544224177227	0.12387472948166559	0.13460700568733835	0.07569167273969815	0.26483437112970987	0.7831319763533386	0.12387472948166559	0.6190620845127159	0.045193825390087296	0.10063061826334031	0.06161436013702634	0.9501980638027286	0.05969033913357724	0.2030827981293794	0.022537826544523576	0.008508957665438696	0.061206971826528324	0.14702656482453746	0.44525812742212273	0.052971159787683665	0.015643299650618857	0.005614136227883113	0.10440408579648232	-13.06650726276668	-26.943372547633054	-16.10000000000001	-9.800000000000109	4.730512678439413	-1.9637843356866806	8.893291142577514	7.527384576072529	-8.801455311285732	-18.755857902233867	-37.90875020820893	-20.177454028391633	-21.804054841715118	-8.83029033308685	-18.79738372938859	-11.577737216609247	-10.683663984492025	-18.79738372938859	-25.032945333209135	-179.59647532362612	-2.8973361200825196	-1.1942816969815542	-14.61180114314176	5.3771736117234905	2.0725924984000357	21.77969601390981	4.402268647635893	7.314016117769305	8.802717484741239	10.537505857069897	-8.497253227090212	18.954375104104464	11.514182794191525	20.18893966825459	18.774708999906885	14.669092185476245	24.825813356855786	-7.286218947202247	37.96575986907543	8.812583361260339	6.649819995232535	21.7731242234517	179.62248365088712	-4.77983924326394	18.774708999906885	2.903138056279779	8.208830689285968	1.5553976628541253	3.580205804415459	1.9973905102965905	1.1305746912942178
0.20060071301678337	0.015951030863774848	0.6642851551352976	0.2536444181236955	0.23000164713196086	0.2167785079349216	0.10157462594262659	0.11620966701337351	0.06754241340692502	0.37695277500712493	0.6433364620317333	0.10157462594262659	0.8448201345690448	0.057143421325768086	0.07916266403044726	0.05883663927567214	0.9631058182398522	0.07982209193471476	0.2833310855909594	0.019725988931203108	0.011567119126311955	0.05025617953942551	0.11633990877132554	0.3762884471761946	0.049828760552607106	0.015785692586022804	0.004756893244908701	0.08720562281542704	-13.322023811788219	-26.980019471718883	-16.330000000000016	-9.940000000000113	4.769882876121682	-1.985806647794837	9.069178199453177	7.613139111180237	-8.807413341024985	-18.93191238518234	-38.10036259918271	-20.20421618354957	-21.83595790781596	-8.903781368760415	-18.842582740149602	-11.619361670427615	-10.820756037327984	-18.842582740149602	-25.122944152275878	-179.83263889153218	-2.910243874519643	-1.2108922592343137	-14.624789354168051	5.443326867421201	2.126540206241262	21.810185112296125	4.494269779730664	7.525217850413029	8.811487352093812	10.74356759015178	-8.898898334022203	19.050181299591355	11.6095831624927	20.21847954427389	18.842208114206944	14.679022235041666	25.055607690244145	-7.484091886187371	38.13724050724808	8.89702518922102	6.7158308579948445	21.826495243785427	179.86679647812605	-4.788522784893001	18.842208114206944	2.903138056279779	8.362108534881855	1.5630414241790382	3.5980793883196265	2.0074632264690657	1.1655825922209426
0.16906891683773204	0.01463115953423309	0.4775684097377321	0.2500918594458547	0.2311647476744205	0.17672758033599334	0.08207642424995376	0.09635112973571056	0.08198642040306774	0.509877689431831	0.5307248908370992	0.08207642424995376	1.03610564861453	0.07877226427489734	0.06992519111367307	0.0729729782410686	0.9559252457296288	0.11629228847550654	0.40094222858631406	0.020526198058481132	0.0611856222151413	0.04114746912669036	0.09111137510077323	0.2997106843993725	0.04406176361993767	0.18889919380092776	0.0037713280644600263	0.07318170005012163	-13.531533909056668	-27.012438081112176	-16.560000000000063	-10.080000000000153	4.800864149912137	-2.020874079920659	9.300284887744745	7.736523406059239	-8.816376738346637	-19.18544970282631	-38.37221494847999	-20.2504576176969	-21.870631410612454	-8.961613079835928	-18.87801735308607	-11.653236906115593	-10.913138030412798	-18.87801735308607	-25.196187905114744	-180.06320696115	-2.9197686905419946	-1.2212241418002703	-14.689346852793	5.512329992039901	2.1734181873660336	21.837966156503295	4.585085313323239	7.71155281946764	8.819650540288194	10.912527346013434	-9.321290536359262	19.186107474239996	11.683509325779598	20.25058463945583	18.897140928836098	14.693961230577772	25.241463014277635	-7.740401095491077	38.3726226600046	8.963965610709273	6.798452343423835	21.87040621949871	180.082920540748	-4.794275525012901	18.897140928836098	2.9198434448123565	8.51329959724484	1.5694268432592333	3.6126608937008533	2.020901815645756	1.195773012064562
0.12322283346754033	0.04468724052950441	0.019429946416428357	0.22171954666272153	0.2795875542435426	0.13526158805723268	0.06690794817328696	0.043181091113946114	0.2690451550863215	0.8099723182197868	0.43944541732926373	0.06690794817328696	1.2325813793347553	0.11399543032536949	0.0839965218376134	0.13007044679281954	0.35793956637410573	0.3367402759867085	0.5697230743953259	0.4072650548183695	1.02813689408075	0.05196169506369104	0.07106419181440354	0.22095767697633856	0.04284085142708654	0.5906690451975461	0.008337636971238228	0.09305510552188172	-13.692953217497626	-27.15296081907222	-16.790000000000386	-10.220000000000356	4.82505961830406	-2.075104253594515	9.954587236734005	7.922784469684969	-9.260151743159463	-19.545614392162033	-38.75498263553345	-20.355385462631293	-21.922288217105738	-9.006777954167507	-18.907180660537776	-11.680574839291454	-10.964561884635708	-18.907180660537776	-25.255296949819297	-181.1870839489003	-2.9200991209255256	-1.2265360731147532	-16.39592313268	5.527865367118908	2.2149784377445836	21.899021177073895	4.612061179795239	7.8554186297107975	8.876686688341152	11.04270420765936	-10.17206861606874	19.377491317766726	11.752313251234197	20.29841501583849	18.941472712364504	15.433586238599151	25.391851532490026	-8.226756787904764	38.534942359546896	8.998316259103861	6.993886907228742	21.90799169526805	181.01973879381507	-4.798423810118445	18.941472712364504	3.51815955455141	8.655320517016333	1.5759048307993364	3.6311548281763777	2.039908823269137	1.254254982000812
0.08633848710208779	0.033118205347185174	0.04666124310358853	0.2060248553665729	0.30424675645741084	0.10927422141380204	0.06212925311918552	0.01839054485335063	0.16623884401405906	0.9940458758425821	0.3670664089952471	0.06212925311918552	0.9326575010183655	0.15676455252680374	0.13403372267634536	0.2621375124594185	0.13167860765106257	0.565799218836368	0.7905996940420913	0.7734843433799713	0.791630293900577	0.0515282817625183	0.05649249296309695	0.155970884684594	0.031515756855063214	0.5548976609320835	0.005375601637641672	0.11311314061637817	-13.808661010095419	-27.259377654405444	-17.020000000000064	-10.360000000000154	4.844057971495918	-2.144949723888258	10.544696280306164	8.175828722115623	-9.82246587743394	-20.038448941086756	-39.298898494089364	-20.582454861204937	-22.024890736645357	-9.042241546792313	-18.94053104320621	-11.704087770553684	-10.992887828309929	-18.94053104320621	-25.306135720116007	-181.79372320671635	-2.9200991209255256	-1.2292705755792213	-17.09660675629062	5.5405007470130805	2.2482382426670844	21.968953741878707	4.641395579478925	7.966412057394243	9.072781534054021	11.136016943625325	-10.46225378132451	19.649449247044682	11.801813549139855	20.39341734874556	18.97960179008703	16.37077646238995	25.515069311120747	-8.663874597958214	38.84979927525317	9.034213265029836	7.165798013015003	21.96055701396896	181.7291843627033	-4.802850464459	18.97960179008703	3.744420513274451	8.782625903530864	1.5842361004862553	3.653780864439301	2.066985171361448	1.281780030725876
0.06207648846410663	0.029275686826288415	0.0923345793794575	0.2027579750731775	0.3164921538800586	0.0949883645631644	0.06869188549683652	0.009136890210217699	0.1606140461807358	1.024791591346205	0.3153348009029777	0.06869188549683652	0.6237389952348681	0.19570833381196387	0.23489412931319617	0.4512046951221504	0.04844185259721111	0.7990048587785388	0.9791686967805799	0.884487292177528	0.4994811529625107	0.04673533632775061	0.047008830308474095	0.11272443415410942	0.023218090131616704	0.5087467578996395	0.003186084069005781	0.12445781880496144	-13.890906175250665	-27.33930646288711	-17.25000000000009	-10.500000000000156	4.859462442815605	-2.2192520676143905	10.962003859504337	8.454199731943977	-10.204377059166482	-20.58282739029583	-40.01051738703055	-20.948303899140118	-22.215815140339615	-9.07099655992239	-18.985770288810116	-11.727938348709879	-11.015968123872387	-18.985770288810116	-25.357704537751022	-182.32095713209418	-2.9200991209255256	-1.2307507085644942	-17.440976251573467	5.5676958506425285	2.273353402328576	22.021201097238077	4.672503379847118	8.045451199327363	9.34368976698901	11.202343689718267	-10.570642854739177	20.005258693515277	11.83994998414669	20.57019920401801	19.0182784033133	17.007295098610854	25.61836973684803	-8.972991323290191	39.32821252825219	9.067761223594681	7.325727278351298	22.05062101102634	182.26204308591443	-4.808771273124062	19.0182784033133	3.827657268328302	8.905019341103143	1.5937648650187977	3.66662091093	2.102343733802422	1.2925138183542815
0.04515033347880724	0.03912447101642208	0.15213297061663547	0.199332561880793	0.3225730382792183	0.09122607968260674	0.08804887349641669	0.004635035005087315	0.23055518325813634	0.953320042213761	0.28652608469835655	0.08804887349641669	0.3950284592154874	0.2266477409086893	0.38140072144123377	0.6553793865148266	0.017820761663616715	1.0044029721514056	1.108251921262559	0.8483655450440736	0.33233964869039684	0.041536142632273086	0.04234916499037294	0.08750802286632006	0.015267507977876677	0.44842859222486725	0.0027688846800150873	0.13663166445295816	-13.952160889726661	-27.43577235495303	-17.480000000000064	-10.640000000000146	4.872742861182774	-2.29257792251495	11.233219404218866	8.726571684568666	-10.447852011833792	-21.13139632156991	-40.84948880061476	-21.42936068291334	-22.51484780011059	-9.095786674207773	-19.051413012619992	-11.756481219126231	-11.04015067587169	-19.051413012619992	-25.419418852164757	-183.03400421627774	-2.9200991209255256	-1.2316076798941984	-17.679626335080208	5.616287947759167	2.292023860013332	22.076895562151794	4.7044918249329495	8.104571253387201	9.623286466789772	11.25174265300536	-10.61314786343433	20.42474440030738	11.872255139443594	20.847081296398542	19.0645641391236	17.413086686389686	25.708892767466384	-9.173891726782443	39.96178582846354	9.097750531575535	7.469585626187248	22.20314707866928	182.90514903302065	-4.81739202617313	19.0645641391236	3.858278359261896	9.025863051203874	1.6041727224624407	3.675379050189429	2.1447301816062567	1.2978726448891158
0.033954700576330404	0.06691499503184253	0.21463141405698344	0.18864786602647163	0.3255927161059054	0.09913021168842179	0.12564507757526477	0.0020024471828234943	0.3963486550217652	0.8309673323708808	0.2850254280306468	0.12564507757526477	0.2436465637873085	0.2479360656231836	0.5533468877154678	0.8396319988616183	0.006555891842314882	1.1622372158927725	1.1811677055672245	0.7646596045465297	0.26221340532027443	0.03828940128942288	0.043093952409156464	0.07646894455761412	0.008862799699906412	0.38239442403098356	0.0032560616576089124	0.15870569832110637	-14.002332641907831	-27.590564872876364	-17.71000000000006	-10.780000000000154	4.885408731144047	-2.361493999082214	11.402631717324393	8.974414996711934	-10.622618025498197	-21.663917877524998	-41.768700343915626	-21.988679751325698	-22.919919572661396	-9.119429631468815	-19.15200344718094	-11.79532766125685	-11.069572688031663	-19.15200344718094	-25.503411159474215	-184.23174780753027	-2.9200991209255256	-1.2321348068906184	-17.900776781150753	5.689755669700375	2.3059755064154097	22.160626617259616	4.736917585243422	8.148910847401762	9.881758420951712	11.29220374347404	-10.631178281111675	20.884350171957813	11.903197449568406	21.222147752464103	19.127558369605705	17.70436337583035	25.794385731443555	-9.299382329082837	40.72316312802303	9.124640230179425	7.594208190862423	22.436272684945852	183.93709915250952	-4.830802683553187	19.127558369605705	3.8695432290831993	9.142757661203072	1.615888774449417	3.684372726156806	2.1923579334590273	1.3010323597078
0.027307824280097266	0.12315839272322868	0.26927817081245653	0.16597908397298214	0.3270922437368328	0.12215704698282197	0.1895881068474657	0.0006248129224831921	0.6920152498304433	0.6937212462262212	0.31917172368966146	0.1895881068474657	0.14856379374931702	0.2587537768188503	0.7277464806226552	0.9869036881110923	0.0024117778272704886	1.2671518932359687	1.2075747792932126	0.6830727334726787	0.2413307482552676	0.03874880842719581	0.05074365975949119	0.0775507606175284	0.004769596991317343	0.32113441135925924	0.004468261154209925	0.20012956822105327	-14.04947508850331	-27.86292432788911	-17.940000000000055	-10.92000000000017	4.89928963544092	-2.4231590422156537	11.506471825622452	9.188579681595897	-10.77229413800885	-22.1694538276682	-42.72695809675005	-22.594282582550747	-23.41491720599502	-9.14534065282298	-19.309033649748248	-11.85273141812217	-11.108672606184705	-19.309033649748248	-25.62752739053436	-186.34314410242388	-2.9200991209255256	-1.2325006334855737	-18.12935431160351	5.786916890752307	2.316854041928189	22.307848160256547	4.769560509867577	8.18264091035593	10.113021404536218	11.330221845567177	-10.639935619371741	21.363479048375027	11.937574371139323	21.68047889443968	19.220645542900805	17.953823563348106	25.884355666844684	-9.37630092782214	41.57650620351427	9.150091844395815	7.699517773471669	22.756870725372302	185.75282885259446	-4.852333295200395	19.220645542900805	3.8736873430982444	9.249805856065496	1.6300854917405307	3.696434453793565	2.2432052653968	1.3027758205630957
0.024368700406317206	0.20851757093517703	0.31130850220289846	0.1331620433197169	0.3278368871209811	0.1651979871918376	0.2842590571188971	0.00021934034732200657	1.0588757617616882	0.5629934428725539	0.39973797521294574	0.2842590571188971	0.09047974790955098	0.2589312109266471	0.8866274918296894	1.0929415632814	0.0008872434792693436	1.3221837798119036	1.1970565541006757	0.6176095068187413	0.2327926114422168	0.044580590708952574	0.06706904365642205	0.09041087089575417	0.0027783970747397285	0.27059262039592397	0.00644294967400896	0.264488267749125	-14.100922797193066	-28.308321042921705	-18.170000000000055	-11.060000000000187	4.916719708446619	-2.475279002516873	11.569705180086407	9.36614700677472	-10.914514941474126	-22.640954831140714	-43.690996554080165	-23.221990146786762	-23.978320470185967	-9.17787678910028	-19.54427514527851	-11.93941658769846	-11.16302280411596	-19.54427514527851	-25.814954784212823	-189.67931604790562	-2.9200991209255256	-1.2328148627854216	-18.357850847232594	5.903473008951904	2.326056866209274	22.565073761985293	4.802311275098412	8.209814613586119	10.320705434655439	11.371711933220208	-10.645084927995928	21.845498277040083	11.981218600506592	22.20214858350537	19.361216088159647	18.19085823579023	25.99121680899985	-9.423140449647288	42.48551277426844	9.176796198391367	7.787977706229992	23.161392978356233	188.72214028614502	-4.886088752103026	19.361216088159647	3.875211877446246	9.339812466595722	1.6485372223355066	3.7144612702426	2.295147791590219	1.3034955224381055
0.024640107417045313	0.311003788796053	0.3409554303885021	0.10137517452000183	0.3282066660820828	0.23297212692907474	0.4125057498299989	0.00017787477834637104	1.4420192679524548	0.4493467221543329	0.5367626591719049	0.4125057498299989	0.055559147455203794	0.24931024081194167	1.0188372326628912	1.159387866391164	0.00032639863554010594	1.333660429285083	1.1568808350993263	0.5649715782184556	0.2206530608034437	0.05750014773628367	0.0947079504808578	0.11564137614307257	0.001984420791940933	0.23185685207517734	0.009435090937176193	0.3420199971155513	-14.16414377118308	-28.945499267107085	-18.40000000000006	-11.200000000000191	4.940655742857288	-2.516631900808949	11.60833019327691	9.508404848374795	-11.050835751846408	-23.072461544462822	-44.6343614187271	-23.853101671209025	-24.58815890920345	-9.222557386666868	-19.87977059649916	-12.067219988779351	-11.239237965806842	-19.87977059649916	-26.091286462225547	-194.310314381999	-2.9200991209255256	-1.2331813594612044	-18.57291264721428	6.034303088049022	2.3348151003166957	22.967864691350048	4.8351155923896885	8.234647818083266	10.509664173628009	11.42269658966377	-10.648789340732087	22.31718070936355	12.041247861850248	22.766813804817854	19.568464846669194	18.4180595864107	26.13052380305362	-9.451751570529142	43.4174009894422	9.208557238930622	7.86306237101565	23.63902167654053	192.96999511404766	-4.9376636933381315	19.568464846669194	3.8757727222899763	9.409850363093206	1.6727544652713124	3.741621233636945	2.346121659997	1.3039034846828639
0.02717012272717928	0.421412761724543	0.3607261695895635	0.07806194454383701	0.32839029287966714	0.3300727429552545	0.5765942609705521	0.0002485913910328484	1.824035577200475	0.35600511643682764	0.7398140464892935	0.5765942609705521	0.03477952288217271	0.23193052340319587	1.1188060744622477	1.1896256586527028	0.00012007534865463644	1.3081328982818434	1.0920686325024325	0.5189784444636354	0.20292580862323126	0.07973641014044797	0.13798279222332055	0.15342381451791956	0.0016654351226828945	0.20339592575031104	0.013926254505786327	0.4214229167425976	-14.246925667698655	-29.779304661089117	-18.630000000000063	-11.340000000000195	4.97510616148492	-2.547483344027377	11.632234239611039	9.619453155080548	-11.178166789533517	-23.45819013052352	-45.5354429960423	-24.4720282457225	-25.223942794035537	-9.286864834771784	-20.3388542446075	-12.249133656576154	-11.34377999814586	-20.3388542446075	-26.484613311515936	-200.25103331779394	-2.9200991209255256	-1.233725880431679	-18.767403791179248	6.174919742238638	2.3441176266475323	23.53593775115737	4.8679465028471745	8.260545333559973	10.682988345069944	11.489456183627945	-10.65191376249319	22.76772149802115	12.126060913620869	23.355502587069786	19.863459983636993	18.63027798255589	26.320799265026604	-9.469458271517384	44.34401009776062	9.250628424631373	7.92812136669476	24.17483671957327	198.5286977405945	-5.015388953708223	19.863459983636993	3.875979045576862	9.463211056890312	1.7033040818233223	3.7825008951354904	2.3943528206241753	1.3043772890406518
0.031163766787694513	0.5243005435004648	0.3734503587421122	0.06339386791123826	0.3284814792489848	0.4592898715702012	0.76949443145974	0.0004087051366596892	2.148801181570146	0.2818782024982057	1.0145739456287624	0.76949443145974	0.02252151223951375	0.20959976358213184	1.1846236732780826	1.1870364207751536	4.417325199271985e-05	1.2514100439710372	1.0068411922343037	0.4752437470418186	0.18092720385847813	0.11417976360460366	0.2016849686333849	0.20210373616347624	0.0015530367911080496	0.1829317065784894	0.019940271778419855	0.49725631748994525	-14.356658784689582	-30.796346130007333	-18.860000000000042	-11.48000000000019	5.025494118988979	-2.569363690595551	11.647413002356384	9.704823596978684	-11.293487321261443	-23.79335183858658	-46.37622129270468	-25.064907075838587	-25.867048307468686	-9.380922355446033	-20.934527100773607	-12.497510146076916	-11.480954368977654	-20.934527100773607	-27.021643559085156	-207.3560753816184	-2.9200991209255256	-1.2346295747453297	-18.9376060726277	6.321947034029422	2.3546175075945186	24.271141217088328	4.9007906190801265	8.289560570289568	10.84204357421969	11.577950632814177	-10.654834514595871	23.18811064635234	12.245220274506684	23.950970655063443	20.266232669313897	18.8224788687691	26.583069613456352	-9.480701799476902	45.24151124873382	9.310242591841464	7.985898802320975	24.752124634190587	205.3089742000492	-5.129479087622349	20.266232669313897	3.876054947673522	9.505265665896983	1.7400841487019045	3.842823631448267	2.438563927013414	1.305120869608676
0.03639023774281211	0.5983791807896253	0.3814596066306977	0.05524803523344678	0.32852676105979867	0.6181909027017298	0.9713758519825921	0.0006995120291056575	2.3476165928329906	0.22399347428475183	1.3555972572115016	0.9713758519825921	0.015372509891758292	0.18510308506522216	1.2164839064015815	1.154646636374052	1.6250431320408204e-05	1.1689352544049323	0.9059736246874192	0.4315134936551438	0.15679512069236198	0.16361496640468948	0.2887129716540926	0.2577157569681	0.001578030672910362	0.16835079961840296	0.026899277730697255	0.5674535936144016	-14.49897666055052	-31.949523281777275	-19.090000000000057	-11.620000000000191	5.098466270384942	-2.5843528911361218	11.657469078941933	9.770157270811064	-11.39485185531889	-24.075477360103285	-47.14220747083183	-25.61911937666733	-26.50057855951691	-9.51713703805183	-21.658883604910407	-12.819703114305518	-11.651338870315293	-21.658883604910407	-27.718277003903754	-215.24273847134756	-2.9200991209255256	-1.2361800257194022	-19.08241487955733	6.473054391903152	2.366784955121148	25.146004562941776	4.9336412931071525	8.323051545006903	10.987138361663808	11.69272311334719	-10.65774158883366	23.571103735415914	12.408512211603753	24.537572740293292	20.788707752927852	18.991419758864836	26.938679746692213	-9.488150745095822	46.08997221642707	9.397022071647168	8.038467147680901	25.35379465311531	212.99682187851548	-5.28947924203902	20.788707752927852	3.8760828704941948	9.540584318727497	1.7827140524247262	3.9272726142760415	2.4780498060708953	1.3063805136903017
0.04303652066754271	0.6285475751885052	0.3875736917585482	0.05465616275421287	0.3268803500091174	0.796882511404776	1.1540321109285265	0.0012389344918351992	2.3734235381776223	0.17903508135255955	1.7415533925201148	1.1540321109285265	0.01147815168146423	0.1606194225161895	1.2136802938635312	1.0951470421478544	0.005084876941372186	1.0343204676206528	0.7953243292585384	0.3866493304547684	0.133050733692554	0.22684465469583173	0.39702625399891167	0.31497536591689673	0.0017393906835841972	0.14852195153101957	0.033855253591727634	0.6280974382435919	-14.676563628602638	-33.16150498071228	-19.320000000000057	-11.76000000000019	5.200878184549977	-2.5944272361772684	11.664506181306214	9.820346676938062	-11.481673567482478	-24.305306743857855	-47.8231648291987	-26.123184695517956	-27.109228665639883	-9.708305944493247	-22.480885883224378	-13.213966492915793	-11.851813776080323	-22.480885883224378	-28.570738363061114	-223.3484234095923	-2.925284496998866	-1.2388420286773005	-19.203373346163502	6.624713862425241	2.3810874299842	26.10197610279113	4.968193907737626	8.362307876983564	11.118824237027766	11.835938410163418	-10.66088433298763	23.91158241459935	12.624083981510983	25.101137653370102	21.428053772295872	19.13612261247083	27.40518497054096	-9.493381758290615	46.905544361578244	9.524961289797435	8.09761623653854	25.965248371776337	221.07669987141512	-5.500204438548884	21.428053772295872	3.8761996200574855	9.572554944797004	1.830691454205256	4.037537156692024	2.512607813661075	1.3085030941854714
0.05144701822016587	0.598486674875162	0.47279032490064865	0.17651386836673846	0.2662804958672303	0.9703160508708064	1.2174697009185598	0.004971368552080643	1.6780205931322012	0.14365256687618058	2.1175009441856183	1.2174697009185598	0.014052392377978678	0.13753047383642264	1.0682977201056618	0.874983042992026	0.25896055001476936	0.2977104972953102	0.6785920808138614	0.312395156700321	0.10370260864971585	0.18446183175126854	0.4937342088101501	0.3691807374140045	0.0020859209951444623	0.013116726690475013	0.04141439529727713	0.5273581024266606	-14.888913724841295	-34.215914858710875	-19.550000000000036	-11.900000000000162	5.335530461528441	-2.601122065105279	11.667572993763567	9.859137839651797	-11.553219507588457	-24.48351203999425	-48.41303991836074	-26.40261374341371	-27.648789156455624	-9.959656861519703	-23.265099654736503	-13.658445138187743	-12.07726922518923	-23.265099654736503	-29.53177327175722	-229.6824196512045	-3.1793549631851286	-1.2434173092487557	-19.293268454630628	6.670043283611625	2.395966317435919	27.098138341301066	5.083420410833442	8.40819019419345	11.264624350888196	12.007188487775235	-10.66652538614149	24.20651995918037	12.895129087316896	25.600730700421696	22.14882995381794	19.255365845980783	27.990272327571553	-9.496790406527971	48.23202942106571	9.818695029768445	8.277848758096642	26.650191436349925	228.10609905807266	-5.731564670338585	22.14882995381794	3.8763944131703467	9.645220563095279	1.876907466111359	4.172809878699346	2.5423915912688497	1.3093459406966814
