Raf-1	bCatenin	APC/Axin/GSK3beta	GSK3beta	Axin	APC_ast/Axin_ast/GSK3beta	Rasi	Dshi	MEK	ERK	unknown molecule X	RKIP	bCatenin_ast/APC_ast/Axin_ast/GSK3beta	APC	bCatenin_ast	Raf1/RKIP	TCF	APC/Axin	bCatenin/APC_Ast/Axin_ast/GSK3beta	bCatenin/APC	GSK3beta_2	Raf-1_ast	ERK_ast	Rasa	RKIP_ast	bCatenin/TCF	Dsha	MEK_ast	Values[X13X14]
112.55849693885418	42.721066979340684	0.007598501271123115	49.13825677950515	0.0008003611734465577	0.015258701389340414	200.0	100.0	296.11364616069426	297.88970641282083	10.262968269091667	418.1788034514593	0.001999595578682849	96.60198087047081	0.9879779871546486	180.9595171042078	6.188028123066223	0.0015463292151150262	0.0019995952879271	3.439116406787068	0.8544268269677558	6.4859859569383564	2.1102935871795454	0.0	0.8618794443337469	8.811971876933766	0.0	3.8863538393057184	14.99999999999999
112.55849815557158	42.721161223815734	0.007598938629501643	49.138257467106705	0.0008004116893822338	0.01525828502216677	200.0	100.0	296.1136483574596	297.8897078107784	10.26296531519999	418.1788024823921	0.0019995452819847	96.60197352779683	0.9879158568287143	180.95951869586816	6.188020113978187	0.0015464265514782741	0.0019995450797834556	3.4391237316383343	0.8544262188798363	6.485983148560559	2.110292189221969	0.0	0.8618788217405405	8.811979886021806	0.0	3.886351642540382	14.999999999999993
112.55849927407186	42.721262868466845	0.007599260258883571	49.138258085172275	0.0008004488355483007	0.015257985127000474	200.0	100.0	296.1136503948276	297.8897091151786	10.262962620454278	418.1788015984878	0.001999510633716008	96.60196560367253	0.9878679174504346	180.95952016324696	6.188011471962272	0.0015464980867284453	0.0019995104961328313	3.4391316317251057	0.8544256483119703	6.4859805626815	2.11029088482177	0.0	0.861878238266018	8.811988528037718	0.0	3.8863496051723487	14.99999999999999
112.55850028906632	42.72136954219263	0.007599497342873058	49.13825863742782	0.0008004762143474753	0.015257770343920828	200.0	100.0	296.11365226000584	297.889710316331	10.262960194557982	418.17880080261006	0.0019994874028427738	96.60195728416022	0.9878315665322964	180.95952149863209	6.188002399670282	0.0015465507733003164	0.001999487312402297	3.439139922664544	0.8544251201701285	6.485978212301946	2.1102896836694622	0.0	0.8618776987586395	8.81199760032971	0.0	3.8863477399940964	14.999999999999991
112.55850119749086	42.72147951533136	0.007599672664504455	49.138259126976266	0.0008004964577273713	0.015257617760478607	200.0	100.0	296.1136539450479	297.8897114080334	10.26295804259115	418.1788000962045	0.0019994724981892476	96.60194870486417	0.9878044839576049	180.9595226974243	6.187993044921983	0.0015465896907007441	0.0019994724421141404	3.439148470079965	0.8544246376584256	6.485976105085226	2.1102885919670618	0.0	0.861877206372036	8.812006955078008	0.0	3.8863460549520688	14.999999999999991
112.55850199789097	42.72159152709255	0.007599802868489644	49.13825955645375	0.0008005114885210905	0.015257510636808537	200.0	100.0	296.1136554455202	297.88971238661213	10.262956166291591	418.1787994796875	0.0019994636614680144	96.60193996470272	0.9877846986107288	180.95952375728098	6.187983515473034	0.001546618549883024	0.0019994636304258313	3.439157175950326	0.8544242027490377	6.4859742448284	2.1102876133882953	0.0	0.8618767630324122	8.812016484526955	0.0	3.8863445544797366	14.99999999999999
112.55850268997213	42.72170465906348	0.0075999001165482	49.13825992814748	0.0008005227116746757	0.0152574367410403	200.0	100.0	296.1136567595295	297.8897132502232	10.262954564991743	418.1787989527326	0.0019994592426881143	96.60193113576534	0.9877705886573341	180.9595246774907	6.187973889819317	0.00154664006230755	0.0019994592298734305	3.4391659688423277	0.8544238165223519	6.485972632537554	2.1102867497771904	0.0	0.8618763697774376	8.812026110180675	0.0	3.8863432404704255	14.999999999999993
112.55850327428286	42.721818242975985	0.007599973292757368	49.13826024408293	0.0008005311534952849	0.015257387137376165	200.0	100.0	296.11365788701534	297.8897139983452	10.262953236300314	418.17879851449146	0.0019994580365546065	96.60192227036039	0.9877608492283986	180.95952545850747	6.187964225068277	0.0015466562086744423	0.0019994580369676732	3.439174796927395	0.8544234794133861	6.4859712672100525	2.110286001655335	0.0	0.8618760270019479	8.812035774931713	0.0	3.8863421129846	14.99999999999999
112.558503751958	42.72193179345004	0.00760002888853122	49.13826050608801	0.0008005375638806292	0.015257355295895406	200.0	100.0	296.11365882923116	297.88971463140655	10.26295217660219	418.1787981637287	0.0019994591624784715	96.60191340666016	0.9877544480718703	180.959526101634	6.187954562709937	0.0015466684362376063	0.0019994591724851484	3.43918362238433	0.8544231913925713	6.485970146408384	2.1102853685939764	0.0	0.8618757346381744	8.812045437290053	0.0	3.8863411707687385	14.99999999999999
112.5585041245606	42.72204495856948	0.007600071645961806	49.13826071583989	0.0008005424906443271	0.015257336445865922	200.0	100.0	296.11365958836785	297.8897151505164	10.262951381421308	418.17879789895136	0.001999461977202722	96.60190457226281	0.9877505789661566	180.959526608763	6.187944932821923	0.0015466778022340977	0.0019994619941469376	3.439192417871893	0.8544229520969001	6.485969266676768	2.1102848494841338	0.0	0.8618754922865292	8.812055067178068	0.0	3.886340411632049	14.999999999999991
112.55850439394871	42.72215748397177	0.007600105029302776	49.13826087489946	0.0008005463339810161	0.015257327101540973	200.0	100.0	296.11366016727766	297.8897155572662	10.262950845686062	418.17879771848385	0.001999466010859165	96.60189578712057	0.987748618638719	180.9595269822057	6.187935357144805	0.0015466850790044823	0.001999466032799695	3.439201163626047	0.8544227609260058	6.485968623846022	2.11028444273438	0.0	0.8618752993113996	8.812064642855189	0.0	3.8863398327222187	14.999999999999993
112.55850456218172	42.72226918649841	0.0076001315699858974	49.13826098473662	0.0008005493863232527	0.015257324715206407	200.0	100.0	296.11366056927307	297.88971585358524	10.262950563922967	418.17879762052723	0.001999470920160786	96.6018870656093	0.9877480891272914	180.95952722456258	6.187925851333958	0.0015466908309153713	0.001999470945677211	3.4392098454088775	0.8544226171123245	6.48596821325614	2.110284146415295	0.0	0.861875154911109	8.812074148666037	0.0	3.886339430726807	14.999999999999995
112.55850463145306	42.722379935070485	0.007600153116958365	49.13826104674872	0.0008005518612611233	0.015257327425447956	200.0	100.0	296.11366079798097	297.8897160416366	10.262950530396699	418.1787976032023	0.001999476454434339	96.6018784180245	0.9877486263719211	180.95952733862998	6.187916426593627	0.001546695470172718	0.0019994764824830574	3.4392184530261396	0.8544225197719336	6.485968029917337	2.1102839583640813	0.0	0.8618750581686015	8.812083573406367	0.0	3.8863392020190215	14.999999999999993
112.5585046040503	42.72248963661923	0.007600171020752568	49.138261062274246	0.0008005539148087314	0.015257333872129079	200.0	100.0	296.11366085723535	297.8897161237394	10.262950739212505	418.1787976645902	0.001999482430593728	96.60186985166871	0.9877499546234915	180.9595273273221	6.187907090883312	0.0015466992978582401	0.001999482460428706	3.439226979249674	0.8544224679418227	6.485968068627987	2.1102838762612466	0.0	0.8618750080886002	8.812092909116684	0.0	3.8863391427645446	14.999999999999995
112.55850448237554	42.72259822561858	0.007600186268534039	49.13826103260295	0.0008005556610215043	0.015257343061249708	200.0	100.0	296.1136607510003	297.88971610231397	10.26295118439089	418.1787978028121	0.0019994887144243758	96.60186137148726	0.9877518659232591	180.95952719356413	6.187897849819871	0.0015467025340219136	0.001999488745668817	3.4392354191889885	0.8544224606071508	6.48596832406069	2.110283897686662	0.0	0.8618750036247786	8.812102150180126	0.0	3.8863392489995765	14.999999999999996
112.55850426864762	42.72270565732815	0.007600199580178676	49.138260958983025	0.0008005571830202231	0.015257354265470187	200.0	100.0	296.11366048331365	297.8897159798413	10.262951859920486	418.17879801577254	0.0019994952093123335	96.60185298134058	0.9877542042686679	180.95952694052937	6.1878887071901385	0.0015467053391801826	0.0019994952413792655	3.439243769024043	0.854422496720604	6.485968790823373	2.1102840201593507	0.0	0.8618750436990563	8.81211129280986	0.0	3.8863395166862045	14.999999999999996
112.55850396522497	42.7228119015348	0.007600211482733622	49.138260842627126	0.0008005585416837937	0.01525736695250032	200.0	100.0	296.1136600582457	297.88971575883306	10.262952759797331	418.1787983015144	0.001999501844047761	96.60184468371942	0.9877568526884332	180.9595265712704	6.187879665595266	0.0015467078308232134	0.0019995018764995664	3.439252026294124	0.8544225752170621	6.485969463504926	2.110284241167556	0.0	0.8618751272162082	8.812120334404732	0.0	3.886339941754086	14.999999999999996
112.55850357460227	42.722916938410734	0.007600222360147876	49.138260684715895	0.0008005597814037321	0.015257380735860531	200.0	100.0	296.11365947987014	297.8897154418109	10.262953878053	418.1787986582364	0.001999508565764165	96.60183647972465	0.9877597241093897	180.95952608869055	6.1878707267505035	0.0015467100944927404	0.001999508598539561	3.43926018992071	0.8544226950237539	6.485970336707494	2.1102845581896577	0.0	0.8618752530739946	8.812129273249493	0.0	3.8863405201296293	14.999999999999996
112.55850309905072	42.723020756436654	0.007600232494131633	49.13826048640179	0.0008005609347017175	0.0152573953295049	200.0	100.0	296.1136587522428	297.8897150312911	10.262955208773404	418.1787990839499	0.0019995153368908823	96.6018283704766	0.9877627534382489	180.95952549588043	6.187861891631201	0.0015467121929977165	0.001999515369832732	3.439268258800228	0.8544228550678148	6.485971405069152	2.1102849687095144	0.0	0.8618754201706701	8.812138108368796	0.0	3.886341247757017	14.999999999999996
112.55850254088566	42.72312334976216	0.0076002420892857135	49.13826024881075	0.0008005620252109659	0.015257410525711694	200.0	100.0	296.1136578793866	297.8897145297733	10.262956746113531	418.1787995767568	0.0019995221298616146	96.60182035644233	0.9877658925686635	180.95952479583406	6.187853160740018	0.0015467141719360223	0.0019995221628560647	3.4392762324781936	0.8544230542815051	6.485972663280619	2.1102854702272458	0.0	0.861875627410193	8.812146839259979	0.0	3.8863421206132758	14.999999999999996
112.55850190239305	42.72322471678708	0.007600251293882399	49.1382599730439	0.0008005630700576418	0.01525742617342158	200.0	100.0	296.11365686528	297.88971393973304	10.262958484308253	418.17880013478543	0.001999528924754865	96.60181243775568	0.9877691060972922	180.95952399150937	6.187844534216352	0.0015467160643474842	0.001999528957718881	3.4392841108303704	0.8544232916062817	6.485974106097914	2.1102860602675664	0.0	0.861875873706281	8.812155465783647	0.0	3.8863431347198296	14.999999999999996
112.55850118582696	42.72332485879501	0.007600260217777415	49.13825966017988	0.000800564081930126	0.015257442160226573	200.0	100.0	296.1136557138505	297.8897132636156	10.262960417677197	418.1788007561918	0.0019995357068622677	96.6018046143242	0.9877723674853958	180.9595230858242	6.187836011953167	0.001546717894707317	0.001999535739735672	3.439291893956685	0.8544235659954794	6.485975728349163	2.11028673638504	0.0	0.8618761579850547	8.81216398804683	0.0	3.8863442861493485	14.999999999999996
112.55850039340702	42.72342377932044	0.007600268940682676	49.13825931127521	0.0008005650700347077	0.015257458404051391	200.0	100.0	296.1136544289687	297.88971250383275	10.262962540630138	418.1788014391616	0.001999542465566051	96.60179688587881	0.9877756572302117	180.95952208165264	6.18782759365107	0.0015467196807705595	0.0019995424983052625	3.4392995821320094	0.8544238764161366	6.485977524940651	2.1102874961678824	0.0	0.861876479186864	8.812172406348925	0.0	3.8863455710311188	14.999999999999995
112.55849952731714	42.723521483532984	0.007600277520230708	49.138258927365335	0.0008005660410271996	0.015257474845043922	200.0	100.0	296.11365301444533	297.8897116627601	10.262964847669664	418.17880218191067	0.0019995491932447455	96.60178925202217	0.9877789610671321	180.95952098182286	6.187819278870925	0.0015467214353700456	0.001999549225818221	3.4393071757583233	0.8544242218502869	6.485979490860305	2.11028833724052	0.0	0.8618768362675653	8.812180721129073	0.0	3.886346985554443	14.999999999999996
112.55849858970443	42.72361797771953	0.007600285998757269	49.138258509465395	0.00080056699979648	0.015257491438754602	200.0	100.0	296.11365147402864	297.8897107427351	10.262967333392949	418.1788029826859	0.0019995558843528007	96.60178171226923	0.9877822684279753	180.95951978911566	6.187811067078095	0.0015467231679285969	0.0019995559167378762	3.4393146753244417	0.8544246012959638	6.485981621180214	2.110289257265552	0.0	0.8618772281995126	8.812188932921904	0.0	3.886348525971189	15.0
112.55849758267846	42.72371326897292	0.007600294407379295	49.1382580585709	0.0008005679499355877	0.01525750815203554	200.0	100.0	296.11364981140275	297.8897097460558	10.262969992492454	418.178803839765	0.0019995625348672654	96.60177426607167	0.9877855714871686	180.959518506264	6.187802957669095	0.001546724885368198	0.0019995625670478287	3.4393220813818175	0.8544250137677355	6.4859839110578275	2.1102902539447808	0.0	0.8618776539720828	8.812197042330904	0.0	3.886350188597085	15.0
112.55849650830834	42.72380736501933	0.007600302768257453	49.138257575658095	0.000800568894003148	0.015257524960764775	200.0	100.0	296.1136480301878	297.8897086749811	10.262972819755786	418.1788047514534	0.00199956914198106	96.60176691283137	0.987788864612638	180.9595171359558	6.187794949986647	0.001546726592614371	0.0019995691739455855	3.43932939453127	0.8544254582969051	6.485986355736124	2.1102913250195448	0.0	0.8618781125918664	8.812205050013352	0.0	3.8863519698120497	15.0
112.55849536863705	42.723900274013054	0.007600311097273871	49.13825706168456	0.000800569833832446	0.015257541847155623	200.0	100.0	296.11364613393926	297.8897075317295	10.262975810065507	418.17880571609874	0.001999575703738259	96.60175965191691	0.987792143733856	180.9595156808194	6.187787043335687	0.0015467282931934474	0.0019995757354788974	3.4393366154064484	0.8544259339317435	6.485988950543791	2.110292468271106	0.0	0.8618786030828929	8.812212956664313	0.0	3.886353866060586	15.0
112.5584941656575	42.723992004397516	0.0076003194058713325	49.138256517589525	0.0008005707707443255	0.01525755879790352	200.0	100.0	296.1136441261481	297.88970631847985	10.262978958398618	418.17880673206656	0.001999582218786745	96.60175248267372	0.9877954058975422	180.95951414344773	6.1877792369978035	0.0015467299896421622	0.001999582250297966	3.4393437446639723	0.8544264397375686	6.485991690895006	2.1102936815207607	0.0	0.8618791244866998	8.812220763002196	0.0	3.8863558738517803	15.0
112.55849290132409	42.72408256478687	0.007600327702596394	49.138255944294336	0.0008005717057252449	0.015257575802635754	200.0	100.0	296.1136420102408	297.88970503737085	10.262982259825806	418.1788077977515	0.0019995886861677516	96.6017454044337	0.9877986488968656	180.95951252638721	6.187771530240121	0.001546731683851897	0.0019995887174457027	3.4393507829737806	0.8544269747967687	6.48599457228895	2.1102949626297725	0.0	0.8618796758623487	8.812228469759877	0.0	3.886357989759088	14.999999999999996
112.55849157757055	42.72417196393258	0.007600335993526161	49.13825534270278	0.0008005726394762647	0.015257592853484813	200.0	100.0	296.1136397895803	297.8897036905017	10.262985709510211	418.1788089115938	0.0019995951052563343	96.6017384165186	0.9878018711529486	180.9595108321209	6.187763922316386	0.0015467333771641526	0.001999595136298857	3.4393577310158587	0.854427538208615	6.485997590308735	2.110296309498918	0.0	0.8618802562862292	8.812236077683611	0.0	3.8863602104195443	14.999999999999996
112.55849019627958	42.72426021067621	0.007600344282908859	49.138254713701336	0.0008005735724875981	0.01525760994443943	200.0	100.0	296.11363746746673	297.8897022799325	10.262989302706266	418.1788100720489	0.001999601475677293	96.60173151824236	0.9878050715540178	180.9595090631002	6.187756412474161	0.001546735070512777	0.0019996015064830575	3.4393645894777967	0.8544281290891083	6.4860007406204625	2.1102977200681106	0.0	0.8618808648518981	8.812243587525836	0.0	3.886362532533116	14.999999999999996
112.55848875930373	42.724347313908154	0.007600352573693242	49.13825405815959	0.0008005745050993957	0.0152576270708152	200.0	100.0	296.11363504713796	297.8897008076847	10.262993034758527	418.1788112776068	0.0019996077972314107	96.60172470891536	0.987808249322768	180.9595072217243	6.187748999956279	0.0015467367645423766	0.0019996078277998235	3.439371359050737	0.8544287465708149	6.486004018972194	2.110299192315979	0.0	0.8618815006699095	8.81225100004372	0.0	3.886364952861971	14.999999999999998
112.55848726846018	42.72443328255157	0.007600360867742828	49.138253376930464	0.0008005754375265968	0.015257644229038135	200.0	100.0	296.11363253177024	297.8896992757413	10.262996901100324	418.17881252678615	0.0019996140698669124	96.60171798784529	0.9878114039591548	180.95950531034725	6.187741684002798	0.0015467384596559663	0.0019996141001978733	3.439378040428373	0.8544293898026412	6.486007421192772	2.1103007242593326	0.0	0.8618821628675821	8.8122583159972	0.0	3.8863674682295968	14.999999999999998
112.55848572553091	42.72451812552753	0.007600369166294622	49.138252670850484	0.0008005763699119231	0.015257661416183123	200.0	100.0	296.11362992447977	297.8896976860479	10.263000897252601	418.17881381813373	0.001999620293617243	96.60171135433997	0.9878145351317359	180.95950333127848	6.187734463853968	0.0015467401561172274	0.0019996203237110264	3.4393846343042673	0.8544300579496614	6.4860109431908075	2.11030231395272	0.0	0.8618828505888178	8.812265536146029	0.0	3.886370075520065	14.999999999999996
112.55848413226353	42.72460185174651	0.0076003774700719616	49.13825194074012	0.0008005773023389057	0.015257678629860414	200.0	100.0	296.11362722832274	297.8896960405127	10.263005018822541	418.17881515022395	0.0019996264685856833	96.60170480770797	0.9878176426450094	180.95950128678322	6.187727338750974	0.0015467418540756677	0.0019996264984428057	3.439391141371151	0.8544307501928768	6.486014580953458	2.1103039594878767	0.0	0.861883562993856	8.812272661249022	0.0	3.886372771677135	14.999999999999996
112.55848249037237	42.72468447007216	0.007600385779759529	49.13825118740404	0.0008005782348867438	0.015257695867737857	200.0	100.0	296.11362444629634	297.8896943410074	10.263009261502368	418.1788165216595	0.0019996325948808485	96.6016983472615	0.9878207263219049	180.95949917908243	6.187720307938925	0.001546743553672531	0.001999632624502094	3.4393975623181032	0.854431465729042	6.486018330545393	2.110305658993278	0.0	0.8618842992590923	8.812279692061072	0.0	3.8863755537034907	14.999999999999996
112.55848080153798	42.72476598936727	0.0076003940954055505	49.13825041163131	0.000800579167561266	0.015257713128141748	200.0	100.0	296.1136215813403	297.88969258936726	10.263013621067785	418.1788179310694	0.001999638672697878	96.60169197231278	0.9878237861451092	180.95949701035494	6.187713370663114	0.001546745254907488	0.0019996387020841176	3.4394038978341466	0.8544322037703107	6.486022188107286	2.110307410633371	0.0	0.8618850585767184	8.812286629336882	0.0	3.8863784186595547	14.999999999999996
112.55847906740857	42.724846418420256	0.00760040241738336	49.138249614195814	0.0008005801004059864	0.01525773040908987	200.0	100.0	296.11361863633687	297.88969078739234	10.263018093376933	418.17881937710973	0.0019996447021878565	96.60168568217979	0.9878268220242198	180.9594947827366	6.187706526175118	0.0015467469578530327	0.0019996447313401448	3.439410148602515	0.8544329635441467	6.486026149855007	2.1103092126082865	0.0	0.8618858401546251	8.812293473824878	0.0	3.886381363662953	14.999999999999996
112.55847728960026	42.72492576602325	0.007600410745371908	49.13824879585624	0.0008005810333843353	0.01525774770931649	200.0	100.0	296.11361561411263	297.8896889368477	10.26302267436876	418.17882085846304	0.0019996506835961774	96.60167947618021	0.9878298340403104	180.95949249832194	6.1876997737261865	0.0015467486624271666	0.001999650712515607	3.4394163153067283	0.8544337442929165	6.486030212077989	2.1103110631529622	0.0	0.8618866432159914	8.812300226273813	0.0	3.886384385887185	14.999999999999998
112.55847546969741	42.72500404089809	0.007600419079326248	49.13824795735659	0.0008005819664917724	0.015257765027296291	200.0	100.0	296.11361251743875	297.8896870394638	10.263027360061967	418.1788223738374	0.0019996566171308406	96.60167335363712	0.987832822209399	180.95949015916437	6.187693112573587	0.0015467503686097696	0.001999656645818593	3.4394223986248442	0.8544345452737921	6.486034371138405	2.110312960536852	0.0	0.8618874669991778	8.812306887426411	0.0	3.886387482561084	14.999999999999998
112.55847360925331	42.725081251746985	0.00760042741881648	49.138247099426245	0.0008005828996794131	0.015257782361909026	200.0	100.0	296.1136093490321	297.88968509693746	10.26303214655362	418.17882392196645	0.0019996625030521457	96.60166731387517	0.9878357866461251	180.9594877672771	6.187686541976268	0.001546752076295205	0.0019996625315094113	3.439428399233392	0.8544353657584279	6.486038623469806	2.1103149030632102	0.0	0.8618883107573994	8.812313458023732	0.0	3.886390650967721	15.0
112.55847170979064	42.72515740721742	0.007600435763488486	49.13824622278027	0.0008005838329072507	0.015257799711976003	200.0	100.0	296.1136061115562	297.88968311093197	10.263037030017884	418.17882550160886	0.0019996683416101477	96.6016613562232	0.9878387274465706	180.95948532463353	6.187680061197839	0.0015467537853950382	0.00199966836983814	3.439434317804644	0.854436205032772	6.486042965576036	2.11031688906863	0.0	0.8618891737585294	8.812319938802156	0.0	3.8863938884436267	14.999999999999996
112.5584697728018	42.72523251591194	0.007600444112937311	49.13824532811966	0.0008005847661295277	0.015257817076387318	200.0	100.0	296.1136028076218	297.88968108307813	10.263042006704891	418.1788271115479	0.0019996741330618353	96.60165548001352	0.9878416447245224	180.95948283316824	6.187673669505755	0.0015467554958098013	0.001999674161061777	3.4394401550073797	0.8544370623968442	6.486047394030187	2.1103189169225316	0.0	0.8618900552848731	8.812326330494242	0.0	3.886397192377981	14.999999999999996
112.55846779974969	42.72530658638601	0.007600452466737527	49.13824441613155	0.0008005856992982387	0.015257834454071133	200.0	100.0	296.1135994397881	297.8896790149741	10.26304707293937	418.17882875059087	0.0019996798776669893	96.60164968458207	0.9878445385988076	180.95948029477717	6.187667366171484	0.0015467572074357545	0.001999679905440111	3.4394459115067177	0.8544379371644859	6.486051905473345	2.110320985026573	0.0	0.8618909546329094	8.812332633828513	0.0	3.8864005602116665	14.999999999999996
112.55846579206799	42.72537962714319	0.007600460824508202	49.13824348748944	0.0008005866323706345	0.015257851843928225	200.0	100.0	296.11359601056324	297.88967690818646	10.263052225119573	418.17883041756926	0.0019996855756793577	96.60164396926889	0.9878474091801464	180.95947771131858	6.187661150470926	0.0015467589201793668	0.001999685603226904	3.439451587963738	0.8544388286631677	6.48605649661363	2.110323091814207	0.0	0.8618918711130957	8.81233884952907	0.0	3.8864039894365394	14.999999999999996
112.55846375116157	42.72545164665076	0.007600469185709726	49.13824254285337	0.0008005875652857473	0.015257869245036165	200.0	100.0	296.11359252240516	297.8896747642505	10.263057459716148	418.17883211133784	0.0019996912273742224	96.60163833341673	0.9878502566181034	180.95947508461347	6.187655021683078	0.0015467606339120124	0.001999691254697417	3.439457185036703	0.8544397362337623	6.486061164225133	2.110325235750147	0.0	0.8618928040496331	8.81234497831692	0.0	3.8864074775946094	14.999999999999998
112.55846167840716	42.72552265331801	0.007600477549930277	49.138241582870236	0.0008005884979974806	0.015257886656361082	200.0	100.0	296.1135889777227	297.88967258467085	10.263062773270688	418.1788338307743	0.001999696833009501	96.60163277637285	0.9878530810328896	180.95947241644637	6.187648979091886	0.0015467623485338306	0.0019996968601095734	3.4394627033793617	0.8544406592303032	6.486065905146646	2.110327415329803	0.0	0.8618937527802197	8.812351020908112	0.0	3.8864110222770973	14.999999999999998
112.5584595751538	42.72559265549123	0.007600485916952433	49.138240608174044	0.0008005894304823008	0.015257904076690514	200.0	100.0	296.1135853788763	297.8896703709219	10.26306816239444	418.1788355747792	0.0019997023928166953	96.60162729748943	0.9878558824991125	180.95946970856588	6.187643021986672	0.0015467640639885722	0.0019997024196949206	3.439468143640569	0.8544415970197506	6.486070716280477	2.1103296290787283	0.0	0.8618947166558093	8.812356978013325	0.0	3.8864146211235426	14.999999999999996
