VIIa_TF	VIIa_TF_Xa	VIIa_TF_Xa_TFPI	Xa_TFPI	TFPI	Xa	Xa_TFPI_VIIa_TF	X	VIIa_TF_X
0.005127802344047574	0.0038336463349985085	0.9383684398519718	1.4047329833258944	0.005974504010556136	86.52864157462643	0.050923072811579824	81.0716535443912	0.0017467386574003274
0.005109888750470617	0.0038359065152438125	0.9385965903101559	1.404745370190187	0.005924709089089496	87.25763925331813	0.05073233041056965	80.34262556524165	0.001724984013557994
0.005092084560520608	0.003837945469742871	0.9388229856622021	1.4047565556599309	0.005876344032576134	87.97757332483933	0.05054311464529303	79.62266250406076	0.001703569662239386
0.005074388081427771	0.0038397679581279424	0.9390476647436138	1.404766595276189	0.0058293497644783905	88.6885852590226	0.05035539021572069	78.91162283378213	0.001682489001107705
0.005056797684147935	0.0038413786672488997	0.9392706648493256	1.404775541606794	0.005783670314581394	89.39081378773547	0.05016912322930092	78.2093677683414	0.0016617355699744506
0.005039311796447285	0.003842782121950668	0.9394920218116711	1.4047834440862532	0.005739252964741815	90.08439497070275	0.04998428113733574	77.51576119700697	0.0016413031325929713
0.0050219288918187934	0.0038439828238528502	0.9397117700877081	1.4047903496507377	0.0056960475905845406	90.76946226523165	0.049800832670971566	76.83066961400895	0.0016211855256466209
0.0050046474846779645	0.0038449851579574635	0.9399299428309461	1.4047963028079173	0.005654006581736895	91.44614658939278	0.049618747779401465	76.15396205528349	0.0016013767470148682
0.004987466129565304	0.003845793356164402	0.9401465719534006	1.4048013454089723	0.005613085068200375	92.11457638013496	0.04943799756942858	75.48551004058514	0.0015818709914390513
0.0049703834175462	0.0038464115999337876	0.9403616881914237	1.4048055172950915	0.005573240266201033	92.77487765058333	0.0492585542472852	74.82518751553863	0.001562662543808798
0.004953397974129223	0.0038468440017816515	0.9405753211645437	1.4048088563028913	0.005534431468467738	93.42717404728413	0.04908039106409908	74.17287079438663	0.0015437457954443233
0.004936508458497907	0.00384709447646489	0.9407874994288699	1.4048113980569688	0.005496620250204125	94.07158690556258	0.048903482263959325	73.52843850483845	0.0015251153722059812
0.00491971356107524	0.0038471669818631	0.9409982505318416	1.4048131766211716	0.005459769812463862	94.70823530141061	0.048727803034524945	72.89177153552882	0.0015067658906930722
0.004903012003321812	0.003847065326770497	0.9412076010588812	1.4048142242390784	0.005423845241462198	95.3372361034082	0.04855332946058022	72.26275298435556	0.001488692150444216
0.004886402536668797	0.00384679318925108	0.9414155766793851	1.4048145715197708	0.005388813320593816	95.95870402289448	0.04838003848025255	71.64126810812192	0.0014708891144405315
0.00486988394145485	0.003846354249655193	0.941622202190161	1.404814247665333	0.005354642300498632	96.57275166247204	0.04820790784400946	71.02720427380359	0.0014533517747173682
0.004853455026399937	0.003845752048230183	0.9418275015551563	1.4048132803882722	0.005321301980766183	97.1794895636239	0.04803691607580707	70.42045091101373	0.001436075294404317
0.004837114627570039	0.003844990066783932	0.9420314979444033	1.4048116960516517	0.005288763567517294	97.77902625268027	0.0478670424364293	69.82089946589515	0.0014190549248110722
0.004820861607573887	0.003844071702305026	0.9422342137700892	1.4048095197966208	0.00525699954424098	98.37146828556571	0.047698266889050836	69.22844335624472	0.0014022860309786736
0.004804694855090366	0.003843000291707319	0.9424356707199906	1.4048067755601688	0.005225983653014694	98.9569202914566	0.047530570066827774	68.6429779278378	0.001385764066381699
0.004788613283781582	0.0038417791428037437	0.942635889790436	1.4048034862389944	0.005195690728314489	99.53548501513225	0.04736393324225704	68.06440041191205	0.001369484540719384
0.0047726158323521655	0.003840411337030218	0.9428348913147774	1.4047996735369623	0.00516609685001853	100.10726335863815	0.047198338298243915	67.49260988365674	0.001353443217594131
0.004756701463273987	0.0038389000831573847	0.9430326949938739	1.4047953582690678	0.005137179036184184	100.67235442107342	0.04703376770087608	66.9275072221203	0.0013376357588163405
0.004740869162137062	0.0038372484018719395	0.9432293199227327	1.4047905602534705	0.0051089153502014584	101.23085553809932	0.046870204473597576	66.36899507080885	0.0013220580396585775
0.004725117937223051	0.003835459254363734	0.9434247846160179	1.4047852984419467	0.005081284769218487	101.78286231989635	0.046707632172819445	65.81697779959843	0.0013067060195738503
0.004709446818856116	0.0038335356214520455	0.9436191070324874	1.4047795909828398	0.005054267119721022	102.32846868824504	0.046546034864954206	65.2713614675905	0.0012915756622481004
0.004693854858918189	0.003831480304181309	0.9438123045974675	1.404773455184129	0.005027843113773709	102.8677669129215	0.04638539710463191	64.7320537867528	0.0012766631347989337
0.0046783411302510495	0.003829296130231298	0.9440043942250179	1.404766907581675	0.005001994279210999	103.40084764678622	0.04622570391409831	64.19896408676186	0.0012619646003993166
0.004662904725692201	0.003826985852531757	0.9441953923393532	1.4047599640539021	0.004976702843069991	103.92779996009521	0.04606694076367718	63.672003280576085	0.0012474763187435155
0.004647544757692189	0.003824552156891233	0.9443853148943178	1.404752639714734	0.004951951837906937	104.44871137406273	0.04590909355304376	63.15108383097973	0.001233194638053005
0.004632260357941059	0.003821997645391869	0.944574177391795	1.4047449492135753	0.004927724800931655	104.96366789318887	0.04575214859370043	62.63611971795499	0.0012191160111694715
0.004617050677350525	0.0038193249171773833	0.9447619948981393	1.4047369063967987	0.004904006112587265	105.47275403737781	0.04559609259247682	62.12702640690223	0.0012052369148537285
0.00460191488453433	0.003816536488810832	0.9449487820632431	1.4047285245628196	0.0048807807381894145	105.97605287269123	0.045440912635750244	61.62372081762998	0.0011915539276594492
0.004586852165415457	0.0038136348249302753	0.9451345531365879	1.4047198165657377	0.004858034123542619	106.47364604150147	0.04528659617413418	61.12612129409769	0.001178063698930097
0.004571861723355888	0.0038106223543247263	0.9453193219813254	1.4047107946789266	0.004835752331614349	106.96561379203033	0.04513313100813622	60.6341475750136	0.001164762932855817
0.00455694277846435	0.003807501406485152	0.9455031020892254	1.4047014707050118	0.004813921931016194	107.45203500699033	0.04498050527474904	60.147720765082624	0.0011516484510739426
0.004542094567209007	0.003804274393221433	0.9456859065941635	1.4046918558769352	0.0047925300944153286	107.93298723154358	0.0448287074344883	59.66676330714619	0.0011387170109157373
0.004527316341594348	0.003800943512084534	0.9458677482865837	1.4046819610654115	0.004771564388890061	108.40854670061711	0.04467772625911725	59.191198954658596	0.00112596560061806
0.004512607368917373	0.003797510994141708	0.9460486396254433	1.404671796729405	0.004751012825338934	108.87878836543202	0.044527550819815236	58.72095274520699	0.0011133911916802362
0.004497966931500306	0.00379397907686629	0.9462285927500185	1.404661372846481	0.004730863927512241	109.34378591958084	0.04437817047599093	58.25595097450368	0.0011009907656219808
0.004483394326137636	0.0037903498515586905	0.9464076194919381	1.404650699086049	0.004711106557393419	109.80361182430433	0.04422957486462195	57.79612117093526	0.0010887614657415217
0.004468888863908207	0.0037866254159944785	0.946585731385475	1.4046397847012166	0.004691730023164619	110.2583373332309	0.04408175389014634	57.34139207093128	0.0010767004444739376
0.0044544498696108895	0.0037828078477449797	0.9467629396784201	1.4046286385725415	0.004672724034250188	110.70803251653177	0.0439346977147906	56.89169359476479	0.0010648048894313462
0.0044400766812374625	0.0037788991709527347	0.9469392553425348	1.404617269255659	0.004654078652525435	111.1527662844114	0.04378839674928302	56.44695682301366	0.0010530720559899143
0.004425768649688091	0.003774901348806697	0.9471146890831451	1.404605685006199	0.0046357842668065564	111.59260641009044	0.04364284164385164	56.007113973552535	0.0010414992745064909
0.0044115251386280035	0.003770816308265654	0.9472892513476736	1.4045938937702258	0.004617831602177017	112.02761955214686	0.04349802327992578	55.572098379221025	0.0010300839255049366
0.004397345524299806	0.0037666459317558863	0.9474629523344266	1.4045819032081974	0.0046002116954313695	112.45787127665893	0.043353932761947	55.14184446565666	0.0010188234475687272
0.004383229194776903	0.0037623921111006263	0.9476358020012199	1.4045697206561818	0.00458291593275294	112.88342607839256	0.04321056140984772	54.71628773014552	0.0010077152830527552
0.004369175549870866	0.0037580566683580413	0.9478078100736548	1.40455735320176	0.004565935973155731	113.30434740197967	0.04306790075143209	54.295364720367935	0.0009967569566822932
0.004355184000630596	0.0037536413667579745	0.9479789860530037	1.4045448076908091	0.004549263740744578	113.72069766214867	0.04292594251544488	53.87901301416065	0.000985946064160932
0.004341253969055004	0.0037491479811030816	0.9481493392233	1.4045320907148877	0.004532891436993892	114.13253826338209	0.04278467862482085	53.46717119987158	0.0009752802017191217
0.004327384888127854	0.0037445782229574447	0.9483188786581022	1.4045192086271532	0.004516811524604135	114.53992961959024	0.042644101190142725	53.059778856670235	0.000964757040667685
0.0043135762013278844	0.00373993377875406	0.9484876132277811	1.4045061675553636	0.004501016713626811	114.94293117339656	0.042504202503230844	52.65677653524891	0.0009543742889039506
0.0042998273623666315	0.00373521630202164	0.9486555516056708	1.404492973411198	0.004485499951561295	115.34160141422902	0.04236497503157218	52.258105739721664	0.0009441296983666056
0.004286137834860443	0.003730427413908095	0.9488227022744852	1.4044796319019661	0.004470254410961649	115.7359978965135	0.042226411412589406	51.863708909418904	0.0009340210641548641
0.00427250709215996	0.0037255687043257052	0.9489890735327883	1.404466148533427	0.004455273486260234	116.12617725840977	0.042088504447526924	51.47352940014847	0.0009240462231973366
0.004258934617067498	0.003720641732414499	0.9491546735001472	1.4044525286162441	0.004440550786721998	116.51219523794555	0.041951247096889445	51.08751146805478	0.0009142030534796255
0.004245419901569006	0.003715648027961874	0.9493195101229509	1.40443877729262	0.004426080109257952	116.89410669044842	0.041814632475173516	50.70560025216001	0.000904489472342703
0.004231962446608032	0.003710589091687711	0.9494835911800865	1.404424899534488	0.004411855439758984	117.27196560572155	0.04167865384566931	50.327741757190054	0.0008949034359466885
