TAB2_TAK1_TAB1	EGFR	TRADD_TRAF2_RIP	PKC	MKK4/7	Ras	MKK1/2	MKK3/6	IkK_NFkB	NIK	CD14-TLR	IRAK1/4	TNF{cytoplasm}	PIP2	Akt{cytoplasm}	STAT1/3{cytoplasm}	NFkB{nucleus}	JNK{nucleus}	p38{nucleus}	Raf	ERK1/2{cytoplasm}	Shc/Grb2/Sos1	MEKK1	PLC gamma	ASK	PI3K	TRAF6	JAK	IkB	JNK{cytoplasm}	TNFR1	NFkB{cytoplasm}	p38{cytoplasm}	MyD88	DAG	EGF	TNF{nucleus}	ERK1/2{nucleus}	Akt{nucleus}	cjun	cfos	STAT1/3{nucleus}	LPG
2.3413261122394616e-07	2.773659249738622e-07	2.2794744093421748e-05	5.656180647003099e-06	0.0012496235250491125	0.03004482434530263	0.0014687012664935694	5.7674312498021014e-06	2.9213536053123576e-06	2.821413711377199e-06	1.61840218940625e-09	1.1668810015425566e-06	0.00017029023784358638	5.3528708599330414e-09	0.011762391569724539	0.007323259902718346	1.7080876253736365e-05	0.006904836864531684	6.581501145671503e-05	0.013627336148684372	0.025070169258212288	0.031700849626298766	1.6234101679263378e-06	2.145669480646029e-08	4.730983985574808e-06	2.3736534197048453e-06	3.0261549952384936e-05	1.3267509905132104e-08	1.2607236772027824e-05	0.018604009385498745	0.00025461243213771714	6.219624836099122e-05	0.00046812810845380366	2.6564235363242077e-08	0.00012362705196947962	4.028023226966663e-09	0.00012793166632566285	7.269026322310619	3.602482728721053	12.252810599852113	19.418812903750432	2.7177284494393152	3.776271775281251e-09
1.4787097195304427e-07	1.60592158033695e-07	1.5647093528640034e-05	3.986288824751825e-06	0.0010381134883687736	0.02491040669599738	0.0012333134052719648	3.956048195825187e-06	2.0301957652056997e-06	1.9321384477989506e-06	8.882008691027371e-10	6.840058171569956e-07	0.0001173539043209163	2.9530223091060005e-09	0.009631125269902431	0.0060560428243248265	1.1844178763885451e-05	0.005787565817528141	4.4873793950422864e-05	0.011434081041317686	0.02136232444748354	0.026076453395081425	1.1130599758286546e-06	1.1838271119761855e-08	3.2473956066074158e-06	1.4329115720439137e-06	1.9111957217880772e-05	7.652458084520031e-09	8.619397209963497e-06	0.015594545245811364	0.00017482888214180177	4.314488979890557e-05	0.0003193682632645414	1.4604198611215194e-08	8.712855819640141e-05	2.2106332742112552e-09	8.843737912762257e-05	7.278759220785457	3.6046149891864325	12.264334299505082	19.419222754547874	2.718995673319954	2.0724686945730537e-09
9.325431431219452e-08	9.294040702646348e-08	1.077115573971658e-05	2.8093379323425786e-06	0.000860526776788708	0.020614383515440975	0.0010324442801912166	2.72132589332462e-06	1.4131397747841034e-06	1.3270285819080904e-06	4.87457167367948e-10	4.0055993109889136e-07	8.10716409171226e-05	1.6295154237263743e-09	0.007885837581477288	0.005008103489722302	8.228014028588134e-06	0.004836496449897399	3.069784452135443e-05	0.00956466849857932	0.01814007427150201	0.021432412026061706	7.653931153720626e-07	6.533216781454037e-09	2.2353654197630664e-06	8.640080508792006e-07	1.2052679052958793e-05	4.4155477020598446e-09	5.911027427855984e-06	0.013031178872452193	0.00012038038968488567	2.9982702344252034e-05	0.0002185921811187276	8.027348390807874e-09	6.140400447788713e-05	1.2132267276713367e-09	6.126677210863673e-05	7.287038640897574	3.6063608767038966	12.273994971083088	19.41950266476607	2.720043616578701	1.137400057191879e-09
5.873289805831065e-08	5.376571982858082e-08	7.433711976630802e-06	1.9798446778996013e-06	0.0007119757237751348	0.017031440082043218	0.0008618673376111434	1.876877996397576e-06	9.850329755213835e-07	9.138721990803595e-07	2.675240434003467e-10	2.343585713901476e-07	5.613073163471638e-05	8.994277792586408e-10	0.0064567026784809415	0.0041414989906095245	5.725274998836066e-06	0.004030753974496967	2.1064790390362907e-05	0.007978978678725877	0.015352541831881852	0.017603473691270955	5.277267176956743e-07	3.6064797551864684e-09	1.5426811244999131e-06	5.20404636822999e-07	7.5905913286612935e-06	2.5485999663474497e-09	4.0650769149881e-06	0.010858821591478255	8.309917047436466e-05	2.0869231103046506e-05	0.00015006699150008093	4.41154831178703e-09	4.327373675142574e-05	6.658376191297514e-10	4.252565729769838e-05	7.294057728577228	3.6077903731045655	12.282068628432345	19.419694440677546	2.720910223342412	6.242227679341422e-10
3.6943030775522546e-08	3.109114793896328e-08	5.142278593420581e-06	1.395249413500231e-06	0.000588114061415307	0.014051552127748322	0.0007176615093043946	1.2974828233236512e-06	6.874906370663363e-07	6.30885774022662e-07	1.4682118763490825e-10	1.370021281749921e-07	3.894001734332269e-05	4.965838003257187e-10	0.005286496671677	0.0034248516155977096	3.989626183311108e-06	0.0033511064443306838	1.4495334507481259e-05	0.006639863177063354	0.01295211562606134	0.014450435688537922	3.6473813644881087e-07	1.9914066505057056e-09	1.067118360299219e-06	3.1312324713750406e-07	4.774476517857007e-06	1.471355635087778e-09	2.802777000245947e-06	0.009026248960614044	5.749508676784843e-05	1.4546598921030154e-05	0.0001033082689789738	2.424051589278447e-09	3.0496180388366093e-05	3.654216225579936e-10	2.9568324840510145e-05	7.2999889563152935	3.6089607967426804	12.28879718299586	19.419826218706188	2.7216268720246672	3.425827711481192e-10
2.321034770508761e-08	1.7972497073504593e-08	3.564601091991539e-06	9.832580949832898e-07	0.00048512635944874307	0.011579170047251612	0.0005962433748518426	8.988549819849415e-07	4.803654800852166e-07	4.3649394994232907e-07	8.057764689275455e-11	8.002630872959667e-08	2.70623776874959e-05	2.7424673681561465e-10	0.004328335059385305	0.0028322130210256045	2.783767866760462e-06	0.0027800792342305555	1.0000283071599133e-05	0.005513459773883323	0.010894327861750383	0.011856623151382297	2.5263702936337596e-07	1.0999189775773324e-09	7.396997435079957e-07	1.8821949787142265e-07	2.9996804943063197e-06	8.495789030551473e-10	1.9369640464212452e-06	0.007486637791323472	3.9862008683927925e-05	1.0152380258429102e-05	7.129813548534378e-05	1.331780749283923e-09	2.1491231103296613e-05	2.0054881004418896e-10	2.0590751225577002e-05	7.304985460206597	3.6099190892427697	12.294390863875835	19.419917012682667	2.722219511373994	1.8801450941642735e-10
1.4567189121999108e-08	1.0385553297031402e-08	2.4755875757165645e-06	6.929138478782538e-07	0.0003996998892633631	0.009532082216621504	0.0004943834912228447	6.238978438377868e-07	3.35977792346766e-07	3.0260492269411934e-07	4.422221469811312e-11	4.671118191405598e-08	1.8837709054376034e-05	1.5150156210392806e-10	0.003543811722899039	0.0023421248320549064	1.9446252648247794e-06	0.002302003040504207	6.915208077577385e-06	0.004569335361374325	0.009137904743841676	0.009724647697625393	1.753316013815439e-07	6.077007840909687e-10	5.137014674280073e-07	1.1303464249296853e-07	1.882611868837429e-06	4.906084925634486e-10	1.341444318757545e-06	0.0061978423162424075	2.7687919968774138e-05	7.093560538409267e-06	4.931881371213829e-05	7.315949025383345e-10	1.5145132323184156e-05	1.1006417880419249e-10	1.4358685652012874e-05	7.309182367393716	3.6107036912226893	12.299030951541628	19.419979721868255	2.722709599998793	1.0318516762893063e-10
9.133522128257728e-09	5.999413874343863e-09	1.7221534388761949e-06	4.883012309066361e-07	0.0003289852083255596	0.007840108195078856	0.00040920796913561445	4.337911595951309e-07	2.351980123764401e-07	2.101639969877297e-07	2.426980639397803e-11	2.7246645603669332e-08	1.3131298119881376e-05	8.371886225958623e-11	0.0029014700861700374	0.0019368417591878915	1.3598291336905148e-06	0.0019029969433241717	4.791913613925889e-06	0.0037804805827158527	0.007644865472538069	0.007973497496548302	1.2189390094671562e-07	3.358544599143344e-10	3.5734980128694636e-07	6.782299775869092e-08	1.180368056725673e-06	2.83328591148921e-10	9.307921857335481e-07	0.005122439805807546	1.9263700610906782e-05	4.9612990986175516e-06	3.4185529634422954e-05	4.018478144588099e-10	1.0672880824241713e-05	6.040485146945632e-11	1.0025089642696911e-05	7.312698158184722	3.611346080069331	12.302872672489325	19.42002312941336	2.7231148833233454	5.6629548252615395e-11
5.72141456633444e-09	3.464607196605851e-09	1.1998121468313797e-06	3.4410734084714435e-07	0.0002705507338117749	0.006443735898747627	0.000338187943691838	3.020746217632548e-07	1.6477708216547792e-07	1.4619950366548684e-07	1.3319632161629015e-11	1.588288023149677e-08	9.165090277505802e-06	4.627690273689047e-11	0.0023755482514058496	0.0016016891229384636	9.517602069414149e-07	0.0015708975291486415	3.3268403689848583e-06	0.0031231886469719325	0.006380596843368439	0.006535973877203815	8.48752621906722e-08	1.856730517043189e-10	2.489574678477462e-07	4.066121107764285e-08	7.393950189713997e-07	1.6362583726329568e-10	6.469624411791683e-07	0.004227593931599065	1.3422398170296025e-05	3.4730555304483478e-06	2.3739817129320585e-05	2.2070445816085339e-10	7.521210704467201e-06	3.31510844911655e-11	7.0070215342285155e-06	7.315636066459328	3.6118720302200553	12.306048117424835	19.420053236233205	2.7234500361049463	3.1079141710467715e-11
3.5809601055155858e-09	2.000195600236763e-09	8.370114505298319e-07	2.4249238980477435e-07	0.00022233531300418485	0.005292782944865308	0.0002791201109231799	2.1064065228817543e-07	1.1552091704688896e-07	1.0185110978979425e-07	7.31001113800004e-12	9.253108377734862e-09	6.404039084688038e-06	2.558844388668139e-11	0.001944949671427739	0.0013245315320226684	6.666841879342713e-07	0.0012951485537003138	2.3136068276516445e-06	0.0025768520615381363	0.005313867310181359	0.005356465965857075	5.918119984285001e-08	1.026802558543938e-10	1.736738765459883e-07	2.4357882568619793e-08	4.6277186172427986e-07	9.449400436834762e-11	4.5037609862016366e-07	0.0034847879484546395	9.364644615425737e-06	2.4331502426329606e-06	1.6513328073602606e-05	1.2120588372472816e-10	5.300195534788952e-06	1.8193805499022282e-11	4.902265125758189e-06	7.318085499451764	3.6123026457697978	12.308669073270007	19.42007415530474	2.7237271937798035	1.7056692655333424e-11
2.2395116947460114e-09	1.154440565443208e-09	5.846043690407286e-07	1.7088375817323754e-07	0.00018260161623581363	0.004345134209722204	0.0002301014012124317	1.4706169297723207e-07	8.103825329811546e-08	7.10479008356805e-08	4.011848324886468e-12	5.38772475764555e-09	4.479238532913262e-06	1.415359955234287e-11	0.0015923992542374082	0.0010953334988795633	4.6732794580976366e-07	0.0010666655100960171	1.6114028683200416e-06	0.002123707829242299	0.00441676933707287	0.004389040819747385	4.131645501053544e-08	5.6802851929930634e-11	1.2129901554434406e-07	1.458047803458542e-08	2.894113367050599e-07	5.456765742172691e-11	3.1395801558274224e-07	0.0028694753722556627	6.541235813346653e-06	1.7057977695339807e-06	1.1503704045629112e-05	6.655862882491927e-11	3.735033648315884e-06	9.98504471971741e-12	3.432657437115371e-06	7.320123448448134	3.6126552063490918	12.310829690090856	19.420088713805352	2.7239563918614222	9.36097942473509e-12
1.3995543876295188e-09	6.661292129157443e-10	4.087402858025953e-07	1.2042102400531288e-07	0.0001498921880034556	0.003565585763093488	0.00018950044006912193	1.027845088791571e-07	5.687927325689991e-08	4.9618278863649686e-08	2.201774450707761e-12	3.135440861560453e-09	3.1357250648423257e-06	7.831385183974058e-12	0.001303751720740387	0.0009057960747928011	3.277905058106263e-07	0.0008776875353117138	1.123841054031112e-06	0.0017485563867630672	0.0036645942205298346	0.003595819084614278	2.8876114838250063e-08	3.1434292823726485e-11	8.480776848718175e-08	8.721539321097656e-09	1.8086190431905417e-07	3.150904355477952e-11	2.1913108651176664e-07	0.002360687660735362	4.573813966374855e-06	1.1966095608021576e-06	8.024482132756204e-06	3.65475276194865e-11	2.6320613066208237e-06	5.47997196620597e-12	2.4054246657025146e-06	7.3218158607655335	3.6129438599635337	12.312608932732465	19.42009886023902	2.724145929313501	5.137473718318108e-12
8.740393115197094e-10	3.842715642474576e-10	2.860458316846653e-07	8.485997534062633e-08	0.00012298921774329805	0.0029248093577196243	0.00015592789462280312	7.190738456597793e-08	3.9941544035534536e-08	3.468821977789242e-08	1.2083734992111983e-12	1.8238148323029233e-09	2.196903881575315e-06	4.334723033517036e-12	0.0010674249085008355	0.0007490563586518875	2.3004455377597243e-07	0.0007216264358906553	7.847430497702951e-07	0.0014384737045157615	0.0030356516857758926	0.002945603465966209	2.0201177757336774e-08	1.7401634500718816e-11	5.934956928320434e-08	5.213360776772469e-09	1.1294940592611797e-07	1.8192582616833024e-11	1.5311386668280503e-07	0.0019406291429570086	3.201076031062571e-06	8.398706810659133e-07	5.604143495607224e-06	2.0067169068030053e-11	1.85479766917484e-06	3.0075073758145323e-12	1.6867181834344134e-06	7.323218947053714	3.6131801904120397	12.314072790834716	19.420105940764348	2.7243026690458048	2.81953816482613e-12
5.454998297433465e-10	2.2162387099721615e-10	2.0034579554038983e-07	5.980021462388998e-08	0.00010087852814487381	0.002398440616594043	0.00012820725173312545	5.034875234835434e-08	2.8059378919947944e-08	2.4272949703185238e-08	6.631770614296104e-13	1.0603885063687018e-09	1.5402245038380522e-06	2.400154793729516e-12	0.0008739355621884847	0.0006194390114108401	1.61525146714935e-07	0.0005929199328408554	5.485469996475201e-07	0.0011825304873762648	0.0025110497272125003	0.002412727413894908	1.4144526157218035e-08	9.636808492952304e-12	4.156777266325558e-08	3.1142927639513887e-09	7.049316396238269e-08	1.0502814115861091e-11	1.070904500418363e-07	0.0015942807639146492	2.242158994528291e-06	5.897659838852102e-07	3.917935842116872e-06	1.1017714071214735e-11	1.3070624631415331e-06	1.650574019558138e-12	1.1834472684906996e-06	7.3243804039058835	3.613373681931302	12.315276239279402	19.42011088741631	2.724432286402377	1.547413143335758e-12
3.4026186215703127e-10	1.277904901105002e-10	1.4042354228735902e-07	4.2140724028937575e-08	8.271788502722993e-05	0.0019662867926423123	0.00010534708114164388	3.5280503566760314e-08	1.9719323876492872e-08	1.6998814761255978e-08	3.6396316018586505e-13	6.162594152171473e-10	1.0804927247598393e-06	1.3294626191063484e-12	0.0007155190953497988	0.0005122507576035817	1.134634038963936e-07	0.00048689384551368854	3.838060162692847e-07	0.0009715277170912626	0.0020744502078388627	0.001976093092726895	9.911300842412143e-09	5.338719467079364e-12	2.9134751812015738e-08	1.8592207301472661e-09	4.3969906403965946e-08	6.062663227543055e-12	7.496618321709997e-08	0.0013090268136698707	1.5716246000262053e-06	4.143142299398942e-07	2.7416362201342266e-06	6.048900419357445e-12	9.21076193346136e-07	9.058638653514842e-13	8.30770112945168e-07	7.325340538403852	3.6135320996958185	12.316264954480111	19.420114346777073	2.7245394746615714	8.492473737670185e-13
2.1212229634536886e-10	7.367012736397697e-11	9.848680693947583e-08	2.9696200793689364e-08	6.780948371279568e-05	0.0016116457707458075	8.65154334655506e-05	2.4738203220408155e-08	1.3862698138600381e-08	1.1913253034546806e-08	1.9975093789461727e-13	3.580055320276032e-10	7.583916475508118e-07	7.366812708153817e-13	0.0005858181948801082	0.00042361045156159323	7.973277067408453e-08	0.00039963600134482446	2.687661738614591e-07	0.0007977540310075218	0.0017118139355515162	0.0016183706077899987	6.949684714414082e-09	2.95875690346979e-12	2.0433615334096885e-08	1.1092918881761961e-09	2.741120928132985e-08	3.499172908845199e-12	5.2518969884657484e-08	0.0010743129621108693	1.102318139525572e-06	2.911664021215555e-07	1.9200872317467637e-06	3.3208328932975184e-12	6.490743168290558e-07	4.971578898710464e-13	5.834610857657209e-07	7.326133287353687	3.6136618013707817	12.317076800468463	19.420116768191008	2.724628114970723	4.660855217541069e-13
1.3217072440159202e-10	4.2461832873989916e-11	6.911333938262678e-08	2.0926638308066167e-08	5.557631374121514e-05	0.0013207256641293449	7.101671151462075e-05	1.735641447804839e-08	9.748287773480637e-09	8.354525311857456e-09	1.0962802006653341e-13	2.0789931500743982e-10	5.32563565640526e-07	4.083681622463982e-13	0.0004796277974304996	0.000350308539339173	5.6048444875670724e-08	0.0003278831837135869	1.8834773322503436e-07	0.000654767599015406	0.0014111463806646327	0.0013253334319517462	4.875929658289099e-09	1.64040808445055e-12	1.4339211469574245e-08	6.614770407546275e-10	1.7079733985477136e-08	2.019328729652179e-12	3.6818409445694814e-08	0.0008813395572917978	7.735856119350975e-07	2.0468909833719897e-07	1.3457035670721278e-06	1.8230692860358623e-12	4.5739664638792215e-07	2.7285196105448276e-13	4.0993817286854776e-07	7.326787129284066	3.6137679922302066	12.317743104055843	19.420118464430487	2.7247014168847405	2.5579871348857806e-13
8.227455726414738e-11	2.446944293265712e-11	4.852464449335104e-08	1.4746798701669108e-08	4.554203148787219e-05	0.0010821536618531248	5.827113051972557e-05	1.2183933234898717e-08	6.856757661674201e-09	5.862204225529392e-09	6.016641889170288e-14	1.2068758778938172e-10	3.7413738830829584e-07	2.264621209448314e-13	0.00039268628352279584	0.00028969085168298347	3.941109875764433e-08	0.0002689213980784764	1.3207839433206346e-07	0.0005372031729461233	0.0011622524398209894	0.0010853083315104407	3.4227661976050435e-09	9.098454673278433e-13	1.0067572339999978e-08	3.942284594133334e-10	1.0637247803315415e-08	1.16515848250951e-12	2.582722927604493e-08	0.0007227911195456956	5.431557348896832e-07	1.4393726175245094e-07	9.437528692579578e-07	1.0007951613780327e-12	3.223229567497509e-07	1.497475314637936e-13	2.881239577068612e-07	7.327325891250997	3.613854934019524	12.318289740552242	19.420119653508717	2.724762034573432	1.4038831074730678e-13
5.150826856076821e-11	1.4098525829897608e-11	3.408427009027296e-08	1.039192290519e-08	3.731393684804569e-05	0.0008865627206804959	4.7796724257068545e-05	8.554746436050122e-09	4.823987104154414e-09	4.1154540064307386e-09	3.3020999915991354e-14	7.003730288385662e-11	2.6293661112814813e-07	1.2563713193748503e-13	0.0003215044931463645	0.00023956250127899612	2.7719577198487143e-08	0.0002204990134076494	9.267344863934357e-08	0.000440603592585771	0.0009565060849263981	0.0008887209171398887	2.403796813854858e-09	5.048516318038298e-13	7.0711335966122384e-09	2.3483179773326493e-10	6.621977016517227e-09	6.722017843567589e-13	1.8126938422984018e-08	0.0005926008907755609	3.815308406926619e-07	1.0124230542903636e-07	6.622422950991856e-07	5.493868712261452e-13	2.271377840104753e-07	8.218559979091167e-14	2.0257071107133953e-07	7.327769455614109	3.6139261159739995	12.318738052412485	19.420120487579613	2.724812162924433	7.704899980397982e-14
3.136947508560244e-11	8.121786579101943e-12	2.395047343864225e-08	7.323083904234965e-09	3.056865743185269e-05	0.0007262453737879613	3.919375627622364e-05	6.0131561017903315e-09	3.394523354970099e-09	2.890511819554934e-09	1.8122984221152348e-14	4.063142465094319e-11	1.8484692647570703e-07	6.973055533130096e-14	0.0002632257129343509	0.0001981084040095409	1.950088151213959e-08	0.00018075190591986803	6.505831840748749e-08	0.00036127418773859965	0.0007866385071225644	0.0007277208026541803	1.6888660312356404e-09	2.802490700168867e-13	4.969657594123792e-09	1.3981416356303495e-10	4.1206855743516265e-09	3.8774834498752913e-13	1.2728513615103937e-08	0.00048574806338997067	2.681030545834576e-07	7.122753536401809e-08	4.6493221066701917e-07	3.0158087438043855e-13	1.600617141374317e-07	4.5106094061534646e-14	1.4246033472309285e-07	7.328134373893509	3.613984394851938	12.319105622415648	19.420121072954068	2.7248536170220468	4.228696318268881e-14
1.9676948796882944e-11	4.6779801706319394e-12	1.6835362248301923e-08	5.1605016761171565e-09	2.5040161783630134e-05	0.0005948649138671401	3.2131336009277844e-05	4.225940708676032e-09	2.3890561531595434e-09	2.030934472714827e-09	9.946429271458352e-15	2.3564906983387234e-11	1.2998631389162598e-07	3.8717732390100865e-14	0.00021551104569481457	0.00016382755840703758	1.3721746981908631e-08	0.0001481395086500934	4.569262344837192e-08	0.00029615806958249415	0.0006465466208907818	0.0005958728886167823	1.1869935840190372e-09	1.556352168995404e-13	3.4930179250387896e-09	8.32027838939023e-11	2.563219836452354e-09	2.2363118106503946e-13	8.941569882411646e-09	0.0003980846861945147	1.884606532313108e-07	5.0120932685024126e-08	3.265574682400322e-07	1.6554557676333809e-13	1.1279383546927104e-07	2.475555729785185e-14	1.0021132487675046e-07	7.328434395856186	3.6140321095773498	12.319406921419834	19.42012148398583	2.724887897867849	2.320833496673615e-14
1.228047620550304e-11	2.6940065456392155e-12	1.1837539884702805e-08	3.6365514468567102e-09	2.0509770396463386e-05	0.00048721520059572405	2.6336020869847205e-05	2.970841697883682e-09	1.6816667428491318e-09	1.4274781774837526e-09	5.4588910793317185e-15	1.3663086241769108e-11	9.143078630524122e-08	2.150719718816414e-14	0.00017644555792793493	0.00013547869933558753	9.656987345450313e-09	0.00012139056410584186	3.210427715015549e-08	0.00024273008129802626	0.0005311224370291924	0.0004879033730451648	8.345238635123318e-10	8.646896233042654e-14	2.4559779814682503e-09	4.949099303371255e-11	1.5938539157452494e-09	1.2895785906333753e-13	6.2836386286376066e-09	0.0003261889507686615	1.3251620214407245e-07	3.5274879326005704e-08	2.2945624304666442e-07	9.087040819225289e-14	7.948463191894919e-08	1.3586573353003364e-14	7.050706051611183e-08	7.328680922541412	3.6140711750997276	12.31965384902209	19.420121772722737	2.7249162467270343	1.2737412518440676e-14
7.722223530743183e-12	1.5512502198180338e-12	8.325604820312071e-09	2.5626409863818014e-09	1.6797845192354552e-05	0.00039902141083939034	2.1582162507874146e-05	2.0891334254245116e-09	1.1838914481245677e-09	1.0036349502947932e-09	2.9960739821658305e-15	7.919975513732302e-12	6.43256144618634e-08	1.1952491056338338e-14	0.0001444614309500807	0.00011203535241678999	6.797388403951793e-09	9.945737492227588e-05	2.2564877160427227e-08	0.0001989071488415311	0.0004361028380950328	0.00039949095019006255	5.86881350857755e-10	4.806343789934319e-14	1.7272188059067179e-09	2.942579169152094e-11	9.907638645443142e-10	7.435371959007066e-14	4.417244985587602e-09	0.0002672415549682112	9.32033449904885e-08	2.4830096308768707e-08	1.6128380815788545e-07	4.988047306551999e-14	5.601201433900135e-08	7.45689524450161e-15	4.9617006966665295e-08	7.328883391956304	3.6141031592472888	12.319856183458064	19.420121975627413	2.724939690074019	6.990839291720271e-15
4.777829983201003e-12	8.931162599101516e-13	5.856950125679424e-09	1.8058674670323295e-09	1.3756901692198762e-05	0.0003267751088918185	1.768377845315303e-05	1.4664478435879388e-09	8.3355690928569e-10	7.058339929003241e-10	1.644393566875322e-15	4.589807517010253e-12	4.5264775826986304e-08	6.645569736933907e-15	0.00011827503467528669	9.264866233301032e-05	4.785225071344027e-09	8.147740726942987e-05	1.5864854296158816e-08	0.00016297287230832152	0.00035793864132085897	0.00032709528016489336	4.128272740024673e-10	2.6728221993264616e-14	1.2150403262721273e-09	1.748837569836625e-11	6.156862804211599e-10	4.286418223434342e-14	3.10611537559938e-09	0.00021892201126426808	6.556837683582573e-08	1.7480330030775143e-08	1.1340334940089718e-07	2.738022332443864e-14	3.9471105584888744e-08	4.09271287755635e-15	3.492212632969891e-08	7.329049605809437	3.6141293456557992	12.32002195500326	19.420122118262654	2.7249590767641405	3.836918322709085e-15
2.9878997342105556e-12	5.141352336980587e-13	4.121130607430512e-09	1.272576594231716e-09	1.1265910335207176e-05	0.00026759802123537497	1.4487737911275529e-05	1.0300862212798496e-09	5.869533923305638e-10	4.965142683098014e-10	9.025256897577375e-16	2.6592817046816582e-12	3.185748099769629e-08	3.69661862142547e-15	9.683542093055288e-05	7.661666114780033e-05	3.369110080695489e-09	6.67412073863495e-05	1.1157282452432957e-08	0.00013351438435073795	0.00029368148621888407	0.0002678162116371656	2.904558227538166e-10	1.487049318946399e-14	8.548890643869116e-10	1.0389522874431991e-11	3.8249395361695565e-10	2.4707091150526064e-14	2.1847143445008828e-09	0.0001793220611305411	4.613660356552806e-08	1.2307563509688694e-08	7.975813184781071e-08	1.5029272594440978e-14	2.7814889757485563e-08	2.246286161174809e-15	2.4582959956724127e-08	7.329186004985904	3.614150785276814	12.320157755089246	19.420122218559946	2.724975108765348	2.1058932761013873e-15
1.9252922273371865e-12	2.959311740874566e-13	2.900277853652643e-09	8.967716961564578e-10	9.225589907956112e-06	0.0002191296447772182	1.186806962914934e-05	7.234218043114403e-10	4.133433957775915e-10	3.4934077332575205e-10	4.953472961452798e-16	1.540413453735735e-12	2.2424775664101454e-08	2.057195610798081e-15	7.928214588289745e-05	6.335885061450895e-05	2.372325119787449e-09	5.4665674381450916e-05	7.848463476946245e-09	0.0001093696489564682	0.0002408868137058679	0.00021927825135573882	2.0439682232138614e-10	8.277145238177697e-15	6.014652272867191e-10	6.169815627722163e-12	2.375599973835121e-10	1.4239115667370803e-14	1.536984928032809e-09	0.00014687358793126574	3.246941154974806e-08	8.666417232060866e-09	5.6108678326085635e-08	8.24954575621758e-15	1.960086782849753e-08	1.2328643815171391e-15	1.730706329786954e-08	7.329297900986431	3.6141683385561802	12.320268991828275	19.420122289104544	2.7249883665758934	1.1558103576723198e-15
1.260554040897129e-12	1.7031558519659856e-13	2.041417939395812e-09	6.319458829412694e-10	7.554525757214029e-06	0.00017943464864671348	9.721221934085886e-06	5.057140029711913e-10	2.911076999501603e-10	2.458367265332187e-10	2.718714763155646e-16	8.921174028742604e-13	1.578711045384573e-08	1.1453930450117729e-15	6.491073755564171e-05	5.239518273558706e-05	1.670605785064554e-09	4.477186100827449e-05	5.52202436397053e-09	8.958361119844999e-05	0.00019753118033070474	0.00017953580543060856	1.438602435706074e-10	4.609407489316664e-15	4.2317863442846607e-10	3.662587599405661e-12	1.4750770272507002e-10	8.2050957186658e-15	1.0815109309182333e-09	0.00012028877436112317	2.2854495673683128e-08	6.103048540595299e-09	3.948239741538167e-08	4.528151992743175e-15	1.3812531866608278e-08	6.766578966076265e-16	1.2186015880403328e-08	7.329389669690734	3.6141827099670714	12.320360100879476	19.42012233873366	2.7249993302437803	6.343667780696507e-16
7.359702084381585e-13	9.800920361104208e-14	1.437093106207568e-09	4.453257261900751e-10	6.185972355000634e-06	0.00014692666092816297	7.96212620729195e-06	3.591356050931123e-10	2.0503454730032336e-10	1.7303208869801332e-10	1.492153260993111e-16	5.165588491132584e-13	1.1115473427727178e-08	6.380255325389416e-16	5.31444217133741e-05	4.3328676907499104e-05	1.1765475456964215e-09	3.666657841342923e-05	3.886059571007212e-09	7.337180247631928e-05	0.00016194217166283118	0.00014699548028330865	1.0126775534682373e-10	2.568120875130602e-15	2.980663512259286e-10	2.1734355808202023e-12	9.157032651540255e-11	4.727384976890445e-15	7.611456931794216e-10	9.851053768501762e-05	1.6088995707191558e-08	4.298222415065346e-09	2.778198864682691e-08	2.4854424294182296e-15	9.73354825442981e-09	3.7138036718050696e-16	8.581104784296978e-09	7.3294649131039415	3.6141944762844354	12.32043471924079	19.420122373655428	2.7250083967496117	3.481690942317258e-16
4.325063249312353e-13	5.6395412034510914e-14	1.0117936892288137e-09	3.138168571904023e-10	5.065222739428349e-06	0.00012030561094447724	6.5209355156976425e-06	2.551724238444378e-10	1.4442022764779555e-10	1.2180572111019e-10	8.189965493003013e-17	2.990526436248252e-13	7.827059975453707e-09	3.5558953836184184e-16	4.3510977766017635e-05	3.5831047860140536e-05	8.286614093869132e-10	3.0027186585070933e-05	2.73522413624984e-09	6.0090204877067204e-05	0.00013273928576845785	0.00012035240486158277	7.129488465106149e-11	1.4315758921886382e-15	2.0993817507711783e-10	1.2893276862141867e-12	5.68336166013112e-11	2.723388294056221e-15	5.357625952519356e-10	8.067156586620966e-05	1.1327649188454438e-08	3.0273475621527464e-09	1.955203520303793e-08	1.364273774595107e-15	6.859140013010627e-09	2.0383914115918587e-16	6.04314893961373e-09	7.329526593998873	3.6142041097292856	12.320495828294634	19.420122398232557	2.725015894378662	1.9109919483673701e-16
