GLU	PIIUMP	PIIUMP2	GS	AZGLN	AZGLU	ATP	GLN	PII	PIIUMP3	ADP	AMP	Values[maxRateGS]	Values[AdenylationStateGS]	Values[PIIKG1]	Values[PIIUMP3KG3]
4.028831130093648	9.391476270982799e-05	0.00047590855258029764	0.012546297074505122	0.5293853568264412	0.7432537588182392	5.158488883293163	0.5975891080988579	1.8532935806720463e-05	0.0024116437489031498	0.2115111167068629	0.0014537029254948453	410.39948707172925	1.2460310789955815	6.316052594275196e-06	0.00048157628683245416
4.028831130092712	9.391476270978855e-05	0.00047590855258011435	0.012546297074506642	0.5293853568263124	0.7432537588180482	5.158488883293114	0.5975891080987897	1.8532935806715093e-05	0.0024116437489033783	0.21151111670691186	0.0014537029254933272	410.3994870718883	1.2460310789942801	6.316052594273366e-06	0.00048157628683249986
4.028831130091841	9.391476270975172e-05	0.00047590855257994354	0.012546297074508059	0.5293853568261934	0.7432537588178704	5.158488883293069	0.5975891080987276	1.853293580671007e-05	0.0024116437489035913	0.21151111670695763	0.0014537029254919087	410.399487072037	1.2460310789930646	6.316052594271654e-06	0.00048157628683254236
4.028831130091816	9.391476270974918e-05	0.00047590855257993763	0.012546297074508167	0.5293853568262008	0.7432537588178638	5.1584888832930655	0.5975891080987428	1.8532935806709567e-05	0.0024116437489036004	0.21151111670696185	0.0014537029254918022	410.3994870720482	1.246031078992973	6.316052594271483e-06	0.0004815762868325442
4.028831130091791	9.391476270974663e-05	0.00047590855257993183	0.012546297074508272	0.5293853568262082	0.7432537588178573	5.158488883293061	0.5975891080987581	1.8532935806709065e-05	0.002411643748903609	0.21151111670696607	0.0014537029254916957	410.3994870720594	1.2460310789928817	6.31605259427131e-06	0.00048157628683254583
4.028831130091766	9.391476270974409e-05	0.000475908552579926	0.012546297074508378	0.5293853568262156	0.7432537588178508	5.158488883293057	0.5975891080987733	1.853293580670856e-05	0.0024116437489036177	0.2115111167069703	0.001453702925491589	410.39948707207054	1.2460310789927904	6.316052594271139e-06	0.0004815762868325476
4.028831130091742	9.391476270974156e-05	0.00047590855257992006	0.012546297074508486	0.5293853568262229	0.7432537588178443	5.158488883293052	0.5975891080987887	1.853293580670806e-05	0.002411643748903627	0.2115111167069745	0.0014537029254914826	410.3994870720816	1.2460310789926994	6.3160525942709685e-06	0.00048157628683254946
4.028831130091734	9.391476270974077e-05	0.0004759085525799183	0.01254629707450852	0.5293853568262252	0.7432537588178423	5.158488883293051	0.5975891080987935	1.85329358067079e-05	0.002411643748903629	0.21151111670697584	0.0014537029254914496	410.39948707208515	1.246031078992671	6.316052594270914e-06	0.00048157628683254995
4.028831130091734	9.391476270974077e-05	0.0004759085525799183	0.01254629707450852	0.5293853568262253	0.7432537588178423	5.158488883293051	0.5975891080987936	1.85329358067079e-05	0.002411643748903629	0.21151111670697584	0.0014537029254914494	410.3994870720852	1.2460310789926707	6.316052594270914e-06	0.00048157628683254995
4.028831130091734	9.391476270974075e-05	0.0004759085525799183	0.01254629707450852	0.5293853568262255	0.7432537588178423	5.158488883293051	0.5975891080987937	1.8532935806707896e-05	0.002411643748903629	0.21151111670697584	0.0014537029254914492	410.3994870720852	1.2460310789926707	6.316052594270913e-06	0.00048157628683254995
4.028831130091734	9.391476270974075e-05	0.0004759085525799183	0.01254629707450852	0.5293853568262255	0.7432537588178423	5.158488883293051	0.5975891080987938	1.8532935806707896e-05	0.002411643748903629	0.21151111670697587	0.001453702925491449	410.3994870720852	1.2460310789926703	6.316052594270913e-06	0.00048157628683254995
4.028831130091735	9.391476270974074e-05	0.0004759085525799183	0.01254629707450852	0.5293853568262256	0.7432537588178424	5.158488883293051	0.597589108098794	1.8532935806707893e-05	0.002411643748903629	0.21151111670697587	0.0014537029254914487	410.3994870720852	1.24603107899267	6.316052594270913e-06	0.00048157628683254995
4.028831130091735	9.391476270974074e-05	0.0004759085525799183	0.012546297074508522	0.5293853568262257	0.7432537588178424	5.158488883293051	0.5975891080987941	1.8532935806707893e-05	0.0024116437489036286	0.21151111670697587	0.0014537029254914485	410.39948707208526	1.2460310789926698	6.316052594270913e-06	0.00048157628683254984
4.028831130091735	9.391476270974072e-05	0.0004759085525799183	0.012546297074508522	0.5293853568262257	0.7432537588178424	5.158488883293051	0.5975891080987942	1.853293580670789e-05	0.0024116437489036286	0.2115111167069759	0.001453702925491448	410.39948707208526	1.2460310789926696	6.316052594270911e-06	0.00048157628683254984
4.028831130091735	9.391476270974072e-05	0.0004759085525799183	0.012546297074508522	0.5293853568262258	0.7432537588178424	5.158488883293051	0.5975891080987943	1.853293580670789e-05	0.0024116437489036286	0.2115111167069759	0.0014537029254914479	410.3994870720854	1.2460310789926696	6.316052594270911e-06	0.00048157628683254984
4.028831130091735	9.391476270974071e-05	0.0004759085525799183	0.012546297074508522	0.5293853568262259	0.7432537588178424	5.158488883293051	0.5975891080987944	1.8532935806707886e-05	0.0024116437489036286	0.21151111670697592	0.0014537029254914477	410.3994870720854	1.2460310789926694	6.31605259427091e-06	0.00048157628683254984
4.028831130091735	9.391476270974071e-05	0.0004759085525799183	0.012546297074508522	0.529385356826226	0.7432537588178424	5.158488883293051	0.5975891080987944	1.8532935806707883e-05	0.0024116437489036286	0.21151111670697592	0.0014537029254914474	410.3994870720854	1.2460310789926692	6.316052594270908e-06	0.00048157628683254984
4.028831130091735	9.39147627097407e-05	0.0004759085525799183	0.012546297074508522	0.529385356826226	0.7432537588178425	5.158488883293051	0.5975891080987945	1.8532935806707883e-05	0.0024116437489036286	0.21151111670697592	0.0014537029254914472	410.39948707208544	1.2460310789926692	6.316052594270908e-06	0.00048157628683254984
4.028831130091735	9.39147627097407e-05	0.0004759085525799183	0.012546297074508522	0.5293853568262261	0.7432537588178425	5.158488883293051	0.5975891080987946	1.853293580670788e-05	0.002411643748903628	0.21151111670697595	0.001453702925491447	410.39948707208544	1.246031078992669	6.3160525942709076e-06	0.00048157628683254973
4.028831130091735	9.391476270974068e-05	0.0004759085525799183	0.012546297074508522	0.5293853568262262	0.7432537588178425	5.158488883293051	0.5975891080987947	1.853293580670788e-05	0.002411643748903628	0.21151111670697595	0.0014537029254914468	410.3994870720855	1.2460310789926687	6.3160525942709076e-06	0.00048157628683254973
4.028831130091735	9.391476270974068e-05	0.0004759085525799183	0.012546297074508522	0.5293853568262262	0.7432537588178425	5.158488883293051	0.5975891080987948	1.8532935806707876e-05	0.002411643748903628	0.21151111670697595	0.0014537029254914466	410.3994870720855	1.2460310789926683	6.3160525942709076e-06	0.00048157628683254973
4.028831130091735	9.391476270974067e-05	0.0004759085525799183	0.012546297074508524	0.5293853568262263	0.7432537588178425	5.158488883293051	0.597589108098795	1.8532935806707876e-05	0.002411643748903628	0.21151111670697598	0.0014537029254914464	410.3994870720855	1.246031078992668	6.3160525942709076e-06	0.00048157628683254973
4.028831130091736	9.391476270974067e-05	0.0004759085525799183	0.012546297074508524	0.5293853568262264	0.7432537588178425	5.158488883293051	0.5975891080987951	1.8532935806707873e-05	0.002411643748903628	0.21151111670697598	0.0014537029254914461	410.3994870720855	1.246031078992668	6.316052594270905e-06	0.00048157628683254973
4.028831130091736	9.391476270974066e-05	0.0004759085525799183	0.012546297074508524	0.5293853568262264	0.7432537588178426	5.158488883293051	0.5975891080987952	1.853293580670787e-05	0.002411643748903628	0.21151111670697598	0.0014537029254914461	410.3994870720855	1.246031078992668	6.316052594270903e-06	0.00048157628683254973
4.028831130091736	9.391476270974066e-05	0.00047590855257991833	0.012546297074508524	0.5293853568262266	0.7432537588178426	5.158488883293051	0.5975891080987953	1.853293580670787e-05	0.0024116437489036277	0.211511116706976	0.001453702925491446	410.39948707208555	1.2460310789926679	6.316052594270903e-06	0.0004815762868325496
4.028831130091736	9.391476270974064e-05	0.00047590855257991833	0.012546297074508524	0.5293853568262267	0.7432537588178426	5.158488883293051	0.5975891080987954	1.8532935806707866e-05	0.0024116437489036277	0.211511116706976	0.0014537029254914457	410.39948707208555	1.2460310789926676	6.316052594270903e-06	0.0004815762868325496
4.028831130091736	9.391476270974064e-05	0.00047590855257991833	0.012546297074508524	0.5293853568262267	0.7432537588178426	5.158488883293051	0.5975891080987955	1.8532935806707866e-05	0.0024116437489036277	0.211511116706976	0.0014537029254914455	410.3994870720856	1.2460310789926676	6.316052594270903e-06	0.0004815762868325496
4.028831130091736	9.391476270974063e-05	0.00047590855257991833	0.012546297074508524	0.5293853568262268	0.7432537588178426	5.158488883293051	0.5975891080987956	1.8532935806707863e-05	0.0024116437489036277	0.21151111670697603	0.0014537029254914453	410.3994870720856	1.2460310789926674	6.3160525942709025e-06	0.0004815762868325496
4.028831130091736	9.391476270974063e-05	0.00047590855257991833	0.012546297074508524	0.5293853568262269	0.7432537588178426	5.158488883293051	0.5975891080987957	1.8532935806707863e-05	0.0024116437489036277	0.21151111670697603	0.001453702925491445	410.3994870720856	1.2460310789926672	6.3160525942709025e-06	0.0004815762868325496
4.028831130091736	9.391476270974062e-05	0.00047590855257991833	0.012546297074508526	0.5293853568262269	0.7432537588178427	5.158488883293051	0.5975891080987957	1.853293580670786e-05	0.0024116437489036277	0.21151111670697606	0.0014537029254914448	410.3994870720856	1.246031078992667	6.3160525942709e-06	0.0004815762868325496
4.028831130091736	9.391476270974062e-05	0.00047590855257991833	0.012546297074508526	0.529385356826227	0.7432537588178427	5.158488883293051	0.5975891080987958	1.8532935806707856e-05	0.0024116437489036273	0.21151111670697606	0.0014537029254914446	410.3994870720856	1.2460310789926667	6.3160525942709e-06	0.00048157628683254957
4.028831130091736	9.39147627097406e-05	0.00047590855257991833	0.012546297074508526	0.5293853568262271	0.7432537588178427	5.158488883293051	0.597589108098796	1.8532935806707856e-05	0.0024116437489036273	0.21151111670697606	0.0014537029254914444	410.3994870720856	1.2460310789926667	6.3160525942709e-06	0.00048157628683254957
4.028831130091736	9.39147627097406e-05	0.00047590855257991833	0.012546297074508526	0.5293853568262272	0.7432537588178427	5.158488883293051	0.5975891080987961	1.8532935806707852e-05	0.0024116437489036273	0.2115111167069761	0.0014537029254914442	410.39948707208566	1.2460310789926665	6.316052594270899e-06	0.00048157628683254957
4.028831130091736	9.391476270974059e-05	0.00047590855257991833	0.012546297074508526	0.5293853568262272	0.7432537588178427	5.158488883293051	0.5975891080987962	1.8532935806707852e-05	0.0024116437489036273	0.2115111167069761	0.001453702925491444	410.39948707208566	1.246031078992666	6.316052594270899e-06	0.00048157628683254957
4.028831130091737	9.391476270974059e-05	0.00047590855257991833	0.012546297074508526	0.5293853568262273	0.7432537588178427	5.158488883293051	0.5975891080987963	1.853293580670785e-05	0.0024116437489036273	0.2115111167069761	0.0014537029254914438	410.39948707208566	1.246031078992666	6.316052594270897e-06	0.00048157628683254957
4.028831130091737	9.391476270974058e-05	0.00047590855257991833	0.012546297074508526	0.5293853568262274	0.7432537588178428	5.158488883293051	0.5975891080987964	1.853293580670785e-05	0.0024116437489036273	0.21151111670697612	0.0014537029254914435	410.3994870720858	1.2460310789926659	6.316052594270897e-06	0.00048157628683254957
4.028831130091737	9.391476270974058e-05	0.00047590855257991833	0.012546297074508526	0.5293853568262274	0.7432537588178428	5.158488883293051	0.5975891080987965	1.8532935806707846e-05	0.002411643748903627	0.21151111670697612	0.0014537029254914433	410.3994870720858	1.2460310789926656	6.316052594270895e-06	0.00048157628683254946
4.028831130091737	9.391476270974056e-05	0.00047590855257991833	0.012546297074508526	0.5293853568262276	0.7432537588178428	5.158488883293051	0.5975891080987966	1.8532935806707842e-05	0.002411643748903627	0.21151111670697612	0.001453702925491443	410.39948707208583	1.2460310789926654	6.316052594270895e-06	0.00048157628683254946
4.028831130091737	9.391476270974056e-05	0.00047590855257991833	0.012546297074508527	0.5293853568262277	0.7432537588178428	5.158488883293051	0.5975891080987967	1.8532935806707842e-05	0.002411643748903627	0.21151111670697614	0.0014537029254914429	410.39948707208583	1.2460310789926652	6.316052594270895e-06	0.00048157628683254946
4.028831130091737	9.391476270974055e-05	0.00047590855257991833	0.012546297074508527	0.5293853568262277	0.7432537588178428	5.158488883293051	0.5975891080987968	1.853293580670784e-05	0.002411643748903627	0.21151111670697614	0.0014537029254914427	410.39948707208583	1.2460310789926652	6.316052594270894e-06	0.00048157628683254946
4.028831130091737	9.391476270974055e-05	0.00047590855257991833	0.012546297074508527	0.5293853568262278	0.7432537588178428	5.158488883293051	0.597589108098797	1.853293580670784e-05	0.002411643748903627	0.21151111670697614	0.0014537029254914427	410.39948707208583	1.2460310789926652	6.316052594270894e-06	0.00048157628683254946
4.028831130091737	9.391476270974053e-05	0.00047590855257991833	0.012546297074508527	0.5293853568262279	0.7432537588178428	5.158488883293051	0.5975891080987971	1.8532935806707835e-05	0.002411643748903627	0.21151111670697617	0.0014537029254914425	410.3994870720859	1.246031078992665	6.316052594270892e-06	0.00048157628683254946
4.028831130091737	9.391476270974053e-05	0.00047590855257991833	0.012546297074508527	0.5293853568262279	0.743253758817843	5.158488883293051	0.5975891080987972	1.8532935806707835e-05	0.0024116437489036264	0.21151111670697617	0.0014537029254914422	410.3994870720859	1.2460310789926647	6.316052594270892e-06	0.00048157628683254936
4.028831130091737	9.391476270974052e-05	0.00047590855257991833	0.012546297074508527	0.529385356826228	0.743253758817843	5.158488883293051	0.5975891080987972	1.8532935806707832e-05	0.0024116437489036264	0.21151111670697617	0.001453702925491442	410.39948707208595	1.2460310789926647	6.3160525942708915e-06	0.00048157628683254936
4.028831130091737	9.391476270974052e-05	0.00047590855257991833	0.012546297074508527	0.5293853568262281	0.743253758817843	5.158488883293051	0.5975891080987973	1.853293580670783e-05	0.0024116437489036264	0.2115111167069762	0.0014537029254914418	410.39948707208595	1.2460310789926645	6.31605259427089e-06	0.00048157628683254936
4.028831130091738	9.391476270974051e-05	0.00047590855257991833	0.012546297074508527	0.5293853568262281	0.743253758817843	5.158488883293051	0.5975891080987974	1.853293580670783e-05	0.0024116437489036264	0.2115111167069762	0.0014537029254914416	410.39948707208595	1.2460310789926643	6.31605259427089e-06	0.00048157628683254936
4.028831130091738	9.391476270974051e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262282	0.743253758817843	5.158488883293051	0.5975891080987975	1.8532935806707825e-05	0.0024116437489036264	0.21151111670697623	0.0014537029254914414	410.399487072086	1.2460310789926639	6.316052594270889e-06	0.00048157628683254936
4.028831130091738	9.391476270974051e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262283	0.743253758817843	5.158488883293051	0.5975891080987976	1.8532935806707825e-05	0.0024116437489036264	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270889e-06	0.00048157628683254936
4.028831130091738	9.39147627097405e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262284	0.7432537588178431	5.158488883293051	0.5975891080987977	1.8532935806707822e-05	0.002411643748903626	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270887e-06	0.00048157628683254936
4.028831130091738	9.39147627097405e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262284	0.7432537588178431	5.158488883293051	0.5975891080987978	1.8532935806707822e-05	0.002411643748903626	0.21151111670697625	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.316052594270887e-06	0.00048157628683254936
4.028831130091738	9.391476270974048e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262286	0.7432537588178431	5.158488883293051	0.597589108098798	1.853293580670782e-05	0.002411643748903626	0.21151111670697625	0.0014537029254914405	410.3994870720861	1.2460310789926632	6.316052594270886e-06	0.00048157628683254936
4.028831130091738	9.391476270974048e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262284	0.7432537588178431	5.158488883293052	0.5975891080987981	1.853293580670782e-05	0.002411643748903626	0.21151111670697625	0.0014537029254914405	410.3994870720861	1.2460310789926632	6.316052594270886e-06	0.00048157628683254936
4.028831130091738	9.391476270974048e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262284	0.7432537588178431	5.158488883293052	0.5975891080987981	1.853293580670782e-05	0.002411643748903626	0.21151111670697625	0.0014537029254914405	410.3994870720861	1.2460310789926632	6.316052594270886e-06	0.00048157628683254936
4.028831130091738	9.391476270974048e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262284	0.7432537588178431	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.002411643748903626	0.21151111670697625	0.0014537029254914405	410.3994870720861	1.2460310789926632	6.3160525942708855e-06	0.00048157628683254936
4.028831130091738	9.391476270974048e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262286	0.7432537588178431	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.002411643748903626	0.21151111670697625	0.0014537029254914405	410.3994870720861	1.2460310789926632	6.3160525942708855e-06	0.00048157628683254936
4.028831130091738	9.391476270974048e-05	0.00047590855257991833	0.01254629707450853	0.5293853568262286	0.7432537588178431	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.002411643748903626	0.21151111670697625	0.0014537029254914405	410.3994870720861	1.2460310789926632	6.3160525942708855e-06	0.00048157628683254936
4.028831130091738	9.391476270974048e-05	0.0004759085525799183	0.01254629707450853	0.5293853568262286	0.7432537588178431	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.002411643748903626	0.21151111670697625	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254936
4.028831130091738	9.391476270974047e-05	0.0004759085525799183	0.01254629707450853	0.5293853568262286	0.7432537588178431	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.0024116437489036255	0.21151111670697625	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254925
4.028831130091738	9.391476270974047e-05	0.0004759085525799183	0.01254629707450853	0.5293853568262286	0.7432537588178431	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.0024116437489036255	0.21151111670697625	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254925
4.028831130091738	9.391476270974047e-05	0.0004759085525799183	0.01254629707450853	0.5293853568262286	0.7432537588178431	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.0024116437489036255	0.21151111670697625	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254925
4.028831130091738	9.391476270974047e-05	0.0004759085525799183	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.0024116437489036255	0.21151111670697625	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254925
4.028831130091738	9.391476270974047e-05	0.0004759085525799183	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.0024116437489036255	0.21151111670697625	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254925
4.028831130091738	9.391476270974047e-05	0.0004759085525799183	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.0024116437489036255	0.21151111670697625	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254925
4.028831130091738	9.391476270974047e-05	0.0004759085525799183	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.0024116437489036255	0.21151111670697623	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254925
4.028831130091738	9.391476270974045e-05	0.0004759085525799183	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707815e-05	0.0024116437489036255	0.21151111670697623	0.0014537029254914407	410.3994870720861	1.2460310789926634	6.3160525942708855e-06	0.00048157628683254925
4.028831130091738	9.391476270974045e-05	0.0004759085525799183	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.0024116437489036255	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254925
4.028831130091738	9.391476270974045e-05	0.0004759085525799183	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.0024116437489036255	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254925
4.028831130091738	9.391476270974045e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974045e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974045e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974045e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974044e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974044e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.001453702925491441	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
