s-Frq_1	l-Frq_1	WC-1_1	WC-1	l-Frq_2	s-Frq_2	WC-1_2	WC-1 mRNA	Frq mRNA	l-Frq	s-Frq	WC-1*	tot s-Frq	tot l-Frq	tot Frq	tot WC-1
1.061359562807692	1.156109844237344	5.215403065429885	26.517059026971587	0.20565187755199174	0.20267319362778413	5.372833437967571	1.2677105471181325	1.6666080739049491	0.08185020187869216	0.06866654790878868	0.0	1.3326993043442648	1.443611923668028	2.776311228012293	37.10529553036904
1.0544661464526186	1.142869582392716	5.285247464005677	26.491138280946046	0.2120920389889569	0.2103787532927197	5.3542431061585045	1.2676203560237564	1.5620902504675247	0.0865885612956986	0.07284840496202682	0.0	1.3376933047073651	1.4415501826773713	2.7792434873847363	37.13062885111023
1.0215417646108782	1.1009398780320099	5.375899414431169	26.464086724165778	0.2138223936941156	0.2137683451431946	5.349512162272462	1.2675327893745352	1.4225821867667243	0.09089368402413116	0.07669130343958584	0.0	1.3120014131936586	1.4056559557502566	2.7176573689439154	37.18949830086941
0.9652110240868015	1.0337054314428895	5.480462746556231	26.43803272647759	0.2106435342938607	0.21250980233943276	5.359129500490444	1.267447771121342	1.2598813680306333	0.09441263958683545	0.07988172798924778	0.0	1.257602554415482	1.3387616053235858	2.5963641597390676	37.27762497352427
0.8901625213505452	0.9467874722464733	5.590811843823012	26.415044183647442	0.20278343898967255	0.206671324481425	5.382461991680108	1.2673652274004674	1.0880365485562786	0.09685300542637572	0.08215561944562039	0.0	1.1789894652775905	1.2464239166625215	2.4254133819401122	37.38831801915057
0.8028390571160043	0.847669780131186	5.698252478342139	26.39696490744851	0.1908843013873524	0.19672251524993042	5.417785811056098	1.267285086471867	0.9225509131285474	0.09800988784511971	0.08332266948361594	0.0	1.0828842418495506	1.136563969363658	2.2194482112132086	37.513003196846746
0.7109963570399501	0.7451834928280466	5.794250856530879	26.385266471084297	0.17596131312451033	0.18350711793492777	5.4624108648467455	1.2672072786590884	0.7790063252834566	0.09778602376400548	0.08328482228937022	0.0	0.9777882972642481	1.0189308297165625	1.9967191269808104	37.64192819246192
0.6229652668340818	0.6486536834567501	5.871170858062449	26.380928467190607	0.15932637299595323	0.1681815893774628	5.51289057561857	1.267131736290845	0.6705086930137439	0.09620345245150115	0.08204755970821744	0.0	0.873194415919762	0.9041835089042045	1.7773779248239665	37.764989900871626
0.5464698474124264	0.5665403245699745	5.922954739659955	26.38435810631331	0.14245659552292794	0.15210222236829204	5.565301753514967	1.2670583936441884	0.6043921097649848	0.09340422409705001	0.07972178862741412	0.0	0.7782938584081326	0.8024011441899525	1.580695002598085	37.87261459948823
0.4872738842411693	0.5049114448263194	5.945670526316778	26.3953569910548	0.1268001622490032	0.13665274757782997	5.6155716175920185	1.2669871868892428	0.5807726964396853	0.08963652783912059	0.07651327100515043	0.0	0.7004399028241497	0.7213481349144433	1.421788037738593	37.9565991349636
0.44846175635961416	0.4667019385388771	5.9378408441284956	26.413138698709115	0.11356870105971213	0.12305158308091493	5.659820752831348	1.266918054035456	0.5950603969381103	0.0852248897924032	0.07269828323838405	0.0	0.6442116226789132	0.6654955293909924	1.3097071520699055	38.010800295668965
0.43083167440028725	0.4522825862783802	5.900491727928871	26.436395571423645	0.10360922830061245	0.1122186039077388	5.694684446460025	1.2668509348793362	0.6420934711745215	0.08053007905351975	0.06858983111366004	0.0	0.6116401094216861	0.6364218936325123	1.2480620030541985	38.03157174581254
0.43388878202183084	0.46068187940339334	5.8369266827005974	26.463407555211145	0.0974026033468155	0.10474845446102382	5.7175759166228675	1.2667857709536277	0.7182189570268211	0.07591017685831285	0.06450373812944493	0.0	0.6031409746122995	0.6339946596085217	1.2371356342208213	38.01791015453461
0.4566302866919637	0.4904980163520854	5.752303541393258	26.492181430196876	0.09514675722381813	0.10096356562485717	5.7268661832209125	1.2667225054778934	0.8208361602480354	0.07169234969666244	0.06073283369776864	0.0	0.6183266860145895	0.657337123272566	1.2756638092871555	37.971351154811046
0.49778118832670104	0.5401309985128363	5.653121390982729	26.52060657007802	0.0968486591932773	0.10098563945042832	5.721972398098051	1.2666610833104681	0.9468189518932653	0.06815751930514573	0.05753173703000336	0.0	0.6562985648071327	0.7051371770112593	1.361435741818392	37.8957003591588
0.5555704933310842	0.6074775120561343	5.546704014954434	26.546613679445873	0.10237409232319966	0.10477961448971969	5.703361498236739	1.2666014509017425	1.0909504628265276	0.06553396042815143	0.055109557951855966	0.0	0.7154596657726598	0.7753855648074854	1.4908452305801454	37.79667919263704
0.627295677308875	0.6894001728437879	5.440721012923416	26.568324984702606	0.11144359840472237	0.11215495089985308	5.672483981194669	1.2665435562487442	1.2449775594569277	0.06399385607285131	0.05362583059740492	0.0	0.793076458806133	0.8648376273213616	1.6579140861274946	37.68152997882069
0.708938607242723	0.7812832412833322	5.342746616976756	26.58418693034105	0.12359163653359775	0.12273421979550465	5.631653161148491	1.266487348850988	1.3976237365103161	0.06364821294129738	0.05318578127346836	0.0	0.8848586083116959	0.9685230907582273	1.8533816990699232	37.5585867084663
0.7950509318060145	0.8769217260612365	5.259835145858674	26.593078645540192	0.13812057687163434	0.13591372440540558	5.583881348901038	1.2664327796675525	1.5356477903866903	0.06453855525761994	0.053833327283354195	0.0	0.9847979834947742	1.0795808581904909	2.064378841685265	37.43679514029991
0.8790295084777813	0.9688699029511367	5.198094454796576	26.59439092732342	0.15408282639188503	0.150844885949354	5.53267979169247	1.2663798010753553	1.6457024940579024	0.06662701680025095	0.05554282942654415	0.0	1.0854172238536794	1.1895797461432727	2.274996969996952	37.325165173812465
0.9537639915165398	1.0492119527989388	5.1622592616826415	26.588071397716813	0.170314323546147	0.16645855098179968	5.481826971697354	1.2663283668285954	1.7164491856128743	0.0697887244059769	0.0582126152535989	0.0	1.1784351577519383	1.2893150007510625	2.4677501585030006	37.23215763109681
1.0125047417277568	1.1105652570257736	5.155293912890992	26.574632332412918	0.18552419451974456	0.18153952902590376	5.43511144830913	1.266278432019333	1.7403024880627034	0.07381096266712753	0.06166396545613893	0.0	1.2557082362097995	1.3699004142126456	2.6256086504224454	37.16503769361304
1.0497298065556895	1.1470548414092407	5.178076255459309	26.555118987406406	0.19842555180990396	0.1948412947776549	5.396060388309937	1.2662299530391679	1.7143826911300737	0.07840236640657615	0.06564839928690996	0.0	1.3102195006202544	1.4238827596257209	2.734102260245975	37.12925563117565
1.061815063506875	1.1550370994553623	5.229220963490618	26.531038422585034	0.20787949575053083	0.2052181716967785	5.367671251213749	1.2661828875420011	1.6406153296529862	0.0832128719209397	0.06986410689014744	0.0	1.3368973420938008	1.4461294671268328	2.7830268092206336	37.1279306372894
1.0474075622903187	1.1334695123131076	5.3050888753660885	26.504251823303964	0.21302312569140974	0.2117492384330267	5.352169140232437	1.2661371944078357	1.525220182244336	0.08786244214906619	0.07398010980282704	0.0	1.3331369105261723	1.4343550801535834	2.7674919906797557	37.16150983890249
1.007510480020778	1.0839502222346562	5.400003160704677	26.476836769196506	0.21336136865756136	0.21383431827953825	5.350813946529832	1.266092833707601	1.3779392135833888	0.0919747017844957	0.07766505971162298	0.0	1.2990098580119391	1.3892862926767133	2.6882961506886525	37.22765387643101
0.9453579869144817	1.0105284190311323	5.506662658561168	26.45092919144329	0.2088157250545623	0.2112531864382177	5.363778771679493	1.2660497666689652	1.2112690864746187	0.09521108574149043	0.08061698791663527	0.0	1.2372281612693348	1.3145552298271852	2.55178339109652	37.321370621683954
0.8661674203771486	0.9193905300592231	5.616716725340963	26.428557293733938	0.19973399659590044	0.20418893434626806	5.390114828078748	1.2660079556431119	1.03975317187139	0.09730176332577913	0.08259073114538258	0.0	1.1529470858687991	1.2164262899809026	2.369373375849702	37.435388847153654
0.7768020229571685	0.8184582537197871	5.721449786562761	26.411481072934773	0.18686902510333633	0.19322087424329942	5.42780966236609	1.2659673640724545	0.8790847281221372	0.09807082039302868	0.08342070632862857	0.0	1.0534436035290966	1.103398099216152	2.1568417027452487	37.56074052186362
0.6852666131844138	0.7168022426075596	5.8125173165185435	26.401051113576326	0.1713289508130435	0.17928876734249902	5.473936836200118	1.2659279564592631	0.7444444749801848	0.09745412823172243	0.08303750846775673	0.0	0.9475928889946696	0.9855853216523256	1.9331782106469952	37.687505266294984
0.5998501981303263	0.6236515813272507	5.8826725679052405	26.398099115822625	0.1544875795204587	0.16361883463382568	5.524887183132735	1.2658896983351786	0.647607390414747	0.09550821873035122	0.08147679361044259	0.0	0.8449458263745946	0.8736473795780606	1.7185932059526552	37.8056588668606
0.5278410101236798	0.5469212265165662	5.926416696494831	26.402870291656843	0.1378342760642987	0.14759353674100856	5.57666431173626	1.2658525562315894	0.5938420623632075	0.09240721891611868	0.07887794051213744	0.0	0.7543124873768258	0.7771627214969836	1.5314752088738093	37.90595129988793
0.474264793856622	0.4918052214280802	5.940491813959815	26.415004373260373	0.12276825593144586	0.13256705356225879	5.625219161812277	1.2658164976508488	0.5815328857020169	0.08842437836368713	0.07546953435360469	0.0	0.6823013817724854	0.7029978557232132	1.3852992374956985	37.980715349032465
0.4414758083816938	0.46040635173186395	5.924134124136995	26.433567466896054	0.11040451755513639	0.11968141578648257	5.6667902669976815	1.2657814910383058	0.6055624212957141	0.08389846481347035	0.07154165092563594	0.0	0.6326988750938123	0.6547093341004707	1.287408209194283	38.02449185803073
0.42980418125250575	0.4525934910581506	5.879041104619023	26.457131563832366	0.10148106953029663	0.10976208213577612	5.698211571484648	1.2657475057551346	0.6611225170423781	0.07919281058087294	0.06741104995967423	0.0	0.6069773133479561	0.6332673711693202	1.2402446845172763	38.03438423993604
0.43855617359139565	0.4672121055853903	5.809080298405233	26.483893119261495	0.09638846108818268	0.10331912803419487	5.717153596579072	1.265714512051932	0.7449819253830295	0.07465876661971342	0.06338896883295794	0.0	0.6052642704585485	0.6382593332932864	1.243523603751835	38.0101270142458
0.46665286375926407	0.5028104018160844	5.7198309894326504	26.511818177213208	0.09526259074278756	0.10061151075622564	5.722277322980508	1.2656824810430682	0.8545625909696748	0.07061125987871661	0.05975835010413225	0.0	0.6270227246196219	0.6686842524375886	1.2957069770572105	37.95392648962637
0.5127154642825119	0.5576923602704486	5.618064188357008	26.538800058584098	0.0980679255423097	0.10171393957635867	5.713297373533305	1.2656513846817634	0.9862823893484947	0.06731655689521833	0.056761289388568864	0.0	0.6711906932474394	0.7230768427079766	1.394267535955416	37.870161620474406
0.5747548787473639	0.6295162145647271	5.511235444144224	26.562816532505973	0.10463161854652936	0.10654893595036391	5.690964382503581	1.265621195735882	1.1341210401321082	0.06498727824399902	0.054593123835915934	0.0	0.7358969385336437	0.7991351113552554	1.535032049888899	37.765016359153776
0.6497259776688512	0.7147594679088755	5.40701857778331	26.582075682604696	0.1146264508388377	0.11487701585865531	5.656982119151179	1.2655918877644083	1.2889228434544633	0.06377882734451276	0.053398478976469134	0.0	0.8180014725039757	0.8931647460922258	1.7111662185962015	37.64607637953919
0.7332018371771032	0.8083491766339617	5.312872067215552	26.59514221714687	0.12752511396247224	0.12626021301119875	5.613873864511604	1.2655634350945992	1.4387109292647067	0.06378340205752611	0.05326593444239154	0.0	0.9127279846306935	0.99965769265396	1.9123856772846535	37.52188814887403
0.8193634283311014	0.9036755982243393	5.235615525173134	26.601037985475443	0.1425591485598488	0.14002586461306124	5.5648080716139114	1.2655358127997864	1.570012010887071	0.0650209518133966	0.054220463995821845	0.0	1.0136097569399845	1.1112556985975848	2.1248654555375692	37.40146158226249
0.9013887420772926	0.9930714787658167	5.181002087148939	26.599311745358893	0.15871404887687	0.15525852133200305	5.5133891673867375	1.2655089966778135	1.6698497323098418	0.06742947677927254	0.0562153366484925	0.0	1.1128626000577881	1.2192150044219592	2.332077604479747	37.29370299989457
0.9721823629884281	1.0686723131571945	5.1532962934189035	26.59007405831157	0.1747791182937991	0.17083854850695207	5.463418144438105	1.2654829632300881	1.7278116744157195	0.07085891595011076	0.05912683675975603	0.0	1.2021477482551362	1.3143103474011044	2.5164580956562403	37.20678849616858
1.025265389335647	1.1234373206461188	5.154894345814957	26.573994116874687	0.18945100871277135	0.18552972719844257	5.4186302571677505	1.2654576896412364	1.7375958738526027	0.0750729302198992	0.06275539669316324	0.0	1.2735505132272527	1.3879612595787894	2.6615117728060422	37.147518719857395
1.055602357131234	1.1520701386609162	5.186042064791975	26.552256853922074	0.20147127102021226	0.19810145317138927	5.3824227259400415	1.2654331537593364	1.6977108105262304	0.07976119694507654	0.06683549316601865	0.0	1.320539303468642	1.4333026066262051	2.753841910094847	37.12072164465409
1.0601917883253336	1.1516460415099603	5.2447072682053415	26.526481108825994	0.20976841810636085	0.20746095315124938	5.35759156907562	1.2654093340767198	1.6113687928646505	0.08456214498209359	0.0710544973917311	0.0	1.338707238868314	1.4459766045984148	2.7846838434667287	37.12877994610696
1.0383526121724926	1.121880792414251	5.326646832246621	26.49860280269687	0.21357705977743519	0.21277073552776454	5.346100916795275	1.265386209711323	1.4858668591650126	0.08909349496656002	0.07507849671308665	0.0	1.3262018444133439	1.4245513471582463	2.75075319157159	37.17135055173876
0.9917400452875175	1.0650934913056864	5.425680638424265	26.47073054000962	0.2125175780471643	0.21353448957667456	5.348908586837908	1.2653637603885721	1.3317970835500754	0.09298645248313236	0.07858171567397519	0.0	1.2838562505381672	1.3705975218359832	2.6544537723741506	37.24531976527179
0.9241781289638143	0.9859729602149478	5.53415462692345	26.44498418298621	0.20663303610043512	0.20964567356926872	5.365867914009069	1.26534196642379	1.162302213245374	0.0959192487783135	0.08127588202818439	0.0	1.2150996845612676	1.2885252450936964	2.503624929654964	37.34500672391873
0.8413871460703429	0.8912401262260787	5.643551683201101	26.42332917501713	0.19638935037038519	0.20140167186854313	5.395718782656833	1.2653208087051058	0.9923543055396711	0.09764661772541776	0.08293650767409172	0.0	1.1257253256129778	1.1852760943218816	2.3110014199348594	37.46259964087507
0.7506126366651239	0.7892102967694313	5.745195963669877	26.40742037825993	0.1826461867131946	0.18948875605988927	5.43617220872169	1.2653002686768573	0.8377095879880364	0.09802302579621859	0.08342403148649266	0.0	1.0235254242115057	1.0698795092788445	2.0934049334903504	37.5887885506515
0.6600418176327506	0.6891165308157652	5.830991711298052	26.398468860916612	0.16659775339352326	0.1749370273838638	5.484084253536194	1.2652803283234682	0.7129129839055172	0.09701818543111604	0.0826984003141092	0.0	0.9176772453307236	0.9527324696404045	1.870409714971128	37.71354482575086
0.5778175207696254	0.5999721152626194	5.894134803216944	26.39714352974349	0.149667944827992	0.1590322317947223	5.535707271020305	1.2652609701537918	0.6281418810637978	0.09472289672107256	0.08082534912586864	0.0	0.8176751016902164	0.8443629568116839	1.6620380585019003	37.826985603980745
0.510686695900246	0.5290290601469076	5.929726369635209	26.403516881645807	0.1333417055308443	0.14316808324756214	5.586999032887515	1.2652421771859013	0.5865634643689138	0.09134190249252666	0.07797157834061835	0.0	0.7318263574884265	0.7537126681702786	1.485539025658705	37.92024228416854
0.4629046081153442	0.48057835710401753	5.935205057921429	26.4170604479135	0.11895340839901605	0.12865420789724624	5.633962204151759	1.2652239329323218	0.5851291351100445	0.08717080860269098	0.07438626551257924	0.0	0.6659450815251696	0.6867025741057246	1.3526476556308942	37.986227709986686
0.4361535260556418	0.4559669139982149	5.910520818197781	26.43669069434656	0.10751416652313181	0.11654800894681713	5.672978914089348	1.2652062213856845	0.6185168185847123	0.0825593243539302	0.07037048063152296	0.0	0.6230720156339818	0.6460404048752768	1.2691124205092588	38.02019042663369
0.43037997830122143	0.454663595570604	5.8580228349541255	26.46086060220262	0.0996559683531718	0.10758114278350012	5.7011023768616385	1.265189027004794	0.6823636283839857	0.07787044071461281	0.06624217382614556	0.0	0.6042032949108671	0.6321900046383886	1.2363932995492557	38.01998581401838
0.4447422800254285	0.4753884025208915	5.782110561060118	26.487687029569617	0.09568699941421246	0.10218473253106364	5.716274426785616	1.265172334701102	0.773773201651091	0.07344689258874795	0.06230622948198588	0.0	0.6092332420384781	0.6445222945238519	1.25375553656233	37.98607201741535
0.478089938476812	0.5166409048942627	5.688748610517619	26.51510066644551	0.09568794255677941	0.10055980357745896	5.717453223099909	1.2651561298255618	0.8900510585323278	0.06959047618473288	0.05883477152974723	0.0	0.6374845135840183	0.681919323635775	1.3194038372197934	37.921302500063035
0.5289131076181555	0.5765940320947621	5.584945442597047	26.541004666059592	0.09958336222707925	0.10273657706912731	5.7046521222283895	1.2651403981558718	1.0270415122088672	0.06655247697223336	0.05605696206867055	0.0	0.6877066467559534	0.7427298712940748	1.430436518050028	37.83060223088503
0.5949669210071274	0.652622477867878	5.478257330828881	26.563429447515542	0.10716014199908756	0.10859416555339685	5.678901991544869	1.26512512588408	1.1778638777044181	0.06452961760856667	0.054154088160170206	0.0	0.7577151747206945	0.8243122374755322	1.5820274121962266	37.72058876988929
0.672836205293208	0.7407875674635407	5.37633360176075	26.580673627681865	0.1180393363904375	0.1178409627852992	5.642152761969064	1.2651102996045507	1.3324854720485608	0.06366005153571574	0.053255451227502824	0.0	0.8439326193060099	0.9224869553896939	1.7664195746957039	37.59915999141168
0.7576838661763343	0.8355597385404254	5.286488427891554	26.59142347925182	0.13162832357227472	0.12997532889559027	5.597127603653865	1.2650959063022733	1.4783373391424255	0.06401642617090146	0.05343236719351577	0.0	0.9410915622654403	1.0312044882836016	1.972296050549042	37.47503951079724
0.8433516550929506	0.9299633481279963	5.215276957451862	26.594845112079785	0.14708726835867247	0.14425482816855556	5.547138386961968	1.2650819333415155	1.601876948649526	0.06559630653541591	0.05469019157448296	0.0	1.0422966748359892	1.1426469230220846	2.184943597858074	37.35726045649361
0.9228580030131599	1.0161796075794907	5.16806728848538	26.590644683721163	0.16333871578913053	0.1597001781295011	5.495867566444155	1.2650683684548005	1.6906668919321888	0.06831303456665194	0.05696064882857385	0.0	1.1395188299712349	1.2478313579352731	2.3873501879065078	37.254579538650695
0.9891945957689559	1.0864781557618894	5.148625837272709	26.579092744990724	0.17913369471113846	0.17514831457125873	5.447121511197895	1.2650551997322015	1.7353452301693004	0.07199147715643799	0.06009804628820458	0.0	1.2244409566284191	1.3376033276294659	2.562044284257885	37.17484009346133
1.0362198688717974	1.1342341840010606	5.158759555753077	26.56100988389681	0.19316749636151714	0.18935184888625461	5.40456396897155	1.2650424156109485	1.7309475784521557	0.07637264146672484	0.06388274575051224	0.0	1.2894544635085643	1.4037743218293026	2.693228785337867	37.12433340862144
1.05943179231017	1.1547797127625459	5.198072578527513	26.537712616051365	0.20422154124301906	0.20110673198132248	5.3714443804253	1.2650300048653358	1.677359161592976	0.08112906296545083	0.06803368434409626	0.0	1.3285722086355887	1.4401303169710158	2.7687025256066047	37.107229575004176
1.0564736249035207	1.145929412032545	5.263890940120224	26.510921136422844	0.21130126810015343	0.2093824805246957	5.350341655018405	1.265017956596918	1.5790271652076433	0.08589010573018412	0.07222947800698401	0.0	1.3380855834352006	1.4431207858628825	2.781206369298083	37.125153731561475
1.0273365573411097	1.1081533263565448	5.351388399955234	26.482633862151687	0.21374508048423907	0.21343183101789792	5.342947297933546	1.2650062602249934	1.4442619428403998	0.09027397799574069	0.07613562817541394	0.0	1.3169040165344215	1.4121723848365246	2.7290764013709463	37.17696956004047
0.9743139415248128	1.04447227907306	5.453916832197658	26.45497712766143	0.21129165216141804	0.21286612441014274	5.3499109814727355	1.2649949054773626	1.2844473601024318	0.09392213533907318	0.07943426946779103	0.0	1.2666143354027466	1.3496860665735513	2.616300401976298	37.25880494133182
0.9017981064398586	0.9601880399927007	5.5635158268979605	26.430041314318615	0.20410554464568617	0.20769355868212952	5.370766802581008	1.2649838823813517	1.1133179791451417	0.09653194276049644	0.08185291103319801	0.0	1.1913445761551862	1.2608255273988833	2.4521701035540695	37.36432394379759
0.8159837980923638	0.8625224684138942	5.671555466308047	26.409716595861347	0.1927684829464788	0.19832461423741768	5.403950805587701	1.2649731812550975	0.9461963406750595	0.09788453706158373	0.0831894140137814	0.0	1.0974978263435629	1.1531754884219567	2.2506733147655194	37.485222867757095
0.7244540849918005	0.7601325916013877	5.769455983644068	26.395542092332192	0.17824238240447926	0.1855490458302701	5.446911627891367	1.2649627926990865	0.7987454431724099	0.0978659978891017	0.08333139738553148	0.0	0.993334528207602	1.0362409718949688	2.029575500102571	37.611909703867624
0.6355003496147246	0.6623235251901836	5.849424801787867	26.38858153726952	0.16179935757753985	0.17048043594714163	5.496307765893499	1.264952707587937	0.6846123245235886	0.09648035754770427	0.08226867023109281	0.0	0.888249455792959	0.9206032403154276	1.8088526961083866	37.73431410495088
0.5570074927007386	0.5777650001448434	5.905147540050314	26.38933670787839	0.14489989037191442	0.15445225377428165	5.548277368893189	1.2649429170624198	0.6121440074968827	0.09385213419381616	0.08009667781410082	0.0	0.7915564242891211	0.816517024710574	1.608073448999695	37.84276161682189
0.4950886353066174	0.5129444213525213	5.932358542821689	26.39770694796798	0.1290071214785	0.1388537359926546	5.598758909555876	1.2649334125217102	0.5824739102078872	0.09021483633413478	0.07700796136507403	0.0	0.710950332664346	0.732166379165156	1.443116711829502	37.92882440034554
0.4532240755816986	0.47125380150523427	5.92920602525257	26.412999096461277	0.11537636906683242	0.12493614784143572	5.643832859412832	1.2649241856158662	0.591467843711872	0.08588343911120247	0.07326980775698214	0.0	0.6514300311801164	0.6725136096832691	1.3239436408633856	37.98603798112668
0.43249778501910296	0.4533775057924254	5.896344208211686	26.4339870507191	0.10491063969101488	0.11366654779275652	5.680047588224607	1.2649152282385223	0.6338685237296677	0.08121528204380528	0.06919144216148236	0.0	0.6153557749733418	0.6395034275272455	1.2548592025005874	38.010378847155394
0.4325520350388581	0.4584786568632317	5.83674609351635	26.45901463228849	0.09814095379622217	0.10568532101598915	5.704692357689263	1.2649065325197977	0.7057871595760233	0.0765703369625403	0.06508961085411985	0.0	0.6033269669089671	0.6331899476219942	1.2365169145309614	38.0004530834941
0.45243495076495893	0.48519303926900503	5.755305048337977	26.486130692374296	0.09530129423053962	0.10135069017263444	5.715990051283687	1.2648980908194078	0.8045500956211368	0.07228112259148468	0.06126131201446184	0.0	0.6150469529520552	0.6527754560910293	1.2678224090430845	37.957425791995966
0.4909182345537594	0.5319603286012395	5.65833093733658	26.51324281295631	0.09642295117029079	0.10081063780635129	5.713198875604361	1.2648898957199781	0.9272078699505644	0.06863560846403112	0.057967092397656204	0.0	0.6496959647577669	0.6970188882355615	1.3467148529933284	37.884772625897256
0.5463286264626835	0.5967819421594182	5.5530322060390365	26.53827592136727	0.1013919167434148	0.10405239230215117	5.696627970405941	1.264881940020553	1.06892731024137	0.06586983029843832	0.05542283583851302	0.0	0.7058038546033477	0.7640436892012713	1.469847543804619	37.78793609781225
0.6161287441253295	0.6767056413365571	5.447031948863248	26.559323966187307	0.10995227927331391	0.11090987695859898	5.6675809472437875	1.2648742167302867	1.2219320552356596	0.06416431920424948	0.05379547646862473	0.0	0.7808340975525532	0.8508222398141205	1.6316563373666737	37.67393686229434
0.6965120007130973	0.7673530466194586	5.347923139055038	26.574785349293894	0.12166924048027049	0.12103596270453672	5.628242908203865	1.2648667190623257	1.3753627293307074	0.06363942030023656	0.053198512454952794	0.0	0.8707464758725868	0.9526617073999657	1.8234081832725524	37.5509513965528
0.782238910612612	0.8627493730173521	5.262843785860065	26.58347510145498	0.1358819457710714	0.1338626545344288	5.581523042124507	1.2648594404278632	1.5161865381922333	0.06434743768153586	0.0536853383116864	0.0	0.9697869034587272	1.0629787564699593	2.0327656599286863	37.42784192943955
0.8668525504058525	0.9556022675954627	5.198051874802664	26.584708374027358	0.1516798417345565	0.14857793762787352	5.530860206104813	1.2648523744303684	1.6309622438785123	0.06626278303481045	0.05524104717850745	0.0	1.0706715352122336	1.1735448923648297	2.2442164275770633	37.313620454934835
0.9432768650500337	1.038017564019885	5.158498282008253	26.578350788121934	0.1679278498805725	0.16414294586501585	5.479996200418412	1.264845514859985	1.7079522219992576	0.06927376558419458	0.05777548666466264	0.0	1.1651952975797122	1.2752191794846521	2.4404144770643645	37.2168452705486
1.0046634287372083	1.1024819248738913	5.147423149179572	26.56483199772835	0.1833481330043384	0.17935924902278283	5.432722452496998	1.264838855688088	1.7389514513318276	0.07318052940424397	0.06112124617679595	0.0	1.245143923936787	1.3590105872824736	2.6041545112192606	37.14497759940492
