Sum Grb2	Sum Shc	Sum RasGAP	PTP-1B	EGF-ErbB1	HRG-ErbB4	PI-3K	E11_p	E23_p	E34_p	E24_p	E44_p	ErbB1-ErbB3_p	ErbB1-ErbB3_p_2	MEK*	E12_p	Sum Gab1_p	ERKpase	SOS	Gab1	Empty	HRG-ErbB3	ErbB2	Grb2	p_ERK	E1_p-PTP-1B	E4_p-PTP-1B	PIP3	Sum Shc_p	ErbB1-ErbB4	E11-RasGAP	ErbB1-ErbB3	HRG-Erb4-ErbB2	Sum Gab1	ErbB4	ErbB1	E11-Grb2	(HRG-ErbB3/4)2	EGF-ErbB1-ErbB2	E11-Shc	Gab1_SumGrb2-SOS	ERK-MEK*	E11-PTP-1B	(EGF-ErbB1)2	ERK*	H_E4_p-PTP-1B	Akt	RasGDP	Raf	HRG-ErbB3-ErbB2	E_E1_p-PTP-1B	Sum PIP3-Gab1-Grb2	p_ERK-ERKpase	E44-RasGAP	EGF	E14-Shc	E24-Grb2	E34-PTP-1B	E13-RasGAP	E23-Shc	E44-Grb2	E24-PTP-1B	E14-RasGAP	E34-PI-3K	E12-Shc	E13-Grb2	Sum Gab1_p-PI-3K	HRG	E23-PTP-1B	Sum RasGAP_p	PIP3-Gab1	E44-Shc	E14-PTP-1B	E24-RasGAP	E34-Grb2	E13-PI-3K	Sum Gab1_p-Shc	E23-Grb2	E12-PTP-1B	E2_p-PTP-1B	ErbB3	fint	E24-PI-3K	E23-RasGAP	MEK	E34-Shc	(HRG-Erb4)2	E12-Grb2	E13-PTP-1B	Sum Grb2-Gab1	E14-PI-3K	Sum Gab1_p-RasGAP	E14-Grb2	E13-Shc	E44-PTP-1B	Sum Grb2-SOS	Sum Shc_p-Grb2	E12-RasGAP	SOS_p	E44-PI-3K	E23-PI-3K	RasGAP	E34-RasGAP	Sum SOS	E24-Shc	ERK	Shc	Aktstar	SumGab1_p-PTP-1B	Sig-PTP-1B	Raf*	Sum PI-3K	PIP2	Gab1_p	p_ERK-MEK*	RasGTP	Sum PIP3-Gab1-Grb2_SOS	ERK*-ERKpase	normalized Akt*	normalized Erk*
2.426154323736015	0.45110770955560175	8.814959749043487	487.46070628316943	0.46506189023976674	12.873289568569787	45.644945101011956	0.0007518083974120812	0.3579316458269062	0.0177256881664664	0.49687853104514274	0.12270497628726745	0.005673032170162045	0.003808609007349707	9.064055919401822	0.004069344540546684	0.19437568666413388	26.70724730164855	80.95360781345995	40.86881682546212	9.955932965706442	8.297699205397622	40.18450205262589	77.74285306890931	175.1927352511793	6.043952686205883	4.353234143314341	0.40197221744443246	0.12180727506602425	1.9245774066260324	0.0007924477559060709	0.5876766311457616	58.32262747235823	0.498795790689341	135.78393240213785	252.8172792923568	0.005004301112787498	14.031572130834416	10.738774578637031	8.640785107482604e-05	0.04874650927564379	8.741495429506191	0.005478440828697858	0.4356699429203104	9.935097551315648	3.3176165988498707	441.0049864807744	95.11217808887343	731.8829642854952	28.5554236702622	0.10307861338111221	0.5068672177433299	7.766475363268761	5.236084181016925	9.545382341698472	0.0014173106977100143	0.07697445165410553	0.04243749901292966	0.001889289227623948	0.08854735789213332	0.0019758340209335033	4.015464239050627	0.0311018332320042	0.005154497087003409	0.023270983345702694	0.16632332479669829	0.6501640045103475	0.33943293354316445	3.334058895121687	2.8584372067524875	0.9312906422608507	0.22372627555798236	0.0003758186195810867	2.8353628543758447	3.662152626113982	3.1426506889349844e-05	0.16395031971945814	0.02616481048157424	0.062105059608499706	5.210396704261162	231.16595014153623	0.15940846636852668	0.005275924022164159	3.4712546530846	751.0854099137084	0.007959166107809681	68.38630078252474	0.05929648897500631	0.05303258601893998	0.4235554271382069	0.0005833102745836061	0.028893948836544787	0.004103954858082274	3.293528968594067e-05	4.513953121223668	1.1137154418449038	0.01017590998160076	0.0021145525179405707	0.04582222406758775	0.03844014441555211	0.055405592171232476	81.9266030442042	0.06590319574861	1.3005699624729867	0.07410013814167003	579.7288803322704	10.916909105396753	2.9950135192243676	0.5123880573506429	12.539293716835312	11.117035714517849	0.7550548989877729	195.02176191119904	0.18261536676747742	3.1090387373746458	0.5878219111266024	0.13810801135243805	0.5262773350829073	0.159309229745977	0.017746183013398736
2.537900105566051	0.4600790154822361	8.80412637340476	487.435637015605	0.47847223313857945	12.867230820945299	45.596855615146474	0.0008065094057039479	0.35844730995173296	0.017797414879105956	0.4941686027749777	0.12235982241389798	0.005868075093034458	0.0039094757110121866	10.105745732184918	0.004166700051379995	0.2078342528562753	26.08849448634434	80.88814151511403	40.720393429521245	9.979132145503275	8.350155554779498	40.061435743065076	77.50543423397852	193.69837428367185	6.044634724535384	4.358958242420699	0.42787411578974777	0.12373386359638697	1.9794603754832836	0.0008513273552022608	0.6086157656855068	58.120221496622584	0.535458332068851	135.8402970784615	252.3647840373483	0.005409342358855496	14.114309599066676	11.017222537366012	9.260361209890701e-05	0.050812406542145534	9.399047281030196	0.005883582063937743	0.4682227091267593	10.109818106560812	3.3424249759092173	440.8068342960874	95.08189592101222	730.8677331145776	28.65291085329857	0.10310631032556111	0.549398345743777	8.38845011907867	5.2210548665384175	9.531814377233632	0.0014525413382066679	0.07630323870016995	0.04260786764305985	0.0019536326242786594	0.0885089953499665	0.001963809384863001	3.994031989722748	0.03194933736535786	0.005169969929522229	0.02383247699970269	0.1760902104784266	0.6983751873177291	0.32787722394948127	3.339089085950139	2.8435300062882263	1.0052018932315685	0.22267802359319905	0.00038584435658195416	2.8184281598381538	3.8345808045080148	3.249000616188604e-05	0.17597402073270466	0.02611660266031616	0.06363444334566136	5.190300130728069	230.71905623663656	0.16135313828977876	0.0052420228033909335	3.474228479267469	748.6622276815518	0.007976043853479695	68.3272888897564	0.060552211868632036	0.05489426673043454	0.44165422102008667	0.0005983278555278549	0.030899214850218758	0.004199780328490788	3.401662647600186e-05	4.515659614149439	1.165150255423575	0.010300988264089065	0.002164205634723438	0.04624539119502288	0.03829681817738909	0.055429568763522584	81.95234362030722	0.06612715621918948	1.3656130936914366	0.0735651452368781	559.0482755098552	10.905886132657267	3.193165703911394	0.5481762904375128	12.564362984399553	12.13226688543554	0.803144384853244	194.8678752135093	0.18288927221553572	3.832979305223938	0.6181040789878213	0.149650431725715	0.5230553945772097	0.169849239569755	0.01803710517580665
2.6493165391645377	0.469296857822933	8.791878558049328	487.41360485069316	0.49202449840243373	12.85882048474123	45.54724887635421	0.0008625014568591617	0.35890319488268363	0.017870105266176307	0.49131300341972867	0.12199972580116547	0.006067155544173235	0.00401104291142499	11.211545095572024	0.004263383117626058	0.2216966784682661	25.48011104544974	80.82181452024695	40.56476781251601	10.000498606559754	8.40289414879658	39.922776355657156	77.2667665107485	212.59822724233166	6.124745066391967	4.422436323372382	0.45460514399517105	0.1257127268410804	2.034419748516086	0.0009114631640277198	0.6299299370846654	57.88530844640598	0.573434373493326	135.8900731386083	251.83279806973079	0.00582042800630428	14.19466940286532	11.292252367423925	9.891728921947076e-05	0.05283989122803294	10.030863337035589	0.0062978624029660325	0.5015332026402705	10.432962423785872	3.413232992305154	440.60200227245934	95.05138992340399	729.8094673636033	28.738869006778053	0.10448085727944584	0.5936799195847261	8.992776198992336	5.205158657147839	9.518244538622193	0.001487696374682303	0.07560829203245203	0.04277902920613848	0.0020190208105193923	0.08845408822042516	0.0019514184251642349	3.9717255177258077	0.03279233747563555	0.005185406459737837	0.024381394842999147	0.1858351017764184	0.7481224017275718	0.318315828478119	3.3435671101549844	2.828321174803308	1.0821015691810434	0.22160251869030595	0.0003959096640487993	2.8010551433262125	4.006120019005627	3.356618662825874e-05	0.18836965754036059	0.02606157345099032	0.06514647981100109	5.235926937317759	230.2874076263417	0.16313952196807513	0.0052065746805074215	3.476731881295474	746.0897215819509	0.007992659707618381	68.2431023631992	0.06177723667645416	0.05677970339036289	0.45936703162104175	0.0006133383394247462	0.032964858288090135	0.004294857627373137	3.5110472932985425e-05	4.514647290201226	1.2163743029954985	0.010428838008327446	0.0022134261434006105	0.04731548087249865	0.038147629149166515	0.05544220710245402	81.97980026714751	0.06635294520146302	1.4308699988810987	0.0730163795337971	537.7501880568623	10.89456157732764	3.397997727539473	0.5850562467547954	12.586395149311368	13.190532636409742	0.8527511236454911	194.70795756258158	0.1855879712116541	4.667869985432489	0.6486100765960217	0.16165580465756677	0.5271127555581412	0.18074455997550387	0.01859215467233929
2.7604411493183334	0.4787526405714033	8.778180258829613	487.39452047376574	0.5058434553753292	12.848091045726903	45.49617013332753	0.0009200472530405844	0.35930096527625643	0.017945313411630002	0.4882724265929092	0.12162473786219952	0.0062724313347598745	0.0041143062340104255	12.382014663306148	0.004360024114405843	0.23594829853476526	24.8874613416734	80.7545564813296	40.401827064722546	10.02030506306988	8.456685421261428	39.76548743367028	77.02685739788153	231.70972620535963	6.292159756882067	4.549428495288596	0.482141955285527	0.12773573265213706	2.089941107168593	0.0009730919323052674	0.6518409053470365	57.61381582289866	0.612722277048968	135.92353407754248	251.21054871607842	0.006238136546518826	14.273952016933046	11.565426349193823	0.00010537508185473131	0.05482790941816323	10.630764471646463	0.006723058266906891	0.5357400682057053	10.919576528137416	3.534820580647541	440.39063926026046	95.02064303427076	728.7084873705451	28.813581416842474	0.10735236764848283	0.639681705409419	9.573747818968068	5.188498501988746	9.504585840028732	0.0015231206207055748	0.0748840286931269	0.04295474596807756	0.002086135600320847	0.08838242762543456	0.0019386733207964184	3.9482187786964817	0.03363821958566635	0.005201261966904825	0.024920884579861396	0.19557203260488346	0.7993596811459028	0.31055017143219965	3.3475117919164172	2.8126856413581987	1.1619350402497601	0.2204984146066118	0.0004061111931542042	2.782980537530289	4.176784329477004	3.466633896204872e-05	0.20112382426576458	0.025999961602074576	0.0666504363043597	5.353151192689204	229.86835813586222	0.16478050141093836	0.005169173690439143	3.47875248755533	743.3679778002704	0.008009649708236501	68.13426267197703	0.06298031632646738	0.05870798115507196	0.47667427788634203	0.0006284892894243015	0.035088567949257306	0.004390206941470768	3.622837525839959e-05	4.51131584228062	1.2674030636475584	0.010558714758056089	0.0022625226456492137	0.04909804916662742	0.037992735802480665	0.05544385843805276	82.00913409981231	0.06658583540026988	1.4963454695043032	0.07244716311786928	516.0081510717604	10.882952912018384	3.6093607397384586	0.6229907804576061	12.605479526238732	14.291512629467814	0.903829866672167	194.54212680261682	0.19093950587526456	5.61924306476772	0.6793569657292601	0.17411449643858118	0.5387908393587489	0.19198727339034355	0.01943743404155414
2.8713262520085965	0.4884358735262347	8.762964425094733	487.3783659828028	0.520064115426535	12.835023272780516	45.4436739118803	0.000979492617589273	0.3596418804629056	0.018024563814932726	0.4850087229693344	0.12123457203020997	0.00648629847286835	0.0042203398627171556	13.61777603348572	0.0044573010107688115	0.2505717671852526	24.315092937177187	80.68628952148612	40.231475025603835	10.038785008963746	8.512280524850214	39.58653527483776	76.78570230208156	250.84371488159806	6.555264459959787	4.746141466872621	0.5104563068246863	0.12979475672562601	2.1465414494825974	0.001036536398968404	0.6745926989867042	57.30147380862381	0.6533154106631227	135.9318519369843	250.48649262071532	0.00666356439643445	14.353360738431268	11.838384713229066	0.00011201235122145563	0.05677570285832069	11.193694582185868	0.0071615478649978736	0.571027906990953	11.585341149592274	3.712221277441386	440.1729311480419	94.98963454811901	727.565072164255	28.87714569727753	0.1118836086644747	0.6873636822298338	10.126487645299438	5.1711389300006	9.490743455876018	0.0015591862755987655	0.07412510177549167	0.04313870559436891	0.002155736382957262	0.0882938406551567	0.0019255800998449922	3.923196079668236	0.03449499417432405	0.005217981762514719	0.025454329232801415	0.20532205057795458	0.8520319184968522	0.3044297936881685	3.3509374456653425	2.796508559288636	1.2446302872250918	0.21936420618866742	0.0004165533482275551	2.763956187619429	4.3466040750079	3.5802975761340265e-05	0.21422068702690325	0.025931960022628417	0.06815630012366607	5.548123264890132	229.45951872596018	0.16628791192115877	0.0051294289787314285	3.4802800420949342	740.4974295343881	0.008027641921494598	68.00073982967861	0.06417074712784147	0.06070030492359883	0.4935593520595257	0.0006439396529488751	0.03726764361123769	0.004486915425551034	3.738313752610749e-05	4.5059913439463175	1.3182585700846374	0.010689882577434712	0.00231183038645199	0.051662066894005175	0.03783219894465953	0.05543481730791652	82.04052701561675	0.06683108371448994	1.5620484116204114	0.07185122603992586	494.00124247386793	10.871079487170688	3.827068851957025	0.6619357360668552	12.621634017201648	15.434927835757815	0.9563260881193849	194.37053558504306	0.1991818113460174	6.691099849931082	0.7103654518810141	0.18701413867745287	0.55841941752359	0.20356749212537367	0.02060010274319909
2.982038705161762	0.49833412364565116	8.746140617893943	487.3651817160393	0.5348321542720601	12.819551395366574	45.38982433913453	0.001041275133661338	0.35992695951620773	0.018109353169496994	0.4814851297305943	0.1208285845200613	0.0067114121509926315	0.00433029785554101	14.919527761420108	0.004555938924406897	0.2655469849912101	23.76666206742423	80.61692988282016	40.053639186340845	10.056140760880446	8.570416694150978	39.38294061243768	76.54328545451285	269.8108892564899	6.922784154865176	5.019087529190598	0.5395148796746475	0.1318816283821047	2.204769683406527	0.0011022141299478446	0.6984535341127442	56.94392379235838	0.6952015774372985	135.90704248484482	249.64847426510087	0.007098370555233246	14.434013268768883	12.112846329893436	0.00011887451133301693	0.058682813850303966	11.715813079170559	0.007616373319632642	0.6076319175047631	12.446268608109733	3.9506335223053792	439.949102553908	94.9583403481071	726.3794532511038	28.92951559565011	0.11824804060284448	0.7366755127950134	10.647024172341787	5.153114668083398	9.476614366965832	0.0015962934414424487	0.07332643613894725	0.04333453262711893	0.002228667076195554	0.08818821663204682	0.0019121387786449387	3.8963523962893625	0.035371330251670816	0.0052360021075746966	0.02598536464855738	0.21511352514428927	0.9060745136216883	0.29984458050444407	3.3538554770336395	2.7796854934797177	1.3300971268395054	0.2181981610823451	0.00042734849814849796	2.7437476391967133	4.515625227129861	3.6989942938544033e-05	0.22764192291281085	0.025857731754812548	0.06967479752689056	5.8270655469396235	229.05869451676372	0.1676726254568547	0.005086966749129605	3.481306957925463	737.4788564443072	0.008047257898907322	67.84201280309775	0.06535836952815055	0.06278020767308154	0.5100087851709505	0.0006598600273685126	0.03949898809378702	0.004586137641079837	3.8588931511749616e-05	4.4989374131677184	1.3689692422783304	0.010821609790329853	0.002361711071235107	0.055078574820987526	0.037665980121108944	0.05541534829534541	82.07417388862642	0.06709393554527461	1.627991542359359	0.07122268175913124	471.90788840855964	10.858962638181898	4.050897446090855	0.7018397378297014	12.634818283965332	16.620546748909106	1.0101756608651542	194.19337299446025	0.21055708877273915	7.885802715092596	0.741659651892913	0.2003394862307244	0.5863137602341998	0.215473268409088	0.0221078581312026
3.092659651118326	0.508432975641	8.727601134164221	487.3550538856397	0.550304080826229	12.801567320472405	45.33469536532479	0.001105933906892788	0.36015713188944176	0.01820114602463317	0.47766665954569953	0.1204057441974737	0.006950707201695305	0.004445412986945622	16.288054461984476	0.004656707292770268	0.2808510651580843	23.244910921458015	80.5463896329204	39.86827768131257	10.07255012006457	8.63182002518052	39.151842313757	76.29958071405474	288.42824703315557	7.403593103694769	5.374932056145096	0.5692791479337725	0.13398810542590234	2.265205806392187	0.0011706474676158565	0.7237176237715902	56.53684124677512	0.7383624422707895	135.84195057671303	248.68391108579988	0.0075448259375019335	14.51694773997036	12.390603276859588	0.00012601802795655446	0.06054909252354683	12.194507859881123	0.00809131081934621	0.6458431406922637	13.518388811568139	4.2553231990896805	439.71941821347394	94.92673313581103	725.1518090083214	28.970540510537617	0.12662761994721183	0.7875560833855721	11.132316834272016	5.134436354178987	9.462087212897622	0.0016348697309265354	0.07248328809820859	0.04354578406518264	0.0023058628692997456	0.08806553306967435	0.0018983432856220482	3.867395233963374	0.036276570953705504	0.00525574930148285	0.026517884347484432	0.22498249181591676	0.9614131303656318	0.29671817129440503	3.3562758070714933	2.762122738516534	1.4182266028147739	0.21699824218152208	0.0004386169464982083	2.7221342032061417	4.683908737018293	3.824252640701386e-05	0.24136669029042654	0.025777424146615286	0.07121737823728139	6.196047163407808	228.66383247124668	0.16894462904375862	0.005041433953806943	3.4818289686446913	734.3133844552641	0.00806911138752735	67.65712025789547	0.06655353567386589	0.06497375255283883	0.5260124346632828	0.0006764325513368756	0.04177910561666813	0.0046890933096715125	3.986140053270465e-05	4.490364155019261	1.4195697282505693	0.010953167270031382	0.0024125515281410302	0.05941925030209147	0.03749393588306608	0.05538571009317087	82.11027612731931	0.06737960821552964	1.694191116778016	0.07055603790088358	449.89971399399025	10.846625751663048	4.280581786524879	0.7426440756894741	12.644946114364785	17.84819099169117	1.0653046346749027	194.01086586986213	0.225305809296439	9.204053222861022	0.7732668641889622	0.21407229600389951	0.622772244270196	0.22769052055983396	0.023988398737639246
3.2032842092685208	0.5187160058353087	8.707226048056611	487.34810292862875	0.5666471394655098	12.780924061018933	45.278370859958514	0.0011741206364253155	0.36033337676745125	0.018301365499495816	0.47352060652932754	0.11996459436521148	0.0072074183994977415	0.004566993013374686	17.724229616272147	0.004760414496406343	0.2964583452236695	22.751693177772342	80.47457837038013	39.675385992121555	10.088171882594091	8.697206181616648	38.89056940429767	76.05455230578428	306.5249895456811	8.006513190278612	5.820335931251859	0.5997053088704358	0.1361058753989894	2.3284586490830033	0.001242474774087754	0.7507068838327553	56.0760684476593	0.7827729577925451	135.73026268644614	247.57999767516046	0.008005868273873456	14.603124078497647	12.673508569822614	0.00013351154388783516	0.06237470512862869	12.628333841087166	0.008590950091608457	0.6860143678142363	14.817441178029624	4.631522404856745	439.48418397057645	94.89478266957835	723.8822596808284	29.00000296379493	0.13721051312840024	0.8399331317000741	11.580232570184199	5.115094084332787	9.447042368331385	0.001675368939217911	0.07159132231954818	0.0437759318306133	0.002388356873093048	0.0879258814905716	0.0018841812248938594	3.836047710488459	0.0372207294451167	0.005277637283640204	0.027056030953530714	0.2349730266645051	1.0179635852863906	0.2950023038754706	3.358208169542283	2.743737764470816	1.508890582647192	0.21576202316942839	0.00045048664898858623	2.6989101795521946	4.851529817305454	3.9577555719821306e-05	0.255371637077944	0.025691181621666045	0.07279616245083798	6.660746998037768	228.27297810135627	0.17011309680507575	0.004992503263677949	3.481845862039564	731.0024841993144	0.008093804796474088	67.44470352320283	0.0677670418019574	0.06730973108548237	0.5415636856957194	0.000693850407010252	0.04410410742199931	0.004797062319040601	4.1217759294183465e-05	4.480435224906938	1.4701007304612936	0.011083829023225156	0.0024647611217211607	0.06475496206903081	0.03731580882350853	0.05534617742122359	82.14903618747263	0.0676932569668915	1.760666667551351	0.06984623452717509	428.1359762696553	10.834094289742458	4.515816029422439	0.7842827043304927	12.651897071375737	19.11774031918406	1.1216291400411715	193.823279744821	0.24366067074549888	10.644952343317184	0.8052173304216655	0.22819123196142807	0.6680742520436901	0.24020298028842763	0.026268898100209187
3.3140210897838243	0.5291647730498625	8.684887432385288	487.344472571813	0.5840389362222346	12.757438536946054	45.2209445604678	0.001246612218141004	0.36045685236117375	0.0184113802152211	0.46901712521654254	0.11950320965280897	0.007485101048805384	0.004696414275676566	19.229013292688226	0.004867899833872493	0.3123404494906608	22.288040139065	80.40140486644817	39.47500298923224	10.1031503692045	8.767279523811872	38.59671722477144	75.80815552455894	323.9473964903186	8.740108910737485	6.361800082872932	0.6307442853422441	0.13822658057872186	2.3951620852111875	0.0013184631955754462	0.7797725491722234	55.55775156673916	0.8284007954370769	135.56653470362485	246.32392108031215	0.008485163593508763	14.693421603213539	12.963456560431098	0.0001414371534418308	0.06416014205930247	13.016890355941332	0.009120784789968538	0.7285667821398313	16.358587686641716	5.084329132809342	439.2437472783955	94.86245601736472	722.570862994953	29.01765395200113	0.1501888702549434	0.8937229835757301	11.98948164468083	5.095059354791837	9.431352251983354	0.0017182687673671776	0.07064669881333051	0.04402833493236507	0.0024772868309763463	0.08776949278670852	0.0018696335337272797	3.8020525175304365	0.03821446420907379	0.005302064099258491	0.027604173545757726	0.2451376470816733	1.0756318888314866	0.29467191255821173	3.3596633068523736	2.724459756228029	1.6019415992267863	0.21448660019793517	0.0004630926696115189	2.673886929430353	5.0185771134682255	4.101350699044249e-05	0.2696309530778835	0.025599157222179054	0.07442384810412195	7.226215990647633	227.88423990169176	0.17118645612839126	0.004939878840779213	3.4813622695482453	727.5479666937943	0.008121923928355654	67.20304355317008	0.06901002436569964	0.06981986108412765	0.5566596558575981	0.0007123169239540752	0.04646972551423989	0.004911376960688716	4.267689239641747e-05	4.469273311836	1.5206088021402109	0.011212874801903977	0.0025187678593336597	0.07115438732849057	0.03713121631154979	0.05529706101787586	82.19065281138676	0.06803992723370733	1.827440746223859	0.06908870208064308	406.75903594859466	10.821395771569494	4.756252721603397	0.8266823703924145	12.655527428191451	20.429137005059236	1.1790554395318948	193.63091932983102	0.26584082802408576	12.206129657566775	0.8375439826353014	0.2426718020243461	0.7224782162543892	0.2529921660427339	0.028975514678364896
3.424992110871142	0.5397588302694165	8.66045292461146	487.34431965996714	0.602666778426129	12.730893917617928	45.16251985351596	0.0013243251343702806	0.36052901527236314	0.018532488570882674	0.46412983932015406	0.11901915165063774	0.007787652235846456	0.004835112536002661	20.803446363924483	0.004980022825357924	0.3284664073516208	21.854257046527092	80.3267785852102	39.26721597501391	10.117619104981253	8.842731122092102	38.26822333143498	75.56033741651393	340.5623429997599	9.612486441740723	7.005519166087224	0.662341810902479	0.14034186439299984	2.4659696195658234	0.0013995232160646921	0.8112967093608887	54.97847623931851	0.8752057895198765	135.34622463611157	244.90307979082212	0.008987175454466449	14.788633737743957	13.262355775125688	0.0001498918528530131	0.06590622444300853	13.360656363143892	0.009687315646483011	0.7739974138875995	18.156158999679146	5.618611701075924	438.9984971229428	94.82971782529906	721.2176104087841	29.023245912450335	0.16575679157703418	0.9488304198191341	12.359523236739689	5.07428583710453	9.414881868845603	0.0017640675867969511	0.06964616301083973	0.04430620407291685	0.002573902045709067	0.08759676155171874	0.001854674090855305	3.7651764129059546	0.039269032952205525	0.005329407567056593	0.028166870513532283	0.2555377364525998	1.1343144579016822	0.2957208488779989	3.360654074736177	2.7042301956044925	1.6972129736956232	0.2131685037401932	0.0004765763661547953	2.6468954979150023	5.185151733382837	4.257060750080016e-05	0.28411647165238735	0.0255015229670349	0.07611357716540017	7.896650209368298	227.49576046543962	0.17217244844676413	0.004883302443186266	3.4803884815973563	723.95197531128	0.008154031476615487	66.93009374994836	0.07029381985818133	0.07253898821040944	0.5713013923270569	0.0007320442754985017	0.04887133523527859	0.005033411382511065	4.4259454212778884e-05	4.456964309722159	1.5711461034381544	0.011339594480035938	0.002575013171230964	0.07868275432164236	0.03693963795436753	0.05523872573442562	82.23531687978414	0.0684244969785995	1.8945386604686787	0.06827943131414321	385.89117672229975	10.808559710857535	5.00150287705616	0.8697628812114916	12.655680340037176	21.78238959122793	1.2374801464837168	193.43412846299546	0.29204668211384527	13.883921961642322	0.8702821747009949	0.25748633258751574	0.7862197167334269	0.2660373870774553	0.03213295795829105
3.536331611627219	0.550475761258053	8.633788739931292	487.3478048169372	0.6227267113914227	12.701041691115	45.103209371756286	0.0014083318943687632	0.3605517296007611	0.018665901361171595	0.45883644084411646	0.11850942731794943	0.008119332921348378	0.004984570872932434	22.44864289313788	0.005097649884865387	0.34480283096793224	21.450037962543853	80.25061103713749	39.05216446092712	10.131703751564855	8.924236060024123	37.90343888119303	75.31103743701534	356.2593172536741	10.631102511935046	7.757250461360326	0.6944386067493458	0.14244343708719126	2.5415472599336644	0.0014867252951344294	0.8456937552540557	54.335395799758096	0.923139405351167	135.06572180294137	243.30530046592827	0.009517243219843126	14.889460673283127	13.572094272087693	0.00015898919516868097	0.06761410833954647	13.660804579941862	0.010298168372822976	0.8228874863162178	20.223441328028194	6.23892051055557	438.74886328802313	94.79653059972273	719.8224240169384	29.016562971089524	0.18410858554129347	1.0051486938534855	12.690452440713948	5.05270934102242	9.397489578914682	0.0018132802211920768	0.06858713245069885	0.044612561241138535	0.002679570633813619	0.08740826873851622	0.0018392693364328852	3.725214908466775	0.040396224252519104	0.005360020455107161	0.028748817828588038	0.266243991410521	1.1938985160569036	0.2981581286507344	3.3611964573992905	2.6830034338401605	1.7945192516416293	0.2118036156291418	0.000491084290591408	2.617789507703214	5.351366116001738	4.427094374849577e-05	0.298797824992465	0.025398479002081833	0.0778787607997668	8.675185714770087	227.10569341976878	0.17307818507279496	0.004822559428148223	3.478941259519546	720.2169736115005	0.008190659758570744	66.62351069831999	0.07162978941912755	0.07550529421853798	0.5854940509164461	0.0007532517516017031	0.05130398723372932	0.005164568199920724	4.598797216519679e-05	4.443560421981594	1.621770112100546	0.011463293943394681	0.0026339453853468603	0.08740075627559579	0.036740402930150254	0.055171606677733034	82.2832078262286	0.06885161272574743	1.9619882065874248	0.06741504795283206	365.6328958854869	10.795617507711349	5.25113671197574	0.9134375262962433	12.652195183066794	23.17757598307339	1.2967906282433916	193.23328946160845	0.32245544817452354	15.67357891541062	0.9034694002773718	0.27260398614733394	0.8595095967424227	0.2793157825519011	0.03576412370614185
3.648185759736795	0.5612912465927018	8.604762206923601	487.3550840035144	0.6444222255696691	12.667603664026206	45.04313439205611	0.001499879769153623	0.3605273654533361	0.018812723600126407	0.45311924473557097	0.11797045442927129	0.008484790712125947	0.005146304368550662	24.165782191322403	0.005221638482536955	0.3613141557555008	21.074587999755362	80.17281693742822	38.830042498548394	10.145524376712991	9.012450361701296	37.50119166137406	75.06018807331752	370.9509847013177	11.80258661269608	8.622202506299592	0.7269706580879901	0.14452315876276717	2.622564560182405	0.0015813188851253512	0.8834116973434023	53.626346902450464	0.9721442434425154	134.72236629052028	241.519048464342	0.010081670731331175	14.996500748460086	13.894497911985345	0.00016886117699850778	0.06928528581660971	13.91901437329895	0.010962228220328997	0.8759117130954809	22.572507231651986	6.94940830985865	438.4953148906332	94.76285499838957	718.3851541202645	28.997448166357067	0.205437371582896	1.0625597192796605	12.982879882681198	5.030247264075054	9.379028080391404	0.0018664326940243607	0.06746777448706533	0.04495019650035591	0.0027957871306640743	0.0872048020480991	0.0018233779669520037	3.6819968482576786	0.0416082656740126	0.0053942254243364495	0.029354783018947183	0.27733689028490566	1.2542626943248734	0.3020046322006526	3.3613104916166043	2.660747204131016	1.8936569790803612	0.21038709703816078	0.0005067667806500568	2.586448073086157	5.517342730635828	4.6138573266814354e-05	0.31364265601875985	0.02529026150495184	0.07973286432244486	9.563724876786447	226.7121854554629	0.17391019848738937	0.00475748427595476	3.4770446185106305	716.3457290940144	0.008232303097335312	66.28068505554407	0.07302911038771237	0.07876051275084935	0.5992470476782955	0.0007761635792667636	0.05376244919927324	0.005306262129599423	4.788695396947989e-05	4.42908242790718	1.6725432871516086	0.011583302254964343	0.0026960119546614375	0.09736366258465685	0.0365326784258924	0.05509622333997365	82.33449058894543	0.06932562253905987	2.0298193999876313	0.06649288556413949	346.0626073521293	10.782602292389555	5.504685109365631	0.9576136601334176	12.644915996489546	24.61484587974728	1.3568656079435637	193.02882181653285	0.3572176425773499	17.56947434135516	0.9371450016105356	0.28799082701941453	0.9425321175636688	0.29280239943434205	0.039889803815463365
