MgATP	Reduced Glutathione	Glyceraldehyde 3-phosphate	NADPH	Fructose 6-phosphate	Mg	Phosphate	Pyruvate	NADP	Ribulose 5-phosphate	3-Phospho-D-glycerate	Glucose 6-phosphate	1,3-Bisphospho-D-glycerate	Ribose 5-phosphate	Dihydroxyacetone phosphate	Lactate	ADP	Xylulose 5-phosphate	2-Phospho-D-glycerate	Glucose in	2,3-Bisphospho-D-glycerate	Erythrose 4-phosphate	MgAMP	Phospho-D-glucono-1,5-lactone	Protein1	Phosphoenolpyruvate	NADH	Fructose 1,6-phosphate	AMP	Protein1 bound NADP	Protein2 bound NADP	Sedoheptulose 7-phosphate	MgADP	ATP	Protein2 bound NADPH	NAD	MgGri23P2	Protein2	Oxidized Glutathione	Protein1 bound NADPH
1.4186125104987186	3.114026513275632	0.006056186815888634	0.004889166166194226	0.015305940089793746	0.5590860889387363	0.9991171062190668	0.08398946801294344	2.3438858398885455e-05	0.004715465652485408	0.06585401157834431	0.0393928446416712	0.0004798901132990042	0.013985991093371336	0.14906991138240783	1.6803065157719672	0.18666749427308257	0.012726264403518735	0.008452690971882653	4.5650388109900835	2.0351349173361224	0.006257933230362254	0.0024285418734761887	0.02491169006914233	4.897621238698256e-05	0.010950007658441343	0.00015642326935374034	0.009671304485131751	0.07228027067928008	5.739732535278515e-06	0.00202424734385535	0.015357242359422846	0.13731999651303003	0.18269118616241142	0.021112123843938475	0.06534357673064639	0.6825528621760374	0.0008636288122061429	0.00018674336218536946	0.02394528405507772
1.418465612346777	3.1140265134311287	0.006057115723545387	0.004889168346446321	0.015312387578072774	0.5585567205315912	0.9991348083184078	0.08398955605059602	2.3438239927537654e-05	0.004716492920996021	0.06584044346618652	0.039409047877643946	0.00048000226577034105	0.013989061034909404	0.14909256299459236	1.6803063205393576	0.18674166642047804	0.012729038105046645	0.0084511249618627	4.565327404815219	2.039314577276061	0.00626012535355286	0.002426123081703833	0.02493500388978702	4.897619090562503e-05	0.010948593562265404	0.00015641480508920606	0.009672816302591574	0.0722767154246804	5.739578565927982e-06	0.002024197641774227	0.015366647277495465	0.13724448793459165	0.1828453947917678	0.021112171962757498	0.06534358519491092	0.6833070561053348	0.0008636303954682461	0.0001867432844367514	0.023945284230528437
1.4183426003797037	3.114026513552976	0.0060578908068395975	0.0048891700549137	0.015317757111454345	0.5581148306929228	0.9991495666850841	0.08398962945870198	2.343775528819746e-05	0.004717348873575458	0.06582912423947278	0.039422541680510896	0.0004800958452108104	0.013991618998676594	0.1491114635981572	1.680306157679733	0.18680371656694514	0.012731349242051184	0.008449818601957421	4.565568058141938	2.0428107139516656	0.006261951678136766	0.002424106109906737	0.024954457212002734	4.897617407262164e-05	0.010947414269840456	0.00015640774442324644	0.009674078063328527	0.07227380549837562	5.739457914342695e-06	0.00202415869467799	0.015374478830101906	0.13718147720489932	0.18297429424016798	0.02111220966919269	0.06534359225557688	0.6839369856125658	0.0008636316361292892	0.00018674322351318022	0.023945284368013027
1.4182395642834893	3.114026513649221	0.006058538089300813	0.0048891714044181234	0.015322234112097351	0.5577456742554585	0.9991618830329089	0.08398969072760423	2.3437372476142573e-05	0.004718062850995831	0.06581967281631908	0.03943379223001134	0.00048017399408223355	0.013993752672226476	0.14912724776729128	1.6803060217028063	0.18685564776842695	0.012733277036204282	0.008448727867907948	4.565768926934193	2.0457364097070054	0.0062634749214517445	0.002422422594406773	0.02497070308547191	4.8976160776389435e-05	0.01094642986956924	0.000156401849301844	0.009675131981252348	0.07227141487103704	5.73936261284689e-06	0.0020241279306527755	0.01538100793750091	0.13712885170346378	0.1830820987791742	0.021112239453229317	0.0653435981506983	0.6844634871631792	0.0008636326161178884	0.00018674317539103003	0.023945284476610755
1.4181532416102078	3.1140265137258023	0.006059079026737934	0.004889172478230487	0.01532597055964108	0.5574370787018251	0.9991721699061842	0.08398974190575044	2.3437067869667222e-05	0.004718658938985407	0.06581177518739728	0.03944318159102198	0.00048023930314287065	0.013995534037025498	0.1491404386973081	1.6803059080866851	0.18689912549729204	0.012734886520402146	0.00844781649137517	4.565936721971747	2.048185649413588	0.006264746546464842	0.0024210162879586784	0.024984279961655857	4.897615019646263e-05	0.010945607510208018	0.00015639692364379263	0.009676012887531945	0.07226944459148817	5.739286780754318e-06	0.0020241034514328093	0.0153864565741205	0.13708486917094984	0.1831723028421017	0.021112263152663475	0.06534360307635634	0.6849037942290562	0.0008636333959037024	0.00018674313710035213	0.02394528456302277
1.4180809082207528	3.1140265137871466	0.006059531358378153	0.004889173338400281	0.015329091473560714	0.5571789685058987	0.999180767624002	0.0839897846837451	2.343682386705361e-05	0.004719156976975214	0.06580517187123111	0.03945102402773801	0.0004802939143112414	0.013997022383813418	0.14915146895730336	1.6803058130951052	0.18693553655247033	0.012736231262354713	0.008447054507226343	4.566076981963857	2.050236659261133	0.006265808929680725	0.0024198407647771335	0.024995633020363582	4.897614172149034e-05	0.010944920070119418	0.00015639280545272217	0.009676749599166626	0.07226781633674138	5.739226036077556e-06	0.002024083842514613	0.01539100728292241	0.13704808878099342	0.18324780934426307	0.021112282136939522	0.06534360719454739	0.6852721937275758	0.0008636340205458564	0.0001867431064282863	0.023945284632242415
1.418020287781504	3.1140265138365826	0.006059909784912172	0.004889174031600922	0.015331700019379873	0.5569629862088479	0.999187957679541	0.08398982046038707	2.3436627228399377e-05	0.004719573354649547	0.0657996479218435	0.039457578852112776	0.0004803396025696547	0.013998266693282	0.14916069702342602	1.6803057336337648	0.1869660370536914	0.012737355515294244	0.008446417097007676	4.566194290377893	2.051954634014181	0.006266697069260602	0.0024188576067886896	0.025005131196626652	4.897613489161253e-05	0.010944345100361694	0.00015638936056685943	0.009677366010023603	0.07226646762341717	5.739177082717028e-06	0.0020240680399118403	0.015394810657311032	0.13701731625755234	0.1833110336770444	0.021112297436150423	0.06534361063943324	0.6855805521453048	0.0008636345239377213	0.00018674308171032645	0.02394528468802565
1.4179694771208031	3.114026513876637	0.006060226512168208	0.004889174593263532	0.015333881545467758	0.5567821872043943	0.999193973423346	0.0839898503955691	2.343646790294729e-05	0.004719921643934951	0.06579502493495258	0.03946306057940395	0.0004803778416370329	0.013999307524965183	0.14916842053559798	1.6803056671347847	0.18699159172350324	0.012738295924358654	0.008445883664102549	4.566292448254217	2.05339396154067	0.006267439939922644	0.0024180349542119654	0.02501308081636175	4.8976129357737324e-05	0.010943863980914039	0.00015638647765179976	0.009677881967879129	0.07226534826962651	5.739137418519605e-06	0.002024055235921155	0.015397991253985624	0.13699155982630343	0.18336398810555013	0.02111230983227008	0.0653436135223483	0.6858387408942853	0.0008636349318087546	0.0001867430616829268	0.02394528473322373
1.4179268842148987	3.1140265139092467	0.0060604916911294	0.004889175050531947	0.01533570681775781	0.5566307921604987	0.9991990086642817	0.08398987545284006	2.3436338190807956e-05	0.0047202131069038885	0.0657911545811417	0.03946764706463388	0.0004804098571167895	0.014000178535248639	0.14917488702684412	1.6803056114634942	0.18701300625248693	0.01273908289794667	0.008445437085858518	4.566374613630886	2.054600055175885	0.006268061580235619	0.002417346337521248	0.025019736643513292	4.897612485242411e-05	0.010943461239556782	0.00015638406415644735	0.009678313985247386	0.07226441772718994	5.739105126586122e-06	0.0020240448117582297	0.01540065232820096	0.13696999454348716	0.18340835092441415	0.021112319924371417	0.06534361593584365	0.686054982743592	0.000863635263870343	0.0001867430453781008	0.023945284770020975
1.417891176757931	3.1140265139359076	0.006060713775340583	0.004889175424383361	0.015337234619108488	0.5565039853582853	0.999203224624836	0.08398989643389618	2.343623214139413e-05	0.004720457105049926	0.06578791336122462	0.03947148603987408	0.0004804366696626635	0.01400090770060204	0.14918030263832752	1.680305564842761	0.18703095398465217	0.012739741712775936	0.008445063107242816	4.566443414312665	2.055610861936248	0.0062685819683427615	0.002416769731623461	0.025025310846689068	4.897612116899075e-05	0.010943124000372308	0.00015638204303244707	0.009678675817726991	0.07226364306135383	5.739078725510161e-06	0.002024036289216186	0.01540287963697804	0.13695193330684713	0.18344552315759025	0.021112328175428022	0.06534361795696765	0.6862361348453107	0.0008636355353557783	0.00018674303204777213	0.023945284800105483
1.4178612393886267	3.1140265139577847	0.006060899813732484	0.004889175731163004	0.015338513850940443	0.5563977496523749	0.9992067556011742	0.08398991400670133	2.3436145118088252e-05	0.0047206614303659696	0.06578519833323417	0.03947470039882325	0.00048045913030111135	0.01400151830699159	0.14918483926001821	1.6803055257912654	0.18704599799472013	0.01274029340780883	0.0084447498469031	4.566501039714101	2.056458109277887	0.006269017732913153	0.00241628678552123	0.025029980324413247	4.8976118146395214e-05	0.01094284153476617	0.00015638035005974296	0.00967897893873577	0.07226299739852272	5.739057060999642e-06	0.0020240292956821998	0.015404744511165318	0.136936803164914	0.18347667526769293	0.021112334946183076	0.06534361964994034	0.6863879210085607	0.0008636357581347101	0.00018674302110910634	0.023945284824792586
1.4178361381078792	3.114026513975795	0.0060610556878653845	0.004889175983714507	0.015339585253191866	0.556308731528006	0.9992097135749723	0.08398992872821137	2.3436073477536976e-05	0.004720832577857605	0.0657829235964798	0.03947739252193407	0.00048047794915221737	0.01400202976436801	0.14918864031516946	1.680305493073247	0.18705860933569038	0.012740755520056624	0.008444487391091302	4.5665493159348785	2.057168338284581	0.0062693827302813445	0.002415882194840416	0.025033892707637187	4.897611565809002e-05	0.010942604893709127	0.00015637893166004638	0.009679232923150585	0.07226245871566718	5.739039226038395e-06	0.0020240235383636894	0.015406306370076029	0.1369241259450017	0.18350278570091885	0.02111234052010233	0.06534362106834006	0.6865151222242704	0.0008636359415339677	0.00018674301210405865	0.023945284845115853
1.4178150905664577	3.1140265139906624	0.006061186310986352	0.004889176192200835	0.015340482798321495	0.5562341287854655	0.9992121920187504	0.08398994106348828	2.3436014336846255e-05	0.004720975965459091	0.06578101741635316	0.039479647780442384	0.0004804937194020512	0.014002458263789054	0.14919182561481908	1.6803054656565615	0.18706918228737762	0.012741142678362625	0.008444267461373578	4.56658976744359	2.0577637605265235	0.006269688520096318	0.002415543181953947	0.02503717130332617	4.8976113603945444e-05	0.010942406605982022	0.00015637774308825306	0.009679445771094966	0.07226200890904047	5.739024502926597e-06	0.002024018785581823	0.015407614756650761	0.13691350219980702	0.1835246728553608	0.02111234512148441	0.06534362225691184	0.6866217352663133	0.0008636360929337503	0.00018674300467027102	0.02394528486189311
1.4177974413221932	3.114026514002966	0.0060612957887368705	0.0048891763647257456	0.015341234845943214	0.5561715989745168	0.9992142690193412	0.08398995140093068	2.3435965397226978e-05	0.0047210961177469824	0.06577941984140807	0.03948153743947366	0.00048050693676024984	0.014002817326608626	0.1491944952762087	1.680305442678852	0.18707804693857913	0.012741467099440136	0.008444083139519578	4.566623667854461	2.0582629714938614	0.006269944753242858	0.0024152590729394938	0.025039919170724383	4.897611190411559e-05	0.010942240429446711	0.00015637674695640684	0.009679624168253407	0.0722616330441431	5.739012319378949e-06	0.002024014852597303	0.01540871102521977	0.13690459807454416	0.18354302154759855	0.02111234892918381	0.06534362325304369	0.6867111025558039	0.0008636362182188706	0.00018674299851872853	0.023945284875776494
1.417782641120988	3.114026514013167	0.006061387555433799	0.004889176507783912	0.015341865083766316	0.5561191825365941	0.9992160098344876	0.08398996006528892	2.3435924816358902e-05	0.0047211968150666014	0.06577808074769247	0.039483121022851154	0.0004805180158302184	0.014003118250170442	0.14919673304650335	1.680305423419025	0.1870854797587949	0.01274173899051536	0.008443928641445	4.566652081889542	2.058681543546368	0.006270159494547739	0.0024150209441456062	0.025042222496104962	4.897611049461204e-05	0.010942101145602722	0.0001563759120038844	0.00967977370884996	0.07226131878318419	5.739002216747989e-06	0.0020240115913548237	0.015409629716890558	0.13689713434921078	0.18355840504367404	0.02111235208653949	0.06534362408799622	0.6867860210490593	0.0008636363221056727	0.00018674299341788292	0.02394528488728863
1.4177702296589199	3.114026514021641	0.006061464483978726	0.004889176626616835	0.015342393314051553	0.5560752397261008	0.9992174690495879	0.08398996732818526	2.343589110739509e-05	0.004721281218246293	0.06577695819738726	0.03948444829016203	0.00048052730347307	0.014003370480287845	0.1491986089823722	1.680305407273794	0.18709171233243801	0.012741966886080097	0.00844379912798739	4.566675900114727	2.0590325210742084	0.006270339485931484	0.0024148213317450114	0.02504415338914817	4.897610932379168e-05	0.010941984389516823	0.000156375212076269	0.009679899072347661	0.072261055895022	5.738993824882059e-06	0.002024008882365728	0.015410399703277167	0.13689087739919678	0.18357130338267577	0.021112354709233807	0.06534362478792383	0.6868488318840349	0.0008636364084004534	0.00018674298918081882	0.02394528489685131
1.4177598211410436	3.114026514028691	0.006061528978849389	0.0048891767254746876	0.015342836097123733	0.5560383979475182	0.9992186923333221	0.08398997341686108	2.3435863064700245e-05	0.004721351971289746	0.06577601709407464	0.03948556085405909	0.0004805350899855175	0.01400358191833833	0.14920018171791208	1.6803053937383348	0.18709693868320287	0.012742157925156662	0.008443690549479356	4.566695867693789	2.059326832076808	0.006270490366705256	0.002414653990585421	0.025045772201046975	4.897610834977885e-05	0.010941886508702831	0.0001563746252879798	0.009680004175748607	0.0722608358892608	5.738986843637329e-06	0.0020240066287405788	0.015411045128786945	0.13688563168892662	0.18358211860697812	0.021112356891069783	0.0653436253747121	0.6869014952319236	0.0008636364801896239	0.000186742985655989	0.023945284904806567
1.4177510921348466	3.1140265140345638	0.0060615830534564335	0.004889176807820408	0.015343207291106912	0.5560075076803765	0.9992197179165736	0.08398997852156397	2.3435839705953593e-05	0.004721411287103355	0.06577522805082352	0.039486493536758385	0.00048054161845184146	0.014003759177375166	0.14920150035091195	1.6803053823899479	0.18710132141897198	0.012742318082772168	0.0084435995151431	4.566712608474984	2.059573634829763	0.006270616856548882	0.002414513692265072	0.025047129467934883	4.897610753845488e-05	0.01094180444528365	0.00015637413331393187	0.009680092299172573	0.07226065170467288	5.7389810284644085e-06	0.0020240047515362987	0.015411586196980293	0.13688123347762737	0.18359118757161347	0.021112358708475765	0.06534362586668616	0.6869456530148819	0.0008636365399879211	0.0001867429827199143	0.023945284911433072
1.4177437714908279	3.1140265140394607	0.006061628394116868	0.004889176876485945	0.015343518495626934	0.5559816060823495	0.9992205778088309	0.08398998280160136	2.343582022782035e-05	0.004721461018275697	0.06577456645839344	0.03948727548513169	0.00048054709245934406	0.014003907793708043	0.14920260600289964	1.6803053728746595	0.187104996824958	0.012742452361064995	0.00844352318550431	4.566726644844691	2.059780604735996	0.006270722906650935	0.002414396058781829	0.025048267514142256	4.8976106861916593e-05	0.01094173563869328	0.00015637372080841793	0.009680166190206438	0.07226049746357795	5.738976179372423e-06	0.0020240031861937504	0.015412039818728683	0.13687754562880108	0.18359879253305078	0.021112360223954373	0.06534362627919167	0.6869826807392374	0.000863636589851863	0.00018674298027161862	0.023945284916958704
1.4177376318887327	3.1140265140435472	0.006061666413340971	0.004889176933796513	0.015343779423184678	0.5559598865340288	0.99922129881964	0.0839899863903941	2.3435803970716154e-05	0.004721502716128828	0.06577401170215855	0.03948793110401803	0.000480551682543583	0.014004032403299158	0.14920353311850754	1.6803053648959614	0.1871080791309329	0.01274256494873219	0.008443459182053272	4.5667384143282	2.0599541750008745	0.006270811825482483	0.002414297423318325	0.02504922179353309	4.8976106297255076e-05	0.010941677944274886	0.00015637337491717607	0.009680228150277234	0.07226036826525206	5.738972132157505e-06	0.0020240018797061483	0.015412420152758007	0.13687445326355951	0.1836051700282021	0.021112361488823846	0.06534362662508292	0.6870137308903582	0.0008636366314699891	0.000186742978228192	0.02394528492157058
1.4177324827206057	3.114026514046961	0.006061698294687766	0.00488917698166699	0.015343998208808962	0.5559416731070042	0.9992219034089241	0.08398998939972226	2.3435790391453247e-05	0.004721537680189767	0.06577354650984883	0.03948848083437709	0.00048055553159720454	0.01400413688966106	0.14920431055930938	1.6803053582054248	0.18711066410028296	0.012742659354602962	0.008443405511942729	4.5667482834874145	2.060099738676815	0.0062708863844361	0.0024142147138150583	0.02505002201321633	4.897610582560365e-05	0.010941629565203542	0.0001563730848702235	0.009680280107910296	0.07226026002102716	5.738968751592708e-06	0.0020240007884207655	0.015412739058115342	0.13687186012249308	0.18361051832177355	0.02111236254534636	0.06534362691512988	0.6870397693360794	0.000863636666232855	0.00018674297652135704	0.023945284925422795
1.4177281641707973	3.1140265140498142	0.00606172502993585	0.00488917702167857	0.01534418166733331	0.5559263993501157	0.9992224103956797	0.08398999192324542	2.3435779041498573e-05	0.004721566999112881	0.06577315640758451	0.03948894179980931	0.00048055875936106997	0.014004224506098163	0.14920496251023416	1.6803053525948708	0.18711283201345422	0.012742738518134974	0.00844336050523007	4.566756559461287	2.060221816860004	0.006270948905191248	0.002414145356182042	0.025050693067014594	4.897610543138318e-05	0.010941588995916225	0.0001563728416426015	0.009680323679096476	0.07226016931547942	5.738965926015431e-06	0.002023999876291686	0.015413006468601526	0.1368696855400442	0.1836150036040401	0.02111236342841959	0.0653436271583575	0.6870616055828579	0.0008636366952887009	0.00018674297509473564	0.023945284928642594
1.4177245422114126	3.1140265140522008	0.006061747450245831	0.004889177055141249	0.015344335509919097	0.5559135904388509	0.9992228355533658	0.08398999403945014	2.343576954925172e-05	0.004721591585494193	0.0657728292630613	0.03948932835069846	0.0004805614661898096	0.014004297979850493	0.14920550923943246	1.680305347889819	0.18711465018749754	0.012742804903410941	0.008443322762150823	4.566763499671897	2.0603242004269777	0.006271001333403654	0.002414087193077491	0.025051255820937392	4.8976105101687336e-05	0.010941554974508029	0.00015637263767010685	0.009680360218168082	0.07226009329618112	5.738963562915504e-06	0.002023999113455599	0.015413230709966993	0.13686786190324005	0.1836187652085886	0.021112364166955548	0.06534362736232999	0.6870799182534161	0.0008636367195888283	0.00018674297390161438	0.023945284931335388
1.417721504453605	3.114026514054197	0.00606176625303809	0.004889177083136126	0.015344464519881907	0.5559028483601518	0.9992231920915584	0.08398999581415852	2.343576160803513e-05	0.004721612203407767	0.065772554913945	0.039489652505847954	0.0004805637362485782	0.014004359594267213	0.14920596775400646	1.6803053439440563	0.18711617506444914	0.012742860573493673	0.00844329111014155	4.5667693198768	2.060410067797577	0.006271045300092735	0.0024140384163761574	0.025051727765181563	4.8976104825863044e-05	0.010941526443522837	0.00015637246661433457	0.009680390862257297	0.07226002957844428	5.738961585945491e-06	0.0020239984752666784	0.015413418754876838	0.13686633253884598	0.1836219199482773	0.021112364784814985	0.06534362753338575	0.6870952762310187	0.0008636367399183136	0.00018674297290345604	0.023945284933588183
1.4177189566454094	3.114026514055867	0.006061782022208262	0.004889177106566836	0.015344572709160868	0.5558938394374542	0.9992234910934182	0.0839899973025038	2.3435754961518328e-05	0.004721629494113434	0.06577232483452922	0.039489924345985424	0.00048056564004386103	0.014004411265748945	0.14920635229242016	1.6803053406349822	0.18711745397345717	0.012742907259835267	0.008443264565573504	4.566774200936882	2.0604820841466496	0.006271082171947245	0.0024139975103995167	0.025052123561796806	4.897610459500717e-05	0.010941502516313522	0.000156372323160318	0.009680416562770824	0.07225997616792208	5.7389599312917716e-06	0.0020239979411251652	0.01541357645222129	0.13686504993654375	0.18362456576626568	0.02111236530194145	0.06534362767683978	0.6871081564701904	0.0008636367569333624	0.00018674297206803367	0.023945284935473692
1.417716819760369	3.1140265140572665	0.0060617952469749605	0.004889177126187007	0.01534466344157471	0.5558862839250314	0.9992237418554459	0.0839899985506954	2.3435749395926172e-05	0.0047216439951446145	0.06577213187354147	0.03949015232332951	0.00048056723667024633	0.014004454600603953	0.14920667478431257	1.6803053378597812	0.18711852659602446	0.012742946413823418	0.008443242303463834	4.566778294463712	2.0605424842142663	0.00627111309409885	0.0024139632044062405	0.025052455502134436	4.897610440169555e-05	0.010941482449538218	0.00015637220285065272	0.009680438116294748	0.0722599313913085	5.7389585457347785e-06	0.0020239974938511965	0.015413708704371231	0.13686397426253835	0.18362678478535116	0.02111236573496753	0.06534362779714943	0.6871189588476525	0.0008636367711812522	0.00018674297136847038	0.02394528493705256
