cAMP_cyto	iso_BAR_cyto_mem	MAPK_active_cyto	G_a_s_cyto	G_protein_cyto	bg_cyto	MEK_cyto	B_Raf_active_cyto	PTP_cyto	c_R2C2_cyto	c3_R2C2_cyto	PDE4_P_cyto	AMP_cyto	iso_extra	ATP_cyto	c2_R2C2_cyto	G_GDP_cyto	iso_BAR_p_cyto_mem	BAR_G_cyto_mem	iso_BAR_G_cyto_mem	AC_active_cyto_mem	MEK_active_cyto	PDE4_cyto	B_Raf_cyto	PTP_PKA_cyto	BAR_cyto_mem	GRK_cyto	R2C2_cyto	AC_cyto_mem	PKA_cyto	GRK_bg_cyto	MAPK_cyto	Values[Vmax_pde4_p_pde4_p]	Values[Vmax_PPase_Raf]	Values[Vmax_PDE4_PDE4]	Values[Vmax_MEK_activates_MAPK]	Values[Vmax_PKA_activates_Raf]	Values[Vmax_AC_active_AC_active]	Values[Vmax_highKM_PDE]	Values[Vmax_PKA_P_PTP]	Values[Vmax_AC_basal_AC_basal]	Values[Vmax_grk_GRK]	Values[Vmax_PKA_P_PDE]	Values[Vmax_Raf_activates_MEK]	Values[Vmax_PTP_PKA]	Values[Vmax_PTP]	Values[Vmax_PPase_MAPK]	Values[Vmax_pp2a_4_pp2a_4]	Values[Vmax_pp_ptp]	Values[Vmax_GRK_bg_GRK_bg]	Values[Vmax_PPase_mek]
39.74371508833107	0.3291071553157585	0.0003182894218360176	0.2961107939324053	2136.5484219470804	11.881636069476722	108.35800923274954	0.010810790002958053	120.39957001159576	0.6455372818345254	0.00035867689098194224	0.012763299788608148	3011459.591735763	5851.880693287732	3008500.0131923785	0.0004061011550429314	0.12701384896453366	0.00014067256764626823	0.5888230887110051	93.07036701226929	57.48307694912129	0.001990767250585859	240.78723670021145	120.38918920999717	0.000429988404378116	0.011562071136393019	0.5638960367555027	119.75271512696884	242.51692305087894	0.0009828131505546969	0.03810396324449711	216.71968171057821	0.0004240298933092402	0.49999999999999933	3.1998303880426726	4.960383514748811e-07	1.6325799843101253e-05	488.60615406753095	3.9999999999999942	3.265159968620251e-07	48.50338461017579	9.741725551922292e-05	1.6325799843101253e-05	1.885602907492681e-06	7.142664524553412e-08	0.21199924287756033	0.0635999999999999	0.9999999999999987	0.49999999999999933	8.481613081001006e-05	0.49999999999999933
41.177617847653025	0.32917619052796554	0.0004215378060301134	0.30955526871592715	2136.098691674215	12.329784737398633	108.3574064559216	0.013503482455632728	120.39946636404741	0.6925622607244518	0.0003960632169184467	0.015773931045737002	3011565.040391287	5851.8806949421005	3008393.0826538093	0.00044013148691960275	0.13159706400643292	0.00014934517063553476	0.5888224925930335	93.07028838536058	59.64166908734688	0.0025935440785240464	240.7842260689543	120.3864965175445	0.0005336359527361577	0.011563586347868594	0.5622985872068699	119.7054249595241	240.35833091265337	0.0011765850475571327	0.03970141279312992	216.71957846219402	0.0005240508653068765	0.49999999999999933	3.1997903796538734	6.462319132534991e-07	1.954460211888922e-05	506.9541872424484	3.9999999999999942	3.908920423777844e-07	48.07166618253068	9.714128416862854e-05	1.954460211888922e-05	2.3552585678429145e-06	8.864384596946129e-08	0.2119990603752327	0.0635999999999999	0.9999999999999987	0.49999999999999933	8.83719155195914e-05	0.49999999999999933
42.61219269747872	0.3292450792972061	0.0005510565798907037	0.32320733824791853	2135.650097500919	12.776809669386486	108.35666142264482	0.016693217020678785	120.3993445335515	0.7412080341253582	0.0004350827246598084	0.019295579615983532	3011674.0566506865	5851.880696589729	3008282.582106264	0.0004753097317927105	0.13594783667455518	0.0001582829253652105	0.5888218959915307	93.07020964348737	61.79470508130099	0.003338577355303978	240.78070442038407	120.38330678297947	0.0006554664486215609	0.011565098298593812	0.5607134782037877	119.65648496147686	238.20529491869928	0.0013966119412254997	0.041286521796212	216.71944894342013	0.0006410491566771929	0.49999999999999933	3.199743580337325	8.318714340458405e-07	2.3199533907400295e-05	525.2549931910584	3.9999999999999942	4.639906781480059e-07	47.64105898373986	9.686744473952465e-05	2.3199533907400295e-05	2.9116076198858304e-06	1.0888146987069102e-07	0.2119988458564193	0.0635999999999999	0.9999999999999987	0.49999999999999933	9.190023124073755e-05	0.49999999999999933
44.04733775898504	0.32931382011026633	0.0007117632506160637	0.337071119224093	2135.202647933803	13.222702413541086	108.35574966001083	0.02044108490400805	120.39920248302514	0.7914707879443841	0.0004757295192699027	0.023382210574716452	3011786.6313325656	5851.880698230602	3008168.5208286676	0.000511630469324959	0.14007163730663755	0.0001674838811313613	0.5888212989305696	93.07013079012312	63.94209445926819	0.00425033998929957	240.77661778942533	120.37955891509613	0.0007975169749821187	0.011566606954929103	0.5591407651566868	119.60589691029527	236.05790554073212	0.0016449417716218322	0.04285923484331276	216.71928823674935	0.0007768176270669906	0.49999999999999933	3.1996892729491693	1.059054814609526e-06	2.7324614146542027e-05	543.5078029037796	3.9999999999999942	5.464922829308405e-07	47.211581108146426	9.65957468044773e-05	2.7324614146542027e-05	3.5653055065130274e-06	1.3247790282094975e-07	0.21199859573423002	0.0635999999999999	0.9999999999999987	0.49999999999999933	9.540095463461633e-05	0.49999999999999933
45.48294654376475	0.32938241180900857	0.0009091723110899213	0.3511508151260109	2134.7563491689934	13.667456789304495	108.35464400380405	0.024812093778483642	120.3990380723452	0.8433464508020638	0.0005180024708841451	0.028090125597154434	3011902.7551087737	5851.880699864709	3008050.9082513093	0.0005490893422697088	0.14397652413523024	0.0001769460798659789	0.5888207014314478	93.07005182838851	66.08374492889772	0.005355996196057123	240.7719098744029	120.37518790622165	0.0009619276549210398	0.011568112291176939	0.557580464263676	119.55366277409115	233.91625507110257	0.0019236832935066257	0.04441953573632327	216.7190908276889	0.0009332267640250629	0.49999999999999933	3.199626709294386	1.3345505471903111e-06	3.195487198515985e-05	561.7118318956306	3.9999999999999942	6.39097439703197e-07	46.78325101422052	9.632619316183093e-05	3.195487198515985e-05	4.327690775316908e-06	1.5978864699685025e-07	0.21199830624034177	0.0635999999999999	0.9999999999999987	0.49999999999999933	9.887404964563639e-05	0.49999999999999933
46.918907802191754	0.32945085351999004	0.0011494282709279939	0.36545071799944073	2134.311205556733	14.111068430550919	108.35331446719775	0.0298752139813541	120.39884905874028	0.8968306895204134	0.0005619039583704428	0.0334779430055255	3012022.418501523	5851.88070149205	3007929.7539588762	0.0005876826344559453	0.14767268450973906	0.00018666756198434673	0.5888201035132079	93.0699727611168	68.21956233914892	0.006685532802365238	240.76652205699452	120.37012478601879	0.001150941259856951	0.01156961428802322	0.556032560211919	119.49978471667366	231.78043766085133	0.0022350072129903474	0.045967439788080273	216.71885057172906	0.0011122240201171247	0.49999999999999933	3.199555110391949	1.6658304324830303e-06	3.712636566429143e-05	579.8662798827659	3.9999999999999942	7.425273132858287e-07	46.35608753217027	9.605878116617857e-05	3.712636566429143e-05	5.210793136282684e-06	1.9118625579019092e-07	0.21199797342568857	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00010231955035884965	0.49999999999999933
48.35510536978458	0.3295191445855978	0.0014393382560708482	0.37997520969594667	2133.8672200516066	14.553534341691629	108.35172811093577	0.03570342563585933	120.39863309701941	0.9519189045043489	0.0006074388469092921	0.03960658403606452	3012145.6118804384	5851.880703112631	3007805.0676935655	0.000627406965451116	0.15117199060713632	0.00019664637106926473	0.5888195051931473	93.06989359091912	70.34945064432925	0.008271889064342024	240.760393415964	120.36429657436427	0.0013669029807347882	0.011571112931022896	0.5544970125226623	119.44426510275177	229.65054935567102	0.002581146931397596	0.047502987477336986	216.71856066174394	0.0013158333566798827	0.49999999999999933	3.1994736666573242	2.0611019263310663e-06	4.287619487371416e-05	597.9703304767986	3.9999999999999942	8.575238974742832e-07	45.930109871134206	9.579350382451295e-05	4.287619487371416e-05	6.2273416806731295e-06	2.2706029580312065e-07	0.21199759316086444	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00010573754687646425	0.49999999999999933
49.79141801305399	0.3295872844985756	0.0017864041782136525	0.3947287631352425	2133.424394640054	14.994852475435358	108.34984891514483	0.042373764944109174	120.39838773971758	1.0086062250527448	0.0006546136913769629	0.046539262537932065	3012272.325459554	5851.880704726462	3007676.8593582497	0.0006682590764959887	0.15448757793485382	0.00020688055760384634	0.5888189064873114	93.06981432024735	72.4733118676371	0.010151084855266055	240.75346073746212	120.35762623505602	0.0016122602825731347	0.011572608209154353	0.5529737608378125	119.38710650326352	227.5266881323632	0.002964398915731996	0.04902623916218695	216.7182135958218	0.0015461549015924252	0.49999999999999933	3.199381538039359	2.529340080215791e-06	4.924250690584704e-05	616.0231508749152	3.9999999999999942	9.848501381169408e-07	45.505337626472645	9.553035070952228e-05	4.924250690584704e-05	7.390772955367869e-06	2.6781732268656684e-07	0.2119971611363795	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00010912817355038277	0.49999999999999933
51.22771927511433	0.32965527284112955	0.0021988544864569104	0.40971594357301605	2132.9827307367686	15.435021340799349	108.34763765281738	0.04996736877430217	120.39811043720275	1.0668875045928476	0.0007034361417425157	0.05434147635841778	3012402.5492942417	5851.880706333552	3007545.1390197044	0.000710235686057943	0.15763345503419524	0.00021736818190290995	0.5888183074109538	93.06973495145255	74.59104606424792	0.01236234718273593	240.7456585236416	120.35003263122583	0.0018895627974171245	0.011574100113472962	0.5514627293425214	119.32831170083526	225.4089539357524	0.00338712274397095	0.05053727065747823	216.71780114551353	0.0018053646630703556	0.49999999999999933	3.1992778541347673	3.080319065465759e-06	5.626449740815524e-05	634.0238915461073	3.9999999999999942	1.1252899481631049e-06	45.08179078715048	9.526930872362482e-05	5.626449740815524e-05	8.715238739703854e-06	3.138808633583259e-07	0.2119966728628484	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0001124915991379082	0.49999999999999933
52.66387732160605	0.32972310922949954	0.00268567551512699	0.42494140978862405	2132.542229544545	15.874039646973026	108.3450517650248	0.05856951661176666	120.39779853778742	1.1267573158433848	0.0007539145147532375	0.06308099888481992	3012536.273278087	5851.880707933914	3007409.916911898	0.0007533333958031735	0.1606241498223629	0.00022810731637303187	0.5888177079789606	93.0696554868393	76.70255128439219	0.01494823497531833	240.73691900111518	120.34143048338835	0.00220146221272699	0.011575588635883103	0.549963830483574	119.26788369536932	223.29744871560814	0.003851740876615491	0.05203616951642554	216.71731432448485	0.002095714248665111	0.49999999999999933	3.1991617143005295	3.7246432662753263e-06	6.39824065882971e-05	651.9716859173336	3.9999999999999942	1.279648131765942e-06	44.65948974312163	9.501036274134819e-05	6.39824065882971e-05	1.0215613362517426e-05	3.656913974629546e-07	0.21199612367118686	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00011582801852493377	0.49999999999999933
54.099754787541464	0.329790793264613	0.0032566424073882426	0.4404099152139725	2132.1028923736703	16.311905987044813	108.342045238048	0.06826966910804678	120.39744928787685	1.1882099459134097	0.00080605749511116	0.07282786963159321	3012673.487139697	5851.880709527561	3007271.2034393433	0.0007975486316760941	0.16347439646036355	0.00023909604720555801	0.5888171082062302	93.06957592871387	78.80772353634615	0.01795476195214067	240.72717213036842	120.33173033089206	0.002550712123273916	0.011577073768042987	0.5484769681012219	119.20582570975532	221.1922764636542	0.004360738204358938	0.05352303189877775	216.7167433575926	0.0024195305525446216	0.49999999999999933	3.1990321877789776	4.473777895051656e-06	7.243751170031448e-05	669.8656500589423	3.9999999999999942	1.4487502340062898e-06	44.23845529273084	9.475349615037707e-05	7.243751170031448e-05	1.1907500425822096e-05	4.237063327697529e-07	0.21199550871287257	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00011913764575475431	0.49999999999999933
55.535208625606515	0.329858324489138	0.003922349601305353	0.45612630900075873	2131.664720919008	16.748618563552107	108.33856848256912	0.07916150268031277	120.39705983217578	1.2512393913408704	0.0008598739323594948	0.08365438311107155	3012814.1804394503	5851.880711114502	3007129.009180506	0.0008428776083976784	0.166198864610125	0.00025033247559387437	0.5888165081080032	93.06949627942682	80.90645674936285	0.02143151743104005	240.7163456168889	120.32083849731978	0.0029401678243640757	0.01157855550040964	0.5470020400686235	119.14214119570241	219.09354325063748	0.004916661415835301	0.05499795993137605	216.71607765039866	0.0027792153857498815	0.49999999999999933	3.1988883138456954	5.340079094112962e-06	8.167211654211453e-05	687.7048823695842	3.9999999999999942	1.6334423308422905e-06	43.8187086501275	9.449869130753615e-05	8.167211654211453e-05	1.3807238839589418e-05	4.883999708245966e-07	0.21199482296030922	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00012242070815289668	0.49999999999999933
56.970089956461635	0.329925702351031	0.004694240843521844	0.47209553700931084	2131.227717494313	17.184174956371983	108.33456821514575	0.09134293967826831	120.39662721397005	1.3158393530783927	0.0009153727064367593	0.09563507545954876	3012958.3425661814	5851.880712694746	3006983.344891282	0.0008893163091591482	0.16881193152322937	0.00026181471854810917	0.5888159077001472	93.06941654140881	82.99864273665494	0.025431784854406485	240.70436492454044	120.30865706032183	0.0033727860300908443	0.0115800338214266	0.5455389405084251	119.07683383968755	217.0013572633454	0.005522118218330772	0.05646105949157462	216.71530575915648	0.003177245031878692	0.49999999999999933	3.1987291019872437	6.336823468705926e-06	9.172953851047782e-05	705.4884632615671	3.9999999999999942	1.8345907702095563e-06	43.40027145266908	9.424592992172115e-05	9.172953851047782e-05	1.593190808341887e-05	5.6026346014798e-07	0.2119940612073224	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0001256774413932058	0.49999999999999933
58.40424392159234	0.32999292617347725	0.005584638691815174	0.48832264271161796	2130.791885224596	17.618571932206752	108.32998734219461	0.10491617372780469	120.39614837549492	1.3820032314328696	0.0009725626402952932	0.1088467084618669	3013105.9627338024	5851.880714268295	3006834.2215085267	0.0009368604746083576	0.17132749615328535	0.000273540909372087	0.5888153069993926	93.06933671720088	85.08417115849046	0.030012657805524614	240.6911532915381	120.29508382627229	0.0038516245052266623	0.011581508716852307	0.5440875616437267	119.00990756901533	214.91582884150992	0.006179776436761885	0.05791243835627303	216.71441536130817	0.0036161697163410883	0.49999999999999933	3.1985535321134586	7.478236994732036e-06	0.00010265409363391822	723.215454847169	3.9999999999999942	2.0530818726783643e-06	42.98316576830199	9.399519337366694e-05	0.00010265409363391822	1.8299332626942654e-05	6.398047350874845e-07	0.21199321806980803	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00012890808537775042	0.49999999999999933
59.83750953922855	0.330059995130924	0.006606773461501462	0.5048127679997951	2130.357228198648	18.051805293581396	108.32476484672536	0.11998768994494735	120.39562015839664	1.4497241209670144	0.001031452443811347	0.12336825076306679	3013257.0299778613	5851.880715835154	3006681.650153654	0.0009855055972697929	0.17375883315500726	0.0002855091978595521	0.5888147060235196	93.06925680947846	87.1629294854774	0.03523515327477962	240.67663174923692	120.28001231005513	0.004379841603495483	0.011582980169223026	0.5426477953310804	118.94136655798314	212.837070514523	0.006892363008608279	0.05935220466891937	216.71339322653847	0.004098612982161682	0.49999999999999933	3.1983605548071306	8.779523241224146e-06	0.00011449107987721378	740.884900626558	3.9999999999999942	2.289821597544276e-06	42.5674141029046	9.374646298078452e-05	0.00011449107987721378	2.0928085455514044e-05	7.2754843911885e-07	0.2119922879865453	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00013211288082450474	0.49999999999999933
61.269719563875015	0.330126908230793	0.007774811563943768	0.5215711538877855	2129.923751584516	18.483869764624192	108.31883567808772	0.13666827973155113	120.3950393042932	1.5189948053711737	0.0010920506779244577	0.13928085612304425	3013411.5331520387	5851.8807173953155	3006525.642136291	0.001035246918911364	0.17611848399570307	0.0002977177502584519	0.5888141047915068	93.06917682107	89.23480296213047	0.04116432191239453	240.66071914387695	120.26333172026851	0.0049606957069210245	0.011584448157441387	0.5412195343145717	118.87121523414572	210.7651970378699	0.007662662886114134	0.060780465685427915	216.712225188436	0.004627270967542992	0.49999999999999933	3.198149091612978	1.0256890841958755e-05	0.00012728675890555022	758.495825178109	3.9999999999999942	2.5457351781110045e-06	42.153039407573985	9.349972021381291e-05	0.00012728675890555022	2.3837490650851907e-05	8.240358317144547e-07	0.21199126522018377	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00013529206647586926	0.49999999999999933
62.70070034998934	0.33019366430036196	0.009103883181626304	0.5386031410920663	2129.4914617113755	18.914758910199104	108.3121306450053	0.15507304989806622	120.39440245543743	1.5898077523145293	0.001154365731562053	0.15666783862809802	3013569.4609245746	5851.880718948772	3006366.208957992	0.0010860794293582874	0.1784181817058829	0.0003101647490465568	0.5888135033236336	93.06909675497049	91.29967457082914	0.04786935499481078	240.64333216137192	120.24492695010198	0.005597544562712343	0.01158591265647937	0.5398026732352903	118.79945828467179	208.70032542917122	0.008493517852601912	0.0621973267647093	216.71089611681833	0.0052049115823288306	0.49999999999999933	3.197918035367064	1.1927580148208649e-05	0.00014108833642195848	776.0472338520477	3.9999999999999942	2.8217667284391695e-06	41.740065085834246	9.325494687121281e-05	0.00014108833642195848	2.7047624982220816e-05	9.298246781914178e-07	0.21199014385841114	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00013844587685167832	0.49999999999999933
64.13027172035737	0.3302602619782315	0.010610109220950483	0.5559141704845136	2129.0603661216637	19.344465084563208	108.3045763121788	0.17532142587204824	120.39370615548505	1.6621551082854051	0.0012184058064535444	0.17561464480186237	3013730.801774637	5851.880720495508	3006203.3623160166	0.0011379978658654978	0.18066880540348934	0.000322848392556507	0.5888129016415563	93.06901661435049	93.35742499624203	0.05542368782132612	240.62438535519811	120.22467857412802	0.006293844515082627	0.011587373637183238	0.5383971094267676	118.72610066278551	206.6425750037583	0.00938782525661489	0.06360289057323207	216.709389890779	0.0058343735814572134	0.49999999999999933	3.1976662505674125	1.3809888992024761e-05	0.00015594394113978201	793.5381124680573	3.9999999999999942	3.11887882279564e-06	41.328515000751665	9.301212521658429e-05	0.00015594394113978201	3.0579318466054885e-05	1.0454891221067472e-06	0.2119889178153056	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00014157454047862268	0.49999999999999933
65.55824683972796	0.33032669970975576	0.012310627482542214	0.573509783401207	2128.6304735976037	19.772979405453338	108.29609490074478	0.1975371487699493	120.39294685036997	1.7360286934309788	0.0012841789067628868	0.19620882258002711	3013895.5439886265	5851.880722035509	3006037.1141071594	0.0011909967125767714	0.18288036045871586	0.00033576689448363856	0.5888122997683422	93.06893640256125	95.40793259034538	0.06390509925534307	240.60379117741996	120.20246285123011	0.007053149630165146	0.011588831066166476	0.5370027435243049	118.65114759428398	204.592067409655	0.010348536665558851	0.06499725647569463	216.7076893725174	0.006518565534220161	0.49999999999999933	3.197392573786307	1.5923197488872837e-05	0.00017190260241792087	810.9674270179357	3.9999999999999942	3.4380520483584176e-06	40.918413481931	9.277123808393294e-05	0.00017190260241792087	3.4454153855223665e-05	1.1716195398945409e-06	0.21198758083287705	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00014467827853393802	0.49999999999999933
66.98443209432322	0.3303929757458456	0.014223617979965597	0.5913956217896741	2128.201794165976	20.20029174976142	108.28660419291789	0.22184826605884245	120.39212088928856	1.8114199964073365	0.001351692831750064	0.2185399870928029	3014063.675656415	5851.88072356875	3005867.4764316455	0.00124507019983502	0.1850619804250847	0.00034891848330475465	0.5888116977284888	93.0688561231366	97.45107333817225	0.07339580708221506	240.5814600129072	120.17815173394122	0.007879110711575281	0.011590284905778115	0.5356194799121741	118.57460458412251	202.54892666182812	0.011378656438415168	0.06638052008782547	216.70577638201996	0.007260464687468524	0.49999999999999933	3.1970958141250083	1.8287991797894093e-05	0.00018901422655174673	828.3341233744641	3.9999999999999942	3.780284531034934e-06	40.509785332365624	9.253226895492695e-05	0.00018901422655174673	3.8694465010263164e-05	1.3088223773380848e-06	0.21198612648280016	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00014775730384997674	0.49999999999999933
68.40862697779477	0.3304590881445226	0.016368327341922624	0.6095774281861488	2127.774339085254	20.626390766709346	108.27601744112043	0.24838711559005053	120.39122452579485	1.8883201692514793	0.0014209551702621488	0.2426997832300166	3014235.184667525	5851.8807250951995	3005694.461597073	0.0013002123032442082	0.18722194661230482	0.00036230140163334506	0.5888110955479132	93.0687757797918	99.48672082439056	0.08398255887967182	240.55730021677	120.15161288441001	0.008775474205277833	0.011591735114132449	0.5342472270327415	118.49647742305773	200.51327917560982	0.012481240217145192	0.06775277296725796	216.70363167265802	0.008063115721927451	0.49999999999999933	3.1967747537112245	2.09258867640378e-05	0.00020732957171337499	845.6371270073198	3.9999999999999942	4.1465914342675e-06	40.102655835121965	9.229520201230072e-05	0.00020732957171337499	4.3323334114543634e-05	1.457719967654123e-06	0.2119845481683428	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00015081182022612215	0.49999999999999933
69.83062398427887	0.33052503477464	0.018765092226318864	0.6280610454912721	2127.3481208188214	21.051263904821077	108.26424328193625	0.27729030274894373	120.39025391900825	1.966720022287576	0.0014919732964509041	0.2687818449452653	3014410.0587072466	5851.880726614826	3005518.0821224162	0.0013564167424653275	0.18936772156531184	0.000375913905532514	0.5888104932539301	93.06869537642072	101.51474620092844	0.09575671806385719	240.53121815505472	120.12270969725112	0.00974608099187743	0.011593181645187637	0.5328858975787656	118.41677219433798	198.48525379907193	0.01365939333538844	0.06911410242123404	216.7012349077736	0.008929629400174915	0.49999999999999933	3.1964281482399253	2.3859647358103917e-05	0.00022690022151808007	862.8753427078917	3.9999999999999942	4.5380044303616015e-06	39.69705075981439	9.206002217307565e-05	0.00022690022151808007	4.836458768876919e-05	1.6189503308766472e-06	0.21198283912649263	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0001538420220007533	0.49999999999999933
71.2502085091801	0.33059081332133605	0.021435361679791567	0.6468524166058921	2126.9231529977046	21.474897449289347	108.25118565519962	0.30869867050895977	120.38920513493498	2.046610019079901	0.001564754366353117	0.2968817512736242	3014588.2852526954	5851.88072812759	3005338.3507420793	0.0014136769797666868	0.19150599301367457	0.0003897542638032337	0.5888098908752052	93.0686149170908	103.53501815540604	0.10881434480048882	240.5031182487264	120.09130132949112	0.010794865065153116	0.011594624448860946	0.5315354085885334	118.33549528043042	196.46498184459435	0.014916269143412007	0.0704645914114662	216.69856463832014	0.009863181105436006	0.49999999999999933	3.1960547275578213	2.7113208837331064e-05	0.00024777855719953465	880.0476543209513	3.9999999999999942	4.955571143990693e-06	39.29299636891887	9.182671510499567e-05	0.00024777855719953465	5.3842791367841744e-05	1.7931669543443689e-06	0.2119809924302839	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00015684809383947605	0.49999999999999933
72.667158758247	0.3306564212923886	0.024401718359523095	0.665957583613892	2126.4994503758194	21.897276566744605	108.23674372861487	0.34275726207243107	120.38807414790607	2.127980271446312	0.0016393053151497207	0.3270969789890845	3014769.851568808	5851.88072963345	3005155.280410002	0.001471986218356735	0.19364272527004878	0.00040382075726261724	0.5888092884417356	93.06853440603747	105.54740288199878	0.12325627138525466	240.47290302101095	120.05724273792765	0.011925852094066075	0.011596063471173139	0.5301956814608687	118.25265336977303	194.45259711800162	0.016255067247010965	0.07180431853913083	216.6955982816404	0.010867009268740334	0.49999999999999933	3.1956531962924997	3.071169552788733e-05	0.0002700177283556635	897.1529244969896	3.9999999999999942	5.4003545671132695e-06	38.890519423600324	9.159526722912004e-05	0.0002700177283556635	5.9783243384726266e-05	1.981038553831571e-06	0.21197900099132932	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00015983021070171957	0.49999999999999933
74.0812456663447	0.33072185602633236	0.02768789853659761	0.6853826872239016	2126.0770287803957	22.31838535478065	108.2208118282856	0.3796152758174151	120.38685684213408	2.210820534546586	0.0017156328549697353	0.35952685184407274	3014954.7447042847	5851.880731132357	3004968.884303811	0.0015313374005449703	0.19578321539343854	0.0004181116780241291	0.5888086859847428	93.06845384765651	107.55176405128736	0.13918817171450862	240.44047314815595	120.02038472418266	0.013143157866056217	0.011597498654402967	0.5288666419058005	118.16825346353919	192.448235948713	0.017679031658574894	0.07313335809419905	216.69231210146333	0.011944413682527317	0.49999999999999933	3.1952222345269847	3.468143813484429e-05	0.00029367162223546293	914.1899944359426	3.9999999999999942	5.873432444709259e-06	38.489647189742605	9.136566571130095e-05	0.00029367162223546293	6.621196671233976e-05	2.1832488149595015e-06	0.21197685756256138	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0001627885379505425	0.49999999999999933
75.49223282493729	0.33078711469776045	0.03131881081234544	0.7051339651616773	2125.655905060082	22.738206893756303	108.2032793754641	0.4194260123904349	120.38554901338883	2.295120202059926	0.0017937434731226153	0.3942724863904725	3015142.951487475	5851.88073262426	3004779.1758290217	0.001591723205780631	0.19793215161393157	0.00043262532878997584	0.5888080835367058	93.06837324649949	109.54796278566748	0.156720624535993	240.40572751360955	119.98057398760965	0.014450986611320153	0.011598929937275846	0.5275482198471595	118.08230288240094	190.45203721433288	0.01919144886010083	0.07445178015284007	216.68868118918755	0.013098753700680131	0.49999999999999933	3.1947604985197238	3.9049989502323786e-05	0.0003187948315631363	931.1576836781736	3.9999999999999942	6.3758966312627255e-06	38.09040744286658	9.113789844535633e-05	0.0003187948315631363	7.315569983554088e-05	2.4004961148372313e-06	0.21197455474118268	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00016572323156944445	0.49999999999999933
76.89987642139835	0.3308521943297988	0.03532055345863902	0.7252177511193746	2125.2360970323366	23.156723299270503	108.18403082996865	0.462346813568041	120.38414637079562	2.380868301466785	0.0018736434309000439	0.4314367342765227	3015334.458522211	5851.880734109102	3004586.1686232775	0.0016531360485823974	0.2000936723806844	0.0004473600221616384	0.5888074811311792	93.06829260726178	111.53585763241743	0.17596917003145773	240.3685632657235	119.93765318643204	0.015853629204535535	0.011600357255101293	0.5262403492869203	117.99480927327832	188.46414236758295	0.020795645775288713	0.07575965071307926	216.68467944654125	0.014333446321479138	0.49999999999999933	3.1942666214714044	4.384613871215718e-05	0.0003454426208519715	948.0547898755482	3.9999999999999942	6.90885241703943e-06	37.69282847351659	9.091195402963395e-05	0.0003454426208519715	8.06418860874489e-05	2.6334932233447695e-06	0.21197208497183254	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00016863443846432902	0.49999999999999933
78.30392518883178	0.3309170917969137	0.03972043029391808	0.7456404727958846	2124.817623431794	23.57391577363185	108.16294564065284	0.5085389926668868	120.38264453875745	2.468053489451846	0.0019553387627037596	0.4711241209931197	3015529.252183582	5851.880735586824	3004389.876560634	0.0017155680764252158	0.20227142432121825	0.00046231407997485255	0.5888068788028633	93.06821193478031	113.51530454185337	0.19705435934728388	240.32887587900692	119.8914610073332	0.0173554612427077	0.011601780539982136	0.5249429681440354	117.90578061605864	186.48469545814706	0.022494987650250722	0.0770570318559642	216.680279569706	0.015651964152595316	0.49999999999999933	3.193739214338958	4.9099923425402894e-05	0.0003736708912001776	964.8800886057536	3.9999999999999942	7.473417824003551e-06	37.29693909162941	9.068782173916877e-05	0.0003736708912001776	8.869866151166619e-05	2.8829669838384842e-06	0.2119694405499713	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00017152229682224567	0.49999999999999933
