Proti	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos	Prot	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos	Phosphatase2	Phosphotase3	EGF-EGFRi*^2-GAP-Grb2-Sos	EGF-EGFR*^2-GAP	EGF-EGFRi*^2-GAP	EGF-EGFR*^2-GAP-Grb2-Sos	Raf*	Rafi*	MEK-PP	MEKi-PP	Grb2	Ras-GDP	EGF-EGFR	EGF-EGFRi	Sos	Shc*	EGF-EGFR*^2-GAP-Shc*-Grb2	Grb2-Sos	Raf	EGF-EGFRi*^2	EGF-EGFRi*^2-GAP-Shc*	EGF-EGFRi*^2-GAP-Shc*-Grb2	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GDP	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos-Ras-GTP	EGF-EGFRi*^2-GAP-Grb2-Sos-Ras-GTP	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GDP	ERK	MEK	EGF-EGFRi*^2-GAP-Grb2	EGF-EGFR*^2-GAP-Shc	EGFR	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GTP	Phosphotase1	EGF-EGFR*^2	ERK-P	EGFRi	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GTP	MEKi-P	ERKi-P	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos-Ras-GDP	Ras-GTP*	Rasi-GTP	EGF-EGFRi*^2-GAP-Shc	Rasi-GTP*	MEK-P	EGF-EGFR*^2-GAP-Grb2	Ras-GTP	EGFi	Shc	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Prot	ERK-P-P'ase3	MEK-P-P'ase2	ERKi-PP-P'ase3i	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GDP-Prot	ERK-P-MEK-PP	Shc*-Grb2	MEKi-P-P'ase2i	ERKi-P-MEKi-PP	MEKi-P-Rafi*	MEK-P-Raf*	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GTP-Prot	Raf*-P'ase	GAP	EGF-EGFRi^2	ERKi-P-P'ase3i	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GTP-Prot	EGF-EGFR*^2-GAP-Shc*-Grb2-Prot	Rafi-Rasi-GTP	MEK-PP-P'ase2	EGFRideg	EGF-EGFR^2	MEK-Raf*	ERKi-PP	EGFideg	ERKi-MEKi-PP	ERK-PP	EGF-EGFRi*^2deg	EGF-EGFR*^2-GAP-Grb2-Sos-Prot	EGF-EGFRi*^2-GAP-Grb2-Sos-Ras-GDP	Raf-Ras-GTP	EGF-EGFR*^2-GAP-Shc*	Shc*-Grb2-Sos	Rafi*-P'ase	EGF-EGFR*^2-GAP-Grb2-Prot	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GDP-Prot	ERK-MEK-PP	ERK-PP-P'ase3	MEKi-Rafi*	MEKi-PP-P'ase2i	t_Raf*	t_Ras_GTP	t_MEK_PP	t_ERK_PP	t_SHC_P_t	t_EGF_EGFR*	Values[k5]	Values[C_internalization]
0.0	0.0	81000.0	0.0	40000.0	10000000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11000.0	72000.0	0.0	0.0	26300.0	0.0	0.0	40000.0	40000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21000000.0	22000000.0	0.0	0.0	50000.0	0.0	40000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.881508896973888	49517.859483415705
0.10486809254500165	164.25656973578967	75471.71401933073	19.104565107399942	1481.004753165908	86804.74508264198	1230.5256172015913	154417378.406586	5.277261390554939	2380.078676845449	56.135429337812546	1.1336092110169542	2233.0204888460084	5.421991749937979	5995.9869056636135	6.756763245154304	1570.394992077624	8.04746544723874	25099.10401376629	15789.213129260554	14.114047583989716	32054.584769060075	39193.407912403796	451.40979979916165	11.94370150635912	0.9500522488636283	0.1832203708776079	1.1599049176302432	7.0406398846134595	2.3238123998033338	7449726.8607792575	20944861.76048694	414.91392516610625	26.86332780064705	17.469327617381328	9.650315813906767	39586.44800602645	11259.866783859601	3526683.34149287	1.4806581119774302	126.59074512466076	16663.177326080902	7814.103238167245	0.19067383740095392	16354.736529030055	1086.9872713433942	0.6413494480203502	292.88790474693076	970016.4680031197	829.4429852145416	53716.70192007789	0.24518259225578298	81876.93252637927	526.7292971236848	8630040.527434532	37879.599756679214	5.288728414540947	170.70893239797593	26362.12450134864	1207.4382261288445	637.8755047130962	0.14111560057993533	0.016256510930203475	46.879266146501976	105.64358060589049	405.40059335275157	366.93268507092415	29.116237268696473	11963.451280059186	18.014514877495557	47.65454985163232	0.4492346881582078	1.5163107074205742	0.12265961815839618	816.6059181183442	260.8472252509899	0.39251908135036245	76.683566668153	2.4847909501706082	75191.90075333566	11.403675138849955	3293.7064309703896	0.5418877782143511	22.311664018801228	195.09819582719078	1012.7413473397561	8.151400620587053	1288.6033219087	77.12048484137414	1023.3958920489915	1271185.9874744273	5.26740845854644	0.0036747341104327366	783.8311888891367	54826.450090128244	2238.4424805959466	75192.29327241701	19095.56279637275	23373.460135856527	0.881508896973888	49517.859483415705
0.09709013249327181	60.16983608749869	75881.82295805102	11.995544761119083	803.0478611902015	15386.239771193941	3397.0113656325548	68131779.37404096	8.235601761313937	1069.624925830076	38.36360772454894	0.9335003827995838	4701.561235739187	36.8449928547894	5854.025683830452	4.232617331642455	989.4670426886333	74.11773962467394	25327.268087697983	20430.33743307524	5.322739397040244	31250.330043156227	39426.1340823453	1648.8416354276987	8.28925886000079	0.6351398013329501	0.04828567968138816	1.1349691011319438	23.694998060754475	0.7085690781466962	1530060.2680952547	19989913.035635505	1105.0559121999859	10.913206294000803	9.914210682802366	6.699388783983294	39715.26836091813	10218.435155714888	7436142.411520404	2.1377477921358454	119.94508336705009	38356.26728856079	67023.19015113295	0.07019262025344584	33238.79616275537	891.9915477762634	0.5611630677102283	815.7775664591582	1809861.9103483027	345.637198242253	36552.3332932054	1.5647936840081482	77377.25409109969	308.7841429502443	3766727.6970121455	38387.26033383738	411.2776016610139	64.18740286425052	117245.0125986208	1524.658050927437	807.9484070412227	8.274950286771185	0.0308372158521574	59.80919558330919	219.1308226295874	277.9873724734785	337.1738321212903	110.8081046707635	29384.971429835394	16.791556284974657	27.5698969283858	0.3709219028793658	1.7298430836662693	0.27612221876539145	721.8180312394882	170.13768071559508	129.5739446771163	1346.3907179151386	3.468187169140719	1864331.4852653258	99.76903466487546	3288.898438762316	0.38371424962128287	15.348682824261491	75.64247187815234	1104.7684073770301	6.744266608194882	1164.3634663710882	28.354225025823318	442.5550583468009	6188089.814185264	4.1398522237388	0.013554847270603708	558.146312927517	37460.04444570881	4738.406228593977	1864461.059210003	23611.271539539324	23640.911063692045	0.881508896973888	49517.859483415705
0.07703605612834738	58.7302975050107	76938.97778142018	8.374159930661337	663.5490020727406	4597.5157082893265	4218.364104702398	70978918.38241722	9.20141491661503	948.8302882358247	26.124437990554686	0.7368667726651094	38922.17012141302	85.45299509084082	5802.434770168334	4.174837209772418	864.5163143544972	214.1975799673511	25413.87291242116	23549.390941640377	5.220448274975174	31051.893224629377	39601.67749100907	3042.5993424254957	6.215304253087206	0.46690679410554037	0.030064762767459556	1.1802438002483204	37.869720824790804	0.43660813067974646	14990.73074315093	19504093.85366452	1360.929044159518	10.854741027285764	8.602410512962132	8.722150546840195	39804.92164881248	8725.681946924145	1330223.550953207	2.926272562770737	141.27925979024272	52053.37567625038	56122.11900074745	0.026068775587882013	44635.776088091305	702.625029375683	0.4905361933272112	1316.6747178395333	2191539.951149992	301.67993282762785	24815.325354438166	3.303892913859656	74037.6302041205	199.56645339607857	327840.87095614965	38416.41280888013	894.1956251341891	24.275036403887718	173751.0874267889	1741.8856647168038	908.1896456230471	16.09493687070094	0.033039475769941866	49.32381212479151	272.326690876214	189.74137398077676	439.71663559327266	207.35189957357724	8414.859991120398	17.721447976868564	17.778136971113785	0.29352427118189933	11.822563143312902	0.4973176602454629	615.8924521633769	113.04252530099139	873.8338350065957	5007.774737092842	0.07881179926390239	9428584.123565072	303.50288862765035	2635.3627229103477	0.32492622642785174	10.501545179529451	74.90261116035546	1250.3769326741267	5.336977206477709	883.4780085086965	10.436685480773724	35.896435662627546	9658252.5577194	3.18840668814538	0.02598028049079406	387.5274395401725	25528.74545326456	39007.62311650386	9429457.957400078	26951.024518659786	23535.916553329975	0.881508896973888	49517.859483415705
0.06979400195720735	57.27976169792312	77320.74069514337	7.011309243300871	630.4786615202214	4301.420280343497	4408.482774841079	72593752.9497306	9.345121560898745	945.2286661293829	17.75041030604496	0.58829552183328	106021.86647095453	140.09261767216898	5749.202015136979	4.716213519019667	785.3228298789318	384.2633965339541	25499.976940238037	26584.23598091624	5.078679355494638	30864.24998233363	39727.04465674952	4391.000122152046	5.378173223709647	0.39835735102690023	0.020170644676283843	1.3778011655801934	50.836932499115285	0.3145239431639896	1043.6286411992196	19317032.36257601	1414.2662466260913	10.618961527957273	7.833196046714289	10.035010090493547	39866.60833963429	7129.631971861083	492794.1257542688	3.451561733874434	165.65128063223327	59682.55404259376	27913.106780352322	0.009912177362271077	52210.308611325294	560.3954153578555	0.4488901508739993	1796.362950537517	2302284.466525849	299.2722571230493	16826.553271680175	5.025159246826165	70704.73575888707	159.32664177740526	62373.73357447036	38348.66093379439	766.7187556988874	9.425538416601512	175335.36289289047	1948.2968328661275	990.1923601460813	13.126545732801358	0.03024546389253626	35.209003931740206	331.7147146697563	129.1263108168503	543.7433975976335	301.95160554951053	3550.6234333928815	20.70637820584993	14.166772791200936	0.2348744660085589	30.6275703768741	0.7769793749666228	503.9801737779145	76.07066262784562	784.7118188488143	11320.741678462575	0.008994454191148228	10306410.541881394	627.2646646727371	2370.696301618544	0.31993781394815446	7.159078468313554	73.53918606616371	1393.4780374746767	4.265349548586024	769.2957789881075	3.8573843875426164	6.806971200299418	9929007.50395616	2.521112099401991	0.04047416210248559	265.5613903161949	17394.342639972354	106161.9590886267	10307195.253700243	30284.196389434783	23278.840301965018	0.881508896973888	49517.859483415705
0.06728531513771335	53.82624924816535	77452.9863886053	6.363868776849025	644.948484972791	4243.6553759176795	4423.186455833484	71361619.65166606	9.275213739582533	928.9871203824634	12.04593490386743	0.4870149208604824	152685.47562894414	189.88104651701386	5701.073179873638	5.185491057346653	708.6765235981433	530.7691873845981	25587.469832393243	29471.756706150893	4.754677824336696	30705.959490506208	39814.096558635356	5641.301475393563	4.943388960864637	0.3623816916979097	0.013814438249787349	1.5346971692237543	62.31402549002231	0.23148107518335598	457.8648647244862	19324936.757515393	1412.1482596674407	9.984975083729728	7.0940250664157425	10.391484092546232	39908.744546781956	5561.314099080653	342639.87114384584	3.656127318662662	179.331496174548	63014.81585440807	14243.206095639775	0.003971508848899884	57184.59257634341	463.74356019578903	0.41908659366490575	2273.964387168577	2244159.8432695996	292.79987575527446	11404.043809073408	6.552768744742227	67519.19889821875	140.7488426662752	39965.9881305316	38240.2145916481	537.3643825586386	3.843940316576594	175567.73907316115	2141.802612912004	1069.6537865224948	9.079393109161531	0.026436721012960792	23.291460383583008	381.05941803259657	87.72341692248827	675.5823939933958	390.3248336223331	1771.3573489476134	22.91866020269158	12.47869898360603	0.19480993909451236	45.12701644926211	1.0879598535197779	394.06961885012635	51.644786330134174	554.3095340957871	20097.26569650688	0.005348458464607112	10470767.27916762	1064.0668581859316	2262.4098999262524	0.32602910346883057	4.869628352437945	69.41776281495443	1527.6425023968266	3.5320362951901667	722.0501456853209	1.4367202665323897	4.300755270341317	9953481.634762112	2.087916595995716	0.05612040701674574	180.8390030731322	11872.85180756073	152875.35667546117	10471321.588701716	33470.39704010456	22917.358014103167	0.881508896973888	49517.859483415705
0.0656139939097541	49.31454439757337	77541.09182736272	5.898031869764767	694.1454930229185	4221.7713651065105	4388.109204918908	68136922.12270795	9.14261247835738	900.7863065086225	8.171468838306753	0.42073357140815115	182539.68907897177	232.63439910918834	5665.2149472819	5.520641478428027	628.7978637664602	637.5194320378906	25671.73509562831	32146.028809091848	4.338403013654491	30607.681821123522	39873.58378856096	6788.191092037915	4.609268437526308	0.33538384722604053	0.009675981799951215	1.5986684806638614	72.13561607302708	0.17416330816446282	306.8591318709171	19462019.37182229	1395.1027718020039	9.131898247284624	6.319481954622659	10.103908965580757	39937.397805633234	4074.3619276714417	286758.8669525233	3.6469129783305	184.45644305131768	63267.08046639635	7475.840706561217	0.001769213666545413	60402.15041298337	400.6079932986265	0.3929542141263244	2751.4862791482933	2076910.0742582502	282.1043244695236	7729.904120697484	7.890603950764149	64567.55764460303	127.95099524172876	32540.639552027948	38092.03452764122	347.53467039130317	1.7002643406094935	175664.26188926556	2321.4194544136403	1155.6771982031698	5.838736807737487	0.022930188239364543	14.622870960807838	412.1037061708095	59.551055583169735	866.3627147566556	471.4532254948602	919.5983502717442	23.69416283353548	11.303473483261506	0.16855528324328123	58.0687785031628	1.4064594267024497	289.7839912614081	35.282191757599335	359.45630132787784	31032.451493680666	0.004391585782367878	10533647.197336381	1605.091086508906	2189.630712443116	0.33198398909023835	3.308727889469059	63.72802820427637	1652.0400186471502	3.0511387832670342	691.9163373171451	0.5429068133430258	3.4459187813718315	9961970.456062276	1.816538583525564	0.07400262919750815	122.9389282663238	8133.989397168823	182772.32347808097	10534006.65363771	36422.91750293624	22467.643530447574	0.881508896973888	49517.859483415705
0.06351356451190142	43.595087304069295	77651.81905105615	5.437787381972975	780.3497593347666	4211.657844583168	4323.514495208345	62364229.65388176	8.95799189419363	858.8452229534687	5.544944174682633	0.3777087582329152	200551.14998939872	268.7904805488485	5648.974244718407	5.73180845428591	545.3913817316284	713.8056084434342	25748.4678880997	34548.4942692623	3.818826120522516	30603.23613838077	39913.84463372335	7826.286117199562	4.270258573489145	0.309422664953489	0.0068284575640036645	1.571734752020667	80.22877323337453	0.13362371274758908	248.15217913176517	19685401.4143296	1369.6412642580435	8.028709544624556	5.50748560383709	9.2827253225171	39956.832165593376	2719.938941893471	261074.50337119852	3.541038831793757	182.53692573952148	61156.77713795382	4051.7993452336354	0.0009323783270921822	62442.067833789224	359.6589625350792	0.36671588851646236	3223.5648557309714	1837649.83391206	266.42707246471196	5243.025996641047	9.098973083253263	61915.45182032252	115.64443153971906	29242.753757985047	37892.414483723805	217.9504984800468	0.8456824266396337	175710.99624177755	2487.715276229095	1255.4173517347022	3.656371296682439	0.01989870301265887	8.779837945569662	425.29645162915205	40.42911302678511	1160.1662696299443	544.7773486917464	494.1280729287779	23.10339491650263	10.176241582533962	0.15149424428207323	71.7222823563691	1.7192835815156633	194.6337569693657	24.21635080747028	225.8265470058772	43884.62634490405	0.004103361266602385	10562893.658064643	2241.138669629579	2111.4350358439256	0.3335062932423411	2.247812364532645	56.24220333269394	1766.2726770472138	2.738721379493362	661.4055400614853	0.21065737949284294	3.0616209285976717	9965833.509826094	1.649484872615663	0.09612285004130675	83.75605966786227	5605.08426578494	200819.94046994756	10563119.484611649	39076.15275424499	21930.836138154842	0.881508896973888	49517.859483415705
0.06029117764380259	35.995244944139344	77821.69220320557	4.897931263240375	917.9511593459401	4206.708455733647	4220.192742466353	52728506.99463172	8.692174666798964	794.2449431425218	3.7660883586941356	0.3485452817659321	210692.1720310974	299.1324942210443	5663.009089102918	5.814699043806332	460.1805030827448	770.9424116656915	25813.215495623444	36592.91513118166	3.1384951225955304	30744.38092768068	39940.94718867723	8747.101478023696	3.8711860542491374	0.28057786028858034	0.004669436364763887	1.456325795437489	86.25594017908436	0.10277009049579582	221.76735199843222	19966500.402365148	1332.9181198428917	6.553289182170269	4.674870314543891	7.883606791851591	39970.005178749	1574.152820215464	248541.18078559882	3.404384618301893	173.06947296370916	57010.59071670107	2293.5048146981844	0.0005873735278065038	63705.75851012101	331.8885960330705	0.3378538713790278	3682.318529234937	1550653.0654702692	242.63624655262748	3560.343993467248	10.221790255009887	59654.305089731875	101.16733056666715	27646.89822685276	37617.30542505854	137.03455212513032	0.4817222731542743	175734.13083085624	2641.412453391151	1375.9830369590495	2.3032642540066046	0.017117590801350595	5.032052150332922	421.34712179413935	27.467709890393323	1626.069534324475	609.7667732479816	277.037032114341	21.192999583549636	8.865565417741273	0.13990752392332992	88.63454364272354	2.021264927708538	113.84879486109789	16.682436335632516	142.27576017691092	58494.652959914296	0.004081019607781196	10577268.667122845	2962.406195071624	2004.1524072175257	0.32715038184957085	1.5279874825536737	46.09105200017117	1869.5452000017387	2.527111360232924	620.9549483332765	0.08541043081193202	2.8744442771123984	9967732.321733246	1.5438553484565334	0.12583499344187982	57.38491631630963	3893.9004845067952	210991.30452531844	10577410.942883022	41338.803767215184	21304.951537162673	0.881508896973888	49517.859483415705
0.055252004429888806	26.160063890089702	78087.33988837096	4.214731696354898	1142.2652982191887	4204.385596301878	4055.3007586690665	38581622.25518893	8.295142801390055	696.9692698887785	2.5611073974632568	0.3257770621196802	215755.59785947902	323.96642194047143	5721.098186021588	5.747462941486689	377.4614269699584	815.4387738949839	25860.85700571437	38161.42147479926	2.268767350239187	31100.265490257665	39959.17019083214	9537.495994404855	3.369968871484518	0.24575557510304527	0.002884151511159192	1.246562289283984	89.4481428475691	0.07680389391408819	209.8344782848389	20285787.62582966	1277.8769095426908	4.6658388480114565	3.8617819589606266	5.879705821226072	39978.95463491923	735.0485189389026	242722.86512658466	3.2631160244039235	154.740710387303	50832.72820422819	1383.0157759247124	0.000410440231612653	64475.73773516153	310.161165178226	0.30406586816418146	4117.290392377081	1232677.6645061933	207.48924159089736	2421.1139839394955	11.279837911133248	57905.663541052105	82.65084326305185	26895.08723958375	37218.88470093955	89.02829710105905	0.30735615396934185	175744.66204461505	2782.8107285454053	1525.7396616587305	1.5041395458052742	0.014266077998252804	2.72041823581491	398.83689046546544	18.683024915070256	2349.6665821439606	665.5898447074691	164.97686399328626	17.893300019719693	7.211273514917792	0.13082399863000624	112.94075972453642	2.3110665970435664	54.23671469924289	11.5262095402584	92.70064468704045	74751.21625742	0.004182001588800891	10584047.014067177	3758.172951620703	1843.8123749825263	0.30922963724884805	1.0397626451479602	32.96261847346623	1960.9907878794718	2.3623401653149267	561.8561435735772	0.036677651477779495	2.7851374800853743	9968646.522003088	1.466079130065457	0.16957945768658125	39.65922252410514	2732.4457357614997	216079.5642814195	10584139.714711864	43089.3665542323	20588.46777590727	0.881508896973888	49517.859483415705
