G3P	PYR	ATP	NADHm	NADHc	Vm	Cam	Values[ACa]	Values[AD]	Values[ADP]	Values[AT]	Values[Cac]	Values[DelJNCa]	Values[FDe]	Values[FLNADc]	Values[FNADc]	Values[FPCa]	Values[FPNAD]	Values[FPYR]	Values[FTe]	Values[JGlu]	Values[Jgpd]	Values[Jhl]	Values[Jhres]	Values[JLDH]	Values[JNCa]	Values[JO2]	Values[Jph]	Values[JPYR]	Values[Jtnadh]	Values[Juni]	Values[MgADP]	Values[NADc]	Values[NADm]	Values[ID]
25.900892688065735	14.128502981784708	3700.257059212316	83.80066386634891	12.881517322282381	110.59213321277275	0.2002750120817591	0.7029301408991785	0.40457019534408545	299.74294078768435	0.20114118041571585	0.10402911009823194	3.287373623388719	0.027174474941996703	0.00644075866114119	0.7642207582326837	0.46171141873445537	0.23766697145162663	0.2292527369350609	0.8937608219460573	0.005392875914299618	0.057294572715846634	0.07000234912000367	0.5343245833224534	0.0017718738612057794	0.0008592543464547136	0.05343245833224534	0.45761160801306566	0.0075470153159968075	0.02295672240895411	0.0011741138950970475	16.48586174332264	1987.1184826777176	2116.1993361336513	12.344767985155999
25.813044236375745	14.216440437782703	3700.2945610104207	84.08319725412846	12.94149950481854	110.65623563247813	0.20028157383956646	0.7029419546064977	0.4045099151871611	299.7054389895793	0.2018870908571776	0.10403627596990561	3.287377160019105	0.027263595654290648	0.006470749752409268	0.7650622429501384	0.4617121548508934	0.23703353807013094	0.23035094598682368	0.8936400291239849	0.005392882420551607	0.05712230354912392	0.07013934625843868	0.5360044891195466	0.001788651992053776	0.0008598068422399027	0.05360044891195466	0.4592478935503875	0.007562969720656286	0.022949883402881576	0.001174875566726755	16.48379914442686	1987.0585004951815	2115.9168027458713	12.346437800680285
25.725521244799054	14.304001685010027	3700.3327621228755	84.35884442981322	13.001131975951973	110.7186189270464	0.20028813992620448	0.7029537756371242	0.4044485061635762	299.66723787712453	0.20261456288876453	0.10404357985427144	3.287380719710838	0.027350528484116156	0.006500565987975986	0.7658929384652186	0.46171289139734856	0.23641862723891094	0.23144135161201587	0.8935223464964446	0.005392889048009406	0.05695054063883902	0.07027292676602294	0.537642784558997	0.0018053997342003137	0.0008603454795516159	0.0537642784558997	0.4608405089429576	0.007579069743091995	0.022943512428259122	0.0011756206325134841	16.48169808324185	1986.998868024048	2115.6411555701866	12.348139183770762
25.638322755865982	14.391187461753558	3700.371643959036	84.62796173788679	13.06041493618346	110.77938179879301	0.2002947102866634	0.7029656038911171	0.4043859978970105	299.62835604096426	0.2033246211501654	0.10405101843984044	3.2873843019286166	0.027435386953507092	0.006530207468091728	0.7667130116853308	0.46171362836754654	0.2358211998902492	0.23252401596991124	0.8934075979124474	0.0053928957934412216	0.05677928342243416	0.07040328205784015	0.5392416294304879	0.0018221160787168734	0.0008608710571504797	0.053924162943048796	0.46239182127935635	0.007595294334905652	0.022937572186046556	0.0011763501022417193	16.479559582253035	1986.9395850638166	2115.372038262113	12.34987133011247
25.551447813171812	14.477998544188397	3700.4111889259984	84.8908820514842	13.119348654457882	110.83861581066454	0.2003012848701615	0.7029774392761619	0.40432241841192534	299.588811074002	0.2040182196886388	0.10405858860203027	3.2873879061677678	0.02751827707923039	0.006559674327228941	0.7675226267979918	0.46171436575568897	0.23524029255545206	0.23359900100462314	0.8932956196989611	0.005392902653788471	0.056608531331213054	0.07053059022283553	0.5408030402838542	0.0018388000437076246	0.0008613843160619706	0.05408030402838542	0.463904035155769	0.0076116241278058674	0.022932028220572883	0.0011770649120475282	16.47738460907011	1986.8806513455422	2115.1091179485156	12.35163347943576
25.46489546138888	14.564435743357546	3700.4513803603886	85.14791643769725	13.177933462943736	110.89640596511724	0.2003078636298277	0.7029892817069978	0.4042577942429951	299.5486196396114	0.20469624727807653	0.10406628739032527	3.2873915319521325	0.027599297908547052	0.006588966731471867	0.7683219452654495	0.4617151035564173	0.2346750111365769	0.23466636841077387	0.8931862596788758	0.005392909626153946	0.05643828379040267	0.07065501704589289	0.5423289007113595	0.0018554506733446914	0.000861885944251428	0.05423289007113596	0.4653792048883413	0.007628041298583608	0.0229268486972824	0.001177765930419585	16.475174080178626	1986.8220665370563	2114.8520835623026	12.353424912498086
25.378664746278602	14.650499902390393	3700.4922024652715	85.39935569804334	13.236169752216796	110.9528312310693	0.20031444652241046	0.703001131104892	0.4041921505363198	299.507797534729	0.20535953230747922	0.10407411201640597	3.2873951788321127	0.02767854201444938	0.0066180848761083965	0.7691111258260459	0.4617158417647811	0.2341245252494613	0.23572617960273098	0.8930793762737474	0.005392916707790854	0.05626854021921346	0.07077671694472422	0.5438209708454856	0.0018720670369579743	0.0008623765808804029	0.05438209708454857	0.4668192457405533	0.007644529446013683	0.022922004199033105	0.0011784539636593338	16.472928864410093	1986.7638302477833	2114.600644301957	12.355244948292826
25.29275471470329	14.736191893939148	3700.5336402517114	85.64547179416516	13.294057966814332	111.00796502527056	0.20032103350801062	0.7030129873971575	0.4041255111431601	299.46635974828905	0.20600884729000962	0.10408205984315996	3.287398846382863	0.027756095953682634	0.006647028983407165	0.7698903245014953	0.4617165803762067	0.2335880630791261	0.2367784956870767	0.8929748376810258	0.005392923896092683	0.0560993000308981	0.07089583383184712	0.545280896135772	0.0018886482281754565	0.0008628568201955503	0.054528089613577205	0.4682259442821158	0.007661073478477836	0.022917467539234557	0.001179129760866779	16.4706497861559	1986.7059420331857	2114.354528205835	12.3570929414647
25.207164414637823	14.821512617813902	3700.575679484703	85.88651916823264	13.351598601128677	111.06187564912169	0.2003276245498356	0.7030248505167097	0.40405789870667247	299.4243205152975	0.20664491298456594	0.10409012837451738	3.287402534202617	0.02783204069065457	0.006675799300564338	0.770659694609339	0.46171731938647037	0.23306490669484237	0.23782337743800744	0.8928725211253219	0.005392931188583814	0.05593056263280952	0.07101250190092409	0.5467102154696004	0.0019051933641101983	0.0008633272150579804	0.05467102154696005	0.4696009678610701	0.007677659511223685	0.022913213590257667	0.0011797940184622743	16.468337628341363	1986.6484013988713	2114.1134808317674	12.358968279918468
25.121892895181244	14.906462998803763	3700.6183066331255	86.12273596399503	13.408792195620014	111.11462668774985	0.20033421961397457	0.7030367204016608	0.40398933474217563	299.38169336687497	0.20726840219237705	0.10409831524604798	3.2874062419111483	0.02790645198921207	0.006704396097810007	0.771419386780022	0.4617180587916725	0.23255438778400106	0.2388608852754481	0.8927723121721178	0.005392938582910828	0.05576232742645746	0.07112684634957296	0.5481103686724392	0.0019217015845921896	0.0008637882801681484	0.05481103686724392	0.4709458733313575	0.007694274772490951	0.022909219126014606	0.0011804473843159656	16.465993135178124	1986.59120780438	2113.877264036005	12.360870382606297
25.036939206568107	14.991043984650192	3700.6615088230496	86.35434516615382	13.465639333291072	111.16627737706293	0.20034081866918907	0.7030485969949416	0.40391983971204076	299.3384911769508	0.20787994328113216	0.10410661821618909	3.287409969148322	0.02797940077794435	0.006732819666645536	0.7721695489775793	0.461718798588214	0.23205588374221556	0.23989107924541114	0.8926741040941859	0.005392946076834413	0.055594593807564215	0.0712389840488211	0.5494827034959601	0.001938172051435592	0.0008642404950325542	0.05494827034959601	0.4722621151560722	0.007710907516945021	0.022905462676330778	0.0011810904615442391	16.463617014732296	1986.5343606667088	2113.645654833846	12.36279869746334
24.952302400179775	15.075256544189394	3700.705273794784	86.58155564845612	13.522140636453674	111.21688293581431	0.2003474216867225	0.7030604802439582	0.4038494330945808	299.2947262052162	0.20848012338842556	0.10411503515818031	3.2874137155727743	0.028050953486069896	0.006761070318226836	0.7729103265241181	0.46171953877277555	0.23156881411926827	0.2409140190027595	0.8925777972973369	0.005392953668221899	0.05542736116611935	0.07134902415082477	0.5508284820430991	0.0019546039477491514	0.000864684306647754	0.05508284820430991	0.4735510527758013	0.00772754694686847	0.022901924393882632	0.0011817238119425232	16.461209941286892	1986.4778593635463	2113.4184443515437	12.364752699509099
24.86798152855558	15.159101665648476	3700.749589863324	86.80456313846481	13.578296763761434	111.26649486635182	0.20035402864012608	0.7030723701002768	0.403778133447479	299.25041013667624	0.2090694913360354	0.10412356405264012	3.287417480860694	0.028121172352488517	0.006789148381880717	0.7736418621275516	0.46172027934229687	0.2310926373846597	0.24192976379613707	0.8924832987994279	0.0053929613550403885	0.055260628886433606	0.07145706864103714	0.5521488866796368	0.0019709964772863936	0.0008651201319314088	0.05521488866796368	0.4748139573141463	0.007744183140334611	0.022898585932511498	0.001182347959092745	16.458772557517193	1986.4217032362385	2113.195436861535	12.366731889099452
24.783975645403792	15.242580355029379	3700.7944458807274	87.02355113394206	13.63410840739591	111.31516124044666	0.20036063950509347	0.703084266519327	0.4037059584681288	299.2055541192731	0.20964856043974786	0.10413220298050213	3.2874212647046583	0.02819011571906412	0.0068170542036979555	0.7743642959109469	0.46172102029395895	0.23062684792174398	0.24293837245422673	0.8923905217321517	0.005392969135350245	0.0550943963471921	0.07156321286902642	0.5534450256329579	0.001987348863814351	0.000865548360033584	0.055344502563295796	0.4760520180425574	0.00776080698367267	0.022895430332708893	0.0011829633913165028	16.45630547656002	1986.3658915926042	2112.976448866058	12.368735790263672
24.70028380561258	15.325693634635735	3700.8398312015274	87.23869174112521	13.68957629050056	111.36292696377721	0.20036725425931026	0.7030961694601288	0.4036329250490993	299.16016879847257	0.21021781113066623	0.10414095011652395	3.2874250668125735	0.028257838298834215	0.00684478814525028	0.775077765444592	0.46172176162516665	0.23017097330010877	0.2439399033739708	0.8922993848784359	0.005392977007299067	0.054928662921506784	0.07166754604281293	0.5547179381049697	0.002003660350521185	0.0008659693544759293	0.055471793810496973	0.4772663484111055	0.007777410110223461	0.022892441917437677	0.00118357056440813	16.45380928391599	1986.3104237094994	2112.761308258875	12.37076394917592
24.61690506526072	15.408442541715532	3700.8857356511016	87.45014644963801	13.744701164816403	111.40983400043915	0.20037387288231706	0.7031080788850461	0.403559049328864	299.11426434889836	0.2107776931579151	0.10414980372335349	3.287428886906699	0.028324391423842046	0.0068723505824082026	0.7757824057800397	0.4617225033335336	0.22972457178163677	0.24493441451038883	0.8922098122816032	0.005392984969116204	0.05476342797696816	0.0717701516448099	0.5559685990156489	0.0020199301994547393	0.0008663834549666285	0.05559685990156489	0.47845799112288134	0.0077939848442026794	0.022889606196426233	0.0011841699039494276	16.45128453918941	1986.2552988351836	2112.549853550362	12.372815932757545
24.533838481628287	15.490828127195181	3700.932149496015	87.65806685662177	13.799483808477717	111.45592158428526	0.20038049535538205	0.7031199947595568	0.4034843467393523	299.0678505039855	0.21132862768416383	0.1041587621459665	3.287432724722734	0.02838982327659802	0.006899741904238858	0.7764783494854874	0.4617232454168676	0.2292872300224267	0.24592196336766822	0.892121732875784	0.00539299301910762	0.05459869087569642	0.07187110782667877	0.5571979234262296	0.0020361576909847124	0.0008667909791093669	0.05571979234262297	0.47962792296117635	0.007810524148662284	0.02288690977734889	0.001184761807488829	16.448731777719203	1986.2005161915222	2112.3419331433784	12.374891327366846
24.4510831132072	15.572851454505408	3700.9790634161723	87.86259533973688	13.853925023968449	111.5012264259053	0.2003871216613815	0.7031319170520367	0.4034088320506076	299.0209365838282	0.211871009374358	0.10416782380644177	3.287436580008963	0.028454179105100348	0.006926962511984224	0.777165726682413	0.46172398787315716	0.22885856096164964	0.24690260699150632	0.892035080121111	0.0053930011556510464	0.054434450974392076	0.07197048780166784	0.5584067706315698	0.0020523421232896055	0.0008671922240780609	0.055840677063156985	0.48077705959736744	0.00782702157748993	0.022884340283791955	0.0011853466466782956	16.44615151211055	1986.1460749760315	2112.137404660263	12.37698973756853
24.368638019711632	15.65451359849586	3701.026468478704	88.06386568066257	13.908025636233516	111.54578291565245	0.20039375178468877	0.7031438457335601	0.4033325194126706	298.97353152129654	0.21240520847889674	0.10417698719905995	3.2874404525254515	0.02851750142196355	0.0069540128181167565	0.7778446650833156	0.461724730700559	0.22843820188518604	0.24787640196264135	0.8919497916431836	0.005393009377191449	0.05427070762438593	0.07206836023480509	0.5595959479331007	0.002068482811868243	0.0008675874682605775	0.05595959479331008	0.48190626038201756	0.007843471231258203	0.022881886279696093	0.0011859247693722045	16.44354423367131	1986.0919743637664	2111.9361343193373	12.379110784979543
24.286502262088337	15.735815644427532	3701.0743561146332	88.26200364580957	13.961786490926668	111.58962326411078	0.20040038571107538	0.7031557807777205	0.4032554223929883	298.9256438853672	0.21293157220383263	0.10418625088593074	3.287444342043331	0.028579830189800266	0.006980893245463333	0.7785152900302563	0.46172547389738716	0.22802581264222013	0.2488434043914195	0.8918658089893495	0.005393017682236987	0.054107460171688736	0.07216478950147892	0.560766214206098	0.002084579089072993	0.0008679769723934341	0.0560766214206098	0.48301633151201984	0.007859867716380217	0.022879537199408193	0.0011864965010673074	16.440910413695196	1986.0382135090733	2111.7379963541903	12.381254107238556
24.204674902526843	15.816758687038218	3701.1227180964847	88.45712752562791	14.015208452786265	111.6327776636898	0.2004070234276168	0.7031677221604606	0.4031775540123226	298.8772819035157	0.21345042636514486	0.10419561349279216	3.2874482483441074	0.02864120299332013	0.007007604226393134	0.7791777245340449	0.4617262174621023	0.22762107400509896	0.24980366991331976	0.8917830773421335	0.005393026069355122	0.053944707957040275	0.07225983599722406	0.5619182831716024	0.0021006303036637136	0.0008683609808696982	0.05619182831716024	0.4841080298402248	0.007876206107421659	0.022877283283089567	0.0011870621465694998	16.438250504693364	1985.9847915472137	2111.542872474372	12.383419357016535
24.12315500446961	15.897343829675794	3701.171546517354	88.64934863577557	14.068292404130013	111.67527444179738	0.20041366492260448	0.7031796698599145	0.4030989267783152	298.82845348264664	0.2139620769715743	0.1042050737050835	3.2874521712190226	0.028701655199199306	0.007034146202065006	0.7798320893139009	0.46172696139330105	0.2272236861595602	0.2507572536853567	0.8917015452464327	0.005393034537168977	0.05378245031595797	0.07235355643365839	0.5630528264296393	0.002116635820381323	0.0008687397229791155	0.05630528264296393	0.4851820665192814	0.0078924819122928	0.022875115517027717	0.001187621991574448	16.435564941545564	1985.93170759587	2111.3506513642246	12.385606201091843
24.041941632621988	15.977572183491008	3701.220833771608	88.83877178497455	14.121039243454137	111.71714019082812	0.2004203101854654	0.7031916238562614	0.40301955271643647	298.77916622839257	0.2144668115550805	0.10421463026432508	3.2874561104684568	0.02876122010526192	0.007060519621727067	0.7804785028373865	0.46172770568970833	0.22683336730993486	0.2517042103832445	0.8916211643790686	0.005393043084353999	0.053620686578785375	0.07244600408752035	0.5641704763027588	0.002132595019538658	0.0008691134139599617	0.056417047630275885	0.4862391100690255	0.007908691039937937	0.022873025578234635	0.001188176304005396	16.43285414256159	1985.878960756546	2111.1612282150254	12.387814319497506
23.961033852962093	16.057444866697185	3701.2705725370915	89.0254957049409	14.173449884149667	111.7583998877167	0.2004269592066882	0.7032035841315933	0.40293944339851884	298.7294274629089	0.21496490039869395	0.10422428196478128	3.2874600659013864	0.02881992907754377	0.007086724942074832	0.7811170813607201	0.461728450350168	0.22644985240401236	0.25264459419939583	0.8915418893365221	0.005393051709634863	0.053459416070739826	0.07253722903033015	0.5652718284474348	0.0021485072966318792	0.0008694822559665357	0.056527182844743486	0.48727978920758963	0.007924829770828184	0.022871005783782466	0.0011887253352434477	16.43011851045999	1985.8265501158503	2110.974504295059	12.390043404735046
23.880430732750582	16.13696300387428	3701.320755758278	89.20961345528708	14.225525253296782	111.79907700916274	0.20043361197775322	0.7032155506697879	0.40285860996977685	298.6792442417218	0.21545659773305922	0.1042340276502991	3.287464037334864	0.02887781167931364	0.007112762626648389	0.7817479389689775	0.461729195373635	0.22607289194662009	0.25357845884147306	0.8914636774293154	0.005393060411782545	0.05329863811196007	0.07262727835180037	0.5663574443065478	0.0021643720619648715	0.0008698464390019991	0.05663574443065478	0.48830469560894413	0.007940894729302015	0.022869049043369775	0.0011892693213140357	16.4273584332947	1985.7744747467032	2110.790386544713	12.392293161029935
23.80013134054046	16.216127725319662	3701.3713766305336	89.39121280199677	14.277266290541098	111.83919363652977	0.20044026849106805	0.7032275234563929	0.40277706317404743	298.6286233694668	0.2159421428273414	0.10424386621135417	3.287468024593537	0.02893489579162791	0.007138633145270549	0.7823711876162114	0.46172994075916873	0.22570225090114188	0.2545058575315094	0.8913864884947081	0.0053930691896116	0.05313835201755377	0.07271619636344172	0.5674278534025092	0.0021801887402879247	0.000870206141767567	0.05674278534025093	0.4893143864180008	0.007956882857835702	0.022867148815226397	0.0011898084839661487	16.424574285320677	1985.722733709459	2110.608787198003	12.394563303636012
23.72013474618654	16.294940166456694	3701.4224285857053	89.57037656292894	14.328673947070872	111.87877055168927	0.20044692873990816	0.7032395024785187	0.40269481337689167	298.5775714142951	0.21642176098768576	0.10425379658234848	3.287472027509203	0.028991207723377304	0.007164336973535437	0.7829869371657007	0.4617306865059259	0.22533770768887143	0.2554268430057178	0.8913102847254405	0.00539307804197765	0.05297855709764412	0.07280402478483453	0.5684835554300719	0.0021959567704551543	0.0008705615324384469	0.05684835554300719	0.4903093865528215	0.007972791393702773	0.022865299066042198	0.0011903430316583135	16.42176642778623	1985.671326052929	2110.429623437071	12.396853558198949
23.640440020855074	16.373401467272547	3701.4739052783784	89.74718293682535	14.379749184645826	111.91782732780729	0.20045359271836086	0.7032514877247377	0.402611870587645	298.5260947216216	0.21689566450984368	0.10426381773902871	3.2874760459203913	0.02904677231601844	0.007189874592322912	0.783595295429732	0.46173143261315414	0.2249790532494299	0.25634146751464226	0.8912350305069673	0.005393086967775003	0.05281925265741687	0.07289080292114859	0.5695250222463037	0.002211675605090754	0.0008709127693989672	0.05695250222463038	0.4912901909009194	0.00798861784681758	0.02286349423303523	0.0011908731604923606	16.418935209689188	1985.6202508153542	2110.2528170631745	12.399163660148497
23.561046237033036	16.451512771808552	3701.525800573357	89.92170580220976	14.430492974717495	111.95638241126986	0.20046026042127435	0.7032634791849914	0.40252824447949165	298.4741994266428	0.21736405353834518	0.10427392869613754	3.2874800796719743	0.02910161303872396	0.007215246487358745	0.7841963682093817	0.4617321790801865	0.2246260901872881	0.2572497828239146	0.8911606922706342	0.0053930959659344805	0.05266043799716639	0.07297656782323168	0.57055269967919	0.0022273447102728597	0.0008712600019059293	0.057055269967919	0.49225726630065414	0.008004359979739636	0.022861729189645713	0.0011913990550557628	16.416080968465355	1985.5695070252825	2110.0782941977905	12.401493354145325
23.481952468537642	16.529275227669963	3701.578108533581	90.09401500544011	14.480906297584067	111.9944532000577	0.20046693184420875	0.7032754768505031	0.4024439444088445	298.4218914664193	0.21782711689517625	0.10428412850514322	3.2874841286147993	0.02915575208001608	0.007240453148792034	0.7847902593336238	0.46173292590643616	0.22427863196279077	0.2581518402152226	0.891087238352673	0.005393105035421323	0.052502112412342386	0.07306135444183215	0.5715670092676881	0.0022429635652233197	0.0008716033707233611	0.05715670092676881	0.49321105345196004	0.008020015788435008	0.022859999212672198	0.0011919208892272814	16.413204030653063	1985.5190937024158	2109.9059849945597	12.403842393546755
23.403157790524727	16.606689985619802	3701.6308234100616	90.26417659984412	14.530990141690696	112.0320561086663	0.20047360698339559	0.7032874807137041	0.4023589794314778	298.3691765899389	0.21828503275625805	0.10429441625235689	3.2874881926053825	0.0292092104239321	0.0072654950708453455	0.7853770706990694	0.46173367309139096	0.22393650220229072	0.25904769048823073	0.891014638878231	0.005393114175233427	0.052344275193593866	0.07314519575370301	0.5725683497115587	0.002258531662027333	0.00087194300864798	0.05725683497115587	0.49415196847772924	0.008035583486552495	0.022858299955066268	0.0011924388268440224	16.41030471244664	1985.4690098583094	2109.735823400156	12.406210539962597
23.324661279499498	16.683758199081126	3701.683939629488	90.4322531390819	14.58074550277331	112.06920664901646	0.20048028583568772	0.7032994907681439	0.40227335832242445	298.31606037051233	0.21873796953298444	0.10430479105658909	3.2874922715055193	0.02926200794313677	0.007290372751386653	0.7859569023067979	0.46173442063460896	0.22359953391768775	0.2599373839614143	0.8909428656136859	0.005393123384399224	0.052186925626818516	0.07322812292502744	0.5735570986303117	0.0022740485053188296	0.0008722790411652694	0.05735570986303117	0.495080404953358	0.008051061485721031	0.02285662741286584	0.0011929530225336439	16.407383320378177	1985.4192544972268	2109.5677468609183	12.408597562705639
23.24646201332417	16.760481023829147	3701.7374517865387	90.59830385975819	14.630173383328867	112.10591947655651	0.20048696839852875	0.7033115070084348	0.4021870895882928	298.2625482134613	0.21918608633946868	0.10431525206771923	3.287496365182059	0.02931416345715734	0.007315086691664433	0.7865298523019594	0.46173516853571417	0.2232675689658039	0.26082097047505765	0.8908718918853854	0.005393132661976311	0.052030062993205076	0.07331016539879072	0.5745336136785342	0.0022895136120349158	0.0008726115868221318	0.05745336136785342	0.49599673498830893	0.008066448383845065	0.02285497790463036	0.0011934636221866209	16.40444015174037	1985.3698266166712	2109.4016961402417	12.41100323845309
23.16855907122721	16.836859617610735	3701.791354634363	90.76238490665192	14.679274791962095	112.1422084494852	0.20049365466991506	0.7033235294301832	0.4021001814825378	298.20864536563704	0.219629533627628	0.10432579846490332	3.2875004735066056	0.029365694803935295	0.007339637395981048	0.787096017010865	0.46173591679439246	0.22294045743689267	0.26169849939337153	0.8908016924723974	0.00539314200704983	0.05187368656927932	0.073391351012707	0.5754982339034158	0.002304926511143656	0.0008729407577067175	0.057549823390341585	0.4969013106907781	0.008081742950260805	0.02285334804626217	0.0011939707635642042	16.401475495110038	1985.3207252080379	2109.2376150933483	12.413427350825305
23.090951533812383	16.91289513980349	3701.845643075902	90.92454953495172	14.728050742800797	112.17808668621915	0.20050034464836106	0.7033355580299271	0.4020126420193835	298.15435692409847	0.2200684538088958	0.1043364294549407	3.2875045963552534	0.029416618904085465	0.007364025371400397	0.7876554909778436	0.4617366654103876	0.22261805710337298	0.2625700196070256	0.8907322435019951	0.005393151418730934	0.0517177956269495	0.07347170611453747	0.5764512809589435	0.002320286743386283	0.0008732666599142463	0.05764512809589435	0.4977944655997076	0.008096944112513786	0.022851734728514542	0.0011944745768896817	16.398489630825416	1985.2719492571991	2109.075450465048	12.41586969000183
23.0136384830674	16.98858875110877	3701.9003121560286	91.08484829299415	14.776502254969515	112.2135666166831	0.2005070383328683	0.7033475928050803	0.40192447898643113	298.0996878439719	0.2205029818078273	0.10434714427079622	3.287508733608348	0.029466951818968797	0.007388251127484757	0.788208367001755	0.46173741438349836	0.22230023292018647	0.26343557953602575	0.8906635223564849	0.005393160896155443	0.05156238943355115	0.07355125566479778	0.5773930602042148	0.002335593861031971	0.0008735893939626928	0.05773930602042148	0.4986765159603447	0.008112050944505187	0.022850135096777267	0.0011949751853758104	16.39548283141845	1985.2234977450305	2108.915151707006	12.418330052373744
22.936619002372616	17.06394161326616	3701.9553570544003	91.24332919282442	14.824630352100312	112.24866001979464	0.2005137357228971	0.7033596337538817	0.40183569995612534	298.0446429456001	0.2209332454530953	0.10435794217025726	3.2875128851502624	0.02951670880488388	0.007412315176050155	0.7887547361719172	0.4617381637135743	0.22198685656088696	0.2642952271327867	0.8905955076062414	0.005393170438482597	0.0514074672518917	0.07363002330956897	0.5783238617409258	0.0023508474276407727	0.0008739090550960001	0.05783238617409258	0.49954776163000664	0.00812706265547528	0.02284854653231046	0.0011954727056069114	16.392455362008008	1985.1753696478997	2108.7566708071754	12.42080824022759
22.85989217650956	17.13895488878476	3702.0107730785517	91.40003787082013	14.87243606187314	112.28337806588915	0.20052043681833942	0.7033716808753455	0.401746312296833	297.98922692144833	0.22135936593449804	0.10436882243463455	3.2875170508691873	0.029565904364085873	0.007436218030936569	0.7892946879033865	0.4617389134005135	0.22167780598397333	0.265149009885345	0.890528178932724	0.005393180044893848	0.051253028340295104	0.07370803146528146	0.5792439613806663	0.0023660470178332575	0.0008742257336278371	0.05792439613806663	0.5004084871322577	0.00814197857966095	0.02284696663466567	0.001195967247974179	16.389407480679658	1985.127563938127	2108.59996212918	12.423304061439856
22.783457091669458	17.2136297406939	3702.066555657279	91.55501773705626	14.919920415589473	112.31773136392053	0.20052714161949295	0.7033837341692153	0.4016563231834606	297.9334443427215	0.22178145832416546	0.10437978436751537	3.287521230656929	0.029614552292222283	0.007459960207794735	0.7898283099716413	0.4617396634442595	0.22137296503113738	0.2659969748207377	0.890461517041771	0.005393189714591729	0.05109907195264615	0.07378530141514912	0.5801536215341925	0.0023811922170677777	0.0008745395153245452	0.05801536215341925	0.5012589628550376	0.008156798166724289	0.022845393205429734	0.001196458917162632	16.38633943884968	1985.0800795844104	2108.4449822629435	12.425817329184044
22.7073128354616	17.287967332311712	3702.122700334686	91.70831011449275	14.967084447776868	112.35172999420442	0.20053385012703784	0.7033957936359211	0.4015657396069995	297.87729966531424	0.22219963192546152	0.10439082729364439	3.2875254244087238	0.02966266572252949	0.007483542223888433	0.7903556885466626	0.46174041384479814	0.2210722230543968	0.2668391685085276	0.8903955036045029	0.005393199446798807	0.05094559733843469	0.07386185337396872	0.5810530920538007	0.002396282621425017	0.0008748504816702573	0.058105309205380075	0.502099445857285	0.00817152097287489	0.022843824233161746	0.0011969478124856403	16.383251481592282	1985.0329155522231	2108.2916898855074	12.428347861667461
22.63145849692167	17.36196882702979	3702.1792027646507	91.8599543688676	15.013929195821268	112.38538353687161	0.20054056234201514	0.7034078592765419	0.4014745683834107	297.8207972353498	0.2226139905733138	0.10440195055788164	3.287529632023071	0.029710257167071045	0.007506964597910635	0.7908769082263949	0.4617411646021562	0.22077547456957164	0.26767563706445147	0.8903301212062107	0.005393209240756726	0.05079260374279975	0.07393770654394637	0.5819426110217731	0.0024113178373992156	0.0008751587100971201	0.05819426110217732	0.5029301805646103	0.008186146652622696	0.022842257879416166	0.0011974340281747284	16.38014384794424	1984.9860708041788	2108.1400456311326	12.43089548188618
22.555893166519965	17.435635388112797	3702.236058705468	92.00998802982656	15.06045569962495	112.41870110620549	0.20054727826580612	0.7034199310927669	0.4013828161622132	297.7639412945323	0.2230246330108643	0.10441315352419406	3.287533853401565	0.029757338555188063	0.007530227849812473	0.7913920520695745	0.4617419157163978	0.22048261893433485	0.26850642615417586	0.8902653532834935	0.005393219095725277	0.0506400904065734	0.07401287918442197	0.5828224054754425	0.0024262974816957493	0.0008754642742637502	0.05828224054754425	0.5037513996366755	0.008200674951124046	0.0228406924657848	0.0011979176537325552	16.377016771199276	1984.939544300375	2107.9900119701733	12.43346001738811
22.480615936169517	17.50896817851206	3702.293264014727	92.15844690380945	15.10666500128861	112.45169138774533	0.20055399790011227	0.7034320090868604	0.40129048943471113	297.70673598527355	0.22343165330430714	0.10442443557468821	3.2875380884487417	0.02980392126932824	0.007553332500644305	0.7919012016279334	0.4617426671876234	0.2201935600491533	0.2693315809971499	0.8902011840556784	0.005393229010981519	0.050488056566324574	0.07408738868851764	0.5836926920760808	0.0024412211810348233	0.0008757672443564221	0.05836926920760808	0.5045633249197976	0.008215105697084673	0.022839126461893105	0.0011983987743159868	16.373870479190046	1984.8933349987115	2107.8415530961906	12.436041300045913
22.405625899234206	17.581968360691917	3702.350814644834	92.30536517986128	15.152558144815172	112.4843626565332	0.2005607212469382	0.7034440932616304	0.40119759454116993	297.64918535516654	0.223835141028818	0.10443579610876881	3.2875423370719377	0.029850016178622905	0.007576279072407587	0.7924044369777665	0.46174341901596666	0.21990820607824002	0.27015114637053667	0.8901375984925999	0.005393238985818983	0.05033650145440267	0.07416125161782271	0.5845536777565022	0.002456088571960819	0.0008760676872363884	0.058455367775650226	0.5053661678806889	0.008229438796136085	0.02283755847421563	0.001198877470919738	16.37070519453416	1984.8474418551848	2107.6946348201386	12.438639165859113
