P_C	B_C	PC_N	C_C	B_N	PC_C	M_B	M_P	VIP	M_C	B_CP	C_CP	P_CP	PC_NP	B_NP	PC_CP	I_N	CB	Ca_in	Ca_store	GABA	K_in	Na_in	Values[v_K]	Values[f_r]	Values[beta]	Values[v_sPc]	Values[E_Na]	Values[E_K]	Values[E_L]	Values[E_Ca]	Values[Cl_in]	Values[E_inhib]	Values[P_K]	Values[theta_Na]	Values[theta_K]	Values[alpha]	Values[beta_a]	Values[c]	Values[psi]	Values[V_rest]	Values[theta]	Values[V_reset]	Values[R]	Values[I_Na]	Values[g_K]	Values[I_Na_abs]	Values[g_ex]	Values[g_L]	Values[g_Ca]	Values[gK_Ca]	Values[I_star]	Values[R_star]	Values[tau_m]
0.359044362274784	1.9715101457851631	0.5947457542456654	13.497380616199292	1.415746300798967	2.1629738681205493	6.772846377017483	2.795319519414212	0.26698284097661223	3.0518148060772345	0.9038315292416534	2.749826267370625	0.0937626171617912	0.17839373776209055	0.3298326736622553	0.23262607134302396	0.22274904507286009	0.027721846796624375	0.11292639011174661	0.9760729275904638	1.7527090974984236	42.77524038470832	25.3880434362219	0.7430683979723874	8.750663231140745	0.7694410485116978	1.2495751404460504	47.286972725732674	-101.92969676435712	-30.47382686769439	51.432947935301804	16.343527257693957	-52.830951902924774	0.3887983308850258	5.7113499259704295	0.023378010059237193	51.894934213762355	41.38305512029112	-10.512856508193213	0.202576456063845	-42.67056951597893	-22.670569515978933	-38.67056951597893	2.017737528003215	-3238.471520701618	11.884642216376779	3238.471520701618	57.474925584998985	0.4956045997665593	3.735977934442167	0.949493017044442	1221.0216037784558	-0.05984724176812921	-0.29923620884064606
0.3578162689377149	1.866259951447024	0.7906143937058752	14.736986734532024	1.1793433244481422	2.4806642956089107	6.691763357135993	2.9688108433460894	0.283197590512359	3.1852123827387566	0.904540382118751	2.5932029090652726	0.09374520776209923	0.19284733330152615	0.3244532004197135	0.23643464829203034	0.27716867389264516	0.028115564213190353	0.11104512262324974	1.0099079913508129	1.8388761478394995	42.77524038470832	25.3880434362219	0.7454098177094568	8.773510085150788	0.7797342215647828	1.2525602012368844	47.286972725732674	-101.92969676435712	-30.47382686769439	51.66090225128345	16.52523455223704	-52.53089523894352	0.42383030916236386	5.7113499259704295	0.023378010059237193	53.39343512947387	42.79201224561587	-10.602400674833476	0.1985682070715454	-43.20466650245207	-23.20466650245207	-39.20466650245207	1.9244492194569423	-3257.699012214651	11.989192802028796	3257.699012214651	57.869887295915944	0.5196291956626368	4.089237721113068	0.8934107710254907	1230.7597738771951	-0.059957729299288186	-0.29978864649644094
0.3519162602175363	1.7530825412877198	1.0436191408233664	15.909729530658973	0.9297152834874589	2.787852544144275	6.683150633815182	3.0701254126527857	0.2944682407962073	3.2549985970257724	0.9038211440504407	2.442516650162352	0.09342759908087878	0.20523364317094936	0.3155212867337704	0.23936963412803838	0.32185678489787856	0.0280613169683381	0.10836983719745033	1.0421319887498282	1.8982699987345348	42.77524038470832	25.3880434362219	0.7445511272469122	8.60412586156372	0.7863637251856092	1.2521496971592347	47.286972725732674	-101.92969676435712	-30.47382686769439	51.99180871487143	16.622643814724597	-52.37139710626213	0.4664524459099174	5.7113499259704295	0.023378010059237193	55.216606739503305	44.54333947520857	-10.674245590327295	0.19331298561890314	-43.92149396687984	-23.921493966879837	-39.92149396687984	1.815030335807776	-3283.5048009340508	12.048964004339767	3283.5048009340508	58.39671787594947	0.5509549786973406	4.293191217922318	0.846129460833831	1238.5273058260786	-0.058971032565749856	-0.2948551628287493
0.3344894431965015	1.6421396144037803	1.3588062393549636	16.92660110372575	0.6964608965970776	3.0463613392834845	6.741227190358855	2.9929606883316584	0.297690683042364	3.1702822491777214	0.9016349684236926	2.297920142217169	0.09234510058409658	0.21561891650190657	0.3016557534289446	0.24159556328034507	0.3443947771191651	0.027486433014512954	0.10487585257763705	1.0722631740567687	1.9151769287793612	42.77524038470832	25.3880434362219	0.7398851783558413	8.068410974141216	0.7881864615891869	1.2477839690407473	47.286972725732674	-101.92969676435712	-30.47382686769439	52.43650083505908	16.517489202311065	-52.54361781471366	0.5139826945322146	5.7113499259704295	0.023378010059237193	57.24972385107009	46.56047342067404	-10.690229455225534	0.18672710871251177	-44.847853706592346	-24.847853706592346	-40.847853706592346	1.6950468283443503	-3316.8537515637004	12.003524777858743	3316.8537515637004	59.07119520994007	0.5899542026085247	4.138035728530268	0.809005596467113	1241.6461331126256	-0.056083126710419956	-0.28041563355209975
0.29499039313961967	1.5436765006931663	1.7138361371752555	17.60027831981531	0.5073533183853481	3.1673858166160143	6.848763280718782	2.585359232343789	0.28394523416297535	2.798302185801758	0.8980716834615498	2.1595692699855578	0.08938136923305381	0.22398888510940143	0.2815964161544285	0.24311829363632947	0.33574368453623865	0.02617723844332692	0.10076652841239873	1.0999279309783943	1.8428286906165838	42.77524038470832	25.3880434362219	0.7291490210829898	6.862134194797202	0.7801867080798869	1.2377354866008772	47.286972725732674	-101.92969676435712	-30.47382686769439	52.97887055312676	16.00516138698933	-53.39869981443046	0.561642124003018	5.7113499259704295	0.023378010059237193	59.28836658141693	48.705155888011426	-10.584190540099815	0.17851802514441853	-46.049385819055566	-26.049385819055566	-42.049385819055566	1.5669054397739106	-3360.1089076123767	11.754259385540252	3360.1089076123767	59.933528040876745	0.6382006052287944	3.304738412081143	0.7861543479105696	1236.5273504886416	-0.050632462006575306	-0.25316231003287654
0.23348037142505587	1.46599642118585	2.037877701803837	17.708466807181736	0.3777763252804221	3.0433221587364123	6.985091250879434	1.8719041032674837	0.2326029197158342	2.1578761801428916	0.8933933106001501	2.027607063786359	0.08299516176482136	0.23029513831998127	0.2559621212417118	0.24376734705350483	0.2985180201652398	0.023374940406887958	0.0965190009116326	1.1250124537738986	1.567150740242896	42.77524038470832	25.3880434362219	0.7033707016075638	5.015543457304758	0.7440842840728343	1.2157168998198247	47.286972725732674	-101.92969676435712	-30.47382686769439	53.56324056815915	15.014735167050555	-55.13226135304943	0.603338269323864	5.7113499259704295	0.023378010059237193	61.07192837112635	50.74415024788714	-10.328758819439031	0.16912216839977406	-47.494373638200415	-27.494373638200415	-43.494373638200415	1.4430231230991033	-3412.1284691015917	11.276751367754294	3412.1284691015917	60.95149923811201	0.6929895883112072	1.881141156250008	0.782604335698958	1230.8933343019476	-0.044212549054610716	-0.22106274527305358
0.1625798218436245	1.4134897410326657	2.230932223758162	17.161260646011446	0.3042685018118042	2.653067744780054	7.134407686155993	1.0625104939027945	0.1219501344951198	1.4252263299269468	0.8880291417701004	1.9021639338244796	0.07191417232542793	0.23454427018701915	0.22919725515128966	0.2432386992469107	0.24842079885086496	0.016536861591690526	0.09275159597437424	1.1477462865190966	0.9421811545948952	42.77524038470832	25.3880434362219	0.6187810352524894	3.2534648352315707	0.6038626059843836	1.158877610000698	47.286972725732674	-101.92969676435712	-30.47382686769439	54.10349253366032	13.809690965667981	-57.402676886538785	0.6337657204176285	5.7113499259704295	0.023378010059237193	62.37346915247509	52.376777592037875	-9.997673010118023	0.16028509502041827	-48.92864560390331	-28.928645603903313	-44.92864560390331	1.343775264673386	-3463.7622598668954	10.660460552320746	3463.7622598668954	61.94224923150754	0.7441720548733698	0.6073291750642839	0.8008966404461616	1250.3121397926661	-0.03932457554798467	-0.19662287773992337
0.09446514878189163	1.3860507288011055	2.217736817536239	16.007645825717752	0.27247554083025716	2.073677460757024	7.287766480638395	0.36392330552126545	0.007280172516860942	0.7444595911959053	0.8824978078407765	1.7833596612235245	0.054721774303022615	0.23680197374099668	0.20784382274452426	0.24102413256199767	0.2018908757004013	0.003105748324205513	0.08998108023739365	1.1686488110346147	0.24599613933030792	42.77524038470832	25.3880434362219	0.2305430470847707	2.5022664091896174	0.08341152757752106	1.0324559813927197	47.286972725732674	-101.92969676435712	-30.47382686769439	54.51498086663251	13.116251717401898	-58.80079344227957	0.6504317480954511	5.7113499259704295	0.023378010059237193	63.086361938549004	53.28103667901694	-9.80630726331602	0.15544049226801873	-49.74887339525783	-29.74887339525783	-45.74887339525783	1.2951426797422534	-3493.290460355658	10.05114434446595	3493.290460355658	62.5030075588047	0.772115702494655	0.06019680823853277	0.8424071506401267	1294.9566844930491	-0.036931517463941715	-0.18465758731970858
0.05008712089064346	1.3806859657425883	1.9856721376249267	14.368228141054933	0.27052314247157705	1.4529542628285919	7.44057301864626	0.04608838053107986	0.0007274531625909202	0.25184864827746517	0.877294491411936	1.6712881658716001	0.0346730284798296	0.23703920791771874	0.1961023970862753	0.2361368924533783	0.16469044801932506	0.0018413041873420856	0.08847179811005997	1.188385394933845	0.20460608645902192	42.77524038470832	25.3880434362219	0.1569926102918056	2.236028603276381	0.00901122399000718	1.0194024064500424	47.286972725732674	-101.92969676435712	-30.47382686769439	54.74450960310708	12.171370348702462	-60.82979026258967	0.6537536025577259	5.7113499259704295	0.023378010059237193	63.2284547598394	53.70327235831132	-9.526164707168464	0.15066058669550098	-50.58359520392102	-30.58359520392102	-46.58359520392102	1.2505897411620388	-3523.3404454675333	9.745876941138997	3523.3404454675333	63.06275532802358	0.799622743643177	0.0006417427288466882	0.9093894912659868	1340.1169287994849	-0.03583301532733823	-0.17916507663669115
0.03340350610847521	1.3937449727267766	1.597119128394046	12.48579835877435	0.2931601363282029	0.9487445831754322	7.5899106095675	0.015956551633914868	0.0007603060824127382	0.0595939311163821	0.8728115769533001	1.566000568508985	0.023360743118364825	0.23493815182355973	0.19442858714371236	0.22718812462702698	0.13441272405459043	0.0018402990945946755	0.08825153622438772	1.2076361798739912	0.20481405180432471	42.77524038470832	25.3880434362219	0.15703441566735366	2.2562176554171183	0.009414353650874917	1.019391943831177	47.286972725732674	-101.92969676435712	-30.47382686769439	54.778333646229775	12.055456929458938	-61.089477329978436	0.6457039339885834	5.7113499259704295	0.023378010059237193	62.88412820772473	53.40176954459122	-9.483341012826266	0.1508045440613615	-50.5580711979137	-30.558071197913698	-46.5580711979137	1.2518854970110544	-3522.4215812512693	9.715931131042408	3522.4215812512693	63.046720044558256	0.798795099382136	6.222230936443106e-05	1.0007579949865868	1337.043781224181	-0.035930931784839366	-0.17965465892419683
0.024220188196296698	1.4222135517556143	1.14223624088284	10.683402117309013	0.3403913400000672	0.5753139901401924	7.73291058319009	0.024404825736324368	0.0012525645402856197	0.03991314980942375	0.869315385144001	1.467530787984154	0.01738842403090524	0.2295794466229877	0.2010953004853653	0.2121675183846491	0.10688200322104978	0.0019432590229760802	0.08920040030247602	1.2270251244860415	0.20792959797739385	42.77524038470832	25.3880434362219	0.16450222940024983	2.4266688412264243	0.01541569238303351	1.020462996889461	47.286972725732674	-101.92969676435712	-30.47382686769439	54.633220339004694	12.07387532149994	-61.048047196944694	0.6285788910832665	5.7113499259704295	0.023378010059237193	62.15160057062417	52.68084124301086	-9.471741487533247	0.1523952966227418	-50.27763785600818	-30.277637856008177	-46.27763785600818	1.2663896139791966	-3512.325980942671	9.72434541118458	3512.325980942671	62.85764892912944	0.7896464002557962	0.0001584613675118891	1.107278966749044	1325.1029199073166	-0.036315805556224656	-0.18157902778112328
0.018391083042148704	1.4642656900490556	0.6921181626287404	9.086105146641506	0.4172505711289509	0.30094250284792085	7.8654630368054725	0.05022580384175039	0.0024491005876674703	0.07223696932345272	0.8669612387345964	1.3759024023852302	0.013306301084035327	0.2183181725077624	0.21389745253320241	0.18610418191859504	0.07834999172253344	0.0021871766462746773	0.0911321551663373	1.2470957372184766	0.21549831807525865	42.77524038470832	25.3880434362219	0.18160690148142627	2.688646347888554	0.029704394228817103	1.022994595938745	47.286972725732674	-101.92969676435712	-30.47382686769439	54.34250072819135	12.13893162880015	-60.902214419133955	0.6043114740045671	5.7113499259704295	0.023378010059237193	61.113556357917794	51.647547168842145	-9.466990962644612	0.15490604446565168	-49.84092064604299	-29.84092064604299	-45.84092064604299	1.2899993580854257	-3496.6041613839234	9.749974801384612	3496.6041613839234	62.56015887815203	0.7751941841925929	0.0007753436334013924	1.2226050761073524	1309.4155166003152	-0.03688456788233111	-0.18442283941165555
0.0187104771063289	1.5193928840148474	0.3097330068542942	7.737317091579258	0.5323977507176404	0.12295054755178941	7.980606450766525	0.1147789176449856	0.004898541744633321	0.16158188306846022	0.8658249824749541	1.2911022597890136	0.012432340032078746	0.19273972440521497	0.2307724132211154	0.1388413601148235	0.047250242614673914	0.002659435712606409	0.09384841337797092	1.2683096636431157	0.23097352268472787	42.77524038470832	25.3880434362219	0.21281628759994903	3.015381375143961	0.057698773665249344	1.0278731355209567	47.286972725732674	-101.92969676435712	-30.47382686769439	53.943975335834956	12.314660339957793	-60.51216703221146	0.5742688731515357	5.7113499259704295	0.023378010059237193	59.82847742789917	50.33979168307763	-9.489666975138872	0.15861230394174036	-49.2090253965006	-29.2090253965006	-45.2090253965006	1.3265610311366443	-3473.8559324003977	9.813476447265453	3473.8559324003977	62.12706629297321	0.7538288676723488	0.0047754077574221135	1.3405001028601837	1286.9947792284888	-0.03771523310263157	-0.18857616551315787
0.03197772312622589	1.5875633294930072	0.0754578715478271	6.713498545661008	0.689030902036578	0.051894435952608904	8.06715993499533	0.24702678339565562	0.009503837460091022	0.3446026383681154	0.8659287071234564	1.213126143363698	0.018310920365689008	0.127548048399541	0.2495508893470353	0.07708949093771571	0.018634675813645907	0.00349902990506161	0.09714849041759781	1.2910490126388177	0.2600008910087073	42.77524038470832	25.3880434362219	0.26289851068623604	3.405981953195364	0.10618357524981764	1.0364722034501532	47.286972725732674	-101.92969676435712	-30.47382686769439	53.475031520049995	12.673583830446145	-59.73250596917382	0.539717938978977	5.7113499259704295	0.023378010059237193	58.350553573167154	48.788741055356255	-9.56279308811282	0.1638828499709358	-48.33540435010495	-28.33540435010495	-44.33540435010495	1.382417635355918	-3442.4055747301545	9.941071667535736	3442.4055747301545	61.52423944503911	0.7233704015520168	0.025740058580768197	1.4463688127057166	1255.6550725398615	-0.038929154712320675	-0.19464577356160337
0.06237522610362833	1.6660631654981137	0.016916142206667588	6.099260374353954	0.8650538471214678	0.05155818803732837	8.112793662629285	0.43722125070713025	0.017437471659006536	0.6081404655371223	0.8672319555539452	1.1421134685397885	0.03143730438472391	0.04079090974965897	0.2676694669973794	0.05182800194303801	0.004874915778276352	0.004863366801028557	0.10076683699936308	1.3155935470634148	0.3097991141930662	42.77524038470832	25.3880434362219	0.33216419399867125	3.86115431252412	0.17896063354384792	1.050246788781516	47.286972725732674	-101.92969676435712	-30.47382686769439	52.978828999354285	13.135463152274674	-58.76107318654254	0.5032090873142943	5.7113499259704295	0.023378010059237193	56.78887939071001	47.12501120434592	-9.664848032996696	0.17018658639289636	-47.32669776884524	-27.326697768845243	-43.32669776884524	1.4560205702712425	-3406.092137804805	10.118905798971644	3406.092137804805	60.82062481056163	0.6868034836992102	0.08991636361298598	1.5183095530918302	1222.7485195012152	-0.04047486797046456	-0.2023743398523228
0.10518451801975276	1.7477894120413027	0.011708731693401959	5.90321044127059	1.036648307652667	0.08575367678661515	8.111489978362112	0.646590203074745	0.029419782617121956	0.8967171301879351	0.8695886940065366	1.0783980130679869	0.04673671918376218	0.015442463821888451	0.28319272930173345	0.06399603260849411	0.002328599230011884	0.00678867177656254	0.10432113037053888	1.3420444957581237	0.3845158181552564	42.77524038470832	25.3880434362219	0.4106269326604801	4.357083240552968	0.2688707829009922	1.0692771660058398	47.286972725732674	-101.92969676435712	-30.47382686769439	52.50846246504162	13.56210939999118	-57.893626157727894	0.46858416565414845	5.7113499259704295	0.023378010059237193	55.30779075425425	45.55055290437667	-9.7582169856515	0.17643210855890543	-46.36349931247601	-26.36349931247601	-42.36349931247601	1.53751249849896	-3371.4169933755124	10.307321396561322	3371.4169933755124	60.140138643790664	0.6504012168852469	0.21055604267806494	1.5428022159747716	1197.7788734063274	-0.04214242342116925	-0.21071211710584625
0.15184279425134733	1.825828932885039	0.017367322736404806	6.068617405639026	1.1988561082961193	0.1498303635966962	8.062777839608145	0.8578743913153694	0.04539069411167337	1.1798578262491406	0.8727617650079178	1.0223083285147083	0.05994566346827939	0.017074618799406114	0.29577259868810957	0.09045221885789913	0.0031305565103068775	0.009150884147868058	0.10747513999349888	1.3702689596497188	0.48318967079964725	42.77524038470832	25.3880434362219	0.48519569735792106	4.869599103199755	0.361994121120729	1.0919970675311201	47.286972725732674	-101.92969676435712	-30.47382686769439	52.10429937337846	13.92697910198269	-57.173161298061466	0.43842936865668763	5.7113499259704295	0.023378010059237193	54.0179126947377	44.181368100458215	-9.837523099251495	0.18211315215041118	-45.51652062295673	-25.516520622956733	-41.51652062295673	1.620435031237852	-3340.925760552819	10.490094230599624	3340.925760552819	59.53502311681198	0.6171182310444739	0.3864994296605938	1.522086398382412	1182.4953009626372	-0.04382269807917904	-0.2191134903958952
0.1948845946429408	1.8951796553352485	0.029765939567794258	6.522882691035078	1.3479536533922105	0.24934633142344487	7.969250980023165	1.0686198972309866	0.06477509727481413	1.4483646894425097	0.8764862848480601	0.9739024529210998	0.0697959555942564	0.02692394797435678	0.3057632913678043	0.1202558016317153	0.0059332424186691315	0.011754480121026827	0.11007980889447885	1.3999588583135292	0.6015716681187556	42.77524038470832	25.3880434362219	0.5484770046124534	5.382846257750013	0.44741877915548645	1.116269844146333	47.286972725732674	-101.92969676435712	-30.47382686769439	51.77937360985535	14.250257350837547	-56.5504209870514	0.4137895654952259	5.7113499259704295	0.023378010059237193	52.96393971240806	43.055050925699796	-9.90986677074649	0.1871030116233502	-44.79410679118075	-24.794106791180752	-40.79410679118075	1.7014454405240438	-3314.9188626088835	10.665449990290407	3314.9188626088835	59.014324501884616	0.5877355665850801	0.6146531220660764	1.4679536682161882	1175.0628423838134	-0.0454989438311936	-0.227494719155968
0.23030263508551546	1.9521401736952946	0.049934796790695936	7.200194176247283	1.478035180272219	0.3882539168668998	7.836152064781734	1.2798166386879297	0.08674357133255664	1.7006442687756234	0.8805086857277252	0.932868983497117	0.07662281758199409	0.04196953783749858	0.31360017872419443	0.1479900606930684	0.011211547360747675	0.01440987801294204	0.11213371402384395	1.4307355214683255	0.7339374059527317	42.77524038470832	25.3880434362219	0.5989745259936039	5.885438065305796	0.5202213832853176	1.1402336958056276	47.286972725732674	-101.92969676435712	-30.47382686769439	51.52853054329839	14.55093922018102	-55.98376129219727	0.3949404997581662	5.7113499259704295	0.023378010059237193	52.1576668052592	42.17742211270391	-9.981222265812471	0.1913633383924205	-44.192398515955944	-24.192398515955944	-40.192398515955944	1.7776859257590134	-3293.2573647007903	10.834607662236607	3293.2573647007903	58.577621518699566	0.5625290640544577	0.8922801297315625	1.3940319191162345	1173.3052282645021	-0.047182780479309995	-0.23591390239654997
0.25750274872514556	1.9937364372093442	0.08019576175255387	8.046668505263202	1.5809510527102295	0.5654414316237069	7.671248801645863	1.4923413436055328	0.11039667166424295	1.937404922058636	0.8845995489258797	0.8986017346266789	0.08121183403848416	0.061188239552559094	0.3196311080835394	0.17121011510177975	0.020053229016267275	0.01697140639828198	0.11369766564353394	1.4622223416673443	0.8743631063938582	42.77524038470832	25.3880434362219	0.6381418101005578	6.367721318501633	0.5798245877896603	1.1626281458783387	47.286972725732674	-101.92969676435712	-30.47382686769439	51.34058769342998	14.839092654126606	-55.45159484011917	0.38191070068248173	5.7113499259704295	0.023378010059237193	51.60031433042266	41.54665309396907	-10.054638496920463	0.19485305968923933	-43.70942440219423	-23.70942440219423	-39.70942440219423	1.8457184754278229	-3275.870296605369	10.998552922321513	3275.870296605369	58.22515377236863	0.5417944357782992	1.2156221800317868	1.3114943522050149	1175.5264561146646	-0.04888137447416777	-0.24440687237083886
0.2777370056354078	2.0174086329000107	0.1231061438927872	9.019012472526464	1.6471151925683885	0.7761278160311424	7.4846874499923794	1.7062237135435325	0.13485971977312805	2.1598335380220846	0.8885528059259702	0.870333281935749	0.08428904448308956	0.08310275858834996	0.3240888202419049	0.18950613861890658	0.03380047335126237	0.019341821693999638	0.11483596443864787	1.4940741064601644	1.0173682093420344	42.77524038470832	25.3880434362219	0.6681868110965359	6.819875155810244	0.6276640401259361	1.1827482095138935	47.286972725732674	-101.92969676435712	-30.47382686769439	51.20541480686464	15.118312514181017	-54.945695022693585	0.3747580646674586	5.7113499259704295	0.023378010059237193	51.294358833155485	41.16408404704083	-10.131251818921763	0.19750886655609737	-43.347624650580265	-23.347624650580265	-39.347624650580265	1.9012879497289887	-3262.845505547266	11.157535542883496	3262.845505547266	57.95993294888028	0.5259592583766919	1.5787136266340278	1.2279772535215934	1180.5221980306846	-0.05058233605473163	-0.2529116802736581
0.2926938327467689	2.0209889845480795	0.18116814825170224	10.082044131200451	1.6670684779248832	1.0143674983766107	7.288766535803285	1.9206060005539165	0.15931370817240512	2.36891876493597	0.8921794367712598	0.8472480801334705	0.08638453628415818	0.10588403284877969	0.32709677029337053	0.20348388677418697	0.05378260338999031	0.021460621715190753	0.11558772072454539	1.5259785830179498	1.1581069608395198	42.77524038470832	25.3880434362219	0.6911125076541904	7.230786861937587	0.6657107500822025	1.2002616950808775	47.286972725732674	-101.92969676435712	-30.47382686769439	51.11687647615846	15.388661592479608	-54.464692932938775	0.3736923367589297	5.7113499259704295	0.023378010059237193	51.24877221603472	41.03845828398777	-10.211290814502812	0.19924630524487139	-43.1135568535507	-23.113556853550698	-39.1135568535507	1.9395894044451907	-3254.419064854201	11.31116473480012	3254.419064854201	57.78770047735148	0.5155730371119679	1.9729566321724994	1.1480498000969965	1187.4226787263674	-0.052246723332476194	-0.261233616662381
0.30380730039008974	2.0029730823230913	0.2570437265886468	11.206659517852875	1.6336170011224815	1.2745028136617311	7.097606625689739	2.1336819789343875	0.18299395372939367	2.5650722038017832	0.8953003880085872	0.8285557370614041	0.08784538191992507	0.127933116873175	0.3286750555456457	0.21403700354199015	0.0809891695382255	0.02328886503760016	0.11595478388369987	1.5576457692608874	1.2923316762146984	42.77524038470832	25.3880434362219	0.7084517930498677	7.587670785650864	0.6958104972925894	1.215029304116425	47.286972725732674	-101.92969676435712	-30.47382686769439	51.07385450808498	15.648306647722652	-54.01062510686423	0.37909765897569114	5.7113499259704295	0.023378010059237193	51.47998624662614	41.18637340237687	-10.294589653292487	0.1999694953910941	-43.016729680311165	-23.016729680311165	-39.016729680311165	1.9560150735625614	-3250.9332866175782	11.458478574466291	3250.9332866175782	57.716118861162826	0.5112435039565741	2.3870678740516658	1.0740886583039801	1195.5581404990469	-0.0538061379098568	-0.269030689549284
0.3120494460902498	1.9630181171427195	0.35430844180004506	12.368138508797008	1.5439766899987484	1.5514919997748298	6.926628722840864	2.342280421810184	0.20517285105410424	2.74762665709371	0.897741724560117	0.8135312246744903	0.08888324701891183	0.14824053336492915	0.328733928702292	0.22200299533728693	0.11566098865750106	0.024795882671566658	0.11589637828763956	1.5887939274384115	1.4162477192909981	42.77524038470832	25.3880434362219	0.7212667949408861	7.876052868818661	0.7194683866143273	1.226969947278742	47.286972725732674	-101.92969676435712	-30.47382686769439	51.08069086976317	15.893859405725896	-53.58808113480347	0.39147490229630094	5.7113499259704295	0.023378010059237193	52.00942579328412	41.62976988999439	-10.38063272401407	0.19958824850758078	-43.06773070266903	-23.06773070266903	-39.06773070266903	1.947319584920717	-3252.7693234224616	11.597769570744084	3252.7693234224616	57.753355505581126	0.5135263917353935	2.806720371843511	1.0070824207877007	1204.3757761462903	-0.05516250204113256	-0.2758125102056628
0.3178776120654039	1.9025068835558685	0.47837747033923383	13.544160309105889	1.401361834190947	1.8404951373207754	6.791594674932559	2.540589406455223	0.22512391616910551	2.9136906767975184	0.8993342933432347	0.8015328730232134	0.08961334361817624	0.16637263268745112	0.3270465616389406	0.228054712405086	0.15672760905663524	0.02594927617827387	0.11532767854876753	1.6191372534008939	1.5262604843704017	42.77524038470832	25.3880434362219	0.7302147342089377	8.079148557131253	0.7378114406618246	1.235970518248514	47.286972725732674	-101.92969676435712	-30.47382686769439	51.14743771233827	16.11929159341711	-53.205868961146464	0.41129703576379156	5.7113499259704295	0.023378010059237193	52.85732220355386	42.39021462422922	-10.468084513788924	0.1980411149509062	-43.27570207122884	-23.275702071228842	-39.27570207122884	1.91285120123023	-3260.256292690615	11.72589314115289	3260.256292690615	57.90613771824094	0.5227798165151898	3.2126883802243733	0.9472490728174235	1213.3833406251804	-0.05618758059592061	-0.2809379029796031
0.32108800040560415	1.8249776255137706	0.6369814317612951	14.711297675629242	1.2158810546411545	2.135543791432054	6.706732071699529	2.7166311703804173	0.24203595740952014	3.0550828232327065	0.8999201954620321	0.7920065425970226	0.09007007656805019	0.1822577700352904	0.3231950776610995	0.23269348352752742	0.20102119145663797	0.026708547897644708	0.11412747619343266	1.6483790639405542	1.6184553321411532	42.77524038470832	25.3880434362219	0.7356109691897332	8.17403640872998	0.751580535777664	1.2418314062598956	47.286972725732674	-101.92969676435712	-30.47382686769439	51.28938936573941	16.312136513038823	-52.88312577516112	0.43874402208305957	5.7113499259704295	0.023378010059237193	54.031373401155875	43.47896559966593	-10.553384975994707	0.19531662143375156	-43.64591964287896	-23.645919642878958	-39.64591964287896	1.8551706541315756	-3273.584125270019	11.8362821127564	3273.584125270019	58.17786611323386	0.5390339685316499	3.5746158140606927	0.8945056880614688	1222.0615595395643	-0.05671046888633637	-0.28355234443168187
0.3202681922111525	1.7362344594107764	0.8392637948843735	15.836852278961585	1.0047296123100231	2.425910831367208	6.681527100718014	2.8425751708383316	0.2547632109248583	3.149837465303622	0.8993689297029529	0.7844813275499654	0.09018269746835737	0.19596910754355495	0.31649509616472454	0.23627155106489062	0.24251098236963375	0.027021326202768283	0.112168695665079	1.676216096422072	1.6872052723604594	42.77524038470832	25.3880434362219	0.7374553110178529	8.116826593779745	0.7610251145011362	1.2442311491605647	47.286972725732674	-101.92969676435712	-30.47382686769439	51.524298149355076	16.442616735226455	-52.666912434559066	0.47328315375892693	5.7113499259704295	0.023378010059237193	55.508792669514094	44.8827020614481	-10.627068174326864	0.1914455455535917	-44.18092016101999	-24.18092016101999	-40.18092016101999	1.7792279066653047	-3292.844143923096	11.913399674928883	3292.844143923096	58.56927566925509	0.5620415441179973	3.832601266238832	0.8489213294490117	1229.61906470721	-0.056457903870114484	-0.28228951935057245
0.3113713592887952	1.6439805579153293	1.09137658939489	16.858423206119014	0.7911328620455544	2.686403980691858	6.716879012274529	2.8518574442465936	0.26101589407035314	3.141905148401609	0.8976058304761839	0.7785595135912389	0.08966408357601288	0.20758615119176005	0.30595338485743934	0.23900879822585133	0.2724593615389355	0.02681049279435638	0.10938775343661261	1.7023618802114784	1.7207843654961703	42.77524038470832	25.3880434362219	0.7353024104566304	7.799255091957018	0.7654068288573798	1.2426144952882539	47.286972725732674	-101.92969676435712	-30.47382686769439	51.86494958096275	16.436223315518383	-52.6774666648868	0.5131429307308513	5.7113499259704295	0.023378010059237193	57.213803654980566	46.54977185204352	-10.665009925386364	0.1864035523759444	-44.89420278262747	-24.894202782627467	-40.89420278262747	1.6895796331448447	-3318.5223183009653	11.919023558748924	3318.5223183009653	59.08792246576152	0.5918631950710025	3.851550030550589	0.8113924447703156	1234.3805267887565	-0.05490254096149187	-0.2745127048074594
